footnote_no,footnote
libtech_278_footnote,"1The 	paper had observed that if the Indian Congress could be proved to 	have resorted to ""wrong and suspicious practices"", then 	""swift and decisive action for its punishment would be 	justified"". The judge in the Padayachi case had said that the 	Congress was ""of the nature of an association of conspiracy, 	pernicious and fraught with danger to the whole community in this 	Colony of whatever race"". Taking note of this adverse judgment, 	The Natal Advertiser 	had in an earlier 	issue observed that if that was really the case, the judge's censure 	""will not be regarded as a whit too severe""."
libtech_279_footnote,"2Under 	the auspices of the Natal Indian Congress, Gandhiji addressed a 	large gathering of Indians, numbering between 800 and 1, 000, at 	Rustomjee's buildings."
libtech_280_footnote,"1This 	was Enclosure No. 1 in Despatch No. 128 of November 30, 1895, from 	the Governor of Natal to the Principal Secretary of State for the 	Colonies."
libtech_281_footnote,"1Soon after, the Supreme Court quashed the conviction in the case of Regina"
libtech_282_footnote,"1This was an enclosure in despatch No. 692 of December 10, 1895, from the High Commissioner to the South African Republic to the Principal Secretary of State for the Colonies. It was presented to the Home Government on May 14, 1896; vide The Early Phase."
libtech_283_footnote,2Vide 	The Early Phase
libtech_284_footnote,"1War by the Dutch against the Malaboch tribe in Northern Transvaal, in 1894"
libtech_285_footnote,"2This telegram is not available. It stated that a Memorial would follow. The telegram was, however, acknowledged by H. O. Arnold Foster, M.P., who observed : "". . . I regard the action taken by Boers with regard to the British Indian subjects in the Transvaal, as not only gross indignity but likely if pressed in to raise very serious questions far outside the limits of the Boer State."" Vide The Early Phase,"
libtech_286_footnote,1Gandhiji sent copies of  this pamphlet to  Indian leaders like  Lokamanya
libtech_287_footnote,1Indian labour recruitment
libtech_288_footnote,
libtech_289_footnote,1This is not available.
libtech_290_footnote,"1The reference is to Maydon; “The Indian Franchise”, 16-12-1895"
libtech_291_footnote,2The constable laughed at him when the defendant gave his name as Samuel Richards.
libtech_292_footnote,
libtech_293_footnote,
libtech_294_footnote,"1For Press reactions to this pamphlet, vide The Early Phase, pp. 592-6."
libtech_295_footnote,1Plots 	for buildings in South African townships
libtech_296_footnote,"1The memorial was rejected on February 27, on the  ground  that the Regulations were identical with those of September 28, 1891, in operation in regard to the Eshowe township; vide ""Letter to C. Walsh"", 4-3-1896."
libtech_297_footnote,2Of exemption
libtech_298_footnote,"1Mr. Waller, Police magistrate, dismissed the case on the ground that so long as a coloured man, found out of doors after 9 p.m. without a pass, told the police he was going home, it was sufficient answer to clear himself, as the law stated that only  a coloured person found wandering between the hours of 9 p.m. and 5 a.m. without a pass from his employer, or not giving a good account of himself, may be arrested."
libtech_299_footnote,"1Head of St. Aidan's Mission, Durban, he supervised a small charitable hospital founded by Indians. In 1899, during the Boer War, Dr. Booth helped to train the Indian Ambulance Corps."
libtech_300_footnote,"1South African judge, also inspector or officer"
libtech_301_footnote,"1Vide 	""Memorial to 	Natal Governor"", 26-2-1896."
libtech_302_footnote,"2The 	request was turned down; vide 	""Letter to 	Dadabhai Naoroji"", 7-3-1896."
libtech_303_footnote,1Vide 	the following item.
libtech_304_footnote,"1Vide 	""Petition to 	Natal Legislative Assembly"", 28-6-1894."
libtech_305_footnote,"1Vide ""Memorial to Natal Governor"", 26-2-1896."
libtech_306_footnote,"1On 	April 10, in 	reply to 	a question 	by Mancherjee 	M. Bhawnaggree, 	in the 	House of 	Commons, Chamberlain 	promised to look 	into this memorial on 	receiving it. 	The Imperial Government 	ultimately removed the prohibition."
libtech_307_footnote,"1Vide ""The Indian Franchise"", 16-12-1895."
libtech_308_footnote,"1There was some discussion in the Natal Assembly on April 9 whether Indians had “representative institutions”. The Prime Minister's observation that they were not possessed of representative institutions “founded on the franchise” was consi- dered inadequate. In draft Bill, the words “Parliamentary institutions” were substituted  by “elective representative institutions”-words used in the Governor's address to the Assembly. The second reading of the Bill, which was to have been on April 22, was postponed for a break in order that relevant correspondence between the Colonial and Home Governments could be made available and assessed by them; vide The Early Phase, pp. 605-6"
libtech_309_footnote,"1This was dated June 28, 1894."
libtech_310_footnote,"2Vide 	""Memorial to J. 	Chamberlain"", 11-3-1896."
libtech_311_footnote,"1Secretary of State for Foreign Affairs, 1894-5"
libtech_312_footnote,"1On the presentation of this petition the second reading of the Bill was put off by another week and completed only on May 6. On May 18, the Bill was committed  to a joint committee of the Legislatures which then had its third reading. The Governor then forwarded the Bill to the Secretary of State for Colonies for securing the Royal assent. Vide The Early Phase, pp. 609-15."
libtech_313_footnote,"2The reference is to The Natal Mercury ; vide ""Memorial to J. Chamberlain"" 11-8-1895."
libtech_314_footnote,"1Similar 	cables were sent to 	Wedderburn, Hunter and 	Dadabhai Naoroji. Writ- 	ing on May 	13, Hunter acknowledged 	the cable 	and promised 	“careful consideration 	on receipt 	of the 	Memorial"". Hunter 	had interviewed 	Chamberlain a fortnight 	earlier and the latter 	had ""expressed 	his sympathy 	but mentioned 	the difficulty 	of adding 	further elements of 	disturbance at 	the present 	moment to our 	complications in 	South Africa”. “Justice 	will be done'“ Hunter added, but “somewhat slowly”, as it was 	""mixed up in English 	opinion with the monotone 	of complaint 	made by 	the Indian 	Congress party. “Hunter concluded with the advice: “You have only to take up your position"
libtech_315_footnote,"2Not reproduced here. For the text of the speech, vide “Letter to “The Natal Witness”, 4-4-1896"
libtech_316_footnote,"1On 	May 16, C. Bird replied to this letter: In answer to your letter to 	the Prime Minister of the 14th instant, respecting certain words 	reported as having been made use of by him, on the Second Reading of 	the Franchise Bill, with reference to the Natal Indian Congress, I 	am desired by Sir John Robinson to state that speaking of that 	Congress as practically a secret body he did so under the belief 	that meetings of the Congress are not open to the public and the 	Press. If the Prime Minister has been misinformed on this point, I 	am to state that he will be glad to be corrected on the subject 	(S.N. 981)."
libtech_317_footnote,"1Referring 	to this letter, Sir John Robinson said in Parliament that he had no 	explanation to offer and furnished a gist of the correspondence."
libtech_318_footnote,"1Vide “Memorial to Natal Legislative Assembly”, 27-4-1896"
libtech_319_footnote,"1Vide “Letter to Prime Minister” 14-5-1896, and “Letter to C. Bird”, 18-5-1896."
libtech_320_footnote,"2Acknowledging 	this cable, Dadabhai Naoroji wrote on May 21 that Wedder- burn had 	passed on the cable to him on behalf of the British Committee; 	referring to his correspondence with Chamberlain on the subject he 	observed, ""I am glad that your Memorial will be considered and 	no action or decision will be taken before it is received or 	considered"" (S.N. 973)."
libtech_321_footnote,"1On September 25, 1896, C. Bird communicated to the Memorialists Chamberlain's decision, that ""Her Majesty's Government has carefully considered their representations, but has not felt justified in advising Her Majesty to disallow the Act"" (S.N. 160)"
libtech_322_footnote,1On the eve of Gandhiji's departure for India a reporter of The Natal Advertiser called upon him to ascertain his view on the state of Indian affairs then prevailing in the Colony generally.
libtech_323_footnote,"1This was presumably drafted by Gandhiji. Although it is dated May 26 it is nevertheless included in this volume as it forms part of the Green Pamphlet, having been reproduced on its last page. Vide the following item."
libtech_324_footnote,1This was brought out as a pamphlet which later became known as the Green Pamphlet on account of the colour of its cover.
libtech_325_footnote,"2A day before Gandhiji sailed for India, the Tamil and Gujarati Indians of Durban along with other communities met at the Natal Indian Congress Hall for the purpose of recognizing his service and presented to him an address. The attendance was large and much enthusiasm prevailed. Dada Abdulla presided."
libtech_326_footnote,"3This refers to an earlier meeting of June 2, where he was presented an address  on behalf of the Natal Indian Congress. A report of this meeting or of his speech, however, is not available."
libtech_327_footnote,"1For the full text of this, vide”Open Letter”, 19-12-1894"
libtech_328_footnote,"1Joseph Chamberlain (1836-1914); Secretary of State for the Colonies, 1895-1902"
libtech_329_footnote,2These signatures are in Gujarati as well as in English.
libtech_330_footnote,
libtech_331_footnote,
libtech_332_footnote,
libtech_333_footnote,3 ibid
libtech_334_footnote,1A suburb of Durban
libtech_335_footnote,
libtech_336_footnote,
libtech_337_footnote,4ibid
libtech_338_footnote,"1Vide “Petition to Natal Legislative Assembly”, 28-6-1894"
libtech_339_footnote,
libtech_340_footnote,
libtech_341_footnote,
libtech_342_footnote,2The original has “Ramsamy” and “Sammy”.
libtech_343_footnote,5This signature is in Gujarati.
libtech_344_footnote,"1Vide “ Memorial To J. Chamberlain”, 22-5-1896"
libtech_345_footnote,"1Dated September 12, 1895"
libtech_346_footnote,2Dadabhai Naoroji
libtech_347_footnote,1Vide “Petition To Natal Legislative Council” and “Memorial To J. Chamberlain”
libtech_348_footnote,6These signatures are in Gujarati as well as in English.
libtech_349_footnote,2Protector of Indian Immigrants
libtech_350_footnote,"1The Binns-Mason Commission; vide “Speech at Farewell Dinner”, 11-6-1891"
libtech_351_footnote,"2Vide “Petition to Natal Legislative Council”, 4-7-1894 and “Petition to Natal Legislative Council”, 6-7-1894"
libtech_352_footnote,"1For memorials to the Indian Government, vide “Memorial to Lord Elgin”, 11-8-1895"
libtech_353_footnote,"3Two sentences following this, in the original, have been omitted in the Green Pamphlet. Vide “Open Letter”, 19-12-1894"
libtech_354_footnote,"1Vide   “Memorial to Natal Governor”, 26-2-1896"
libtech_355_footnote,"4A sentence following this has been omitted. Vide “Open Letter”,19-12-1894"
libtech_356_footnote,"2Vide   “Memorial to J. Chamberlain”, 11-3-1896"
libtech_357_footnote,"1Signed on February 27, 1884, between the Boers and the British."
libtech_358_footnote,"1For the text of this, vide “Memorial To J. Chamberlain”, 26-11-1895"
libtech_359_footnote,"1In the second edition of the “Green Pamphlet”, brought out in November, Gandhiji has inserted here an extract from his Madras speech delivered on October 26. This answered the Natal Agent-General’s refutation of Gandhiji’s charges. The extract from the speech begins “But, gentlemen, ...” and ends “in spite of the persecution”."
libtech_360_footnote,"3For a fuller account of the incident, vide “Petition to Lord Ripon”, 5-5-1895"
libtech_361_footnote,"1Vide “Petition to Lord Ripon”, 5-5-1895"
libtech_362_footnote,"2For details of the award and the memorial, vide‘Petition to Lord Ripon”, 5-5-1895"
libtech_363_footnote,"1Set up in London by the Indian National Congress in 1889, with Sir William Wedderburn as chairman. Dadabhai Naoroji was one of its members."
libtech_364_footnote,1Maize or Indian corn
libtech_365_footnote,"1The area  of  Natal  in  1960  according  to  Encyclopaedia  Britannica  was  33, 578 sq. miles."
libtech_366_footnote,"2Sir Mancherjee Merwanjee Bhownaggree (1851-1933), Indian Parsi barrister settled in England. Elected on the Unionist Party ticket, he was a member of  Parliament for ten years. He was also a member of the British Committee of the Indian National Congress."
libtech_367_footnote,"1The enclosures mentioned in the text are not reproduced here. For petition to the Natal Assembly, vide “Petition to Natl Legislative Assembly”, 28-6-1894"
libtech_368_footnote,"1Vide “Petition to Lord Ripon”, 14-7-1894. where Gandhiji says he obtained over 10, 000 signatures for this petition."
libtech_369_footnote,
libtech_370_footnote,
libtech_371_footnote,
libtech_372_footnote,2‘Pounds’ here is evidently a slip for ‘shillings’.
libtech_373_footnote,"3George Frederick Samuel Robinson (1827-1909), 1st Marquis of Ripon; Governor-General of India, 1880-84; Colonial Secretary, 1892-95. For the text of the petition, vide ” Petition to Lord Ripon”, 14-7-1894"
libtech_374_footnote,1This enclosure contained the Viceroy’s despatch referred to in the following
libtech_375_footnote,"1Vide “Petition to Natal Legislative Assembly” and “Petition to Natal Legislative Council”, 26-6-1895"
libtech_376_footnote,"2Vide “Petition to Natal Legislative Council”, 4-7-1894 and “Petition to Natal Legislative Council”, 6-7-1894"
libtech_377_footnote,3Commando action carried out by the Transvaal Government in 1894 against  a tribe in the north called Malaboch after its chief.
libtech_378_footnote,"4The source has ‘1885’, obviously a typographical mistake."
libtech_379_footnote,"5Dated May 22, 1896, vide “Memorial to J. Chamberlain”, 22-5-1896"
libtech_380_footnote,
libtech_381_footnote,"1Vide “London Diary”, 12-11-1888"
libtech_382_footnote,"1Vide   “Memorial to Natal Governor”, 26-2-1896"
libtech_383_footnote,"2Dated April 27, 1896."
libtech_384_footnote,"3This was on July 7, 1894. For Indian representations and petitions demanding withdrawal of the Bill, vide “Petition to Natal Legislative Assembly”, 28-6-1894"
libtech_385_footnote,
libtech_386_footnote,1Following the British defeat at Majuba this Convention gave the Transva- alers a qualified independence and was thus a prelude to the London Convention of 1884 which granted the Transvaal full internal autonomy except in its relations with foreign States.
libtech_387_footnote,3ibid
libtech_388_footnote,"2Vide “Memorial to J. Chamberlain”, 11-8-1895"
libtech_389_footnote,"3Vide “London Diary”, 12-11-1888"
libtech_390_footnote,
libtech_391_footnote,"1Edward Henry Smith Stanley (1826-93), 15th Earl of Derby; Secretary of State for the Colonies, 1882-85"
libtech_392_footnote,2The enclosure is not available.
libtech_393_footnote,"1Vide “Petition to Lord Ripon”, 5-5-1895 and “Petition to Lord Elgin”, 5-5-1895"
libtech_394_footnote,"2Vide   “Memorial to J. Chamberlain”, 11-3-1896"
libtech_395_footnote,"2Secretary of State for the Colonies, 1887-92"
libtech_396_footnote,"3So called after Leander Starr Jameson who led it, it was actually inspired by Rhodes, the Prime Minister of the Cape Colony, and had the tacit support, in the initial stages, of the British Government. Jameson led the raid into the Transvaal on December 29, 1895, and four days later surrendered. The Jameson raid was among the incidents that led to the Boer War."
libtech_397_footnote,"1Vide “Memorial to J. Chamberlain”, 26-11-1895"
libtech_398_footnote,1This probably was the text of the Law of 1890.
libtech_399_footnote,2The area of Orange Free State in 1960 according to Encyclopaedia Britannica
libtech_400_footnote,"1The meeting was held under the auspices of the Bombay Presidency Association at the Framji Cowasji Institute. Sir Pherozeshah Mehta presided. The printed text no longer being available, what follows has been collated from the reports of the speech published in The Times of India and Bombay Gazette."
libtech_401_footnote,1The reference is to Sir Dinshaw M. Petit.
libtech_402_footnote,2The reference is to “The Credentials”.
libtech_403_footnote,1The Green Pamphlet
libtech_404_footnote,1The London Convention of 1884
libtech_405_footnote,1The Natal Indian Congress
libtech_406_footnote,"2The Bombay Presidency Association later forwarded a memorial to the Secretary of State for India, calling for redress of the grievances of the South African Indians."
libtech_407_footnote,"2Vide “Application for Enrolment as Advocate”, 16-11-1891"
libtech_408_footnote,1The Europeans held mass meetings in Durban and protested against the Indian Immigration Trust Board’s decision to permit the importation of  Indian artisans to work on the Tongaat Sugar Estates in Natal. A ‘European Protection Association’ and a ‘Colonial Patriotic Union’ were set up to resist what was described as the ‘Asiatic Invasion’.
libtech_409_footnote,2A Bombay pleader who had been called to the bar in the same year as Gandhiji and had returned to India in the same steamer with him.
libtech_410_footnote,"3Vide 	“The Credentials”, 	Vol1. “The Credentials”"
libtech_411_footnote,"1The source has 10-8-1896, obviously a slip, for Gandhiji mentions his plan to leave for Madras ""by tomorrow evening's mail (Sunday)"". He left for Madras on October 11, which was a Sunday."
libtech_412_footnote,"1Vide 	“Petition to Natal 	Legislative Council”,26-6-1895"
libtech_413_footnote,1The reference is to the professional fees Gandhiji received from Indian merchants in respect of their personal legal work.
libtech_414_footnote,"2The 	Viceroy’s Legislative Council, of which Gokhale was a member"
libtech_415_footnote,"1The meeting that Gandhiji addressed on October 29; vide “Letter to F. S. Taleyarkhan”,10-10-1896"
libtech_416_footnote,1The 	Hindu Theological High School
libtech_417_footnote,"2The 	meeting, held in Pachaiyappa’s Hall, was organized by the Mahajana"
libtech_418_footnote,1The reference is to the London Convention of 1884.
libtech_419_footnote,
libtech_420_footnote,1The reference is to The Natal Mercury.
libtech_421_footnote,"1Held on September 26; vide “Speech At Public Meeting, Bombay”, 26-9-1896"
libtech_422_footnote,"1About 6 pages of text that follow (to end of para “Quoting statistics . . . in spite of the persecution”, p. 85) later formed part of the second edition of the Green Pamphlet. Vide also footnote on p. 26."
libtech_423_footnote,2The 	letter is not traceable.
libtech_424_footnote,"1Vide “Open Letter”,19-12-1894"
libtech_425_footnote,"3Later, 	Gandhiji discovered that the word used in the original telegram was 	'Raad', the Dutch equivalent for the Legislative Assembly; vide 	""Letter to The 	Englishman"",30-11-1896"
libtech_426_footnote,1The meeting later adopted a resolution protesting against the ill-treatment of South African Indians and calling for relief.
libtech_427_footnote,1Vide the preceding item
libtech_428_footnote,"1Vide 	Vol.I, “ Letter to 	F. S. Taleyarkhan”,18-10-1896"
libtech_429_footnote,"2The 	source has “Mohanlal”, evidently a misprint."
libtech_430_footnote,1This 	appeared under the title “The Indians in South Africa.”
libtech_431_footnote,2The question was when the antipathy of the South African whites to Indians first began to manifest itself
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,1Sir Mancherjee Bhownaggree
libtech_436_footnote,1Gandhiji left Calcutta for Bombay on this date.
libtech_437_footnote,"1 The meeting, organized by the Sarvajanik Sabha, was held at Joshi Hall. R."
libtech_438_footnote,2The Green Pamphlet
libtech_439_footnote,"1Gandhiji had been given a draft for £75 to cover the travelling, printing and other expenses incurred by him in connection with his South African work in India. He submitted this statement of expenses to the Natal Indian Congress on his return to South Africa. The last entry being dated November 29, the item is placed under that date."
libtech_440_footnote,"1A colleague of Gokhale; vide ""Letter to G. K. Gokhale"", 18-10-1896"
libtech_441_footnote,"2Statement Exhibiting the Moral and Material Progress and Condition of India during the Year, issued annually for presentation to Parliament by the then Government of India"
libtech_442_footnote,"1Dinshaw Wacha, (1884-1936), A prominent Indian leader. He presided over the Indian National Congress session in 1901. The telegram is not traceable."
libtech_443_footnote,2These telegrams are not  traceable.
libtech_444_footnote,"1South African Republic, the Transvaal"
libtech_445_footnote,1These telegrams are not  traceable.
libtech_446_footnote,3ibid
libtech_447_footnote,"2Vide 	”Memorial to J. 	Chamberlain”,11-8-1895"
libtech_448_footnote,"1 Vide	“Memorial 	to Natal Governor”,26-2-1896 	and “Memorial to J. 	Chamberlain”,11-3-1896"
libtech_449_footnote,"1,766-6-11"
libtech_450_footnote,1Totals carried forward from page to page in the source have been omitted.
libtech_451_footnote,"2This was also published in The Times of India, 30-11-1896, with minor cha- nges and without the last sentence."
libtech_452_footnote,"1This 	appeared under the title ""The Indians in South Africa""."
libtech_453_footnote,
libtech_454_footnote,"2Vide 	“ Letter to “The 	Englishman”,13-11-1896."
libtech_455_footnote,"3Vide 	“ Notes on the 	Grievances of the British Indians in South Africa”, 22-9-1896"
libtech_456_footnote,
libtech_457_footnote,4This 	item is not traceable.
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,5These 	are not traceable.
libtech_462_footnote,
libtech_463_footnote,6ibid
libtech_464_footnote,
libtech_465_footnote,
libtech_466_footnote,
libtech_467_footnote,
libtech_468_footnote,
libtech_469_footnote,
libtech_470_footnote,
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,
libtech_477_footnote,
libtech_478_footnote,
libtech_479_footnote,
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
