footnote_no,footnote
libtech_324_footnote,11863-1902; disciple of Swami Ramakrishna and eminent exponent of Vedantic philosophy
libtech_325_footnote,2Margaret Noble (1867-1911); an Irish disciple of Swami Vivekananda
libtech_326_footnote,
libtech_327_footnote,"3At the time when Gandhiji saw her, Sister Nivedita was the guest of two ladies  at the American consulate. She was not therefore responsible for ‘the splendour that surrounded her’. What word Gokhale used for ‘volatile’, Gandhiji could not recall. The word used in the original Gujarati writing is tej, which would in this context mean “of overbearing temper”, Both Gandhiji and Mahadev Desai had doubts about its translation. The choice lay between ‘volatile’, ‘violent’ and ‘fanatical’. Mahadev"
libtech_328_footnote,4Vide Chapter XXVII.
libtech_329_footnote,
libtech_330_footnote,
libtech_331_footnote,1Monks
libtech_332_footnote,
libtech_333_footnote,
libtech_334_footnote,"2At the age of 14, he went through a crisis when he kept vigil in a Siva temple on the Shivaratri night. There, the young lad was shocked to find mice frolicking over the image of the deity."
libtech_335_footnote,
libtech_336_footnote,3A place in Porbandar State noted locally for its coarse woollen fabrics
libtech_337_footnote,
libtech_338_footnote,1Priests
libtech_339_footnote,
libtech_340_footnote,1Gift
libtech_341_footnote,2Worship
libtech_342_footnote,
libtech_343_footnote,3Sight of person or object considered holy
libtech_344_footnote,"1Bhagavad Gita, IV. 11"
libtech_345_footnote,"1This was about November 20, 1902 vide “Letter to G.  K.  Gokhale”, November 14, 1902."
libtech_346_footnote,
libtech_347_footnote,"1Vide “Petition to Chamberlain”, December 27, 1902."
libtech_348_footnote,"1Vide “Address to Chamberlain”, January 7, 1903."
libtech_349_footnote,
libtech_350_footnote,"2Vide “Letter to the Transvaal Governor”, January 6, 1903."
libtech_351_footnote,
libtech_352_footnote,"1Vide ”Letter to Lakshmidas Gandhi”, about April 20, 1907."
libtech_353_footnote,"1Miss Bissicks; vide “Letter to Miss Bissicks”, August 5, 1905."
libtech_354_footnote,
libtech_355_footnote,"1This chapter appeared in Navajivan, 26-6-1927, when Gandhiji was suffering from high blood-pressure."
libtech_356_footnote,
libtech_357_footnote,"1Vide “ General Knowledge about Health’, a series of thirty-four articles between January 4, 1913 and August 16, 1913. For information about different editions of the book, vide “General Knowlwdge about Health [—XIV]”, April 5, 1913."
libtech_358_footnote,
libtech_359_footnote,"2This was in August 1918; vide “Letter to Fulchand Shah”, August 12, 1918."
libtech_360_footnote,
libtech_361_footnote,"1For Kasturba’s part in bringing about this compromise, vide “Letter to Maganlal Gandhi”, January 10, 1919."
libtech_362_footnote,"1In Young India, 11-8-1927, this sentence read : “She is at present at the head of a girls’ school in the Transvaal”, The correction was made at the instance of Miss Schlesin, (S.N. 15039, 15040 and 15041); vide “A Correction”, June 28, 1928."
libtech_363_footnote,"2In her letters, Miss Schlesin spoke of Gandhiji’s “wretched autobiography”, his “breaches of confidence”, “unholy misrepresentations”, “caddishness”, etc. In his letter of July 15, 1928, to Manilal and Sushila Gandhi, Gandhiji remarked : “I follow what you say about Miss Schlesin. But then, isn’t she half crazy ? She has written a sort of wild letter even to me.” Vide “Letter to Manilal and Sushila Gandhi”, July 15, 1928."
libtech_364_footnote,
libtech_365_footnote,"3Miss Schlesin, in her letters, stated that she had demanded, as a matter of right, and obtained a loan of £150; and that she had repaid £110 to Gandhiji and the balance of £40 to Rustomjee, apparently after an interval of over ten years."
libtech_366_footnote,
libtech_367_footnote,"1The first issue of Indian Opinion was published on June 4, 1903 by Madanjit Vyavaharik, a co-worker of Gandhiji; Gandhiji took over the management of the weekly in October 1904, vide “Tribute to Madanjit”, October 15, 1904; the press was"
libtech_368_footnote,1V. S. Srinivasa Sastri was appointed Agent-General of the Government of India in South Africa in May 1927.
libtech_369_footnote,
libtech_370_footnote,"1Vide “Speech at Farewell to L. W. Ritch”, March 9, 1905."
libtech_371_footnote,"The location residents were removed by special train to Klipspruit Farm near Johannesburg, where they were supplied with provisions by the Municipality at public expense. This city under canvas looked like a military camp. The poeple who were unac- customed to this camp life were distressed and astonished over the arrangements, but they did not have to put up with any particular inconvenience. I used to cycle out to them daily. Within twenty-four hours of their stay they forgot all their misery and began to live merrily. Whenever I went there I found them enjoying themselves with song   and   mirthT2.   Three   weeks’   stay   in   the   open   air   evidently improved their health."
libtech_372_footnote,"T6So far as I can recollect, we pulled all the patients through that night."
libtech_373_footnote,
libtech_374_footnote,"1Vide “Letter to the Johannesburg Press”, April 5, 1904."
libtech_375_footnote,
libtech_376_footnote,
libtech_377_footnote,
libtech_378_footnote,"1It was published in Indian Opinion in instalments during May-July, 1908"
libtech_379_footnote,
libtech_380_footnote,
libtech_381_footnote,
libtech_382_footnote,1Chhaganlal is the son of Gandhiji’s cousin.
libtech_383_footnote,"1For the announcement of the scheme, vide “Ourselves”, December 24, 1904."
libtech_384_footnote,
libtech_385_footnote,"2For the aims of the Phoenix Settlement, vide “The Phoenix Trust Deed”, September 14, 1912."
libtech_386_footnote,3It stopped publication in 1961.
libtech_387_footnote,"The history of this struggle is for all practical purposes a history of the remainder of my life in South Africa and especially of my experiments with truth in that sub-continent. I wrote the major portion of this history in Yeravda jail and finished it after I was released. It was published in  Navajivan and subsequently issued in book formT2. Sjt. Valji Govindji Desai has been translating it into English for Current Thought,  but  I  am  now   arranging  to  have  the  English  translation3 published in book form at an early date, so that those who will may be able to familiarize themselves with my most important experiments in South Africa. I would recommend a perusal of my history of satyagraha  in  South  Africa  to  suchT3  readers  as  have   not   seen   it already. I will not repeat what I have put down there, but in the next few chapters will deal only with a few personal incidents of my life in South Africa which have not been covered by that history. And when"
libtech_388_footnote,
libtech_389_footnote,
libtech_390_footnote,"1Vide “Speech at Congress Meeting”, April 24, 1906."
libtech_391_footnote,
libtech_392_footnote,"2Vide “Letter to Colonial Secretary”, April 25 & June 2, 1906."
libtech_393_footnote,
libtech_394_footnote,"3Attacked with assagai, a missile used by tribesmen"
libtech_395_footnote,
libtech_396_footnote,"1For the reports in Indian Opinion from Gandhiji as a special correspondent on the front, vide “Indian Stretcher-Bearer Corps”, before July 19, 1906."
libtech_397_footnote,"1At a meeting of the European sympathizers in Germiston; vide “Speech at Germiston”, June 7, 1909."
libtech_398_footnote,
libtech_399_footnote,"2For the offer of prize, vide “Some English Terms”, December 28, 1907 and"
libtech_400_footnote,1Vide “Satyagraha in South Africa — Chapter XXIII : Europeon Support”.
libtech_401_footnote,
libtech_402_footnote,3Satyagraha in South Africa.
libtech_403_footnote,"2During one such illness Gandhiji was in prison. For his touching letter to her then, vide “Letter to Kasturba Gandhi”, November 9, 1908."
libtech_404_footnote,
libtech_405_footnote,
libtech_406_footnote,"1Vide “Letter to Manilal Gandhi”, September 17, 1909."
libtech_407_footnote,
libtech_408_footnote,"1For Gandhiji’s views on saltless diet, vide “Letter to Harilal Gandhi”, July 25, 1911 & “General Knowledge about Health [—XIII]”, March 29, 1913 ."
libtech_409_footnote,
libtech_410_footnote,"1About 1,100 acres near Johannesburg bought by Mr. Kallenbach and given for the settlement of satyagrahis on 30-5-1910"
libtech_411_footnote,
libtech_412_footnote,1Fasting until evening
libtech_413_footnote,
libtech_414_footnote,
libtech_415_footnote,
libtech_416_footnote,"Thus an atmosphere of self-restriant naturally sprang up on the Farm. All the Farm inmates now began to join us in keeping partial and complete fastsT7, which, I am sure, was entirely  to  the  good.  I cannot definitely say how far this self-denial touched their hearts and helped them in their striving to conquer the flesh. For my part, however, I am convinced that I greatly benefited by it both physically and morally. But I know that it does not necessarily follow that fasting and similar disciplines would have the same effect for all."
libtech_417_footnote,
libtech_418_footnote,1II. 59
libtech_419_footnote,
libtech_420_footnote,"1G.U. Pope; vide “The Late Dr. Pope”, March 14, 1908."
libtech_421_footnote,"2Vide “Letter to Under Secretary for India”, August 14, 1914."
libtech_422_footnote,
libtech_423_footnote,
libtech_424_footnote,
libtech_425_footnote,"1Vide “Fragment of Letter”, April 22, 1914."
libtech_426_footnote,
libtech_427_footnote,"1Vide “A Confidential Letter”, August 13, 1914."
libtech_428_footnote,"1In his letters from London to Maganlal Gandhi and Pragji Desai, Gandhiji explained his attitude to the war; vide “Letter to Maganlal Gandhi”, September 18, 1914 & “Letter to Pragji Desai”, November 15, 1914."
libtech_429_footnote,3An authority on Red Cross work
libtech_430_footnote,
libtech_431_footnote,2Vide “Hind Swaraj”.
libtech_432_footnote,1Col. R. J. Baker
libtech_433_footnote,"2Vide “Speech at Bagasra on Viramgam Customs Cordon”, December 12, 1915"
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,"1Vide “Letter to Col. R. J. Baker”, October 13 & 14, 1914."
libtech_437_footnote,"1Vide “Speech at Public Reception, Bombay”, January 11, 1915"
libtech_438_footnote,
libtech_439_footnote,"1Gandhiji mentions Rustomji’s name so that it “should be remembered as long as the autobiography is recognized as  an  important work”.  Vide  “Letter to Manilal and Sushila Gandhi”, July 15, 1928."
libtech_440_footnote,
libtech_441_footnote,"1M. A. Jinnah, who was then Chairman of the Gurjar Sabha, Bombay, presided  on the occasion; vide “Speech at Gurjar Sabha Reception, Bombay”, January 14, 1915."
libtech_442_footnote,
libtech_443_footnote,"1Vide “Replies to Questions a Poona Meetings”, February 11/12, 1915."
libtech_444_footnote,1The incident is mentioned under the February 13 entry in “Diary for 1915”
libtech_445_footnote,
libtech_446_footnote,"1Vide “Speech at Gujarat Political Conference—II”, November 4, 1917 & “Resolutions at Gujarat Political Conference—II”, November 5, 1917."
libtech_447_footnote,"1Vide “Speech at Santiniketan Reception”, February 17, 1915."
libtech_448_footnote,
libtech_449_footnote,"1Vide “Speech at Santiniketan on Gokhale’s Death”, February 20, 1915."
libtech_450_footnote,
libtech_451_footnote,"1Vide “Letter to Chief Traffic Manager, E. I. Railway”, February 23, 1915."
libtech_452_footnote,
libtech_453_footnote,"1Isopanishad, 15. It says : “The jar of Truth is covered with a golden lid. Lift it, Oh Lord, Sustainer of the world, so that I, a seeker of Truth, may have a glimpse.”"
libtech_454_footnote,
libtech_455_footnote,2Vide “Diary for 1915”.
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,"3Vide “Letter to V. S. Srinivas Sastri”, January 13, 1916."
libtech_460_footnote,
libtech_461_footnote,"1Vide “Leter to Agents of B. I. S. N. Company”, March 19, 1915."
libtech_462_footnote,"1Mangalnathji; vide the entry under April 7, “Diary for 1915”."
libtech_463_footnote,
libtech_464_footnote,"1Vide “Draft Constitution for thr Ashram”, before May 20, 1915 and “Satyagraha Ashram”, June 14, 1928."
libtech_465_footnote,
libtech_466_footnote,"1Vide “Speech at ‘Antyaj’ Conference, Nagpur”, December 25, 1920."
libtech_467_footnote,
libtech_468_footnote,"2Ambalal Sarabhai, who had insisted on remaining anonymous"
libtech_469_footnote,
libtech_470_footnote,"1Vide “Letter to V. S. Srinivas Sastri”, September 23, 1915."
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,"1Vide “Indentured Labour”, February 25, 1916."
libtech_475_footnote,"1Apparently a slip for May 31; vide “Speech at Anti-Indenture Meeting, Bombay”, February 9, 1917."
libtech_476_footnote,
libtech_477_footnote,1The decision was gazetted on 12-3-1917
libtech_478_footnote,"1Vide “Letter to Maganlal Gandhi”, 10-4-1917, where “the master of the house” is not named."
libtech_479_footnote,
libtech_480_footnote,"1Vide “Letter to District Magistrate, Champaran”, April 16 & 17, 1917."
libtech_481_footnote,"1Vide “Statement before the Court”, April 18, 1917; the text here has been slightly touched up."
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,"1Vide “Letter to Private Secretary to Viceroy”, April 16, 1917."
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,"2Vide “Statement to the Press”, April 21, 1917."
libtech_488_footnote,
libtech_489_footnote,"1Satyagraha in Champaran, published by the Navajivan Publishing House"
libtech_490_footnote,
libtech_491_footnote,"1Vide “Letter to V. S. Srinivasa Sastri”, June 30, 1917."
libtech_492_footnote,
libtech_493_footnote,"1Vide “Interview with Lt. Governor of Bihar”, June 5, 1917."
libtech_494_footnote,
libtech_495_footnote,"1Vide Appendix “Report of Champaran  Agrarian  Enquiry  Committee”, October 3, 1917 & “The Champaran Agrarian Bill, 1917”, after October 6, 1917."
libtech_496_footnote,
libtech_497_footnote,"1For speeches during the fast, vide “Speech to Ahmedabad Mill-Hands”, March 15, 1918 & “Prayer Discourse in Ashram”, March 17, 1918."
libtech_498_footnote,"1Vide “Speech to Ahmedabad Mill-Hands”, March 18, 1918."
libtech_499_footnote,
libtech_500_footnote,"1For its various stages, vide items between February 16 and June 9, 1918; for the pledge,vide “The Pledge”, March 22, 1918."
libtech_501_footnote,"1Vide “Letter to Sir Claude Hill”, April 26, 1918."
libtech_502_footnote,
libtech_503_footnote,"1Gandhiji visited Aligarh before the Muslim League session in Calcutta; vide “Speech at Aligarh”, November 28, 1917 & “Speech at Aii-India Muslim League”, December 31, 1917."
libtech_504_footnote,"1For the speech, vide “Speech at War Conference”, April 28, 1918."
libtech_505_footnote,
libtech_506_footnote,"1Vide “Letter to Viceroy”, April 29, 1918."
libtech_507_footnote,"1Vide “Appeal for Enlistment”, June 22, 1918."
libtech_508_footnote,"1Vide “Letter to Devdas Gandhi”, February 23, 1919."
libtech_509_footnote,
libtech_510_footnote,"1 For a summary, vide “Summary of Rowlatt Bills”, before February 26, 1919."
libtech_511_footnote,"1Vide “The Satyagraha Pledge”, February 24, 1919."
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,"2Vide “Satyagraha Sabha Rules”, March 12, 1919."
libtech_515_footnote,
libtech_516_footnote,"1 Vide “Letter to J. L. Maffey”, March 11, April 14, 15, May 5, 11 & 16,"
libtech_517_footnote,2Gandhiji’s 	speeches in Madras were read out by Mahadev Desai;   vide  Speech
libtech_518_footnote,
libtech_519_footnote,"1Vide “Letter to Press on Satyagraha Movement”, March 23, 1919."
libtech_520_footnote,
libtech_521_footnote,"2Vide “Telegram to Swami Shraddhanand”, April 3, 5 & 6, 1919."
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,"3According to a footnote in the source, this should be Madhav Baug. Vide also “Speech on Hindu-Mulim Friendship, Bombay”, April 6, 1919, where “Madhav Baug” is specifically mentioned."
libtech_526_footnote,
libtech_527_footnote,"1Vide “Message to Countrymen”, April 9, 1919."
libtech_528_footnote,
libtech_529_footnote,"1For details of the arrest, vide “Letter to Sir Stanley Reed”, April 15, 1919."
libtech_530_footnote,"1Vide “Satyagraha Leaflet : No. 3”, April 11, 1919."
libtech_531_footnote,
libtech_532_footnote,"2The meeting was held on Monday, April 14, 1919; vide “Speech at Mass Meeting, Ahmedabad”."
libtech_533_footnote,1Two leaflets were issued under the title “Satyagrahi” and twenty-one under “Satyagraha Leaflet”
libtech_534_footnote,"1For    Gandhiji’s   immediate    reaction    to    Horniman’s   deportation, vide"
libtech_535_footnote,2The take-over of Navajivan was announced in July 1919; vide “ ‘Navjivan’
libtech_536_footnote,
libtech_537_footnote,"1Gandhiji announced his taking over supervision of Young India in his article on “Babu Kalinath Roy”, dated June 11, 1919."
libtech_538_footnote,"1It was 15th; vide “Telegrm to P. S. to Viceroy”, October 2, 1919."
libtech_539_footnote,
libtech_540_footnote,"2For the Congress Committee’s statement, vide “Statement on the Punjab by Congress Enquiry Committee”, November 17, 1919."
libtech_541_footnote,"1Vide “Congress Report on the Punjab Disorders”, after March 24, 1920."
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,"1For Gandhiji’s speech on the  occasion, vide “Punjab Letter”, about December 1, 1919."
libtech_546_footnote,1Montagu-Chelmsford Reforms
libtech_547_footnote,
libtech_548_footnote,2Then Under-Secretary of State for India
libtech_549_footnote,"3In a letter to Sri Prakasa, dated 2-10-1928, Gandhiji wrote : “With reference to the Benares incident, I have purposely omitted it as many other chapters of my life. Indeed as I proceed with the chapters, my embarrassment increases, because the chief actors are still alive and they are much before the public…Of course I myself regard that event in Benares as one of the proud events of my life.” For Gandhiji’s speech at Benares Hindu University, vide “Speech at Benaras Hindu University”, February 6, 1916."
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,"1For Gandhiji’s speech at Amritsar Congress and texts of resolution and amendments, vide “Speech at Reforms Resolution at Amritsar Congress”, January 1, 1920."
libtech_554_footnote,
libtech_555_footnote,"1Vide “Letter to Chairman, A.I.C.C.”, September 25, 1920 & “The Congress Constitution”, November 3, 1920. For the Constitution as  adopted  at  Nagpur Session, vide “Congress Constitution adopted at Nagpur Session”, December 1920"
libtech_556_footnote,2Slip for 1909
libtech_557_footnote,
libtech_558_footnote,"1 It was, in fact, Govindbabu of Orissa who taught spinning to these sisters;"
libtech_559_footnote,
libtech_560_footnote,"1Partition of Bengal, which was annulled in December 1911"
libtech_561_footnote,"1For the draft resolution, vide “Draft Resolution on Non-Cooperation”, before December 30, 1920; and for the resolution as passed, vide “Congress Resolution on Non-Cooperation”, December 30, 1920."
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,"1In a letter to C. F. Andrews, 29-11-1928, Gandhiji said : “I have no notion when the whole thing will be finished, even though I am omitting many important events and trying to hurry on to the Non-co-operation days. I want to break off after the special session at Calcutta, because the events are too fresh and there are so many contemporaries I must describe if I am to write further. I feel too that it would be advisable for me to stop at that stage for thenceforward my life has been too public. Therefore there is no need for further elucidation. And then of course there is Young India, a clear mirror through which anybody who cares can look at me.” Vide  “Letter to C. F. Andrews”, November 29, 1928."
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
libtech_645_footnote,
libtech_646_footnote,
libtech_647_footnote,
libtech_648_footnote,
libtech_649_footnote,
libtech_650_footnote,
libtech_651_footnote,
libtech_652_footnote,
libtech_653_footnote,
libtech_654_footnote,
libtech_655_footnote,
libtech_656_footnote,
libtech_657_footnote,
libtech_658_footnote,
libtech_659_footnote,
libtech_660_footnote,
libtech_661_footnote,
libtech_662_footnote,
libtech_663_footnote,
libtech_664_footnote,
libtech_665_footnote,
libtech_666_footnote,
libtech_667_footnote,
libtech_668_footnote,
libtech_669_footnote,
libtech_670_footnote,
libtech_671_footnote,
libtech_672_footnote,
libtech_673_footnote,
libtech_674_footnote,
libtech_675_footnote,
libtech_676_footnote,
libtech_677_footnote,
libtech_678_footnote,
libtech_679_footnote,
libtech_680_footnote,
libtech_681_footnote,
libtech_682_footnote,
libtech_683_footnote,
libtech_684_footnote,
libtech_685_footnote,
libtech_686_footnote,
libtech_687_footnote,
libtech_688_footnote,
libtech_689_footnote,
libtech_690_footnote,
libtech_691_footnote,
libtech_692_footnote,
libtech_693_footnote,
libtech_694_footnote,
libtech_695_footnote,
libtech_696_footnote,
libtech_697_footnote,
libtech_698_footnote,
libtech_699_footnote,
libtech_700_footnote,
libtech_701_footnote,
libtech_702_footnote,
libtech_703_footnote,
libtech_704_footnote,
libtech_705_footnote,
libtech_706_footnote,
libtech_707_footnote,
libtech_708_footnote,
libtech_709_footnote,
libtech_710_footnote,
libtech_711_footnote,
libtech_712_footnote,
libtech_713_footnote,
libtech_714_footnote,
libtech_715_footnote,
libtech_716_footnote,
libtech_717_footnote,
libtech_718_footnote,
libtech_719_footnote,
libtech_720_footnote,
libtech_721_footnote,
libtech_722_footnote,
libtech_723_footnote,
libtech_724_footnote,
libtech_725_footnote,
libtech_726_footnote,
libtech_727_footnote,
libtech_728_footnote,
libtech_729_footnote,
libtech_730_footnote,
libtech_731_footnote,
libtech_732_footnote,
libtech_733_footnote,
libtech_734_footnote,
libtech_735_footnote,
libtech_736_footnote,
libtech_737_footnote,
libtech_738_footnote,
libtech_739_footnote,
libtech_740_footnote,
libtech_741_footnote,
libtech_742_footnote,
libtech_743_footnote,
libtech_744_footnote,
libtech_745_footnote,
libtech_746_footnote,
libtech_747_footnote,
libtech_748_footnote,
libtech_749_footnote,
libtech_750_footnote,
libtech_751_footnote,
libtech_752_footnote,
libtech_753_footnote,
libtech_754_footnote,
libtech_755_footnote,
libtech_756_footnote,
libtech_757_footnote,
libtech_758_footnote,
libtech_759_footnote,
libtech_760_footnote,
libtech_761_footnote,
libtech_762_footnote,
libtech_763_footnote,
libtech_764_footnote,
libtech_765_footnote,
libtech_766_footnote,
libtech_767_footnote,
libtech_768_footnote,
libtech_769_footnote,
libtech_770_footnote,
libtech_771_footnote,
libtech_772_footnote,
libtech_773_footnote,
libtech_774_footnote,
libtech_775_footnote,
libtech_776_footnote,
libtech_777_footnote,
libtech_778_footnote,
libtech_779_footnote,
libtech_780_footnote,
libtech_781_footnote,
libtech_782_footnote,
libtech_783_footnote,
libtech_784_footnote,
libtech_785_footnote,
libtech_786_footnote,
libtech_787_footnote,
libtech_788_footnote,
libtech_789_footnote,
libtech_790_footnote,
libtech_791_footnote,
libtech_792_footnote,
libtech_793_footnote,
libtech_794_footnote,
libtech_795_footnote,
libtech_796_footnote,
libtech_797_footnote,
libtech_798_footnote,
libtech_799_footnote,
libtech_800_footnote,
libtech_801_footnote,
libtech_802_footnote,
libtech_803_footnote,
libtech_804_footnote,
libtech_805_footnote,
libtech_806_footnote,
libtech_807_footnote,
libtech_808_footnote,
libtech_809_footnote,
libtech_810_footnote,
libtech_811_footnote,
libtech_812_footnote,
libtech_813_footnote,
libtech_814_footnote,
libtech_815_footnote,
libtech_816_footnote,
libtech_817_footnote,
libtech_818_footnote,
libtech_819_footnote,
libtech_820_footnote,
libtech_821_footnote,
libtech_822_footnote,
libtech_823_footnote,
libtech_824_footnote,
libtech_825_footnote,
libtech_826_footnote,
libtech_827_footnote,
libtech_828_footnote,
libtech_829_footnote,
libtech_830_footnote,
libtech_831_footnote,
libtech_832_footnote,
libtech_833_footnote,
libtech_834_footnote,
libtech_835_footnote,
libtech_836_footnote,
libtech_837_footnote,
libtech_838_footnote,
libtech_839_footnote,
libtech_840_footnote,
libtech_841_footnote,
libtech_842_footnote,
libtech_843_footnote,
libtech_844_footnote,
libtech_845_footnote,
libtech_846_footnote,
libtech_847_footnote,
libtech_848_footnote,
libtech_849_footnote,
libtech_850_footnote,
libtech_851_footnote,
libtech_852_footnote,
libtech_853_footnote,
libtech_854_footnote,
libtech_855_footnote,
libtech_856_footnote,
libtech_857_footnote,
libtech_858_footnote,
libtech_859_footnote,
libtech_860_footnote,
libtech_861_footnote,
libtech_862_footnote,
libtech_863_footnote,
libtech_864_footnote,
libtech_865_footnote,
libtech_866_footnote,
libtech_867_footnote,
libtech_868_footnote,
libtech_869_footnote,
libtech_870_footnote,
libtech_871_footnote,
libtech_872_footnote,
libtech_873_footnote,
libtech_874_footnote,
libtech_875_footnote,
libtech_876_footnote,
libtech_877_footnote,
libtech_878_footnote,
libtech_879_footnote,
libtech_880_footnote,
libtech_881_footnote,
libtech_882_footnote,
libtech_883_footnote,
libtech_884_footnote,
libtech_885_footnote,
libtech_886_footnote,
libtech_887_footnote,
libtech_888_footnote,
libtech_889_footnote,
libtech_890_footnote,
libtech_891_footnote,
libtech_892_footnote,
libtech_893_footnote,
libtech_894_footnote,
libtech_895_footnote,
libtech_896_footnote,
libtech_897_footnote,
libtech_898_footnote,
libtech_899_footnote,
libtech_900_footnote,
libtech_901_footnote,
libtech_902_footnote,
libtech_903_footnote,
libtech_904_footnote,
libtech_905_footnote,
libtech_906_footnote,
libtech_907_footnote,
libtech_908_footnote,
libtech_909_footnote,
libtech_910_footnote,
libtech_911_footnote,
libtech_912_footnote,
libtech_913_footnote,
libtech_914_footnote,
libtech_915_footnote,
libtech_916_footnote,
libtech_917_footnote,
libtech_918_footnote,
libtech_919_footnote,
libtech_920_footnote,
libtech_921_footnote,
libtech_922_footnote,
libtech_923_footnote,
libtech_924_footnote,
libtech_925_footnote,
libtech_926_footnote,
libtech_927_footnote,
libtech_928_footnote,
libtech_929_footnote,
libtech_930_footnote,
libtech_931_footnote,
libtech_932_footnote,
libtech_933_footnote,
libtech_934_footnote,
libtech_935_footnote,
libtech_936_footnote,
libtech_937_footnote,
libtech_938_footnote,
libtech_939_footnote,
libtech_940_footnote,
libtech_941_footnote,
libtech_942_footnote,
libtech_943_footnote,
libtech_944_footnote,
libtech_945_footnote,
libtech_946_footnote,
libtech_947_footnote,
libtech_948_footnote,
libtech_949_footnote,
libtech_950_footnote,
libtech_951_footnote,
libtech_952_footnote,
libtech_953_footnote,
libtech_954_footnote,
libtech_955_footnote,
libtech_956_footnote,
libtech_957_footnote,
libtech_958_footnote,
libtech_959_footnote,
libtech_960_footnote,
libtech_961_footnote,
libtech_962_footnote,
libtech_963_footnote,
libtech_964_footnote,
libtech_965_footnote,
libtech_966_footnote,
libtech_967_footnote,
libtech_968_footnote,
libtech_969_footnote,
libtech_970_footnote,
libtech_971_footnote,
libtech_972_footnote,
libtech_973_footnote,
libtech_974_footnote,
libtech_975_footnote,
libtech_976_footnote,
libtech_977_footnote,
libtech_978_footnote,
libtech_979_footnote,
libtech_980_footnote,
libtech_981_footnote,
libtech_982_footnote,
libtech_983_footnote,
libtech_984_footnote,
libtech_985_footnote,
libtech_986_footnote,
libtech_987_footnote,
libtech_988_footnote,
libtech_989_footnote,
libtech_990_footnote,
libtech_991_footnote,
libtech_992_footnote,
libtech_993_footnote,
libtech_994_footnote,
libtech_995_footnote,
libtech_996_footnote,
libtech_997_footnote,
libtech_998_footnote,
libtech_999_footnote,
libtech_1000_footnote,
libtech_1001_footnote,
libtech_1002_footnote,
libtech_1003_footnote,
libtech_1004_footnote,
libtech_1005_footnote,
libtech_1006_footnote,
libtech_1007_footnote,
libtech_1008_footnote,
libtech_1009_footnote,
libtech_1010_footnote,
libtech_1011_footnote,
libtech_1012_footnote,
libtech_1013_footnote,
libtech_1014_footnote,
libtech_1015_footnote,
libtech_1016_footnote,
libtech_1017_footnote,
libtech_1018_footnote,
libtech_1019_footnote,
libtech_1020_footnote,
libtech_1021_footnote,
libtech_1022_footnote,
libtech_1023_footnote,
libtech_1024_footnote,
libtech_1025_footnote,
libtech_1026_footnote,
libtech_1027_footnote,
libtech_1028_footnote,
libtech_1029_footnote,
libtech_1030_footnote,
libtech_1031_footnote,
libtech_1032_footnote,
libtech_1033_footnote,
libtech_1034_footnote,
libtech_1035_footnote,
