footnote_no,footnote
libtech_325_footnote,"1The report in the Indian Opinion has the caption, “Call to Action”."
libtech_326_footnote,1This is not available.
libtech_327_footnote,"2Vide “Letter to Colonial Secretary”, 25-8-1906"
libtech_328_footnote,"1In accordance with Resolution V, copies of Resolutions II, III and IV were sent to the Secretary of State for India through the Governor of the Transvaal, who was also requested to telegraph their substance to the Viceroy of India. Vide”The Mass Meeting”, 11-9-1906 and Cd. 3308 issued in February 1907."
libtech_329_footnote,1Draft Asiatic Law Amendment Ordinance
libtech_330_footnote,"1As the report has been translated from the summary in Gujarati, it is not a verbatim reproduction of the original English text of the resolutions. For the English resolutions vide “The Mass Meeting”, 11-9-1906"
libtech_331_footnote,"1Vide “The Mass Meeting”, 11-9-1906"
libtech_332_footnote,"1Vide “The 	Mass Meeting”,11-9-1906"
libtech_333_footnote,1This is in response to the following editorial observation made by The Star. “The suggestion of a policy of passive resistance is either a brutum fulmen or based on a very hazy notion of the value of that policy in the English educational controversy.”
libtech_334_footnote,"1Vide “Johannesburg Letter”, 11-9-1906"
libtech_335_footnote,"1This was sent to Dadabhai Naoroji who forwarded it to the Secretary of State for the Colonies on September 17. With the exception of the fourth paragraph, it was later published in India as from “A Well-informed South African Correspondent”."
libtech_336_footnote,"1This letter 	was addressed by Gandhiji 	to the three local  	dailies  of 	Johannesburg, and reproduced in Indian 	Opinion under the 	title, “A 	Shocking Permit 	Case”."
libtech_337_footnote,1The questions posed 	were:
libtech_338_footnote,"1This was 	re-published in Indian 	Opinion, 29-9-1906."
libtech_339_footnote,"1Vide “Letter to Leader”,22-9-1906 ; 27--9-1906"
libtech_340_footnote,"2The letter, without 	the first paragraph, was published in The 	Natal Mercury,"
libtech_341_footnote,"1Vide “The Mass Meeting”, 11-9-1906"
libtech_342_footnote,1The original has “ . . . misinterpreted by the Government into. . .”.
libtech_343_footnote,"2Apropos of 	Gandhiji’s “Letter to the Press”, 19-9-1906, The 	Natal Mercury,"
libtech_344_footnote,"1Vide “Transvaal Permits”, 28-7-1906"
libtech_345_footnote,"3Vide “On Trial”, 29-9-1906"
libtech_346_footnote,1This despatch was entitled “A Special Report”.
libtech_347_footnote,"1In the Gujarati, Gandhiji has used “register” for “registration certificates”."
libtech_348_footnote,"1Vide “To Heads of Indian Schools”, 19-3-1901 and illustration facing “Letter to Colonial Secretary”, 9-2-1906"
libtech_349_footnote,"2Vide “The Late Mr. W. C. Bonnerjee”, 25-8-1906"
libtech_350_footnote,1“Not subjects but corpses”
libtech_351_footnote,2Not reproduced here
libtech_352_footnote,1The contrast appears to be between the British in South Africa who fought the Boers and Britons like Hampden and Bunyan who went to gaol.
libtech_353_footnote,"1In response to 	Gandhiji’s letter, Transvaal 	Leader, 9-10-1906, 	published the following apology:"
libtech_354_footnote,"2Lord Selborne gave this assurance when an address was presented to him at Middelburg on September 4; vide Indian Opinion, 8-9-1906."
libtech_355_footnote,"1Vide also 	“Haji Ojeer Ally”,6-10-1906"
libtech_356_footnote,"1This was in reply to Dr. Nundy’s letter which read: “Would you mind putting in writing your views as to whether a country or Colony has the right to restrict by legislation the entrance into its territory of a particular race or class of people, even though the would-be immigrants are subjects of the same Crown?"
libtech_357_footnote,2The original has “to second”.
libtech_358_footnote,"1Vide “Letter 	to Leader”, 	21-11-1906"
libtech_359_footnote,"2This was reproduced 	in Indian Opinion, 13-10-1906."
libtech_360_footnote,"3At the twentieth session of the Indian National Congress held at Bombay in 1904, he said, “In dealing with Indian Colonists their [the British rulers’] little finger has been thicker than Mr. Kruger’s loins, and where he had chastised with whips, they have chastised with scorpions.”"
libtech_361_footnote,
libtech_362_footnote,"2This was signed by 29 persons. Presumably this was the “individual pledge from leading Indians” mentioned in Satyagraha in South Africa; vide”Satyagraha in South Africa”, 26-4-1928"
libtech_363_footnote,1Gandhiji’s eldest 	son
libtech_364_footnote,"1The Rand Daily Mail, while publishing the “Letter to the Press”, 19-11-1906 wrote: “The harshness complained of touches the British Indian community in a particularly tender spot. No nation is more careful of the women of its race than the mass of people of India. No one in the Transvaal desires to create friction and make an admittedly difficult problem still more difficult by stirring up bad feeling over such a delicate matter. We feel that the white people will demand an investigation and an explanation of the Punia affair as strongly as Mr. Gandhi. There is a fixed determination to prevent an influx of Aiatics, but the government has received no mandate from the people to make war on women.”"
libtech_365_footnote,"1Vide “Letter to Leader”, 22-11-1906"
libtech_366_footnote,1Round brackets are ours.
libtech_367_footnote,"2This was in 	response to Dr. Nundy’s query as to what Gandhiji meant by “class 	distinction”. Vide 	“Letter to Dr. 	Nundy”, 26-9-1906"
libtech_368_footnote,"1Vide “Difficulties of Indian Women in the Transvaal”, 22-9-1906"
libtech_369_footnote,"2Vide “The 	Mass Meeting”, 11-9-1906"
libtech_370_footnote,"1The reference is to Narmadashanker, a Gujarati poet."
libtech_371_footnote,"1The following was added to the article above by the Editor, Indian Opinion:"
libtech_372_footnote,"2The saying in Gujarati literally means, ‘Tasks begun by us remain unfinished; only God’s will be done.’"
libtech_373_footnote,2This was forwarded to the Secretary of State for the Colonies on October 2 by the Transvaal Governor at the request of the British Indian Association.
libtech_374_footnote,1It became known 	later that the approval had reference only to the proposal to 	introduce such an ordinance but the Ordinance itself was yet to 	receive Royal assent.
libtech_375_footnote,"2This is an extract 	from “Johannesburg 	Jottings” by 	the Transvaal 	Representative (Mr. 	Polak) of Indian 	Opinion. Tendulkar 	quotes another speech in 	his Mahatma: 	“We shall 	of course 	try our best, 	but there 	is little 	chance of our 	prayer being 	granted. We, therefore, 	must mainly rely upon the 	Fourth Resolution. We 	shall explain 	our case to 	all our friends 	in England. 	You too will do 	your duty by 	not submitting 	to registration. 	Money must be 	collected to 	carry on 	the movement 	and what 	is more 	important still, the 	Hindus and 	Muslims must be 	absolutely united.” (p. 	96, Vol. 	I; Jhaveri 	and Tendulkar, 	Bombay, August 1951). Neither the 	source nor 	the date 	of this 	speech has been 	found. It is not 	clear whether this is 	from another speech 	made at the second of the 	two farewell meetings held at the Hamidiya Society Hall. Or    it may be from the same British Indian Association speech reproduced above."
libtech_376_footnote,"3The letter was dated September 24, 1906. This as well as the translation of Lord Selborne’s letter on”The Transvaal Ordinance”, 29-9-1906 has been collated with the English texts of the relevant letters."
libtech_377_footnote,"1Vide “Tyler, Hampden and Bunyan”, 20-10-1906"
libtech_378_footnote,"1This was also published in Indian Opinion, 13-10-1906 and India,"
libtech_379_footnote,"3The Deputation left for Cape Town on October 1, on its way to England. This telegram, evidently, was sent a day before. The deputation carried the following credentials from the British Indian Association: “This is to certify that M. K. Gandhi, Esq., Honorary Secretary of the British Indian Association and Haji Ojer Ally, Esq., President of the Hamidiya Islamic Society, have been elected delegates to proceed to London, and submit to the Imperial Authorities the Indian view of the Asiatic Law Amendment Ordinance, as also to interview friends in England of British Indians in South Africa.”"
libtech_380_footnote,"2This was sent to the Transvaal Governor who cabled it to the Secretary of State for the Colonies at the request of the British Indian Association. The cable was presumably drafted by Gandhiji after the publication of the Vrededorp Stands Ordinance in the Government Gazette on September 28, before his departure for England on October 1. It was perhaps despatched by the British Indian Association later."
libtech_381_footnote,"3This is part of an 	article published under the title “The Personnel of the 	Deputation: Biographical sketches”, which included a similar 	sketch on Gandhiji; the latter is not reproduced here. Vide 	also “Johannesburg 	Letter”, 25-9-1906"
libtech_382_footnote,"2Though this was submitted a week after Gandhiji’s departure for England, it is probable that, before he left, Gandhiji drafted this petition on an issue of  vital concern to the Indians."
libtech_383_footnote,1The coconut is an auspicious symbol.
libtech_384_footnote,3Vide the preceding item.
libtech_385_footnote,1A late nineteenth century Gujarati poet whom Gandhiji often quotes
libtech_386_footnote,"1On October 2, 1906"
libtech_387_footnote,2The Pilgrim’s Progress
libtech_388_footnote,"1Vide “The Duty of Transvaal Indians”, 6-10-1906"
libtech_389_footnote,1Wat Tyler lived in the fourteenth century.
libtech_390_footnote,"2A term by which the native African Communities in South Africa were described. The Expression, however, is no longer in use."
libtech_391_footnote,3These words are found in the version published in India.
libtech_392_footnote,"1This report was reproduced in Indian opinion, 24-11-1906."
libtech_393_footnote,"1This report was reproduced in India, 26-10-1906 and in Indian Opinion, 1-12-1906."
libtech_394_footnote,"1This was published 	“in substance” in The 	Times, 25-10-1906. 	The letter was reproduced in full in Indian 	Opinion, 24-11-1906."
libtech_395_footnote,"2Vide “Influx of Asiatics”, 10-3-1906"
libtech_396_footnote,"1Vide “The British Indian Association and Lord Milner”, 11-6-1903"
libtech_397_footnote,"1This was in early 1903; vide “Chronology”, 1903"
libtech_398_footnote,2Date
libtech_399_footnote,"1According to 	the secretary’s note, 	similar letters were 	sent to 	P.  A. Molteno, M.P., Sir Charles Dilke, M.P. and Rt. Hon. Lord Stanley of Alderley."
libtech_400_footnote,"1 This appeared in South Africa, 27-10-1906, and was reproduced in Indian"
libtech_401_footnote,"2Vide “Transvaal Permit Ordinance”, 29-9-1906"
libtech_402_footnote,"1Vide “Letter to the Press”, 19-11-1906"
libtech_403_footnote,2(1832-1917); 	Anglo-Indian official and author of Industrial 	Arts of India
libtech_404_footnote,"1Vide “British Indians in the Transvaal”, 8-11-1906"
libtech_405_footnote,1He did ultimately 	lead the deputation.
libtech_406_footnote,"1A former Judge of 	the Calcutta High Court, he was at this time a Member of the Privy 	Council. Author of the Spirit 	of Islam and A 	Short History of the Saraeens."
libtech_407_footnote,3Before
libtech_408_footnote,2This is not 	available.
libtech_409_footnote,"1Miss Edith Lawson, 	secretarial assistant to the Deputation; vide"
libtech_410_footnote,"2A miner, 	millionaire and legislator of the Transvaal; vide 	“Falling into 	Line”, 12-8-1905"
libtech_411_footnote,"1Son of Hamid Gool, 	a leading Indian of Cape Town"
libtech_412_footnote,"4Frederic Coleridge 	Mackarness, (1854-1920), advocate of Cape Supreme Court, 1882; 	Liberal Member of Parliament, 1906-10"
libtech_413_footnote,"2Yuk Lin Lew, 	Chinese Consul-General in the Transvaal. Both he and James sailed by 	the same steamer as Gandhiji and H. O. Ally."
libtech_414_footnote,"5(1838 1909); 	Anglo-Indian administrator and Chairman of the Council of East India 	Association, author of books on India and an advocate of the Indian 	cause in South Africa"
libtech_415_footnote,1This is not 	available.
libtech_416_footnote,6This is in 	Gandhiji’s hand.
libtech_417_footnote,"2L. M. James was 	specially deputed by the Chinese community in South Africa to 	present, in person, a petition on their behalf to the Chinese 	Ambassador in England."
libtech_418_footnote,"3Harold Cox, 	[1859-1936); Professor of Mathematics, Aligarh College, 1885-7; 	economist and journalist; Member of Parliament, 1906-9"
libtech_419_footnote,"3Suliman Manga was 	at this time studying for the Bar in London. Vide 	“Letter to the Leader”, 	Before 7-4-1906"
libtech_420_footnote,3Father of H. S. L. 	Polak
libtech_421_footnote,1For the proposed 	South Africa British Indian Committee
libtech_422_footnote,"1Vide “Telegram to Sir Muncherji Bhownaggree”, 25-10-1906."
libtech_423_footnote,2Ritch’s 	father-in-law
libtech_424_footnote,1Vide “Telegram 	to Ameer Ali” 25-10-1906
libtech_425_footnote,"3Vide “Draft 	for Chinese Ambassador”, After 31-10-1906"
libtech_426_footnote,"1Gandhiji had asked him to send regular despatches for Indian Opinion, especially selected news items and comments from The Times; vide “Letter to J. C. Mukerji”, 27-10-1906"
libtech_427_footnote,
libtech_428_footnote,"3Vide “Telegram 	to Sir George Birdwood”, 25-10-1906"
libtech_429_footnote,
libtech_430_footnote,"2Vide “Telegram to Sir George Birdwood”, 25-10-1906"
libtech_431_footnote,3A theosophist 	friend and assistant of Gandhiji; was at this time in England 	keeping terms for the Bar.
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,"2Of Reuter; vide 	“Interview to 	Reuter”, 27-10-1906."
libtech_436_footnote,1Committee of the British Indian Association
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,"4Gandhiji now spells 	the name as “Muncherji”, which is how Sir Muncherji Bhownaggree 	himself spelt it."
libtech_443_footnote,1Mrs. Millie Graham Polak
libtech_444_footnote,"5Vide “Letter 	to Sir Muncherji Bhownaggree”, 25-10-1906"
libtech_445_footnote,
libtech_446_footnote,"2Vide “Interview to The Tribune”, 20-10-1906"
libtech_447_footnote,"3Vide “Deeds 	Better than Words”, 26-10-1906"
libtech_448_footnote,"1Vide “Letter 	to The Times”, 	22-10-1906"
libtech_449_footnote,"2Vide “Letter to Revashankar Jhaveri”, 18-7-1905"
libtech_450_footnote,"1“Deeds Better 	than Words”, 26-10-1906"
libtech_451_footnote,
libtech_452_footnote,2This is not available
libtech_453_footnote,
libtech_454_footnote,2Vide the 	preceding item.
libtech_455_footnote,"1Vide “Telegram 	to Sir George Birdwood”, 25-10-1906"
libtech_456_footnote,"1Vide “Letter 	to Dr. J. Oldfield”, 27-10-1906"
libtech_457_footnote,"2Perhaps a typing 	error for ‘correspondent’s letter’. The reference is to “The 	Deputation’s Voyage–IV”: vide 	“The Deputation’s 	Voyage —IV”, 26-10-1906"
libtech_458_footnote,"1G. J. Adam; vide “Interview to Reuter”, 27-10-1906"
libtech_459_footnote,"2Editor, The 	Vegetarian, and 	President of the Vegetarian Society, London. Gandhiji met him for 	the first time while a student in England."
libtech_460_footnote,1George Godfrey
libtech_461_footnote,"1Vide “Letter 	to H. S. L. Polak”, 26-10-1906"
libtech_462_footnote,"2Ruthnam Pather, who was studying for the Bar"
libtech_463_footnote,"3Vide “Interview to The Morning Leader”, 20-10-1906"
libtech_464_footnote,"1Vide “Interview to The Morning Leader”,20-10-1906"
libtech_465_footnote,
libtech_466_footnote,
libtech_467_footnote,
libtech_468_footnote,
libtech_469_footnote,
libtech_470_footnote,
libtech_471_footnote,
libtech_472_footnote,"2Vide “Draft 	for Chinese Ambassador”, After 31-10-1906"
libtech_473_footnote,1Gandhiji had several talks with him; ibid.
libtech_474_footnote,"2Vide “Interview to The Tribune”, 22-10-1906"
libtech_475_footnote,
libtech_476_footnote,"2H. E. A. Cotton, Editor, India."
libtech_477_footnote,
libtech_478_footnote,4Gujarati
libtech_479_footnote,1This article was promised to Polak  in Gandhiji’s letter  to him; vide “Letter to
libtech_480_footnote,"1This draft letter, found among Gandhiji’s papers, was clearly intended to be signed by Sir Muncherji Bhownaggree whose address it bears at the top. It was not sent as Sir Lepel Griffin did eventually agree to lead the deputation. Vide also “Telegram to Sir Muncherji Bhownaggree”, 25-10-1906"
libtech_481_footnote,"1Vide “Letter 	to G. J. Adam”, 26-10-1906 and the following item."
libtech_482_footnote,2Peace Preservation 	Ordinance
libtech_483_footnote,"3This he did on November 7; vi de “Meeting at House of Commons”, 7-11-1906"
libtech_484_footnote,"1The original has, “George, who would have been...”"
libtech_485_footnote,4Sir William Wedderburn
libtech_486_footnote,"1Vide “Letter 	to Dr. J. Oldfield”, 26-10-1906"
libtech_487_footnote,"2Vide “Meeting at House of Commons”,7-11-1906"
libtech_488_footnote,"3Ada Pywell, later 	Mrs. West"
libtech_489_footnote,"1Vide “Letter 	to Private Secretary to Lord Elgin”, 25-10-1906"
libtech_490_footnote,2The original has 	“chronis”.
libtech_491_footnote,"3Vide “Letter 	to H. S. L. Polak”,26-10-1906"
libtech_492_footnote,1National Indian 	Association
libtech_493_footnote,
libtech_494_footnote,1Parmanand
libtech_495_footnote,
libtech_496_footnote,"3Vide “The Deputation’s Voyage—V”, 3-11-1906"
libtech_497_footnote,"1Sir Charles Wentworth Dilke, (1843-1911); politician, writer and Member of Parliament, he became Under-Secretary of State in the Foreign Office in 1876."
libtech_498_footnote,"1Donald James 	Mackay, ( 1839-1921 ); Governor of Bombay Presidency, 1885-90, and 	first President of British Academy; Under-Secretary of State for 	India, 1894-5"
libtech_499_footnote,1Shyamji 	Krishnavarma
libtech_500_footnote,5Sir Henry Cotton
libtech_501_footnote,"1This letter was presumably drafted by Gandhiji, as an earlier draft bears some instructions to the secretary in Gandhiji’s hand. The draft also clearly indicates that it was to be signed by Dadabhai Naoroji."
libtech_502_footnote,"1The noting on the 	office copy shows that this letter was sent to Sir Charles Dilke, 	Dadabhai Naoroji, Sir Lepel Griffin, Sir Muncherji Bhownaggree, Sir 	Henry Cotton, Ameer Ali and Sir George Birdwood."
libtech_503_footnote,"2Vide “Petition to Lord Elgin”, 8-10-1906"
libtech_504_footnote,1(1839-1925); 	educationist and Member of Parliament
libtech_505_footnote,"2“Representation 	to Lord Elgin”, 31-10-1906"
libtech_506_footnote,"3Editor, Asia Quarterly Review and Honorary Secretary of East India Association; elsewhere letters are addressed to or mention is made of C. W. Arathoon,"
libtech_507_footnote,"1Vide “Letter 	to F. H. Brown”, 30-10-1906"
libtech_508_footnote,"1Vide “Letter to Private Secretary to Lord Elgin”, 25-10-1906"
libtech_509_footnote,"1Vide “Deputation to Lord Selborne”, 29-11-1905"
libtech_510_footnote,"1Vide“The British Indian Association and Lord Milner”,11-6-1903"
libtech_511_footnote,"2This was drawn up 	by Gandhiji on or before October 31 and forwarded with the “Letter 	to Private Secretary to Lord Elgin”, 2-11-1906"
libtech_512_footnote,"4Vide “Letter to The Times”, 22-10-1906"
libtech_513_footnote,"3Vide “Interview to South Africa”,25-10-1906"
libtech_514_footnote,"1Vide “Letter to Lieutenant-Governor”, 1-5-1903"
libtech_515_footnote,"2Vide “The British Indian Association and Lord Milner”,11-6-1903"
libtech_516_footnote,3H. S. L. Polak
libtech_517_footnote,"4Vide “Cable to Secretary of State for Colonies”, 8-10-1906"
libtech_518_footnote,
libtech_519_footnote,UNDER LAW 3 OF 1885	UNDER NEW ORDINANCE
libtech_520_footnote,
libtech_521_footnote,"1(1838-99): Prime Minister of Natal, 1897;"
libtech_522_footnote,"1This draft was 	revised by Gandhiji after discussion with the signatories. For final 	version, vide 	“Representation to 	Lord Elgin”, 3-11-1906"
libtech_523_footnote,"2Vide”A brief Chronicle of South Africa”; &.”Speech at Publim Meeting, Bombay”, 26-9-1896"
libtech_524_footnote,2Representative of 	South Africa?
libtech_525_footnote,"1Vide “interview 	to South Africa”, 	25-10-1906"
libtech_526_footnote,1This is not 	available.
libtech_527_footnote,"2Vide ''Draft 	for Chinese Ambassador”, After 31-10-1906"
libtech_528_footnote,3ibid
libtech_529_footnote,"1Vide “Letter 	to A. H. West”, 26-10-1906"
libtech_530_footnote,"2Sir Richard was in 	England at this time; vide 	“The Deputations’s 	Voyage- I”, 	10-11-1906 and 	“ Some 	Questions”, 20-10-1906."
libtech_531_footnote,"3Vide “Letter 	to H. S. L. Polak”, 26-10-1906"
libtech_532_footnote,"1Vide  “Letter 	to Yuk Lin Lew”, 31-10-1906"
libtech_533_footnote,4The cable is not 	available.
libtech_534_footnote,"2Vide “Letter 	to T.H. Thornton”, 2-11-1906"
libtech_535_footnote,"1This representation 	was drafted by Gandhiji; vide 	“Letter to Yuk Lin 	Lew” 26-10-1906 and “Letter to H. O. Ally”, 31-10-1906"
libtech_536_footnote,"3Vide “The Case of Suliman Manga”, 23-6-1906 and “Indian Stretcher- Bearer Corps”, Before 19-7-1906."
libtech_537_footnote,"1Published in South 	Africa, 3-11-1906 and 	republished in Indian 	Opinion, 15-12-l90G"
libtech_538_footnote,"2Vide “Indian Ambulance Corps in Natal”, 14-3-1900"
libtech_539_footnote,"3Vide 	“Representation to 	Lord Elgin”, 31-10-1906"
libtech_540_footnote,"1Vide “ Dada Osman’s Appeal”, 4-11-1905"
libtech_541_footnote,"1The case of Hoondamal; vide “Indian Licences: Need for Vigilance —I”, 18-2-1905"
libtech_542_footnote,"2Vide ''Letter 	to G. Godfrey”, 31-10-1906"
libtech_543_footnote,"3Vide “Letter 	to Miss A. Pywell”, 31-10-1906"
libtech_544_footnote,"1This as well as the 	one mentioned in 	the  “Letter  to  G.  J.  Adam”, 	2-11-1906, was 	very likely the 	same as that 	sent to Lord 	Elgin later. Vide 	“Letter to 	Private Secretary to 	Lord Elgin”, 6-11-1906"
libtech_545_footnote,
libtech_546_footnote,1Through oversight 	the enclosure was not sent with this letter. It was later forwarded 	by Gandhiji's secretary.
libtech_547_footnote,
libtech_548_footnote,1This was evidently 	addressed to George Godfrey and other South African Indians then 	studying in England.
libtech_549_footnote,2Not available
libtech_550_footnote,3By oversight Gandhiji failed to enclose this letter of authority. Vide
libtech_551_footnote,"1Not available. From 	“Letter to H. S. L. Polak”, 26-10-1906, it is clear that the 	cablegram refers to the proposed South Africa British Indian 	Committee."
libtech_552_footnote,2Parmanand
libtech_553_footnote,"1A prosperous 	Johannesburg architect and admirer of Tolstoy; became a close 	associate and friend of Gandhiji. Vide 	Satyagraha in South Africa, 	Ch. XXIII and Autobiography 	Part IV, Ch. XXX."
libtech_554_footnote,"2Vide “Letter to H. S. L. Polak”, 2-11-1906"
libtech_555_footnote,3Ruthnum Pather
libtech_556_footnote,4Shyamji 	Krishnavarma
libtech_557_footnote,1A Scottish 	theosophist and articled clerk of Gandhiji
libtech_558_footnote,"2Thomas Henry 	Thornton, (1832-1913); Chief Secretary to Government of the Punjab 	(1864-76); Acting Foreign Secretary to the Government of India, 	(1876- 7); author of books on India"
libtech_559_footnote,"1A resident of 	Johannesburg. It was to his private office that Gandhiji was carried 	in an unconscious state after being assaulted by Mir Alam and others 	on February 10, 1908; vide 	Satyagraha in South Africa, 	Ch. XXlI."
libtech_560_footnote,
libtech_561_footnote,"1A theosophist, client and friend. The reference is to the money Gandhiji had lent her. Vide “Letter to Dada Osman”, 5-8-1905"
libtech_562_footnote,
libtech_563_footnote,"1Vide “Circular 	Letter”, 31-10-1906"
libtech_564_footnote,
libtech_565_footnote,"1Printers of India, 	who presumably did Gandhiji's printing work while he was in England"
libtech_566_footnote,"1Vide Draft 	for Chinese Ambassador”, Aftter 31-10-1906"
libtech_567_footnote,"2For final 	list of 	members of the deputation, 	vide “Letter 	to  Private  Secretary 	to Lord Elgin”,6-11-1906"
libtech_568_footnote,1Under-Secretary and 	later Secretary of State for India
libtech_569_footnote,"1Vide “The Evils of Smoking”, 21-10-1905"
libtech_570_footnote,"1This is the final form of the representation which Gandhiji drafted. Vide footnote to “Letter to G. Godfrey's, 31-10-1906 and “Circular Letter”, 2-11-1906 The representation was reproduced in Indian Opinion, 8-12 1906."
libtech_571_footnote,"2Vide “Letter 	to T. H. Thornton”, 2-11-1906"
libtech_572_footnote,
libtech_573_footnote,"2Ajmer was British 	territory, not a Native State. Gandhiji seems to have mistaken it 	for Udaipur where Krishnavarma was Dewan."
libtech_574_footnote,1East India 	Association
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,"1Later editor of The 	Transvaal Leader, he 	mediated between Gandhiji and Smuts; vide 	Satyagraha in South Africa, Ch. XXI."
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,"1This and the 	previous instalment, “The Deputation's Voyage-lV”, 26-10- 1906 , 	appeared together in the same issue of Indian Opinion. As this was, 	however, written later and meant to be a separate despatch, it is 	here printed separately in its proper sequence."
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
libtech_645_footnote,
libtech_646_footnote,
libtech_647_footnote,
libtech_648_footnote,
libtech_649_footnote,
libtech_650_footnote,
libtech_651_footnote,
libtech_652_footnote,
libtech_653_footnote,
libtech_654_footnote,
libtech_655_footnote,
libtech_656_footnote,
libtech_657_footnote,
libtech_658_footnote,
libtech_659_footnote,
libtech_660_footnote,
libtech_661_footnote,
libtech_662_footnote,
libtech_663_footnote,
libtech_664_footnote,
libtech_665_footnote,
libtech_666_footnote,
libtech_667_footnote,
libtech_668_footnote,
libtech_669_footnote,
libtech_670_footnote,
libtech_671_footnote,
libtech_672_footnote,
libtech_673_footnote,
libtech_674_footnote,
libtech_675_footnote,
libtech_676_footnote,
libtech_677_footnote,
libtech_678_footnote,
libtech_679_footnote,
libtech_680_footnote,
libtech_681_footnote,
libtech_682_footnote,
libtech_683_footnote,
libtech_684_footnote,
libtech_685_footnote,
libtech_686_footnote,
libtech_687_footnote,
libtech_688_footnote,
libtech_689_footnote,
libtech_690_footnote,
libtech_691_footnote,
libtech_692_footnote,
libtech_693_footnote,
libtech_694_footnote,
libtech_695_footnote,
libtech_696_footnote,
libtech_697_footnote,
libtech_698_footnote,
