footnote_no,footnote
libtech_324_footnote,"2By Bhagat Singh, Dutta and some other prisoners in protest against the treatment meted out to them in jail"
libtech_325_footnote,"1Millie Graham 	Polak, addressee’s wife"
libtech_326_footnote,1As in the aove
libtech_327_footnote,"1From the reference to the statement given in court by Bhagat Singh and Dutta in the Assembly Bomb case, which was published in the Congress Bulletin dated July 1, 1929."
libtech_328_footnote,1Only excerpts are reproduced here.
libtech_329_footnote,"1Not translated here.  The correspondent had said that she had been married off  by her parents when still a child to a man who had another wife living, and that in her husbands’s house, she was subjected to much cruelty. She had expressed her desire to remarry."
libtech_330_footnote,"1Originally published in Hindi Navjivan, 4-7-1929, this and”The Running Sore”, 18-7-1929, appeared under the title”Notes from Hindi Navajivan” with the following introductory note by Pyarelal:”. . .Gandhiji has of late  commenced  regularly to write original articles for Hindi Navajivan. Apart from the fact that this special writing enables him to discharge his obligation towards a weekly of which he has been nominally editor all these years, he has found that it gives him an opportunity of coming into direct touch with the Hindi reading public and their peculiar problems which he could not do so well before.  As a specimen, I give below a translation of two articles selectd almost at random that have recently appeared in Hindi Navajivan.”"
libtech_331_footnote,"1Vide “Food 	Faddists”, 13-6-1929"
libtech_332_footnote,"2From the reference to Gandhiji’s comments on  the  addressee’s  letter published in Navajivan, 7-7-1929; vide “Among athe Skeletons of Orissa”, 7-7-1929"
libtech_333_footnote,"1The original 	bears the entry 	,”5-7-1929”, 	presumably written by 	 the addressee 	on receipt 	of this letter"
libtech_334_footnote,"1Vide “Who Should Wear the Crown”, 1-8-1929"
libtech_335_footnote,"2The letter is not translated here. The correspondent had suggested that the journal might continue to be published as hitherto. In regard to its size and the choice of subjects dealt with in it, he desired that special attention should be paid to satyagraha, non-violence and swaraj or dharmarajya."
libtech_336_footnote,"1The Gujarati original of this appeared in Navajivan, 7-7-1929. This is a translation by Pyarelal."
libtech_337_footnote,"1Vide “A Suggestion Confereng “Navajivan” “, 23-6-1929"
libtech_338_footnote,"1Vide “Sad Plighat of Bulsar Bhaangis”, 9-6-1929"
libtech_339_footnote,1The letter is not translated here. It had described how the spinning-wheel had banished fear and idleness among the womenfolk in Orissa.
libtech_340_footnote,1From the reference 	to the experiment of uncooked grain and Gandhiji’s  return 	 to the Ashram.
libtech_341_footnote,1Vithalbhai 	Patel met Gandhiji 	on July 	17 and 18.
libtech_342_footnote,3The letter is not translated here. The correspondent had supported the  inclusion of news items and an increase in the number of pages which would add to its popularity and increase the circulation in villages.
libtech_343_footnote,1Not reproduced here..
libtech_344_footnote,"1For this and Gandhiji’s reply, Vide “Telegram to President,Congress Committee, Karaimganj”, 22-6-1929"
libtech_345_footnote,2These are not translated here. The Bulsar Municipality passed the resolutions sanctioning sums of Rs. 500 each for digging wells for the ‘uintouchables’ and for building sheds for them with full amenities.
libtech_346_footnote,"3Vide “A Few Questions”, 20-6-1929"
libtech_347_footnote,
libtech_348_footnote,
libtech_349_footnote,
libtech_350_footnote,"1 This paragraph is from the article,”Heavy Floods in Assam”, published in"
libtech_351_footnote,"2The identity of the 	addressee in this and the following letter has been inferred from 	Gandhiji’s letter to Motilal Nehru, the preceding item."
libtech_352_footnote,"1Under the caption, “A Simla Letter” in Young India, 11-7-1929"
libtech_353_footnote,1Man of steadfast intellect
libtech_354_footnote,1A variety of edible leaves
libtech_355_footnote,2This covered Karnataka and Kathiawar.
libtech_356_footnote,1For the Congress 	Working Committee meeting
libtech_357_footnote,1A sweet resembling in appearance white thread.
libtech_358_footnote,"2Those who have become one with Brahman; Vide Bhagavad Gita, II, 55-72."
libtech_359_footnote,"1Not translated here. The correspondent had argued that, if a carder were also a spinner, he would card cotton so well that the yarn would not snap while spinning; that if a spinner were also a weaver he would spin in such a way that the yarn would not snap while weaving; if a weaver were also a salesman, he would weave well enough to attract buyers."
libtech_360_footnote,1The letter is not translated here. The correspondent had stated that during the nine years that he had been reading Navajivan he had no difficulty in understanding an article because no news items had been published along with them. Young India and Navajivan were better than Indian Opinion because they contained “sacred articles” and no news.
libtech_361_footnote,"1Exhibited at the 	Gandhi Darshan Exhibition (1969), New Delhi, by the Cultural 	Department of the USSR Embassy"
libtech_362_footnote,"1In reply 	to his 	letter dated April 25, 	1929, which read: 	“Because I 	wholly approve 	of you and your work, I would like to send some money, perhpas five 	hundred dollars.       If I find that you are in need of help, I will be glad to give, so far as I am"
libtech_363_footnote,"2This was sent in reply to the addressee’s telegram dated July 12, 1929 from Madras which read:”Former Press decree 3,500. Paper merchant warrant 3,000. Arranging press secruity 7,000. Please remit telegraph transfer.”"
libtech_364_footnote,"1As in the source, 	though the Silence Day fell on the 15th."
libtech_365_footnote,1Non-possessiveness
libtech_366_footnote,2Priest.
libtech_367_footnote,2From the postmark
libtech_368_footnote,3Sight of a holy person or thing
libtech_369_footnote,1Only excerpts are reproduced here.
libtech_370_footnote,2Vide 	“Satyaagraha 	Ashram”
libtech_371_footnote,"1An article similar to this appeared in Navajivan, 14-7-1929, under the title “Unfired Food”."
libtech_372_footnote,"1On March 26, 1927; for the”Medical Opinion”, Vide “Medical Opinions”, 29-3-1927"
libtech_373_footnote,"1Vide “Dr. Sunderland’s Volume”, 13-6-1929 & “Raw v. Cooked Food”"
libtech_374_footnote,2Trouble-maker
libtech_375_footnote,1Jaggery
libtech_376_footnote,2The Government
libtech_377_footnote,1Only excerpts are reproduced here
libtech_378_footnote,1Only excerpts are repruduced here.
libtech_379_footnote,1V.S. Srinivasa Sastri
libtech_380_footnote,4Eighth-century philosopher
libtech_381_footnote,1A strong man then famous as ‘the Indian Sandow’
libtech_382_footnote,3Omission as in the 	source
libtech_383_footnote,"2Originally published in Hindi Navajivan, 18-7-1929, this appeared under the title”Notes from Hindi Navajivan”. For Pyarelal’s introductory note, Vide footnote on “Foreign Sugar v. Khadi”, 8-8-1929"
libtech_384_footnote,3Only excerpts are reproduced here
libtech_385_footnote,
libtech_386_footnote,2The letter is not translated here. The correspondent had asked Gandhiji to write about the Maganlal Memorial.
libtech_387_footnote,"1Vide “Bardoli Report” and “Bardoli Settlement”, 6-8-1928"
libtech_388_footnote,"2Member, Bombay Legislative Council"
libtech_389_footnote,"1This is not translated here. The correspondent had asked whether uncooked food contained life in it, whether pulses soaked in water and sprouting should not be avoided. These questions arose from Gandhiji’s article,”Raw v. Cooked Food”,  Vide  “ Raw v. Coolked Food”, 6-6-1929"
libtech_390_footnote,"1Exhibited at the 	Gandhi Darshan Exhibition (1969), New Delhi, by the Cultural 	Department of the U.S.S.R. Embassy"
libtech_391_footnote,2Vide also 	“Notes” sub-title Welcome Home”
libtech_392_footnote,2A kind of chapati
libtech_393_footnote,1The year is 	inferred from the reference to “experiment in diet”.
libtech_394_footnote,3Surendrarai B. Medh
libtech_395_footnote,4Sir Jagadish Chandra Bose
libtech_396_footnote,1Presumably South Africa
libtech_397_footnote,1The Kadva Patidar Ashram
libtech_398_footnote,"1In reply to his telegram dated July 23 from Allahabad, which read: “May I announce you will unfurl National Flag Sunday morning eight.”"
libtech_399_footnote,"2Vide “Letter to Sir K. V. Reddy”, 20-8-1929"
libtech_400_footnote,1Economics of Khaddar
libtech_401_footnote,2 Only excerpts from this long letter are reproduced here.
libtech_402_footnote,3This appeared under the caption”Correspondence”.
libtech_403_footnote,1Vide “Sylhet Inundated”
libtech_404_footnote,1Only excerpts from it are reproduced here.
libtech_405_footnote,1Not reproduced here
libtech_406_footnote,5The rest of the sentence is unintelligible.
libtech_407_footnote,"2Secretary, Abhoy Ashram, Comilla; only excerpts from his telegram are reproduced here."
libtech_408_footnote,6Inferred from the mention of this letter in the letter dated July 21 1929; vide
libtech_409_footnote,"1The correspondent had listed ghee, milk, curds, honey, liqour and meat as things producing vikriti, perturbation."
libtech_410_footnote,"1The letter is not translated here. The correspondent had stated that Gandhiji’s advice to youth to differ from their parents if their conscience warranted it was causing estrangement between parents and children, that before they took the vows of brahmachaya and aparigraha, they should be old enough to understand their implications and that men and women should live separately in the Ashram."
libtech_411_footnote,7Presumably Kurma Venkata Reddi Naidu
libtech_412_footnote,"1The letter is not translated here. The correspondent had suggested that, if Gandhiji’s volunteers worked in co-operation with the Arya Samaj and the Hindu Mahasabha, that would prove useful in achieving success."
libtech_413_footnote,"2In Hooghly, 24 Parganas, Midnapur, Bogra, Burdwan and Calcutta"
libtech_414_footnote,"1The message was read out by Abid Ali on this date at the first meeting of the party in Bombay, with Brelvi in the chair."
libtech_415_footnote,"3The letter is not translated here. The correspondent had suggested that the use of honey should be given up as it involved violence to the bees. Vide  also “What  is One’s Dharma”, 21-7-1929"
libtech_416_footnote,"1N.S. Varadachari, 	one of the joint authors of the essay Hand-spinning and Hand-weaving"
libtech_417_footnote,2Letters from a Father to His Daughter
libtech_418_footnote,"2On 	Jangbahadursingh’s letter dated July 17, 1929, from Gopiganj"
libtech_419_footnote,"1On B. Subramaniam’s letter dated July 10, 1929, from Bezwada"
libtech_420_footnote,1D. B. Kalelkar
libtech_421_footnote,"2Vide “Letter to Shantikumar Morarji”, p. 236."
libtech_422_footnote,"3Vide “Who Should Wear the Crown”, 1-8-1929"
libtech_423_footnote,1As in the source
libtech_424_footnote,"2As in the source; for Gandhiji’s article, Vide “Lakshmi Devi’s Staory”, 1-8-1929"
libtech_425_footnote,"1This was written before July 29, 1929, Vide “Letter to Jawaharlal Nehru”, 29-7-1929"
libtech_426_footnote,1In 1924
libtech_427_footnote,2Not reproduced here. The writer had expatiated on the ‘creative delight’ in labouring with one’s own hands to produce things for personal use and referred to spinning and the wheel in this connection.
libtech_428_footnote,"1Which read: “You are quite at liberty to publish this, if you like. I can hardly hope to write again having been born in 1839.”"
libtech_429_footnote,1Not reproduced here; the report narrated losses suffered in Cachar and Sylhet districts and requested for public funds for reconstruction of houses and supply of fodder for cattle.
libtech_430_footnote,1Only excerpts are reproduced here.
libtech_431_footnote,2The letter is not translated here. The correspondent had denied the allegations Lakshmi Devi had made against him and charged her with lying.
libtech_432_footnote,"1Vide “An Unforatuanate Daaughter”, 4-7-1929"
libtech_433_footnote,2Omission as in the 	source
libtech_434_footnote,"3For Gandhiji’s reply to this, Vide “Letter to Hariabhau Upadhyaya”, 31-7-1929"
libtech_435_footnote,1From the G.N. 	Register
libtech_436_footnote,"2Vide “Marriage 	and the Vedas”, 13-6-1929."
libtech_437_footnote,"3Vide “Naote on Tilaka’s Letter”, 18-1-1920"
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,"1Vide also 	“Letter to Manilal and Sushila Gandhi”, 13-6-1929"
libtech_443_footnote,1Omissions in the letter are as in the source.
libtech_444_footnote,"1A footnote in Navajivan says: I cannot but recall another more wonderful event. The Lokamanya had gone to Raigadh, Shivaji’s capital, to inaugurate celebrations in honour of Shivaji. He had to depart, leaving his eldest son who was lying seriously ill at home. No sooner did he reach Raigadh than a telegram arrived. He straight away put it into his pocket and only after completing the celebrations did he read it."
libtech_445_footnote,"2From Prajabandhu, 4-8-1929"
libtech_446_footnote,"1From the reference to dysentery caused by Gandhiji’s experiment in uncooked food; Gandhiji began to suffer from dysentery in the first week of August 1929 and gave up taking uncooked food from August 15, 1929; vide, “Telegram to G. D. Birla”, 17-8-1929, “Telegram to G. D. Birla”, 19-8-1929 and “Unfired Food”, 22-8-1929"
libtech_447_footnote,"1The Gujarati 	original of this appeared in Navajivan, 	4-8-1929. This is a 	translation by Pyarelal."
libtech_448_footnote,2Not reproduced here
libtech_449_footnote,"3Jugatram Dave, one 	of the tutors in the school"
libtech_450_footnote,1The statement is not translated here.
libtech_451_footnote,"1Vide “Amonag the Skeletons of Orissa”, 7-7-1929"
libtech_452_footnote,"2The letter is not translated here. The writer had stated that contrary to Gandhiji’s impression, labourers were not exploited by voluntary workers but helped as the hardai (myrobalans) picked by them in the forests was purchased by merchants from Europe; and that there were other dedicated workers in the field besides himself, so that all the credit could not given to him."
libtech_453_footnote,
libtech_454_footnote,1As placed in the 	source
libtech_455_footnote,"1With which the 	addressee had been entrusted by the Congress Working Committee; vide 	“Prohibition”, 	11-7-1929"
libtech_456_footnote,"1This note in 	Gandhiji’s hand is written on a letter from Jethalal Virji in 	which the latter denies having misconstrued Chhaganlal’s letter. A 	note to the effect that a letter from Jethalal Virji has been 	replied to on August 5, 1929 appears on the latter’s letter to 	Chhaganlal Joshi."
libtech_457_footnote,1C.F. Andrews
libtech_458_footnote,2From the contents 	this letter appears to have been written before the letter to
libtech_459_footnote,3Gandhiji was to 	meet M. A. Jinnah on August 12 at Bombay; vide 	“ My
libtech_460_footnote,"1Although the source 	does not mention the addressee, it is clear from the contents that 	it was Vithalbhai Patel; vide 	also “Dr. 	Sunderland’s Volume”"
libtech_461_footnote,2Vide “Notes” 	sub-title A Good Soul Passes Away”
libtech_462_footnote,1The source has 	“with”.
libtech_463_footnote,2For Rs. 100 for the 	Assam Relief Fund.
libtech_464_footnote,"2Viz., that 	Jawaharlal Nehru be elected President of the Congress; vide 	“Who Should Wear 	the Crown”, 1-8-1929"
libtech_465_footnote,1Illegible in the 	source
libtech_466_footnote,"4In reply to his 	telegram of August 5 from Comilla received at Sabarmati on August 6, 	which read: “Starting spinning in relief area. Solicit arrange 	give us ten thousand or as much as possible for same from your 	relief fund.”"
libtech_467_footnote,"1Aurobindo Gosh 	(1872-1950); Indian revolutionary, politician and mystic"
libtech_468_footnote,1Vide “Notes” sub-title Anti- Vaccination
libtech_469_footnote,1Only excerpts are reproduced here.
libtech_470_footnote,1This appeared under the title “Correspondence”
libtech_471_footnote,"1Vide also “Letter to Madan Mohan Malaviya”, 7-8-1929"
libtech_472_footnote,"2With uncooked food; 	vide also 	“Unfired Food”, 8-8-1929, “Unfired Food”, 15-8-1929 and 	“Unfired Food”, 22-8-1929"
libtech_473_footnote,2From the postmark
libtech_474_footnote,3ibid
libtech_475_footnote,1The letter is not translated here. The correspondent had mentioned a friend who was dissatisfied with his wife because in his opinion she was not a good housewife and wanted her to leave him. He had raised questions concerning the relative rights of husband and wife.
libtech_476_footnote,2Only excerpts are reproduced here.
libtech_477_footnote,"1Literally, ‘the first poet’"
libtech_478_footnote,2The Hindi has ardhanga.
libtech_479_footnote,"3Secretary, 	Ahmedabad Mill-owners’ Association"
libtech_480_footnote,1Jawaharlal Nehru 	was to preside over the conference of the Youth League at Rajkot and 	some political worker in Saurashtra had sent a telegram to him which 	made him hesitate whether he should attend the conference.
libtech_481_footnote,"2The letter was in 	reply to the addressee’s letter dated 2-8-1929 in connection with 	the dispute 	between the Labour 	Union and the 	Mill-owners’ 	Association, in which 	Gandhiji and Sheth 	Mangaldas had been 	appointed arbitrators."
libtech_482_footnote,"1The labour Union by their letter dated 31-7-1929 had  withdrawn  their original contention that since 1923 the condition of the mills had improved sufficiently to warrant restoration of the cut in the workers’ wages effected in 1923, and had argued instead that the cut was unjustified and should, therefore, be cancelled."
libtech_483_footnote,"2For the arbitrators’ award on the original issue, vide “Arbitraators Award”, 14-8-1929. For Gandhjiji’s views on the new issue raised by the Labour Union, vide “Note on Dispute Between Mill-Owners and Workers”, 7-9-1929"
libtech_484_footnote,3Who had been sentenced to transportation for life for throwing two bombs
libtech_485_footnote,"1Indian in 	Bondage: Her Right to Freedom, which 	was proscribed in June, 1929; vide 	“Atrocious” , 	6-6-1929 and “Notes”, sub-title The Oriental Brand"
libtech_486_footnote,"2Ramanand Chatterji, 	editor of The Modern 	Review and publisher 	of the addressee’s book"
libtech_487_footnote,
libtech_488_footnote,4Omission as in the source
libtech_489_footnote,1Omission as in the 	source
libtech_490_footnote,"1The Gujarati original of this appeared in Navajivan, 11-8-1929. This is a translation by Pyarelal"
libtech_491_footnote,"1The Gujarati original of this appeared in Navajivan, 11-8-1929. This is a translation by Pyarelal"
libtech_492_footnote,"2Members of the Society of Friends, a religious sect founded by George Fox in"
libtech_493_footnote,"1The letter is not translated here. Reporting that as a result of satyagraha, he had succeeded in persuading someone to take a vow of improving his conduct day by day, the correspondent had sent ten rupees to be utilized for diverse public causes."
libtech_494_footnote,3Vide pp. 	239-41.
libtech_495_footnote,"1The letter is not translated here. The correspondent had said that in his opinion non-violent non-co-operation was best for Indians only because they were weak and unarmed, that Rama had shed blood in his battle with Ravana, that a dog could snatch away a kitten only after killing the mother-cat, that 33 crores of Indians could not all have faith in non-violence. For the first question and answer, vide “Bitter As Poison”, 5-9-1929"
libtech_496_footnote,1A Gujarati phrase meaning ‘an impossibility’
libtech_497_footnote,"1Not translated here. The correspondent had given his experience of 28 days; in the beginning he felt hungry, but on increasing the quantity of intake  the complaint vanished; he had constipation for some days, but when bananas were replaced by grapes, cereals were reduced and the greens and coconut milk increased, he got over the trouble."
libtech_498_footnote,"2Vide “Letter to Devchand Parekh”, 8-8-1929"
libtech_499_footnote,"2This was 	published under 	the caption, “Lahore 	and India: Gandhiji on Congress 	Demand” as from 	“an occasional correspondent”"
libtech_500_footnote,1As indicated by the 	addressee
libtech_501_footnote,2Ibid
libtech_502_footnote,"1Of the Congress 	President; vide also 	“Telegram to Indian National Congress, Lahore”, 19-8-1929 and 	“Telegram to Motilal Nehru”, 20-8-1929"
libtech_503_footnote,"1Annie Besant 	(1847-1933); Theosophist, educationist and a leader of the Home Rule 	movement"
libtech_504_footnote,"2In reply to his 	telegram dated August 14 from Lahore, which read : “Retiring from 	Bank 31st August. Intend seeing you before 21st. May I come 	Sabarmati?”"
libtech_505_footnote,"1In reply to his 	telegram dated August 12, which read: “Have you written Petlad. 	Wiring detain Harivallabh Assam.”"
libtech_506_footnote,"1This was the 	original contention of the Labour Union, which, however, was 	subsequently withdrawn. Vide 	“Letter to Devchand 	Parekh”, 8-8-1929"
libtech_507_footnote,1Surendra Mashruwala
libtech_508_footnote,"2On August 12, 1929"
libtech_509_footnote,1Like one who drops 	the honeycomb at the first sting
libtech_510_footnote,1Only excerpts are reproduced here.
libtech_511_footnote,"2Literally ‘Spinning 12th’, Gandhiji’s birthday according to Vikram era; the 12th tithi was celebrated by non-stop spinning."
libtech_512_footnote,"3Vide “Unfired 	Food Experiment”, 18-7-1929"
libtech_513_footnote,
libtech_514_footnote,"1Vide “Atrocious”, 6-6-1929 & “Dr. Sunderland’s Volume”, 13-6-1929"
libtech_515_footnote,1Only excerpts are reproduced here.
libtech_516_footnote,2The identity of the 	addressee has been inferred from the contents.
libtech_517_footnote,"3For details about 	the Ram Binod case, vide 	“Letter to Satis 	Chandra Das Gupta”, 21-2-1929 “Letter to Satis Chandra Das 	Gupta”, 24-8-1929 and “Letter to Ram Binaod”, 17-11-1929"
libtech_518_footnote,1Only excerpts are reproduced here.
libtech_519_footnote,"2Vide “Letter 	to Chhanganlal Joshi”, 17-6-1929"
libtech_520_footnote,1Association with good or good persons
libtech_521_footnote,"1The Hindi original of this appeared in Hindi Navajivan, 15-8-1929. This is a translation by Pyarelal."
libtech_522_footnote,"2In reply 	to his 	telegram dated August 17, 	which read: Kindly wire Mahatmaji’s health.”"
libtech_523_footnote,1Ex-president of the municipality and a worker of Kapadwanj Seva Sangh
libtech_524_footnote,"1For Gandhiji’s 	letter to the Thakore Saheb of Gondal,"
libtech_525_footnote,"1In reply to his 	telegram dated August 17, which read: “Much concerned about 	Gandhiji's health. Wire full details. Please persuade him to keep 	entirely on milk diet for a few days enabling him to regain his lost 	weight” (S.N. 15472)."
libtech_526_footnote,"1For Gandhiji’s 	article on the failure of his experiment, vide 	“Unfired Food”, 	22-8-1929"
libtech_527_footnote,"2The letter is not translated here. The correspondent had stated how harde or myrobalan, used in dyeing, tanning, etc., was exported by Indian traders, while Europeans processed the stuff and imported it into India for use in the dye industry, making enormous profits."
libtech_528_footnote,4Satis Chandra 	Mukherjee
libtech_529_footnote,1Vide the 	preceding item.
libtech_530_footnote,"1Not translated here. Thakkar Bapa had acknowledged receipt of Rs. 24,000 and explained how it was used for distribution of rice, and encouraging spinning in flood-stricken Assam."
libtech_531_footnote,"2In relpy to his 	telegram his telegram dated August 18, received at Sabarmati"
libtech_532_footnote,"3In reply to her 	telegram dated August 17, which read: “All anxious for your 	health. Please forget all experiments.”"
libtech_533_footnote,"1Shivabhai Gokalbhai 	Patel in this article, not reproduced here, repudiates Shri 	Jethalal’s plea that a person can earn more if he performs all the 	functions pertaining to making of cloth, i.e., carding, spinning and 	weaving by himself (p. 184). He further states that it is not 	possible to set up looms in every household. Besides that, weaving 	requires the help of other persons."
libtech_534_footnote,"2In reply to his 	telegram dated August 19, which read: “Wire health Gandhiji what 	treatment following.”"
libtech_535_footnote,3This is drafted on 	the back of the telegram from C. Rajagopalachari; vide 	the preceding item.
libtech_536_footnote,"1From the reference to giving up “the experiment of eating uncooked grain” and to resuming milk; vide “Telegram to G. D. Birla”, 17-8-1929 & “Unfired Food”"
libtech_537_footnote,
libtech_538_footnote,"1From the reference 	to the addressee’s willingness to go over to her in-laws', this 	appears to have been written before the letter dated August 19."
libtech_539_footnote,"1This telegram 	is scribbled 	in Gandhiji's 	hand on 	a sheet 	of paper 	entitled “Monday 	Talks and Instructions”, 	whose date, according 	to the 	S.N. Register, is 	August 19, 	1929, which seems to 	be correct as 	August 19 	was a 	Monday, and 	on the 	same sheet is 	written in 	Gandhiji’s hand: “I 	want Harivallabhadas’s 	reprot on Assam” 	which obviously refers to 	the Assam floods. Vide 	“Food Relief in 	Assam”, 18-8-1929 	A copy 	of this 	telegram was 	sent to 	Satis Chandra 	Mukerjee also as 	just below the 	above draft telegram 	Gandhii has written: 	“Satis Chandra Mukerjee, C/o” and 	added: “Now 	please send these. ”"
libtech_540_footnote,2Agent-General of 	the Government of India in south Africa
libtech_541_footnote,1In reply to the 	following telegram dated August 19: “Congress reception committee 	forty-fourth session elected you president 83 overwhelming majority. 	Kindly accept”
libtech_542_footnote,"1In reply to his 	telegram dated August 19, received on August 20, which read: “Very 	sorry. Hope improving. When doctor advises please resume taking goat 	milk. Avoid almonds for sometime.”"
libtech_543_footnote,1One of the 	addressee’s telegrams to which this appears to be a reply was 	dated August 20. It read: “Strongly recommended your accepting 	presidentship. Kamala progressing. Am returning Allahabad tonight.” 	41-20
libtech_544_footnote,1As placed in the 	source
libtech_545_footnote,"1An article similar to this appeared in Navajivan, 25-8-1929, under the title “Food Untouched by fire.”"
libtech_546_footnote,"2Vide “Atelgrama 	to Vallabhbhai Patel”, 19-8-1929"
libtech_547_footnote,"3In reply to his 	telegram dated August 18,received on August 19, which read: “Leaving 	Monday night with doctor Jivraj, unless receive wire contrary.”"
libtech_548_footnote,1Not reproduced here
libtech_549_footnote,3A telegram from 	Jawaharlal Nehru datedAugust 21 read: “Beg of you not to press my 	name for presidentship” (S.N. 15496).
libtech_550_footnote,1Only excerpts are reproduced here.
libtech_551_footnote,"2(1860-1927) 	Zaghloul Pasha, Egyptian patriot and leader of Wafd Party"
libtech_552_footnote,1Only excerpts are reproduced here.
libtech_553_footnote,"2August 18, 1929"
libtech_554_footnote,"3This appears to 	have been in reply to the addressee’s telegram dated August 21, 	1929 which read: “. . . forcing Jawahar on country against its 	will unfair to Jawahar and country”; vide 	“Telegram ato 	Motilal Nehru”, 20-8-1929, 	fn. 4."
libtech_555_footnote,"1Vide “Telegram to Indian Nataional Congress Lahore”, 19-8-1929"
libtech_556_footnote,2The letter is not translated here. The correspondent had written about a girl  of twelve who had been widowed within two months of marriage.
libtech_557_footnote,4Motilal Nehru’s 	telgram dated 	August 21 in reply to 	this read: 	 “Your  telegram. 	Consider your reason 	for refusal strong 	reason for 	acceptance and reorganizing 	Congress on correct 	lines. Besides forcing Jawahar on 	country against 	its will 	unfair both to Jawahar 	and country” 	(S.N. 15497).
libtech_558_footnote,"1Of the Stri-Seva 	Ashram being set up in Bombay. Gandhiji laid the foundation-stone of 	the Ashram on September 7, 1929, 	ibid"
libtech_559_footnote,1Ram Narayan 	Chowdhury
libtech_560_footnote,"1In reply to the 	addressee’s telegram received on August 23, which read: “Reception 	Committee U.P. Trade Union Conference requests you join session 	14th, 15th September and accept labourers’ humble purse. Wire 	acceptance.”"
libtech_561_footnote,1From the contents; vide the preceding item.
libtech_562_footnote,"1Vide “Letter 	from M. R. Jaayakar”, 23-8-1929"
libtech_563_footnote,"2In reply to his 	telegram dated August 22, which read: “Anxious to know welfare. 	Wire health.”"
libtech_564_footnote,2This telegram and the following item appear to have been sent on the same day before Gandhiji wrote to the addressee on August 24.
libtech_565_footnote,"3Vide “Letter from Satis Chandra Das Gupta”, 24-8-1929"
libtech_566_footnote,"1The Gujarati original of this appeared in Navajivan, 25-8-1929. This is a translation by Pyarelal."
libtech_567_footnote,1The Broomfield-Maxwell Report
libtech_568_footnote,2Only excerpts are reproduced here.
libtech_569_footnote,1The English word is used.
libtech_570_footnote,2A Gujarati saying
libtech_571_footnote,1Not translated here. The municipality and its officers had done nothing to release them from the clutches of Pathan money-lenders or from difficulties about residential quarters. They still had to pay for water. The so-called respectable citizens of Bulasar had turned a blind eye to their woes. The correspondent eulogized the services rendered to the Bhangis by Navsari Municipality and hoped that Bulsar would emulate that example.
libtech_572_footnote,1The Bhagini Samaj; 	vide also 	“Khadi and Boycott”
libtech_573_footnote,2Dr. Harilal Desai
libtech_574_footnote,1From the reference 	to Vallabhbhai Patel’s leaving for Madras; vide 	p. 68.
libtech_575_footnote,"1Vide “Telegram 	to Vallabhbhai Patel”, 19-8-1929"
libtech_576_footnote,"1Vide “A 	Kathiawari’s Wail”, 29-8-1929."
libtech_577_footnote,2Vithaldas Jerajani
libtech_578_footnote,1Vide “Notes” sub-title The “Bhils” of Rajpuatana
libtech_579_footnote,"1Vide also “My Notes”, Evil-Minded Government"
libtech_580_footnote,1Vide “Notes” sub-title A Worthy Sacrifice
libtech_581_footnote,2ibid
libtech_582_footnote,3Shivabhai G. Patel; ibid.
libtech_583_footnote,
libtech_584_footnote,1Vide also “My Notes” sub-title Another Temple Thrown Open”
libtech_585_footnote,"2Vide “Scheme of Self-Reliance”, 1-9-1929"
libtech_586_footnote,1Only excerpts are reproduced here.
libtech_587_footnote,1Only excerpts are reproduced here.
libtech_588_footnote,1Individual self
libtech_589_footnote,2Umpire
libtech_590_footnote,"3For the note by Sheth Mangaldas, vide S.N. 14975."
libtech_591_footnote,"1Waiting on God, spiritual or religious exercise, meditation"
libtech_592_footnote,
libtech_593_footnote,"1Vide “Arbitrators Award”, 14-8-1929"
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
libtech_645_footnote,
libtech_646_footnote,
libtech_647_footnote,
libtech_648_footnote,
libtech_649_footnote,
libtech_650_footnote,
libtech_651_footnote,
libtech_652_footnote,
libtech_653_footnote,
libtech_654_footnote,
libtech_655_footnote,
libtech_656_footnote,
libtech_657_footnote,
libtech_658_footnote,
libtech_659_footnote,
libtech_660_footnote,
