footnote_no,footnote
libtech_327_footnote,11861-1941; poet and 	author; was awarded Nobel Prize for literature in 1913; founder of a 	school at Santiniketan later known as Visva Bharati.
libtech_328_footnote,
libtech_329_footnote,"1Gandhiji presided over the birth anniversary of Lord Buddha celebrated at the Buddha Vihara, under the auspices of the Mahabodhi Society."
libtech_330_footnote,"3Vide “Speech at Buddha Jayanti Meeting”, May 18, 1924."
libtech_331_footnote,"2Dr. Prafulla Chandra Ghosh had earlier referred to a target of Rs. 15,000."
libtech_332_footnote,"1A prayer in Sanskrit, seeking Lord Rama’s protection and grace"
libtech_333_footnote,"2A metting of khadi workers was held, but it was thought more convenient to hold it on the boat and accordingly the workers accompanied Gandhiji to Narayan Ganj. Dr. Prafulla Chandra Ghosh who was with Gandhiji remarked that the workers’ faith was waning : “Most of them do not believe that charkha is our only salvation, though they do believe in the economic value of it. Some of us feel that it is unnecessary to be Congress members. Pray clear our doubts and fortify our faith if you can.”"
libtech_334_footnote,"3Malikanda was the venue of a khadi exhibition. Gandhiji’s speech was in Hindi, but was rendered into Bengali."
libtech_335_footnote,"1Gandhiji arrived at Lohogunj, a business centre in Dacca, in the afternoon and was presented with an address and a pure of Rs. 5,500 on behalf of the people of Vikrampur."
libtech_336_footnote,
libtech_337_footnote,"1Gandhiji addressed these to Jatindranath Kushari, who was in charge of the school where 30 students were learning spinning. This report is an extract from Mahadev Desai’s account of Gandhiji’s tour in East Bengal, under the title “With Gandhiji in Bengal”."
libtech_338_footnote,"2Vide “Speech at Bengal Provincial Conference, Faridpur”, 3-5-1925."
libtech_339_footnote,1The Union Board of Dighirpur presented an address to Gandhiji on behalf of the people of the locality.
libtech_340_footnote,"1Vide “Letter to Indian Opinion”, after January 5, 1914."
libtech_341_footnote,"1Kali Mohan Ghosh had asked Gandhiji whether charkha, as a part of the constructive activity, would be equally suitable for people of all localities, with their different individual characteristics, and whether organizational work should not take these variations into consideration."
libtech_342_footnote,"2Sight of a person, place or thing considered holy"
libtech_343_footnote,"1Vide “At it Again”, 7-5-1925."
libtech_344_footnote,1The contents of the letter suggest that it was written during Gandhiji’s Bengal tour in 1925.
libtech_345_footnote,"2Gandhiji’s nephew and associate; manager, Sabarmati Ashram; member, All- India Khadi Board"
libtech_346_footnote,3Addressee’s daughter
libtech_347_footnote,1Addressee’s 	brother and a close associate of Gandhiji since his South African
libtech_348_footnote,"1A public meeting was held on the Railway Ground in the morning. Hand- spun yarn and addresses printed on khaddar were presented to Gandhiji on behalf of the people and the Municipality. Gandhiji’s reply in Hindi was translated into  Bengali by Satish Chandra Dasgupta of Khadi Pratisthan, Sodepur."
libtech_349_footnote,"4Ramniklal Modi, an inmate of Sabarmati Ashram"
libtech_350_footnote,2Gandhiji’s eldest 	son
libtech_351_footnote,"1A reference to the Bhagavad Gita, VI. 5"
libtech_352_footnote,"2The letter 	appears to have 	been writing after the 	one to the addressee on 	May 3, 1925. 	The Sunday 	following it was May 10."
libtech_353_footnote,"5Founder of Mahavir Ratna Ashram, a centre for training students and others for propagation of khadi, at Sonegarh in Saurashtra"
libtech_354_footnote,"1Gandhiji addressed another public meeting in the evening attended by over, 5,000 people."
libtech_355_footnote,"1Later Gandhiji 	addressed a women’s meeting and advised them to follow in the 	footsteps of Sita, and not to put on foreign cloth."
libtech_356_footnote,"1Brother of Ravana 	in the Ramayana, who 	slept for half the year at a stretch"
libtech_357_footnote,"1Editor, Kesari"
libtech_358_footnote,2Narasinh Chintaman 	Kelkar; editor of the Kesari 	and The 	Mahratta; a close 	associate of Tilak; sometime Secretary of the Indian National 	Congress.
libtech_359_footnote,3The date has been 	inferred from the fact that Gandhiji was at Chandpur on
libtech_360_footnote,"1Gandhiji arrived in Chittagong at 6 a.m. and addressed an hour later, a meeting of over 20 thousand people. Three addresses were presented to him on behalf of the Municipality, the Gandhi Reception Committee and the Cess-payers’ Association of Chittagong. Gandhiji first spoke in HIndi and then in English."
libtech_361_footnote,1Gandhiji held up his takli.
libtech_362_footnote,"2This paragraph is from a report in  The Hindu,  13-5-1925. What follows is  a"
libtech_363_footnote,4Presented earlier 	to Gandhiji
libtech_364_footnote,3Not reproduced 	here. The worker had pointed out the comparative coastliness   of 	khaddar because of 	the high 	price of cotton 	which could be remedied 	only through extensive 	cultivation and hoped 	that Gandhiji would 	stress the importance 	of this 	during his tour of Bengal
libtech_365_footnote,1Between 50 and 60 	students raised their hands.
libtech_366_footnote,"4Monday, May 11, 	1925"
libtech_367_footnote,2About 20 students 	raised their hands.
libtech_368_footnote,1Not reproduced here. The correspondent had written that he along with a few others had collected cotton by begging from door to door. It was woven into and cloth made available to the people at a comparatively low price.
libtech_369_footnote,1Not reproduced here. It gave an account of the progress made in handloom weaving in the preceding 15 years. The Department had opened several schools in the agricultural areas to train people in weaving and dyeing.
libtech_370_footnote,1Devdas was in 	Navibandar in 1925. In that year Vaishakha 	Vad 6 fell on May
libtech_371_footnote,"1Gandhiji was presented with four addresses at the meeting in the Collectorate compound attended by over 25,000 people, most of them Muslims."
libtech_372_footnote,"1Wife of King Nala, in the Mahabharata"
libtech_373_footnote,2Devdas Gandhi 	(1900-57); Gandhiji’s youngest son; was associated with
libtech_374_footnote,3As in the source
libtech_375_footnote,
libtech_376_footnote,"1Addresses were presented to Gandhiji, at a public meeting in the morning, by  the Municipality, the District Board, the Traders’ Association, Ryots’ Association and Santisena."
libtech_377_footnote,4Daughter of 	Vallabhbhai Patel
libtech_378_footnote,1Presented by Abhoy Ashram; the speech has been extracted from Mahadev Desai’s report.
libtech_379_footnote,1This remark was with reference to Dr. Suresh Bannerji’s statement that they had planned to set up not only a dispensary but also a medical school.
libtech_380_footnote,1Weekly market
libtech_381_footnote,"2Wife of the five Pandava princes, in the Mahabharata"
libtech_382_footnote,"2In an address presented to Gandhiji, the students stated that only two per cent   of them spun and wore pure khadi. This poor response was due to their lack of faith in the charkha and their indolence."
libtech_383_footnote,"3C. Rajagopalachari (b. 1879); lawyer, journalist, author and statesmen; Governor-General of India, 1948-50"
libtech_384_footnote,"2When Gandhiji was in Bengal in 1920, he had approved the scheme of founding this Ashram."
libtech_385_footnote,1Gandhiji was presented with an address to which he replied in Hindi.
libtech_386_footnote,1Repitition of the holy name of Rama
libtech_387_footnote,"2Jamnalal Bajaj (1889-1942); merchant , social worker and philanthropist; treasurer of the Congress for a number of years and a close associate of Gandhiji."
libtech_388_footnote,3In connection with the Vegetarian Conference at Portsmouth; vide An
libtech_389_footnote,"1In Rajkot, when Gandhiji was a high school student; vide  An Autobiography,"
libtech_390_footnote,"1Vide An Autobiography, Pt. II, Ch. VI."
libtech_391_footnote,2Member of a community treated as untouchable
libtech_392_footnote,"1Rama pronounced wrongly, that is, in the reverse, and then meaning “dying, dying“"
libtech_393_footnote,1The Vanara-hero in the Ramayana; humble and devoted servant of Rama
libtech_394_footnote,"2The letter is not translated here. The correspondent had mentioned Gandhiji’s statement in a speech that he had thrice been saved from sin by Ramanama. Pointing out that a local paper, Saurashtra, had commented on this statement and drawn inferences which were not clear, he had asked Gandhiji himself to explain what he had meant."
libtech_395_footnote,"1On May 6, 1925; Banerjea died on August 6, 1925."
libtech_396_footnote,"2Gandhiji’s mother was unwilling to send him to England, but when he vowed not to touch meat, wine and woman, she gave her consent; vide An Autobiography Pt.  I, Ch. XI."
libtech_397_footnote,2A medieval Hindi poet
libtech_398_footnote,1Now known as Uttar Pradesh
libtech_399_footnote,2The postmark bears the date 18-5-1925; Vaishakha Vad 10 fell on May 17.
libtech_400_footnote,"3Who had died on 	April 25, 1925; vide 	also “Letter to 	Mathuradas Trikumji”, May 18, 1925."
libtech_401_footnote,
libtech_402_footnote,
libtech_403_footnote,1The letter is not translated here. The correspondent  had  stated  that  Gandhiji’s advice to the people to be simple in their food and living habits had been misinterpreted by many to mean disregard for order and regularity.
libtech_404_footnote,"2The postmark 	bears the date “May 19, 	1925”,  in 	 which  year  Vaishakh 	Vad 10 	corresponded to 	May 17."
libtech_405_footnote,"1Thick, round cake of unleavened bread"
libtech_406_footnote,3This is not available.
libtech_407_footnote,
libtech_408_footnote,1The report is not translated here.
libtech_409_footnote,1Krishnadas
libtech_410_footnote,"1 Gandhiji was presented addresses by the District Board, the Municipality"
libtech_411_footnote,1Extracted from Mahadev Desai’s account of Gandhiji’s tour in Bengal
libtech_412_footnote,"11825-1917; pioneer Indian statesman known as the “Grand Old Man of India”; President, Indian National Congress, 1886, 1893 and 1906; first enunciated swaraj as the objective of the Congress; was elected member of the House of Com- mons, 1893"
libtech_413_footnote,"2This sentence is based on a report in The Hindu, 18-5-1925."
libtech_414_footnote,3This communication 	is not available.
libtech_415_footnote,4Mahomed Ali and 	Shaukat Ali
libtech_416_footnote,1Gandhiji visited 	Santiniketan on May 29.
libtech_417_footnote,"11894-1951; grandson 	of Gandhiji’s step-sister; Secretary, Bombay Congress Committee, 	1922-23; member, Bombay Municipal Corporation, 1923-25, and later 	Mayor"
libtech_418_footnote,2Gandhiji arrived at Shyampur from Narayanganj in the morning and laid the foundation of the National College Hospital building. He was presented with  an address by the professors and students of the National College to which he replied in Hindi.
libtech_419_footnote,"1At a representative gathering at the Maharaja’s palace, addresses were presented to Gandhiji on behalf of the Municipality and the District Board of Mymensingh."
libtech_420_footnote,"2Though the draft 	bears no address, the contents make it clear that it was addressed 	to Mahomed Ali."
libtech_421_footnote,1Extracted from Mahadev Desai’s account of Gandhiji’s tour
libtech_422_footnote,"1This was presented to Gandhiji by the people of Chandpur on May 10, 1925."
libtech_423_footnote,2Addressee’s 	mother
libtech_424_footnote,"1Vide “The Great Trial”, March 18, 1922."
libtech_425_footnote,1Bounds of Propriety
libtech_426_footnote,"1Not reproduced here. The correspondent, claiming to be a student of  Gandhiji’s"
libtech_427_footnote,2This paragraph is extracted from Mahadev Desai’s account of Gandhiji’s tour
libtech_428_footnote,
libtech_429_footnote,"3At the meeting, 	held in the morning, hand-spun yarn, jewellery and coins were 	presented to Gandhiji. An address of welcome was read out in 	Bengali. Gandhiji replied in Hindi."
libtech_430_footnote,"1Bal Gangadhar Tilak (1856-1920); Indian political leader, scholar and writer, popularly known as “Lokamanya”; one of the founders of Deccan Education Society, Poona and the newspapers, the Kesari and The Mahratta"
libtech_431_footnote,1Extracted from Mahadev Desai’s account of Gandhiji’s tour in Bengal
libtech_432_footnote,"2Vide “Interview to Manchester Guardian”, March 18, 1922."
libtech_433_footnote,1Gandhiji was interviewed by the local landholders and others at the Maharaja’s guest house where he was staying. Gandhiji spoke in Hindi and English.
libtech_434_footnote,"2Gandhiji quoted here a letter on behalf of the Bengal Presidency Council of Women detailing cruelties to animals in Calcutta, such as misuse of buffaloes and bullocks for heavy transport, extraction of milk by blowing, etc., and appealing to Gandhiji to write or speak deprecating such disgraceful practices."
libtech_435_footnote,"1A village in Gorakhpur district of Uttar Pradesh where, on February  5, 1922,  the mob set  fire  to  the  police  station  and  22  constables  were  burnt  alive. Gandhiji was profoundly shocked by this and imposed on himself a five-day fast  on February 12."
libtech_436_footnote,"5Addressee’s 	daughter, wife of Shuaib Qureshi"
libtech_437_footnote,"2This was read out by Jogendra Chandra Chakravarti, president of the local Congress Committee."
libtech_438_footnote,3Extracted from Mahadev Desai’s account
libtech_439_footnote,1Extracted from Mahadev Desai’s account of Gandhiji’s tour in Bengal
libtech_440_footnote,"1Gandhiji was presented with addresses on behalf of the Municipality, the District Board and the public."
libtech_441_footnote,"2Governor of Bombay, Vide Appendix “Drew Pearson’s Interview with Sir"
libtech_442_footnote,3Celibacy
libtech_443_footnote,1Gandhiji toured Bengal in 1925; Jeth Sud 1 in that year fell on May 23.
libtech_444_footnote,"2Vide “Talk to Students at Dacca”, 17-5-1925."
libtech_445_footnote,1The letter is  not translated here.   The correspondent had   asked whether
libtech_446_footnote,2Where a khadi centre was run by Dr. Prafulla Chandra Ray
libtech_447_footnote,2Congress leader of Surat district; educationist and author; first Speaker of the Legislative Assembly of the Gujarat State in 1960
libtech_448_footnote,"1Reversing the saying, “As the ruler, so the subjects.”"
libtech_449_footnote,2Representative bodies managing the affairs of communities
libtech_450_footnote,3Wife of Pragji Desai
libtech_451_footnote,"3Not translated here. The correspondent had stated that, from its very nature, the rule of Indian Princes tended towards despotism, and asked Gandhiji whether he favoured the continued existence of Indian States."
libtech_452_footnote,"4It was extended up to August 31, 1925."
libtech_453_footnote,1Monks
libtech_454_footnote,"1Not translated here.  The correspondent had complained of the workers’ love  of comforts and their preference for foreign articles, and also drawn Gandhiji’s attention to the needless expenditure incurred on his account whenever he visited    a place."
libtech_455_footnote,"2The letter is not translated here. The correspondent had expresssed his regret that, owing to the illness and death of his elder brother, he had not been able to fulfil his pledge, assured Gandhiji of his continuing interest in khadi and given details of the work he had been doing for the cause."
libtech_456_footnote,"2Vide “Discusion with a Jain ‘Muni’ at Palitana”, April 3, 1925."
libtech_457_footnote,1A small soul
libtech_458_footnote,1The source is 	illegible here.
libtech_459_footnote,"1Which appeared in 	Navajivan, 	10-5-1925, under the title “Untouchable Saint Nanda”"
libtech_460_footnote,2Congress Working 	Committee; vide also 	the following item.
libtech_461_footnote,"1Not reproduced here. The address dwelt on the plight of the food-growing and jute-producing farmers of Tipperah due to low wages, under-employment, inequitable prices for their produce, lack of drinking-water, litigation, etc., and appealed for relief."
libtech_462_footnote,1Dr. J. C. Bose and Dr. P. C. Ray
libtech_463_footnote,"1Not reproduced here. The correspondent, who described himself as a Khilafat  and Congress worker drawing an allowance, referring to “Notes”, 30-4-1925, said he found himself in a fix at leaders like Gandhiji, the Ali Brothers, Motilal Nehru and C."
libtech_464_footnote,"2Vide “At It Again”, 7-5-1925."
libtech_465_footnote,"1The report, not reproduced here, concerned the cotton-growing district of Noakhali, with its 55,000 weavers, and in referring to the fall in khadi consumption and consequent fall in output, stressed the potentialities of production, given necessary organization, funds and workers."
libtech_466_footnote,"2Viz., Gandhiji, Jawaharlal Nehru and Dr. Varadarajulu Naidu, vide p. 305."
libtech_467_footnote,"3Acharya 	Jugalkishore; joined the Vidyapith staff; later, A.I.C.C. Secretary; 	Minister in U.P. Government"
libtech_468_footnote,"1In the letter, not reproduced here, a frustrated correspondent referred to his dilemma in choosing between non-co-operation and co-operation with Government for his family’s sake, and sought Gandhiji’s opinion as to the propriety of the correspondent’s fasting unto death “for the salvation of the motherland and for the well-being” of his family."
libtech_469_footnote,1The meeting was held at Harish Park  in  Bhowanipur  in  the  evening. Gandhiji addressed the meeting after Jawaharlal Nehru and Dr. Varadarajulu Naidu had spoken.
libtech_470_footnote,2Gujarat Vidyapith
libtech_471_footnote,"1The postmark is 	“Santiniketan, May 30, ’25”. Jeth 	Sud 7 fell on May 29."
libtech_472_footnote,1Dr. Varadarajulu 	Naidu
libtech_473_footnote,"1Inferred the contents of the letter. In 1925 Jeth Sud 7 corresponded to this date, a Saturday."
libtech_474_footnote,"1From the book, 	Panchven Putra ko Bapu 	ke Ashirvad , p. 36"
libtech_475_footnote,2This sentence is from a report in The Hindu 1-6-1925.
libtech_476_footnote,"2Pragji Khandubhai Desai, Gandhiji’s associate in South  Africa;  later, Congress worker in Gujarat"
libtech_477_footnote,"1Gandhiji arrived at Bolpur on the night of May 29. He was received by C. F. Andrews, among others, and drove to Santiniketan. On arrival, he was escorted to a flower-decked room of the Poet’s Santiniketan house. Gandhiji, it is reported, asked Tagore : “Why bring me to this bridal chamber?” Tagore replied with a smile : “Santiniketan, the ever-young queen of our hearts, welcomes you.”"
libtech_478_footnote,2Ramji Hansraj of Amreli
libtech_479_footnote,3ibid
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,"1Here followed a paragraph under the caption “A Century-old Spinning- wheel”, not reproduced here. Gandhiji had written in more or less identical terms under “Notes”, 28-5-1925."
libtech_483_footnote,2Dahyabhai’s wife
libtech_484_footnote,3The letter is not translated here. The correspondent had stated that Pragji was quite comfortable in the prison and wanted Gandhiji to know that he was not the kind of prisoner he used to be in South Africa.
libtech_485_footnote,"1The letter is not translated here. The correspondent had stated that private firms in the country did not give their employees even half a holiday in the week, and requested Gandhiji to write about this in Navajivan."
libtech_486_footnote,"2A brief report of 	this speech was also published in Amrita 	Bazar Patrika,"
libtech_487_footnote,
libtech_488_footnote,1The letter is not translated here. The correspondent had described the state of affairs in his village and the practices followed by Congress members after spinning had been made a qualification for the franchise.
libtech_489_footnote,1From the postmark
libtech_490_footnote,1As in the source
libtech_491_footnote,"1From the contents. 	Gandhiji was in Darjeeling from June 3, 1925, a Wednesday, to June 	6, 1925."
libtech_492_footnote,2This is not available.
libtech_493_footnote,1G. V. Subba Rao Pantulu; General Secretary of the Congress in 1914; re- elected in 1917 but resigned
libtech_494_footnote,"1Secretary, Imperial 	Citizenship Association and member, Servants of India Society; 	worked for the benefit of Indians living abroad"
libtech_495_footnote,1Gandhiji was presented with addresses on behalf of the National School and Sevak Samiti at Bhowanipur in South Calcutta.
libtech_496_footnote,2This is not 	available.
libtech_497_footnote,2Ezhavas and other backward class Hindus were not allowed access to a temple
libtech_498_footnote,"1Vide “Bengal Notes”, 7-5-1925."
libtech_499_footnote,2Sir Pherozeshah Merwanji Mehta (1845-1915); first Parsi to be called to the English Bar; member of Bombay Legislative Council in 1893; was associated with the Indian National Congress since its inception and became its President in 1890.
libtech_500_footnote,"3Rt. Hon. V. S. Srinivasa Sastri (1869-1946); educationist and orator; President, Servants of India Society, 1915-27; member, Viceroy’s  Legislative Council and Council of State; Agent-General of the Indian Government in South Africa"
libtech_501_footnote,"1Vide “Interview to Hardayal Nag”, before 12-5-1925."
libtech_502_footnote,1Mahadev Govind Ranade (1842-1901); social reformer and author; Judge of the Bombay High Court
libtech_503_footnote,2This was regarding the Commonwealth of India Bill which she had drafted.
libtech_504_footnote,"1This is not reproduced here. It gave an account how spinning brought relief  to famine-stricken people in Ichamargaon, Talorea, Champapur, Durgapur  and Tilakpur in Bengal."
libtech_505_footnote,"1This was drafted by Gandhiji on behalf of C. R. Das, and signed and despatched by the latter on June 5. Mahadev Desai has recorded, in his diary on June 4, that C. R. Das remarked to his wife : “I would have taken three days in drafting this reply. Gandhiji did it in 15 minutes.”"
libtech_506_footnote,2This is not 	available.
libtech_507_footnote,"4Mahomed Ali Jinnah (1879-1948); barrister and statesman; first Governor- General of Pakistan, 1947-48"
libtech_508_footnote,1Devchand Parekh
libtech_509_footnote,2From the postmark
libtech_510_footnote,1From the postmark
libtech_511_footnote,"21830-1903; Prime Minister of England, 1885-86, 1886-92 and 1895-1902"
libtech_512_footnote,3Nephew of Gandhiji
libtech_513_footnote,
libtech_514_footnote,1Addressee’s mother and wife of Khushalbhai
libtech_515_footnote,"2Not reproduced here. Referring to the article “Weavers’ Complaint”, under “Notes”, 14-5-1925, the correspondent had written, inter alia : “I cannot agree with your remarks that the spinner whose yarn is not quite up to the mark  spins indifferently or without putting his heart into it and thus deceives himself and the nation. It will be unfair to determine the sincerity of a spinning member from the quality of the yarn he has been able to spin. The defects in the yarn may be due to want of proper knowledge as to the required twist.”"
libtech_516_footnote,"3Delivered at the School of Indian Languages, Darjeeling, conducted by Miss Rowlands, for missionaries serving in India"
libtech_517_footnote,
libtech_518_footnote,"1Vide  “Speech on Swadeshi at Missionary Conference, Madras”, February 14,"
libtech_519_footnote,"1St. Matt. VII, 21; XXI, 28-31"
libtech_520_footnote,1Devchand Parekh
libtech_521_footnote,1This is not 	available.
libtech_522_footnote,2Extracted from Mahadev Desai’s account of Gandhiji’s tour in  Bengal
libtech_523_footnote,1Extracted from 	Mahadev Desai’s account of Gandhiji’s tour in Bengal
libtech_524_footnote,1Propagation
libtech_525_footnote,1This is not reproduced here. The secretary referred to the progress made by the boys in spinning during eleven days after Gandhiji’s visit.
libtech_526_footnote,"1Vide “Speech at Ashtanga Ayurveda Vidyalaya”, 6-5-1925."
libtech_527_footnote,1From the postmark
libtech_528_footnote,1 From the postmark. The tithi (date) according to Vikram Calendar should be
libtech_529_footnote,"3This was at the Bijhari School, Upashi, in the Nawabganj District. The school was experimenting with compulsory weaving of khaddar and spinning."
libtech_530_footnote,2Omissions are in the source
libtech_531_footnote,1As in the source
libtech_532_footnote,1Addressee’s brother
libtech_533_footnote,3ibid
libtech_534_footnote,2A purse of one thousand rupees was presented to Gandhiji.
libtech_535_footnote,1Gandhiji was earlier presented with an address on behalf of the people of Dakshinapara.
libtech_536_footnote,"1Gandhiji was with the addressee in Darjeeling, where the latter was recouping his health, for five days. For Gandhiji’s account of his stay and talks with Das, vide “At Darjeeling”, 10-7-1925."
libtech_537_footnote,"2For the addressee’s attempts to learn spinning, vide “Notes”, 18-6-1925,"
libtech_538_footnote,"1Extracted from Mahadev Desai’s account of Gandhiji’s tour in Bengal. Gandhiji referred to the fallen sisters, some of whom were spinning in a corner of the meeting."
libtech_539_footnote,"1According to a report in Amrita Bazar Patrika, 16-6-1925, Gandhiji said that “libraries should contain such books which could help the readers to become men.”"
libtech_540_footnote,"1It was whether Gandhiji’s staying, when on a tour of Saurashtra, in places to which Antyajas were not admitted, was not an injustice to those of them who wanted to see him but might not have been able to attend meetings addressed by him in their quarters."
libtech_541_footnote,"1The letter is not translated here. The correspondent had complained that there were different rates of honorarium for voluntary workers in Bengal and Gujarat, and requested Gandhiji to stress the need for voluntary poverty for such workers and fix a uniform rate of honorarium."
libtech_542_footnote,1Deliverance from phenomenal existence
libtech_543_footnote,2The Honorary Secretary requested Gandhiji to autograph the Visitors’ Book.
libtech_544_footnote,1The letter is not translated here. The correspondent had asked Gandhiji to appeal to the people in Bengal to desist from cruelty to animals.
libtech_545_footnote,2The correspondent had referred to Gandhiji’s practice of visiting Antyaja
libtech_546_footnote,1A medieval poet of Gujarat
libtech_547_footnote,2Vallabhbhai Patel (1875-1950); Congress leader of Gujarat; later became the first Deputy Prime Minister of free India
libtech_548_footnote,3The questions are not translated here. The first question was whether at the time of the conference it was not the duty of the delegates to see that the Antyaja members stayed with them.
libtech_549_footnote,"1Motilal Nehru; vide 	also “Letter to 	Motilal Nehru”, June 15, 1925."
libtech_550_footnote,"2A. M. Khawaja of 	Jamia Millia Islamia, Aligarh"
libtech_551_footnote,"3A town in Kathiawar where Gandhiji received a Municipal address on April 4, 1925, and presided over the meeting of the managing committee of the Kathiawar Political Conference"
libtech_552_footnote,"1Gandhiji was presented with three addresses, by the Municipality, the Reception Committee and the Samaj Sevak Sangh. About 5,000 people attended the meeting."
libtech_553_footnote,"2In her letter of 	January 26, 1925, the addressee had introduced herself as a married 	woman of 36, frustrated by the bigotry, “the narrowness of the 	spirit” of her religion and greatly impressed by Theosophist 	literature. Having waited 11 years to meet her “Master of 	Compassion”, she longed to become Gandhiji’s disciple and wanted 	Gandhiji to fix a date for her visit to the Ashram."
libtech_554_footnote,3To this Antoinette 	Mirbel replied on July 6. Vide 	“Letter to 	Antoinette
libtech_555_footnote,1This telegram is 	not available.
libtech_556_footnote,"1Gandhiji had 	written a postcard to Khwaja on May 23, but this is not available. 	Acknowledging it on May 25, Khwaja had written, inter 	alia: Pandit Motilal 	Nehru is pressing me to stand for the Council of States and I had 	asked for orders as I had written to him that, having placed my 	services at your disposal for the year, I shall do nothing without 	your permission. Panditji met me on his way to the hills and took 	upon himself to secure your permission. Still I have made no 	announcement without hearing from you."
libtech_557_footnote,"1In the source here follows a sentence, obviously by Mahadev Desai, which reads: Here follow charges about hindering even constructive work, vilifying Congress members, collecting yarn without authority, refusal to deliver Congress furniture, etc."
libtech_558_footnote,"2This was written before C. R. Das’s death at Darjeeling, which took place on June 16, 1925. For the text of the letter by Sardar Jogendra Singh, vide Appendix I."
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,4It was about the seating at dinner of delegates who did not believe in untouchability.
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,"3For the text of the statement, vide “Joint Statement with Swaraj Party Leaders”, November 6, 1924."
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
