chapter_no,date,title,content
39,"December 	24, 1934",LETTER TO AMTUSSALAAM,"
        DEAR 	DAUGHTER,libtech_48_footnote     December 	24, 1934 
  	You have kept me in great anxiety by not writing earlier. But you 	will not be you if you did otherwise. Thank God however that I have 	your card and letter received yesterday. All well here. Lalilibtech_49_footnoteis playing in Bombay. Mehrlibtech_50_footnoteis here studying a little and playing. She seems to 	be happy. We leave for Delhi on 28th.  	Hope you are eating well. No more today. Love.  BAPU  From 	a photostat: G.N. 312       "
40,"December 24, 1934",LETTER TO JAMNALAL BAJAJ,"
  
 December 24, 1934
 CHI. JAMNALAL,
 I got your letter regarding Gangadharrao. It is a difficult matter.  I don’t think we can give money in this manner. I can’t give my final decision, however, without discussing the matter with Gangadharrao. I am writing to him. I will say this same thing in my letter.
 I am returning with this Gangadharrao’s letter. Get your ear completely cured.
 I suppose you know about the plan to let Kamalnayan go to Colombo.
 I have told Khan Saheb about Abdul Ghanilibtech_51_footnote. He will write to the latter. He has offered  to  pay  all  the  expenses  himself.  He  has called Ghani to Delhi for treatment of his tonsils, but it is not certain whether Khan Saheb himself will be able to go. He has  been prohibited from entering even the Punjab. The question is whether hecan pass through the stations inside the Punjab boundary on his way to Delhi. He has sent a wire to the Punjab Government.
 Blessings from
 BAPU
[PS.]
If Madanmohan is there, please ask him to write to me and give
 me an account of his experiences in the Frontier Province. He could get no opportunity at all to talk with me.
 A wire has been received today saying that the orderlibtech_52_footnotehas been withdrawn.
 From a photostat of the Gujarati: G.N. 2948
 "
41,"December 24, 1934","LETTER TO MANILAL AND SUSHILA
GANDHI","
  
 December 24, 1934
 CHI. MANILAL AND SUSHILA,
 I have had no letter from you, though it is time I had one. I hope all of you are well
 
 You will now  be  having  a  new  Agentlibtech_53_footnote.  Let  us  wait  and  see whether he proves his worth.
Did your Diwali number sell more copies?
 Ramdas is getting on fairly well. Should I assume that you will not be able to send a permit?
 I am going to Delhi for a month at the most. I will leave this place on the 28th. Ba will accompany me.
 I am getting ready for jail. But it will be some time yet. It won’t happen before February.
 Have you met Rees Jones? He is a very good man. He was here for a few days.
 Lakshmi has gone to Madras with Rajaji. Devdas is getting along very well.
Kishorelal and Gomati were bed-ridden for two or three days.
They are better now. There is nothing to worry about.
 I have been keeping good health. For the past three months, I have been taking fresh milk, uncooked vegetables and  fruit.  Hot drinks include only warm water with honey or heated sugarcane juice. This regimen has had no ill effect at all.
 What crops do you currently raise in the fields there? What is the total number of residents? Are all the buildings being used?
How is Sam?
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4829
 "
42,"December 25, 1934",LETTER TO SAHEBJI MAHARAJ,"
  
 December 25, 1934
 DEAR SAHEBJI MAHARAJ,
 Your prompt and full reply came in yesterday with the stainless steel nibs. They give me pleasure and pride. I shall try them. But my soul just now resides in the villages. The paper on which I am writing is village-made and so is the reed village-grown from which my pen is made. Economic laws like many others appear to be of two kinds, good and bad. Good laws should be good for all. Just now men, like
 
 the cows, seem to be a burden on the land. Do the majority need to die, so that the few city people may live? My humble attempt is to show that the villagers do not need to die and that they have an inherent capacity to live if they would but shed their laziness and make a corporate effort to live. City people have no such inherent capacity. Hence like Genghis they have to produce human hecatombs.
 You will forgive me for arguing with you. I do, because I want to discover the flaw, if there is one, in my method of approaching the common object—all-round happiness.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: G.N. 2160
 "
43,"December 25, 1934",LETTER TO ANAND T. HINGORANI,"
  
 December 25, 1934
 MY DEAR ANAND,
Father has just seen me. He has decided to work for the A. I. V.
 I. A. He is full of hope. He offers to build for you a floor over the present house wherein you can live your own independent life, and wishes to support you too. I want you to accept the proposal. I hope you will take care of yourself and be thoroughly restored. Vidya must write. No more just now.
Love to you both.
 BAPU
 SHRI ANAND HINGORANI
 C/O A. S. BHAGCHAND KEWALRAMANI COSMOPOLITAN VISHIN COTTAGE COLONY SAROJINI NAIDU ROAD
 SUKKUR (SIND)
 From a microfilm. Courtesy: National Archives of India and Anand
 T. Hingorani
 "
44,"December 	25, 1934",LETTER TO F.L. BRAYNE,"
       Wardha, C. P. 
    DEAR 	FRIEND,  December 	25, 1934 
  	For some years I have been a student of your rural reconstruc- tion 	work. I had occasion to publish a critical study of your Gurgaon 
 experimentlibtech_54_footnote. As I am doing the same kind of work, I would love to profit by your experience, if you will give me the benefit of it. What I should appreciate is a detailed description of your scheme and the result so far attained of its working.libtech_55_footnote
      F. L. BRAYNE, 	ESQ., 	I.C.S. COMMISSIONER, 	RURAL RECONSTRUCTION 	LAHORE  PUNJAB  Yours sincerely,  M. K. GANDHI 
  From 	a copy: Brayne Collection, MSS. Eur. F 152/36. Courtesy: India 	Office Records Library   "
45,"December 	26, 1934",LETTER TO JAMNALAL BAJAJ,"
         CHI. 	JAMNALAL,     December 	26, 1934 
  	Please do not insist on the construction of the two rooms just now. 	I have refused my consent after thinking about the matter very 	carefully. Isn’t all your money a Trust now? It will continue to 	yield sufficient income only if we save every pie that we can. This 	is true whether the property belongs to a private firm or to a Trust 	for the poor. In fact, we should exercise more care in the case of 	the latter. I have not been able to prepare a draft for the Maganlal 	Memorial. Most probably I shall draw up one.  	I shall be very happy if nothing happens to Abhyankar. Tell him when 	you meet him that I frequently think of him.  	Khan Saheb is going to Delhi with me. Mehr too will be there. She 	also is doing well. At present Anand’s father and Vaikunth Mehta 	are here. The latter has returned after a world tour. He will take 	great interest in the Industries Association.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 2949       "
46,"December 26, 1934",LETTER TO VALLABHBHAI PATEL,"
  
 December 26, 1934
 BHAISHRI VALLABHBHAI,
I got your letter.
 I have written to Gangadharrao. Jamnalal had sent me his letter.  I was not convinced by his argument. I have, therefore, asked him to come to Delhi. How long can we go on meeting the deficit in this manner? And from whom are we to beg the money?
 You must have read Brelvi’s article about the murders  in  Karachi and Lahore. I will see now what can be done in Delhi.
 There was a letter from Andrews. He is hopeful. He is expected today. I don’t think his being hopeful means anything.
 Dr. Khan Saheb was served an order by the Punjab Government too. But he had to go to Delhi. So he asked me what he should do, since he would have to pass through the Punjab on his way. I,  therefore, sent a wire to the Punjab Government asking whether the order also covered the railway stations. A reply to that has been received saying that the order was being withdrawn with effect from the 28th. And the Frontier order is expiring on the 29th in the natural course. If, therefore, they don’t renew it, Khan Saheb will be able to enter the Frontier Province also. Mehr, as has already been arranged, is coming along with me. She will have no company—except mine, of course.
 Vaikunth Mehta is here in connection with the Village Industries Association. He will stay for two more days yet.
 I understand what you say regarding the nose. Since the doctors forbid you, we are helpless. Be quite firm about the constructive work. If the people do not overcome their lethargy and attend  to  the essential tasks, there will be no Satyagraha movement and no swaraj. We must learn mutual co-operation.
     [From 	Gujarati]  Bapuna 	Patro—2: Sardar Vallabhbhaine, 	pp. 150-l  Blessings 	from  BAPU "
47,"December 	27, 1934",LETTER TO HARIBHAU UPADHYAYA,"
       December 	27, 1934  BHAI 	HARIBHAU,  	I have received your letter. I see from the newspapers that there is 	some trouble again. 
 I will go through the scheme of Hindi Vidyapith when I get it.
 A scheme for imparting education through correspondence has been introduced in Mahila Ashram. I wish to include your name among the teachers to be appointed for the purpose. Shall I do so?
 Blessings from
 BAPU
 SHRI HARIBHAU UPADHYAYA CONGRESS OFFICE
 AJMER, RAJPUTANA
 From the Hindi: Haribhau Upadhyaya Papers. Courtesy: Nehru Memorial Museum and Library
 "
48,,VILLAGERS’ HANDS,"
  
 
 Dr. Ansari’s is the latest reasoned opinion received on unpolished rice, whole wheatmeal and gur. I share it with the readers. The same kind of categorical replies have been received also from other eminent medical men. A digest of these is being prepared by Sjt. Kumarappa and will be duly published in these columns. Mean- while let workers and others ponder over the following:libtech_56_footnote
 . . . In the process of polishing rice, all outer coverings of the grain are removed, consisting of the husk as well as the pigmented covering containing Vitamin B, fat and protein, which are necessary for health and growth. It has been proved that the absence of Vitamin B from polished rice has been instrumental in causing beri-beri. Unpolished rice, on the other hand, not being subjected to the boiling process used in polishing rice in the mills, retains Vitamin B as well as the protein, fat and mineral matter. . . .
 . . . The wheat grain consists of bran or outer envelope, mainly composed of cellulose, the kernel consisting of  starch  and  the  germ consisting of soluble starch, protein and some fat. . . .
 In the process of milling, the germ and the bran are rejected, and with it undoubtedly are discarded some of the most useful chemical constituent of the wheat, for with the germ a considerable amount of protein and fat are lost, and with the bran are lost mineral matter as well as some protein. . . .
 Gur, jaggery or molasses is produced as by-product in the manufacture of crystallized sugar. Gur, consisting of cane-sugar and fruitsugar in the
 
 proportion of 2 to 1, would be assimilated more rapidly than cane-sugar alone taken in the same quantity. Therefore, the nutritive value of gur is at least 33
p.c. superior to refined sugar.
 The truth of the opinion can be tested by everybody for himself by trying pure gur, chakki-ground whole wheatmeal and hand- pounded unpolished rice.
 Harijan, 28-12-1934
 "
49,"December 	28, 1934",LETTER TO S. AMBUJAMMAL,"
        WARDHA, 
    CHI. 	AMBUJAM,  December 	28, 1934 "
50,"December 	28, 1934","LETTER TO PRABHUDAS AND AMBA
GANDHI","
  	I got your letter. Tell me what you want. Should I write in English 	or Hindi? You may write in whichever language you prefer.  	Whenever you want slivers, get them from here. But do try to gin the 	cotton there.  	Take curds instead of milk if food produces wind. Take a little rice 	instead of chapatis. Do not give up leafy vegetables and fruit.  	I will see about Dev’s Lilavati when the ashram is about to be 	opened. We 	are leaving for Delhi today.  	I am writing to Janammal on the back side of this so as to save 	postage and stationery.  Blessings 	from  BAPU  From 	the Hindi: Ambujammal Papers. Courtesy: Nehru Memorial Museum and 	Library       WARDHA,  December 	28, 1934  CHI. 	PRABHUDAS,  	I have dictated acknowledgment of your letter long before. The 	figure of thirteen yards as average consumption per person, is quite 	correct. That figure certainly includes the consumption by the naked 	millions. It would not therefore be surprising if in Guleria where 	persons like you can live, the average figure comes to fifty yards 	per person. It is possible that the quantity purchased by the 	families you 
 surveyed was higher. What surprised all of us was that according to your figures, Japanese calico is dearer than Indian calico and khadi is cheaper than any variety of calico. In the towns and all over Gujarat, the situation is quite the reverse of what your figures suggest. In Ras, khadi will certainly be dearer than mill-cloth. Look further into this matter. After ascertaining what the Harijan Sangh can do for Tika- ramji write to me again. I will arrange something for him. Why should not the Harijan Sangh itself give him all he needs? Write to me, after arranging for the agency for that place. We are today leaving for Delhi. We will return any day between the 20th and the 29th. Write to me at Delhi.
 If Kashi finds the cold unbearable, send her away soon. If the daughter is to be named with a word beginning with the letter ‘I’ and if she has not already been given a name, I think ‘Indumati’ will be quite good. But my choice has no value.
 CHI. AMBA,libtech_57_footnote
 I got your letter. You have drawn a good picture of the life there. Even in such hard conditions, we have to live cheerfully.
 Blessings from
 BAPU
 From the Gujarati original: S.N. 33051
 "
51,"December 	29, 1934",LETTER TO H. L. SHARMA,"
           CHI. 	SHARMA,     BIRLA 	 MILLS, DELHI,  December 	29, 1934 
  	Your fast should be completed today. Give me a full account soon. I 	reached here this morning.  	Ramdas has gone to Deolali with Swami and will proceed from there to 	Bombay.  Blessings 	from  BAPU  From 	a facsimile of the Hindi: Bapuki 	Chhayamen Mere Jivanke Solah Varsha,  facing 	p. 140        "
52,"December 29, 1934",A MESSAGE,"
  
 December 29, 1934
 The thought of Hindu-Muslim unity filled the whole being of Hakim Saheb. As we remember him today the best thing would be to cleanse our hearts and make all the effort we can to strengthen this unity.
 M. K. GANDHI
 From a facsimile of the Hindi: Dillika Rajanaitik Itihas, Part II, p. 213
 "
53,"December 29, 1934",INTERVIEW TO ASSOCIATED PRESS,"
  
 December 29, 1934
 Mahatma Gandhi said that he hoped to leave Delhi on January 28, 1935, as he must be at Wardha positively on the 29th. His work here is primarily concerned with Harijan uplift in this area, and also the promotion of village industries nearabouts.
 He wished to make it perfectly clear that his visit had no connection with the work in the new Assembly, which begins on January 21. It was by pure accident that the Assembly work of Congressmen commences at a time when Mahatma Gandhi is here in connection with Harijan and village uplift work.
 Questioned about his proposal to visit the Frontier in view of the Viceroy’s advice against it, Mahatma Gandhi said:
It is beyond me and I have nothing to say at present.
 The Hindustan Times, 30-12-1934
 "
54,,"DISCUSSION AT HARIJAN HOME,","
  
 KINGSWAY CAMP, DELHIlibtech_58_footnote
 [December 29, l934]libtech_59_footnote
 [GANDHIJI:] Is this the hut that I was told was being hurriedly erected for me? Why this height of 16 feet, and these heavy pillars and this high plinth? A simple cutcha hut with grass-thatched roof was the one I had in mind and had expected to find here. It should not have cost more than Rs. 500, whereas this has cost Rs. 2,500.
 [MALKANI:] The thing had to be hurriedly arranged. We have not had more than two rooms, we thought we should have a small terrace where we could have a little
 
 shamiana and where you might get plenty of sun and privacy as well. We went in for iron beams and rafters, as wooden ones would have taken much time.
 [G.] No excuse at all. If you knew that this thing was going to cost so much, why did you not give up the idea altogether? I should have been perfectly comfortable in a tent. The pity is that you for got that you were the representative of Harijans and villagers. You acted as Sjt. Ghanshyamdas’s representative. If you had engaged some villa- gers to put up a genuine, bonafide village hut, you would have had a sample of the work that our villagers can still do, and it would have conformed to our standard. And why this spiral staircase? You might easily have procured a wooden staircase!
 [M.] No Bapu, it has been borrowed and will be returned as soon as we do not need it.
 . . . In the evening, to cap the tale of our woe, came a newly-bought spittoon, and it was placed on his table by an unwary friend. That was the signal for a final explosion.
[G.] Who ordered this end why was it purchased?
 [BRIJKRISHNA:] I had asked for one. I thought it would be borrowed.
 [G.] But did you not also know that if it could not be imme- diately borrowed, the friends in the town were sure to purchase it?
 [B.] I knew, but I had not thought that a thing costing a rupee and a half would be purchased. I should have gone in for one costing four annas or so.
 [G.] And you would not have minded four annas! Well, send this back at once. I should be satisfied with a small earthen cup which costs almost nothing. I thought you would instinctively understand these things. Well, now let me tell you that if anything is purchased without my permission, I might be driven to non-co-operation with you.
 . . . It was bed-time. Beds were being brought, and immediately Gandhiji said:
 No bed-stead necessary. The cotton mattress over the mat is quite enough. Not that I should not use it if health made it imperative, but I should do without it as long as I could.
 But, Bapu, even the poorest villagers have got their charpais.
 [G.] I know, I know. Does that mean that we should imitate them in that convenient matter, when we cannot possibly imitate them in other things? If we cannot live like them, must have better food and better clothing, let us at least have the poor consolation of doing without a bed-stead.
 Harijan, 11-1-1935"
55,"December 30, 1934",LETTER TO SWAMI ANAND,"
  
 DELHI, BIRLA HOUSE,
 December 30, 1934
 SWAMI ANAND,
 l have been able to read your letter only today after I started my silence. You may get the Trust Deed for the Thana land registered in your, Jabirali’s and Shrilal’s names or in the names of any other persons suggested by you as soon as you are ready with the necessary arrangements. Meanwhile you may use the land for purposes of village industries, khadi, service of Harijans and such other work of public service. Continue to pay the revenue dues of the land. Send copies of this letter to Narandas and Chhaganlal so that they may know what is happening. If you think I should write anything more besides this, ask me. The pit in which water collects should either be filled up or the space surrounding should be dug up and levelled to form a drain. If we work with our own hands, this is an easy and cheap way of doing the thing. But this can be decided only after inspecting the land. This method is not practicable in the case of every type of land.
 Blessings from
 BAPU
 From a copy of the Gujarati: S.N. 33115
 "
56,"December 30, 1934","SPEECH AT HARIJAN INDUSTRIES EXHIBITION,
	DELHI","
  
 December 30, 1934
 Crores of women who can spin and weave  are  starving  at present. We should wear khadi so that they may get a piece of bread, if nothing more. We regard it as a matter of dharma to treat crores of Harijans as untouchables. By boycotting Chamars, Dheds, etc. we alienate them from our culture. No industry or profession through which one tries to earn an honest livelihood, can be regarded as degrading. It will be impossible to protect the cow if we do not win over the Harijans. Hides worth crores of rupees are exported from our country. It  is  our folly that we  export  more  hides  than  any other
 country in the world. By doing that, we deprive the Harijans of a means of livelihood.
 It is a great sin, a crime, to consider any human being as inferior to ourselves.
[From Gujarati]
 Gujarati, 6-1-1935
 "
57,"December 	31, 1934",LETTER TO PREMABEHN KANTAK,"
           CHI. 	PREMA,     BIRLA 	 MILLS, DELHI,  December 	31, 1934 
  	It is about 6 a.m. now, but it is pitch dark outside. My hands are 	stiff with cold. It is waste land all around where I am staying. A 	Harijan Ashram is to be established here. Two rooms have been built 	for special use. In addition there are three or four tents.  	I got your letter. You may go on asking me any questions that you 	like. I will reply to as many of them as I can when I get time.  	How is Kisan? She was to come and stay with you for some time. What 	happened about that?  	I am sure your work will go on and you will receive monetary help as 	and when needed.  	Since you have unshakable faith in the power of Ramanama, you will 	certainly experience the truth of your faith. Go on repeating it 	even if you see darkness all around. If you do that, all will be 	well with you.  	The small size of land holdings is a big problem. It will present 	difficulties even when we have power in our hands. Just now our 	experiments are intended to find out what we can do without power. 	Even small plots can be profitable if they are cultivated 	intelligently. We can demonstrate this only through experiments. But 	our own superficial knowledge in this field is a handicap. That is 	why we do not take up directly problems relating to agriculture. Our 	present aim is to popularize such crafts and industries as we can 	think of and aswould be easy for the villagers to learn, so that we 	may teach cultiva- tors to shed their lethargy and may also promote 	the application of intelligence to crafts. The rest will follow. I 	am certain that the people’s condition was better formerly than 
 it is today. This can be proved. In the past, the country drew wealth from outside. Land holdings had not become fragmented  to  the extent that they have today, and wealth was not drained out of the country as it is today. Nature did her work in her own way. Now we interfere with her work without full knowledge of her laws, and we do this in an organized manner. The result is that we are completely impoverished.
 Ramarajya is certainly an imaginary ideal, but it can also be proved that something approximating to it did exist in former times. It is true, however, that at no time in the past were untruth and poverty completely absent and they are not likely to be so at any time in the future.
 The practice of retiring into mountain caves was undoubtedly inspired by despair about the world. It may have had some use in the past, but it has none today. To give one’s life in the service of one’s fellow-beings is as good a thing as living in a cave.
 Our attitude towards other people should be the same as towards ourselves. Though we may remain unattached to things concerning ourselves, we shall certainly feel cold and heat and try to relieve cold with heat and heat with cold. If we don’t succeed, however, we shall not sit down and start crying. That is non- attachment. Our attitude to others shivering with cold should be the same. We must try to relieve their suffering. Seeing them shivering, we will give them or share with them what we have. If they still continue to shiver, we will suffer with them but will not lose our patience and resort to violence or untruth. That will be non-attachment on our part.
 Khadi both is and is not a means of livelihood. It has been described as Annapurnalibtech_60_footnote.
 Excepting violence, I think there are many things in Russia which seem worth accepting. It is possible, however, that the changes which now seem realizable only through force will not be accepted by people voluntarily in the very same form. But, then, it is not right to draw inferences, as all of us do, from what we read. We should think about our problems independently for ourselves. The person who is affected by a problem can solve it best.
 It is impossible to eliminate inequality completely.  But  we can bring about the maximum measure of equality only by following
 
 the path which I have shown. It is not a new truth I am holding up before the country but an old one (though perhaps in a new manner). Cultivators can derive great hope from the fact that, by engaging
themselves in subsidiary industries in their spare time, they can add
considerably to their income.
 The economic interests of cultivators should be safeguarded through proper organization. We can explain to them that economic betterment will not be possible unless they learn to organize.
 The law of karma is easy to understand. It is similar to the law which we learn in mechanics. When several material forces operate simultaneously, we see only one result of their operation. That is also how karma operates.
 You may, if you wish, go to a very small village. But it will be enough if you stick to the present place. If you can achieve complete success in one place, it will have the same effect that a right angle has.libtech_61_footnoteAt present we have no right angle.
I shall be here up to the 20th.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 10365. Also C.W. 6804. Courtesy: Premabehn Kantak
 "
58,"December 	31, 1934",LETTER TO VIDYA R. PATEL,"
         CHI. 	VIDYA,     December 	31, 1934 
  	I got your letter. You do not seem to be writing to anybody in the 	Ashram. Have you kept up any study there? If you become lethargic, 	you will not be able to run your home when you have one. Do not, 	therefore, remain idle a single minute. You should spend some time 	in good reading and some in doing useful work. I 	shall be pleased if you write to me regularly.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 9589    
  "
59,"December 31, 1934",LETTER TO RAMESHWARPRASAD NEVATIA,"
  
 December 31, 1934
 CHI. RAMESHWAR,
 I had your letter. You did well in writing at length. Keep up the practice. Teach Bhai Ghani to be as simple as possible. Let him come here if he wishes to. We shall have his tonsils examined by Dr. Ansari. I have sent through Swami a letter about the workers of the sugar mill. Send me a reply to it.
 I shall be in Delhi till the 20th. Address the letter to Birla Mills though I am staying on the new plot purchased for Harijans.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 3041
 "
60,"December 	31, 1934",LETTER TO S. AMBUJAMMAL,"
         CHI. 	AMBUJAM,     December 	31, 1934 
  	Your letter. You should see Kakasaheb from time to time. Krishnan 	Nair says that both the Devakis can come when the Ashram is opened. 	There is nothing to say about Lilavati. Inform me when everything is 	ready. I 	expect you got the articles from Bardoli.  	The stay in Delhi will extend up to the 20th at least. Keep writing 	to me. Ba, Mirabehn, Marybehn and Khurshedbehn are with me. Lilavati 	too is in Delhi. It is pretty cold here. Ramdas has gone to Bombay 	and  Prabhavati  is  in  Wardha.  Mehrtaj  is  here  living  at  Dr. 	Ansari’s. 
     [PS.]  Blessings 	from  BAPU   You can 	take curds instead of milk and rice instead of wheat; the 
 quantity 	of milk should be the same.  From 	a photostat of the Hindi: C.W. 9599. Courtesy: S. Ambujammal 
  "
61,"January 	1, 1935",INTERVIEW T0 “THE HINDUSTAN TIMES”,"
         DELHI, 
  January 	1, 1935  	It is true that I enjoy friendly relations with General Smuts.libtech_62_footnoteWe even met in London during the Second Round Table 	Conference and had discussions about India’s goal. It is true also 	that he had advised acceptance of the proposals adumbrated in the 	White Paper, as distinguished from the J. P. C. Report. General 	Smuts had given that advice with certain reservations. I might state 	that to General Smuts’s letter I had sent no reply. His was an 	informal private letter calling for no reply.  	I would advise the public not to attach any importance to a matter 	of purely personal concern, carrying no public significance, 	especially when my opinionlibtech_63_footnoteon the White Paper proposals remains unchanged.  On 	his attention being drawn to recent newspaper reports suggesting 	that Mr. Andrews’s recent visit to India was in connection with 	the J. P. C. Report, Gandhiji emphatically stated that it had 	nothing to do with the Report, nor was Mr. Andrews the bearer of any 	letter from General Smuts.  	His visit was predominantly in connection with his forthcoming 	broadcast this month. So far as the J.P.C. Report is concerned, we 	had the briefest casual conversation, not extending over a few 	minutes, during which I gathered that Mr. C. F. Andrews was in 	substantial agreement with my opinion that the proposals are utterly 	unaccep- table.  The 	Hindustan Times, 2-1-1935               
  "
62,"January 2, 1935","LETTER TO MANILAL AND SUSHILA
GANDHI","
  
 DELHI,
 January 2, 1935
 CHI. MANILAL AND SUSHILA,
 I got your letters as also the cable regarding Ramdas and Nimu. I wanted something like this, but I had not asked for a cable. It is difficult to say if Ramdas will go [to South Africa]. At present he is looking for an opening in some business in Bombay. Anyway Manilal has, though belatedly, discharged his obligation.
 Harilal has for some time now settled in Rajkot. He seems to have undergone a metamorphosis.
 I have noted what Sushila writes about Sita. It will be enough if she is educated as you four brothers were educated by me. I don’t repent it. It does not matter that they had no formal schooling. They have lost nothing thereby. Harilal was stubborn and did eventually go to school, doing himself harm. What children get in the  loving company of their parents they can get nowhere else. Sita need not be sent here. Know that you have a duty towards Sita as you have your other duties. When you try to discharge this duty you will learn the lesson of pure brahmacharya. Just by her trying to pick up your calling she will train herself. She will pick up your speech whether decent or indecent. If you know your grammar she will learn it. If you can keep your accounts, she will learn her arithmetic. She will dust, cook, fetch water, tend the plants, learn press work. In this way by learning yourselves and helping others learn, you will  all  rise higher and higher. When she grows up you can send her elsewhere where she can learn more. This is the purport of the varnashrama- dharma and there is economics underlying it. This is true education. Give up your fondness for schools. It is my firm belief that although the schools may offer you a free play for the intellect they do little towards character-building. I myself know many who have suffered in character by going to school. I do not know of many people who could add luster to their character by attending schools. I for one believe that those parents who send their children to school do not observe their dharma. Yes, when the children grow up, that is, say, attain the age of sixteen, they can do whatever they like. Hence, let Sitaremain under your personal care till she is sixteen so that she turns
 out an accomplished girl and may not suffer any kind of handicap. To achieve this she should participate in all your activities and play her part intelligently. With this you will have observed your dharma.
 The purport of all that I have said is only this: Forget for the time being your obsession with schooling for Sita. Let her have as much English, Hindi, Gujarati as you two can give her. Teach her your calling. You can impart to her plenty of knowledge through everyday conversation. In this way she will be making rapid progress. The right thing for her is to stick right there. Teach her the prayers, bhajans, etc. She should learn the Ramayana and other stories. Let her know about the Gita and other books. Some books you and Sushila have to read just for Sita’s sake. None of you need think of the country for the time being. When you come you should all come together. Having thought over all this “do as you like”libtech_64_footnote.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4831
 "
63,"January 	2, 1935",LETTER TO H. L. SHARMA,"
         CHI. 	SHARMA,       January 	2, 1935 
  	I   have   your   letter.   Certainly   I   am   responsiblelibtech_65_footnotelibtech_66_footnotebut 	  I   had understood that you had nothing to hide. Do not read the 	letters that you get or don’t let them affect you. Amtussalaam has 	not come here so far, she is probably at Indore. It is a great thing 	that Krishna has recovered. What is your diet these days?  Blessings 	from  BAPU  From 	a facsimile of the Hindi: Bapuki 	Chhayamen Mere Jivanke Solah Varsha, 	between pp. 140 and 141             
  "
64,"January 2, 1935","DISCUSSION AT CENTRAL BOARD, HARIJAN
	SEVAK SANGHlibtech_67_footnote","
  
 [January 2, 1935]libtech_68_footnote
 ‘Why’, some of them asked, ‘should this be put into a pledge?’libtech_69_footnoteAnd this pledge seems more sociological than humanitarian. Eradication of untouchability is one thing, but this levelling of status seems to be altogether a different thing. Are we to regard our servants as equal to us in status? You seem to be driving us slowly to social and economic revolution.
 [GANDHIJI:] I am surprised that the truth dawns upon you so late. You are very much mistaken if you feel that Harijans expect anything less from you. You may be quite ready to treat a few Harijans on terms of equality, but unless you are prepared to  treat  all—the  sweeper and the scavenger—and not merely a Harijan Judge sitting on a Court Bench—you have not rid yourselves of the evil. The very idea of superiority is most loathsome. It is at the back of most of the race feuds in the world. The thing is universal, I am afraid, but among us, it is in its cruellest form, because it is claimed to have got a religious sanction.
 ‘You are right, Mahatmaji,’ said one of the members, ‘there are some members on our Board who feel that Brahmins are superior to Vaishyas.’
 [G.] They have no business to be on our Board. Removal of untouchability means one thing for a Harijan, another thing for a caste Hindu, and quite another for a Harijan Sevak.
 ‘I quite see the thing,’ said Shrimati Rameshwari Nehru, ‘but how can I sign the pledge when I know that I do not treat my servant as equal to me in status? My peace of mind will go.’
 [G.] It need not go. You will treat him as a member of your family.
 [R. N.] It is easier said than done, Mahatmaji. How can I claim to treat him as a member of my family when I sleep on a cot or a sofa, and he stands at the door?
 [G.] You can, for the simple reason that you will sleep on your feather-bed, not because you are superior to him, but because it has become a need with you. No, no. You are unnecessarily afraid. It is more a mental adjustment than physical. I shall give you just one or
 
 two instances. When I went to Lady Astor’s, she brought out all her servants to shake hands with me. They hesitated, but then they saw that they did not need to do so. Lloyd George, when I was his guest for a few hours, encouraged all his servants, as he would his own children, to hand me their autograph books for my signature.
 [R. N.] I know, Mahatmaji, I know. Bertrand Russell also treats his servants as
  equals.    	[G.] Well, then, why 	should you be any less than Bertrand 
  	Russell? You have a father who will place no obstacles in your way 	and a husband who will go the whole length with you.  	No, no. This pledge is absolutely essential. You cut at the root of 	the movement if you do not have it, and you will justify the 	attitude of the sanatanists. As you have to discharge the financial 	obligations, you have to discharge the moral also, and I must say 	that, just as I should rue the day on which I collected money if I 	found that the money was ill-spent, in the same way I should feel 	guilty if I found that I was not discharging the moral obligation. 	You ought to have realized the implications of the movement when you 	joined it. I am not after extinguishing all differences. Who can 	destroy natural differences? Is there no difference between a 	Brahmin, a dog and a dog-eater? And yet the Gita says:  	i.e., ‘The men who have realized the Truth look with an equal eye 	on a learned and cultured Brahmin, on a cow, an elephant, a dog and 	a dog-eater.’ There is a difference between them but the man who 	knows the science of life will say that there is no difference 	between them in status, as there is none between an elephant and an 	ant, a savage and a savant. Of course, the savage may be awe-struck 	before a savant; but the latter should not have any sense of 	superiority. No, we are all equal in the eyes of the law and God. 	That is the ideal we have to live up to.  But, 	then, there should be no master, no servant?  	No. There is a beautiful Latin saying—Primus inter pares— 	first among equals, and the Master or the President will be the 	first among equals. I can see that it is difficult to practise the 	thing; that is why you will say in your pledge that you will strive 	your utmost to live up to your belief. That we cannot practise it at 	once, or fully, does not show that the pledge is wrong; it shows 	that human nature can  be  despicable. No, you have got to 	understand that this is a fundamental 
 thing of the movement. Otherwise, you will justify the charge that it is a dodge.
 Harijan, 11-1-1 935
 "
