footnote_no,footnote
libtech_333_footnote,4The date has been 	inferred from the contents. Devdas Gandhi was to go to the
libtech_334_footnote,"1Vide”Speech on Franchise Resolution, Subjects Committee  Meeting, Kanpur”, 24-12-1925."
libtech_335_footnote,4ibid
libtech_336_footnote,"1B. G. Horniman, 	editor of The Bombay 	Chronicle, had been 	deported on April 26, 1919; vide”Satyagraha 	Leaflet No. 7”, 26-4-1919."
libtech_337_footnote,"2As given by the 	addressee; vide 	also”Letter to 	Haribhau Upadhyaya”, 3-1-1926"
libtech_338_footnote,1From the postmark
libtech_339_footnote,1Motilal Nehru’s
libtech_340_footnote,"1The source has here 	the entry,”Incomplete”."
libtech_341_footnote,1C Rajagopalachari
libtech_342_footnote,"2Not reproduced here. The story which appeared in Young India, 7-1-1926, described the brave efforts of the poor spinners and weavers in Kaliyur, a village in Tamilnad, and their failure to satisfy the fastidious taste of the customers in Bombay."
libtech_343_footnote,3From the postmark
libtech_344_footnote,
libtech_345_footnote,
libtech_346_footnote,1Evidently a slip 	for”Monday”
libtech_347_footnote,1This letter appears to be in continuation of those of January 1 and 4 wherein Gandhiji had asked the addressee to come over.
libtech_348_footnote,2From the reference to Maganlal’s fast
libtech_349_footnote,1Hakim Ajmal Khan
libtech_350_footnote,"1From the reference 	to Moti’s marriage which took place on January 18, 1926"
libtech_351_footnote,"1The  traditional 	 beginning  of 	 the  vernal  season 	 which  fell   on   	January 18, 1926"
libtech_352_footnote,1This sentence is in English.
libtech_353_footnote,1Only excerpts are reproduced here.
libtech_354_footnote,1On khadi
libtech_355_footnote,1From the postmark
libtech_356_footnote,"1The Gujarati 	original of this appeared in Navajivan, 	17-1-1926. This is a 	translation by Mahadev Desai."
libtech_357_footnote,"2From the contents; 	vide”Letter 	to Vasumati 	Pandit”, 14-12-1925 and”Letter 	to Vasumati 	Pandit”, 12-1-1926."
libtech_358_footnote,"1The letter is not translated here. The correspondent had praised the Arya Samajists’ work for untouchable communities and said that Gandhiji’s criticism of them, though prompted by his sincere regard for them, had been misunderstood by his followers."
libtech_359_footnote,"2From the reference 	to”Maganlal’s article on the charkha”, 	presumably the one on charkha 	by Maganlal Gandhi 	which appeared in Young 	India, 14.1.1926. For 	other references pertaining to Young 	India, vide”Exercise 	the Copyright”, 25-3- 1926,”Letter to P. S. Varier”, on or 	after 1-4-1926,”Letter to Mirza Kazim Ali”, on or after 1-4-1926 	and”Letter to K. Venkatesan”, 15-4-1926."
libtech_360_footnote,"1From Bapuni Prasadi; vide”Letter to Mathuradas Trikumji”, 17-1-1926."
libtech_361_footnote,"1The postmark bears 	the date January 19, 1926. Maha 	Sud 4 corresponded to 	January 18."
libtech_362_footnote,2Lakshmidas Asar
libtech_363_footnote,3Valji G. Desai; 	inmate of Satyagraha Ashram; worked on the editorial staff of
libtech_364_footnote,
libtech_365_footnote,2ibid
libtech_366_footnote,
libtech_367_footnote,"2S. V. Puntambekar, a professor at the Hindu University, Varanasi and N. S. Varadachari, a Congress worker of Tamilnad"
libtech_368_footnote,"1Of Najuklal Choksi and Moti, daughter of Lakshmidas Assar, at Satyagraha Ashram, Sabarmati"
libtech_369_footnote,2From a report by Mahadev Desai
libtech_370_footnote,"1This letter appears to have been written before Taramati joined her husband at Deolali on January 19, 1926."
libtech_371_footnote,3What is salutary
libtech_372_footnote,1Addressee’s son
libtech_373_footnote,
libtech_374_footnote,1Released on this date by the Associated Press of India from Bombay
libtech_375_footnote,1From the postmark
libtech_376_footnote,1From the postmark
libtech_377_footnote,1From the reference 	to Gandhiji’s illness
libtech_378_footnote,2Gujarati 	translation of Pilgrim’s 	Progress
libtech_379_footnote,1From the reference to addressee’s health
libtech_380_footnote,1From the postmarks
libtech_381_footnote,"1Presented for 	registration by Gandhiji at the office of the Sub-Registrar, 	Ahmedabad, on February 12, 1926, between 11 a.m. and 12 noon, and 	registered under serial No. 722, in Book No. 1. G. V. Mavalankar and 	Vinoba Bhave signed as witnesses."
libtech_382_footnote,2What is pleasant
libtech_383_footnote,
libtech_384_footnote,
libtech_385_footnote,
libtech_386_footnote,"1Not reproduced here. The schedule gives particulars of 18 pieces of land; vide Appendix”Schedule ‘A’ Appended to Satyagraha Ashram Trust-Deed”, after 10-2- 1926."
libtech_387_footnote,2Only excerpts are reproduced here.
libtech_388_footnote,1Only excerpts are 	reproduced here.
libtech_389_footnote,1From the postmark
libtech_390_footnote,"1The Gujarati original of this appeared in Navajivan, 7-2-1926. This is a translation by Mahadev Desai."
libtech_391_footnote,2From the postmark
libtech_392_footnote,"1Yamas , the cardinal virtues, according to Yoga Shashtra are: ahimsa (non- violence), satya (truth) asteya (non-stealing) brahmacharya (celibacy), aparigraha (non-possession); and the niyamas or the casual virtues are, according to the same authority: shaucha (bodily purity) santosha (contentment), tapa (forbearance), swadha2yaya (study of scriptures), Iswarapranidhana (resignation to the Will of"
libtech_393_footnote,1Being utterly unattached
libtech_394_footnote,1In reply to the 	addressee’s telegram of February 8 which read:”Personally feel 	passing of Mines and Works Amendment Bill worse than anti-Asiatic 	Bill. It establishes for the first time the statutory colour bar for 	which principle you fought. Are my conclusions correct? Please wire 	your views care Savoy Hotel. Love.
libtech_395_footnote,2The source 	has”Jheevara Jani’s”.
libtech_396_footnote,"1Which was cured by 	appendectomy in Sassoon Hospital, Poona;"
libtech_397_footnote,1From the postmark
libtech_398_footnote,"2The addressee 	received the letter on February 10, 1926."
libtech_399_footnote,"1In reply to their cable of February 10, which read:”Would you write memoirs for American newspaper publication? Inform how many words, what price James Warton North American News Alliance. Cable address Nanewsal, Paris.”"
libtech_400_footnote,"1Pt. I, Ch. VI and 	VII; published in Young 	India, 21-1-1926 and 	28-1-1926."
libtech_401_footnote,
libtech_402_footnote,"1This appears to be a slip. The total should be 27,09,000."
libtech_403_footnote,
libtech_404_footnote,
libtech_405_footnote,
libtech_406_footnote,
libtech_407_footnote,
libtech_408_footnote,
libtech_409_footnote,
libtech_410_footnote,
libtech_411_footnote,
libtech_412_footnote,
libtech_413_footnote,
libtech_414_footnote,
libtech_415_footnote,
libtech_416_footnote,
libtech_417_footnote,
libtech_418_footnote,
libtech_419_footnote,
libtech_420_footnote,
libtech_421_footnote,
libtech_422_footnote,
libtech_423_footnote,
libtech_424_footnote,
libtech_425_footnote,
libtech_426_footnote,
libtech_427_footnote,
libtech_428_footnote,
libtech_429_footnote,
libtech_430_footnote,
libtech_431_footnote,
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,
libtech_462_footnote,
libtech_463_footnote,
libtech_464_footnote,
libtech_465_footnote,
