chapter_no,date,title,content
183,,THE MEETING AT MOMBASA,"
    
 There seems to be no end to India’s misery. Wherever the Indian goes, the whites there are against him. Where there is no danger from the whites, there are internal quarrels. If we are free from these, we are caught by the plague. And if we escape these three calamities, famine is there at our heels.
 These thoughts come to mind as we read the account of the meeting of our brethren at Mombasa, published elsewhere in this  issue. The whites cast their greedy eyes on the fertile territory of Nairobi, near Mombasa. They tried to drive the Indians out of the place or to stop them from entering the territory. They seem to have succeeded in the attempt. Following this, our people held a big  meeting and are preparing to resist the whites. So great was their enthusiasm that, within half an hour, they succeeded in collectingRs. 20,000and have further undertaken to raise Rs. 400 a month for calling in a lawyer to help.
 We are witness to much unhappiness in this country, but as against that, we are also becoming united. If our hardships should thus lead to unity, we might as well welcome them for the time being. If we unite and put up a fight in every part of the world, our problems will ease, they will soon be forgotten and we shall become one unified community.
The Chairman of the meeting said in his address that we in
 South Africa enjoyed equal rights with the whites. If Mr. Jivanji does at all know of this journal, he must be aware of our privations. We are sorry to have to tell him that our political condition here is worse than that of our brethren in Mombasa. If an Indian in Natal can acquire land, he has other hardships to face; and preparations are afoot to deprive him even of the right to hold land. In the Transvaal and the Orange River Colony, land cannot be owned by an Indian to this day.
[From Gujarati]
 Indian Opinion, 28-4-1906
 "
184,,THE NATAL REBELLION AND AID TO NATAL,"
    
 Bambata is still at large, and it is reported that he has 300 men with him. Many speeches have been made on the armed encounters with him. The Natal cabinet has declared that it will not seek aid from England. Telegrams have been received which mention  a  large meeting held at Johannesburg and say that the people there are prepared to render all aid to Natal. All this means that the strength and the independence of Natal will increase. It was right and proper of the Indian community to have gone to the help of the Government at such a time. Had they not made the offer, a slur would have been put on our good name for ever. Those who have enlisted themselves for war have indeed shown great courage and enthusiasm. Most of them are Colonial-born. It is a matter of satisfaction to us that they have joined the other Indians and it is the duty of the leaders to encourage them to go forward.
[From Gujarati]
 Indian Opinion, 28-4-1906
 "
185,,STIR IN CHINA,"
    
 The Times correspondent says that the  Chinese  are  taking greater liberties every day and are attacking the whites. Chinese newspapers publish very inflammatory articles, and in this they are being assisted by Japanese journalists. The speeches made by men of the Liberal Party on the subject of Chinese labour in the Transvaalmines have had a very bad effect on the Chinese who have become all the more enraged against the whites.
[From Gujarati]
 Indian Opinion, 28-4-1906"
186,,EVILS OF TOBACCO,"
    
 An article by the renowned Dr. Cortez of Paris has appeared in the latest number of The Indian Review, wherein he mentions many evils of tobacco. The more important among them are that digestion is impaired and eyesight badly affected. It leads to loss of memory and disables one from developing high moral virtues. Moreover, it has now been found that even hearing is affected. The doctor has conclusively shown that irregular action of the nerves governing the sense of hearing is to be ascribed to tobacco.
[From Gujarati]
 Indian Opinion 28-4-1906
 "
187,,THE FATE OF SAN FRANCISCO,"
    
 Owing to the earthquake, this city has been laid waste for the most part. The princes of yesterday have become  paupers  today. Many wealthy people have been left without shelter or clothes to wear. On this occasion of Nature’s wrath, the millionaires and the penniless have been reduced to the same level. Even the distinction between white and black has disappeared. There is great scarcity of food in the city. Even bread is hard to get. A violinist who was living in a palatial building is roaming the streets, violin in hand, almost naked.
 Notwithstanding this catastrophe, as the latest cablegrams show, the people in the city have started reconstructing it and making it as splendid as ever. Consequently, steel is in very great demand.
[From Gujarati]
 Indian Opinion, 28-4-1906
 "
188,,REPLY TO YOUNG MEN’S MAHOMEDAN SOCIETY,"
    
 This reportlibtech_299_footnotewas received while I was away at Phoenix. Since the Secretary desired that it should be published in full, I have passed on
 
 the whole of it for publication. But I have a word to say to my young friends. Reports should always be such as to enable people to learn something from them. I see nothing of the kind in the above report.
 I accept the criticism levelled against me in all humility, and do not in the least hesitate to print it. I have nowhere said—nor indeed can I say—that the Muslims were converted from among bhangis and the like. I have not offended the feelings of the whites either; rather, I spoke in their favour. However, if I have committed an error  in anything that I said, I have already requested my brethren to forgive me.libtech_300_footnote
 I have allowed all the letters written against me or this journal to be published while I disallowed the letters to the Editor written in my defence. But I must add that writings likely to encourage dissension in the community will never be published. I shall always be glad if another Gujarati journal or other printing presses are  started.  To render public service is the only aim of this journal. It will be a matter for pride for the men running this Press, if others come forward and compete in rendering such service.
 The lists acknowledging receipts of contributions to the Hindu Crematorium Fund were published against payment in  Indian Opinion. So also were contributions to the Dabhel Madresa Fund. This journal is being published under such difficult conditions that all Indians are expected to render it maximum help. All the space in it is so valuable that whatever matter is printed in it free of cost should be such as to educate and enlighten.
 In brief, my only request to my young friends is that they ought to display enthusiasm for public work. This journal is for the service of the entire Indian community. If they help it, they will be deemed to have done their duty. Their help will lend strength to the journal, which in turn will redound to the community.
 I hope my friends will not take offence at what I have written and will construe it aright. My purpose in writing this is also to serve.
 M. K. GANDHI
[From Gujarati]
 Indian Opinion, 28-4-1906
 
 
 
  "
189,"April 30, 1906",LETTER TO CHHAGANLAL GANDHI,"
    
 JOHANNESBURG,
 April 30, 1906
 MY DEAR CHHAGANLAL,
 I am sending more Gujarati [matter] to-day. I intended to send some this morning but I was not able to post it as Kalyandas came to the office late and I wanted to get on with the office work. I hope, however, all the matter will be in good time.
 I am leaving for Pretoria at 11.30. I, therefore, cannot write much.
 Kalyandas will leave on Wednesday morning and not on Tuesday. He is anxious to pass a day here. He will, therefore, be with you on Thursday. You may send the Kaffir boy to meet him and take his things by the afternoon train. All of you, I know, will be engaged on Thursday over the paper.
 Let Gokuldas start on Friday, if possible. He can leave by the
 4.30 train, if he can be spared and take the mail train. Of course, he should take a single ticket. If he cannot leave on Friday, he must leave without fail on Saturday so as to be here on Sunday, but please try to send him on Friday as I shall be very much rushed.
 Kalyandas should immediately take up the town work.  You should get an annual second class pass for him. If he has to leave in the meantime, as you said, we can get a refund. For the present, your whole attention should be entirely devoted to the books.
 I hope to write more fully in the train today or at the house tonight.
I am glad you have shaken off the fever.
      C. K. GANDHI, 	ESQ. 	c/o Indian 	Opinion PHOENIX  Yours sincerely,  M. K. GANDHI "
190,,NATAL LAND BILL,"
  From 	a photostat of the original signed by Gandhiji: S.N. 4354           	The Parliament of Natal will have before it a measure of 	far-reaching importance for consideration in the shape of the Land 
 Clauses Bill. It is the second attempt of the Natal Government to pass the measure through Parliament. The clause of the greatest importance to the Indian community is that which restricts the  meaning of beneficial occupation, so far as tenant’s occupation is concerned, to European occupation only. Thus, land that may be occupied by Indian tenants would be considered to be non-beneficial occupation, and will be subject, on that account, to heavy taxation. It has been universally admitted that, whatever may be the faults of the Indian, he is not lazy; he is a born tiller of the soil. He is, by common consent, considered to have reclaimed some of the worst soil in the Colony. He has turned dense bush into gardens, and has made it possible, by his productive capacity, to bring garden produce within easy reach of the poor householder in Natal. Is his very virtue to be singled out for taxation? Will the Government thereby promote European occupation? We doubt it. And if our doubt be reasonable, we are safe in saying that the Government will be pursuing a dog-in-the-manger policy, by persisting in retaining the definition, above alluded to, of the expression “beneficial occupation”. It is not by Acts such as thin that the Government will be able to solve the Indian question in Natal. It behoves the ministers and the leaders of public opinion to reflect seriously and calmly on the whole question and deal with it in a statesmanlike manner, instead of by the recent spasmodic anti-Indian legislation.
 Indian Opinion, 5-5-1906
 "
191,,CAPE DEALERS’ LICENCES,"
    
 The Cape Government Gazette of the 20th April contains the text of a Bill to regulate the trade of a general dealer. We have no hesitation in welcoming the measure. Granted that some restriction of an indiscriminate issue of trade licenses is necessary, the Bill before us is free from reproach. It safeguards vested rights, and provides reasonable precautions against any injustice being done to applicants for new licence”. It gives the power ultimately to the people themselves to say whether they will have among them a new trader or not. The Bill, whilst it protects existing traders against undue competition, gives fair facilities for new enterprise. It avoids all the faults of the Natal Dealers’ Licenses Act, and secures all that the Natal Act could ever achieve consistently with regard for vested rights. We hope that the Natal Government will copy the measure and free the Statute-book of the Colony from legislation that has been condemned by all thoughtful men, and that has
 caused intense irritation amongst a portion of His  Majesty’s  subjects.
 Indian Opinion, 5-5- 1906
 "
192,,"BRITAIN, TURKEY AND EGYPT","
    
 The latest cablegrams show that the ill-feeling between the British and the Turkish Governments has further increased. The whole trouble is about the Egyptian boundary which still remains undefined. The first clash occurred near Akaba. Following this, the Turkish army marched on Taba Yama in the Sinai district with a view to taking possession of it. The British Government thereupon sent a communication to their Ambassador, Sir Nicholas O’Connor, asking him to lodge a strong protest with the Turkish Government and urge them to withdraw their army from Taba. The Turkish Government took no notice, and was, on the other hand, encouraged by  the  German Emperor to flout the British Government’s wishes. Now the Turkish army is building a fort at Akaba and apparently preparing for war.libtech_301_footnotelibtech_302_footnoteIn retaliation, the British Government have started strengthening their garrison in Egypt. Moreover, the British Government fear that the Egyptians too are on the side of the Turkish Government. If these differences between the British and Turkish Governments should lead to war, it would be the first of its kind. It does not seem likely that the Turkish Government will retract. A cablegram received by The Witness shows that the border posts erected near Rafa have been demolished by the Turkish army.
[From Gujarati]
 Indian Opinion, 5-5-1906
 
 
 
 
 
 
  "
193,,OUR DUTY,"
    
 A correspondent who has signed himself “Ajax” has addressed a letter to The Advertiser. We print a translation elsewhere in this issue. The letter deserves to be pondered over by all Indians. It is intended to stir up public feeling against us. All of it is written in an ironical manner, the purport being that Indians are useless in times of war.
 We should give this accusation earnest thought. In sending an offer of help to the Natal Government we took the right step. Because of this, we can face others with some measure of confidence. But that is not enough. We should strive harder with a view to playing [a more direct] part in times of war. Under the Militia Law, enlisting is compulsory for whites when war breaks out. If we can also prove our willingness and ability to fight, our disabilities  may  possibly disappear. But whether these are removed or not, we Indians in South Africa ought to hold ourselves in readiness to share in the adversity that might befall Natal or any other part of South Africa. If we fail to do so, we shall be found wanting to that extent.
 There is rumour of a revolt in Swaziland. The Natal Government has ordered huge quantities of ammunition. All this goes to show that the Natal rebellion will last many more days. And if it spreads further, it might affect the whole of South Africa. This time help from the Transvaal has already reached Natal.libtech_303_footnoteThe Cape has promised aid, and an offer has been made by England also. If we keep aloof at such a time, it is bound to create a bad impression about us. It is necessary for every Indian to consider this matter very seriously.
[From Gujarati]
 Indian Opinion, 5-5-1906
 "
194,,THE EXAMPLE OF MOMBASA,"
    
 Two more issues of the newspaper published in Mombasa have been received, which show that the Indians there are determined to do all that is necessary to secure their rights. Their example deserves to be followed by us all. We wish the Indians of Mombasa success.
 From the subsequent issues of the paper, one learns that the apparent misunderstanding at the meeting about South Africa was due
 
 
 really to incorrect reporting.libtech_304_footnoteThe Indians there know quite well that we in South Africa do not enjoy the same rights as the whites do. But the more important thing one finds is what the Editor of the journal himself points out. He says that there is no unity among the Indians and that they will not succeed in securing their rights as long as it is not achieved. There are many factions amongst them. If the Commissioner wants any information about the whites, he can immediately find a white person to speak for all of them; but when the Commissioner desires to know anything about Indians, he has to invite half a dozen men of different communities. This is indeed unfortunate, if true. As we all come from the same country, we should forget that we belong to different communities. So long as we do not bear this in mind, we can never be rid of our hardships.
[From Gujarati]
 Indian Opinion, 5-5-1906
 "
195,,WORKMEN’S LIVING HABITS,"
    
 Nowadays, there is an increasing appreciation among enlight- ened men of the need for open air. Where large cities have come into being, labourers have to work cooped up in factories the whole day. As the price of urban land is high, factory buildings are not spacious enough, and the tenements of labourers are also very small. This invariably results in a steady deterioration of their health. Dr. Newman of Hinsborough in London has shown that the death rate per thousand is 38 in areas where too many people live huddled together in one room, but where the same number live in two rooms, the death rate is 22; where the same number of people share three rooms, it is 11 and where they have the use of four rooms, the death rate is only 5. There is nothing surprising in this. A man can do without food for several days and live a day altogether without waters but it is impossible to carry on without air even for a minute. If a thing that is so very vital to life is not pure, the result cannot but be deleterious. It was for these considerations that large manufacturers like Cadbury Brothers and Lever Brothers, who have always been very mindful of the welfare of their workers have shifted their factories to open places outside cities. They have built very good quarters for their workers with all the attendant amenities, such as gardens and libraries; although they have spent all this money, they have flourished in their business. A similar movement has spread all over England in the wake of this example.
 
 This matter deserves consideration by Indian leaders. We suffer much because we do not realise the value of pure air, and this again is a strong reason why diseases like plague spread among us.
[From Gujarati]
 Indian Opinion, 5-3-1906
 "
196,,INDIAN MERCHANTS’ CHAMBER,"
    
 In our last issue, we published Mr. Omar Haji Amod Zaveri’s letter on this subject. It deserves careful consideration. Every Indian who knows the conditions in South Africa can understand how much influence the British Chamber of Commerce wields. Had Indians taken part in the activities of British chambers from the beginning, the condition of the Indian trader would be different today. Numerous reforms could have been effected through them. We know that, when Indian traders first came to South Africa, Englishmen used to invite them to join their Chamber. Now the situation is such that we would be rejected if we sought admission.
 Mr. Omar Zaveri now puts forward the idea that, if we cannot secure admission to the British Chamber, we can start one of our own. If it is started and our traders work for it diligently and introduce such reforms as are necessary, and if all of them act according to its advice, it will be able to achieve a good many things. The British chambers command great influence because their authority is accepted by all traders. If we cannot bring about such a state of affairs, it will make no difference whether or not we set up a Chamber. If therefore experienced and public-spirited Indian merchants meet together, consider the matter seriously and found  a chamber of Indian merchants, we stand to gain. And it will be considered a good step taken to better the lot of Indian merchants.
[From Gujarati]
 Indian Opinion, 5-5-1906
 "
197,,JOHANNESBURG LETTER,"
    
 THE MALAY LOCATION
 I have already reported that the deputation regarding the Malay Location waited upon the Lieutenant-Governor.libtech_305_footnoteThe latter has sent his reply, saying that a part of the Malay Location will be taken over
 
 by the Railway authorities and the rest by the Johannesburg Municipality; that they will pay compensation to owners for buildings in the Location taken over by them, and that the Colonial Secretary will set up another Location for the displaced tenants. This  reply means nothing. This outcome was anticipated even before the deputation waited on the Lieutenant-Governor. It does not appear that, for the present, the local Government will render any kind of justice.
 HARDSHIPS ON THE RAILWAY
 The Chairman and the Secretary of the British Indian Association saw Mr. Price, the General Manager, regarding the prohibition of Indian and other Coloured passengers from travelling by the 8-30 [a.m.] and 4-40 p.m. trains from  Johannesburg  to  Pretoria and the morning  train leaving Pretoria at 8-30  for Johannesburg. The interview lasted about an hour. Mr. Price argued that the feeling among the whites ran rather high then and it would not be desirable for the Indians to press the point further. Finally, he gave the assurance that, if an Indian had to travel by any of these trains for any urgent piece of work, the station master would, on request, arrange for him to travel with the guard. Mr. Price, however, suggested that, for the present, as few Indians as possible should travelby these three trains. He said that such restriction would not continue for long. A recent case that has a bearing on this subject deserves notice. A Coloured man was travelling in a second-class carriage with a white woman sitting beside him. Mr. Bowcker, a white, noticed this, and his blood boiled at the sight. He asked the Coloured man to vacate his seat, but the latter merely produced his ticket. But Mr. Bowcker was not satisfied and spoke to the guard who refused to intervene. Mr. Bowcker thereupon brought other white passengers to the carriage and threatened to evict the Coloured man. The helpless guard was forced to throw him out. It is not here possible to apportion blame to any official. Such difficulties are bound to occur as long as the whites continue to behave excitedly over this question.
 The following is a translation of what another white writes in The Transvaal Leader under the title “Coolie Traveller”.
 Mr. Bowcker deserves the gratitude of the whites for what he has written about the Coloured man. Some time ago, I was travelling from Potchefstroom to Park. There were also two ‘coolies’ in the train. It is true that they were in another compartment; but that does not lessen the evil. For a white will have to sit in that compartment after they leave. Moreover, the two ‘coolies’ wiped their hands with the towels kept there. The same would have to be used by the white also. And I am sure no decent white would want to use the cup or the towel used by a ‘coolie’. Surely, it behoves the Railway authorities to show some consideration for the public.
 One comes across such correspondents in many papers. The only thing Indians could do on such occasions is to be patient.
 MR. RITCH AND MESSRS GEORGE AND JAMES GODFREY
 Cablegrams received by the local Press say that Mr. Ritch has passed his examination in England; and so have Messrs George and James Godfrey. The two brothers will shortly return, having qualified as Barristers.
 THE CONDITION OF THE CHINESE
 The Imperial Government is pressing for early publication of notices for the repatriation of the Chinese mine-workers  at  Government cost, if the latter find this work distasteful. The mine-owners, on the other hand, say that they will not put up the notices in their compounds. A serious dispute is likely to arise if the mine-owners decide to flout the Government.
 THE TRAM CASE
 The tram test case is not over yet. The case of Mr. Coovadia will be heard again before the Magistrate. The Crown Counsel had the hearing fixed for Saturday, the 12th.
 THE CONSTITUTION COMMITTEE
 The Commission headed by Sir Joseph West Ridgeway has arrivedin the Transvaal. It is at present sitting in Pretoria. The BritishIndian Association has inquired whether the Commission will record such evidence as the Association may place before it regarding the condition of Indians. If the Commission agrees, it will be possible to present the whole case before it.
[From Gujarati]
 Indian Opinion, 12-5-1906
 "
198,"May 5, 1906",LETTER TO CHHAGANLAL GANDHI,"
    
 JOHANNESBURG,
 May 5, 1906
 MY DEAR CHHAGANLAL,
 I have your letter. I am surprised you did not receive the Johannesburg letter this week. I certainly sent it. I have a list of all the articles I sent. I should check it as soon as I receive Indian Opinion, and then let you know. If it is at all possible to let me have Gujarati copy as well as English copy in advance on Fridays, it will be very much better, as I should then receive them on Sunday mornings and make use [of them]. You have sent me many cuttings. I am dealing
 with them in Gujarati but some of them really should have been dealt with this week and if they have, I should not have to write on them at all. That I could do on Sundays if I got an advance copy. You may also in sending your copies mark there whether you have dealt with it in the current issue or not. I do hope Gokuldas left yesterday. I can then prepare him for the work on Monday, but as there is no telegram,  I fear that he has not left. I would like you to tell me whether Mr. Isaac has dealt with the matters you entrusted to him. I want you to remind me about the list of Mr. Nazar’s effects next week. As I am destroying your letter, I may forget all about it. You should do the work of general supervision as to the other matters and devote the balance of your time entirely to the books. I wish you to promise to yourself as to the time when you will have the balance-sheet ready.
 Kalyandas ought to be a tower of strength to you. If he is willing to stay with you he may do so, but I think that if he remains with Hemchand, he will exert a better influence on him. He will not very often take his luncheon in Phoenix. All, therefore, he will have is one meal in the evening. He may as well have that separate but you may all decide otherwise, if you choose to. I am glad you  are  attending to the improvements of your ground. It is most necessary work, and I would like you, now that you will be freer, to devote your time to it methodically. There should not be a weed within your two acres. I will write to Sam about the garden.libtech_306_footnotelibtech_307_footnotelibtech_308_footnoteI return the cutting on gardening you have sent me. You should keep it and let othersread it. You should read other books also on gardening. I think there is a little book with Mr. West.libtech_309_footnotelibtech_310_footnoteYou should learn to lead in such matters. I shall write to Mohanlal about a weekly letter. I spoke to Vyas also. I do not think it is necessary at present to offer to send them the Opinion free of charge. Let them feel that it is their duty to write these letters.
 I have not yet recovered the money from the theatre people.
You should not, therefore, execute the job until I have done so.
 Apropos of the Johannesburg letter, may it not have been received by Anandlal directly, because I believe the first batch of my Gujarati writing I addressed to Anandlal...libtech_311_footnote
 From a photostat of  the original: S.N. 4356
 
  "
199,"May 6, 1906",LETTER TO CHHAGANLAL GANDHI,"
    
 Sunday, [May 6, 1906]
 MY DEAR CHHAGANLAL,
 There is something I have to write to you about but have no time today. You have to occupy yourself wholly with the books for the present. I am sending herewith the Gujarati matter. Go through it yourself, and after showing it to Harilal Thakar, pass it on to Anandlal. At the moment I do not have the time to write him a letter. I shall address the matter that I write to-night directly to him. Please take care that nothing incorrect is printed in Gujarati. You may keep an eye on it, but put the whole burden of it on Mr. Thakar. I shall write asking him to show all the Gujarati material to you. But you are not to spend much time over it at present. I collected twenty more names by Friday, which I shall send you tomorrow. Subscriptions from six of them have already been received. Kalyandas will leave on Tuesday morning, arriving there on Wednesday evening. It will do if either you or some one else meets him at Phoenix on Wednesday evening. Entrust all the Durban work to him. It will be enough if you go [to Durban] once a fortnight with the editor’s ticket. It is necessary that you concentrate mostly on books.
Send Gokuldas as soon as you can. Else on Saturday.
 Blessings from
 MOHANDAS
 From a photostat of the Gujarati original in Gandhiji’s hand: S.N. 4357
 "
200,"May 12, 1906",LETTER TO LORD SELBORNElibtech_312_footnote,"
           SIR,       [JOHANNESBURG,  Before 	May 12, 1906]    	I  have the honour to acknowledge  the   receipt  of  your  letter 
  	dated the 30th ultimo, No. 15/4/1906. My Association ventures to 	think that the complaint forwarded to His Excellencylibtech_313_footnotelibtech_314_footnotehas 	not received that investigation which the circumstances required. As 	to the dilatoriness, my Association will watch the working of the 	new     
 department. In the meanwhile, attention is respectfully drawn to the fact that applications have been pending for months, and it is difficult for my Association to reconcile such a lapse of time with any regard for the convenience of the applicants.
 With reference to the case of Mr. Suliman Manga, my Association has ascertained the full facts, and my Association thinks that the information given to His Excellency is by no means complete. There was absolutely no mis-statement of material facts in connection with the application. The application was made through Mr. Gandhi, who, my Association understands, was instructed by a friend of the Mangas’. The ground for the application was not that Mr. Manga wanted to visit his uncle, but that he wanted to pass through the Transvaal on his way to Delagoa Bay. A reply was received on the 14th March rejecting the application for a temporary permit. The variation as to the description of the relative only took place after rejection of the application. In reply to the letter in question, Mr. Gandhi wrote to the Permit Officer expressing his surprise and there described the uncle as father, which, as he explains, was written without his having referred to the previous letter. In any case, there was no question of misleading, as the variation in the description of relationship was so palpable that it could only be accounted as a mistake. As a matter of fact, as it now transpires, Mr. Manga had neither a father nor an uncle in Delagoa Bay, but he had a cousin, and for that matter there was a further discrepancy that Mr. Manga was described as a British Indian, whereas he happened to be a Portuguese Indian. All this arose as instructions were given by a friend of the Mangas’ who did not know them intimately. But none of these facts had any direct bearing on the application. In the second letter, information was given to the effect that Mr. Manga was a student from England. A later development of the case showed the painful fact that Mr. Manga, considered as a British Indian, was unable to securewhat he got for the asking when it became known that he was a Portuguese subject. The case of Mr. Suliman Manga is, in the humble opinion of my Association, very important as showing the difficult position in which the British Indian community is placed in the Transvaal. The reason, too, given for the refusal was denied to my Association. My Association became aware of it for the first time through your letter. The foregoing statement of facts shows that the reason for refusal could not have been the variation in the description of the relative in Delagoa Bay, because when the decision was announced, the slip as to the uncle being described as father had not occurred. My Association ventures to submit that there should be sufficient latitude granted in connection with temporary permits, or what may be termed visitors’
 passes, and that in any case applicants should have reasons given to them as to why their applications have been rejected. My Association has obtained copies of the correspondence in the matter which I take the liberty to enclose herewith.libtech_315_footnote
 Regarding the age limit for the introduction of male Asiatic minors, my Association respectfully submits that the reduction of the age limit would hardly cure the abuses referred to in the letter under reply. Those who intend to practise deception will continue to do so whether the age limit is sixteen or twelve. Abuses under legislation restrictive of human liberty are inevitable, but my Association respectfully submits that the abuses have by no means been extensive, and they have always been avoidable. May I further venture to state that the reduction of age limit is a punishment awarded  to  the innocent for the crimes of the guilty persons.
 With reference to all persons irrespective of age or sex being required to obtain permits, my Association takes it that it only refers to British Indians or Asiatics, for it is within the knowledge of my Association that many European children and ladies have entered the country without any permits at all. My Association ventures to submit that the requiring of wives, and children five years of age, or, as it has been said, infants-in-arms, to carry permits is hardly called for and is calculated to create a great deal of irritation.  My  Association, therefore, once more respectfully requests His Excellency’s sympathetic intervention.
 I have the honour to remain,
 Sir,
 Your obedient servant, ABDUL GANI CHAIRMAN,
 BRITISH INDIAN ASSOCIATION
 Indian Opinion, 12-5-1906
 "
201,,INDIAN VOLUNTEERING,"
    
 Correspondence has appeared in The Natal Advertiser on the offer of the Indian community, in connection with  the  Native rebellion, which ordinarily we should not feel justified in noticing. As, however, the subject discussed by the correspondents of our contemporary is of such vital importance both to the Indian community and to the Colony, we make no apology for dealing with the points raised by them. We have no concern with the reckless abuse
 
 
 indulged in by some of the correspondents.
 One of them has satirically suggested that Indians, so that they may not run away, should be placed in the front-line, and that then the fight between them and the Natives will be a sight for the gods. We propose to take the correspondent seriously, and venture to suggest that, if such a course were adopted, it would be undoubtedly the very best that could happen to the Indians. If they be cowardly, they will deserve the fate that will overtake them; if they be brave, nothing can be better than for brave men to be in the front-line. But the pity of it is that the Government, and the European Colonists who have dictated the policy to the Government, have not taken the elementary precaution of giving the necessary discipline and instruction to the Indians. It is, therefore, a matter of physical impossibility to expect Indians to do any work with the rifle; or, for that matter, to do any work in connection with war with much efficiency. The Indian Ambulance Corps, at the time of the late war, did excellent work, without the necessary instruction and discipline, only because the Indian leaders who joined the Corps had previously been instructed and prepared under Dr. Booth.
 Another correspondent has suggested that Indians should not be armed, because if they were, they would sell their arms to the Natives. This is a suggestion which is made wickedly, and without any foundation in fact. Indians have never been armed; it is, therefore, sheer folly to say that, if they were, they would act in a particular direction. It has also been suggested that the offer has been made to gain cheap applause, and also to gain something not made apparent in the proceedings of the Congress meeting. The first statement is slanderous, and the best way to disprove the stricture  is for these correspondents to make the Government accept the offer, and to see whether the response is adequate or not. The second statement is difficult to understand. If it is intended to convey the impression that Indians, by serving during war time, hope to obtain a redress of their wrongs, the statement is true, and no Indian should be ashamed of such a motive. What can be better and more praise worthy than that Indians, by standing shoulder to shoulder with their fellow-Colonists in the present trouble, should show that they are not unworthy of the ordinary rights of citizenship which they have been claiming all these years? But it is equally true also that the offer has been made unconditionally, as a matter of simple duty, and irrespective of whether there is any redress of the grievances granted or not. We, therefore, consider it to be the special aim of every Colonist to support the Indian community in the offer it has made, and thereby to show prudence and foresight, for it cannot be seriously
 argued that there is any wisdom or statesmanship in blindly refusing to make use of, for purposes of war, one hundred thousand Indians who are perfectly loyal, and who are capable of good training.
 Indian Opinion, 12-5-1906
 "
202,,INDIAN PERMITS,"
    
 Lord Selborne has now replied to the representations of the British Indian Association on the working of the Permit Ordinance. The Association has sent in a further representation, traversing some of the facts and arguments contained in His Excellency’s reply. We cannot help saying that Lord Selborne’s reply is most disappointing. The Manga case has been fully dealt with by the Association in its reply.libtech_316_footnoteWe need not, therefore, comment any further upon the curious reason given for refusing Mr. Manga’s application for a permit.
 It is evident, from Lord Selborne’s letter, that the age limit has been reduced arbitrarily from sixteen to twelve, for, as the Association has pointed out, evasion of the regulations by some people could be no ground for reduction of the age limit. But where utter want of regard for the feelings of Indians has been shown is in connection with separate permits being required for wives accompanying their husbands. This is an innovation which has absolutely no justification for it. The anti-Asiatic party has never said one word regarding the influx of Indian women. There are, as is well known, very few Indian women in the Transvaal, and they do not in any way compete in trade. Their work is confined solely to looking after their households. We must, therefore, frankly confess that we were not prepared for the reply that Lord Selborne has given regarding separate permits for wives. Is it a new discovery that “all persons in the Transvaal, irrespective of age or sex, are required under the Peace Preservation Ordinance to obtain permits”? If it is not, why have Indian women not been called upon hitherto to produce any permits? Why have Indian children been exempted until recently from having to carry any permits?
 And,as the Association points out, the Peace Preservation Ordin- ance is not by any means universally applied, in that European ladies and children under sixteen years are free from having to  obtain orcarry permits when travelling with their husbands or parents; nor has His Excellency taken any note of peculiar Indian susceptibilities regarding Indian womanhood. We have no hesitation in saying that
 
 
 the regulation is unreasonable, insulting, and totally uncalled for. If it is enforced, it will create irritation which will be difficult to allay. It is strange, indeed, that, with the innovations introduced, His Excellency can conclude his letter by saying that the permit work is being done with “as much consideration for the convenience of the applicants as is possible under all circumstances”. Not until the age limit has been restored, not until Indian women are rendered free from unwarranted insult, not until Indian refugees can have their applications considered immediately on their receipt, can, in our humble opinion, His Excellency say, with any show of justice, that the Permit regulations are enforced with any degree of reasonableness. We can quite understand the difficulties in the way of the officers who have to administer the law, but if they are short-handed, it is the duty of the Government to supplement the staff, so as not to delay consideration of the applications. Such an increase in the staff can only  be temporary, for there must, some time or other, be an end to the applications from refugees. It is the congestion of work in the Office which has to be dealt with. Why cannot that congestion be removed by employing extra men?
 Indian Opinion, 12-5-1906
 "
203,,THE COLOURED PEOPLE’S PETITION,"
    
 The Coloured People’s Vigilance Committee has prepared a petition, for submission to the House of Commons, in connection  with the new Constitution to be granted to the Transvaal and the  Orange River Colony. The public are not informed whether the petition is in continuation of that addressed to King Edward VII by the African Political Organizationlibtech_317_footnotelibtech_318_footnote, or   whether   it   is a distinct and separate movement. In any case, both the petitions  represent practically the same interests. The only difference is that, whereas the petition to the King deals with Coloured people as distingui- shed from the Natives, the present petition seems to include the  Natives. There is no doubt that, ultimately, the policy enunciated by the late Mr. Rhodeslibtech_319_footnotelibtech_320_footnotewill have to be accepted by South Africa, if there is to be federation, and if it is to continue to remain under the British flag. We, however, question whether, in view of what Mr. Churchill has
 
 so often said, it will be at all possible to grant the prayer of the petitioners, though either petition cannot help [sic] but do good, as they will have paved the way for a discussion of the subject so soon as the Parliaments of the two Colonies meet under Responsible Government.
 Indian Opinion, 12-5-1906
 "
