footnote_no,footnote
libtech_331_footnote,"1A mammoth meeting 	of the citizens welcomed Gandhiji at the Trivandrum station, where 	the City Municipality presented him with an address of welcome."
libtech_332_footnote,"1The date is from The Bombay Chronicle, 16-1-1937."
libtech_333_footnote,"1The date is from The Bombay Chronicle, 16-1-1937."
libtech_334_footnote,"1The meeting was attended by no less than 50,000 people. Addresses of welcome were presented to Gandhiji on behalf of the Municipal Council, the Hindi Prachar Sabha, Nanjinad Sambar Sangam and Hindi Prem Sabha."
libtech_335_footnote,"1Gandhiji was at 	Cape Comorin on this date,"
libtech_336_footnote,"1Vide “Right to Live”, 9-1-1937"
libtech_337_footnote,1Narayanguru Swami
libtech_338_footnote,"2According to Mahadev Desai, this interview took place before the meeting with Dr. Tobias; vide “Interview to Dr. Tobias”, 10-1-1937"
libtech_339_footnote,"1The address was 	presented by K. S. Parameswara Pillay, Chairman of the Municipal 	Council."
libtech_340_footnote,1“There is no God but Allah and Mohammed is His Prophet.”
libtech_341_footnote,2Goddess
libtech_342_footnote,"3Of  the  Bahujan-Vihar  Buddha  Mandir  at  Poibavdi,  Parel;  vide   also “Letter to B. G. Kher”, 24-8-1936"
libtech_343_footnote,"4The first general elections to the Provincial Assemblies under the Government of India Act, 1935, were scheduled for February 1937."
libtech_344_footnote,
libtech_345_footnote,"1Not translated here. The correspondent had said that though cows played a very important part in the national life of India, they were neglected. Because of poor breeding bullocks were unsuitable for draught purposes. He had suggested that the Goseva Sangh should draw up a plan for improving the condition and breed of cows."
libtech_346_footnote,2The date is from the manuscript of Mahadev Desai’s Diary.
libtech_347_footnote,
libtech_348_footnote,
libtech_349_footnote,1The source has “palliation”.
libtech_350_footnote,"2From the newspaper report, which says that this was written from Quillon. Gandhiji was in Quillon on this date."
libtech_351_footnote,"2“For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life.”"
libtech_352_footnote,1The superscription 	and the subscription in this letter are in Hindi.
libtech_353_footnote,"1The occasion was the Proclamation celebration organized by the S.N.D.P. Yogam, the principal Ezhava organization."
libtech_354_footnote,2Gandhiji was at Vaikom on this date.
libtech_355_footnote,
libtech_356_footnote,
libtech_357_footnote,"1The meeting was held in the Satyagraha Ashram ground. According to Mahadev Desai, over twenty-five thousand people attended."
libtech_358_footnote,1God of Death
libtech_359_footnote,1The trustee in question had earlier opposed the opening of temples to Harijans. Now he had come to express his satisfaction over what had happened.
libtech_360_footnote,2This had been presented to Gandhiji by the Nambudiris of Tazhman Mathan temple.
libtech_361_footnote,"1Delivered on the occasion of the opening to Harijans of a private Nambudiri temple, about two thousand years old, to which Gandhiji was specially invited"
libtech_362_footnote,1The interview took place at Bishop Moore’s house at Kottayam. The object was to clear up misunderstandings.
libtech_363_footnote,2Gandhiji was in Travancore from January 12 to January 21.
libtech_364_footnote,
libtech_365_footnote,"1Vide “What Is a Miracle?”, 19-12-1936"
libtech_366_footnote,1Gandhiji delivered this speech in Hindi
libtech_367_footnote,"1The meeting was held in front of the Krishna temple and was attended by about 1,000 people. The Hindu, 20-1-1937, also carried a report of the speech."
libtech_368_footnote,2According to Mahadev Desai the interview took place when Gandhiji was preparing to go to bed because he was to get up at 3 o’clock the next morning to visit the cyclone-affected areas. This he did on January 23.
libtech_369_footnote,1This was in reply to several addresses presented to Gandhiji at this place.
libtech_370_footnote,"1A report of the speech also appeared in Harijan, 6-2-1937."
libtech_371_footnote,"1Mahadev Desai says: “Whenever we happened to be near a temple in the evening, we used to have our evening prayer in the temple precincts. Gandhiji explained everywhere in brief the meaning of various parts of the prayer. This is what he said at these prayer meetings.”"
libtech_372_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_373_footnote,"1Extracted from Mahadev Desai’s “Weekly Letter”. Mahadev Desai says: “Gandhiji was invited . . .to give a day for the cyclone area. Gandhiji could not resist the request . . . and he hurried through 129 miles from Nidubrole to Bezwada, taking on his way places like Chirala, Bapatla, Vetapalem, Gollapalem, Timmasundaram, Paruchuru, Chilakaluripeta and Guntur, making collections.”"
libtech_374_footnote,"2According to Gandhi—1915-1948, Gandhiji was in Andhra on this date."
libtech_375_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_376_footnote,3Very few hands were raised.
libtech_377_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_378_footnote,"1The Gujarati original of this was published in Harijanbandhu, 24-1-1937. This translation is by Pyarelal."
libtech_379_footnote,2Extracted from Mahadev Desai’s “Weekly Letter”. Gandhiji spoke in English and the speech was translated into Telugu.
libtech_380_footnote,"1The date is 	illegible in the source. However, Gandhiji arrived in Segaon on 	January 24, from where the letter is obviously written."
libtech_381_footnote,"1Puratan Buch, a 	khadi worker"
libtech_382_footnote,2In the course of a 	talk at Segaon in early January Polak had asked Gandhiji what he 	meant by “complete independence”. He then requested Gandhiji to 	give it in writing.
libtech_383_footnote,"1For the Congress session, from December 22 to 29, 1936"
libtech_384_footnote,2Only extracts have been reproduced here.
libtech_385_footnote,3Addressee’s sons
libtech_386_footnote,4ibid
libtech_387_footnote,1Only extracts have 	been reproduced here.
libtech_388_footnote,"1Vide “Speech at Public Meeting, Kottayam”, 19-1-1937"
libtech_389_footnote,"1Vide “What is Khadi Science”, 16-1-1937"
libtech_390_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 31-1-1937. The translation is by Pyarelal."
libtech_391_footnote,"1Vide “Letter 	to Kantilal Gandhi”, 1-2-1937"
libtech_392_footnote,1Of the addressee’s mother; vide the preceding item.
libtech_393_footnote,"1Vide “Letter 	to Narahari D. Parikh”, 31-1-1937"
libtech_394_footnote,1Chandrashanker Shukla
libtech_395_footnote,"2Vide “Letter 	to Kantilal Gandhi”, 29-1-1937"
libtech_396_footnote,"1Vide “What is Non-violence?”, 19-12-1936"
libtech_397_footnote,"2Krishnadas Gandhi, son of Chhaganlal Gandhi"
libtech_398_footnote,3The name is omitted in the source
libtech_399_footnote,5Purushottam Gandhi’s wife
libtech_400_footnote,"1The Umpire’s Award said “Even while I do homage to their idealistic and humanitarian spirit, they are, I think, inconsistent with the hard  realities of  economic poduction for profit and survival by competiation in an open market. (History of Wage Adjustments in the Ahmedabad Industry, Vol. IV, p. 24)"
libtech_401_footnote,1The cow had been sent by the addressee from Wardha.
libtech_402_footnote,1The addressee was 	Dewan of Cochin and had written to Gandhiji that there was no 	persecution in Cochin.
libtech_403_footnote,"2Vide “Telegram to Vithaldas Kothari”, 27-1-1937"
libtech_404_footnote,2Gandhiji had earlier said that only those who were perfectly fit would be allowed to live in Segaon.
libtech_405_footnote,"2Presumably this was 	Kumarappa’s contribution published in Harijan, 	20-3-1937, under the title “The Coming National Week”"
libtech_406_footnote,"1Vide “ 	My Notes”, sub-title “Wrong Thinking"
libtech_407_footnote,"1Not reproduced here. For the text, vide clauses XVI and XVII of Award in Labout Dispute, 26-12-1936"
libtech_408_footnote,"3Presumably “Khadi 	in Andhra Desh”; vide 	Khadi in Andhradesh”, 	6-2-1937"
libtech_409_footnote,1Not reproduced here. The correspondent had suggested that to make the Proclamation a real success people should introduce inter-dining and also employ poor Harijans as cooks and domestic servants.
libtech_410_footnote,1Goddess
libtech_411_footnote,"1Vide   “Need for Tolerance”, 13-3-1937"
libtech_412_footnote,"1Prabhu Dayal, who used to prepare the addressee’s meals, mentioned this to Gandhiji and Gandhiji expressed disapproval. The conversation was conveyed in a garbled version to the addressee."
libtech_413_footnote,2Translated by Pyarelal from the original in Gujarati
libtech_414_footnote,1Atonement
libtech_415_footnote,2The letter has not been translated here. The correspondent had stated that Gandhiji’s reply to the Muslim gentleman might be in conformity with Islam but it was not in conformity with Hinduism. He had asked whether it was proper for a vegetarian to buy meat for his family members.
libtech_416_footnote,1Addressee’s brother
libtech_417_footnote,1Travelling
libtech_418_footnote,1A khadi worker of the Punjab
libtech_419_footnote,1Almanacs
libtech_420_footnote,1The addressee had 	dreamt that Gandhiji had not long to live and that he should be told 	to spend the remaining days in the worship of God.
libtech_421_footnote,1Only extracts are reproduced here.
libtech_422_footnote,"2Wife of Jhaverbhai Patel, a worker at Maganwadi"
libtech_423_footnote,"2“By that 	renounced”; Ishopanishad, 	1"
libtech_424_footnote,1This appeared under “Notes”.
libtech_425_footnote,"1The letter is not translated here. The correspondent had complained that in Bihar a certain Harijan school had more non-Harijan boys than Harijan boys because the school charged no fee. The policy of the Harijan Sevak Sangh, he had pointed out, was to charge fees from non-Harijan boys and had asked if it was necessary further to clarify the point."
libtech_426_footnote,2Visvabharati
libtech_427_footnote,1The date has been 	supplied by the addressee.
libtech_428_footnote,2The letter is not translated here. The correspondent had said that while reformers readily accepted food and drink from Harijans in public they did not do so in their homes for fear that doing so might irritate people.
libtech_429_footnote,1The letter is not translated here. Mashruwala had stated that the Manjhi Santhals of Hazaribagh district were the only industrious people he found in Bihar. They were truly self-sufficient in the matter of clothing.
libtech_430_footnote,2A calf
libtech_431_footnote,"3Bhagavad Gita, 	III. 13"
libtech_432_footnote,1A Hindi bhajan starting with “Whosoever is so fortunate as to meet Rama”
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,
libtech_437_footnote,4“Thou shouldst 	enjoy.”
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,"3Vide “Letter 	to Rabindranath Tagore”, 27-3-1936"
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,"4Vide also 	“Letter to Rabindranath Tagore”, 2-3-1937"
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,
libtech_462_footnote,
libtech_463_footnote,
libtech_464_footnote,
libtech_465_footnote,
libtech_466_footnote,
libtech_467_footnote,
libtech_468_footnote,
libtech_469_footnote,
libtech_470_footnote,
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,
libtech_477_footnote,
libtech_478_footnote,
libtech_479_footnote,
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
