chapter_no,date,title,content
113,"October 23, 1944",NOTE TO ANAND T. HINGORANI,"
  
 October 23, 1944
 There is no harm in sitting near me but on such occasions do ply the takli as Mahadev and Kripalani used to do. Then you will not be stealing from God’s time. The takli is our silent companion. Without making any noise it keeps turning out yarn which the world needs. While plying the takli we can see and hear everything. I would go so far as to believe that with God’s grace, being absorbed in this sacrificial activity even your hearing may be restored to you. But if you become such a karmayogilibtech_105_footnotelibtech_106_footnote, you would hardly care for your ears. The guru in the form of a monkey shuts his ears deliberately since the surrounding noise comes in his way.libtech_107_footnote
 BAPU
 From a microfilm of the Hindi. Courtesy: National Archives of India and Anand T. Hingorani
 
 
 
 
 
 
  "
114,"October 24, 1944",LETTER TO C. RAJAGOPALACHARI,"
  
 SEVAGRAM, “VIA” WARDHA,
 October 24, 1944
 
DEAR RAJAJI,
 Herewith is a letter from Shri Joseph Victoria, a leper. Can you do anything for this unfortunate ?
 Yours sincerely,
 SHRI C. RAJAGOPALACHARIAR
 48 BAZLULLAH ROAD MADRAS
 From a copy : Pyarelal Papers. Nehru Memorial Museum and Library.
 Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
115,"October 	24, 1944","LETTER TO JAMILUDDIN
AHMEDlibtech_108_footnote","
         SEVAGRAM, 
     BROTHER 	JAMIL SAHEBlibtech_109_footnote,  October 	24, 1944 "
116,"October 7, 1944",NOTE TO ANAND T. HINGORANI,"
  	Your letter dated October 7, 1944. The book which Quaid-e- Azam gave 	me contains better arguments than your writings. It produced no 	effect on me. What to do? How will you be able to do what 	Quaid-e-Azam could not do? Who does not know his influence over the 	Mussalmans?  Yours,  M. K. GANDHI  The 	Hindu, 13-11-1944       October 	24, 1944  	The secret of my peace and sense of humour lies in my unflinching 	faith in God, that is, Truth. I know that by myself I can do     
 nothing. How can I be unhappy when God dwelling within me impels my every act? I know too that whatever He makes me do, is ultimately for my own good. I should be happy in this awareness. If God has taken away Ba, it is for her good as well as mine. Hence Ba’s loss should not cause me grief.
 And so also you should consider it a sin to grieve over Vidya’s death.
 BAPU
 From a microfilm of the Hindi. Courtesy: National Archives of India and Anand T. Hingorani
 "
117,"October 25, 1944","LETTER TO T.
B. SAPRUlibtech_110_footnote","
  
 October 25, 1944
 
 DEAR SIR TEJ,
 The  Press  cuttings  on  the  breakdown   of   the   talkslibtech_111_footnotebetween Quaid-e-Azam Jinnah and me show that for the most part the criticism is unhelpful and in some cases even regrettable. In the circumstances if a representative conference is held it might prove profitable.  Anyway it can do no harm. No one is better able than your good self to take the lead in this matter.libtech_112_footnotelibtech_113_footnoteThis conference should confine itself to an examination of the Pakistan issue in the light of the
 
 
 correspondence mentioned above.libtech_114_footnote
 
 
 SIR TEJ BAHADUR SAPRU 19 ALBERT ROAD ALLAHABAD
 
 Yours sincerely,
 M. K. GANDHI
  Gandhi-Sapru 	Papers. Courtesy: National Library, Calcutta. Also G.N. 7574   "
118,"October 	25, 1944",LETTER TO RAOJIBHAI M. PATEL,"
         SEVAGRAM, 
    CHI. 	RAOJIBHAI,  October 	25, 1944 
  	I have your letter. About sadhana do as I have suggested. Valjibhailibtech_115_footnoteis here and he also says that he has checked up 	everything with Indian Opinion. My information therefore must 	be correct. You will however not be able to render me any personal 	service. Besides the sword of a fast is hanging over my head. I 	cannot say when the Ashram will go to pieces. Hence, I think it is 	best for you to continue to work among the Baraiyaslibtech_116_footnote. I am convinced about what you   say regarding 	education. They should therefore have the training that is offered 	at present. 
      RAOJIBHAI 	M . PATEL 	NADIAD  Blessings 	from  BAPU "
119,"October 25, 1944",NOTE TO ANAND T. HINGORANI,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       October 25, 1944 Be engaged in more physical work. By 	all means carry on your studies and teaching but work a lot on the 	takli and charkha. Clean the  	vegetables. Participate in the work of the Ashram and see God in 	whatever you do, since God is omnipresent.  BAPU  From 	a microfilm of the Hindi. Courtesy: National Archives of India and 	Anand T. Hingorani      
  "
120,"October 26, 1944",NOTE TO ANAND T. HINGORANI,"
  
 October 26, 1944
 From yesterday’s experience learn the lesson that you are not to go anywhere alone.libtech_117_footnoteTake someone along with you—maybe a boy or, say, a girl. And keep yourself absorbed in a lot of physical work. Weeping is no good. Be cheerful like Nandinilibtech_118_footnote.
 BAPU
 From a microfilm of the Hindi. Courtesy: National Archives of India and Anand T. Hingorani
 "
121,"October 26, 1944","TALK WITH MRIDULA
SARABHAIlibtech_119_footnote","
  
 SEVAGRAM,
 October 26, 1944 The unbearable forces of injustice, exploitation and falsehood prevailing  in   this   country  and   the   world   stifle   me. Government
subsists on falsehood, but amongst us  the  number  of  people,  who
 subsist on this falsehood and who have made  injustice  and exploitation the principles of their lives, is not small. In the presence of this, good elements of life are entirely suppressed and appear helpless. There is nothing left like moral public opinion.
 On the one hand, there is a combination of violence effected on an unprecedented scale while, on the other, I have laid a claim that non-violence has strength enough to oppose any amount of well-organized and banded violence, and how to achieve it is the question. There are too good elements in India and the world, but how to awaken them? How can it be done? Fast is the last resort of satyagraha. When people cannot be made to do anything it is the right of a lone satyagrahi to resort to this final measure. If my fast comes about it is possible that it will be the complaining voice  of  the exploited humanity before the world.
 
 Those who can foresee the possibility of mass  movement, against the prevailing falsehood, they are at liberty to do it. But the individual or the individuals who do it must shoulder its complete responsibility. I cannot give my blessings to it. Today, the circumstances are not favourable for it. Besides, the public is full of resentment, and therefore the mass satyagraha would  result  in violence. Our little violence will be met by hundredfold violence by Government. We should not expect merciful treatment from them.
 This does not mean that we should be a mute spectator of it, or that we should continue to suffer it. Those who consider the present condition as oppressive, and find the laws encouraging injustice and exploitation and depriving of one’s liberty, they can definitely resort to satyagraha. Only that it should be done individually and it should not be devoid of politeness. It can only be done with absolute non-violence. There are good many forces contained in it. If a crore of people were to do individual satyagraha it would  baffle Government. Then Government would either be helpless or resort to use of guns. You cannot sit silent after saying that  individual satyagraha can be offered. It is one’s duty to do it. If the public has any stamina, it can oppose thus the looting going on under its nose. Leaving aside the question of a crore of people, if all (local) people do so at one place, it is enough.
 If individual satyagraha is not approved, the prevailing falsehood of the present day should be opposed in any other way. Today our own people are depriving the public of their food grains. If they do not do it, people will not starve. The cultivator, who produces food, does not get it to eat in spite of its being there. We have no political power, otherwise its remedy would have been found. This condition is terrible. I cannot tolerate our people behaving thus, and collecting vast fortunes at the cost of people’s starvation. If we can rid our people of  falsehood and  roguery,  Government’s falsehood cannot work. Let us remove the corruption prevailing everywhere. It is already there in the Government, but it has increased to a very great extent among those middlemen who live on brokerage. If these people improve by themselves, others would do so. Today the chain of violence is made up thus. Against this we have to work non- violently. Fast is the last weapon of non-violence.
 Corruption—It is both in the Government and other quarters. If non-Governmental corruption stops, the Government corruption
 cannot go on. Non-violence has to bring about the union of good elements. Violence brings about unity among wicked elements. This is the first exhibition of violence.
 The second is untouchability. Hindu religion must understand that it is a sin. If untouchability endures, Hindu religion will not survive. If the former is removed, the latter is safe. In the removal of untouchability and in trying to live as brethren Government cannot interfere.
 The third exhibition is communal bitterness. Political settlement may be effected or not. As long as the present Government remains, it will not be possible; it would not be allowed. But we can develop good relations between us. We should not give any cause of complaint with regard to matters which are in our hands. The conduct  of Congressmen in Allahabad Municipality has grieved me much. In short, we should develop good relations amongst us in the removal of untouchability and securing communal unity. Government cannot interfere in such attempts.
 Refer to the supplementary note to the previous suggestions on the constructive programme and ponder over them. The meaning of your turning to me every moment for small things is that you do not want to use your intelligence. Everyone should be his leader. No harm if you commit a mistake. I shall point it out. You mend it and it should be considered as atonement. By making mistakes we shall find the real path. This does not mean that I would not guide you. As long as I can do so, I shall continue to do it.
 When Gandhiji was requested to take the public into confidence with regard to all that is troubling his mind and to postpone his fast until then, he said:
I am neither in a hurry for the fast nor have a desire for it, but I
 think I will have to undertake it. I neither know the time nor the duration of the fast. I am trying to check that idea. How could I be a mute witness of the terrible looting and falsehood going on in India and the world? Then, what should I do? Should I start  mass satyagraha? Or a revolution? That is possible. I can bring it about. But I do not want to do it. Non-violence cannot remain in it. I will not take that risk. There is no atmosphere for it. I can foresee it. Therefore the satyagrahi has only one weapon left and it is the fast. If I can move my forces thereby, I would do so. But nothing is certain yet. No decision has been taken on this fast question. Every time the public knew it after the decision was taken. This time I have been putting it
 before my companions for discussion and consideration, and now this has been declared to the whole country. If they and the public desire, they might contribute towards its prevention by lessening its causes.
 From File No. 51/4/44. Courtesy: National Archives of India
 "
122,"October 27, 1944","DISCUSSION WITH REPRESENTATIVES OF HINDUSTANI TALIMI
	SANGH","
  
 SEVAGRAM,
 [Before October 27, 1944]libtech_120_footnote
 The first question that arose was one bearing on the suggestion that the word ‘basic education’ might be incorporated in the Trust-Deed, so as to make it clear to all concerned that the education contemplated under the Fundlibtech_121_footnotewould be only of the basic type. Gandhiji did not approve of it. He did not wish to put any restraint upon the trustees. If any unit did not want to adopt basic education, he would leave it free to follow any other system approved by the Board.
But the Talimi Sangh should have the confidence that no one
will be able to find a better system than theirs.
 Basic education would forge ahead through its intrinsic merit. He knew that the reform would not come by mere argumentation. It would come by ocular demonstration. If they could carry their experiment to a successful end even in one village, the battle would be half won. He was, therefore, content to go slow. It was enough that the trustees had agreed to the money being spent for the education and welfare of women and children in the villages exclusively.
Your work is going chiefly to be among women. I have always
 had a passion to serve womankind. Ever since my arrival in India, the women have recognized in me their friend and servant. They have come to look upon me as one of themselves. I hold radical views about the emancipation of women from their fetters which they mistake for adornment. If God wills it, I hope one day to place some of my conclusions before the public when my researches are completed. My experience has confirmed me in the view that real advancement of women can come only by and through their own efforts. I am, therefore, anxious that as many women workers as possible should be inspired to carry out the Talimi Sangh activities under the Trust.
 The second suggestion put forth by the Talimi Sangh was that the age of the
 
 boys to be covered by the scheme should be raised from 7 to 12.
 Mahatma Gandhi explained why he had agreed to the reduction of the age limit for boys from 12 to 7 years. It had been brought to his notice that, if there were equal facilities for the education of boys and girls, the mothers would send the boys to school but not the girls, as they would be loath to spare them from domestic work. The result would be that the boys would get a disproportionate share of the benefit and keep out the girls. But if in any place a sufficient number of girls  was  not forthcoming, they could take in boys above the age of seven, on condition that they would have to make room for the girls as soon as the latter came up and that their education was paid for. The object was not to shut out boys above seven, but to prevent them from being a burden upon the Memorial Fund. The Talimi Sangh should not fall back upon the Fund designed for women. All that he was concerned about was that the money of the Kasturba Fund should not be diverted to the use of boys over seven at the expense of girls.
 “Is it desirable that there should be basic schools for girls exclusively if there was not enough room for both?” somebody asked. Mahatma Gandhi said he had no objection.
 Supposing crores of boys come to us for education, are we to refuse them for lack of accommodation? I tell you I won’t. I will let them sit under the shade of a tree, if necessary, put bamboo taklis into their hands and begin to educate them straightway through these.
 As to adult education, Gandhiji observed that it had become clear to him that the scope of basic education had to be extended. It should include the education of everybody at every stage of life.libtech_122_footnote
 A basic school teacher must consider himself a universal teacher. As soon as he comes in contact with anybody, man or woman, young or old, he should say to himself: ‘Now, what can I  give  to  this person?’
 Won’t that be supererogation on his part?
 No. Supposing I come across an old man who is dirty and ignorant. His village is his universe. It would be my job to teach him cleanliness, to remove his ignorance and widen his mental horizon. I need not tell him that I am to be his teacher. I will try to establish a living contact with his mind and win his confidence. He may reject my
 
 advances. I won’t accept defeat, but continue my effort till I succeed in making friends with him. Once that is achieved, the  rest  must follow.
 Again, I must have my eye on the children right from their birth. I will go a step further and say that the work of the educationist begins even before that. For instance, if a woman becomes pregnant, Ashadevi will go to her and tell her: ‘I am a mother as you will be. I can tell you from my experience what you should do to ensure the health of your unborn baby and your own.’ She will tell the husband what his duty towards his wife is and about his share in the care of their expected baby. Thus the basic school teacher will  cover  the entire span of life. Naturally, his activity will cover adult education.
 Some work for adult education is being done in many places. It is mostly concentrated among mill-hands and the like in big cities. No one has really touched the village. Mere three Rs and lectures on politics won’t satisfy me. Adult education of my conception must make men and women better citizens all round. To work out the syllabus and to organize the work of adult education is a more difficult task than preparation of the seven years’ course for children. The common central feature of both will be the imparting of education through village crafts. Agriculture will play an important part in adult education under the basic scheme. Literary instruction must be there.Much information will be given orally. There will be books more for the teachers than the taught. We must teach the  majority how to behave towards the minority and vice versa. The right type of adult education should teach good neighbourliness and cut at the very root of untouchability and communal problem.
 The particular industry which is to serve as the medium of instruction will be determined by local conditions in each place. For instance, people in a village might tell you that they are interested in agriculture, but they are not interested in the spinning-wheel. In that case, you will choose the former as the medium of instruction. You could make a beginning by taking a census of its cattle. For instance, I find that almost everyone in Sevagram has a bullock and  a bullock-cart. It seems wasteful. The villagers should be taught co-operation. Again, we must inculcate in them the right principles of relationship between men and women. Men get almost double the women’s wages for identical work. Sometimes men sit lazily at home and smoke while the women toil the whole day. People should be
 made to realize that this is doubly wrong and ought to go. If you agree with me that the scope of basic education should be extended, you might have to change your constitution.
 The Hindu, 29-10-1944
 "
123,"October 27, 1944",NOTE TO MUNNALAL G. SHAH,"
  
 October 27, 1944
 I don’t consider anybody to be worthless. Everybody has done his best and I am satisfied. However, my yardstick is rather long and neither you nor I have come up to it. I am firm in what I said yesterday. You should make the kitchen an ideal one. Kanchanlibtech_123_footnotelibtech_124_footnotemay be asked to join in that work only if she is sincerely willing to co-operate, otherwise she will be dispirited. If you get  her co-operation, you two, otherwise you alone with the help of anybody whom you select, should go on working silently. Consult me whenever necessary. Everybody must be assigned his or her share of the work, and I should be informed about the arrangement. Only those who can become one with the life in this village may stay here, others should leave and go where they like. I will help them in that. Let us be truthful and non-violent inwardly as well as outwardly.
 BAPU
 From a photostat of the Gujarati: C.W. 5806. Courtesy: Munnalal G. Shah
 "
124,"October 27, 1944",LETTER TO SHANTIKUMAR N. MORARJEE,"
  
 October 27, 1944
 
CHI. SHANTIKUMAR,
 I see several difficulties in the way of putting off Abha’s wedding till December.libtech_125_footnotelibtech_126_footnoteIf a fast is ordained for me, it is best that the wedding should be over before that time. I can understand the love of you both and of Grandmother. But I am sure all of you will be able to understand the difficulty I have explained. If Abha’s father does not attend or if, even though present, he does not insist on giving away the bride, Sumati and you may certainly do so. But since  you  have become so intimate [as to wish to do that], please remember that you
 
 will have to follow the simplicity of Abha and Kanu, otherwise they also will lose it. Is it not our wish that this inter-caste and inter- provincial marriage should prove to be ideal in every respect?libtech_127_footnote
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 4803. Courtesy: Shantikumar N. Morarjee
 "
125,"October 	27, 1944",LETTER TO AMRITLAL V. THAKKAR,"
              BAPA,     SEVAGRAM,  October 	27, 1944   I have 	your letter regarding big cities. The question is not how 
  	many will stay at the main centre. The question is about utilizing 	them within and for the sake of the villages. We shall therefore 	thrash it out at the meeting on the 4th. Please have patience till 	then.  BAPU  THAKKAR 	BAPA 	DELHI  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
126,"October 	27, 1944",LETTER TO KRISHNACHANDRA,"
        SEVAGRAM, 
      CHI. 	KRISHNACHANDRA,  October 	27, 1944 
  	You must have understood what I said about sadhana. Think 	deeply over what I said yesterday. This is what I say: unsteadiness 	of mind implies impurity of thought, it cannot be regarded as 	brahmacharya. This is quite usual in youth, but he who 	aspires to be a brahmachari will grow steadier day by day. 	Discuss this matter with Balkobalibtech_128_footnoteor reach a conclusion by looking within yourself. 	According to Munnalal’s list for yesterday perhaps both of you 	would like to go to the rural areas of the U. P. You will have my 	blessings if you take     
 such a decision. If you decide to stay here then this decision as to the sort of service you prefer should be made after thoughtful consideration. Take a decision, whatever it may be.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 4449
 "
127,"October 27, 1944",LETTER TO BALVANTSINHA,"
  
 October 27, 1944
 CHI. BALVANTSINHA,
 I have your letter. It shows your inadequate understanding. I have spoiled nothing by setting up here the Khadi Vidyalaya, etc. The organizations initially started by me had to work in close association with me. If the people engaged in them could not live together as a family, then whose fault is it? Mine? Maybe, the fault is his who sees it. The Sabarmati S[atyagraha] A[shram] was remodelled after thoughtful consideration. It is my belief that we have lost nothing by being truthful. Again, after today’s heart-searching we have lost nothing. We were in a slumber but now we are awake.
 It is clear from what happened yesterday that it would not be right for us to continue as we have been doing. Those who can be of greater service outside should certainly go. What benefit can one derive from being near to me if one fails to understand my actions and the changes I make? No doubt a fire bucket is a very useful thing but how can one become like a fire bucket just by using it as an illustration? If you wish to be like a fire bucket then be quiet, be humble and be a sort of comfort for all, and do it after proper deliberation. Continue the study of Sanskrit. Your first task  is  to correct the wrong notions you have expressed in your letter. Consult Kishorelal. Ask for time if you wish to have a discussion with me.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 1947
  "
128,"October 	27, 1944",LETTER TO D. D. SATHYE,"
         SEVAGRAM, 
     BHAI 	SATHYE,  October 	27, 1944 
  	I have carefully gone through your articles on village 	reconstruction. I find that they show lack of experience. I don’t 	find in this work the attention to detail that is evident in the 	book on eyes. Yet the work of rural uplift calls for much greater 	perseverance and thoroughness than is required for the care of the 	eyes. 
      D. D. SATHYE  39 PEDDAR 	ROAD 	CUMBALLA 	HILL 	BOMBAY  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Yours,  M. K. GANDHI "
129,"October 	27, 1944",NOTE TO ANAND T. HINGORANI,"
       October 	27, 1944  	I have come to the conclusion that in your present state you had 	better stay here and try to come out of your shell. You will do 	justice to Vidya when you forget her and in so doing your true love 	for her will reveal itself. Your ears are connected with your mind. 	Maybe, if you devote all your time to service your ears will open 	up. Take interest in all the activities of the Ashram and mix with 	everybody.  BAPU 
 [PS.]   Get acquainted with 	Amin.  From 	a microfilm of the Hindi. Courtesy: National Archives of India and 
  Anand 	T. Hingorani 
  "
130,"October 28, 1944",LETTER TO SHANTIKUMAR N. MORARJEE,"
  
 SEVAGRAM,
 October 28, 1944
 
 CHI. SHANTIKUMAR,
 You must have received my wirelibtech_129_footnotelibtech_130_footnote. Bhai Amrita Lal, his daughter and his younger son have arrived. The whole family is pleased. Amrita Lal is perfectly willing that you should give away the bride. This simplifies everything. I will accommodate you, Jehangirjilibtech_131_footnotelibtech_132_footnoteand any other people whom you may bring along in this very place. Grandmother should not be put to any trouble. Get her operated upon. Her blessings will be enough.
 Blessings from
 BAPU
 From a photostat of the Gujarati: C.W. 4804. Courtesy: Shantikumar N. Morarjee
 "
131,"October 	28, 1944",LETTER TO GOKULBHAI BHATT,"
        SEVAGRAM, 
  October 	28, 1944  	I read your letter to Kishorelal. I don’t remember having invited 	you in my letter. I might have asked you to come whenever you chose. 	I might have also written that you should yourself decide matters 	concerning your State. How can I make categorical statements about 	things which I have not seen with my own eyes? However, you may come 	now if you choose and if your coming is necessary.  Blessings 	from  BAPU  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal               
  "
132,"October 	28, 1944",LETTER TO MRIDULA SARABHAI,"
          CHI. 	MRIDU,     October 	28, 1944 
  	I am not sending those letters to you. I see that they cannot be 	published. More when you come. 
      [MRIDULA] 	SARABHAI  BOMBAY  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
133,"October 	28, 1944",LETTER TO VIJAYALAKSHMI PANDIT,"
         CHI. 	SARUP,     October 	28, 1944 
  	I got your letter. I again went through my article. Personally I was 	satisfied with it. But if you send me a sample I shall know what you 	want. This is what I had asked Jawaharlal to do. You might have 	heard about it. 
      2 MUKHERJI 	ROAD 	ALLAHABAD  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
134,"October 29, 1944",NOTE TO SWAMI ANANDANAND,"
       [Before October 29, 1944]libtech_133_footnote  	The tussle you had with Thakkar Bapalibtech_134_footnoteconcerning the official work of the Kasturba Smarak 	Nidhi involved a matter of principle. There was nothing personal 	about it. As 	a public worker and colleague, your attitude cannot be called    Presumably 	written before the item that follows. Amritlal V. Thakkar 
 objectionable. Your protest was within the limits of discipline and was expressed in private.
 Bapa levelled charges against you out of desperation. You had and still have a right to ask from him a fair deal. If you do ask for it, I shall grant it to you.
 From a copy of the Gujarati : Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar
 "
135,"October 29, 1944",LETTER TO SWAMI ANANDANAND,"
  
 Sunday, 9.15 p.m. [On or before October 29, 1944]libtech_135_footnote
 BHA I SWA MI,
 I have not forgotten my promise to you. I have been able to draft the letter only today. I have not talked to Bapa, because my letter as usual, should have your approval. If you do not like this draft, you may make one yourself which I can then place before Bapa. If he refuses to sign it, I am willing to look into your complaint.
 Blessings from
 BAPU
[Draft]
 Bapu tells me that you insist on an open enquiry concerning my attitude towards you, or a letter of apology from me. I know that I am quick-tempered. I have no complaints about your work. but I hold that even though you are my co-secretary, you are still under my control. Such being my position, whenever you have opposed me, I have become impatient and lost my temper. I know I ought not to lose my temper. But I am an ordinary human being. You should forgive me. I hope you will. You are free to publish this letter of apology whenever you wish.
 From a copy of the Gujarati : Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar
 
 
 
 
  "
136,"October 29, 1944","STATEMENT ON PROPOSED
FASTlibtech_136_footnote","
  
 October 29, 1944
 My heart is heavily grieved by the injustice, exploitation and falsehood prevailing and increasing, day by day, in the world. The best remedy for it is to awaken the good elements in the whole world. Collective civil disobedience is the way for it, but it is not possible today. It is very likely that such collective activity will result in violence. If we are able to avoid unofficial falsehood and injustice, Government falsehood and injustice will be no more. I feel I must do penance by fasting.
 I am asked not to go on fast. I do not know when and for what duration it will come but let me say that the way to avoid the fast is in the people’s hands. I desire destruction of exploitation, injustice and falsehood. If they are destroyed my fast will be unnecessary.
 As a satyagrahi I cannot be a silent spectator of all these things. Revolution or collective civil disobedience is not possible and hence I must move on my wheels of non-violence through the fast.
 I have expressed my views to someone today. I express them to the whole country. People can give their contribution in the work which I intend to do.
 I cannot see people starve. Their rights are snatched by others. Nobody must do this. We must avoid falsehood and badmashi. We can improve those working as middlemen and thus lessen  the  burden upon the people. Activities of exploitation are in full swing and have become unbearable. Government stands firm and is maintaining its position on falsehood. But injustice and the policy of exploitation among the people too cannot be ignoredlibtech_137_footnotelibtech_138_footnote.
 The Bombay Chronicle, 30-10-1944
 
 
 
 
 
  "
137,"October 	29, 1944",LETTER TO RAMLAL VARMA,"
            DEA 	R FRI END,     SEVAGRAM, 	“VIA” 	 WARDHA,  October 	29, 1944 "
138,"October 	29, 1944",LETTER TO BALKRISHNA BHAVE,"
  Your 	letter of 	the 25th July has been 	lying in 	Gandhiji’s file 	all this time. He 	is very 	sorry he could 	not reply 	to it earlier. 	He wanted 	to send 	you a 	helpful reply. I 	am now to 	say that 	he is very 	sorry he does 	not know 	what help he can 	render in 	the matter.  Yours 	sincerely,  SHRI 	RAMLAL 	VARMA 	DAILY 	“TEJ” 	SHRADDHANAND BAZAR 	DELHI  From 	a copy : Pyarelal Papers. Nehru Memorial Museum and Library. 	Courtesy  : 	Beladevi Nayyar and Dr. Sushila Nayyar       October 	29, 1944   CHI. 	BALKRISHNA,  	It is raining today. Detain [him]. Shriramlibtech_139_footnotemay  come  any  day after the 10th, excepting Monday.  	Rameshwardas may accept the agency for ghee, on condition that there 	will not be the slightest adulteration and that the ghee is not sold 	as ghee from cow and buffalos’ milk and is not used for 	adulteration of such ghee.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 213              
  "
139,"October 29, 1944",NOTE TO ANAND T. HINGORANI,"
  
 October 29, 1944
 I have read your letter. Yes, you can take out what you want from my writings. This work is good but you must do  a  lot  of physical work. It is very harmful to keep thinking of Vidya and go on weeping. That remembrance is good which elevates the atman and awakens it. The nature of atman is sat (truth) chit (awareness from heart, duly experienced) and ananda (bliss). The test of both lies in bliss—the inner bliss which finds outward expression. If you do not get peace here it would be better to go to Andhradesha early. I believe there you will get satsanga and treatment as well. If you do not, leave the place.
 BAPU
 From a microfilm of the Hindi. Courtesy: National Archives of India and Anand T. Hingorani
 "
