chapter_no,date,title,content
335,"November 27, 1928","TELEGRAM TO S.
SRINIVASA IYENGARlibtech_392_footnote","
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 27, 1928
 APPEAL	FOR	LALAJI		MEMORIAL		ISSUEDlibtech_393_footnote		SIGNED		BY ANSARI,		MALAVIYAJI,	BIRLA.	PLEASE	ORGANIZE	COL- LECTIONS TWENTYNINTH.
   From 	a photostat: S.N. 13343  GANDHI 
         "
336,"November 27, 1928",LETTER TO KISHANCHAND BHATIA,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 27, 1928
 DEAR LALA KISHANCHAND,
 Sjt. Banker has sent me a copy of your letterlibtech_394_footnotelibtech_395_footnoteabout fixing a Lajpat Rai week for khadi hawking and collections. Nothing would please me better than to do this. But I have not the slightest desire to exploit the great name of Lalaji for khadi or anything else. I can therefore only fix the week if all the members of the Servants of the People Society sincerely desire and feel as Lalaji felt during the recent months that khadi should be the centre of all constructive work in terms of millions. I therefore had not even dreamt about doing anything in the name of Lalaji. But now that you have mentioned it and Dr. Gopichand approves of your suggestion, I discussed it somewhat with Lala Jagannath. You may show this letter to the other members of the Society and if they all sincerely desire the fixing of a week for khadi propaganda and if they will make khadi the central activity in future, I will gladly fix the week. If they have no such faith, I am sure it will be wrong to adopt your proposal. Let khadi wait for the psychological moment which must arrive some day, if even some of those who are now in charge of khadi organizations in various partsof the country have a living faith in khadi are sincere and are devoting all their spare energy to its success.libtech_396_footnote
     LALA 	KISHANCHAND 	BHATIA  A. I. S. A., 	PUNJAB BRANCH 	ADAMPUR 	DOABA 	(JULLUNDUR)  From 	a photostat: S.N. 13344  Yours sincerely,  M. K. GANDHI 
                 "
337,"November 27, 1928",LETTER TO ACHYUTANANDA PUROHIT,"
      
 
 SATYAGRAHA ASHRAM, WARDHA,
 November 27, 1928
 DEAR FRIEND,
 
 I have your letter. I do propose to come to Sambalpur on my way  to   Calcutta.libtech_397_footnoteI   hope   that   you   will   organize   a   good   khadi demonstration and a good collection for the All-India Spinners’ Association.
 I am unable just now to fix the exact date, but it will be somewhere near the 20th December and I shall try to give you two days—the day on which I reach there and the next day.
 I remember your telling me how I can reach there, but I shall thank you to let me have the timings again.
 Yours sincerely,
 SJT. ACHYUTANANDA PUROHIT, PLEADER SAMBALPUR
 
 From a microfilm: S.N. 13735
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  "
338,"November 27, 1928",LETTER TO NIRANJAN PATNAIK,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 27, 1928
 DEAR NIRANJAN BABU,
 I saw your letter to Mahadev. Mahadev is not with me as he had to be in Bardoli with reference to the Bardoli Inquiry. There is no change in my eating periods. Food also almost remains the same. I have cut down the quantity of milk, but no elaborate precautions should be taken to ensure the quantity of goat’s milk or fruit. The less expense undergone about personal comfort the better pleased I shall be. Every anna spent on such things is an anna lost to the poor. Let the Sambalpur Committee also know this working of my mind.
 I have discovered that the letter I thought I had sent, after all never went to you. I am now trying to have it translated and forwarded to you.
 Yours sincerely,
 From a microfilm: S.N. 13736
 "
339,"November 27, 1928",LETTER TO SATIS CHANDRA DAS GUPTA,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 27, 1928
 DEAR SATIS BABU,
 I have your two letters. I note what you say about Baidya-  nathji.
 Rajendra Babu did send a reply to the Chronicle about Anil Babu’s writings. They may not have any effect on your side, but in Bombay they might have some effect, especially as the Chronicle gave his contribution a place of honour. But I quite agree with you that generally all these superfluous writings betraying hostility may be safely ignored.
 With me confusion is getting worse confounded with regard to the Exhibition. Motilalji writes to me that the Committee has accepted my view of what an Exhibition should be. But I have heard nothing from Dr. Bidhan. I therefore telegraphed to him yesterdaylibtech_398_footnoteand I am now waiting for his reply. The cutting you sent me is certainly bad.
 
 I am sorry about Krishnadas. Tell him he must be well and strong. When I come to Calcutta I want to see him in good health.
 The progress you have made in the common kitchen is quite encouraging.
 We have now installed our own bakery in the Ashram. You will remember I talked to you about it. The bread turned out is extremely good and has proved popular and saved much time, labour and fuel. Making chapatis occupied the best part of the time of the workers in the kitchen. Chapatis still remain, but bread has supplemented them with many. All eat bread only for breakfast and the evening meal. For the mid-day meal many still take chapatis.
 I hope Hemprabhadevi is keeping well and cheerful. Tarini must really build up his shattered body.
 Yours sincerely,
 BAPU
 From a photostat: G.N. 1599
 
 "
340,"November 	27, 1928",LETTER TO KUSUM DESAI,"
         CHI. 	KUSUM,         November 	27, 1928 
  	I have both your letters. I was indeed afraid that you would get 	fever. See that you do not get it again. It would help if you take 	chiretta or Sudarshan powder regularly; or else you may take 	quinine from time to time and also Kuhne baths. Ba told me today 	that, after you had recovered, you used to eat cashew nuts. If this 	is true, it would make me unhappy. I expect you to control your 	palate. You will be a good girl if you give up the habit of eating 	things every now and then.  	You thought it strange that you had to obtain permission from two or 	three persons. The Secretary’s permission should of course be 	obtained. But it is also necessary to obtain the permission of the 	head of the department in which you are working. In a big 	institution, the Secretary cannot take upon himself the 	responsibility of  granting leave to everyone. The application for 	leave should be made to him through the head of the department 	concerned. Anyone who under- stands his or her responsibility 	towards the institution will apply for leave only if circumstances 	are convenient. I did not say all this to you to put you off. I 	thought you had immediately grasped my point. I am pained to know 	that you had not, and that you still think that I was putting you 	off. Now that I tell you that I was not trying to put you 
 off, you will feel surprised and think the procedure rather strange.
 Anyone who wants to do all work in love has no choice but to reduce himself or herself to zero. How often have I explained this to you? Love is the utmost depth of humility. Today I  stop  this discussion here.
 Ba is worrying about Manu. Who will help her now to wash and dress her hair and to wash her clothes? She goes on asking these and no end of similar questions. I have told her that I am sure you are looking after these things either by yourself or with somebody’s help.
 Sarojini Devi must be doing her share of work. Does she remain cheerful?
 A handkerchief of mine is left behind there. Prabhavati probably knows where it is. Inquire about it. If you get hold of it, keep it somewhere carefully.
I will not like it if you let your health suffer.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 1854
 "
341,"November 27, 1928",LETTER TO CHHAGANLAL JOSHI,"
      
 November 27, 1928
 BHAISHRI CHHAGANLAL,
 I got both your letters. Chi. Santok cannot be given any money for the grain she is returning. That grain and whatever else she has in her possession is the property of the Ashram. Explain this patiently to Chi. Rukhi, etc., or ask Narandas to do that. If truth is combined with love, your decision will always be correct. But do not fail in your duty out of fear of committing mistakes.
 The persons who had been working with Narandas are leaving him one by one. Put others in their place, if necessary. It is essential that you two should work in complete harmony. How this can be brought about is for you to consider.
Gangabehn never told me  what  you  write  to   me  concerning
 . . . behnlibtech_399_footnotelibtech_400_footnote. I am shocked by what you write. Despite that, however, we should continue to serve her in a disinterested spirit. If Shripatrao stays on, it would be very good indeed. I intend to write about milk
 
 tomorrow. I am trying today to secure ghee. So far nothing has been fixed.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro-7: Shri Chhaganlal Joshine, pp. 12-3
 "
342,"November 27, 1928",LETTER TO CHHAGANLAL JOSHI,"
      
 Tuesday [November 27, 1928]libtech_401_footnote
 BHAISHRI CHHAGANLAL,
 I don’t have time today to write at length. I was very much pained to read about the affair concerning. . . libtech_402_footnoteMy pain is all superficial, so it has not disturbed me in my work. All the same, the thing fills me with anguish. I have written a letter to him. Probably he will show it to you.
More in the next letter.
 You should not lose courage. Acquit yourself well in the post you have accepted. May God help you.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro-7: Shri Chhaganlal Joshine, pp. 64-5
 
 "
343,"November 	27, 1928",LETTER TO PRABHAVATI,"
         CHI. 	PRABHAVATI,         November 	27, 1928 
  	I have both your letters. Do go to Dwarka if you wish to. Do not at 	all take to heart my absence. Some day this body is bound to leave 	for ever. Why be distressed over separation from it? We should find 	happiness in devotion to a cause for which our passing away would 	have a meaning.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 3341     
 
 
 
 
 
 DEAR DR. BIDHAN,"
344,"November 28, 1928",LETTER TO DR. B. C. ROY,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 28, 1928
 I 	have your telegram.libtech_403_footnotelibtech_404_footnoteI sent the following reply:  	“Your wire. Having read Exhibition advertisement see great 	conflict our ideals. Would therefore urge you go your way leaving me 	alone.—Gandhi”  	Before your telegram was received, early in the morning today I 	dictated a letter to Pandit Motilalji from which I extract the 	enclosed apposite paragraph.  	There remains very little for me to add to it. I have seen the 	advertisement sheet about which I would like to say one word. It 	contains no restrictions as to exhibits. It offers among other items 	a riotous worship of goddess Vani. The Exhibition authorities are 	said to have approached all local Governments for exhibits. Apart 	from this indiscriminate permission for all and sundry exhibits, I 	am unable to endorse the approach to local Governments one of which 	only the other day dealt shamelessly by one of the bravest sons of 	India and which had the temerity to bolster up the unprovoked 	assault. Nor am I in a mood to go in for enchanting music and 	riotous displays. But I have no business to interfere with your 	programme. You are the best judges of what is good for the nation 	from your own standpoint. Only I should find myself absolutely 	lonely in that Exhibition. There is a clear clash of ideals. I do 	not expect through correspondence to convert you nor will you expect 	to convert me. It is surely better therefore to leave me out of 	account. I would not on any account have you to deflect yourself 	from your course, simply for the sake of pleasing me.  Yours 	sincerely,  DR. 	BIDHAN ROY  36 WELLINGTON 	STREET, 	CALCUTTA   From 	a photostat: S.N. 13303              
 
 
 
 
 
 DEAR MOTILALJI,"
345,"November 28, 1928",LETTER TO MOTILAL NEHRU,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 28, 1928
  	I have your letter of the 15th instant. I waited all these days for 	a confirmation from Dr. Bidhan Roy or Subhas, but I have none up to 	the time of dictating, that is, 28th morning. I wired on Monday to 	Dr. Bidhan. There is no reply. Meanwhile I have seen a cutting which 	 I send you herewith. They are evidently inviting local Governments’ 	co-operation. Evidently now all distinction has vanished and the 	Exhibition will be a more spectacular display  than  an  instructive 	effort designed to educate the poor cultivator and the other public. 	There is a gratuitous mention there of khadi. But there is no room 	in this Exhibition for me or khadi in the real sense. Evidently it 	will not exclude either foreign cloth or foreign anything. I cannot 	say I am not grieved over this, but I do not want you to carry the 	matter any further. I write this letter merely for your information. 	I do not seek your intervention for a mechanical change of opinion 	or for a mechanical respect for my wishes. I must cut my way through 	these grievous difficulties with patient toil. After all Dr. Bidhan 	and Subhas represent a definite school of thought. Their opinion is 	entitled to my respect as I expect theirs for my own. That which is 	in the interest of the people will prevail in the long run. Who can 	decide beforehand which is the correct opinion in terms of the 	multitude?  	I see you are having no end of difficulties with Mussalman friends 	regarding your report. But I see you are unravelling the tangle with 	consummate patience and tact. May your great effort be crowned with 	full success.  	From your note I gather that the Convention will meet not on the 	22nd December but on the 26th, 27th and 28th, the dates on which the 	Muslim League is to meet. Or, am I to understand that the Convention 	will formally meet on the 22nd and continue its session till the 	28th? I do not see the slip referred to in the note. Hence the 	little confusion in my mind. Surely, you do not want me to be in 	Calcutta all these days.  	From our conversation at Sabarmati I had understood that you would 	want me for the Congress and not the Convention. For myself I do not 	know what possible service I can render at the Convention. There is 	utter confusion in my mind created by the kaleidoscopic scenes going 	on before one in the country. All I can say is that I do not envy 	your position. But I know you are as much at home with 
 such things as I am with the charkha. And if you will agree to the arrangement, I should be content to remain at the wheel and leave you to the joys of meandering through the intricate paths of diplomacy. But my fate is in your hands until you give your decision. Meanwhile I drink in the peace and the silence that Jamnalalji has provided for me in Wardha.
 You will have seen the appeal about Lalaji Memorial.  After much telegraphing to the Punjab friends, I decided that there should be no more signatures to the Memorial than the three that have appeared. It would have taken a long time to have got the consent of all the men who were mentioned as signatories. They insisted upon at least your and my name appearing together with the three. But I vetoed the proposal anticipating your approval of the veto. You will however please do whatever you can for the Fund, due regard being had to your taxing appointments.
 I see that you have to  begin  with  the  first  letter  of  the alphabet about Kamala’s treatment. I am glad, however, that she will be in Dr. Bidhan’s capable hands, and he will have Sir Nilratan at his beck and call in case of emergency.
 Yours sincerely,
 ENCL. 1
 PANDIT MOTILAL NEHRU ANAND BHAWAN, ALLAHABAD PS.
Since dictating this I got Dr. Bidhan’s wire to which I have sent
the enclosed letterlibtech_405_footnotelibtech_406_footnote.
 From a photostat: S.N. 13302
 
 
 
 "
346,"November 28, 1928",LETTER TO T. K. SRINIVASAN libtech_407_footnote,"
      
 SATYAGRAHA ASHRAM, SABARMATI,libtech_408_footnote
 November 28, 1928
 MY DEAR SRINIVASAN,
 I have your letter. I do not propose to deal with it in the pages of Young India for I am sure no one else is likely to draw the deduction that you and your sister seem to have drawn from my writings. The whole of the case for a humanitarian ending of a creature’s life is based upon the assumption that whether belonging to the human species or a lower order if they had consciousness such a creature would not wish to live as I had assumed the calf would not in the circumstances in which it was placed and that there was no other service possible. In your sister’s case you and many others are at her beck and call and you all consider it, and that rightly, a privilege to render what service you can and relieve her pain be it ever so little. Her momentary wish to have her life put an end to was purely philanthropic out of regard for the convenience of her nurses. She was wrong in her reasoning. What she considered was an inconvenience to her nurses was a privilege, or should be, in the latter’s estimation. And if she desired death, the nurses could not comply with her desire, for that compliance would be tantamount to shirking of an obvious duty.
 The question of karma does not arise at all in either case. This has been repeatedly explained in the pages of Young India. If we were to bring in the law of karma in such matters, we would put an end to all effort. The working of the law of karma is an incessant, ever-going process; whereas you and your sister evidently assumed that certain actions were set in motion and that the motion in  that  straight  direction continued uninterrupted without the operation  of  any further actions coming into play. The fact indeed is that every activity in   nature  is  constantly   interfering   with  the   law  of   karma.  Such
 
 near me when I was reading your article on the killing of the Ashram calf. She said in an appealing tone, ‘Will you allow me to end my life?	’ She paused for a while,  and
 after some reconsideration said, ‘Oh, how can I escape from my karma? I cannot avoid  it; I can only postpone it by death. I suppose, then, Gandhiji is not right in killing the calf.’        May I request you to consider the matter in Young India as  I  believe that
 many others may share the same opinion” (S.N. 13729).
 
 interference is inherent in the law. For the law is not a dead, rigid, inert thing, but it is an ever-living, ever-growing mighty force.
 Yours sincerely
 SJT. T. K. SRINIVASAN
 SAKTI NILAYAM, PALAIYUR, Via MUTHUPET
 From a photostat: S.N. 13307
 "
347,"November 28, 1928",LETTER TO GIRDHARILAL,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 28, 1928
 DEAR LALA GIRDHARILAL ,
 I had your long telegram and now I have your long letter redirected to me from Sabarmati. It is for that reason perhaps that I miss The Tribune cutting which I have not yet seen. Lala Jagannath tells me he sent no telegram to The Tribune or any other paper. Without knowing the contents of the cutting it is difficult for me to say anything more.
 About the memorial you will have seen the appeallibtech_409_footnotesigned by Dr. Ansari, Pandit Malaviyaji and Sheth Ghanshyamdas Birla. I do not think that it is possible to support the Congress out of these funds. Nor should any appeal in the name of a great person be made on behalf of Provincial Congress. Each organization must really stand on its own merits and command the confidence of monied men in its own province. Anyway that is my firm conviction. I do not know what view the signatories will take of your proposal. It comes upon me as a surprise. The only way in which, in my opinion, these funds should be utilized is first to put Lalaji’s own creation—the Society—on a firm footing and support such political activities of his, which have an all-India character. There may be other provincial or sectional memorials, but even these can’t include the support of a growing and varied organization like a Provincial Congress Committee.
 Yours sincerely,
 LALA GIRDHARILAL DIWAN BHAWAN, DELHI
 From a photostat: S.N. 13345
 
 
 "
348,"November 28, 1928",LETTER TO DR. SATYAPAL,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 28, 1928
 DEAR DR. SATYAPAL,
 I had your wire as also your letter. I have not been writing to you as I had no time. You will see from  Young Indialibtech_410_footnotelibtech_411_footnotethat I have noticed your telegram and made suitable comments upon it. Your telegram is excellent if it fulfils the condition I have laid down in my note in Young India. My caution was necessary because, if my recollection serves me right, in the communication that I had from you some months ago during Lalaji’s lifetime, you had represented yourself as the injured party. If you still have that sense of injury, your telegram is meaningless. What we want at this critical period in our history is not a mechanical unity, that is a superfluous thing, but a heart unity which can’t break under any strain. No other unity, no patched up truce, will answer our purpose when a supreme heroic effort is necessary.
 Yours sincerely,
 DR. SATYAPAL
 42 NISBET ROAD, LAHORE
 From a photostat: S.N. 13346
 
 "
349,"November 28, 1928",LETTER TO C. RAJAGOPALACHARI,"
      
 SATYAGRAHA ASHRAM, SABARMATI,libtech_412_footnote
 November 28, 1928
 I enclose herewith Rev. Gordon’s letter. The lame young man whom he mentions is evidently otherwise a capable man. Can you take him up? He won’t be a burden and it will be a good thing if we can accommodate him. The Committee at Sabarmati was afraid to have him and as Mr. Gordon says the young man could not have been happy either not knowing Hindi. If you think that he can be taken please write to Rev. Gordon.
 I expect to see you here next month. You will do whatever is
 
 possible regarding the Lalaji Memorial. You will have seen the appointment of the new Agent Generallibtech_413_footnote. No comment is necessary.
 SJT. C. RAJAGOPALACHARI GANDHI ASHRAM, TIRUCHENGODU
 From a photostat: S.N. 13738
 "
350,"November 28, 1928",LETTER TO JAWAHARLAL NEHRU,"
      
 SATYAGRAHA ASHRAM, WARDHA,
 November 28, 1928
 MY DEAR JAWAHAR,
 I have your letter. I shall be sorry indeed if you have to enter the Municipality again, unless you enter it on condition of perfect obedience being rendered to you. If you have to  go  in  for  the purpose of settling disputes, it is not worth while. My conviction is that you cannot combine all-India work with solid municipal work. Solid municipal work is a thing complete in itself and requires  all  the energy that a man can give it and I would not like your work to be anything but solid.
 I was to have gone to Mysore to attend the  Christian  Convention. That was the hope I had given to friends during the middle of the year, but I informed them about a month ago that my going was impossible, if I was to have any rest at all.
 The news you had given me about Kamala is bad. I like the idea of her being under treatment in Calcutta. She will have there the best medical advice possible.
I do hope that you will find time to attend the meeting here.
 Yours sincerely,
 M. K. GANDHI
 PANDIT JAWAHARLAL NEHRU ANAND BHAWAN, ALLAHABAD
 Gandhi-Nehru Papers, 1928. Courtesy: Nehru Memorial Museum and Library; also S.N. 13739
 
 
 
 
 
 
 
 
 
 
 
 DEAR FRIEND,"
351,"November 28, 1928","LETTER TO SARSI
LAL SARKARlibtech_414_footnote","
      
 SATYAGRAHA ASHRAM, SABARMATI,libtech_415_footnote
 November 28, 1928
 "
352,"November 	28, 1928","LETTER TO PRESIDENT, LATENT LIGHT CULTURE","
  	I have your letter and the bookletlibtech_416_footnotefor which I thank you. If you knew how pressed I am 	for time, you would not ask me to read anything outside my line of 	work.  	I hope you do not want me to develop further the theme of the 	chanting of Ramanama and the so-called autobiographical chapters I 	am writing.  	Could you please send me a brief summary, if not a translation, of 	the Poet’s letterlibtech_417_footnotereferred to in your letter? I am sorry to say that it 	has escaped my attention as I must confess to my shame I do not read 	Bengali.  Yours 	sincerely,  SJT. 	SARSI LAL 	SARKAR 	177 UPPER 	CIRCULAR ROAD  SHYAMBAZAR 	P.O., CALCUTTA  From 	a photostat: S.N. 13740           AS 	AT SATYAGRAHA 	ASHRAM, SABARMATI,  November 	28, 1928  THE 	PRESIDENT  LATENT 	LIGHT 	CULTURE, 	TINNEVELLY DEAR FRIEND,  	I have your letter. I am sorry that I have not yet been able to 	reach your book and now that I am again on the move I do not know 	when I shall be able to look at it. I would really not trouble you 	to send me the lessons that you have kindly offered to send. I shall 	have no time to read them. And I do not think that the other members 	of       
 the Ashram, busy as they are, will have much time at their disposal to tackle new things.
 Yours sincerely,
 From a microfilm: S.N. 13741
 "
353,"November 28, 1928",LETTER TO KISHORELAL G. MASHRUWALA,"
      
 November 28, 1928
 CHI. KISHORELAL,
 I have shown your letter to Jamnalalji. He would prefer that you should join the Gandhi Seva Sangh. To me it is the same either way. You certainly have the right to draw money from the Ashram, but Jamnalalji thinks that if you come over to the (Gandhi Seva) Sangh, you will be of some help in shaping it. I see only one difficulty in this. If you join the Sangh you should attend the one or two meetings of the Sangh which take place every year. If your health can stand that strain, then there is no harm in joining. From this point of view, the decision will have to be yours. Do not think of any other difficulties. That is, if you can undertake a  little  travelling occasionally, do join the Sangh. Your activities there will continue as at present. It will mean that you will continue to belong to the Ashram, but will also, in addition, be a member of the Sangh. After I hear from you either by letter or wire I will write to Jamnalalji’s firm to arrange about the money.
Tara and Shanti are here at present. I met Nanabhai on the way.
I have asked him not even to come here. His health is bad indeed.
 I have written to Bhai Karsandas about Surajbehn. I had  expected her to be much more patient.
 Blessings from
 BAPU
 From the Gujarati original: C.W. 10709. Courtesy: Gomatibehn Mashruwala
 
 
 
 
 
 CHI. BALBIR,"
354,"November 28, 1928",LETTER TO BALBIR TYAGI,"
      
 SATYAGRAHA ASHRAM, SABARMATI,libtech_418_footnote
 Wednesday [November 28, 1928]libtech_419_footnote
 "
355,,WHO SHOULD WEEP?,"
  	You should have sent me a letter. Why haven’t you written? You 	should write at least once a week.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 6635           	I have before me notes of Acharya Kripalani’s speech delivered at 	Jabalpur at a public meeting from which I take the following 	striking extractslibtech_420_footnoteto 	show what the British people have lost through Lalaji’s death. 	Though the vast majority of them are today ignorant of Lalaji’s 	genuine friendship towards them, a day will come when they will 	realize what service patriots like Lalaji have rendered  to them.  But 	there is another 	party which should 	participate with us 	today in 	this our 	immense loss though it 	may be unconscious of 	what it 	has lost. Our 	rulers have a 	vast empire 	at stake. 	And in 	Lalaji they 	have lost a friend 	true and sincere, 	a friend 	who helped them even 	every time that he 	was punished and insulted by  blind and intoxicated authority.  It 	was in 	the Partition 	agitation days that 	Lalaji was 	deported without trial by 	the Government 	and yet when he 	returned he 	resisted the 	overtures of 	the so-called 	extreme wing of 	the Congress 	politicians. He 	helped the Moderates headed by Phirozeshah and Gokhale. Though he 	was injured the most yet he turned the left cheek   to the nominal Christians who no more remember the virtues of their Master. . . .  Once 	more during the Non-co-operation movement he was sent to jail on a 	charge which could not bear the light of law and justice. But when 	he was discharged from jail he again helped his persecutors. He 	pleaded for entry into the Councils for what is called discriminate 	support.  . 	. . Well therefore might the British people weep, and weep they 	would were      
 they not dazzled and blinded by the pride of power.
 If even after the departure of such trusty Indian friends, tried and true, the Englishmen persist in their obstinacy, a time may come when the Indian generations to be will vow eternal enmity to England. It may even be the kind of enmity that Christians vowed and carried out through centuries against the Jews for the Christ who was crucified. It is quite possible that their domination may come to be viewed as    a crucifixion of a whole nation and might rouse the worst passions of the generations yet unborn. Let therefore the Empire take thought and take heed, make up while yet there is time for the night cometh when the die will have been cast and retreat and compromise will be out of the question.
 Young India, 29-11-1928
 "
356,,LALAJI MEMORIAL,"
      
 I invite the attention of readers to the appeal for five lakhs issued over the signatures of Dr. Ansari, Pandit Malaviyaji and Sjt. Ghanshyamdas Birla. Signatures have been purposely restricted to those only without whose signatures no memorial can be considered truly national. There was great difficulty in choosing other names. Nor was there time enough to consult all the parties whose names should appear, if some of them might. After all if the prestige of Lalaji’s name is not enough to induce the public to subscribe  liberally, no names however many or distinguished they may be are likely to fetch subscriptions. The only assurance therefore the public need have in respect of memorials such as this is that the appeal must be from those whose names are a guarantee of good faith and honest administration. The three signatories are more than ample guarantee of these essentials.
 I hope that the response will be quick and generous. It is to be wished that all those who have come under Lalaji’s benign influence will send in their mite. The Memorial will gain in weight for small subscriptions making up the total of five lakhs. If we can collect five lakhs from five lakhs men and women, this collection by itself will be substantial propaganda for swaraj. And if the minimum sum fixed by the signatories to the appeal is made up principally of small subscriptions, no pressure will be felt by anyone during these hard times. If monied men have a special duty in such matters, the others are not on that account absolved from their duty of contributing according to their ability.
 I suggest therefore to the various associations and societies that they make immediate collections from all on their rolls or under their influence. We have at least 27,00,000 students in high schools and
 colleges. They can always save from their pocket money enough to make a very substantial sum. Nor should the suppressed classes lag behind in tendering their quota.
 We often waste time and energy in debating and wrangling over a multitude of suggestions and rehearse many possible improvements. Let such critics remember that perfection is not possible in human undertakings. Let us therefore try to do well things even though we may think of better things so long as what is presented to us for acceptance is not open to any fatal objection and especially when it comes from tried and trusted leaders.
 Any subscriptions sent to the Young India office will be acknowledged in these columns.
 Young India, 29-11-1928
 "
357,,GOOD IF TRUE,"
      
 Dr. Satyapal sent me on 22nd November, 1928, the following telegram:
 Lala Lajpat Rai’s death causes irreparable loss to Punjab. I offer my most humble and affectionate salutations to the great departed leader at this deplorable and critical juncture. I on my behalf and of other friends who differed from Lalaji assure friends who were offended for differing from Lalaji that we hereby sink all differences and resolve starting with a clean slate. We bear no ill will, we have no prejudice and we offer our hearty co-operation in all political movements started by Lalaji and we place ourselves unreservedly at the disposal of such friends. We offer hearty invitation to all these friends who have remained away from the Congress to join hands with us vigorously to pursue the campaign of swaraj, for which Lalaji lived and died. Henceforth in sacred memory of Lalaji we resolve to present a united front, even if it be possible by our complete surrender.
 It reflects great credit upon its authors, if the sentiments expressed in the telegram are heartfelt. I am obliged to utter this note of warning because I have known so many such deathbed repentances that one is never sure whether they are heartfelt or whether they are due to the impulse of the moment, or what is worse, outward pressure.  The authors will never be able to bury the hatchet if inside their hearts they feel that their opposition to Lalaji was justified and warranted by circumstances and dictated by no selfish consideration or other unworthy motives but by the purest patriotism. If such was the case there would be no cause for repentance. One can only be just to the memory of a dead man, one cannot wipe from one’s memory the wrong he might have really done. Repentance presupposes conviction
 of one’s own error. If then the authors feel that on the whole they wronged Lalaji in his lifetime or that the motive for their opposition was mixed then the repentance is genuine and should last. Subject to this reservation, I tender my congratulations to Dr. Satyapal and his companions on  this  patriotic  message  and  hope  that  there would be  a  strong,  sustained  and  united  effort  in  the  Punjab  to  carry   on the mission bequeathed by Lalaji. In many respects it is possible for the Punjab to give the lead to the whole of India, if only the Punjab wills it, and if party feeling and communalism disappear in that land of five rivers. If the Punjab Press, instead of indulging in vituperation and innuendoes as a portion of it does, will but educate public opinion along right lines, I have no doubt that the rest of India will follow. Nothing can be a greater monument to the memory of Lalaji than that the Punjab should lead all India along the right path.
 Young India, 29-11-1928
 "
358,,‘A BLOT ON BOMBAY’,"
      
 Shri Nagindas Amulakhrai of Ghatkopar Sarvajanik Jivadaya Khatun has sent to the President, Municipal Corporation, the following reasoned letter on the question of milk supply to Bombay:libtech_421_footnote
 Bombay has been called Bombay the beautiful. If Bombay means merely Malabar Hill and Chowpati and beauty is to be referred only to the exterior, then Bombay is certainly beautiful. But if the heart of Bombay is penetrated, like most of our cities it is ugly both in appearance and reality. The indifference of city fathers to the milk supply of their city is truly criminal and the facts carefully compiled in the foregoing letter do constitute a “blot” on Bombay  the  beautiful. But it seems to me to be useless merely to blame the members of the Municipality. They are after all what the voters make them. If Bombay is to have a cheap supply of pure milk the education of the voters should be undertaken on a wide scale. They should be taught never to vote for any candidate who does not pledge himself to secure a proper milk supply for the city in the quickest possible time. In the language of Blatchford milk should be treated like postage stamps. It should not be left to private enterprise but should be the first care of every municipality.
 Young India, 29-11-1928
 "
