footnote_no,footnote
libtech_278_footnote,"1This letter, presumably drafted by Gandhiji, was sent over the signature of the Chairman, British Indian Association."
libtech_279_footnote,"1This letter, presumably drafted by Gandhiji, was sent over the signature of the Chairman, British Indian Association."
libtech_280_footnote,4ibid
libtech_281_footnote,2Great seer
libtech_282_footnote,"1Tolstoy died on November 20, 1910."
libtech_283_footnote,"1This translation by Pauline Padlashuk from the original Russian was also published on the first page of Indian Opinion, 26-11-1910."
libtech_284_footnote,"2Vide Appendix, 	“Tolstoy’s Letter to Gandhiji”, 7-9-1910."
libtech_285_footnote,"3Mrs. Fyvie Mayo of 	Glasgow, a journalist and translator of Tolstoy"
libtech_286_footnote,1Not reproduced here
libtech_287_footnote,2The first six pages of this letter are missing. It appears from the contents to have been addressed to Maganlal Gandhi.
libtech_288_footnote,"1The Bill for the 	new Act mentioned in the last paragraph was introduced in Parliament 	in February, 1911. The Kartak 	Vad 10 prior to this 	was November 26, 1910."
libtech_289_footnote,2ibid
libtech_290_footnote,3From the reference to Karamat in the postscript this appears to have been written after the preceding item.
libtech_291_footnote,
libtech_292_footnote,"1The original reads “Kartak Vadi 4” which corresponds to November 20, 1910, but it appears to be a slip for “Kartak Vadi 14”, for Polak left for Cape Town either on December 1 or 2 and Doke arrived in South Africa on November 22."
libtech_293_footnote,2Not available
libtech_294_footnote,3ibid
libtech_295_footnote,"2,Not available"
libtech_296_footnote,1Letter not available
libtech_297_footnote,"2Natesan had secured donations of Rs. 1,000 from the Maharaja of Bikaner, Rs. 2,000 from the Maharaja of Mysore and Rs. 2,500 from the Nizam of Hyderabad."
libtech_298_footnote,"1Vide “letters 	to Private Secretary to Duke of Connaught”, after 18-11-1910."
libtech_299_footnote,"1Vide “Letters to Private Secretary to Duke of Connaught, after 18-11-1910."
libtech_300_footnote,"1Princes and lords may flourish, or may fade;"
libtech_301_footnote,"2Dada Osman, Joint Honorary Secretary, Natal Indian Congress"
libtech_302_footnote,"1The Gujarati 	translation of Thomas Taylor’s article “Fallacy of Speed”, 	mentioned in the letter, was published in Indian 	Opinion, 10-12-1910; 	this letter was written before the Friday of that week, which fell 	on 9-12-1910."
libtech_303_footnote,"3Omar Haji Amod Zaveri, a leading Indian of Natal; vide “Omar Haji Amod Zaveri”, 11-5-1907."
libtech_304_footnote,1Not available
libtech_305_footnote,2Addressee’s 	brothers
libtech_306_footnote,"3A town at an 	altitude of 2,500 ft. in the Cape province, 185 miles from Port 	Elizabeth"
libtech_307_footnote,4Ismail Gora
libtech_308_footnote,5The donation received from Ratan Tata in aid of the satyagraha struggle.
libtech_309_footnote,1In connection with the deportees’ cases
libtech_310_footnote,1A Gujarati saying
libtech_311_footnote,"1It appears from the reference to Coomaraswami’s book that this letter was written after “Letter to Maganlal Gandhi”, 15-11-1910; in 1910, Magshar Shud 11 corresponded to December 12."
libtech_312_footnote,"2Each member of the 	Phoenix settlement could take two acres of land for cultivation. The 	addressee, it appears, wanted one acre more between himself and his 	brother, Chhaganlal. The letter mentioned is not available."
libtech_313_footnote,"3Gandhiji, citing 	from the 	Blue-book Cd. 5363, 	wrote a letter 	to the 	South Africa British 	Indian Committee, London, 	dealing with a number of inaccurate and misleading statements made 	by the Transvaal Government in its communication to the 	Transvaal Governor. 	Pertinent extracts 	from the letter along 	with the 	inaccurate statements 	dealt with were forwarded 	to the 	Under-Secretary of State, 	Colonial Office, by Ritch 	on December 	30, 1910."
libtech_314_footnote,4ibid
libtech_315_footnote,"1The addressee’s 	father, the Rev. J. J. Doke, had returned to South Africa after    a 	long tour 	of Europe and America; vide 	“Letter to Maganlal 	Gandhi”,  after 	30-11-1910"
libtech_316_footnote,"2Marwaris are Hindus of Marwar in Rajasthan, engaged  in  business  in Calcutta and other cities."
libtech_317_footnote,
libtech_318_footnote,
libtech_319_footnote,"1Rambhabai Sodha’s 	case referred to in the letter 	was to be heard  on 	Wednesday, December 21, 	1910; it 	is thus clear 	that this letter 	was written 	in 1910, 	 in which year Magsar 	Shud 15 corresponded 	to December 16."
libtech_320_footnote,5ibid
libtech_321_footnote,2This text is 	obviously incomplete.
libtech_322_footnote,1A Gujarati poet ( 1753-1825)
libtech_323_footnote,"1This appears to 	have been written on the Monday after “Letter to Olive Doke”, 	15-12-1910."
libtech_324_footnote,"1She was arrested on November 6, and on November 7 her case was remanded  for 14 days; it was then transferred to Johannesburg."
libtech_325_footnote,"2General Smuts’ speech in the Cape Parliament mentioned in the letter was made on December 13, 1910; the New Bill was “likely to be issued about the middle of this month”; and this summary of the letter was published in India, 20-1-1911. It must therefore have been written early in January 1911."
libtech_326_footnote,"1Vide “Telegram to Chief Immigration Officer”, before 6-11-1910"
libtech_327_footnote,"1The judgement was actually delivered on January 11, 1911. Rambhabai Sodha was sentenced to a fine of £10 and one month’s simple imprisonment but, notice of appeal having been given, was released on a personal bail of £25."
libtech_328_footnote,"1Indian Opinion, 24-12-1910. The letter was also published  in  India, London."
libtech_329_footnote,"2Vide Indian Opinion, 10-12-1910. There is no letter from Fiji; but there is a letter bearing the title “Indentured Slavery in Mauritius”."
libtech_330_footnote,"1Harilal Gandhi’s release referred to in para one of this letter took place on January 9, 1911."
libtech_331_footnote,1Addressee’s daughter
libtech_332_footnote,"2According to Hindu practice, only widows go without bangles."
libtech_333_footnote,"3This should be South Africa British Indian Committee, London."
libtech_334_footnote,4ibid
libtech_335_footnote,1Vide the following item.
libtech_336_footnote,2Addressee’s mother
libtech_337_footnote,3Addressee’s sister
libtech_338_footnote,1Vide the preceding item.
libtech_339_footnote,"1This letter was 	written towards the end of Chhaganlal Gandhi’s stay in England 	between June, 1910 and January, 1911. In 1911, 	Posh Vad 6 	corresponded to January 20."
libtech_340_footnote,2Devdas
libtech_341_footnote,"1Given by the Supreme Court on January 25, 1911"
libtech_342_footnote,1At the Guildhall banquet on 30-1-1911
libtech_343_footnote,2This was done in the provisional settlement of May 1911.
libtech_344_footnote,"3Vide “From 	‘Transvaal Notes’ ”, 18-1-1911 and “Johannesburg”, 	18-1-1911."
libtech_345_footnote,"1This letter appears, from the reference to Kashi, Chhaganlal Gandhi’s wife,  to have been written after “Letter to Maganlal Gandhi”, 15-11-1910. In 1911, Maha Shud 2 corresponded to February l."
libtech_346_footnote,5Leung Quinn returned to South Africa from his visit to India in the first week   of January 1911.
libtech_347_footnote,"1From the reference to Chhaganlal Gandhi’s arrival in India, this  letter appears to have been written after his departure from England for India on January 30, 1911."
libtech_348_footnote,"2In Surat district, Gujarat"
libtech_349_footnote,3It recommended “to the Parliament of the Union . . . the enactment of legislation for preventing all further immigration of Asiatics and the repatriation of all Asiatics now in South Africa who have not been born within the Union”
libtech_350_footnote,"2Balvantray Kalyanray Thakore (1869-1951), Gujarati poet, essayist and"
libtech_351_footnote,1Motichand Odhavji Sharaf of Rajkot
libtech_352_footnote,"1Kalyandas Jagmohandas Mehta, who had worked with Gandhiji in South Africa; vide “Letter to Chief Secretary for Permits”, 15-8-1905 and” Kalyandas Jagmohandas [Mehta]”, 11-5-1907."
libtech_353_footnote,"2December 24, 1910"
libtech_354_footnote,"3Vide “Chhotabhai Case”, 28-1-1911"
libtech_355_footnote,1This is followed by 	a figure of the foot with marks made on it for the strap.
libtech_356_footnote,3In Rajkot in 1902 when Gandhiji stayed in India for about a year
libtech_357_footnote,2This appears to have been written after Chhaganlal Gandhi left England for India on 30-1-1911.
libtech_358_footnote,"3Relevant extracts 	from which were published in Indian 	Opinion, 18-2-1911"
libtech_359_footnote,1Vide the preceding item.
libtech_360_footnote,"2This letter, 	presumably drafted by Gandhiji, was sent by the Chairman, British 	Indian Association."
libtech_361_footnote,2The Natal Indian Congress
libtech_362_footnote,"1Vide Appendix, “Immigrants’ Restriction Bill”, 4-3-1911."
libtech_363_footnote,"1Made on February 28, 1911 in the Union  Assembly"
libtech_364_footnote,"4Vide “Letter 	to General Manager, C.S.A.R.”, 12-4-1910"
libtech_365_footnote,1Vide the following item.
libtech_366_footnote,"2Vide “Natal Petition to Union Assembly”,  9-3-1911"
libtech_367_footnote,3Vide the following item.
libtech_368_footnote,"1This letter was 	drafted before the preceding item; vide 	“Letter to L. W. 	Ritch”, 2-3-1911"
libtech_369_footnote,1A lawyer of Johannesburg whose opinion Gandhiji frequently sought on matters legal and constitutional
libtech_370_footnote,"2Immigrants’ Restriction Bill (1911); vide Appendix, “Immigrants’ Restriction Bill”, 4-3-1911."
libtech_371_footnote,"1The addressee 	actually arrived at Cape Town on March 7, 1911."
libtech_372_footnote,"4Vide Appendix, “Immigrants’ Restriction Bill”, 4-3-1911."
libtech_373_footnote,
libtech_374_footnote,"2Vide “Letter 	to E.F.C. Lane”, 2-3-1911"
libtech_375_footnote,"3It was published in full as a Supplement to Indian Opinion, 4-3-1911."
libtech_376_footnote,4Vide the preceding item.
libtech_377_footnote,"5This appeared in Indian Opinion, 11-3-1911, under the caption: “Mr. Gandhi’s Views”."
libtech_378_footnote,"6Vide Appendix, “Immigrants’ Restriction Bill”, 4-3-1911."
libtech_379_footnote,"1Vide Appendix, “Cape Petition to Parliament”, 15-3-1911."
libtech_380_footnote,"2Vide “Letter to the Press”, 27-3-1918."
libtech_381_footnote,"3Vide “Interview 	to The Transvaal 	Leader”, 1-3-1911"
libtech_382_footnote,"4Editor, The 	Transvaal Leader, a 	friend of Gandhiji and Smuts; sympathetic to Indians and interested 	in a reasonable settlement"
libtech_383_footnote,5Member of the Union 	Parliament
libtech_384_footnote,6Not reproduced here
libtech_385_footnote,
libtech_386_footnote,1This letter to West 	is not available.
libtech_387_footnote,"1Vide “Letter to R. Gregorowski”, 2-3-1911"
libtech_388_footnote,2Addressee’s 	father-in-law
libtech_389_footnote,1Members of 	Parliament of the Union of South Africa
libtech_390_footnote,"3Adam Hajee Gool 	Mahomed, President, Cape British Indian Union"
libtech_391_footnote,"2Vide “Letter to L. W. Ritch”, 2-3-1911"
libtech_392_footnote,4One of the Joint 	Honorary Secretaries of the Cape British Indian Union
libtech_393_footnote,"1Vide “Letter 	to E.F.C. Lane”, 2-3-1911"
libtech_394_footnote,2On 2-3-1911
libtech_395_footnote,"3Vide “Natal Petition to Union Assembly”, 9-3-1911."
libtech_396_footnote,"1The Director replied, saying that he was inquiring."
libtech_397_footnote,"1Reproduced in 	Indian Opinion, 	11-3-1911"
libtech_398_footnote,
libtech_399_footnote,"2A report of the meeting held in London to present a testimonial to Ritch appeared in Indian Opinion of the 11th, 18th and 25th March."
libtech_400_footnote,3ibid
libtech_401_footnote,1Mrs. John R. Mayo occasionally wrote under the assumed name of Edward Garrett. The article appeared in the Millgate Monthly.
libtech_402_footnote,2Rev. J. J. Doke
libtech_403_footnote,"1Vide Indian Opinion, April 29, May 6, 13, 27, June 3 and 10, 1911."
libtech_404_footnote,"2Vide Indian Opinion, April 22, 29, May 6, 13, 20 and 27, 1911 for the Gujarati translation."
libtech_405_footnote,"1Vide 1st 	footnote of “Letter to E.F.C.Lane”, 4-3-1911."
libtech_406_footnote,"2The Magistrate had sentenced her, on January 10, 1911 to a fine of £10 and one month’s imprisonment. The High Court revised the sentence to one of fine or imprisonment."
libtech_407_footnote,"3This letter, 	presumably drafted by Gandhiji, was sent over the signature of"
libtech_408_footnote,"4This telegram 	was sent to 	General Smuts 	by the 	Natal Indian Congress on 	March 4. 	As no reply was 	received, a 	further telegram was 	dispatched on 	March 6. 	On March 	7, the 	Private Secretary to 	Smuts sent a 	telegraphic reply: . 	. . Immigration Bill does 	not deal 	with people, whether white or 	coloured, domiciled or 	lawfully resident 	in South 	Africa, but is, as 	is outlined in 	the preamble, 	a Bill 	to regulate 	immigration pure and 	simple. Asiatic laws 	regulating rights of 	those resident lawfully 	in the Provinces 	remain unaltered and are 	not repealed, except Act 	2 of 	1907 in 	the Transvaal."
libtech_409_footnote,"5A town in Natal, 	297 miles from Durban"
libtech_410_footnote,1This said: “.	Asiatics admitted as immigrants under new  Immigration
libtech_411_footnote,"6No such letter 	appears to have been sent. In his speech, as chairman of a mass 	meeting of Natal Indians, Dawad Mahomed said that the slanderous 	statement by Haggar, that most of them were not Indians at all, but 	alien Asiatics, had been ‘adequately’ answered by The 	Natal Mercury."
libtech_412_footnote,
libtech_413_footnote,6Vide the 	preceding item.
libtech_414_footnote,"1Vide “Letter 	to L. W. Ritch”, 2-3-1911"
libtech_415_footnote,"2Presumably, Sorabji 	Adajania and Sorabjee Rustomjee"
libtech_416_footnote,"3Accordingly the judgment was published later serially in Indian Opinion, 22-4-1911 and 29-4-1911. The Gujarati translation was, however, published in March in four instalments."
libtech_417_footnote,
libtech_418_footnote,"2Gregorowski; vide letters to H. S. L. Polak, 4-3-1911 and “Letter to J.J. Doke”, 8-3-1911."
libtech_419_footnote,"3Ramdas and Devdas, 	for taking lessons in music"
libtech_420_footnote,"1Of 2-3-l911, “Letter to R.Gregorowski”, 2-3-1911"
libtech_421_footnote,"2Vide “Telegram 	to Private Secretary to General Smuts”, 3-3-1911"
libtech_422_footnote,
libtech_423_footnote,2A lawyer of Durban
libtech_424_footnote,"3The photostat has 	the date 6th; Indian 	Opinion, however, 	gives the correct date, the 4th."
libtech_425_footnote,
libtech_426_footnote,
libtech_427_footnote,4Vide the 	following item.
libtech_428_footnote,"3Vide “Chhotabhai Case”, 28-1-1911"
libtech_429_footnote,"4Vide “Letter to Private Secretary to Minister of Interior”, 10-3-1911"
libtech_430_footnote,"1These were 	reproduced in Indian 	Opinion, 11-3-1911."
libtech_431_footnote,"3Vide 1st 	footnoteof “Letter to E.F.C. Lane”, 4-3-1911."
libtech_432_footnote,
libtech_433_footnote,2 ibid
libtech_434_footnote,"1 Royeppen; vide	“Johannesburg Letter”, before 30-5-1908."
libtech_435_footnote,"2M. C. Anglia, Joint Honorary Secretary, Natal Indian Congress"
libtech_436_footnote,"3March 13, 1911"
libtech_437_footnote,"4William Philip 	Schreiner (1857-1919); politician and barrister; High Commissioner 	for Union of South Africa in England, 1914; Member of Rhodes’ 	second Ministry, 1898; twice Attorney-General; Prime Minister of 	Cape Colony, 1898-1900"
libtech_438_footnote,"4Actually the cable was received on March 2, 1911."
libtech_439_footnote,5Vide the preceding item.
libtech_440_footnote,1Dated 4-3-1911
libtech_441_footnote,"2Vide cable to G. K. Gokhale quoted in “Letter to L. W. Ritch”, 4-3-1911."
libtech_442_footnote,3 ibid
libtech_443_footnote,"4Gregorowski’s 	opinion not available in full; see however “Letter to E.F.C. 	Lane”, 4-3-1911, and “Letter to J. J. Doke”, 7-3-1911."
libtech_444_footnote,"6Vide “Letter to A. H. West”, 3-3-1911"
libtech_445_footnote,"1Presented in London 	by Indian and British sympathisers. The address was reproduced in 	Indian Opinion, 	18-3-1911."
libtech_446_footnote,"5This letter 	was written 	before  the  second  	reading  of  Immigrants’ 	 Restriction, Bill, which 	took place on March 	13, 1911. 	The Fagan 	Shud 5 prior 	to it 	was March 	5, 1911."
libtech_447_footnote,1The source has the 	date 6th but the wire was sent to Smuts on the 4th; vide
libtech_448_footnote,"2The Gujarati 	translation of the Bill was published in Indian 	Opinion,"
libtech_449_footnote,"3But he did not. Vide “Letter to H. S. L. Polak”, 13-3-1911"
libtech_450_footnote,"4Vide “Letter to L. W. Ritch”, 6-3-1911"
libtech_451_footnote,"5No representations 	seem to have been sent by the Indians of these towns. However, the 	British Indian Association of Port Elizabeth and the Indian 	Political Association of Kimberley had sent messages of sympathy and 	support to the British Indian mass meeting held at Cape Town on 	March 12, 1911."
libtech_452_footnote,6British India 	League. There were two rival organisations of Indians in Cape Town 	at this time: the British India League and the South African British 	Indian Association. Gandhiji and Ritch brought about their 	amalgamation under the name of “Cape British Indian Union”.
libtech_453_footnote,2Not available
libtech_454_footnote,1In reply to Abdul Caadir’s telegram of the same date: “Immigration Bill exterminating act. Surprise[d] you accept today’s Mercury. If you do you ruin whole community. You run after shadow giving away rights of Natal Cape. Be warned in time. Don’t blunder again at concluding stage. Reply.” (S.N. 5240)
libtech_455_footnote,3Not available
libtech_456_footnote,1R. Gregorowski
libtech_457_footnote,"1Vide “Letter 	to E.F.C. Lane”, 2-3-1911"
libtech_458_footnote,"2Dr. Abdul Caadir, vide “Circular Regarding Kheda Situation”, 27-3-1918"
libtech_459_footnote,
libtech_460_footnote,"4John Xavier 	Merriman; vide 	“Deputation’s 	Voyage [-1]”, after 23-6-1909."
libtech_461_footnote,"2Vide “Letter to E. F. C. Lane”, 4-3-1911"
libtech_462_footnote,"7Vide “Letter 	to Maud Polak”, 6-3-1911"
libtech_463_footnote,"3Vide “Telegram to Adam Gool”, p. 417, “Letter to Abdul Hamid Gool”, 2-3-1911 and “Letter to H. S. L. Polak”, 2-3-1911."
libtech_464_footnote,"5Vide “Telegram to Private Secretary to General Smuts”, 3-3-1911"
libtech_465_footnote,4 ibid
libtech_466_footnote,5 ibid
libtech_467_footnote,"5Vide “Natal 	Petition to Union Assembly”, 9-3-1911."
libtech_468_footnote,"2Vide “Letter 	to E.F.C. Lane”, 4-3-1911."
libtech_469_footnote,6The petition dated 	9-3-1911 was presented to the Legislative Assembly on 15-3-1911.
libtech_470_footnote,"3The source has the 	date 6th; see, however, “Telegram to Private Secretary to Minister 	of Interior”, 4-3-1911."
libtech_471_footnote,"1Vide “Telegram to Private Secretary to Minister of Interior”, 8-3-1911."
libtech_472_footnote,4Not available
libtech_473_footnote,"2Vide enclosure to “Letter to H. S. L. Polak”, and footnote 1, 2-3-1911."
libtech_474_footnote,7One word is cut off 	here.
libtech_475_footnote,"1General Smuts 	declined to recognize Ritch as representative of the British Indian 	Association. Vide 	“Telegram to L. W. 	Ritch”, 9-3-1911"
libtech_476_footnote,2Vide the 	preceding item.
libtech_477_footnote,"3Publication of 	this correspondence was 	accordingly withheld from 	the issue 	 of Indian 	Opinion, 	11-3-1911; the 	correspondence was 	later published in 	the issue 	of 18-3-1911"
libtech_478_footnote,
libtech_479_footnote,"1Vide “Letter 	to J. J. Doke”, 8-3-1911."
libtech_480_footnote,"2Vide “Telegram to L.W.Ritch”, 8-3-1911."
libtech_481_footnote,"8Vide “Telegram 	to Abdul Caadir”, 7-3-1911."
libtech_482_footnote,"3The source has the 	date 6th; see, however, “Telegram to Private Secretary to Minister 	of Interior”, 4-3-1911."
libtech_483_footnote,9Vide the 	preceding item.
libtech_484_footnote,"1In reply to Polak’s telegram dated March 7: “Does section 7 take away right Natal-born Indians going to Cape.	” Vide “Letter to H.S.L. Polak”, 8-3-1911."
libtech_485_footnote,"2Vide “Letter 	to E. F. C. Lane” , 2-3-1911 & 4-3-1911."
libtech_486_footnote,3Uncle
libtech_487_footnote,"4Vide “Telegram 	to Editor, Indian 	Opinion”, 8-3-1911."
libtech_488_footnote,5ibid
libtech_489_footnote,
libtech_490_footnote,"1Adam Gool; 	vide “Telegram to 	Adam Gool”, 2-3-1911."
libtech_491_footnote,2Vide the 	two preceding items.
libtech_492_footnote,3A Hindi magazine published from Allahabad
libtech_493_footnote,"1Drafted by 	Gandhiji. Vide  	“Letter to 	H. S. L. Polak”, 	7-3-1911, from which 	 it is clear 	that the petition 	was ready 	on 7-3-1911."
libtech_494_footnote,2This letter must have been written before Chhaganlal Gandhi’s arrival in South Africa in July 1911.
libtech_495_footnote,
libtech_496_footnote,1Vide the following item.
libtech_497_footnote,"2This letter, 	presumably drafted by Gandhiji, was sent by the Chairman, British 	Indian Association, and reproduced in Indian 	Opinion, 18-3-1911, 	as a part of the Gandhi-Smuts correspondence."
libtech_498_footnote,10Vide  the 	following item.
libtech_499_footnote,"3Vide “Telegram 	to Private Secretary to Minister of Interior and L. W. Ritch”, 	9-3-1911"
libtech_500_footnote,1Which read: “Cape 	community united at last moving”
libtech_501_footnote,1Not reproduced in Indian Opinion
libtech_502_footnote,4The paper here is 	damaged.
libtech_503_footnote,"2Vide “Letter 	to Private Secretary to Minister of Interior”, 10-3-1911."
libtech_504_footnote,5Vide footnote 	1 to the preceding item.
libtech_505_footnote,"1A copy of this was 	sent to Ritch; vide 	“Letter to L. W. 	Ritch”, 10-3-1911."
libtech_506_footnote,
libtech_507_footnote,1A client who had 	given a general power of attorney to Gandhiji
libtech_508_footnote,"2March 13, 1911"
libtech_509_footnote,3The petition was 	presented on March 15 by Patrick Duncan.
libtech_510_footnote,4Saint Ramdas of Maharashtra was a source of inspiration and strength for the rise of the Martha power in the seventeenth century.
libtech_511_footnote,"1Vide “Letter to E. F. C. Lane”, 4-3-1911."
libtech_512_footnote,"2Alexander, T. L. 	Schreiner, and W. P. Schreiner"
libtech_513_footnote,"3Vide “Transvaal 	Petition to Union Assembly”, 10-3-1911."
libtech_514_footnote,4ibid
libtech_515_footnote,"1The letter was 	reproduced in Indian 	Opinion, 18-3-1911."
libtech_516_footnote,"1Vide “Transvaal 	Petition to Union Assembly”, 10-3-1911."
libtech_517_footnote,"2Available in part; vide “Letter to E. F. C. Lane”, 4-3-1911."
libtech_518_footnote,
libtech_519_footnote,"4Vide “Cable 	to Natesan, Gokhale and S.A.B.I. Committee”, 11-3-1911."
libtech_520_footnote,1This telegram was 	sent to Members of Parliament at Cape Town and also to Ritch. Vide 	the following item.
libtech_521_footnote,"2Vide “Letter 	to L. W. Ritch”, 18-3-1911."
libtech_522_footnote,3Rich’s son
libtech_523_footnote,"4Vide “Letter 	to Private Secretary to Minister of Interior”, 10-3-1911."
libtech_524_footnote,5Ibid
libtech_525_footnote,1Vide the 	preceding item.
libtech_526_footnote,
libtech_527_footnote,"1This was the 	telegraphic address 	of the Transvaal Indian Deputation consisting 	of Gandhiji 	and H. 	O. Ally during 	their stay in 	London in 	1906. It 	is presumed 	that this address 	continued to be used 	by the 	South Africa British 	Indian Committee, 	London. Vide “A 	Retrospect”, 29-12-1906 	and “Letter 	to Maud 	Polak”, 13-3-1911."
libtech_528_footnote,"1Vide “Telegram 	to Members of Parliament”, 11-3-1911."
libtech_529_footnote,"2Vide “Letter 	to R. Gregorowski”, 2-3-1911."
libtech_530_footnote,"1Vide “Cable to Natesan, Gokhale and S.A.B.I. Committee”, 11-3-1911."
libtech_531_footnote,3Perhaps because 	Gandhiji was thinking of leaving South Africa to settle in India 	immediately after the Bill became law.
libtech_532_footnote,1Vide “Transvaal 	Petition to Union Assembly” 10-3-1911.
libtech_533_footnote,"5Between Gandhiji 	and the Minister of Interior; vide 	Indian Opinion, 	18-3-1911."
libtech_534_footnote,1Not available
libtech_535_footnote,"4Vide “Letter 	to H. S. L Polak”, 9-3-1911."
libtech_536_footnote,"2After Smuts’ 	speech on the 	second reading of 	the Bill, 	Advocate Alexander 	fervently spoke 	in favour 	of the Asiatic 	demands. Gandhiji himself 	had sent a telegram to Alexander; vide “Telegram to Members of Parliament”, 11-3-1911."
libtech_537_footnote,"1On the second 	reading of the Bill, which began on 13-3-1911"
libtech_538_footnote,"3Vide “Natal 	Petition to Union 	Assembly”, 9-3-1911 and 	“Transvaal Petition 	 to Union 	Assembly”, 10-3-1911."
libtech_539_footnote,"4According to a 	Reuter telegram published in the Gujarati Section of Indian 	Opinion, 18-3-1911, 	the petitions of the Cape, Natal and Transvaal Indians were 	presented to Parliament on 15-3-1911."
libtech_540_footnote,"1This was reproduced 	in Indian Opinion, 	25-3-1911, along with an extract from the leading article."
libtech_541_footnote,"6Vide 	“Little-mindedness”, 	Indian Opinion, 	18-3-1911."
libtech_542_footnote,"2The source bears 	the date March 16. But vide 	“Letter to L W. 	Ritch”, 15-3-1911"
libtech_543_footnote,"1Vide “Letter 	to Rand Daily Mail”, 	15-3-1911"
libtech_544_footnote,1Vide the 	preceding item.
libtech_545_footnote,2Not available
libtech_546_footnote,"2Sir David Hunter, 	Member of Parliament. from Natal"
libtech_547_footnote,"1Patrick Duncan, 	Member of Parliament from the Transvaal"
libtech_548_footnote,2An Indian barrister practising in England
libtech_549_footnote,"3J. W. Jagger, 	Member of Parliament from the Cape Colony"
libtech_550_footnote,"4Vide 4th 	footnote of “Letter to L.W. Ritch”, 6-3-1911."
libtech_551_footnote,"5Vide “Letter 	to Pretoria 	News”,16-3-1911."
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,1In its issue dated 24-2-1911
libtech_555_footnote,2Enclosure not 	available
libtech_556_footnote,"3P. S. Aiyar, 	Editor. African 	Chronicle, Durban"
libtech_557_footnote,"1The Address to L. 	W. Ritch, Secretary, 	South Africa British  	Indian  Committee, 	London, was presented 	at Criterion 	Restaurant, London, on 	16-2-1911. A 	report of 	the proceedings was 	published in 	Indian Opinion, 25-3-1911."
libtech_558_footnote,"2Dated March 4; vide 	1st footnote of 	“Letter to E.F.C.Lane”, 4-3-1911."
libtech_559_footnote,"3Vide “Letter 	to J. J. Doke”, 17-3-1911."
libtech_560_footnote,4Not available
libtech_561_footnote,
libtech_562_footnote,1Between Gandhiji and Smuts
libtech_563_footnote,2This was in reply 	to Ritch’s telegram: Supporters deprecate what will be reported 	hairsplitting and evidence unwillingness settle. Think inadvisable 	press point. (S.N. 5307)
libtech_564_footnote,"3Included in the Blue-book laid on the table of the House by Smuts while introducing the Bill. Vide also “Letter to L. W. Ritch”, 23-3-1911."
libtech_565_footnote,4Vide the 	preceding item.
libtech_566_footnote,1This was sent in 	reply to Ritch’s telegram which read: Schlesin’s wire required 	immunity educated Registration Law Orangia now understand you mean 	educated immigrants not to be barred Free State despite unrepealed 	exclusion Law. Wire reference Law in question. (S.N. 5305)
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,1Vide the 	preceding item.
libtech_570_footnote,
libtech_571_footnote,"1Vide “Telegram to Private Secretary to General Smuts”, 17-3-1911."
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,2The letter is not available
libtech_575_footnote,
libtech_576_footnote,"4Advocate Alexander; vide “The Immigration Bill”, 18-3-1911."
libtech_577_footnote,"1Vide, 	“Telegram to Private Secretary to General Smuts”, 17-3-1911."
libtech_578_footnote,"2The Source has the 	date 17th, vide, 	however, ‘yesterday’s telegram’, viz., “Telegram to L. W. 	Ritch”,17-3-1911."
libtech_579_footnote,"1Member from 	Pretoria East, Transvaal"
libtech_580_footnote,1The reference is to Ritch’s telegram of March 18: Committee stage remote. Budget takes precedence. Advise me Smuts reply your wire. I anticipate trouble all around. (S.N. 5310)
libtech_581_footnote,"2On the South 	African question delivered at the Indian National Congress held at 	Allahabad; reproduced in Indian 	Opinion, 8-4-1911"
libtech_582_footnote,"3This was reproduced 	under the caption, “Mr. Ritch’s suggestions”, in Indian 	Opinion, 25-3-1911."
libtech_583_footnote,"1Vide “Letter 	to Maud Polak”, 13-3-1911"
libtech_584_footnote,"2Vide Appendix, “Lane’s letter to Gandhiji”, 16-3-1911."
libtech_585_footnote,1The document bears no date but it has been placed immediately after
libtech_586_footnote,4Presumably drafted 	by Gandhiji; 	the Post 	Box number 	mentioned at the 	end  of 	the telegram was Gandhiji’s.
libtech_587_footnote,"2Vide Appendix, 	“Lane’s letter to Gandhiji”, 16-3-1911."
libtech_588_footnote,"3R. Gregorowski and Laughton; vide “Letter to L. W. Ritch”, 20-3-1911."
libtech_589_footnote,4ibid
libtech_590_footnote,
libtech_591_footnote,1This letter was apparently written before Chhaganlal Gandhi’s arrival in South Africa in July 1911.
libtech_592_footnote,"1This appears to have been referred to as the telegram of the 19th in Lane’s telegram of the 21st (footnote to “Telegram to Private Secretary to General Smuts”, 22-3-1911) and Report of the European Committee meeting (23-3-1911)."
libtech_593_footnote,1Vide the 	preceding item.
libtech_594_footnote,2Vide the 	preceding item.
libtech_595_footnote,"1Vide Appendix, 	“Lane’s letter to Gandhiji”, 16-3-1911."
libtech_596_footnote,3ibid
libtech_597_footnote,"1This appears to 	have been sent on the same day as “Telegram to Private Secretary 	to General Smuts”, 20-3-1911 and “Letter to E. F. C. Lane”, 	20-3-1911."
libtech_598_footnote,4ibid
libtech_599_footnote,2These words are not 	clear in the photostat.
