footnote_no,footnote
libtech_304_footnote,"1Stephanus Johannes Paulus Kruger, (1825-1904), Boer leader, President of the Transvaal, 1883-1900"
libtech_305_footnote,
libtech_306_footnote,3ibid
libtech_307_footnote,1“High Court” seems to be a slip for “Supreme Court”.
libtech_308_footnote,
libtech_309_footnote,"1A series of four 	lectures on Hindu Religion. Vide “Hinduism”, 4-3-1905, “Letter 	to Dadabhai Naoroji”, 11-3-1905 & “Lectures on Religion”, 	15-4-1905"
libtech_310_footnote,
libtech_311_footnote,
libtech_312_footnote,"1Kalyandas Jagmohandas Mehta, who accompanied Gandhiji to South Africa in 1903 and stayed with him for about five years. He did much work during the plague  in Johannesburg in 1904."
libtech_313_footnote,"2Vide “Notes”, 	3-9-1900."
libtech_314_footnote,
libtech_315_footnote,
libtech_316_footnote,"1Elizabeth Fry, (1780-1845), belonged to the Society of Friends. She was a pioneer of prison reform."
libtech_317_footnote,1Founded in 1831.
libtech_318_footnote,"1(1827-1909), Viceroy and Governor-General of India, 1880-4, and Secretary of State for the Colonies, 1892-5"
libtech_319_footnote,1This was published as “Specially Contributed”.
libtech_320_footnote,"1In fact, Booth, the assassin, was shot in a barn which was set on fire by the soldiers pursuing him."
libtech_321_footnote,"1Vide “Letter to High Commissioner’s Secretary”, 1-7-1905"
libtech_322_footnote,"1Vide “The British Association: A Suggestion”, 26-8-1905"
libtech_323_footnote,"2In fact the Crimean War broke out on October 23, 1853."
libtech_324_footnote,"1Vide “Speech 	at Indian School”, 21-12-1900 & “Speech at Indian School”, 	28-6-1901."
libtech_325_footnote,"1Peace was signed at Portsmouth (U.S.A.) on September 5, 1905."
libtech_326_footnote,"2Gandhiji appears to have often visited the house when he was in England for his legal studies. Vide Autobiography, Part I, Ch. XXII."
libtech_327_footnote,1The original has “the stick is used instead of the whip”.
libtech_328_footnote,"1(1820-1910), famous nurse and pioneer of hospital reform"
libtech_329_footnote,1On November 5.
libtech_330_footnote,"1Elizabeth Adelaide Manning, daughter of James Manning, a county court judge and learned lawyer. Became Secretary of the Froebel Society and was one of the founders of Girton College, Cambridge. In 1877, became Honorary Secretary of the National Indian Association and held the post till her death on August 10, 1905 at the age of 77. Edited The Indian Magazine and Review and was interested in all social movements in India."
libtech_331_footnote,"2Later, presided over the Congress session at Bankipore in 1912; the original,however, has Akolkar."
libtech_332_footnote,1Barrister and public worker in Madras.
libtech_333_footnote,
libtech_334_footnote,1Mountainous region in extreme South-west Italy.
libtech_335_footnote,"2In Wesr Bengal, then a French possession"
libtech_336_footnote,1This was published as “From Our Johannesburg Correspondent”.
libtech_337_footnote,
libtech_338_footnote,3As from the Madras Mail.
libtech_339_footnote,4Presided over the Congress Session at Madras in 1908.
libtech_340_footnote,"1(1774-1833), A great social and religious reformer, founder of the Brahmo Samaj, supported abolition of Sati and worked hard for the spread of education."
libtech_341_footnote,
libtech_342_footnote,"3Ex-Justice, Chairman of the Banga Jatiya Vidya Parishad (Society for the Promotion of National Education in Bengal)"
libtech_343_footnote,1A kind of unleavened and fried bread made from flour.
libtech_344_footnote,"1Governor-General of India, 1842-4"
libtech_345_footnote,"1Vide “Letter 	to Chief Secretary for Permits”, 1-9-1905"
libtech_346_footnote,"1Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897"
libtech_347_footnote,"1Vide “Hoondamal’s Licence”, 15-10-1904"
libtech_348_footnote,"1Vide “Letter to Governor’s Secretary”, 30-8-1905"
libtech_349_footnote,2A relative of 	Shrimad Rajachandra
libtech_350_footnote,"1An address couched in similar terms was presented to Bernard Gabriel on September 19 at a meeting of Durban Indians in the Congress Hall (Indian Opinion,, 23-9-1905). Though Gandhiji does not appear to have been present and is not among"
libtech_351_footnote,"1Member, Transvaal Legislative Council, Vide Vol. IV, pp. 207-8."
libtech_352_footnote,"1Gokuldas alias 	Kalabhai, son of Permanand, a cousin of Gandhiji"
libtech_353_footnote,1A brother of 	Gandhiji
libtech_354_footnote,2A town near 	Porbandar in Kathiawad
libtech_355_footnote,1This was signed by most of the stand-holders in the Malay Location.
libtech_356_footnote,2From the date of publication of Indian Opinion
libtech_357_footnote,3In West Bengal
libtech_358_footnote,1Intended to exclude Chinese labour
libtech_359_footnote,2This letter was 	sent to others in the Press besides Chhaganlal. See the Gujarati 	note following it.
libtech_360_footnote,"1The original has 1892-3, obviously an error."
libtech_361_footnote,"1Gandhiji’s 	companion during his school days. Vide 	Autobiography, Part I,  Chs."
libtech_362_footnote,1A pole carried over 	the shoulder and having a bucket (or basket) suspended from either 	end: a yoke.
libtech_363_footnote,1A Muslim school at Dabhel in Gujarat for which donations were being collected in South Africa
libtech_364_footnote,1Not available
libtech_365_footnote,"1Thomas Babington 	Macaulay, (1800-59 President of the General Committee of Public 	Instruction and Law Member of the Executive Council of the 	Governor-General, wrote his Minute on February 2, 1835 in favour of 	introducing English education in India. Til1 this issue was decided 	as between opposite schools of thought, the Government could not 	launch a unified scheme of education in India."
libtech_366_footnote,"1Vide “The Grand old man of India”, 19-11-1903."
libtech_367_footnote,"1On grounds of administrative convenience, Bengal was divided into two provinces, one of which was predominantly Hindu and the other Muslim. The Partition, which raised a storm of protest throughout India and led to the movement for boycott of British goods, was finally annulled in 1911."
libtech_368_footnote,1The Golden Jubilee of Queen Victoria’s reign
libtech_369_footnote,1Meetings
libtech_370_footnote,
libtech_371_footnote,2A Muslim school at 	Dabhel in Gujarat for which donations were being collected in South 	Africa.
libtech_372_footnote,"1The address was presented on behalf of the Potchefstroom  Indian  Association. Similar addresses were presented at Rustenburg, Klerksdorp and Krugersdorp. Vide “Lord Selborne on Trek”, Indian Opinion, 14-10-1905."
libtech_373_footnote,
libtech_374_footnote,
libtech_375_footnote,2Workers in the Phoenix press
libtech_376_footnote,
libtech_377_footnote,
libtech_378_footnote,2ibid
libtech_379_footnote,3Not available
libtech_380_footnote,"1This was read out by Mr. Abdool Rahman, Secretary, Potchefstroom Indian Association, after he had presented the address to Lord Selborne."
libtech_381_footnote,"2William Ewart Gladstone, (1809-98), Prime Minister 1868-74, 1880-5, 1886 and 1892-4. Vide “Mr. Gladstone’s Biography”, 14-1-1904."
libtech_382_footnote,"3From the 	reference to 	Dabhel Madressa Fund the 	letter appears to 	have been 	written after 	the one to the addressee, dated October 2, 1905; 	vide “Letter 	to  Chhaganlal Gandhi”, 2-10-1905."
libtech_383_footnote,
libtech_384_footnote,"5An Indian Christian, who took a keen interest in Congress affairs."
libtech_385_footnote,6Shri Romesh Chandra Dutt (1848-1909). Member of the Indian Civil Service; a close student of ancient Indian culture and civilization; author of The Economic History of India since the Advent of the East India Company; presided over the Congress Session at  Lucknow in  1899; associated as  Revenue Minister and later
libtech_386_footnote,1The Queen’s Proclamation of  1858
libtech_387_footnote,"1An obvious mistake far ‘the Transvaal’, which Lord Selborne had toured earlier in the week. Vide the preceding item."
libtech_388_footnote,1A seaport in South Ceylon
libtech_389_footnote,1Durban
libtech_390_footnote,2A Persian poet of the 13th century
libtech_391_footnote,3This is evidently a slip and should read: “We would venture respectfully to invite Your Excellency to have an inspection of the premises and form your own conclusions about them.”
libtech_392_footnote,1Return ticket
libtech_393_footnote,1In Madras State
libtech_394_footnote,"1Marquess of Dalhousie, (1812-60), Governor-General of India, 1848-56"
libtech_395_footnote,"1An erstwhile Princely State, now merged in Madhya Pradesh"
libtech_396_footnote,"1It is reported in 	Indian Opinion, 	4-11-1905, that the 	address was 	presented at 	  a meeting 	on October 	28, when Prof. Parmanand 	delivered the first of 	his lectures. 	Gandhiji was 	present and 	interpreted the 	Chairman’s speech."
libtech_397_footnote,2By the Potchefstroom Vigilants Association
libtech_398_footnote,
libtech_399_footnote,"1Vide “Letter to Dr. Porter”, 11-2-1904 /15-2-1904 & Letter to Dr. Porter, 18- 3-1904."
libtech_400_footnote,1This was published as “By an Indian”.
libtech_401_footnote,"1Vide “Another Licensing Case”, 21-10-1905"
libtech_402_footnote,"2A sea-port in Portuguese East Africa, to the north of Durban"
libtech_403_footnote,"3Vide “The Dealers’ Licenses Act”, 3-3-1904 & “The Dealers’ Licenses Act”, 8-10-1904."
libtech_404_footnote,"1October 16, 1905"
libtech_405_footnote,21824-6
libtech_406_footnote,"1 Vide “ The Plague Panic in South Africa”, 20-3-1899 & “The Plague”,	9-"
libtech_407_footnote,"2Vide “Dada Osman’s Case”, 15-9-1898"
libtech_408_footnote,"1Admiral leading the Japanese fleet that defeated the Russians in the Russo-Japanese War, 1905. Vide “Japan and Russia”, 10-6-1905"
libtech_409_footnote,1Farcical show
libtech_410_footnote,"1Vide “Another Licensing Case”, 21-10-1905"
libtech_411_footnote,"2Chieftains, big landlords"
libtech_412_footnote,1A fort near Agra; the original has “Lig”
libtech_413_footnote,"2Vide “How England Won”, 28-10-1905"
libtech_414_footnote,3Money-lenders
libtech_415_footnote,
libtech_416_footnote,"2Dr. S. G. Campbell, a leader of the Europeans in Natal"
libtech_417_footnote,2General strike
libtech_418_footnote,
libtech_419_footnote,
libtech_420_footnote,"31798, when Nelson defeated the French"
libtech_421_footnote,
libtech_422_footnote,
libtech_423_footnote,"2In which the French fleet was destroyed and Nelson killed, 1805"
libtech_424_footnote,
libtech_425_footnote,
libtech_426_footnote,
libtech_427_footnote,2This is obviously a misprint for “mutual”.
libtech_428_footnote,
libtech_429_footnote,
libtech_430_footnote,
libtech_431_footnote,
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,
libtech_462_footnote,
libtech_463_footnote,
