footnote_no,footnote
libtech_285_footnote,"1Special 	correspondent of the 	Associated Press of America, interviewed  Gandhiji in Juhu just before his departure for Wardha on May 20."
libtech_286_footnote,"4The reference is to the meeting of the C. P. Congress Assembly Party scheduled to be held at Pachmarhi on May 24, called by the Parliamentary Committee “to compose the differences that had arisen among the Ministers and investigate certain charges that had been brought to the notice of the Working Committee”."
libtech_287_footnote,2Ibid
libtech_288_footnote,
libtech_289_footnote,"1Vide “Statement 	to the Press”, 20-5-1938"
libtech_290_footnote,
libtech_291_footnote,"1In his letter of June 18, the Viceroy had said he was touched by the terms in which Gandhiji had pleaded Prithvi Singh’s case, but that records revealed that Prithvi Singh had been guilty of crimes of exceptional violence, aggravated by deceit, and he could not properly ask the Governor to press his Ministers to release him."
libtech_292_footnote,2Then premier of the Central Provinces
libtech_293_footnote,2Ibid
libtech_294_footnote,"1Vide “Resolution 	on Mysore Settlement”, 18-5-1938"
libtech_295_footnote,"3Nagpur Provincial Congress Committee, of which the addressee was Presi-"
libtech_296_footnote,
libtech_297_footnote,
libtech_298_footnote,1This is in the form 	of a postscript to Mirabehn’s letter to the addressee.
libtech_299_footnote,"1Supplied by the addressee in Panchven Putrako Bapuke Ashirvad, “How Non- Violence Works”"
libtech_300_footnote,"1Vide “Letter 	to Jawaharlal Nehru”, 30-4-1938"
libtech_301_footnote,2At the meeting of the C. P. Congress Assembly Party which was to be held at
libtech_302_footnote,
libtech_303_footnote,1This is in Urdu.
libtech_304_footnote,"2From the contents 	it appears that this letter was written during the period of about a 	month that the addressee and Kantilal Gandhi had spent at 	Trivandrum. They had left Wardha for Trivandrum an May 26, 1938; 	vide also 	“Letter to Prabhavati”,"
libtech_305_footnote,2The letter is incomplete.
libtech_306_footnote,
libtech_307_footnote,
libtech_308_footnote,1The addressee in his letter had said that Gandhiji’s suggestion that the proposals for release of political prisoners and detenus should first be discussed with the convicts would promote misunderstanding both among the prisoners and the public.
libtech_309_footnote,1This is written on the reverse of the preceding item.
libtech_310_footnote,"2On  the  	addressee’s  cable  Amrit  Kaur 	 has   noted: 	  “Sent   Tuesday,   	May 31, 	1938, 7.30.”"
libtech_311_footnote,3Vide also “Letter to E. Raghavendra Rao”. 10-6-1938
libtech_312_footnote,
libtech_313_footnote,1Vide the 	preceding item.
libtech_314_footnote,2The source has “so much”.
libtech_315_footnote,1An article of 	underwear.
libtech_316_footnote,3Meaning here 	lustfulness
libtech_317_footnote,1This is in Urdu.
libtech_318_footnote,"2This letter is 	written on the reverse side of the addressee’s letter to Gandhiji 	dated June 2, 1938."
libtech_319_footnote,
libtech_320_footnote,1This was in reply 	to the addressee’s cable which read: “Is rumour you contemplate 	visit here shortly correct? Cable.”
libtech_321_footnote,1Vide “A criticism”
libtech_322_footnote,"2Vide “Letter 	to Amritlal T. Nanavati”, 2-5-1938"
libtech_323_footnote,1Vide also 	“ Letter to E. Raghavendra Rao” 10-6-1938
libtech_324_footnote,"1Vide “Letter to Amrit Kaur”, 15-7-1938"
libtech_325_footnote,1From the contents 	it appears that the letter belongs to this period.
libtech_326_footnote,2This is not traceable.
libtech_327_footnote,1Grandson of 	Vallabhbhai Patel.
libtech_328_footnote,1Vide the 	preceding item.
libtech_329_footnote,"1Vide “Message to Indians in South Africa”, 6-6-1938"
libtech_330_footnote,2Vide following 	item.
libtech_331_footnote,1The addressee 	wanted this amount to meet her personal expenses.
libtech_332_footnote,2Vide “A Criticism”
libtech_333_footnote,"1For the scheme proposed by the Government for the release of political prisoners, vide “Letter From Khwaja Nazimuddin”, 11-5-1938"
libtech_334_footnote,"1Vide also “Letter to E. Raghavendra Rao”, 2-6-1938"
libtech_335_footnote,2Gandhiji had written an article on his decision for Harijan but it was never
libtech_336_footnote,"1Extracted from Mahadev  Desai’s  “Education  through Vocation—A synthesis”, Desai does not say when or where the talks were delivered"
libtech_337_footnote,2Dr. Sushila Nayyar .
libtech_338_footnote,3Ibid
libtech_339_footnote,1Not traceable. It had referred to the adverse comments by some of the Ashram inmates on Gandhiji’s practice of resting his hands on shoulders of girls during his walks and his decision to give up the practice.
libtech_340_footnote,3Addressee’s daughter-in-law.
libtech_341_footnote,2The Parliamentary Board which held a joint meeting with the C. P. Congress Legislature Party and the three Provincial Congress Committee presidents from the
libtech_342_footnote,"1Vide, 	“A Renunciation”"
libtech_343_footnote,
libtech_344_footnote,1She had written to Gandhiji regarding his decision to give up touching women.
libtech_345_footnote,
libtech_346_footnote,"1There is a reference in the text to the article not having gone to the press. There is a similar reference in the “Letter to Jamnalal Bajaj”,11-6-1938, where Gandhiji says: “I won’t publish the statement in a hurry.” This letter therefore could have been written about June 11."
libtech_347_footnote,1This was in reply 	to the addressee’s telegram of June 14 saying: “Publication 	correspondence Jawaharlal and myself is breach of confidence. Seems 	leakage is from Congress circles. I must release fully now your 	correspondence along with the rest. Hope you agree.”
libtech_348_footnote,
libtech_349_footnote,
libtech_350_footnote,4Savitri’s father. The letter is not traceable.
libtech_351_footnote,1Women’s 	International League for Peace and Freedom
libtech_352_footnote,"1Extracted from Mahadev Desai’s “Weekly Letter”. Kalidas Nag had visited many foreign countries on cultural missions. This time he was going to Australia. On his way to Calcutta to board a ship, he stopped at Wardha to meet Gandhiji."
libtech_353_footnote,"2In his letter of 	June 18, the Viceroy ha d said he was touched by the terms in which 	Gandhiji had pleaded Prithvi Singh’s case, but that records 	revealed that Prithvi Singh had been guilty of crimes of exceptional 	violence, aggravated by deceit, and he could not properly ask the 	Governor to press his Ministers to release him."
libtech_354_footnote,"1Vide “Letter to E. Raghavendra Rao”, 2-6-1938"
libtech_355_footnote,"1Vide, “Our Failure”"
libtech_356_footnote,2Of not having any contact with grown-up girls. Gandhiji had decided not to take the support of girls during his walks.
libtech_357_footnote,"1This was obviously 	written before “Letter to Prabhavati”, 20-6-1938, in which 	Gandhiji says “Kanti is expected to come with Saraswati in a day 	or two.”"
libtech_358_footnote,
libtech_359_footnote,1From the reference 	to Saraswati’s arrival. Gandhiji wrote to the addressee on June 	20: “Kanti is expected to come with Saraswati in a day or two.”
libtech_360_footnote,"1From the reference 	to Saraswati’s presence in Segaon, this letter seems to have been 	written about the same time as the preceding one."
libtech_361_footnote,"1They had come for a 	fortnight’s training as Educational Officers, under the Wardha 	Scheme of Education."
libtech_362_footnote,2Extracted from 	Mahadev Desai’s “Notes”. A group of university graduates after 	undergoing training in the organization of labour had come to see 	Gandhiji.
libtech_363_footnote,"1Vide “Letter to Amritlal T. Nanavati”, 2-5-1938"
libtech_364_footnote,1These two sentences 	are from the printed source.
libtech_365_footnote,2These are not traceable.
libtech_366_footnote,"1Vide “Letter 	to Mahadev Desai”, 25-6-1938"
libtech_367_footnote,1In this the addressee had said that the Bengal Government were not standing still in the matter of the detenus and that they would gladly grant facilities for convincing the prisoners of the desirability of accepting the decision come to regarding their cases.
libtech_368_footnote,1This is not 	traceable.
libtech_369_footnote,1From the reference 	to Hanna who arrived on June 26.
libtech_370_footnote,"2Vide “Telegram 	to Kantilal Gandhi”, 25-6-1938"
libtech_371_footnote,1The Indian 	Social Reformer.
libtech_372_footnote,3Niece of 	Kallenbach. The telegram to her is not traceable.
libtech_373_footnote,"2Balkrishna Bhave, 	who was suffering from tuberculosis"
libtech_374_footnote,"4From the contents; 	vide “Telegram 	to Kantilal Gandhi”, 25-6-1938"
libtech_375_footnote,"3Presumably “Bad 	Teeth and Refined Carbohydrates”, published in Harijan, 	30-7-1938."
libtech_376_footnote,1This is not 	traceable.
libtech_377_footnote,1Vide the 	preceding item.
libtech_378_footnote,1Vide “A Renunciation”
libtech_379_footnote,2Bangalore.
libtech_380_footnote,
libtech_381_footnote,"1Vide “Letter 	to Chhaganlal Joshi”,22-6-1938"
libtech_382_footnote,1From Panchven 	Putrako Bapuke Ashirvad
libtech_383_footnote,1The telegram is not 	traceable.
libtech_384_footnote,2Subhas Chandra Bose.
libtech_385_footnote,4Vide the 	following item.
libtech_386_footnote,"1Inferred from 	Gandhiji’s letter to Jamnalal Bajaj of July 4, 1938, on which day 	Balakrishna Bhave, who was suffering from tuberculosis, was to be 	taken to the hospital."
libtech_387_footnote,"2The note is written 	on the pamphlet mentioned in “Letter to Narandas Gandhi”, 	9-7-1938"
libtech_388_footnote,"1The questions 	were asked by Educational 	Officers from Congress provinces 	who had come 	for a 	fortnight’s training 	under the 	Wardha Scheme and 	who met Gandhiji twice during the training. 	Vide also 	“Discussion with 	Delegates from  Congress 	Provinces”, 21-6-1938"
libtech_389_footnote,1Jinnah’s.
libtech_390_footnote,"1Issued on the 69th 	birth anniversary of Gandhiji; vide 	“Note to Narandas 	Gandhi”, 9-7-1938"
libtech_391_footnote,2The addressee had 	written to Gandhiji on her birthday for his blessings and
libtech_392_footnote,"3The pamphlet 	carried an appeal by Narandas Gandhi to all the workers to take   a vow of spinning 160 rounds of yarn a day, thus spinning 70,000 a year."
libtech_393_footnote,1Vide “Higher 	Education”
libtech_394_footnote,"1A special issue of The Aryan Path exclusively devoted to Hind Swaraj, then being planned, came out in September. The contributors included such eminent Western thinkers as Frederick Soddy, G.D.H. Cole, C. Delisle Burns, John Middleton Murry, Hugh I’Anson Fausset, Gerald Heard and Irene Rathbone. Though none of them found themselves wholly in agreement with the thesis advanced in Hind Swaraj they"
libtech_395_footnote,"2Manmathnath Mukherjee, a retired judge of the Calcutta High Court, who had been entrusted, on Gandhiji’s advice, with an inquiry into Sheriff’s case. His verdict was against Sheriff."
libtech_396_footnote,"1Mahadev Desai in a 	preface to Hind Swaraj 	published by the 	Navajivan Trust wrote: “When Gokhale saw the translation, on his 	visit to South Africa in 1912, he thought it so crude and hastily 	conceived that he prophesied that Gandhiji would himself destroy the 	book after spending a year in India.” (p. 14)."
libtech_397_footnote,"1Vide also 	“Letter to Amrit Kaur”, 8-7-1938"
libtech_398_footnote,2The programme 	chalked out by the 	addressee on the occasion 	of  69th 	birthday of 	Gandhiji called for 	69 days’ spinning.
libtech_399_footnote,3According to the 	addressee the postmark on the envelope bears the date 16-7-1938.
libtech_400_footnote,4Addressee’s wife
libtech_401_footnote,"1Minister for Law and Justice in the Congress Ministry of Central Provinces. He had recommended to the Governor the release, on ground of mercy, of certain persons convicted of rape of a thirteen-year-old Harijan girl. The working Committee had decided that he should resign from the ministry."
libtech_402_footnote,"1Vide “Duty 	of Khadi-weavers”, where Gandhiji has used this expression."
libtech_403_footnote,1Vide “Notes”
libtech_404_footnote,"1Vide “Letter 	to Chhaganlal 	Joshi”, 1-7-1938"
libtech_405_footnote,2Vide “How 	Non-Volence Works”
libtech_406_footnote,1Vide “Letter 	to Sampurnanand
libtech_407_footnote,"1Vide “To 	Segaon Workers”, 19-7-1938"
libtech_408_footnote,3Addressee’s son
libtech_409_footnote,1Presumably the 	reference is to the ministerial crisis in C.P.
libtech_410_footnote,1Gandhiji sent this 	message for the first issue of Sarvodaya 	published by
libtech_411_footnote,3One of the larger 	banks of Travancore.
libtech_412_footnote,2Not traceable
libtech_413_footnote,"1“Even though he 	slay all these worlds”—Bhagavad 	Gita, XVIII. 	17 ; vide"
libtech_414_footnote,1The names have been 	omitted.
libtech_415_footnote,"1Bhagavad Gita, II. 59."
libtech_416_footnote,"1Vide “Letter 	to Saraswati”, 18-7-1938"
libtech_417_footnote,"2Vide “Functions 	of the Working Committee”, 6-8-1938."
libtech_418_footnote,1Dr. Jivraj Mehta
libtech_419_footnote,"4Vide also 	“Letter to Mahadev Desai”, 19-7-1938"
libtech_420_footnote,2Vide the 	preceding item.
libtech_421_footnote,"1Vide”Letter 	to Vallabhbhai Patel”, 18-7-1938"
libtech_422_footnote,2Ibid
libtech_423_footnote,1The addressee was 	to go to Satis Chandra Das Gupta to learn about cheap remedies for 	villagers.
libtech_424_footnote,2This is not 	traceable.
libtech_425_footnote,2Son of Vrajlal 	Gandhi
libtech_426_footnote,3This was published 	under “Notes”.
libtech_427_footnote,3The source is 	obscure here.
libtech_428_footnote,"4Not translated 	here. It was an appeal to khadi workers in Saurashtra for their 	co-operation in the spinning programme of 69 days to celebrate the 	69th birthday of Gandhiji on Bhadrapad 	Vad 12, according to 	the Vikram calendar."
libtech_429_footnote,"1“ I dedicate 	myself to that name, the two letters of which bring salvation to 	all. The Lord Rama of Tulsidas is like a cloud showering mercy, 	while all other gods need gratification.”"
libtech_430_footnote,5Not translated 	here. Narandas had stated in the letter that the spinning programme 	had been inaugurated in the National School on July 15 with prayers 	and flag-salutation.
libtech_431_footnote,1Vide “Higer 	Education”
libtech_432_footnote,2Vithalbhai Patel’s 	will in favour of Subhas Chandra Bose
libtech_433_footnote,2Vide the 	preceding item.
libtech_434_footnote,
libtech_435_footnote,"1Viscount Nuffield established the Nuffield Foundation fo medical, scientific and social research and John D. Rockefeller similarly endowed many charitable corporations for the advancement of learning."
libtech_436_footnote,
libtech_437_footnote,"1For the text of the 	statement and Gandhiji’s corrections, vide 	“Statement of Dr. 	N. B. Khstr”, 25-7-1938"
libtech_438_footnote,"1The addressee 	called on Ramana Maharshi on August 19, 1938."
libtech_439_footnote,"2According to the 	source D.B. Kalelkar, Narhar Athavale, Pandurang Bhurke, Gajanan 	Dabke, Murlidhar Sabnis and Shripad Joshi had drunk of unfermented 	palm juice, nira, 	on July 30 and on July 31 developed symptoms which the Civil Surgeon 	of Wardha diagnosed as those of cholera. On August 1 Aryanayakum 	reported the matter to Gandhiji who wrote out these instructions. 	Athavale, Bhurke and Dabke later succumbed to the disease."
libtech_440_footnote,1Not traceable
libtech_441_footnote,2As noted by the 	addressee
libtech_442_footnote,1Niece of Herman 	Kallenbach
libtech_443_footnote,1Vide the 	following letter in which Gandhiji writes : “Hanna is leaving 	tomorrow.”
libtech_444_footnote,3Between Buddhists 	and Muslims which broke out on July 26. Vide 	also
libtech_445_footnote,1The news item 	reporting this is dated August 5.
libtech_446_footnote,"2This read : 	“Happily with the services of Indian and Burmese elders peace is 	being restored. The Burma Congress Committee believes that a 	suitable public statement by you will go a great way in removing the 	misunderstanding, if any, and restoring the original cordial 	relations and amity between Indians and Burmans.”"
libtech_447_footnote,"1Vide “Letter 	to Nawab of Bhopal”, 19-7-1938"
libtech_448_footnote,"3The addressee, a Harijan member of the C.P. Congress Committee, had threatened to start a satyagraha if a Harijan was not included in the C.P. Cabinet."
libtech_449_footnote,"1Narhar Lakshman 	Athavale, a worker of the Mahila Ashram"
libtech_450_footnote,"1The crisis 	in the C. P. Ministry 	had begun 	soon after the assumption 	of office 	by the ministry 	headed by N. B. Khare. 	First a 	minister had 	made recommendation 	direct to 	the Governor 	concerning the release 	of certain 	convicts (see 	 footnote 1,  p."
libtech_451_footnote,2Not traceable
libtech_452_footnote,
libtech_453_footnote,"1The Working Committee condemning the action of Khare held him to be “unworthy of holding positions of responsibility in the Congress organization”. For the text of the resolution, vide “Working Committee Resolution on C. P. Crisis”"
libtech_454_footnote,
libtech_455_footnote,1The news item from which this has been extracted is dated August 7.
libtech_456_footnote,"1K. F. Nariman 	had accused 	Sardar Patel of 	using his influence 	to get 	B. G. 	Kher elected as 	the leader of 	the Congress Party in 	the Bombay Legislative 	Assembly in 	March, 1937. The 	matter was 	referred to 	a tribunal 	consisting of Gandhiji 	and Bahadurji. 	Their judgment went in 	favour of 	Sardar Patel. Nariman and 	his followers then 	accused Gandhiji of favouritism."
libtech_457_footnote,"2This sentence is from a report in The Hindu, 8-8-1938."
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,1Vide the 	following item.
libtech_461_footnote,"2Bhagavad Gita, 	II. 62"
libtech_462_footnote,"1Rajendra Prasad 	visited Sri Ramana Maharshi’s Asramam from August 14 to August 18. 	He then requested the Maharshi for a message for Gandhiji The 	Maharshi said: “Adhyatma 	shakti is working 	within him and leading him on. That is enough, what more is 	necessary?” (Talks, 	under 18-8-1938)"
libtech_463_footnote,2This is in English.
libtech_464_footnote,1The omission as in 	the source
libtech_465_footnote,1This was in reply 	to the addressee’s letter regarding the suspension of the Joint 	Honorary Secretaries of the Girgaon District Congress Committee.
libtech_466_footnote,1Indian Opinion
libtech_467_footnote,2Vide “Speakers and Politics”
libtech_468_footnote,"1Narhar L. Athavale, 	her son"
libtech_469_footnote,"1Vide “Letter 	to Umabai L. Athavale”, 11-8-1938"
libtech_470_footnote,1This was published under “Notes”.
libtech_471_footnote,"2Vide “Letter 	to Mahadev Desai”, 15-8-1938, from which it would appear that"
libtech_472_footnote,"3Popatlal Lavjibhai 	Chudgar, a barrister of Saurashtra"
libtech_473_footnote,4Leader
libtech_474_footnote,
libtech_475_footnote,1Extracted from 	Mahadev Desai’s “Notes”. Since Gandhiji was observing silence 	his part of the discussion was conducted in writing.
libtech_476_footnote,1In the text 	Gandhiji says about Amrit Kaur: “She expects to leave here 	tomorrow.” Amrit Kaur left on August 16.
libtech_477_footnote,2This is in English.
libtech_478_footnote,"1Vide “Recent 	Riots in Burma”, 20-8-1938"
libtech_479_footnote,"1The note is written on the reverse side of a letter dated August 15, 1938."
libtech_480_footnote,2This sentence is in Gujarati.
libtech_481_footnote,"3In the source the addressee has dated the note “Segaon, August 1938”. She was in Segaon till August 16."
libtech_482_footnote,"3Vide “Letter 	to Manilal Gandhi”, 9-8-1938"
libtech_483_footnote,1Addressee’s son
libtech_484_footnote,1The letter is 	illegible at many places.
libtech_485_footnote,1Balkrishna Bhave 	was suffering from tuberculosis at this time.
libtech_486_footnote,"1The reference is to 	the Harijan satyagrahis who wanted a Harijan to be included in the 	C.P. Ministry;  vide 	“Discussion  with  	Harijan  Satyagrahis”, 27-8-1938 and “Letter to Mahadev Desai”, 	After 27-8-1938."
libtech_487_footnote,1Omission as in the 	source
libtech_488_footnote,"2About this day 	Pyarelal’s condition was critical. In “Letter to Amritlal T. 	Nanavati”, p. 259, Gandhiji wrote, “Pyarelal’s ship is in 	mid-sea.”"
libtech_489_footnote,"2The date in 	the source 	reads “29”, though 	perhaps Gandhiji intended to 	write “19”."
libtech_490_footnote,1From the reference 	to Nana Dharmadhikari in the preceding item.
libtech_491_footnote,"1Vide “Telegram to President, Burma Congress Committee”, 5-8-1938"
libtech_492_footnote,"2The letter was 	signed by Kanu Gandhi, under instructions from Gandhiji."
libtech_493_footnote,"1Vide “Letter 	to C. P. Ramaswami Iyer”, 15-8-1938"
libtech_494_footnote,"2Ramana Maharshi. In 	Letters to Rajkumari 	Amrit Kaur, the 	addressee says : “But both Mahadev Desai and I refused to see him 	as we said our hearts were Gandhiji’s and Gandhiji did not 	appreciate the argument.”"
libtech_495_footnote,"1From reference to 	Pyarelal’s temperature, which came down to 101 	on this date; vide the 	preceding item."
libtech_496_footnote,1Dowager queem of 	Mudhol State
libtech_497_footnote,
libtech_498_footnote,3From the reference 	to rakhi in 	the letter of August 19 to the addressee.
libtech_499_footnote,1Some people had 	been reported to have incited people to occupy land by
libtech_500_footnote,1A word is illegible 	here.
libtech_501_footnote,"2For the text, which 	is in English, vide 	“Telegram to Amrit 	Kaur”, 20-8-1938"
libtech_502_footnote,1A word or two are 	illegible here.
libtech_503_footnote,"1For the text of the 	telegram, vide “Letter 	to Amrit Kaur”, 24-8-1938"
libtech_504_footnote,3The letter is 	unsigned.
libtech_505_footnote,1 Of setting up an automobile factory in India
libtech_506_footnote,2A deputation of 	over 150 students and others led by V. A. Khare had come from Nagpur 	to see Gandhiji. They expressed support for Dr. N. B. Khare and 	demanded withdrawal of the Working Committee’s resolution 	concerning him. Since Gandhiji was observing silence he wrote out 	this reply
libtech_507_footnote,2The reference 	is to a 	canard spread by 	the Delhi 	correspondent of the 	Daily Express 	that Gandhiji 	was about to 	take kayakalpa 	or rejuvenation 	treatment. This was 	published by 	other newspapers also.
libtech_508_footnote,3This was sent to 	Muriel Lester for “Prayer for Peace in the World”.
libtech_509_footnote,2The date is as 	supplied by addressee.
libtech_510_footnote,"1Editor, Swatantra 	Sangu, Madras"
libtech_511_footnote,2This seems 	to have expressed the anguish 	of workers at some  of  	the provisions 	of the 	Temple-entry Bill then 	under consideration.
libtech_512_footnote,1This word is not 	very clear in the source.
libtech_513_footnote,"1The first paragraph 	of the letter has been reproduced “Letter to Jairamdas Doulatram”, 	27-8-1938, under the date August 27, 1938."
libtech_514_footnote,1The telegrams are 	in English.
libtech_515_footnote,"4There is reference 	in the letter to Pyarelal having started taking whey “from 	yesterday”. In “Letter to Mahadev Desai”, p. 279, Gandhiji 	mentions Pyarelal being given whey. This letter would thus appear to 	have been written on August 25."
libtech_516_footnote,2Addressee’s 	daughter
libtech_517_footnote,"3Girdhari Kripalani, 	nephew of J. B. Kripalani"
libtech_518_footnote,"1Vide “Letter 	to Sharda C. Shah”, 22-3-1938"
libtech_519_footnote,"1Mrs. Radhabai 	Subbaroyan had proposed a bill to restrain polygamous marriages 	among Hindus. The Act as it was to be enacted, bad been spelt out in 	the Harijan of 	July 23, 1938."
libtech_520_footnote,1Addressee’s 	sister
libtech_521_footnote,2Ibid
libtech_522_footnote,1Extracted from Mahadev Desai’s “Notes”
libtech_523_footnote,1From the reference 	to satyagrahis; vide 	the preceding item.
libtech_524_footnote,"2Madan Mohan 	Mangaldas, husband of Leena"
libtech_525_footnote,1 The addressee had lost his mother on August 26.
libtech_526_footnote,2Desai says the Harijans met Gandhiji on “Saturday last”. This would be August 27.
libtech_527_footnote,1This is in English.
libtech_528_footnote,1Not traceable
libtech_529_footnote,"2From the contents; 	vide “Letter 	to Vijaya N. Patel, “Letter to Chimanlal N. Shah” and “Letter 	to Mahadev Desai”,24-8-1938"
libtech_530_footnote,"3Harold Ansari; vide 	“Letter to G. D. 	Birla”, 12-8-1938"
libtech_531_footnote,"4The Nawab of 	Bhopal; vide “Letter 	to Nawab of Bhopal”, 19-7-1938"
libtech_532_footnote,"1Vide “Letter 	to Mahadev Desai”, 30-8-1938"
libtech_533_footnote,1As placed in the 	source
libtech_534_footnote,"2Batukeshwar Dutt, a 	close associate of Bhagat Singh"
libtech_535_footnote,3The news item 	reporting this is dated September 3.
libtech_536_footnote,"1Gandhiji had 	started observing silence from August 18, to regain lost health."
libtech_537_footnote,"1The Hindu 	report carrying this 	item is dated September 1, 1938."
libtech_538_footnote,"2The addressee, as 	well as some others, had sent telegrams requesting Gandhiji  to 	dissuade Vallabhbhai 	Patel from going to 	Rajkot in 	connection with 	the Kisan 	agitation there as the situation did not call for outside interference."
libtech_539_footnote,1Taradevi Nayyar
libtech_540_footnote,1Pyarelal’s mother
libtech_541_footnote,"2The Dewan in his 	statement had said, “Mahatma Gandhi is thoroughly unaware of the 	facts. . . ”"
libtech_542_footnote,"1Vide “Our Failure”, 22-3-1938"
libtech_543_footnote,
libtech_544_footnote,"1The Gujarati original has swada, which means relish of the palate."
libtech_545_footnote,1From The Hindustan Times
libtech_546_footnote,"2This note is 	written on the reverse of a communication carrying the postmark 	“September 7, 1938”."
libtech_547_footnote,
libtech_548_footnote,"1For Khare’s draft 	statement and Gandhiji’s corrections, vide 	“Statement of Dr. 	N. B. Khare”, 25-7-1938"
libtech_549_footnote,"1From the contents 	it appears that the letter belongs to the year 1938. The month and 	the date are presumed from Gandhiji’s letter to Abdul Ghaffar 	Khan, wherein he says, “The date of the W. C. is now finally 	fixed”; vide “Letter 	to Abdul Ghaffar Khan”, 6-9-1938"
libtech_550_footnote,2The first issue of The National Herald appeared on September 9.
libtech_551_footnote,"1Mohanlal Saxena, 	General Manager, 	Associated Journals, 	Lucknow, the 	publishers of 	the The 	National Herald, the 	first issue of 	which appeared on 	September 9, 1938; 	vide also 	“Letter to 	Amtussalaam”, 9-9-1938"
libtech_552_footnote,
libtech_553_footnote,1The first three 	sheets of the letter are not traceable.
libtech_554_footnote,
libtech_555_footnote,"1Governor of Bengal, 	then acting as Viceroy. He had acknowledged Gandhiji’s telegram of 	1-9-1938 and said he had agreed to the prisoner’s release on 	grounds of ill-health subject to certain conditions."
libtech_556_footnote,1From the postmark
libtech_557_footnote,1Vide the 	following item.
libtech_558_footnote,2“Now” was deleted by Gandhiji.
libtech_559_footnote,"1There is a reference to Sheralekar’s letter in Letter to D. B. Kalelkar”, 8-9-1938"
libtech_560_footnote,
libtech_561_footnote,"1Vide ”Letter to M. A. Jinnah”, 24-2-1938"
libtech_562_footnote,"1Vide “Letter to Mirabehn”,4-4-1938"
libtech_563_footnote,
libtech_564_footnote,"1For the full text of the speech, vide “Speech at Gandhi Seva Sangh Meeting”, 30-3-1938"
libtech_565_footnote,"1Vide “Letter 	to Khwaja Nazimuddin”, 15-5-1938"
libtech_566_footnote,
libtech_567_footnote,3“Under the Act” was deleted by Gandhiji.
libtech_568_footnote,"4Vide “Functions of the Working Committee”, 6-8-1938"
libtech_569_footnote,"1Vide “Statement to the Press”, 30-7-1938 and “Statement to the Press”, 5-9-1938"
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
