footnote_no,footnote
libtech_255_footnote,4ibid.
libtech_256_footnote,"2What follows is reproduced from the original English source: I Corinthians, Ch. 13. Gandhiji had rendered it in Gujarati."
libtech_257_footnote,"5Mahadev Desai has 	quoted this letter in his Diary 	under “November 	15”, but"
libtech_258_footnote,1It is not known what these were
libtech_259_footnote,2Shivratan Nonia
libtech_260_footnote,3The tenant-farmers.
libtech_261_footnote,1A lawyer who gave up practice and assisted Gandhiji during his Champaran movement; organized non-co-operation movement in Muzaffarpur in 19l9-22
libtech_262_footnote,"2Lakshmidas Gandhi, Gandhiji’s elder brother"
libtech_263_footnote,2A measure of land
libtech_264_footnote,"3Patwari’s father gave Gandhiji financial assistance for going to England for his legal studies in 1888; vide “London Diary”, 12-11-1888."
libtech_265_footnote,1Dr. Hari Srikrishna 	Dev
libtech_266_footnote,1An aphorism
libtech_267_footnote,"2The second school referred to in the letter was opened at Bhitiharva, a village situated in the Nepal Tarai, on November 20, 1917."
libtech_268_footnote,"2Merriman reported 	Gandhiji’s activities, even his innocuous educational work, to L 	F. Morshead, Commissioner of the Tirhut Division. The Bihar and 	Orissa Government was getting concerned and restive over the 	situation of agrarian unrest in the Champaran district. Vide 	“Extracts from 	Official Correspondence and notes”, 18-11-1917."
libtech_269_footnote,3Gandhiji was due to meet Montagu in Delhi.
libtech_270_footnote,1Avantikabai Gokhale
libtech_271_footnote,2An old 	Sanskrit saying runs:    |  :
libtech_272_footnote,3Addressee’s mother-in-law
libtech_273_footnote,"4The letter is not available. However, Gandhiji also wrote to Govindswami the following day in regard to the proposal."
libtech_274_footnote,"50n receipt of the letter, West replied by cable and a letter dated March 3; vide"
libtech_275_footnote,"2Vide “Letter 	to J.L. Merriman”, 14-11-1917."
libtech_276_footnote,"1On his arrival, Gandhiji was met by a large number of students at the railway station and taken in a procession to the Lyall Library Grounds where he spoke to about 2,000 people on Hindu-Muslim unity. One of the students garlanded Gandiji in the name of Home Rule. The Leader, 1-12-1917, reported that, in his speech, Gandhiji “referred to Sir Syed Ahmed’s saying that Hindus and Mahomedans were like the two eyes of the motherland.”"
libtech_277_footnote,"2After his address at the library grounds, vide the preceding item, Gandhiji spoke to the students on “Truth and Thrift” with the permission of Reynell, acting Principal of the College. Later, he went to Khwaja Abdul Majid’s house and from there to the station and left for Calcutta."
libtech_278_footnote,1The first three pages of the letter are not available.
libtech_279_footnote,1Durban; the paper was being printed at Phoenix.
libtech_280_footnote,2Gandhiji was in Ahmedabad on December 4 and 5.
libtech_281_footnote,"1Govindswami, engineer in the Phoenix settlement; vide also “Letter to Chhaganlal Gandhi”, 13-5-1905."
libtech_282_footnote,2Miss Ada West
libtech_283_footnote,1The original has 	“November” which is a slip. Gandhiji returned to Motihari on 	December 10 and wrote this letter the same day.
libtech_284_footnote,"2For the enclosure, 	a letter from Baban Gokhalay, vide 	Appendix “Letter 	from Baban Gokhalay”, 6-12-1917"
libtech_285_footnote,"1Vide also “Letter to J.L. Merriman”, 22-11-1917."
libtech_286_footnote,"1Esther Faering came 	to India in 1916, as a member of the staff of the Danish Missionary 	Society. Entrusted with educational work, she visited Sabarmati 	Ashram in 1917 and was much drawn to it. Her Mission did not approve 	of her contacts and correspondence with Gandhiji, to whom she became 	attached as a daughter. Later, in 1919, she resigned and became an 	inmate of the Ashram for some time. Gandhiji’s letters to her over 	a period of nearly 20 years were published in 1956 under the title 	My Dear Child."
libtech_287_footnote,3From the contents
libtech_288_footnote,"2Worker in the International Printing Press, vide “Letter to Chhaganlal Gandhi”, 29-9-1905."
libtech_289_footnote,2The Mission 	authorities had refused her permission to spend the Christmas 	holidays at the Ashram.
libtech_290_footnote,3The reference is to the schools which Gandhiji was setting up in Champaran
libtech_291_footnote,1The year has been inferred from Gandhiji’s stay at Motihari.
libtech_292_footnote,"1Egbert Lawrie Lucas Hammond, I.C.S.; became Chief Secretary to the Government of Bihar and Orissa, 1924; author of Indian Election Petitions, The Indian Candidate and Returning Officer"
libtech_293_footnote,"2This was about Gandhiji’s willingness to raise a labour corps in Champaran for service in Mesopotamia; vide Appendix “Letter from E.L.L. Hammond”, 13-12- 1917"
libtech_294_footnote,"3Narasimhrao 	Divetia’s Gujarati translation of Gandhiji’s favourite hymn, 	Newman’s Lead, 	Kindly Light"
libtech_295_footnote,1This was published 	under the caption “Advice to South African Indians”.
libtech_296_footnote,"1Prominent Natal business man; Chairman, British Indian Association, 1903-"
libtech_297_footnote,"2The plague had 	broken out 	in Kochra b  villag e, 	 which had  prompt ed  Gandhi ji 	 to  quit  the  place and  set 	 up  the 	 Ashram  at  Sabarm ati;  	 vide   An 	Autobi ography, 	Part V, Ch. XXI."
libtech_298_footnote,"1On his arrival, 	Gandhiji was received at the station by Home Rule Leaguers of Nadiad 	and led in 	a procession 	to the 	house of 	Gokaldas Dwarkadas 	Talati. After 	attending a 	private meeting to 	consider effective measure for implementing resolutions 	passed at the 	Gujarat Political 	Conference, he addressed 	a public 	meeting at 	8 p.m. 	About 5,000 people were present. 	Before leaving 	Nadiad the 	same night, 	Gandhiji visited the 	Hindu Orphanage."
libtech_299_footnote,2Kasturba Gandhi was 	working in a school at Motihari.
libtech_300_footnote,"1An inmate of 	Satyagraha Ashram, Sabarmati"
libtech_301_footnote,"4Narahari Dwarkadas 	Parikh, an associate of Gandhiji"
libtech_302_footnote,1Cesses assessed on land over and above the actual rent
libtech_303_footnote,1Contracts for the supply of goods involving payment of an advance
libtech_304_footnote,1Dr. Hari 	Shrikrishna Dev
libtech_305_footnote,2W. S. Irwin
libtech_306_footnote,"3Copies of the 	Champaran Agrarian Bill, after it had been referred to the Select 	Committee were forwarded by the Revenue Secretary to Gandhiji, the 	Bihar Land Holders’ Association and the Bihar Planter’s 	Association for opinion."
libtech_307_footnote,1Addressee’s wife
libtech_308_footnote,2On November 28
libtech_309_footnote,"3J. V. Jameson and Pringle Kennedy, members of the Bihar and Orissa Legislative Council, served on the select committee set up to consider the Champaran Agrarian Bill, 1917. Kennedy was a pleader of Muzaffarpur, appointed to the Council, for the period of the pending legislation, as an expert. He had acted as legal adviser to the Bihar Planters’ Association."
libtech_310_footnote,"3Valji Govindji 	Desai, an inmate of Satyagraha Ashram, worked on the editorial staff 	of Young India"
libtech_311_footnote,4ibid
libtech_312_footnote,2Mahadev Haribhai 	Desai (1892-1942); Gandhiji’s Private Secretary and associate
libtech_313_footnote,5Gandhiji’s third 	son.
libtech_314_footnote,"1Krishnalal N. Desai, a public worker of Ahmedabad, one of the Secretaries of the Gujarat Sabha"
libtech_315_footnote,2Addressee’s sister
libtech_316_footnote,"1Hermann Kallenbach, 	German architect, sympathizer of the Indian cause in South Africa 	and a friend of Gandhiji. He wanted to accompany Gandhiji to India 	in December 1914, but could not get a passport due to the War and 	was interned in England; vide 	An Autobiography, 	Part IV, Ch. XLIII; also “Reception to Mr. Kallenbach”, 5-8-1911 	and “Letter to C. Roberts”, 24-8-1914"
libtech_317_footnote,4The reference is to 	Speeches and Writings 	of Mahatma Gandhi.
libtech_318_footnote,"2Florence A. 	Winterbottom, corresponding Secretary, Union of Ethical Societies, 	London; vide “Letter 	to H.S.L. Polak”, 14-7-1909"
libtech_319_footnote,1The Conference which was scheduled to be held on December 27 at Calcutta University Institute Hall had to be postponed because of difficulty in accommodating the unprecedented crowd of people who had turned up to hear Gandhiji and others.
libtech_320_footnote,3This was the thirteenth resolution passed at the 32nd Indian  National Congress Session at Calcutta and was moved by Gandhiji. He spoke in Hindi.
libtech_321_footnote,"1Held in the Congress pandal and presided over by Dr. P. C. Ray, the Conference was attended, among others, by Rabindranath Tagore. The resolution which was proposed by Gandhiji was seconded by Nattore Maharaja and supported by"
libtech_322_footnote,"2After the postponement of the Social Service Conference, Gandhiji gave an interview to The Bengalee, of which only a brief report is available."
libtech_323_footnote,"3Gandhiji took the chair at a meeting held under the auspices of the Bengal and Bombay Humanitarian Funds. In deference to the wish expressed by the audience, he addressed them in English; this is a summary of the speech. Speaking later, in Hindi, Madan Mohan Malaviya deprecated animal sacrifice."
libtech_324_footnote,"1The Conference was held in the Muslim League pandal  under  the chairmanship of C. R. Das. About 5,000 people were present. Gandhiji, with Pandit Madan Mohan Malaviya, attended the Conference."
libtech_325_footnote,"2Gandhiji addressed the Conference which was held at the Alfred Theatre, under the presidentship of Bal Gangadhar Tilak. It was attended, among other, by Madan Mohan Malaviya and Sarojini Naidu."
libtech_326_footnote,1Vide the preceding item.
libtech_327_footnote,"1This presidential address was to have been delivered at the opening session of the conference on December 27, which was postponed; vide “Speech at All-India Social Service Conference”, 27-12-1917. Taking no notice of the postponement, however, New India published it in its issue dated December 28. Gandhiji presided over and addressed the conference in the Y.M.C.A. premises."
libtech_328_footnote,2Gandiji attended the session of the League on the second day and spoke briefly about the treatment of the Ali Brothers.
libtech_329_footnote,3During the interviews the Commissioner had stated that he might recommend to Government that the Sabha be declared an illegal body.
libtech_330_footnote,1This was at the 	1917 session of the Muslim League in Calcutta.
libtech_331_footnote,"1The addressee, 	evidently, had been in touch with Gandhiji concerning the Viramgam 	customs cordon and other Kathiawad problems; vide 	“Letter to 	Bhagwanji Mehta”, November 1, 1917."
libtech_332_footnote,2Following are the remarks made by Gandhiji after the main resolution of the meeting had been moved and discussed.
libtech_333_footnote,1The meeting was called to protest against insufficient and irregular supply of water. Gandhiji presided.
libtech_334_footnote,"1This was the Commissioner of the Northern Division, F. G. Pratt."
libtech_335_footnote,"2Excessive rainfall in 1917 had caused failure of crops in the Kheda district. The Gujarat Sabha, a body established in 1884 to represent people’s grievances to the Government, had supported the peasants’ demand for postponement of land revenue assessment. On January 1, the Sabha wrote to the Bombay Government urging exemption in some cases and postponement in others. Gandhiji visited Ahmedabad and, after a study of the problem, advised the Sabha of which he was President, to ask the people to suspend payment till a reply had been received from the Bombay Government. He also suggested to the Sabha to lead a deputation to the Commissioner. On January 10, the Sabha sought an appointment. When the deputation called at the office of the Commissioner, he agreed to see only the Secretaries, Krishnalal Desai and G. V. Mavlankar. Gandhiji was informed of this by telegram."
libtech_336_footnote,"1The teachers, as reported by the paper, represented to Gandhiji that they had resigned their jobs with effect from January 1, 1918, and that some of them wanted, with his help, to start indigenous industries."
libtech_337_footnote,"2The original has “service”, obviously a misprint."
libtech_338_footnote,
libtech_339_footnote,
libtech_340_footnote,"1The date, November 13, 1918, assigned in Mahadev Desai’s published diary,  is incorrect."
libtech_341_footnote,2The first volume of Gopal Krishna Gokhale’s speeches which were being translated into Gujarati
libtech_342_footnote,"1The letter 	as reproduced in Select 	Documents  on  	Mahatma  Gandhi’s Movement 	in Champaran 	bears the 	date December 18. 	For the text of the 	letter, vide 	Appendix “Letter 	from E.L.L. Hammond”, 18-12-1917."
libtech_343_footnote,"2For the text of 	this, vide Appendix 	“Letter from L.F. Morshead”, 14-1-1918."
libtech_344_footnote,"3Tirukoilur , in the South, where Esther Faering was at the time"
libtech_345_footnote,1Gandhiji’s sister’s son. He brought out a selection of Gandhiji’s writings in Gujarati under the title Mahatma Gandhini Vicharsrishti.
libtech_346_footnote,1Gandhiji was to address the Hindi Sahitya Sammelan there.
libtech_347_footnote,4Vide “Address at All-India Social Service Conference” 31-12-1917.
libtech_348_footnote,"2Vide “Speech on Cow Protection, Bettiah” about October 9, 1917."
libtech_349_footnote,3The third death anniversary of Gokhale
libtech_350_footnote,"3. I can accept Amendment marked A in place of clause 2, section 3. 	Mr. Kennedy’s proviso marked B by you is wholly unacceptable. 	Clause 1 of section 3 is necessary for the repeal of contractual 	tinkathia3. 	Section 5 subject to the amendment suggested by me in my letter to 	the Government, dated l9th December, is necessary to give effect to 	the other recommendation of the Committee beyond recognition   of   	khuski4      	contracts.   My   position   is   clear.   I   would 	consider pledging of a tenant’s land for the growing of particular 	crops as a revival of tinkathia. Mr. Kennedy’s effort, if I 	have understood him correctly, is devoted to securing such pledging. 	Between these two extremes there is no meeting ground."
libtech_351_footnote,"1Vide Appendix 	VIII (a). Morshead 	had met Gandhiji 	on January 14 and discussed the matter with him; 	vide Appendix 	“L.F. Morshead’s Letter to H. Coupland”, 16-1-1918."
libtech_352_footnote,4The practice of 	enforcing unconditional indigo cultivation
libtech_353_footnote,"3This was a 	practice prevailing in 	the indigo-growing 	districts of Bihar. 	The landlords 	compelled their tenants 	to grow indigo, 	oats or 	sugarcane on  three- 	twentieths of their 	holdings for paltry wages."
libtech_354_footnote,
libtech_355_footnote,1Irwin’s letter of January  8   was  published  actually   on   January   11;  vide
libtech_356_footnote,"1Sushil Kumar Rudra; 	Principal, St. Stephen’s College, Delhi, and a close associate and 	friend of C. F. Andrews"
libtech_357_footnote,"2The Congress was in 	session during December 29-31, 1917."
libtech_358_footnote,3A play by Tagore
libtech_359_footnote,"1Vide “Address 	at All-India Social Service Conference”, 31-12-1917."
libtech_360_footnote,"2Vide “Speech 	at University Institute”, 31-12-1917."
libtech_361_footnote,
libtech_362_footnote,
libtech_363_footnote,"2Vide “Address at 	All-India Social Service Conference”, 31-12-1917."
libtech_364_footnote,"1Durga Desai, 	Avantikabai Gokhale, Anandibai and Manibehn Parikh"
libtech_365_footnote,"1The Gujarat Sabha advised the Kheda farmers on January 10 to refrain from paying land revenue. This was criticised by the Collector of Kheda district in a statement on January 14: “The Collector has full authority either to recover land revenue or to grant postponement, and I have issued my final orders only after a careful investigation of the crops in the district. In some villages of the district, where I felt relief was necessary, I have issued orders giving postponement of a part of the land revenue. Land holders must now, therefore, pay up their land revenue and the outstanding taqavi. If, nevertheless, anyone influenced by the wrong advice which is being given to them refuses to pay up his land revenue dues, I shall be compelled to take stringent legal measures against him.” This was followed by a statement from the Government of Bombay on January 16, which supported the Collector’s action, questioned the locus standi of the Gujarat Sabha in Ahmedabad in advising the farmers of Kheda, described the issue of such advice as “thoughtless and mischievous” and asserted that the Government would not allow “any intervention in the normal work of the collection of land revenue dues” in the “rich and fertile district”. On being telegraphically informed of this statement, Gandhiji sent this telegram to the Sabha."
libtech_366_footnote,2Gokuldas Parekh and Vithalbhai Patel who went to Nadiad on December 12 and visited about 20 villages in Kapadvanj and Thasra talukas and studied the problem first hand. They submitted a report to the Gujarat Sabha.
libtech_367_footnote,"1General Secretary, 	Bihar Planters’ Association and member, Bihar and Orissa 	Legislative Council; he served on the Champaran Enquiry Committee 	appointed on June 10, 1917, to go into the Indigo labourers’ 	question."
libtech_368_footnote,"1J. B. Kripalani; 	vide An Autobiography, 	Part V, Ch. XIII & XVII."
libtech_369_footnote,"2Originally from 	Mahila Ashram at Poona, she joined the team of social workers in 	Champaran; later, in February 1918, started teaching in the school 	at Bhitiharwa."
libtech_370_footnote,1The letter is 	written on the reverse side of the letter to Prabhudas Gandhi which 	bears this date.
libtech_371_footnote,3The lowest 	denomination of currency in use before the change over to the 	present metric system in the fifties
libtech_372_footnote,"1According to 	a note 	in the 	source, the 	letter was 	written during the 	year 1917-18. 	In both 	years, however, Gandhiji was 	not at Patna 	on Paush 	Sud 6 as 	given in 	the date-line. 	On January 	18, 1918, 	which corresponds to 	Paush Sud 6, 	he was in 	Motihari in 	Bihar. He 	may have 	mentioned Patna 	as the 	place at 	which Prabhudas 	should address his reply."
libtech_373_footnote,1Addressee’s wife
libtech_374_footnote,2The lowest 	denomination of currency in use in Saurashtra and Kutch
libtech_375_footnote,1Shri Krishna
libtech_376_footnote,2Addressee’s 	daughters
libtech_377_footnote,4The figure 	mentioned in the first sentence above is Rs. 25. ‘125’ here may 	be
libtech_378_footnote,3ibid
libtech_379_footnote,"2Vide “Letter 	to J. L. Maffey”, 1-1-1918."
libtech_380_footnote,"4Sarojini Naidu, the poetess"
libtech_381_footnote,"1Vide “Speech 	at Hindi Sahitya Sammelan”, 29-3-1918."
libtech_382_footnote,1Language
libtech_383_footnote,2Tagore wrote back: “Of course Hindi is the only possible national language for inter-provincial intercourse in India. But. . . I think we cannot enforce it for a long time to come.”
libtech_384_footnote,"3Mahatma Gandhini Vicharsrishti, edited by Mathuradas Trikumji"
libtech_385_footnote,"1The original has 	1917, which is obviously a misprint."
libtech_386_footnote,5Ranchhodlal Patwari
libtech_387_footnote,"1The orders of the Government were embodied in their resolution of October 18, 1917, which along with the Enquiry Committee Report was published in the Bihar and Orissa Gazette and in local languages for distribution among raiyats."
libtech_388_footnote,2Member of Bihar and 	Orissa Legislative Council. He was also on the Select Committee to 	which the Champaran Agrarian Bill had been referred.
libtech_389_footnote,2Penalty
libtech_390_footnote,"3This was on January 	5. Vide Appendix 	“Memorandum of Bihar Planters’ Association”, 5-1-1918."
libtech_391_footnote,
libtech_392_footnote,1Alec Marsh
libtech_393_footnote,3An increase in the rent
libtech_394_footnote,2Manager of Pursa Concern
libtech_395_footnote,1Proprietor of Sirnie Concern
libtech_396_footnote,"1A week later 	Gandhiji met W. Maude, Member of the Executive Council, Government 	of Bihar and Orissa, and had a detailed discussion with him on 	khuskhi, 	sharahbeshi and 	related matters. No report of the interview other than a note by 	Maude is available; vide 	Appendix “Note on 	Interview by W. Maude”, 31-1-1918."
libtech_397_footnote,"2Was in charge of 	stores at Phoenix; underwent imprisonments and was later deported; 	vide “Diary, 	1912”."
libtech_398_footnote,"3To this 	Mahade v Desai added 	the follow 	ing note 	addres sed 	to Chhaga 	nlal Gandhi 	: “Bapuj i asks me 	to tell you 	that it 	will be best to 	 credit  Polak’s  	accoun t with Rs. 3,000/ -. Give the accomp anying papers to Mavlan kar”"
libtech_399_footnote,4Translated under 	the title Ethical 	Religion.
libtech_400_footnote,5The first articles 	Gandhiji wrote were those published in The 	Vegetarian and
libtech_401_footnote,"1Describing his experiment of a saltless diet and this episode in detail, later, Gandhiji writes: “I would like to count this incident as an instance of satyagraha and  it is one of the sweetest recollections of my life.” Vide An Autobiography, Part IV, Ch. XXIX."
libtech_402_footnote,"1Dattatreya 	Balkrishna Kalelkar 	(b. 1885); 	educationist, writer and constructive thinker, 	awarded Padma 	Vibhushan, 1964. 	The letter 	was in 	reply to 	his question 	how Professor 	Kripalani’s going to 	jail could 	be satyagraha 	and why it 	was that an appeal was 	not preferred."
libtech_403_footnote,"2Vide “The 	Grievances of The British Indians in South Africa”; August 14,"
libtech_404_footnote,"1Vide “Letter 	to Kaka Kalelkar”, 24-1-1918."
libtech_405_footnote,"1Vide “Open 	Letter”, December 1894."
libtech_406_footnote,"2The reference is evidently to the Kheda Satyagraha, the Ahmedabad mill- hands’ situation and the Home Rule agitation."
libtech_407_footnote,"3Perhaps this refers 	to “Petition to Lord Ripon”, July 17, 1894"
libtech_408_footnote,1Vide “Address at All-India Social Service Conference”. 31-12-1917.
libtech_409_footnote,"2The public meeting, 	largely attended by merchants and traders, was held at the Moolji 	Jetha Market. Jamnadas Dwarkadas presided."
libtech_410_footnote,"3This consisted of 	Vithalbhai Patel, Dinshah Wacha and Gokuldas Parekh, besides 	Gandhiji. No report of the discussion is available."
libtech_411_footnote,"1The letter was in 	reply to Prabhudas Gandhi’s complaint that he felt lonely without 	Devdas and that the Ashram, in Gandhiji’s absence, appeared to be 	lifeless."
libtech_412_footnote,1This was Gandhiji’s 	comment on being informed that Kasturba Gandhi had been enrolled as 	a member of the All-India Women’s Association; vide 	“Fragment of Letter 	to Mrs. Jinarajadas”? before 10-2-1918
libtech_413_footnote,"2The source has 	“1917”, evidently a slip."
libtech_414_footnote,"1According to a report of February 10 in Prajabandhu, a Gujarati daily, Gandhiji here observed: “We should place our demands before the Government, even if we have to suffer in consequence. India has followers of four different faiths and members of all of these—Hinduism, Islam, Zoroastrianism and Christianity—will need to employ satyagraha often enough.”"
libtech_415_footnote,"2Commissioner, 	Northern Division"
libtech_416_footnote,3Excessive rainfall 	had caused damage to crops in the Kheda district
libtech_417_footnote,1A shorter report of 	this speech is also available in Kheda 	Satyagraha.
libtech_418_footnote,"1To this Gandhiji 	received the following reply, dated February 9, from the Secretary 	to the Governor: “Neither from the discussion which took place 	between you and His Excellency the Governor on the 5th, nor from the 	accounts which have appeared in the papers, is it clear to the 	Governor that the local officers have in any way been harsh. He is 	not satisfied, therefore, that any advantage would be gained by 	appointing an independent commission. He is also anxious like you to 	remove all doubts and suspicions from the minds of the people, and 	he hopes that as a result of the detailed steps taken by the 	Collector and the Commissioner, of which an account was given to you 	on the 5th, you will have been satisfied in this respect and will 	assist all concerned in removing from people’s minds their 	misapprehensions.”"
libtech_419_footnote,"1On his return to 	Sabarmati Ashram on February 6, Gandhiji was shown copies of notices 	and circulars issued by the Mamlatdars and the Collector. Vide 	also “Letter to 	Commissioner. Northern Division”, after February 10, 1918."
libtech_420_footnote,"1Gandhiji had gone to Bombay in connection with the Kheda situation. There he met Ambalal Sarabhai, the Ahmedabad mill-owner, who told him of the discontent among mill-hands over the issue of bonus. Sarabhai requested Gandhiji to intervene. Gandhiji went to Ahmedabad and studied the problem first-hand. The workers apprehended great hardship from an abrupt stoppage of the plague bonus and were demanding a dearness increase of 50 per cent in its place. This was, perhaps, the first meeting of mill-hands that Gandhiji addressed."
libtech_421_footnote,"2The letter was Gandhiji’s rejoinder to the addressee’s gentle rebuke for his letter to her dated February 2; vide “Letter to Someone in Ranchi”, 2-2-1918."
libtech_422_footnote,1Hriday Nath Kunzru (b. 1887); President of Servants of India Society since 1936 and of Indian Council for World affairs since 1948
libtech_423_footnote,"4The notice, 	circulated among the farmers of Kheda district on January 10, had 	advised them to refrain from paying land revenue."
libtech_424_footnote,2Some portions are omitted in the source.
libtech_425_footnote,3Some portions are omitted in the source.
libtech_426_footnote,
libtech_427_footnote,4He was invited to attend the Kumbha Mela at Allahabad.
libtech_428_footnote,"1Of the Gujarat 	Sabha, viz., 	G. V. Mavalankar and Krishnalal Desai"
libtech_429_footnote,"1On reading Vinoba 	Bhave’s letter explaining why he had not returned to the Ashram 	for a whole year, Gandhiji remarked: “So Gorakha [the disciple] 	has gone one better than Machchhindra [the master]. He is a Bhima 	indeed”, and dictated this letter."
libtech_430_footnote,2The Commissioner’s 	reaction to this letter was conveyed on February 16. He wrote: “You 	have used very strong terms regarding the language of the various 	statements. I have examined them all myself and I am satisfied that 	there is no reasonable basis for your complaint.”
libtech_431_footnote,"5Gandhiji is referring to his experience during the Kumbha Mela in 1915. There he took the vow not to eat more than five articles of food in a day and to eat nothing after nightfall; vide An Autobiography, Part V, Ch. VII."
libtech_432_footnote,
libtech_433_footnote,"2When he had 	finished dictating the letter, Mahadev Desai records Gandhiji as 	saying, “He is a great man. I have always felt that I am fortunate 	in my dealings with Maharashtrians and Madrasis. Of the latter, 	there is none now. But no Maharashtrian has ever disappointed me. 	And among them all, Vinoba is beyond praise!”"
libtech_434_footnote,
libtech_435_footnote,1Widow of Gokuldas. 	a nephew of Gandhiji
libtech_436_footnote,"1The source has “ 	you are”, which is an error."
libtech_437_footnote,"2The reference, 	evidently, is to Indian 	Opinion."
libtech_438_footnote,
libtech_439_footnote,"1Vide “Speech at Second Gujarat Educational Conference”, 20-10-1917, and “Speech at Gujarat Political Conference-I”, 3-11-1917."
libtech_440_footnote,"1Daughter of 	Govindswami, a colleague of Gandhiji in South Africa"
libtech_441_footnote,2Sankalchand Shah
libtech_442_footnote,1G. K. Deodhar
libtech_443_footnote,2The signature in 	the original is in Tamil.
libtech_444_footnote,2This was addressed 	to a visitor who had informed Gandhiji that he was unable 	 to keep the Ashram vows he had taken a few days earlier.
libtech_445_footnote,"1The Commissioner 	replied the same day: “I see no reason whatever for postponing the 	recovery of land revenue until your inquiry is completed. I have no 	doubt that Mr. Ghoshal, the Collector, will give you all necessary 	information and assistance if you ask him.”"
libtech_446_footnote,1Atonement
libtech_447_footnote,2G. K. Deodhar
libtech_448_footnote,"1For an edited 	version of this 	letter published under February 15, 	vide  “Letter 	 to F.G. 	Pratt”, 15-2-1918."
libtech_449_footnote,"31845-1915; prominent Indian leader, twice president of the Congress."
libtech_450_footnote,"1The addressee 	in his 	letter of 	even  date, 	 refused  to   postpone  	collection of revenue."
libtech_451_footnote,"1From the content it 	is evident that this letter was written the day after Gandhiji’s 	arrival at Nadiad to conduct an investigation into the reported 	failure of crops in the Kheda district. Gandhiji reached Nadiad on 	February 16, 1918."
libtech_452_footnote,2Which met the 	Governor of Bombay on February 5.
libtech_453_footnote,"1Vide “Speech at Meeting, Madras”, 26-10-1896."
libtech_454_footnote,"2Collector, Kheda 	District"
libtech_455_footnote,"21842-1901; eminent judge, reformer, and a founder of the Indian National Congress; vid"
libtech_456_footnote,"1For Gandhiji’s speech while moving the resolution, vide “Speech at Calcutta Congress”, 27-12-1901."
libtech_457_footnote,2Anasuya Sarabhai
libtech_458_footnote,"1From Nadiad 	and Wednesday 	in the date-line as 	also from the contents; Gandhiji met the Kheda Collector on February 	21, 1918 and was at Nadiad the previous day which was a Wednesday. 	Vide “Chronology”."
libtech_459_footnote,"2Secretary of the 	Union of Ethical Societies, whom Gandhiji met in London in 1906 and 	1909; vide “Letter 	to Miss F. Winterbottom”, 13-11-1906 & “Letter to T.J. 	Bennett”, 16-11-1906 and “Deputation Notes [—III]”, After 	10-7-1909 & “Letter to"
libtech_460_footnote,"41844-1906; judge, legislator, president of the Congress;"
libtech_461_footnote,1Authors of smritis
libtech_462_footnote,"1About this letter 	Mahadev Desai in his 	Diary writes: “This was 	intended for 	Arundale who, as 	Secretary of 	the National 	Education Promotion Society, requested 	Gandhiji to 	write an 	article for 	the Education Week. When 	Gandhiji cam 	e to kno w tha t the las 	t dat e for giv ing the art icle was  Feb ruary 20, 	 he  sai d ‘Th ank God  	for thi s rel ief’, and 	ask ed me to wri te to 	Aru ndale : 	‘I can ’t sen d an art icle  bef ore the dat 	e giv en by you  bec ause 	 I  rec eived  you r let ter  onl y  yes terda y.’  In  a  let ter 	wri tten at abo ut thi s tim e to Sly , Gan dhiji say s, ‘An ythin 	g dro pping 	out is 	a positive relief.”"
libtech_463_footnote,"2An Arbitration 	Board representing both parties to the dispute, with the Collector 	as Umpire, had been set up on February 14. The workers in some 	mills, however, went on strike owing to a misunderstanding."
libtech_464_footnote,5R.G. Bhandarkar (1837-1925); orientalist and reformer;.
libtech_465_footnote,3One word is 	illegible here.
libtech_466_footnote,6This is evidently a slip; the year was 1901.
libtech_467_footnote,"4Gandhiji presided 	over the annual gathering of the Bhagini Samaj, a women’s welfare 	organization of Bombay, held in the Morarji Gokuldas Hall. The 	report of the speech in The 	Hindu is incomplete; 	the paragraphs not found in it are supplied here from the Gujarati 	report in Mahatma 	Gandhini Vicharsrishti, 	and marked by an asterisk."
libtech_468_footnote,"1Secretary, 	Ahmedabad Mill-owners’ Association"
libtech_469_footnote,"1On a study of the 	wage-scales in Ahmedabad and Bombay, Gandhiji later came to the 	conclusion that a 35 per cent increase in wages would be a fair 	demand. The mill-owners failed to assist Gandhiji with a definite 	opinion on this basis. The situation deteriorated."
libtech_470_footnote,"1To Gandhiji’s proposal, in his letter of December 10, 1917, that West resort  to agriculture for a living the latter replied by cable as follows: “Agriculture impossible. Will you lend Sam myself jobbing plant, papers, earn living Durban? Ultimately complete independence. Paper published English Gujarati Phoenix. Management editorship same time being. Cable reply.” Gandhiji responded as above."
libtech_471_footnote,"2In his letter of March 3, 1918, quoting the cable, West had acknowledged having received it a week earlier."
libtech_472_footnote,"1Gopal Krishna 	Deodhar (1879-1935) ; prominent worker of Sevasadan, a women’s 	social service organization of Poona, and of the Servants of India 	Society"
libtech_473_footnote,3Winter crop
libtech_474_footnote,21869-1951; 	popularly known as Thakkar Bapa; devoted his life to the uplift or 	Harijans and aborigines.
libtech_475_footnote,"1On arrival 	at Nadiad, 	on February 	16, Gandhiji 	and his fellow 	workers had themselves 	divided into groups, 	each of 	which undertook investigation 	of crop 	conditions in a 	number of 	villages. In 	a week’s 	time reports 	in regard 	to 425 	out of 600 	villages had 	become available and 	Gandhiji had personally 	investigated conditions 	in 30 villages. 	The findings 	formed the basis of 	his letter 	to the 	District authorities."
