chapter_no,date,title,content
171,"October 30, 1947",LETTER TO YVONNE PRIVAT,"
    
 October 30, 1947
 MY DEAR BHAKTIlibtech_235_footnote,
 I have just read your consoling letter. I understand and appreciate your view point. Leave me in the care of the great Unseen and Unknown. I must not be deceived into the belief that all is well when it is not.
 Psychoanalysis has been often. . .libtech_236_footnotelibtech_237_footnoteI have never been able to find time to study it. You should go your way without caring to know what I think about these new modes of thought. “Seek ye first the Kingdom of God and everything will be added unto you.”libtech_238_footnote
 I am glad you suffered and got well together in the same room. Do I not know how you used to bathe together in the same bathroom as if you were utterly innocent brother and sister!
My love to you both.
 
 BAPU
 MADAME EDMOND PRIVAT AVENUE DE LA GARE NEUCHATEL
 SWITZERLAND
 
From a photostat: G. N. 8804
 
 
 
 
 
 
 
 
 
 
 
  "
172,"October 30, 1947",TALK WITH H. S. SUHRAWARDY,"
    
 [October 30, 1947]libtech_239_footnote
 Gandhiji told him that the only way for him to vindicate his good faith was sincerely and boldly to condemn the wrong policies and actions of Pakistan.libtech_240_footnotelibtech_241_footnoteThis he himself did not deny. There was, for instance, the invasion by tribesmen of Kashmir. Either Pakistan was behind it, as all circumstantial evidence went to show , or it was not. If Pakistan was involved in it, was it not his duty as an Indian national to proclaim his conviction? On the other hand, if even in the face of the organized forces in such strength in Kashmir, Shaheed maintained that Pakistan had no hand in it, was it not up to him to try to find out who was actually responsible for it?
 I suggest to you that it is your duty to ascertain the truth.  Nothing would please me more than to find that I was wrong and you were right.
 
Mahatma Gandhi—The Last Phase, Vol. II, p. 484
 "
173,"October 30, 1947",TALK WITH SIND CONGRESSMEN,"
    
 October 30, 1947
 
 If I cannot convince the top leaders of the Congress who have been my co-workers for the last thirty years, I ask myself, ‘Where do I stand?’ You are in such a pitiable condition that you have come to me for guidance asking in which city of India you can stay peacefully and your children can have education. I pity you but I feel most unhappy with myself and wonder why I was so blind all this while. What I considered as the non-violent force of the brave was in fact passive resistance of the weak! You have come away with your families leaving thousands of your brothers and sisters because you got an opportunity or, allow me to say it, you somehow managed to escape. How could you desert those who trusted you and plunged themselves in the satyagraha struggle under your leadership? I don’t find fault with you. But you have come out in your true colours and also made me realize that I had followed the wrong path. But I am an optimist.
 
 
 This morning I talked to this girllibtech_242_footnotelibtech_243_footnoteabout faith and hope. God is really testing me, and if I am sincere in my effort to live up to my slogan of ‘do or die’ and if I am firm in my faith in Ramanama, I will, if I can do nothing else, cheerfully sacrifice myself in this yajna of unity with the name of the Faultless and Formless Rama on my lips and not run away from its flames however fierce they may be. It will be enough if  I can prove at least by my example that God does grant one the strength to sacrifice oneself in such a manner.
 You are just like children to me. Now that you have come to seek my advice, I wish to tell you that you should give up the temptation to settle in a city. If you do not have the necessary courage to go back to Sind, go to the villages with your families and take up some constructive activity. Once you give up this fascination [for cities] you will realize how much you and your families will rise [by living in the villages]. I can only express my view, but you don’t have to do anything to please me. Follow the dictates of your heart, only then will you bring credit to yourselves. You will be thoroughly confused if you keep thinking what Bapu likes or does not like and I will not be able to ascertain the true state of affairs and the whole atmosphere will become artificial. I hope you know how much harm false pretences can do.
[From Gujarati]
 Dilhiman Gandhiji—I, pp. 167-8
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 "
174,"October 	30, 1947",SPEECH AT PRAYER MEETING,"
           NEW 	DELHI 
  October 	30, 1947  BROTHERS 	AND SISTERS,  	I was aware of what had been happening here. It pained me very much. 	Here I wish to make it clear that Birla Bhavan is the house of a 	private individual. Nothing unbecoming should happen here. Those who 	wish to come are welcome, but after coming here it is not good 	manners to raise any objection. Today a gentleman said that he would 	not allow the prayer to take place. I wonder whether I should hold 	the prayer at all under the circumstances. The person who raised the 	objection went away because you told him to go. He returned and left 	again. This is not a good thing for me. It means that he is pained 	at heart. That way I think many of you must be  pained  because  a 	portion from the Koran is included in the prayer. But I am helpless 	because it is an inseparable part of my prayer. Do you think I shall 	not pray if the prayer is not held here? On the one hand my duty 	tells me that I should pray. It is not that I shall cease to pray if 	I do not hold the prayer here. I shall pray even if there is none in 	the world to stand by me. One can pray within one’s heart. Here I 	have to think from the point of view of non-violence. I must see my 	duty only in that light. I do not like that a man should go away in 	order that I might hold the prayer. I do not wish to hold the prayer 	today, nor enter into an argument, still I will because we are 	passing through a critical time and people are eager to hear what 	Gandhi has to say. I also wish to speak so that at least people 	might understand what I wish to tell them. But today I will not 	enter into an argument, because I am helpless.  	I must decide whether I should discontinue the prayer and only 	continue the discussion. It is a big question. I shall have to think 	about it. Today I do not wish to say anything on this or argue about 	it. If I carry on the discussion I will have to leave out the 	prayer. I will issue a Press statement in this connection.  	I came in when I saw that you people had arrived. My culture and 	non-violence tell me that I should reveal my heart to you and let 	you know who I am. For me, there is nothing in this world except 
 truth and non-violence. If you realize the meaning of truth and non- violence, great things can be done in the world. I do not wish to indulge in any big talk. Great things happen in the world. But who can change the Law of God? And God cannot change the laws of the world. I think we are all steeped in pride and ignorance and hence believe that truth is too great a thing to be applied to trade and business and in practical life. We wonder how non-violence can work. It is asked when somebody abuses twice, why not abuse him at least once and if somebody abuses why not retort by slapping him? But if we follow such a path, we can make no progress. And we do want to make progress. This, according to me, is the purpose of human life. I cannot remain still. Only God is immovable. But it is stated in the Upanishads that though God is immovable he is also moving. He is always moving—and He moves in such a way that that motion gives the impression of stillness. Did we know that the sun is stationary and the earth moves? But now we have learnt that what appears to be moving is stationary. Such is the creation of God. God alone is immovable and also moving. We are never still. We are always moving, and since we are moving we have to go ahead. We come out of our mother’s womb and grow. In the course of time we grow old. That is the way of life. One who is born has to grow and march forward and he does go forward. Some people think old age is decline. But that is not my view. Old age is like the ripened fruit. That which is destroyed is body, not soul. The soul does not perish, nor does it decay. The soul is always in a process of evolution. And in this world we cannot live without truth and non-violence. Even today I claim that truth and non-violence should be learnt even by children. If the mother learns these things she can teach them to her children also. The mother cannot learn these things in an instant. But it is said that man has been in existence from the beginning of time, since millions and millions of years. We should consider our progress in that context. For that we must have patience. I do not wish to say anything more on this point; but nothing can be done without truth and non-violence. We cannot make any progress without them.
 I do not wish to enter into a discussion today. You would be coming tomorrow also. If tomorrow also anyone raises an objection to the recitation from the Koran I shall decide whether I should discuss the matter. If anyone has got an objection he will say so, otherwise they will say that they will have both the prayer and the speech. But the others should know that they should not get angry. If later some-
 body decides not to allow the people to listen to the prayer and starts shouting, maybe your violence will be provoked, and my non-  violence will be put to test. It will also show how far you can go with me. If you will stand by me and adhere to non-violence, I can say with certainty that violence cannot remain unaffected before non-violence. But the condition is that you must do as I say. You must tell me that you will exercise restraint and will not be carried away by anger. That gentleman who protests against the recitation from the Koran is ignorant. What harm has the Koran-e-Sharif done? If the Muslims here have gone astray it does not mean that the Koran is at fault. The Koran written in Arabic is sublime and eternal. I do not think anyone can be more ignorant than one who shows contempt for the Koran. You must convince the man who objects, in this manner. Of course, if somebody says that he does not want to listen to the prayer at all, I will have the prayer and also make the speech. But I cannot tolerate that you should beat up anybody because I discontinue the prayer. If I am left alone and five persons come up to me wanting to kill me, I would say that my head is ready for them. I would ask why there should be five persons to do that. Even a single man could cut my throat. But still I would hold the prayer. When one’s heart is filled with such feelings, one would neither kill a person nor be angry with him. Even if the person raising an objection, whom we could call an uncultured man, shouts at the top of his voice, we will have our prayer. Tomorrow we shall have the prayer as well as the speech. If anyone raises an objection tomorrow, let him do so and leave. I do not wish to ruin myself for his sake. I can carry on my work only by controlling my anger and being patient. Today this is all I wish to say. Now please go home quietly without arguing among yourselves. Think over this at home.
[From Hindi]
 Prarthana Pravachan—II, pp. 16-20
 "
175,"October 31, 1947",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 October 31, 1947
 CHI. SATIS BABU,
 I have your letter. I have read the whole of it or, rather, heard it. What you say is right. But we need a lot of money for quite some time. Must we spend so much for each and everything? Should I beg
 
 for so much? What does our duty dictate? There is no question of leaving Noakhali. The only question is whether or not we can be self- supporting there, whether the Hindus of Noakhali can bear our expenses. After all, our expenses will not be much. The expense on refugees should be kept separate. My advice is that you think over all this and meet Pyarelal, Jiwan Singh, Kanu and the people at Sodepur and let me know. We must not accept defeat. We should not be short of funds. All good causes get money, that is, there is no need to make special efforts for it. I think I must have been at fault somewhere.
I hope you are well.
 Blessings from
 BAPU
 
 From a photostat of the Hindi: G.N. 9286
 "
176,"October 31, 1947",LETTER TO RAMESHWARDAS,"
    
 October 31, 1947
 CHI. RAMESHWARDAS,
 Your letter must have been received. Sushilabehn probably forgot about it. Now she is at Wardha. She will come after some time. Vinoba’s father passed away. It is as it should be. Have not all of us to go? The person who gave away his sons for the service of others was indeed a great man. Let us learn from him the lesson of sacrifice.
 Blessings from
 BAPU
 
From a photostat of the Hindi: G. N. 170
  "
177,"October 	31, 1947",SPEECH AT PRAYER MEETING,"
           NEW 	DELHI 
  October 	31, 1947  BROTHERS 	AND SISTERS,  	In my view, disappointing 300 persons for the sake of two or three 	is also a kind of violence. These people certainly have a right to 	protest, but courtesy demands that they should not exercise that 	right in this place which personally belongs to Birla. But who can 	stop them if they do so? In that case, the remaining members of the 	audience must put up with them. Let them not be angry with the 	persons who are protesting or say anything to them either here or 	outside. I shall carry on the prayer and the recitation from the 	Koran if you are agreeable to this. Because you are in the majority, 	you should not think that you can ignore the people who are 	protesting. If you think you can ignore them, you would be following 	the path of violence. We must be more concerned about the people who 	 are  in  the minority. This is what I have been trying to teach all 	along. In future too I shall, above anything else, try to teach how 	non-violence works.  	The basic principles of truth and non-violence are not difficult to 	understand. No special degree is needed to learn those principles. 	Why talk of English, we need not learn even our own mother tongue 	for it. Whatever is needed for the purpose we learn from our parents 	in childhood. Practising those principles is even easier. Hence, if 	you can put up with this much of protest, I shall have the prayer in 	spite of the protest. Courtesy demands that if anyone is against the 	recitation from the Koran, he should express his view and leave; he 	may explain to me later in what way I am harming the Hindu religion. 	I am a sensible man. If, therefore he is able to convince me, I 	shall accept his view. Personally, I think I have only done some 	good to Hinduism. I am not doing this only today—I have been doing 	this for a long time and, I think, Hinduism has not been tarnished 	in any way. Through this practice of reciting from the Koran I am 	able to draw my Muslim friends nearer to me. I have not done 	anything wrong in this. How nice it would be if I could in the same 	manner draw the whole world to me and there were none who was my 	enemy or opponent! But how can that be? I am not so perfect that no 	one can protest against me. But let me at least learn to put up with 	those who oppose me. If you 
 also learn to put up with their protest, say nothing to them and accept them with goodwill, they will think that you are all gentlemen. If all of us can follow this path, there is no doubt that the face of India will change. That is why I am asking you if you will put up with these people. Let the police also say nothing to them.libtech_244_footnote
 If things go on like this, the result is bound to be good. In today’s prayer Shri Dilip Kumar Roy sang: “Let there be love in the temple of your heart.” I was pleased by his melodious voice and his art of singing. The sentiment expressed is nothing uncommon but the way it was presented is what we call art. The bhajan says that we should make our heart like a temple and install love in it. So this also teaches us non-violence. The composer of this bhajan asks man why he should behave like a foolish and ignorant man. He says that if one can light the lamp of love even if only in the temple of one’s heart, one will have won the goal of one’s life. After that he will see light and brightness in the whole world. There will be no  darkness anywhere. Similar miraculous power is to be found in truth and non- violence. This is a very simple and obvious thing. But if we learn even this much, our task in the world will become easier.
 I found in Noakhali that the rich had run away from there, leaving the poor behind. The villages in that area are full of people whom we, in our foolishness, call untouchables. As I have toured the area, I know that the people there are very much in distress. The women in that place had even forgotten to wear bangles or apply sindoorlibtech_245_footnote.  Even  among  the  people  who  have  come  here  from   the Punjab and elsewhere I have found that the people with financial resources somehow carry on some occupation or the other. They have money and they also acquire friends. But what can the poor do? Where can they go? In Noakhali there were only the Hindus who were in distress; but in Bihar I found the Muslims also in distress. I told them that those who were dead among them were dead and gone and those who had money and wished to go away could do so, but as for the poor, God alone was their protector. But God does not work with His own hands or mouth. He inspires people and gets His work done through them. But should the rich become such hard-hearted
 
 materialists that they should forget God altogether and regard  mammon as their God? The rich fled from that place and the poor who are left behind write to me that I should do at least something for them. They look up to me because I have worked for the poor for many years. But what can I do? I have neither strength nor power. But I know about their situation just because they keep me informed.
 There are a large number of poor people in the refugee camps in Delhi. There are some rich people too and among them there are some nice people who first feed the poor before eating themselves. That is why I say that the people who have come here should not discriminate between the rich and the poor. If the rich look upon the poor with contempt they will be not religious but irreligious. That is why I would plainly say that the rich should keep the poor along with them. Then alone can we live together in peace and unity.
 Recently a European couple visited some of our camps. They were happy to have seen those camps. They said that though there were distinctions between the rich and the poor, the people lived well all the same. The couple have come here only with the intention of serving. If we all work with the name of God on our lips, the refugees from the Punjab would mingle with the people of Delhi even as sugar dissolves in milk.
 There are still a large number of Muslims in Delhi. I have seen a list today which, if there is no exaggeration, indicates that hundreds of Muslims have been forcibly converted to Hinduism or Sikhism. I would like to tell the people who have been subjected to forcible religious conversion that even though they have changed their Muslim appearance, if God is installed in their hearts there is no need to shave off their beards or to keep a tuft of hair. Those who wish to read the Gita of their own accord may do so by all means. It should be in the spirit in which I read the Koran and derive inner joy. But if somebody compelled me to read the Koran and threatened me with death if I did not oblige, I would say that I had no need of the Koran even if it contained jewels. That is why I would tell those Muslims who have become Hindus or Sikhs that they must stick to their religion. If we compel them to follow our religion, we are destroying Hinduism.  Such a thing cannot go on in India forever, and if it does, it will ruin us, and we will lose our independence. I have no doubt that in that case our independence will have become a mere dream. That is why I would like to tell all the Muslims here that they should live without
 fear. Those who have changed their religion should say that they were in panic at that time, but now they have realized that people who have faith in God are never afraid, and, if at all, they are afraid only of God. It is a good thing to be afraid of God because He is the abode of love, an ocean of compassion. If we are afraid of God we are blessed. But we should never be afraid of man. Hence they would say that they would rather die than change their religion. They can tell the Hindus that the latter might send them to Pakistan if they wished, but cannot drive them out through force.
 It is agreed between Liaquat Ali and our Prime Minister that those who wish to go to Pakistan are free to leave, but even Liaquat Ali, the Sardar and Jawaharlal cannot force anybody. There is no such law. So we should keep with love the Muslims who are here. If I am alive, I do not wish to see anything else. There was a time when I cherished the desire to live for 125 years; but now I have given up that desire. If India is destined for bad times, let God take me away. And if India is destined to be great and the situation is going to change, as it should, let God change the hearts of the Muslims and fill them with thoughts of God. They do take the name of God but they are not doing His work. Similarly, if the Hindus take the name of Krishna or Rama but indulge in killing, their taking those names has no meaning.
 Some people say the war has started and they wonder what is going to happen in Kashmir. I say nothing is going to happen. The people of Kashmir are brave. The Hindus, Muslims and the Sikhs are living there in unity. The invaders should be told by the Kashmiris that they should go back to their homes. If they are going to attack, they will have to march on their dead bodies. They cannot win  Srinagar so easily. Then nobody will touch our soldiers there. If they die, they will become immortal. Then we can dance with joy and sing. If such a situation arises there, I would ask Shri Dilip Kumar Roy to sing such a bhajan that people would start dancing—because those who would have died would become immortal and those surviving would be as good as dead. I would not be pained at all about this. Of course, I would be pained if people here lost their senses and Pakistan also went mad. The Afridis are like our brothers and the North-West Frontier Province is our own. Then why should they indulge in such acts? We should know who is giving them help. I would only pray that God may dwell in their hearts and the temples of their hearts be illumined with the flame of love. Then the darkness around us will vanish and we will see light all round. This is my prayer. May you all
 join me in my prayer that such light should pervade both India and Pakistan that people live together in mutual love. Then we may concentrate our efforts to produce food and clothing which are scarce in the country today. Let us forget that there was ever any animosity among us, and become friends. I only wish that we may devote ourselves to this task.
 [From Hindi]
 Prarthana Pravachan—II, pp. 20-6
 "
178,"November 1, 1947","TELEGRAM TO KHARAK
SINGHlibtech_246_footnote","
    
 [Before November 1, 1947]
 
I    HOPE	YOU	WILL	BEAR	THE	LOSS.
 The Hindustan Times, 1-11-1947
 "
179,"November 1, 1947","HINDUSTANI WRITTEN IN
NAGARI ONLYlibtech_247_footnote","
    
 Raihanabehn Tyabjee has written a well-argued letter to me favouring Hindustani as the inter provincial language written exclusively in the Nagari. She rigidly excludes the Urdu script. As all her main arguments have been answered herein, the letter is not being translated.libtech_248_footnoteHer letter demands full consideration. Raihanabehn sees no distinction between a Hindu and a Muslim. Both, she holds, come from the same source and she acts accordingly. I have always held that there is no distinction between the two. Even though their observances differ, these do not separate them. They undoubtedly profess different religions but they, like others, come from the same root.
Nevertheless, I detect certain flaws in her argumets.
 We are not two nations. Those who believe the Hindus and the Muslims to be two nations harm both the communities and India. It
 
 should not matter that the Qaid-e-Azam believes the Hindus and the Muslims of India to be two nations or that there are Hindus too who entertain the same belief. Surely, it does not follow that because the whole world is in error, we, who believe otherwise, should follow it. This should never happen.
 If Hindustani is taken to be the inter-provincial language of India, it follows that both the scripts, Nagari and Urdu, should be equally acceptable. If the State recognizes only  Nagari  as  the character in which Hindustani should be written, it would certainly by unjust to our Muslim brethren and when it is remembered that they are a minority the guilt is enhanced.
 I have never contended that all the forty crores of Indians have to learn both the scripts. I have, however, held that those who have inter-provincial contacts and who want to serve not merely their own province but the whole of India should know both the scripts. The reason is obvious. They ought to be able to read  letters  written whether in the Nagari or the Urdu script. Hence, it is necessary that both the scripts are accepted as national.
 If Hindi is to be the national language, naturally Nagari alone will be the national script and if Urdu is to take that place, Urdu script alone will be the national script. But, if Hindustani, which is a resultant of the junction of Hindi and Urdu, is to be the national language, a knowledge of both the scripts is essential in the manner indicated by me.
 It is worth remembering that in reality neither the Urdu character nor the Urdu form of the same language is the exclusive property of the Muslims of India. There is quite a large number of Hindus and others whose mother tongue is Urdu and who know only the Urdu character. It is further to be remembered that the necessity of knowing both the scripts was stressed by me on my return from South Africa in 1915. I submitted the same proposition to the Hindi Sahitya Sammelan in Indore as its President.libtech_249_footnotelibtech_250_footnoteSo  far  as  I   recollect, there was hardly any opposition to the proposition. It is true that then I did not suggest any alteration in the namelibtech_251_footnotelibtech_252_footnote. The definition, however, was the same as that of today. When perfect anarchy prevails in the thought world and we express different views without regard to facts, it is obligatory that we should have one helm to weather any storm.
 
 In so far as it is believed that the Muslims only are concerned with the retention of the Urdu character, at this juncture it becomes our special duty to emphasize the necessity of Hindustani written in either character. This should appear self-evident. Whatever were the reasons in justification, it must be admitted that within the Union in many places the Muslims have been dealt with harshly. It would be beside the point to contend that Pakistan made the beginning with harsh treatment against the Hindus and the Sikhs. For the State to ordain that the inter-provincial script in the Union shall be only the Nagari, it would be an imposition upon the Muslims. If the result of the act of justice is to be that the Muslims are to confine themselves to the Urdu character and gratuitously regard the word Hindustani as synonymous with Urdu, it would amount to cussedness and perhaps a sign that their hearts are not in the Union.
 It would be confusion of thought for Raihanabehn to argue that keeping of the Urdu character side by side with the Nagrai would be construed to be in pursuance of the policy of appeasement. Though the word has come to have a bad odour about it, I would submit that appeasement can be a praiseworthy duty, as it can also be at times a blameworthy gesture. Thus, for instance, it can conceivably be a duty on the part of a brother to walk with his brother towards the North whilst alone he would have gone to the South. But it would certainly be criminal for him, a confirmed teetotaller, to drink spirituous liquors with his drunken brother in order to appease him. He would then harm both himself and his brother. I must not recite the Klama in order to appease or flatter my Muslim brother, as he must not recite the  Gayatrilibtech_253_footnotein order to appease or flatter me. It would be another matter if both of us recite either at will because we believe the two incantations as one in essence. I hold that it is so. Hence it is that in the daily recital of the Ashram prayers, among the eleven observances occurs equal respect for all the accepted religions in the world. The upshot of all this argument is that the policy of appeasement is not always bad. It may even become a duty at times.
 This sister further says that the Nagari script is, comparatively speaking, fairly perfect, whereas the Urdu script is imperfect and difficult to decipher. To write Sanskrit words in Urdu script is, she holds, well nigh impossible. There is some force in these three statements. They amount to this that the Devanagari script though
 
 comparatively perfect admits of improvement and the Urdu script demands it because it is imperfect. It will be difficult for Raihanabehn to sustain the charge that it is not possible to write Sanskrit words in the Urdu script. I have in my possession the whole of the Gita transcribed in that script. Improvement is possible only when fanaticism has died out. After all, what is the Sindhi alphabet but an improved edition of the Urdu script?
 Lastly, I suggest to Raihanabehn that her letter under  dis-  cussion is a fine specimen of Hindustani. She has woven in that letter Urdu words as freely as Sanskrit words. The beauty of Hindustani is that it has no quarrel either with sanskrit or with Arabic words. In order to strengthen Hindustani consistently with its genius, if a language can be said to have a ‘genius’, it must borrow from all the languages of the world. Its grammar must remain as it always has been in indigenous Hindi. Thus the plural of ‘Hindu’ in Hindustani will always be Hindu-o (  )  and not Hunud (  ) as it is in highly Arabicized Urdu. Raihanabehn is an Urdu scholar. Though not a scholar in Hindi , she knows it well. She reads and writes both the Nagari and Urdu characters. When I was in the Yeravda prison she and Zohra Ansarilibtech_254_footnotelibtech_255_footnotewere my Urdu teachers. Naturally, they taught me through correspondence. My advice, therefore, to her is that she  should devote her energy to the strengthening and spreading of Hindustani and making the teaching of the two characters as easy as possible. This work she can only do, if her ignorance, as I call it, is removed. If what she has now begun to believe is true, I could have nothing to say to her. Then indeed, I shall have to unlearn the past and learn a new lesson and displace the Urdu character from the position which I think it should occupy.
 NEW DELHI, November 1, 1947
 Harijan, 9-11-1947
 
 
 
 
 
 
 
 
  "
180,"November 	1, 1947",LETTER TO MOHAN SINGH,"
           BIRLA 	HOUSE, 	NEW DELHI, 
    BHAI 	MOHAN SINGHJI,  November 	1, 1947 
  	I have your letter with two enclosures. I have read the pamphlets 	hurriedly but I do not like them in English. It is not your or my 	mother tongue. I write in English with difficulty and never know 	authoritatively that it is idiomatically correct. I hope you are 	aware that the masses have no knowledge of English. As a language, 	it is understood only by an insignificant minority.  I  therefore  	suggest your writing in Hindustani either in Nagari character or 	Urdu, preferably in both.  	As to blessings, I told you I think quite clearly that every good 	work carries its own blessings. Therfore, I have repeatedly made it 	clear blessings of the mightiest are superfluous for a good 	enterprise and when the enterprise is bad, underserved blessings 	become a curse.  	I hope that your organizationlibtech_256_footnoteis open to non-Hindus including Muslims as it is open 	to Hindus and Sikhs. 
        SENAPATI 	MOHAN 	SINGH 	MAJITHA 	HOUSE 	AMRITSAR  Yours,  M. K. GANDHI 
  From 	a copy: Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar                    
  "
181,"November 	1, 1947",LETTER TO H. C. DASAPPA,"
           BIRLA 	HOUSE, 	NEW DELHI, 
   CHI. 	DASAPPA,  November 	1, 1947 
  	I have your letter. I am glad that Yashodhara is not going to 	forsake her post, no matter where your headquarters are.  	The second paragraph of your letter staggers me. If you are really a 	responsible Government you have every right to interfere with the 	Civil List which seems to me to be monstrous. Nor should the 	revision of pay of officers have been bequeathed to you when 	responsible Government was imminent. However, it makes no difference 	though I recognize that your difficult position, as it is in every 	case, is made much more difficult by the intrigues you refer to.  	If you all remain at the work unselfishly and never for power, that 	itself is a blessing. Any other is superfluous. If the condition I 	have just mentioned is not satisfied, then any blessing received 	from outside is a curse. Therefore, rest on your oars. Love 	to you all. 
     [PS.]  Yours,  BAPU    	Your second letter arrived after this was dictated. I would now 
  	have to go to Mysore. I dare not. I have to ‘do or die’ here. I 	am tied up in a knot. Will it ever be untied? God knows. Please 	share this with Reddy.  BAPU  SHRI 	H. C. DASAPPA 	CRESCENT 	HOUSE 	BANGALORE  From 	a copy: Pyarelal Papers. Nehru Memorial Museum and Library. 	Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar 
  "
182,"November 	1, 1947",LETTER TO SONJA SCHLESIN libtech_257_footnote,"
           BIRLA 	HOUSE, 	NEW DELHI, 
    DRAR 	MISS SCHLESIN,  November 	1, 1947 
  	Chhaganlal has redirected your letter of 15th ultimo to my address 	at New Delhi where I am fixed up to ‘do or die’.  	Usually your letter are models lf accurate thinking. The one before 	me is not. You talk of my “decision to live 125 years”. I never 	could make any such foolish and impossible decision. It is beyond 	the capacity of a human being. He can only wish. Again I never 	expressed an unconditional wish, nor did I, so far as  I remember, 	advise you to entertain any such unconditional wish. I think if you 	re-read my letter you will find that my wish was conditional upon a 	continuous act of service of mankind. If that act fails me, as it 	seems to be failing in India, I must not only cease to wish to 	attain that age but should wish the contrary, as I am doing now. More 	when you come to India and if I am alive when you do. The 	rest of your letter is full of inaccurate information.  	As to the paragraph on different scripts, I feel that you have to be 	in India in order to understand the intricacies of the problem. I am 	quite clear that for generations to come, the Roman script has no 	chance of having a foothold in India on a national scale.  	Dr. Mrs. Besant undoubtedly contributed to the cause of freedom of 	India.  	The only way you can get any information about Darjeeling is by 	writing to the Prime Minister of West Bengal, in which Darjeeling is 	included. There is no position analogous to the Town Clerk in South 	Africa, but I need not worry you about the intricacies of the Indian 	system. If you will tell me what you wish to know about Darjeeling, 	I     everyone 	ought to wish to attain the age of 125, you can’t go back on 	that.” 
 might be able to help you more quickly than anyone else.
 Yours sincerely,
 M. K. GANDHI
 MISS SONJA SCHLESIN
 P. O. BOX 2284 JOHANNESBURG
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
183,"November 1, 1947",LETTER TO VALLABHBHAI PATEL,"
    
 BIRLA HOUSE, NEW DELHI
 November 1, 1947
 CHI. VALLABHBHAI,
 When you came to see me yesterday, I simply forgot that it was your   birthday.libtech_258_footnotelibtech_259_footnoteI   could   not,   therefore   give   you   my   blessings personally. Such is my plight today.
I write this for special  reasons:
  Refugees 	are crowding 	near the 	Birla Mandir. It 	is not possible for all 	of them to 	live there and 	they huddle 	together somehow. They must be removed to a camp and that too quickly.  I 	enclose a 	letter regarding 	mosques. It 	is only  one  of 	many such. 	A statement 	should be issued 	that all 	of them will 	be protected from 	abuse and whatever 	damage they might have 	suffered will 	be repaired 	by the Government.  It 	should be 	announced that 	those who 	were forcibly converted 	to Hinduism 	or Sikhism 	will be 	regarded by 	the Govern- ment as 	not having 	changed their 	religion and 	will receive 	adequate protection. No 	Muslim will be 	forced to 	leave the Union.  Those 	who have 	been compelled to 	vacate their houses or 	whose houses 	have been 	illegally occupied 	by others, should 	 be assured 	that such occupation 	will be 	regarded as 	null and void and 	that the 	houses will be 	reserved for 	the original owners. 
I think it is necessary to issue such a statement.libtech_260_footnote
   [From Gujarati]  Bapuna 	Patro–2: Sardar Vallabhbhaine, 	pp. 376-7  Blessings 	from  BAPU 
     
  "
184,"November 	1, 1947",LETTER TO AMTUSSALAAM,"
           NEW 	DELHI 
  November 	1, 1947  DAUGHTER 	AMTUL SALAAM,  	I have your letter.libtech_261_footnotelibtech_262_footnoteYou are needlessly finding fault with your brothers. 	When all had lost courage they too did not risk their lives. It is 	enough if we ourselves stand firm. Let us not sit in judgment on 	others though they may be our relatives.  	You are fickle-minded. It is one and the same whether you are in 	Noakhali or in the Punjab. It is not that your place is only in the 	Punjab. Your place is everywhere. Nevertheless you are your own 	mistress. Do as you wish. Where is the need for my permission? If it 	is really needed then my words should go deep into your heart. You 	should have that much faith. Look into your heart and do as it bids. 	Do not bother about me. Keep 	well.  Blessings 	from  BAPU    From 	a photostat of the Hindi: G. N. 590   "
