chapter_no,date,title,content
212,"February 18, 1931",INTERVIEW TO ASSOCIATED PRESS OF INDIA,"
  
 DELHI,
 February 18, 1931
 Mahatma Gandhi unlike yesterday had taken leave of the Viceroy inside the room and went straight to his car. He was met by the Associated Press correspondent who asked him whether the talks were over. He looked thoughtful and with his usual smile said :
All I can say is I am not coming tomorrow.
 Will you consult the Working Committee before coming back ?
I cannot say yet but am not coming tomorrow.
 Replying to another question, he said humorously :
 You can say, it is all hanging up in the clouds.
 Are you issuing an official statement?
No.
 The Hindustan Times, 20-2-1931
 "
213,"February 18, 1931",INTERVIEW WITH VICEROY (GANDHIJI’S REPORT),"
  
 February 18, 1931 Today we were with the Viceroy for slightly less time than yesterday, and so reached home at 5.30 p.m. Today’s talk was more concentrated and the man was more
 cautious than yesterday. It was a most strenuous fight today, but it left no unplea- santness in the mouth at the end. Once or twice we felt that the hope of a settlement was dwindling but thereafter did not feel like that. Today the salt tax, suspension of collection of land revenue and picketing alone were discussed. When I explained to him the whole position about salt, the Viceroy said : “You think any Government in the world can tolerate disobedience of its laws?”
GANDHIJI.	I may enunciate a counter-proposition to it: No
Government in the world can enforce all its laws.
 I then cited the example of the Sarda Act and mentioned Act III of 1885 of South Africa and the Gold Law, and told him that the Government was supporting the demand for the protection of those who were guilty of their breach. I talked about the Age of Consent Act and asked him why the Government tolerated the breach of all those laws. “I know that you have issued a circular that no action should he taken under the Sarda Act.”
 VICEROY. That is a confidential circular.
 
 G. I do not want you to issue a public circular. We shall tell  our people quietly that they can make and collect salt without any fear.
 V. I am seized of your position.
 He used these words repeatedly. About the Salt Act, he even said that when we would have our own Government, we could repeal it.
G. How can I betray the thousands of people whom I advised to
break this law?
 About the land tax also, the Viceroy had administrative difficulties.
 G. Our case is that the Government has taken more coercive steps than were necessary and the officers have exceeded the instructions given to them. In such cases the tax ought not to be collected.
 V. Who is to decide that?
 G. You may appoint an officer for the purpose, but he should have our approval. He should only inquire whether there have or have not been excesses as alleged by us.
 The Viceroy opposed picketing strongly. I explained to him that it had been going on all the time. “It is being done for many years now and there is nothing against it in the Common Law. You can take action under the Common Law if there is breach of peace or violence.”
 V. But you have made picketing a political weapon.
 G. It may have a political result, but essentially, it is an economic, social and moral weapon. Even if Lancashire stops itstextile business, we would still have to declare boycott of foreign cloth and also continue picketing. Even if you forgo the revenue from the sale of liquor, we would still have to take steps against those who drink.
 In short, the Viceroy was convinced of the justice of all our demands, but he talked of administrative difficulties. I reminded him : “There is no just grievance in law without a remedy.” After this he asked me many questions.
 V. If you attend the Round Table Conference and the results are not to your satisfaction, must you resume civil disobedience?
G. I will have to unless we feel that we shall get something from
 the changes proposed. Otherwise I shall have no choice but to resume the movement.
 V. On further thought, I find this position dangerous for the Government. How can we stultify ourselves like that? In that case, would it not be better that you do not attend the Round Table Conference?
 Then there was again some discussion about safeguards. Regarding defence,
 the Viceroy said : Suppose a committee of military experts  proves  to  your satisfaction that India cannot defend herself without British troops, even then would you wish that that safegurd should be removed?
 G. What do you mean by “proving to my satisfaction”? I would invite German, American and other experts and confront your mili- tary experts with them. If, after their discussions, I feel that we must retain the British army for some time, I would definitely agree to do so.
 The Viceroy found this whole discussion embarrassing.
 V. Now I am fully seized of your position. I shall discuss the whole thing with my advisers and we shall then resume our discussions if necessary. Meanwhile those three friendslibtech_136_footnotedesire an informal committee to be set up, consisting of my advisers, the Maharaja of Bikaner, Malaviya and the Nawab of Chhatari. You also may ask some members of the Working Committee to join it.
G. All right, we are prepared to place all our cards on the table.
 During the evening walk, Bapu made some more remarks about these discussions.
G. The suggestion regarding informal talks came from those
 three friends. They had it in their mind right from Allahabad.  I  believe that their intention is honourable, but the thing may also be the Viceroy’s diplomacy. But that does not matter. He may invite as many persons as he likes. I did not suggest any name.  It will serve as  a means of propaganda for us.
 BIRLA. Did today’s discussions give any cause for disappointment?
 G. No, he was as sweet as before. We had a few sharp exchanges, but they were of little moment. There were one or two small but rich titbits which cannot be made public, but which will give you an idea of how cordial the talks had been. Once he told me that it was his dream to take me to England and introduce me to members of all the parties there. He appealed to me to forget about civil disobedience and to have faith in their sincerity and proceed accordingly. Then as  I was going to his bathroom, he accompanied me and said : “Now tell me whether I did not do well in not arresting you in your Ashram?”  I said : “How do we know it? A crowd of thousands had assembled in the Ashram, and I heard that a special was waiting for me and that I would be arrested at 12 o’clock. So I peacefully went to sleep.” At this, the Viceroy had a hearty laugh. I continued: “Many friends had
 
 thought that this salt movement would fizzle out, and said  that Mahatma Gandhi would get tired in 20 days or so and that the Government would not take any notice of the movement. But who knew what was going to happen?” The Viceroy said : “You planned  a fine strategy round the issue of salt.”
 These two titbits are not worth narrating anywhere. Now the third one. I talked about Bhagat Singh. I told him : “This has no connection with our discussion, and it may even be inappropriate on my part to mention it. But if you want to make the present atmosphere more favourable, you should suspend Bhagat Singh’s execution.” The Viceroy liked this very much. He said : “I am very greateful to you that you have put this thing before me in this manner. Commutation of sentence is a difficult thing, but suspension is certainly word considering.”
I said about Bhagat Singh: “He is undoubtedly a brave man but
 I would certainly say that he is not in his right mind. However, this is the evil of capital punishment, that it gives no opportunity to such a man to reform himself. I am putting this matter before you as a humanitarian issue and desire suspension of sentence in order that there may not be unnecessary turmoil in the country. I myself would release him, but I cannot expect any Government to do so. I would not take it ill even if you do not give any reply on this issue.”
 When they were talking about members of the Working Committee, Bapu mentioned Subhas Bose too.
 V. Subhas is not a member of the Working Committee.
 G. No, he is not. And he is my opponent and will denounce me; still, if he wants to attend, we must give him a chance to do so.
 The Viceroy said that he would think about this suggestion too.
 Last eveninglibtech_137_footnotewe walked for about 11/2 hours. During that time we dis- cussed the proposal to hold informal talks and talked about those pleasant titbits. The question was why we should join these informal talks.
G. It behoves satyagrahis to do so.  The suggestion for  informal
 talks was not the Viceroy’s, but of those three friends. If we join the talks afterwards and break them, that would be  deceiving  them. Instead, we should discuss the matter right now and state our demands. We would then be able to decide whether we should join the talks or not. I did not demand that all of us should join the talks, but merely said that anyone who wanted to attend might do so. I even said that probably no  one would like to  join.   For me, it would provide an
 
 excellent opportunity for propaganda.
 JAWAHARLAL. The Viceroy has the virtues and weaknesses of the average Englishman.
 G. Yes.
 PATTABHI. He has got the weaknesses of an Englishman.
 G. No. These two days’ talks have not given me the impression that he is a weak man. He is a strong man and a thoroughly capable man. He is also a democrat.  I know, he says, “I can do the thing but  I will not do the thing myself.” I have read some of his speeches wherein I have observed his firmness with admiration and despair. I remember his reply to a deputation of the Ahmediya community. They wanted him to do according to the Muslims’ wishes in  the  matter of Palestine. He said the British Government had always adhered to certain fundamental principles of justice and they would never swerve from them. They would not do so in this instance as they have not done up to now. He did not give them any empty promises, he did not use any vague phrases, but was as firm as he could be. That is his strength.
 In the titbits I mentioned yesterday, I forgot one. The Viceroy had received a telegram about picketing. He asked me : “Do you approve of such picketing?” I said that I had already sent a telegram that I did not approve of it. He also mentioned another telegram. He said that there was a telegram from Gujarat saying that Gandhiji and Vallabhbhai would now visit Gujarat and that their presence was likely to prove very dangerous. He wanted me to call away Vallabhbhai here! Gandhiji laughed and said : “I have called him here.” So the Viceroy said : “That’s capital.”
[From Gujarati]
 From the manuscript of Mahadev Desai’s Diary. Courtesy : Narayan Desai
 "
214,"February 19, 1931",LETTER  TO  SOONABAI  SERWAIlibtech_138_footnote,"
  
 [Before February 19, 1931]libtech_139_footnote
 I do not see how strikes and hartals, brought about by force, are in any way useful to national interests.
 Mr. Gandhi has desired his correspondent to draw his attention in future to cases in which violence or force was used by Congress workers. He has again implored Mrs. Serwai to take to swadeshi.
 The Pioneer, 21-2-1931
 "
215,,MY NOTEBOOK,"
  
 MOTILALJI’S DEATH
 Pandit Motilalji’s death means to me more even than to the brave widow whose sorrow it is my privilege during these days to share. I take the blow as an additional test of my faith in God’s greatness and goodness. Panditji has died a true warrior’s death. It is therefore well with him. He lives more amply and more truly by dying. I pray to God that he may endow me with greater consecration to the service of the cause for which alone life is worth living in these days of purification through sacrifice and suffering.
 MEMORIAL
 Friends have asked me to advise a memorial subscription such as was raised to the memory of the late Hakim Saheb Ajmal Khan, Deshbandhu Chittaranjan Das and Lala Lajpat Rai. I have resisted the temptation because (1) I personally cannot shoulder the burden; (2) I may any day be summoned to Yeravda or some such place of recreation; and (3) the only true memorial that can just now be raised to the memory of the deceased patriot is by intenser dedication to hasten the advent of swaraj.
 MAULANA MAHOMED ALI
 I was privileged to offer my tribute to the memory of Maulana Mahomed Ali by sending from Yeravda a cable message to Maulana Shaukat Ali. But I cannot resume the Editorship of Young India without publicly declaring that in him I have lost one whom I rejoiced to call brother and friend and the nation has lost a fearless patriot. We had differences of opinion between us, but love that cannot stand the strain of differences is like “a sounding brass and tinkling cymbal”.
 PEACE NEGOTIATIONS
 It is not for the soldier to worry about peace. For him both struggle and peace are alike. He has to do with the utmost joy the task that comes to him without counting the costs or the consequence. The consequence he knows. The cost is never too high for him.
 PICKETING
 Picketing is a dharma only when it is absolutely non-violent. Those who have no faith in non-violence had better give it up altogether. I can find out ways and means of combating the inroads
 of foreign cloth even though there be no picketing, but I know for certain that boycott brought about by violent picketing is bound to fail in the end. It was this knowledge that induced me last March to entrust picketing of foreign-cloth shops and drink and drug shops to women who are instinctively non-violent.
 Violence in picketing can be both active and passive.  The passive type can be more dangerous than the active. Both must be shunned.
 KHADI
 Without   khadi   there   is  no  boycott.	Therefore we must concentrate on khadi.
 Young India, 19-2-1931
 "
216,"February 19, 1931",TELEGRAM TO BALWANTRAI MEHTA,"
  
 February 19, 1931
 GENERAL S ECRETARY
 INDIAN S TATES’ PEOPLES’ CONFERENCE CARE NIMBPURI
 BOMBAY
 CAN	SEE	SATURDAY	MORNING	EIGHT	O’CLOCK.
 GANDHI
 From a microfilm : S.N. 16924
 "
217,"February 	19, 1931",TELEGRAM  TO  JADHAVlibtech_140_footnote,"
        JADHAV 	DEOLALI CANTT.     February 	19, 1931 
  CAN	SEE	YOU	SATURDAY	MORNING	NINE	O’CLOCK.  GANDHI  From 	a microfilm : S.N. 16924; also photostat : S.N. 16932          
  "
218,"February 19, 1931",TELEGRAM  TO  JAMSHED  MEHTAlibtech_141_footnote,"
  
 February 19, 1931
 JAMSHED MEHTA KARACHI
 THANKS.		TELL	KIKIBEHN	DAILY	PRAYING.	SHE	MUST GET	RID		FEVER.
   From 	a microfilm : S.N. 16924; also photostat : S.N. 16931  GANDHI "
219,"February 	19, 1931",INTERVIEW WITH VICEROY (VICEROY’S VERSION),"
       February 	19, 1931  Mr. 	Gandhi came to see me at 2.45 p.m. this afternoon.  I 	explained to him that, before any further conference of a more 	extended character was possible, I felt it would be necessary to 	make a referencelibtech_142_footnoteto 	the Secretary of State as to the scope of the discussions and also 	to local Governments on the specific matters raised. I said that I 	supposed His Majesty’s Government would want a few days for 	consideration, and that in the mean time I was exploring with my 	Council the idea of a wider conference. I said I thought it was 	unlikely that this could take place before next Thursday or Friday.  Mr. 	Gandhi replied that he 	was in 	general agreement 	with what I 	had said, 	though he was disposed to 	regret the delay suggested. He said he would naturally have desired 	to go to Gujarat, 	but would 	defer to my 	representations that 	for himself and 	Vallabhbhai to 	go there at 	this juncture 	would create new 	difficulties, and 	would accordingly not do so. I understood this to apply to Vallabhbhai also.  I 	said I 	would do 	my best to 	expedite matters and 	would warn Shafi and 	Sapru that it might be necessary to call them earlier than Thursday next week.  I 	pressed him 	again on 	the question 	of resuming 	civil disobedience 	if they 	came in, and he 	said firmly 	that he 	would certainly not 	resume in 	any circumstances 	till the 	conference discussions 	were concluded. He hoped 	it would 	never be necessary  to resume at all, but at the present stage could not give me an undertaking beyond the     
  
 end of the conference discussions.
 He said in everything he had said he had expressed his personal view only, but that I could rely upon him to do his best to get the Working Committee’s concurrence in any arrangements he made.
 I told him I would communicate with him as soon as I could as to whether I thought a further conference would be profitable, and in the light of what I might be able to tell him as to the scope of discussions and the particular matters on which I might be unable to meet him, he could then consider whether from his point of view a further conference as suggested yesterday would be useful. He agreed.
 He concurred in the issue of a brief communique in the following terms :
 “His Excellency the Viceroy granted  a  further  interview  to  Mr.  Gandhi today. It is understood that various matters  emerging  from  the  discussions  are now under examination, and it is possible that some days may elapse before further stage of discussions is reached.”libtech_143_footnote
 
    From 	a photostat : G.N. 8948  (SD). 	IRWIN "
220,"February 19, 1931",INTERVIEW WITH VICEROY (GANDHIJI’S REPORT),"
       [February 19, 1931] In the 	afternoon an 	invitation was 	received from 	Cunningham to meet the Viceroy. Bapu replied that he would meet him at 2.45 p.m. The interview lasted half  an 	hour and 	thereafter, to 	use Bapu’s 	words, he met 	the sub-Viceroys, i.e., 	Sapru and Jayakar. 	The interview 	with the Viceroy was very satisfactory. The  Viceroy  recounted 	for him the gist 	of the previous interviews.  VICEROY 	: I shall repeat this in 	your presence so that you can correct me if I make a mistake 	anywhere : You have promised that even though the conference were to 	break up as a result of your being dissatisfied with the progress, 	you would not resume civil disobedience until after the conclusion 	of the conference.  GANDHIJI 	: Yes, 	I have.  V. 	I am very glad; now could 	I have a further promise from you that you would not resume civil 	disobedience until after the conclusion of the proceedings in the 	Parliament? G. 	I am afraid I cannot promise that.  V. 	What you have promised is 	enough for me. I will cable all this to the    
 Secretary of State.libtech_144_footnoteI must request you to stay here till I receive the reply to it. Sir Tej and Jayakar have got engagements, so they cannot come until next Saturday.
G. I cannot do that. Both of us, Sardar and I, are here and the
 people are expecting us. I have to go to Bardoli as also to Borsad. Even today we have asked our associates to go slow and so the pace of the struggle has somewhat slowed down and if this continues it will harm the movement.
 Along with Rajaji, I asked the Viceroy : “Can’t you ask those friends to stay back?” He promised to me that he would try to persuade them to do so.
 V. Just as you have given instructions to your co-workers, I have also asked the Governors to send orders everywhere to go slow. I have spoken to the two Governors who are here and have also intimated the other Governors.
 Bapu talked also about the Pratapgarh firing.
 G. Our position in this respect is the same as in regard to Borsad. How can we rest without an inquiry? I have already sent a telegram regarding the picketing excesses in Bombay.
 The Viceroy was pleased at this and said that a cable had been sent to the Secretary of State. On receipt of his reply, an informal conference would be held by Tuesday.
[From Gujarati]
 From the manuscript of Mahadev Desai’s Diary. Courtesy : Narayan Desai
 "
221,"February 	20, 1931",TELEGRAM TO ANAND,"
        ANAND 	HYDERABAD 	(SIND)     February 	20, 1931 
  WISH	ENTERPRISE	EVERY	SUCCESS.    From 	a microfilm : S.N. 16924   GANDHI 
   "
222,"February 	20, 1931",TELEGRAM TO JADHAV,"
        JADHAV 	DEOLALI 	CANTT.     February 	20, 1931 
  ONLY	OTHER	TIME	AVAILABLE	SUNDAY	MORNING	DELHI.  GANDHI  From 	a microfilm : S.N. 16924    
  "
223,"February 20, 1931",TELEGRAM TO KONDA VENKATAPPAYYA,"
  
 February 20, 1931
 DESHBHAKTA VENKATAPPAYYA GUNTUR
 DELIGHTED.	HOPE		YOUR		FAMILY	WELL.	SEND	SUCH PARTICULARS	YOU	THINK	NECESSARY.
   From 	a microfilm : S.N. 16924  GANDHI "
224,"February 	20, 1931",TELEGRAM TO GANGADHARRAO DESHPANDE,"
         February 	20, 1931  GANGADHARRAO 	DESHPANDE 	BELGAUM  YOUR 	     WIRE.      HAVE      EVERYTHING      IN 	     MIND.      HAVE      	NOT  WORRIED 	      YOU       COME 	      BUT        IF 	       YOU        THINK 	       NECESSARY YOU 	MAY. ANY CASE WRITE FULLY. 
   From 	a microfilm : S.N. 16924  GANDHI "
225,"February 	20, 1931","REMARKS  ABOUT 
VICEROYlibtech_145_footnote","
       February 	20, 1931  	I cannot yet say that he is sincere, but he was friendly and frank, 	both of which go a great way to make a man sincere. But I may say 	that I find much less to justify my prejudice against him. To a 	certain extent I may say I have found him sincere, but that was 	because he had to reciprocate my sincerity. And you know people can 	be sincere with certain people and not sincere with all. My letter 	was received by him in the spirit in which it should have been 	received. He did not accept the terms, but he admitted the justice 	of it and urged administrative difficulties.  From 	the manuscript of Mahadev Desai’s Diary. Courtesy : Narayan Desai        
  "
226,"February 20, 1931",SPEECH AT DELHI,"
  
 February 20, 1931
 Mahatma Gandhi began by offering Id felicitation to his Muslim brothers and sisters. He said on such an occasion and in the presence of such an un-  precedented  gathering,  his  thoughts  went  to  Maulana   Mahomed   Ali   whose  death had  pained  him  a  great  deal.  Ever  since  he  had  returned  to  India  from South Africa he had thought of Delhi  as  the  Delhi  of  Maulana  Mahomed  Ali,  Swami  Shraddhanand  and   Hakim   Ajmal   Khan    so    much    so    that    even now, though their physical presence was to be missed their unseen presence could still be felt. He was equally pained to miss at such a critical juncture as the present Pandit Motilal Nehru whose death was so recent that their eyes were yet wet with tears. Mahatmaji, continuing, said :
 I know you are all anxious to hear something from me of the talks I am having with His Excellency the Viceroy. I am afraid I may not take the public into confidence about what happened between His Excellency and me. For one thing I am pledged not to do so and secondly it is not going to help us. But I may say this much, that these talks have been conducted in a most friendly manner and with much sweetness. What will be the result I cannot say. The result is in the hands of God. It is His will that will prevail. Your duty is that you must continue to do what India expects of you.
 Dr. Ansari belonging as he does to Delhi has naturally spoken highly of the part played by Delhi; but I am a witness to the great sacrifices that have been made throughout India and I can say how Delhi stands in comparison with any other province. For that you deserve my congratulation.libtech_146_footnote
 Resuming his speech, Mahatmaji said :
 Here as elsewhere the part played by women is indescribable. When the history of this movement comes to be written, the sacrifices made by the women of India will occupy the foremost place and just as with women so also with children. Their wonderful awakening has fortified me in my faith that God is with us in this struggle. These young folk had never been organized for such work, never been trained for it. How they came to achieve all this I have not been able
 
 to divine nor has anyone else whom I have consulted been able to enlighten [me] as to who guided them; only God could have done so. But remember that, in the sacred battle, whatever sacrifices you have made are trifling. Let them not puff you up with pride, what we want for India is purna swaraj. And who can calculate what further sacrifices India will have to make to achieve that goal? I assure you that I am doing as much as is humanly possible to bring about peace so that the people may not have to go through further suffering and sacrifices but everything is in God’s hands and if it be not His will that any understanding be arrived at, then I will have to tell the people that they must be ready for much further suffering.
 The sacrifices that we have made are as nothing before the sacrifices other nations have made for the sake of freedom. But there is a reason why we have not had to suffer as much as other nations. It  is as clear to me as daylight. The reason is that when we pledged ourselves to achieve purna swaraj we also took the vow that whatever we do in furtherance of the goal would be in consonance with truth and non-violence. And when I think of the part played by the whole of India, especially by the rural population, I think we have substantially fulfilled the pledge of truth and non-violence. But I cannot deceive myself nor will I permit you to deceive yourselves. We have followed truth and non-violence, but we have not made them an article of faith. They have been to some a matter of policy, but even if you have accepted it as a policy, you may not act or think in terms of violence so long as you adhere to the policy. The very thought of untruth or violence is a breach of the pledge. You will remember that at the Ahmedabad Congresslibtech_147_footnotelibtech_148_footnotethis matter was thoroughly thrashed out in the presence of leaders like Hakim Ajmal Khan and Dr. Ansari and, after full deliberation, it was decided that so long as we  bound ourselves to adhere to our policy of truth and  non-violence  in thought, word and deed, the slightest breach of that pledge meant a breach of faith.
 I may tolerate the allegation that Indians are not fit for swaraj, but I cannot for a moment tolerate the allegation, if it were true, that my countrymen were untrue or dishonest. There can be no greater tragedy than this, that Hindus, Muslims, Sikhs and Christians who believe in God were ungodly and guilty of a breach of faith. Such people are not fit for freedom. They are fit for slavery and worse.
 
 For this reason, I have always laid the greatest stress on the point that it was open to you to abandon the policy and adopt a different one but so long as you pin your faith to truth and non-violence, do  not  deceive yourself or the world. Therefore when I heard that there has been some excesses on the part of our people in the picketing of foreign cloth, I was deeply pained. I have not been able to investigate into the allegations but you know that in 1921-22 I expiated for the excesses by suspending the movement. That sort of expiation is today out of the question but I must say that wherever these excesses are going on, they must stop.
 It is better that  dealers  in  foreign  cloth  continue  to  sell  it  and those addicted to drink continue to do  so, than that  we  resort to excesses in picketing. But there is another danger I wish to warn you against. If we take to these excesses, we shall be opening the door for self-destruction, when we have swaraj, for there will then be no third power with machine-guns to intervene and restore peace. We shall be fighting one another and fratricidal war will spell destruction. If, there-fore, you have the slightest apprehension in your mind that picketing cannot be done without resorting to excesses, you had better give it up. I want you to remember that I am an expert in these matters. I am sure we have in the past done considerable picketing without the slightest resort to violence. Do not be afraid that the moment we eschew the excesses our work will fall through. I would ask you not to worry. Rest assured that the man who is asking you today to keep to your moorings must have some  alternatives  to  suggest but I shall not dwell on it today.
 I have received letters of complaint and I am making enquiries. It is possible that we have committed mistakes. I will ask all Congress workers to consider these carefully and correct whatever mistakes we may have been guilty of. I appeal to you to eschew all excesses. You may like to know what I mean by ‘excesses’. I invite the curious to come to me for the explanation.
 And now a word to the foreign-cloth dealers. Do not deceive your-selves or the country by thinking that you have done your duty by refra-ining from selling foreign cloth for a few months. This foreign-cloth trade must stop for ever, because it is only by this means that we can promote the well-being of millions of our countrymen. I will respectfully submit to the foreign-cloth dealers that a complete boycott of foreign clo-th is their dharma. Sacrifices they will have to
 make but what are those sacrifices compared to the greater sacrifices that are being made by other sections of the public? I believe that through the charkha and khaddar, the boycott can be made a success and I am working according to my belief.
 Cloth merchants are arriving here the day after tomorrow. I want the pressmen to convey my message to them. Thus they will be able to realize their duty.
 Citizens of Delhi, I do not flatter myself that you have gathered here in your thousands to do honour to me; you have come to proclaim to the world that you are all determined to achieve purna swaraj. Let not my talks with the Viceroy worry you for a moment. Do not think of them. But go on with your work. Only remember that the result is not in my hands, not in the hands of Dr. Ansari of Pandit Malaviya, but in your hands. I am but an instrument, and I am acting only as your humble ambassador. Everything will depend upon what you do and what you will fail to do. May God give you strength to keep the pledge of truth and non-violence.
 Gandhiji delivered his speech in Hindi and it was not wholly audible to large sections of the vast throng and Gandhiji made a special request to newspaper correspondents to publish only authorized text or summary of the speech and announced that the Press report of the speech would be looked through by him.
 The Hindustan Times, 22-2-1931
 "
227,,TELEGRAM  TO  POLITICAL  PRISONERSlibtech_149_footnote,"
       DELHI, "
228,"February 	21, 1931",INTERVIEW TO “NEWS CHRONICLE”,"
  February 	21, 1931  HEARTY	ID	GREETINGS		TO	ALL	OUR	COMPANIONS	MUSLIMS 	HINDUS	SIKHS	AND	CHRISTIANS.  The 	Hindustan Times, 	23-2-1931       [February 	21, 1931]libtech_150_footnoteMahatama Gandhi in 	an interview to a representative of the News 	Chronicle of London, 	described the prospects of a settlement negatively as less hopeful 	than     
 before but declined to make any statement at the present stage.
 Questioned as to whether he would still retain his first impression created by the Viceroy which Gandhiji had described in his previous interview, he replied that he must revise that opinion now. Personally, in the course of the conversations he had found Lord Irwin to be frank, cordial and friendly.
 Replying to the last question as to whether he would expiate by calling off the movement if there was a recrudescence of violence by Congressmen, as in 1922, Gandhiji said :
Last time when I did expiate, the method of non-violence in
 politics was a new one and people were unused  to  what  I  call absolute, downright plain-speaking on the part  of  leaders.  There-  fore I said  with  regard  to  myself  that  people  very  often  thought  as if  I  spoke  with  mental  reservations  and  even  said  what  I  did not mean. And that only hurt me but I at once realized that it would injure the cause itself and so I felt it necessary, in order to drive home the truth to the masses, that they must take me literally in all I spoke and that there was no conscious mental reservation. This I could only do by some definite drastic action which even millions could understand in a moment and hence I deliberately adopted the method of public expiation by open fasting and I saw that the very first experiment along this line had produced effective and startling results and I continued that till the Chauri Chaura culmination in 1922.
 That having been brought home and I having declared myself only responsible for the initiative of the campaign and not for the further conduct of it or its stoppage, it would be improper on my part now to interfere through the method of fasting. It is the Working Committee which is responsible for the campaign now and it alone can interfere with or shape is conduct. This, however, should not be taken to mean that I disown my moral responsibility for the violence done by a single Congressman, and if some violence is done by Congressmen it produces such a sore on my system that I cannot bear it. I cannot say what I shall then do, for in all such things I am not guided by reason, but by instinct or in other words by the inner voice and one never knows where that voice would lead you to.
 The Hindustan Times, 25-2-1931
 "
229,,TO READERS,"
  
 You should not be misled or confused if I approach the Viceroy or if the Congress Working Committee holds talks regarding a
 settlement. Your dharma is to carry on the task which lies before you, viz., that of serving the nation.
 If you do so, there will be an honourable settlement, if one is at all possible. But if as soon as you hear of negotiations for a settlement, you either fall asleep or start enjoying yourselves or become even slightly slack, the settlement will fall through. You should know that the Con-gress would never accept a dishonourable settlement. A satyagrahi can neither add to nor subtract from [his demands]. Just as an honest business man maintains fixed prices, similar is the case with the satyagrahi. A soldier’s demands are not reduced just because he becomes slack; similarly, soldiers cannot add to their demands when they deep advancing and getting more daring. Hence, neither I nor any other Congressman can accept anything which is even slightly less than our demand. Therefore if the nation becomes lax, there will be no settlement and the struggle will drag on. The settlement will be reached early if the people keep up  their fervour.
 You should realize that at present the most important task is the boycott of foreign cloth. This boycott can be made to succeed only by convincing the people through reason and not through force. This requires intelligence and organization and constitutes the test of our sacrifice.
 MILL-OWNERS
 If these mill-owners so desire, they can make a success of the boycott. The following is the plan of action :
  They 	should prepare a 	list of 	those who 	trade in 	foreign goods.  They 	should give 	their own 	goods in 	exchange for 	foreign cloth 	with traders 	who are prepared 	for this 	exchange. Dealers 	in foreign cloth should 	let go 	a certain percentage in 	valuing their stocks 	of foreign cloth. Mills should put the minimum prices of their goods. The 	mill-owners can 	sell the 	above-mentioned foreign 	cloth outside 	the country 	or they 	may set fire 	to it, 	or they 	may seal 	it up 	and set it 	aside for 	being dealt with after 	swaraj has been 	won or, in 	other words, 	they can 	ask for some 	compensation from the 	new Government in 	case they have to 	suffer a 	heavy loss. 
 This requires the following—some intelligence, some sacrifice, some order, some self-confidence, some foresight, some faith in the people and whole-hearted determination to boycott foreign cloth. Just
 as this is something that can be readily suggested, it can  also  be readily put into practice.
 No one should look for guidance to anyone else; instead, those who are convinced should begin to act and plead with other mill- owners to follow suit. A good beginning can be made even if a few mill-owners get together and act jointly.
 CONGRESS
 The contribution which the Congress can make in this regard depends upon the beginning which the mill-owners make. The contribution of the former can be secured through picketing.
 DEALERS IN FOREIGN CLOTH
  You 	must give up 	the temptation 	of trading 	in foreign 	cloth; it 	is poison.  Do 	not entertain 	the false notion 	that this trade 	can be  resumed 	under swaraj or within 	 a  short 	 time.  There  is  no  	swaraj  for the poor, at any rate, if this trade is not stopped in India.  No 	one asks 	you to 	lay down 	your lives, no 	one asks 	you even 	to sacrifice 	all you have. 	However, everyone asks 	you to 	rid yourselves 	of the filth 	which you have 	gathered. You must 	realize that it 	is not as 	if you cannot 	trade in 	anything except 	foreign cloth. 	People cannot do without 	cloth; hence there is no 	alternative for 	them but 	to buy 	cloth which is 	made in India.  If 	only you 	can see it, your true 	interest lies in this 	boycott. [From Gujarati] 
 Navajivan (Supplement), 22-2-1931
 "
230,"February 	22, 1931",LETTER TO PRABHAVATI,"
        CHI. 	PRABHAVATI,     February 	22, 1931 
  	I got your letter. I  am happy to know that you are improving. If 	for some time I cannot write to you, you should not worry. I get no 	free time. I cannot say with certainty how long I shall have to stay 	on here. I shall be here for at least three or four days. You should 	go on writing to me. I hope you also write to Father. Jayaprakash is 	here. He seems to be giving satisfaction to Birlaji.  Blessings 	from  BAPU  From 	a photostat of the Gujarati : G.N. 3411 
  "
231,"February 22, 1931",LETTER TO CHHAGANLAL JOSHI,"
  
 February 22, 1931
 CHI. CHHAGANLAL (JOSHI),
I got your letter.
 It seems to me that we shall be able to meet only if there is a settlement. If the negotiations break down, we shall not be allowed to remain free, and that would be the only right course for the Government to adopt. Only God knows whether or not there will be a settlement. A satyagrahi should remain unconcerned whether there will be any. He will strive for peace, but will always keep himself ready for a fight.
 I do not wish to advise you just now with regard to the work there. You should go on doing it to the best of your ability and judgment, and, as you do so, you will learn from experience.  Even if  I cannot write to you, you should go on writing to me.
 Blessings from
 BAPU
 From a photostat of the Gujarati : G.N. 5502
 "
