chapter_no,date,title,content
353,"August 	3, 1944",LETTER TO MIRABEHN,"
           CHI. 	MIR       SEVAGRAM, WARDHA,  August 	3, 1944 
  	All your letters were received. Came here today with a large party 	including S. Kumarlibtech_670_footnotelibtech_671_footnotehis wifelibtech_672_footnotelibtech_673_footnote, Dr. J. Mehtalibtech_674_footnotelibtech_675_footnoteand 	Khurshe- dbehnlibtech_676_footnotelibtech_677_footnote. I am very well. Yes, you should go slow, make no 	haste in choosing the soil.libtech_678_footnotelibtech_679_footnotelibtech_680_footnoteThe 	Ashram has grown out of all proportion. Love.  BAPU  SHRI 	MIRABAI 	BUNDRA 	TEA 	ESTATE  P. O. PALAMPUR  KAGRA 	VALLEY, 	PUNJAB  From 	the original: C.W. 6499. Courtesy: Mirabehn. Also G.N. 9894         
 
 "
354,"August 3, 1944",LETTER TO GOPINATH BARDOLOI,"
    
 August 3, 1944
 MY DEAR BARDOLOI,
 I have your letter. I have read the papers and I have had long chats with the friends. I will not, because I cannot, give specific instructions. But I would lay down general principles to guide you. There should never be the slightest departure from truth and non-violence. There should be perfect fearlessness. There should be no secrecy, and there should be complete non-co-operation with evil. Thus under the lure of saving starving people I may not co-operate with evil even as I may not pour milk in a poison bowl in the hope of feeding the poor.
 The Bihar example will mislead if not properly understood. I co-operated and spent the money that was collected. There were two parallel collections. Ours was the biggest and best spent. Today there is no such scope. Do not think of the past except to learn lessons from it.
Love.
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 
  "
355,"August 	3, 1944",LETTER TO K. SRINIVASAN,"
         DEAR 	SRINIVASAN libtech_681_footnote,    August 	3, 1944 
  	Khurshedbehn who is with me just tells me that you have lost your 	dear daughter. I am lying down, so she takes this to my dictation.It 	was like news to me, when she mentioned the tragedy and yet as I 	think of it I have a fear that I saw the news somewhere and might 	also have thought of writing to you, and then [some]thing intervened 	between the thought and the execution of it. Very often such things 	have happened in my life. Whether I have written to you or spoken to 	you about the tragedy, my writing to you now need not be 	superfluous. Having suffered myself in the same manner I can 	appreciate all the more your grief. Accept therefore the sympathy of 	a fellow-sufferer in life’s march.  	Did you ever know that in Sevagram Mahadev was a regular reader of 	The Hindu and in the detention camp first Pyarelal and 	then  I took Mahadev’s place and often found things in The 	Hindu which we did not find in the other papers? "
356,"August 	3, 1944",LETTER TO RAMDAS GANDHI,"
      From 	a copy: Pyarelal Papers. Courtesy: Pyarelal         Yours sincerely,  M. K. GANDHI          SEVAGRAM , 
    CHI. 	RAMDAS,  August 	3, 1944 
  	I have gone through your letter. I hope Usha is all right now. In 	operations, our calculations do not prove true. Do not be in a hurry 	to come here. When everything is all right, you may pay a short 	visit. I arn quite well. Dr. Mehta is here and looks after me. 	Manilal is still at Akola.  Blessings 	from  BAPU  From 	the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy: Nehru 	Memorial Museum and Library    
  "
357,"August 3, 1944","DISCUSSION WITH D.
RAMASWAMIlibtech_682_footnote","
           SEVAGRAM, 
  [On or after August 3, 1944]libtech_683_footnote  	Re-organization of the villages is a very intricate problem, but if 	we can find even half a dozen workers of the right type, we can 	solve it in due time. The time factor is important, but given the 	right start the thing will grow like a snowball. You have heard of 	Booker T. Washington. We have to produce better workers than even 	him in order to achieve our object.  	As for you, your ambition will be fulfilled if, besides  your 	ability and enthusiasm, you introduce something else in your life, 	i.e., a living faith in God. Then all insipidity will vanish. A 	cosmopolitanlibtech_684_footnoteoutlook 	is a necessity but it can never be a substitute for God. God is 	there, but our conception of God is limited by our mental horizon 	and by our physical environment. For instance, when you read the 	Bible, you find that the God of the Hebrews was quite different from 	the God of Jesus Christ. You are dissatisfied with the prevalent 	idea about God for the simple reason that those who profess belief 	in God do not present a living God in their own lives.  	Unless you have a living faith in God to sustain you, when failure 	stares you in the face, there is disappointment for you. You may 	develop a revulsion for the work that you have taken up. You may 	begin to feel that after all what Dr. Ambedkar said was the right 	thing and you made a mistake in rejecting the high posts which you 	had been offered. My advice to you is that you should not leave this 	Ashram till you have found God. In spite of my limitless failings I 	am a seeker after Truth and so are my companions in this place. The 	Ashram, apart from its inhabitants, the sum total of energy that it 	represents, the principles for which it stands, may enable you to 	know God to the extent that you may be able to say ‘God is’, 	just as you can say ‘Truth is’.  RAMASWAMI: 	I can say that in the sense that Truth is the antithesis of      
 falsehood.
 GANDHIJI: That is good enough. The seers have described God as “ Neti, neti” (‘Not this, not this’). Truth will elude you. The sum total of all that is true is Truth. But you can’t sum up all that is true. Like most of those who have had Western education, you have got an analytical mind. But there are things that can’t be analysed. God who can be analysed by my poor intellect won’t satisfy me. Therefore I do not try to analyse Him. I go behind the relative to the absolute and I get my peace of mind.
 R. I have carefully gone through your writings in the Harijan and Young India . Your way of life appeals to me very much. It offers scope for the exercise of individual will. The idea of God introduces a determinism and that limits man. It interferes with his free will.
G. Is there such a thing as free will? Where is it? We are mere
playthings in the hands of Providence.
 R. What is the relationship between God and man, between-Truth and God?
 G. I used to say ‘God is Truth’. That did not completely satisfy me. So I said ‘Truth is God’. He and His law are not different. God’s law is God Himself. To interpret it man has to resort to intense prayer and merge himself in God. Each one will interpret the same in his or her own way. As for the relationship between man and God, man does not become man by virtue of havinglibtech_685_footnotetwo hands. He becomes man by becoming a tabernacle of God.
 R. When my idea of God itself is not clear, your talk of man becoming a tabernacle of God makes things still more confusing. . . .
 G. Yet it is the true conception Unless we have the realization that the body is the house of God, we are less than men. And where is the difficulty or confusion in conceiving Truth as God? You will concede that we are not tabernacles of Untruth; we are of Truthlibtech_686_footnote.
 Everyone who wants to live a true life has to face difficulties in life, some of which appear insurmountable. At that time it is faith in God, that is, Truth alone, that will sustain you. The fellow-feeling which makes you feel miserable because of your brother’s misery is godliness. You may call yourself an atheist, but so long as you feel akin with mankind you accept God in practice. I remember of
 
 clergymen who came to the funeral of the great atheist Bradlaughlibtech_687_footnote. They said they had come to pay their homage because he was a godly man.
 If you go back with a living faith in God, in Truth, I have no doubt that your work will flourish. You should feel dissatisfied with everything till you have found Him and you will find Him.libtech_688_footnote
 An Atheist with Gandhi, pp. 28-31; also Mahatma Gandhi—The Last Phase, Vol. I, Book I, pp. 57-8
 "
358,"August 3, 1944","DISCUSSION WITH A
FRIENDlibtech_689_footnote","
    
 [On or after August 3, 1944]libtech_690_footnote
 FRIEND: If you pray to  God,  can  He  intervene  and  set  aside  the  law  for your sake?
GANDHIJI: God’s law remains unaltered but since that very law
 says that every action has a result, if a person prays, his prayer is bound to produce an unforeseeable result in terms of His law.	libtech_691_footnote
 But do you know the God to whom you pray?
No, I don’t.
 To whom shall we pray then?
 To the God whom we do not know—we do not always know the person to whom we pray.
 Maybe, but the person to whom we pray is knowable.
 So is God; and since He is knowable, we search. It may take a billion years before we find Him. What does it matter? So, I say, even if you do not believe, you must continue to pray, i.e., search. “Help thou my unbelief” is a verse from the Bible to be remembered. But it is not right to ask such questions. You must have infinite patience, and inward longing. Inward longing obviates all such questions. “Have faith and you will be whole” is another tip from the Bible.
 
 When I look at nature around me, I say to myself, there must be one Creator, one God and to Him I should pray.
That again is reasoning. God is beyond reason. But I have
nothing to say if your reason is enough to sustain you.
 Mahatma Gandhi—The Last Phase, Vol. I, Book I, p. 59
 "
359,"August 3, 1944",LETTER TO USHA GANDHI,"
         CHI. 	USHI,       [After August 3, 1944]libtech_692_footnote "
360,,"MESSAGE FOR TAGORE
DAYlibtech_693_footnote",
361,"August 4, 1944",STATEMENT TO THE PRESS,"
  	Your letter is very good. But why with a pencil? Now that your 	tonsils have been removed, won’t you put on some flesh?  Blessings 	from  BAPU  From 	the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy: Nehru 	Memorial Museum and Library         [On or before August 4, 1944]libtech_694_footnote  	Organizing yourself, you will achieve success. This is the message 	of Gurudev. Make this message your motto.  The 	Hindu, 6-8-1944         SEVAGRAM,  August 	5, 1944  	Many Congressmen ask me how to celebrate the forthcoming 9th of 	August. That date was a turning point in India’s fight for 	freedom. I had intended to spend 9th August, 1942 in peaceful 	introspection and to inaugurate negotiations for a settlement. But 	the Government or Fate had decided otherwise. The Government went 	mad, and so did some people. Sabotage and the like were resorted to      
 and many things were done in the Congress name or in my name. I am aware that I do not represent the Congress mind always. Many Congressmen repudiate my non- violence. The Working Committee is the only body  which can legitimately and truly  represent  the Congress.
 As an old servant of the country, however, I can advise, and Congressmen are at liberty to treat my advice as instructions. I have already saidlibtech_695_footnotethat mass civil disobedience cannot be offered now; but mass civil disobedience is one thing and individual action in defence of self-respect and liberty is wholly another. It is a universal duty for all time, the discharge of which requires no sanction save that of one’s own conscience. In a previous note, I have pointed out when and where the duty arises. But the forthcoming 9th is a special occasion.
 There has arisen much misunderstanding about the Congress purpose and mind. I must avoid all avoidable risks. Therefore, in all places except in Bombay, my advice is not to disregard special police prohibitions for that day. For Bombay, I have already given advice through the Mayor of Bombay. I need not reiterate the advice here. I have selected Bombay as the most suitable place for the simple reason that it is most easily accessible to me and is the place where the  historic meeting of August 1942 was held. Whatever it is to be, it will be a symbolic act. Curiosity is natural and pardonable, but I plead for restraint. The self-imposed curb will be finished if I succeed  in carrying conviction to the human family, that every man or woman, however weak in body, is the guardian of his or her self-respect and liberty. This defence avails, though the whole world may be against the individual resister.
 I have suggested the present symbolic procedure to see whether those who organize the demonstration have co-operation from the local public. Freedom of 400 million people through  purely non-violent effort is not to be gained without learning the virtue of iron discipline, not imposed from without, but sprung naturally from within. Without the requisite discipline non-violence can only be a veneer.
 The second thing that I should like done on the forthcoming 9th August is for those who have gone underground to discover themselves. They can do so by informing the authorities of their
 
 movements and whereabouts or by simply and naturally doing their work in the open without any attempt to evade or elude the police. To go underground is to elude the police. Therefore, real discovery is to discover oneself to the party eluded. Nothing should be done unless the conviction has gone home that a particular action is essential for the cause. In the absence of such a conviction, those who see this note may ignore it and should follow what they consider best for the country.
 What everyone should do on the 9th, whether they have the conviction as to nonviolence or not, or whether they are Congressmen or not, is to carry out on the 9th the whole or any part of the fourteenfold   programme   reiterated   in   my   recent   notelibtech_696_footnote.   Just   for example, everyone should spin. Communities should find ways of giving expression to mutual understanding and brotherhood. Hindus and Muslims may organize joint programmes of prayers—God may bless the Quaid-e-Azam and me with wisdom to reach a common understanding in the interest of India. Hindus should visit Harijans and render them the service they may need. The spirit of service and helpfulness should pervade the atmosphere everywhere.
 I have experienced friendliness from Englishmen  and Americans wherever I have met them, whether officials or laymen. I invite their co-operation especially on the 9th. Let them realize that the August resolution was not conceived in hatred. It was an unvarnished statement of the natural right of the people of this land.
 To those who share my faith I would advise fasting and prayers on the auspicious day. This must not be a mechanical act. It must be done without ostentation, for self-purification and penance. Its uplifting power is capable of being tested by every individual for himself.
 If the demonstration is carried out in the spirit in which I have conceived it, I have no doubt that it will lead to an early end of the misery of the masses.
 The Hindu, 7-8-1944
 
 
 
 
 
 
  "
362,"August 	5, 1944",LETTER TO NAGINDAS T. MASTER,"
           SEVAGRAM, 
    BHAI 	NAGINBHAIlibtech_697_footnote,  August 	5, 1944 "
363,"August 	5, 1944","INTERVIEW TO SHYAMA
PRASAD MOOKERJEElibtech_699_footnote","
  	You   will  see   my   statementlibtech_698_footnotetoday   in   the   newspapers.   First I thought 	of detailing my entire programme in Bombay in my statement. But I 	propose to make some changes in the programme. I shall however have 	them only with your consent. This is very important. So either you 	may come personally or should send one of your trusted men. Much 	depends upon the success of the programme. Premabehn will give you 	this letter. If for some reason you cannot come or you cannot send 	some representative then send the reply through Premabehn. Premabehn 	will tell you in brief the changes that I propose to make.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal         SEVAGRAM,  August 	5, 1944  Gandhiji 	says that his association 	with the Rajaji 	Formula is personal 	and is 	meant to 	commit nobody but 	himself. He 	is, therefore, 	anxious that people 	should express 	their opinion freely and 	fearlessly. I 	gathered from 	our conversation that 	he welcomed 	such criticism for he 	was open 	to conviction. 	If he discovered 	any flaw 	in the Formula 	he would 	have no hesitation 	in correcting 	the error. 	In his 	opinion the 	Formula is 	intended to 	be just to 	all. If, therefore, 	any community 	was likely 	to be 	unjustly affected by 	the Formula 	being given effect to, 	the flaw should be 	brought to 	his notice. He was also anxious that people should remember that if an agreement was       the 	gist of the whole conversation. That part of it only is given which 	is necessary to ease the public mind of the fear that any criticism 	of the Formula would weaken Gandhiji’s influence or position.” 	This was published with Gandhiji’s approval. 
 reached between Quaid-e-Azam Jinnah and himself it would be open to all parties to advocate their points of view before the plebiscite is held and the plan would come into effect only in case of transfer by Britain of full power and responsibility in the governance of India. There was, therefore, ample time for a calm and dispassionate discussion. He also said that the Rajaji Formula was a way of reducing to a concrete form the Congress resolution on self-determinationlibtech_700_footnoteand nothing could operate without the consent of all sections. He assured me that he had always welcomed
 criticism and that he had flourished on it and that his influence could not be weakened by it.
 Gandhi-Jinnah Talks, p. 83
 
 "
364,"August 6, 1944",LETTER TO B. R. AMBEDKAR,"
          SEVAGRAM, 
  August 6, 1944 Thank  you  	 for   yourslibtech_701_footnoteof 	  July   31   received   yesterday.   The Hindu-Muslim question is 	for me a lifelong question. There was  a time 	when I used to think that when that question was solved India’s  	political troubles would be over. Experience has taught me that it 	was only partly true. Untouchability I began to abhor when I was in 	my teens, But it was a question with me of religious and social 	reform. And though it has attained a great political importance its 	religious and social value is for me much greater. But I know to my 	cost that you and I hold different views on this very important 	question. And I know, too, that on broad politics of the country we 	see things from different angles. I would love to find a meeting 	ground between us on both the questions. I know your great ability 	and I would love to own you as a colleague and co-worker. But I must 	admit my failure to come nearer to you. If you can show me a way to 	a common meeting ground between us I would like to see it. 	Meanwhile, I must reconcile myself to the present unfortunate 	difference.  The 	Bombay Chronicle, 3-1-1945      settlement 	between the Hindus 	and other 	minorities, I am sure, 	will become necessary if 	India’s political 	goal is 	to  be achieved.	But, if you are anxious to solve the  Hindu-untouchable 	problem as you are to 	solve the 	Hindu-Muslim problem, I 	shall be 	glad to formulate points on which a settlement is necessary.	” 
  "
365,"August 6, 1944",LETTER TO M. VISVESVARAYYA,"
    
 August 6, 1944
 DEAR SIR VISVESVARAYYA,
 It was good of you to send me such a full letter. In the political field one has to receive with as much good grace as is possible knock-out blows. I have therefore regarded it as a school for learning self-control and training in non-violence I should have thought that, having dabbled in the dewangiri of a big Indian State,libtech_702_footnoteyou would not run away from the political field. This is not to lead you into any temptation. You have enriched the life of the country by your unrivalled engineering skill. I have been following too your writings on planned economy.
 Besides your contribution as a great engineer, what has captivated me is the art you have cultivated of keeping up in old age robust physical and mental energy. I have not forgotten the way in which you used to climb up the Nandi Hill without any effort. I would like you to give the young men and women of the country the secret, as you have known it, of feeling young and vigorous even in old age. It is a rare gift in our country.
    From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  M. K. GANDHI "
366,"August 	6, 1944",LETTER TO S. K. BELVALKAR,"
         August 	6, 1944  DEAR 	DR. BELVALKAR,  	I thank you for your letter. Ushalibtech_703_footnotelibtech_704_footnotehas 	misled you if she told you that I had read through your volume on 	the Gita. I wish I could have found time to do so. What, 	however, I did tell her was that the volume was before me and from 	the little time I was able to give to it I found  it fascinating and 	I expected to profit greatly by my study of it.  	Though I call myself a devotee of the Gita I cannot lay claim 	to any scholarship. My knowledge of Sanskrit is limited and so is my 	knowledge of the Hindu scripture. All I can claim is an 	inexhaustible     
 love for them. However, I shall certainly give you my further reaction when I have been able to read through your book.
 Of course I never thought that you wrote your book with any commercial intention.
 From a copy : Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy
 : Beladevi Nayyar and Dr. Sushila Nayyar
 "
367,"August 	7, 1944",TELEGRAM TO M. R. JAYAKAR,"
          WARDHAGANJ, 
    DR. 	JAYAKAR WINTER 	ROAD 	BOMBAY  August 	7, 1944 
  SAPRUlibtech_705_footnote COMING	WEDNESDAY.	PLEASE	COME	IF 	CONVENIENT.  GANDHI  Gandhi-Jayakar 	Papers: File No. 826. Courtesy: National Archives of India   "
368,"August 	7, 1944",LETTER TO AMRIT KAUR,"
       CHI. 	AMRIT,libtech_706_footnote         August 	7, 1944 
  	I have your letters. I was glad S.libtech_707_footnotelibtech_708_footnotewas 	able to go to Simla and give you some time. She is still in Poona 	looking after Manjulalibtech_709_footnotelibtech_710_footnote. Did I tell you that Dr. Jivraj Mehta was with me? I 	must ask him to write to you. He helps in a variety of ways and 	looks after my body without the slightest fuss. I do not even know 	that he is doing it.  He  is supposed to have come merely to keep 	company.  	You must not worry. Love to all. 
    From 	the original: C.W. 4146. Courtesy: Amrit Kaur. Also G.N. 7781  BAPU 
       
  "
369,"August 7, 1944",LETTER TO ANASUYABEHN SARABHAI,"
    
 SEVAGRAM,
 August 7, 1944
 CHI. ANASUYABEHN,
 I was wondering why I had not received the customary rakhadi from you. Well, I got it today. Has Shankerlal also returned ? What are your plans ?
Blessings to all of you. I am all right.
        SHRI 	ANASUYABEHN 	MARINE 	DRIVE 	BOMBAY  From 	the Gujarati original : S. N. 32769  Blessings 	from  BAPU "
370,"August 	7, 1944",LETTER TO KRISHNACHANDRA,"
         August 	7, 1944   CHI. 	KRISHNACHANDRA,  	This is a painful story. There is only one remedy for this, viz., to 	act as Chimanlallibtech_711_footnoteadvises. You should yourself talk it over with him. 	Regard me as non-existent. If a difference still remains in your 	viewpoints, then please accept his. In no case, however, should 	there be ideological differences. If there is any let me know.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 4443                
  "
371,"August 7, 1944",INTERVIEW TO UNITED PRESS OF INDIA,"
    
 SEVAGRAM,
 August 7, 1944 QUESTION: You said in Panchgani: “All my recent declarations are quite consistent with all my previous declarations on the communal problem.” But in the
 past you had said: “Partition means a patent untruth. My whole soul rebels against the idea          To assent to such a doctrine is for me denial of God (Harijan,  13-4-1940).libtech_712_footnote
 The partition proposal has altered the face of the Hindu-Muslim problem. I have called it  an  untruth. There can be  no  compromise with it.       It cannot come by
 honourable agreement (Harijan, 4-5-1940).libtech_713_footnoteI consider vivisection of India to be a sin. . . . ( Harijan, 24-5-1942) .”libtech_714_footnoteWould you kindly enlighten me how they are consistent? The Mahasabhaites seem to argue in the above style and hence clarification is sought.
ANSWER: Though I would avoid answering all questions on the
 subject before the forthcoming meeting between Quaid-e-Azam and me, I must not postpone answering yours. I know my present attitude has puzzled and pained many people. I have not revised the opinion quoted by you. At the same time that I made the statement you refer to, I was also a party to the self-determination resolution of the A. I.
 C. C. I hold that the Rajaji Formula gives effect to that resolution. I would however urge critics not to mind my inconsistencies, so-called or real. Let them examine the question on merits and bless the effort if they can.
 Q. What is your reaction to Mr. Jinnah’s speechlibtech_715_footnote? If Mr. Jinnah does not accept your proposal or your talks with him end in failure, will you withdraw your support to Rajaji’s proposals or will the proposals stand?
A. I do not believe in dying before my death. I do not approach
 the forthcoming visit with the expectation of failure. I always hope for the best and prepare for the worst. I would therefore ask you not to anticipate failure. Ask me when failure stares you and me in the face.
 
 
 Q. What have you got to say to the Sikhs who have expressed apprehension in the All-Party Sikh Conference at [Amritsar]libtech_716_footnotethat you will further surrender to the Muslim League?
A. My Sikh friends are unnecessarily perturbed. I can settle
 nothing for anybody but myself. The Congress Resolution is a sacred trust and I have no doubt that it will be discharged fully. Brave people are never frightened by bogeys. Let the Sikh friends examine the proposal on merits. And if they find an evident flaw in it, I shall correct it and so, I am sure, will the Quaid-e-Azam if he is satisfied that there is a flaw.
 Gandhi-Jinnah Talks, pp. 83-4; also The Hindu, 9-8-1944
 "
372,"August 8, 1944","LETTER TO JOACHIM
ALVAlibtech_717_footnote","
    
 [Before August 8, 1944]libtech_718_footnoteYou should save every ounce of my energy. You have abundant material from my writings on the Press.	libtech_719_footnoteYou should have pity on
me.	libtech_720_footnotelibtech_721_footnoteI should make no exception. If I do, I shall be done for. Say
 you have excused me.
 The Bombay Chronicle, 15-8-1944
 "
373,"August 8, 1944",LETTER TO TEJ BAHADUR SAPRU,"
    
 
     DEAR 	SIR TEJ,  [Before August 8, 1944]libtech_722_footnote 
  	I have put P. on an important job. I presume you will reach Wardha 	in the evening on 8th. Though I have gained much by my stay in 	P[anch]gani, I must be cautious. Mornings are, therefore,       which 	fell on August 8, 1944.    
 devoted to massage. I am at your disposal after 12 on 9th. K. B. has made all arrangements for your stay in Wardha. You will be rec[eived] at the station on 8th and you decide where you will stay. If I have misunderstood your letter, you will please wire. The rest when we meet.
 Yours sincerely,
 M. K. GANDHI
 From   a  copy   :   Pyarelal   Papers.   Nehru   Memorial   Museum   and Library.
 Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
374,"August 8, 1944",STATEMENT TO THE PRESS,"
    
 August 8, 1944
 The question asked is whether my statement contemplates civil disobedience or its avoidance. It asserts a universal right which becomes a duty when there is an attack upon its ordinary exercise. It therefore contemplates civil disobedience if Government wants it. Twenty-five citizens of Bombay sent notices on the 3rd instant to the Police Commissioner of their intention to march in batches of five and offer silent prayers and sing Jhandavandan and Vandemataram at a common gathering place and asked for permission to perform the act.libtech_723_footnotelibtech_724_footnoteIf permission is not granted, there will certainly be disobedience. In order that the public may not know the time or place, the Police Commissioner has been fully informed, while the public has not been. If this extraordinary forbearance is not appreciated and the authorities withhold permission and interfere with the simple symbolic exercise of a public right, the fault would be that of the authorities. The Press and the public have to judge whether, under circumstances such as these, civil disobedience does not become a duty.
 The Hindu, 10-8-1944
 
 
 
 
 
 
 
  "
375,"August 8, 1944",LETTER TO RAJA GOVINDALAL SHIVLAL,"
    
 ASHRAM, SEVAGRAM,
 August 8, 1944
 
DEAR RAJA SAHEB,
 Gandhiji has your letter of 16th inst.
 Your argument is built partly on fallacy and partly on disregard of facts. Acceptance of the C.R. formula by Gandhiji concedes nothing but the insistent demand of the minorities for self-determination. It carries no other implication. Far from absolving the seceding units from ‘moral obligation’ to give their support to [the] freedom movement, it lays down that the separation can only come after attainment of complete independence with [the] co-operation of those who claim the right to secede. Further, it stipulates the creation of a special machinery for the joint administration of matters of common concern to the two sovereign states such as defence, foreign affairs, railways, currency, economic planning, etc. The provision embodying this arrangement will be an integral part of the charter for separation.
 Nationalist Muslims are not let down by the formula, since they were parties to the self-determination resolution of the Working Committee that met at
 Delhi in April, 1942.
 The need for them to stand by their principles will be even greater under independence. That will be the real testing time for them.
 Yours sincerely,
 
RAJA GOVINDALAL SHIVLAL
 SHRI SADAN
 15 NARAYAN DABHAOLKAR ROAD MALABAR HILL
 BOMBAY-6
 From a copy : Pyarelal Papers. Nehru Memorial Museum and Library.
 Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar
  
 "
376,"August 8,1944",LETTER TO PRATAP DIALDAS,"
            DEAR 	FRIEND,       ASHIRAM, SEVAGRAM,  August 8,1944 "
377,"August 9,1944",TELEGRAM TO SHYAMA PRASAD MUKHERJEE,"
  I 	do not know whether I sent you any reply to your letter of 24th July 	to Bapu. This is just to say that he will thankfully accept the 	donation of Rs. 10,000/-  which 	Shrimati Jasodabai Lokoomal proposes to make.  As 	desired by her it will be equally divided between the Harijan and 	the Rashtrabhasha cause.  He 	has also accepted your request and you therefore would be free to 	draw according to requirement for Rashtrabhasha work in Sind from 	the portion earmarked for [the] Rashtrabhasha cause.  I 	 have  sent a 	 copy of 	 your   letter   and 	  Bapu’s   directions   	on   that 	  to Shri 	Shantikumar Morarjee.  Yours 	sincerely,  SHRI 	PRATAP 	DIALDAS 	HYDERABAD  SIND  From 	a copy : Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy 	: Beladevi Nayyar and Dr. Sushila Nayyar         SEVAGRAM,  August 9,1944  DR. 	SHYAMA PRASAD 	MOOKERJEE 	ASUTOSH 	MOOKERJEE 	ROAD 	CALCUTTA  YOU MAY PUBLISH YOUR LETTER 7TH INSTANT BUT YOUR INTERPRETATION	OF 	MY REMARKS REQUIRES AMENDMENT. ADVISE AWAITING MEETING.  GANDHI  From 	  a  copy   : 	  Pyarelal   Papers.   	Nehru   Memorial   Museum 	  and Library.  Courtesy: 	Beladevi Nayyar and Dr. Sushila Nayyar 
  "
378,"August 	9, 1944","LETTER TO GENERAL MANAGER,
		OXFORD UNIVERSITY PRESS","
    
         DEAR 	SIR,  SEVAGRAM,  August 	9, 1944 
  	With reference to your letter of 2nd inst., since the Oxford 	University Press is not conducted for profit, I should think that a 	net profit being stipulated for, there should be no objection to a 	minimum profit. The only inducement to the Navajivan Trust, and  for 	 that matter also for me, to have a well-known concern like  yours 	publishing Shri R. K. Prabhu’s compilation can be to acquire the 	widest publicity possible outside India for it.  	The Navajivan Press exists only  for  printing  writings  like Shri 	Prabhu’s compilation as cheaply as possible for Indian readers. 	The object therefore undoubtedly is to publish an edition as cheap 	as possible and certainly cheaper than yours. Therefore it would be 	improper to hold over publication of such an Indian edition till 	your stock is exhausted. If you rely chiefly on Indian sales, I 	think the contemplated publication by you might be dropped. Labours 	of the authors will not go unrewarded in any case. I will ask the 	Navajivan Trust to cover them and publish their compilation whenever 	they are in a position to do so.libtech_725_footnote  Yours 	sincerely,    THE 	GENERAL 	MANAGER 	OXFORD 	UNIVERSITY 	PRESS 	POST 	BOX 	31  BOMBAY  From 	a copy : Pyarelal Papers. Nehru Memorial Museum and Library.  Courtesy 	: Beladevi Nayyar and Dr. Sushila Nayyar            
  "
379,"August 9, 1944",LETTER TO KAILASH NATH KATJU,"
    
 ASHRAM, SEVAGRAM,
 August 9, 1944
 DEAR KATJUJI,
 I had your letter of 24th July which I placed before Bapuji.
 By the time this reaches you you will have seen the summary of Bapu’s recent talk with Dr. Shyama Prasad Mukherji—not the United Press summary that has appeared in the Bombay Chronicle of the 7th August, but the authentic and authorised version. . . .
 Gandhiji cannot and will not be party to an arrangement which implies freedom to wage war against India and imperil her defence. “That would be sin”, and it cannot be had by ‘agreement’. That would be a contradiction in terms.
 Yours sincerely,
 
 DR. K.N.KATJU
 19 EDMONDSTONE ROAD ALLAHABAD
 From a copy : Pyarelal Papers. Nehru Memorial Museum and Library.
 Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar
 "
380,"August 9, 1944",SPEECH AT SEVAGRAM,"
    
 August 9, 1944
 Gandhiji made enquiries from the Superintendent of Police . . . about local restrictions and he assured him that he would abide by them.
This day is different from the other days Today you pray that
 God may bless Quaid-e-Azam and me with wisdom to reach a  common understanding in the interest of India. Let this be your constant prayer as you go on spinning.libtech_726_footnote
 The Hindu 11-8-1944
 
 
 
 
 
  "
