chapter_no,date,title,content
122,"September 	11, 1945",LETTER TO CHIMANLAL N. SHAH,"
       September 	11, 1945  CHI. 	CHIMANLAL,  	I got your letter. Sushila must have arrived there. If  Jajuji 	engages Ramprasad in place of Motilal Rathi and Ramprasad takes up 	the work, I will welcome it. I do not understand Ramprasad asking 	for still higher pay, but if Jajuji decides to increase it I will 	not object. I myself will not be able to decide in the matter. If 	Ramprasad undertakes to look after the construction of the building, 	will the couple stay there or continue to stay in the Ashram? This 	also will have to be decided by you.    
 I don’t need further particulars about the sum of Rs. 5,000 received through Rasiklal. Permit it to be used for the Harijan work planned by Bapa. I have an impression that he suggested its being used in Kathiawar.
 Now about Sharma. I have gone through the correspondence sent by you. Continue the correspondence and let me know the result. Chi. Kanaiyo has arrived. He broke his journey at Surat to see Sharda. He says that again she is having low temperature.
 I think I have answered all the Points."
123,"September 	11, 1945",LETTER TO KRISHNACHANDRA,"
       From 	a photostat 	of the  Gujarati: G.N. 10643       Blessings 	from  BAPU          POONA, 
    CHI. 	KRISHNACHANDRA,  September 	11, 1945 
  	I have your letter. Now that Sushilabehn is there, nothing is left 	for me to write. "
124,"September 	12, 1945",LETTER TO NARANDAS GANDHI,"
       From 	a photostat of the Hindi: G.N. 4526       Blessings from  BAPU          POONA, 
    CHI. 	NARANDAS,  September 	12, 1945 
  	I got your letter and the statement. You will see that I have made 	many changes in the statement. I do hope that you will understand 	the reasons behind them. They do not violate the existing rules of 	the Charkha Sangh. Just now my advice to you is that you may follow 	the practice of offering 1_ per cent discount to any  member  buying 	khadi worth Rs. 100 from the store which you are running or the 	stores which are being run under your supervision in Kathiawar. If 	the Charkha Sangh accepts this rule, it should decide to buy khadi 	only from the stores under the control of the respective branches. 	If, 
 instead, a member from Kanyakumari wants to buy khadi from a store under the Punjab branch, there will be a danger of extensive malpractices.
 Your scheme does have my blessings, of course. I will, moreover, definitely send something with anybody from here going there.
 Balasaheb Kher is engaged on the 2nd and the 3rd. He,  therefore, cannot come. He has suggested the following names in his place. Narahari Parikh, Morarji Desai, Kaka Kalelkar, Dada Maval- ankar. From among them Kaka Kalelkar is here. I met him. I think he will be able to give the maximum work. Narahari cannot be spared at all just now. He has taken upon himself a lot of work. Kaka can arrive there on the 1st and must return on the 4th. He will not, therefore, be able to undertake a long tour there. He has agreed to attend an important meeting in Bombay on the 6th.
 You are entering your 60th year today, but according to me you should aspire to live for another 60 years still. You may, therefore, be said to have completed half the journey. Only today I read in a book that a man should aspire to live 150 years. Even if the millions could entertain such an aspiration, it would be meaningless, for the condition affixed is that the person concerned should spend all these years in service in the spirit of yajna, that is, without attachment. It is an extremely dfficult job to practise non-attachment. But anybody who can cultivate it is sure to live up to 125, and you have the ability to cultivate it.libtech_111_footnote
 Blessings from
 BAPU
 From a microfilm of the Gujarati: M.M.U./II. Also C.W. 8629. Courtesy: Narandas Gandhi
 "
125,"September 	12, 1945",LETTER TO SHRIKRISHNADAS JAJU,"
          BHAI 	JAJUJI,     September 	12, 1945 
  	I am sending Narandas’s statement and his letter along with this. 	Go through it and if you think that what he has stated is right, we 	should try to have such members from all over the country. I think 	it is almost impossible to implement what he has suggested regarding 	the Congress as we do not have the required atmosphere. If we    
 succeed in getting [enough] members we may be able to create the atmosphere. That is to say the Charkha Sangh has to impress the Congress by its own work. We have to devise the ways of gaining the strength to do so.
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
126,"September 	14, 1945",LETTER TO LORD WAVELL,"
             DEAR 	FRIEND,     NATURE 	CURE 	CLINIC, 	6 TODIWALA 	ROAD, POONA,  September 	14, 1945 
  	I am sorry that I have to worry you almost immediately on your 	return from London. My only excuse is that my mission is purely 	humanitarian.  	Shri Haridas Mitra, an M.A. of the Calcutta University and the 	husband of Shri Subhas Chandra Bose’s young niecelibtech_112_footnotelibtech_113_footnote, aged 22 years, is under sentence of death over what 	appears to be an untenable ground. I have perused the petition for 	mercy by the uncle of the condemned as also of Advocate Carden Noad. 	I suggest that they furnish cogent grounds for the exercise of 	mercy. In any event the case for mercy becomes irresistible in that 	the war with Japan is over. It will be a political error of the 	first magnitude if this sentence of death is carried into effect. I 	rejoiced to learn that you had ordered postponement of execution 	till after consideration of the case by you on your return.  	My attention was drawn to the case by the prisoner’s wife as she 	has often sung at my prayer meetings when I had the honour of being 	a guest of Advocate Sarat Chandra Bose whom I am happy to learn the 	Government of India has ordered to be released.libtech_114_footnote 
      H. E. THE 	VICEROY 	THE 	VICEROY’S 	HOUSE 	NEW 	DELHI  Yours sincerely,  M. K. GANDHI 
  Gandhiji’s 	Correspondence with the Government, 	1944-47, pp. 46-7         "
127,"September 	14, 1945",LETTER TO RANJITSINH HARBHAMJI,"
  
 
 
POONA,
    BHAI 	RANJITSINHJI,  September 	14, 1945 
  	I have your letter. It is rather strange that often one cannot 	distinguish between a friend and a foe. Another strange thing is 	that you make yourself a foreigner by not writing in your mother 	tongue. Why are you deliberately ruining yourself ? 
      SHRI 	RANJITSINHJI 	HARBHAMJI 	RAVA VILAS  RAJKOT 	KATHIAWAR  Vandemataram 	from  M. K. GANDHI 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
128,"September 	14, 1945",LETTER TO SARASWATI GADODIA,"
        POONA, 
    CHI. 	SARASWATI,  September 	14, 1945 
  	I have your long letter. Bhai Hiralal has written to me fully and so 	I know what he has to say. But he is extremely hot-tempered and I 	run away from hot-tempered people. That is why I do not interfere in 	his affairs. Lakshminarayanjilibtech_115_footnotelibtech_116_footnotehas 	sent the copies of the letters he has written to him. Why should I 	get involved? And so I shall only say that if you two follow what 	seems to you pure truth I shall be satisfied.  Blessings from  BAPU  From 	a photostat of the Hindi: G.N. 5629                  "
129,"September 	14, 1945",LETTER TO KRISHNACHANDRA,"
  
 
 
POONA,
    CHI. 	KRISHNACHANDRA,  September 	14, 1945 
  	I have your letter. It is well that Munnalal and Prabhakar have gone 	12 miles away. I hope they have not gone walking!  	It is good that you are giving lessons to Hoshiaribehn. Babaji must 	be well. It is too bad about Mahars. If the condition worsens let me 	know. 
     [PS.]  Blessings 	from  BAPU    	We have to meet Pushpa’s expenses. Whatever money is spent 
 by 	her on that account should be paid back into her account. We 	shall see about Kamle. Balkrishna had fever. He is better 
 now.          From 	a photostat of the Hindi: G.N. 4527    Blessings 	from  BAPU "
130,"September 	14, 1945",LETTER TO LAKSHMAN SINGH GELAKOTI,"
       POONA,  September 	14, 1945  BHAI 	LAKSHMAN SINGHJI,  	The cloth you sent has reached Sevagram. It will come here later. It 	is good you have started spinning and weaving activity. You have my 	blessings. 
      LAKSHMAN 	SINGH 	GELAKOTI 	TEACHER, 	MIDDLE SCHOOL 	WADEDDINA ALMORA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
131,"September 	14, 1945",LETTER TO DR. B. S. MOONJE,"
  
 
 
POONA,
    BHAI 	MOONJE,  September 	14, 1945 
  	I have your long letter. What is the point of my replying to it? 	Your views and mine are oceans apart. It is well that we can 	continue to be friends in spite of the differences. Why is your 	letter in English? Why not in Marathi or Hindustani? 
      DR. 	MOONJE  BHONSLE 	MILITARY 	SCHOOL 	NASIK  I. 		P. RAILWAY   Yours,  M . K . GANDHI 
    From 	the Hindi original: C.W. 9763. Courtesy: Nehru Memorial Museum and 	Library   "
132,"September 	14, 1945",SPEECH AT PRAYER MEETING,"
         POONA, 
  September 	14, 1945  	This is a place for prayers and not for public meetings. By their 	foolish and improper behaviour, those who disturbed me and other 	occupants in the clinic have demonstrated that they did not come for 	prayer.libtech_117_footnotelibtech_118_footnoteI know there are people who do not believe in the 	existence of God. I met them in England and there may be some here. 	They ask, ‘Where is God ?’ and ‘If there is God, why is there 	so much distress in this world ?’ But those who believe in God and 	prayers cannot show God. We expect that these prayers will have some 	effect on the minds of those who join us in the prayers.  	I know you love your leaders and want to see and hear them. But it 	is wrong to force them to come out here after the hard work they 	have been doing or when they have left this place. You will have 	opportunity  to   see   and   hear   them   at   other   public   	meetings. I,     Nehru. 
 therefore, request you to observe discipline during and after prayers. How could we train ourselves for swaraj if we do not keep peace and behave in a disciplined manner?
 The Hindu, 16-9-1945
 "
133,"September 16, 1945",LETTER TO NAWAB OF BHOPAL,"
  
 (By hand through Chandu Shah)	POONA,
 September 16, 1945
 DEAR NAWAB SAHEB,
 Chandu has just given me your kind note. My sympathies with you in your loss.
 I shall expect to hear from you whenever you think the time is opportune.
        H. 		NAWAB OF BHOPAL   From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  I 	am, Yours sincerely,  M. K. GANDHI "
134,"September 	16, 1945",LETTER TO JAIRAMDAS DOULATRAM,"
       September 	16, 1945  MY DEAR 	JAIRAMDASBHAI,  Bapu 	got your 	letter today. The 	telegram of 	course reached here the 	day before yesterday. He 	understands your 	inability to come 	here. Bapu says things will go 	well in regard to the marriage. About the election you may write to Sardar and decide.  You 	must have received my letter requesting you to compile a selection 	of Bapu’s articles on the Hindu-Muslim [question]. It would please 	Bapu too if you could undertake this task. He says that Anand 	Hingorani will surely be willing to give you every possible help in 	this work.  Yours,  AMRIT 	KAUR  From 	the Hindi original: C.W. 11059. Courtesy: Arjun Jairamdas 
  "
135,"September 16, 1945",LETTER TO HARSHADA DIWANJI,"
  
 September 16, 1945
 CHI. HARSHADA,
 You have not mentioned how many years you have completed. Whatever the number don’t you have now so many years less to live ? From this point of view, we should mourn on our birthday. And if one gives blessings, one should do so to express the hope that, if the person has not fully known God in the years that have passed, he will spend the rest of his life in an endeavour to know Him.
 Have you started learning the Urdu script? If not, why? I do not remember at all to have ever suffered, let alone suffered much.
 Blessings from
 BAPU
 SHRI HARSHADABEHN DIWANJI 15TH ROAD
KHAR, BOMBAY
 From a photostat of the Gujarati: C.W. 10225. Courtesy: Harshada Diwanji
 "
136,"September 16, 1945",LETTER TO MATHURADAS TRIKUMJI,"
  
 September 16, 1945 I got your note. I remember the  bhajan  about  ‘Jadabharat’libtech_119_footnotebecause I  used to hum it to myself in South Africa. But I  cannot  say
whether it means the same thing  to   me   as  it  does  to   you.  Please,
therefore, write and let me know.
 According to the theory of nature cure, all diseases have one single original cause. If that is true, the statement that “my health is good in other ways” is meaningless. This letter is just to amuse you and myself and also to show you that I think of you every day.
[From Gujarati]
 Bapuni Prasadi, p. 207
 
 
 
 
 
 
 
 CHI. CHAMPA,"
137,"September 16, 1945",LETTER TO CHAMPA R. MEHTA,"
  
 September 16, 1945"
138,,LETTER TO KRISHNAVARMA,
139,"September 	16, 1945",LETTER TO JAMSHEDJI N. MEHTA,"
  	I have your letter. I understand what you say about the Red 	Bungalowlibtech_120_footnote. It 	does not create a good impression on me. Doctorlibtech_121_footnotehad it built at his own expense, but since he has not 	left a deed, all of you are entitled to claim it as your property. 	What shall I say about Maganlalbhailibtech_122_footnote? I hope Sarala will fully recover.  CHANDRAKUNJ 	JAGNATH 	PLOT 	RAJKOT  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       September 	16, 1945  BHAI 	KRISHNAVARMA,  	I  am  sending  your  letterlibtech_123_footnoteto   Sushilabehn.   You  have   rightly understood 	the problem of cremating the dead but yours is an old method. 	Somebody has to devise a new method. This should not be beyond the 	sphere of nature cure. How to dispose of dead bodies at a place 	where water comes up after a little digging and wood is not 	available? We have to go deep into the matter. Come after the 	A.I.C.C. meeting.  KRISHNAVARMA  NATURE 	CURE 	HOSPITAL 	MALAD  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       September 	16, 1945  BHAI 	JAMSHEDJI,  	I have your wire. What you say is right but the question is not so 	easy as you think.  JAMSHEDJI 	NASSERWANJI 	MEHTA 	KARACHI  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       
 
 
 
 CHI. KANAM,"
140,"September 16, 1945",LETTER TO KANU GANDHI,"
  
 September 16, 1945
  	I have your letter. I am glad to know that you are going to Vinoba. 	Learn Sanskrit well and of course Urdu also. Don’t spoil your 	health by trying to go too fast. 
     SHRI 	KANU 	GANDHI  C/O 	SHRI 	RAMDAS 	GANDHI 	KHALASI 	LINES NAGPUR  Blessings 	from  BAPU "
141,"September 	16, 1945",LETTER TO BENARSIDAS CHATURVEDI,"
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       September 	16, 1945  BHAI 	BENARSIDASlibtech_124_footnote,  	Your letter has pained me. But it is not proper to resign on that 	account. Merely giving up sugar, etc., will not do. Acquiring 	control over the mind is quite another matter. "
142,"September 	16, 1945",LETTER TO KHWAJA SAHEB,"
       From 	a photostat of the Hindi: G.N. 2517       Blessings 	from  BAPU         POONA, 
   JANAB 	KHWAJA SAHEB,  September 	16, 1945 
  	I have your letter of the 7th instant. Maulana Saheb told me that 	you had written a similar one to him also. Maulana Saheb will do the 	needful in the matter but all the same I am thankful to you for 	writing to me in such detail.  Yours,  M. K. GANDHIlibtech_125_footnote  From 	the Urdu original: Pyarelal Papers. Courtesy: Pyarelal     "
143,"September 17, 1945",NOTE TO AMRIT KAUR,"
  
 September 17, 1945 How are you today? Your obstinacy is harmful. This is the place where it is likely that your throat trouble might go. Any way Dinshaw
should be tried. He won’t do any injury. No medicine will have to be
 swallowed. “Pride goeth before destruction and haughtiness before a fall”, whatever that may mean.
 From the original: C.W. 4165. Courtesy: Amrit Kaur. Also G.N. 7801
 "
144,"September 	17, 1945",LETTER TO MUNNALAL G. SHAH,"
        POONA, 
    CHI. 	MUNNALAL,  September 	17, 1945 
  	I got your letter. You raise ridiculous objections. You yourself 	have admitted that you write long letters. I drew your attention to 	it merely to correct you.  	There is no question of my being offended. I had read the portion 	regarding Parnerkar, I had no comment to make on it. Something can 	be done only after I return there. I have in any case written to 	Parnerkar.libtech_126_footnoteI 	myself feel confused.  	You yourself told me that you speak too much.  You  lose patience 	and get angry. If you forget this fact, how will you be able to 	reform yourself ? You work hard enough, but spoil everything by 	speaking too much. Won’t you admit this ? What matters in the 	prayer is the tune. It is a matter of common sense as to what should 	be done when your voice is not in tune with that of others or the 	voices of others are not in tune with yours. Praying therefore is 	not the remedy. The question is of knowing the tune.  	Go on serving. I learnt much from the cholera. Let others also do 	the same.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 8433. Also C.W. 5598. Courtesy: 	Munnalal G. Shah      "
145,"September 17, 1945",LETTER TO RAMNARAYAN CHOWDHARY,"
  
 September 17, 1945
 CHI. RAMNARAYAN,
 I have your letter and also the one to Rajkumari. I see that from all quarters and in every way you got only injustice. Have you ever paused to think that when we seem to suffer injustice from all quarters, the weakness may really be our own, viz., of seeing wrong in others? Did you take up goseva only because of Jamnalalji or me and not for your own sake? Your faith seems superficial. May you all stay well. It is good that you are yourself teaching the girls.
      SHRI 	RAMNARAYAN 	CHOWDHARY  SHRI 	ANAND 	COTTON 	MILL 	NEAR 	SARASPUR 	DARWAJA 	AHMEDABAD  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
146,"September 	17, 1945",LETTER TO KRISHNACHANDRA,"
       September 	17, 1945  CHI. 	KRISHNACHANDRA, I 	have your letter. Rajkumari and Shantabehn have come.  	Let the committee decide about chillies. It seems right to give 	chillies to those who stay in the Ashram without being its members 	or to those for whom the doctor may recommend it. Chi. Kailaslibtech_127_footnotelibtech_128_footnotehas 	come to observe all the rules of the Ashram. She should not desire 	to break them. It is another matter if the doctor recommends it on 	grounds of health.  	There should be no compulsion at all. There is no letter from 	Parnerkarji so far. Balkrishna 	cannot be said to be out of the wood yet.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 4528      "
147,"September 17, 1945",LETTER TO PRITHVI SINGH AZAD,"
  
 September 17, 1945
 BHAI PRITHVI SINGH,
 I have read your letterlibtech_129_footnotefrom beginning to end. Even though the signature is yours the language is not yours. Nor is the handwriting yours. I have already written to Joshijilibtech_130_footnote. I cannot go into the facts. I shall-do as God prompts me.
     [PS.]  Yours,  M. K. GANDHI   You say 	you have showed the letter to Nathjilibtech_131_footnotelibtech_132_footnote. Let him write to 
  	Kishorelalbhai if he can testify to the facts. He would probably 	investigate and if Nathji wants it, I feel he would certainly do it.  M. K. GANDHI  From 	a photostat of the Hindi: G.N. 5655. Also C.W. 2966. Courtesy: 	Prithvi Singh Azad   "
148,"September 	17, 1945",LETTER TO VINA CHATTERJEE,"
          CHI. 	VINA,     September 	17, 1945 
  	I have your letter. You will have to wait for your mother’s sake.  	I remember to have already written to you. If not, it may be due to 	oversight. I feel your going to Calcutta is a waste but your heart 	is there and, if Sailen bears the expense, you can go. Maybe, it 	would be better if you went after your marriage. I won’t be able 	to help you in this. I hope you are all right.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                
 
 
 
 
 CHI. HOSHIARI,"
149,"September 17, 1945",LETTER TO HOSHIARI,"
  
 September 17, 1945
  	I hope you and Gajraj are well. I am glad you are doing good work. 	Does Gajraj know how to write? He should do every day some writing, 	reading and spinning. And whatever he does, he should do well. 
     ASHRAM 	SEVAGRAM  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
150,"September 	17, 1945",LETTER TO ANUGRAH NARAYAN SINGH,"
       September 	17, 1945  BHAI 	ANUGRAHBABU,  	I have your letter. I will use the medicine when it comes. If the 	medicine is so effective you must say how it is made. It is dharma 	not to make a business out of it. 
      ANUGRAH 	NARAYAN 	SINGH  KADAM 	KUAN 	PATNA, 	BIHAR  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
151,"September 	17, 1945",LETTER TO BALVANTSINHA,"
       September 	17, 1945  CHI. 	BALVANTSINHA,  	I have your letter. I have time only to acknowledge it. I continue 	to get letters from Hoshiari. She is fine. You must be well. 
      SHRI 	BALVANTSINHA 	KISAN 	ASHRAM  P. O. BAHADARABAD, 	via JWALAPUR  U. P.  Blessings 	from  BAPU 
  From 	a photostat of the Hindi: G.N. 1967 
 
 
 
 CHI. MIRA,"
152,"September 17, 1945",LETTER TO MIRABEHNlibtech_133_footnote,"
  
 September 17, 1945
  	Just to say I have your letter, Love.    From 	a photostat: G.N. 1967. Also Pyarelal Papers. Courtesy: Pyarelal      BAPU "
153,"September 	19, 1945",LETTER TO P. RAMAMOORTHY,"
       September 	19, 1945  DEAR 	RAMAMOOURTHY,  	I have your letter. I must not argue with you. If the Congress 	exploits Harijans instead of serving them, the Congress will have to 	pay dearly for it. I believe in the universal law that the exploiter 	digs his own grave. 
      SHRI 	PAMU 	RAMAMOORTHY 	CHEDILAPORE 	RAMARAOPETA, 	COCANADA  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI "
154,"September 	19, 1945",LETTER TO NARANDAS GANDHI,"
       September 	19, 1945  CHI. 	NARANDAS,  	I like the above statement. I feel that swaraj lies in its complete 	observance.  	This is in reply to your postcard, for publication with the 	statement or below it. I 	will of course send somethinglibtech_134_footnotelibtech_135_footnotewith 	Kakasaheb. 
     [PS.]       Kanaiyo is in Bombay. 	I hope you have recovered.  Blessings 	from  BAPU 
  From 	a microfilm of the Gujarati: M.M.U./II. Also C.W. 8630. Courtesy: 	Narandas Gandhi     
 
 
 
 CHI. GAJANAN,"
155,"September 19, 1945",LETTER TO GAJANAN NAIK,"
  
 September 19, 1945
 I 	have your letter.  	I cannot take Kamath with me. I will not be able to help him.  Blessings 	from  BAPU  SHRI 	GAJANAN 	MAGANWADI 	WARDHA, 	C. P.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
156,"September 	19, 1945",LETTER TO PRABHAVATIlibtech_136_footnote,"
         CHI. 	PRABHA,     September 	19, 1945 
  	You are silly. What was so private in your letter? My plans are a 	little uncertain. For the present stay on there and read what you 	can. Let me know what you read. I intend to go to Bengal in October. 	Meet me then. In the mean time I am sure you will continue to write 	to me. See that you keep in good health. You must serve on the 	Kasturba Committee. "
157,"September 	19, 1945",A NOTE,"
      From 	a photostat of the Gujarati: G.N. 3582         Blessings 	from  BAPU            September 	19, 1945 
  	Following the saying that “Where there are no trees the 	castor-oil-plant is held supreme”, I welcome this scheme.  M. K. GANDHI  From 	a photostat of the Gujarati: G.N. 4089          "
158,"September 19, 1945",A NOTElibtech_137_footnote,"
  
 
I hope people will respond to this appeal.
 
 September 19, 1945
 
 M. K. GANDHI
  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
159,"September 	19, 1945",LETTER TO SHYAMLAL,"
         POONA, 
    BHAI 	SHYAMLAL,  September 	19, 1945 
  	I got your letter of the 7th instant a few days ago. In one of the 	circulars I see that people have been asked to send their replies by 	the 21st or 22nd September at the time of the Committee’s meeting. 	If the pamphlet was to be sent only after you got my reply, then the 	time is over. Till today I have not been able to read the pamphlet. 	And ever if I had sent my reply, I think it would have been 	impossible to send the circulars to all the Provinces and get their 	replies in time. How can we work in such haste? And it is almost 	impossible for me to send my reply by return of post. At times I 	could reply to brief letters but not always. What shall we do in 	such a situation? It would be better not to wait for my permission 	for what is to be done urgently and in case it is imperative to have 	my permission I should be informed telegra- phically. Then perhaps 	it would be possible for me to keep the reply ready.  	I have gone through all the circulars. I think there is no need for 	any amendment. If the circulars are not sent as yet, change the 	dates and send them out and they should be placed before the 	Committee’s next meeting or a copy should be sent to all after 	getting the reply.  	Yesterday I got Suchetabehn’s letter. I am enclosing it. It should 	be kept in the office and a copy should be sent to Bapa. It would be 	better that she gives us a trial and we give her a trial for three 	months. And later on she can stay permanently if she is prepared to. 	She can keep travelling between Allahabad and Wardha. I don’t find 	any      
 objection to that. Just now there is no need to fix any salary for her. She has gone to Bombay today. She will meet Bapa there.
I am sending back all the circulars. They may be of some use
 there.      SHRI 	SHYAMLAL 	KASTURBA 	SMARAK 	WARDHA  From 	a copy of the Hindi: Pyarelal1 Papers. Courtesy: Pyarelal    Blessings from  BAPU 
   "
160,"September 	19, 1945",LETTER TO SUSHILA NAYYAR,"
        CHI. 	SUSHILA,     September 	19, 1945 "
161,"September 	21, 1945",CABLE TO “THE TIMES”libtech_138_footnote,"
  	It is 9 p.m. just now. But let me write a few lines. I am busy the 	whole day, except for massage and so on. I am going to Bombay 	tomorrow night. Shall be back here after staying there for three 	days.  	Your letter is good. The description is vivid. Never mind if we get 	no help from the Government. Hire a car if it is necessary. We shall 	see later about buying a car or a lorry.  	Pyarelal is the same. What can I add to what you already know?  Blessings 	from  BAPU  DR. 	SUSHILA NAYYAR 	WARDHA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       September 	21, 1945  NEVER 	   MADE	ANY	PUBLIC	STATEMENT	ABOUT	ATOMIC	BOMB.  GANDHI  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal    
 
 
 
 
 
 DARBARSHRI,"
162,"September 21, 1945",LETTER TO AMRABAPAlibtech_139_footnote,"
  
 BIRLA HOUSE BOMBAY,
 September 21, 1945
  	I got your letter. I also received the sum of Rs. 51 (Rupees 	fifty-one only). I will give it to Dr. Dinshaw to use it for a 	charitable purpose.  	I have a faint recollection of having met yours father. I wish you 	complete recovery.  Blessings from  M. K. GANDHI  From 	the Gujarati original: C.W. 10228. Courtesy: Gajanan Joshi   "
163,"September 	21, 1945",LETTER TO KAILAS D. MASTER,"
        BIRLA 	HOUSE, 
         CHI. 	KAILAS,  MOUNT 	 PLEASANT ROAD  BOMBAY,  September 	21, 1945 
  	I got your letter just as I reached Bombay. Your handwriting is good 	but not clear enough to be read easily. If you write slightly bigger 	letters and do not mix them up, it will be easier to decipher.  	You cannot ride on two horses. A family cannot run properly if all 	the children stay with the parents all the time. When children grow 	older, they have to go out for earning, studying or serving. And 	when they go out, they have to forget their old and ailing parents. 	So why do you feel unhappy for what is inevitable? When your parents 	sent you out, they and you yourself must have thought not only that 	your duty was to serve your parents, but that it was time that you 	started earning and lessened their burden. That is exactly what you 	are doing. It is good that you are doing all your work and slowly 	learning every- thing. You will bring credit to yourself, your 	parents and the Ashram if you settle down there, stop worrying and 	take care of your health.  	I am very happy to know that you wanted to have chillies but gave 	them up on your own. I know that some people are so much    
 used to chillies that they would rather die than give them up. This shows that taking chillies is not a good habit. In India it so happens that the poor cannot afford anything else and they add a few chillies and salt to the rotlalibtech_140_footnotelibtech_141_footnoteto somehow make it digestible. To conclude from this that all must take chillies is sheer ignorance. When a person takes all kinds of food including rotlas as well, the latter cannot be regarded as part of his diet. On the contrary they may be superfluous and might even prove to be harmful.
 Blessings from
 BAPU
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
164,"September 21, 1945",LETTER TO KRISHNACHANDRA,"
  
 September 21, 1945
 CHI. KRISHNACHANDRA,
I arrived here at 4 o’clock today. I have your letter.
 When a person takes beer with two per cent alcohol content and is forbidden to take whisky with 75 per cent alcohol content, can I ask why beer and why not whisky? You must see also that when we drink lemonade or eat things with some alcohol content in them nobody says that we are taking alcohol. Equate chillies with whisky and then consider if chillies can go with turmeric or coriander. Taking spices does not mean consuming all kinds of spices. There is said to be a lot of difference between green chillies and red chillies. It is surprising that all these simple things have escaped your attention. Whatever spices we give, like turmeric, black pepper, coriander, etc., are given on doctor’s recommendation and on grounds of health. Even so, who can prevent anyone from eating for taste, and how can it be done? Have you not heard that a Vagharilibtech_142_footnotewoman used to relish greatly a two-day stale bajra chapati without ghee, but when she was given kheerlibtech_143_footnoteand wheat  halwalibtech_144_footnotelibtech_145_footnoteto eat every day she started shrinking and fell ill in the end. Shall we then say that this Vaghari woman had con- quered her palate and subsisted on dry bread, chillies and salt? What else should I write?
 
 Why did you not ask me till today about taking chillies on grounds of health? Of course we do let Shakaribehn have chillies willingly. But how can we give it to others? The reason is not that chillies have no good qualities at all. They certainly have some medicinal value. But chillies have no place in a hospital except as a “pain-killer” which is an extract of chillies. In the Ashram we neither take nor give anything merely for taste. But we do not ask everybody whether they relish what they eat and if they do so they should leave the Ashram. If we take this view, none but animals and birds will be left in the Ashram.
Kamle should somehow calm down and improve his health.
 I have already written about Purnachandraji. While living in the Ashram everyone has to observe brahmacharya. I did not know about Ramprasadji. But I was under the impression that Ramprasad’s house was a little away from the other houses of the Ashram. Niamat’s room was also there but she was never asked whether she wanted to observe brahmacharya. But I had thought that Ramprasad had not come to live in the Ashram like Niamat. However, when I came to know that the manner in which they lived they could even produce children I was perturbed. Besides others this is the strorgest reason for one to leave the Ashram. His having a separate kitchen also used to irk me. But since this had been allowed in the case of others I could not be too insistent in dissuading him.
 It is not enough to assume that Purnachandraji must be obser- ving brahmacharya while staying in the Ashram. It is necessary to ask him clearly.
I hope to go to Poona from here on the 24th."
165,"September 	21, 1945",SPEECH AT PRAYER MEETING,"
     From 	a photostat of the Hindi: G.N. 4529       Blessings 	from  BAPU        BOMBAY, 
  September 	21, 1945  Addressing 	a few words to the gathering which had waited patiently for prayer 	time, Gandhiji said that he had taken permission from his doctors to 	offer prayer under a shelter.libtech_146_footnote    
 Asking for contributions to the Harijan Fund, Gandhiji said that it would please him more if people came forward with hand-spun yarn instead of cash. He would prepare cloth out of this yarn and sell it to them as that would bring more money. He said Bombay was the first city to contribute yarn. He hoped the citizens would continue this practice.
 The Bombay Chronicle, 22-9-1945
 "
166,"September 	23, 1945",LETTER TO AMRIT KAUR,"
           CHI. 	AMRIT,     BIRLA 	 HOUSE, BOMBAY,  September 	23, 1945 "
