chapter_no,date,title,content
187,"December 17, 1912",MARRIAGE LAW IN MAURITIUS,"
  
 
 We had heard that in Mauritius the law recognized polygamous marriages in the case of Indians. Thereupon we made inquiries. We have not received a copy of the Act. This law was the result  of agitation by Indians there. It was passed on December 17, 1912. It provides for the appointment of Hindu and Muslim priests as mar- riage officers. No Indian marriage is to be recognized as valid unless it complies with the provisions of the Act of 1890. That is, the general law which applies to all applies to our people also. It is specifically mentioned in that general law that the provisions of sections 46 to 51 regulating marriages also apply to Indian marriages. If the husband is below 21 years and the wife below 18, the consent of the parents of both is necessary. There are other sections prescribing the duties and functions of marriage officers, the manner of maintaining registers, etc. Violation of any of the provisions or registration of an unlawful marriage is punishable with a fine up to Rs. 500/-. The following are some of the conditions to be observed by priests under this Act:
 l. A boy under the age of 18 and a girl under 15 cannot be married except by special permission of the Governor.
  If 	one wife is 	living, marriage with 	another woman 	cannot be contracted 	unless the former 	is lawfully divorced.  In 	case of 	divorce for 	adultery, the 	divorced party 	cannot marry the 	partner in 	such adultery.  A 	widow or 	divorced woman cannot 	remarry until after ten 	months.  No 	marriages can 	take place between a 	man and his niece, a 	woman and 	her nephew, and 	man and his brother’s 	wife, even 	where the woman is a widow. 
 Besides these, there are many other provisions which, how ever, we do not notice here.
 What we have given above shows that the general law in Mauritius is applicable to Indians in regard to divorce, polygamous
 marriages, the minimum age for marriage and such other essential matters. The only change introduced by the new law is that, whereas Indian priests could not register marriages formerly, such priests can be appointed now for that purpose.
 [From Gujarati]
 Indian Opinion, 8-7-1914
 "
188,"July 9, 1914",LETTER TO HERMANN KALLENBACH,"
    
 July 9, 1914
 MY DEAR FRIEND,
 No letters from you for the last 2 days. Manilal  says  there should be with you my shoes and neckties, etc. I have not a collar left nor more than one tie. Please search and if the  shoes  are  there youmay get them stretched.
 Yesterday’s function was good I acted for you and against you.libtech_375_footnoteI am writing this in the Durban train. Am paying the passage
here and sending all my  luggage here so  that there may be  only a
little to carry.
With love,
 Yours,
 DAS
 
 From the original: Gandhi-Kallenbach Correspondence. Courtesy: National Archives of India
 "
189,"July 	9, 1914","SPEECH AT GUJARATI
MEETINGlibtech_376_footnote","
          DURBAN, 
  [July 	9, 1914]  [Gandhiji] 	said that he would 	take the opportunity 	to address 	a few 	remarks to 	the Colonial-born 	Indians, as he did 	not know whether he 	would have another oppor- 	tunity to speak to them. To them his first words had been when he came to South   
 Africa and to them his last words would be when he left it. It was they who had assis- ted him with his first piece of political work in South Africa, when a petition signed by some 10,000 Indians had been addressed to Lord Elgin, the then Secretary of State for the Colonies,libtech_377_footnoteagainst the disfranchisement of Indians. That petition had been successful in its object, the Bill being vetoed, though the Government of the day subsequently in another form achieved its purpose. The Colonial-borns had since also borne their share of the communal work, but they could, if they would, do more. It was they who were the permanent Indian settlers of South Africa. To the Colonial-borns South Africa was their birth-place and home, and it was essential to the well being of all other sections of the community that they should work together with the Colo- nial-borns. Their responsibility was great. It was they who would have to nurse the settlement, to maintain the happier tone which had now been established between the European and Indian communities and to live down the prejudice which today still existed in South Africa. This they would accomplish in time if they did their duty at all times. He referred to the fact that Nagappen and Valiamma had both been Colo- nial-borns, as had the ladies who did such noble work at Newcastle. He urged upon them to preserve their national characteristic, to learn their mother-tongue and study the history and traditions of their Motherland, where he would hope to see them some day.
 Indian Opinion, 9-9-1914
 "
190,"July 9, 1914","SPEECH AT GUJARAT
SABHA FUNCTIONlibtech_378_footnote","
    
 [DURBAN,
 July 9, 1914]
 I have but limited time and I only wand, therefore, to say a few things to Indian youths born in South Africa. In the van of the satyagraha battle were Indians born here and among them, particularly the poor and the simple people rendered great services. The rich were busy getting richer. My brother Nagappen and sister Valliamma were born here, and so was brother Narayansamy. I would urge you all to follow in their footsteps and advise you to go on a pilgrimage to India, be the difficulties what they might.libtech_379_footnote
 
 
 I am grateful to you all, friends, for the honour and the love that you have given us both. Whenever I am honoured, I feel my atman is exposed to danger. Whenever, on the contrary, I am attacked or insulted, I realize my imperfections and a new light dawns upon me. In my present state of mind, however, I am not at all likely to be corrupted by praise of me. I feel extremely sad to have to part from you, but sooner or later that was bound to happen. I am about to leave a   bhoga-bhumilibtech_380_footnotefor   a   karma-bhumilibtech_381_footnote.   For   me   there   can   be   no deliverance from this earthly life except in India. Anyone who seeks such deliverance must go to the sacred soil of India. For me, as for everyone else, the land of India is “the refuge of the afflicted”. I am therefore longing to return to the motherland. It is my parting prayer that you should all bear love for one another, regardless of caste or creed.
 I have always shown the same respect for Muslims as  for  Hindus. Hinduism, too, teaches this [regard for other religions], and if anyone says that in this I am not acting like a Hindu, I shall offer satyagraha against him. I make bold to say that certainly no onepresent here is more of a Hindu than I am, perhaps not even as much. Whenever we have a guest, we show due respect to him. We ought to respect members of other communities in the same manner. If every Indian lived thus in amity with others, there is not the slightest doubt that we shall make great advance in South Africa.
 As to the honour that has been done to me on this occasion, I have only this to say, that every time I have been honoured I have felt particularly weak and that when I have received blows I have felt accession of strength and progressed towards greater firmness  of mind. Those friends, therefore, who speak ill of me these days are, to judge from results, my well-wishers. I shall have been rightly hono- ured only when every friend becomes a satyagrahi.
[From Gujarati]
 Indian Opinion, 15-7-1914
 
 
 
 
 
  
 "
191,"July 	9, 1914","SPEECH AT SPORTS
FUNCTIONlibtech_382_footnote","
           DURBAN, 
  [July 	9, 1914]  Mr. 	Gandhi said that he 	was deeply 	grateful to 	the Farewell 	Committee for having 	organised those 	sports and for having 	set apart 	that day for the sake 	of the 	Indian children and 	gathered them 	together at 	that short 	notice, and he 	must confess 	that he 	was not at all equally 	grateful for the function 	that they had in the Town 	Hall.libtech_383_footnoteFor 	him that had 	been insipid, but 	that function that 	afternoon would carry with it 	or would 	send with him the 	pleasandest recollections 	of his 	stay in 	South Africa. 	He knew 	the community of 	South Africa, but 	he scarcely 	knew the community 	of India. 	He felt confidand 	that if 	he wanded to 	give a 	knowledge to 	anybody as 	to how the 	lndian mind in 	South Africa would run 	on a particular 	occasion, he should 	be able 	to state 	accurately the direction 	 in which 	it would 	go, but he had no 	knowledge at 	all as   to 	what the 	Indian mind in 	India itself could do 	or would do 	on a particular occasion. 	To that 	extent he 	knew his countrymen 	in South 	Africa, and 	it gave 	him very great pleasure 	that afternoon to see 	those around him 	when he 	was about to 	say good-bye to 	South Africa 	and to 	say good-bye 	to his 	dear countrymen and 	to all 	those boys and girls. 	He then 	addressed the 	children. He 	said they had come there 	that afternoon 	to indulge 	in sports, 	and sports 	were good, 	they were 	excellent, if 	they knew 	the meaning 	of those 	sports, but he would 	leave those alone that afternoon and 	would like 	to direct 	their attention to the 	real sport in 	life. They had 	raced for 	prizes and, as 	Mr. Baillie 	had just 	reminded him, the 	prize-giving might have a 	demoralising effect upon 	those who had the 	training of 	the children 	in their 	hands as well 	as upon 	the children 	themselves. He shared 	that fear, 	but, if 	they had raced 	that afternoon 	for the sake of 	racing in 	order to 	show that during the 	past few 	years they had 	been endeavouring to 	keep the physical portion 	of their 	being in a 	fit and proper 	state, it showed 	also the 	value of 	the industry, the 	courage and 	the time that they had 	put forth in 	a disciplined manner 	in order 	to gain 	that particular purpose 	in life. 	But in life 	there was a better 	race for 	them and 	for him to run—did they 	know what that race was? All 	the children who 	went to 	churches if 	they were Christians, or 	all the children 	who were 	Hindus if they 	had any Hindus 	to teach 	them what their own 	religion taught, or 	if they were 	Mahomedans and 	had priests to 	tell them, he 	felt sure that they would 	all tell them that 	there was that 	race in life 	where they had to 	make themselves good in 	future and 	behave themselves if they grew up as men and women. In his opinion, if he might     
 address a few remarks to the teachers also, having played at teaching himself for a number of years, it seemed to him that the real teaching consisted not in giving the children a knowledge of letters merely, but in developing their character, and that, in so far as the boys and girls developed their character whilst they were still tender and whilst they could still be moulded, and, if their teachers told them that character was the first, the middle and the last and that their knowledge of letters was purely and simply an aid to develop that character, then he thought that they were doing well in attending those schools and it was well for their parents also [to allow them] to do that; but, if their parents sent them, if they went to schools, merely to have a knowledge of letters, so that they might earn a few pounds anyhow in future, then he was afraid that their education was not education and he felt that he should say that little word to them that afternoon.
 Presently they were going to receive prizes, but they had been told that the Sporting Association of the Natal Province was about to receive a wandering trophy from Mr. Rustomjee, and he understood that it was not a trophy which was intrin- sically valueless, but that it had actually cost a sum of over £30. He hoped that the Natal Sporting Association deserved that trophy, but he did not dwell upon the trophy because it was a valuable thing, but he did hope that the Natal Sporting Association would behave in a sportsmanlike spirit, and in that real sport in the world and in that race in life would set a noble example to the children, the boys and girls who had gathered together there that afternoon, by gaining trophies not from one Parsee Rustomjee but from everyone of their countrymen in South Africa by placing themselves at their disposal and by serving them in a sportsmanlike manner. And, even as these schools had run the races and put their whole spirit into the race, so he hoped that the Association would do so, and he thought that they had given him an earnest of what they were doing from the manner in which they had conducted those proceedings, because it was, he thought, on their shoulders that the brunt of the burden had fallen, led as they had been and still were by Mr. Rustomjee. And one word for Mr. Rustomjee. Friend though he was to him, client though he had been to him, trustee though he was of the Phoenix Settlement, he did wish to commend to them the services of Mr. Rustomjee. He knew that he had worked himself practically to death in connection with that farewell, but he did hope it had not been because a friend of his was going away from South Africa, but in order to show what they had got to do in South Africa, in order to show that South Africa had a reputation, or the Indians in South Africa had, in keeping up the reputation of the Motherland, and he showed also by his energy and by his supporting all such movements what they had got to do. He knew that Mr. Rustomjee was at times hard to please. But if they did please him, he (the speaker) knew also that they had no better, no more constand, leader to work with in South Africa. Mr. Rustomjee knew no distinction of race or religion. He was a Parsee among Parsees, but also a Mahomedan among Mahomedans in that he would do
 for them, die for them, live for them. He was a Hindu amongst Hindus and would do for them likewise. There were many others whom he (the speaker) might point out in South Africa who could equal Mr. Rustomjee in many respects and surpass him, but none his equal in constancy and courage. And before he left the Port of Durban, he would leave that parting word with them. If there was anything of public work to be done, let them trust Mr. Rustomjee, but let them also obey him. They should bear with Mr. Rustomjee, but also with his faults. There was no human being without faults. Even the sun and moon had spots. God alone was spotless; it was not given to any mortal being to be spotless. Let Mr. Rustomjee’s faults take care of themselves, and let them see his merits, and they knew what he had been to them during the gigandic strike. In conclusion, he asked them to pray for him, to give their love to him, and send him nice messages, and, in return, he promised that, in whatever part of the world he might be, he would not forget his countryman with whom he had mixed in South Africa and how they had loved him, and he prayed that God might give him strength to love them in return. God alone knew him and could see his heart. It may be that he had loved them wisely, it might be that he had loved them ignorandly, and thereby performed a service or disservice to them; then, God was also great enough to forgive him, but they should also forgive him if he had not loved them well enough, served them well enough, but knew that all he had done and endeavoured to do had been done from the bottom of his heart. Mistakes he had committed, for which they should pardon him. But if they had seen traces of love in him, let them pray to the Almighty that that love might grow abundandly and come forth to them also as some poor return of the love and generosity and consideration they had shown to him and Mrs. Gandhi in their darkest hours.
 Indian Opinion, 2-9-19l4
 "
192,"July 	9,  1914","SPEECH AT RECEPTION
BY DHEDSlibtech_384_footnote","
          [DURBAN, 
  July 	9,  1914]  	This morning, gentlemen of the Dhed community called on me to extend 	an invitation, but, not aware of who they were, I expressed my 	inability to accept it owing to pressure on my time. Had I known 	their caste, I would have certainly come earlier. I feel proud that 	I am now meeting [members of] this caste. They are our own brethren, 	and to regard them with the slightest disrespect not only argues our 	own    
 unworthiness but is morally wrong, for it is contrary to the teaching of the Bhagavad Gita.
 Mr. Gandhi then explained how the training of children’s character was far more importand than literary education. They might learn less, but the education they received would have some meaning only if they understood what they learnt.
[From Gujarati]
 Indian Opinion, 15-7-1914
 "
193,"July 	10, 1914",LETTER TO HERMANN KALLENBACH,"
           PHOENIX, 
     MY 	DEAR FRIEND,  July 	10, 1914 "
194,"July 	10, 1914",SPEECH AT PRETORIAlibtech_385_footnote,"
  	I have your letter today. This time I do not want to miss a single 	day if I can help it.  	I have here your waistcoats and trousers which I am bringing with me 	as also your papers.  	Yesterday and today I have not been able to get up early having 	retired after midnight. The functions in Durban compelled me to take 	only the 9.30 p.m. train from Durban. The temptation to take cooked 	fruit was great but it is finished now. I am not likely to succumb 	between tomorrow and Sunday. Here is the train coming so good-bye. With 	love,  DAS    From 	the original: Gandhi-Kallenbach Correspondence. Courtesy: National 	Archives of India         July 	10, 1914    Mr. 	Gandhi, in 	replying to 	the address 	and speeches, 	expressed pleasure that 	Mr. Stent 	had presided 	over the gathering 	Mr. Stent 	had consistently 	advocated their cause, 	and he (the 	speaker) felt personally grateful to 	him. He 	reciprocated Mr. 	Cham- ney’s   	sentiments.   He 	  had   certainly   stood 	  up   against 	  Mr.   Chamney 	  and the    
 management of his office, but there had been no personal ill-will on the speaker’s part, and he always received the utmost courtesy at Mr. Chamney’s hands. He appreciated the compliment Mr. Chamney paid him by coming out to arrest him with one man only to assist, when the speaker was at the head of 2,000 men and women. It showed the confidence Mr. Chamney had in him as a passive resister. He thanked them for the purse, the contents of which, in common with those of any others received, would not be used for himself, but first for the furtherance of the interests of the Indians of South Africa, and, secondly, for any work he might have to do in India which had commended itself to them in the course of the conversations they had had. He felt that the settlement they had received was a kind of Magna Charta. It was not a final settlement in the sense that they had no wrongs left. They had to exercise patie- nce and cultivate European opinion, in order to get those wrongs redressed. They had to maintain the sympathy which men like Mr. Stent might think fit to extend to them. He paid a glowing tribute to the work done for the Indian cause by Miss Schlesin.
 Indian Opinion, 29-7-1914
 "
195,"July 11, 1914",THE THEORY AND PRACTICE OF PASSIVE RESISTANCE,"
    
 [Before July 11, 1914]libtech_386_footnote
 I shall be at least far away from Phoenix, if not actually in the Motherland, when this Commemoration Issue is published.libtech_387_footnoteI would, however, leave behind me my innermost thoughts upon that which has made this special issue necessary. Without Passive Resistance, there would have been no richly illustrated and importand special issue of Indian Opinion, which has, for the last eleven years, in an unpreten- tious and humble manner, endeavoured to serve my countrymen and South Africa, a period covering the most critical stage that they will, perhaps, ever have to pass through. It marks the rise and growth of Passive Resistance, which has attracted world-wide attention. The term does not fit the activity of the Indian community during the past eight years. Its equivalent in the vernacular,libtech_388_footnotelibtech_389_footnoterendered into English, means
 
 Truth-Force. I think Tolstoy called it also Soul-Force or Love-Force, and so it is. Carried out to its utmost limit, this force is independent of pecuniary or other material assistance; certainly, even in its elementary form, of physical force or violence. Indeed, violence is the negation of this great spiritual force, which can only be cultivated or wielded by those who will entirely eschew violence. It is a force that may be used by individuals as well as by communities. It may be used as well in political as in domestic affairs. Its universal applicability is a demons- tration of its permanence and invincibility. It can be used alike by men, women, and children. It is totally untrue to say that it is a force to be used only by the weak so long as they are not capable of meeting violence by violence. This superstition arises from the incompleteness of the English expression. It is impossible for those who consider themselves to be weak to apply this force. Only those who realise that there is something in man which is superior to the brute nature in him, and that the latter always yields to it,  can effectively be Passive Resisters. This force is to violence and, therefore, to all tyranny, all injustice, what light is to darkness. In politics, its use is based upon the immutable maxim that government of the people is possible only so long as they consent either consciously or uncon- sciously to be governed. We did not wand to be governed by the Asiatic Act of 1907 of the Transvaal, and it had to go before this mighty force. Two courses were open to us—to use violence when we were called upon to submit to the Act, or to suffer the penalties prescribed under the Act, and thus to draw out and exhibit the force of the soul within us for a period long enough to appeal to the sympathetic chord in the governors or the law-makers. We have taken long to achieve what we set about striving for. That was because our Passive Resistance was not of the most complete type. All Passive Resisters do not understand the full value of the force, nor have we men who always from conviction refrain from violence. The use of this force requires the adoption of poverty, in the sense that we must be indifferent whether we have the wherewithal to feed or clothe ourselves. During the past struggle, all Passive Resisters, if any at all, were not prepared to go that length. Some again were only Passive Resisters so-called. They came without any conviction, often with mixed motives, less often with impure motives. Some even, whilst engaged in the struggle, would gladly have resorted to violence but for most vigiland supervision. Thus it was that the struggle became prolonged; for the exercise of the purest soul-force, in its perfect
 form, brings about instandaneous relief. For this exercise, prolonged training of the individual soul is an absolute necessity, so that a perfect Passive Resister has to be almost, if not entirely, a perfect man. We cannot all suddenly become such men, but, if my proposition is correct—as I know it to be correct—the greater the spirit of Passive Resistance in us, the better men we will become. Its use, therefore, is, I think; indisputable, and it is a force which, if it became universal, would revolutionise social ideals and do away with despotisms and the ever-growing militarism under which the nations of the West are groaning and are being almost crushed to death, and which fairly promises to overwhelm even the nations of the East. If  the  past struggle has produced even a few Indians who would dedicate them- selves to the task of becoming Passive Resisters as nearly perfect as possible, they would not only have served themselves in the truest sense of the term, they would also have served humanity at large. Thus viewed, Passive Resistance is the noblest and the best education. It should come, not after the ordinary education in letters of children, but it should precede it. It will not be denied that a child, before it begins to write its alphabet and to gain worldly knowledge, should know what the soul is, what truth is, what love is, what powers are latent in the soul. It should be an essential of real education that a child should learn that, in the struggle of life, it can easily conquer hate by love, untruth by truth, violence by self-suffering. It was because I felt the force of this truth, that, during the latter part of the struggle, I endeavoured, as much as I could, to train the children at Tolstoy Farm and then at Phoenix along these lines, and one of the reasons for my departure to India is still further to realise, as I already do in part, my own imperfection as a Passive Resister, and then to try to perfect myself, for I believe that it is in India that the nearest approach to perfection is most possible.
 Golden Number, Indian Opinion, 1914
  "
196,"July 11, 1914","SPEECH AT DURBAN
BANQUETlibtech_390_footnote","
    
 [July 11, 1914]
 
 Mr. Gandhi thanked those present for the hearty way they had received the toast. Amid all the kind words that had been spoken of him, there was a danger of developing a swollen head. When much praise was being bestowed, that was the time to beware. Speaking of the Settlement, he said that, whilst it was a settlement of the present difficulties, it was not a complete settlement. It was not a charter of full liberties.libtech_391_footnoteThere were many questions which would require patience to solve. One of these was the licensing question. He had never been able to find a solution. It would need much tact and a sense of justice on the part of the Government and a desire to meet all the requirements of sanitary and building by-laws on the part of the Indian community. A certain class of Indians were born traders and if these people were to be driven from their means of livelihood, a serious position would arise. The value of the settlement lay in the struggle which preceded it—a struggle which quickened the conscience of South Africa—and the fact that there was a different tone prevailing to-day. (Hear, hear.) It would rest upon themselves to keep up that tone. That which they had gained was but a portion of that which they had to gain. Speaking generally of the opposition with which they were faced, he said that, although there was great prejudice, in his opinion, unreasonable and unjustifiable, there was also a spirit of justice behind that prejudice.libtech_392_footnoteHe appealed to his fellow-countrymen to exercise patience and try to live down prejudices which were against them. They had not received all they were entitled to, but it depended very largely upon themselves whether they received in the future a full measure of justice. Referring to  the  Provincial barrier, he said that the Union was no Union for them so long as they were confined within their own Province. They appealed for and should have freedom of movement no matter to what Province they desired to go. In conclusion, Mr. Gandhi spoke of the British Constitution and ideals, and remarked that so long as both were retained as they were, and the traditions maintained then it was a good thing, but evil would  be   the   day  when   the   Constitution  crumbled,   and  its  ideal   was changed.
 
 (Applause). Although he was going home to India which was dear to him, he assuredthem that he would never forget South Africa, and next to the homeland it would be nearest his thoughts. (Applause.)
 Mr. Gandhi again rose, on behalf of Miss Schlesin, to thank the donors of the address and set of books presented to her. He said that Miss Schlesin had played a great part in the passive resistance movement. She had worked night and day and thrown herself heartily into the work. She had not hesitated even to court imprison- ment but that was denied her. For many years she had acted as his secretary and rendered valuable assistance to him in his public work, but she was also no less than a sister to him. She had organised the Transvaal Indian Women’s Association and had acted, since its inauguration, as honorary secretary.libtech_393_footnote
 The Chairman (the Hon. R. Jameson) had recalled an instance which he (the speaker) thought he might have forgotten, and that was when the scene was laid in his office and he had approached him tremblingly, but also in the fullest faith, that he was a friend of the community, that he had guided him, as he well said, as a father would guide his child, in many things which he wanded to do as a humble burgess of that beautiful borough, the garden of South Africa. He had approached him first with that proposal of his in connection with the offer of forming an ambulance corps and he, naturally, as a soldier, had put a damper on his enthusiasm. He had uttered words of caution. The speaker had gone away chastened but he had gone to another friend. He did not know whether he was a soldier, but he knew that he was an Imperialist and also that he had a kindly corner in his heart for him— Mr. Laughton. His eyes beaming with delight, because he had never thought that the Indians could ever make any such offer, he had said, never mind what Jameson said, he should make the offer and he would see that the Government would probably accept it, but even if they did not, his countrymen would rise in the estimation of the Colonists of Natal. That sealed their fate. The offer was made and was rejected. He went over to Dr. Booth who was then in charge of St. Aidan’s Mission and asked him whether he would give them ambulance lessons. He formed the class and gave them those lessons for three or four weeks. They continued to have them. Most of those who made the offer were Colonial-born Indians. Just then they all had the fear that the enemy, now the friends of the British Empire, were descending upon Maritzburg and  finally  might  take  the  Port  of  Durban also. The offer, was renewed, this time with better hope. Dr. Booth went over to the Bishop of Natal,libtech_394_footnotewho intervened—and he would not take no for an answer— till at last the offer was not only accepted, but they were able to form a very decentStretcher-bearer Corps which, as they all knew, did its humble share. If he had
 
 
 dealt with that matter in some detail, it was in order to render a humble tribute to the European friends and to say that at that time, as on many other occasions, there had been a perfect blending, a perfect harmony and a perfectly friendly tone, that at that time they were not without European sympathy and without European friends. With what a heavy heart, then, would he leave South Africa when he had all those rich memories. If he dwelt upon that incident, he also dwelt upon it in order to show to his countrymen that, if they always clamoured for their rights, if they always wanded to resist any encroachment upon their rights, they had also to recognize their obligations as members of a state. That was an occasion which offered itself for such  a recognition on the part of the Indian community, and though they had been only a few thousand, he thought that they had done whatever it was in their power to do, and he wished to remind his countrymen of that occasion and wished them to understand that the settlement also carried with it obligations.libtech_395_footnote
 Indian Opinion, 22-7-1914 & 23-9-1914
 "
197,"July 	12, 1914",SPEECH AT VERULAMlibtech_396_footnote,"
         BROTHERS 	AND SISTERS,    July 	12, 1914 
  	When I agreed to come over to Verulam, I had no idea in my mind that 	I would receive an address. I came only to pay homage to my 	indentured brothers and to explain to them the facts under the new 	law. Moreover, a visit to this place is for me like going on a 	pilgrimage, for the Indian friends here played a great part in the 	recent strike; and in what wonderful a manner! When all the 	so-called leaders were resting in their private rooms or were busy 	making money, the indentured brethren of this place, the moment they 	happened to hear that a strike was on in Charlestown and elsewhere 	about the £3 tax, struck work too. They looked for no leaders. The 	leaders at Verulam, Tongaat and Isipingo were busy going round      H. 	Langston presided. Gandhiji first spoke in Hindi and then in 	English. For the speech in English, vide 	the following item. 
 collecting money. But spontaneously, the friends here struck work. This proves that poverty is real wealth. The poor are like kings. They will have their way. Be it here or in India or anywhere else, our salvation lies through poverty. The poor are the soul of a great movement like this.
 As I accept the addresses that you have presented to me, I remember an injunction in the scriptures: “Man! Flee from a place where you find yourself being praised, or at least plug your ears with cotton-wool.” I keep turning over this injunction in my mind whenever I hear myself praised. But, on this occasion, I have not been able to act as enjoined. When one can do neither, the injunction says: “ Jivalibtech_397_footnotelibtech_398_footnote, if you cannot act as enjoined here, offer all the praise you receive to Lord Krishna.” And this is what I do. Obedience to such religious injunctions and the path of uprightness will ensure success in every undertaking. What I mean to say is that you are not right when you attribute our success to me. It was the strength of our indentured brothers that brought us success. It is they who have done something really great. Even if I and those near me had continued to be in gaol to this day, a settlement would not have come about as quickly as it did.
 [Having explained that the tax, including the arrears, would not be collected henceforth, Gandhiji said:]
The prevalent impression that because of the repeal of the tax
 Indians would have to remain permanently under indenture or be repatriated is entirely mistaken. On the expiry of your contract, you can stay as free citizens. My own advice to you is that you should never re-indenture yourselves. You will, of course, have to complete the term of the present contract; no one can escape that. Those who become free can obtain passes from the Protector at Durban. Free Indians who remain here for three years will be treated as domiciled here. After completing three years, anyone who wands to go to India and return will be able to do so. Such a person should go to India at his own expense, and not approach the Government for the purpose. But those who have made up their minds not to return here will be able to claim from the Government the expenses for the journey to India.
 I take this occasion of my visit to Victoria County to offer thanks to Mr. Marshall Campbell for help in securing the repeal of the
 
 
 tax. He worked indefatigably in the Senate to achieve that end, unmindful of his own interests.
 Your feeling unhappy, as you say, at my going away binds me all the firmer to you in love. But I am leaving Phoenix behind me. You may approach Mr. West or the other inmates on any matter conn- ected with the law or when you are up against any other difficulty. They will encourage you, advise you and work for you. They will not charge you a single penny and, in case they can be of no help, they will direct you to the right quarters. If ever they start demanding money from you at Phoenix, you should refuse even to turn your eyes in that direction again. I shall, of course, continue to work for you. You are under indenture with one person for five years, but I am under indenture with 300 millions for a life-time. I shall go on with that service and never displace you from my heart. All the money I have received here, I shall use for local purposes and the books for my own study.
 It made me very unhappy to know that, during the recent strike, provoked no doubt by excessive cruelty or some other cause, you raised your hand in retaliation. Had I been with you, I would have had my head broken rather than allowed you to do what you did. For the future, however, I wish to put before you one importand suggestion. If it should ever happen that the Government is harsh with you or that your employers ill-treat you, you should fearlessly strike work; sit yourselves down at one place, go hungry if they do not give you food, suffer yourselves to be abused and kicked and finally, if such be your lot, submit even to hanging or being shot dead, but do not waver in your faith in God. If you act thus, even the stoniest heart will melt. Such is the power of satyagraha. Have trust in it. This alone is pure satyagraha. It is a weapon which surpasses all weapons, all your clubs and other weapons. Cling to it—therefore; it will never fail you in times of need. Good-bye to you.
[From Gujarati]
 Indian Opinion, 22-7-1914
  "
