footnote_no,footnote
libtech_297_footnote,"3The deputation consisted of Hiralal Khanna, Principal, Bishambarnath Sanatan Dharma Intermediate College, Brij Behari Mehrotra, Balkrishan Sharma, Chail Behari Kantak and others and was led by Baba Raghav Dass."
libtech_298_footnote,
libtech_299_footnote,1This appeared under the title : “Harijan Workers’ Guide”.
libtech_300_footnote,1At Queen’s Park; the students of Sanatan Dharma College presented an address.
libtech_301_footnote,2Vide The preceding item.
libtech_302_footnote,"1Gandhiji then received an address from Harijan sweepers which was read out by Lalloo Ram, a sweeper."
libtech_303_footnote,2This paragraph is reproduced from Valji G. Desai’s “Weekly Letter”.
libtech_304_footnote,"1In the morning, 	Gandhiji visited the Charkha Sangh Khadi Bhandar, near Aminuddaula 	Park, Lucknow."
libtech_305_footnote,2At Aminuddaula Park
libtech_306_footnote,2ibid
libtech_307_footnote,"1The source had reported that the address was presented at 5 p.m. by the U.P. Arya Pratinidhi Sabha. It “gave an account of the work which was being done by the Arya Samaj, specially in connection with the antiuntouchability movement”."
libtech_308_footnote,"1According to the source, this appeared as “reported by Mahadev Desai” and “revised by Gandhiji”. Gandhiji answered the questions which “the zamindars read out  to him”."
libtech_309_footnote,2Vide “Resolution on White Paper and Communal Award”
libtech_310_footnote,1Governor of U.P.
libtech_311_footnote,
libtech_312_footnote,"3At Zenana Park, 	earlier in the morning, soon after he had reached Lucknow"
libtech_313_footnote,
libtech_314_footnote,"1What follows is reproduced from The Hindustan Times, 27-7-1934."
libtech_315_footnote,"1In the source, Chandrashankar Shukla explains that this letter was written before the Congress Working Committee meeting at Benares."
libtech_316_footnote,
libtech_317_footnote,3Harmony
libtech_318_footnote,1Led by Narendra Dev
libtech_319_footnote,1The source had reported that the manifesto was drafted by Gandhiji. It was released to the Press after its approval by the Board which met in the morning; vide the following item.
libtech_320_footnote,"2Narahari Parikh explains that in july 1933, when Sabarmati Ashram was disbanded, the Ashram Library was entrusted to the Ahmedabad Municipality. Later on the Gujarat Vidyapith Library also was disposed of in like manner, after Gandhiji had a discussion with D. B. Kalelkar. Vallabhbhai Patel and some other trustees of the Vidyapith who were in jail at that time could not be consulted. Vallabhbhai Patel, who did not like the move when he heard of it in jail, sought Gandhiji’s guidance after his release. Vide also “Letter of Vallabhbhai Patel”, 21-8-1934 and “Letter to G.V. Mavalankar”, 15-9-1934."
libtech_321_footnote,"1Published under the title “A Talk to the Workers”, this appeared as “a condensed summary” of Gandhiji’s speech “at the conclusion of the proceedings” at Kashi Vidyapith on July 28 and 29."
libtech_322_footnote,"1Vide “Resolution at The Hindu Leaders Conference, Bombay”, 25-9-1932"
libtech_323_footnote,"1Vide “A Band of Vegetarian Missionaries”,"
libtech_324_footnote,1The source had reported that professors of Kashi Vidyapith and many leading national educationists were present.
libtech_325_footnote,2Narahari Parikh infers : “Vallabhbhai must then have said that the trustees had no right to make such a bequest to a Government-controlled institution.”
libtech_326_footnote,1According to the source four treasurers of the Reception Committee were appointed for the Congress session which was to be held in October in Bombay.
libtech_327_footnote,
libtech_328_footnote,"1In the source, Narahari Parikh explains that the discussion was carried on through writing on a Silence Day after Vallabhbhai Patel’s release on July 14. Vallabhbhai Patel met Gandhiji in Banaras on August 1, 1934; vide “Speech at Benares Hindu University”, 1-8-1934"
libtech_329_footnote,"2For   Gandhiji   speech  on   the occasion,  vide	“Spech at Benares Hindu University”, 6-2-1916"
libtech_330_footnote,1Narahari Parikh infers : “The Sardar must then have spoken about the rights of the trustees. ”
libtech_331_footnote,
libtech_332_footnote,3ibid
libtech_333_footnote,1Devanavakacharya had just arrived.
libtech_334_footnote,"2Bhagavad Gita, II. 47 and 48"
libtech_335_footnote,"3Subsequently, Vallabhbhai Patel, after obtaining legal opinion from K. M. Munshi and Bhulabhai Desai, moved the Municipality which on its part consulted Bahadurji, another distinguished lawyer, and returned the books to the Vidyapith."
libtech_336_footnote,"4Reference is to Devanayakacharya, who, however, came late. In his “Weekly Letter” (Harijan, 17-8-1934), Valji G. Desai had explained that “a representative of Varnashrama Swarajya Sangh and Bharata Dharma Mahamandal” had been invited to “present their standpoint before Gandhiji’s speech”."
libtech_337_footnote,"1In his speech, Devanayakacharya opposed the Temple-entry Bill and said that Gandhiji was introducing an innovation undermining the importance of sanatana dharma. Madan Mohan Malaviya who spoke next made a forceful appeal in support of the reform."
libtech_338_footnote,"1Madhav, son of 	Rukmini Bazaj"
libtech_339_footnote,1Vide the preceding item.
libtech_340_footnote,1This paragraph is translated from the Hindi report in Harijan Sevak. What follows in reproduced from Harijan. It appeared under the title “Gita —The Mother”.
libtech_341_footnote,"1Bhagavad Gita, IX. 32"
libtech_342_footnote,2What follows is 	reproduced from The 	Leader.
libtech_343_footnote,3Vide pp. 	253-4.
libtech_344_footnote,"1Bhagavad Gita, III. 30, VIII. 7 and XVIII. 66"
libtech_345_footnote,1The Leader had 	reported that the meeting was held at Central Hindu School.
libtech_346_footnote,1The source is illegible here.
libtech_347_footnote,2Vide Appendix 	“ Resolution on White Paper and Communal Award” 18-6-1934
libtech_348_footnote,"1The source has 	“2-3-1934”, but Gandhiji was in Benares in August 1934."
libtech_349_footnote,1This appeared under the title “Plain Talk to Women”. The meeting was held in Harish Chandra School.
libtech_350_footnote,"1This appeared as 	reply to a letter to the editor from Basant Kumar Chatterjee, which 	read : “Gandhiji has often declared that he is not in favour of 	temple-entry by the Harijans, unless the majority of Hindus of the 	upper castes are in favour of the innovation. If, however, the 	Anti-untouchability Bill is passed, it will secure temple- entry to 	Harijans, even though the majority of Hindus of the higher castes 	are against such temple-entry. Will Gandhiji kindly state whether he 	is against the Anti- untouchability Bill ?”"
libtech_351_footnote,"2From Valji G. Desai’s “Weekly Letter” in Harijan, 17-8-1934"
libtech_352_footnote,"1Vide “Letter 	to Madan Mohan Malaviya”, 2-8-1934"
libtech_353_footnote,2The rest of the 	letter is illegible in the source.
libtech_354_footnote,1Hiralal Sharma used 	to send daily reports to Gandhiji who would return them with his 	suggestions. On this occasion due to indisposition Gandhiji had 	returned all the reports without comments.
libtech_355_footnote,"1The source had reported that the first general meeting of the Earthquake Relief Committee, after its reconstitution, was held in Wheeler Senate Hall. Rajendra Prasad presided. Gandhiji spoke after moving the following resolution : “The general meeting of the Bihar Central Relief Committee, having received the report of the Managing Committee regarding work done up to the 30th June, records its confidence in the Managing Committee.”"
libtech_356_footnote,1Accorded jointly to The Hindu and The Hindustan Times
libtech_357_footnote,2Ramdas was under 	the addressee’s treatment at Khurja.
libtech_358_footnote,"3Deviprasad, 	addressee’s son"
libtech_359_footnote,1Vide “Resolution on Swadeshi”
libtech_360_footnote,1Vide “Resolution on Discipline”
libtech_361_footnote,"2Vide “Letter to Madan Mohan Malaviya”, 2-8-1934"
libtech_362_footnote,3Gandhiji was on his way to Wardha.
libtech_363_footnote,
libtech_364_footnote,"2According to the source, Gandhiji was then “asked to give his impressions about the Harijan tour”."
libtech_365_footnote,"1Gandhiji and 	Kasturba, who had fallen ill at Banaras"
libtech_366_footnote,"1This is extracted from “The Purification Week” by Mahadev Desai, who had explained that “two days before the fast” Gandhiji was talking to a friend who was travelling with him."
libtech_367_footnote,"1The Bombay 	Chronicle, 15-8-1934, 	had reported this 	under the title, 	“Mahatma’s Birthday”. 	Presumably, the message 	was given 	in connection 	with Gandhi 	Jayanti Celebration from September 15 	to October 7, 1934."
libtech_368_footnote,"1Vide the preceding item, footnote 1."
libtech_369_footnote,1Vide “Resolution on Swadeshi”
libtech_370_footnote,2ibid
libtech_371_footnote,"2In 	Harijan, 17-8-1934, 	giving an 	account of Gandhiji’s day-to-day"
libtech_372_footnote,"1Vide “A Letter”, 6-8-1934"
libtech_373_footnote,1Extracted from “The 	Purification Week”. According to Mahadev Desai this was written by 	Gandhiji “towards the evening”.
libtech_374_footnote,1The name has been 	omitted.
libtech_375_footnote,2This place-name is not reproduced in subsequent items.
libtech_376_footnote,"1Which he ultimately 	did on September 17, 1934"
libtech_377_footnote,2 ibid
libtech_378_footnote,3The addressee was anxious about Gandhiji’s intended fast and had desired to join him.
libtech_379_footnote,"1This is extracted from “The Purification Week” by Mahadev Desai, who had explained : “Fast began at 6 a.m. after the morning prayers and the last feed at 5.30. At the conclusion of prayer, Gandhiji addressed a few words. . .”"
libtech_380_footnote,1For Jamnalal 	Bajaj’s ear trouble
libtech_381_footnote,4The names have been omitted.
libtech_382_footnote,"2A. S. Kamlani, 	Secretary, Friends of India League, London"
libtech_383_footnote,5ibid
libtech_384_footnote,"1An identical telegram (C.W. 7968) was sent to G. D. Birla, Birla Mills, Delhi, on the same day."
libtech_385_footnote,"2Vide “Statement on Fast”, 6-8-1934"
libtech_386_footnote,1Gandhiji had wrongly addressed the letter ‘Khurda’.
libtech_387_footnote,"1The discussion appeared under the title “What Is Village Work” as a summary  of Gandhiji’s talk, with the following introductory note by Mahadev Desai : “During his convalescence after the fast, Gandhiji has been giving part of his time each day to workers coming with their doubts and difficulties. Among these were some of the professors of the Gujarat Vidyapith.” Gandhiji broke his fast on August 14, 1934."
libtech_388_footnote,3 ibid
libtech_389_footnote,2Vide the 	following item.
libtech_390_footnote,"1Vide “Interview to the Press”,16-8-1934"
libtech_391_footnote,2The addressee had telegraphically informed Gandhiji : “I have been permitted   to stay with Kamala. The position is not clear. Hope you are well.”
libtech_392_footnote,"3Bhagavad Gita, III. 6"
libtech_393_footnote,"1The telegram was reported under the date-line “Cawanpore, August 16” as sent by Gandhiji “on the eve of the opening of the election campaign of the Parliamentary Board of U.P.”."
libtech_394_footnote,1In the original the 	addressee had encircled this word in pencil and written “uncle”.
libtech_395_footnote,1From the reference 	to the fast and Jamnalal Bajaj
libtech_396_footnote,2ibid
libtech_397_footnote,4 ibid
libtech_398_footnote,"1Vide “God Be Praised”, 15-8-1934"
libtech_399_footnote,2ibid
libtech_400_footnote,"1The letter was reported under the date-line “Nagpur, August 17” as “a reply to the addressee’s telegram urging Gandhiji to bring about a compromise between the Congress and the Nationalists and grant freedom of conscience to the Congress members regarding voting on the Communal Award”."
libtech_401_footnote,"1Dated August 13; vide “Letter from Jawaharlal Nehru”, 13-8-1934"
libtech_402_footnote,"2Mirabehn explains : 	“The ‘oval Italian face’ refers to my aunt who, though 	English, has that type of countenance.”"
libtech_403_footnote,"3Vide “Letter to Mirabehn”, 7-8-1934"
libtech_404_footnote,1M. R. Masani ; the reference is perhaps to What Marx Really Meant; vide
libtech_405_footnote,2ibid
libtech_406_footnote,"1Hiralal Sharma 	explains that Ramdas had made considerable progress in health. He 	was eager to go back to Wardha. But the addressee did not favour 	this idea lest he (Ramdas) might impair his health there. Rather, he 	wished him to be sent abroad and engaged in some different type of 	work. He had, therefore, written to Gandhiji to advise Ramdas 	accordingly."
libtech_407_footnote,"1Vide “God 	Be Praised”,15-8-1934"
libtech_408_footnote,2Trust for Anand Bhawan
libtech_409_footnote,3Gandhiji had 	perhaps hoped to include news about the operation. Vide 	also
libtech_410_footnote,4Vide “Satyagraha Ashram” 14-6-1928
libtech_411_footnote,
libtech_412_footnote,"1Vide “Telegram 	to Hiralal Sharma”, 18-8-1934"
libtech_413_footnote,"1Vide “Discussion with Gujarat Vidyapith Teachers”, 14-8-1934"
libtech_414_footnote,"1Harilal Gandhi, 	addressee’s father"
libtech_415_footnote,"2Vide “Letter from Jawaharlal Nehru”, 13-8-1934"
libtech_416_footnote,"3Vide Appendix “ Resolution on White Paper and Communal Award”, 18-6-1934"
libtech_417_footnote,"3vide “Letter 	to Vallabhbhai Patel”, Before 5-9-1934."
libtech_418_footnote,"4In The History of the Indian National Congress, Vol.  I,  pp.  576-7, Pattabhi"
libtech_419_footnote,
libtech_420_footnote,1A variety of fine cotton cloth
libtech_421_footnote,1The names are 	omitted in the source.
libtech_422_footnote,"2A Gujarati saying, 	which means : ‘to bear one’s suffering in silence’"
libtech_423_footnote,1A. Fenner Brockway
libtech_424_footnote,2The names are omitted in the source.
libtech_425_footnote,3 ibid
libtech_426_footnote,4 ibid
libtech_427_footnote,"1Sisters of the 	Italian Convent of St. Francis; vide 	“Letter to G. D. 	Birla”, 24-11-1932"
libtech_428_footnote,"1Vide “Letter 	to Premabehn Kantak”, 1-8-1934"
libtech_429_footnote,1The name has been 	omitted.
libtech_430_footnote,"2The reference is to 	the transfer of the Gujarat Vidyapith Library to the Ahmedabad 	Municipality without consulting Vallabhbhai, who was one of the 	Trustees; vide 	“Discussion with 	Vallabhbhai Patel”, 30-7-1934"
libtech_431_footnote,"1Vide “Letter to Narandas Gandhi”, 19-8-1934"
libtech_432_footnote,1Of resigning from 	all trusts
libtech_433_footnote,2Vide the 	preceding item.
libtech_434_footnote,3To the Collector of 	Ahmedabad
libtech_435_footnote,"1Vide also 	“Terrible Oppression”, 2-9-1934."
libtech_436_footnote,"1Vide “Letter to Agatha Harrison”, 7-8-1934"
libtech_437_footnote,"2A fake interview 	with Gandhiji published in an Italian paper was reported by The 	Times correspondent 	in Rome. Vide “Letter 	to Sir Samuel hoare” , 6-3-1934 and “Fragment of stattement”, 	15-3 1934"
libtech_438_footnote,1Vide the 	preceding item.
libtech_439_footnote,1Addressee’s 	sister
libtech_440_footnote,"2Vide “Discussion With Gujarat Vidyapith Teachers”, 14-8-1934"
libtech_441_footnote,3Omissions as in the source
libtech_442_footnote,"1Vide “Letter to Vallabhbhai Patel”, 1-8-1934"
libtech_443_footnote,"2The statement was reported under the date-line, “Wardha, August 23”, 1934."
libtech_444_footnote,
libtech_445_footnote,1The names have been omitted.
libtech_446_footnote,"1The source had reported : “As some confusion appears to have been created over Gandhiji’s offer of compromise regarding the Communal Award Resolution of the Working Committee, he was asked to clear the position.”"
libtech_447_footnote,"1Vide “Statement 	to Associated Press of India”, 23-8-1934 and also “Letter to 	Vallabhbhai Patel”, 23-8-1934"
libtech_448_footnote,2A Gujarati saying 	which means: ‘Idling away one’s time’.
libtech_449_footnote,3Jamnalal Bajaj
libtech_450_footnote,4Daughter of 	Gopabandhu Chowdhry
libtech_451_footnote,1The addressee was 	to arrive from England on August 25; vide 	p. 342.
libtech_452_footnote,1Vide the preceding item. The addressee was to receive Andrews; vide p. 342.
libtech_453_footnote,2ibid
libtech_454_footnote,1Addressee’s 	nephew
libtech_455_footnote,"1In 1933 the 	addressee, who was 13 years, accompanied Gandhiji on his Harijan 	tour, and whenever she had time, she slept."
libtech_456_footnote,"1Vide“Statement to Associated Press of India”, 23-8-1934"
libtech_457_footnote,4ibid
libtech_458_footnote,"1This appeared under the title “Khadi—A New Orientation” as a “gist of Gandhiji’s remarks” to prominent khadi workers of Andhra, including Pattabhi Sitaramayya, Sitarama Sastri and Narayana Raju, The discussion continued for two days."
libtech_459_footnote,"1Vide “Letter 	to F. Mary Barr”, 16-8-1934"
libtech_460_footnote,"5Editor, The Indian Social Reformer"
libtech_461_footnote,1Brother of Satis 	Chandra Das Gupta
libtech_462_footnote,"2From The Bombay Chronicle, 26-8-1934, which had reported that Pattabhi"
libtech_463_footnote,1Vide also the preceding item.
libtech_464_footnote,2Vide “Resolution 	on White Paper and Communal Award”
libtech_465_footnote,"3Vide “Speech 	on Manifest of Congress Parlimentary Board, Benares”, 29-7-1934"
libtech_466_footnote,"1Vide “Letter to Vallabhbhai Patel”, 23-8-1934"
libtech_467_footnote,1The name is omitted in the source
libtech_468_footnote,"1Undertaken by 	Gandhiji from August 7 to 14, 1934 to mark the end of his Harijan 	Tour. For Gandhiji’s statement on the fast, vide”Statement 	on Fast”,"
libtech_469_footnote,"1The telegram 	was in 	reply to 	the addressee’s 	published under the 	dateline, “Patna, 	August 25”, 1934, which 	read: “Simultaneous 	flood in 	the Ganges 	and the 	Sone causing rush of 	water between Chapra and 	Arrah          Great 	loss of human 	 life"
libtech_470_footnote,"1Vide “Letter 	to Vallabhbhai Patel”, 24-8-1934"
libtech_471_footnote,"4A Hindu festival 	celebrated on the full-moon day of Shravana, 	when one changes 	one’s sacred thread. Also known as Rakshabandhan when a girl ties 	a string (called rakhi, 	rakhadi of raksha round 	the wrist of her brother and receives from him"
libtech_472_footnote,2This paragraph is in English in the source.
libtech_473_footnote,4Vide also 	the following item.
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,"2Vide “Statement 	to Associated Press of India”, 23-8-1934"
libtech_477_footnote,"1Vide “Letter to Mirabehn”,7-8-1934"
libtech_478_footnote,"1Vide “Letter to Vallabhbhai Patel”, 24-8-1934"
libtech_479_footnote,"2Mathuraprasad, Rajendrababu’s co-worker in Bihar"
libtech_480_footnote,3Stanley Jones
libtech_481_footnote,
libtech_482_footnote,"1Balwantrai 	Thakore, President of Ahmedabad  Municipality"
libtech_483_footnote,"2Vide  also 	“Discussion with Vallabhbhai Patel”, 30-7-1934"
libtech_484_footnote,1Vide also “Notes” sub-title Its Physical Effect
libtech_485_footnote,"1This appeared under the date-line, “Bombay, August 28”, 1934, as reported by Associated Press of India."
libtech_486_footnote,"2Vide “Letter to Manilal and Sushila Gandhi”, 17-7-1934"
libtech_487_footnote,"1Vide “Statement 	to Associated Press of India”, 23-8-1934"
libtech_488_footnote,"3Madhavdas Kapadia, Kasturba’s brother"
libtech_489_footnote,1The name has been 	omitted.
libtech_490_footnote,2ibid
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,1The names have been 	omitted.
libtech_495_footnote,"1Vide “Resolution at the Hindu Leaders Conference, Bombay”, 25-9-1932"
libtech_496_footnote,"1The letter is not translated here. The correspondent, who was serving  Harijans in as many ways as he could as atonement for the cruel treatment of them by caste Hindus, had described the cruel lot of Harijans in Saurashtra and appealed to Gandhiji to save them."
libtech_497_footnote,"2A settlement of the Radhaswami sect founded over a century ago near Agra. Covering over 500 acres of land, it was under the personal supervision of Sahebji Maharaj, who was the fifth, head of the sect. Vide also “Letter to Chhaganlal Joshi”, 18-9-1929"
libtech_498_footnote,1Vide the preceding item.
libtech_499_footnote,1Vide the following item.
libtech_500_footnote,1Vide the 	preceding item.
libtech_501_footnote,1The source has 	“twenty-five”.
libtech_502_footnote,"2Vide “Letter 	to Birendra Nath Guha”, 24-8-1934"
libtech_503_footnote,"1Vide “Discussion With Gujarat Vidyapith Teachers”, 14-8-1934"
libtech_504_footnote,"2Vide also ”Terrible Oppression”, 2-9-1934"
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,"1Where Harijans were forbidden form using the public reservoir; vide also, “Letter to Chhaganlal Joshi”, 21-9-1934."
libtech_508_footnote,"2Vide also 	“Letter to Anand T. Hingorani”, 30-7-1934. “Letter to Anand T. 	Hingorani” 23-8-1934."
libtech_509_footnote,1The addressee’s 	father
libtech_510_footnote,2Dodd was in charge of a girls’ college in America.
libtech_511_footnote,1The first Monday of 	the month was on this date.
libtech_512_footnote,1This appeared as “A Talk with an American Friend” in Harijan. The date-line and the first two paragraphs are reproduced from the manuscript of Mahadev Desai’s Diary.
libtech_513_footnote,2ibid
libtech_514_footnote,1This sentence is reproduced from the manuscript of Mahadev Desai’s Diary.
libtech_515_footnote,
libtech_516_footnote,"1This and the following answer by Gandhiji, are reproduced from the manuscript of Mahadev Desai’s Diary."
libtech_517_footnote,
libtech_518_footnote,"1Gandhiji had been having discussions on his withdrawal from  active leadership of the Congress; vide the following item. In his letter dated August 20 to the addressee, Gandhiji had said that he would “prepare a draft” and send it to him. This letter appears to be a draft of his “Statement to the Press” which was finally released on September 17, 1934"
libtech_519_footnote,1Omissions as in the source
libtech_520_footnote,"2Actually, the reference is in Gandhiji’s letter to the addressee, vide “Letter to Mangharam santdas” 25-8-1934."
libtech_521_footnote,1Omission as in the source
libtech_522_footnote,"1According to The Hindustan Times, 5-4-1934, the correspondent  had  reported: “Mahatma Gandhi has decided to withdraw from the active leadership of the Congress. . . The decision, it is understood, is due to differences with Pandit Malaviya and others.” Vide also “Letter to Vallabhbhai Patel”, 19-8-1934."
libtech_523_footnote,1From the Congress 	Parliamentary Board
libtech_524_footnote,"1President, Gulabdevi Hospital Trust, Lahore. Gandhiji  had  opened  the hospital on July 17; vide “Speech at Gulabdevi Tuberculosis Hospital Lahore”,"
libtech_525_footnote,"1Vide also 	“Letter to G. R. Sahgal”, 21-8-1934 and “Letter to G. R. 	Sahgal”, 26-8-1934"
libtech_526_footnote,2The source has “for”.
libtech_527_footnote,1The source has this and the superscription in Urdu.
libtech_528_footnote,"3Ramacharitamanasa, Balakanda"
libtech_529_footnote,"1Vide “A 	Prayer”, On or before 12-9-1934."
libtech_530_footnote,"1Secretary, Maharashtra Board, Harijan Sevak Sangh"
libtech_531_footnote,"2Vide “Letter to P. N. Rajbhoj”, 31-8-1934"
libtech_532_footnote,"1Vide also “Letter to Bhaskar Mukherji”, 18-8-1934"
libtech_533_footnote,1The source has ‘‘as 	to overtake’’.
libtech_534_footnote,2The reference is to 	his resignation from the Congress; vide 	“Speech at
libtech_535_footnote,3The Ruler of 	Jamnagar had built a solarium for his personal use.
libtech_536_footnote,"1Vide “Letter to Kashitish Chandra Das Gupta”, 24-8-1934"
libtech_537_footnote,2Vide “Village Tanning and its Possibilitites” 7-9-1934
libtech_538_footnote,"3Under Gandhiji’s instructions, Prabhavati had sent a copy of this letter to G."
libtech_539_footnote,1As supplied by the 	addressee
libtech_540_footnote,1President of the Marwari Sabha
libtech_541_footnote,2The addressee had 	gone to Sabarmati without meeting Gandhiji and had apologized for 	it.
libtech_542_footnote,1This was written 	before 3.30 a.m. ; vide 	the following item.
libtech_543_footnote,"1Vide “Statement to the Press”, 5-9-1934"
libtech_544_footnote,2The name has been omitted.
libtech_545_footnote,"1Vide “Letter to B. J. Marathey”, 6-9-1934"
libtech_546_footnote,"4Vide “Letter 	to Draupadi Sharma”, 2-9-1934"
libtech_547_footnote,"1Vide “Letter to Narandas Gandhi”, 8-9-1934"
libtech_548_footnote,"1Extracts from this letter appear in “Letter to Mathuradas Trikumji”, 11-9-1934"
libtech_549_footnote,"2It was published in Harijan, 28-9-1934; vide, “Maharashtra Harijan Sevak Sangh”, 28-9-1934. vide also “Letter to Dr. B. V. Mulay”, 12-9-1934."
libtech_550_footnote,2The name has been omitted.
libtech_551_footnote,"1The prayer 	was an 	enclosure to 	“Letter to 	F. Mary Barr”, 	pp. 437-8. 	In the 	source, Mary Barr explains: 	“Miss Linforth 	is an Englishwoman 	who was then 	working at 	a Hyderabad 	Welfare Centre run by an 	intercommunal committee 	of Hindus, 	Mussalmans, Christians and 	Parsis. She 	had asked me 	to get Gandhi 	to give 	her a 	message. So 	he enclosed in 	his letter 	to me this 	little prayer, which she 	framed and 	put in her Centre.”"
libtech_552_footnote,"2Gandhijini Vicharsrishti, compiled by the addressee"
libtech_553_footnote,1The source has 	“guards”.
libtech_554_footnote,2ibid
libtech_555_footnote,"1In 	Bapu—Conversations 	and Correspondence, p. 	89, the addressee explains"
libtech_556_footnote,"1Vide “Letter 	to B. J. Marathey”, 6-9-1934"
libtech_557_footnote,"1A portion of this 	letter appears in “Letter to Ramdas Gandhi”, 12-9-1934"
libtech_558_footnote,3The addressee had 	sought Gandhiji’s permission to go back to Khurja to attend to his 	ailing son.
libtech_559_footnote,"2Vide “A 	Prayer”, 12-9-1934"
libtech_560_footnote,1Ramdas Gandhi ; 	vide also 	the following item.
libtech_561_footnote,"1Vide “Swadeshi”, 6-8-1934"
libtech_562_footnote,"4Vide “Letter 	to Hiralal Sharma”, 13-9-1934"
libtech_563_footnote,"2“The advice about 	the use of a dead cow must have been for some village man, for I had 	no cow, either dead or alive” (ibid)."
libtech_564_footnote,2Vide the 	preceding item.
libtech_565_footnote,1The source has “best”.
libtech_566_footnote,2Servant
libtech_567_footnote,1Vide “Discussion with Represent
libtech_568_footnote,3This and other 	names have been omitted.
libtech_569_footnote,1Omissions as in the source
libtech_570_footnote,"1Vide “Our Fallen Sisters” “Our Unfortunate Sisters”, 16-4-1925 and “The Devadasi”"
libtech_571_footnote,1Anagram for Henry 	Polak
libtech_572_footnote,"1Satcowripati 	Rai, Secretary, Bengal Provincial Board, Harijan Sevak  Sangh"
libtech_573_footnote,"2Vide “A 	Prayer”, 12-9-1934"
libtech_574_footnote,"1In the source, the 	first ten lines or so of this letter have faded out, having been 	written in green ink."
libtech_575_footnote,1The name has been omitted.
libtech_576_footnote,1The addressee’s 	name has been omitted.
libtech_577_footnote,2ibid
libtech_578_footnote,3Hiralal Sharma
libtech_579_footnote,"1This was drafted by Gandhiji; vide “More Donations”,. Vide also “Speech at Leaders Conference, Poona-II”, 14-7-1933 and “Letter to Home Secretary, Government of Bombay”, 3-8-1933"
libtech_580_footnote,2Dots in the letter 	indicate that the source is damaged.
libtech_581_footnote,"1Vide “Speech at Meeting of Congress Parliamentary Board, Bombay”,"
libtech_582_footnote,2Vide “Interview to the Press”
libtech_583_footnote,"1Vide “Letter 	to N. C. Kelkar”, 2-7-1934"
libtech_584_footnote,"1Vide “Interview to the Press”, 3-8-1934 and “Swadeshi”, 6-8-1934"
libtech_585_footnote,"1Vide “Letter to Jawaharlal Nehru”, 17-8-1934 and”Letter to Vallabhbhai Patel”, 19-8-1934."
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
libtech_645_footnote,
libtech_646_footnote,
libtech_647_footnote,
libtech_648_footnote,
libtech_649_footnote,
