chapter_no,date,title,content
216,"April 29, 1930",VEILED MARTIAL LAW libtech_134_footnote,"
    
 [BILIMORA ,
 April 29, 1930]
 The revival in the form of an ordinance of the Press Act that was supposed to be dead was only to be expected, and I observe that in its new form the Act contains additional provisions making the whole piece more deadly than before. Whether we realize it or not, for some days past we have been living under a veiled form of martial law. After all, what is martial law if it is not the will of the commanding officer for the time being? The Viceroy is that officer, and wherever he considers it desirable he supersedes the whole of the law, both common and statute, and imposes ordinances on a people too subm- issive to resent or resist him. I hope, however, that the time for tame submission to the dictation from British rulers is gone for ever. I hope that the people will not be frightened by this ordinance. The Press men, if they are worthy representatives of public opinion, will not be frightened by the ordinance. Let us realize the  wise  dictum  of Thoreau that it is difficult under tyrannical rule for honest men to be wealthy. And if we have decided to hand over our bodies without a murmur to the authorities let us also be equally ready to hand over our property to them and not sell our souls. I would, therefore, urge
 
 Press men and publishers to refuse to furnish securities, and if they are called upon to do so, either to cease publication or to challenge the authorities to confiscate whatever they like. When freedom is actually knocking at our door and when for the sake of wooing it thousands have suffered tortures, let it not be said of the Press representatives that they were weighed and found wanting. They may confiscate type and machinery, they will not confiscate pen and still less speech, but I recognize that they can succeed in confiscating even these last two. But what they will never succeed in suppressing and what is after all the thing that matters is the thought of the nation and at the present moment there is hardly a man or woman breathing in India who with every breath does not breathe in disaffection, sedition, disloyalty and whatever other term one may use to describe the mentality of the nation which has set its mind on destroying the existing system of Government.
 Young India, 8-5-1930
 "
217,"April 29, 1930",LETTER TO MIRABEHN,"
    
 April 29, 1930
 
 CHI. MIRA,
 I was unable yesterday to send you anything though I fully intended. But I worked till midnight to finish Y. I. Now these lines whilst I am in the train.
Love.
 BAPU
 
 From the original: C.W. 5394. Courtesy: Mirabehn; also G.N. 9628"
218,"April 29, 1930",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 April 29, 1930
 BHAI SATIS BABU,
 Your letter caused me much pain, Today I have had a letter from Krishnadas too. I am enclosing it with this. He seems to be somewhat lacking in sense. I had never thought Krishnadas could harbour deliberate malice. Look him up and have a talk. I  have  written to him too. Is it not a part of our struggle to try to overcome our differences? Write in English if you find any difficulty in expressing yourself in Hindi. At present it is essential that we understand each other well. If Hindi is not adequate we must make do with English. If you have sufficient time then write both in English and Hindi.
 Do you feel any after-effects of the fast? Please ask Hemprabha Devi to write to me.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 1618
 "
219,"April 	29, 1930",INTERVIEW TO “THE LEADER”,"
          BILIMORA, 
  April 	29, 1930  	I need hardly say I join the chorus of congratulations that has been 	showered upon Mr. Vithalbhai Patel on his resignation which was 	daily expected by many of us, especially after the deliberate 	withdrawal by perhaps the oldest living servant of the nation, I 	mean Pandit Malaviyaji, who, braving hostile criticism, had stood by 	Government even during the sunniest days of non-co-operation in 1921 	and refused to leave the Legislative Assembly.  The 	Leader, 2-5-1930 
  "
220,,"MESSAGE TO C.
RAJAGOPALACHARIlibtech_135_footnote","
    
 [On or before April 30 ,1930]libtech_136_footnote
 It is good that our hands and feet are tied so that we sing with joy, ‘God is the help of the helpless’.libtech_137_footnote
 The Illustrated Weekly of India, September 24-30, 1978, p. 39
 
 "
221,"April 30, 1930",STATEMENT ON POISONING OF SALT-BED,"
    
 JALALPUR,
 April 30, 1930 Since the repudiation, after further and careful investigation my informant  sticks  to  the   statement  that   he   made  to  me.  I  had  the
samples analysed, and the result of all my investigation is that there
 certainly was some tampering with the salt-bed in question. Whether the substance added rendered the salt poisonous or not I am unable to say, but it certainly contaminated it. The sudden change in the comp- lexion of the bed and the colour of the water are absolutely beyond question. What then remains to be proved is, whether this change happened through human agency or a superhuman one, and  if through a human agency, whether it happened through that of the Government or some other. Seeing that Government officials have been tampering with salt-beds, destroying them by mixing mud in them and otherwise, the burden of proof rests on their shoulders that there was no contamination produced so as to render the salt unfit for human use.
 The Hindu, 4-5-1930
 
 
 
 
 
  "
222,"April 30, 1930",CONGRATULATIONS TO DELHI JOURNALISTS,"
    
 NAVSARI,
 April 30, 1930 I am delighted at the brave gesture of the Delhi newspapers,libtech_138_footnote which  have  been  served  with   peremptory   orders   under   the Press
Ordinance to furnish security. It would have been terrible if on the
 very first application of the Ordinance important newspapers had weakly submitted to the insult embodied in the Ordinance. I hope that the refusal to conduct their newspapers under security is permanent and that other newspapers will follow the courageous example set by the Delhi editors and publishers.
 The Bombay Chronicle, 1-5-1930
 "
223,"April 	30, 1930",LETTER TO NARAHARI PARIKH,"
         CHI. 	NARAHARI,       April 	30, 1930 
  	Qureshi is required in Chikhli only in order to work among the 	Muslims. You can send him after a few days.  	It would not be wise just now to start disobedience of the mahura 	law. The three things which we have taken up are enough. And now 	the Government’s Press Act will provide further opportunities. 	Chhotelal is going there. Use his services.  Blessings 	from  BAPU    From 	a photostat of the Gujarati: S.N. 9049                    
  "
224,"April 	30, 1930",LETTER TO NARAHARI PARIKH,"
          CHI. 	NARAHARI,       April 	30, 1930 
  	As Imam Saheb is ill, you should not call him to the office. Let him 	remain in the Ashram and give his decisions from there. When it is 	absolutely necessary for him to go to the city, he should go in a 	car. You should save his energy in other ways, too. We can make no 	change now till he becomes altogether incapable of work. Have you 	all considered what you should do in that contingency? It seems to 	me that you yourself will have to assume charge of the affairs. But 	I cannot judge. How can I know the present circumstances there? Do 	what all of you think proper. What about Balubhai?  	Maganbhai will meet you and give you the message about Navajivan. 	Hence I do not write about it here. If I am arrested, Moh- anlal 	should become both the Editor and the Publisher. How is Kamalnayan?  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9050   "
225,"April 	30, 1930",LETTER TO GANGABEHN VAIDYA,"
         CHI. 	GANGABEHN,       April 	30, 1930 
  	Kaka writes to say that with his arrest you may become more fidgety. 	It is his considered view that for you sacrifice consists in 	remaining behind in the Ashram. I agree with him. Bear everything in 	patience. To preserve one’s peace of mind even in the midst of a 	conflagration is also an art, it is a form of sadhanalibtech_139_footnote.  Blesings 	from  BAPU  From 	the Gujarati original: C.W. 8748. Courtesy: Gangabehn Vaidya          
  "
226,"April 30, 1930",LETTER TO GANGABEHN VAIDYA,"
    
 April 30, 1930
 
CHI. GANGABEHN,
 I will not mind your living on gram and puffed rice, if you can keep fit on that diet. But do not deceive yourself. Give the body the food it requires and keep it fit for service.
 If you wish to come and bring with you the girls and the women who have not visited me, you may certainly come. Not that your coming will do any good, for you will have to run back as soon as you come.
 Relationships depending on the body are noxious. They are as transitory as a mirage. Why should we be blindly attached to them? Through physical life, we should cultivate a relationship of the soul and know that it never ends, that it alone can be pure and free from ignorant attachment.
 Blessings from
 BAPU
 
 From the Gujarati original: C.W. 8747. Courtesy: Gangabehn Vaidya
 
 
 
 
 
 CHI. VASUMATI,"
227,"April 30, 1930",LETTER TO VASUMATI PANDIT,"
    
 [April 30, 1930]libtech_140_footnote
  	I was in fact expecting a letter from you. It is 10 p.m. now. I will 	not, therefore, write more. Kamalabehn also should write. It will be 	at least a week before we start on the march. Come before that.  Blessings 	from  BAPU  SMT. 	VASUMATIBEHN SATYAGRAHA 	CAMP, 	BHIMRAD Via 	SURAT  From 	the Gujarati original: C.W. 544. Courtesy: Vasumati Pandit; also 	S.N. "
228,,LETTER TO MANIBEHN PATEL,"
  9280         CHI. 	MANI,         [April 1930]libtech_141_footnote 
  	I have your letter. Yesterday I could not after all write the note 	you had asked for. Now you will surely go. I enclose  the  note 	although it is unnecessary.  	See that you act in a manner worthy of yourself, of Father and of 	me. Try to read and understand the Gita as well as some 	Gujarati books.  	Write to me regularly. Inquire into the report  about  the poisoning 	of salt-beds in Kheda and let me know. 
      CHI. 	MANIBEHN PATEL 	NADIAD [From 	Gujarati]  Bapuna 	Patro — 4: Manibehn Patelne, 	p. 70  Blessings 	from  BAPU 
       
 
 "
229,"April 30, 1930",LETTER TO JAMNADAS GANDHI,"
    
 April 30, 1930
 
CHI. JAMNADAS,
 I have your letter. You need not have given your name. I think they   will  not   arrest   Khushalbhailibtech_142_footnotelibtech_143_footnote.   It   will   be   befitting   if   he   is accompanied by a batch of volunteers. He should consider this. They may stop his pension for participating in civil disobedience. In my view it would be good if they did. The greater their tyranny the  sooner they will go. If, however, he does not have the courage to forgo the pension, he should give up the idea of joining civil diso- bedience. For the rest, at the present moment civil disobedience has come to be the supreme duty for everyone. I have no doubt about it. If he is not arrested when he gets down at Viramgam, he may as convenient to him go to Lakhtar or any other place where there is a satyagraha camp, and then return home. When another occasion arises he mayagain offer civil disobedience and may even face bullets if occasion arises. In other words, he should be ready for everything. He may, however, do all this only if Dev Bhabhilibtech_144_footnotelibtech_145_footnoteis agreeable. In any case we all have his blessings and that is sufficient. You may come any time you wish.
 Blessings from
 BAPU
 
 From a copy of the Gujarati; Chhaganlal Gandhi Papers. Courtesy: Sabarmati Sangrahalaya
 
 
 
 
 
 
 
 
  "
230,,230 LETTER TO HARIBHAU UPADHYAYA,"
      KARADI "
231,"April 	30, 1930",PLEDGE FOR SWARAJ WORKERS,"
  April 	30, 1930  BHAI 	HARIBHAUJI,    Bapu 	has received your letter. He has asked me to write that Kashinathji 	may well 	join you if Ramnarayanji can conduct the Hindi 	Navajivan by himself. 	So please 	write to him. It is very likely that Ramnarayanji may have to share some work of  Young 	India  and  Navajivan 	 on account 	of Mahadevbhai’s 	arrest. Maybe he 	will be  unable 	to manage all the work by himself.  Respects 	from  KANTI    From 	the Hindi Original: Haribhau Upadhyaya Papers. Courtesy: Nehru 	Memorial Museum and Library           [April 1930]libtech_146_footnote  	We, the undersigned, join in the fight for Purna Swaraj and, till it 	 is won, we will not take up any work other than what is assigned to 	us.   From 	Gujarati: C.W. 8108. Courtesy: Narandas Gandhi                      
 
 "
232,,LETTER TO AMINA QURESHI,"
  
 
CHI. AMINA,
 You know very well the reason why I have not asked you to go out and work. Do not worry. You may do whatever you can staying at home. You may freely write to me anything you wish to. Imam Saheb will soon be in jail. He will probably get there earlier than I do. May it be so.
 Blessings from
 BAPU
 
From a photostat of the Gujarati: C.W. 4294. Courtesy: Hamid Qureshi; also
 G.N. 6649
 
 "
233,,MAHADEV DESAI AND HIS SUCCESSOR,"
  
 I have hardly time to notice arrests and imprisonments even of eminent Indians. I do not even come to know of them immediately. Being constantly on the move and living in a  village,  often twenty-four hours elapse before I know some of the important events. Happily it is unnecessary for me to know them. When many important persons act as one man and undergo suffering and when many imp- ortant events take place at the same time, both become common things and it is a happy sign. We take no notice of the myriads of sunbeams each as important as the sun itself. We pay homage to each when we worship the sun which is the crowning act of the simultaneous action of the beams. Even so do we worship daily the ever-waxing sun of India’s freedom which is in the process of formation.
But I must take notice of Mahadev’s conviction. In themidst of
 
 chaos going under the false name of Government, Mahadev’s arrest was a courteous and reluctant business on the part of the authorities. Though he set ablaze the whole of Gujarat from Viramgam and Dholera to Ahmedabad, the authorities recognizedthat it was a life-giving fire, that they were safer under Mahadev’s rule than their own and that he was well able to control the forces he had brought into being.
 But Mahadev made it impossible for the authorities to keep him free. He had managed to “smuggle in” a lorry load of salt from Dholera. The authorities were wide awake. They intercepted the lorry. They had hoped not to find Mahadev in it. But when he saw that the lorry was to be arrested together with its precious load, he got out of the car in which he was following and jumped into the lorry. And so if they were to arrest the lorry they could not help arresting him. Nor could Mahadev help jumping into the lorry in the circumstances. With him was a youth who was to have appeared for his final L.L.B. the following day; two were young men from the Gujarat College and two were sons of wealthy men. The lorry was given by Sjt. Ranchhodlal, a mill-owner who, when warned what might befall the lorry, said, “What fear about the loss of the lorry when I am prepared to lose all for swaraj?”
 Mahadev has got his well-deserved rest. For hundreds of strenuous workers the jail has become a resting house. Mahadev yearned as he says after “a better fate but evidently had not yet deserved it”.
 He has appointed as his successor Imam Saheb Abdul Kadir Bawazeer, a comrade from South Africa and Vice-Chairman of the Ashram Committee and one of its trustees. Imam Saheb is an elderly man hardly capable of strenuous labours. He may be said to be illiterate. But he is a seasoned soldier and son of a devoted Muslim who was till the time of his death muezzin of the Juma Musjid of Bo- mbay. He is himself styled Imam because he officiated as priest in several mosques in South Africa. He is an orthodox Mussalman in the sense that he never misses his prayers or his fasts. But he is also most liberal-minded or he could not have lived with me in the closest
 contact in the midst of all sorts of people for an unbroken period of nearly twenty years.
 But the swaraj of my—our—dream recognizes no race or religious distinctions. Nor is it to be the monopoly of lettered persons nor yet of moneyed men. Swaraj is to be for all, including the former, but emphatically including the maimed, the blind, the starving toiling millions. A stout-hearted, honest, sane, illiterate man may well be the first servant of the nation as Imam Saheb has become in Gujarat and another still less known friend, by name Abdullabhai, has become in Ville Parle. He is the successor of Swami Anand who by his inexhaustible energy and amazing self-denial made Navajivan Karyalaya, though a purely philanthropic institution, also a sound business proposition which has been bringing to the doors of the Gujaratis the truest gems of Gujarati literature understandable by the masses. But these are not rare instances. These are typical of what the struggle has thrown up all over India. The Government is making its last desperate effort to retain India as the milch cow of the White Islanders in the far off West. But selfless servants of the nation will no longer permit the rape of the cow at the expense of her three hundred million children.
 Young India, 1-5-1930
  "
234,,TO CORRESPONDENTS,"
  
 My correspondence accumulates daily. I have purposely deprived myself of much assistance. Seasoned workers have  been better occupied. It is therefore impossible for me to cope with the cor- respondence from day to day. I have invited co-workers whom I have sent away to different parts of the country to keep me duly informed of their doings. They naturally expect at least an acknowledgment. I find however that I am unable even to do that. The fact is that I should be regarded as a half prisoner permitted to receive letters but prevented from writing in reply except occasionally. Presently I shall be a full prisoner if not something higher. Therefore when fellow-workers and others do not receive letters from me they should know that I have had no time to write to them.
 Young India, 1-5-1930
 "
235,,GOONDA RAJ,"
  
 If what is going on in Gujarat is any indication of what is going on in other parts of India, even Dyerism pales into insignificance. This may appear to be an exaggerated statement. But it is meant to be literally true. The massacre of Jallianwala was a clean sweep. It created an impression both in the intended and the unintended sense.
 The death by inches that is being dealt out in Gujarat is unimpressive either way, and may, if care is not taken, prove utterly demoralizing. It may weaken the victims and decidedly debases the tyrants.
 If I have the time I shall summarize the events of the past week for these columns. In any case the reader will find the whole of the evidence in the daily press.
 Mahadev Desai had hugged the belief that after the efforts he made by going there himself and sending lawyer friends, the  barbarous torture had ceased at Viramgam. But it was not to be. A volunteer was for a few minutes isolated from his company, and this gave the representatives of law and order an opportunity of falling upon their victim and treating him as his predecessors  had  been treated at Viramgam.
This is what Dr. Narsinhbhai Mehta, a retired Chief Medical
 Officer of Junagadh, who at the age of 66 was enthused with the spirit of satyagraha, saw with his own eyes:
 I brought a party of about 120 satyagrahis, each with a bag of ten lb. of contraband salt from Wadhvan Camp this evening.
 As I led the party, I was the first to meet the inspecting party consisting of one European officer, two Indian officers and about 4 or 5 police constables. Over and above this there were about fifty spare constables watching the entrance of the staircase.
 I was asked what I had got in the bag under my armpit. I replied, “Ten lb. of contraband salt.” “All right, old doctor, you can go,” they said. I said, “I am leading a party of about 120 satyagrahis, each with a bag of such salt. So I want to see personally how you deal with them, or whether you allow them to go freely just like other passengers.” He said, “All right, you stand apart on one side, and watch.” One by one the satyagrahis were made to pass through the said inspecting party and immediately all the seven or eight of them, including the European officer, caught hold of each resister and snatched the bag from the hands of the satyagrahi, handling the resister most roughly. Almost every satyagrahi was treated likewise. It was a disgraceful proceeding. I had a very high opinion of Englishmen all throughout my life. This was the first experience of the kind during sixty-six years.
 When I could bear the treatment no longer and expostulated, the officer said: “Speak to the public outside about this and write to the papers!” And the whole performance went on as before.
Mark the callousness with which Dr. Mehta’s entreaty was met.
 It was a jolly performance for the British officer and his fell- ow-loyalists to indulge in the sport of dispossessing young men of their precious possession. It was no use telling them that the victims were not running away nor hiding anything. The law had to be resp- ected without any waiting for the law’s delay on the part of its ad- ministrators.
 But even this was nothing compared to the scenes enacted in the Kheda district. I own that the brave sons and daughters of Kheda have carried out fairly successfully the legitimate boycott of officials who are no longer able to impose their will upon the people. They have brutally struck a graduate and professor of the Gujarat Vidyapith who had committed no offence, but who had gone simply to see what was happening when he heard the beating. In the same district near Borsad a few police supported by a local Thakore and his minions armed with long armed sickles without notice put out the lights at a meeting and mercilessly fell upon their victims. The audience consisted of Patidars
 and Rajputs who were fully able to defend themselves. But not a stone was thrown, not a word was uttered. For the sake of discipline they suffered. One man narrowly escaped death. Seven are still lying in a hospital. Altogether thirty-five have been traced as having been  injured. This was a cowardly edition of Jallianwala.
 Then take Ahmedabad. A liquor dealer finding his till empty from day to day got so exasperated that he savagely attacked the pickets one of whom lay senseless. The picketing was of the most peaceful as acknowledged by everybody. There was not even any demonstration. Only the names of those who visited this were taken down by the pickets who knew them. The success of the picketing lies in this case in moving the caste machinery which still works fairly among the labouring classes.
 Have the administrators of law and order done anything to prevent this savagery? No. They have secretly enjoyed it. They are welcome to the joy of it. Only let this be not called ‘law and order’. Let it be called Goonda Raj.
 The duty before the people is clear. They must answer this organized hooliganism with great suffering. If they have the will and the power, freedom is assured. Freedom is a fruit of suffering, licence is born of violence. What we are all pining for is freedom that imposes restraints upon itself for the sake of society. Licence imposes suffering upon society so that it may enjoy exclusive privileges. This is a Government of unbridled licence because it is a Government whose chief, if not sole, aim is to exploit Indian society.
 PS. Since writing the above I have almost identical pictures from Balasore and Mathura. I reproduce them in full. Authorized hooliganism is evidently India-wide or fast becoming so.
 Young India, 1-5-1930"
236,,NOTES,"
  
 THE SPEAKER’S RESIGNATION
 Vithalbhai Patel’s resignation does not come as a surprise upon us. It would have been surprising if he had not resigned. By his courage combined with impartiality, he won the affection of Congressmen and commanded the admiration of opponents. I am glad he recognizes that the way to serve the country is not through the Asse-mbly. The legislatures are but a pawn in the game of exploitation. Ostrich-like we hide our heads in the sand and refuse to see what is plain as a pikestaff to the onlooker. Vithalbhai Patel’s resignation is a severe blow to the prestige of the Government. His firmness in the Chair was undoubtedly  embarrassing to the Government; his vacating it in the manner he has done is still more so.
 FRONTIER PROVINCES
 When I marched to Dandi, friends in the Frontier Provinces had offered to send some volunteers to help me. I sent them thanks in appreciation of their offer but did not avail myself of it. How nice perhaps it would have been if they had not actively participated in the movement. Those who, not being sure of perfect non-violence being observed, do not take an active part in the struggle are most assuredly helping it. Those who wanting to serve take part in it and violence results, as happened at Peshawar, are as assuredly harming the movement. That the people in Peshawar meant well I have no doubt. They are perhaps more impatient (if such a thing were possible) than I am to win freedom. But nobody can get freedom today in this land except through non-violence. We cannot get India’s freedom through the way of violence; we are within reach of it if we would but keep up non-violence to the end. The way lies not through the burning of armoured cars and taking the lives of administrators of  the Government machinery; it lies through disciplined organized self- suffering. I deeply regret the occurrences in Peshawar. Brave lives have been thrown away without the cause itself being served.
 NECESSITY OF FULFILMENT
 There is a great deal of bartering among us. The position taken
 
 up by foreign cloth merchants is but a symptom of that spirit. They want to give up foreign cloth trade only if they can do so without suffering any loss. But patriotism does not admit of barter. People are expected like Dattatreya to face death, like Kachalia in South Africa to face compulsory insolvency, like the late Gopabandhu Das and others, not known to fame, to face poverty and like the widow of Vithalbhai of Ambheti to suffer the death of nearest and dearest ones. Therefore the reluctance of foreign cloth merchants to suffer losses, in my opinion, betrays want of real patriotism.
 But the Delhi merchants contend that the local Congress Committee has bound itself to stop picketing under certain conditions. If that be so, the promise has to be fulfilled at any cost. If the word of  a Congressman or a Congress organization cannot be relied upon, we shall ultimately lose the battle. Satyagraha means insistence on Truth. Breach of promise is a base surrender of truth. I have  therefore advised the parties, if they cannot agree as to the text of the promise, if any, to refer the matter to arbitration.
 I understand too that in Delhi, they have resorted to mixed picketing. I have suggested that it should be confined only to women. It does not matter if picketing is suspended for want of sufficient women pickets. Every occasion for violence must be avoided. Men can produce by careful propaganda and production of khadi an irresistible atmosphere for the boycott. But picketing wherever it is done must be confined to women.
 RASHTRIYA STREE SABHA
 This body has now formed a sub-association whose sole object is to do the work of the two boycotts—liquor and foreign cloth. It has made a public appeal for funds. I have no doubt that it will receive greater public support than hitherto. The public should know that the ceaseless workers in this association are the G.O.M.’s grand-dau- ghters. His spirit is watching over their devotion and India’s work with pride and satisfaction.
 FROM OVERSEAS
 I have had cables from Mexico, the Phillippines, South Africa, East Africa and elsewhere wishing the cause success. I have purposely refrained from publishing them, not out of ungratefulness, but
 because I know that valuable as the wishes of other people are, what will decide the issue will be our own wishes and consequent action. If our action is correct the good wishes of  the  whole  world  will  be with us if they are not already. Nevertheless I must reproduce the two following messages as they are from English friends. It is the conversion of England that civil resisters are aiming at. I have enough criticism from England, some of which I have published in these pages. It gives me pleasure therefore to publish good wishes of some English friends.
 DEAR MAHATMA GANDHI,
 
 We the undersigned members of the Executive of the War Resisters’ International are watching with intense interest the progress of your campaign in India. In accordance with the principles of the War Resisters’ International we believe in the possibility of overthrowing imperialism by pacifist means and we rejoice that you are relying upon the method of non-violence.
 We send you our love and sympathy in the hardships and difficulties which you will undoubtedly have to face and assure you that we will do our best, by propaganda in whatever circles may be open to us, to assist you in your fight for truth and justice.
Yours sincerely,
 A. FENNER BROCKWAY HAROLD F. BING MARTHA STEINITZ STEPHEN J. THORNE
 H. RUNHAM BROWN
 May non-violence achieve success.
 WOMEN’S INTERNATIONAL LEAGUE FOR PEACE AND FREEDOM
 WOMEN’S APPEAL TO THE VICEROY
 The appeal of the women of Gujarat made to the Viceroy, printed elsewhere,libtech_147_footnotelibtech_148_footnotedeserves world-wide attention. The appeal has been promoted by the Gujarati women only. For an all-India appeal much time would have been required. But it is to be hoped that the action of
 
 
 the Gujarati sisters will be copied by all the other provinces with such changes as may be necessary. The organization has to grow naturally. Therefore a variety may be invited. It would not matter, so long as the central facts are allowed to remain intact. They are (1) no mixed picketing, (2) Boycott of foreign cloth, not merely British cloth, and this through khaddar.
 Young India, 1-5-1930
 "
237,,QUESTIONS ANSWERED,"
  
 Professor Syed Rauf Pasha caught hold of me when last I was in Bulsarlibtech_149_footnoteand   asked  me  some  pertinent  questions  on  Hindu-Muslim unity. At my request he reduced the questions in writing so that I could give precise answers. The reader will find the questions and the answers below:
 Q. 1. You say that the present campaign is intended only to create the necessary strength among the people to gain independence rather than to establish independence. If you feel that Dominion Status on the basis of the Nehru Report will create that strength, will you accept it when the Muslims feel that it would be only Hindu strength rather than National strength that would be gained thereby?
 A. I should never feel that any grant can give us strength. In no case could the Nehru scheme be revived or accepted if only because the communal solution suggested therein does not satisfy those con- cerned in it and also because it does not stipulate for Independence as it obviously could not at the time.
 Q. 2. Do you consider the Ali Brothers to be sincere in differing from you over the time of starting the disobedience of the salt law and over the question of participation in the Round Table Conference; and that they were in no way influenced by the British Government in the adoption of such an attitude?
 A. I certainly consider the Ali Brothers to be sincere in what they say. If I believed them to be insincere or capable of being influenced by the British Government, I should never hope of their being weaned from what to me appears to be a grievous error as my action appears to them to be.
 
 Q. 3. Do you realize or not that the Ali Brothers still have a great following among the Muslim masses throughout India and who would swell your  ranks  tomorrow if only the Ali Brothers assure them that such a step will not be detrimental to their interests?
 Further,  don’t  you  think  that even  the  Ali  Brothers  with  all  their influence were and still are powerless to dispel their suspicion of the Mahasabha Hindus just as you were and still are powerless to carry the Hindu community with you  in the settlement of the communal question although your leadership in other matters is not questioned?
A. How can it be otherwise? Their record of service will always
 secure for the Ali Brothers a following among the Muslim masses. There is no doubt therefore that their coming would mean additional strength to the cause.
 Deep-rooted suspicions cannot be dispelled by leaders however influential they may be.
 Q. 4. Do you think that Muslims specially of the N.W.F. Province and Malabar are sufficiently trained for non-violent fight as the Hindus specially of Gujarat are; and do not past recent occurrences in these provinces impress on you the necessity of stopping such unprepared provinces from immediate participation until such organization is complete and that otherwise there would be an unnecessary loss of Muslim life?
 A. I have repeatedly warned those provinces that are unprepared for strict non-violence against participation in the struggle. It is quite enough if they can give their sympathy.
 Young India, 1-5-1930"
238,,LIQUOR AND PARSIS,"
  
 Several Parsi friends seem to be under the apprehension that liquor picketing is to be confined only to Parsi liquor dealers. This is wholly a misconception. Picketing is now going on all over India in a more or less organized fashion. And in the parts other than Gujarat there are more Hindu dealers than Parsis. Even in Gujarat the tho- usands of toddy trees that are being uprooted belong overw-helm- ingly to Hindus. Toddy booths owned by Hindus are certainly to be picketed on a most extensive scale. Organized picketing, it should be remembered, has only just commenced. In my speeches I have made a pointed appeal to Parsis because there is an indissoluble bond between them and me and because they are the most advanced and organized community in all India and therefore more readily ame-nable to reason. They read newspapers. Parsi liquor dealers attend my mee- tings, whereas Hindu dealers are too ignorant to do so. The latter can only be reached by personal visits made to them in their own booths or homes. Indeed the response I am getting from Parsi friends is quite encouraging, though not yet adequate. It is a Parsi sister—Mithubai Petit—who, assisted among others by a Parsi pleader, is org-anizing picketing in the Surat district. Behram Mehta and Dhanjisha Darbari have gone to jail in the same cause. They were ostensibly arrested for breach of salt laws, but I have a suspicion that they were arrested for the possibility of their undoubted influence spreading among liquor dealers. Anyway, they were engaged in the anti-drink work as much as the Salt Satyagraha. It was a matter of joy to me too that some Parsi liquor dealers who came to me the other day went away satisfied to find that I had fully the intention of picketing toddy booths just as much as liquor shops. One complaint was that we were leaving alone the liquor shops in the adjacent Baroda territory. The charge is true. But I am hoping that the Baroda State people will organize the picketing of Baroda canteens. Prohibition is first and  foremost  a moral reform. The Indian States are as much interested in it as the rest of India. The States’ people may take up this reform, and ought to do so.
 The friends who saw me raised also the question of their living. It is here that the Parsis as a community have to step in to find a solution. Parsi associations can prepare statistics and organize bureaux for the employment of those who would need relief when the only
 source of their income is gone, as it ought to have long ago. It cannot be a matter of pride that this great community has so many of its members living on an immoral traffic.
 Young India, 1-5-1930
 "
239,,‘TRIUMPH OF NON-VIOLENCE’,"
  
 Who does not know Shri Rajendra Prasad? He writes from Patna:libtech_150_footnote
 The more I become aware of the present trend in the country the more I am convinced that people have fully learnt the lesson of peace. There is still something lacking to be sure. But if people are peaceful and fearless to the end swaraj is not far away.
 There are three prerequisites for swaraj: purity, fearlessness and work. Giving up of liquor and other intoxicating things is a sign of purity. Through civil disobedience of the salt law people are learning the lesson of fearlessness. When the charkha or the takli has become universal one can say that people have become industrious. The economic gain from these things is of course there. Giving up of liquor, etc., will save us Rs. 25 crores. Abolition of the salt tax will save at least Rs. 6 crores and the takli through the manufacture of khadi, Rs. 60 crores.
 May God grant the people of this country strength to do all this. [From Hindi]
 Hindi Navajivan, 1-5-1930
 
 
 
 
 
 
 
 
  "
240,"May 	1, 1930",LETTER TO ABBAS TYABJI,"
       MY 	DEAR WHITE BEARD,    May 	1, 1930 "
241,"May 	1, 1930",LETTER TO NARAHARI PARIKH,"
  	I had your letter. Kheda has become the storm centre. It is there 	that the danger exists. You will please keep the boycott clean and 	absolutely free of any compulsion. The little underlings ought not 	to be molested in any way. And I feel that you should transfer 	yourself to where the Thakore of Dehvan is residing. If you are 	satisfied about the atrocities, let me have a brief statement for 	publication. Try to see the Thakore if it is at all possible. Who is 	this Foujdar Munshi?  	I am writing this in a moving train. Going to Hamida’s seat of 	action and looking forward to seeing her. Love.  Yours,  M. K. G.  From 	a photostat: S.N. 9572       Unrevised	May 	1, 1930  CHI. 	NARAHARI, Getting 	used to ‘Chi.’ will take me some time.libtech_151_footnote  	1 There should be no boycott of petty police  officials. Provisions, 	etc., should be freely supplied to them.   But 		they should be 		disobeyed when 		they come as policemen. 		Any services demanded by them as policemen should be refused.  Big 		officers should not 		be asked 		to vacate the houses 		in which 		they may be living.  In 		spite of 		the boycott, 		our relations 		with those 		boycotted should be 		happy. If 		they become bitter, 		take it 		that there is 		hatred in 		the boycott.   	It is not the officials, but their authority that we boycott. We 	boycott not Dyer, but Dyerism. We should examine our attitude by 	putting ourselves this question: “How would I behave with the 	officer    
 if he were my own brother?” For example, how do I behave with Harilal? This will enable you to understand your attitude a little more clearly.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9051
 "
