footnote_no,footnote
libtech_219_footnote,3The telegram was in reply to the addressee’s to Devdas which read: “Papers say your marriage to be registered civil marriage. Can it be correct? Wire.”
libtech_220_footnote,"1This appeared as 	reported by Mahadev Desai, who had stated: “Gandhiji addressed a 	few words to the bride and bridegroom. He took over five minutes to 	gather sufficient strength to speak. The part addressed to Mr. 	Devdas was in Gujarati, and that addressed to the bride was in 	Hindi. I summarize the substance below.”"
libtech_221_footnote,"2Vide “Letter 	to C. F. Andrews”, 8-5-1933 and “Letter to C. F. Andrews”, 	5-6-"
libtech_222_footnote,3The source has 	“write”.
libtech_223_footnote,"1This sentence is 	reproduced from The 	Hindustan Times, 17-6-1933"
libtech_224_footnote,"1One of Gandhiji, a 	four ‘nurses, during the fast"
libtech_225_footnote,1Addressee’s name 	has been inferred from the following item.
libtech_226_footnote,"2The cable was in 	reply to the addressee’s (S.N. 19096), received on June 15, 1933, 	which read: “If two men meet without conditions might not a way of 	peace be found?”"
libtech_227_footnote,1Vide the preceding item.
libtech_228_footnote,"2The message was 	reported under the date-line: “Ahmedabad, June 18, 1933.”"
libtech_229_footnote,"3Vide “Letter 	to Narandas Gandhi”, 19-6-1933."
libtech_230_footnote,"1Vide “Telegram 	to Satis Chandra Das Gupta”, 14-6-1933."
libtech_231_footnote,2Gandhiji was 	contemplating a relay of self-purificatory fasts by Harijan sevaks.
libtech_232_footnote,1This translation of the song ‘Sadho Sahaja Samadh Bhali’ is reproduced from
libtech_233_footnote,1Uma Agrawal; Jamnalal Bajaj’s daughter
libtech_234_footnote,2In which the bride 	belongs to a higher varna
libtech_235_footnote,"1To J. P. Bhansali; 	vide “Letter 	to Jaikrishna P. Bhansali”, 20-6-1933."
libtech_236_footnote,"2Bhagavad Gita,III. 35; vide also “Discourses on the Gita”, 27-11-1926."
libtech_237_footnote,1Illegible
libtech_238_footnote,"2In the source, what follows is in Gandhiji’s hand."
libtech_239_footnote,"1Of June 24, 1933"
libtech_240_footnote,"1This appeared in 	The Hindu, 4-7-1933, 	as Gandhiji’s 	“reply to the 	open letter 	of Mr. Asaf 	Ali demanding 	suspension of civil 	disobedience and 	fundamental changes 	in the 	Congress policy”."
libtech_241_footnote,2ibid.
libtech_242_footnote,3Grandson of 	Dadabhoy Naoroji
libtech_243_footnote,"1Gandhiji, however, 	sent a telegram to Khushalchand Gandhi, addressee’s father-in-law; 	vide “Telegram 	to Khushalchand Gandhi”, 29-6-1933."
libtech_244_footnote,2Under the title 	“Save Us from Our Friends”
libtech_245_footnote,"3Vide “All 	about the Fast”, 8-7-1933."
libtech_246_footnote,"1Vide also 	“Telegram to Jamnalal Bajaj”, 19-6-1933 and “Letter to 	Mirabehn”, 21-6-1933."
libtech_247_footnote,"1Addressee 	communication inviting Gandhiji to the Parliament of Religions to be 	held at Chicago in September 1933 is not available; but a letter 	(S.N. 21502) dated June 28, 1933 from C. F. Weller provides the 	relevant detail."
libtech_248_footnote,"1Vide “Telegram 	to Jamnalal Bajaj”, 28-6-1933."
libtech_249_footnote,"2Nirmala, wife of 	Ramdas Gandhi"
libtech_250_footnote,3Sarojini Naidu
libtech_251_footnote,4Kamala Patel
libtech_252_footnote,"1For securing 	temple-entry for Harijans; vide 	“Letter to 	Shewakram Karamchand”, 16-3-1933."
libtech_253_footnote,1Jaggery
libtech_254_footnote,2Namagiri 	Varadachari
libtech_255_footnote,1Of eating uncooked 	food in the summer months of 1929.
libtech_256_footnote,"1Vide “Telegram 	to Khushalchand Gandhi”, 29-6-1933."
libtech_257_footnote,"1Vide “Telegram 	to Narandas Gandhi”, 28-6-1933."
libtech_258_footnote,"1According to S.N. 	Register, this was sent to various persons."
libtech_259_footnote,"1Extracted from 	“Sparks from the Sacred Fire-IX” by Mahadev Desai who had 	reported “For 	the first 	time after the fast, 	Gandhiji met 	a fairly 	large gathering of 	workers and 	talked to 	them. The Servants 	of Untouchables 	Society had its General 	Board meeting 	in the 	Servants of 	India Society, 	but the members 	came in 	a body 	to ‘Parnakuti’ to 	ascertain Gandhiji’s 	views on certain 	questions. Was 	 it  to  be propaganda v 	. welfare work, or 	propaganda cum welfare 	work, or no propaganda 	and only 	welfare work? Gandhiji had 	insisted on 	strictly limiting 	‘overhead charges’ and 	administration 	expenditure. But many 	points werer 	aised Interpreting this 	rule. For instance, 	would expenses 	on village 	propaganda, say, against 	the drink evil among 	Harijans, be 	considered to 	be money well 	spent? I 	shall try 	to summarize 	Gandhiji’s views 	on this question.”"
libtech_260_footnote,"2Vide “Letter 	to Narandas Gandhi”, 29-4-1933."
libtech_261_footnote,"1Vide “Telegram 	to Jamnalal Bajaj”, 28-6-1933."
libtech_262_footnote,"2Vide “Speech 	at Leaders’ Conference, Poona-I” 12-7-1933 and “Speech at 	Leaders’ Conference, Poona-II” 14-7-1933."
libtech_263_footnote,"3Vide “Letter 	to Margarete Spiegel”, 30-6-1933."
libtech_264_footnote,1Addressees’ daughter
libtech_265_footnote,2Vide the 	postscript to the following item.
libtech_266_footnote,1Daughter of Jamnalal Bajaj
libtech_267_footnote,"2Vide “A 	Circular Letter”, p. 235."
libtech_268_footnote,"1Vide “Letter 	to Narandas Gandhi”, 30-6-1933."
libtech_269_footnote,"2Son of Parsi Rustomji, a co-worker of Gandhiji in South Africa"
libtech_270_footnote,3Rules of moral discipline and religious observances
libtech_271_footnote,"1Revashanker Jagjivan Zaveri, brother of Dr. Pranjivandas Mehta and father-in-law of Shri Rajachandra"
libtech_272_footnote,"1Jivaram Kothari 	from Kutch who, after giving away one lakh of rupees—all his 	wealth—to Gandhiji, went to Orissa to work for the poor"
libtech_273_footnote,"1Vide “Letter 	to Margarete Spiegel”, 9-6-1933."
libtech_274_footnote,"2Raojibhai Nathabhai Patel’s younger brother, a student of the Ashram"
libtech_275_footnote,1Extracted from 	“Sparks from the Sacred Fire-IX” by Mahadev Desai
libtech_276_footnote,"1Vide “Letter 	to Mirabehn”, 29-6-1933."
libtech_277_footnote,"2Vide “Letter 	to Margarete Spiegel”, 2-7-1933.. It was sent on July 3, with 	“Letter to Narandas Gandhi”; vide 	“Letter to Narandas 	Gandhi”, 3-7-1933."
libtech_278_footnote,1The name is not 	legible in the source.
libtech_279_footnote,1This item has been collated with the Gujarati version published in
libtech_280_footnote,1Spiritual effort
libtech_281_footnote,"1Vide “Letter to Margarete Spiegel”, 2-7-1933."
libtech_282_footnote,1In Devanagari in 	Gandhiji’s hand
libtech_283_footnote,"2Vide “Statement on Fast”, 30-4-1933."
libtech_284_footnote,1The names have been 	omitted.
libtech_285_footnote,1Narayan Moreshwar Khare
libtech_286_footnote,2As in the source
libtech_287_footnote,"1The report had 	added: “Except one or two, the rest of the speakers were unanimous 	in their view that civil disobedience should be called off, and that 	it should be done without regard to what the Government may or may 	not do regarding the question of the release of politicals. . .”"
libtech_288_footnote,2ibid
libtech_289_footnote,1The draft in Gandhiji’s hand read: “Will His Excellency grant me interview exploring possibilities of peace. Kindly wire.”
libtech_290_footnote,2Son of Ramdas Gandhi
libtech_291_footnote,"3M. S. Aney, President of the Conference, spoke first."
libtech_292_footnote,"4What follows is reproduced from The Hindu, 13-7-1933."
libtech_293_footnote,"1After Gandhiji’s speech the conference was adjourned for one hour to allow members to discuss and express their opinions. When the conference reassembled, Gandhiji answered several questions put by the delegates; vide Appendix “Answers to Questions”, 14-7-1933. The Conference authorized Gandhiji to seek unconditional interview with the Viceroy; vide the preceding item."
libtech_294_footnote,"1Vide “Human Manufacture [-I]”, 29-4-1933 and “Human Manufacture [-II]”, 29-4-1933."
libtech_295_footnote,2From the S.N. source
libtech_296_footnote,"3The addressee’s telegram dated July 17, in reply to this read: “In reply to your telegram asking for an interview His Excellency has directed me to say that if the circumstances were different he would gladly have seen you. But it would seem that you are opposed to withdrawing civil disobedience except on conditions and that the interview you seek with His Excellency is for the purpose of initiating negotiations with Government regarding these conditions. It also appears to have been decided that unless Congress reaches a settlement with Government as a result of such discussions civil disobedience will be resumed on first August. It is hardly necessary to remind you that the position of Government is that the civil disobedience movement is wholly unconstitutional that there can be no compromise with it and that Government cannot enter into any negotiations for its withdrawal. On April twenty-ninth nineteen hundred and thirty two the Secretary of State stated in the House of Commons that there would be no question of making a bargain with Congress as a condition of its co-operation. The same position has been consistently maintained by Government in numerous subsequent statements. If the Congress desires to resume its position as a consitutional party and to put an end to a movement which has brought grave injury and suffering to the country the way is open to it as it always has been. It is within the power of the Congress to restore peace by withdrawing on its own initiative the civil disobedience movement. As however the Congress is not willing to take that action an interview with His Excellency would be to no purpose.”"
libtech_297_footnote,"1The cable Was in 	reply to the addressee’s dated July 14, 1933, from London, which 	read: “Please cable immediately your own language exact present 	situation”, (S.N. 21527)."
libtech_298_footnote,"1From the reference to the addressee’s telegram, vide “Telegram to Private Secretary to Viceroy”, 14-7-1933.."
libtech_299_footnote,1The addressee’s 	telegram of even 	date in reply 	to this 	read: “His Excellency 	had hoped that position 	of Government 	was plain. 	It is that 	civil disobedience is 	a movement 	intended to coerce 	the Government 	by means 	of unlawful 	activities and that 	there can be no question 	of Government holding 	conversation with a 	representative of 	an Association which 	has not abandoned 	that movement” 	(S.N. 21526).
libtech_300_footnote,"2Of leading 	Congressmen held at Poona from July 12 to 14; vide 	“Speech at Leaders’ 	Conference, Poona-I”, 12-7-1933 and “Speech at Leaders’ 	Conference, Poona-II”, 12-7-1933."
libtech_301_footnote,"3Vide “Telegram 	to Private Secretary to Viceroy”, 14-7-1933."
libtech_302_footnote,4The address is 	reproduced from the C. W. source.
libtech_303_footnote,1Addressee’s 	daughter
libtech_304_footnote,"1Vide “Telegram 	to Private Secretary to Viceroy”, 14-7-1933.."
libtech_305_footnote,"2Vide “Letter 	to Margarete Spiegel”, 8-7-1933."
libtech_306_footnote,"1Vide 3rd footnote “Telegram to Private Secreary to Viceroy”, 14-7-1933."
libtech_307_footnote,"1The Bombay Chronicle, 21-7-1933, published this as Gandhiji’s “reply to certain questions asked by the London Daily Harald”."
libtech_308_footnote,"2Vide “Letter 	to Home Secretary, Government of Bombay”, 26-7-1933 and “Letter 	to Home Secretary, Government of Bombay”, 30-7-1933."
libtech_309_footnote,"3Vide “Appeal 	to People of Gujatrat”, 30-7-1933."
libtech_310_footnote,1Daughter of S. 	Srinivasa Iyengar. The superscription is in the Devanagari
libtech_311_footnote,"2This sentence is reproduced from The Hindu, 19-7-1933."
libtech_312_footnote,1Extracted from “Ahmedabad Letter” by Mahadev Desai
libtech_313_footnote,"1Vide “Interview to the Press”, 18-7-1933."
libtech_314_footnote,"2Krishnaswamy, 	addressee’s son"
libtech_315_footnote,"3This is extracted 	from “Ahmedabad Letter” by Mahadev Desai, who had"
libtech_316_footnote,"4From a report in 	The Bombay Chronicle, 	20-7-1933, published 	under the date-line “Ahmedabad, July 19” which read: “Earlier 	in the day Gandhiji received a deputation of the local 	Depressed-Class People.”"
libtech_317_footnote,"1Vide “Letter 	to Jamnalal Bajaj”, 17-7-1933."
libtech_318_footnote,"2From The Bombay Chronicle, 20-7-1933; vide also the preceding item."
libtech_319_footnote,"1A summary of the article had appeared in The Bombay Chronicle, 22-7-1933 under the date-line, “Poona, July 21, 1933”."
libtech_320_footnote,"1In Bapuna 	Patro-5: Ku. Premabehn Kantakne, the 	addressee explains that it was “probably in July 1933”, during 	Gandhiji’s stay at Ranchhodlal’s bungalow, that she invited him 	to visit the Ashram library. In 1933 Gandhiji was in Ahmedabad from 	July 20 to 31."
libtech_321_footnote,"1Jatindra Mohan 	Sengupta, a prisoner at Ranchi, died suddenly of apoplectic stroke 	on the night of July 22, 1933."
libtech_322_footnote,"1Vide “Letter to Satis Chandra Das Gupta”, 24-7-1933."
libtech_323_footnote,1Vide the following item.
libtech_324_footnote,"1 “Over Rs. 3,00,000” was later on corrected as “nearly Rs. 2,00,000”; vide"
libtech_325_footnote,"2Vide Appendix “M. S. Aney’s Statement Discontinuing Mass Civil Disobedience”, 22-7-1933."
libtech_326_footnote,1The two words “into subjection” are reproduced from Bombay Secret Abstracts.
libtech_327_footnote,"2This sentence is reproduced from The Hindu, 25-7-1933."
libtech_328_footnote,"3From contemporary Press reports and The Indian Annual Register, Vol. II, P."
libtech_329_footnote,1A graduate
libtech_330_footnote,1Anand Hingorani
libtech_331_footnote,1The  source  had  reported   that   Gandhiji   was   asked   as   to   “what   scheme he had in view to unfold to the Viceroy if the latter had granted him an interview”.
libtech_332_footnote,2Vide also 	the following item.
libtech_333_footnote,3Addressee’s son
libtech_334_footnote,"1Vide Appendix “Cable from Rabindranath Tagore to Sir  Nripendranath  Sircar”, after 22-7-1933. Rabindranath Tagore had forwarded a copy of this message along with his letter dated July 28, 1933 to Gandhiji; vide 1st footnote to “Letter to Rabindranath Tagore”, 7-8-1933."
libtech_335_footnote,"1Anant Vinayak 	Patwardhan, printer and publisher of Harijan"
libtech_336_footnote,1Harilal Gandhi’s 	sister-in-law
libtech_337_footnote,"1Reported under the 	date-line, “Calcutta, July 28, 1933”, this and a message from 	Rabindranath Tagore appeared in the source as “released by Kalidas 	Nag, Editor, India and 	the World”. he. 	report added that July 29 had been fixed for international 	celebration in Hull, England, Wilberforce’s native town, “in 	commemoration of the event which synchronized with the 	death anniversary of 	Wilberforce”."
libtech_338_footnote,"1Vide “Letter to Home Secretary, Government of India”, 26-7-1933."
libtech_339_footnote,2Harilal Gandhi’s 	daughter
libtech_340_footnote,3This was reported 	as “from a special correspondent”.
libtech_341_footnote,1Only excerpts are reproduced here.
libtech_342_footnote,2ibid.
libtech_343_footnote,1Only excerpts are reproduced here.
libtech_344_footnote,"1This paragraph and 	the last sentence of the succeeding one are reproduced from The 	Hindustan Times, 30-7-1933."
libtech_345_footnote,"1This was published 	in The Hindu, 	31-7-1933, and The 	Hindustan Times,"
libtech_346_footnote,1The first and the 	third paragraphs of this were omitted in the Press reports.
libtech_347_footnote,1What follows is taken from the photostat source.
libtech_348_footnote,"2Vide “Statement 	on M. S. Aney’s Statement”, 26-7-1933."
libtech_349_footnote,"1Vidya Hingorani, addressee’s wife"
libtech_350_footnote,"1Bachubhai Ramdas, 	nephew of Gangabehn Vaidya"
libtech_351_footnote,"1In July 	1933, Gandhiji had 	offered to 	hand over the 	Sabarmati Ashram to 	the Government; vide also “Interview to Associated Press of India”, 25-7-1933 and 301-"
libtech_352_footnote,1Gandhiji had met 	Mirabehn at Sabarmati Jail earlier.
libtech_353_footnote,"1In the source, 	Narahari Parikh explains that this letter was drafted for D. B. 	Kalelkar who had sent it “after arriving in Ahmedabad on July 31”."
libtech_354_footnote,2The figure has been 	struck off in the source.
libtech_355_footnote,3T. Titus
libtech_356_footnote,"4Vide also 	“Letter to Vallabhbhai Patel”, 24-9-1933."
libtech_357_footnote,
libtech_358_footnote,1Jairamdas Doulatram
libtech_359_footnote,2The source has 	“now”.
libtech_360_footnote,"3The telegram 	appeared in Gujarat 	Samachar, 31-7-1933."
libtech_361_footnote,1J. B. Irwin; the 	statement was made under section 3(2) of the Bombay Act XVI of 1932.
libtech_362_footnote,"2According to 	Narahari Parikh, the Collector had said in his reply “that there 	was no objection to the books and such shelves as are not fixtures 	in the building being removed”."
libtech_363_footnote,3This was a form of 	greeting between Gandhiji and the addressee.
libtech_364_footnote,1After the 	disbandment of the Sabarmati Ashram the addressee had gone to the 	Ashram at Wardha.
libtech_365_footnote,"2According to Bapuna 	Patro-9: Shri Narandas Gandhine, Pt. 	II, the letter was written before Gandhiji’s arrest at midnight on 	this date."
libtech_366_footnote,"1A German lady who  	was  working as  a  nurse  in  V.  S.  	Hospital, Ahmedabad"
libtech_367_footnote,"1After hearing the directions proposed to be issued under Section 4 of Act XVI  of 1932  which  was  read  out  to  him  by  D.  Maclachlan, District  Magistrate, Poona"
libtech_368_footnote,2Superintendent of 	Ahmedabad Central Prison
libtech_369_footnote,"3This and the 	correspondence which followed up to August 16, 1933 were published 	in The Hindu, 19-8-1933."
libtech_370_footnote,"1Given before R. V. 	Martin, the Superintendent, Yeravda Central Prison"
libtech_371_footnote,"2Vide Appendix 	“Order Restraining 	Gandhiji’s Movements”, 	before  18-8-1933; 	also the following item."
libtech_372_footnote,"1Lt.-Col. Martin, Superintendent, Yeravda Jail, the second witness to be examined, stated that it was he who served the order on Gandhiji. Then, Assistant Superintendent of Police, the third witness, deposed that Gandhiji and Mahadev Desai were found at 9.40 a.m. still within Yeravda limits having gone out of the jail in a private taxi. On being told to quit the place at once, they refused to do so. After ten minutes, they were reminded of the order, and on their refusal to comply with it, they were both re-arrested by the witness and brought back to Yeravda Jail."
libtech_373_footnote,2Vide the preceding item.
libtech_374_footnote,1Mahadev Desai was 	then brought before the Magistrate. He was sentenced to one year’s 	simple imprisonment and was placed in ‘B’ class.
libtech_375_footnote,"2Vide Appendix 	“Order Restraining 	Gandhiji’s Movements”, 	 before  18-8-1933. 	Gandhiji broke the order 	forthwith and was 	re-arrested and 	taken back to 	Yeravda Jail for trial; 	vide the 	following item."
libtech_376_footnote,"3Gandhiji, on his 	release at 9 a.m., was served with an order to remain within Poona 	city limits. He was, within an hour, re-arrested for disobeying the 	order and taken to Yeravda Jail for trial, which began at 3.15 p.m. 	before Hyam S. Israel, Additional District Magistrate, Poona."
libtech_377_footnote,"4Then, F.W.O’gorman, 	District Superintendent of Police, the first prosecu- tion witness, 	narrated the events which led to Gandhiji’s arrest."
libtech_378_footnote,"1Vide “An American Criticism”, 22-7-1933."
libtech_379_footnote,2The taxi driver in whose taxi Gandhiji drove to Golf Iinks was the last witness. He corroborated the other witnesses.
libtech_380_footnote,"1Dated July 28, 1933; vide 1st footnote to “Letter to Rabindranath Tagore”, 7-8-1933."
libtech_381_footnote,"2Vide also 	“Letter to Home Secretary, Government of Bombay”, 6-8-1933."
libtech_382_footnote,"1Rabindranath Tagore 	had written: “This is the copy of the message which, with very 	great pain and reluctance, I cabled to Sir Ripen and from which you 	will know how I feel about this Poona Pact. I am fully convinced 	that if it is accepted without modification it will be a source of 	perpetual communal jealousy leading to constant disturbance of peace 	and a fatal break in the spirit of mutual co-operation in our 	province” (Home Department, Printed Political File No. 3/17/33, 	1933, pp. 16-7. Courtesy: National Archives of India). For the cable 	sent by Rabindranath Tagore to Sir Nripendranath Sircar, vide 	Appendix “Cable 	from Rabindranath Tagore to Sir Nripendranath Sircar”, after 	22-7-1933."
libtech_383_footnote,"1Received by Gandhiji on November 3, 1932."
libtech_384_footnote,"1On August 4, 6, 8 and 10."
libtech_385_footnote,"2Vide “Letter 	to Rabundranath Tagore”, 27-7-1933."
libtech_386_footnote,1Vide the 	preceding item.
libtech_387_footnote,"1Vide “Letter to Home Secretary, Government of Bombay”, 14-8-1933."
libtech_388_footnote,1Vide the 	preceding item.
libtech_389_footnote,"2Vide “Letter 	to Home Secretary, Government of Bombay”, 10-8-1933."
libtech_390_footnote,"1Vide “Letter 	to R. V. Martin”, 15-8-1933.."
libtech_391_footnote,"2Vide “Letter to R. V. Martin”, 5-8-1933."
libtech_392_footnote,1Vide the preceding item.
libtech_393_footnote,"2“On August 16, 	Gandhiji was informed that it had been decided that he would  be 	granted the 	following special 	facilities for purposes 	of work 	strictly confined to 	anti-untouchability: (1) 	to receive 	newspapers and 	periodicals, but 	not to be allowed 	interviews for publication in the Press, whether with Press correspondents or others;"
libtech_394_footnote,"1For a summary of this in a cable dated August 18 from Viceroy to Secretary of State, London, vide Appendix “Excerpts from Viceroy’s Cable to Secretary of State”, 18-8-1933."
libtech_395_footnote,1A sub-caste of Brahmins
libtech_396_footnote,"1On the eight day of 	his fast, which began on August 16, Gandhiji was released 	unconditionally."
libtech_397_footnote,"2Vide “Letter to R. V. Martin”, 17-8-1933."
libtech_398_footnote,"1Gandhiji had 	received a wire from the addressee saying that he had sent Chhotelal 	Jain, an Ashram inmate, to look after him; vide 	“Letter to 	Vallabhbhai Patel”, 24-8-1933."
libtech_399_footnote,"1The source has this in English. Gandhiji continued to write this in all his letters to Vallabhbhai Patel, who was in Nasik Jail."
libtech_400_footnote,2Addressee’s reply 	dated August 24 read: ‘‘Greatly relieved. God be praised. Love 	to Charlie.”
libtech_401_footnote,"1From  the  	reference  to  the  receipt 	 of  the  addressee’s  	wire   about  Chhotelal. The source bears a note that the letter was received on August 26, 1933."
libtech_402_footnote,1The English 	original is not available. This is a retranslation of a rendering in 	French.
libtech_403_footnote,"2Out of the empty bottles which contained honey, etc., used by Gandhiji and Vallabhbhai Patel in Yeravda Jail"
libtech_404_footnote,3Gandhiji’s typist
libtech_405_footnote,4Amaranth
libtech_406_footnote,"5Dr. D. D. Gilder, heart specialist; later, Minister of Health, Bombay"
libtech_407_footnote,6Dr. P. T. Patel
libtech_408_footnote,1The Harijan Children’s Ashram at Ahmedabad being run by the addressee
libtech_409_footnote,"1The Times of India, 26-8-1933, had reported that while answering questions on Gandhiji’s fast in Legislative Assembly at Simla on August 24, it was stated that “decision to release Gandhiji” was taken as “Mr. Gandhi was apparently determined to commit suicide. Government were not prepared to allow him to die in jail nor to order forcible feeding to save his life”"
libtech_410_footnote,2Romain Rolland
libtech_411_footnote,3The reference is to 	Gandhiji’s fast and the unexpected release.
libtech_412_footnote,4Daugher of 	Lakshmidas Asar
libtech_413_footnote,"5Narayan, son of 	Mahadev Desai"
libtech_414_footnote,6Daughter of 	Chimanlal Shah
libtech_415_footnote,"1Vide “Letter 	to E. E. Doyle”, 25-10-1932."
libtech_416_footnote,"2The Bombay Chronicle had reported: “Looking remarkably well, Gandhiji received a group of journalists at 10 a.m. today in the spacious hall of Lady Thackersey’s bungalow. Gandhiji spoke very clearly and often  with  emotion. Towards the end of the interview which lasted nearly an hour, signs of exhaustion were however perceptible, and at Mrs. Naidu’s suggestion Press representatives stopped asking more questions."
libtech_417_footnote,"1Vide “Speech at Leaders’ Conference, Poona-I”, 12-7-1933 and “Speech at Leaders’ Conference, Poona-II”,."
libtech_418_footnote,"2Vide also “Letter to R. V. Martin”, 19-8-1933."
libtech_419_footnote,"1Dwarkanath Harkare, 	an Ashram inmate"
libtech_420_footnote,"2Vide footnote 	to “Telegram to Home Secretary, Govewrnment of India”, 3-11-"
libtech_421_footnote,"3Vide “Discussion 	with Harijan Workers, Poona”, 2-7-1933."
libtech_422_footnote,"4Vide “All 	About the Fast”, 8-7-1933."
libtech_423_footnote,"1In The 	Bombay Chronicle, 	16-9-1933, this 	appeared under the title 	“Mahatmaji’s Message” 	with the following 	introductory note: 	“On the special 	occasion of 	the Gandhi 	Jayanti, Sjt. V. 	V. Jerajani, Agent, 	All-India Spinners’ 	Association, requested 	Mahatma Gandhi for a 	message. This he 	sent in 	Gujarati which 	is translated below.”"
libtech_424_footnote,2This and the fallowing paragraph are reproduced from The Tribune.
libtech_425_footnote,1The letter was 	written on the eve of the addresseee’s departure for England.
libtech_426_footnote,2Laksmibehn N. Khare
libtech_427_footnote,3Addressee’s 	daughter
libtech_428_footnote,"1Dated August 27; 	vide Appendix 	“Letter from V. S. Srinivasa Sastri”, 27-8-1933."
libtech_429_footnote,"1Vide “Letter 	to Jamnalal Bajaj”, 30-8-1933."
libtech_430_footnote,"1The addressee’s letter under reply was dated August 31, 1933."
libtech_431_footnote,"1Untouchability Abolition Bill. It was introduced by C. S. Ranga Iyer on March 24, 1933; vide 6th footnote to “Letter to ranchhoddas Patwari”, 11-1-1933."
libtech_432_footnote,"1Vide “Letter 	to Jamanalal Bajaj”, 30-8-1933."
libtech_433_footnote,"2Hales, a Conservative member of British Parliament, had written: “It is imperative that you should, at all costs, preserve your freedom in the evening of your life. Every hour is of supreme value and for you, of all men, to be incarcerated for months, at a time when your counsel and advice are so necessary, seems to me almost a crime.” He had concluded the letter with a request to “resist the inclination this time for the sake of your friends, if not for yourself .”"
libtech_434_footnote,"1The source had this extract from the National Call, 3-9-1933, which had reported: “Interviewed by the Associated Press, Mahatma Gandhi replied to the comments of the National Labour  Party’s  fortnightly  organ,  the  News  Letter, which hoped that he would respond to the Government of India’s  conciliatory action.”"
libtech_435_footnote,2Only excerpts are reproduced here.
libtech_436_footnote,"1This appeared under 	the sub-title, “For the Whole World”."
libtech_437_footnote,2A Hindi monthly 	published from Calcutta
libtech_438_footnote,"1This appeared under 	the sub-title, “Training for Service”."
libtech_439_footnote,"2This and the following three items are extracted from  Chandrashankar Shukla’s “Weekly Letter”. This appeared under the sub-title, “New Life”."
libtech_440_footnote,3Of August
libtech_441_footnote,"1This appeared under the sub-title, ‘‘Limitations of Fasting”."
libtech_442_footnote,1In December 1932.
libtech_443_footnote,1God in the form of the poor
libtech_444_footnote,"2From May 8 to 29, 1933"
libtech_445_footnote,"3Ganga water used to be transported by a relay of runners in a kavad, i.e., a pole carried on the shoulder with pots at the ends."
libtech_446_footnote,4Demoniacal
libtech_447_footnote,5Godly
libtech_448_footnote,"1According to G.N. version, a copy of this statement with slight verbal variations was sent to Agatha Harrison."
libtech_449_footnote,"2The original Gujarati appeared in Harijanbandhu, 3-9-1933. This was published as “condensed from Gujarati”."
libtech_450_footnote,"3Vide “The Breath of My Life”, 23-8-1933."
libtech_451_footnote,1Gunottam Hutheesing
libtech_452_footnote,1Addressee’s daughter and son
libtech_453_footnote,2The G.N. version here adds “my”.
libtech_454_footnote,3The G.N. version has “method for” instead of “means of ”.
libtech_455_footnote,"4B. E. G. Burge, who was assassinated by three Bengali youths on September"
libtech_456_footnote,
libtech_457_footnote,5The G.N. version here adds “will”.
libtech_458_footnote,6The G.N. version here reads: “which the Ordinance Rule undoubtedly means”.
libtech_459_footnote,"1Dated August 30; vide “Telegram to Jamnalal Bajaj”, 30-8-1933."
libtech_460_footnote,2Daughter of 	Maganlal Gandhi
libtech_461_footnote,"3Gandhiji had 	suggested Madhavdas and Gopaldas as names for the addressee’s son, 	Devendra, which means ‘the Lord of gods’."
libtech_462_footnote,"1Vide “Congratulations”, 10-9-1933."
libtech_463_footnote,2ibid
libtech_464_footnote,"3According to the source, the letter was received on September 4, 1933."
libtech_465_footnote,1The name has been 	omitted.
libtech_466_footnote,2Chimanlal Shah
libtech_467_footnote,1This appeared under 	the tide “Harijan Day”.
libtech_468_footnote,1This is published as “Introduction” in the source.
libtech_469_footnote,"1From August 16 to 	23, 1933"
libtech_470_footnote,"2From The 	Bombay Chornicle, 	9-9-1933"
libtech_471_footnote,1September 20 to 26. 1932.
libtech_472_footnote,"2The interview was concluded on a subsequent date, which is not ascertainable."
libtech_473_footnote,"3The interviewer, a representative of an institution, had asked Gandhiji for a message for his monthly."
libtech_474_footnote,1The reference is to the fast undertaken to atone for the moral lapse on the part   of an inmate of the Phoenix Ashram.
libtech_475_footnote,"2Vide “Letter 	to Home Secretary, Government of Bombay”, 14-8-1933."
libtech_476_footnote,3Only extracts are 	reproduced here.
libtech_477_footnote,"1On September 4, the addressee had among other things written: “I was touched by your reply. It was full and reasoned. Neither of us forms an opinion in a hurry or drops it in a hurry. But there is a satisfaction in knowing the other side. In all circumstances, we shall carefully understand and make allowances for each other. I"
libtech_478_footnote,1At the All-India Congress Committee meeting held in September 1925.
libtech_479_footnote,1The reference is to the dispute among the sons of Dr. Pranjivan Mehta over their ancestral property; vide also the following item.
libtech_480_footnote,1Eldest son of Valji 	G. Desai
libtech_481_footnote,2Addressee’s father and mother
libtech_482_footnote,3ibid.
libtech_483_footnote,"1This and the following two items are extracted from Chandrashankar Shukla’s “Weekly Letter”. This appeared under the sub-title, “God’s Insurance”."
libtech_484_footnote,2Youngest son of Dr. Pranjivan J. Mehta
libtech_485_footnote,3Addressee’s wife
libtech_486_footnote,"4Jayakunwar Doctor, addressee’s sister"
libtech_487_footnote,5Addressee’s daughter
libtech_488_footnote,"1This appeared under the sub-title, “Should Prayers be Compulsory or Voluntary?” C. S. Shukla had reported that in answer to a question put by one of the girls as to why he went on fast, Gandhiji was explaining the significance of his recent three fasts."
