chapter_no,date,title,content
197,"January 7, 1948",A LETTER,"
  
 January 7, 1948
 The news from Sind causes anxiety.libtech_270_footnoteI of course want to go to Sind but with what face can I go? To try to quench the  flames elsewhere while one’s own house is burning will only make the flames rage more furiously. The better course would be to try and extinguish the fire at home. If one succeeds in that it will also help elsewhere.
[From Gujarati]
 Dilhiman Gandhiji—II, p. 244
 "
198,"January 7, 1948",FRAGMENT OF A LETTER,"
  
 January 7, 1948
 To entertain enmity against the shark while living in the sea is not bravery but only folly. Therefore, if you are unable to abide by the rules of the Ashram, you can by all means stay outside and carry on various activities of public service. I have no time to write more.
[From Gujarati]
 Dilhiman Gandhiji—II, p. 244
 "
199,"January 	7, 1948",FRAGMENT OF A LETTERlibtech_271_footnote,"
        January 	7, 1948 
  	. . . Had to go without sleep today. For a while attended to Manu 	and looked through the post. The pressure of work here is so great 	that I can cope with the post to some extent only if I attend to it 	early     The 	authorities, unable to control the situation, called in the troops 	at 2 p. m. and a curfew was imposed.  
 in the morning immediately after the prayer. Afterwards the rush of visitors begins. I must achieve something or die in the attempt. I cannot say what will happen. I seek light. I can glimpse some rays in the darkness. Only when I attain enlightenment in full, shall heart-unity in Delhi be enduring.
 Well, I have managed to write this with great difficulty. How are you all? How is your health? You must keep writing to Manu. She will write the rest. I have not succeeded in bringing her back to health. She wrecked her body in serving me in Noakhali. If she can regain her strength I shall be immensely relieved. If she could follow my advice and give herself rest for a couple of months and be cheerful, I would see about the outward treatment. Today this is not possible. I cannot give her my full attention. If I can bring matters here to some conclusion, my next task will be to make Manu strong as a wrestler. Or else she may well die. This of course I write in jest.
[From Gujarati]
 Dilhiman Gandhiji—II, pp. 244-5
 "
200,"January 7, 1948",FRAGMENT OF A LETTER,"
  
 January 7, 1948
 I am hoping that we shall be able to achieve something here in a few days. Right now there is a conflagration raging here. Today we have forgotten our humanity. God will show the path He wills us to take. We must not give up the effort.
[From Hindi]
 Dilhiman Gandhiji—II, p. 244
 "
201,"January 	7, 1948",SPEECH AT PRAYER MEETING,"
        NEW 	DELHI, 
     BROTHERS 	AND SISTERS,  January 	7, 1948 
  	I have here several notes and I shall try to deal with as many as I 	can within 15 minutes.  	A friend writes that he has gone on an indefinite fast. All that I 	can say is that it is not right for him to fast. To resort to a fast 	thus is a 
 sin. While I am alive I should be consulted because I have much experience of fasting. I shall not go into the matter further.
 I am told that students are about to go on a strike. The date set is the 9th. I must say that it will be a wrong step. As I pointed out yesterday, to resort to strikes to gain one’s end is not a good thing. I have no doubt in my mind that it is not non-violence. I  have  conducted many non-violent strikes. It cannot be said that every strike is non-violent and every strike is legitimate. Students should confine themselves to studies and keep away from strikes. I hope they will listen to me. I may again mention that I have had a long experience spanning some fifty years of non-violent strikes. I carried it on successfully not in India but in South Africa. I do not remember any instance when it failed me in anything I had undertaken. It cannot fail. If your cause is just and if what you are doing is the only course open to you, you are bound to succeed.
 Today I received visitors from the Punjab, Sind, the Frontier Province and other places—all in Pakistan. They described to me their sufferings and asked me why I was not doing anything in the matter. How can they know all that I am trying to do? The only reason I am staying on here is that I may be able to get something done somehow for these people. Today I have become weak. Time was when what I said went home. Today it is not the case. Then I was the General of non-violence. Now that time is past. Today mine is a cry in the wilderness. But even if I am alone I must say what is right. People say that the Government is manned by persons who are my co-workers and that they will do whatever I say. It is true that they are my co-workers, but why should they do whatever I say? They will only do what seems right to them. I can plead with them and argue with them. If they see the point, well and good; if not, I am helpless. They might tell me that running a government is full of complications and difficulties, and that if I were in the Government I would find out that  I could not do as I pleased. If the Ministers who are my friends, their secretaries and the police, for I am no one’s enemy, were all to go by what I said all would be well. The Government can always say that they have not the right type of officials and staff. They are the same people who were there during the British rule. They cannot be turned out either. Whatever the reasons, I cannot make the Government today do all that I want. I am as helpless as any one of you. I am not God. I do only what my strength permits.
 
 But what are the people to do? They have to have  shelter, clothing and food. When I myself have all those things, why should anyone be deprived of them? After all they have not committed any crime like assault or murder. They have been hounded out from their homes. They are our brothers and sisters. They have been subjected to indignities and injustice and if even on coming here they cannot live in peace they have the right to turn round and demand why they should be deprived of the necessities of life when they are freely available to others. I admit this is unjust. But I have told them what they can do. The way is not for them to get into anyone’s house and occupy it. Their attack should be non-violent. I have also told them which houses are thus to be attacked.
 They must also agree to do any kind of work assigned to them to the extent that they can. For instance you may not assign writing work to a man who cannot write. But if you give a pickaxe to a man he should not say that he can only wield a pen. Similarly they should live in any shelter that is given to them, be it a tent or a room. All that is necessary is that there should be a roof overhead and it should not matter if it is only a thatched roof. Similarly they do not need any cots. One can sleep on straw very comfortably. I know  from experience that straw can be as warm as any cotton mattress. Let us accept as a blessing from God anything we can get. If people can learn contentment the few lakhs of refugees can be made reasonably happy. There is plenty of room here. Only their hearts should be clean. Unfortunately the case is the very reverse.
 You saw what has happened in Karachi.libtech_272_footnotePeople used to say that such things could not happen in Sind. I always said that Hindus could not live in peace in Sind. And not only Hindus, even others. That was proved yesterday. They had assembled in a Gurdwara awaiting evacuation. The Gurdwara was attacked. A few were killed, some were injured. The Government says that the situation was brought under control as soon as possible. But in the first place such a thing should not have happened at all. I must tell the Pakistan Government to see that such things do not happen or else they should quit the Government. Maybe if there is no government there will be plunder and looting for a few days. But later the situation will improve. I have the same thing to say to the Government in India. I shall not listen to the Government saying that people cannot be persuaded. If the people
 
 cannot be persuaded they must give up the pretext of governing. Both the Governments are the same in my eyes. If the Pakistan Government allows the people to be murdered in this way, the Government will not last long. To you, brothers, I shall only say, do not let yourselves become mad. You must swallow your anger. You must not answer anger with anger and say, ‘We will destroy the mosques, occupy them and kill the Muslims.’ This will not be just. Such personal vengeance will put an end to the rule of law. Certainly we should provide all reasonable facilities to the refugees. It will be shameful if we do not. We should not be afraid or upset or angry over what has happened in Karachi. In return we on our part should live peacefully. If we can conduct ourselves decently, if we let the Muslims stay on, and if the refugees behave with civility, we shall soon overcome the present painful situation.
[From Hindi]
 Courtesy: All India Radio. Also Prarthana Pravachan—II, pp. 275-9
 
 "
202,"January 8, 1948",LETTER TO SHANTA NERULKAR,"
          CHI. 	SHANTA libtech_273_footnotelibtech_274_footnote,     5.45 	a. m., January 8, 1948 
  	I have your letter and also the list sent by you. I have signed the 	budget.  	I would like the Talimi Sangh to take over everything.libtech_275_footnoteIt will be a test for you all. If you do not master the 	art of taking work from other institutions it will be the end of all 	work. If you are complacent and depend on my help you are likely to 	repent it. How long can I live? If you have the grace of God you 	have everything. And I have already defined the condition for 	obtaining that grace.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal           
 
 
 
 
 CHI. ARYAM,"
203,"January 8, 1948",LETTER TO E. W. ARYANAYAKUM,"
  
 5.50 a. m., January 8, 1948
  	I have your two letters. You should find some time and improve your 	Hindustani and both the scripts. If Asha is not there you should 	take the help of others who know Hindustani. Why not Meetu’slibtech_276_footnotehelp?  	I would like the Talimi Sangh to take up the work of the  	K. G. N. M. Trust as well. It may be said that I am running a risk 	here. It is for you, it is your duty, to see whether you can 	shoulder all the responsibility. The co-operation of all the 	institutions and people depends upon your tact and friendliness. I 	can but obtain it for you; it is for you to carry it through and to 	develop it. Do you understand what I am saying? Ask me if you don’t. 	You could even have written to me in Bengali.  	I understand what you say about Ramachandran. I am writing to 
  	him.libtech_277_footnote          From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal    Blessings 	from  BAPU 
   "
204,"January 	8, 1948",LETTER TO AMINA G. QURESHI,"
        CHI. 	AMINA,     January 	8, 1948 
  	I find your letter very sweet. I think it was no less than your good 	luck that you could serve Totaramlibtech_278_footnote. 	You are absolutely right that after the late Imam Saheb he was the 	lone elder in the Ashram. Parikshitbhai had sent me a telegram. 	Wahidlibtech_279_footnotehas 	indeed risen high. If he works hard he is sure to forge ahead as you 	say. Take care of your health. If you make the proper changes in 	your diet you will get rid of the redundant fat. Which college does 	Hamidlibtech_280_footnotego to? 	What is Sultanalibtech_281_footnotelibtech_282_footnotedoing?  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal           "
205,"January 8, 1948",LETTER TO KRISHNADAS GANDHI,"
  
 January 8, 1948
 CHI. KRISHNADASlibtech_283_footnote,
 It is quite correct that you should write in Hindustani. I am, however, replying in Gujarati.
 I am very glad that Manojnalibtech_284_footnoteco-operates with you. Seek more help from her if you can. She can speedily improve her knowledge of Hindustani and of the two scripts. Then why can’t we devote our entire attention to it? All our [dealings] needs must be in Hindustani, not in Hindi or Urdu. Hence I would not regard the expression nirvachit, which has been used in the resolution that we have passed, as Hindustani. There must be a simpler equivalent for it. If nirvachit means ‘one who has been elected’ why can’t we say chuna hua? This is only by way of an illustration. Why should the letter-heads be in English any more? My point was that it never ought to have been. Anyway now we surely cannot have it, so all such letter-heads should be utilized in some other way. You can cut off the part carrying the print and get a rubber-stamp for the name and address, or have them reprinted. A third way is to score out the printed portions. But that is a method I myself do not like.
 Why should our constitution be in English? It should be in beautiful Hindustani. Even now we should have it rendered into Hindustani.libtech_285_footnote
 Now about Khadi Pratishthan. An ordinary uncertified khadi bhandar defies us and carries on its business. It competes with us. What Khadi Pratishthan does is not with a view to competing with us; rather, whatever policy it adopts should help us to learn something. If we look at it from this point of view I see a very great difference. Even then we don’t propose to act in haste.
I am forwarding your letter to Hemprabhadevi.
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 
 
 
 "
206,"January 8, 1948",FRAGMENT OF A LETTER,"
  
 January 8, 1948
 
 Kakasaheb has been here for the last two days. It was with the greatest difficulty that I could find time to talk to him about Hindustani and other things. If he had not himself spoken he might have stayed on for weeks and I might not have found time to talk to him. Innumerable people—men and women—visit me during the day. There is a huge pile of letters to be attended to. The work connected with Harijan has to be done. There is not a moment to spare. Usually Manu shaves me. But today I have taken away this work from her. I am lying in the bath, plying the razor and dictating this letter to  Manu.
 I am not as fit as I should be, which shows weakness of my faith in Ramanama. libtech_286_footnoteshould go to Rajkot. By staying here he will only
 deceive himself and others. Man is his own enemy. No one can be the enemy of another. Similarly, no one in the world can harm anyone.
 You should give up the craving to live in the Ashram. I have told the few people who are still there to stay there only if they can stand on their own feet.
 I had never doubted that the removal of rationing would bring the relief it has brought. The Government hesitated because they were afraid of hurting the vested interests. But can a government be carried on in this way? Nothing is certain about me. There is still much fire smouldering here. One cannot say when it may not leap into flames.
[From Gujarati]
 Dilhiman Gandhiji—II, pp. 250-1
 "
207,"January 8, 1948",FRAGMENT OF A LETTER,"
  
 January 8, 1948
 
 I had your letter written in English. First, I must apologize for the delay in answering it. I have not a moment’s leisure. Even now I am lying in the bath shaving. Usually Manu performs this service, but today I  am doing it myself and I  am dictating this to Manu. Such  is
 
 my plight.
 The Bahawalpur situation has got out of hand.libtech_287_footnoteWho will mend matters? I am full of anxiety. Panditjilibtech_288_footnotecomes at least once a day. I shall speak to him. My going there will serve no purpose. If I can achieve something here it will have an impact on the whole of India. Running about from one place to another will achieve nothing. I have to do or die here. Even if I can die bravely it will do a lot of good. Let us see what God wills. We are all in His hands.
 You must not rush here, abandoning the people. Even if you die there courageously, it will be well for Bahawalpur.
[From Hindi]
 Dilhiman Gandhiji—II, p. 251
 "
208,"January 8, 1948",LETTER TO GOVIND BALLABH PANT,"
  
 January 8, 1948
 
BHAI GOVIND BALLABH PANT,
Read the enclosed and do whatever is proper.
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
209,"January 	8, 1948",LETTER TO MANGAL SINGH,"
         SARDARJI,     January 	8, 1948 
  	I got your letter written in English. Why did you write in English 	instead of in Hindustani? It appears that you have sent copies of 	the letter to others as well. As I had already replied to it, you 	would not, I suppose, expect another reply from me. I am already 	doing what I can with whatever strength I have. I do not hold the 	reins of the Government.  SARDAR 	MANGAL 	SINGH, 	EX-M.L.A. 	(CENTRAL) 	SHIROMANI AKALI 	DAL  AMRITSAR  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal     "
210,"January 	8, 1948",SPEECH AT PRAYER MEETING,"
  
 
 
NEW DELHI,
  January 	8, 1948  BROTHERS 	AND SISTERS,  	A correspondent refers to what I had said about the Harijans and 	drinking.libtech_289_footnoteAs 	a matter of fact it was not only Harijans I had mentioned but all 	others. He asks if only Harijans should give up drinking, what about 	the soldiers and rich people? It is a silly question. If the rich do 	not give up drinking, does it mean that others too should not give 	it up? Even if there is no prohibition drinking does not become a 	virtue. Does it mean that if others sin we should also sin? Since he 	has asked me I would tell him that all those who drink should give 	up the habit. Since the Harijans and the labour class cannot be 	persuaded the law must persuade them. They take to drink because 	they are deprived of other comforts of life. They want to drown 	their poverty in drink. But what reason can there be for the rich 	and the soldiers to drink? It is not that all the soldiers drink. 	Even among the English there are many who do not drink. Everyone 	should give up drinking. The law will apply to all. It will not make 	any exception in favour of the rich.  	I shall speak now of the students’ strike. I understand that 	students who are Congress supporters will not join the strike. It 	seems the strike was organized by the Communist students. There are 	all types of students—Communist, Socialist and Congress 	supporters. I am not concerned with that. I am addressing them all. 	If the Congress students are not taking part in the strike they 	deserve to be complimented. I shall advise all the students not to 	go on strike. It pains me that Communist students are taking this 	step. Communists are clever people. They too want to serve the 	country. But this is not the way to serve the country. And why 	should the students support any particular party? The students form 	a party themselves. Their job is to study not merely for themselves 	but for the service  of the country. So long as one is a student one 	is not a Communist, or a Socialist, or a Congressman. One is merely 	a student devoted wholly to studies. Strike for them will be fatal.  	I have a question here. It is a good question. I am asked why I who 	have been advising everyone to give up evil things don’t offer    
 the same advice to Pakistan, why I do not go there and resort to satyagraha. I have answered the question except for the satyagraha part. How can I go to Pakistan so long as we are behaving here as they do in Pakistan? I can only go to Pakistan after India has cleansed herself. I will do or die here. Hindus and Sikhs of Delhi have gone mad. They want all the Muslims here to be driven  out.  A  large number have already gone. They want the rest also to go. There are Sikhs and Hindus in Pakistan who want to come away. But what is the use of satyagraha today? There is no satyagraha and no ahimsa left now. Everyone has become a votary of violence. They want the help of the army and can be happy only when they have such help. Today armed force has replaced God. Today even our newspapers are spreading filth. If people would listen to me, the newspapers would present a very different picture. The correspondent asks: “Since Hindus and Sikhs in such large numbers have been thrown out of Pakistan, where is the place for the Muslims to live? And so long as the same number of Muslims do not leave India, where is the place for the refugees to occupy?” I think that the number of Muslims who have already left equals the number of Hindu and Sikh refugees from Pakistan. It is madness to demand that the rest of them should also go because attempts are being made to drive out from  Pakistan  the Hindus and Sikhs still left there. We still have large numbers of Muslims in India. I am told that the meeting called by Maulana Azad in Lucknow was attended by 70,000 Muslims. It was the  largest number of Muslims who attended a meeting in recent times. Must we kill all those Muslims or send them away to Pakistan, and why? I shall never give such shameful advice. There is no bravery in it.
 A number of people from Bahawalpur came to see me today. A few persons from Mirpur-Kashmir also came. They are obviously in great difficulty. While they were still talking Panditji dropped in. I asked him to hear what the visitors had to say. The representatives of Mirpur had a talk with Panditji and I hope something will be done. I do not say that all that they want will be done. Although it is not yet a formal war, it is something very similar. In the circumstances it will be difficult to find a way of bringing over all the people marooned there.  I am sure the Government will do what it can. But if there are still some people left there who cannot be helped, there is nothing much we can do about it. We do not have enough trains and buses. The Kashmir road is not yet fit for transporting millions of people. It is too narrow.
 The Bahawalpur refugees told me that the other refugees could have their names registered for jobs and send in applications, but that all the applications of those coming from Bahawalpur were not being entertained. They asked why there should be such discrimination. They were very polite and reasonable. They said that people coming from the Frontier Province, the Punjab and Sind could apply and were eligible for jobs. I said this could not be true and if there was such discrimination against the refugees from Bahawalpur it must be a mistake. The Sardar has said that there would not be any discrimination. However, I shall find out.
[From Hindi]
 Prarthana Pravachan—II, pp. 279-83
 "
211,"January 9, 1948",LETTER TO NARANDAS GANDHI,"
  
 January 9, 1948
 CHI. NARANDAS,
 The Ashram and [I] are sorry for Chi. Navinlibtech_290_footnote. I have to be a mute spectator of whatever happens. Everyone follows his own nature; how can Navin be an exception? I am totally indifferent about this marriage. What could have been your idea in writing to me? How can there be any blessings from me?
I am glad that you undertook the journey.
 Blessings from
 BAPU
 
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 
 
 
 
 
 
 
 
 
 
 
  "
212,"January 9, 1948",FRAGMENT OF A LETTER,"
  
 January 9, 1948
 Today this capital city is under a kind of siege. Although India is free the capital of India is protected by the army and the police and  I can do nothing but sit here and watch. Votaries of non-violence today have had to put their trust in the weapons of violence. What a severe test it is going to be for us. If this is God’s will, what strange design does it hide? But I have to do or die. Those who believe that arms can save Delhi are greatly mistaken. Whether it be Delhi or the world only one thing can save us and that is heart amity.
I have no time at all. There is a heap of letters to be answered.
 So only this much for today. [From Gujarati]
 Dilhiman Gandhiji—II, p. 257
 "
213,,LETTER TO AMRITA LAL CHATTERJEE,"
  
 NEW DELHI,
 January 9 [1948]libtech_291_footnote
 CHI. AMRITA LAL,
 I have your letter. I am glad that you wrote it in Hindustani in the Bengali script.
 I think Dhiren is committing a mistake. It is a good thing that the marriage is still far away. He has a perfect right to act as he wants. Blessings are unnecessary when the cause is good; they become a curse when the cause is bad.
 I have read your letter about Kanaiyo.libtech_292_footnoteI am writing to him. My thoughts are firm and clear and I am conveying them to him. It will be good if you read his letters.
 Blessings from
 BAPU
 From a photostat of the Hindi: C. W. 10425. Courtesy: Amrita Lal Chatterjee
 
 "
214,"January 9, 1948",LETTER TO AMTUSSALAAM,"
  
 January 9, 1948
 
DAUGHTER AMTUL SALAAM,
 Your letter is full of anger. Anger seems to be the food on which you subsist. My simplest statement seems crooked to you. Let it be. Can one help one’s nature?
 I have never felt that you are a Muslim and I am a Hindu. The only feeling I have is that you are A. S. and I am Gandhi. Where our atmans are concerned we are one.
 I hold that it is your duty to go to Borkamta. No other question arises if you too believe the same. It is imperative that you go to Borkamta soon. In my view you are the moving spirit behind whatever has been achieved there. It was and still is your most significant work. Only you can sustain it. At present no one but you can accomplish that work. If you do not ask me for money, that too would be in your interest. Nothing belongs to me; everything belongs to one or the other trust. Wherever you stand you stand in the capacity of my daughter, do you not?
 What can be done if you hold a different view despite Bari’s and my opinion that you should forget all about Patiala?"
215,"January 	9, 1948",TRIBUTE TO BHAURAO PATIL,"
       From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       Blessings 	from  BAPU          NEW 	DELHI, 
  January 	9, 1948  	The services of Shri Bhaurao Patil are in themselves  a  true 	tribute to him. Yet the activity taken up by the students is worthy 	of praise. May Shri Bhaurao continue for long to render service.  M. K. GANDHI  G. J. SALUNKE  PRESIDENT, 	BHAURAO PATIL 	FELICITATION 	FUND 	COMMITTEE 	SATARA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: PyarelaI "
216,"January 9, 1948",TALK WITH SAURASHTRA DELEGATIONlibtech_293_footnote,"
  
 BIRLA  HOUSE, NEW DELHI,
 January 9, 1948
 What I want is that you should have Nanabhai as  your counsellor, even as sage Vashishtha was in Ramarajya. He will not shine more by being the Chief Minister. When there is friction between the ruler and the subjects he can bring them together. He should not transfer his institutionlibtech_294_footnoteto the city. He should continue it in Ambla. I do not feel that Nanabhai will say no. He will not fit too well in the seat of power. His place can only be in the field of education. If everyone becomes Chief Minister, who will make up the subjects? Just as the ministers should be educated so also the people should be educated. Only if the people are educated will they keep the ministers on their toes. Only an educated people can discern the  path to freedom. My own view is that Balwantrai should be made Chief Minister. He served the old Bhavnagar State for many years. The qualities that Balwantrai has are not to be found in Nanabhai. And Nanabhai’s qualities Balwantrai does not possess. Dhebar alone cannot tackle the problems of Kathiawar. If the entire Kathiawar has only these two I shall have no worry. We cannot burden Dhebar alone with the responsibility of the whole of Kathiawar. In the ceremony Pattanilibtech_295_footnoteshould be kept in the forefront. This is my considered view. But if you invite him only to censure him, then you should not invite him. If we start with prejudices of any kind we shall only frustrate our purpose. You must learn from him. There will be occasions when the State will be able to find a way through difficulties through his experience alone. I am giving my opinion unsought. If you do not like it you can reject it. You should not think that you have to accept it because I say it. If you do anything just to please me, it will not please me but it will harm us both.
[From Gujarati]
 Dilhiman Gandhiji— II, pp. 259-60
 "
217,"January 	9, 1948",SPEECH AT PRAYER MEETING,"
  
 
 
NEW DELHI,
  January 	9, 1948  BROTHERS 	AND SISTERS,    	I want to say something about a Hindu temple in Bahawalpur. It is 	still there but is no more in the possession of the Hindus. The 	chief priest of the temple came to see me today. His name is 	Bhagwandas. He saw with his own eyes how the temple was attacked and 	how the Hindus ran for their lives by the backdoor. The chief priest 	also ran away with them. He described to me how he was able to save 	some women. He could not save them all but quite a number were 	rescued. He wants me to find a way of bringing over the Hindus still 	stranded there. I told him that I was doing all that a single 	individual could do. The Government was trying to do something but 	it was not easy because one Government should not interfere in  the  	affairs  of another. I have said it before and I say it again that 	what is required at the present juncture is patience. We should not 	fear death. We must fear dishonour and indignity. To save one’s 	honour one must lay down one’s life. If someone is asked to 	embrace Islam or be prepared to die, he must choose death. Death is 	inevitable and  cannot  be avoided for ever. This of course does not 	mean that we should not do what we can to save ourselves but our 	ultimate trust should be in God.  	A refugee came to see me today. He was not a beggar, nor a poor man. 	He has known prosperity. He lives in a bungalow nearby. The bungalow 	belonged to a Muslim who ran away. The refugee friend was a friend 	of that Muslim. He comes from the place where the Muslim has gone to 	settle. He told him to go and live in his bungalow. Now he says he 	has received a notice from the Government asking him to vacate the 	bungalow which is required for public purposes. I have no doubt that 	the Government would requisition the house. There are many people, 	ambassadors and others coming from outside and the Government would 	want to provide them proper accommodation. After all the Government 	cannot put up new houses by magic. It is said that sages had this 	power in former times. It is related in the Ramayana how the 	sage Bharadwaja had made a whole city appear from nowhere with the 	power of his mantra. Today I know of no such mantra. I 	therefore can understand it if the Government requisitions houses 	when it wants them but it should then 
 provide alternative accommodation to the people living there. If the Government just pushes out the occupants, where are they to go? I am sure the Government cannot act thus. But if such a notice has been received I cannot really hold out any assurance of help. I myself do not have a house of my own. I am living in another’s house. The affected person should approach the Government. I still think that what he says is not correct but if it is, it is a painful matter. I know that anyone  lawfully  residing  in  a  house  cannot  be   served   with  such a notice.
 I have several other letters. A correspondent attributes to me the statement that in Bombay everyone was allowed to draw one seer of rice per day as his rationed quota. So far as I remember I never said this. In the present conditions of scarcity one seer of rice per day per head would be too liberal an allowance. Still I shall see what I had said. He says the quota is a quarter seer per head, per day. This means one seer in four days. This is not too bad. But in fact I recollect it was only one seer in seven days. But if I had said that the allowance was one seer per head per day it should be taken as incorrect.
 There are so many notes and letters that I find it difficult to decide which one to take up. One says that I am staying here in Birla House where poor people cannot enter; formerly when I was  in Bhangi Colony poor people could approach me. What he says is true and I like it. I think I had referred to this the first time I came here.libtech_296_footnoteI came here at a time when Delhi was in the grip of communal rioting. The town looked like a graveyard. Bhangi Colony had also become crowded with refugees and it was feared that anything might happen anywhere. So the Sardar said that he would not allow me to live there. So they moved me to Birla House. I did not object because after all I cannot make do with a room. There had to be an office and a kitchen, and moreover there are many people living with me. Here I am also within easy reach of the ministers. They do not send for me. They themselves come to me. It is their kindness. It takes them only two minutes to come here. It took them 10 to 16 minutes to go to Bhangi Colony. The Muslim brethren also find it easy to come here while they are scared of going to Bhangi Colony. It will be a great thing if we can save such of them as are left. Today goondaism rules the streets. Anyone going on a bicycle is pulled down and his money or watch is snatched away. Even those travelling in cars are stopped and
 
 looted. Such is our present plight. It is a matter of great shame. [From Hindi]
 Courtesy: All India Radio. Also Prarthana Pravachan—II, pp. 283-5
 "
218,"January 	9, 1948",LETTER TO VIJAYA M. PANCHOLI,"
         CHI. 	VIJAYA,     January 	9, 1948 
  	It is after a long time that you seem to have found occasion to 	write to me. I often think of you.  	The answer to your question is the verse which we sing every day at 	the morning prayer. The prayer, in its entirety, is meant not only 	to be recited but to be acted upon. This is what the verse means: 	“Our misfortunes are not real misfortunes, nor are our good 	fortunes so in fact. Real misfortune is the forgetting of Vishnu, 	and the highest wealth consists in constantly thinking of Him and 	trying to see Him in one’s heart.” Think over this and shed your 	weakness. Why need one who feels Rama in his heart, bemoan massacres 	or lose his reason because of them? And, moreover, what about the 	inhuman conduct we were guilty of on our side? Hence did Narasimha 	sing: “Let not thy mind be affected by suffering or happiness, for 	they were created with the body.” Think over this. I don’t like 	your being weak. You should go to Panchgani. Accommodation is 	available there now. Uruli also is a fine place. You should find 	some time for rest. Nanabhai 	must have received my letter.libtech_297_footnote  	I have written this letter in great hurry, having put off going to 	bed for a while. Look 	after the children with great care.    Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 7154. Also C. W. 4646. Courtesy: 	Vijaya M. Pancholi            
 
 
 
 
 CHI. SHARDA,"
219,"January 10, 1948",LETTER TO SHARDA H. KOTAK,"
  
 January 10, 1948"
220,"January 	10, 1948",LETTER TO GANGADHARRAO DESHPANDE,"
  	Harjivan having passed away, your  highest good  lies in 	acknowledging your faults when they are pointed out by others. One 	may only praise the departed for his good qualities. How can Dadalibtech_298_footnoterealize that even when I was finding fault with you I 	was  only admiring your good qualities? However, irrespective of 	what I did or did not tell him let me tell you one thing, that I 	greatly appreciate your strength of character, and as for Harjivan 	he was simply devoted to you. He believed that whatever brahmacharya 	he could observe he did with the help of your strength of 	character. He did not look upon it as a great achievement on his 	part. It was therefore you who succumbed to his entreaties. Thus you 	fell and brought him down with you. If you never had any respect for 	brahmacharya, raising a family would have been regarded as 	the normal thing for you as for anyone else. Only he can fall who 	has risen high. I write all this so that you can be strong in future 	and may not feel dejected. You should now devote yourself cheerfully 	to your own work and your own dharma, and conduct yourself as Dada 	advises.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       January 	10, 1948   BHAI 	GANGADHARRAO,  	I have your letter. I have always believed in the unification of 	Karnataka and have loved the idea. I interpret Panditji’s 	statementlibtech_299_footnote only to mean that the Central Government cannot take the 	initiative in determining the boundary. But if the concerned 	provinces reach a     
 mutual understanding and ask for the Centre’s approval, there will be no harm in it. I am keeping well.
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
