footnote_no,footnote
libtech_330_footnote,"1Presumably the verses 54 to 72, chapter II of the Bhagavad Gita which describe the characteristics of a sthitaprajna, i.e., of one who is firmly established in spiritual wisdom."
libtech_331_footnote,"1The discourse on ‘Control of Palate’ with which this letter concludes is already included in Vol. XLIV, pp. 79-81 and bears the date August 12, 1930. It is therefore not being reproduced here."
libtech_332_footnote,2Seventeenth-century 	saint poet of Maharashtra
libtech_333_footnote,3ibid
libtech_334_footnote,"1A measure of weight current before the introduction of the metric system, approximately equivalent to two pounds"
libtech_335_footnote,1 A vertical line after a letter as a sign of the long ‘a’ sound
libtech_336_footnote,"1A joint interview 	took place in the Yeravda Jail on August 14 and 15 between Sir Tej 	Bahadur Sapru and M. R. Jayakar on the one hand and Gandhiji, 	Motilal Nehru, Jawaharlal Nehru, Vallabhbhai Patel, Dr. Syed Mahmud, 	Jairamdas Doulatram and Sarojini Naidu on the other. After the 	discussions this letter was given to Sapru and Jayakar with 	permission to show it to the Viceroy. For Sapru and Jayakar’s 	reply, vide “Letter 	from T.B.Sapru and M.R.Jayakar to congress leaders”, 16-8-1930."
libtech_337_footnote,2In Yeravda Prison
libtech_338_footnote,1With this letter 	Sir Tej Bahadur Sapru and M. R. Jayakar met Lord Irwin at Simla 	between August 21 and 28.
libtech_339_footnote,"2On the Ashram vows written every Thursday morning and therefore called “Mangal Prabhat” in Gujarat, the phrase meaning  ‘Auspicious  Morning’.  The discourses commenced with the letter to the addressee dated July 22."
libtech_340_footnote,3A circular mark ‘c’ as a sign of an indistinctly pronounced ‘r’
libtech_341_footnote,1In Urdu.
libtech_342_footnote,2 A bent above a letter as a sign of the sound ‘e’ as in ‘hen’
libtech_343_footnote,1The name has been omitted.
libtech_344_footnote,4White flour
libtech_345_footnote,1The name has been 	ommitted.
libtech_346_footnote,1Addressee’s son 	and daughter
libtech_347_footnote,4A verticle line half bent at the top as a sign of either the ‘i’ or ‘ee’ vowel sound
libtech_348_footnote,1From the reference 	to cotton-seed oil it appears this was written some time after the 	preceding item.
libtech_349_footnote,2ibid
libtech_350_footnote,2The rest of the 	letter is not available.
libtech_351_footnote,
libtech_352_footnote,"1Krishna’s 	birthday, observed on the 8th day of the dark fortnight of"
libtech_353_footnote,1Rakshabandhan
libtech_354_footnote,1Krishnamaiya Devi.
libtech_355_footnote,"1Vide “Speech 	at prayer meeting, Sabarmati ashram”, 12-3-1930."
libtech_356_footnote,"1Vide “The Problem of Minorities”, 5-5-1930."
libtech_357_footnote,"1Vide “Interview to The Daily Telegraph”, 5-5-1930."
libtech_358_footnote,"1Vide “Letter 	to Motilal Nehru”, 23-7-1930."
libtech_359_footnote,"1Vide “Letter 	to Motilal Nehru”, 23-7-1930."
libtech_360_footnote,2The original was in 	Gujarati.
libtech_361_footnote,
libtech_362_footnote,"1Vide “Letter 	to T. B. Sapru and M. R. Jayakar”, 15-8-1930."
libtech_363_footnote,
libtech_364_footnote,
libtech_365_footnote,
libtech_366_footnote,
libtech_367_footnote,
libtech_368_footnote,
libtech_369_footnote,
libtech_370_footnote,
libtech_371_footnote,
libtech_372_footnote,
libtech_373_footnote,
libtech_374_footnote,
libtech_375_footnote,
libtech_376_footnote,
libtech_377_footnote,
libtech_378_footnote,
libtech_379_footnote,
libtech_380_footnote,
libtech_381_footnote,
libtech_382_footnote,
libtech_383_footnote,
libtech_384_footnote,
libtech_385_footnote,
libtech_386_footnote,
libtech_387_footnote,
libtech_388_footnote,
libtech_389_footnote,
libtech_390_footnote,
libtech_391_footnote,
libtech_392_footnote,
libtech_393_footnote,
libtech_394_footnote,
libtech_395_footnote,
