chapter_no,date,title,content
67,"September 17, 1932",LETTER TO M.G. BHANDARI,"
  
 September 17, 1932
 DEAR MAJOR BHANDARI,
 My wirelibtech_74_footnoteto Sjt. Ghanshyamdas Birla which appears in the Bom- bay papers of today omits two key-words, viz., “from here” after the words “helpful instructions”. I see also that the omission has given rise to a misinterpretation of my meaning. Could you therefore please send a message to the Associated Press asking them to circulate the necessary correctionlibtech_75_footnote?
 Yours sincerely,
 M. K. GANDHI Government of Bombay, Home Department, I.G.P. File No. 20-IX
 "
68,"September 17, 1932",LETTER TO BHIMARAOlibtech_76_footnote,"
  
 September 17, 1932 I have your touching wire. The fast is to be undertaken in God’s name, at His will. It would be wrong and cowardly now to desist. Let
us hope that He will give me strength to go through it. After all no life
 can live without His permitting. If He has any further use for it He knows best how to keep it.
 Mahadevbhaini Diary, Vol. II, p. 34
 "
69,"September 17, 1932",LETTER TO GOSIBEHN CAPTAIN,"
  
 September 17, 1932
 Do you know that the thought that many sisters are with me in this travail sustains me? I have no time to write separately to Kamala. Let her write. My love to you all. Let God’s will be done, not ours.
 Mahadevbhaini Diary, Vol. II, p. 32
 
 
 
 
 
 
 "
70,"September 17, 1932",LETTER TO KRISHNADAS,"
  
 September 17, 1932
 Continue to write as if nothing is to happen. But it may be that this will be my last letter to you. In that case bear in mind that I expect you some day to gravitate to the Ashram and realize all my hopes of you. As for the coming fast, I hope you have understood that it is a rare privilege God has provided for me. It is therefore a matter for rejoicing rather than sorrow. At the same time it is not meant to be copied by anyone else. It can be taken up when there is the clearest possible call from within.
 Mahadevbhaini Diary, Vol. II, pp. 34-5
 
 "
71,"September 	17, 1932",LETTER TO S. M. MATE,"
          DEAR 	FRIEND,     September 	17, 1932 "
72,"September 	17, 1932",LETTER TO SAROJINI NAIDU,"
  	I thank you for your wire and letter both received at the same time. 	I may not as a prisoner answer individual questions. But I have sent 	to the authorities a general statementlibtech_77_footnotefor   publication.  If  they allow its publication, 	you will see your point covered by it.  Yours sincerely,  M. K. GANDHI  SJT. 	S. M. MATE, 	M.A. 	TILAK ROAD  POONA 	2  Bombay 	Secret Abstracts, Home Department, Special Branch, File No.  800(40)(3), 	Pt. III, p. 181       September 	17, 1932   DEAR 	MOTHER, SINGER AND GUARDIAN OF MY SOUL,  	Your lovely letter was preceded by one lovelier—if possible— 	from Padmaja. The decision was taken after much prayer, in the name 	of God and at His call. I have no power therefore to postpone the 	hour of execution. 
 You have every right to call upon me to revise my decisions and actions and it is my duty to respond, if I discover the error. And I claim unquestioned ‘obedience’ if I cannot with all the prayerful effort discover any error. You have ‘manfully’ asserted the right and woman-like offered obedience.
 The motherly affection has blinded the poetic vision and prom- pted you to appeal to my pride to retrace my steps so as to make me cling to life.
 But I know you have not missed the woman in me. I have therefore chosen the way of life through suffering unto death. I must therefore find my courage in my weakness.
 This is how your vision has failed you. The communal decision was the last straw. The conception of giving my life for the untouchables is not of yesterday. It is very old. There was no call from within for years. But the Cabinet’s decision came like a violent alarm waking me from my slumber and telling me this is the time. It therefore provided the psychological moment and  I  instinctively seized it. The necessarily restricted wording of  my official  letter covers in their implications the very things you would have me to die for and to live for—one and the same thing in essence. She who sees life in death and death in life is the real Poetess and Seeress. But the proof of the pudding is in the eating. You will soon test it and prove it for yourself. Meanwhile pray that God may give me strength enough to walk steadily through the vale. If Hinduism is to live, untouchability must die.
 It may be that this is my last letter to you. I have always known and treasured your love. I think that I understood you when I first saw you and heard you at the Criterion in 1914. If I die I shall die in the faith that comrades like you, with whom God has blessed me, will continue the work of the country which is also fully the work of humanity in the same spirit in which it was begun. If the interests of the country are to be one with those of humanity, if the good of one faith is to be the good of all faiths, it will come only by the strictest adherence to truth and non-violence in thought, word and deed.
 And now for a little lesson in recognizing one’s limitations. You may be a good confectioner, but you need not therefore presume to be a good baker or a judge of good bread. Well, my brown bread is really superior to your ‘good white bread’. And there is an interesting, instructive history behind it, which you should get Major
 Bhandari to relate to you, if he will. Anyway there was to be a choice between my delicious and digestible brown bread  and  leathery chapati. Those who were doomed to these chapatis have chosen the brown loaf. I accept your apology in anticipation.
 Mahadevbhaini Diary, Vol. II, pp. 38-40
 "
73,"September 	17, 1932",LETTER TO NARAYANRAO DESAI,"
         DEAR 	FRIEND,     September 	17, 1932 
  	I thank you for your wire. It is not open to me to postpone the fast 	without a settlement. As for your question, I have sent to the 	Government a statementlibtech_78_footnotefor publication. If it is allowed, you will see your 	point covered in it. 
      SJT. 	NARAYAN 	RAO 	DESAI 	TOPIWALA 	PRESIDENT  DECCAN 	MERCHANTS’ 	ASSOCIATION BOMBAY  Yours sincerely,  M. K. GANDHI "
74,"September 	17, 1932",LETTER TO BARJORJI F. BHARUCHA,"
  Bombay 	Secret Abstracts, Home Department, Special Branch, File No.  800(40)(3), 	Pt, III, p. 181       September 	17, 1932  BHAI 	BARJORJI,  	I was not surprised to get your wire. But the truth is that no 	person can resolve on an indefinite fast relying on his own 	strength, and that if he does so he must be an ignorant man. For 	myself at any rate I can say that I did not take the vow, but that 	God inspired me to take it. The date too was fixed by Him, and so 	also the conditions under which the date could be changed. Your 	appeal is not covered by those conditions. What can I do now?  	Another simple thing is this: a prisoner cannot himself comm- 	unicate anything to the world outside. Hence, it would have been a 	sin for  me,  a  satyagrahi,  to  convey   indirectly   to   the   	nation   even the slightest hint of what I had in my mind. A 	satyagrahi prisoner 
 voluntarily obeys prison rules and, if it becomes necessary for him to disobey any of them, he can only do so openly. Thus, the notice given by me as a prisoner to the Government should be regarded as a notice
given to the people also. That is, it was for the Government to decide
 whether it would inform the public about my intention. If the people did not know of it earlier, we should interpret the fact only to mean that God did not intend the people to know it earlier. How can I postpone the date of the fast in order to give time to the people? Why should not those who have faith in God rather think that if it is His will that I should serve more yet, He would in spite of the fast spare my life for as long as may be necessary? And you certainly have faith in God. You should, therefore, try to understand what I have said in this letter and explain it to the men and women who get agitated over my decision and give them courage. My co-workers’ duty at present is to go on vigorously with the work that now faces us. The result is in God’s hands.
 Remember this, that my fast cannot be, and certainly is not, intended for putting pressure on any party. Its purpose is only to see that what is in the best interests of the Antyajas themselves is done. If what seems proper to me does not appear so to others, they should indeed continue their opposition. Such pure fast for a public cause should aim at bringing about an awakening in the nation and should not, at any rate, be used ignorantly to lead the people on a wrong path. If, in my ignorance, I try through a fast to make the nation agree to an improper demand, I am sure that the nation ought not to yield to such a demand merely for sparing my life, no matter how much it is convinced of my services to it in the past. Not only the good of the nation, but my own good too, lies in its not yielding to an improper demand by me.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, pp. 33-4
 "
75,"September 17, 1932",LETTER TO BEHRAMJI KHAMBHATTA,"
  
 September 17, 1932
 BHAI KHAMBHATTA,
 I hope you two are not upset. There is no reason to be. On the contrary, you should be happy that God has given a  golden opportunity to a co-worker to take the ultimate step in non-violence.
 Everybody should pray to God only that He may give me strength to carry the step, which has been taken in His name and at His call, to its logical end. Read the enclosed letterlibtech_79_footnoteand  send  it  to  Bhai  Barjorji Bharucha. I am not very sure about his address.
 I apply your ointment daily to the arm. The pain in the elbow has not increased; but it has not decreased either. However, I am not at all worried on that account.
 Blessings to you both from
 BAPU
 From a photostat of the Gujarati: G.N. 7552. Also C.W. 5027. Courtesy: Tehmina Khambhatta
 "
76,"September 17, 1932",LETTER TO DARBARI SADHU,"
  
 September 17, 1932
 I am afraid we shall not be able to meet now. Still, do write to me and ask me if you can come. I will see if I can let you. If, however, that is not possible, then think that nothing is gained by meeting an image of clay. It is the minds and the hearts that meet and they have the power to meet in a secend even when the bodies dwell farthest away from each other. Even if the bodies are very close to each other, they are as distant from each other as the North Pole is from the South if the minds and the hearts do not meet. Therefore the nearness of the bodies has little meaning. It is only because there is a soul living in the body that we wish to meet each other. This, indeed, is the strongest infatuation and till we are free from it we are held in chains even stronger than steel. But it is not enough to understand this with our intellect. The knowledge should sink into the heart. If that happens, one has attained everything worth attaining. But one has to struggle during many lives to acquire this knowledge, and even then only a few succeed in acquiring it. Hence the Gita teaches, by implication, that one should wear away one’s body doing one’s duty. It is only in this way that one can learn non-attachment or become free from infatuation.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p.35
 
 
 
 "
77,"September 17, 1932",LETTER TO GULAM RASUL QURESHI,"
  
 September 17, 1932
 CHI. QURESHI,
 I was kept waiting for your letter. You should write every day. The bleeding will have stopped now. Do not worry about my fast. You should be glad that God has sent me such a great opportunity without my seeking. Amina should not get upset. Tell Noorbanubehn and Bhai Pyare Ali that they should not feel unhappy in the least,
 Blessings from
 BAPU
 From a photos tat of the Gujara ti: C. W. 10810. Courte sy: Gulam  Rasul Quresh i
 "
78,"September 	17, 1932",A LETTER,"
         CHI.,       September 	17, 1932 
  	Your letter is absurd. On the one hand, you talk about undertaking a 	fast and, on the other, about marrying. You are too young, and not 	yet fit, to undertake a fast.  	So long as you are not married you may certainly  write  innocent 	letters to the young man to whom you are betrothed, after obtaining 	your parents’ consent. I have deliberately used the word 	‘innocent’. It is a sin to nurse a desire which is not going to 	be ful- filled in the present. One’s mental strength is 	unnecessarily wasted by doing that. It is not at all wise to waste 	it in such a manner. I do not know your age. If you have really come 	of age, and if you are a prey to passion, I would prefer that you 	should get married immediately. If you are not yet of marriageable 	age, then you should control your passion and should not be eager to 	write letters to your future husband. I think this will solve all 	your problems.  Blessings 	from  BAPU [From 	Gujarati]  Mahadevbhaini 	Diary, Vol. II, pp. 	32-3 "
79,"September 18, 1932",LETTER TO F. MARY BARR,"
  
 
[On or before September 18, 1932]libtech_80_footnote
 
MY DEAR MARY,
 I am working against time. Hence this card only. The story in the Mysore magazine seems to me to be unbelievable. If I survive the or deal, you must remind me and I shall inquire. My introductionlibtech_81_footnoteto the Gita appears in an issue of Young India. I hope you are able to understand the ordeal. For me it is a matter of pure joy. You shall read Ch. IX and XII of the  Gita.  But the  Guide to Healthlibtech_82_footnoteyou must ask again.
Love.
 BAPU
 MISS F. MARY BARR KARIMNAGAR
H.E.H. NIZAM’S DOMINIONS
 
From a photostat: G.N. 5983. Also C.W. 3311. Courtesy: F. Mary Barr
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 "
80,"September 18, 1932",TELEGRAM TO G. D. BIRLA,"
  
 
 September 18, 1932
 GHANSHYAMDAS BIRLA BIRLA HOUSE MALABAR HILL BOMBAY
 
 FROM      MY      WIRElibtech_83_footnote TO       YOU       OF       FIFTEENTH       REPRODUCED  BOMBAY        PRESS        TWO        IMPORTANT        WORDS         “FROM         HERE”  WERE	OMITTED		AFTER	“HELPFUL	INSTRUCTIONS”. PLEASE        RECTIFY	MISTAKE."
81,"September 18, 1932",TELEGRAM TO CHHAGANLAL P. MEHTA,"
   Government 	of Bombay, Home Department, I.G.P. File No. 	20-IX         GANDHI 
   
    CHHAGANLAL 	CARE 	ARYA 	RANGOON  [September 18, 1932]libtech_84_footnote 
   DO 	   COME   IF     YOU    FIND   NECESSARY.   HOPE   MOTHER  PEACEFUL.      Government 	of Bombay, 	Home Department, I.G.P. File No.  20-IX                                  BAPU 
  "
82,"September 18, 1932",LETTER TO PADMAJA NAIDU,"
  
 September 18, 1932
 MY DEAR PADMAJA,
 I shall treasure your very beautiful letter. It has been followed by loving sermon from Mother. You must not consider me so proud as not to need the prayers of ‘friends, comrades and playmates’. Indeed God is nearer to me than the air which surrounds me and which I breathe. But I sense His invisible presence in the prayers of the innocent. They sustain me. Do therefore pray that He may give me the strength to pass through the firey ordeal that awaits me.
Be well and serve well.
Love from your intimate friend, comrade and playmate.
 THE SLAVE-DRIVER
 Mahadevbhaini Diary, Vol. II, p. 42
 "
83,"September 18, 1932",LETTER TO H. KALLENBACH,"
  
 September 18, 1932
 MY DEAR ‘ LOWER HOUSE’
 If I go I shall go in the hope that you will one day fulfil the hope you and I have long cherished of you.
 If God has more work to take from this body, it will survive the fiery ordeal. Then you must try some early day to come and meet. Otherwise goodbye and much love from,
 UPPER HOUSE
 Mahadevbhaini Diary, Vol. II, p. 43
 "
84,"September 18, 1932",LETTER TO M.G. BHANDARI,"
  
 September 18, 1932
 DEAR MAJOR BHANDARI,
 I am sorry. I took silence at 1 p.m. so as to be free earlier tomorrow. Now the only thing possible is to see those who are coming and listen to what they say. I can reply by writing my answers.
 Yours sincerely,
 M. K. GANDHI
 From a photostat : G. N. 5126"
85,"September 18, 1932",LETTER TO DR. MUTHU,"
  
 September 18, 1932 I was much touched by your and your wife’s very kind and loving letter. If the people need me in the present body and God wills
it, I shall live till the people secure an honourable settlement. That will
 mean real freedom for our suppressed brethren. I need your and Mrs. Muthu’s prayers to sustain me through the ordeal in front of me.
 Mahadevbhaini Diary, Vol. II, p. 45
 
 "
86,"September 18, 1932",LETTER TO C. RAJAGOPALACHARI,"
  
 September 18, 1932
 MY DEAR C. R.,
 My heart goes out to you in your distress. I have no doubt about the truth of the Inner Voice. Nor have I any doubt that you will soon see the light out of the darkness.
Love and yet more love.
      Mahadevbhaini 	Diary, Vol. II, p. 44  BAPU "
87,"September 	18, 1932",LETTER TO KUSUMBEHN DESAI,"
         September 	18, 1932  CHI. 	KUSUM (SENIOR),  	I have had no letter at all from you for some time. I hope you have 	not become panicky because of my indefinite fast. If I pass away, 	fulfil my hopes. If you can give an emphatic reply to this soon, do 	so. 
     From 	a photostat of the Gujarati : G.N. 1847  BAPU "
88,"September 18, 1932","LETTER TO CHHAGANLAL AND KASHI
GANDHI","
  
 September 18, 1932
 CHI. CHHAGANLAL AND KASHI,
 It is night and the time is much too short for all the letters which I wish to write. What shall I write to you? Please look upon the days of my fast as a time of rejoicing. Prabhudaslibtech_85_footnotelibtech_86_footnote, I forbid you to get agitated. Use all your wisdom to cultivate the utmost devotion to service. God will surely help you.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 47
 "
89,"September 18, 1932","LETTER TO MANILAL AND SUSHILA
GANDHI","
  
 September 18, 1932
 CHI. MANILAL AND SUSHILA,
 I have been constantly thinking about both of you. But I believe you have patience and courage and I take heart from that thought. I am sure you wish to run up here. But please control your desire. Fulfil all my hopes about you. You know what they are. Augment thelegacy which I may leave you. God will surely prosper you.
 I do not have time to write a separate letter and give my blessings to Pragjilibtech_87_footnoteand Parvati. Today is Sunday. I have commenced the silence. I wish to write yet many more letters.
As you already know, I had a cable from Kallenbach.
 Blessing from
 BAPU
 From a photostat of the Gujarati: G.N. 4795
 
 
 
 
 
 
 "
90,"September 18, 1932",LETTER TO CHHAGANLAL JOSHI,"
  
 September 18, 1932
 CHI. CHHAGANLAL (JOSHI),
 I am certain that some of your letters have been held back. I hope you have fully grasped the significance of my fast unto death. Be brave and do not lose heart. You must not slacken in your labour. What do we gain by clinging to the body? We daily recite in the Ashram verses which tell us to give up attachment to the body. We have got this opportunity to demonstrate that we have assimilated the lesson of the verses which we daily recite. All of you should pray that  I may have the strength to go through the test. It is easy (relatively) to jump into the water, but who can be sure that one will be able to reach the other shore? Hence, people need not get elated till the test has ended. But I have embarked on it with God’s name on my lips and I am confident, therefore, that He will help me to go through it.
 Face the situation in a manner worthy of yourself and of the cause.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 5509
 "
91,"September 	18, 1932","LETTER TO MADHAVDAS AND KRISHNABEHN
	KAPADIA","
  
      CHI. 	MADHAVDAS AND KRISHNA,  September 	18, 1932 
  	I got the letters from you both. Do not be perturbed in the 	slightest degree by my decision to fast. It is really a matter for 	rejoicing. Such an opportunity comes rarely to anyone. I hope that 	the effect of the fast on you both will be to increase your 	self-control and your devotion to service. Do not let yourself be 	made unhappy by your financial difficulties. Resign yourself to the 	misfortune. God will protect my body if He wants to take more work 	from it, otherwise He will let it perish. Either way it will be 	good. Fix the thought in your mind that not a blade of grass moves 	without God’s will. I 	have written this letter after commencing the silence.  Blessings 	from  BAPU "
92,"September 18, 1932",LETTER TO NANABHAI I. MASHRUWALA,"
  
 September 18, 1932
 BHAI NANABHAI,
 I got your letter. I have undertaken the fast as sacrifice to the Lord and, therefore, He will protect the body if He wants it to be an instrument of further service; otherwise He will let it perish. Either result will be the same to me. Please do not be unhappy but be glad that a co-worker has got such a great opportunity unsought.
 Blessings to all of you from
 BAPU
 SHRI NANABHAI MASHRUWALA AKOLA (C.P.)
 From a photostat of the Gujarati : G.N. 6686. Also C.W. 4331. Courtesy: Kanubhai Mashruwala
 "
93,"September 18, 1932","LETTER TO TARAMATI
M. TRIKUMJIlibtech_88_footnote","
  
 September 18, 1932 I have your letter. Do not feel unhappy because of my fast. Instead, rejoice that God has inspired me to offer such a sacrifice.
Sooner or later, one has got to give up the body. But what could be
 more blessed than that it should be given up for the sake of the oppressed? Man, however well-fed, must die. If God desires to take more work from me, then He will create favourable circumstances and I shall be saved. If, however, my time is up, nothing can save me.
 Quote the foregoing paragraph in your letter when you write to Mathuradas. Whatever happens to me, I am confident that Mahuradas will carry on my work worthily. You should help him in that.
 I am not writing a separate letter to Dilip, as I have to write many other letters.
 [From Gujarati]
 Bapuni Prasadi, p. 116
 
 
 
 
 "
94,"September 18, 1932","LETTER TO HANSA
MEHTAlibtech_89_footnote","
  
 September 18, 1932
 You or the Doctor need not be agitated by my decision to fast. On the contrary, you should rejoice that God has granted to a co- worker a holy opportunity like this. Such an opportunity comes rarely to anybody. Moreover, God will keep me alive if He wants this body to do more service still. If, on the contrary, my time is up, I shall not live even though I may be eating as usual.
[From Gujarati]
 Mahadevbhaini Diary , Vol. II, pp. 47-8
 "
95,"September 	18, 1932",LETTER TO VASUMATI PANDIT,"
          CHI. 	VASUMATI,     September 	18, 1932 "
96,"September 19, 1932",LETTER TO NARANDAS GANDHI,"
  	So at last I got a long letter from you. But I am sure you do not 	expect from me a long reply now. Look, do not let my fast make you 	unhappy. Cultivate great devotion to service. I have always known 	that you have the strength to sacrifice your life. God will grant 	you all strength. Never 	lose heart.  BAPU  From 	a photostat of the Gujarati: S.N. 9333. Also C.W. 579. Courtesy: 	Vasumati Pandit       September 	18/19, 1932  CHI. 	NARANDAS,  	It is two o’clock now. I am observing silence. I got your letter 	about bread. I also got your weekly mail. As you say, God’s ways 	are indeed inscrutable. I believe that I am dancing as a puppet in 	His hands. Hence I feel no burden on my mind. If only I could pass 	the final test in this same manner ! I will live as He wills. I wish 	everybody there to remain cheerful to the very end, to do his daily 	work with    
 greater devotion and not be agitated. None should feel anxious what news he may hear the following day. Everybody should be ready for anything that may happen. The best way of maintaining such a state of mind is to be completely absorbed in the work which one may be doing at any moment. I do not know what will happen on Tuesday.
 Nirmalalibtech_90_footnotehas written to me from Rajkot. She says in her letter that, when Auntlibtech_91_footnotehad got herself operated upon for cataract of the eye, the expenses were paid by you. I suppose you did that from theAshram funds. She has again to get herself operated upon. Look into this matter and do what is necessary.
 I have been looking after many things regarding Champa and Ratilal. If, however, the whole burden falls on you, I know that God has given you the strength to shoulder it. I suppose you know that a sum of Rs. 25,000 is deposited in Champa’s name with Revashan- kerbhailibtech_92_footnote. Most probably the receipt for that sum is with Champa. The Doctor’s last draft of his Will is unsigned. I will see that you get it. If I forget, please get it. According to it, they two should get Rs. 50,000 each, and the red bungalow is for them both. The Doctor has left a list of the names of trustees, but Chhaganlal has suggested other names and I approve of them. But no matter who are appointed, this burden will fall on the Ashram.
 A gift of Rs. 6,500 has been made to the Ashram in memory of the Doctor. Chhaganlal wrote some time ago requesting that the sum be paid, but had added that it might be done only after the arrangements about the property left by the Doctor had been completed. Besides Chhaganlal, Nanalal knows all this. You may consult him whenever you cannot understand something.
 8.30 p.m.
 
 I had a letter from Kasumbalibtech_93_footnotein which she has poured out her grief. She wants the girls to be sent back to her. The girls, too, have written to me. They say that they do not feel happy in the Ashram. Have a frank talk with them and, if you find that they really wish to go to their mother, I think they should be permitted to go. Discuss the
 
 matter with Jaisukhlal and do what you think proper. Go through my letters to him.
 4.15 a.m., Silence Day [September 19, 1932]
 After doing the morning prayer and walking for some time, I am now writing letters to the Ashram. The more letters I write, the more I discover those that remain to be written. I will write as many as  I can. Nobody should feel disappointed if he or she does not get a letter. A person with a large family is happy beyond measure but he also becomes miserable. Anybody who does not get a letter should not envy somebody who gets one; a letter received by one has been received by all of them. Only those who see no difference between themselves and others even in such small matters will succeed ultimately in forgetting it completely. Anybody who cannot count one, cannot do sums involving millions. I am trying to write as many letters as I can and thereby feel one in my heart with the inmates of the Ashram. I am drawing the soul of the Ashram into myself and pouring my soul into the people there. I will send with this almost all the letters which I shall write this time. Read all the letters. Do not let the routine of the Ashram work be broken even for a minute. Nobody should get confused in mind or feel unhappy. Everybody should strive ceaselessly to make himself worthy of complete fulfilment of the aim of the fast. My own worthiness in that regard still remains to be proved. Solon spoke the perfect truth when he said : “Call no man happy or good till he be dead.” Who can say that my self-suffering is not a demoniac mortification of the self? It must be counted so if deep in my heart I harbour ill will or anger against anybody or there is an element of selfishness in my motive. If so, my self-suffering will be a curse on the world. I am sure all of you will be ready to testify for me and say that, if my vow was prompted by ill will or any such unworthy motive, I was altogether unconscious of the fact and that I had taken the vow knowing it to be perfectly pure. All this that I am writing may even prove to be unnecessary. It is possible that  the efforts of the nation may bear fruit and that my fast may not have to be continued to the logical end. If these efforts succeed, we should welcome the result. But I cannot assume while writing this letter that that will be so. I must write it assuming that this body will perish.
 I got a very forceful letter from Rambhau. Read my replylibtech_94_footnotelibtech_95_footnoteto him. I see from his letter that, if we can remove the layers of dirt which cover his heart, he is likely to reveal himself a real jewel. It is a difficult task. But since you have taken him in hand, he may be able to reveal the worth which lies hidden in him at present.
 BAPU
 From a microfilm of the Gujarati M.M.U./I. Also C.W. 8252. Courtesy: Narandas Gandhi
 "
97,"September 19, 1932",TELEGRAM TO RAJA MAHENDRARANJAN,"
  
 [September 19, 1932]libtech_96_footnoteTHANKS    LONG    WIRE.  VOW   TAKEN	IN	OBEDIENCE	TO PEREMP- TORY CALL FROM WITHIN. CANNOT BE RETRACTED WITHOUT ANOTHER CALL    TO    CONTRARY.   GOD’S   WILL   BE	DONE.
 The Hindu, 21-9-1932
 "
98,"September 19, 1932",LETTER TO RAMACHANDRA N. KHARE,"
  
 Silence Day Morning, September 19, 1932
 
CHI. RAMBHAU,
 I liked your letter very much. You have used all your ability in writing it. The handwriting is beautiful, and the language also  is equally good. You seem to have an excellent gift for writing. There is plenty of humour in what you write and you can make it very biting.
 I can see even from here the faults you have pointed out in Premabehn. But you cannot see your own faults or maybe you are hiding them from me. A virtuous and non-violent brahmachari who appreciates virtue instead of seeing the faults of others, admires their goodness while magnifying his own smallest short-comings. Tulsidas, Surdas, Tukaram saw their own faults and described them. Besides, whatever Premabehn is, she is your teacher. How strange it is that you could not see any virtue in her! I observe many good qualities in her.  I have not told you that in one of her letters to me Premabehn had actually praised you. Look, many people know about your idle nature
 
 and your habit of telling lies. You yourself are aware of them. But you have not so much as mentioned that bad habit. I insist that you make good of your great ability and bring credit to your parents, the Ashram and me. May God protect you.
 Blessing from
 BAPU
 From Gujarati : C.W. 298. Courtesy : Lakshmibehn N. Khare
 "
99,"September 19, 1932","LETTER TO MEMBERS OF CHRIST SEVA
SANGH","
  
 September 19, 1932
 DEAR BROTHERS AND SISTERS OF CHRIST SEVA SANGH,
 Without your gift of flowers I knew that I had your hearts and prayers with me. All the same I treasure this physical token.
My love.
     Mahadevbhaini 	Diary, Vol. II, p. 52  BAPU "
100,"September 19, 1932","LETTER TO VELANBEHN
L. ASARlibtech_97_footnote","
       September 19, 1932 You 	have shown admirable patience. Do not have the slightest worry about 	Anandi, nor about me. If this earthly frame is to perish, let 	it perish. If it perishes in a holy cause, what can be better? I am  	always there with you. For whom, then, should you weep? Be worthy of 	the Ashram. Take care of your health and use it for the service of 	others. [From 	Gujarati]  Mahadevbhaini 	Diary, Vol. II, pp. 	49-50                  "
101,"September 19, 1932",LETTER TO ASHRAM BOYS AND GIRLS,"
  
 September 19, 1932libtech_98_footnote
 DEAR BOYS AND GIRLS,
 What is that freedom which you got before and which you do not get now? If what you say is true, you should take a deputation to Narandas. You may take three minutes of his time in telling him what you wish and leave him two minutes to reply to you. After thatlibtech_99_footnoteyou may write to me if I am alive then, lying enfeebled in bed. And if I pass away into the final sleep, dance with joy and take a pledge that you will complete my work. What great fun and joy that work will be! All of you should acquire the strength for that ordeal.
 From a microfilm of the Gujarati: M.M.U./II and Mahadevbhaini Diary, Vol.
 II, p. 53
 "
102,"September 19, 1932",LETTER TO JANAKIDEVI BAJAJ,"
  
 September 19, 1932
 
CHI. JANAKIMAIYA,
 It is because women like you fear that they would starve to death if they had to live on the diet of ‘C’ class prisoners, that I have decided to embrace the way of living without eating. You will see from tomorrow how I do that. Everybody in the world eats and still dies. Let us see how long you live eating the food of ‘A’ class prisoners. Is it not a great art to survive an indefinite fast? There is one condition, of course, for this to be made possible. All women will have to come out of their homes as dedicated workers and eradicate the practice of untouchability, and so prove their claim to be incarnations of God’s powers. Do that, and go on eating the food of ‘A’ class prisoners all your life. If, however, you do not get ‘A’ class food on some occasion, you should be satisfied with ‘C’ class food.
 Suppose, however, that the efforts of the women workers bear no fruit. In that case, let this earthly frame perish right now. Even then, I shall live for ever. As long as even one woman carries on my mission, can anybody say that I am dead? We may leave aside the Gita’s
 
 philosophy about the immortality of the atman. But the immortality which I have explained can be witnessed with our ordinary eyes. You must not, therefore, fall into panic. Act in a manner which will do honour to yourself and to the cause. Surrender yourself and all that you possess to God, and be happy and ever remain so. I have no time today to write to the mischievous Om and the wise Madalasa.
Treat this letter as meant for all of you.
May you enjoy the blessed state of wifehood to the end of your
 life.         From 	a photostat of the Gujarati : G.N. 2901    Blessings 	from  BAPU "
103,"September 	19, 1932",LETTER TO VINOBA BHAVE,"
       September 	19, 1932  KRITAYUGIlibtech_100_footnote 	VINOBA,  	We need not envy you for living in the Kritayuga, for we, 	too, have with us the Kritayugi Sardar and, therefore, rise 	at least a few inches higher than you. Do you know that the Sardar 	keeps walking for most of the time? He would, if he could, even eat 	walking and spin walking. Even though an old man, he tries to learn 	the Gita by heart while walking. For improving his 	pronunciation he should be sent to you, and you given a cane to 	correct him. But you are not likely to have that good fortune in the 	immediate future.  	You seem to have mastered the art of holding out false assurances to 	the poor! When a poor man like me had been pining for a letter from 	you, you did not write at all; and now when I am getting ready to 	lie down on my death-bed, you write to say, “Now that I have 	started writing I will write regularly.” But maybe I am destined 	to survive this ordeal, since the vows of Kritayugis are not 	known to remain unfulfilled. If I do leave this bed I will expect to 	hear regularly from you.  	Through this bit of jesting, I have diverted my mind for a while 	from  the   letters  I   have  been  writing  on  serious   matters  	 and  also     slept, 	Kritayuga walked, 	and suggested that one should be a Kritayugi. 
 suggested that your activities call for no criticism. Keep me informed about them.
 If I come out unscathed in body and soul through this ordeal and if there is something to write about, I will write to you. I will preserve your letter.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, pp. 51-2
 "
104,"September 19, 1932","LETTER TO NARAYAN
M. DESAIlibtech_101_footnote","
  
 September 19, 1932 There was only one Arjuna to put questions to Krishna. No wonder, then, that he could reply to all sorts of questions. Moreover,
 Krishna had spiritual knowlede. My knowledge is limited; and what a
 great number of Arjunas who ask me questions! Try and count them. If I give a little of my knowledge to every one of them, how long would that Gita be? Arjuna put questions to Krishna on only one occasion, whereas so many Arjunas ask me questions every week.
[From Gujarati]
 Mahadevbhaini Diary, Vol, II, p. 54
 "
105,"September 19, 1932",LETTER TO NIRMALA H. DESAI,"
  
 September 19, 1932
 CHI. NIRMALA libtech_102_footnote (AUNT),
 Yes, worship of a photograph also is image-worship. However, there is certainly a difference between meditating on a photograph on special days and building a temple and installing an image in it. We should not introduce image-worship in the Ashram. The Ashram should have place equally for all religions.
 BAPU
 From a photostat of the Gujarati : S.N. 9465
 
 
 
 
 
 "
