footnote_no,footnote
libtech_348_footnote,"1Rabindranath Tagore; the reference is to a Gujarati translation of Gandhiji’s article, “The Great Sentinel”, 13-10-1921."
libtech_349_footnote,"1Bhagavad Gita, III. 16"
libtech_350_footnote,2Village officers.
libtech_351_footnote,
libtech_352_footnote,"1Asked by the 	teachers of the College for advice as to how they should best spend 	their vacation, Gandhiji, who was observing silence, wrote this."
libtech_353_footnote,1Provisions
libtech_354_footnote,5“The services of the barber and the washerman have been withheld.”
libtech_355_footnote,
libtech_356_footnote,1This was written on 	the “Tilak Day” as indicated in the letter.
libtech_357_footnote,
libtech_358_footnote,
libtech_359_footnote,
libtech_360_footnote,
libtech_361_footnote,
libtech_362_footnote,
libtech_363_footnote,
libtech_364_footnote,
libtech_365_footnote,
libtech_366_footnote,
libtech_367_footnote,
libtech_368_footnote,
libtech_369_footnote,
libtech_370_footnote,
libtech_371_footnote,
libtech_372_footnote,
libtech_373_footnote,
libtech_374_footnote,
libtech_375_footnote,
libtech_376_footnote,
libtech_377_footnote,
libtech_378_footnote,
libtech_379_footnote,
libtech_380_footnote,
libtech_381_footnote,
libtech_382_footnote,
libtech_383_footnote,
libtech_384_footnote,
libtech_385_footnote,
libtech_386_footnote,
libtech_387_footnote,
libtech_388_footnote,
libtech_389_footnote,
libtech_390_footnote,
libtech_391_footnote,
libtech_392_footnote,
libtech_393_footnote,
libtech_394_footnote,
libtech_395_footnote,
libtech_396_footnote,
libtech_397_footnote,
libtech_398_footnote,
libtech_399_footnote,
libtech_400_footnote,
libtech_401_footnote,
libtech_402_footnote,
libtech_403_footnote,
libtech_404_footnote,
libtech_405_footnote,
libtech_406_footnote,
libtech_407_footnote,
libtech_408_footnote,
libtech_409_footnote,
libtech_410_footnote,
libtech_411_footnote,
libtech_412_footnote,
libtech_413_footnote,
libtech_414_footnote,
libtech_415_footnote,
libtech_416_footnote,
libtech_417_footnote,
libtech_418_footnote,
libtech_419_footnote,
libtech_420_footnote,
libtech_421_footnote,
libtech_422_footnote,
libtech_423_footnote,
libtech_424_footnote,
libtech_425_footnote,
libtech_426_footnote,
libtech_427_footnote,
