footnote_no,footnote
libtech_266_footnote,"1Haji Hoosen Dawad 	Mahomed who had been ailing, passed away on Septem- ber 	22, 1913; vide 	“The Late Mr. 	Hoosen Dawad”, 	24-9-1913 and 	“The Late Mr. 	Hoosen Dawad”, 1-10-1913."
libtech_267_footnote,1The source has “ennerves”.
libtech_268_footnote,"1Vide 3rd footnote to “Letter to Secretary for Interior”, 24-8-1913."
libtech_269_footnote,"2The numbering 	of verses 	here is evidently 	duplicated; vide “Letter 	 to  Hermann Kallenbach”, 6-9-1913"
libtech_270_footnote,"1The reference is to the impending Indian struggle; vide “Letter to Secretary for interior”, 11-9-1913."
libtech_271_footnote,"2To this Gorges replied on September 19: “I was somewhat at a loss to understand what assurance you were referring to; hence my enquiry. Looking now at the past correspondence on this subject, I fear that the very  wide  interpretation you are seeking to apply to the Immigration Officer’s letter of 10th August, 1911, is not one which was ever contemplated or one which would be accepted by the Minister”"
libtech_272_footnote,1An office copy of 	this letter is found in the Sangrahalaya papers and it is presumed 	that this was drafted by Gandhiji.
libtech_273_footnote,"2Drummond Chaplin, Member of Parliament"
libtech_274_footnote,"3Vide also “Lord Ampthill’s Advocacy”, 22-3-1913."
libtech_275_footnote,"1This was published 	in Indian Opinion, 	20-9-1913, under the 	caption “The Indian Demands”."
libtech_276_footnote,"1Vide “The Mass Meeting”, 11-9-1906."
libtech_277_footnote,"2Vide footnote 	3 to “Letter to Secretary for Interior”, 24-8-1913"
libtech_278_footnote,"2The letter up to here is apparently in Ramdas Gandhi’s hand, the remaining half being identifiably written by Chhaganlal Gandhi. The word  split  here (“arrange-”) marks the end of the first page of the letter."
libtech_279_footnote,"3The Transvaal 	Asiatic Law Amendment Act, also known as the Transvaal Asiatic 	Registration Act."
libtech_280_footnote,3Wife of Maganlal Gandhi
libtech_281_footnote,"1Vide “Letter to Secretary for Interior”, 12-9-1913."
libtech_282_footnote,4Jayakunvar Doctor
libtech_283_footnote,"1The addressee was to meet the train with the satyagrahis on Tuesday; vide “General Knowledge about Health (XXIX)”, 19-7-1913. From the reference to “tomorrow” it is evident the letter was written on Monday which was September 15, 1913."
libtech_284_footnote,"1A party of 16 Satyagrahis, led by Kasturba and including Kashi and Santok left Durban on September 15, 1913 to cross over into the Transvaal and thereby court arrest. The Satyagrahis were arrested on the 22nd and on the 23rd, were sentenced to three months’ rigorous imprisonment each. Gandhiji seems to have written the letter after seeing the Satyagrahis off at the Durban railway station."
libtech_285_footnote,2Wife of Chhaganlal Gandhi
libtech_286_footnote,2Mental propensities derived from one’s physiological equipment.
libtech_287_footnote,"1The story of Shravana and his parents occurs in the first canto, named"
libtech_288_footnote,1There is indication of some omissions here in the source.
libtech_289_footnote,1The trial came off 	on September 23.
libtech_290_footnote,"1The arrests referred to in the letter took place on Tuesday, September 16. This letter was written on the following Thursday."
libtech_291_footnote,"2Gokhale, however, detained Harilal and cabled Gandhiji on December 26, saying: “Your son Harilal saw me Bombay, told me you had asked him return South Africa immediately rejoin struggle. I have taken on myself responsibility asking him remain India and continue studies. Forgive my intervention.”"
libtech_292_footnote,"1Vide “General Knowledge about Health (XII)”, 22-3-1913, and “General Knowledge About Health” 5-4-1913 & 12-4-1913."
libtech_293_footnote,"2Mahadev Govind Ranade (1842-1901); judge of the Bombay High Court, social reformer, economist and politician"
libtech_294_footnote,
libtech_295_footnote,"3A Vedantic concept, seeking to explain phenomenal existence"
libtech_296_footnote,
libtech_297_footnote,
libtech_298_footnote,
libtech_299_footnote,
libtech_300_footnote,
libtech_301_footnote,
libtech_302_footnote,
libtech_303_footnote,
libtech_304_footnote,4Principle of life and consciousness
libtech_305_footnote,"1Miss Ada West, 	sister of A. H. West, manager of International Printing"
libtech_306_footnote,
libtech_307_footnote,
libtech_308_footnote,"2In fact, Gandhiji 	left Durban on Thursday, September, 25."
libtech_309_footnote,
libtech_310_footnote,3Wife of Chhaganlal Gandhi
libtech_311_footnote,
libtech_312_footnote,"1Mrs. Gandhi’s arrest referred to in the letter took place on Tuesday, Septem- ber 16."
libtech_313_footnote,4Wife of Maganlal Gandhi
libtech_314_footnote,"1Vide “Letter to Secretary for Interior”, 12-9-1913."
libtech_315_footnote,5A compositor in the Phoenix Press
libtech_316_footnote,"1Vide “Letter to Secretary for Interior”, 12-9-1913."
libtech_317_footnote,"2Actually, the trial came off on September 23."
libtech_318_footnote,6Son of Rambhabai and Ratanshi Sodha.
libtech_319_footnote,"1The letter was 	written at the bottom of another to the Chief Immigration Offi-cer, 	which carries the date September 20, 1913 in Herman Kallenbach’s 	hand. For the text of the letter signed by the addressee who was at 	this time the spokesman for the passive resisters in Volksrust, vide 	“The Resisters at 	Volksrust”, 24-9-1913."
libtech_320_footnote,1This appears to be 	the “Saturday letter” written to the addressee
libtech_321_footnote,2Cousin of 	Gandhiji and 	a founder-member of 	the Phoenix Settlement; 	editor  of 	Gujarati section of India 	Opinion after 1908.
libtech_322_footnote,"1Evidently, Gandhiji 	had simultaneously sent a copy of this letter to Indian 	Opinion, which 	published it in its issue of September 24."
libtech_323_footnote,"1This, inter alia, included letters addressed to the Private Secretary to the Minister of the Interior dated June 28, to the Secretary for the Interior dated July 2 and August 24, and to the Assistant Secretary for the Interior dated September 3. These have been given in their chronological order."
libtech_324_footnote,"2Vide “The 	Resisters at Volksrust”, 24-9-1913."
libtech_325_footnote,"1Vide 2nd footnote to “Telegram to Secretary for Interior”, 10-9-1913."
libtech_326_footnote,"7Raojibhai Manibhai Patel, a life-long associate of Gandhiji"
libtech_327_footnote,"2Vide “Important Judgment about Marriage”, 30-8-1913."
libtech_328_footnote,"3Jayakunvar, 	daughter of Dr. Pranjivan Mehta"
libtech_329_footnote,"8Maganbhai Patel, a teacher in Phoenix School"
libtech_330_footnote,"1Acknowledging this on September 27, Gorges wrote: “I have submitted your communication to the Minister, who, after full consideration of the matter, requests me to say that it will not be possible for him to give any assurance that legislation on the lines indicated in Section 4 of my personal letter of the 19th ultimo to you will be introduced at the next session of Parliament.”"
libtech_331_footnote,1From the contents; 	vide the following item.
libtech_332_footnote,"2The Natal Mercury; 	vide also:Letter 	to the Natal Mercury”, 	21-9-1913 and “What Appeal Boards Stand For”, 24-9-1913."
libtech_333_footnote,"3Sonja Schlesin, 	Secretary, Transvaal Indian Women’s Association"
libtech_334_footnote,"9Solomon Royeppen, nephew of Joseph Royeppen, who was one of the educated Indians admitted to the Transvaal in 1912"
libtech_335_footnote,"1Vide “Letter to Jamnadas Gandhi”, 19-7-1913."
libtech_336_footnote,10The trial came off on September 23 and all the  16  satyagrahis  were  sentenced to three months’ imprisonment with hard labour.
libtech_337_footnote,1Chhaganlal Gandhi
libtech_338_footnote,"1Vide “The Late Mr. Haji Hoosen Dawad Mahomed”, 1-10-1913."
libtech_339_footnote,2September 18
libtech_340_footnote,1An ex-indentured Indian who had not paid his tax arrears; Maganlal Gandhi was summoned for employing him.
libtech_341_footnote,"1Vide “Open Letter”, before 19-12-1894, and “Petition to Lord Ripon”, before 5-5-1895."
libtech_342_footnote,"2Vide “Speech at Meeting, Madras”, 26-10-1896."
libtech_343_footnote,3Greed
libtech_344_footnote,
libtech_345_footnote,1Hindu goddess of prosperity
libtech_346_footnote,"1These were copies of a memoir of Rev. J. J.Doke, addressee’s father; vide"
libtech_347_footnote,2Auspicious vermilion mark
libtech_348_footnote,"2A book by Rev. Doke; vide “The Late Mr. Joseph J. Doke”, 23-8-1913."
libtech_349_footnote,1This appears to have been written by Gandhiji on his way to the Transvaal.  He left Durban on September 25 and reached Johannesburg on September 27.
libtech_350_footnote,3The prisoners were 	removed to the Maritzburg Gaol on September 28.
libtech_351_footnote,"2Purshotam Desai, a satyagrahi, in charge of the Phoenix School for some"
libtech_352_footnote,4An old client of 	Gandhiji
libtech_353_footnote,1Wife of Govindsamy
libtech_354_footnote,1The original is not 	clear at this point.
libtech_355_footnote,1Vide reference to preceding item in the last paragraph.
libtech_356_footnote,2Indian name given 	to Miss Ada West by Gandhiji
libtech_357_footnote,1Vide “Letter to Secretary for Interior”. The Secretary’s reply dated September  27 had evidently not reached Gandhiji by this time.
libtech_358_footnote,2September 25
libtech_359_footnote,"2Vide “Letter to Harilal Gandhi”, 18-9-1913."
libtech_360_footnote,
libtech_361_footnote,"1Vide “The Debate in the Lords”, 6-9-1913."
libtech_362_footnote,
libtech_363_footnote,1Gandhiji addressed a well-attended mass meeting of Indians at the Hamidia Hall. A. M. Cachalia presided.
libtech_364_footnote,
libtech_365_footnote,"1After Kallenbach, L. W. Ritch and Joseph Royeppen had spoken, the  meeting adopted the resolution, presumably drafted by Gandhiji. The resolution, with some verbal variations, was also published in Indian Opinion, 1-10-1913."
libtech_366_footnote,
libtech_367_footnote,1The acknowledgment of the amounts referred to in the letter appeared in
libtech_368_footnote,
libtech_369_footnote,2The reference is to the situation described in “Letter to Maganlal Gandhi”.
libtech_370_footnote,
libtech_371_footnote,"1Gandhiji then explained that the people in  the  Orange  Free  State  must first be educated on the question. The report added that a number of Indian merchants were opposed to passive resistance, which Gandhiji refuted; vide the following item."
libtech_372_footnote,
libtech_373_footnote,"1This is 	a rejoinder 	to an allegation 	in The 	Transvaal Leader,  in 	a  report 	of the 	interview with 	Gandhiji on 	September 29, 	that a 	number of 	influential Indian 	merchants were 	opposed to 	passive resistance. 	Similar letters were 	written by 	L. W. Ritch and 	H. Kallenbach 	and were 	reproduced along 	with this in Indian 	Opinion, 	15-10-1913."
libtech_374_footnote,
libtech_375_footnote,1September 28
libtech_376_footnote,1Raojibhai’s uncle
libtech_377_footnote,1This was published as a “Special Memoir”.
libtech_378_footnote,2The original has “legislation”.
libtech_379_footnote,1The original has “even”.
libtech_380_footnote,"3Vide “Indian Wives”, 8-7-1911 & “Johannesburg”, 8-7-1911."
libtech_381_footnote,"1Vide also “Janubie Case”, 12-4-1913."
libtech_382_footnote,"1 A precious jewel, famed to have the virtue of transmuting base metals into"
libtech_383_footnote,2Kulsumbibi’s case
libtech_384_footnote,1Nazir Akbarabadi (1735-1830); Urdu poet and saint who showed catholicity and breadth of mind in his choice and handling of religious themes.
libtech_385_footnote,1Yogic trance
libtech_386_footnote,1A Gujarati saying for: “Who can control his fate?”
libtech_387_footnote,"1From the reference to the addressee’s departure; vide “Letter to Maganlal Gandhi”, 2-10-1913."
libtech_388_footnote,"2This was some time in July-November 1909, when Gandhiji was in England  on a deputation,"
libtech_389_footnote,"3Parsee Rustomjee 	was deprived of his Zoroastrian sacred shirt and thread in 	Maritzburg Gaol. Vide 	also “Letter to 	Maganlal Gandhi”, 5-10-1913."
libtech_390_footnote,2Day of Atonement among Jews
libtech_391_footnote,1October 2
libtech_392_footnote,2Rajoo and Willie 	Murgan
libtech_393_footnote,4This is not 	available.
libtech_394_footnote,1Daughter of Rev. J. J. Doke
libtech_395_footnote,"1The meeting was addressed by Gandhiji at some length and, thereafter, a number of Indians announced their intention to go to gaol immediately. No report of Gandhiji’s speech, however, is available. The resolution adopted at the meeting was presumably drafted by Gandhiji."
libtech_396_footnote,"1The meeting of the United Patidar Society, to which the letter refers, was held on October 5; vide the preceding item."
libtech_397_footnote,"1This was published 	along  with 	 a  letter  to 	 the  Press  dated  October  7, 	signed by 	Surendra B. 	Medh, Pragji K. 	Desai and 	Manilal M. 	Gandhi, requesting the 	Editor to 	write in 	protest against the 	brutal treatment to 	which they had 	been subjected."
libtech_398_footnote,"2This was acknowledged in Indian Opinion, 15-10-1913."
libtech_399_footnote,"2Vide “Letter 	to E. F. C. Lane”, 29-4-1911; “Petition to Secretary of State 	for Colonies”, 1-5-1911 and “Memorial to Secretary of State for 	Colonies”, 15-5-1911."
libtech_400_footnote,"3This was published in Indian Opinion, 8-10-1913."
libtech_401_footnote,"1From the reference to gaol-going in the letter, it appears to have been written in 1913."
libtech_402_footnote,"1In an interview to Reuter’s Agency in  London  on  October  17,   Fischer had said: “My own department deals with the Indians, and it is impossible to alter the law  on  any  material  point.  Indeed  the  spirit  in  South  Africa  is   to   make   the law more strict. The Government will be content to let the law stand. To meet the views of the Indians we will make administrative arrangements where we can, but the popular sentiment and needs of South Africa must be considered. Therefore the Indians in their own interest must be cautious and moderate. If the Indians abandon theoretical questions and adopt a practical standpoint, then a modus vivendi is possible”"
libtech_403_footnote,2Sorabji Shapurji Adajania.
libtech_404_footnote,3Sodha.
libtech_405_footnote,"1It appears this cable was drafted on October 21, but actually sent the next day; vide the following item."
libtech_406_footnote,"1These were: 	Mrs. Bhavani Dayal, Mrs. Thambi Naidoo, Mrs. N. 	Pillay,  Mrs."
libtech_407_footnote,2Vide the 	preceding item.
libtech_408_footnote,1October 19
libtech_409_footnote,"1Vide “Letter to Secretary for Interior”, 28-9-1913. The official assessment of the strike situation was summed up in a confidential despatch from the Governor- General to the Colonial Office, dated October 23, 1913; vide Appendix “Extract from Governor-General’s Despatch to Colonial Office”, 23-10-1913."
libtech_410_footnote,4Dr. Pranjivan Mehta
libtech_411_footnote,1This was part of a 	Reuter message from Johannesburg according to which Gandhiji stated 	that Indians had struck work on more mines and that many had been 	arrested. For the circumstances which prepared the ground for the 	march.
libtech_412_footnote,5Gandhiji was arrested on November 7.
libtech_413_footnote,"2The report concluded with the observation by  Rand Daily Mail:  “  .  .  .  the  women  mentioned  above   have   been   arrested   at   Newcastle   and  the   strike is  assuming  larger  proportions.  It  is  no   longer   confined   to   the   coal   fields, but is extending to the sugar and tea plantations and to the railways in Natal,”"
libtech_414_footnote,"3From the reference 	to Manilal’s arrest which took place on October 23, 1913, and also 	from the reference to Gandhiji’s presence at Dannhauser on this 	day."
libtech_415_footnote,"1The date is assigned on the basis of the reference in the letter to the picture   of the women satyagrahis, which appeared as a supplement to Indian Opinion, 29-10-1913."
libtech_416_footnote,4At which over a 	thousand Indians decided to strike work
libtech_417_footnote,"2This was sent on 	behalf of the Chairman, British Indian Association."
libtech_418_footnote,"5In Natal 	collieries, vide 	“Cable to G. K. Gokhale”, 	22-10-1913 and “Telegram to 	the Press”, 	23-10-1913 ."
libtech_419_footnote,"1This was in 	refutation of a cable from Reuter which was published in The 	Times of India, 	21-10-1913: “There appears to be a decided split among the local 	Indian community, but it is believed that the majority will support 	the passive resistance movement.”"
libtech_420_footnote,2This is not available.
libtech_421_footnote,"1The  telegram  went  on  to  state:   “After   hearing   Mr.   Gandhi,   the meeting  resolved  that the  Union Government  be  asked  to   say   whether   they gave assurance regarding £3 tax mentioned by him, and as confirmed  by  Lord Ampthill in the House of Lords; whether said assurance applied to men, women"
libtech_422_footnote,2A meeting of 	leading employers of Indian labour was held at the Chamber of 	Commerce on October 25. Gandhiji made a statement on the position of 	the strike. This is an extract from a telegram sent by the 	Coal-owners’ Association to the Minister of the Interior on 	October 25. No separate report of Gandhiji’s statement is 	available. For an account of Gandhiji’s discussion with the 	mine-owners.
libtech_423_footnote,
libtech_424_footnote,2This was held at the Chamber of Commerce; vide the preceding item.
libtech_425_footnote,"1The situation which Gandhiji and his co-workers had to tackle is vividly described in Satyagraha in South Africa, Chs. XLII & XLIII."
libtech_426_footnote,"2Vide “Telegram to Minister of Interior”, 28-10-1913."
libtech_427_footnote,"1The Conference was held at the Chamber of Commerce, Durban, on October 25; vide also “Statement at Chamber of Commerce”, 25-10-1913."
libtech_428_footnote,
libtech_429_footnote,
libtech_430_footnote,"1The Government said, in the course of the reply: “With regard to your telegram, Government never gave such promise as Mr. Gandhi alleges, either to Mr. Gokhale or anybody elsewhere. ”"
libtech_431_footnote,1To this the Director of Prisons replied that instructions had since been issued to the Newcastle Magistrate that the Minister of Justice would not insist on the Gaol Regulations in regard to vaccination being enforced where religious objections were raised by passive resisters.
libtech_432_footnote,"1Vide “Telegram to Minister of Interior”, 28-10-1913."
libtech_433_footnote,1From the contents; vide also the preceding item.
libtech_434_footnote,2Valli Peerbhai
libtech_435_footnote,1The original letter 	is not available.
libtech_436_footnote,"2Official policy 	in regard 	to the 	handling of 	the strike 	situation is clarified 	in   a 	confidential despatch, 	dated November 6, from 	the Governor-General to  the 	 Colonial Office; 	vide Appendix 	“Extract from Governor-General’s Despatch  to Colonial 	Office”, 6-11-1913."
libtech_437_footnote,1The original letter is not available.
libtech_438_footnote,"1The March commenced on November 6; vide also “Interview to “the Natal Mercury”, 5-11-1913 & Cable to G.k. Gokhale”, before 6-11-1913."
libtech_439_footnote,"2Vide “General Knowledge about Health [-XXXI], 2-8-1913."
libtech_440_footnote,1Gandhiji  had  camped  at  Charlestown  along  with   other   marchers.   He had an interview with a Reuter correspondent of which only this brief report is available.
libtech_441_footnote,"1Before zero hour was reached, Gandhiji made a final bid to avert the march. This is what he has himself recorded:"
libtech_442_footnote,1November 6
libtech_443_footnote,2This was published as “From Mr. Gandhi”.
libtech_444_footnote,3Of 1906
libtech_445_footnote,"1Gandhiji was arrested near Palmford and charged with having brought unauth-orized persons into the Transvaal. He was produced before the magistrate at Volksrust and released on bail. The telegram was evidently dispatched after this. He was, however, re-arrested the next day at Standerton. For an account of the arrest at Palmford and the court proceedings, vide Satyagraha in South Africa, Ch. XLIV."
libtech_446_footnote,"1Gandhiji arrived at Standerton with  about  2,000  passive  resisters.  85 Indians who had left Hattingh Spruit Colliery were arrested. Gandhiji was charged with “aiding or abetting prohibited persons to enter the Transvaal”."
libtech_447_footnote,"1After Gandhiji was released on bail, a representative of Reuter who intervie- wed Gandhiji asked him “what he thought would be the outcome of the demonstra- tion”."
libtech_448_footnote,"2According to a report in The Transvaal  Leader,  when  the  Prosecutor protested against Gandhiji’s plea for bail, “the Magistrate pointed out that every prisoner not charged with a capital sentence was in law entitled to be allowed to give bail for his appearance, and said that Mr. Gandhi could not be deprived of that right.” Gandhiji was then released on his own recognizance of £50, and the case was remanded till the 21st. As soon as Gandhiji was released, the column continued its march. For a detailed first-hand report of the next part of the march, vide “The Great March”, 8-11-1913; also Satyagraha in South Africa, Ch. XLIV."
libtech_449_footnote,"1The difference of opinion was over the abolition of the £3 tax, regarding which the Union Government insisted it had given Gokhale, in 1912, no assurance; vide “Extract from General Botha’s Speech”, 1-11-1913 for General Botha’s categorical denial."
libtech_450_footnote,"1A large crowd of friends waited outside to see Gandhiji come out, but the police took him away secretly and no one knew how he was taken away."
libtech_451_footnote,1After the trial J. W. Godfrey visited Gandhiji who said “he was cheerful and confident” and sent this message through him.
libtech_452_footnote,"2Gandhiji was arrested for the third time, on November 9, at Teakworth. He was taken to Heidelberg and produced before the magistrate on the following day. Gandhiji applied for remand of the case. He was to be tried at Dundee; vide Satyagraha in South Africa, Ch. XLV. This is Gandhiji’s message issued before he was taken to Dundee Gaol on November 11."
libtech_453_footnote,"2The original has “imprisonment”, which, evidently, is a misprint."
libtech_454_footnote,3This letter was written on the day Gandhiji was sentenced and sent to Dundee
libtech_455_footnote,"1On Friday, November 	14, Gandhiji was sentenced at Volksrust to a further 3 months’ 	imprisonment."
libtech_456_footnote,4This letter is not 	available.
libtech_457_footnote,"2The Commission’s 	personnel consisted of Sir William Solomon as Chair- man, Ewald 	Esselen, K.C. and J.S. Wylie, K. C. For the official view of the 	situation and policy in regard to the Commission, vide 	Governor-General’s 	Cable to Colonial Office”, 1-12-1913."
libtech_458_footnote,"1The addressee’s husband H.S.L. Polak, along with Hermann Kallenbach, had courted arrest on November 10, 1913. Gandhiji was sentenced on November 4 and sent to Dundee. He was removed to Volksrust on November 13. This letter was evidently written on November 12, 1913, which was a Wednesday."
libtech_459_footnote,"5Omar Haji Amod 	Zaveri; vide”Omar 	Haji Amod Zaveri”, 11-5-1907"
libtech_460_footnote,1The statement as reported in Indian Opinion is in the third person. The original statement given here is extracted from the Transvaal Court Records.
libtech_461_footnote,"1Polak and Kallenbach were arrested at Charlestown on November 10. Polak was charged before Mr. Jooste, Assistant Magistrate, under Section 20 of the Immigration Act, but declined to plead guilty to the charge. The evidence of five witnesses including Kallenbach and Gandhiji was called. Rifleman Joubert stated that he had seen Polak asking Gandhiji for instructions at Balfour and thought that Polak was one of the leaders of the movement. Constable Kneen stated that Polak had addressed the Indians and advised them to return to Charlestown. Kallenbach said that Polak’s intention had been to return to Durban. His purpose was to discuss certain matters with Gandhiji regarding his departure for India. Polak was found guilty and was awarded three months’ simple imprisonment without hard labour. Earlier, while awaiting trial in Volksrust Gaol, Polak had addressed a communication to Lord Ampthill, which furnished a detailed account of incidents leading to his arrest; vide “Polak’s letter to Lord Ampthill”, 12-11-1913."
libtech_462_footnote,1It is not known if Gandhiji actually completed this work and published it.
libtech_463_footnote,"1An “Indian 	Inquiry Commission” was 	set up by the 	Union Government on 	December 11, 	to inquire into 	the causes of the strike 	and the disturbances  in  	connection with 	it. On 	the Commission’s 	recommendation, Gandhiji, 	Polak and Kallenbach 	were brought 	to Pretoria 	and released 	unconditionally on 	December 18. 	They were accorded a reception on reaching Johannesburg in the evening."
libtech_464_footnote,"2On reaching Durban station, Gandhiji, Polak and Kallenbach were garlanded and taken in a procession to the office of the Natal Indian Congress where they addressed the gathering."
libtech_465_footnote,"1After Gandhiji, Polak, Kallenbach and William Hosken addressed  the meeting, it was unanimously resolved not to tender evidence before the Commission as then constituted."
libtech_466_footnote,1The original has “thereto”.
libtech_467_footnote,"1Gandhiji addressed a mass meeting held under the auspices of the Natal Indian Association, attended by about six to seven thousand persons including some prominent Europeans. Abdul Kadir presided."
libtech_468_footnote,"1The meeting was then addressed by Kallenbach, Polak, Ritch and Rev. Bailie, Superintendent of the Indian Mission, Natal."
libtech_469_footnote,2The resolutions adopted were presumably drafted by Gandhiji.
libtech_470_footnote,"1A gist of this 	letter appears in Satyagraha 	in South Africa, Ch. 	XLVlI."
libtech_471_footnote,"1Vide “Indian Ambulance Corps in Natal”, 14-3-1900."
libtech_472_footnote,"2Speeches were also made by Kallenbach, L. H. Greene and Mrs. Polak. Shortly after, a mass meeting was held."
libtech_473_footnote,3Gandhiji was referring to a weeping child in the audience.
libtech_474_footnote,
libtech_475_footnote,"1In his letter of 	December 24, the Minister Of the Interior rejected Gandhiji’s 	terms. The Governor-General’s despatches of December 22 and 23 to 	the Colonial Office furnish the Union Government’s reactions to 	Gandhiji’s demands. Vide 	“Governor-General’s 	Cable to Colonial Office”, 1-12-1913."
libtech_476_footnote,"1On the release of Kasturba Gandhi, Mrs. Chhaganlal Gandhi, Mrs. Manilal Doctor, Mrs. Maganlal Gandhi and Solomon Royeppen from Maritzburg Gaol, a procession was taken out which terminated in a reception meeting. Gandhiji addressed the audience on behalf of the released passive resisters. For a report of his speech in Gujarati, vide the following item."
libtech_477_footnote,"1P. K. Naidoo 	then moved the resolution 	endorsing the resolutions 	passed at the 	Durban mass meeting, which was passed."
libtech_478_footnote,"2Gokhale had 	received Reuter’s 	summary of a report 	of Gandhiji’s 	interview  to 	The Natal Mercury, 	vide “Interview 	to the Natal Mercury”, 20-12-1913. 	The following 	cable was 	received from 	Gokhale at 10 p.m. 	on December 	21: “Reuter 	cables substance your 	interview. After Solomon’s speech fear boycotting inquiry will 	be grave mistake, 	alienating sympathy 	Government of 	India and many friends England. 	Engage best counsel 	and yourself 	Polak assist 	offering evidence. Inquiry 	does not concern 	general grievances 	passive resisters 	but it is most 	important, opportunity 	offered producing evidence support allegations cruelties should not 	be refused. 	I venture 	suggest draw up protest 	against Esselen and 	Wylie, explaining fully 	objection to both 	and appear 	under protest.”"
libtech_479_footnote,"1Vide “Letter to Minister of Interior”,  21-12-1913."
libtech_480_footnote,"3Parsee Rustomjee and other passive resisters referred to in the letter were released on December 22, 1913."
libtech_481_footnote,"2Vide “Letter to Secretary for Interior”,  12-9-1913."
libtech_482_footnote,"1To this cable Gokhale replied the next day: “Since release unconditional, most important Polak should proceed England immediately with fullest information regarding whole position and occurrences. Absolutely essential keep Press England well-informed. Parliament opening 2nd February. Ramsay MacDonald taking up question specially system indenture and methods adopted suppress strike.” Vide also “Cable to G. K. Gokhale”, 31-12-1913."
libtech_483_footnote,"2The Natal Advertiser did not publish this letter on the ground that a Commission of Inquiry had been appointed. Later, it was translated into Gujarati for the readers of Indian Opinion. The original is not available. This is an English rendering."
libtech_484_footnote,1Vide the preceding item.
libtech_485_footnote,"1An abstract of this 	cable was released to the Press and appeared in lndian 	Opinion, 29-10-1913."
libtech_486_footnote,"2This was sent in 	reply to 	two cables 	from Gokhale: 	The first, 	received at 9 	A.M., read: “Powerful 	attempts here separate Viceroy from us. 	These greatly assisted 	by Reuter’s 	partisan cables. Cannot 	counteract unless 	you reply 	promptly. Cable 	urgent some 	length your 	objection Esselen 	Wylie mentioning specific 	instances anti-Indian 	conduct.” The second, 	which reached Durban two 	hours later, said: “Your 	last evening’s 	cable just received. 	Reuter reported 	you had proceeded 	Pretoria see Ministers. 	Cable what happened. Cable also what probability Government 	conceding demands Sunday 	meeting. Viceroy feels strongly inquiry secured after great efforts. 	Desirable satisfy 	him your reasons 	boycotting good. 	Cable therefore urgent objections Esselen Wylie. Must issue statement today. Country anxiously waiting.”"
libtech_487_footnote,3Vide the 	following item.
libtech_488_footnote,
libtech_489_footnote,"1These were s.s. Courland and S. S. Naderi: for details of the anti-Indian demonstration led, among others, by Col. Wylie, vide “Memorial to Secretary of state for the colonies”, 15-3-1897."
libtech_490_footnote,
libtech_491_footnote,"1A copy of this was 	sent to Immortal, 	Bombay."
libtech_492_footnote,"1The reference is evidently to Gokhale’s anxiety that a boycott of the Commission might alienate the Viceroy; vide footnote I to “Cable to G. K. Gokhale”, 23-12-1913."
libtech_493_footnote,"1Gandhiji gives the gist of a similar cable in Satyagraha in South Africa, Ch. XLVII, and states that C. F. Andrews too concurred with it. This is obviously incorrect as Andrews reached South Africa only on January 2, 1914."
libtech_494_footnote,"1The original has “sent”, which is evidently a typing mistake."
libtech_495_footnote,2The draft of the 	cable is undated. It is likely that it was drafted about the same 	time as the preceding item; it is not known whether it was actually 	sent.
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,"2This cable, with the last two sentences omitted, was also sent to Lord Ampthill."
libtech_499_footnote,
libtech_500_footnote,"2Lord Ampthill had cabled L. W. Ritch: “Tell Gandhi that in my judgment his present attitude will alienate sympathies now obtained after ten years patient persistence, will place friends here and in India in false position and will wreck cause. Peremptory tone not in accordance with spirit of passive resistance. Earnestly exhort him to meet half way undoubted wish for settlement.”"
libtech_501_footnote,"1Vide “Letter 	to Minister of Interior”, 21-12-1913."
libtech_502_footnote,"1The following telegram, dated December 29, was received from the Minister  of Interior: “Your wire 25th. Minister is pleased to note therefrom that a more conciliatory attitude is being adopted by the leaders on the Indian question. The Minister notes request for an interview but in view of misunderstandings which have occurred in the past he would prefer that the points on which it is desired to make representations be formaly set out in writing. The Government are prepared to give any reasonable representations their careful consideration.” Vide also “Letter to Minister of Interior”, 21-12-1913."
libtech_503_footnote,"2It appears a similar cable was sent the next day to Lord Ampthill who acknowledged it and earlier cables, adding that he was “doing all that is possible”."
libtech_504_footnote,"1The judgment was delivered on March 14, 1913, in the Cape Supreme Court. Hassan Esop, husband of Bai Mariam, had applied for an order restraining the Minister of the Interior from deporting her."
libtech_505_footnote,
libtech_506_footnote,"1Vide “Letter to Hermann Kallenbach”, 5-3-1913."
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
