chapter_no,date,title,content
132,"August 	17, 1940",LETTER TO LILAVATI ASAR,"
            CHI. 	LILA,       SEVAGRAM, WARDHA,  August 	17, 1940 
  	I do write to you regularly. I got the raksha. It is not at 	all good that you do not go for walks. You will regret it. Be 	regular about going for walks every morning and evening as you are 	about other things. Your mind will remain fresh and your reading 	will be more fruitful. There is no book on zoology here. Which do 	you want? You will get help in science when you come here. 	Shakribehn has not come. She is not coming in the immediate future. 	Sushila will not come before September at any rate. Damayanti’s 	son will get well. To bring up children is no easy job. Rajkumari 	has come. Mirabehn is here at present. 
      SHRI 	LILAVATIBEHN 	UDESI 	KANJI 	KHETSI 	CHHATRALAYA 	65 MINT ROAD  FORT, BOMBAY  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: C. W. 9937. Courtesy: Lilavati Asar "
133,"August 17, 1940",LETTER TO KRISHNACHANDRA,"
    
 August 17, 1940
 CHI. KRISHNACHANDRA,
 You are right. You should yourself do whatever you can. But if some difficulty crops up that must be got over, do consult me.
 Ba’s problem is perennial. It has got to be put up with. Keep on reporting to me. I shall do whatever I can.
 Blessings from
 BAPU
 From a photostat of the Hindi: G. N. 4358
 "
134,"August 	17, 1940",LETTER TO H. L. SHARMA,"
            CHI. 	SHARMA,       SEVAGRAM, 	WARDHA, 	 C. P.,  August 	17, 1940 
  	I have made full use of your letter.libtech_164_footnoteNow I  have been asked to supply the names and 	addresses of persons you have mentioned. I think this is a just 	demand. You say that those who want to inquire into your complaint 	may approach you. Now you may send all details to me urgently. How 	is your leg? You have been very careless. 
     [PS.]  Blessings 	from  BAPU   What 	about your own caselibtech_165_footnotelibtech_166_footnote? Write to me in detail. Did you meet 
 the 	collector? [From 	Hindi]  Bapuki 	Chhayamen Mere Jivanke Solah Varsh, p. 	288             "
135,"August 18, 1940",LETTER TO LORD LINLITHGOW,"
    
 SEVAGRAM, WARDHA,  C. P.,
 August 18, 1940
 DEAR LORD LINLITHGOW,
I thank you for your letter of the 15th instant.
 I gave all the particulars I had from Nagla Nawabad. But I admit that enquiry into the particular cases will be difficult without the details you ask for. I am at once writing to my correspondent.libtech_167_footnoteIt may be difficult for him to produce the required details. Direct proof of these cases may be impossible save in a case like Hinganghat. But I shall try to get what details I can. You may expect a further letter from me containing information about other cases.
 
            India  I 	am, Your sincerely,  M. K. GANDHI  From a printed copy: Lord Linlithgow Papers. Courtesy: National Archives of "
136,,"LETTER TO BEHRAMJI
KHAMBHATTAlibtech_168_footnote",
137,"August 	18, 1940",EQUAL DISTRIBUTIONlibtech_169_footnote,"
         August 	18, 1940  	I am glad you wrote. I was wondering why there was no letter from 	you. Endure the ulcer cheerfully as gift from God.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 7561. Also C. W. 5036. Courtesy: 	Tehmina Khambhatta         	In last week’s article on the Constructive Programmelibtech_170_footnotelibtech_171_footnotelibtech_172_footnoteI 	 men- tioned equal distribution of wealth as one of the 13 items.libtech_173_footnote        
 The real implication of equal distribution is that each man shall have the wherewithal to supply all his natural needs and no more. For example, if one man has a weak digestion and requires only a quarter of a pound of flour for his bread and another needs a pound, both should be in a position to satisfy their wants. To bring this ideal into being the entire social order has got to be reconstructed. A society based on non-violence cannot nurture any other ideal. We may not perhaps be able to realize the goal, but we must bear it in mind and work unceasingly to near it. To the same extent as we progress to- wards our goal we shall find contentment and happiness, and to that extent too shall we have contributed towards the bringing into being of a non-violent society.
 It is perfectly possible for an individual to adopt this way of life without having to wait for others to do so. And if an individual can observe a certain rule of conduct, it follows that a group of individuals can do likewise. It is necessary for me to emphasize the fact that no one need wait for anyone else in order to adopt a right course. Men generally hesitate to make a beginning if they feel that the objective cannot be had in its entirely. Such an attitude of mind is in reality a bar to progress.
 Not let us consider how equal distribution can be brought about through non-violence. The first step towards it is for him who has made this ideal part of his being to bring about the necessary changes in his personal life. He would reduce his wants to a minimum, bearing in mind the poverty of India. His earnings would be free of dishon- esty. The desire for speculation would be renounced. His habitation would be in keeping with the new mode of life. There would be self- restraint exercised in every sphere of life. When he has done all that is possible in his own life, then only will he be in a position to preach this ideal among his associates and neighbours.
 Indeed at the root of this doctrine of equal distribution must lie that of the trusteeship of the wealthy for the superfluous wealth pos- sessed by them. For according to the doctrine they may not possess a rupee more than their neighbours. How is this to be brought about? Non-violently? Or should the wealthy be dispossessed of their posse- ssions? To do this we would naturally have to resort to violence. This violent action cannot benefit society. Society will be the poorer, for it will lose the gifts of a man who knows how to accumulate wealth. Therefore the non-violent way is evidently superior. The rich man will
 be left in possession of his wealth, of which he will use what he rea- sonably requires for his personal needs and will act as a trustee for the remainder to be used for the society. In this argument honesty on the part of the trustee is assumed.
 As soon as man looks upon himself as a servant of society, ear- ns for its sake, spends for its benefit, then purity enters into his earni- ngs and there is ahimsa in his venture. Moreover, if men’s minds turn towards this way of life, there will come about a peaceful revolution in society, and that without any bitterness.
 It may be asked whether history at any time records such a change in human nature. Such changes have certainly taken place in individuals. One may not perhaps be able to point to them in a whole society. But this only means that up till now there has never been an experiment on a large scale in non-violence. Somehow or other the wrong belief has taken possession of us that ahimsa is pre-eminently  a weapon for individuals and its use should therefore be limited to that sphere. In fact this is not the case. Ahimsa is definitely an attri- bute of society. To convince people of this truth is at once my effort and my experiment. In this age of wonders no one will say that a thing or idea is worthless because it is new. To say it is impossible because it is difficult is again not in consonance with the spirit of the age. Things undreamt of are daily being seen, the impossible is ever becoming possible. We are constantly being astonished these days at the amazing discoveries in the field of violence. But I maintain that far more undreamt of and seemingly impossible discoveries will be made in the field on non-violence. The history of religion is full of such examples. To try to root out religion itself from society is a wild goose chase. And were such an attempt to succeed, it would mean the destruction of society. Superstition, evil customs and other imperfe- ctions creep in from age to age and mar religion for the time being. They come and go.libtech_174_footnotelibtech_175_footnoteBut religion itself  remains. Because the existence of the world in a broad sense depends on religion. The ultimate defi- nition of religion may be said to be obedience to the law of God. God and His law are synonymous terms. Therefore God signifies an unchanging and living law. No one has ever really found Him. But
 
 
 avatars and prophets have, by means of their tapasya, given to man- kind a faint glimpse of the eternal Law.
 If, however, in spite of the utmost effort, the rich do not become guardians of the poor in the true sense of the term and the latter are more and more crushed and die of hunger, what is to be done? In trying to find the solution to this riddle I have lighted on non-violent non-co-operation and civil disobedience as the right and infallible means. The rich cannot accumulate wealth without the co-operation of the poor in society. Man has been conversant with violence from the beginning, for he has inherited this strength from the animal in his nature. It was only when he rose from the state of a quadruped (animal) to that of a biped (man) that the knowledge of the strength of ahimsa entered into his soul. This knowledge has grown within him slowly but surely. If this knowledge were to penetrate to and spread amongst the poor, they would become strong and would learn how to freethemselves by means of non-violence from the crushing inequa- lities [which have brought  them to the verge of starvation]libtech_176_footnotelibtech_177_footnote.
 I scarcely need to write anything about non-co-operation and civil disobedience, for the readers of Harijanbandhu are familiar with these and their working.
 SEVAGRAM, August 19, 1940
 Harijan, 25-8-1940
 "
138,"August 	19, 1940",LETTER TO JAMNALAL BAJAJ,"
         CHI. 	JAMNALAL,       August 	19, 1940 
 I 	am returning the letterlibtech_178_footnotelibtech_179_footnoteduly revised.      From 	a photostat of the Gujarati: G. N. 3013                    Blessings 	from  BAPU 
  "
139,"August 19, 1940",LETTER TO ABUL KALAM AZAD,"
    
 August 19, 1940
 There is no need for you to feel unhappy because [I have said that] I am your faithful dog. That quadruped brother of ours possesses great nobility. . . libtech_180_footnote
 According to the commentators the dog was Dharma personi- fiedlibtech_181_footnote. But if the Dog has become rabid, you can and should remove him. My advice to you now is that you should set right this mistake made by me. I have exceeded my authority as a general. Either rectify the mistake I made in allowing Raja to have his resolutionlibtech_182_footnotetwisting the meaning of ahimsa or remove me. If you rectify the mistake I have a plan for future action.
[From Gujarati]
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
140,"August 	19, 1940",LETTER TO SUSHLLA NAYYAR,"
            CHI. 	SUSHILA,       SEVAGRAM, WARDHA,  August 	19, 1940 
  	What a girl you are! You are taking the whole blame  on  yourself. 	Would I be taking such pains over you if I was dissatisfied with 	your translations? Would the Harijan Sevak be shifted from 	there because of such dissatisfaction? It would be like killing a 	buffalo to make a leather thong. If I am dissatisfied, why should I 	not withdraw the translation work from you and give it to someone 	else? There are more facilities for printing in Poona and there is 	the temptation to make Harijan Sevak more attractive. Its 	circulation is only nominal. Hariji himself writes that it can 	flourish only if it is shifted to Poona. We have none to take charge 	there. Ultimately if it has to be shifted, on your account I shall 	really be sad to shift it. But if it becomes a      
 duty to shift it, I will do it notwithstanding the distress doing so will cause me. We can hope that by the time Harijan Sevak is shifted to Poona, you will have arrived here. The people connected with [Harijan] Sevak came here. I told them that the idea for improvement was yours. There is a letter from Soli saying that he is willing to pay half the expense. I have written to say that you. are not here and the improvements will be carried out if you come back.
 Blessings from
 BAPU
 From the Gujara ti origin al: Pyarel al Papers . Nehru Memori al Museum and Librar y. Courte sy: Dr. Sushil a Nayyar
 "
141,"August 20, 1940",MY IDEA OF A  POLICE  FORCElibtech_183_footnote,"
    
A friend writes as follows:libtech_184_footnote
 The questions asked in this letter are of the utmost importance and deserve notice.libtech_185_footnotelibtech_186_footnoteIf true ahimsa had come into being within us, and if our so-called satyagraha movements had been truly non- violent, these questions would not have arisen because they would have been solved.
 For one who has never seen the arctic regions an imaginary description of them, however elaborate, can convey but an inadequate idea of the reality. Even so is it with ahimsa. If all Congressmen had been true to their creed, we would not be vacillating between violence and non-violence as we are today. The fruits of ahimsa would be in evidence everywhere. There would be communal harmony, the demon of untouchability would have been cast out, and, generally speaking, we should have evolved an ordered society. But the reverse is the case just now. There is even definite hostility to the Congress in certain quarters. The word of Congressmen is not always relied on. The
 
 Muslim League and most of the Princes have no faith in the Congress and are in fact inimical to it. If Congressmen had true ahimsa in them, there would be none of this distrust. In fact the Congress would be the beloved of all.
 Therefore I can only place an imaginary picture before the votaries of ahimsa.
 So long as we are not saturated with pure ahimsa we cannot pos- sibly win swaraj through non-violence. We can come into power only when we are in a majority or, in other words, when the large majority of people are willing to abide by the law of ahimsa. When this happy state prevails, the spirit of violence will have all but vanished and internal disorder will have come under control.
 Nevertheless I have conceded that even in a non-violent State a police force may be necessary. This, I admit, is a sign of my imperfect ahimsa. I have not the courage to declare that we can carry on without a police force as I have in respect of an army. Or course I can and do envisage a state where the police will not be necessary; but whether we shall succeed in realizing it, the future alone will show.
 The police of my conception will, however, be of a wholly dif- ferent pattern from the present-day force. Its ranks will be composed of believers in non-violence. They will be servants, not masters, of the people. The people will instinctively render them every help, and thro- ugh mutual co-operation they will easily deal with the everdecreasing disturbances. The police force will have some kind of arms, but they will be rarely used, if at all. In fact the policemen will be reformers. Their police work will be confined primarily to robbers and dacoits. Quarrels between labour and capital and strikes will be few and far between in a non-violent state, because the influence of the non- violent majority will be so great as to command the respect of the principal elements in society. Similarly there will  be no room for communal disturbances. Then we must remember that when such a Congress Government comes into power the large majority of men and women of 21 years and over will have been enfranchised. The rigid and cramped Constitution of today has of course no place in this picture.
 SEVAGRAM, August 20, 1940
 Harijan, 1-9-1940
  "
142,"August 20, 1940",LETTER TO LORD LINLITHGOW,"
    
 SEVAGRAM, WARDHA,
 August 20, 1940
 DEAR LORD LINLITHGOW,
 As I have not had any acknowledgment—a most unusual thing for you—of my letter of the 9th instant, lest it might have miscarried I send herewith a copy of it in order to make assurance double sure.libtech_187_footnote
 I am, Yours sincerely,
 M. K.  GANDHI
 From a printed copy: Lord Linlithgow Papers. Courtesy: National Archives of
 India
 "
143,"August 	20, 1940",LETTER TO BHOLANATH,"
            BHAI 	BHOLANATH,           SEVAGRAM,  August 	20, 1940 "
144,"August 21, 1940",DR. LOHIA AGAIN,"
  	I think I have given you my blessings. But your letter is before me 	and hence I write again. May you succeed in your endeavours.  Blessings 	from  BAPU [From 	Hindi]  Gandhiji 	aur Rajasthan, p. 275         	By courtesy of Shri Achyut Patwardhan I have a copy of Dr. Lohia’s 	statement before the court and the judgment of the presiding 	magistrate. The whole of Dr. Lohia’s statement is sound, but I 	resist the temptation to give it in full. Here, however, is its 	pertinent part:      
 In all our activities we have to be non-violent. Non-violence is dictated not only by the circumstances in our country but by considerations that operate throughout the world. It is not only a practical necessity, it is an ethical desirability. Whatever little confusion there might be on this point due to faulty reporting is set aside by the reporter himself. I am reported to have said: ‘When we have recourse to weapons we become weak of hearts. Those who rely on weapons do not rely on their hearts. They turn into slaves of their own weapons. They have no strength left in themselves.
 I am an opponent of the old cult of the lathi, and its modern equivalent the cult of the aeroplane. There is an inner contradiction between these cults and the   enduring of human life, a contradiction which is  daily becoming more
 fierce. The next twenty years will show which wins, and the dualism cannot
 last   longer.Should   human life  endure,	there can be only one from of organization. Adult democracy must obtain throughout the world, and there will be no place in it for imperialism, nor for capitalism. I have given an indication in my speech of this form of government as it will affect the Indian people. It was with a view to bring into the foreground this principle of adult democracy that I suggested an immediate peace plan to Mahatma Gandhi.    I claim no origina-lity for this plan whose items are:
  All 	peoples will 	be free. Those newly acquiring freedom will determine 	their constitution through a 	constituent assembly.  All 	races are 	equal, and 	there will be 	no racial privileges in 	any part of the 	world. There will be 	no political bar 	to anyone 	settling wherever he 	likes.  All 	credits and investments 	owned by the Government 	 and  nationals 	of one 	country in 	another will 	be scrapped or submitted  for  impartial 	review to international 	tribunals. They will then 	be owned 	not by individuals 	but by the state. 
 When these three principles will have been accepted by the people of the world, a fourth will automatically come into operation.
 There 	will be total disarmament. 
 I am happy in the knowledge that Mahatma Gandhji has endorsed this peace plan.
 Let me in conclusion state that I have no ill will towards any people. I have lived among the German people and liked their thoroughness of enquiry, the scientific bent of their mind and their efficiency in  action.  I  am  unhappy that they have today to carry on their shoulders a system which
 
 results in war and conquest. I have no intimate knowledge of the British people. I dare say that they have their virtues. I may be permitted to quote from my speech: ‘I do not want the destruction of Britain. The British have done evil to us, but I do not want to do evil to them.’ Again, I am unhappy that the British people have to carry on their shoulders today a system which has enslaved the people of the world.
 Of Dr. Lohia this is what the court has to say:
 The accused is a highly intellectual and cultured gentlemen, perhaps with a doctorate degree of some European University, a man of high princi- ples and morals whose honesty of purpose nobody can doubt. He does not mind suffering for his convictions and does not care much for his  sentence or  its duration. We certainly do not punish him for holding certain political views about the present Government, for the very claim of the Government that it is democratic and run on public opinion entitles the public to criticize it according to his [sic] light by constitutional means, but we must protect such Government from embarrassment in her relations with the masses who are bound to be disaffected by a speech like the one the accused has delivered in Dostpur, and particularly when the British nation and Empire is in grip with the most unscrupulous enemy. I, therefore, consider that his detention in jail  for a long duration or until the present cloud is drifted away is very desirable and to that end in view I sentence him to two years  R. I. He is recommended  for B Class.
Then why has he been rewarded with rigorous imprisonment?
 The duration of the term I understand. He must be kept from the supposed mischief. I wonder whether the fact of the imprisonment will not aggravate the mischief. Of this, the Government must be the ju- dge. But the people will remember that love of one’s country and out- spokenness are a crime in a country where the state is irresponsible to the people. Dr. Lohia and other Congressmen’s imprisonments are so many hammer-strokes that must weaken the chain that binds India. The Government is inviting the Congress to start civil disobedience and deliver the last blow it would fain have reserved for a better day - better for the British. It is a pity.
 SEVAGRAM, August 21, 1940
 Harijan, 25-8-1940"
145,"August 21, 1940",IMPROPER USElibtech_188_footnote,"
    
 There is in Kashmir a firm called Ganju House. I do not know any of its partners or the nature of the business done by the Comp- any. Shri H. Kotak who was for some time in the Ashram at Sabar- mati and later in the A. I. S. A., having ceased connection with the lat- ter, joined the Ganju House and advertised it and his connection with it by using without my permission a private and personal letter written to him by me. My attention was drawn to the improper use. I rebu- ked Shri Kotak for such use of my letter. He has realized his mistake and sent the following notice to the Lahore Tribune for publication:libtech_189_footnote
 I am glad that Shri Kotak has repaired the blunder. SEVAGRAM, August 21, 1940
 Harijan, 25-8-1940
 "
146,"August 21, 1940","DRAFT RESOLUTION FOR CONGRESS WORKING
		COMMITTEElibtech_190_footnote","
    
 WARDHA,
 August 21, 1940 The Working Committee have considered the Viceregal pro- nouncement dated 8th inst.,libtech_191_footnotelibtech_192_footnoteon the Indian situation and the statement
made by the Secretary of State in the House of Commons. The W. C.
 are of opinion that both are highly unsatisfactory and provocative be- cause they ignore patent facts. They constitute one more among the many impositions on an unwilling India. In spite of all repudiations the indisputable fact stands out that the Congress is the only national organization in the country that is non-communal, non-sectional and wholly democratic. It is the one organization that has for fifty-five years growingly represented the dumb millions of India, as has been repeatedly proved during its career. The most convincing proof that can be understood by the world  consists in the fact that barring four
 
 
 out of the eleven provinces the Congress has a decisive majority given even by the limited electorate provided by the British Government in their Act imposed upon India. If the electorate was not manipulated, as it has been under the said Act, and if representatives were elected under adult suffrage, it is admitted that the Congress would sweep the polls throughout India not excluding State India. This claim has not been put forth by any other organization in India. In the face of this the Secretary of State has misled the British public and world opinion by mentioning as ‘separate constituent factors the Muslim League, the Depressed Classes and the Princes. The Muslim League is undou- btedly a powerful organization demanding the greatest consideration. It is the primary concern of the Congress to placate the Muslims of India. What the British Government have done is to play the Muslims against the Hindus and vice versa in order to consolidate their power and to exploit the vast resources of India in their own interest. It is they who finally cut the nation in twain by introducing the virus of separate electorates. The Congress therefore repudiates the British claim specially to represent Muslim interests in so far as they may be in danger from the Hindu majority. The Congress has claimed that the political and economic state of both is identical. The Congress has undertaken to guarantee to the full the protection of the religious and the cultural rights of Muslims. So far as the depressed classes are con- cerned the indisputable fact is that the British Government is incapable of protecting them. It is admitted that they have suffered and are suffering from wrongs which no other part of the nation has suffered. But their disabilities are social and religious. They are beyond the power of any foreign Government to redress. All that the British Government have done is to sow seeds of dissension among the Hindus themselves of whom the depressed classes are an inseparable part. There is no such thing as a class known as depressed. No single organization specially devoted to their interest can represent the whole of them. They have no class consciousness. If the British Government could have helped it, they would have vivisected the Hindus by crea- ting separate electorates for them as they have for Muslims and dest- royed both the caste Hindus and the non-caste Hindus which the dep- ressed classes are. The British Government know very well that the legal status of these classes was improved under Congress ministries as never before. They know that removal of untouchability is a plank in the Congress programme. They know that the Congress has worked ceaselessly for the social amelioration of their lot. It is therefore false
 
 and hypocritical for the British Government to pose as their protectors as against the Congress. Equally false is their claim to protect the Princes against the Congress. The British Government know that the Princes are their creation sustained to secure the British hold on the whole of India. They cannot be played against the Indian claim for independence.
 Rejection by the British Government of the Congress resolutionlibtech_193_footnoteis proof of their determination to hold India by the sword against her will. In order to compass this they have been gradually undermining the power of the Congress by picking out some of the best workers of the Congress under and Defence of India Act which has no popular sanction whatsoever.
 It was to this Government that the Congress resolution was addr- essed in the hope that the congress goodwill and the hand of friend- ship will be recognized, appreciated and reciprocated. Instead it has been rejected on grounds which have been shown to be false and hyp- ocritical.
 It is well known that the offer was made against Gandhji’s ad- vice. He had warned the members of the W. C. that the Congress was abdicating its moral position by promising to associate itself actively with the War as against declaration of independence and immediate composition of a national executive responsible to the elected legis- lature. It would be no answer to this proposition that  under  the existing Act this could not be done. The desired change could have been made in one hour as a peremptory war measure. But the British Government did not and do not wish to part with their possession of India. Events that have happened compel the W. C. To recognize the soundness of Gandhiji’s advice from the purely political platform if not from his ethical standpoint. The Congress which has inculcated non-violence for the past 20 years for ousting the British Power could not be turned into a war machine without losing its fibre and without doing violence to the dumb masses which have hitherto responded to the Congress call. The W. C. therefore consider the British Govern- ment’s rejection of the Congress resolution as a God-sent escape from a false and untenable position. The W. C. therefore wish it to be known that the effect of the resolution must be regarded as exhausted.
 
 It has not further currency. The W. C. must revert to Gandhiji’s position and so far as the congress is concerned it must strive to build up a non-violent society and believe with Gandhiji in the possibility of building up a State able to defend its liberty against the whole world by its own sheer goodwill towards the whole of mankind working under a democratic system which will eschew all violence and which by its simple code will afford no temptation to an invader.
 It follows from this that the Congress must now vindicate its position and seek to protect itself against a slow death by the means that the British Government have chosen to adopt for the purpose.
 The W. C. cannot but put on record its deep sorrow that the desire of the Congress not to embarrass the British Government has been despised by them and they have thus driven the Congress to defend itself against political extinction. It therefore invites and appoints Gandhiji to devise such measures as he may think necessary for the protection of the congress and national honour and calls upon all Congress organizations and Congressmen to carry out such instru- ctions as he may issue himself and through the W. C. or otherwise.
 The W. C. wish it to be known that they have no quarrel with the Muslim League or the Muslims or any other organization or per- sons. Nor have they anything but goodwill towards the Princes. Their non-violence, if it is worth the name, precludes any ill will towards any part of the nation of which the Congress is proud to be known as servant. Nor has the Congress anything but goodwill towards the Bri- tish people. In entering upon a life and death struggle, as the Congress must, Congressmen can have no thought but that of the supreme good of the dumb and toiling millions of India and through them of the whole of submerged humanity. In seeking that good, Congress has chosen the most harmless and the most powerful method of unadult- erated non-violence.
 The W. C. seek the co-operation in their task of all the forces of good throughout the world.
 A. I. C. C. File No. 1251, 1940. Courtesy: Nehru Memorial Museum and Library
 "
147,"August 21, 1940",TO THE HINDI READERS,"
    
 Ever since I started writing for Harijanbandhu in Gujarati, readers have been complaining—though in sweet words—that I have
 been partial to Gujarati. I have already answered this complaint, but the readers are not satisfied. Viyogijilibtech_194_footnotelibtech_195_footnote, therefore, says   that I must write something exclusively for Harijan Sevak. There is no need to persu-ade me in this connection because I love to write in the national lang-uage. I would, therefore, only say that I will try. The Congress has recognized Hindustani as the national language. Hindustani is that language which is spoken in North India by both Hindus and Muslims and is written either in Devanagari or Urdu script. My endeavour will be to write in such Hindustani.
 SEVAGRAM, WARDHA, August 21, 1940
 From a photostat of the Hindi: G. N. 1063
 "
148,"August 21, 1940",LETTER TO KANHAIYALAL,"
    
 SEVAGRAM, WARDHA, C.P.,
 August 21, 1940
 BHAI KANHAIYALAL,
 Mirabai is going there with a different intention. A special rea- son which is blameless. She wants to do penance. She does not want  to participate in any activity. She would devote her time only to spin- ning and singing the praise of God for a while. I know you have hel- ped Mirabai a lot. Being aware that you like her pious company, I am sending her there. If this inconveniences you in any manner, let me know.
 Blessings from
 BAPU
 From a photostat of the Hindi: G. N. 10051. Also C. W. 6456
 "
149,"August 22, 1940","ADVICE  TO MYSORE
CONGRESSMENlibtech_196_footnote","
    
 [Before August 22, 1940] Gandhiji is reported to have emphasized that no out-and-out non-violent Congressman, whether belonging to the State Congress or British Indian Province,
 
 K. T. Bhashyam and K. C. Reddi asked Gandhiji whether the Mysore Congress could co-operate in the war efforts if the State promised responsible Government to the subjects.
 could extend his material co-operation with his own money to a cause which demands perpetration of inhumanity. Gandhiji is also stated to have added:
It is entirely a matter for the Mysore Congress to decide whe-
 ther they have the courage of their conviction to go with me. No use- ful purpose can be served by quoting the 1917 incident. I had no message to deliver then. I now have the courage of conviction that a believer in non-violence could not co-operate in war efforts. It was purely a matter of personal al belief then. Recent experiments have given me the courage to extend it further, including Defence.
 The Hindu, 22-8-1940
 "
150,"August 24, 1940",LETTER TO G. V. MAVALANKAR,"
    
 August 24, 1940
 BHAI MAVALANKARlibtech_197_footnote,
 Bhai Prabhashankarlibtech_198_footnotehas come here. He told me his tale of woe. I was glad to hear that this work had been entrusted to you. I know that you will do whatever you can.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G. N. 1248
 "
151,"August 25, 1940",OUTLINE RESOLUTION FOR A. I. C. C.,"
    
 August 25, 1940
 The Working Committee and the A. I. C. C. should pass a resolution in the following terms:
  In 	view of 	the British 	Govt.’s statements and 	decision the 	offer made by the A. I. C. C. in the Poona resolutionslibtech_199_footnotelibtech_200_footnoteis exhausted 
 
 and has no further currency. The British Govt.’s proposals are reje- cted and the Congress, which took a step in non-co-operation with the British Govt. In November last, must now, in order to defend the hon- our and liberties of the Indian people, take further steps in this direc- tion and resist the activities of the British Govt. which are injurious to the nation. The A. I. C. C. call upon that people to refuse every kind of participation in the war and in men and money.
  A 	reference to 	the British Govt.’s 	repressive measures, arrests 	of Congressmen, 	etc., functioning 	of the 	Defence of 	India Act 	and their 	attempt to suppress 	the Indian 	people, rule them by 	the sword 	and impose 	their will upon them promoting divisions.  The 	position thus 	created is intolerable 	and if 	submitted to 	would mean degradation 	of the 	people and 	their continued 	enslave- ment.  The 	Congress, therefore, 	must now function 	in terms 	of the 	Ramgarh resolution and 	undertake satyagraha for 	this purpose. 	It requests 	and authorizes 	Mahatma Gandhi to guide 	the nation 	and calls 	upon the 	people to 	follow his 	directions with 	a view 	to making 	this satyagraha 	effective and 	in conformity 	with the principles 	of the 	Congress.  Notwithstanding 	anything to 	the contrary 	in the previous 	resolutions the 	A. I. C. C. affirms 	afresh its firm 	faith in the 	policy and 	practice of 	non-violence. It 	believes in 	the principle 	not only 	in the 	struggle for 	swaraj but 	also, in 	so far as 	this may 	be possible 	of application, in 	free India. 	The A. 	I. C. C. is convinced 	that world 	events demonstrate that 	complete world disarmament is 	necessary, and 	the establishment 	of a new 	political and 	economic order, wherein 	free nations 	co-operate with 	each other; if 	the world 	is not 	to revert 	to barbarism. A 	free India will 	therefore throw all its 	weight in 	favour of 	world disarmament 	and should 	herself be prepared 	to give 	a lead 	in this 	to the 	world. Such 	lead will inevitably 	depend on external 	factors and 	internal conditions. But 	the State must do 	its utmost 	to give 	effect to this policy of disarmament.libtech_201_footnote 
 From a photostat : C. W. 10880. Courtesy: C. R. Narasimhan
 
 
 
 
 
 
 
 
 
 CARL HEATH FRIENDS HOUSE EUSTON ROAD LONDON"
152,"August 26, 1940","CABLE TO CARL
HEATHlibtech_202_footnote","
  
 
 
WARDHAGANJ,
 August 26, 1940
  SITUATION		SERIOUS				CONGRESSMEN			FEEL				GOVERNMENT 	REPRESSION      AIMED		AT 	     CONGRESS.			THIS		WILL			MAKE 	CIVIL      DISOBEDIENCE			INEVITABLE	THOUGH			TRYING 	AVERT CRISIS      MYSELF      MAY      BE      INVOLVED. 	     POLICY      	NON-EMBAR- RASSMENT	ADOPTED			MY		INITIATIVE.		IT			MAY			NOT 	BE          ALLOWED		TO			BE		USED		TO		CRUSH			CONGRESS. 	WILL      DO		NOTHING					WITHOUT		TRYING 	     SEE				VICEROY. 	FUNDAMENTAL       DIFFERENCES       BETWEEN        CONGRESS        	AND        ME BEING ELIMINATED. 
   From 	a photostat: G. N. 1040  GANDHI 
                                  
  
 "
