chapter_no,date,title,content
268,,"AHIMSA V.
COMPASSION","
  
 The following letter has lain with me for a long time. I had thought of replying to it when I had some leisure. A little of his I have today on the steamer. I have abridged the letter as follows:libtech_361_footnote
 The intention of the writer is excellent, but I think his study and experience of ahimsa is slight. There is as much difference between ahimsa and compassion as there is between gold and the shape givento it, between a root and the tree which sprouts from it. Where there is no compassion, there is no ahimsa. The test of ahimsa is compassion. The concrete form of ahimsa is compassion. Hence it is said there is as much ahimsa as there is compassion. If I refrain from beating up a man who comes to attack me, it may or may not be ahimsa. If I refrain from hitting him out of fear, it is not ahimsa. If I abstain from hitting him out of compassion and with full knowledge, it is ahimsa.
 That which is opposed to pure economics cannot be ahimsa. Pure artha is that which includes the supreme artha. Ahimsa is never a losing transaction. The subtraction of one side of ahimsa from the other yields zero, that is to say, the two sides are equal. He who eats to live, lives to serve and earns just enough for his food and clothing, is though acting, free from action, and non-violent though committing violence. Ahimsa without action is an impossibility. Action does not merely mean activity of hands and feet. The mind performs greater activity than even hands and feet. Every thought is an action. There can be no ahimsa in the absence of thought. The dharma of ahimsa has been conceived only for an embodied being like man.
 When a person who may eat anything limits, out of compassion, the things he will eat, he observes to that extent the dharma of ahimsa. On the other hand, when an orthodox person does not eat meat, etc., he does a good thing but we cannot say that he necessarily has ahimsa in him. Where there is ahimsa, there ought to be conscious comp- assion.
If the dharma of ahimsa is really good, insistence on following it
 
 in every way in our daily life is not a mistake, but a duty. There should be no clash between worldly actions and dharma. Action which is opposed to dharma deserves to be eschewed. It is himsa  and delusion and ignorance to say that ahimsa cannot be practised at all times, in all places and fully and so to set it aside. True endeavour consists in seeing that one’s daily conduct follows ahimsa. This requires real endeavour. Acting thus a man will ultimately gain the supreme state because he will become fit fully to observe ahimsa. For other men perfect ahimsa will only remain in the form of a seed. There is violence at the root in the very act of living and hence arose the negative word ahimsa indicating of the dharma to be observed by embodied beings.
[From Gujarati]
 Navajivan, 31-3-1929
 "
269,,TO GUJARATIS RESIDENT IN BURMA,"
  
 How can I describe the love which I receive wherever I go? Everywhere the same enthusiasm, the same shouts, the same crowds, the same downpour of coins. Is it any wonder that my trust in God increases and I see that the power of the spinning-wheel grows every day? If the people have faith in some other power of mine, why would they give me money for the spinning-wheel? If I were to beg in order to make swords instead of spinning-wheels, the people would not pay.
 I wanted to spend a month in Burma, but my schedule this year has been so tight that I could not have given, there was no question of my giving, more time than I did. Hence I had to leave out many places, disappoint thousands and, to that extent, the coffers of Daridranaryana remain unfilled.
 I do not wish to set down all my impressions in this article. Mahadev and Pyarelal will give them. I shall only mention a few things on which I feel I must write specially.
 The people of Burma appeared to me unsophisticated, simple and trusting. The freedom which their women enjoy is enjoyed by women nowhere else in the world. I did not feel that, because of that freedom, they were bad in any way. There is modesty in their eyes. We might not like some of their ways; if the Burmese system of marriage strikes us as somewhat slack the women are not to blame; they see in it no impurity at all.
 My feeling is that the Indians have been taking advantage of the innocence of these simple women. The educated people of Burma do not approve of the conduct of the Indians with regard to their women. It would not pain them if Indians married Burmese girls with proper ceremony, But I could see they intensely dislike those who merely indulge in their sexual urge. Indians ought to keep their conduct in this matter above board. I know that Navajivan may not reach the hands of those who are guilty; if it does, they may not read this and if by chance they do, they may angrily or without thinking throw it away. But I have sounded this warning out of a hope that those who read this article and have the above experience or know those who have illicit contacts will admonish them.
 It seems the work of the Congress in Burma as  in  other  provinces is almost at a standstill. Its register of names is not a continuous record. The names which are there are those enrolled by Madanjit. One’s relationship with the Congress is nominal; it both begins and ends with one’s giving a four-anna coin. No other constructive work is being done apart from the running of the  Bhandar by the All-India Spinners’ Association in the name of the Congress. It will not be incorrect to say that even these nominal members are only Indians.
 This pitiable state must change; that is not a job for Madanjit alone or any other single person. All of you should take interest in it. You should start such items of constructive work as can be done in Burma.
 One good thing was observed in regard to Congress work. Their accounts are clean and are audited. The Bhandar has only a small amount of money, but accounts are maintained of every pie there is.
 I just could not pay a visit to the Khadi Bhandar. But if it receives enough encouragement, there is much scope for its develop- ment. If any lovers of khadi wish to settle down in Burma and they have the requisite knowledge, they may be accommodated there. If merchants in other towns in Burma stock a little khadi in their shops and supply it to khadi lovers, these will be benefited and khadi will spread.
 There is a lot of scope for spinning-wheel propaganda among the people of Burma. They are poor; they have ability; they have time. Formerly they used to spin; weaving is fairly prevalent even today. This propaganda work is chiefly for the Burmese, but if some
 benevolent spinning expert takes this work in hand, he can get  it going and, perhaps, make some good Burmese interested in it. A number of Burmese have taken a pledge to take up this work. Every address received from them certainly contained praises of the spinning-wheel.
 Now a few words specially about Gujaratis. Because their economic condition is good, they are in a position to carry on a number of benevolent activities. In this article I wish to speak only of the Gujarati National School. They have a costly building. The school has a good number of pupils. There is no doubt that the Gujaratis need a good school. The exiting school has much room for improvement and addition. The school building is small. It is situated in a quarter where the boys and girls have no place to play in. If technical skill is to be imparted there, there is no place to house a small workshop. It has hardly enough accommodation even for the existing number of pupils and classes. Hence, there is need for a building with a playground adjoining it. If it is situated at a distance, so that boys and girls cannotwalk to it, arrangements should be made to provide transport. This facility is provided in many places. The number of classes must be increased. It is not beyond the financial capacity of the Gujaratis in Rangoon to advance as far as the Vinaya Mandir.
 This school appears to be national in name only. It should be made truly national and the people should take a firm pledge. There should be a clause in its trust-deed that the school will remain national always and will never take help from the Government or seek refuge under its name. Instruction in Indian accountancy, Hindi, music and commerce should be made compulsory in the school. It should adopt the curriculum from the Gujarat Vidyapith and it should be inspected by the Vidyapith. If this school is placed on a sound foundation, its administration is improved and if the point about the control of the building and funds is clarified, Shri Chhotubhai Galiara has placed in my hands a letter promising to pay the school Rs. 50,000  immediately. It is his desire to have his name connected with the school in some way. But he has left it to the wishes of the committee or the Gujarati citizens whether this should or should not be done.
 I fully hope that the Gujaratis of Rangoon will not deny themselves this gift. The school must be well organized. I have suggested that a board of trustees comprising donors of substantial sums, e.g., a minimum of Rs. 1,000 should be constituted. These should appoint a managing committee of 10 or 15 members and set
 up from amongst these a small board of trustees. All administrative power should vest in the managing committee. If this much is done and an assurance given that the school will retain its national character, advantage can and should be taken of Shri Galiara’s offer.
 It is my opinion that the wish of Shri Galiara to associate his name with the school in some way should be respected. Charities are offered and accepted only on such conditions. Shri Galiara has not stipulated a condition, but only expressed his wish. The Gujaratis’ prestige consists in acceding to it. His name can be given either to the school or the building that is to be secured.
 The school cannot be placed on a sound footing even with this donation. At least another sum of Rs. 50,000 has to be collected. To do so should not take even two hours. There are so many well-to-do Gujaratis in Rangoon that they will have no difficulty at all in collecting that amount.
 This work must be done forthwith. This might be accomplished even before this article comes out. I hope those who had taken a pledge to get this done forthwith will do so. There is no difficultywhatever in doing it. It is the duty of Gujaratis in Burma and, chiefly of those in Rangoon, to make this school an ideal one. Economically they are well off; they have the intelligence; only they must have a keen desire to do it.
 Some may ask how they can now find this money since only recently Gandhi took away over Rs. 1,50,000. It would  be  uncharitable for anyone to think thus. Though the contribution of the Gujaratis to the cause of the poor is a large one, others too have given much. Again, the local Gujaratis have a personal interest in the school fund; they owe it to their children . Hence, the two things are distinct. In the first case there was 95 per cent of charity; in this there is 95 per cent of self-interest.
[From Gujarati]
 Navajivan, 31-3-1929
  "
270,,LETTER TO JANAKDHARI PRASAD,"
  
 March, 1929
 It is better to leave a body one has outgrown. To see the dearest ones as long as possible in the flesh is a selfish desire an it comes out of weakness or want of faith in the survival of the soul after the dissolution of the body. The form ever changes, even perishes. The informing spirit neither changes nor perishes. True love consists in transferring the self from the body to the dweller within and then necessarily realizing the oneness of life inhabiting numberless bodies.
 After all we are very human. The ability to suppress is the preliminary to eradication. Let this death of one whom you loved be a means of enriching your faith in the future and in the oneness of all life. If this oneness was not a fact, we would not have been blessed with the capacity to forget the death of dearest ones. Let this death also spur you on to greater dedication to service.
 
   [From Hindi]  Kuchh 	Apni Kuchh Deshki, p. 	110  M. K. GANDHI 
   "
271,,LETTER TO KASHI GANDHI,"
          CHI. 	KASHI,     Monday [Before April, 1929]libtech_362_footnote 
  	I received your letter. Do not in the least worry about Prabhudas. I 	have written in detail to Kaka about him. If it  is  necessary to 	send him to Almora, I will do so. I have already settled the matter 	with Hargovind Pant. I am hopeful that hip-baths will set him right.  Blessings 	from  BAPU  From 	the Gujarati original: S. N. 33076            
 "
272,"April 1, 1929",TELEGRAM TO MADHAVJI V. THAKKAR,"
          IMPORTANCE 	CALCUTTA     MORVI,  [April 1, 1929]libtech_363_footnote 
  WIRE	PROGRESS	FAST	SABARMATI.      From 	a photostat: G.N. 6763   GANDHI 
   "
273,"April 	1, 1929",LETTER TO MIRABEHN,"
           CHI. 	MIRA,        MORVI,  April 	1, 1929 
  	I have all your letters. I am surprised that you had not received my 	wirelibtech_364_footnoteeven 	till 27th. It was duly sent immediately after the trial. Morvi, of 	course, you know. Everybody wanted to know where you were. We 	leave here tonight.  	You will be pained to know that Chhaganlal Gandhi has been 	discovered to have carried on systematic petty thieving for the past 	many years. When he was discovered, he tried to hide his guilty by 	forgery.  	Now of course he has made a confession. But the confession has not 	transformed him. His life became a burden to him at the Ashram and 	he left two days ago for Rajkot. He is hardly likely to find peace 	even there. This discovery is perhaps the worst incident in my life. 	However it left me unmoved. I have imposed no penance on myself. And 	beyond informing the whole colony of the sad thing, I have taken no 	notice of wrong doing. I have of course advised him that it is his 	duty to dispossess himself now of everything he has.  	I am glad you are extending the building. If you have a large number 	staying with you, you are bound to have more accomm- odation.     
 Always omit food when there is the slightest derangement in the digestive apparatus. Never mind the weakness. Strength will return when you are able to take food. But food itself will cause weakness when the system cannot assimilate it.
Love.
 
    From 	the original: C.W. 5356. Courtesy: Mirabehn; also G.N. 9412  BAPU 
   "
274,"April 	2, 1929",TELEGRAM TO MADHAVJI V. THAKKAR,"
          IMPORTANCE 	CALCUTTA     SABARMATI,  April 	2, 1929 "
275,"April 	2, 1929",LETTER TO MADHAVJI V. THAKKAR,"
  GLAD	LEARN	PROGRESS.	OMIT	SOAP	FOR	BATH.  GANDHI  From 	a photostat: G.N. 6765       April 	2, 1929  BHAISHRI 	MADHAVJI,  	I got your letters. I sent a telegram only today. I shall get the 	reply tomorrow at Sabarmati. Everything seems to be going on quite 	well. Make one change. There is no need to rub soap on the body. Dip 	a handkerchief in water and scrub the body with the wet cloth, it 	will become clean. Soap is harmful to the skin and it eats up the 	useful oil in the skin. The body becomes clean rubbing it hard with 	a towel. Occasionally soap may be used to remove outside dirt. It is 	not necessary for removing impurities of perspiration.  Vandemataram 	from  MOHANDAS  From 	a photostat of the Gujarati: G.N. 6764 
 
 
 
 
 
 CHI. MIRA,"
276,"April 3, 1929",LETTER TO MIRABEHN,"
  
 SATYAGRAHA ASHRAM, SABARMATI,
 April 3, 1929
  	I have your further letters. I am glad you are having all the 	patients coming to you for help. You know what to do. This I write 	to put you on the right track about drugs. Even castor oil and 	liquorice powder are expensive things for Indian villages. There are 	indigenous drugs which you should use instead of liquorice powder 	made in England or Germany. You should use liquorice itself. It is 	quite effective and obtainable in every village. You get it in the 	form of a stick, you break the stick and get the gummy substance 	from the stick. A tola of this has simply to be mixed with a 	little warm milk and administered at the time of retiring to bed or 	better still at 4 o’clock in the morning, and patients get a clean 	motion. This is cheap. It can be administered in water also. Then 	there are the sena leaves cheaper even than liquorice to be 	obtainable everywhere. You can give sena leaves in powdered 	from or as an infusion. You can get hold of physicians who are 	somewhat honest and good and get through their aid these very simple 	drugs. There is only one thing which I fear you will have to keep 	and that is quinine for malarial cases. But all this is by the way. 	I don’t want to tax you unnecessarily, and you may not wish to 	distract your attention by having to give your time to a study of 	these drugs, however superfical that study may be. You will  	therefore use your own judgment and do what may consider  is 	feasible. Love.  BAPU  SHRIMATI 	MIRABEHN  CHHATWAN 	CHHOTTAIPATTI, 	DT. 	DARBHANGA  From 	the original: C.W. 5357. Courtesy: Mirabehn; also G. N. 9413 "
277,"April 3, 1929",LETTER TO JAWAHARLAL NEHRU,"
  
 SATYAGRAHA ASHRAM, SABARMATI,  B.B.C.I. RLY.,
 April 3, 1929
 MY DEAR JAWAHAR,
 I have your letter. As things are, the Andhra people have  not left me a single day to enable me to go to the Ashram and then to come to Bombay, and as now the May part of the tour is really for my recreation, I would not like to leave Bombay for Allahabad on the 27th May. But I would like to come to the Ashram for a few days and then go to Almora. I could still do Cawnpore,  Allahabad  and Lucknow before leaving for Almora, and could even go to the Punjab if the people in the Punjab so require it. No announcement therefore need just now be made, but if you want to fix the date in advance for Cawnpore and Lucknow and even for Almora, let it be a date after 10th of June. I would like to give a clear week to the Ashram before I move out. I would like you to ascertain from the Punjab people what they would have me to do.
 I have not got the Andhradesh programme rigidly fixed yet. For the time being therefore you would use Bezwada as headquarters. I expect to reach Bezwada on the 8th instant.
 I would like Sitla Sahai to come here if he is not required there for the time being. I want him to be here with reference to his wife and daughter, especially so during my absence.
 I send the measurements for Padma's glasses which please hand over to him. I promised to get those measurements and have them sent over to him.
 Yours Sincerely,
 BAPU
 Gandhi-Nehru Papers, 1929. Courtesy: Nehru Memorial Museum and Library
 "
278,,THAT TEST CASE,"
  
 Nothing that I did in connection with the cloth-burning case that has just ended in a complete triumph for the Calcutta police or the Government of Bengal should serve as copy. There are many things in one's life that one would like others to copy; there are others which are not necessarily vices and yet are not meant to be and
 ought not to be copied. I was therefore glad that several friends were perplexed and distressed over my securing my release from detention even on giving a personal bound than on entering upon a defence and to crown all, being represented by counsel. How could I, they urged, as a confirmed non-co-operator, possibly do the three things and thus act contrary to all I have preached hitherto?
 There is a consistency that is wise and a consistency that is foolish. A man who in order to be consistent would go bare-bodied in the hot sun of India and sunless Norway in midwinter would be considered a fool and would lose his his life in the bargain.
 I am bound to do things in a representative capacity that I may not do in my individual capacity. As a trustee of  the  A.I.S.A.,  I possess  lakhs of rupees; in my individual capacity, I have not a penny  I can call my own. As a trustee of the same Association, I authorize, even require the filing of law suits in unavoidable cases. In my individual capacity, I can think of no such contingency. In the bonfire case as Chairman of the Foreign-Cloth Boycott Committee I was a trustee. If I had thought that the police notice of prohibition of bonfire was legal, I would have advised cessation of bonfire in the Sharddhanand Park. For I was not prepared as yet to advise civil disobedience. But the Section under which the notice was issued seemed to me to bear at least a double interpretation. It therefore became a fit subject for a test case. The steps that followed were in the natural course. If  the right of the police to stop the burning was  to be tested, the case should be defended and if it was to be defended, I should be humble enough to allow myself to be  defended  by counsel rather than presumptuously rely upon my ability as a one time lawyer to argue technical points of law. Not to have signed thepersonal bail bond would have meant taking an un-warranted liberty with my position in the public life of the country. If I had refused to sign the bail bond, I fancy that the Commissioner of Police would have still let me proceed on my voyage to Burma. But I would have lost my reputation for delicate courtesy with which I am credited.
 But cases such as this do not often occur to non-co-operators. They would avoid undertaking trusts wherein there might be conflict between public duty and private conduct. It is therefore that I warned the public against copying me in this case. The general test is that a non-co-operator should have nothing to do with bail bond or defence for his personal advantage or comfort.
 The result of the case is a disappointment and a confirmation of my view about British courts of law. I was unprepared for the Court’s justification of the conduct of the police. It was its duty to condemn the action of the police in creating the disturbance they did in the face of my clearest possible statement that in seeking to light the bonfire I was not acting as a civil resister but in the bona-fide belief that the Section in question did not apply to places like the Shraddhanand Park. As it is, the Calcutta police have received a certificate of good conduct for their rowdyism.
 This judgment thus confirms my opinion that in cases of a serious clash between the authorities and the public, the judges would, even if unconsciously, exonerate the former.
 It was however well that the case was fought as a test case. For without it, the great demonstration in Shraddhanand Park would have been impossible. The high-handed action of the police gave the boycott movement an advertisement and an encouragement it would never otherwise have had. The police are therefore welcome to their certificate of good conduct.
 Young India, 4-4-1929
 "
279,,NOTES,"
  
 THE INDISCRIMINATE ARRESTS
 The arrests of labour leaders or so-called Communists show that the Government is in a panicky state and is betraying the symptoms to which we have been used and which presage a period of terrorism. Evidently it believes in a periodical exhibition of its capacity to supersede all law and to discover to a trembling India the red claws which usually remain under cover. Of course the farce of a trial will be duly enacted. If the accused are wise they will not run into the trap and assist the farce by being represented by counsel. But they will boldly risk imprisonment. Presently it will be the turn of thousandsnot merely to risk but to face and even to court imprisonment if this reign of lawlessness under the guise of law is to be ended once for all.
 It seems to me that the motive behind these prosecutions is not to kill Communism, it is to strike terror. If by Communism is meant seizure of power and property by violent means, public opinion was successfully fighting that demon. The Congress creed,  indeed  the creed of all political parties, is attainment of political liberty through non-violent means. But the Government by its action has given a
 strength to the cult of violence which it never possessed. They are shrewd enough to know that such was bound to be the case. The motive behind these arrests has therefore to be searched in another direction. One thing is certain. Terrorism like plague has lost its terror for the public. The movement of swaraj has found too deep a root in the public mind to be shaken or destroyed. It is bound  to  gain strength through these arrests and the other similar indications of the Government’s intention to strike a death-blow at  the  liberty movement. For, the prosecution of Sjt. Sambamurti and Sjt. Khadilkar, the proscription of Pandit Sundarlal’s volume, the police conduct at Shraddhanand Park and such other incidents that may have escapade my notice cumulatively point in but one direction.
 DAYLIGHT ROBBERY
 Proscription without trial, without examination, without the author being able to defend himself in any shape or form, of Pandit Sundarlal’s learned volume in Hindi is nothing short of daylight robbery by the U.P. Government. These volumes represent years of labour. They were brought  out at great expense, and if the proscription is allowed to stand, it means ruin to the author or the publisher whoever may have incurred the expense.  The clear statement issued by the publisher shows that the Government was not taken unawares. They knew that the volumes were about to be published, they knew what they were likely to be. And yet they confiscated them without warning and apparently without proper examination thereof. According to the publisher’s note they could not have had more than two days to examine the volumes. Surely the author and the public were entitled to know what there was objectionable in them. I write from bitter experience. Even to this day  I do not know why my booklets Hind Swaraj and adaptation of Ruskin’s Unto This Last were proscribed.” I had no notice given to me. It was only through a friend I came to know that these copies were proscribed. But there is one consolation the public may derivefrom this daylight robbery. The Government are by such acts providing us with easy methods of civil disobedience should it be necessary for us next year to undertake it on a large scale.
 “NAVAKAL” PROSECUTION
 The case against Sjt. Khadilkar of Navakal I have headed prosecution. In truth it is persecution. But under a Government run in the teeth of popular opposition, especially when as in our case much of it is suppressed, prosecution must be as it is the lot of every plain- spoken journalist. Sjt. Khadilkar has always believed in calling a spade
 a spade. And he is an effective popular writer. He had paid the price of popularity based on plain speech. I tender him my congratulations. I know that he is a philosopher. He once told me that he often wrote plays to pay the fines he had at times to pay for his journalistic adventures. He was content to run his paper and through it educate public opinion according to his lights, so long as he could do so without running into debts for paying fines. The unconcern  with which he was describing his adventures enhanced the respect I always felt for his ability and constancy of purpose and sacrifice for the sake of the country. I wish that he had not thrown away good money in counsel’s fees. Law-courts like every other Government institution are designed to protect the Government in time of need. We have had practical experience of this times without number. They are necessarily so. Only we do not realize it when popular liberty and Government run in the same direction. When however popular liberty has to be defended in spite of Government opposition, law-courts are poor guardians thereof. The less we have to do with them the better for us.
 DUTY OF DISAFFECTION
 When during the Burma tour I heard that Sjt. Sambamurti was convicted, I thought he must have said something very wicked about the Government to deserve the conviction and the severe sentence. But a perusal of the published judgment in the case which summarizes the seven speeches of Sjt. Sambamurti shows, as the Working Committee properly points out in its resolution, that there is nothing in those speeches which most Congressmen have not repeatedly said from a hundred platforms.
 Sjt. Sambamurti was charged under the disaffection section. But disaffection with Congressmen, indeed with every nationalist, has long been a sacred duty. How shall a Government escape disaffection whenit continuously acts so as to deserve disaffection? The fact is that if many who use much stronger language than Sjt. Sambamurti are not honoured with convictions, it is because Sjt. Sambamurti was making himself felt, his preaching was proving infectious; whereas with most of us our disaffection is a sterile virtue. If we would deserve the honour that has been given to Sjt. Sambamurti, our disaffection must become as dynamic as Sjt. Sambamurti’s was becoming. He had become a tall poppy.
 He has set a good example by refusing to be bailed out or to enter upon a defence. Personally I would have certainly made a brief statement not so much for the guidance of the court as for that of the public. The public would for instance want to know whether he was
 correctly reported or not. But I confess that this is a small matter. We are used to exaggerated and inaccurate reporting. And where a particular act is not only not deplored but defended, what matters it whether it is painted in loud or in subdued colours? His refusal to give a message to the public was characteristic of him. If his conviction was not a sufficient message, no words of his could coin one worth the name.
 Young India, 4-4-1929
 "
280,,PROHIBITION CAMPAIGN,"
  
 The following schemelibtech_365_footnotesent by Sjt. C. Rajagopalachari has been adopted by the Working Committee and a committee consisting of Dr. Ansari, Sjt.Vallabhbhai Patel, Rajendra Prasad and C. Rajagopalachari has been appointed to carry out the work.
 Young India, 4-4-1929
 "
281,"April 4, 1929",TELEGRAM TO MADHAVJI V. THAKKAR,"
          IMPORTANCE 	CALCUTTA     SABARMATI,  [April 4, 1929]libtech_366_footnote 
  RECEIVED.		WIRE		WEIGHT		GENERAL	CONDITION 	LABURNUM	ROAD	BOMBAY	WHERE	REACHING	TO- MORROW. 
    From 	a photostat: G.N. 6766  GANDHI 
                         
  "
282,"April 5, 1929",TELEGRAM TO MADHAVJI V. THAKKAR,"
          IMPORTANCE 	CALCUTTA     BOMBAY,  [April 5, 1929]libtech_367_footnote 
  REPORT		SEEMS		SATISFACTORY.		SIXTH	SEVENTH	HYDERA- 	BAD	DECCAN	AFTERWARDS	BEZWADA. 
    From 	a photostat: G.N 6767  GANDHI "
283,"April 	5, 1929",LETTER TO CHHAGANLAL JOSHI,"
       April 	5, 1929  CHI. 	CHHAGANLAL,  	I have sent you a   wire  about  P.libtech_368_footnotelibtech_369_footnoteHe 	 seems  to  me  to  be  an extremely straightforward man. You need 	not entertain any suspicion about him. If   so,  you  need  not  	entertain  any  suspicion  about  S.libtech_370_footnoteeither. That S. has been guilty of many lies is a 	different matter. If, however, he has indulged in immorality, he 	alone is a party to his sin.  I believe that we cannot ask him to 	leave. No one should talk about him. You should keep him in the 	office under your own eyes, or give him some work in which he can do 	no harm. P. himself has requested that S. should be given some other 	work. P. wants that whenever there is suspicion against him, we 	should talk plainly to him about it. I think that would be right.  	There was a letter from Chhaganlal, which I enclose with this . You 	may now do about his belongings what you think best. It would be 	proper to give both the letters to Narandas to read.  	I have been given three excellent cows. We are trying to get some 	more. I hope you have sent Krishnavatar.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 5396        
  "
284,"April 5, 1929",LETTER TO KUSUM DESAI,"
        BOMBAY, 
    CHI. 	KUSUM,  [Friday]libtech_371_footnotelibtech_372_footnote, April 5, 1929 "
285,"April 5, 1929",LETTER TO JAMNADAS GANDHI,"
  	You will know more about Sharadalibtech_373_footnotelibtech_374_footnotefrom 	the other letters. Give all help in the matter. Serve Sulochanabehn. 	I am sure you  will preserve your peace of mind. I will certainly 	take you with me on the next  tour.  Radha’slibtech_375_footnotelibtech_376_footnotehealth 	 is  very  delicate.  Therefore  lighten   her burden if you can.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 1783       [April 5, 1929]libtech_377_footnote  CHI. 	JAMNADAS,  	I have your letter. I do not think there will be any obstacle in 	forming a School Management Board there. The obstacle that exists is 	thevery fact that the school is there, and that obstacle we invited 	when the school was established there. The thing to be done now is 	to find ways and means to ensure that the teachers at present on the 	staff stay on permanently. Those of them who want to work outside 	Kathiawad should give. libtech_378_footnote  	The idea of the Gandhi Seva Sangh is certainly excellent. But who 	will invite all of you. In such matters, very often asking for an 	invitation shows pure humility and true self-respect. It shows one’s 	conviction that one is worthy of being invited. If, therefore, you 	wish to join it, write to me to that effect.  	If you can solve the problem of adult education, it would indeed be 	excellent. I would like you to be in regular correspondence with        
 Kakasaheb. In such matters, excessive diffidence in oneself disappears on its own and with experience of work.
Take the utmost care of your health.
 I should very much like to attend your school’s function in April, but I have to leave Bombay on the 5th, and so, I am not likely to get even one day free. Invite Vallabhbhai. Kakasaheb also will have arrived in Morbi. I am leaving on Friday.
 Blessings from
 BAPU
 From the Gujarati original: S. N. 33813
 "
286,"April 5, 1929","SPEECH AT PUBLIC
MEETING, BOMBAYlibtech_379_footnote","
  
 April 5, 1929
 It was, true Gandhiji began in Hindi, that he was addressing a public meeting in Bombay after so many years. Even this time he was not aware that he would be called upon to address any meeting. He had come to Bombay in response to two telegrams from the B.P.C.C. and the Bombay Youth League. There was a time, he said, in the history of Bombay when it was impossible for him to address a public meeting in such a small place as the one where they had assembled. Even the sands of Chaupati sometimes fell short of their requirements. There was a lot of enthusiasm then among the people. Looking to the national programme which the country had undertaken for the current year, he would at once say that there was greater need now than in the years 1921-22 for all the enthusiasm and energy they could bring to the service of the country.
 Speaking about the observance of the National Week,  Mahatma  Gandhi recalled that it was on the 13th of April that there was Jallianwala Bagh massacre. For all these years since that incident, the whole country was observing the National Week from the 6th to the 13th of April. From Kanyakumari to Kashmir and from Dibrugarh to Karachi, people had to take to work again if the resolve of the nation expressed through the Congress was not to be an empty boast.
 Referring to the library which was to be opened in honour of the memory of the late Mr. Omar Sobhani, Mahatmaji observed that the services of Omar Sobhani to Bombay were, indeed, matchless. It was only meet and proper that his memory shouldbe consecrated. Gandhiji then referred to the new premises of the B.P.C.C. which he was soon going to declare open. He humorously remarked that if the Congress could open new office, it could also open a new era of freedom for the country. What was wanted, he added, was self-confidence. Proceeding, he reminded his hearers that the Congress had asked the country to prepare for a vigorous national
 
 fight which was to commence at the end of year 1929. He hoped that during this year the country would carry out the programme which the Congress had laid down. The first and the most important item of the Congress programme, he pointed out, was the use of khaddar and boycott of all foreign cloth. It was a pity, he added, that so many young men and even women who had come to the meeting, had put on foreign dress on their bodies. The bazaar which he witnessed before him was videshi (foreign) bazaar although he was called there to open the khaddar bazaar. He reiterated his
 conviction that without khadi there would be no swaraj. He attached more importance to khaddar as a principal item of the Congress programme because, he said, it was a thing in which all could participate.
 He then appealed to the audience to discard on the spot their foreign caps and other articles of dress.libtech_380_footnote
 The Bombay Chronicle, 6-4-1929
 "
287,"April 6, 1929","SPEECH AT PUBLIC MEETING, HYDERABAD","
  
 (DECCAN)
 
 April 6, 1929
 Gandhiji, seated in a chair on the dais, made a short reply in Urdu, in the course of which he said that he had come to Hyderabad before, but had not asked for money. He would ask for it now in the name of Daridranarayana. He pointed out that India was the poorest of the nations and that more than three crores of people were starving every day and asked them to realize what it meant. Speaking about charkha, he said it was a Kamadhenu, giving our necessities. In his opinion Hyderabad State which was endowed with several facilities could help British India by producing khadi in abundance. He was told by Shrimati Sarojini Devi that very superior kind of khadi was produced there and he was very glad of that. He had rarely come across such a fine texture of khadi which was used in the garland presented to him and if that was prepared by the depressed class boys he congratulated them and was very glad of that.
 Then he referred to the Hindu-Muslim question in British India and said that the time was coming again when the unity which once was witnessed in the year 1921 was going to be witnessed once again and he asked the audience to help the people of India in achieving it. Referring to the evil of drink, he said that it was a disgrace to the nation that their children were educated out of the money raised by such means. He said conditions were different in Hyderabad and asked them to make a representation to His Exalted Highness, the Nizam, and see that a new departure was made in this
 
 respect and set an example to British India. He  congratulated  the  Nizam  for abolishing cow-slaughter and thus taking a big step forward in Hindu-Muslim unity. Lastly, he touched upon the question of the depressed classes and said that the curse of untouchability had no sanction of the Shastras and asked the Hindus to see that it was eradicated from their society.
 The Hindu, 8-4-1929
 "
288,"April 7, 1929",LETTER TO CHHAGANLAL JOSHI,"
  
 [Before April 7, 1929]libtech_381_footnote
 CHI. CHHAGANLAL,
 I forgot to write to you about Chhaganlal Gandhi. Perhaps you do not know that the sum which he has handed over contains a part that is of the nature of stolen money. It represents the value of some jewellery and interest. I would consider it wrong to return this sum, nor has any of us the right to do so. The money should be taken to have been spent. As a trust, we have a right to accept a donation. In order to return a donation, we should have some moral or legal basis. In this case we have neither. We can give a pension to Chhaganlal. It may even be our duty to do so. We should find out what Chhaganlal intends to do and what he wishes. I wrote to him last week.
 He knows that we shall not let him starve. Besides, we have the responsibility of supporting Kashi.
     [PS.]  Blessings 	from  BAPU    	I return with this Sheth Govinddas’s letter. Can we send anyone 
  	there just now? In the last resort, there is Sitla Sahai. Think over 	the matter. What has been your experience of Surajbhan in this 	regard?  From 	a photostat of the Gujarati: G.N. 5425                    
  "
