footnote_no,footnote
libtech_344_footnote,2Satyavati Devi
libtech_345_footnote,"2Viz., non-violence, 	truth, non-stealing, 	brahmacharya, 	non-possession, 	body-labour, control of 	the palate, 	fearlessness on all 	occasions, equal respect 	for all 	religions, swadeshi 	and sparshabhavana, 	that is, 	refusal to treat anybody 	as untouchable"
libtech_346_footnote,"3Raghunath Shridhar 	Dhotre, addressee’s son-in-law"
libtech_347_footnote,1John Sargent
libtech_348_footnote,1The addressee’s 	candidature for the Central Assembly had been rejected.
libtech_349_footnote,1Hari Ganesh Phatak
libtech_350_footnote,"1This letter is 	written on the back of the letter to Sushila Gandhi dated October 	25, 1945."
libtech_351_footnote,"2Gandhiji’s 	sister, Raliatbehn Vrindavandas"
libtech_352_footnote,3Wife of Dr. P. Subbaroyan
libtech_353_footnote,"1Vide 	“Telegram to Brijkrishna Chandiwala”, 22-10-1945"
libtech_354_footnote,"1Vide “Letter 	to Abhyankar”, 14-10-1945"
libtech_355_footnote,"1Vide also 	“Letter to Kailas D. Master”, 21-9-1945"
libtech_356_footnote,2Vide the 	preceding item.
libtech_357_footnote,3This word is in 	English.
libtech_358_footnote,2Not available
libtech_359_footnote,4This is written in 	the Gujarati script.
libtech_360_footnote,
libtech_361_footnote,
libtech_362_footnote,"1Sardul Singh 	Caveeshar (b. 1886); President, Punjab Congress Committee, 1920; 	Member, Congress Working Committee, 1928; joined All-India Forward 	Bloc and became its Acting President in 1940. He was arrested under 	the Defence of India Rules."
libtech_363_footnote,2The source has ‘Assembly’.
libtech_364_footnote,1A Trustee of the 	Nature Cure Clinic
libtech_365_footnote,"2Son of Nanabhai 	Mashruwala, brother of Sushila Gandhi"
libtech_366_footnote,1A photostat of the 	letter was displayed at the Tamil Nadu Pavilion at the 	Gandhi-Darshan held in New Delhi in 1969-70.
libtech_367_footnote,2Of her son
libtech_368_footnote,2At Allahabad
libtech_369_footnote,"3Josiah Clement 	Wedgwood (1872-1943); British Labour leader and Member of 	Parliament, 1919-42. He had attended the Nagpur session of the 	Congress in 1920."
libtech_370_footnote,"1Gandhiji had started writing the Key to Health on August 27, 1942, during his incarceration in the Aga Khan Palace and completed it on December 18, 1942. The Gujarati original was translated into Hindustani and English by Sushila Nayyar under Gandhiji’s guidance. For Key to Health, vide For Gandhiji’s earlier writings on the subject written in South Africa, . These were later published in the form of a booklet under the title A Guide to Health."
libtech_371_footnote,"2On May 6, 1944"
libtech_372_footnote,"2Secretary, Tamil 	Nadu Harijan Sevak Sangh. The addressee had accused Rajagopalachari 	on two counts, viz., non-participation in the Quit India movement 	and his stand regarding Pakistan."
libtech_373_footnote,"3In August, 1942"
libtech_374_footnote,3Poonamchand Ranka
libtech_375_footnote,1From Nagin P. Desai 	of Durban seeking a message from Gandhiji for the 	foundation-stone-laying ceremony of the Gujarati school and hall of 	Kathiawari Hindu Seva Samaj which was to be held on October 31
libtech_376_footnote,1Vide “Ashram 	Bhajanavali”
libtech_377_footnote,1Phoolkunvar
libtech_378_footnote,2Felicitation volume
libtech_379_footnote,1Bharatan 	Kumarappa’s
libtech_380_footnote,"1An extract from this appeared in The Hindu, 31-l0-1945, which reported that the addressee had requested Gandhiji to sign a resolution which was “a non-controversial, conciliatory plea to protect helpless wild life and unspoilt nature everywhere”."
libtech_381_footnote,"2A statue of Jesus 	Christ measuring 6 ft. by 4 ft., made by Mrs. Clara Hopman,   a 	Dutch artist, and 	priced Rs. 	10,000, was 	to be donated 	to the 	All-India Village 	Industries Association at Maganwadi."
libtech_382_footnote,"2The Hindu reported: “The Society has put forward ten “don’ts” to prevent desecration of wild life and nature. It requests the people not to disfigure landscapes or the general appearance of the village, country road or approach to town by throwing litter or by displaying advertisements in wrong places or cutting trees and plucking wild flowers or in any other way. Nor should they disturb the peace of nature which others are enjoying by shouting, loud singing or playing gramophone records or by tuning wireless sets.”"
libtech_383_footnote,1The Hindi-Gujarati 	dictionary which the addressee was preparing
libtech_384_footnote,"2Vide also 	“Letter to Shrikrishnadas Jaju”, 11-10-1945"
libtech_385_footnote,"1Vide “Letter 	to E. M. Jenkins”, 10-10-1945"
libtech_386_footnote,1Second edition
libtech_387_footnote,"2The reference is to 	the preface to the first edition; vide 	Vol. LVI, p. 73."
libtech_388_footnote,"2Vide “Ashram 	Note”, 8-2-1942 and “Letter from Lord Linlithgow”, 20-2-"
libtech_389_footnote,"1Vide “Letter 	to E. M. Jenkins”, 10-10-1945"
libtech_390_footnote,"1In Bapu’s 	Letters to Mira, the 	addressee explains: “A rumour had been started that Bapu was 	leaving Sevagram.”"
libtech_391_footnote,"3Vide Vol. 	LI, pp. 372-5."
libtech_392_footnote,2In the source this 	letter is placed among those of this date.
libtech_393_footnote,"4Replying to this on 	November 6, G. E. B. Abell, Deputy Private Secretary to the Viceroy, 	said: “His Excellency ... asks me to say that he notes your views 	and presumes that they are based on articles appearing in the 	newspapers, in, which the facts are not always correctly stated. His 	Excellency naturally cannot express an opinion on the merits of 	cases which are sub 	judice.”"
libtech_394_footnote,3Jaggery
libtech_395_footnote,"1Vide 	“Letter to E. M. Jenkins”, 29-10-1945"
libtech_396_footnote,"1Literally, ‘when 	the yarn is even’"
libtech_397_footnote,2Key to Health; 	vide
libtech_398_footnote,1From the reference to Gandhiji’s drafting the Constitution of the Congress;
libtech_399_footnote,2Who was sentenced 	to death because of his part in the 1942 movement
libtech_400_footnote,"3Gandhiji was 	revising Constructive 	Programme: Its Meaning and Place, written 	earlier in December 1941. Vide 	“Constructive 	Programme: Its Meaning and Place”, 13-12-1941."
libtech_401_footnote,"4Literally, ‘neat 	and tidy’"
libtech_402_footnote,2Gandhiji was asked for a message for Vallabhbhai Patel’s birthday which fell on October 31.
libtech_403_footnote,1From the contents this appears to have been written about the same time as the preceding item.
libtech_404_footnote,1Kailash Nath Katju
libtech_405_footnote,"2From the reference 	to the addressee in the letter to E. W. Aryanaykum dated October 31, 	1945, it appears this letter was also written about the same time; 	Vide “Letter to E. W. Aryanayakum”, 31-10-1945"
libtech_406_footnote,"1Vide” Telegram to President, Fyzabad District Congress Committee”, 30-10-1945"
libtech_407_footnote,"2Kanu Gandhi, son of 	Narandas Gandhi"
libtech_408_footnote,"1Vide “Letter 	to Munnalal G. Shah”, 7-10-1945"
libtech_409_footnote,3Of the Hindustani 	Prachar Sabha
libtech_410_footnote,2Sushila Nayyar
libtech_411_footnote,3ibid
libtech_412_footnote,1Nirmal Kumar Bose
libtech_413_footnote,"2Vide also 	“Letter to Mahadevshastri Divekar”, 23-10-1945"
libtech_414_footnote,"1At the request of Anand T. Hingorani and to comfort him Gandhiji had started the practice of writing a thought daily from November 20, 1944"
libtech_415_footnote,1Addressee’s son
libtech_416_footnote,
libtech_417_footnote,3Wife of Kanu Gandhi
libtech_418_footnote,"4Wife of Ratilal 	Mehta, the addressee’s elder brother"
libtech_419_footnote,1Manu Gandhi
libtech_420_footnote,3Son of Dr. 	Pranjivandas J. Mehta for long a close associate of Gandhiji
libtech_421_footnote,2Absence of 	reference to Mahadev
libtech_422_footnote,"3Leader of the Khaksars, a communal para-military organization"
libtech_423_footnote,"1L. B. Bhopatkar, 	General Secretary, All-India Hindu Mahasabha"
libtech_424_footnote,"2Lt.-Col. Shumshere 	Singh, addressee’s brother"
libtech_425_footnote,1Refusal to treat anybody as untsouchable
libtech_426_footnote,1From the reference 	to Gandhiji’s earlier letter to the addressee; vide
libtech_427_footnote,"1Presumably the 	reference is to Gandhiji’s letter to the Viceroy dated October 19, 	1945."
libtech_428_footnote,"2Capitalism, Socialism or Villagism ?"
libtech_429_footnote,"1Bhailalbhai Patel, an enthusiast of rural development through application of modern technology; he later became leader of the Swatantra Party in Gujarat. Vide also “Letter to Bhailalbhai Patel”, 26-12-1945."
libtech_430_footnote,"5Vide “Letter 	to Champa R. Mehta” , 9-10-1945"
libtech_431_footnote,"2Gandhiji resigned 	from the Hindi Sahitya Sammelan on July 25, 1945, as the Sammelan 	could not commit itself to Gandhiji’s policy that the national 	language should neither be Persianized nor Sanskritized but should 	be harmonized under the name Hindustani and should be written in 	both Devanagari and Persian scripts."
libtech_432_footnote,3Vallabhbhai Patel’s 	birthday on October 31
libtech_433_footnote,3Kishorelal 	Mashruwala’s wife
libtech_434_footnote,4Private Secretary 	to the Viceroy
libtech_435_footnote,1Held at Udaipur 	which was presided over by the addressee
libtech_436_footnote,"2Vanamala, addressee’s daughter"
libtech_437_footnote,3Flour mill
libtech_438_footnote,"1“Not this, not this”."
libtech_439_footnote,1Marriage according to the Ashram rites
libtech_440_footnote,5Press clippings 	containing reports that Gandhiji had approached the Viceroy about 	the INA prisoners awaiting trial before a Court Martial.
libtech_441_footnote,"1Narayan Desai, son 	of Mahadev Desai"
libtech_442_footnote,2Addressee’s wife
libtech_443_footnote,3A historical novel 	by the addressee
libtech_444_footnote,4Chhaganlal Gandhi’s 	wife
libtech_445_footnote,1The title is given 	in English in the source.
libtech_446_footnote,4Of Gujarat
libtech_447_footnote,"1From the reference to Vallabhbhai Patel who returned from Bombay on November 3, 1945."
libtech_448_footnote,1Not reproduced here. The correspondent had suggested that workers of the Charkha Sangh might be permitted to take part in the election activities in their spare time.
libtech_449_footnote,
libtech_450_footnote,"3Nature Cure Clinic, Poona"
libtech_451_footnote,"3Durga Desai, 	widow of Mahadev Desai"
libtech_452_footnote,1Wife of the addressee
libtech_453_footnote,4Kishorelal G. 	Mashruwala and his wife
libtech_454_footnote,"2Vide also 	“Statement to the Press”, 21-11-1945."
libtech_455_footnote,"1Vide “Telegram 	to Jankidevi Bajaj”, 4-11-1945"
libtech_456_footnote,1Addressee’s youngest daughter
libtech_457_footnote,"2The sentence 	was commuted 	to life 	imprisonment; vide 	“Letter to 	Sir Evan 	M. Jenkins, 25-11-1945."
libtech_458_footnote,1Shankerlal Banker
libtech_459_footnote,"1Vide “Telegram 	to Jankidevi Bajaj”, 4-11-1945"
libtech_460_footnote,2Addressee’s 	mother
libtech_461_footnote,"1It read : “I have 	shown His Excellency your letter of 29th October about the exemption 	of khadi shops from the Provincial controls against hoarding and 	profiteering. The letter is being passed on to the Industries and 	Civil Supplies Department, who will inform the Provincial 	Authorities of your views.”"
libtech_462_footnote,
libtech_463_footnote,3Elections to the 	Provincial Assemblies were scheduled to be held in the winter of 	1945-46 and to the Central Assembly before the new budget.
libtech_464_footnote,
libtech_465_footnote,"1Thirty persons were 	sentenced to death for violence during the Quit India Movement at 	Chimur and Ashti in C. P. Later on the sentences were commuted to 	life imprisonment. Vide 	also “Statement to 	the Press”, 31-3-1945"
libtech_466_footnote,5ibid
libtech_467_footnote,2Mitra and Jyotish Chandra Bose were sentenced to death under the Enemy Agents Ordinance for aiding Indian spies landed by a Japanese submarine. One of the spies committed suicide. The other two were tried and sentenced to death along with their helpers. All the four of them had petitioned the Viceroy for mercy who commuted all the four death sentences to transportation for life.
libtech_468_footnote,6Dr. Sushila Nayyar
libtech_469_footnote,1Addressee’s son
libtech_470_footnote,3Addressee’s 	husband
libtech_471_footnote,2Sons of Devdas 	Gandhi
libtech_472_footnote,3 ibid
libtech_473_footnote,"1Vide “Letter 	to Mridula Sarabhai”, 7-1-1945"
libtech_474_footnote,1Anger
libtech_475_footnote,"2Vide also “Letter to Kailas D. Master”, 2-11-1945"
libtech_476_footnote,3Balvantsinha
libtech_477_footnote,4 ibid
libtech_478_footnote,1This is not 	traceable.
libtech_479_footnote,"1Sheel Bhadra Yajee had complained that he and some others had been ill- treated while in detention; vide. “Letter to E. M. Jenkins”, 10-10-1945. Jenkins on behalf of the Viceroy denied the allegation but promised further examination."
libtech_480_footnote,1Daughter of Devdas 	Gandhi
libtech_481_footnote,"1Gandhiji’s letter to the addressee dated October 15, 1945, was published in The Hindu and The Bombay Chronicle dated November 8, 1945, along with the addressee’s letter of resignation."
libtech_482_footnote,1For The 	National Herald
libtech_483_footnote,2Addressee’s son
libtech_484_footnote,"3Vide “Letter 	to K. M. Munshi”, 2-11-1945"
libtech_485_footnote,"1Not this, not this"
libtech_486_footnote,2Dissection
libtech_487_footnote,
libtech_488_footnote,1Brother of Kasturba 	Gandhi
libtech_489_footnote,"1Vide “Letter 	to Madhavdas G. Kapadia”, 8-11-1945"
libtech_490_footnote,"2Sumitra, 	addressee’s daughter"
libtech_491_footnote,1Addressee’s 	younger sister
libtech_492_footnote,1About the 	demoralizing effect of war on the people
libtech_493_footnote,4Ramnarayan Chaudhary
libtech_494_footnote,2A word is illegible 	in the source.
libtech_495_footnote,5What follows is 	in Hindi
libtech_496_footnote,
libtech_497_footnote,"1The letter, dated 	October 27, 1945, was published in The 	Hindu, 31-10-1945;"
libtech_498_footnote,"1Vide also 	“Letter to Mridula Sarabhai”, 7-11-1945"
libtech_499_footnote,2ibid
libtech_500_footnote,3Addressee’s 	daughter
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,"1Vide also 	“Letter to Kanam and Nirmala Gandhi”, 8-11-1945"
libtech_504_footnote,1According to the 	Gujarati calendar
libtech_505_footnote,"2Vide also 	“Letter to K. M. Munshi”, 2-11-1945"
libtech_506_footnote,1The official 	Congress daily published from Poona under the editorship of N.
libtech_507_footnote,"1President, 	Cambridge University Majlis, an organization of Indian students"
libtech_508_footnote,"2The addressee had 	made a last minute appeal to the Viceroy and the Governor  of Bihar on November 9, for commutation of the death sentence."
libtech_509_footnote,"3Vide also”Letter 	to Dharmadev Shastri”, 14-11-1945"
libtech_510_footnote,1Mahendra Gope was 	sentenced to death in connection with the 1942 disturbances and 	hanged in the Bhagalpur Central Jail on November 10.
libtech_511_footnote,2The English 	equivalent of the expression would be “anyway” or “however”.
libtech_512_footnote,"3Vide “Letter 	to E. M. Jenkins”, 29-10-1945"
libtech_513_footnote,4Vide also 	the preceding item.
libtech_514_footnote,"5Vide “Letter 	to Amritlal V. Thakkar”, 6-11-1945 and “Letter to Amritlal V. 	Thakkar”, 9-11-1945"
libtech_515_footnote,"1Vide also 	“Letter to Mridula Sarabhai”, 9-11-1945"
libtech_516_footnote,"2The source has “10” 	obviously a slip since Mahendra Gope was hanged on November10, 1945; 	vide “Telegram 	to Rajendra Prasad”, 11-11-1945"
libtech_517_footnote,"3In his letter 	dated October 4, the 	addressee had 	said : 	“I have only just 	learnt that 	your birthday coincides with my 	wedding day 	! I hasten to 	send, rather belatedly, 	the best wishes of my 	wife and myself and the hope that in this troubled world we may 	all contribute 	to a happier future.”"
libtech_518_footnote,1U. N. Dhebar
libtech_519_footnote,4Gandhiji had met 	Lady Pethick-Lawrence at a suffragette meeting during his visit to 	England in 1906.
libtech_520_footnote,"1Vide also 	“Letter to Narahari D. Parikh”, 2-11-1945. Tendulkar and Indu 	were married on August 18, 1945."
libtech_521_footnote,"1A political 	prisoner who was sentenced to death on the charge of dacoity with 	murder and was hanged in Bhagalpur Jail on August 7, 1945; vide 	“Letter to Lord 	Wavell”, 15-7-1945 and “Letter to Lord Wavell”, 23-7-1945"
libtech_522_footnote,"2It read : “His 	Excellency has seen your letter to Sir Evan Jenkins of 29th October 	about the trial of certain members of the I. N. A. He asks me to say 	that he notes your views, and presumes that they are based on 	articles appearing in the newspapers, in which the facts are not 	always correctly stated. His Excellency naturally cannot express an 	opinion on the merits of cases which are sub 	judice.”"
libtech_523_footnote,
libtech_524_footnote,"1Vide “Letter 	to Sir Evan M. Jenkins”, 2-11-1945"
libtech_525_footnote,2Secretary of State 	for India
libtech_526_footnote,2 Writing to Secretary of State Wavell said considering Gandhiji’s “present
libtech_527_footnote,5Mrs. Emmeline 	Pankhurst and her daughter had shown resentment when Gandhiji 	criticized some of the militant suffragettes. Mrs. Pethick-Lawrence 	had stood by Gandhiji on that occasion.
libtech_528_footnote,
libtech_529_footnote,"1Vide 	“Constructive 	Programe” Its Meaning and Place”,13-12-1941"
libtech_530_footnote,
libtech_531_footnote,"1According to a report Sir Maurice Hallett, Governor of U. P., had sought the Viceroy’s permission to arrest Jawaharlal Nehru. The Viceroy declining, he had approached the Secretary of State. The Viceroy’s House on April 12 issued a Press Note saying the report was a fabrication. The Transfer of Power,  Vol. VI, p.  481.  It is now known, however, that Wavell considered the speeches being made by Nehru, Patel, Pant and other Congress leaders as incitement to violence and was contemplating “before long ……another violent suppression of Congress”. Wavell—The Viceroy’s Journal, passim."
libtech_532_footnote,"1Vide “Letter 	to Sharda G. Chokhawala”, 6-11-1945"
libtech_533_footnote,2K. M. Munshi
libtech_534_footnote,1Harijan and allied publications
libtech_535_footnote,"2Vide “Letter 	to Amritlal V. Thakkar”, 11-11-1945"
libtech_536_footnote,
libtech_537_footnote,1Vaikunthlal L. 	Mehta
libtech_538_footnote,1Amrit Kaur’s 	translation of this is published in A 	Bunch of Old Letters.
libtech_539_footnote,2For the Hindi 	Sahitya Sammelan
libtech_540_footnote,"1Vide also “Letter to Bakshi Tekchand”, 14-11-1945"
libtech_541_footnote,3Householder’s estate
libtech_542_footnote,"1Vide “Letter 	to Bhulabhai J. Desai”, 14-11-1945"
libtech_543_footnote,4Gandhiji uses the English expression.
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,"1Vide also 	“Letter to K. M. Munshi”, 2-11-1945"
libtech_547_footnote,1For the Trust Deed 	of Jallianwala Bagh
libtech_548_footnote,1Addressee’s daughters
libtech_549_footnote,"1Gandhiji, accompanied by Vallabhbhai Patel and Shankarrao Deo, visited the village at the foot of Sinhgad Fort and opened a road prepared by the villagers. He also visited the Health and Maternity Department  conducted  by  the  Poona Rotary Club."
libtech_550_footnote,"2The addressee’s 	mother tongue was, however, Malayalam; her husband’s was"
libtech_551_footnote,1Addressee’s son
libtech_552_footnote,2ibid
libtech_553_footnote,1Henry Gray’s Anatomy of the Human Body
libtech_554_footnote,1Translation of the 	Bhagavad Gita in 	Marathi by Vinoba Bhave
libtech_555_footnote,2What follows is reproduced from Mahatma.
libtech_556_footnote,1Traditional musical 	folk-play of Maharashtra
libtech_557_footnote,1Gandhiji uses the 	English word.
libtech_558_footnote,2Bal Kalelkar
libtech_559_footnote,3Addressee’s wife 	Saraswati
libtech_560_footnote,"4Vide “Letter 	to Lilavati Asar”, 8-11-1945"
libtech_561_footnote,"1Vide also 	“Letter to Brijkrishna Chandiwala”, 6-11-1945"
libtech_562_footnote,1The letter dealt with nature cure treatment. The addressee had suggested that Gandhiji might call the writer if he liked the letter.
libtech_563_footnote,2The verse from the 	Koran included in the Ashram prayer
libtech_564_footnote,1The superscription 	is in Gujarati.
libtech_565_footnote,2Mythical tree that 	yields all one’s wishes
libtech_566_footnote,2Amritlal V. Thakkar
libtech_567_footnote,"1Vide “Letter 	to Inayatulla Khan”, 1-11-1945"
libtech_568_footnote,
libtech_569_footnote,"1From The Bombay Chronicle, 25-11-1945"
libtech_570_footnote,"1Vide also 	“Letter to G. D. Birla”, 4-11-1945 and “Letter to G. D. 	Birla”, 18-11-1945"
libtech_571_footnote,1Charles Hodge
libtech_572_footnote,"1Addressee’s cousin, Radhakrishna Bajaj"
libtech_573_footnote,2The year is 	illegible in the source. However it is inferred from the reference
libtech_574_footnote,"1The institution started functioning from October 2, 1945."
libtech_575_footnote,2Shrikrishnadas Jaju
libtech_576_footnote,"3President, Punjab 	Provincial Congress Committee"
libtech_577_footnote,
libtech_578_footnote,1The source of the Ganga in the Himalayas
libtech_579_footnote,"2This was in reply 	to the addressee’s telegram dated November 24, seeking Gandhiji’s 	permission for Dr. Gopichand Bhargava to contest the election to the 	Punjab Legislative Assembly."
libtech_580_footnote,1Maganbhai P. Desai
libtech_581_footnote,1Vide the 	preceding item.
libtech_582_footnote,1Vide the 	preceding item.
libtech_583_footnote,2It informed 	Gandhiji that execution of Basuda Singh had been stayed as his mercy 	petition was under consideration of the U. P. Governor.
libtech_584_footnote,"3Vide “Letter 	to Sir Evan M. Jenkins”, 13-11-1945"
libtech_585_footnote,"1Vide “Letter 	to E. M. Jenkins”, 10-10-1945"
libtech_586_footnote,1The addressee had 	gone to Sevagram to seek Gandhiji’s blessings on his birthday. As 	it was a silence day Gandhiji wrote this for him.
libtech_587_footnote,"2Writing to 	the Secretary of 	State on 	March 5, 	1946, the 	Viceroy said : 	“It has now 	been established that 	Vidyarthi was never 	brought to 	Delhi and that his allegations 	are a 	complete fabrication. 	Devdas Gandhi has 	admitted this 	” The"
libtech_588_footnote,"2Kanaiyalal Nanabhai 	Desai, President, Gujarat pradesh Congress Committee, from 1946 to 	1956"
libtech_589_footnote,1The source however 	has Poona.
libtech_590_footnote,"2Mohan Singh Thakur; 	vide “Letter 	to Mohan Singh Thakur”, 30-11-1945"
libtech_591_footnote,"3Vide footnote 	1, “Letter to Sir Evan M. Jenkins”, 7-11-1945"
libtech_592_footnote,"3Mangaldas Pakvasa, 	President of the Bombay Legislative Council"
libtech_593_footnote,
libtech_594_footnote,"1Chimanlal N. Shah, addressee’s father"
libtech_595_footnote,
libtech_596_footnote,"1Vide “Letter 	to Champa R. Mehta”, 6-11-1945"
libtech_597_footnote,1From the Koran and the Zend Avesta for inclusion in the Ashram Prayer
libtech_598_footnote,1The Khaksar Leader 	popularly known as Allama Mashriqui
libtech_599_footnote,2ibid
libtech_600_footnote,2Ahmed Dastagir
libtech_601_footnote,1According to the source this is a summary of what Gandhiji had said at discussions with the Charkha Sangh workers on November 27 and 28.
libtech_602_footnote,3Elder son of Narandas Gandhi
libtech_603_footnote,2It had been suggested that those who could not tender yarn for the purchase of
libtech_604_footnote,2Edmond and Yvonne 	Privat
libtech_605_footnote,1Valji Govindji 	Desai
libtech_606_footnote,1Nature Cure Clinic 	at Uruli Kanchan
libtech_607_footnote,"1A Quaker and member 	of the India Conciliation Group along with Horace Alexander and 	Agatha Harrison; was in India for sixteen years teaching at Hislop 	College, Nagpur; afterwards taught at Quaker College Woodbrooke."
libtech_608_footnote,"1This was written at the back of Arun’s letter to his parents, i. e., the addressees."
libtech_609_footnote,1Niece of Balvantsinha. According to Balvantsinha Gajraj had complained to Gandhiji that Talimi Sangh was a very dirty place.
libtech_610_footnote,"2From the reference to Arun, who was with Gandhiji in Sevagram till he left for Sodepur on November 30, 1945"
libtech_611_footnote,1Ashadevi Aryanayakum
libtech_612_footnote,"2According to the source the inmates of the Ashram entertained Gandhiji with songs and folk-dances and also presented a khadi sari, dhotis and a beautiful garland made out of khadi."
libtech_613_footnote,3ibid
libtech_614_footnote,"1Vide”Letter to Krishnachandra”, 27-11-1945"
libtech_615_footnote,2Gandhian 	Constitution for Free India
libtech_616_footnote,"4At Woodbrooke 	on October 18, 	1931; vide 	“Speech  at  Birmingham 	Meeting”, 18-10-1931"
libtech_617_footnote,3Shriman Narayan Agrawal
libtech_618_footnote,"1This was in reply to the question : “How far is the inference correct that in trying to make non-violence practical and progressive, people could arrest others or run away, go underground and destroy property but not kill or hurt anyone ?” It was to make this point clear that the All-India Congress Committee deliberately added the words “accepting non-violence rationally”."
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,1This appeared under the title : “Self-reliance in Nayee Talim”.
libtech_622_footnote,1This was founded by Krishna Nath Sarma.
libtech_623_footnote,1Communist members 	of the A. I. C. C. were at the time facing an inquiry for 	indiscipline.
libtech_624_footnote,2One of the 	Journalists had asked for “a message for America and American 	people”
libtech_625_footnote,3Vide 	”Forword to “Gandhian Constitution for Free India”
libtech_626_footnote,"1While he was on his 	way to Calcutta, a number of journalists had entered Gandhiji’s 	compartment at Kharagpur and travelled with him till the train 	reached Mourigram."
libtech_627_footnote,1National language
libtech_628_footnote,"2Gandhiji reached Sodepur on December 1, 1945."
libtech_629_footnote,"3Samuel Stokes, a British missionary and an associate of C. F. Andrews. He was a member of the Congress and courted arrest in 1920; became a Hindu to deliver the message of Jesus to the Hindus; changed his name to Satyanand, and took up work for the uplift of the Hill tribes at Kotgarh."
libtech_630_footnote,"1This report by Pyarelal appeared under the title “With an English Friend”. Ian Stephens, a correspondent of The Statesman, Calcutta, was of the opinion that colour bar and racial segregation was at its worst in South Africa, and did not agree with Gandhiji that it was equally bad in America."
libtech_631_footnote,"2W. W. Pearson, a British missionary worker in Bengal and for some time a teacher in Santiniketan"
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,"1Douglas MacArthur, U. S. Army General; Commander of the occupation forces in Japan after the War."
libtech_636_footnote,1British novelist and critic; in later life became increasingly drawn to Hindu philosophy.
libtech_637_footnote,"2Wife of Asaf Ali, a 	Congress leader. She was a member of the Congress Socialist Party 	and had played a prominent part in the Quit India movement in 1942, 	ever since when she had continued to work underground."
libtech_638_footnote,"1Gandhiji presumably has in mind T. H. Huxley, biologist and writer, who was, however, the grandfather of Aldous."
libtech_639_footnote,2Addressee’s 	daughter
libtech_640_footnote,1Gandhiji reached Calcutta on December 1.
libtech_641_footnote,"1The   news   report   which   carried   the   item   was   dated   December    2, and was exclusively published in Advance on the occasion of Rajendra Prasad’s 61th birthday."
libtech_642_footnote,1The source had reported that this was in response to requests from a large number of people who arrived at the Ashram after the prayer was over. Gandhiji returned to the lawn and spoke to them for a few minutes.
libtech_643_footnote,"1Professor of 	geography and 	anthropology, Calcutta 	University. He first 	met Gandhiji 	in 1934 	at Wardha 	and thereafter 	devoted himself to study 	and propagation 	of his ideas."
libtech_644_footnote,"1The source carries 	the following note by Casey, then Governor of Bengal : “Notes 	passed to me by M. K. Gandhi during our ‘talk’ on December 3, 	1945—one of his silence days—during which I talked to him for 1 	1 hours; 	he said nothing.”"
libtech_645_footnote,1The superscription 	is in Gujarati.
libtech_646_footnote,"2The addressee in 	his letter of December 9, 1945, said that he entirely agreed with 	Gandhiji’s views on home-spinning and weaving but he was against 	each cultivator growing his own cotton as that would reduce the 	already very small areas for the growing of his main crop—paddy. 	Further, his scheme would not free cultivators from the thraldom of 	monsoon or other disabilities arising out of lack of irrigation."
libtech_647_footnote,1To be held in 	Calcutta from 7th to 11th December
libtech_648_footnote,"3Daughter of C. R. 	Das; vide also “Letter to Mona”, 6-12-1945"
libtech_649_footnote,2Purushottamdas 	Thakurdas
libtech_650_footnote,4C. R. Das
libtech_651_footnote,1The lowest among 	the shudras
libtech_652_footnote,2The meeting was 	also attended by Abdul Ghaffar Khan and Jawaharlal Nehru.
libtech_653_footnote,"1According to the 	source the gathering 	included  British, 	 American  and Chinese 	nationals as also 	a large 	number of women students."
libtech_654_footnote,"1This is in reply to 	the addressee’s letter dated December 4, 1945."
libtech_655_footnote,
libtech_656_footnote,
libtech_657_footnote,"1Vide 	“Constructive Programme: Its Meaning and Place”, 13-12-1941"
libtech_658_footnote,
libtech_659_footnote,
libtech_660_footnote,1Vide 	the preceding item.
libtech_661_footnote,1Grand-daughter of 	Swami Shraddhanand
libtech_662_footnote,
libtech_663_footnote,1Govind Ballabh Pant
libtech_664_footnote,1The subscription is 	in Tamil.
libtech_665_footnote,
libtech_666_footnote,
libtech_667_footnote,"1Vide footnote 1, “Speech At Calcutta”, 10-12-1945"
libtech_668_footnote,
libtech_669_footnote,
libtech_670_footnote,
libtech_671_footnote,
libtech_672_footnote,
libtech_673_footnote,
libtech_674_footnote,
libtech_675_footnote,
libtech_676_footnote,
libtech_677_footnote,
libtech_678_footnote,
libtech_679_footnote,
libtech_680_footnote,
libtech_681_footnote,
libtech_682_footnote,
libtech_683_footnote,
libtech_684_footnote,
libtech_685_footnote,
libtech_686_footnote,
libtech_687_footnote,
libtech_688_footnote,
libtech_689_footnote,
libtech_690_footnote,
libtech_691_footnote,
libtech_692_footnote,
libtech_693_footnote,
libtech_694_footnote,
libtech_695_footnote,
libtech_696_footnote,
libtech_697_footnote,
libtech_698_footnote,
libtech_699_footnote,
libtech_700_footnote,
libtech_701_footnote,
libtech_702_footnote,
libtech_703_footnote,
libtech_704_footnote,
libtech_705_footnote,
libtech_706_footnote,
libtech_707_footnote,
libtech_708_footnote,
libtech_709_footnote,
libtech_710_footnote,
