chapter_no,date,title,content
160,"January 10, 1920",LETTER TO THE PRESSlibtech_328_footnote,"
    
 
 
SABARMATI,
 January 10, 1920
  THE [BOMBAY] 	CHRONICLE  [BOMBAY]  SIR, Mr. 	Andrews cabling from Mombasa says :  Full 	draft proposed ordinance menacing Indian political freedom reads 	thus: “Firstly, the 	Bill may 	be cited as 	Removal of 	Undesirables Ordinance, 	1919. “Secondly, any person within East African Protectorate not being a native,  who 	  from   information   	officially   received    	is    deemed    by Governor-in-Council  undesirable, 	may be ordered by Governor to remove himself from the Protectorate 	before the date prescribed in such order.  	“Thirdly, 	any person 	contravening such order 	shall be liable 	on conviction 	to a 	fine up 	to Rs. 1,500 	or to imprisonment 	of either 	description not 	exceeding six 	months or 	both together. 	Such conviction 	shall not affect 	Governor’s power to 	issue further 	order under preceding section against same person.”  Legislative 	Council meets January 19th. This ordinance entirely lacks safeguards 	against political misuse. Economic Commission’s volume of evidence 	contains no valid substantiation of Indian moral depravity. Our 	vindication of Indian character has carried conviction but European 	determination to follow south African policy still gravely serious.  	Hardly any comment is necessary on this cablegram. There is a dead 	set against the Indian settler in East Africa. The proposed 	ordinance is, in my humble opinion, most mischievous in character 	and leaves every Indian at the mercy of an executive subservient to 	the interested European agitator against the Indian. The 	unscrupulous nature of the agitation is manifest from the utterly 	false charges flung about moral depravity against the Indian 	settler. I regard the proposed ordinance as the first definite legal 	step towards the reduction of the Indian to complete servility. He 	has dared to claim an equal status with the recently arrived 	European settler.  He  has   dared  to   dispute  the     14-1-1920. 
 haughty position taken up by his European rival in trade. The latter has therefore captured the executive. The East African position admits of no compromise such as was possible and perhaps necessary in South Africa where the condition was totally different from the East African condition. The Indian adds the right of priority to the ordinary natural right to live on terms of equality with every other kind of settler in East Africa. And I venture to hope that his claim will be universally supported in India for the preservation of his full political and municipal status, and that the Government of India will exercise to the full its undoubted right and perform the duty of protecting the British Indian settler in East Africa.
 Yours, etc.,
 M. K. GANDHI
 The Bombay Chronicle, 12-1-1920
 "
161,,THE CONGRESS,"
    
 The last Congress having been held there, Amritsar became a place of pilgrimage. Thousands of people came to Amritsar solely because the Congress was held there, and the first thing they did on arrival was to visit Jallianwala Bagh. Hundreds of people who came to see me told me in reply to my questions: “Directly on our arrival, we visited Jallianwala Bagh.” Many applied to their foreheads the dust of the place, as if it were sacred ash; many took away with them some earth made holy by the blood of innocent people. In this way everyone, from south, east and west, felt sanctified by paying homage to their dead brethren and believed that their purpose in coming to attend the Congress had been fulfilled.
 In Amritsar, it usually rains in December. As the city is on a low level, the water collects on the ground when there is rain. As the rain started just with the commencement of the Congress session, there was much inconvenience.
 The Congress pandallibtech_329_footnotelibtech_330_footnoteand the tents for accommodating people were in Acheson Park, which, being on a low level, was flooded with water and it was a job putting up the visitors. The residents of  Amritsar, however, treated the visitors as their own people. The Hindi
 
 word for this, apanayalibtech_331_footnoteis a very apt one. If we render it into Gujarati, we should say apanayya. Those who could accommodate any of them in their homes, did so and treated them hospitably, and thus it seemed as if the delegates and the spectators had arrived on a condolence visit. This hospitality, besides, was no mere manners but was sincerely felt. There was no limit to the generosity of the residents.
 This is one side of the picture, the beautiful one. Its other side was the expense of Rs. 22,000 incurred for putting up a pandal for the Congress and the tents. This expense was not unavoidable and I do not believe, either, that after all this expenditure, we gave anything special to the people. I think we can go on well enough without a pandal. If we hold the meeting in the open air instead of in a pandal, many more people can be accommodated and the expense will be less. The pandal protects us from the heat, but this in December is not severe. Moreover, one can protect oneself against the heat at less expense than required in putting up a pandal. I mentioned rain but that also is no excuse for it was because of the rain that the Congress session had to be postponed by a day. Erecting a roof for protection against rain would have cost still more.
 And the same thing about the tents. Instead  of  incurring expense on them, arrangements for accommodation could have been made with the citizens from the very outset. But we cannot change the habit which we have formed from the beginning [of the congress] and so the Congress, though it is such a big national gathering, has not yet fully entered the life of the people. The fair in Amritsar on the first day of every  Vaishakhlibtech_332_footnotelibtech_333_footnoteattracts many more people than the number attending the Congress, and yet they are all accommodated; no special arrangements have to be made for them and no heavy expenditure has to be incurred in advance. Such is our age-old way. It ensures grand results with little effort. With modern ways of working, we produce a small result after a big effort.
 But why complain in this way when describing a  happy occasion, someone may ask. I complain simply with the idea that, in future, we may make better arrangements. These thoughts have occurred to others as well and, in consequence, the All-India Congress has even appointed a Committee for the purpose. Its tasks are as under :
 
  To 	examine the 	Congress constitution 	and consider 	necessary changes 	in it.  To 	examine and 	consider the 	financial transactions 	of the 	different departments of 	the congress.  To 	make suggestions for 	the next 	year’s session 	of the 	Congress. 
 Mr. Kelkar, Mr. Rangaswami Ayyangar, Mr. I.B. Sen, the Hon’ble Mr. Vithalbhai Patel and I have been appointed on this committee and it has been asked to submit its report before June 30.
 I have yet another complaint to make. The speeches of the chairman of the Reception Committee and the congress President are generally so lengthy that it would be an infliction to read them out to anyone on any occasion; but it is nothing less than torture to read out long speeches to 15,000 persons. The speeches are bound to be lengthy. It is but natural that a detailed discussion of several topics should fill pages. What is the way out, then? I think both  these speeches should be printed in Hindustani (in both  Urdu  and Devnagari script), in English and in the regional language of the province where the Congress is to be held and copies supplied to the delegates and the audience at the entrance gate. Later, both could read out, in half an hour, the main part of their speeches or explain their substance.
 The speeches themselves were thought-provoking. That of Swami Shraddhanandji was touched with his religious zeal. How can we hate the English? They gave us Andrews, Hume, Wedderburn and others. In this way, they have shown their goodwill for us. There was bitterness in Pandit Motilal’s speech. He has seen the suffering of the Punjab, and has suffered in his soul. He let this be seen in his speech. Since the Swamiji’s speech was in Hindi, people followed it very attentively, though some were bored towards the end. As Motilal’s speech was read out in English, people were not prepared to hear him at all. It was all noise in the beginning but, thanks to  Pandit Malaviya’s persuasion, quiet was restored somewhat. Much of the speech had to be omitted in the reading.
 RESOLUTIONS
 The Congress resolutions were of great importance. The first offered thanks to the Emperor. There was discussion enough even on that resolution, but in the end it was passed. The liberal spirit noticeable in the Emperor’s Proclamation was absent in the earlier
 Proclamation. It is no small gain, we can see, that those who had been rotting [in jail] merely because of suspicion have been released. There may have been injustice in throwing them into jail, but doubtless there was generosity in releasing them. It was our duty, therefore, to express our thanks for this.
 The most important resolution, however, was the one in which we admitted and condemned our lapses. It was a little difficult to understand the unwillingness to pass this. That in Ahmedabad, Viramgam, Amritsar, Gujranwala and Kasur, our own people set fire to buildings, killed people, burnt down bridges, removed rail tracks and cut wires needs no proof. Maybe there is truth in what some people say, that the C.I.D. instigated the mobs, that it had a hand in it; even then, the fact remains that some of us played into their hands and did unforgivable things. We must denounce these. The individual  or nation that refuses to see his or its lapses or fears to admit them can never progress. So long as we refuse to see the evil around us, we do not acquire the strength to fight it and the evil goes deep. Moreover, we have no right whatsoever either to notice or condemn other people’s faults so long as we do not roundly denounce our own. We cannot be purified unless we feel sorry for having set Government buildings on fire and atone for it; until then we have no right to condemn General Dyer’s terrible crime and, if we fail to admit our faults, we dare not demand the dismissal of Sir Michael O’Dwyer and the recall of Lord Chelmsford.
 It is also asked whether we should not take into account the nature of the provocation to the people. The answer to this is that, even so, we are bound to denounce our misdeeds such as setting fire to buildings and killing innocent people. That man alone wins who, whatever the cause, refuses to be provoked and such a one alone may be said to be a law-abiding man. The nation which does not know how to obey laws has no right to protest against injustice. The Government arrested me and the people were enraged; well, what did they gain by burning down police stations? How did they profit by setting fire to the students’ examination pandal? The loss is obvious enough. We had to pay the fine, many went to jail, and many suffered the agonies of suspense. Personally, I am convinced that, had we not committed the mistakes we did on April 10, we would have made great advances by now and the Rowlatt Act would have long since been repealed. The
 innocent persons, almost one thousand of them, who were killed at Jallianwala Bagh would not have been killed and other innocent persons would not have had to suffer in prison. Looking at the matter from any angle we choose, we can come to only one conclusion. It is that we were in duty bound to condemn the violence and arson committed by our people. If we tolerate such misdeeds when we become fully independent, we would show ourselves to be barbarians.
 The third important resolution related to the Reforms Act. The differences on this resolution were so strong that the Congress came to the point of putting it to the vote in the open session. Without going into the whole story, it will be enough to understand the differences which had remained unresolved. There were three clauses in the resolution moved by Mr. Das. One of them stated that we were fit for swaraj this very day; the second that the Reforms were inadequate, unsatisfactory and disappointing, and the third that the Parliament should grant full independence as early as possible. The Hon’ble Pandit Malaviya, Mr. Jinnah and I felt that the nation would not know what it was to do if we said no more than this. If in fact we want to avail ourselves of the Reforms, they could not be described as disappointing; if we want to do so, we should frankly admit it. Likewise, if we admit that Mr. Montagu worked hard for India to secure the Reforms which have been granted, we ought to thank him. I saw that everyone wanted to work the Reforms. We should, therefore, admit this fact and delete the word “disappointing”, and we should also thank Mr. Montagu. Ultimately, the adjective “disappointing” was retained and the amendment suggested by me, worded suitably so as to be acceptable to both sides, was passed unanimously. But prior to that, the preparations for the taking of votes were a great thing, a credit to the people of India. Including the spectators, there were no less than 15,000 men in the pandal and there was not even enough room to move about. Among all these people, there were as many who were not entitled to vote as those who were. Counting of votes, in these circumstances, would generally be considered impossible. This was the first time, therefore, in the 34 years of the life of the Congress, that excellent arrangements were made to do the counting after keeping out the spectators and the representatives of peasants. For practically five hours, speeches by people holding different opinions went on.
 Meanwhile, all the parties came to the conclusion that it would be better to have a compromise and dispense with the taking of votes. Consultations began. Ultimately a compromise was reached and a resolution, thanking Mr. Montagu and advising the people to work the Reforms, was passed without a vote.
 The wording of the resolution which Mr. Das’s party agreed upon was not quite to my liking. Retaining the word “disappointing” was also a little hard; nevertheless, where the essence was maintained, I thought it advisable not to create divisions and Panditji, Mr. Jinnah and others agreed with me. Thus, the amendment was passed in a form acceptable to both the parties. Had the congress not accepted this amendment, it would have been, in my humble opinion, a matter of shame for us. Indeed, a person like me would have had nothing to say if we did not want to work the Reforms or had the courage to reject them. When it was agreed, however, that they should be worked, not to say this in public and not to thank the gentlemen who had been instrumental in our getting them seemed to me dishonest, and it also seemed disgraceful not to respond to sentiments expressed in the Emperor’s Proclamation. To think of withholding co-operation with the officers because of fear is a sign of weakness. It bespeaks manli- ness to co-operate with them and trust them on all matters which advance the country’s interests. Thus, from every point of view, we can say that the amendment accepted by the Congress is a good one and I am sure that, if we use all the provisions of the Reforms wisely and secure appropriate improvements in them, we should achieve full swaraj in no more than a few years.
 Apart from this, resolutions were passed about Lord Chelmsford and other officers. It seems to me that it would have been better if the resolutions on Lord Chelmsford and Sir Michael O’Dwyer had been postponed till after the Congress Sub-committee’s report was published. However, we have the right, on strong grounds, to demand the removal of any officer from his post and, therefore, though I believe that these two resolutions were passed prematurely, now that they have been passed there is no need to comment on them further. However, the speeches on the resolution for the recall of Lord Chelmsford were shameful and deserve condemnation. To  regard Lord Chelmsford unfit for his post is one thing; but it is quite another to insult him and to use discourteous and unmannerly language about
 the Emperor’s representative. We shall lower ourselves in the estimation of others thereby and such language, if it became common among the people, would be a blot on the virtues  of humanity, courtesy and magnanimity which still remain ours. I just do  not believe that the nation can gain anything through exaggeration. Exa- ggeration is a particularly bad species of falsehood; even if the nation can advance through untruthfulness, it would be better for us to refuse to advance in such a manner because, ultimately, such advance will bring about our fall.
 Besides these, the other resolutions which were passed to give a lead to the nation should be considered excellent. The Congress welcomed the current movement for swadeshi and has given a place in its programme to hand-spinning and hand-weaving. The All-India Congress Committee was requested to investigate the conditions of the peasants and a resolution was passed to support the Muslims on the Khilafat issue: similar other useful resolutions which were passed will help us forward and, if the nation implements them, good results cannot but follow. The country must be proud that Jallianwala Bagh has passed into its possession. The price of the Bagh will come to almost five lakhs of rupees and five lakhs more will be needed to erect a memorial column which, without expressing ill will or hostility to anyone, will remind us of the sacrifices, through death, of the innocent; will be a symbol of the people’s grief and promote Hindu- Muslim unity, and thus convert the heap of refuse which today goes under the name of a garden into a garden indeed.libtech_334_footnotelibtech_335_footnoteIt is my hope that readers of Navajivan will play their part in this task and contribute to making the Jallianwala Bagh a place of pilgrimage for the Hindus, Muslims and people of all other religions, fully worthy of India.
[From Gujarati]
 Navajivan, 11-1-1920
 
 
 
 
 
 
  "
162,,CHILD MORTALITY,"
    
 We wish to draw the particular attention of readers to Mr. Kanchanlal Khandwala’s letter about the relative figures of child mortality. In New Zealand, 51 children out of one thousand die in a year. In Bombay 320 and in the United Provinces 352. Whatever way we look at these figures, they make us shudder. There are quite strong reasons for this state of affairs but the causes are such as can be remedied and so deserve attention. Besides, the unfavourable factors continue to increase in number. Some of these factors are as follows:
(1) Climate, (2) diet, (3) child-marriage and ill-matched unions,
 (4) self-indulgence, (5) ignorance about sanitation and, now, (6) excessively high prices.
 Of all these factors, the Government can be held responsible at present for the last one only; the reason for our  making  this distinction is that, for our innumerable ailments and shortcomings we blame the Government. It has become a habit with us to argue that, if we get swaraj, all our maladies, even the heavy rate of child mortality, will vanish instantly. It is true in a general way that starvation, which is becoming more widespread in the country, will probably decrease after we get swaraj. Even then, many of our ailments will persist, despite swaraj, if we do not adopt remedial measures.  One  such  ailment is our present subject.
 We cannot change climate of the country. New Zealand is among the countries with the best climate. Relatively, the climate in India is generally believed to be enervating. It is difficult to develop a good constitution in intense heat. It is the general experience that moist air is even more injurious than heat. Even so, God has given man such strength that, by and large, he succeeds in overcoming such obstacles. To a greater or less extent, all of us do. To the extent that the climate is among the unfavourable factors which militate against reduction in the rate of child mortality, we can take suitable measures to counteract the harmfulness of the climate. Our poverty is the greatest obstacle in this. Our ignorance about how children should be brought up is another obstacle of like magnitude.
 The child does not always get the food it needs. The requirements of infant diet are easy to understand. The child should be brought up on mother’s milk and, when it is no longer available, it
 should get cow’s milk. Instead, the child is switched on to cooked food even before it has cut teeth. It is fed on cereals even before its stomach is ready for them. Consequently, the child is attacked by diseases, grows weak and often dies an untimely death. Our poverty and ignorance are the main reasons for the unsuitable food [of our children].
 An even more important reason than the two mentioned above is child-marriage and ill-matched unions. A girl of fifteen can never be fit for delivery. A child born of such a girl is deficient in vitality. Our children are so sickly that bringing them up becomes a veritable job indeed, with the result that many children die within a year of their birth. Along with child-marriage, we should hold ill-matched unions responsible for the deaths of a great many infants. It is not at all surprising that the children of men who marry when they are no longer fit for marriage do not survive.
 It is also certain that excessive indulgence increases the rate of infant mortality. People in the West limit births, not with any religious idea, to be sure, but for reasons of health and for fear of having to bring up too many children. For us, such fear is not enough of a check on self-indulgence. However, we in India lay great claim to being more religious in our lives than people in the West, and yet we ignore the restraints imposed by religion. Hence it is that  many parents, regardless of both dharma and worldly considerations, remain steeped in carnal pleasures and bring forth children regardless of circumstances. In the result, whether we want them or not, diseased children are born and die in their infancy.
 The fifth reason is our colossal ignorance of the rules of health. Neither the mother nor the father knows anything about them. People who have knowledge are disinclined to profit by it or lack the means of doing so. The result is the same; infant deaths keep increasing. Often, an ignorant midwife becomes the cause of an infant’a death. She has no notion of how a woman in confinement should be looked after. She does not make the mother observe even simple rules. Hence, from its very birth the infant is looked after miserably and succumbs. If it survives the first two months the mother, as ignorant as the midwife, brings it up as well as she knows how to and, though she may not kill it, harms its health all right.
 The last reason is the excessively high prices, ever soaring  higher. Because of the high prices, milk and ghee  have  become scarce. Where people need wheat in their diet, they do not get it either. Consequently, the mother’s milk continues to deteriorate in quality day by day and, when it stops altogether, the baby has to go without good milk, or a sufficient quantity of it, though the mother may well be aware of its needs. During the cold days, sufficient clothing is not available. The comforts in the house are also inadequate. Thus, there are so many adverse circumstances that it is difficult to bring down the terrific rate of child mortality pointed out by Mr. Khandwala.
 Even so, remedial measures must be taken. They are easy  enough. If the education of the people is put on a sound footing, they will easily acquire some general knowledge about child care. Mean- while, small booklets explaining rules of child care may be written in very simple language and circulated, and parents may be educated through lectures. Everyone can, with a little effort, save himself from moist air to some extent. The moisture within and round about the house can be removed by our own efforts. It should not be impossible to buy milk for the children, even by economizing in other matters, if need be. More than anything else, milk is a perfect food. Every man should exercise self-control in the matter of sex and have children only when he is fit for the purpose and capable of looking after them. Knowing, at least, that to bring forth chidren in such difficult times is a terrible violence, one needs to control one’s desire. It is not at all difficult to understand the rules of sound health. The high cost of living is an evil for which, we believe, a remedy will somehow be found. If the people’s income increases, the high prices would be easy to bear. We have no doubt, then, that either the prices will come down or people’s income will increase. Our duty, all the same, is to take steps to bring down the prices. This, however, is quite a separate problem and a big one. We shall consider it some other time. We hope that every reader who is a public worker will take all the steps he can to reduce the rate of mortality among infants.
[From Gujarati]
 Navajivan 11-1-1920
 
  "
163,"January 11, 1920",LETTER TO JUSTICE RANKIN,"
    
 [SABARMATI ASHRAM,]
 January 11, 1920
 DEAR JUSTICE RANKIN,
 Here are the extractslibtech_336_footnoteI promised regarding my declarations in connection with civil disobedience. I regret to say that I have not been able to trace Swami Shraddhanandji’s telegrams or his letters received just after the 30th March. If you consider them to be very material evidence in connection with any point I suppose you could get copies of the telegrams through the Telegraph Department and possibly a copy of Dr. Satyapal’s letter through the C.I.D. in the Punjab. The Superintendent who took me to Bombay from Sawai Madhopur told me that he had seen Dr. Satyapal’s letter to me.
 Yours sincerely,
 From   a   photostat   of   the   pencilled   draft   in   Mahadev   Desai’s    hand: S. N. 6988
 "
164,"January 	11, 1920","LETTER TO SECRETARY, DISORDERS INQUIRY COMMITTEE","
            ASHRAM, 
     DEAR 	MR. WILLIAMSON,  January 	11, 1920 
  	It is my diffidence which has deterred me up to now from inviting 	Lord Hunter, other members of the Committee and the whole staff to 	visit the Ashram. Pandit Jagatnarayan and Sahebjada Sultan Ahmed 	Khan paid me the honour of a visit and I felt that in spite of my 	diffidence I should say to Lord Hunter and the other members of the 	Committee how pleased I would be to show them over the Ashram ground 	and tell them what it is. I know how hard pressed all of you are for 	time. Therefore I trust no one will feel bound to accept my 	invitation.libtech_337_footnoteWill 	you please read this to Lord Hunter and the others for whom this is 	meant? No appointment need be made. I shall be at the     
 Ashram up to half past two tomorrow, Monday. I have to keep an appointment at 3 o’clock in the city.
 Yours sincerely,
 From a photostat of the pencilled draft in Mahadev Desai’ hand: S. N. 6988
 
 "
165,"January 	11, 1920","LETTER TO SECRETARY, DISORDERS INQUIRY COMMITTEE","
            ASHRAM, 
     DEAR 	MR. WILLIAMSON,  January 	11, 1920 
  	I must confess to you that the extract read to me by Pandit 	Jagatnarayan referring to myself in connection with the little 	occurrence in Bombay has not yet ceased to worry me.libtech_338_footnotelibtech_339_footnoteI 	simply wish to say that if Lord Hunter wishes to examine me in 	Bombay on the events there, I would gladly run down to Bombay to 	give evidence.libtech_340_footnotelibtech_341_footnoteI am certainly anxious to answer all allegations 	against me or the cause  I have the honour to represent so that the 	latter may not suffer for want of effort on my part.  Yours 	sincerely,  From 	  a   photostat   of 	  the   pencilled   draft 	  in   Mahadev   Desai’s    hand: 	S. N. 6988                     
  "
166,"January 11, 1920","LETTER TO REGISTRAR, HIGH COURT, BOMBAY","
    
 
 [SABARMATI,]
 January 11, 1920
 DEAR SIR,
 
 With reference to your letter of the 8th inst., in the circumstances mentioned by you, I shall endeavour to appear before the Court on the 28th February.libtech_342_footnotelibtech_343_footnoteWill you kindly set the rule down for hearing on that date? I take it that the Publisher, Mr. Mahadeo Desai, will be dealt with at the same time.
 Yours faithfully,
 
 From the pencilled draft in Gandhiji’s hand : S.N. 7128 (d)
 
 "
167,"January 12, 1920","SPEECH AT ARYA SAMAJ MEETING, AHMEDABAD","
    
 [January 12, 1920]
 I am sorry that I could not attend this function on all the days. When my old teacher insisted on my coming, I could not but yield to his pressure but I asked him, at the same time, not to detain me for more than half an hour at the meeting, as I keep busy the whole day trying to finish some work which I have taken upon myself. I have often attended functions of this Samaj and moreover, I have recently returned from a pilgrimage to the land of the Arya Samaj. On this occasion, I should tell you frankly the views I have formed about the Arya Samaj; then, I would have attended this meeting to  some  purpose.
 I am not quite sure, but I think I said on the occasion of the first function of the Arya Samajlibtech_344_footnotethat Swami Dayanand Saraswati can be placed among the most prominent teachers of all the modern religious
 
 sects in India. This has been my conviction and it has grown stronger with experience. I know that, very likely, my words will not be fully understood by those here since the Arya Samaj is not as strong elsewhere as it is in the Punjab in the north. But, what with the various writings, sermons and speeches which I had the opportunity  of studying while in South Africa, I can tell you this truth from my own experience. I shall tell you what experience has led me to believe.
 I have especially observed two defects in the present Arya Samaj movement. One of them is asahishnuta; in English it is described as intolerance. I do not go to the length of saying that this is found in the Arya Samaj alone, but certain it is that the Arya Samaj has allowed itself to be carried away by the prevailing wind.
 Propagating religion in a spirit of intolerance defeats its own purpose. The religion so propagated cannot endure for long. It is for dharma to counteract any trend which may do even the smallest harm to the people. I have never seen any good coming out of intolerance. Propagation of religion in such spirit is only an imitation of missio- naries and takes the same form as their activities, with the result that propagation comes to be the be-all and end-all of dharma. This idea of propagation obtains among Muslims and Christians and intolerance has entered the Arya Samaj because it has adopted the same method.
 Sir Alfred Lyall writes in the book of his that real dharma spreads so silently that the people do not even know that it does. At present the Arya Samaj is just one of the many religious sects. If it is asked how religion can spread so silently, Nature gives the answer.
 Look at the wonder of Nature. Think of a tree. Can you observe its growth? You find your limbs growing without your ever bothering about them. Religion spreads in just the same manner.
 Real dharma has no place for intolerance. The excellences of such religion we shall not find elsewhere. No other religion has succeeded in keeping away from violence, remaining immune against it, as well as Hinduism has. Hatred is alien to its very spirit. Hinduism, too, has relied on the sword and has taken to fighting, but in other religions, these things have been carried to extremes.
 The other defect which I observed in the Samaj is lack  of restraint on the tongue. These days the tongue is in greater use than
 the sword and, the way it is used, the wound it inflicts is more painful than that by a sword. I have often noticed in the sermons that the Samajists exercise no control over their tongue. Let everyone realize that we can never deny the truth.
 Think and reflect over the temper of the rishis and munis. You will see that they preached the truth with the  utmost  gentleness, without ever getting excited and with the purest  feelings  in  their hearts. Even when, sometimes, they said unpalatable things,  their words had sweetness and truth in them. The Samajists would do well to give up the method of propagation which obtains among Christians. It is not worth copying.
 I have not said this by way of criticism, but in a friendly spirit. I have expressed my opinion and no more.
[From Gujarati]
 Gujarati, 25-1-1920
 
 "
168,"January 13, 1920",LETTER TO ADA WEST,"
    
 January 13, 1920
 
 MY DEAR DEVI,
 
 I have your letter. Each time I see your handwriting, I feel like being with you and just at the present moment, when I have a lot of children on hand, I feel your absence more keenly than ever, but I know that I cannot have you with me in my Indian work. I cannot understand your complaint about the absence of any letter from melibtech_345_footnote. I wrote to you the other day from Lahore. I have been sending you my letters c/o. Mr. Rustomji. Do you know that you never put down your address at the top and therefore I am at sea as to directing your letters.I hope you will make it a point to see Mr. Andrews when he reaches Natal. He is coming to a very difficult task this time. The people of South Africa have become more selfish than they were before the War. They do order to find a solution for the difficulties of
 
 a married life that I have prescribed the rule in the Ashram and the rule which without prescribing I advised in Phoenix for willing people. As I write this, the striking example of Miss Hobhouselibtech_346_footnoteoccurs to me. She could never have performed the Herculean task that she did in South Africa had she been burdened with the cares of married life. I shall still hope that you will share in my conclusion by an unbroken experience extending over a period of nearly 40 years that one need not change one’s faith in order to appreciate the beauties of another and that one becomes better and stronger in one’s faith for appreciating beauties of another’s faith. My Hinduism does not debar me from taking what is best in Christianity nor does it blind me to the imperfections in practice. You will now understand the strength of the remark that Miss F[aering] should be able to live her own Christian life without the slightest hindrance in the Ashram. I do expect you whenever you find the time to pay us another visit and I hope that Miss F[aering]’s description of the beautiful surroundings in which we are living has but whetted your desire to visit us. I shall esteem it a privilege if you will give me your own impressions of Miss F[aering] both regarding her physique and her mentality. She is such a self- denying girl that I really sometimes do not know what she does want. You will perhaps also be able to give me your confidence in this matter.
With kindest regards and best wishes for a happy new year,
 Yours sincerely,
 
 From a photostat of the handwritten copy : S. N. 7027
 
 
 
 
 
 
 
 
 
 
 
 
  "
169,"January 13, 1920",LETTER TO ANNE MARIE PETERSEN,"
    
 January 13, 1920
 
DEAR MISS PETERSEN,
 I was delighted to hear from you after a long absence. As soon as I heard that you wanted Miss Faering to join you during Xmas, I had no hesitation in saying that she should respond to your wish. I can thoroughly appreciate the Christian sentiment that friends and relations should gather together and have sweet communion during the Xmas season. I must confess to you that Miss Faering’s presence in the Ashram is uplifting for us all. She is such a good-natured loving girl with all the loftiest aspirations that anyone can be capable of. We are all looking forward to meeting her again. I only wish that she will be able to keep her health here and become a better and a stronger Christian for her presence at the Ashram. As I have so often told her, her living at the Ashram can be justified only if she not only retains undiminished her Christianity but that, in the environment of the Ashram, it becomes purer and more ref[ined] than ever before. I consider myself a Hindu of Hindus. I believe that I have a fine perception of the truth of Hinduism and the priceless lesson I have learnt from it is that I should not wish that others may become Hindus but that they become best specimens in their own faith. I hold an unfortified day cast in your lot with me here. Let not the Indian summer frighten you. I can easily arrange for you to pass the two hottest months of the year in a cool place. There are many such in India. They are not inaccessible.
 From a photostat of a handwritten copy : S. N. 7052
  "
170,"January 13, 1920",LETTER TO SIR GEORGE BARNES,"
    
 January 13, 1920
 DEAR SIR GEORGE BARNES,
 I enclose herewith a  cablegramlibtech_347_footnotelibtech_348_footnoteI  have  received  from  South Africa. You will perhaps easily understand reference to the Kruger- dorp Caselibtech_349_footnotelibtech_350_footnote. It means that the partial protection that was attempted to be secured by the new Act has been undone by the latest judgment. The judgment is under appeal, that assuming that the appeal also is decided against us the verdict cannot be accepted. Courts of law provide no remedy where the law itself is defective. This was forcibly illustrated when a High Court judgment libtech_351_footnoteupset the South African practice which recognized Indians’ marriages as lawful and you know that the legislation of 1914libtech_352_footnoteremedied the  mischief  created  by  the judgment in question and I trust that you will see to it and instruct Sir Benjamin Roberston that the right of Indians to hold landed property by forming corporations otherwise is not in any way interfered with.
 The second point raised in the cablegram is in connection with the Commission that is now sitting to consider the proposed extension of the power of the Municipalities. It does seem strange that one  should ever have to dread extension of popular power, but here where the power is sought in order to crush the very  life  of  the unrepresented people, any further extension of such power is really a crime. I hope therefore that Sir Benjamin Robertson will see that any law that may be passed to extend the existing power of the municipalities of South Africa will duly safe guard the rights  of Indians who are totally unrepresented in the municipalities of the Transvaal and the [Orange] Free State and only partially at the Cape and Natal.
 The East African question is, you may have noticed, becoming more and more troublesome. I enclose herewith a letter I have
 
 “Text of the Searle Judgment”, 21-6-1913.
 addressed to the Press.libtech_353_footnoteYou may have seen it. Will you not, if it is at all possible, give me something for publication on it as you so kindly did regarding South Africa? I hope, you received my telegram in reply to yours. Will you kindly give my regards to Lady Barnes, Miss Barnes.
Wishing you all a happy new year,
 Yours, sincerely,
 
 From a photostat of a handwritten copy : S. N. 7053
 
 "
171,"January 13, 1920",LETTER TO C.P. RAMASWAMI AIYER,"
    
 January 13, 1920
 
DEAR MR. RAMASWAMI,
 
 I thank you for your letterlibtech_354_footnotelibtech_355_footnote. I entirely agree with you that the amendmentlibtech_356_footnotelibtech_357_footnotefinally carried was not what it might have been, but is it not the essence of compromise that it satisfies neither party. It exacts a surrender of something each holds dear and yet not an integral part of any principle. My amendmentlibtech_358_footnotelibtech_359_footnotewas certainly graceful and did fair justice to Mr. Montagu’s great services. Mr. Pal’s on the other hand was offensive owing to the use of the expression using the reforms. The amendment agreed to by all struck the middle course and I felt that it was enough, and only just enough, to give a lead to  the country.I have not had the time to read your article in the Madras
 
 Mail.libtech_360_footnotelibtech_361_footnoteI shall read it and hope to write to you in due course.
 Yours sincerely,
 From the handwritten draft in pencil : S. N. 7034 a
 
 "
172,"January 	13, 1920",LETTER TO LUCHMAYA,"
      MAURITIUSlibtech_362_footnote            January 	13, 1920 "
