footnote_no,footnote
libtech_292_footnote,"2This read: “The Working Committee is of opinion, that the Textile Mills Exemption Committee should endeavour, wherever possible  and  necessary, to prevent by amicable arrangement any penalization or victimization of labour in the mills which have signed the Congress declaration, and to help in the bettering of labour conditions in these mills.”"
libtech_293_footnote,
libtech_294_footnote,1Brother of Abdul 	Ghaffar Khan
libtech_295_footnote,"1Vide “Letter 	to R. S. Hukerikar”, 21-8-1931"
libtech_296_footnote,"1According to Bapuna 	Patro-5: Ku. Pramabehn Kantakne, this 	letter was writ- ten between August 12 and September 6, 1931. The 	first Silence Day after August 12 fell on August 17, but both 	Gandhiji and the addressee were in Ahmedabad on that day. The 	letter, therefore, was probably written on or after the next Silence 	Day."
libtech_297_footnote,"1Vide “The 	Second Settlement”, 28-8-1931"
libtech_298_footnote,1Here italicized
libtech_299_footnote,1Held in Bombay from August 9 to 14
libtech_300_footnote,"1At its session from August 6 to 8, 1931"
libtech_301_footnote,1The article by V. G. Desai is not reproduced here. In order to show how strong and swift the cattle were in ancient India the author had quoted from Pliny’s account of races in which oxen competed with horses.
libtech_302_footnote,1The Viceroy’s 	reply to this read: “Delighted to receive your letter last night 	and to learn your decision. Am sure you are right. Send you my 	blessings and all good wishes. you can entirely rely upon my 	assurance to you” (S.N. 17601).
libtech_303_footnote,2Cow
libtech_304_footnote,"1For the text of the communique as finally published, vide “The Second Settlement”, 28-8-1931"
libtech_305_footnote,3The author had desired the Princes of India to do something to justify the title of sustainers of ‘go-brahman’.
libtech_306_footnote,"1At its sitting from June 9 to 11, 1931"
libtech_307_footnote,"2Gandhiji mentions dictating this in the train while on his way to Bombay. He left Simla late in the evening on August 27, so August 28 would seem to be the most likely date."
libtech_308_footnote,"1Vide “A Memorandum”, 21-7-1931"
libtech_309_footnote,"1Dated August 5; vide “Telegram to G. D. Birla”, 5-8-1931"
libtech_310_footnote,"2Vide “Telegram to Viceroy”, 23-8-1931"
libtech_311_footnote,"1Vide “Letter 	to Viceroy”, 27-8-1931"
libtech_312_footnote,"2Vide also “Letter to C. Rajagopalachari”, 28-8-1931"
libtech_313_footnote,"1Vide “Athe Second Settlement”, 28-8-1931"
libtech_314_footnote,"1Vide “Letter to Sir Malcolm Hailey”, 28-8-1931"
libtech_315_footnote,"3Vide “The Second Settlement”, 28-8-1931"
libtech_316_footnote,1Gandhiji gave the statement just before sailing.
libtech_317_footnote,"1This statement “relating to the basis of the agreement” on the Bardoli inquiry was sent by Gandhiji after he had sailed for England on August 29, 1931."
libtech_318_footnote,2Vide “Clearing the Issue”
libtech_319_footnote,1Vide footnote 	to the preceding item.
libtech_320_footnote,"1Gandhiji left for 	London on August 29, 1931 to attend the Round Table Conference 	Monday following which was August 31."
libtech_321_footnote,1This sentence is in 	Gandhiji’s hand.
libtech_322_footnote,1 A reception was held immediately after Gandhiji’s boat reached Aden at 4.50
libtech_323_footnote,"1This was in reply 	to a radio message of September 3, 1931, Asking if Gan- dhiji would 	be able to address a meeting at Bristol."
libtech_324_footnote,1Vide the 	preceding item; also “Letter to Dr. B. C. Roy”
libtech_325_footnote,"2This telegram was forwarded from Villeneuve to Lugano, where Romain Rolland was staying at the time"
libtech_326_footnote,"1This is extracted from Mahadev Desai’s account in which he reports: “The morning prayers are too early to attract these friends, but practically all Indians (who number over 40),—Hindus, Mussalmans, Parsis, Sikhs,—and a sprinkling of Europeans attend the evening prayers. At the request of some of these friends a fifteen minutes’ talk after prayer and before dinner has become a daily feature.        A question"
libtech_327_footnote,"1The telegram 	was in reply 	to the addressee’s 	telegram of September 	5, saying 	“May   we 	  arrange friendly   meal	with members 	of Gandhi 	Society on October 	  2.	”"
libtech_328_footnote,"2Gandhiji left 	Bombay for London 	on August 	29, 1931, 	by the S.S. 	Rajputana to 	attend the Round Table Conference. August 29 was a Saturday. 	Presumably Gandhiji wrote this letter on Monday, August 31, which would be his Silence Day."
libtech_329_footnote,"3Vide “Resolution on Fubdaental Rights and Economic Changes”, 31-3-1931"
libtech_330_footnote,1This was issued in writing to a representative of Al Ahram in response to five questions sent to Gandhiji by the Editor in advance. These were: (1) the situation in India; (2) the communal question between Hindus and Muslims; (3) what he expects from the Round Table Conference; (4) what would be the consequences if the Round Table Conference failed; (5) his message to the Egyptian nationalists.
libtech_331_footnote,"1According to Mahadev Desai this was the second discourse and was delivered the “next evening”; vide footnote 1, “Speech at Public Meeting”, 5-12-1931"
libtech_332_footnote,2A Reuter 	correspondent had asked Gandhiji what his programme in England would 	be.
libtech_333_footnote,"1The telegram was in reply to the addressee’s message, dated September 6, which read: “In the name of Egypt who is now fighting for its liberties and its independence I welcome in you the foremost leader of that India who is  also  struggling to attain the same end and I convey to you my hearty wishes for a safe journey and a happy return. I also ask God to grant to you success in your quest a success equal to the greatness of your determination. I hope to have the pleasure of meeting you on your homeward journey and trust that the land of the Pharaohs will then be favoured by your visit thus enabling the Wafd and the Egyptian nation at large to express to you whatever be the result of your journey both their appreciation of your noble achievements to promote the welfare of your country and  their  reverence for the greatness of the sacrifice made by you in support of your principles. May God prolong your life and crown your endeavours with a victory far-reaching and abiding. Our representatives both at Suez and at Port Said will have the honour of conveying to you by word of mouth our welcome and our best wishes” (S.N. 17659)."
libtech_334_footnote,"4Vide “Proposed Communal Solution”, 16-7-1931."
libtech_335_footnote,2Romain Rolland was 	prevented by ill health from meeting Ganthiji at Mar- seilles.
libtech_336_footnote,3Gandhiji reached Aden on the morning of September 3; the Silence Day before that fell on August 31.
libtech_337_footnote,3Madeleine Rolland 	met Gandhiji with a message from her brother.
libtech_338_footnote,2From Diayke Panne by G. D. Birla
libtech_339_footnote,"1This was in reply 	to a message of greetings, dated September 6, 1931."
libtech_340_footnote,"2Gandhiji scribbled 	this on the same sheet of paper on which he drafted the telegram to 	A. Fenner Brockway, the preceding item."
libtech_341_footnote,"1Dated September 24, 	1931"
libtech_342_footnote,"1This was included 	in the Volume which was presented to Malaviyaji on February 11, 	1932. His 70th birthday fell on December 25, 1931."
libtech_343_footnote,
libtech_344_footnote,
libtech_345_footnote,"3Vide “Letter 	to C. Rajgopalachari”, 16-6-1931"
libtech_346_footnote,"2The question asked by the youth was: “But, Sir, whilst you start with belief in God, we start with unbelief. How are we to pray?”"
libtech_347_footnote,3Leader of the Constitutional Liberal Party of Egypt
libtech_348_footnote,2President of the Wafd Party
libtech_349_footnote,4The addressee’s message was dated September 6.
libtech_350_footnote,1Founder of the Associated Press of India
libtech_351_footnote,"1The telegram 	was in 	reply to 	the addressee’s 	telegram dated September 	7, received on 	September 8, 	1931, which read: 	“Prominent Americans 	insistent you address 	millions here on 	arrival London 	over Transatlantic 	Telephone and United 	States Broadcasting 	Stations. Arrangements completed for 	your talk on 	thirteenth. Wireless 	immediately your consent”."
libtech_352_footnote,"2Widow of Zaghloul 	Pasha, founder of the Wafd"
libtech_353_footnote,3The source gives no 	indication as to date or place. Gandhiji reached Suez on September 	6.
libtech_354_footnote,"1The telegram was in reply to the following message received on September 9, 1931: “Indian Merchants Association anxious meet yourself and party while passing through Paris and respectfully request wire time of arrival.”"
libtech_355_footnote,1In reply to the 	addressee’s message conveying his inability on account of illness 	to go to Marseilles to meet Gandhiji
libtech_356_footnote,2President of 	Women’s Saadist Committee
libtech_357_footnote,"1In a letter to Juliet E. Blume, dated September 29, 1931, Gandhiji denied having made this statement; vide “Letter to Juliet E. Blume”, 29-9-1931"
libtech_358_footnote,2On September 7
libtech_359_footnote,1The meeting was organized by the Association of the present and past students of Marseilles to honour the “spiritual ambassador of India”. The report has been extracted from Mahadev Desai’s “London Letter”.
libtech_360_footnote,1The interview was given on the boat while Gandhiji was crossing the Channel.
libtech_361_footnote,
libtech_362_footnote,"2The telegram 	was in reply 	to the addressee’s 	telegram received on 	September 8, 	1931, which read: 	“Request you Malaviyaji 	keep absolutely 	free Sunday 	night for most 	essential discussions 	before Monday with two 	British friends. 	Reply—Sapru Dorchotel.”"
libtech_363_footnote,3Gandhiji reached 	Port Said on September 7 and Marseilles on September 11. He must 	have been at Alexandria on some day after September 7.
libtech_364_footnote,"1According to Reuter, Gandhiji arrived in London from Folkstone at 4.10 in the afternoon and though it was raining , the rush of people was so great that police precautions became necessary. He was driven straight to Friends’ House at Euston Road . Lawrence Housman, welcoming him on behalf of the reception committee, said: “. . . Mahatma Gandhi, if I may say so, you are a strange man—to the people of your own country  and more so to my people .  You are so sincere that   you make some of us suspicious. You are so simple that you bewilder some of us. ”"
libtech_365_footnote,2This and the following three articles were written on board the ship. Gandhiji reached Marseilles on September 11.
libtech_366_footnote,1The foregoing is taken from The Indian News. The paragraphs that follow are from The Tribune.
libtech_367_footnote,"2Edmond Privat, a 	Swiss professor, and his wife"
libtech_368_footnote,"3Of the Federal Structure Committee which was adjourned till Monday, September 14."
libtech_369_footnote,"3The telegram was in 	reply to a telegram received on September 9, 1931, which read: 	“Masses desiring opportunity showing sympathy. Procession 	essential. Formal reception at station not enough. Procession 	helpful creating favourable popular feeling for Indian freedom. 	Reply urgently awaited— Indisca London. ”"
libtech_370_footnote,1Gandhiji must have 	sent this telegram shortly after he arrived in London.
libtech_371_footnote,1The foregoing forms 	part of an interview given to The 	Sunday Times. What 	follows is part of an interview of Reuter taken from The 	Tribune.
libtech_372_footnote,2Vide “An Autoabiography”
libtech_373_footnote,"1The broadcast was made on the Columbia Broadcasting Service network from Kingsley Hall. According to Louis Fischer’s Life of Mahatma Gandhi, before beginning his unprepared address, Gandhiji said : “Do I have to speak into that?” After the address was over, he remarked: “Well that’s over.” These words also were heard by the listeners."
libtech_374_footnote,2This was a written message.
libtech_375_footnote,"3The Federal Structure Committee of the Round Table Conference was to meet  on the 14th, which was a Monday."
libtech_376_footnote,
libtech_377_footnote,1These words are found in Entertaining Gandhi by Muriel Lester.
libtech_378_footnote,"2Reuter’s report, published in The Bombay Chronicle, 14-9-1931, The Tribune, 15-9-1931, and The Hindustan Times, 16-9-1931, has here  instead: “Gandhiji emphasized that he must conduct himself within the Congress mandate, some words of which left him little freedom, but in all other respects and in all fundamental respects, he was unbound.”"
libtech_379_footnote,
libtech_380_footnote,"1For Gandhi-Irwin talks, held in February-March 1931"
libtech_381_footnote,"1Gandhiji gave this 	statement on reading the provisions of the Press Bill. Ostensibly 	designed to suppress the publication of matter inciting to or 	encouraging murder of violence, it, in effect, muzzled the Press."
libtech_382_footnote,"2An establishment 	devoted to social service, founded by Muriel Lester in the East End 	of London and named in memory of her brother. Gandhiji stayed there 	while in London."
libtech_383_footnote,
libtech_384_footnote,"1The second session of the Round Table Conference was held between September 7 and December 1, 1931. There were altogether 112 delegates 20 representing the British Government, 23 Indian States and 69 British India. Gandhiji attended the second session as the sole representative of the Congress. Ramsay MacDonald, Prime Minister, was the Chairman of the Conference. The second session did not open with a meeting of the full Conference. The Federal Structure Committee reassembled on September 7, and  the  Minorities  Committee  on September 28, followed by a Plenary Session beginning on November 28, 1931. The other Committees of the Conference did not reassemble."
libtech_385_footnote,"2The Bill was passed 	by the Assembly on October 3, 1931, by 55 votes to24"
libtech_386_footnote,
libtech_387_footnote,"1This was held in the Grand Committee Room in the House of Commons. Mr. Lansbury, M.P., Miss Muriel Lester and J.F. Horaabin, M.P., were among those present."
libtech_388_footnote,
libtech_389_footnote,
libtech_390_footnote,1After the meeting Gandhiji held his prayers and left for Kingsley Hall.
libtech_391_footnote,
libtech_392_footnote,"1Vide “Lancashire v. Japan”, 30-7-1931"
libtech_393_footnote,
libtech_394_footnote,"1The source does not mention the date. But the correspondent said Gandhiji gave him the interview “Yesterday”. If he was writing on the 18th, the interview probably took place on the 17th."
libtech_395_footnote,1 Questions connected with the election of members of the Federal Legislature
libtech_396_footnote,
libtech_397_footnote,"1The Natal Indian Congress, and later the Transvaal British  Indian Association"
libtech_398_footnote,1Sub-head (iii) concerned relations between the two Chambers of the Federal Legislature and sub-head (iv) distribution of financial resources between the Federation and its units.
libtech_399_footnote,"2At the instance of 	the District Magistrate of Meerut twenty-eight trade union leaders 	were arrested in Calcutta, Madras, Lucknow, Poona, Chandpur and 	Allahabad under Sec. 121(A) of I.P.C. which dealt with conspiracy to 	wage war against the King- Emperor. The trial lasted more than 4 1 	/2 	years and resulted 	in the conviction of many. The motive, according to Gandhiji, was 	“to strike terror”."
libtech_400_footnote,
libtech_401_footnote,"1At this point Lord Sankey left the chair, which was taken by Lord Lothian."
libtech_402_footnote,
libtech_403_footnote,1Secretary of State
libtech_404_footnote,1Editor of the Tea 	and Coffee Trade Journal of 	New York. In a letter dated September 18 he had asked how Gandhiji’s 	plans fo a free India were likely to affect the tea industry.
libtech_405_footnote,1This was arranged 	by Muriel Lester at Kingsley Hall to enable some of her friends to 	meet Gandhiji.
libtech_406_footnote,1The addressee in his letter of September 19 had urged Gandhiji to pay a visit  to Germany on his way back home.
libtech_407_footnote,2What follows is 	reproduced from Charlie Chaplin’s My 	Autobiography.
libtech_408_footnote,"1The interview was 	held in London on a Sunday morning. Gandhiji was away from London 	the four Sundays previous to the publication of the interview, which 	would seem to leave September 20 as the likely date."
libtech_409_footnote,"1The report 	concluded: “Despite his smallness and frailness, he is imposing; 	and such personal magnetism has hitherto been outside my experience. 	The humble man is impregnable; that I have often repeated; but only 	now do I realize the truth of the remark. Gandhi’s humility is a 	thing for tears.”"
libtech_410_footnote,1Wife of Manilal 	Gandhi
libtech_411_footnote,1The interview took 	place at the house of Dr. Katial in Canning Town. The report has 	been extracted from Mahadev Desai’s “London Letter” and My 	Autobio- graphy by 	Charlie Chaplin.
libtech_412_footnote,2The meeting was 	held under the auspices of the Franciscan Society with Dr. Maude 	Royden in the chair. The subject was “Voluntary Poverty”.
libtech_413_footnote,1The source has 	equable.
libtech_414_footnote,1Gandhiji made the 	statement after his meeting with the Aga Khan at the Ritz Hotel late 	in the night. No report of the interview is available.
libtech_415_footnote,"1The meeting was 	held at the House of Commons under the auspices of the Commonwealth 	of India League. Morley, M.P., presided in the absence of Horrabin, 	Chairman of the League. M.P.s of all the three parties were present."
libtech_416_footnote,1Gandhiji made the 	statement after his meeting with Lord Irwin. The meeting took place 	at the latter’s house in Eaton Square and lasted two hours and 	twenty minutes. No report of the talk is available
libtech_417_footnote,"1The meeting was arranged by T. D. Barlow, Chairman of the Joint Committee  of Cotton Trade Organizations, at his residence in the afternoon and included several prominent representatives of the cotton trade. Gandhiji, according to The Manchester Guardian, spoke for forty minutes, but a full report of the speech is not available since no reporters were present. Some of those present, however, sent to The Manchester Guardian their own accounts of what Gandhiji said (vide Appendix “Account of Meeting with Representatives of cotton Trade”). The brief report of the speech appearing here is from The Manchester Guardian while the questions and answers the follow are from Mahadev Desai’s account in Young India, “Gandhiji in Lancashire”."
libtech_418_footnote,"1Gandhiji had gone to Darwen to visit the Mayor, who had invited a small group of people, representative of both sides of the cotton industry to meet Gandhiji. The report has been extracted from Mahadev Desai’s account, “Gandhiji in  Lancashire.”"
libtech_419_footnote,"3September 21, their 	decision to abandon the gold standard. An Ordinance was issued 	relieving the Government from their obligation under the Currency 	Act to sell gold or sterling and the three days from September 22 to 	24 were declared public holidays. India 	in 1931-32"
libtech_420_footnote,"1Mahadev Desai, from whose account of the speech, “Gandhiji in Lancashire” this is extracted, does not mention the date or place of the speech."
libtech_421_footnote,2Gandhiji made this 	statement on boarding the train to Lancashire at Euston in the 	evening.
libtech_422_footnote,"1Perhaps a slip for Young India. The reference is presumably to the article “Prohibition Work at Malvan” published in Young India, 30-7-1931 which had described the Bhandaris’ abandoning of their traditional profession of toddy-tapping under the Civil Disobedience movement."
libtech_423_footnote,1The meeting was 	held in the morning at Heys Farm Guest House where the school was 	conducted and where Gandhiji stayed the night.
libtech_424_footnote,1Gandhiji was released in January; the boycott of British goods was stopped as a result of the Gandhi-Irwin agreement . Vide “Provisional Settlement’12-3-1931
libtech_425_footnote,"2Extracted from Mahadev Desai’s account,“Gandhiji in Lancashire”"
libtech_426_footnote,"1Extracted from Mahadev Desai’s report, “Gandhiji in Lancashire”"
libtech_427_footnote,1Omission as in the source
libtech_428_footnote,"1 According to the source, Gandhiji received the party of Press reporters at"
libtech_429_footnote,"1Gandhiji received the deputation from the Clitheroe Weavers’ Association in the afternoon. The deputation was led by H.L. Parkinson, the President, and G. Brame, the Secretary and included our unemployed weavers."
libtech_430_footnote,1The title supplied by The Daily Herald for which Gandhiji  wrote  this  exclusive article.
libtech_431_footnote,2The letter is not translated here. The correspondent had suggested certain reforms in Gujarati script to make it approximate to Devnagari script.
libtech_432_footnote,"1The cables including those from Vallabhbhai Patel and Federation of Bombay Commercial Associations had protested against the Ordinance linking the rupee with sterling and fixing its value at 18 pence, a measure calculated to dissipate India’s slender gold reserves."
libtech_433_footnote,"1Vide “Letter 	to Sir Samuel Hoare”, 28-9-1931"
libtech_434_footnote,1Gandhiji issued the 	statement after his meeting with the Aga Khan at the Ritz Hotel in 	the evening. No report of the discussion is available.
libtech_435_footnote,"2Of March 	2, 1930 	The eleven points 	themselves, however, were 	mentioned  in 	an article in 	the Young 	India January 	30,1931; vide 	“Clearing  the 	 Issue”, 30-1-1930"
libtech_436_footnote,"3Brockway had said 	in his letter that Fox was a friend of his, working on the staff of 	Irish Free Press, 	and that he had asked if Gandhiji would give a message for the 	paper."
libtech_437_footnote,"1The addressee, a 	well-known Irish journalist and poet had said, he no longer believed 	that India was ready for independence. He had asked for an 	appointment to see Gandhiji."
libtech_438_footnote,"2Strakosch, replying to Gandhiji’s letter to him (the following item), said he would welcome the opportunity to see Birla. The meeting took place on October 6."
libtech_439_footnote,"1The addressee, a 	retired professor of economics, had expressed a desire to meet 	Gandhiji."
libtech_440_footnote,1Honorary Secretary 	of the Fruitarian Society
libtech_441_footnote,2The addressee had 	served in India as a district officer and on retirement had written 	a book on India. He had asked for an appointment with Gandhiji.
libtech_442_footnote,"1This was in the form of a mass petition and read: “We, the undersigned, emphatically protest against the arrest and the continued imprisonment of those who are now being tried at Meerut, India, on the charge of conspiracy against the King."
libtech_443_footnote,"1The addressee, a 	nurse, had suggested to Gandhiji that he should take “some orange 	juice and honey every day.”"
libtech_444_footnote,2This is left blank 	in the source.
libtech_445_footnote,1The addressee had 	requested Gandhiji to give his opinion on “The Message of Jesus 	Christ to the Men of Today” for the journal Fritt 	Ord.
libtech_446_footnote,"2American Methodist 	Episcopal Churchman, author of That 	Strange Little Brown Man–Gandhi. He 	was a bishop and lived in Calcutta from 1920 to 1930. He had asked 	for a message to American Christians."
libtech_447_footnote,"1It said: “. . . 	Recently I have wondered whether, after India gets her freedom it 	might not 	be a great 	relief to the 	peasantry to 	let them 	pay their 	taxes in the 	form of 	a percentage of their crops, as was done centuries ago.      Recently I talked with an"
libtech_448_footnote,"2The addressee had, 	on behalf of some Indian students who did not subscribe to 	Gandhiji’s political or social ideas, asked for an appointment."
libtech_449_footnote,"1The addressee, a 	senior at Barnard College, Columbia University, had quoted Lord 	Balfour’s definition of Dominion status as “autonomous 	communities within the British Empire, equal in status, and in no 	way subordinate, one to the other, in any aspect of their domestic 	or external affairs, though united by a common allegiance to the 	Crown, and freely associated as members of the British Commonwealth 	of Nations.” She had asked Gandhiji to give his own definition of 	the concept."
libtech_450_footnote,2Horace Alexander
libtech_451_footnote,"1The addressee, who 	had been Private 	Secretary to the  Agent  	of  the Government 	of India in South Africa, had said he had a message for Gandhiji 	from the South-African 	Indian Congress and asked 	for an appointment."
libtech_452_footnote,"1The addressee was 	the son of 	Lala Dunichand, who, 	according to the 	addressee’s letter of September 24, had probably written to Gandhiji about him."
libtech_453_footnote,"1The addressee had 	taken exception to T. B. Sapru’s suggestion at the Round Table 	Conference that the term ‘Indian Citizen’ might be defined to 	include the British in India, saying that in that way any British 	subject “whether a Britisher, a South African, a Canadian or an 	Australian would come to possess. rights equal to"
libtech_454_footnote,"1This said: “Swedish 	friends of India, assembled last night to hear brother Sundaram’s 	address on Gandhiji’s movement send their sympathies and prayers 	for success your mission.” The addressee presided at the 	gathering. (S. N. 17846)"
libtech_455_footnote,"1Except for this official note, no other report of the interview is available."
libtech_456_footnote,"1The reference is to the resolution adopted at the Lahore Session of the Congress in January 1930 (Vide “Speech at Subjectes Committee, A.I.C.C.- III) and to that of the Working Committee adopted duiring its meeting in Bombay from July 7 to 13, 1931 (vide “Proposed Communal Solution”, sub-title Congress Scheme”,)."
libtech_457_footnote,"3Dr. Maria 	Montessori, the educationist; for a report of their meeting, vide"
libtech_458_footnote,"2It read: “Three 	hundred and sixty million people without liberty cannot remain in 	the leashes of non-violence for ever.” Vide 	“Interview to the 	Associated Press”, 11-9-1931."
libtech_459_footnote,"1In his letter of 	September 21 the addressee had said: “You can perform a great 	service if you will send us a word of encouragement and greeting to 	be read... at an all- day State-wide conference on temperance and 	total abstinence which is to be held... on October 16th. America is 	in the throes of a desperate drive of the liquor interests to 	restore beer, and thus to re-establish the old evils which we fought 	so long and so successfully.”"
libtech_460_footnote,1Gandhiji made the 	statement at the end of a two-and-a-half hour meeting with the Aga 	Khan and other Muslim leaders at the Ritz Hotel.
libtech_461_footnote,"2The addressee was 	associated with a movement called the Brotherhood of the Way, based 	on the Sermon on the Mount. He had asked Gandhiji for an 	appointment."
libtech_462_footnote,1At a reception given to Gandhiji by the Indian community at Guildhouse on the eve of his birthday. Vithalbhai Patel presided. A purse of £ 575 was presented to Gandhiji.
libtech_463_footnote,"2Vide “Speech 	at Guidhouse Church”, 23-9-1931"
libtech_464_footnote,3This is left blank 	in the source.
libtech_465_footnote,"1According to a Reuter report, towards the end of the meeting, some Indian communists caused “pandemonium” resulting in their forcible ejection."
libtech_466_footnote,3Gandhiji had 	desired that the colleciton be used for work among unemployed.
libtech_467_footnote,2The Indian Chamber of Commerce had arranged a reception in honour of Gandhiji at Hotel Metropole.
libtech_468_footnote,"1All the speakers that followed generally supported the adjournment motion, but Dr. Ambedkar, Sir Henry Gidney and Rao Bahadur Pannirselvam, though they did not oppose the adjournment, said that since Gandhiji recognized  only  two  to  minority communities, namely, the Muslims and the Sikhs, they did not see how they could participate in the work of the committee which Gandhiji proposed to form for the purpose of unofficial consultations."
libtech_469_footnote,1The motion was put to vote by the chairman and was carried.
libtech_470_footnote,1.15 	30th Oct. Do not take more than 11
libtech_471_footnote,"2The report of Gandhiji’s answers which follows is from Amrita Bazar Patrika, 30-10-1931."
libtech_472_footnote,"1This note was made 	by Gandhiji on a letter dated October 1, 1931 from the addressee 	inviting him to lunch at a meeting of the Fruitarian Society, 	Doddington, Kent. The meeting according to a further letter from 	Clare was to be held at Grosvenor House Hotel, London."
libtech_473_footnote,"2The reception, to 	mark Gandhiji’s birthday, was arranged by the Women’s Indian 	Association and Saroj Nalini Dutt Memorial Association in King 	George’s Hall at the Central Y.M.C.A. in the afternoon. Mrs. 	Brijlal Nehru was in the chair. A purse of £ 165 was presented to 	Gandhiji on the occasion."
libtech_474_footnote,
libtech_475_footnote,1According to Carter 	the interview took place on Gandhiji’s birthday.
libtech_476_footnote,"1The luncheon, to mark Gandhiji’s 62nd birthday, was arranged by the Independent Labour Party, the Indian National Congress League and The Gandhi Society, at the Westminister Palace rooms. Fenner Brockway was in the chair. Altogether 388 persons were present. A charkha was presented to Gandhiji on the occasion."
libtech_477_footnote,1Lord Irwin
libtech_478_footnote,"2Vide “Digamber Sadhus”, 5-7-1931"
libtech_479_footnote,"1This was the 	unofficial conciliation 	committee formed 	for mutual consultations 	outside the Round 	Table Conference; vide 	“Extracts from 	Proceedings of 	Minorities Committee Meeting”,1-10-1931"
libtech_480_footnote,1What follows is from Amrita Bazar Patrika.
libtech_481_footnote,"2The statement 	appeared under the date-line October 5,1931."
libtech_482_footnote,1One of 	the points 	to be determined 	in the 	Bardoli inquiry was 	whether the 	revenue collected from 	the Khatedars “was in excess 	of what would have been 	 collected if 	the standard 	which has 	been applied 	to other 	villages was 	observed in 	reference to 	the villages in question”.
libtech_483_footnote,3Mahadev Desai 	states that 	the meeting 	took place a day before the Minorities 	Committee meeting where Gandhiji announced the 	failure of 	his efforts 	to bring about a 	compromise on 	the communal 	question. This was on 	October 8; 	vide the 	following item.
libtech_484_footnote,1The reference 	presumably is to the visit mentioned in Autobiography; 	vide 	“An Autobiography”
libtech_485_footnote,"1Vide “Proposed Communal Solution”, 16-7-1931"
libtech_486_footnote,2Extracted from 	Mahadev Desai’s “London Letter”
libtech_487_footnote,"2The addressee 	in his 	letter of 	October 7 	had said 	he wanted 	to assist 	“in the 	settlement of the 	Hindu-Muslim dispute” but was hampered because of ""not being 	able  to claim your confidence""."
libtech_488_footnote,
libtech_489_footnote,"1The conference was hald at Church Missionary House, 6 Salisbury Square. The Rev. W. Paton presided. The meeting was private and the only report issued to the Press was to the effect that a friendly discussion had taken place."
libtech_490_footnote,
libtech_491_footnote,1This was about the time of Gandhiji’s fast for communal unity in Delhi in September 1924.
libtech_492_footnote,1Verrier Elwin
libtech_493_footnote,"1Vide “Foreign Missionaries”,23-4-1931"
libtech_494_footnote,"1Vide “Interview to Dr. John Mott”, 1-3-1929"
libtech_495_footnote,"1Extracted from 	Mahadev Desai’s “London Letter”, dated October 9, 1931. The 	interview could have taken place on October 7, 1931; vide 	“Letter to J. 	Theodor Harris”, 29-9-1931. Wednesday was October 7, 1931."
libtech_496_footnote,"2October 12, the day 	preceding the date of publication, was a Silence-Day. Presumably, 	therefore, the interview took place on October 11, or a little 	before."
libtech_497_footnote,"1Extracted from 	Mahadev Desai’s “London Letter”, dated October 9, 1931."
libtech_498_footnote,"1The addressee in 	his letter of October 7 had requested Gandhiji to speak at the 	Constitutional Club. He 	had also acknowledged an 	earlier letter from 	Gandhiji, which, however, 	is not available."
libtech_499_footnote,1This was noted on 	the top of Howell’s letter of September 14 requesting Gandhiji to 	“sign some pages taken from my book”.
libtech_500_footnote,"1The chairman had suggested adjournment of the meeting till  Tuesday, October 13."
libtech_501_footnote,1Extracted from 	Brailsford’s own 	account of 	the interview. The 	artist figuring 	 in the text was a friend 	of Brailsford.
libtech_502_footnote,1The remarks was 	occasioned by Muriel Lester reminding Gandhiji that several Indian 	callers were waiting to see him.
libtech_503_footnote,1The reception was 	arranged at Caxton Hall. Arthus Henderson presided.
libtech_504_footnote,1 The report up to this point is from Indian News.  What follows is from
libtech_505_footnote,3Brailsford  had  	said  that  the 	 painter   was 	  “eager   to   paint   	peasant   life 	in India”.
libtech_506_footnote,"1The question is taken from Mahadev Desai’s “London Letter” in Young India, 29-10-1931."
libtech_507_footnote,"2Vide “Interview to “Amrita Bazar Patrika”, 5-7-1931"
libtech_508_footnote,"1Vide “Letter to Sair Ernest Hotson”, 3-7-1931"
libtech_509_footnote,
libtech_510_footnote,1The source has “he”.
libtech_511_footnote,
libtech_512_footnote,"1Vide “Interview to Associated Press”, 17-7-1931"
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,"1Vide “Letter 	to H. W. Emerson”, 21-7-1931"
libtech_516_footnote,"1Vide the letters to Viceroy, “Letter to Viceroy”, 29-7-1931 and “Letter to Viceroy”, 14-8-1931"
libtech_517_footnote,"1Vide “Interview to the Press”, 4-8-1931, “Telegram to Viceroy”, 11-8-1931 & “Telegram ato R. M. Maxwell”, 11-8-1931"
libtech_518_footnote,"1Vide “Telegram to Sir Malcolm Hailey”, 5-8-1931"
libtech_519_footnote,"1Vide “Interview to “The Statesman”, 25-8-1931, “Letter to H. W. Emerson”, 27-8-1931, “Alone, Ayet Not Alone”, 28-8-1931 and “Interview to “The Bombay Chronicle”, 29-8-1931"
libtech_520_footnote,"1Vide “Speech to ‘Depressed’ Classes Deputation”, 26-7-1931"
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
