chapter_no,date,title,content
334,"July 14, 1946",LETTER TO SITA CHARAN DIKSHIT,"
    
 PANCHGANI,
 July 14, 1946
 BHAI DIKSHIT,
 I have a letter from Ratnamayibehn. It makes me happy as well as unhappy. Unhappy because the fear which I had and which I had expressed has proved true. And I am happy at the frank admission of weakness. If you even settle down in your present sphere of work and achieve success in it, I shall be satisfied. To have confidence about something which is beyond our attainment is also a fault, it is a sign of pride.
 “All creatures follow their nature; what then will constraint avail?”libtech_542_footnote
 Send this letter or a copy of it to Ratanamayi as I am not writing to her separately.
     SHRI 	SITA 	CHARAN 	DIKSHIT  C/O 	Nagpur Times  NAGPUR  Blessings 	from  BAPU "
335,"July 	14, 1946",DISCUSSION WITH NIMBALKAR libtech_543_footnote,"
  From 	the Hindi original: Sita Charan Dikshit Papers. Courtesy: National 	Archives of India         PANCHGANI, 
    N.	What 	would you have us do next?  [July 	14, 1946]2 
  G. You should give proof 	of the same courage and bravery  here that you people displayed on 	the battlefield. There was perfect unity in the ranks of the I. N. 	A. Hindus, Muslims, Sikhs, Parsis; all communities were like blood 	brothers. There was no high or low, no untouchable. Demonstrate that 	unity here. But I am afraid you will not be able to do so.     
 N.	Yes, we cannot, so long as the British power rules over us.
 G. Well, there is a lot that can be done in spite of the British. I have voluntarily become a Bhangi. Who can prevent me from doing so? Shah Nawazlibtech_544_footnotetoday is an Indian first and an Indian last. Nobody can prevent him from doing so. In fact, wherever he goes, he puts up with his Hindu friends. But even so, he realizes that he cannot achieve here what he could outside India. The I. N. A. men on returning to their homes take the complexion from their environment. They shed what they had learnt outside and it is difficult to prevent them from falling into the old rut.
 Again, if you expect India to spend lakhs on you, that is not right. You should be like Garibaldi’slibtech_545_footnotelibtech_546_footnotesoldiers who were promised by their leader only “blood, toil and tears”. They tilled the land and supported themselves when not engaged on the battle-field. No one paid them a salary. You have been trained by the British who spend lavishly. If you expect medals like Victoria Crosses and such prizes as the British can give, you will be disappointed. The starving millions of India cannot afford that. You have to become one with them and serve them. Today the man in the street is terrified of the military. The military man acts like a bully and there can be no appeal against his high-handedness. You have to prove that you are friends and servants of the people, so that they will not be awed by you.
 N.	We befriend the people here as we did outside India.
 G. That is good. But I tell you, your leaders are finding it diffi- cult to control the I. N. A. men in India. There are petty jealousies and rivalries. ‘If A can get something, why not I?’—that is the kind of feeling coming uppermost. It was different abroad. You had a very capable leader in Netaji. In spite of our sharp differences I  have always admired his burning patriotism, courage and resourcefulness.
 N. You have no idea of the deep love and admiration he had for you. What should be our contribution in the next struggle for independence?
G.    The struggle for independence is going  on   today.  It   has
 never stopped. But, if my will prevails, it will be a non-violent struggle. The lesson of the last 25 years of training in non-violence, has gone home to the masses. They have realized that in non-violence they have a weapon which enables a child, a woman or even a decrepit old man
 
 to resist the mightiest government successfully. If your spirit is strong, mere lack of physical strength ceases to be a handicap. Per contra I have seen the Zulus in South Africa with Herculean bodies tremble before a white child. White soldiers could go into the the Zulu kraals and shoot men, women and children sleeping in their beds. There was no resistance in the Zulu and the physical strength could not make up for it.
 Harijan, 11-8-1946
 "
336,"July 14, 1946","SPEECH AT PRAYER
MEETINGlibtech_547_footnote","
    
 PANCHGANI,
 [July 14, 1946]libtech_548_footnote
 Poverty, remarked Gandhiji, had a dignity in our country. The poor man was not ashamed of his poverty. He preferred his hut to the rich man’s palace. He even took pride in it. Though poor in material goods, he was not poor in spirit.  Contentment was his treasure. He might as well say to himself, ‘Since we cannot all become rich and own palaces, let us at least pull down the palaces of the rich and bring them down to our level.’ That could bring no happiness or peace either to themselves or anyone else, and God would certainly be not the friend and helper of the poor of such description. Poverty, in the sense of inequality of material possessions was there in every part of the world. That was perhaps in a certain measure inevitable, for all men are not equal either in their talents or the measure of their needs. Even in America which was fabulously rich and where Mammon had taken the place of God, there were many poor. Poet Malabari had come across some relatives of Shah Alamlibtech_549_footnotebegging in the streets of Rangoon. He had written a beautiful poem about it which had sunk into Gandhiji’s heart. The substance of it was that he alone is rich who has God for his friend and helper. In India there was a particular type of man who delighted in having as few needs as possible. He carried with him only a little flour and a pinch of salt and chillies tied in his napkin. He had a lota and a string to draw water with from the well. He needed nothing else. He walked on foot covering 10-12 miles a day. He made the dough on his napkin, collected a few twigs to make a fire and baked his dough on the embers. It was called bati . He tasted it an found it most delicious. The relish did not lie in the food but in the appetite that honest toil and the contentment
 
     Burma.   
 of the mind gave. Such a man had God as his companion and friend and felt richer than any king or emperor. God was not the friend of those who inwardly coveted others’ riches. Everyone could copy that example and enjoy ineffable peace and happiness himself and radiate it to others. On the other hand if one hankered after riches, one had to resort to exploitation, by whatever name it might be called. Even then the crores could not become millionaires. True happiness lay in contentment and companionship with God only.
 Harijan, 21-7-1946
 "
337,"July 15, 1946",LETTER TO KHURSHEDBEHN NAOROJI,"
    
 PANCHGANI,
 July 15, 1946
 DEAR KHURSHEDBEHN,
 Though you have said your last letter does not need any reply, in my opinion it demands one.
 I see that your ahimsa and mine are poles asunder. I have great regard for Jaiprakash but not for his views. Aruna allows herself to be my daughter. She is a brave woman. But views like hers would take the paupers to future starvation and death. That I commended their names and others to J.’slibtech_550_footnoteattention was not because of their views but in spite of them in the hope that responsibility under J. would show them the error of their ways. But they chose the opposite course. I shall now watch their course. They are all a power.
 I shall hug my darkness, not their light. There is, therefore, hardly any chance of my following them.
I wish you well. May God be your protection and guidance.
 I write this to make my position clear. I love you too well to keep you in the dark about it. How I wish I have misunderstood you. You had made your position clear the other day when you met me for half a minutue. Your letter under reply clinches the matter.
 Of course you are at liberty to show this to our Socialist friends. Love.
 Blessings from
 BAPU
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 
 
 
 
 
 
 
 CHI. VALJI,"
338,"July 15, 1946",LETTER TO VALJI G. DESAI,"
    
 
 PANCHGANI,
 July 15, 1946
  	I have gone through your draft. It is a good summary. You have given 	better treatment to the vows than to the constructive programme. The 	latter lacks life. Maybe the original itself lacks it.  	It would be quite wrong to give to this writing the title “Mohan 	Samhita”. I do not see the quality of a  Samhitalibtech_551_footnotein it. A simpler title would be more becoming. Truly 	speaking what Manu Subedar wants is something much better. It has to 	be something original. He is not likely to want a mere summary. 	Probably what he has in mind is a booklet or two based on all my 	writings. You should show him your draft and find out. It is the 	title that I strongly object to. ‘Mangal- prabhat’ and ‘A 	Summary of Constructive Programme’ would be a better description 	of what you have written.  	I hope you are well. It would be morally wrong to neglect your 	health. 
     [PS.]  Blessings 	from  BAPU    	Should I send the draft and the books with somebody or bring "
339,"July 	15, 1946",LETTER TO LILAVATI K. MUNSHI,"
 them 	with me when I come there?   From 	a photostat of the Gujarati: C. W. 7500. Courtesy: Valji G. Desai         PANCHGANI, 
     CHI. 	LILAVATI,  July 	15, 1946 
  	I have your letter. I have already written to Munshilibtech_552_footnoteto  come whenever he likes.  	I like the idea of students being obliged to devote a few years to 	teaching. It is obvious that they should be qualified for the job. 	If a     
 few years’ conscription [for military training] is all right, why not for the noble work of education?
 Blessings from
 BAPU
 
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
340,"July 15, 1946",LETTER TO BRIJKRISHNA CHANDIWALA,"
    
 PANCHGANI,
 July 15, 1946
 
CHI. BRIJKRISHNA,
 I have gone through both your letters, that is, I had them read out to me. Sushila Pai read them out while I span. I think I have replied to all your questions. There was no censure of you in my mis- givings. It was your naivete. All I want is that you should be careful. Non-violence of the coward is worthless. In a brave person non-vio- lence is an adornment, in a coward it can be a defect. Remember the saying “a helpless man becomes a saint”. I admit this is not so in your case.
 To overcome one’s nature and to weed out subtle defects, striv- ing and company of good men are required.
 It is useless to work among the labourers or in an institution. If your health permits it will be best to remain with me. If not, we shall see.
I am returning both the letters.
 Blessings from
 BAPU
 
 From a photostat of the Hindi: G. N. 2498
 "
341,"July 15, 1946",TESTIMONIAL TO SARDAR SINGH,"
    
 PANCHGANI,
 July 15, 1946
 During my stay at Bhangi Niwas in Delhi, Sardar Singh used to drive the car with devotion—so said all those who used the car. As for me, I think I had no occasion to enjoy a ride in that car.
      BIRLA 	MILLS 	DELHI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
342,"July 15, 1946",TESTIMONIAL TO AMAR SINGH,"
         [July 15, 1946]libtech_553_footnote  	During the whole of my stay at Bhangi Niwas in New Delhi, Bhai Amar 	Singh always brought the car on time and drove me very carefully and 	with great love. He was always available, whatever the time. 
      BIRLA 	MILLS 	DELHI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
343,"July 	16, 1945",TESTIMONIAL TO HARE RAM,"
         [July 	16, 1945]  	When I was in New Delhi Bhai Hari Ram rendered all service willingly 	and with great care. It was rendered not by a mere servant, as it 	were, but in the spirit of pure devotion. 
      BIRLA 	MILLS 	DELHI  Blessings 	from  BAPU 
  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal    "
344,"April 14, 1946",A THOUGHT FOR THE DAY libtech_554_footnote,"
    
 
 
 When God cares, why should we be full of cares? More people die of worry than of natural causes. Better to die once than to die daily.
 
 DELHI,
 April 14, 1946
 
April 15, 1946
 
April 16, 1946
 
 April 17, 1946
  	When a man has lost patience, he should resort to silence, and speak 	only when he has calmed down. 
   When man realizes 	himself, he is saved.  April 	18, 1946    April 	19, 1946 
  	When our outer life gets the better of our inner life, the result is 	bound to be bad.  April 	20, 1946 One 	man’s cruelty is the measure of another man’s gentleness.  April 	21, 1946  	It is useless to recite Ramanama without acting in a manner worthy 	of Rama.  April 	22, 1946  	Perfection is only an ideal for man; it cannot be attained, for man 	is made imperfect. 
   Sacrifice with regret 	is no sacrifice.  April 	23, 1946   April 	24, 1946 
 When 	the inner lamp burns, it illumines the whole world.  April 	25, 1946  	How is it that a precept regarded as applicable to others appears 	inapplicable to oneself?    
  
When all forsake you, God shall still be with you.
 April 26, 1946
 
April 27, 1946
  	What more do you want when the heavens are within you, and even God 	Himself? 
   Sweet are the fruits 	of patience.  April 	28, 1946   April 	29, 1946 
 Why 	should I depend upon anyone for my own affairs?  April 	30, 1946  	With whom will you be angry? With yourself? Do that every day. With 	others? Why need there be any reason for that? 
     time.  May 	1, 1946  	We cannot act or even think, in two opposite ways at the same   SIMLA,  May 	2, 1946  	The nearer we approach our ideal, the more truthful we become.  May 	3, 1946  	To  have  good  thoughts  is  one   thing;   to   act   upon  them 	is 
 another.  May 	4, 1946 The 	benefit of solitude can be realized only by experience.  May 	5, 1946  	Faith is that which remains unshaken even in the face of adverssity. 
   Noise 	does not overcome noise; silence does.  May 	6, 1946    May 	7, 1946 
 Fewer 	people die from disease than from fear of disease.  Gurudev 	Jayanti, May 	8, 1946  	He who has divine endowment in him becomes thereby immortal. 
 May 9, 1946
 To gain immortality through divine endowment is not a big thing. To fulfil our obligations in daily life is.
     news.  May 	10, 1946  	He who is not disturbed by bad news will not be elated by good   May 	11, 1946  	If the courage to endure everything with goodwill  is   lacking, 
 goodwill 	becomes a lame virtue.  May 	12, 1946  	We are no better than any other—this thought is full of truth and 	humility.  May 	13, 1946  	It is very difficult to confess one’s error; but then there is no 	other way of cleansing oneself.  KALKA,  May 	14, 1946  	It is not the whistle that moves the train but the power harnessed 	in the steam.  NEW DELHI,  May 	15, `1946  	God is everywhere. Even so, if we really wish to feel His being, we 	must remove the ego and make room for Him. 
   When 	the self dies, God fills the void.  May 	16, 1946    May 	17, 1946 
 He 	who looks for faults in others cannot see his own.  May 	18, 1946  	On the one side, truth; on the other, Dominion over the Earth. O my 	heart, thou shalt choose the Truth and reject the Dominion.  May 	19, 1946 Being 	a slave to fear and selfishness is the worst form of slavery. 
 May 20, 1946
When everything belongs to God what shall we offer to Him?
 May 21, 1946
 If we call God our Redeemer and let our indolence grow, we are committing a sin.
   Debts are redeemed by 	deeds, not by words.  May 	22, 1946   May 	23, 1946 
       ills. What 	is in the mind must come out, sooner or later.  May 	24, 1946  	[Ramanama] is the only unfailing remedy for man’s threefold   May 	25, 1946  	He who seeks refuge in Ramanama, has Ramanama installed in 
 his 	heart and is duly rewarded.libtech_555_footnote   Pure thought is far 	more potent than speech.   May 	26, 1946    May 	27, 1946 
   life.  	Restlessness and impatience are two diseases and both shorten   MUSSOORIE,  May 	28, 1946 He 	who lacks peace and firmness cannot realize God.  May 	29, 1946 If 	we do not forsake our ideal, the ideal will never forsake us.  May 	30, 1946  	To  remain  entangled  in   things  physical  and  aspire   for  	self- 
 realization 	is like asking for the moon.  May 	31, 1946 The 	soul dries up without the company of the good.  June 	1, 1946  	Our personal cleanliness counts for little if our neighbours are not 	clean.    
 June 2, 1946
 What is true of outer cleanliness is true of the inner too. If our neighbour is unclean inside, it will affect us also.
 June 3, 1946
 Bravery is not the monopoly of any one person; it is latent in all, only they are not aware of it.
 June 4, 1946
 To speak the truth, you have to weigh your words again and again.
 June 5, 1946
A man of knowledge attains peace only through renunciation.
 June 6, 1946
 If we are late for a train, we miss it. What if we are late for prayer?
 June 7, 1946
 When a man’s mind is filled with the Light of Heaven, all obstacles in his path vanish.
       Life is not a bed of 	roses; it is full of thorns.  NEW DELHI,  June 	9, 1946    June 	10, 1946 
 No 	joy can compare with the joy of doing one’s duty in silence.  June 	11, 1946  	Steadfastness in meditation indicates depth of thought; it also 	makes for purity and maturity of thought. 
   A 	calculating mind cannot attain self-realization.  June 	12, 1946    June 	13, 1946 
  	What shall we call a person who, in the name of Rama, acts like 	Ravana?  June 	14, 1946  	One is a servant of him for whom one works, not to whom one pays 	only lip service. 
 June 15, 1946
 When we give something, we must give the truest part of ourselves.
 June 16, 1946
 Knowing that everything has two sides, let us look at the bright side alone.
 June 17, 1946
 When attachment is present, the performance of even a pure deed involves manipulation.
 June 18, 1946
When man smites, it is God who comes to our rescue.
 June 19, 1946
How can a man who turns night into day be non-attached?
 June 20, 1946
 He who wants to drink of the nectar of Ramanama must purge himself of lust, anger and the like.
 June 21, 1946
Even if he be your relation, do not try to hide his faults.
 June 22, 1946
Evenmindedness is the best of all wisdom.
 June 23, 1946
Even nectar turns into poison if poison is added to it.
 June 24, 1946
 Man must never suppress his inner voice even if he stands alone.
 June 25, 1946
Intuition is lame if it is not supported by reason.
 June 26, 1946
 A river goes dry when cut off from its source. So does man when cut off from his original source, i.e., God.
 June 27, 1946
 Pure thought is so subtle and yet so powerful a thing that it becomes all-pervading.
 June 28, 1946
 A votary of truth must have a sense of discrimination and of time, as also a full understanding of the opposite side.
 ON THE TRAIN TO POONA,
 June 29, 1946
 Man rests in the jaws of Death. He is said to be dead when the jaws close.
 POONA,
 June 30, 1946
 Such being the case, where is the sense in making merry or becoming arrogant?
 July 1, 1946
 When Truth, that is God, is with us, what matters whether the world is with us or not, whether we live or die?
 July 2, 1946
 If you want to stand before God, you must go after shedding the robe of egoism.
 July 3, 1946
 If you are truly humble you will never, even in your dreams think disparagingly of those who do not practise such austerities as you do.
 July 4, 1946
 He who is not in the habit of keeping everything in its place is a fool. He wastes much time in searching for it when he wants it.
 BOMBAY,
 July 5, 1946
Divine Power is a thing that nothing can withstand.
 July 6, 1946
 We remember God when all is well with us. But a true devotee is he who remembers Him even when things go awry.
 July 7, 1946
Man finds himself by losing his Self.
 
 POONA,
 July 8, 1946
He who explores the branch and forgets the root, strays.
 July 9, 1946
 The nectar of Ramanama brings joy to the soul and rids the body of its ailments.
 July 10, 1946
 Man dies when he cuts himself off from the source of his being, not when the soul leaves the body.
    	Meditation does not make one dull. Meditation makes one strong and 	lucid.  July 	11, 1946    July 	12, 1946    PANCHGANI,  July 	13, 1946 
  	Just as drop by drop the lake fills up, so also every minute of 	sincere prayer nourishes the soul.  July 	14, 1946  	Man by himself is nothing. But when he has become one with God, he 	is everything.  July 	15, 1946 When 	God is our Guide, we need worry about nothing.   From 	a facsimile of the Hindi: Bapuke 	Ashirwad: A Thought for the Day, pp.  466-601 
  "
345,"July 16, 1946",LETTER TO SARAT CHANDRA BOSE,"
    
 CAMP: PANCHGANI,
 July 16, 1946
 BROTHER SARAT BABU,
 I write this in English so as to cause you less strain and be better understood.
 I had long chats with Bela and Arvind. They feel deeply aggrieved by your treatment of them. It is not, as I could see, so much  a question of money as of ill-treatment. They feel too that Amiya is the evil genius. As often happens among cousins they fight for no reason whatsoever. I wonder if this is such a case. Anyway, both Bela and Arvind are certainly disconcerted. They seem to have discussed the matter with Jawaharlal and Sardar. They appear to have said they can do nothing. I have advised them to put themselves at your disposal without any expectation of favour which they do not want. They say they want justice, they want to be treated as members of the family who have done no wrong to any of the members. They say they have been discredited without cause. This they resent bitterly. The issue is purely moral. This you should be able to fix up without any difficulty. They ought not to be cut off from the family, if they have been. I have given you an idea of what, as I see it, they feel.
I am sending them a copy of this letter.
 Blessings from
 BAPU
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 
 "
346,"July 	16, 1946",LETTER TO PUNDALIK,"
           CHI. 	PUNDALIK,           PANCHGANI,  July 	16, 1946 
  	I went through your report and letter. The work seems to be going on 	well. If it goes on like this, success will come.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G.N. 5223 "
347,"July 16, 1946",LETTER TO DHIRENDRA MAZUMDAR,"
    
 PANCHGANI,
 July 16, 1946
 BHAI DHIREN,
 I read Krantikari Charkha from cover to cover. I like it. None of the arguments irk me. You have correctly understood the place of the charkha. I want all lovers of the spinning-wheel to read your booklet and demonstrate its importance in the villages through their own work.libtech_556_footnote
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
348,"July 	16, 1945",LETTER TO HOSHIARI,"
            CHI. 	HOSHIARI,           PANCHGANI,  July 	16, 1945 
  	I have your letter. Certainly I was a little annoyed. There was no 	reason for your coming to Delhi. If you found Gajraj in poor 	condition you alone were responsible for it. I had thought that you 	would be firm in your resolve but I find that you were not. I 	believed that you had given up your attachment to home but that too 	I did not find. Anyway, how does it matter? It is good that I now 	see you as you really are. It may be said, and rightly, that I have 	no reason to be unhappy about it. You may now realize the limit of 	your strength and do what you can. In that alone lies your 	well-being. Do not spoil Gajraj. Leave him alone but gradually, 	otherwise he will go com- pletely out of hand. I 	have your slivers. 
      SMT. 	HOSHIARIBEHN SEVAGRAM 	ASHRAM  From 	a copy of the Hindi: Pyarelal Paper. Courtesy: Pyarelal       Blessings 	from  BAPU "
349,"July 	17, 1946",LETTER TO NARAHARI D. PARIKH,"
    
 
 
PANCHGANI,
     CHI. 	NARAHARI,  July 	17, 1946 
  	I did get your letter. The riots are a shameful affair from begin- 	ning to end.libtech_557_footnoteI 	do get reports from all sources. It is a matter for con- cern that 	your sickness does not leave you. Sushila will soon be arriv- ing 	there. See if she can do anything. My preference is for nature cure. 	I would consider extraction of teeth as part of the nature cure 	treatment. Jesus advised long ago that a limb which has become 	rotten should be cut off.libtech_558_footnote  	I know a great deal about V.libtech_559_footnotenow. We shall discuss the problem when I am there. 
      SHRI 	NARAHARI 	P ARIKH  ACHARYA, 	KHADI VIDYALAYA  A[KHIL] 	BHA[RATIYA] 	CHARKHA 	S ANGH 	SEVAGRAM, 	via WARDHA, 	C. P.  From 	a photostat of the Gujarati: S. N. 9143  Blessings 	from  BAPU 
   "
350,"July 	17, 1946",LETTER TO VALLABHBHAI PATEL,"
          PANCHGANI, 
    BHAI 	VALLABHBHAI,  July 	17, 1946 
  	I have your letter. I have gone through the speech of the Maha- raja 	of Kashmir.libtech_560_footnoteI 	do not like it. All the same I am quite certain that Jawaharlal 	should do nothing in haste. He should not go when it suits the 	Maharaja. It is for us to consider when he should. The Working 	Committee must meet and discuss it. He should go when the       
 Committee wants him to go. It may also be that the Kashmir affair will be used to sabotage the whole thing. I feel that we should not let such a possibility arise. I hope that whatever is done will be done after the Constituent Assembly meets. I would go so far as to say that the Maulana or you should go there first and find out what is feasible. It may also be necessary for the Maulana to issue a statement addressed to the people of Kashmir. If in spite of all that we do the whole thing collapses it cannot be helped. The situation requires very careful con- sideration. Munshi will tell you the rest.
Please also see the letterlibtech_561_footnotelibtech_562_footnoteI have written to Jawaharlal.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro—2: Sardar Vallabhbhaine, pp. 308-9
 "
351,"July 17, 1946",LETTER TO GHULAM RASOOL QURESHI,"
    
 PANCHGANI,
 July 17, 1946
 CHI. QURESHI,
 I got your letter giving me the details. It is most painful. It seems they haven’t learnt any lesson from the death of Vasantrao and others.libtech_563_footnoteSend me further details.
I hope both of you as well as the children are well.
      GHULAM 	RASOOL 	QURESHI 	SABARMATI  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal                 
 
 
 
 
 
 CHI. SATYADEVI,"
352,"July 17, 1946",LETTER TO SATYADEVI GIRI,"
    
 
 
 PANCHGANI,
 July 17, 1946
  	Jayantilal brought me your letter giving me the news of 	Krishnamaiya’s passing away. Later, on inquiring I came across 	Mahavir’s telegram. It had been received by Pyarelal two days ago 	and was lying with him. He assumed that I must have been informed 	and so kept it for filing. Thus I could get the news only last 	evening. I believe that Krishnamaiya has found relief in death. I 	know from the death of Kashi, wife of Jaisukhlal, that cancer is 	painful disease. X-ray [sic], etc., is the right treatment 	for it. Your account also tells me that Mother passed away 	peacefully. We should all,therefore, be but happy about it. She has 	departed after seeing you all well settled. You should all now prove 	yourselves worthy of her name as well as your father’s and also of 	the Ashram’s where you were brought up. Mahavir is properly 	settled, so is Durga. You are study-ing. Once you recover your 	health, you are intelligent enough to be able to take care of 	yourself. Dharmakumar cannot be said to be doing too well. Maitri 	however has grown quite mature. She is the eldest among you. I am 	sure you will all regard her as your mother and conduct yourselves 	accordingly. Krishnamaiya’s advice is right, i. e., you should all 	take care of her and she will look after you all. Thus the whole 	family will be protected.  	I am not writing separately either to Mahavir or to Dharma- kumar. 	All of you brothers and sisters should read this. I had only one 	letter from Dharmakumar regarding your  operation.Under pressure of 	work I could not spare any time before this. 
      KUM. 	SATYADEVI 	GIRI 	VILLE 	P ARLE  Blessings 	from  BAPU 
  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal "
353,"July 	17, 1946",LETTER TO JAWAHARLAL NEHRU,"
    
 
 
PANCHGANI,
     MY 	DEAR JAWAHARLAL,  July 	17, 1946 
  	I have gone through what Munshi showed me,libtech_564_footnotethough I did not have the time to examine it closely. 	He came today after 4 o’clock and will be going back tomorrow 	morning. I had a long talk with him about grouping. He will explain 	things to you. I have advised him to consult other lawyers as well. 	What he has prepared after seven days’ labours may not be placed 	before the Committee just yet. Once it goes before the Committee, it 	will become public. I do not see the need of making it public so 	soon.  	Your statement as published in the papers does not sound good.libtech_565_footnoteIf it is correctly reported, some explanation is 	needed. It must be admitted that we have to work within the limits 	of the State Paper. It is clear in Maulana’s letters. We have 	given it our own inter-pretation. But if the Federal Court gives a 	different interpretation, we shall have to be firm. I think it 	necessary to say this clearly. If we do not admit even this much, we 	will be doing nothing and Jinnah Saheb’s accusation will prove 	true.  	Fischerlibtech_566_footnoteand 	Jayaprakash have come here today. They too will return tomorrow. 
     [PS.]  Blessings 	from  BAPU    	In regard to Kashmir, Sardar has sent me the Maharaja’s speech. 
  	It deserves careful study. I think a meeting of the Working 	Committee should be called to consider it. Let us not be hasty. Let  	us  not endanger the whole thing just for this reason. I am of the 	view that Maulana Saheb and, if necessary, Sardar too, should go to 	Kashmir. After all, has not the Working Committee assumed the entire 	responsi- bility? 
   From 	a copy of the Hindi: C.W. 7697  BAPU 
      
 
 
 
 
 
 BHAI KEDAR,"
354,"July 17, 1946",LETTER TO DR. T. J. KEDAR,"
    
 
 
 PANCHGANI,
 July 17, 1946
  	I have your letter of the 4th inst. No one dies or lives or is born 	without God’s grace. Then why rejoice at birth or grieve over 	death? I have no interest in elections. If your name is proposed for 	the Constituent Assembly, how can you escape it? "
