footnote_no,footnote
libtech_384_footnote,1The reference is to the addressee’s husband Frederic.
libtech_385_footnote,2The subscription is in Hindi.
libtech_386_footnote,"1Vide “Letter 	to N. A. Dravid,” , 9-11-1934."
libtech_387_footnote,"2Vide “Letter to Kirloskar Brothers”, 24-11-1934."
libtech_388_footnote,1F. Mary Barr and 	Mary Chesley
libtech_389_footnote,"2On November 25 E. C. Mieville, Private Secretary to the Viceroy’ replied: “His Excellency is glad that you have consulted him in this matter and notes that you have no desire to do anything that may bring you into conflict with the Government. He has discussed the question with the Government of the North West Frontier Province and with his Council and regrets that he and they are unanimously of opinion that it is not desirable for you to pay a visit to the Frontier Province at the present time. He trusts that you will act in accordance with his wishes.”"
libtech_390_footnote,"1Vide “Statement to the press”, 17-9-1934."
libtech_391_footnote,1Joint Parliamentary 	Committee’s Report on constitutional reform
libtech_392_footnote,2Khan Abdul Ghaffar 	Khan’s village
libtech_393_footnote,"1In the introductory paragraph the correspondent states that the interview began after Gandhiji signed the letters seeking assistance from “experts” to become advisers of the All-India Village Industries Association. Vide “Letter to Rabindranath Tagore”, 15-11-1934."
libtech_394_footnote,"1Vide “Speech at subjects committee meeting A.I.C.C.”, 23-10-1934."
libtech_395_footnote,"1The report has the date-line “Madras, November 16”."
libtech_396_footnote,2Held in 1931.
libtech_397_footnote,"1Vide “Speech at Subjects Committee Meeting, A. I. C. C”, 24-10-1934."
libtech_398_footnote,"1It appeared in Harijan, 23-11-1934, under the title “The Story of the Desert  of Sind”."
libtech_399_footnote,"2Vide “Speech at plenary session of round table conference”, 1-12-1931."
libtech_400_footnote,1Shripad Damodar Satavlekar
libtech_401_footnote,"1Vide “Speech at Subjects Committee Meeting, A. I. C. C.”, 24-10-1934."
libtech_402_footnote,"1In his reply dated 	November 23, the addressee wrote: “I have sent copies of your 	letter to a few intimate associates. If their replies indicate any 	more hopeful lines of co-operation than are now perceptible I shall 	address you again. To my unaided mind, you appear to be opening the 	first campaign of an endless and quixotic war against modern 	civilization. Long ago you proclaimed yourself its sleepless enemy, 	and now you would, if you could, turn it back on the course it has 	pursued for several millennia. I reel at the mere thought."
libtech_403_footnote,1Choithram Gidwani
libtech_404_footnote,2In elections to the Legislative Assembly
libtech_405_footnote,1In the election to 	the Central Legislative Assembly
libtech_406_footnote,"2Vide “Statement 	to the press”, 8-11-1934."
libtech_407_footnote,3Vide the 	preceding item.
libtech_408_footnote,"4Similar letters 	were addressed to M. Vishvesvarayya, Purushottamdas Thakurdas, G. D. 	Birla and others."
libtech_409_footnote,1Vide the following item.
libtech_410_footnote,"2Before leaving Sabarmati for Wardha, Hiralal Sharma had requested his brother to send some money to enable him to go to Khurja."
libtech_411_footnote,"3Lajpat Rai died on November 17, 1928."
libtech_412_footnote,"1Vide “Letter 	to H. L. Sharma”, 17-11-1934."
libtech_413_footnote,"2Vide the 	preceding item in which the month ‘8, was corrected to ‘11’."
libtech_414_footnote,1Omissions in this 	letter are as in the source.
libtech_415_footnote,2The addressee had 	sought Gandhiji’s permission to leave for Khurja.
libtech_416_footnote,3This was written 	after the preceding item.
libtech_417_footnote,1As indicated by the 	addressee
libtech_418_footnote,"4The addressee had 	asked his brother for money which had made Gandhiji unhappy. Vide 	“Letter to 	Beharilal Sharma”, 17-11-1934."
libtech_419_footnote,1Maganwadi
libtech_420_footnote,"1Vide “Letter to Private Secretary to Viceroy”, 15-11-1934."
libtech_421_footnote,12 of the Joint Parliamentary Committee
libtech_422_footnote,"1The report has the date-line “Madras, November 21”."
libtech_423_footnote,"2The addressee, according to the report, had suggested in a telegram that an early meeting of the Congress members of the Assembly be called to consider prompt action on the Joint Parliamentary Committee Report. Vide also “Letter to Rajendra Prasad”, 19-11-1934."
libtech_424_footnote,5The addressee had 	asked what Gandhiji meant by ‘case’; vide 	“Letter to 	Beharilal Sharma” 17-11-1934.
libtech_425_footnote,1All-India Women’s Conference
libtech_426_footnote,1The letter is not available.
libtech_427_footnote,1The addressee had 	been elected to the Assembly from the Delhi Joint Constituency on 	the Congress ticket.
libtech_428_footnote,2The names have been omitted.
libtech_429_footnote,"3The source has the date November 29, 1934 but Mirabehn landed in Bombay  on November 21, 1934."
libtech_430_footnote,1At the top of the letter the addressee has noted: “The Frontier Gandhi’s daughter Mehrtaj was in London with her aunt. She was to travel from Brindisi with Mirabehn.       Mehrtaj lost her passport just before she was due to sail. I went to the
libtech_431_footnote,3ibid.
libtech_432_footnote,"2The letter was 	released to the Press at Delhi on Thursday, November 22,"
libtech_433_footnote,"1Vide “Letter 	to Private Secretary to Viceroy”, 15-11-1934."
libtech_434_footnote,"1The Joint Parliamentary Committee Report was released to the Press on November 22, 1934."
libtech_435_footnote,"2Vide “Interview 	to Associated Press”, 22-11-1934."
libtech_436_footnote,3The addressee had 	been elected to the Assembly.
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,1This was displayed 	at the  Mysore  Pavilion 	 of  the  Gandhi-Darshan 	Exhibition held in 	New Delhi 	in 1969-70.
libtech_440_footnote,"1Vide “Letter to Emma Harker”, 19-9-1934."
libtech_441_footnote,1Vide the preceding item.
libtech_442_footnote,1Harilal Gandhi’s 	wife’s sister
libtech_443_footnote,1The addressee had 	agreed to contest the election when K. F. Nariman withdrew-his 	candidature at the last minute.
libtech_444_footnote,"2Kumibehn Tulsidas 	Maniar, addressee’s sister"
libtech_445_footnote,"3Harilal Gandhi’s 	daughter, later married to Surendra Mashruwala"
libtech_446_footnote,1The letter is 	incomplete.
libtech_447_footnote,"1Not reproduced here. For letters to Sir George Schuster dated March 28 and April 14, 1934. For the text of clause 20 and the communique, vide “Provisional settlement”, 12-3-1931 and “Salt”, 28-5-1931."
libtech_448_footnote,2Vide the 	following item.
libtech_449_footnote,3Granddaughter of 	Dadabhai Naoroji
libtech_450_footnote,"1In the Assembly 	election held in 1934. The final party-wise position of seats won 	was: Congress 44, Nationalist Party headed by Madan Mohan Malaviya 	11, Independents 22 and the European group 11."
libtech_451_footnote,2This appeared under 	the title “Free Salt for the Salt of the Earth”.
libtech_452_footnote,
libtech_453_footnote,"1Regarding this the addressee explains that, while bidding him farewell at the Wardha station, theAshram Manager had observed, “You sulked and we are spared!”"
libtech_454_footnote,"1Vide “Notes”, 	14-12-1934."
libtech_455_footnote,"2Vide footnote 	1, p. 349."
libtech_456_footnote,"1On December 2, the 	addressee replied: “ . . . the expression ‘at the present time, 	implies that His Excellency’s decision will hold good till he is 	satisfied that conditions are such as to render a visit 	unobjectionable. His Excellency’s decision was arrived at after a 	full consideration of the events of recent years and present 	conditions.”"
libtech_457_footnote,4Addressee’s 	sister
libtech_458_footnote,1Published in Harijan under the title “A. I. V. I. A. —Its Meaning and Scope”. This is a “brief resume” of Gandhiji’s “third talk”. Reports of the first two speeches are not available.
libtech_459_footnote,"1Vide “Letter to Dr. B. C. Roy”, 8-11-1934."
libtech_460_footnote,"1Vide “Statement to the Press”, pp. 303-4."
libtech_461_footnote,"1This was in reply 	to the addressee’s telegram dated November 29, 1934, which read: 	“Mirabehn’s and your letters bear great difference. Papers 	question increases my anxiety. Perhaps ‘R’ ‘P’ or ‘G’ 	can honestly trace bundles. Put them directly in my charge then I 	trace your things. Wire I come otherwise writing tomorrow.” Also 	vide “Letter 	to H. L. Sharma”, 27-11-1934."
libtech_462_footnote,"2According to a report in The Bombay Chronicle 6-12-1934, the annual session of Gandhi Seva Sangh was held in the last week of November 1934."
libtech_463_footnote,3For the Ashram 	khadi used by the addressee
libtech_464_footnote,1On ghee from Khurja
libtech_465_footnote,"2Nickname for a 	tall, thin person"
libtech_466_footnote,
libtech_467_footnote,4Borrowed from the 	Ashram office
libtech_468_footnote,"1Vide “Letter 	to Private Secretary to Viceroy”, 28-11-1934."
libtech_469_footnote,2Belonging to the 	Kanya Ashram
libtech_470_footnote,1Gandhiji had 	refused both 	of them permission 	to attend  the  Congress 	session.
libtech_471_footnote,1The addressee had asked for yarn spun by Gandhiji in Yeravda Mandir from the slivers supplied by her.
libtech_472_footnote,"5Vide “Letter 	to Dr. M. A. Ansari”, 29-11-1934."
libtech_473_footnote,1God in the form of Truth
libtech_474_footnote,6The addressee had 	found from experience in the case of his daughter that most of the 	vaids were quacks.
libtech_475_footnote,1The family house 	lacked air ant sunshine.
libtech_476_footnote,"7Vide footnote 	1, “Telegram to H. L. Sharma”, 30-11-1934."
libtech_477_footnote,2The name has been omitted.
libtech_478_footnote,8The source has 	“boys”.
libtech_479_footnote,"1Vide footnote on “Interview to The Bombay Chronicle”, 15-2-1922."
libtech_480_footnote,"1Vide footnote 	1, “Letter to Private Secretary to Viceroy”, 15-11-1934."
libtech_481_footnote,"2Vide “The crime of Chauri Chaura”, 16-2-1922 and “divine warning”, 19-2-1922."
libtech_482_footnote,"1Vide “Maganlal Gandhi Memorial”, 17-5-1928."
libtech_483_footnote,"3Dr. Hardikar’s co-workers who had given up their professions, etc., at the time of the Civil Disobedience Movement were in a miserable plight when the movement was withdrawn and Hardikar himself could be of no help."
libtech_484_footnote,1Vide the preceding item.
libtech_485_footnote,1On December 10 the addressee replied: “His Excellency has no objection to the publication of the correspondence.”
libtech_486_footnote,2Omission as in the 	source
libtech_487_footnote,"1This brief discussion took place just as Abdul Ghaffar Khan was leaving after his arrest. The Bombay Chronicle reports. “. . . today at about 5.15 p.m. when the D. S. P. of Wardha accompanied by a police officer from Bombay visited the Satyagraha Ashram asking for Khan Abdul Ghaffar Khan, he was sitting upstairs with Mahatma Gandhi and the arrival of visitors was announced by Mirabehn. Gandhiji asked her to bring them upstairs."
libtech_488_footnote,"2The message was 	conveyed to the addressee by Mahadev Desai in a letter dated 	December 8, 1934."
libtech_489_footnote,3Omission as in the 	source
libtech_490_footnote,4Shankarrao Deo wanted to move his Ashram to a small village as Saswad where it was established was the headquarters of a taluk.
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,1Swaruprani Nehru; 	the letter is not available.
libtech_495_footnote,
libtech_496_footnote,"1Vide “Statement to the Press”, 11-12-1934."
libtech_497_footnote,1This letter was 	displayed at the Mysore Pavilion of the Gandhi Darshan Exhibition 	held in New Delhi in 1969-70.
libtech_498_footnote,"2Satis Chandra Das Gupta, Lakshmidas Purushottam Asar and C. Rajagopalachari"
libtech_499_footnote,"1Vide “Interview to unemployed workers’ deputation” and “Statement to the Press”, 27-9-1931."
libtech_500_footnote,2The name is Qmitted in the source.
libtech_501_footnote,"3Vide“Letter to Kirloskar Brothers”, 24-11-1934."
libtech_502_footnote,
libtech_503_footnote,1Patidar Conference
libtech_504_footnote,"2M. L. C. and Secretary, Mysore State Harijan Sevak Sangh"
libtech_505_footnote,1The letter is not available.
libtech_506_footnote,1The letter is not available.
libtech_507_footnote,"1The report has the date-line “Bangalore, December 11, 1934”."
libtech_508_footnote,"2The Association was formed on this date; vide Vol. LX, “The New Baby”, 21-12-1934. The constitution was released to the Press along with a statement on December 15."
libtech_509_footnote,"1Not reproduced hare; vide “Letter to private secretary to Viceroy”, 15-11- 1934; 28-11-1934 and “Telegram to private secretary to Viceroy”, 7-12-1934."
libtech_510_footnote,1To be submitted to the court
libtech_511_footnote,1The name is omitted 	in the source.
libtech_512_footnote,1Only extracts are reptoduced here.
libtech_513_footnote,"1On December 1, 1934"
libtech_514_footnote,"2At the time of the renewal of his passport to India, the addressee had to give the following undertaking: “That I would confine myself entirely to work among the Gonds;"
libtech_515_footnote,"3Vide “Letter to Upton Sinclair”, 6-12-1934."
libtech_516_footnote,1Only extracts are reproduced here.
libtech_517_footnote,3 ibid.
libtech_518_footnote,"2From May 8 to 28, 1933."
libtech_519_footnote,"1Vide “Speech at subjects committee meeting, A.I.C.C.”, 24-10-1934."
libtech_520_footnote,
libtech_521_footnote,"1Vide also 	“Letter to J.N. Sahni”, 10-12-1934."
libtech_522_footnote,"1Head of the Radhaswami sect in Dayalbagh, Agra"
libtech_523_footnote,"1According to the source the talk took place at the close of one of the sessions of the All-India Village Industries Association held at Wardha on December 14 and 15, 1934."
libtech_524_footnote,1At this point 	Kasturba and others came with Gandhiji's food. Mary Chesley left and 	joined him again during his evening walk.
libtech_525_footnote,1This remark was said in such a droll way that all burst into laughter.
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
