footnote_no,footnote
libtech_362_footnote,"1From the reference 	to lack of time, vide 	also  “Letter 	 to  Mirabehn”,  7-8-1927."
libtech_363_footnote,"3Vide “Unity 	in Variety”, 11-8-1927."
libtech_364_footnote,"1Suggesting that Rs. 25,000 be set apart for flood relief by Navajivan and offering to defer his retirement for two years so that the institution need not suffer financially"
libtech_365_footnote,"2Vide “Welcome 	Good Samaritan”, 11-8-1927."
libtech_366_footnote,"2C. V. Vaidya, 	Sanskrit scholar and Indologist"
libtech_367_footnote,"1End of page 2. In 	the photostat volume, two pages (numbered 3 and 4) are interpolated 	after page 2 and the original page 3 has been renumbered 5. But 	these two pages, which seem to be part of another appeal, are 	reproduced below."
libtech_368_footnote,1For the Congress presidentship
libtech_369_footnote,"2Vide “Truth is One”, 21-4-1927."
libtech_370_footnote,3The source has a 	blank here.
libtech_371_footnote,1Gandhiji was in 	Bangalore on this date in 1927.
libtech_372_footnote,1W. Lutostawski
libtech_373_footnote,"2Vide “Letter 	to Kusumbehn Desai”, 29-7-1927."
libtech_374_footnote,1Of 1918
libtech_375_footnote,1The source has “for”.
libtech_376_footnote,1Only excerpts are reproduced here.
libtech_377_footnote,"1Vide “A 	Letter”, 10-7-1927, and “Letter to Gulzar Mohamad ‘Aquil’ ”, 	7-8-1927."
libtech_378_footnote,"1Vide  “Letter 	to T. Paramasiva Iyer”, 29-7-1927. Though the addressee’s name  	is spelt 	differently in 	the two letters, 	it is evident 	from the contents 	that they are 	addressed to the same person."
libtech_379_footnote,1Which is supposed to separate and drink the milk from a mixture of milk and
libtech_380_footnote,2From Mahadev 	Desai’s “Weekly Letter”. The venue was opposite
libtech_381_footnote,"1Bhagavad Gita, II. 27"
libtech_382_footnote,1Gandhiji was in 	Davangere on this date.
libtech_383_footnote,"1Due respectively to 	nature, fate and spiritual causes"
libtech_384_footnote,1In reply to welcome addresses presented by the local Municipality and the citizens
libtech_385_footnote,2In reply to the addresses presented by the local Municipality and the citizens at a meeting held in the Jubilee Grove
libtech_386_footnote,1From Mahadev Desai’s “Weekly Letter”. In their address the  Adi Karnatakas
libtech_387_footnote,
libtech_388_footnote,1Yogic trance
libtech_389_footnote,
libtech_390_footnote,"1Vide  also 	letters dated after July 26 	and July 27 	to the addressee and 	“Letter  to Mirabehn”, 27-7-1927."
libtech_391_footnote,1The reference is to 	the case of a Pathan trading as “Empire Furniture Manufacturing 	Co.” versus the 	Durban Corporation in appeal against the refusal to renew his 	licence. The court had held that they had the right to interfere 	only in matters of retail or wholesale dealers and as this was a 	case of manufacturing licence they could not intervene.
libtech_392_footnote,"1March 26, 1927; vide “Discussion with Dr. Wanless”, 26-3-1927."
libtech_393_footnote,2Vithalbhai J. Patel
libtech_394_footnote,1Gujarat
libtech_395_footnote,2Gandhiji was in 	Shimoga on this date in 1927.
libtech_396_footnote,1The traditional beginning of the vernal season
libtech_397_footnote,"2Dated August 7, 1927. Vide “Notes”, 25-8-1927, sub-title “Too Good to Be"
libtech_398_footnote,"1Mahadev Desai inadvertantly addressed the letter to Sabarmati instead of to Wardha. Explaining this, in his letter to Mirabehn, dated September 12, he had written : “So many letters addressed to the Sabarmati Ashram the same day, and one only to Wardha!”"
libtech_399_footnote,"2Vide “Speech to Lambanis, Arsikere Junction”, 2-8-1927."
libtech_400_footnote,"1The precise dates 	of this and the following letter are not ascertainable. But from the 	reference to the addressee’s work in Matar, to Yashoda’s son 	(born in May 1927) and to V. J. Patel who had “gone there with 	high hopes of being useful”, it is presumed that they belong to 	the period when there were floods in Gujarat. They are, therefore, 	placed on the Silence Day after “The Havoc in Gujarat”, 	11-8-1927."
libtech_401_footnote,
libtech_402_footnote,"1Vithalbhai J. 	Patel; he 	was then 	Speaker of the 	Central Legislative 	Council. He 	came over to 	Nadiad when the 	province was 	ravaged by 	floods, and 	undertook an 	extensive tour of 	the flood-stricken areas."
libtech_403_footnote,"3Dated August 13, 	1927."
libtech_404_footnote,1Yogasutra by 	Patanjali
libtech_405_footnote,"1Vide “Letter to Deveshvar Siddhantalankar”, 22-5-1927."
libtech_406_footnote,"1Translated by Valjibhai G. Desai from the Gujarati which, however, was published in Navajivan, 21-8-1927"
libtech_407_footnote,1Of South Africa
libtech_408_footnote,2From Mahadev Desai’s “Weekly Letter”. The meeting was held at the Travellers’ Bungalow.
libtech_409_footnote,
libtech_410_footnote,1Of 1924
libtech_411_footnote,1Of July 9 and 24
libtech_412_footnote,1From Mahadev Desai’s “Weekly Letter”
libtech_413_footnote,
libtech_414_footnote,1Released from Chikmagalur on this date
libtech_415_footnote,1Vide “Letter to K. P. Padmanabha Iyer”. 21-7-1927.
libtech_416_footnote,1The source has “have”.
libtech_417_footnote,2Heroine of 	Sarasvatichandra
libtech_418_footnote,3Another character 	from Sarasvatichandra 	to whom Kumud was 	married
libtech_419_footnote,1The year is 	inferred from the reference to the end of the Mysore tour.
libtech_420_footnote,1From Mahadev Desai’s “Weekly Lettter”
libtech_421_footnote,2The source has this after the entries for August 22.
libtech_422_footnote,
libtech_423_footnote,
libtech_424_footnote,"1C/o S. Srinivasa 	Iyengar, Amjad Bagh, Mylapore, Madras"
libtech_425_footnote,2Mahadev Desai had 	read to Gandhiji a long letter written to him by the addressee 	regarding her embarrassment in living in the Ashram.
libtech_426_footnote,1From the reference 	to the end of Gandhiji’s Mysore tour; vide 	also the succeeding 	item.
libtech_427_footnote,
libtech_428_footnote,3The better (as 	against the more pleasant)
libtech_429_footnote,"1Vide “Letter to Balwantrai Mehta”, after 2-9-1927."
libtech_430_footnote,"1Govardhanram 	Madhavram Tripathi, author of Sarasvatichandra, 	a Gujarati"
libtech_431_footnote,1The addressee had complained to Gandhiji that the Ashram would not admit her brother who had been turned out of the house by their father.
libtech_432_footnote,"1The addressee got the letter on August 24, 1927 the silence day; i. e., Monday, prior to that was on August 22."
libtech_433_footnote,"2In reply to his 	telegram of August 23; vide 	Appendix “Telegram 	from Motilal Nehru”, 23-8-1927."
libtech_434_footnote,"3Vide “Letter 	to Dr. M. A. Ansari”, 26-8-1927."
libtech_435_footnote,"1From the postmark dated August 24, 1927. Shravan Vad 10 in 1927 corresponded to this date."
libtech_436_footnote,1Of Seven Months with Gandhi
libtech_437_footnote,1The source has this 	after the entries for August 23.
libtech_438_footnote,1The source has this 	after the entries for August 23.
libtech_439_footnote,1Gujarat Flood Relief Committee
libtech_440_footnote,"1In reply to 	addresses by the Union Board, the citizens and the co-operative 	society"
libtech_441_footnote,2The Gujarat Flood Relief Committee.
libtech_442_footnote,1Not reproduced here
libtech_443_footnote,"2Vide “Telegram to Motilal Nehru”, 24-8-1927."
libtech_444_footnote,"1The reference 	is to I 	Corinthians, 	viii. 13: “Wherefore, 	if meat 	make my brother 	to offend, 	I will 	eat no flesh, 	while the world 	standeth, lest I make 	my brother to offend.”"
libtech_445_footnote,"1According to 	Ansari’s letter of August 12, he had “asked the Councillors to 	unite and to confess to themselves that they are co-operating in the 	Councils and not non-co-operating” (S.N. 12872)."
libtech_446_footnote,1This was not published.
libtech_447_footnote,"1Vide “Telegram 	to Motilal Nehru”, 24-8-1927."
libtech_448_footnote,1Our countrymen do not wish to start any such institution. In my
libtech_449_footnote,1Initiation; vow of asceticism
libtech_450_footnote,"1From Mahadev Desai’s article, “The Leave-taking”"
libtech_451_footnote,1Shri Krishnaswami Vyayama Shala at National High School
libtech_452_footnote,1Of Binny Mills
libtech_453_footnote,2Vide the preceding item.
libtech_454_footnote,1At Lal Bagh
libtech_455_footnote,"1From Mahadev Desai’s article, “The Leave-taking”"
libtech_456_footnote,"1Released by the 	Associated Press of India under the date-line “Bombay, August 29”. 	The Secretary of the Special Non-Brahmin Provincial Conference sent 	on the 29th the following reply : “Thankful for your advice. We 	join Congress to Non- Brahminize and thus democratize it.”"
libtech_457_footnote,1The year is 	inferred from the reference to Gujarat floods.
libtech_458_footnote,"1Released from 	Bangalore on this date, which was Monday"
libtech_459_footnote,1This appeared under the title“What Students Can Do?” and with the introductory words : “The following is a verbatim report of Gandhiji’s address to the students of Vellore.”
libtech_460_footnote,"2Vide “Letter 	to Mirabehn”, 26-8-1927."
libtech_461_footnote,"1Vide “Students and the Gita ”, 25-8-1927."
libtech_462_footnote,2Infatuation
libtech_463_footnote,1At Gandhi Maidan. C. Rajagopalachari translated the speech into Tamil.
libtech_464_footnote,"2From the contents, 	it appears 	that this letter 	was written 	earlier than the 	letter of 	May 13, 1928 to 	Shantikumar Morarji, 	addressee’s husband. Bhadarva 	Sud 3 	in that 	year fell on Monday 	and corresponded 	to September 	17, which 	cannot be accepted 	for the reason 	given above. In the 	year 1927 it 	fell on 	a Tuesday and corresponded 	to this date."
libtech_465_footnote,1As in the source
libtech_466_footnote,"2From The Hindu, 2-9-1927"
libtech_467_footnote,1Evidently a slip 	for ‘prove’
libtech_468_footnote,3ibid.
libtech_469_footnote,"2Vide “Speech at Krishnagiri”, 24-8-1927."
libtech_470_footnote,1The source has a blank here.
libtech_471_footnote,1From the G.N. 	Register
libtech_472_footnote,2In letter dated 	August 7
libtech_473_footnote,11 From Mahadev Desai’s “Weekly Letter” (23-6-1927); what follows is from his “Weekly Letter” (30-6-1927).
libtech_474_footnote,2Illegible in the 	source
libtech_475_footnote,3ibid.
libtech_476_footnote,
libtech_477_footnote,"4De Boer, the Principal of Voorhee’s College, had lost his child."
libtech_478_footnote,
libtech_479_footnote,
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
