footnote_no,footnote
libtech_244_footnote,"1The Colonial Secretary, replying on May 29, 1899, did not  accept Gandhiji’s proposal."
libtech_245_footnote,"1Vide “Letter 	to Colonial Secretary”, 29-5-1899, infra."
libtech_246_footnote,"1Vide “Open Letter”, 19-12-1894, Part I and “Petition to Lord Ripon”, 5-5-1895."
libtech_247_footnote,1The letter was a 	printed one and evidently addressed to prominent public men in 	England and India.
libtech_248_footnote,"1Vide footnote, “The Plague Panic in South Africa”, 20-3-1899, supra."
libtech_249_footnote,"1The reference is to Cecil Rhodes, twice Premier of Cape Colony."
libtech_250_footnote,"1The letter was 	completed and despatched after July 22, 1899."
libtech_251_footnote,"1The High Commissioner had been asked to suggest to the South African Government the possibility of creating an Asiatic quarter within each town. Vide also footnote 2 on “Memorial to Chamberlain”, 16-5-1898, supra."
libtech_252_footnote,1This document is not available.
libtech_253_footnote,"3Vide “The Plague Panic in South Africa”, March 20, 1899."
libtech_254_footnote,1These documents are not available.
libtech_255_footnote,"1According to a report in The Standard and Diggers’ News of 24-7-1899, this interview took place on the preceding Saturday, July 15."
libtech_256_footnote,2These documents are not available.
libtech_257_footnote,2ibid
libtech_258_footnote,3The Boer War was 	then imminent.
libtech_259_footnote,1The original 	interview in the Star 	is not available.
libtech_260_footnote,
libtech_261_footnote,"2The spelling of 	this word at various places, in this and other documents, as given 	in the original is being retained."
libtech_262_footnote,"1Vide “Covering Letter to Petition”, January 11, 1899."
libtech_263_footnote,2Relaxation was 	sought in 	the administration  of 	 the  Immigration  	Restrictions Act which regulated the entry of Indians from the Transvaal into Natal.
libtech_264_footnote,1The communication 	from Gandhiji to which 	this was 	 a  reply is  not 	available.
libtech_265_footnote,"1Vide “Letter 	to the British Agent”, July 21, 1899."
libtech_266_footnote,1This is not available.
libtech_267_footnote,"1Vide “Letter to The Natal Mercury”, 15-9-1895."
libtech_268_footnote,"2This is a draft 	report containing 	several corrections 	in Gandhiji’s 	handwriting. No 	other copy 	of the 	report is 	available. The 	report was 	written in 	instalments at 	different times and 	completed after October 	11, 1899, 	the date of 	the outbreak 	of the 	Boer War, to which 	reference is made 	in “The 	second Report of 	the Natal 	Indian Congress”, 11-10-1899, infra"
libtech_269_footnote,1This is not available.
libtech_270_footnote,"2The reference is to the anti-Indian demonstration on the landing Of Gandhiji and his Indian follow-passengers in Durban on January 13, 1897. Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897."
libtech_271_footnote,"3Vide “Memorial 	to J. Chamberlain”, 11-8-1895."
libtech_272_footnote,
libtech_273_footnote,
libtech_274_footnote,
libtech_275_footnote,
libtech_276_footnote,"3Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897, et seq."
libtech_277_footnote,1It did not make a specific reference to the Indians.
libtech_278_footnote,2ibid .
libtech_279_footnote,"1Vide “Memorial to J. Chamberlain”, 22-5-1896."
libtech_280_footnote,"3Vide “Letter to James Godfrey”, 3-6-1902 and Letter to Nazar and Khan”, 3-6-1902."
libtech_281_footnote,
libtech_282_footnote,
libtech_283_footnote,"2Vide “Letter to The Natal Mercury”, 3-2-1896."
libtech_284_footnote,"1Vide ”Speech at Public Meeting, Bombay”, 26-9-1896."
libtech_285_footnote,"2Vide “Memorial to Natal Legislative Assembly”, 27-4-1896."
libtech_286_footnote,
libtech_287_footnote,
libtech_288_footnote,"2The petition was submitted to the Legislative Assembly. “Memorial to Natal Legislative Assembly”, 27-4-1896."
libtech_289_footnote,"4Vide “Letter to The Natal Advertiser”, 23-9-1895 to “The Indian Franchise”, 16-12-1895."
libtech_290_footnote,3Land sites.
libtech_291_footnote,"4Vide “Letter to The Natal Mercury”, 3-2-1896."
libtech_292_footnote,"1Vide “Speech at Meeting, Madras”, 26-10-1896."
libtech_293_footnote,"5Vide ”The British Indian Association and Lord Milner”, 11-6-1903."
libtech_294_footnote,1The other speaker was Prof. A. S. Sathe.
libtech_295_footnote,"1Vide “Indian Position in New Colonies”, 16-3-1903 and “Letter to Colonial Secretary”, 25-4-1903."
libtech_296_footnote,6The reference is to  the British Committee of  the Indian National Congress  in London.
libtech_297_footnote,2ibid.
libtech_298_footnote,"1Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897."
libtech_299_footnote,1This document is not available.
libtech_300_footnote,"2The ship sailed from Bombay on November 30. Vide “Memorial to Secretary  of State for the Colonies”, 15-3-1897."
libtech_301_footnote,1This is one of the Medical Colleges of Bombay.
libtech_302_footnote,"3Vide “Memorial to J. Chamberlain”, 22-5-1896."
libtech_303_footnote,1The reference is to the Boer War.
libtech_304_footnote,"3Vide “The New Move”, 25-6-1903."
libtech_305_footnote,"2Vide “Petition to Transvaal Governor”, 8-6-1903."
libtech_306_footnote,"4Vide “The Grievances of the British Indians in South Africa: An Appeal to the Indian Public”, 14-8-1896, to “Speech at Public Meeting, Bombay”, 26-9-1896."
libtech_307_footnote,"1This is a circular 	letter addressed to some select persons to whom had been sent 	earlier, a special letter (not now available) forwarding Gandhiji’s 	“Letter to the British Agent”, July 21, 1899, containing the 	bitter comments referred to. The general circular letter was of 	September 16, 1899."
libtech_308_footnote,1This was forwarded to London by the Governor of Natal.
libtech_309_footnote,"2The Natal Indian Educational ,Association formed in 1894."
libtech_310_footnote,"3Vide“Memorial to Secretary of State for the Colonies”, 15-3-1897."
libtech_311_footnote,1Vide the 	following page.
libtech_312_footnote,"2The Privy Council decision was adverse. Vide “Indian Traders in Rhodesia”, 11-3-1899, enclosure, supra."
libtech_313_footnote,"2Vide “Letter to the British Agent”, 28-2-1898 and “Telegram to the Viceroy  of India”, 19-8-1898, supra."
libtech_314_footnote,"3Vide “Address to G. V. Godfrey”, dated prior to March 18, 1898."
libtech_315_footnote,2Vide the 	following page.
libtech_316_footnote,"1In the course of his reply, dated October 23, the Principal Under Secretary informed Gandhiji that “the Government is deeply impressed with the offer of Her Majesty’s loyal Indian, subjects in Durban who have offered their service’s ... and should the occasion arise; the Government will be glad to avail itself of those services. Will you be good enough to convey to the Indians in question an expression of the Government’s appreciation of their loyal offer.”"
libtech_317_footnote,"2Vide “The 	Indian Question in South Africa”, July 12, 1899."
libtech_318_footnote,"1Vide footnote 	in “The Plague Panic in South Africa”, 20-3-1899, supra."
libtech_319_footnote,"3White foreigners, 	generally British subjects, migrated to the Transvaal."
libtech_320_footnote,"1Mr. William Palmer, 	Treasurer of the Durban Women’s Patriotic League, had written to 	Gandhiji on November 13, 1899, complaining that while “Coolies” 	had contributed their three-penny pieces to the street collections, 	the “Arabs” (Asiatic merchants) had “declined to render any 	help”."
libtech_321_footnote,"1Vide Footnote 	in “The Plague Panic in South Africa”, 20-3-1899, supra."
libtech_322_footnote,2Vide the 	next page.
libtech_323_footnote,3ibid
libtech_324_footnote,4Not decipherable.
libtech_325_footnote,1The office copy 	shows that the telegram was drafted and despatched by Gandhiji.
libtech_326_footnote,"1Gandhiji left for 	the front on December 14, at 2-10. a.m."
libtech_327_footnote,2These are not 	available.
libtech_328_footnote,1No entry against 	this item.
libtech_329_footnote,3This and the 	subsequent serial numbers were left uncorrected by oversight.
libtech_330_footnote,5This is not 	available.
libtech_331_footnote,
libtech_332_footnote,6Superintendent.
libtech_333_footnote,
libtech_334_footnote,7The correct 	spelling of these hurriedly written names is given as Perumal in 	Gandhiji’s note at the end of the “Statement of Account”; vide 	the succeeding item.
libtech_335_footnote,
libtech_336_footnote,8ibid
libtech_337_footnote,17  16   81
libtech_338_footnote,1The total is 	£17-18-8.
libtech_339_footnote,"2This statement of 	account was originally prepared by one of Gandhiji’s co-workers, 	who by mistake charged wages for 11 carriers at the common rate of"
libtech_340_footnote,"1On December 29, 	1899, Gandhiji received. a letter (S. N. 3360) asking him how many 	Indians he could supply to work as stretcher-bearers. Gandhiji sent 	the above telegram some time ill the first week of January 1900. He 	had sent an interim reply by telegram (not available) in the 	preceding week, as stated in the first draft (vide 	S. N. 3372c) of the 	above (second) telegram. The Corps was re-formed at Estcourt on 	January 7, 1900."
libtech_341_footnote,"1This was a 	personal letter to 	the editor 	of The 	Natal Advertiser 	in  reply 	to his 	letter of 	January 22, 1900."
libtech_342_footnote,2These are not 	available.
libtech_343_footnote,1The request waJ not 	acceded to on the ground that the gift was confined to enlisted 	Noncommissioned Officers and men.
libtech_344_footnote,2A circular letter.
libtech_345_footnote,3The text of the 	cable is not available.
libtech_346_footnote,"3Vide “Indian Traders in Natal”, November 18, 1899."
libtech_347_footnote,4Here follows a 	circular in 	Gujarati in 	practically the 	same terms. At 	the end 	 of the 	document are 	the signatures of 	eight prominent members 	of the 	Congress who 	recorded their agreement 	with the proposal.
libtech_348_footnote,1The letters 	of invitation 	bore the 	heading “Long 	Live Kaiser-i-Hind” and 	pictures of Queen 	Victoria and three prominent British Generals who had taken part in 	the Boer War.
libtech_349_footnote,"2Vide Resolution 	No. 1 on “Congratulations to British Generals”, Prior to 	26-3-1900, infra. It was moved by Abdool Kadir, President of the 	Natal Indian Congress, and seconded by Louis Paul."
libtech_350_footnote,"2Vide footnote in “The Plague Panic in South Africa”, 20-3-1899, supra."
libtech_351_footnote,"1In 1880 Lord Roberts made a historic march from Kabul to Kandahar, then capital of ,Afghanistan."
libtech_352_footnote,
libtech_353_footnote,1This is not available.
libtech_354_footnote,
libtech_355_footnote,"1Amod Abdoolla was 	granted a remission; vide 	 “Letter  to  	Colonial Secretary”, 	June 11, 1900"
libtech_356_footnote,1A circular letter.
libtech_357_footnote,1A circular letter.
libtech_358_footnote,"2The hospital was 	opened on Septemoer 14, 1898."
libtech_359_footnote,
libtech_360_footnote,"1This letter 	of Gandhiji; 	appeared in  India  as  	from  its  “Indian 	Correspondent”, He 	had already 	sent a fuller 	account to The 	Times of 	india (Weekly 	edition), vide 	‘Indian Ambulance 	Crops,” post 14-3-1900"
libtech_361_footnote,"1The date is taken 	from a similar letter in Gujarati (S. N. 3729) addressed to Shri 	Pragji Dayal, one of the stretcher-bearers."
libtech_362_footnote,2The documents 	available do not disclose the nature of the present.
libtech_363_footnote,2This was drafted by Gandhiji on behalf of the Indian Community on the eve of Rev. Booth’s departure from Cape Colony to take up an appointment in Umtata.
libtech_364_footnote,"1Vide “Letter to Colonial Secretary”, March 17, 1900."
libtech_365_footnote,"1The draft-circular in Gujarati is followed by another in English, briefer but   ro the same effect."
libtech_366_footnote,2The text of the approved resolution is not available.
libtech_367_footnote,"2In response to an appeal for funds by Sir John and others, over £2000 were subscribed by the Natal Europeans alone. Vide “Notes,” post 3-9-1900, infra. Later, in a letter to the Press, however, (Vide “The Famine Fund”, February 16, 1901, infra,) Gandhiji mentions that “about £3000 were contributed by the Europeans, £1700 by Indians, and £300 by the natives”."
libtech_368_footnote,1The circular bears 	several signatures in support of the proposal.
libtech_369_footnote,"1Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897."
libtech_370_footnote,1This is not available.
libtech_371_footnote,"2This date has been arrived at on the basis of references in the “Notes” to the immigration Restriction Act (vide “Notes”, 3-9-1900, infra), a specific case under which was dealt with in the letters to the Colonial Secretary dated July 31, August 18 and 30, and September 3, 1900."
libtech_372_footnote,3The Congress passed 	the following resolution on the question of “South Africa”:
libtech_373_footnote,"1The occasion for the message was the passing away, on July 31, of the Queen’s second son, Prince Alfred, Duke of Saxe-Coburg and Gotha."
libtech_374_footnote,"1Vide “Letter to Colonial Secretary”, July 31, 1900."
libtech_375_footnote,"1Vide “Letter to F. S. Taleyarkhan”, 27-3-1897 to “Petition to the Natal Governor”, 6-4-1897."
libtech_376_footnote,2The Indian National 	Congress.
libtech_377_footnote,"1This was published in India, 12-10-1900, as from “a Natal Correspondent”"
libtech_378_footnote,2Stretcher-bearers.
libtech_379_footnote,"1Vide “Letter to The Natal Mercury”, 15-11-1897."
libtech_380_footnote,"1The two memorials, the general letter (“Petition to Natal Governor”) and the special articles referred to have been given in this Volume in their chronological sequence."
libtech_381_footnote,1This is an 	incomplete copy of a letter written by Gandhiji to Dadabhai Naoroji 	which has been found among the documents in Sabarmati Sangrahalaya. 	(For Dadabhai Naoroji.)
libtech_382_footnote,1This is not available.
libtech_383_footnote,"2Vide “Indian 	Traders in Rhodesia” March 11, 1899"
libtech_384_footnote,"4“Notes on the 	Present Position of the British Indians in South Africa” dated 	post September 3, 1900."
libtech_385_footnote,3Water-carrier Corps.
libtech_386_footnote,1Robe.
libtech_387_footnote,"1Hamid Gool, a 	leading Indian of Cape Town."
libtech_388_footnote,"1Vide “Letter to Town Clerk”, September 24, 1900"
libtech_389_footnote,"1An indentured 	Indian, Chellagadu, was sentenced to a fine of £1 or, in default, 	imprisonment on a charge of neglect of work on the Sugar estate of 	one Wilkinson to whom Chellagadu’s master had transferred him. 	Gandhiji’s plea that an indentured Indian could be transferred 	only with the consent of the Protector Or Immigrants was rejected 	and the sentence upheld by the Circuit Court Judge."
libtech_390_footnote,1The procession 	was led by Gandhiji 	and Nazar 	who carried 	the floral 	wreath on their shoulders.
libtech_391_footnote,2These are names of 	Indian traders who  had  substantial 	 assets  in  the 	Transvaal and wanted to 	return there when the Boer War ended.
libtech_392_footnote,1A leading Indian of 	Cape Town.
libtech_393_footnote,2Indian Refugee 	Committee.
libtech_394_footnote,
libtech_395_footnote,
libtech_396_footnote,"1This letter, which 	appeared in India, 15-3-1901, and in Gujarati in Mumbai Samachar 	16-3-1901, was addressed to the Press in general."
libtech_397_footnote,
libtech_398_footnote,
libtech_399_footnote,
libtech_400_footnote,"1This souvenir 	consisted of: a photograph of Queen Victoria, with an extract from 	her Proclamation of 1858 to the people of India, at the top; and six 	dates in her lifes in relation to India, at the bottom; a map of 	India in 1901 showing it, in its entirety, as a British possession, 	and her remark “I will be good”, then she was informed at the 	age of 12, that she was the future Queen of England."
libtech_401_footnote,
libtech_402_footnote,"2The cablegram of 	April 16, 1901."
libtech_403_footnote,1The code address of 	the Permit Secretary to the High Commissioner at Capetown.
libtech_404_footnote,"1The Act referred to 	is Act No. 26, 1899."
libtech_405_footnote,
libtech_406_footnote,"1The Commanding Officer Natal, in a letter to the Principal Under Secretary, commented on this as follows: “I think this was meant as a compliment to Mr. Gandhi’s nationality, of which the Bearer Corps was formed. No doubt the work of the other gentlemen was equally of great value, but it is difficult to include all names.” The Colonial Secretary’s reply of April 16, acknowledged by Gandhiji in his letter of April 18, (vide the next page) is not available."
libtech_407_footnote,
libtech_408_footnote,3The office copy of 	the letter does not indicate to whom these were sent.
libtech_409_footnote,"4The letter of April 	20, 1901."
libtech_410_footnote,"1Edited copies of 	this cable also appeared later in India, 19-4-1901, and some British 	newspapers."
libtech_411_footnote,"2Romesh Chunder 	Dutt, prominent Indian 	Civilian; presided 	 over  the Congress 	session at Lucknow, 	in 1890."
libtech_412_footnote,"1This was addressed 	to select friends of India in England. A copy was also sent to the 	Secretary of State for the Colonies. It was published in India, 	24-5-1901, with minor changes, as “from a Correspondent”."
libtech_413_footnote,1This document is 	not available.
libtech_414_footnote,"2Raychandbhai’s 	brother, vide footnote 	3."
libtech_415_footnote,"3Rajchandra 	Ravjibhai Mehta, or 	Raychandbhai, a 	poet and 	‘seeker after Truth’, 	to whom 	Gandhiji has 	devoted a 	chapter in 	the Autobiography 	 (Part 11, 	Ch. 1)."
libtech_416_footnote,"1This letter was 	addressed to the same parties to whom the cablegram of April  16, 	1901 was sent."
libtech_417_footnote,"5These, with 	extracts from this letter, were published in India, 	24-5.1901."
libtech_418_footnote,1The suggestion was accepted.
libtech_419_footnote,"1The circular 	letter of April 	20, 1901. 	Gandhiji’s letter and 	its enclosure were 	sent by 	the Government of 	Bombay to 	the Government of 	India who 	transmitted them 	to the Seeretary 	of State 	for India. 	The India 	Office appended a 	minute to 	it to the effect 	that Mr. Chamberlain 	had replied, 	in reference to the 	memorial, that the 	question of 	the status of 	British Indians in 	the Transvaal and 	the Orange River Colony 	had been reserved for the consideration of Milner on his return to South Africa."
libtech_420_footnote,2These are not available.
libtech_421_footnote,"1A petition in identical terms was also addressed the next day to the British High Commissioner and Governor of the Transvaal, signed by Osman Hajee Abdul Latif and 139 others."
libtech_422_footnote,1Sir Lepel Griffin.
libtech_423_footnote,"1Revashankar 	Jagjivan Zaveri, a life-long friend of Gandhiji."
libtech_424_footnote,2The reference is to the founding of the Natal Indian Congress in 1894.
libtech_425_footnote,1The contents 	of this 	letter and 	connected documents show that 	it was addressed 	to the British 	Committee of the Indian 	National Congress.
libtech_426_footnote,
libtech_427_footnote,1This is perhaps a mistake for “unwearying”.
libtech_428_footnote,
libtech_429_footnote,"1An Indian barber, Abarrah, was charged under the Pass Law. On the day the case came up for decision before the magistrate of Ladysmith, Gandhiji appeared for the accused."
libtech_430_footnote,1Vide enclosures 1 and 2.
libtech_431_footnote,"3The cablegram of April 16, 1901."
libtech_432_footnote,2Gandhiji’s clerk.
libtech_433_footnote,1Vide the 	following item.
libtech_434_footnote,1The Indian National Congress.
libtech_435_footnote,1D. E. Wacha.
libtech_436_footnote,1Pherozeshah Mehta.
libtech_437_footnote,"1This is a brief 	Press report of Gandhiji’s speech at public meeting at Albert 	Hall, Calcutta."
libtech_438_footnote,"1This was Gandhiji himself. Vide  “Letter to Colonel Gallwey”, January  7,"
libtech_439_footnote,"2The reply was to 	the effect that the views of the Viceroy and the Government   of 	India had been more than 	once pressed upon 	the Home Government and 	that the channel 	of approach 	was the Secretary 	of State 	for the Colonies, whose 	sympathies were assured and with whom the ultimate decision lay (S. N. 3931)."
libtech_440_footnote,1Gandhiji stayed at the Club on arrival in Calcutta and later went to reside with Gokhale.
libtech_441_footnote,1The question of the 	British Indians in South Africa.
libtech_442_footnote,"1This second speech 	at Albert Hall, Calcutta, deals largely with the work done by the 	Indian Ambulance Corps during the Boer War."
libtech_443_footnote,"2Sir George White 	was, earlier, Commander-in-Chief of the Indian Army."
libtech_444_footnote,3Son of Gandhiji’s sister.
libtech_445_footnote,4Eldest son of Gandhiji.
libtech_446_footnote,
libtech_447_footnote,"5A collection of story-poems in Gujarati based on the Mahabharat, the"
libtech_448_footnote,"1Gandhiji and Khan, a co-worker."
libtech_449_footnote,"2Gokhale used a 	horse-carriage rather than a tram-car when going about in Calcutta, 	as his travelling in the latter would have been difficult in view of 	his wide popularity. Not . knowing the reason; Gandhiji had 	commented on Gokhale’s preference for the carriage and the latter 	had felt hurt at Gandhiji misunderstanding him. Vide 	his Autobiography, 	pp. 232-3."
libtech_450_footnote,3He had addressed a 	public meeting on January 19.
libtech_451_footnote,1Third of the Pandava princes to whom Lord Krishna expounded the Gita.
libtech_452_footnote,2Vide the preceding item.
libtech_453_footnote,1Gandhiji stayed for 	a month in Calcutta with Gokhale. (For Gokhale.)
libtech_454_footnote,"1Indian scientist and patriot, Dr. (Sir) P. C. Ray, 1861-1944."
libtech_455_footnote,1The earlier letter 	is not available.
libtech_456_footnote,"1This letter was 	written three days after Gandhiji’s return to Rajkot from Calcutta 	on Wednesday, February 26. Vide 	“Letter to G. K. 	Gokhale”, March 4, 1902."
libtech_457_footnote,"1An earlier 	handwritten draft (S.N. 3940) is available; in this the words 	‘Hindoo’, ‘Palanpur’, ‘Karbhary’ and ‘Kattywar’ have 	been differently spelt."
libtech_458_footnote,2Indian bankers 	quote the rate of interest per month. though the interest is 	collected annually.
libtech_459_footnote,1This is the old spelling for Jaipur.
libtech_460_footnote,1Member of 	the British Parliament.
libtech_461_footnote,1Not given here.
libtech_462_footnote,"1Presumably, a 	cutting of 	the Press report 	of Gandhiji’s 	speech of January 	27, 1902."
libtech_463_footnote,1This is not given here.
libtech_464_footnote,1Gandhiji has spelt 	the name thus.
libtech_465_footnote,2Executive Officer.
libtech_466_footnote,"1“Notes on the 	Indian Position”, March 27, 1902."
libtech_467_footnote,1This is not given 	here.
libtech_468_footnote,
libtech_469_footnote,"2Vide the 	succeeding item, 	which was ready 	on March 	27, after 	which the letter 	to W. S. Caine 	must have been posted."
libtech_470_footnote,3A friend of Gokhale whom Gandhiji met in Calcutta.
libtech_471_footnote,3Kathiawar.
libtech_472_footnote,4This para is in Gandhiji’s handwriting
libtech_473_footnote,"4“Notes on the 	Indian Position”, March 27, 1902."
libtech_474_footnote,5This letter is not 	available.
libtech_475_footnote,"1While leaving South 	Africa, Gandhiji had agreed to go back within a year should the 	Indian community there need him. (The Autobiography, 	p. 219)."
libtech_476_footnote,"1Vide “Letter to The Times of India”, April 22, 1902."
libtech_477_footnote,2This is how 	Gandhiji has spelt the name.
libtech_478_footnote,1Not decipherable.
libtech_479_footnote,"1Vide “Letter 	to The Natal Mercury”, 	3-2-1896."
libtech_480_footnote,"2“Notes on the 	Indian Position”, March 27, 1902."
libtech_481_footnote,"3Vide 2nd 	footnote of “Letter to D. B. Shukla”, 25-1-1902, supra."
libtech_482_footnote,1This is how 	Gandhiji spelt the name.
libtech_483_footnote,"2Cecil Rhodes, who 	died on March 22."
libtech_484_footnote,"2A prominent 	businessman of Durban, vice-president of the Natal Indian Congress 	in 1894 and president in 1899."
libtech_485_footnote,3This is not 	available.
libtech_486_footnote,"1“Memorial to Lord 	Hamilton”, June 5, 1902."
libtech_487_footnote,1Vide footnote 	above.
libtech_488_footnote,1The Binns-Mason Commission of 1893-4.
libtech_489_footnote,"2The enclosure 	evidently consisted of copies of his two letters on the Immigration 	Bill dated April 22 and May 10, 1902, to The 	Times of India."
libtech_490_footnote,"3Vide “India and Natal”, May 31, 1902."
libtech_491_footnote,"1This article by Gandhiji (vide “Indians in Natal”, 31-5-1902, infra), was first published in The Voice of India. Harijan, 23-10-1949, reproduced it from an earlier, typewritten draft (with several verbal variations) in the possession of Chhaganlal Gandhi, Gandhiji’s nephew and associate in South Africa."
libtech_492_footnote,1These italicized 	words are underlined.
libtech_493_footnote,1This is not 	available.
libtech_494_footnote,2This is not in 	available.
libtech_495_footnote,"2Vide “Indians in Natal”, May 20, 1902."
libtech_496_footnote,"1Vide “Memorial to Lord Hamilton”, June 5, 1902."
libtech_497_footnote,"1Madanjit 	Vyavaharik, a co-worker of Gandhiji in South Africa. He set up the 	International Printing Press in Durban, in 1898, at Gandhiji’s 	suggestion and with his help started in 1903 the Indian 	Opinion, which 	Gandhiji took over in 1904."
libtech_498_footnote,"1An advance copy bearing the date May 24 was sent to India, but the memorial was submitted to the Government of Bombay under the date June 5, for transmission to the Secretary of State for India."
libtech_499_footnote,"1Dr. Pranjivandas 	Mehta of Rangoon, a friend of Gandhiji since his student days in 	London ."
libtech_500_footnote,1Addressee’s 	nephew.
libtech_501_footnote,2The date 	is determined 	by the reference 	in this 	letter to the one he 	addressed the came 	day to Nazar and Khan.
libtech_502_footnote,"3The enclosure is 	not available. Gandhiji was, at this time, Secretary of the Plague 	Committee; vide 	“Letter to G. K. 	Gokhale”, May 1, 1902."
libtech_503_footnote,"4A memorial which Natal Indians presented to Chamberlain in June 1902 in respect of a Bill to amend the Indian Immigration Act of 1895. (Vide India, 19-9-1902)."
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,"2The office copy is 	undated, but the reference to the opening of the second term of the 	Technical Institute “on the last Monday in June” (i.e., 30th) 	would support this inference."
libtech_507_footnote,"2On July 10, 	Gandhiji left Rajkot for Bombay, with the idea of setting up 	practice and reached there the next day. (Jeevannu 	Parodh: Prabhudas 	Chhaganlal Gandhi, Navajivan Publishing House, Ahmedabad, 1948, p. 	59)"
libtech_508_footnote,3This sentence is in 	Gandhiji’s handwriting.
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
