footnote_no,footnote
libtech_376_footnote,"1Vide “Deprived even of Water”, 14-4-1933."
libtech_377_footnote,"2P. N. Rajbhoj, 	a Harijan 	leader. He had 	gone to 	stay at 	the Ashram 	for some 	time; vide 	“Letter to 	P. N. Rajbhoj”,30-3-1933"
libtech_378_footnote,"1From the contents; 	vide “Letter 	to Haribhau Upadhyaya”, 3-2-1933 and; 2-4-"
libtech_379_footnote,"1The addressee, a 	social worker, in his letter of April 1, 1933 had informed Gandhiji 	of his intention to fast from April I to April 3 in order to do 	penance for the depressed classes leader Deorukhker’s defeat at an 	election."
libtech_380_footnote,4Attachment
libtech_381_footnote,1Wife of Dr. Sheikh Mohammad Alam of Lahore
libtech_382_footnote,2ibid
libtech_383_footnote,3Addressee’s wife
libtech_384_footnote,2Dewan Bahadur Harbilas Sarda
libtech_385_footnote,"1The addressee’s plan was to appoint an agent of his factory to treat carcasses on the spot, fuller curing to be done in the tannery afterwards."
libtech_386_footnote,4Parashuram Mehrotra’s eleven-year old son who used to keep on changing places during prayers and thus cause disturbance
libtech_387_footnote,2Bhau Panse
libtech_388_footnote,"1This was a 	collection from Tukaram’s poems relevant to untouchability. A 	selection from it was published in Harijan, 	8-4-1933; vide 	“Tukaram and 	Untoucha- bility”, 8-4-1933."
libtech_389_footnote,"3The addressee had 	asked in his letter of April 1, 1933, if it would be all right"
libtech_390_footnote,2This was from Dr. Behramji Khambhatta.
libtech_391_footnote,"2Vide “Disposal of Carcasses”, 12-3-1933."
libtech_392_footnote,1Prabartak
libtech_393_footnote,2To visit Gandhiji 	in prison to help him give up spectacles through eye- exercises
libtech_394_footnote,"1Ishopanishad, 15"
libtech_395_footnote,"1Vide “Letter 	toP. N.Rajbhoj”, 30-3-1933."
libtech_396_footnote,"1Vide “Letter 	to P. R. Lele”, 4-4-1933."
libtech_397_footnote,"1Vide “Letter 	to T. Titus”, 4-4-1933."
libtech_398_footnote,"2Vide also 	“Letter to Motilal Roy”, 4-4-1933."
libtech_399_footnote,"1Vide “Letter to Manibehn Patel”, 4-4-1933."
libtech_400_footnote,"2Regarding giving 	him permission to join Santiniketan; vide 	“Letter to Narandas 	Gandhi”, 29-3-1933."
libtech_401_footnote,"1Vide “Notes”, 	sub-title “Women 	Workers  in  Cuttack”  and  “Notes”, 	8-4-1933, sub-title “Two Corrections”."
libtech_402_footnote,"1From the reference 	to addressee’s letter to Narandas Gandhi; vide 	“Letter to Narandas 	Gandhi”, 4-4-1933."
libtech_403_footnote,"1This gave details 	of the 	facts behind the 	agitation against the 	Yeravda Pact. 	One of 	the complaints 	was that the Pact had 	given an excessive 	number of Council 	seats to 	Harijans, Namashudras and 	Rajbanshis thus adversely 	affecting the interests 	of caste 	Hindus and national progress."
libtech_404_footnote,1The addressee had 	stated in his letter that he had given up street-cleaning and taken 	to cleaning his own lavatory as well as the other hostel lavatories 	when occasion arose.
libtech_405_footnote,"1Vide “Letter to Ramachandra”, 31-3-1933."
libtech_406_footnote,"2Prabhudas Gandhi, however, got married to one Amba Devi, daughter of Lala Lalchand of Bijnor, on October 17, 1933 at Wardha; vide “Letter to Kanti Gandhi”, 26-5-1935."
libtech_407_footnote,1This is in English in the source.
libtech_408_footnote,2The addressee did 	this in her letter of April 11.
libtech_409_footnote,"3Vide “Letter 	to Satis Chandra Das Gupta”, 18-3-1933."
libtech_410_footnote,1The names have been 	omitted.
libtech_411_footnote,"2Ramananda 	Chatterjee, editor of Prabasi 	and The 	Modern Review, had 	 written a 	scathing editorial “Help 	for Harijan 	Students”, backing the 	opponents of 	the Yeravda 	Pact."
libtech_412_footnote,1The addressee’s 	six-year old daughter who had spun for two years in order to present 	the yarn to Gandhiji
libtech_413_footnote,1The addressee had 	informed Gandhiji of his intention to go to Madanapalli to take up 	teaching.
libtech_414_footnote,"2The addressee, an 	M.L.C., had informed Gandhiji of the motion passed against the 	Yeravda Pact in the Bengal Legislative Council on March 14, 1933. He 	had opposed the motion but asked for advice as to future action."
libtech_415_footnote,1From the 	secretaryship of the Bombay Provincial Board of the Servants of 	Untouchables Society
libtech_416_footnote,1Then an editor of the Associated Press of India
libtech_417_footnote,"2Vide “Letter to T. Titus”, 4-4-1933."
libtech_418_footnote,1Jagadguru Jayadeva 	Murugharajendra Swami of Lingayat community
libtech_419_footnote,1The addressee had 	prescribed tuberculin injections for Kusum Gandhi who was suffering 	from T.B.
libtech_420_footnote,2ibid
libtech_421_footnote,"2The addressee had prepared a statement about herself and sent it to the Associated Press of India for publication. It was, however, not published."
libtech_422_footnote,"3Vide “Letter to G.V. Deshmukh”, 7-4-1933 in which Gandhiji acknowledges the addressee’s reply to this letter."
libtech_423_footnote,1The addressee had said that though his wife habitually wore khadi she was still fond of other clothes.
libtech_424_footnote,2This was a Tamil 	translation of the Gita.
libtech_425_footnote,2He was addicted to tobacco and hemp.
libtech_426_footnote,"1For extracts from 	addressee’s letter answering these questions, vide 	Appen-"
libtech_427_footnote,"1The article bearing 	the caption, “Racial Segregation and Untouchability”, appeared 	in the March issue of The 	Modern Review."
libtech_428_footnote,"2Vide “Disposal 	of Carcasses”, 12-3-1933."
libtech_429_footnote,"1Gandhiji reproduced one of the letters from C. F. Andrews in Harijan, 15-4-1933; vide “Thinking Aloud”, 15-4-1933."
libtech_430_footnote,1The lowest among 	Harijan’s working at cremation ground
libtech_431_footnote,3The letter is not 	translated here. The correspondent had questioned the
libtech_432_footnote,2Verrier Elwin and Mary Gillett decided not to marry as the possible family demands would make their social service difficult for them.
libtech_433_footnote,2Servants of 	Untouchables Society
libtech_434_footnote,"1Vide “Notes”, 8-4-1933."
libtech_435_footnote,2The addressee had 	stayed in the Ashram for a few weeks and had asked Gandhiji in a 	letter whether she could return to it for a longer period.
libtech_436_footnote,1The name has been 	omitted.
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,"1Vide “Notes”, 25-3-1933."
libtech_440_footnote,"1Vide “A Model Temple”, 29-4-1933 and 30-4-1933."
libtech_441_footnote,2These formed the 	addressee’s correspondence 	with Jagadguru  Shankara- 	 charya concerning Vedic authority for the existence of the fifth caste in Hinduism.
libtech_442_footnote,1Not reproduced here
libtech_443_footnote,
libtech_444_footnote,"1, 2 , 3 , 4, 5 , 6 & 7 The names have been omitted."
libtech_445_footnote,"1Vide “Notes”, 26-3-1933."
libtech_446_footnote,"1Vide “Letter 	to G. D. Birla”, 3/4-4-1933."
libtech_447_footnote,"2Vide “Varnadharma”, 19-3-1933."
libtech_448_footnote,"1Vide “Letter 	to Home Secretary, Government of Bombay”, 1-4-1933."
libtech_449_footnote,"1In this the 	addressee had contended that no varnadharma could be practised 	without doing away with the caste system,"
libtech_450_footnote,"1Principal of Ramjas 	College, Delhi"
libtech_451_footnote,2The correspondent had stated that Gandhiji had used terms like ‘idolworship’ and ‘temples’ in a new sense and wanted these new meanings to be explained so as to avoid possible misunderstanding.
libtech_452_footnote,"1Vide “Letter 	to Keshav”, 6-4-1933."
libtech_453_footnote,
libtech_454_footnote,"3The letter is not reproduced here. The correspondent had asked whether Gandhiji believed that varna was determined by birth, which belief would be contrary to the doctrine of individual freedom."
libtech_455_footnote,"1Daughter of Chimanlal N. Shah, an Ashram inmate"
libtech_456_footnote,
libtech_457_footnote,1Addressee’s grand-daughter
libtech_458_footnote,2Dr. Pranjivandas Mehta’s daughter
libtech_459_footnote,3Spiritual striving
libtech_460_footnote,"1The Gujarati translation of this appeared in Harijanbandhu, 9-4-1933."
libtech_461_footnote,1Of the Jains
libtech_462_footnote,1The name has been omitted.
libtech_463_footnote,2Vide the 	preceding item.
libtech_464_footnote,"1, 2 	& 3 	The names have been 	omitted."
libtech_465_footnote,1The name has been omitted.
libtech_466_footnote,"3Manilal Doctor, Jekibehn’s husband"
libtech_467_footnote,2Retired head master of a Government school in Sind. His donation was intended to finance a scheme for providing scholarships to Harijan pupils in primary schools in Sind.
libtech_468_footnote,4A paragraph has been omitted.
libtech_469_footnote,"1Vide “Letter 	to Naramadabehn Rana”, 27-3-1933."
libtech_470_footnote,"2A student 	volunteer who had engaged himself in social welfare activities such  	as scavenging, etc."
libtech_471_footnote,"5,6,, 7 & 8 The names have been omitted."
libtech_472_footnote,1Vide the 	following item.
libtech_473_footnote,3The text of the 	telegram was wired by the Government of Bombay to the Government of 	Central Provinces to be delivered to Poonamchand Ranka.
libtech_474_footnote,2Of a letter that 	the addressee had written to The 	Statesman on the 	subject of temple-entry
libtech_475_footnote,"1Vide “Letter 	to Deva Prasad Sarvadhikari”, 9-3-1933."
libtech_476_footnote,"1Vide “Letter to G. D. Birla”, 3/4-4-1933"
libtech_477_footnote,"1This was presumably 	the one dated April 6, which may have been sent on the following 	day."
libtech_478_footnote,1The addressee had 	given up coffee and visits to cinemas.
libtech_479_footnote,"1The addressee 	had expressed his 	intention to 	work for the removal of 	untouchability at 	Badrinath, Garhwal."
libtech_480_footnote,"2The addressee who was at one time in charge of the khadi work at Abhoy Ashram, Comilla, had requested Gandhiji to give copies of his statements to the Free Press of India also as he did to the Associated Press of India."
libtech_481_footnote,1Dr. Suresh Chandra Banerjee
libtech_482_footnote,2The Kali temple in 	Calcutta
libtech_483_footnote,1The addressee was 	at this time working in the Gond Seva Sangh at Karanja (C. P.). Her 	parents did not approve of this and wanted her to return to England. 	Her mother was in danger of mental breakdown.
libtech_484_footnote,"2Vide “Letter 	to Home Secretary, Government of Bombay”, 1-4-1933."
libtech_485_footnote,1This and the 	subsequent names in the letter have been omitted.
libtech_486_footnote,"1Vide “Letter 	to Abdul Alim”, 10-4-1933."
libtech_487_footnote,"2Swami 	Shraddhanand’s paper devoted to the service of the untouchables, 	which the addressee had joined in 1926"
libtech_488_footnote,3Addressee’s daughter
libtech_489_footnote,"1The addressee had 	applied for the scholarship of Rs. 500, announced by the Servants of 	Untouchables Society, to finance the research he was conducting on 	the subject of untouchability in the Mahabharata 	under the aegis of 	the Bombay University."
libtech_490_footnote,2The names have been 	omitted.
libtech_491_footnote,1The addressee had 	said that the Bombay Branch of Servants of Untouchables Society had 	been concerned solely with preventing Gandhiji from fasting and that 	its existence had weakened other such organizations.
libtech_492_footnote,"3Vide “Letter 	to R. R. Chakravarti”, 1-4-1933."
libtech_493_footnote,1The addressee had 	claimed that untouchability was designed to protect the weak in the 	society as was the purdah 	in the North.
libtech_494_footnote,4“The 	Much-maligned Brahmin”25-3-1933.
libtech_495_footnote,2ibid
libtech_496_footnote,1The names have been omitted.
libtech_497_footnote,2Vide the following item.
libtech_498_footnote,1The name has been omitted.
libtech_499_footnote,1Addressee’s son
libtech_500_footnote,1The names have been omitted.
libtech_501_footnote,"1Vide “Thinking 	Aloud”, 15-4-1933."
libtech_502_footnote,3The reference 	presumably is to the addressee’s being restored to health.
libtech_503_footnote,2Poonamchand Ranka’s 	wife
libtech_504_footnote,"1The addressee had made a humorous reference about her diffidence in writing   to Srinivasa Sastri after reading his and Gandhiji’s correspondence; Vide “The Schoolmaster Abroad”, 13-2-1933."
libtech_505_footnote,2ibid
libtech_506_footnote,"1Mahadev Desai was 	to be released on May 19, 1933."
libtech_507_footnote,1An Indian settled in London and working for the Indian cause
libtech_508_footnote,2Gandhiji means “tea”.
libtech_509_footnote,
libtech_510_footnote,"1Vide “Immediate 	Duty”, 22-4-1933."
libtech_511_footnote,"2The letter, 	not translated here, 	complained of inadequate 	facilities of 	drinking-water for 	sweepers in 	Western Rajasthan, 	describing how, in 	this arid 	region, sweepers were 	compelled to 	take drinking-water 	from water-troughs 	where cattle drank and men and women washed themselves and their clothes."
libtech_512_footnote,
libtech_513_footnote,1With Premabehn Kantak
libtech_514_footnote,1As bullocks
libtech_515_footnote,"2Kamalapat 	Singhania, a leading industrialist of Kanpur"
libtech_516_footnote,1This was in reply 	to a letter from a woman from the Punjab who had declared that 	Gandhiji was like God to her. She had requested him to write to her 	and her husband granting them domestic happiness.
libtech_517_footnote,"2Vide “Letter to G.D. Birla”, 10-4-1933 also “Rs. 5,000/- For David Scheme”, 15-4-1933."
libtech_518_footnote,"1The Government’s 	sanction for the despatch of the cable was not received till the 	afternoon of the 19th by which date the addressee had been sent to 	Vienna for treatment. Gandhiji therefore did not send it. Vide 	“Letter to Home 	Secretary, Government of Bombay”, 19-4-1933, where, however, the 	date given is April 13."
libtech_519_footnote,1A leading worker of Delhi in the uplift of the depressed classes
libtech_520_footnote,"1The Dewan of 	Mysore, Sir Mirza Ismail had said in a speech at Chitaldrug that 	untouchability “is really to my mind more a social than a 	religious problem and it should be handled as such”. The addressee 	had objected to the remark and sought Gandhiji’s opinion."
libtech_521_footnote,"2The source has 	“Mitra”, which is a slip."
libtech_522_footnote,"1Vide “Immediate 	Duty”, 22-4-1933."
libtech_523_footnote,"1The addressee in a letter dated April 13 had expressed his agitation over hearing sarcastic remarks from friends regarding gandhiji’s diet, its cost and its indigenous quality. He wanted gandhiji’s assurance on this matter in order in answer such attacks."
libtech_524_footnote,1The addressee had proposed a scheme for a “Seva Vidyalaya” or an “Indian Tuskegee” on the American model. “Begging” was to be the portfolio of G. Ramachandra Rao.
libtech_525_footnote,1Ramalinga Swami’s 	Thiru Arutpa
libtech_526_footnote,"2The addressee in 	his letter of March 31, 1933 had said that Swatmadas was a 	mischief-maker who denounced the various associations as being for 	the benefit of caste Hindus only. Vide 	also “Letters to 	Amritlal V. Thakkar”14-3-1933 and; 16-3-1933."
libtech_527_footnote,"1Dr. Motibhai D. 	Patel, an eminent surgeon of Ahmedabad"
libtech_528_footnote,1The name is omitted in the source.
libtech_529_footnote,"1Vide also “Letter to G.D. Birla”, 10-4-1933."
libtech_530_footnote,2The Lord ill the 	form of Truth
libtech_531_footnote,"1Vide “Letter 	to Narandas Gandhi”, 14-4-1933."
libtech_532_footnote,1Vide the preceding item.
libtech_533_footnote,1(1833-88); a 	Gujarati poet
libtech_534_footnote,1Harijan leaders of Ahmedabad
libtech_535_footnote,2The newspaper report carries the date April 16.
libtech_536_footnote,"1&2 The letters are not translated here. The first correspondent had stated that sometimes the activities of Harijan workers themselves resulted in hardships to the Harijans. For example three Harijan children were admitted to a school for caste Hindus, on the correspondent’s initiative. For this the caste Hindus took the Harijans to task and made them give an undertaking that they would not thereafter send their children to such schools, and the teacher who had admitted the Antyaja children was fined."
libtech_537_footnote,1One who saves his devotees from insurmountable difficulties
libtech_538_footnote,"3Vide “Letter 	to K.M. Munshi”, 30-1-1933."
libtech_539_footnote,"1Najuklal Choksi, son-in-law of Lakshmidas P. Asar"
libtech_540_footnote,3The interviewer had suggested that Gandhiji should not again fast unto death  as it reflected discredit on Harijans.
libtech_541_footnote,2ibid
libtech_542_footnote,3Vijayalakshmi Pandit
libtech_543_footnote,1The names have been omitted.
libtech_544_footnote,
libtech_545_footnote,3In 1932 he had shifted to Nalwadi about 1 mile from Wardha.
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,"1Vide “Letter 	to Narandas Gandhi”, 16-4-1933."
libtech_550_footnote,2The rest of the 	sentence has been omitted.
libtech_551_footnote,2Addressee’s daughter
libtech_552_footnote,"1Of his 	farming activities. 	Gandhiji had asked for 	this  in 	 his  letter 	 of  January 	5, 1933."
libtech_553_footnote,"3Vide “Letter 	to Dr. T. S. S. Rajan”, 22-3-1933."
libtech_554_footnote,1The addressee 	had asked 	for a 	message for 	the opening ceremony of 	the “Navajivan 	Library and Reading Room” 	and amalgamation of 	“Navajivan  	Pustakalaya” with it 	for the special benefit 	of Harijans.
libtech_555_footnote,"2For Gandhiji’s 	reply to Sankaranarayana Iyer’s letter, vide 	19-4-1933."
libtech_556_footnote,1Addressee’s son
libtech_557_footnote,3The name has been omitted.
libtech_558_footnote,"1Vide “What 	it Means to be a Harijan”, 22-4-1933."
libtech_559_footnote,1Two former co-workers of N.
libtech_560_footnote,4The names have been 	omitted.
libtech_561_footnote,"1Held on September 	25, 1932. For the text of the resolution."
libtech_562_footnote,1The addressee was suffering from glaucoma.
libtech_563_footnote,5ibid
libtech_564_footnote,2Vide the preceding item.
libtech_565_footnote,6ibid
libtech_566_footnote,
libtech_567_footnote,7ibid
libtech_568_footnote,"1Vide “Letter 	to N. V. Thadani”, 8-4-1933."
libtech_569_footnote,"2Vide “Letter to Dr. Harry J. Ehrlich”, 24-3-1933."
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,"2This appeared in 	Harijan, 	13-5-1933."
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,1From the postmark
libtech_578_footnote,"1Vide “Letter to Home Secretary, Government of Bombay”, 19-4-1933."
libtech_579_footnote,"2In his reply dated April 20, the addressee said: “Vithalbhai has abdominal complaint. No anxiety. Cable address Travenex Vienna.”"
libtech_580_footnote,"1His activities were mentioned in Harijan, 29-4-1933."
libtech_581_footnote,
libtech_582_footnote,"1Vide “Letter 	to G. Ramachandran”, 18-4-1933."
libtech_583_footnote,"1Vide “Cable to Vithalbhai J. Patel”, 14-4-1933."
libtech_584_footnote,1The addressee had written to Gandhiji on reaching the Ashram.
libtech_585_footnote,2Son of Vrajlal 	Gandhi
libtech_586_footnote,"2Vide “Telegram to Dr. Purushottam Patel”, 19-4-1933."
libtech_587_footnote,3 ibid
libtech_588_footnote,1A word is 	illegible.
libtech_589_footnote,2The names have been omitted.
libtech_590_footnote,"1Vide “A 	Harijan’s Questions”, 5-5-1933."
libtech_591_footnote,1Vide the 	following item.
libtech_592_footnote,"2As the addressee 	had been busy with the preparation of the report, he was un- able to 	send Gandhiji further quotations on Harijans from the saints of 	Maharashtra."
libtech_593_footnote,
libtech_594_footnote,4ibid
libtech_595_footnote,"1Vide “Letter 	to Amtussalaam”, 19-4-1933."
libtech_596_footnote,2About the Royal 	Indian Army
libtech_597_footnote,1The name has been omitted.
libtech_598_footnote,"1Gandhiji had 	invited from the 	addressee a 	report on 	the Bhangis 	and Mahars 	of Nasik; 	Vide “Letter 	to P.H. 	Gadre”, 4-4-1933."
libtech_599_footnote,"1The addressee had 	informed Gandhiji that many Mahars were excommunicated for taking 	tea in the company of Mangs, a supposedly inferior community. He, 	however, being an educated man was exempted."
libtech_600_footnote,1The addressee had 	some doubts concerning the problem of untouchability which could in 	his opinion be resolved only by a discussion with Gandhiji.
libtech_601_footnote,"1The addressee, a 	youth, had four years earlier joined a residential institution the 	aim of which was rural reconstruction and free medical relief. An 	account was published in Harijan, 	22-4-1933."
libtech_602_footnote,2Of his father
libtech_603_footnote,
libtech_604_footnote,1These are not 	available.
libtech_605_footnote,2Servants of 	Untouchables Society
libtech_606_footnote,1The addressee had 	supported the caste system and said in his letter that the 	temple-entry of the Harijans would hurt the feelings of the caste 	Hindus.
libtech_607_footnote,2As matron of the women’s Ashram at Wardha
libtech_608_footnote,"1Bapuna Patro-9: Shri Narandas Gandhine, Pt. II, gives ‘about April 22’ as the date of this letter which however does not appear to be correct. In his letter of April 22 to the addressee, Gandhiji complains of not having received any letters for three days “after the big packet”. Gandhiji wrote this letter the day following the receipt of the big packet, which must have been on the 19th and hence presumably this letter was written on the 20th."
libtech_609_footnote,1Addressee’s daughter-in-law and Maganlal Gandhi’s daughter
libtech_610_footnote,2Renunciation
libtech_611_footnote,1Practice
libtech_612_footnote,"1This cable was 	drafted on 	a telegram 	received on April 	20, 1933 	from Dr. Purushottam 	Patel in reply 	to Gandhiji’s 	to him dated 	April 19, 1933; 	Vide “Telegram 	to Purushottam Patel”, 19-4-1933."
libtech_613_footnote,"2Vide “Letter 	to Viyogi Hari”, 21-4-1933."
libtech_614_footnote,"2The extract quoted is not translated here. The correspondent had questioned the doctrine of incarnation, calling it un-Vedic and asked: “How can One birthless and deathless be born?”"
libtech_615_footnote,3The letter is not 	translated here. The correspondent had requested Gandhiji to write 	one article on bhakti 	in each Harijan 	issue so that people 	would not indulge in unnecessary discussions but follow the path of 	pure bhakti. 	It was his firm belief that only Gandhiji could do this in an age of 	atheism.
libtech_616_footnote,"1Vide “Posers”, 18-3-1933."
libtech_617_footnote,"2Raja Baldevdas 	Birla visited Gandhiji in jail on April 18, 1933."
libtech_618_footnote,"1These were: Private 	Secretary to Governor of Bengal, Sir Edward Benthall, Calcutta, Sir 	Walter Layton, Sir Henry Strackosch, Lord Reading and Lord Lothian, 	London."
libtech_619_footnote,"2The addressee was 	the president of the Assam Servants of Untouchables Society and had 	asked for guidance in the face of a social boycott.,"
libtech_620_footnote,"1The addressee, an 	assistant editor of The 	Leader, was to edit 	the annual number of The 	Swadeshi Bhagta, an 	illustrated monthly in English and Hindi. He wanted an article on 	the ways in which Harijans could advance the cause of swadeshi and 	vice versa."
libtech_621_footnote,2A worker of the 	Govardhak Sangh
libtech_622_footnote,1“Examining the 	Universe”. The 	addressee had sent it 	on learning of Gandhiji’s 	active interest in astronomy.
libtech_623_footnote,3From Kamlapat 	Singhania and Rameshwar Prasad Bagla of Kanpur; Vide
libtech_624_footnote,"1Joint Secretary, 	The Mysore State Anti-Untouchability League, Bangalore"
libtech_625_footnote,"1Vide “Letter to Dr. Arthur Saunders”, 5-3-1933."
libtech_626_footnote,4Of the nose
libtech_627_footnote,1The name was scored 	out by the jail authorities.
libtech_628_footnote,"1Vide “How 	Does the Stream of Bhakti 	Flow”, 21-4-1933."
libtech_629_footnote,"1This telegram was 	in reply to Ambedkar’s letter of April 19, 1933 and they met on 	Sunday, April 23, 1933. This telegram, therefore, must have been 	sent on or before April 22."
libtech_630_footnote,
libtech_631_footnote,"2Vide “Letter 	to B. K. Ramachandra Rao”, 18-4-1933."
libtech_632_footnote,
libtech_633_footnote,"2Vide “What It Means To Be A Harijan”, 22-4-1933."
libtech_634_footnote,"1Vide “Complaint against Women”, 23-4-1933."
libtech_635_footnote,2Addressee’s 	daughter
libtech_636_footnote,"1Vide “Students and Vacation”, 1-4-1933."
libtech_637_footnote,3The addressee had 	said in it that Deshdas Ranade who had gone on fast along with 	Gandhiji in September 1932 had again undertaken a fast to protest 	against the use of satyagraha for obtaining temple-entry for the 	Harijans as it amounted to coercion.
libtech_638_footnote,"2Vide “A 	Harijan’s Questions”, 5-5-1933 and, also “Letter to P. N. 	Rajbhoj”, 19-4-1933."
libtech_639_footnote,"1Vide “What Harijans Think”, 18-3-1933."
libtech_640_footnote,"3Yuvaraja of Mysore 	had visited the Deena Sangh schools and had given a donation of Rs. 	500. A full report by the addressee was published in Harijan, 	1 3-5-1933."
libtech_641_footnote,2Ambedkar discussed 	with Gandhiji the possibilities of the revision of the Poona Pact 	and particularly the panel system.
libtech_642_footnote,"1Vide “An Autobiography—Part IV, Chapter XVII”, Location in Flames."
libtech_643_footnote,"1A Gujarati article on this subject appeared in Harijanbandhu,  23-4-1933; Vide"
libtech_644_footnote,"1Literally, 	‘detractor’"
libtech_645_footnote,1Literature of the All-India Hindu Law Research and Reform Association of which the addressee was the Joint Secretary
libtech_646_footnote,2Vide the following item.
libtech_647_footnote,1The addressee had informed Gandhiji that the Government had by an execu- tive order rejected Shri Harbilas Sarda’s request to circulate the untouchability abolition and temple-entry Bills or to allot an additional non-official day in the current session of the Assembly for a discussion on them.
libtech_648_footnote,"1The source has 	“21”, which seems to be a slip. The addressee arrived in Poona 	on April 22; 	Vide the 	following item."
libtech_649_footnote,"1Niece of Vithaldas Jerajani, a khadi worker of Bombay"
libtech_650_footnote,1Vide the 	preceding item.
libtech_651_footnote,3On conflict in Ramnad District
libtech_652_footnote,1This appeared under the title “From the Mail-bag”.
libtech_653_footnote,
libtech_654_footnote,"2Vide “What should Harijans Do?”, 5-3-1933."
libtech_655_footnote,3Addressee’s wife
libtech_656_footnote,3This appeared under 	the heading “Notes”.
libtech_657_footnote,
libtech_658_footnote,2The addressee had 	given a list of 16 members.
libtech_659_footnote,3The names have been 	omitted.
libtech_660_footnote,"1The correspondent, C. F. Andrews, had proposed a 66 per cent majority for the Temple entry Bill. For Gandhiji’s original letter, Vide “Letter to C. F. Andrews”, 13-4-1933."
libtech_661_footnote,"2Formerly of Technological College, Bangalore"
libtech_662_footnote,"3Sight of a parson, place or thing"
libtech_663_footnote,"1The correspondent, Moti Lal Roy, had argued that Harijans did not care for temple entry. For Gandhiji’s original letter, Vide “Letter  to  Motilal  Roy”, 18-4-1933."
libtech_664_footnote,"2Chandrashankar 	Pranshankar Shukla, then editor of Harijanbandhu"
libtech_665_footnote,1The extracts from the correspondent’s letter preceding Gandhiji’s comments are not translated here. The author had stated that the anti-untouchability movement being carried on in Gandhiji’s name was in effect  perpetuating the  Harijans’ separation from the Hindu fold.
libtech_666_footnote,4ibid
libtech_667_footnote,"1Not translated here. Under the auspices of the Kathiawar Harijan Samiti, 23 Harijan schools were functioning at various places in Kathiawar and giving education to 1648 Harijan pupils. But due to paucity of funds, the Samiti had decided to close down the schools. Gandhiji had then instructed them not to do so and on his advice the Samiti had issued a public appeal for funds. They had collected Rs. 7,000, but still needed another Rs. 3,000, to run the schools for a year."
libtech_668_footnote,"2A correspondent had asked several questions regarding temple entry, and had offered some suggestions."
libtech_669_footnote,"1Vide “Students and Vacation”, 1-4-1933."
libtech_670_footnote,4Purification
libtech_671_footnote,2A correspondent had suggested that inter-dining and inter-caste marriages would remove untouchability.
libtech_672_footnote,"5The correspondent, C. F. Andrews, had proposed a 66 per cent majority for the Temple entry Bill. For Gandhiji’s original letter, Vide “Letter to C. F. Andrews”, 13-4-1933."
libtech_673_footnote,"3The correspondent, P. N. Sankaranarayana Iyer, had stated that Harijans were not bothered about temple entry at all and that he was only concentrating on educating them. For Gandhiji’s original letter, Vide “Letter to P.n. Sankaranarayana Iyer”, 19-4-1933."
libtech_674_footnote,"2Held on September 25, 1932; Vide “Telegram to Dr. Nilrajan Ray and Dr. B.C. Roy”, 25-9-1932."
libtech_675_footnote,"1Also called by 	Gandhiji Yeravda. Mandir, that is, Yeravda Temple. This place-name 	is not reproduced in subsequent items."
libtech_676_footnote,1The name has been 	omitted.
libtech_677_footnote,"2An American woman 	who later stayed at Sabarmati Ashram for some time; the name in 	this-and the subsequent items, however, has been omitted."
libtech_678_footnote,"1The addressee had mentioned that though Dr. P. C. Ray was earlier in favour of the Poona Pact, he had now grown a verse to it. as for Gurudev, the addressee had invited him to preside over a meeting on the Yeravda Pact or to send a message. But Rabindranath Tagore had replied that he was surveying things from a higher level and did not like to be mixed up in current politics."
libtech_679_footnote,"1Between  the   leaders   acting  on   behalf   of   the   Depressed   Classes  and  of the rest of the Hindu community regarding the representation of the Depressed Classes in legislatures and certain other matters affecting their welfare. For the text of the agreement, Vide Appendix Agreement between depressed classes leaders and caste hindu leaders”. Vide “Letter to Satis Chandra Das Gupta”, 23-3-1933 and ; 30-3-1933."
libtech_680_footnote,"1Vide “Letter 	to N.”, 22-4-1933."
libtech_681_footnote,2Son of Chhaganlal 	Joshi
libtech_682_footnote,"1Vide “Letter 	to Premabehn Kantak”, 19-4-1933."
libtech_683_footnote,"2According to the source, “Dr. Ambedkar had a forty-five-minute interview with Mr. Gandhi this morning. Messrs K. O. Chitre, K. G. Shinde and other local non-Brahmin leaders were also present. The interview was specially arranged, as Gandhiji did not see Visitors on Sundays.”"
libtech_684_footnote,"3Vide “Letter 	to Satis Chandra Das Gupta”, 18-3-1933."
libtech_685_footnote,3Leader of Depressed Classes
libtech_686_footnote,"4Also known as Yeravda Pact; Vide; 2nd footnote of Letter to Y. R. Date”, 8-3-1933."
libtech_687_footnote,1Son of Mahadev 	Desai
libtech_688_footnote,"5For Gandhiji’s opinion, Vide “Letter to E. Lindsay”, 10-3-1933 to “Letter to Samanera Sangharatna”, 10-3-1933."
libtech_689_footnote,"1Vide “Ashram Bhajanavali”, 27-5-1930."
libtech_690_footnote,
libtech_691_footnote,"1Dr. Hiralal Sharma, a naturopath and chromopath"
libtech_692_footnote,
libtech_693_footnote,2Chhaganlal Joshi
