chapter_no,date,title,content
320,,ANARCHY OF THOUGHT,"
      
 As a small example of unrestrained imagination, I publish the following letterlibtech_339_footnote:
 I receive many similar and even worse letters. Friends have sent me newspaper cuttings containing similar views. Where there is freedom of expression, such things are bound to happen. It only shows how incoherently one can think. This disorder  exposes weakness of mind. Because of this weakness, the thought  process works haphazardly instead of in an orderly manner and no correlation gets established. Many times this happens owing to anger also. The effects of anger resemble those produced by wine and opium. In the first fit, an angry man runs amuck. And then after the fit is past, the anger works like an opiate and dulls the rational faculties just like opium. Like opium, it consumes his mind. Infatuation, failure of memory and destruction of the mind are the successive symptoms of anger.
 I find all this in the above letter according to my lights. The writer is a good man but in a fit of anger he has forgotten what has been written in Navajivan. All of a sudden he has become incapable of judging whether articles on social reforms can appear in a  newspaper which exists only for swaraj.
 The writer has narrowed down the very meaning of swaraj itself. The gentleman seems to believe that swaraj means the transfer of power from British hands to Indian hands. To my mind swaraj means regulated power in the hands of thirty crores of people. Where there is such rule, even a young girl will feel herself safe and, if  the imagination of a poet is correct, animals like dogs, etc., who live  among human beings will have a similar feeling of safety. We shall have to arrive  at  various  basic  decisions  in  regard  to  swaraj  because under swaraj such decisions are not subject to officials in power but are based on truth and justice. I have succinctly called
 
 
 this kind of swaraj Ramarajya. As the Muslims and othersmay misinterpret it, I call it the rule of dharma too. Here there is room for  a king, but a king means a protector, a guardian and a trustee, the best servant, the servant of servants. A king subsists on the leavings of his subjects; hence he should sleep after making his subjects sleep, eat after feeding them and live after enabling them to live. May such kings live for ever. If such kings do not arise in this age, I am certain that the very word ‘king’ will perish.
 I am not concerned whether the ruler of Bhopal or other rulers possess any such qualities or not. I have declared what kind of ruler can survive in this age of public awakening.
 My praise of the ruler of Bhopal was restrained.libtech_340_footnoteI have not yet read the reports which have appeared in the newspapers on my praise of him and I am not even keen to read them. It is my experience that correct reports of my speeches or others’ rarely appear in the newspapers. If I were to trust the newspaper reports about me, today I would have to believe that I had suffered from giddiness about three months ago. But my experience and that of my friends are quite different from the newspaper reports. Therefore I have warned all and do so again that only what is written in Young India and Navajivan should be believed as truth. I should not be held responsible for the rest. Even now I adhere literally to each word written in praise of the Nawab of Bhopal. The simplicity of his palace reminded me of the simplicity of Hazarat Omar. No one should interpret this to mean that the Bhopal palace was as simple as the shack of the great khalifa. It only meant that I did not find even a multi-storeyed building like that of an ordinary rich man where I had expected to see a gorgeous palace costing lakhs of rupees. The mansions of many of our millionaires in Ahmedabad are a hundred times superior to the palace of the Nawab Sahib. The philosophers and critics of the administration in the native States can be said to have reached the limit of intolerance, if they cannot bear even what little I have said on seeing the simplicity of the palace which I liked very much.
 No one should consider me so innocent or good that I would give a certificate to a person who would buy khadi worth Rs. 200 to 400 from me. I can in most cases spot out wearers of khadi who deceive me or those who want to get some work done by me through
 
 buying khadi. Sometimes I prefer to be deceived. And sometimes I get deceived because of my foolishness or my imperfection, say what you will.
 There is a lot of exaggeration in the charges that rulers kill their subjects by poisoning them, etc., etc. The writer has levelled these allegations without adducing any proof. Idle persons believe wild rumours. The correspondent has done something similar. If he has valid proof of a ruler having killed a subject by poisoning him, he should send it to me. Hearsay cannot be considered as proof. Let not anybody who reads this part of my article misunderstand me. It is not in the least my intention to say that no ruler ever kills people unjustly.  I know of murders having been committed at the instance of the rulers. I am not unaware of the rot that has set in in the native States. Despite this I believe that they can be reformed and brought under control. This faith of mine is based on my faith in humanity. The native rulers are the product of the atmosphere prevailing in India. Their bodies are like ours, their physical needs are similar to ours and they have all the virtues and vices that we have. If we have trust in ourselves, we shall have trust in them also. The whole science of satyagraha is based on faith in all living beings. That faith may well prove wrong in the end. But those who have faith in satyagraha will never say that all the rulers are worthless or that the States’ administrations can never be reformed. Another belief implied in satyagraha is also worth noting. Satyagrahis believe that sin does not have the strength to exist independently on its own. It must have the support of punyalibtech_341_footnote. That is to say, evil subsists on the strength of good. If this is true, the native States, if they deserve such a fate, will perish on their own provided we do not help them in spite of knowing them to be evil. In this reasoning lies the origin of no-co-operation. Those who serve the native States even though they believe them to be bad are preserving them. Those also help them who consider them bad and want to destroy them with evil means. Wickedness has never been destroyed by wickedness. But persons like me who praise them for whatever good they find in them, though mistakenly but with a pure motive, thereby either reform them or secure the right to resort to satyagraha or non-co-operation.
 The correspondent has criticized my silence on the martyrdom of Jatindra Das. I am not dealing with it here as it has been separately
 
 
 commented on in Navajivanlibtech_342_footnote.
 Now there remains the writer’s assurance. He writes: “You believe that the subjects of the native States are afraid of jails. But I can assure you that we are not afraid of jails. We are not afraid even of death.” I must regretfully say that this assurance is of little or no value to me. I believe that among the subjects of the native States, the number of people who will be found ready to go to jail can be  counted on one’s fingers, and fewer still would be ready to court death. If the subjects were not cowardly and were prepared to undergo all the hardships of jail-going, etc., the atrocities committed in the States would have been impossible. The writer should bear in mind that in the native States, as in the British provinces, no one is prevented from courting jail. All the evil will stop only when the spirit  of  sacrifice and the power of self-immolation pervade the whole country.
[From Gujarati]
 Navajivan, 20-10-1929
 "
321,"October 	20, 1929",LETTER TO J. P. BHANSALI,"
         CHI. 	BHANSALI,         October 	20, 1929 
  	I have your letter. You should not worry about what food you asked 	to be served after the fast was over. You ought not to stop eating 	on that ground. At the end of a fast, most men are bound to feel the 	desire for all manner of dishes. If a person does not feel such a 	desire, it can be said of him that he no longer takes pleasure in 	sense objects. But that state can result only from God’s grace. 	For earning that grace, the right means is not the giving up of 	food, but intensely earnest prayer.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Patro-7: Shri Chhaganlal Joshine, p.171          
  "
322,"October 20, 1929",LETTER TO ANANDANANDlibtech_343_footnote,"
             MUSSOORIE, 
  October 20, 1929 No one 	has so far asked me about a satyagraha in Poona. Ultimately a 	satyagraha has to be launched. Our movement is not so vigorous 	that we can achieve our aim while mischief-makers are still  	inactive. There are many to incite the untouchables. And since the 	demands of the latter are just, we cannot oppose them either. Under 	the circumstances, our duty, it seems to me, is to remain neutral 	and go on with our work. I should not be surprised if we had to 	resort to satyagraha on a limited scale as we did in Vykom. But I 	see little possibility of it in the present atmosphere.  	I do not at all insist on my suggestion regarding the Navajivan 	Trust.libtech_344_footnoteI 	should be happy to let your name be there. But if, as you say, 	Mohanbhai’s name will do, I have no objection. It appeared to me 	from the language of the draft that you and I were regarded as the 	original owners of Navajivan. If that assumption is correct, 	either you must be there or, if wego as far back as the first stage, 	Shankerlal should be there. According to your interpretation of the 	sentence, it can be only Mohanlal. In that case, why should my name 	be there? I do not remember anything about my name being there. I am 	writing to Mohanlal.libtech_345_footnoteLet 	him do what the law requires, and nothing more. Let Mavalankarlibtech_346_footnoteexamine the legal position and include the  name or  	names he considers necessary.  	I shall find it unbearable if next year you are not in India or not 	by my side. You seem to attach so much importance to fate that 	individual effort and will have no place at all. Fate is only the 	fifth wheel. Hence, if the four wheels are all right, the fifth 	would hardly be needed. This indifference does not become you at 	all. You are at present giving most useful service to Jamnalalji and 	Jairamdasji. Both are workers worth helping and serving. Before that 	work is finished, I wonder what January will demand of us. I 	consider your contribution       
 of very great value in giving that account. I am hoping that even if unwillingly, you will be at your place at that time.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32578/60
 "
323,"October 	21, 1929",TELEGRAM TO JAMNALAL BAJAJ,"
          JAMNALAL 	BAJAJ         MUSSOORIE,  October 	21, 1929 "
324,"October 	21, 1929",LETTER TO MAHADEV DESAI,"
  395 KALBADEVI 	ROAD 	BOMBAY  DOCTOR 	RAJABALI’S SCHEME APPROVED. HOPE YOU WELL.     Panchven 	Putra ko Bapu ke Ashirvad, p. 	71                  BAPU          MUSSOORIE, 
    CHI. 	MAHADEV,  October 	21, 1929 
  	At long last today I got your letter giving an account of Kaki’s 	passing away. I had been waiting for it. A person like you is bound 	to regret his failure to reassure Kaki fully in response to her 	request. But that is how we all act. How can one know what is going 	to happen? One can serve only according to one’s capacity. How 	could you have known that Kaki was going to pass away in a single 	day? Considering how long Durgalibtech_347_footnote, 	during your continued absence from home, could nurse Kaki on her 	sickbed, the reply you gave was a truthful one. If merely to 	reassure her you had said ‘yes’, the reply would have been 	considerate but untruthful. You should, therefore, give up vain 	regret and cherish sweet memories of Kaki. She had humbly 	acknowledged whatever services she was given and expressed her 	gratitude. The 	Gita proofs seem to be still somewhere on the way.  Shall 	I take it that I have your promise for contributing three columns in 	Young India and 	Navajivan? At 	present I am overwhelmed by disappointments. What    
 need to write to you about them? Somehow I was impelled to mention the fact. Draw no inferences. “Immortal hope stands coveredbehind a cloud of disappointments’’libtech_348_footnote: “Covered” is my improvement to suggest that my disappointments are always momentary. Why, then, should one draw any inferences? With empty hands we came, and so shall we depart. We shall have won the battle of life only if we depart in that manner. I have no time to write more. But you should not plead that excuse.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 11461
 "
325,"October 	21, 1929",LETTER TO ASHRAM WOMEN,"
             MUSSOORIE, 
    SISTERS,  Silence 	Day, October 	21, 1929 
  	Mussoorie is one of those places where pleasure-seeking abounds. 	There is no purdah here. Wealthy ladies spend their time in 	dancing at parties, paint their lips, deck themselves in all sorts 	of ways and blindly imitate the West in a good many ways. Ours is a 	middle path. We do not wish to keep alive superstitions and purdah 	nor to encourage shamelessness and self-indulgence. This middle 	path is straight but difficult to follow. It is our aim to seek it 	and follow it steadily.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3706                      
  "
326,"October 21, 1929",LETTER TO CHHAGANLAL JOSHI,"
      
 MUSSOORIE,
 Silence Day [October 21, 1929]libtech_349_footnote
 CHI. CHHAGANLAL,
 There is nothing special today to write to you about. Read the letter to Raghunath Prasad and also Chhaganlal’s which accompanies it.
 Bhansali must be his normal self again. Request everyone to refrain from talking to him about the events during and following the fast.
 Let 	me know your final decision about Budhabhailibtech_350_footnote.     From 	a photostat of the Gujarati: G.N. 5565    Blessings from  BAPU "
327,"October 	21, 1929",LETTER TO ASHRAM CHILDREN,"
           October 	21, 1929  BIRDS 	OF THE BAL MANDIR,  	I have your letter. Now you should hear a description of Mussoorie. 	For that you may invite Kanti and hear it from him.libtech_351_footnoteI may, however, tell you just now that you would love 	to jump about and frolic in Mussoorie. Practically every morning we 	can see from here the mountains covered with sutarfenilibtech_352_footnote, 	but where are the birds here to fly over them and peck at even 	one thread with their beaks?  	By the time you grow as big as Kantibhai I shall have flown away to 	God knows where. But if not I, somebody else will try to fulfil your 	aspirations.  	What Dharmakumarlibtech_353_footnotewrites 	is correct. My letters are short. But I thank God that He grants me 	the time to write even this much. You too should thank Him.  From 	a copy of the Gujarati: . Kusumbehn Desai’s Diary. S.N. 32578/62        
  "
328,"October 21, 1929",LETTER TO MOOLCHAND AGRAWAL,"
      
 MUSSOORIE,
 October 21, 1929
 BHAI MOOLCHANDJI,
 Both your letters have been received. I shall use one  in Navajivan. As regards the one about Devasinghji I think that for the present he should simply carry on in his military job but with a detached attitude. We shall see when the time comes.
 Yours,
 MOHANDAS GANDHI
 From a photostat of the Hindi: G.N. 774
 "
329,"October 21, 1929",LETTER TO BRIJKRISHNA CHANDIWALA,"
      
 MUSSOORIE
 October 21, 1929
 CHI. BRAJKISAN,
 I have been unable to answer your letter earlier. I appreciate your devotion to your mother. Do what the inner voice  bids. Ultimately it is this devotion which has to be sublimated into much wider service. But this change cannot be forced. Even when it is accomplished it will not diminish the filial devotion which will  however become more refined. At present it is tinged with mohalibtech_354_footnote, albeit of the satviklibtech_355_footnotelibtech_356_footnotekind.
I trust your health is better.
I shall reach Delhi on the night of November l.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 2368
 
 
 
 
 
  "
330,"October 	22, 1929",LETTER TO GIRIRAJKISHORE,"
            MY 	DEAR GIRIRAJ libtech_357_footnote,         CAMP MUSSOORIE,  October 	22, 1929 
  	I have your letter. I have heard from Pratap Pandit also. He says 	that he is taking a personal interest in you and that he will 	certainly watch what you are doing. At present he wants you to read 	and understand what is written in the light of the experience that 	you are having. I suppose that is much the best thing to do. You 	should also try to procure all the literature on the economics of 	the leather trade. You will find therein much to strengthen the 	method that we are pursuing. There must be in Pandit’s library 	literature of this type too. If there is not, Kishorelal will be of 	assistance in finding out such books. You should collect all the 	information about the various tanneries in India, the condition of 	the leather trade, the requirements in India, the import of leather 	goods from outside, the history of the failure of the British 	Government to capture the leather trade from Germany. All this is 	interesting reading. You should avoid fever and when you do get any 	such thing deal with it at once. How are you doing otherwise? I hope 	you write to the Ashram regularly.  From 	a microfilm: S.N. 15617   "
331,"October 	22, 1929",LETTER TO R. THADANI,"
           MY 	DEAR THADANI,         CAMP MUSSOORIE,  October 	22, 1929 
  	I have your kind letter. I appreciate all you say about Girdhari. My 	own feeling is that no matter whom you get he will not be able to do 	justice to your firm’s work as also to khadi. A little bit of sale 	may be effected but the work of production requires all a man’s 	time. If therefore you aim  at  production  you  must  get  hold  of 	 an all-time worker and pay him specially  either  out of your  own 	salary or out of the firm’s income if the firm is willing. But 	the latter, I imagine, is not feasible and probably not    
 advisable even if it were feasible. You are as it is paying a lot for national purposes out of your income. It may be quite the proper thing to use this portion under your own supervision and see whether your plan of production amongst the men and amongst the villagers surrounding you succeeds. If you will entertain some such proposal Girdhari of course is not the man for it because he has his work cut out for him where he can be more usefully employed. The reason why Girdhari had taken up some other than national  work  was because Girdhari himself was uncertain as to his future plans and uncertain as to his future wants. After much cogitation and consultation, so far as I read him, he has now made his choice. He thinks that he wants to dedicate himself to national service and have his reasonable wants satisfied up to a point out of national service. So you see that the parable you quote will not apply in Girdhari’s case.
 Yours sincerely,
 SJT. R. THADANI
 BURHANPUR (C.P.)
 From a microfilm: S.N. 15698
 
 "
332,"October 	22, 1929",LETTER TO VASUMATI PANDIT,"
             MUSSOORIE, 
    CHI. 	VASUMATI,  October 	22, 1929 
  	You must have got my letterlibtech_358_footnotegiving my opinion regarding Almora. I still hold that 	opinion. I may think of other possible alternatives after I talk 	over the matter with Prabhudas in Delhi. If I had been able to set 	up an ashram at Almora, I would have certainly sent you there. But 	that could not be, and now I don’t think that it is possible. Let 	me also know why you particularly wish  to  go  to Almora. I would 	look for other places for you if in any way you do not feel at home 	there. If you are keen on going to a hill station, there are other 	such places too. About Almora, I am in a moral difficulty.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9270    
  "
333,"October 22, 1929",LETTER TO MOHANLAL BHATT,"
      
 October 22, 1929
 BHAISHRI MOHANLAL,
 Your letter and mine crossed. I have read the Declaration of Trustlibtech_359_footnote. The names are all right. If possible, my name may be omitted as I had suggested. If so desired, a statement may be included to the effect that the beginning was made under my guidance, but it would be better if my signature is not required. I have received the Gita proofs today.
      SHRI 	MOHANLAL 	BHATT 	NAVAJIVAN 	KARYALAYA 	AHMEDABAD  B. B. & C. I. 	RLY.  From 	a photostat of the Gujarati: G.N. 1224  Blessings 	from  BAPU "
334,"October 	22, 1929",LETTER TO CHHAGANLAL JOSHI,"
           MUSSOORIE,  October 	22, 1929  CHI. 	CHHAGANLAL, I 	have not received today’s mail till this hour.  	No mail seems to have gone astray. Sooner or later I get every letter. There 	seems to have been some misunderstanding regarding  	Ishwarlal.libtech_360_footnoteI 	thought that he had asked for my permission in addition to yours. 	When he first spoke to me, I  had  asked  him  to  obtain  your  	permission.  Henceforth  we  should  make  it  a  rule that  no one 	should ask my permission directly. After the person in question has 	obtained your permission, he or she may ask me for my consent if 	desired. I should be kept out of as many things as possible.     
 You may consult me on any matter. If, however, everybody asks for my opinion directly, there will be no order. This is an old complaint.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 5464
 
 "
335,"October 	23, 1929",TELEGRAM TO GULZARI LAL NANDAlibtech_361_footnote,"
          GULZARILAL 	MAJUR 	OFFICE 	AHMEDABAD         MUSSOORIE,  October 	23, 1929 
            YOUR   WIRE   SURPRISES   ME.   ON   BEHALF	LABOUR     THERE   WERE 				TWO   GROUNDS   FOR       REQUEST	RESTORATION     CUT.			ONE					WAS			ALLEGED				INCREASE					IN 	PROSPERITY.		THIS					FAILED.				SECOND			WAS		IN				ANY CASE        	 CUT		WAS					UNWARRANTED		BECAUSE 	         IT		REDUCED 	WAGES			WHICH				WERE		ALREADY			HARDLY			ENOUGH 	PAY	LIVING			EXPENSES.			THIS			STATE			OF				THINGS 	STILL		PERSISTS.		HENCE	MY		FINDING				THAT			MAJURS’ 	REQUEST          SHOULD   	       BE          GRANTED          IRRESPECTIVE          OF 	ECONOMIC        	CONDITIONS        MILLS.         SHOW         YOUR         WIRE      	   AND THIS SETH MANGALDAS AND THEN SURPUNCH. 
    From 	a copy: C.W. 9642. Courtesy: Gulzari Lal Nanda  GANDHI 
                
  "
336,"October 	23, 1929",LETTER TO KANNOOMAL,"
            DEAR 	FRIEND,         CAMP MUSSOORIE,  October 	23, 1929 
  	I had your letter some time ago. When I return to the Ashram I shall 	see what copies of some of your books I require and I shall trouble 	you, if I find it necessary, to post more copies of any of your 	books. If I get the time I shall certainly endeavour to go through 	some of your other books and shall write to you if there is anything 	worth conveying to you. 
   SJT. 	KANNOOMAL  DHOLPUR  From 	a microfilm: S.N. 15199  Yours 	sincerely, 
   "
337,"October 	23, 1929",LETTER TO HARCHARAN LALL VARMAN,"
           DEAR 	FRIEND,         CAMP MUSSOORIE,  October 	23, 1929 
  	I have your letterlibtech_362_footnotefor 	which I thank you. Everything that goes to Young India is 	overlooked by me. So is almost everything that goes to Gujarati 	Navajivan. Hindi Navajivan is prepared by a 	trustworthy co-worker from Gujarati Navajivan and Young 	India. It may therefore have in some respects ampler details and 	in some others an abstract only of what may appear in either of the 	two papers. The English passed under my eyes before it was sent to 	the press. The Hindi I have now read after the receipt of your 	letter. I consider both to be unexceptionable. Do you see any 	conflict between the English and the Hindi versions and do you take 	any exception to either? If the slightest injustice has been done 	anywhere I shall endeavour to correct it.  Yours 	sincerely,  From 	a microfilm: S.N. 15649    
  "
338,"October 	23, 1929",LETTER TO KONDA VENATAPPAYYA,"
      
 
         MY 	DEAR VENKATAPPAYYA,  CAMP MUSSOORIE,  October 	23, 1929 
  	I have your letters. I endorse the arrangements you have made for 	the Pallepadu Ashram. I shall see to it that you get the sum of Rs. 	1,000 somehow or other. And of course you have the absolute right to 	remove anybody and to employ any other person. What I would love to 	see is that you or Sitarama Sastri should occasionally stay at the 	Ashram. It will hearten the young men whom you have placed in charge 	and it will draw the sympathy of local people and you might be able 	to influence the villagers near the Ashram. I should like it to 	become a living centre of activity.  	With reference to Tenali please let me know what grant  is actually 	required by the Tenali institution and give me also  a  somewhat 	accurate idea of how the amount is expected to be laid out. What 	qualifications should the technical instructor have? Will he have to 	know Telugu or English, a requirement that it would be difficult to 	fulfil? Where is Punnayya working now? Cannot he or someone be sent 	to the Ashram to complete the training required? Most of the 	instructors are otherwise engaged but I do want to meet your wishes 	if it is at all possible. You have said nothing about your wife’s 	health or your daughter’s. How are they both getting on? You must 	prepare to attend the meeting of the Council at Wardha in December.  Yours 	sincerely,  SJT. 	KONDA VENKATAPPAYYA 	GUNTUR 	( MADRAS 	PRESIDENCY)  From 	a microfilm: S.N. 15699 
  "
339,"October 23, 1929","LETTER TO SUPERINTENDENT, GOVERNMENT TELEGRAPH CHECK
			OFFICE, CALCUTTA","
      
 CAMP MUSSOORIE,
 October 23, 1929
 THE SUPERINTENDENT
 GOVERNMENT TELEGRAPH CHECK OFFICE CALCUTTA
 SIR,
 I enclose herewith a pre-paid reply form in connection with cablegram No. 559/11 handed in at Durban addressed to me and received at Sabarmati on the 12th instant. I could not use the reply form as the cablegram reached me during my tour too late for reply. Will you please therefore send Rs. 7-6-0 or its equivalent to the sender of the cablegram? The sender is the Secretary, South Africa Indian Congress, Durban.
   Encl. l  From 	a microfilm: S.N. 15700  Yours 	faithfully, 
   "
340,"October 	23, 1929",LETTER TO ISHWARLAL JOSHI,"
         CHI. 	ISHWARLAL,         October 	23, 1929 
  	I have your letter. It will be enough if you give six months to 	Delhi. I have told them to let you go, if you willingly agree, only 	on the condition that Devdas teaches you English and so arranges 	your work that you can spare time for study. I will send the letter 	through Devdas himself. He is out of Delhi at present. During the 	six months we will think out where to send you after the period. We 	need not think about that just now. I hope you understand that the 	question of consulting me or obtaining my consent in addition arises 	only after the Secretary’s permission has been obtained.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 9279. Courtesy: Ishwarlal Joshi 
  "
341,"October 	23, 1929",LETTER TO MAHADEV DESAI,"
             MUSSOORIE, 
    CHI. 	MAHADEV,  October 	23, 1929 "
342,"October 	23, 1929",LETTER TO CHHAGANLAL JOSHI,"
  	At long last I got the Gita proofs yesterday. Redirected from 	place to place, they arrived very late. Now I shall be here today 	and tomorrow only. I don’t think it will be possible even to have 	a look at them during that time. Both of you seem to have taken a 	good deal of pains over the thing. How is Durga’s health nowadays? 	Has she resumed her kitchen duties? I hope she does not exert 	herself beyond her strength.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 11462           October 	23, 1929  CHI. 	CHHAGANLAL,  	I have your letter. Read the letters to Ishwarlal and Dwarkanath and 	hand them over. Now I need write nothing to you about them.  	My consent for your visit to Lahore was conveyed in a previous 	letter. As, however, you have requested a reply by wire, I am 	sending one.  	I understand what you say about signatures.libtech_363_footnoteWhen you can create confidence in Narandas, he will 	certainly work. 
       From 	a photostat of the Gujarati: G.N. 5465               Blessings 	from  BAPU 
  "
343,"October 23, 1929",A LETTER,"
      
 MUSSOORIE,
 October 23, 1929
 Your way is clear. You must become a labourer. It requires no great effort to become like me. With a little firmness of mind everyone can do at least as much as I do.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32578/65
 "
344,"October 23, 1929",A LETTER,"
      
 MUSSOORIE,
 October 23, 1929
 May you succeed in your vow. If the mind succumbs in the slightest degree to physical passion, you should bear complete separation from each other, rather than break the vow. The lady should improve her language. Keeping the mind engaged the whole day would weaken disturbing thoughts and increase her knowledge. Both of you should also keep yourselves regularly engaged in some kind of physical labour.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32578/67
 "
345,"October 	23, 1929",LETTER TO VENILAL,"
             MUSSOORIE, 
      BHAISHRI 	VENILAL,  October 	23, 1929 
  	It would be desirable for the members of the Satyagraha Volunteer 	Corps to form the habit of doing every day some work fixed in 	advance rather than a lot of it all together.  From 	a copy of the Gujarati . Kusumbehn Desai’s Diary. S.N. 32578/66 
  "
346,"October 	23, 1929",LETTER TO RANI VIDYAVATI,"
             MUSSOORIE, 
     CHI. 	VIDYADEVI,  October 	23, 1929 
  	I have received your letter. The problem is a difficult one. Nothing 	wrong should be done even when the motive is good. If you satisfy 	Jang Bahadur’slibtech_364_footnotephysical 	desires, his addiction to drinking will increase and you will then 	not have the same influence on him as you now have. That is my view. 	But in the end, of course, your duty does not lie only in following 	what I say. You must do as your conscience dictates and having done 	it not feel unhappy. It is very difficult to know one’s duty and 	doing it can differ from individual to individual.  	Ba will visit Shahabad. Send somebody to take her there. Let Jang 	Bahadurji read this letter. Surrender to Rama is his sole help. He 	will succeed if he is firm in his decision. 
     [PS.]  Blessings 	from  BAPU   Lakshmi 	Devi’slibtech_365_footnotelamentation 	was unbearable. Tell her that she "
347,,ECONOMIES OF CATTLE BREEDING,"
  	should spin finer yarn and get cotton from Surat.  From 	the Hindi original: Rani Vidyavati Papers. Courtesy: Gandhi National 	Museum and Library           	When I was convalescing in Bangalore two years ago,libtech_366_footnoteMr. William Smith, the Imperial Dairy Expert, gave me a 	precis of a statement he submitted to the Agricultural Committee in 	Poona. I extract from it the following valuable informationlibtech_367_footnoteand commend it to the attention of everyone interested 	in the economic well being of India.       
 This is a tremendous problem. The poverty of the cow is reflected in the poverty of the people. The reader will note the emphasis put by Mr. Smith upon two points. The milk-producing quality of the cow does not affect her capacity for giving a proper draught animal. In Mr. Smith’s opinion based on long experience the two go together. The cow that gives a substantial quantity of milk will also give a substantial bullock. The second point made by Mr. Smith is, that whilst the buffalo may apparently do good to the individual, she kills the cow and therefore kills agriculture. Both these important things can only be handled by adequate education of those who own cattle. of course if the State interested itself in the true welfare of the people as the States have done in many other parts of the world, the problem can be handled effectively inside of a few years but private effort too can do a great deal to arrest the growing decay of our cattle which are becoming an economic burden instead of being as they ought to be a blessing.
 Young India, 24-10-1929
 "
348,,ELECTED BOARDS,"
      
 It came upon me as a shock to find the District Board of Moradabad issuing a circular forbidding school teachers from taking part in politics, i.e., even collecting funds from their pupils or others for Daridranarayanalibtech_368_footnote. That same Board gave me an address with a beautiful casket. Probably the Board knew nothing aboutthe circular. The loyal zeal betrayed in the circular no matter by whom evidently outruns the loyalty of Government schools and colleges which have been inviting me to address their students and presenting me with purses for khadi. Government servants have openly given donations to the same cause. It has come to be recognized that khadi as such had no politics in it, and that whilst there may be two opinions about its economic value, its undoubted moral value may not be ignored by any educationist. Unquestionably it has its political side, but so have many other very important questions at present engaging the attention of the people as well as the Government. Hindu-Muslim unity and untouchability are pre-eminently social questions, but they have today a political importance of the first magnitude, and they are items in the forefront of the Congress programme. But no one  has  yet  been known on that account to prevent Government servants from
 interesting themselves in either of these questions. Indeed many District Boards have heartily joined the khadi movement and co-operated with the A. I. S. A. in promoting this the only national cottage industry of universal application. The only Board that has acted like the Moradabad Board and that has come under my notice is the District Board of North Arcot, which had the effrontery to issue the following warning:
 P. Ranganatha Ayyarlibtech_369_footnote, 1st Assistant, Board Middle School, Arcot, is informed, that his conduct in having lent himself to the raising of subscriptions by pupils to the khaddar fund is blameworthy and should not recur. As a whole-time servant of the Board, it is his duty to attend to the duties assigned to him by the Head Master in the school, and he should not fritter away his time in other avocations calculated to undermine the discipline or the popularity of the institution. He is hereby warned that a repetition of such conduct will entail summary removal from service.
  The 	subscription notebook 	filed by him is returned 	and it  is advisable for 	him to destroy it 	at once. 
Note the rudeness of the language that omits even the common
 courtesy due to an employee enjoying the rank of a schoolmaster. Note too the excess of loyalty that demands destruction at once of an inoffensive little exercise book containing the names of equally inoffensive  little  children with  the  few  coppers  marked  against their names. I regret to have to inform the reader that the poor schoolmaster was dismissed by the ultra-loyal North Arcot Board. Whether it has since felt repentant I do not know. I hope it has,
In any case schoolmasters and others whom a fate similar to Sjt.
 P. Ranganatha Ayyar’s may overtake need experience no despondency. No able-bodied honest man or woman who has no prejudice against honest labour has any occasion to starve for want of work. The cry that I hear everywhere is that many public movements want good and true workers.
 But though the dismissed persons may be indifferent about what may befall them in the execution of a public duty, the public dare not be. The Boards are now overwhelmingly elective with elected chair- men in most cases. I expect that the circulars such as the one to which  I have drawn attention are issued departmentally without the knowle- dge of the members. It is the duty of the members to take notice of every high-handed and anti-national action by chairmen or depart-
 
 mental heads. And it is equally the duty of electors to keep a strict watch over the misdeeds of the Boards for whose existence they are responsible and who are their mouthpieces. Indeed if the electors only knew their rights and realized their duty, they would make any irregular or unpatriotic action by their Boards utterly impossible. It is the apathy of the general public which renders these elective Boards often instruments of oppression rather than of service. There is nothing to prevent the Boards from becoming powerful political bodies so long as they do not neglect or damage the social local service which is a first charge on their attention. It is possible even to demonstrate that it is necessary, in order to ensure social efficiency, for them to take part to a discriminating extent in the national movement for political emancipation.
 Young India, 24-10-1929
 "
