chapter_no,date,title,content
165,"September 17, 1907",LETTER TO W. V. HULSTEYN,"
    
 [JOHANNESBURG,]
 September 17, 1907
SIR WILLEM VAN HULSTEYN, M. L. A.
 P. O. BOX 46 JOHANNESBURG SIR,
 I have the honour to acknowledge the receipt of your letter of the 16th instant regarding the letter addressed to you by the Assistant Honorary Secretary of the British Indian Association on the 14th instant.
 You have been pleased to advise the community represented by my Association to assist in carrying out the laws of this Colony. I beg to draw your attention to the fact that, hitherto, the community has always done so, and it will continue to do so, whenever such laws do not put on the community an unwarranted affront and do not wound its religious susceptibilities. To the Asiatic Registration Act, British Indians have undoubtedly been advised by my Association not to submit, because, in my humble opinion, it is their duty first to submit to a higher law, namely, that which dictates to mankind an idea of self-respect and respect for declarations solemnly and sincerely made. To accept the Registration Act, in my humble opinion, takes away every vestige of manliness from Indians and would make them godless, and it was in order to invite your attention to this fundamental issue that the letter of the 14th instant was addressed to you. It would be childish for any responsible British Indian to advise the community to enter upon a life-and-death struggle and to be prepared to sacrifice all their material wealth for the sake of avoiding finger impressions.
 My Association is quite aware of the threat you have seen fit to use in your address—the subject-matter of this correspondence—and
 to repeat in your letter under reply, but I hope you will pardon me for saying that it loses its force on those who have never concealed from themselves the fact that the Government is not only strong enough to enforce the Law but that it has declared its intention so to do. Whether such enforcement of the Law will redound to its credit, or whether, if my countrymen remain firm, all the credit will be due to them for undergoing unmerited suffering is a question which can safely be left to posterity to decide.
 I have the honour to be, Sir,
 Your obedient servant,
 M. K. GANDHI HONORARY SECRETARY,
 BRITISH INDIAN ASSOCIATION
 Indian Opinion, 28-9-1907
 "
166,"September 21, 1907",CABLE TO G. K. GOKHALE,"
          [JOHANNESBURG, 
    [G. K. GOKHALElibtech_272_footnote CALCUTTA] Before 	September 21, 1907] 
  BRITISH 	INDIAN ASSOCIATION 	TENDERS THANKS CABLElibtech_273_footnote GREATLY ENCOURAGED.    	WILL    FIGHT     BITTER     END  	   FOR     HONOUR,     RELIGION 	AND      SOLEMN      	DECLARATION.      NEED      ALL      SYMPATHY      WE       CAN GET. 	    CLAIM     UNANIMOUS     APPROVAL     SUPPORT 	    ALL     PARTIES.   	STRUGGLE	NOT	UNRESTRICTED          INFLUX	BUT SELF-RESPECT 	THOSE ENTITLED REMAIN ENTER.  Indian 	Opinion, 21-9-1907             
  "
167,"September 21, 1907",MONSTER PETITIONlibtech_274_footnote,"
          [JOHANNESBURG, 
   TO  THE 	HONOURABLE 	THE 	COLONIAL 	SECRETARY 	PRETORIA SIR,  Before 	September 21, 1907] 
  	We, the undersigned British Indians residing in this Colony, hereby 	beg to dissociate ourselves entirely from the letter addressed to 	you onbehalf of some leading Indians of Pretoria, Pietersburg, 	Standerton and Middelburg by Messrs Stegmann, Esselen and Roos, and 	dated the 30th day of August, 1907, regarding the Asiatic Law 	Amendment Act, No. 2 of 1907.  	We respectfully submit that nothing short of total repeal of the Act 	can meet the difficult situation that has arisen. In our humble 	opinion the Act is degrading to our self-respect, offensive to our 	religions, and in its incidence it is such as can be thought of only 	in connection with dangerous criminals. Moreover, the solemn 	declaration made by us renders it imperative for us, as honest 	citizens of the Empire and God-fearing men, not to submit to the 	provisions of the Act, irrespective of any consequences which we may 	have to suffer, and which we understand to be imprisonment, 	banishment and/or loss or confiscation of our property.  	In making the above statement, we do not desire to shirk an enquiry 	into the allegations as to surreptitious entry by British Indians on 	a wholesale scale, or to refuse to hold documents that  in  the  	opinion of the Government may sufficiently identify us.  	We therefore respectfully pray that the Government will be pleased 	to recognise British Indians in the Transvaal as men  and worthy 	citizens in this free and self-governing Colony.  We 	have the honour to be,  Sir,  Your 	obedient servants,  INSTRUCTIONS 	WITH 	REFERENCE 	TO THE TAKING 	OF SIGNATURES 	FOR    
 THE ABOVE PETITION:
 All 	signatures should be 	in ink.  Every 	sheet provides for 	50 signatures. 	No more 	than 50 signatures 	should, therefore, be 	taken on 	each sheet. Signatures 	should be taken 	in duplicate.  In 	the address 	column should be given 	the number 	of Street, 	as well as the Stand 	wherever possible. The name of the town in which the signatures are taken may be given only once Great 	care should be taken 	not to soil 	the sheets.  So 	far as 	possible signatures 	should be given 	legibly. Where they are 	not in English, 	the person 	taking them should 	give the 	English equivalent; and, 	where the 	signatory puts 	only a cross, 	the cross 	should be witnessed 	by the 	person taking the 	signatures.  In 	no case should 	signatures be 	taken without the 	person signing 	reading the petition 	and if 	he cannot read 	any of the 	languages, it 	should be 	read over to him.  The 	person taking the 	signatures should 	sign at the 	foot on 	the line 	reserved for the purpose.   Duplicate 	sheets should be 	sent to the Secretary, British Indian 	Association, Box 6522, 	Johannesburg, as early 	as possible.   All 	signatures should be 	returned, at 	the latest, 	by the 	30th September.  No 	pressure whatsoever 	should be put 	upon the people, and 	no one 	need sign 	who is not prepared 	to carry 	out  the 	resolve of 	non-submission to 	the bitterest end.  The 	sheets should not 	be folded 	but kept rolled, 	and should 	be sent 	also rolled. 
 Indian Opinion, 21-9-1907
 "
168,,A MONSTER PETITION,"
    
 The Transvaal Indians are to be congratulated on having organised a monster petition to the Government. It forms a complete answer to the document we had the misfortune to reproduce last week.libtech_275_footnoteThe petitioners have, once for all,  placed  on  record,  in  the
 
 briefest terms possible, the main issue. The petitioners, in frank but respectful language, inform the local Government that nothing short of total repeal of the Asiatic Registration Act can possibly meet the emergency. They couple the statement with another to the effect that, in asking for a repeal, they do not shirk any inquiry into  the  allegation of a surreptitious influx of Asiatics, nor do they decline to exchange the permits at present held by them. The fundamental issue, therefore, is—are Indians or are they not to be recognised as self-respecting citizens of the Empire? Our contemporary, The Star, the other day twitted Indians on having misled their  friends  in England as to the real cause of the struggle, and it credited British Indians with fighting against ten digit imprints only. Almost at the time The Star wrote, Mr. Ritch, the indefatigable Secretary of  the South Africa British Indian Committee, was writing to the Lancashire Daily Post, from which we take the following:
 It is, of course, true that the Asiatic Registration Act requires British Indians as well as alien Asiatics ‘to submit to a registration for identity’, and that the regulations for administration of the Act include the taking of the ten digit imprints, a precaution associated almost entirely with criminality. But to rightly understand the full measure of the burden of disability borne by our Indian fellow-subjects in the Transvaal, it is necessary to recognise that thishumiliation is but an incident, and unimportant compared with the larger particular principle involved in the question of the right of the Transvaal British Indian community to treatment as civilised subjects of the Empire, and as such to protection by their overlord from their invasion and dispossession of that most elementary right.
 The case for Indians could not be put more clearly.
 Indian Opinion, 21-9-1907
 "
169,,THE WEENEN LICENSING APPEAL,"
    
 It is not often that we find ourselves in agreement with decisions of trade-licensing officers and licensing boards, but hard as Mr. Bhayat’s caselibtech_276_footnotelibtech_277_footnotewas,  we  are  bound  to  admit  that,  on  principle,  the decision of the Licensing Officer, as also of the Board, was free from reproach. The Licensing Officer, Mr. Ingram, gave full and luminous reasons for his decision, and we believe him when he states that, had the position been reversed as to race, his decision would have been the same.   In   view   of   the   prejudice   that   exists   in   the   Colony, our
 
1906.
 countrymen must make up their minds that unrestricted trade is impossible in Natal, if not in South Africa. The minimum that must be guaranteed, and that, in our opinion, must be insisted upon at any cost, is that existing licences shall be sacredly guarded, but with reference to new applications, as we understand Mr. Bhayat’s was, local opinion, distribution of licences, and the requirements of supply and demand must largely guide Licensing Officers. Indeed, without the aid of the law, it is open to any community to boycott any class or number of traders or others whom it may not want. It is only when the assistance of the law is invoked, in order to feed the fire of prejudice, that the latter becomes insufferable, and a stronger hand is necessary to undo the mischief. At the same time, cases like Mr. Bhayat’s cannot but evoke sympathy. Here is a man, who is evidently respected by all classes, is an able merchant of long standing, has rendered assistance to the British Government in the very Division in which he wants a licence to trade, and there is no moral or economic ground on which his application can be rejected, but these hard cases will always occur wherever clashing interests crop up, and where self-interest is allowed largely to dictate a particular policy. So it is prudent for the victims to recognise facts as they stand, and to so marshal their forces as to oppose them all to a deprivation of existing rights and  their self-respect.
 Indian Opinion, 21-9-1907
 "
170,,TRANSVAAL STRUGGLE,"
    
 In this issue we publish a translation of the papers sent by Mr. Ritch, to which every reader should pay very close attention. A battle royal is going on in England on the subject of the new law. The struggle is entirely the result of the courage of Indians. Prominent leaders in England are getting convinced that Indians will do what they say. We have never seen such a discussion of the Indian question as the one that took place in connection with the Loan Bill. We do not exaggerate when we say that this is the first instance in the last fifty years of such vehement argument from both sides. Mr. Lyttelton is the leader of the Conservative Party. He was once Colonial Secretary. He supported our rights with great force. Sir Charles Dilke is  a well-known Liberal Member, and at one time there was a probability of his becoming Prime Minister. He categorically stated that it was the duty of the Imperial Government to intervene. Apart from this, other members like Mr. Bonar Law, Mr. Cox and Mr. O’Grady also made speeches all of which were encouraging to us.
 If we take newspapers into account, we find that journals such as The Times of London, the Yorkshire Post, The Observer and the Pall Mall Gazette have written strongly in our favour. Sir Charles Bruce, above all, is beyond praise. He has given a hard slap to the Imperial Government.
 If this is the result merely of the Indian community having boycotted the Registration Office, is it not likely that the whole of Britain will be aroused when Indians are cruelly imprisoned? Moreover, if we think of Sir Henry’s reply, it is obvious that he has not altogether declined to intervene. He has only pointed out that this is not an opportune time to do so. It only means that, if the Indian community remains firm to the last and suffers imprisonment or deportation, the Imperial Government will not remain silent. If our eyes are not opened even by these signs, which he who runs may read, and if we do not take courage from them, we shall deserve all the humiliation that can be inflicted on us. At the same time, it should also be borne in mind that if we give up the struggle now, the forces which are acting in our favour will turn against us. We see the hand of God in this. God always helps through men or other means. Therefore, Indians, be vigilant!
 [From Gujarati]
 Indian Opinion, 21-9-1907
 "
171,,LICENSING ACT OF NATAL,"
    
 We are sorry that, in Weenen, Mr. Bhayat has lost the appeallibtech_278_footnotelibtech_279_footnotefor a licence which he had made to the Licensing Board. Mr. Bhayat had a very strong case. He is an influential businessman; he had helped the Government during the war, and he is wealthy. It can never be that a man like him will be refused a licence under any law with a moral basis.
 Nevertheless, we have to admit that, in the present circumstances, the decision of the Board cannot be considered unjust. We should remember that, in Natal or South Africa, complete freedom of trade is impossible for the Indian community. The Licensing Officer may or may not issue a licence, having regard to the local feelings and the number of merchants in the area, and it will be futile in the present circumstances to protest against his decisions. It behoves a wise man to give due thought to the circumstances before taking any step, and to
 
 
 pay attention to what is happening around him. Many hardships are being inflicted on the Indian community. We have to make up our mind in advance as to which one of these is to be given the utmost weight. Our foremost need today is to preserve our status and self-respect. If we have these, the rest will follow as a matter of course. Whatever rights we enjoy today with self-respect should be preserved. That means that we must cling to the licences which are being withdrawn, and try to retain at any cost, even by going to gaol, the licences which we hold. We are convinced that if the Indian community can do this much, the problem of the new licences will solve itself. We are sure that so long as we are taken to be cowards, our efforts will bear no fruit. We do not mean to say that new licences will not be issued in any case. Wherever the Licensing Officer is kind, or where there is no opposition from the Europeans, new licences will no doubt continue to be issued. It only means that there can be no friendship and love where one side looks down upon the other. Hence our first aim should be to preserve our self-respect, and win regard as a brave people.
[From Gujarati]
 Indian Opinion, 21-9-1907
 "
172,,INDIAN PUBLIC LIBRARY,"
    
 Mr. Shelat has resigned to take up an appointment elsewhere, after attending to the Library with great diligence, though for a brief period. His vacancy is filled by Mr. Tarmahomed Sumar, and Mr. Jusab Osman has agreed to help. We offer congratulations to both of them. It is very necessary that members of the community should come forward for public work in large numbers. It is a sign  of weakness on our part to ask, whenever someone leaves, how his place can be filled. Anyone will find it difficult to fill the place of Mr. Diwan in so far as hard work and regularity are concerned. However, we are confident that Mr. Tarmahomed and Mr.Jusab Osman will with utmost diligence complete the task that they have undertaken.
 A library is an indication of education. There is no need to prove that it confers many benefits. It is, therefore, the duty of every Indian to help maintain this library.
[From Gujarati]
 Indian Opinion, 21-9-1907
  "
173,,HELP FROM INDIA,"
    
 
CABLE FROM HON’BLE PROF. GOKHALE
 The following cable has been received by the British Indian Association, Johannesburg, from the Hon’ble Prof. Gokhale, and sent to us for publication:libtech_280_footnote
 Following struggle closely. Anxious interest. Deepest sympathy. Admiration. Trust securely Divine Will.
 The Hon’ble Prof. Gokhale is known to every patriotic Indian. He is a member of the Central Indian Legislature. His cable ought to raise the spirit of every Indian to the highest degree of courage. That Prof. Gokhale has sent the cable means that the whole of India will now be aroused, and will run to our rescue.
 REPLY TO GABLE
 A meeting of the British Indian Association was convened as soon as the cable was received. The meeting was attended by Messrs Essop Mia, Coovadia, Ahmed Moosaji, Fancy, Omarji Sale, Emam Abdool Cadir, Mahomed Adamji, Ali Omar, Ahmed Halim, Cassim Moosa, Alibhai Akuji, Shah, Moosaji Ahmed, Daud Ismail, Ahmed Ise, Ismail Suleman, Dahya Rama, Cama and Momniyat. It was resolved unanimously to send the following cable:libtech_281_footnote
[From Gujarati]
 Indian Opinion, 21-9-1907
 
 
 
 
 
 
 
 
Before 21-9-1907
 
  "
174,,LAW ON THUMB-IMPRESSIONS,"
    
 There is as great a difference between this and the Transvaal law as between a horse and an elephant.libtech_282_footnote
 EDITOR,
 Indian Opinion
[From Gujarati]
 Indian Opinion, 21-9-1907
 "
175,,JOHANNESBURG LETTER,"
    
 NEW LAW
 Krugersdorp and Zeerust did just what other places had done. I was about to say that they have displayed the same courage. If, however, we call the present boycott an act of courage, what word shall we use for the real boycott when the time for it comes? We all know that a man who does not receive the “stamp of slavery” in one place
 
Thumb-impressions in Bombay
 The complaint which was made in the Readers’ Views column of The Bombay Gazette, and which we reproduced in this paper, that a new law had come into force requiring thumb-impressions from all persons other than Europeans for the purposes of the Registration Department of the High Court, appears to have been unfounded. This is seen from the copy of the new law placed by the Government on the table in answer to a question in the Legislative Council by Mr. O. P. Dixit. Under that law, if any person wants to get a document of any kind registered in the Department, he will have to affix the impression of his right-hand thumb on that document, as also on the Government register recording thumb-impressions. The following rules have been framed in this connection:
  When 	the person registering a 	document is an educated 	man and is personally 	known to 	the Registrar, he 	will not be 	required to 	give his 	thumb-impression.  No 	thumb-impression will 	be required 	also if 	the person 	registering a 	document is 	a European 	Iady or 	gentleman or 	any other 	respectable person 	about whose 	identity there can be no doubt.  Persons 	whose right-hand 	thumbs cannot be 	used for 	any reason will be 	required to 	give the 	impression of 	their left-hand thumb, 	or, if 	that is 	not possible, 	of any 	of the 	other fingers. The impression will be taken in the presence of the Registrar. 
 can get it in another. It is not likely that anyone will be enamoured of the black mark of shame. All are therefore able to sit back and watch what Johannesburg does. If a large number of people are waiting like this, the pot of our evil will certainly burst, and Indians will be crushed under it.libtech_283_footnoteWe should feel satisfied only when those who have kept their courage so far keep it till the end, regardless of what Johannesburg does. Hence, while Krugersdorp and Zeerust do deserve to be congratulated on their firmness, the time of real test for them and for all others is yet to come.
 WHICH PLACES HAVE NOT BEEN VISITED?
 The Office will be at Boksburg on the 17th, 18th, 19th and 20th, at Germiston on the 24th, 25th, 26th and 27th and at Benoni on the 17th, 18th, 19th and 20th. These places seem to have received the Government’s special favour. For, the Indians at each of these places have been allowed four days to take out their documents of slavery. But the Indians there are firm and it appears that no one will go to take out the obnoxious title-deed [of slavery]. Meetings have already been held at Boksburg and Germiston and all are resisting the soiling of their hands. Hence the “officers’ holiday” is unlikely to have a break yet.
 HAS WIND CHANGED?
 Till now it was Mr. Chamney, Mr. James Cody, Mr. Richard  Cody and Mr. Sweet who went about enjoying fresh air. Hereafter it will not be the same band. Bloemhof, Wolmeransstad, Lichtenburg, Piet Retief, Ermilo, Carolina and Bethal will not be visited by these gentlemen. For these places other officers have been appointed. At each of them, new officers will be present on the 17th, 18th and 19th. Mr. Hull is appointed for Bloemhof, Mr. Hog for Wolmeransstad, Mr. Juta for Lichtenburg, Mr. Levi for Piet Retief, Mr. Keyresville for Ermilo, Mr. John for Carolinaand Mr. Bangley for Bethal. I do not want to guess why this change hasbeen made. On the face of it, the reason appears to be that there are not many Indians at these places and that, these places being scattered wide apart from one another, the attack on Johannesburg cannot take place in October if the band mentioned above were moved from one place to the other.
 JOHANNESBURG IN TIGHT GRIP
 The attack on Johannesburg will begin on October 1. A trio has been appointed here, the two Codys and Mr. Sweet. Hence the time is
 
 drawing near when the boasts which Johannesburg has always been making will be tested. At Pretoria, Mr. Gandhi had boasted that it would have been a good thing if the Office had first gone to Johannesburg.libtech_284_footnoteMr. Essop Mia and Mr. Coovadia also had spoken in the same strain. Moreover, Mr. Essop Mia had written a strong letter to Mr. Roos to say that the Association and particularly Johannesburg had nothing to do with the absurd draft prepared by Mr. Roos on behalf of the “leaders”. Johannesburg is the headquarters of the Association. Indians there have spoken strongly against the law. It was there that the two meetings, the one at the Empire Theatre and the other  at  the  Gaiety  Theatre,  took  place.libtech_285_footnoteIn  spite  of  all   this,  will Johannesburg yield? But there is time yet. They have got a whole month. At Pretoria, it was in the very last days that men soiled their hands. It is probable, therefore, that the first three weeks of October at Johannesburg will pass off well. But what if Johannesburg goes through the fourth week, too, without even one Indian so much as looking at the Permit Office? It is a little difficult to answer this question. But why should we count our chickens before they are hatched?libtech_286_footnoteHowever,   I    can    guess    one    thing,    namely,    that    if Johannesburg can stage a complete boycott, the Government will be convinced that we are determined to fight to death. It should be fully realized that this struggle is intended to demonstrate that we mean what we say. Neither the Government nor anyone else is convinced that we have real courage to fight. And how can that conviction come so long as we have among us such men as Mr. Sheikh Mahomed Essak who keep on changing sides?libtech_287_footnote
 “THE BRAVES OF PIETERSBURG
 Now that I have mentioned Mr. Sheikh Mahomed Essak, let me give the reader some other news I have received. At Pietersburg, four “brave” Indians have gone in for the title-deed of slavery.libtech_288_footnotelibtech_289_footnoteI  have also been told that these four gentlemen had signed the application made from Pietersburg over the signatures of 86 Indians. So long as such things happen, how can any Indian be trusted by  the Government? How can it be believed that what we say in our petitions is true? It is also said that some affidavits have been obtained from
 
 these gentlemen. There are all sorts of rumours in circulation. It is said that they have stated that they had not applied for the title-deed of slavery earlier, because Mr. Gandhi had prevented them from doing so. Others say that they had not applied for fear of being disgraced in the eyes of the community. If these things are true, those who have made the affidavits should ask themselves whether they do not feel that fear and shame now. All the same, there is nothing wrong in those who are timid going over to the opposite camp. This struggle is such that it will sift out the timid from the brave. Then, we shall know the true nature of the disease we suffer from. The thermometer used so far did not reveal the correct degree of our fever. When the gaol thermometer is used, everyone’s correct temperature will be known.
 I am greatly pained to have to give all these names and make this comment. For, I share the shame of my brethren. I do suffer in reputation if my brethren commit a theft. It is for the faults of our own people that we have been suffering in the whole of South Africa. Because some Indians are dirty, all Indians are subjected to hardship. Because some are miserly, all come to be charged with the fault. Because some people entered illegally, the new law has been enacted and all have to suffer the consequences. The present is so serious an occasion that it will be a sin to conceal our faults. Our problems will be solved only when what is rotten within comes to the surface. We are like sweetened water being boiled into a syrup. In this process, the dirt within is bound to come out. If we cover up the dirt, our being boiled will have been in vain. I, therefore, beg to be excused by those whose names I am giving and who on that account may get angry with me. I must do my duty, all the same.
 The four gentlemen of Pietersburg having, as it were, stormed a castle in taking out their title-deed of slavery, Mr. Cassim Hajee Tar of Mafeking thought that he was left behind. Accordingly, he too has melted. What then to talk of Lazarus (Tamil) and Joseph (Tamil) of Durban? These two Tamil gentlemen have also received the brand of registration.
 UNEASINESS AT PERMIT OFFICE
 Since few Indians go to receive the stamp of slavery, the Permit Office is getting impatient. An Indian at Barberton held a permit wrongfully issued to him by a former officer. He was therefore arrested. He is now undergoing a gaol sentence of six months. Intent on not leavingBarberton empty-handed, they have obtained an application from this prisoner. We may ask what purpose will  be served by taking an application from such a person. Is it intended to issue registers by accepting the applications of those who hold no
 permits and have no right to live here? Or, as The Friend of Bloemfontein says, will the Government keep in the Transvaal Indians now in gaol and oust the rightful old residents? Let us see how the Transvaal Government takes away the rights of the lawful residents.
 NEW FINGER-PRINT REGULATION
 In the current Gazette, a regulation has been published, empowering the authorities, at their option, to take a photograph, finger-prints, physical measurements, etc., of any person in gaol, provided that such person is not a detained witness or a civil debtor. The Regulation is in consequence of a suit that was heard in the local court. This does not particularly concern Indians. But it shows that such regulations can be applied to people guilty of criminal offences.
 CAN WOMEN BE ASKED TO GIVE FINGER-PRINTS?
 Mr. Moosa Ebrahim Mansoor writes from Volksrust to say that the police demanded the permit from an  Indian  woman.  She produced it. They then asked her to give the thumb-impression, which she did on the order of her master. One cannot understand how she produced the permit. The police had not the slightest authority to ask for the thumb-impression. It was decided in the Punia caselibtech_290_footnotelibtech_291_footnotethat even a permit was not necessary for women. I see no need to take any other step in the matter. But where such things happen, it is necessary to give a warning.
 “HOW CAN WE PUT UP WITH LOSSES?”
 I have been asked how people can put up with losses likely to occur in the course of the struggle against the new law. In the first place, what one takes to be a loss is not a loss, but a gain. If we buy a carriage for a hundred rupees, we do not think it to be a loss of money, but take it as a proper return for our money. In just the same way, we have to buy our rights by forgoing our money. One who feels assured that the rights will certainly be won should not be afraid of forgoing the money. For he is sure of getting a return for it. It is true that some people may not feel certain in their minds that they will get the rights. Even such men will forgo the money now in the hope of getting the rights [later]. We always take such risks in  business. Because we occasionally lose money in a speculative transaction, we do not close down our business. If we fight with this as ourguiding principle, we shall stop talking of losses. The important thing is that
 
 
1906.
 the struggle for our rights is a struggle for the community. But being narrow-minded, we do not realize that a gain to the community is a gain to us. If we consider this thing closely, we shall realize that Indians lost money at the time of the Jameson Raidlibtech_292_footnoteand the same thing happened during the War.libtech_293_footnoteBut we gave no thought to it because we were helpless. Shall we give up fighting for the good of the community, apprehensive that perhaps there may be some loss of money ?
 WHAT SHOULD BE DONE WITH COPIES OF THIS JOURNAL AFTER
 READING THEM?
 I have been asked to answer this question also. My advice at any rate is that the Opinion is so important that everyone should maintain  a file of its issues. But those who are not particular about maintaining a file or feel too lazy to do so should immediately after reading an issue post it to a friend in India. It is necessary to do this; for, it is the easiest and cheapest way to publicise in India the facts of our struggle here.
 CONTENTS OF AFFIDAVITS
 Affidavits are being obtained from those “brave” ones who now go to the Permit Office at Pretoria to “play on the piano” [i.e., to give finger-prints]. The substance of the affidavit has come to my hand. It includes the following words: “Owing to the  attitude instigated by Mr. M. K. Gandhi and taken up by the Asiatics, I was afraid to present myself at the Permit Office in Pretoria during the month of July. I therefore request now that I may be registered.” One cannot understand how any Indian could have the face to put his signature to a document of this kind. One cannot know even what the Permit Office gains thereby. Be that as it may, has the fear of the person concerned disappeared now? Mr. Gandhi’s advice even today is the same, and he says it will remain the same till his death. The Indian community also stands unshaken in its resolve. But why argue with a person bent on taking out the title-deed of slavery?
 MONSTER PETITION
 A copy of the monster petitionlibtech_294_footnoteand  a  set  of   instructions  are being sent herewith. The petition must be dispatched quite soon, so that the affidavits in question may lose all their force. Those who have
 
 not got copies of the petition for their signature should obtain them from theSecretary. I may here mention an earlier instance that occurs to me. When the Franchise Bill was introduced in Natal in 1894, a petition  signed  by  10,000  Indians  was  sent   to   Lord   Ripon,libtech_295_footnoteand consequently the Bill was dropped. That is one thing to be remembered. Another thing is that leading men came forward  to obtain the signatures, which were secured within 15 days. It was later found that signatures in duplicate were necessary. Accordingly, 30 volunteers worked for a whole night and prepared a copy. The Natal struggle was nothing compared to the present one. To obtain signatures on this petition, we certainly need the energetic support of leading men and, also, volunteers. I think it will be of advantage if copies of the petition with signatures reach here before the 30th. I earnestly hope that at least 10,000 Indians will sign the petition.
 At the meeting of the Association convened to  consider  the Hon. Prof. Gokhale’s cablegram, it was also resolved to send out to all towns the monster petition for signature. In addition to the Chairman, Mr. Coovadia, Mr. Cama, Mr. Fancy, Mr. Emam Abdool Cadir and Mr. Shah addressed the meeting.
 LETTER FROM WELL-KNOWN ENGLISHWOMAN
 There is a well-known ladylibtech_296_footnoteconnected with the Ethical Society of England who writes as follows:
 I have just been reading Indian Opinion for July 27th and I can forbear no longer sending to you a few words to express sympathy with you, which I have felt over and over again when reading your paper—sympathy with the stress and strain of your struggle, sympathy with the holy nature of your cause, and, above all, sympathy with the spirit in which you are writing, speaking and acting all the time. I want to send you congratulations also in that you have been able to carry on the struggle so strenuously.
 FORGOTTEN VOLUNTEER
 Mr. Mohamed Ismail Kanmia writes that, though he had given his name to the Hamidia Society, it did not appear in the Indian Opinion. He feels sorry about it. It is for the Editor or the reporter to say how this name came to be omitted. When everyone is working under great stress, such an omission should be excused. However, Mr. Mahomed Ismail deserves praise for his vigilance. I hope others too will show similar zeal. Let all Indians remember that the worth of their enthusiasm will be tested when the time for action comes.
[From Gujarati]
 Indian Opinion, 21-9-1907
 
  "
176,"September 21, 1907",LETTER TO PRIME MINISTER’S SECRETARY,"
    
 JOHANNESBURG,
 September 21, 1907
THE PRIVATE SECRETARY TO
 THE RIGHT HON’BLE THE PRIME MINISTER PRETORIA
SIR,
 The Committee of my Association desires me to draw the Prime Minister’s attention to the following report in the papers:
 He regretted that Asiatics were objecting to registration on such a flimsy excuse as that of the taking of finger impressions. It was enforced for white people, and he did not see that anyone suffered from the rule.
 If the report referred to is correct, I venture to draw the Right Hon’ble gentleman’s attention to the fact that finger impressions themselves have never been a primary cause of the opposition to the Registration Act. While they undoubtedly constitute a serious item among many others, my Association is free to admit that, by themselves, they would never justify the very great and  intense irritation that the Act has caused. I take the liberty to quote from the grounds of objections framed:
  It 	is manifestly in 	conflict with 	the past declarations of 	His Majesty’s representatives;  It 	recognises no 	distinction between 	British and alien 	Asiatics;  It 	reduces British Indians 	to a 	status lower 	than that of the 	aboriginal races of 	South Africa and 	coloured people;  It 	renders the 	position of 	British Indians in 	the Transvaal 	much worse 	than under 	Law 3 	of 1885, 	and therefore, 	than under 	the Boer regime;  It 	sets up 	a system of 	passes and 	espionage unknown in 	any other 	British territory;  It 	brands the 	communities to 	which it is  applied as criminals or suspects;  The 	alleged influx 	of unauthorised 	British Indians 	 is denied;  If 	such a 	denial is 	not accepted, a 	judicial, open, and 	British inquiry 	should be 	instituted before such 	drastic  and 	uncalled for 	legislation is enforced; 
 
  The 	measure is 	otherwise un-British, 	and unduly 	restricts the 	liberty of 	inoffensive British 	subjects, and 	constitutes a 	compulsory invitation to 	British Indians in 	the Transvaal 	to leave 	the country. 
 Thus, it will be seen that, when the Law was first introduced last year, the main objections did not contain even so much as a reference to finger prints. The whole flavour about the Act is, in my humble opinion, that of criminality, and submission to it would make the lives of British Indians in the Transvaal intolerable.
 I have the honour to be, Sir,
 Your obedient servant,
 ESSOP ISMAIL MIA, CHAIRMAN,
 BRITISH INDIAN ASSOCIATION
 Indian Opinion, 28-9-1907
 "
177,"September 	24, 1907",LETTER TO J. A. NESER,"
          [JOHANNESBURG, 
   [J. 	A. NESER, ESQ., M. L. A.  P. O. BOX 22 	KLERKSDORP] September 	24, 1907] 
   DEAR 	SIR,  	You are reported to have made the following observations regarding 	the Asiatic Act:  The 	Law, said Mr. Neser, 	regarding Asiatics was 	highly necessary. 	He could 	not understand 	the objections 	raised by the Indians 	with regard to the 	taking of 	fingerprints, in 	which there was 	nothing degrading 	whatever, and the 	only reason he 	could see 	was that the 	Indians were endeavouring 	to shield 	those of their 	fraternity who had come 	and were still coming 	into  the 	Transvaal in 	an illegal way.  	My Association regrets that you have not taken the trouble to 	understand the objections of the Indian community to the Asiatic 	Act.  I beg to invite your attention to the letter addressed by my 	Association to General Botha,libtech_297_footnotelibtech_298_footnoteand 	to add that, in the opinion of my Association,    
 the Act not only wounds every manly sentiment but it insults the great religions of India.
 My Association is surprised that you should consider it fit to charge the community represented by my Association with a desire to shield those who have entered the Colony illegally. I am sure you do not consider that British Indians are ready to sacrifice all that they hold dear forthe sake of covering the guilty. Moreover, the fact that British Indians have accepted the principle of voluntary registration shows that it is not possible for the Indian community to screen offenders.
 
          Indian 	Opinion, 28-9-1907  [I 	have, etc.,  ESSOP 	ISMAIL 	MIA, 	CHAIRMAN,  BRITISH 	INDIAN 	ASSOCIATION] "
