footnote_no,footnote
libtech_228_footnote,"1Hindu America? 	The addressee had 	requested Gandhiji for a short message for its new edition. Vide 	also “Letter to 	Chamanlal”, 22-3-1941."
libtech_229_footnote,"2In his reply (C.W. 10292) dated March 10, the addressee said: “You may be sure that I am in no hurry to invite you and Mr. Jinnah to a conference and shall never do so without first consulting you.”"
libtech_230_footnote,"3This was 	in reply 	to the 	addressee’s cable dated 	March 6, which 	read: “Your words 	in ‘Andrews 	Legacy’ are ever 	before me as I know 	they are before 	you. Would welcome 	informative cable.” 	For the note 	referred to, 	vide “Notes”, 	sub-title “Andrews’ 	Legacy”"
libtech_231_footnote,"1The addressee, who 	had been ailing for some time, had sought Gandhiji’s permission to 	court arrest in the second week of March . The report appeared under 	the date-line “Patna, March 8”."
libtech_232_footnote,"2Vide also 	“Letter to Prembehn Kantak”, 12-7-1940"
libtech_233_footnote,"1This was in reply 	to the addressee’s letter dated March 5, in which he had asked 	Gandhiji’s opinion as to whether he should offer civil 	disobedience or do constructive work."
libtech_234_footnote,2ibid
libtech_235_footnote,"3Vide “ 	Letter to Gandhi Annamalai”, 12-2-1941"
libtech_236_footnote,4Allah Baksh formed the new Ministry on March 7.
libtech_237_footnote,4Daughter of Dr. 	M.A. Ansari.
libtech_238_footnote,"1She wanted to marry 	the addressee whereas the latter looked upon her as his sister; vide 	also “Letter to 	Nrisinhprasad K. Bhatt”, 9-8-1940"
libtech_239_footnote,2This was in reply 	to the addressee’s letter which sought Gandhiji’s advice on 	giving the management of the Ashram kitchen to Keshav.
libtech_240_footnote,"3Maurice Frydman, a 	Polish engineer in Mysore State, who gave up his job and went to 	Sevagram; he was the inventor of the spinning-wheel known as Dhanush 	Takli."
libtech_241_footnote,4This sentence was 	scored out by the censor.
libtech_242_footnote,"1Bipin Dahyabhai Patel, addressee’s elder son"
libtech_243_footnote,2Balkrishna Bhave
libtech_244_footnote,1Shantikumar 	Morarjee and the addressee had agreed to collect the sum for khadi 	production.
libtech_245_footnote,2Taking part in 	Individual Civil Disobedience movement.
libtech_246_footnote,2Two words are mutilated in the source.
libtech_247_footnote,"1Of Old Instructional Farm, Nawalganj, Kanpur"
libtech_248_footnote,"1Vide also 	“Interview to Sankaran”, 4-3-1941"
libtech_249_footnote,"3The report appeared under the date-line “Madras, March 10”."
libtech_250_footnote,"2Secretary, 	Provincial Congress Committee; the interview was reported under the 	date-line “Nagpur, March 11”."
libtech_251_footnote,3ibid
libtech_252_footnote,"1Vide also 	letter to the addressee, “Letter to Prithvi Singh”, 8-3-1941"
libtech_253_footnote,1Wife of Bharatan 	Kumarappa
libtech_254_footnote,2The addressee had 	left for Delhi.
libtech_255_footnote,3Bharatan Kumarappa.
libtech_256_footnote,4Blessings
libtech_257_footnote,"2Padmaja Naidu, 	daughter of Sarojini Naidu"
libtech_258_footnote,"1Written by 	Jawaharlal Nehru, this 	article dated 	August 10, 1940, 	 was published 	by the 	A.I.C.C. on 	March 18, 1941."
libtech_259_footnote,"1Vide also 	letter to the addressee, “Interview to Kannamwar:, 11-3-1941"
libtech_260_footnote,2Vide “Extracts 	from “Parting of the ways”.
libtech_261_footnote,1Issued by A.I.C.C. as “instructions given by Mahatma Gandhi for the  guidance of satyagrahis”
libtech_262_footnote,2Founded in 1937 at 	Ahmedabad
libtech_263_footnote,"1The report said: 	“This proposal for a tribunal was first put forward by Prof. 	Kalelkar, who was of the view that it should examine all matters 	under dispute including primary membership of both bodies and then 	order fresh elections in provinces where such a course was deemed 	necessary.”"
libtech_264_footnote,"3Gosibehn Captain, 	grand-daughter of Dadabhai Naoroji"
libtech_265_footnote,2ibid
libtech_266_footnote,"1Vide “Mahadev 	Desai’s Letter to Desmond Young”, 22-3-1941"
libtech_267_footnote,5Raghunandan Saran 	and his wife
libtech_268_footnote,"2Vide also 	“Letter to Prabhavati”, 15-3-1941"
libtech_269_footnote,"1For an abstract, 	vide “Abstract 	of Letter t M. Farooqui”, 17-3-1941"
libtech_270_footnote,2ibid
libtech_271_footnote,"3Pushpabehn Mehta, a 	social worker"
libtech_272_footnote,"4Opened by Gandhiji 	at Allahabad on February 28; vide 	“Speech at Opening 	of Kamala Nehru Hospital, Allahabad”, 28-2-1941"
libtech_273_footnote,1Dewan of Mysore
libtech_274_footnote,"2Dr. Pattabhi Sitaramayya; he was member of the Standing Committee of the All-India States Peoples’ Conference. He was authorized, along with Jawaharlal Nehru, to represent it before the Working Committee of the Congress."
libtech_275_footnote,"1Vide also “Note to K. T. Bhashyam”, 1-2-1941"
libtech_276_footnote,6ibid
libtech_277_footnote,2Nephew and wife of 	Jamnalal Bajaj
libtech_278_footnote,"3The addressee, 	General Secretary, All-India Students’ Federation, 	“had informed 	Gandhiji of the 	developments in 	the controversy 	that followed 	among students, 	organizations after the 	recent conference at 	Nagpur when a 	split occurred”. 	The letter was reported 	under the date-line “New Delhi, March 17”."
libtech_279_footnote,"3Vide “Letter 	to Mridula Sarabhai”, 16-3-1941"
libtech_280_footnote,"1 Vide also “Letter to Raghuvansh Gaur”, 9-3-1941, and “Letter to Amrit Kaur”."
libtech_281_footnote,1Harjivan Kotak
libtech_282_footnote,"2Observed in 	commemoration of the total hartal 	on April 6, 1919, in 	protest against the Rowlatt Act (Bill No. 29, 1919) and the 	Jallianwala Bagh massacre on April 13 of the same year"
libtech_283_footnote,"3This was in reply 	to an appeal by the Mandal in Karachi requesting Gandhiji “to sink 	the differences and unite for the attainment of India’s political 	freedom”. The report appeared under the date-line “Karachi, 	March 19”."
libtech_284_footnote,3Nilkanth Mashruwala
libtech_285_footnote,"1Manu J. Gandhi, 	addressee’s daughter"
libtech_286_footnote,"2Vide “Appeal 	for C. F. Andrews Memorial Funds”, 18-3-1941"
libtech_287_footnote,"3She had gone to 	Bombay for training in midwifery; vide 	also “Letter to 	Mary Barr”, 31-3-1941"
libtech_288_footnote,1All-India Village Industries Association
libtech_289_footnote,"2The reference is to 	a Hindi letter dated March 20 from Raghuvansh Gaur at the back of 	which Gandhiji had written to Amrit Kaur. Raghuvansh Gaur had 	written: “The file of the U.P. Agriculture Department which I had 	given to Rajkumari has been sent back to me without any intimation. 	I request you to let me know what is being done about it. ” Vide 	also letter to the 	addressee, p. 383, and “Letter to Raghuvansh"
libtech_290_footnote,
libtech_291_footnote,"1Of Lahore 	who took 	up the 	role of 	the amicus 	curiae and decided 	to bring 	before the High Court 	for revision, 	the cases 	of satyagrahis 	in which, 	in their 	opinion, obvious 	injustice was 	done. In 	her letter dated 	April 19,  1941, 	 to Dunichand, 	Amrit Kaur said: “There have been some complaints regarding 	revisions undertaken 	by the 	amicus curiae Bar 	Association Committee in 	Lahore. Gandhiji’s 	opinion is 	that the 	idea of 	such a 	Committee in 	itself is 	all right. 	But it 	should be 	allowed to 	function on 	its own, 	without any interest, 	instigation or 	interference in 	its work 	on the part 	of the satyagrahis. 	You should 	issue strict injunctions to 	the latter in 	this regard.”"
libtech_292_footnote,2ibid
libtech_293_footnote,"4Spent on Manubehn 	Mashruwala’s treatment; vide 	“Letter to Surendra 	B. Mashruwala”, 11-2-1941"
libtech_294_footnote,"3The reference is to 	the ointment-box; vide 	letter to the 	addressee, “Letter to Kunvarji K. Parekh”, 19-3-1941"
libtech_295_footnote,1From the postmark
libtech_296_footnote,"1Started by Gandhiji 	on May 25, 1915, it was housed in Jeevanlal Vrajrai Desai’s 	bungalow in Ahmedabad, where it continued till Sabarmati Ashram was 	founded in 1917."
libtech_297_footnote,"4Vide “Letter 	to Rukmini Bazaj”, 21-3-1941"
libtech_298_footnote,"2The reference is to 	the resolution passed 	by the  Non-party  	Leaders’ Conference 	held under the presidentship of Tej Bahadur Sapru in Bombay from 	March  13 to 16; 	vide “Letter 	from Lord Linlithgow”, 30-9-1940"
libtech_299_footnote,"1The message 	is extracted 	from Mahadev Desai’s letter dated March 23 	to Tej Bahadur Sapru, 	which read: “I dare 	say Mr. Jayakar 	has acquainted 	you with 	our talks 	in Bombay. 	He had 	asked me 	to get in 	touch with Gandhiji and 	get his reaction. This 	was the message [from Gandhiji] that I gave Mr. Jayakar. Now I have a letter from"
libtech_300_footnote,
libtech_301_footnote,"1The cable 	is extracted 	from Mahadev Desai’s letter (C.W. 7862) dated March 	23 to G. D. Birla, 	in which 	it was 	quoted as 	Gandhiji’s “reply” 	to the 	addressee who 	wanted to 	know “Bapu’s reaction 	to the 	Bombay resolution”. In 	the G.N. 	source, the postmark 	of the original 	cable bears the date 	“March 24”."
libtech_302_footnote,"4Vide “Absreact 	of Letter to M. Farooqui”, 17-3-1941"
libtech_303_footnote,
libtech_304_footnote,
libtech_305_footnote,"1Vide also 	“Letter to Narandas Gandhi”, 5-3-1941, and letter to the 	addressee, “Letter to Samrita Lal Chatterjeee, 15-1-1941"
libtech_306_footnote,"2Regarding Manubehn 	Mashruwala’s illness; vide 	letter to 	the addressee, “Letter to Kunvarji K. Parekh”, 	19-3-1941, and 	“Letter to Kantilal  	Gandhi”, 24-3-1941"
libtech_307_footnote,1Addressee’s pet 	dog
libtech_308_footnote,"2It could not, 	however, be resumed, and had to be again suspended; vide 	“Note  on Harijan"", 	On or before 	28-3-1941, and 	“Letter to 	Amrit Kaur”, 29-3-1941; 	also letter 	to the addressee, “Letter to Amrit Kaur”, 21-3-1941"
libtech_309_footnote,1One word is 	illegible in the source.
libtech_310_footnote,3Lakshmi Devdas 	Gandhi
libtech_311_footnote,"2Vide also 	letter to the addressee, p.”Letter to “Raghuvash Gaur:,9-3-1941 	and “Letter to Amrit Kaur”, 22-3-1984"
libtech_312_footnote,1Addressee’s son
libtech_313_footnote,"1Vide “Letter 	to Kunvarji K. Parekh”, 23-3-1941"
libtech_314_footnote,2Lilavati Asar
libtech_315_footnote,
libtech_316_footnote,"1Kundar Divan, a 	khadi worker, brother of Manohar Divan"
libtech_317_footnote,2The name is scored 	out in the source.
libtech_318_footnote,
libtech_319_footnote,4Manibehn Patel
libtech_320_footnote,
libtech_321_footnote,1The name is scored 	out in the source.
libtech_322_footnote,1Blood-pressure
libtech_323_footnote,1Jaishanker Trivedi
libtech_324_footnote,"2The letter was 	reported under the date-line “Calcutta, March 25”."
libtech_325_footnote,"3Vide “Telegram to Amrit Kaur”, 27-3-1941"
libtech_326_footnote,1As on the 	letter-head
libtech_327_footnote,"2Harijan, 	however, could not be resumed; vide 	“Letter to Amrit 	Kaur”, 27-3-1941"
libtech_328_footnote,2ibid
libtech_329_footnote,"1The note is extracted from Mahadev Desai’s letter dated March 28 to G. D. Birla, which read: “Man proposes, God disposes. I made the announcement yesterday that Harijan would be restarted on 5th April, but like a bolt from the blue came a letter from Tottenham today which decided   Bapu  against  re-publication.	Perhaps"
libtech_330_footnote,"1The following two 	paragraphs are reproduced from The 	Hindu, 6-5-1941."
libtech_331_footnote,"2Vide “Telegram 	to Amrit Kaur”, 27-3-1941"
libtech_332_footnote,"2Vide “ 	Sir Richard Tottenham’s Letter to Mahadev Desai”, 27-3-1941"
libtech_333_footnote,
libtech_334_footnote,
libtech_335_footnote,"1 Vide “Sir Richard Tottenham’s Letter to Mahadev Desai”, 27-3-1941"
libtech_336_footnote,"1Mian 	Iftikhar-ud-din, 	President, Punjab Provincial 	Congress Committee; also 	“Statement to the 	Press”, 6-7-1941."
libtech_337_footnote,"1Bapu-Conversations 	and Correspondence with Mahatma Gandhi, 	Internatio- nal Book House Ltd., Bombay, 1949"
libtech_338_footnote,"2For the Andrews 	Memorial Fund; vide 	“Appeal for C. F. 	Andrews Memorial Funds”, 18-3-1941"
libtech_339_footnote,"1Vide “Abstract 	of Letter to M. Farooqui”, 17-3-19-41"
libtech_340_footnote,"1Written by 	Prabhashankar H. Parekh, father-in-law of the addressee’s elder 	brother, Ratilal, complaining that the addressee did not fulfil the 	moral obligations to his family."
libtech_341_footnote,"1Narayan Desai, son 	of Mahadev Desai."
libtech_342_footnote,"1According to Amrita 	Lal Chatterjee, who was an inmate of Sevagram Ashram,  in 	a letter 	dated January 8, 1941, 	he had 	“suggested to 	Gandhiji that 	the Ashramites should 	keep a personal 	diary of their 	work, thoughts and ideas 	that come in their 	way, and 	place them before 	Gandhiji for his perusal 	so that 	he could 	know the mind and work 	of each and every Ashramite, 	and make necessary 	suggestions. Gandhiji 	 accepted the 	idea, and the system of 	keeping a 	personal diary 	was introduced from 	April 1.” In his diary 	dated April 1, Amrita Lal Chatterjee had recorded a talk between him 	and Kanu Gandhi, 	Gandhiji’s personal attendant, regarding “a 	subdued suspicion 	and whisperings 	of two 	particular sisters in 	the Ashram 	about the friendly 	relation that 	was developing 	between Kanu Gandhi and 	Abha (now Abha Gandhi) 	daughter of Amrita 	Lal Chatterjee”, and had sought Gandhiji’s advice."
libtech_343_footnote,2Supplied by Amrita 	Lal Chatterjee
libtech_344_footnote,3Baricutt Ashram in 	Orissa
libtech_345_footnote,"2Vide also letter to the addressee, “Letter to Krishnachandra”, 1-4-1941"
libtech_346_footnote,"1Henry John Temple Palmerston, third Viscount (1784-1865); Prime Minister during Victoria’s reign in the year 1855, and from 1859 until his death"
libtech_347_footnote,"1Ramdas Gulati, a 	retired Engineer, an old inmate of Sevagram Ashram"
libtech_348_footnote,"3According to Amrita Lal Chatterjee, the remarks were made with reference to his diary, dated April 2, in which he had “candidly criticized the then prevailing system of management of the Ashram by a chosen Manager instead of a Committee of Ashramites, and also the then Manager with particular reference to a certain incident in which the said Manager gave quite a wrong decision against a fellow-Ashramite and induced another to support it.”"
libtech_349_footnote,"4Balkand Ramacharitmanasa: Everything in the world, animate and inanimate, has virtues and defects; the saints who are like the swan, accept the good that is milk and ignore the evil that is water."
libtech_350_footnote,"1Vikasgriha; vide 	also “Letter to 	Mridula Sarabhai”, 16-3-1941"
libtech_351_footnote,"1On her way to 	Chorwad; vide also 	“Letter to Mirabehn”,6-4-1941"
libtech_352_footnote,2The subscription in 	this and the following item is in Devanagari.
libtech_353_footnote,"1Bhagavad Gita, 	III. 35"
libtech_354_footnote,2Status of Indian 	Princes
libtech_355_footnote,"3To work with Satis 	Chandra Das Gupta, vide 	“Note to Amrita Lal 	Chatterjee”, 5-4-1941"
libtech_356_footnote,
libtech_357_footnote,"1This was drafted by 	Gandhiji for Rameshwari Nehru; vide 	postscript, According 	to an unofficial 	note dated May 3, 1941, 	by the Intelligence 	Bureau, Home Department, 	“it appears 	that the cable 	was . 	. . abbreviated by 	the sender 	before transmission.” 	It read: 	“Thanks message. 	Conference discussing next 	month will communicate 	result. Personally feel end 	deadlock impossible 	without Britain freeing 	India. (Undiluted 	autocracy reigns here.) Joint effort possible only through complete 	non-violent methods.”"
libtech_358_footnote,2A mythical cow that 	was supposed to give whatever was asked of her
libtech_359_footnote,2ibid
libtech_360_footnote,1Vide the 	preceding item.
libtech_361_footnote,2A town in Chanda 	District
libtech_362_footnote,"1Vide ”Remarks 	in Sailendra Nath Charrwejees Diary”, 2-4-1941"
libtech_363_footnote,"2For the National 	Week; vide “Appeal 	to Congress Workers”, 21-3-1941"
libtech_364_footnote,"1This was sent for 	the Second Basic Education Conference held in Jamia Nagar, Delhi."
libtech_365_footnote,"1Mirabehn explains: 	“owing to the extreme heat in the hut on the hill, Bapu was 	sending me to Chorwad by the seaside in Junagadh State. I had halted 	at Nasik on the way.” Vide 	also “Letter to 	Amrit Kaur”, 4-4-1941"
libtech_366_footnote,2Harakhchand 	Motichand Shah of Chorwad
libtech_367_footnote,"2The message was for 	its fourth session, held on April 7."
libtech_368_footnote,"1According to 	Amrita Lal 	Chatterjee, Sailendra 	Nath Chatterjee 	had noted  in his 	diary, dated April 6, 	“that he 	was sorry 	that Gandhiji did 	not read his 	diary fully 	. . . that 	he was 	prepared to 	give up 	further studies and 	join service, if 	his father 	and Gandhiji 	desired so, and if it 	offered a 	decent pay 	and future prospects. 	Sailendra Nath 	had also mentioned about 	the trouble he 	had, because 	of his 	taking rather too 	much food after a long fast.”"
libtech_369_footnote,3The reference is to 	the non-stop spinning performed in connection with the National Week 	observed from the 6th to the 13th April.
libtech_370_footnote,4Hank
libtech_371_footnote,"4Dr. Koyaji, a 	physician of Bombay"
libtech_372_footnote,"1According to Amrita 	Lal Chatterjee, Sailendra Nath had noted in his diary, dated April 	7, “that in obedience to the advice of Gandhiji he was prepared to 	leave his studies and join any service on whatever pay it might 	offer provided it promised future prospects, so that Gandhiji could 	be relieved of the burden and responsibility of helping Sailen’s 	mother and younger brothers and sisters.” Vide 	also the preceding 	item, and “Remarks in Sailendra Nath Chatterjee’s Diary”, 	6-4-1941"
libtech_373_footnote,2The letter is 	written on the one dated April 10 from the addressee.
libtech_374_footnote,"1The Himalayas; vide 	also letter to the 	addressee, “Letter to Vallabhram Vaidya”, 20-3-1941"
libtech_375_footnote,"1Vide “Discussion 	with R. S. Ruikar”, 30-3-1941"
libtech_376_footnote,2The reference seems 	to be to the statuettes of three monkeys.
libtech_377_footnote,"1According to Amrita 	Lal Chatterjee, in his diary, dated April 8, he “expressed  his 	concern for 	his son, Sailendra Nath, 	who was then 	living in the 	Ashram with him, 	and also mentioned 	his own difficulty 	in living 	in the 	prevailing atmosphere of 	the Ashram, 	which was not congenial 	and helpful 	to social, 	moral and spiritual 	growth of   a person.”"
libtech_378_footnote,1Valji G. Desai
libtech_379_footnote,"2According to 	The Hindu, 	15-4-1941, the 	addressee, in his reply, 	said: “Thanks for 	your message. But, 	if four 	score is 	impertinence, five 	score will 	be intolerable.”"
libtech_380_footnote,1The letter was in 	reply to the one dated April 10 from the addressee.
libtech_381_footnote,3ibid
libtech_382_footnote,"1First Gandhiji had 	written ‘the’, and then as an alternative, ‘a’."
libtech_383_footnote,1For his eightieth 	birthday which was on April 14
libtech_384_footnote,2Vide also 	“Telegram to Amrit Kaur”. 12-4-1941
libtech_385_footnote,"3R. K. L. 	Nandkaolyar, Inspector, A.I.C.C. Office"
libtech_386_footnote,"1Vide also 	“Letter to Amrit Kaur”, 11-4-1941"
libtech_387_footnote,"1Vide “Sir 	Richard Tottenham’s Letter to Mahadev Desai”, 27-3-1941"
libtech_388_footnote,3Mahadev Desai’s 	wife
libtech_389_footnote,2ibid
libtech_390_footnote,1The addressee had 	given his own plan for implementing the scheme of basic education.
libtech_391_footnote,"1In  the  source,  	D.  B.  Kalelkar  explains 	 that   this 	  was   drafted   by 	Gandhiji for being read out by Ramakrishna Bajaj in the court. 	Gandhiji had explained the 	statement to 	Ramakrishna Bajaj at 	Sevagram on 	April 14, 	a day 	before he 	offered civil 	disobedience; vide 	“Letter to 	Deputy Commissioner, 	Wardha”, 12-4-1941"
libtech_392_footnote,2Supplied by the 	addressee
libtech_393_footnote,1Omission as in the 	source
libtech_394_footnote,"1Vide also 	letter to the addressee, “Letter to Premnath Bajaj”, 13-12-1940"
libtech_395_footnote,2The addressee had a 	tumour in her stomach.
libtech_396_footnote,"1Vide “Remarks in Amrita Lal Chatterjees Diary”, 8-4-1941"
libtech_397_footnote,"1The addressee, who 	had lost his mother, received the telegram on April 18,"
libtech_398_footnote,1Harilal Gandhi’s 	daughter
libtech_399_footnote,"1This was given to the special correspondent, who met Gandhiji for an answer to the appeal by The Times of India for the withdrawal of the Civil Disobedience Movement."
libtech_400_footnote,2In October 1940
libtech_401_footnote,3Anjuman-e-Taraqqi-e-Urdu
libtech_402_footnote,"1President, Punjab Provincial Congress Committee"
libtech_403_footnote,"1The source has 	“1917” Vide 	“Statement of 	 Transvaal  Indian  Case”, 16-7-1941"
libtech_404_footnote,2Akhil Bharatiya 	Hindi Sahitya Sammelan
libtech_405_footnote,"3J. P Trivedi, 	father of Manshanker J. Trivedi"
libtech_406_footnote,4A voluntary service 	corps
libtech_407_footnote,1Of Allahabad 	University
libtech_408_footnote,2The addressee and 	his wife Anandi
libtech_409_footnote,2Wife of Mahadev 	Desai
libtech_410_footnote,"3The reference, 	presumably, is to the instructions given by Gandhiji for the 	guidance of satyagrahis. Vide 	“Instruction to 	Satyagrahis”, 17-3-1941"
libtech_411_footnote,"1In Bapu’s 	Letters to Mira the 	addressee explains: “I was staying in a mud cottage in the midst 	of a magnificent fruit garden, twenty acres in extent. It was full 	of gorgeous peacocks some of whom would now and then come and dance 	in front of me while I was spinning.”"
libtech_412_footnote,1Vasumati Pandit
libtech_413_footnote,2The reference is to 	the communal riot that had broken out on April 18.
libtech_414_footnote,"2Rameshwarlal Bajaj, 	addressee’s father-in-law"
libtech_415_footnote,1Maganlal Gandhi’s 	daughter
libtech_416_footnote,1Agatha Harrison
libtech_417_footnote,2The addressee and 	her husband Benarsilal Bajaj
libtech_418_footnote,"3Secretary, Bengal 	Provincial Congress Committee"
libtech_419_footnote,1Communal riots had 	broken out in Dacca on March 18.
libtech_420_footnote,2The addressee was 	in charge of distribution of food in Sevagram Ashram.
libtech_421_footnote,1Addressee’s wife
libtech_422_footnote,"1The addressee had 	submitted a list of persons requiring fruit. Gandhiji wrote this on 	the addressee’s letter and marked a cross against the following 	names’ Chimanlal, Ramdas, Dr. Das and Amrit Kaur."
libtech_423_footnote,3Papaya or papaw
libtech_424_footnote,2This appears to be 	a slip; vide the 	preceding item.
libtech_425_footnote,"1The fast was broken on April 27; vide “Non- Party Leaders’ Conference Resolution”, 14-3-1941"
libtech_426_footnote,"2Vide “All-India Congress Committee Resolution”, 15-9-1940 and “Speech at"
libtech_427_footnote,"1L. S. Amery, 	Secretary of State for India, moved a resolution in the House of 	Commons on April 22, 1941, to extend for another year the 	proclamation under which the Governors of Indian Provinces had 	assumed the powers of the Provincial Legislators."
libtech_428_footnote,2ibid
libtech_429_footnote,"1The resolution, recommended by the Congress Working Committee at Wardha on June 21, 1940, was passed by the A.I.C.C. at Poona on July 28, 1940. For the text of the resolution, vide “Letter to Premabehn Kantak”, 18-10-1940."
libtech_430_footnote,2Sailen and Dhiren
libtech_431_footnote,3The following two sentences were struck out by the censor.
libtech_432_footnote,"4Vide “Non-Party Leaders’ Conference Resolution”, 14-3-1941"
libtech_433_footnote,"1Enclosing this in his letter dated April 25, 1941, to Frank Moraes who had raised these questions on behalf of The News Chronicle, London, Mahadev Desai wrote: “Here is what G. has given in reply to questions 1, 2, 3 and 5. He wants to say nothing in reply to question 4.”"
libtech_434_footnote,"1Vide “Note 	to Amrita Lal Chatterjee”, 5-4-1941"
libtech_435_footnote,1It is likely 	Gandhiji undertook the fast in connection with the riots.
libtech_436_footnote,"3Vide “Statement to “The Times of India”, 19-4-1941"
libtech_437_footnote,"1This was in reply 	to the addressee’s letter dated April 22, 1941, regarding 	reservation of Jallianwala Bagh for the different unions of Amritsar 	for observing May Day."
libtech_438_footnote,1Addressee’s wife
libtech_439_footnote,1From the postmark.
libtech_440_footnote,2Brother of 	Kishorelal Mashruwala and father of Sushila Gandhi
libtech_441_footnote,3Vina and Abha
libtech_442_footnote,4At Dacca
libtech_443_footnote,1Under the column “Current Topics” in The Times of India” 28-4-1941
libtech_444_footnote,5What follows is presumably the answer to question 5.
libtech_445_footnote,2ibid
libtech_446_footnote,5The addressee was 	to go to Coonoor for a change.
libtech_447_footnote,3Daughter of 	Maganlal P. Mehta and Manjula M. Mehta
libtech_448_footnote,"1Jayaprakash 	Narayan, addressee’s 	husband, was 	interned in the  Deoli 	Detention Camp."
libtech_449_footnote,"2Vide “Statement to the Press”, 25-4-1941"
libtech_450_footnote,"1This was 	sent in 	reply to 	the addressee’s 	telegram dated May 2, 	which read: 	“Mr. Jinnah, without 	reference to me, 	has released for 	publication my 	letter to 	him dated 	6th February 	and his reply 	to me dated 10th 	February, 1941. 	I ask your permission 	to publish 	our correspondence 	beginning with 25th 	January and 	ending with 	10th March, 1941. Please wire.” In 	his statement 	dated May 	4, the 	addressee explained: 	“After reading 	day before 	yesterday the 	statement of 	Mr. Jinnah 	in the 	newspapers, issued from 	Mysore, and the 	correspondence between 	him and me, which 	he has 	released to 	the Press, 	I sent 	day before yesterday 	evening a 	telegram to Mahatma Gandhi. . . . Last evening, I received the . . . reply from the Mahatma. . . ."
libtech_451_footnote,2ibid
libtech_452_footnote,3A slip for “1909”. The reference is to Hind Swaraj;
libtech_453_footnote,"1According to the addressee this statement, dated May 1, was on “his mission to Dacca where a Hindu-Muslim riot had broken out”."
libtech_454_footnote,"4Vide “Appeal for Enlistment”, 22-6-1918"
libtech_455_footnote,"1The addressee 	wanted to go to riot-affected Dacca. Vide 	also letter to the 	addressee, “Letter to Amrita Lal Chatterjee”, 3-5-1941"
libtech_456_footnote,5The source has “Good and impotent persons”.
libtech_457_footnote,"1The addressee, 	General Secretary, Congress Socialist Party, had informed Gandhiji 	of the impending strike on May 4 by the Deoli Camp jail detenus if 	their demands remained unfulfilled."
libtech_458_footnote,"2Vide “Letter to Satis Chandra Das Gupta”, 25-4-1941"
libtech_459_footnote,"1Dharmapal, 	addressee’s younger brother"
libtech_460_footnote,1Addressee’s son
libtech_461_footnote,"2For Gandhiji’s 	article on the communal riots that had broken out at the time,"
libtech_462_footnote,"1The addressee who 	was in Jorhat Jail had sought Gandhiji’s permission to include a 	life-sketch of Gandhiji in his Assamese book on religious teachers, 	meant for children."
libtech_463_footnote,1Vide 	“Anasaktiyoga”
libtech_464_footnote,1The letters are not 	available.
libtech_465_footnote,2Illegible
libtech_466_footnote,1Rajendra Prasad’s 	Secretary
libtech_467_footnote,2Wife of Satis 	Chandra Das Gupta
libtech_468_footnote,1In protest against Pakistan Day which was observed on March 23” at the instance of M. A. Jinnah
libtech_469_footnote,1S. G. Vaze
libtech_470_footnote,"3Gandhiji had asked 	the addressee to send him a fortnightly diary while she was under 	training in midwifery. Vide 	also, ‘‘Letter to 	F. Mary Barr”, 31-3-1941"
libtech_471_footnote,"2The addressee had 	wondered how to reconcile the ahimsa doctrine with the action of 	prophet Mahomed in Madina, where he took up arms, and Shri Krishna’s 	advice to Arjuna in the Bhagavad 	Gita to fight."
libtech_472_footnote,"3Herbert Henry 	Asquith, Prime Minister of Great Britain from 1908 to 1916 and 	leader of the Liberal party"
libtech_473_footnote,"3Mridula Sarabhai” 	daughter of Ambalal Sarabhai, who moved about fearlessly  in the 	riot-affected areas in Ahmedabad"
libtech_474_footnote,2Some Congress 	M.L.A.s had also been imprisoned along with the addressee.
libtech_475_footnote,1Jawaharlal Nehru
libtech_476_footnote,2Shah Mohammed Uzair 	Munimji
libtech_477_footnote,3In his 	Autobiography Rajendra 	Prasad writes: “ . . . I decided to go at once to Bihar Sharif. 	Fortunately Abdul Bari arrived in Patna the same day and he 	consented to accompany me. We engaged a couple of motor-lorries and 	with a batch of teachers and students of Bihar Vidyapith and some 	other workers left for the place. ”
libtech_478_footnote,"2Of January 15, 1934; vide “Speech at Om Prakash Mutt, Ootacamund”, 4-2-1934"
libtech_479_footnote,1Son of 	Vallabhbhai Patel
libtech_480_footnote,"2States’ 	People, an organ of 	the All-India States’ People’s Conference"
libtech_481_footnote,"3Jainarayan Vyas, 	one of the three Secretaries of the All-India States’ People’s 	Conference. The addressee had written to J. N. Vyas that along with 	those of other members of the Standing Committee his powers also 	were suspended."
libtech_482_footnote,4Vide the 	following item.
libtech_483_footnote,"1Vipin, addressee’s 	son"
libtech_484_footnote,"2According to the 	addressee, this was 	“regarding the riot  	situation  and 	soliciting Gandhiji’s instructions”."
libtech_485_footnote,1The letter is not available.
libtech_486_footnote,2Addressee’s father
libtech_487_footnote,1Vide the 	preceding item.
libtech_488_footnote,2Presumably the Lady 	Hardinge Medical College journal
libtech_489_footnote,"3This is not 	available. Vide 	however letter to the 	addressee, 10-5-1941"
libtech_490_footnote,1Kedarnath Kulkarni
libtech_491_footnote,2Shrikrishnadas Jaju
libtech_492_footnote,3Mathuradas P. 	Gandhi
libtech_493_footnote,"4Vide “Letter 	to Amrita Lal Chatterjee”, 3-5-1941 and “Letter to Amrita Lal 	Chatterjee”, 4-5-1941"
libtech_494_footnote,1Lakshmidas Asar
