footnote_no,footnote
libtech_197_footnote,5Polak wrote back: “I am glad you are in touch with the Indian ladies in
libtech_198_footnote,"2Polak replied : “I don’t like the idea of stopping the London letter. It is the only non-p[assive] r[esistance] thing in the paper, keeping us in touch with the outside world. But do as you like. You are on the spot, and can discuss with Miss Smith.”"
libtech_199_footnote,"1Dated September 26, 	it read 	: “Thanks 	for the drafts. 	 Will you kindly 	send  me 	by return post full 	particulars of the case 	you refer 	to in your 	letter to the Colonial 	Under Secretary? . 	. . It will give me 	much pleasure if 	Mr. Anglia will come 	round to the 	Reform Club on 	Tuesday at 	3.30 P.M. I 	am returning one 	of the 	drafts. Will you 	kindly get 	it typed 	and afterwards signed by 	the delegates 	and then send it 	to me?” The 	letter, however, is 	not available."
libtech_200_footnote,"2Vide “Letter 	to Under Secretary for Colonies”, 20-9-1909."
libtech_201_footnote,"1The letter was apparently not published in The Advocats of India. J. B. Petit, however, had it published in the columns of Gujarati, 7-11-1909, under the caption “The Advocate of India and Mr. Polak”, along with the following covering letter : “You will remember that some weeks ago The Advocate of India sought to discredit Mr. Polak’s activity in this country on behalf of our suffering brethren in the Transvaal by representing him as a near ‘paid agent’. On Mr. Polak protesting, the Editor made a half-hearted retraction, but he had neither the grace nor the candour to withdraw the imputation unreservedly. The unworthy attack having attracted Mr. Gandhi’s attention, Mr. Gandhi addressed to the Editor the following letter on the 28th September. It is now nearly a fortnight since that letter must have been received in Bombay, but it is not yet published. . . Will you kindly publish this letter  in your columns? Your contemporary’s conduct in withholding the letter is in keeping with the rest of his behaviour in this not very creditable affair.”"
libtech_202_footnote,"1Villages in the 	former Baroda State, now in the Surat District of Gujarat. The last 	name should be Ghalan."
libtech_203_footnote,2 ibid
libtech_204_footnote,2ibid
libtech_205_footnote,3 ibid
libtech_206_footnote,1These letters are 	not available.
libtech_207_footnote,"2This letter is 	damaged and 	indistinct at 	some places. Where 	possible, words in square 	brackets have been supplied by 	conjecture on 	the basis of 	the context provided by Polak’s 	letters to Gandhiji."
libtech_208_footnote,1Son of Dawad Mahomed
libtech_209_footnote,"2Vide “Letter to The Advocate of India”, 28-9-1909"
libtech_210_footnote,"1Vide “Letter 	to Private Secretary to Lord Crewe”, 29-9-1909"
libtech_211_footnote,1He was in charge of the English section of Gujarati.
libtech_212_footnote,"3This was with 	reference to Polak’s letter of September 10, in which he wrote : 	“Yours is 	splendid patience. I 	envy you. I 	see more and 	more the 	beauty of 	the Gita teaching—act, 	and don’t worry about results.   But I see more and more how 	difficult it   is to do this, 	and admire 	the man who can !” The 	letter is 	in Polak’s hand-writing 	and the 	exclamation mark is 	so joined with “can” 	that if casually 	seen, it can 	also be 	read as “can’t”."
libtech_213_footnote,1This letter is not available.
libtech_214_footnote,1Rev. F. B. Meyer later arranged a meeting on November 12.
libtech_215_footnote,4Here a word is cut 	off.
libtech_216_footnote,"2On September 9, Polak had attended a meeting of the Indian Music Society where he was presented with a composition about himself."
libtech_217_footnote,"3In point of fact, Polak had not; this is what he reported to Gandhiji : “Nobody takes the attack seriously, except to arouse indignation against Gordon. I sent a short reply to the latest attack. It seemed called for. It will not appear until after the mail has left. He sent me a note today asking me to call upon him. I told him what I thought about the matter—that the expression gave people to understand that I was a paid agitator. I explained to him that I was a solicitor, etc., etc., and that I received a retainer for my legal work and that my expenses as a member of the deputation were paid. I told him that what I received from public funds did not pay my expenses— Millie will bear only too willing testimony to this! I did not conceal anything from him, and he wound up by telling me that he thought that it was ‘a fine distinction’. Then I let fly. Afterwards I sent him my (your) biography from I[ndian] O[pinion]. But this only shows that it will be better to call my remuneration a retainer rather than a salary.  It preserves the honorary nature of the work and after all, as a salary it  is utterly inadequate, whereas as a retainer, it is fair. You and I understand all about it,  but people like this think it is ‘a fine distinction’, and can’t understand disinterested work. You might pass this on to South Africa.”"
libtech_218_footnote,1Some words are 	missing here.
libtech_219_footnote,"2This paper, setting down conditions for the essay on “Ethics of Passive Resistance”, is not available."
libtech_220_footnote,3A Gujarati evening daily of Bombay. The issue carried Polak’s photo and a special article by him.
libtech_221_footnote,"3Vide “Speech at Emerson Club”, 8-10-1909 and “Speech at Hampstead”,"
libtech_222_footnote,3Tolstoy replied to 	this letter on October 7; vide 	Appendix “Tolstoy’s 	Letter
libtech_223_footnote,1The Transvaal Asiatic Law Amendment Ordinance.
libtech_224_footnote,"4Polak had written : “On Saturday afternoon, his birthday, I saw the G.O.M."
libtech_225_footnote,2ibid
libtech_226_footnote,"4Vide “Speech at Germiston”, 7-6-1909"
libtech_227_footnote,
libtech_228_footnote,"1This was in reply to a letter addressed to Tolstoy by the editors of an under- ground journal named Free Hindustan, issued from Vancouver. Its chief editor was Tarak Nath Das. Tolstoy’s letter was publised in Indian Opinion, 25-12-1909 and 1-1-1910, with a  preface by Gandhiji.  A   Gujarati   translation   by   him   was also"
libtech_229_footnote,
libtech_230_footnote,
libtech_231_footnote,1Tolstoy agreed to 	this.
libtech_232_footnote,"2A booklet written 	in 1904 by a Bengali saint, Baba Premananda Bharati, then resident 	in California"
libtech_233_footnote,"1Literally, an official of the rank of a head clerk"
libtech_234_footnote,"3This was dated 	October 4; vide the 	enclosure, 5-10-1909"
libtech_235_footnote,"1This letter, published in the Daily News, was addressed to L. W. Ritch."
libtech_236_footnote,"2This happened on August 18, 1909."
libtech_237_footnote,"1Vide “Speech 	at Gujarati Meeting”, 5-10-1909"
libtech_238_footnote,2Vide the 	following item.
libtech_239_footnote,"1Gandhiji had 	written to Lord Ampthill on September 21 and 22, but the letters are 	not available. The latter’s reply, however, throws some light on 	their contents; vide 	Appendix “Lord 	Ampthills’ Letter to Gandhiji” ."
libtech_240_footnote,1A line is missing 	here.
libtech_241_footnote,"2This was answered 	by Lord Crewe on November 16, when the House of Lords assembled for 	the winter session."
libtech_242_footnote,"2This was released 	on November 5, 1909."
libtech_243_footnote,3Gandhiji and Lord 	Ampthill met the next afternoon.
libtech_244_footnote,"1Gandhiji 	substituted a second draft for this, vide 	enclosure to “Letter 	to Lord Ampthill”,6-10-1909 The communication finally sent, 	however, was different; vide 	“Letter to Under 	Secretary for Colonies”, 8-10-1909"
libtech_245_footnote,"2Speaking at a 	meeting of Gujaratis held in London on October 5, to extend"
libtech_246_footnote,"2Metaphysical poet of the 17th century, famed for his satire; vedantist and rationalist"
libtech_247_footnote,1(1414-79); saint-poet of Gujarat; author of Gandhiji’s favourite hymn;
libtech_248_footnote,3(1777-1853); Vaishnav poet; author of numerous lyrical compositions popular all over Gujarat
libtech_249_footnote,"1Vide “Letter 	to Lord Ampthill”, 5-10-1909"
libtech_250_footnote,"2Acknowledging 	Gandhiji’s letters of October 5 and 6, Lord Ampthill wrote on 	October 7 : “. . . I note that on further reflection you are not 	inclined to adopt the more elaborate procedure which I then 	suggested. I dare say that your instinct is quite right and there 	is, of course, ample reason for thinking that in present 	circumstances Lord Crewe will not be able, even if he were inclined, 	to pay much attention to your business. In these circumstances I 	should be very sorry to interfere with your discretion and I agree 	with you that you cannot go wrong if you write as you first 	intended, with the addition of a brief explanation of the methods by 	which you propose to inform the public.”"
libtech_251_footnote,"3Nasarwanji M. Cooper, editor of the Indian Chronicle, London, published Doke’s biography of Gandhiji."
libtech_252_footnote,4(c. 1184-1292); Persian poet
libtech_253_footnote,"1Gandhiji had stayed 	with Gokhale for about a month, after the Indian National Congress 	session, in 1901. Vide 	An Autobiography, 	Part III, Chs. XVII to XIX."
libtech_254_footnote,"2Vide “Speech at Hampstead”, 13-10-1909"
libtech_255_footnote,3Here the original is damaged and the name indecipherable.
libtech_256_footnote,"1On September 15, Polak spoke at a meeting of women in Bombay on “Condition and Status of Indian Women in South Africa”."
libtech_257_footnote,"1Vide “Speech at Emerson Club”, 8-10-1909"
libtech_258_footnote,"2(1866-1937); a leading member of the Labour Party; Prime Minister of England, 1924, 1929-35"
libtech_259_footnote,
libtech_260_footnote,"4Vide “London”,After 1-10-1909"
libtech_261_footnote,1This was published in the issue dated 23-10-1909.
libtech_262_footnote,4This is not available.
libtech_263_footnote,2Of indentured labourers for Natal
libtech_264_footnote,"5Vide “Letter to Lord Ampthill”, 6-10-1909"
libtech_265_footnote,"3Vide, 	“Letter to Under Secretary for Colonies”, 8-10-1909"
libtech_266_footnote,"1Gandhiji had suggested a pice fund; vide “Cable to H.S.L. Polak” 25-8-1909 The pice subscription, known as “paisa-fund”, originally sponsored by Lokamanya Tilak, had by this time become almost an institution in the Bombay province. The fund was used for the promotion of swadeshi."
libtech_267_footnote,"4Lord Ampthill, in 	his reply of October 9, denied that he had thrown “the whole 	responsibility” on Gandhiji’s shoulders for his course of 	action. He considered that the letter sent to the Colonial Office 	could not be easily improved upon. “It seems to me to be admirably 	expressed and it includes everything so that I shall be greatly 	disappointed if you do not receive a satisfactory reply.”"
libtech_268_footnote,"1Vide enclosure to “Letter to Lord Ampthill”,5-10-1909"
libtech_269_footnote,"2Vide “Speech at Hampstead”, 13-10-1909"
libtech_270_footnote,"1This was on October 8; vide “Speech at Emerson Club”, 8-10-1909"
libtech_271_footnote,1Vide the 	preceding item.
libtech_272_footnote,2This was dated 	October 7.
libtech_273_footnote,"1Vide “Statement 	of Transvaal Indian Case”, 16-7-1909."
libtech_274_footnote,1The original has a 	word meaning “army” which appears to be a misprint for another 	meaning “battle-field”
libtech_275_footnote,2Dadabhai Naoroji
libtech_276_footnote,"2This is an extract 	from a report of Gandhiji’s speech on the “Ethics of Passive 	Resistance” delivered at the Club. It was reproduced in Indian 	Opinion from the 	Indian Review, 	November 1909. In a dispatch from its London correspondent, the 	Amrit Bazar Patrika, 	Calcutta, reported that the meeting was held on the premises of the 	Reform Club to accommodate the large audience."
libtech_277_footnote,3Some words have 	been omitted here.
libtech_278_footnote,"1Vide “Letter to Under-Secretary for Colonies”, 8-10-1909"
libtech_279_footnote,"1The original has 	“Lucknow”, an obvious misprint."
libtech_280_footnote,"1The first part of 	the letter seems to have been omitted in Gandhiji-na 	Patro, the Gujarati 	collection from which it has been taken."
libtech_281_footnote,"2Vide “Speech 	at Emerson Club”, 8-10-1909"
libtech_282_footnote,2The place of 	writing given in the source is “Johannesburg” which is evidently
libtech_283_footnote,"1Gandhiji received a 	reply the next day; vide 	“Letter to Under 	Secretary for Colonies”, 19-10-1909."
libtech_284_footnote,"2(1845-1914); 	Viceroy and Governor-General of India, 1905-10"
libtech_285_footnote,4Gandhiji spoke on 	“East and West” at a meeting held under the auspices of the 	Hampstead Peace and Arbitration Society at the Friends’ Meeting 	House. C. E. Maurice presided.
libtech_286_footnote,1This was held on 	October 11.
libtech_287_footnote,"2Vide “Speech at Hampstead”,13-10-1909."
libtech_288_footnote,3This is quoted here from the English original signed by Tolstoy. Vide also Appendix “Tolstoy’s Letter to Gandhiji”.
libtech_289_footnote,"1In the office copy from the Sabarmati Sangrahalaya, two pages are missing here. These have been supplied from a handwritten copy in the Gokhale papers with the Servants of India Society, Poona and collated with the part of the letter given in"
libtech_290_footnote,"2Vide “Letter to Leo Tolstoy”, 1-10-1909."
libtech_291_footnote,"1October 15; vide “Letter to Under Secretary for Colonies”, 19-10-1909."
libtech_292_footnote,"3Alex S. Benson had 	watched the proceedings and reported his observations in Indian 	Opinion, 24-7-1909. 	On August 14, he addressed to The 	Transvaal Leader a 	letter criticizing the facile acceptance of the Commissioner’s 	findings by a section of"
libtech_293_footnote,"1The Gujarati has “Mahabharat”, obviously a reference to the tribulations of the Pandavas."
libtech_294_footnote,1This appeared 	under the caption 	: “South 	Africa Again 	Corrected” along with 	the dispatch 	to which 	Gandhiji replied. Vide 	Appendix Dispatch in 	“south Africa”..
libtech_295_footnote,"2Major F. J. Dixon 	who had held the public inquiry into the case at Yokeskei River 	Prison Camp on July 19. A report of the evidence tendered was 	reproduced in Indian 	Opinion, 24-7-1909, 	and the Commissioner’s findings, in the issue of 14-8-1909."
libtech_296_footnote,"1Among these were 	Rev. J. J. Doke and Edward Dallow, whose letters to the Transvaal 	papers were reproduced in Indian 	opinion, 21-8-1909."
libtech_297_footnote,"4Dr. W. Godfrey had 	attended on Nagappen during his last illness and later certified 	that the primary cause of his death was acute double pneumonia and 	that it had been “accelerated by the conduct of the gaol 	officials, if all is true”."
libtech_298_footnote,"2The original has 	“inst.”, which appears to be a slip."
libtech_299_footnote,3Vide the 	following item.
libtech_300_footnote,
libtech_301_footnote,"1This was 	in reply 	to Gandhiji’s 	letter of October 	8 and 	ran as follows 	: “. . . the 	proposals referred 	to in the 	letter from 	this Department of 	the 4th 	instant as 	a possible basis of 	legislation with 	regard to the British 	Indian question in the 	Transvaal were those made 	by Mr. Smuts 	before his departure, 	not those 	made by you 	at the 	interview on 	the 16th ultimo."
libtech_302_footnote,
libtech_303_footnote,"1Lord Ampthill had 	written : 	“It was, 	of course, 	to be expected 	that the Colonial 	Office should wish you 	to remain quiet and 	it is difficult to 	judge how 	far their advice is disinterested 	or otherwise. 	They tell you that it 	is General Smuts’ own 	proposals which 	are under 	consideration but they 	do not 	tell you 	whether Lord Crewe has 	taken any 	steps to 	show the 	Transvaal Government 	that, from your point of 	view, these 	proposals are 	altogether inadequate. If 	I were in 	your position, I 	should point this out to the 	Colonial Office either by 	letter or 	by personal interview 	before I did 	anything else and 	say that, while you 	are naturally unwilling 	to embarrass 	any negotiations 	which are 	being made on 	your behalf, 	you require 	some assurance 	that your latest 	representations are 	not being ignored. I 	would tell them quite 	plainly, but, of course, 	in appropriately 	guarded language, 	that you cannot 	allow an unsatisfactory 	‘compromise’ to 	be negotiated while you 	are kept out 	of the discussion and 	then to 	be told, 	when it 	is all over and you are 	obliged to 	protest, that 	you are ‘raising new 	questions’. I 	think that they have 	given you an opening 	for a 	representation of 	this sort 	which you will 	well know how to 	express in 	a tactful and 	diplomatic manner. It 	must be exasperating 	for you to 	be put off and kept 	waiting in 	this way, and I 	only hope 	that the Colonial 	Office is 	going straight 	and not trading 	on the 	patience and 	self-restraint of 	which you 	have given such 	conspicuous proof.”"
libtech_304_footnote,"1The original has “The heart will pay for the misdeeds of the hands”, a Gujarati saying."
libtech_305_footnote,2Vide the 	preceding item.
libtech_306_footnote,2A poetic composition in the style of lyrics
libtech_307_footnote,"1Literally, the mad on"
libtech_308_footnote,"1Literally, a singing bird, songthrush"
libtech_309_footnote,"1In 1906; vide 	“Indian 	Stretcher-Bearer corps”, Before 19-7-1906."
libtech_310_footnote,"1Vide “Letter 	to Private Secretary to Lord Crewe”, 22-10-1909."
libtech_311_footnote,"2Vide 	“London”,23-7-1909"
libtech_312_footnote,3The original letter 	is not available.
libtech_313_footnote,"1He was to sail on October 23; vide “Letter to H. S. L. Polak”, 22-10-1909"
libtech_314_footnote,
libtech_315_footnote,"1The 10th day of 	Ashvin, on which Lord Rama triumphed over Ravana.  The king  of Lanka. The day is celebrated by Hindus to mark the triumph of good over evil."
libtech_316_footnote,2This fell on 	October 24.
libtech_317_footnote,"2Replying to this on 	November 4, the Colonial Office informed Gandhiji that it was in 	communication with the Transvaal Government on the subject. The 	latter was asked whether Gandhiji’s statements were correct."
libtech_318_footnote,1The first nine days of Ashvin usually observed with a fast to render oneself worthy of Goddess Durga’s grace
libtech_319_footnote,"3Biographer of 	Tolstoy who, in collaboration with his Russian wife, translated most 	of his works into English."
libtech_320_footnote,"1Vide “Letter 	to Private Secretary to Lord Crewe”, 22-10-1909."
libtech_321_footnote,
libtech_322_footnote,1Vide the 	preceding item.
libtech_323_footnote,
libtech_324_footnote,"2Acknowledging this 	letter on 	November 1, 	Lord Ampthill 	wrote : 	“I am very 	much obliged to 	you for the news you 	have sent me, 	as I should otherwise be 	in igno- rance of 	what is 	happening both in 	India and 	in South 	Africa, seeing that the 	boycott of 	our cause 	by the 	Press is 	now complete. 	I am distressed 	at hearing 	that there is no 	relaxaion of the active operations against ‘passive resisters’ in the Transvaal”."
libtech_325_footnote,"1Acknowledging this letter, Lord Ampthill agreed with this view."
libtech_326_footnote,1This letter is not 	available.
libtech_327_footnote,"2Vide “Letter 	to Leo Tolstoy”, 1-10-1909."
libtech_328_footnote,"1It appears this letter was dispatched the next day, i.e., Friday, October 29."
libtech_329_footnote,"1Indian Union Society, vide “Speech at New Reform Club”, p. 510 and “Letter to H. S. L. Polak”, 5-11-1909."
libtech_330_footnote,"1It was received on October 29; vide “Letter to Lord Ampthill”, 29-10-1909."
libtech_331_footnote,"2Vide “London”, After 24-10-1909."
libtech_332_footnote,"1This was 	published in 	the December issue of  Indian 	 Review. 	 Evidently, Gandhiji 	had simultaneously 	sent a copy 	to Indian 	Opinion which 	published it under 	the heading 	: “Message 	to Indian 	National Congress”. Vide 	also “Letter 	to H. S. L. 	Polak”,29-10-1909."
libtech_333_footnote,"2Vide “Speech at Meeting of Indians”, 2-11-1909."
libtech_334_footnote,3No report of the speech made on this occasion is available.
libtech_335_footnote,"3The report 	stated that some 20 	Indians and 	an equal 	number of Europeans volunteered to do propaganda work in London, 	under the guidance of L. W. Ritch, and 	  it was decided 	to publish 	later on a weekly 	bulletin about the 	progress of 	the struggle, to be 	financed by 	English sympathisers in 	London. Vide 	also “Letter 	to H. S. L. 	Polak”, 5-11-1909."
libtech_336_footnote,"4Vide “Letter to G. A. Natesan”, Aftter 29-10-1909."
libtech_337_footnote,
libtech_338_footnote,5One line is cut off here.
libtech_339_footnote,"1Though the draft 	does not carry the addressee’s name, it is clear from the contents 	that the letter was addressed to Lord Ampthill. Acknowledging it on 	November 1, he wrote to Gandhiji : “. . .although I am not yet 	prepared to make any comment, I hasten to thank you for the 	expression of your views of which I fully appreciate the spirit and 	the candour. I must, however, confess that I do not fully understand 	your arguments and that I am in doubt as to the conclusions at which 	you have arrived. I should like to talk the matter over with you and 	I will ask you to come and see me (as I am now in London) as soon as 	I can see my way to a free moment.”"
libtech_340_footnote,2The original bears 	no date. This is derived from Lord Ampthill’s acknowledge- ment.
libtech_341_footnote,1Gandhiji addressed 	the members of the Indian Union Society at the New Reform Club on 	“The Struggle for Fellow-citizenship in South Africa : Its 	Lessons”
libtech_342_footnote,"1Convened by Messrs 	Delgado and Azad, the latter being one of the secretaries of the 	Muslim League in 	London, the 	meeting was 	held at 	3 p. 	m. in the Essex 	Hall, Strand. 	Parekh presided. Hajee Habib and 	M. C. Anglia also 	addressed the gathering 	consisting of some 	40 Indians. 	Vide also 	“Deputation’s Last Letter”, pp. 	522-3 for 	a fuller report."
libtech_343_footnote,"2Vide “Letter 	to Transvaal British Indians”, 6-11-1909"
libtech_344_footnote,1Vide Appendix 	“Letters from Colonial Office and Ampthill”.
libtech_345_footnote,"2This was the same 	as the letter sent on November 6; vide 	“Letter to Under 	Secretary for Colonies”, 6-11-1909."
libtech_346_footnote,"1Vide “Speech at Meeting of Indians”, 2-11-1909"
libtech_347_footnote,"3For Lord Ampthill’s 	reply, vide 	Appendix“Letters 	from Colonial Office and"
libtech_348_footnote,"2Vide “Letter to Transvaal British Indians”, 6-11-1909"
libtech_349_footnote,4Vide the 	preceding item.
libtech_350_footnote,1No report of this 	speech is available.
libtech_351_footnote,"2Vide 	“Deputation’s 	Last Letter”, After 6-11-1909."
libtech_352_footnote,"3Vide “Letter to Lord Ampthill”,30-10-1909"
libtech_353_footnote,"5This was the 	printed statement of July 16, which had been withheld from 	circulation till then. It was released with a covering letter; vide 	the following item."
libtech_354_footnote,"4Vide “Statement 	of Transvaal Indian Case”, 16-7-1909."
libtech_355_footnote,1Vide Appendix 	“Letters from Colonial Office and Ampthill”.
libtech_356_footnote,"6Vide “Speech 	at New Reform Club”, 30-10-1909"
libtech_357_footnote,1This was published in Indian Opinion with the following sub-headings : “Steps Taken in England : Detailed Statement in Press : Volunteers to Canvaas Support for Struggle.”
libtech_358_footnote,"7The original has “not”, an obvious typing error."
libtech_359_footnote,2The Colonial Office 	reaction to this letter is available in a minute of November
libtech_360_footnote,"3Vide “Speech 	at Farewell Meeting”,12-11-1909."
libtech_361_footnote,1The Asiatic Registration Act No. 2 of 1907
libtech_362_footnote,2What follows is an extract from the letter dated November 3 from the Under
libtech_363_footnote,"3For the text of the letter, vide “Letter to Under Secretary for Colonies”, 6-11-1909."
libtech_364_footnote,1The deputation left England on November13.
libtech_365_footnote,"2For the text of the letter, vide “Letter to the Press”, 5-11-1909."
libtech_366_footnote,"1Vide “Speech at Farewell Meeting”, 12-11-1909."
libtech_367_footnote,2Gandhiji met Rev. F. B. Meyer at lunch on September 24.
libtech_368_footnote,3Vide the preceding item.
libtech_369_footnote,"1Reports of these two incidents appeared in the Gujarati columns of Indian Opinion, 6-11-1909."
libtech_370_footnote,"2The reference 	evidently is 	to Adin Ballou (1803-1890). American Clergyman, 	founder of Hopedale 	Community and 	author of Practical 	Christian 	Socialism. I 	Primitive Christianity and its Corruption and 	other works. Tolstoy, who 	mentions him 	admiringly in 	The Kingdom of God is 	within You, 	was greatly impressed 	by Ballou’s writings."
libtech_371_footnote,1This was published 	under the caption “News from London”.
libtech_372_footnote,"3On November 7, Lord 	Ampthill had informed Gandhiji that one of his children was ill, and 	put off an appointment with him fixed for the next day."
libtech_373_footnote,"1Vide “Substance 	of interview with Lord Crewe”, 16-11-1909 and Appendix “Colonial 	Office Minute”."
libtech_374_footnote,"4Vide “Letter 	to Leo Tolstoy”, 1-10-1909."
libtech_375_footnote,2Some words have not 	registered on the office copy.
libtech_376_footnote,"1Hartmann Just 	(1854-1929); Assistant Under Secretary of State for the Colonies, 	1907-16"
libtech_377_footnote,5M. K. Gandhi : 	An Indian patriot in South Africa by 	Rev. J. J. Doke.
libtech_378_footnote,"2Vide “Letter 	to Private Secretary to Lord Crewe”, 24-8-1909."
libtech_379_footnote,
libtech_380_footnote,"1This report of the 	interview was reproduced in India 	from The 	Daily Express,"
libtech_381_footnote,"2In his letter of 	September 10, Polak had informed Gandhiji that Gokhale thought it 	“too formal and he and you know each other too well for these 	formalities.”"
libtech_382_footnote,1Polak had written on October 14: “You will see what poor Gokhale has to  suffer. He tells me (privately) that the Governor sent for him and warned him that his person was in danger. The S [ervants] of I[ndia] watch him day and night and never let him go out unguarded.”
libtech_383_footnote,"2Vide “Letter to Private Secretary to Lord Crewe”, 16-8-1909"
libtech_384_footnote,"1E. I. Aswat, 	Acting Chairman of the 	British Indian 	Association, in a 	letter to the 	Rand Daily Mail, had 	expressed surprise at 	the judgment of 	the Commission and 	felt that “sufficient 	weight has not been 	attached to 	some portions 	of the 	evidence”. The 	Secretary of 	State for 	the Colonies received on 	September 30 	a communication 	from the 	British Indian Committee 	at Pretoria, 	saying that Government 	had been 	requested to 	reopen the 	enquiry. An 	official of 	the Colonial 	Office recorded 	in a 	minute dated October 1: 	“I am afraid this is 	a bad business. The 	Government enquiry 	into Nagappen’s 	death is 	a complete 	white-washing and is 	accordingly heartily 	endorsed by 	the Ministers 	. . . but 	the evidence, it 	is pretty clear, hardly 	supports the conclusions 	. . . ”"
libtech_385_footnote,"1The European Committee had appealed to General Lord Methuen, Acting Governor of the Transvaal but the latter, on the advice of his Ministers, had refused to sanction a fresh inquiry."
libtech_386_footnote,"1Vide “Statement 	of Transvaal Indian Case”, 16-7-1909 and also “Letter to the 	Press”, 5-11-1909."
libtech_387_footnote,"2This was Sammy 	Nagappen; vide 	“Statement of 	Transvaal Indian Case”,"
libtech_388_footnote,"1Vide “Trial 	of Naidoo 	and Others”, 16-6-1909 	and also 	“Johannesburg Letter”, 	Before 21-6-1909."
libtech_389_footnote,1These are from his introduction to Doke’s biography   of   Gandhiji;  vide
libtech_390_footnote,2This was published 	under the title: “The Indian Struggle in the Transvaal”.
libtech_391_footnote,"1A meeting to bid farewell to Gandhiji and Hajee Habib on the eve of their departure for South Africa was held at Westminster Palace Hotel. Among the guests were Dr. Rutherford, M. P., Sir Raymond West, Sir Frederick Lely, Sir Muncherjee Bhownaggree, J. M. Parikh, the Hon’ble Mr. Khare, Motilal Nehru and L. W. Ritch. Rev. F. B. Meyer, the host, introduced Gandhiji and Hajee Habib. Speeches were made by Sir Raymond West and Sir Frederick Lely besides Gandhiji. This is an extract from a report in Indian Opinion."
libtech_392_footnote,"2Rev.  Meyer had observed : “He thought their presence there did not endorse in every particular all Mr. Gandhi’s works and acts in the long and arduous agitation he had been conducting. If a man made no mistakes, he made nothing. No man had not had to regret some word or act which might have been said or performed better, but, on the whole, their presence at that meeting was their endorsement of a struggle of a singularly pure character and unselfish methods, and he felt they represented a very large number of men who were watching this conflict with interest and who felt that they could not but contribute their influence to it.”"
libtech_393_footnote,"1Vide “The Mass Meeting”, 11-9-1906 and “Johannesburg Letter”, 22-9-1906."
libtech_394_footnote,"1Sir Raymond West and Sir Frederick Lely spoke next. At the conclusion of the meeting, the following resolution was unanimously passed : “That this meeting desires to express its earnest sympathy with the Transvaal British Indians in their peaceful and selfless struggle for civic rights and to offer its warmest encouragement to them in this struggle.”"
libtech_395_footnote,2Not reproduced here
libtech_396_footnote,"1This is the Preface to the Gujarati translation of Tolstoy’s letter dated December 14, 1908."
libtech_397_footnote,"1Vide “Letter to Leo Tolstoy”, 1-10-1909."
libtech_398_footnote,"3By one of Tolstoy’s translators; vide the following item, p. 3."
libtech_399_footnote,"1Gandhiji did not agree with Tolstoy’s ideas on reincarnation; vide “Letter to Leo Tolstoy”, 1-10-1909."
libtech_400_footnote,4A journal published from Vancouver with Tarak Nath Das as Chief Editor.
libtech_401_footnote,"2Vide “Appendix, Tolstoy’s Letter to Gandhiji”, 7-10-1909."
libtech_402_footnote,"1Vide “Letter to Leo Tolstoy”, 1-10-1909."
libtech_403_footnote,"2“Letter to a Hindoo”, not reproduced here, published in Indian Opinion,"
libtech_404_footnote,"3Of 25-12-1909, 1-1-1910 & 8-1-1910"
libtech_405_footnote,1The original has “she”.
libtech_406_footnote,"1This was originally written in Gujarati during Gandhiji’s return journey from England on the Kildonan Castle and published in Indian Opinion, the first twelve chapters on 11-12-1909 and the rest on 18-12-1909. Issued as a booklet in January 1910, it was proscribed in India by the Government of Bombay on March 24, 1910; vide “Our Publications”, (7-5-1910). This hastened Gandhiji’s decision to publish the English translation; vide “Preface to Hind Swaraj”, (20-3-1910). This was issued by the International Printing Press, Phoenix, with a foreword by Gandhiji dated March 20, 1910 and also the English translation of the Gujarati foreword dated November 22, 1909, reproduced here."
libtech_407_footnote,"2Vide “Appendix, Tolstoy’s Letter to Gandhiji”, 7-10-1909."
libtech_408_footnote,4God
libtech_409_footnote,"3Political Aide-de-Camp to the Secretary of State for India was shot dead by a Punjabi student, Madan Lal Dhingra, on July 1, 1909 at a reception by the National Indian Association at the Imperial Institute in South Kensington, London; vide “London”, After 16-7-109."
libtech_410_footnote,"1Vide “Some Authorities”, Appendix I to Hind Swaraj"
libtech_411_footnote,"2Vide 5th footnote of “Preface to Leo tolstoy’s Letter to a Hindoo”, 18-11-1909."
libtech_412_footnote,"2“Twenty”, according to the original Preface in Gujarati"
libtech_413_footnote,3July 10 to November 13
libtech_414_footnote,1The original adds: “whatever the difficulties in the way”.
libtech_415_footnote,"4The original has: “I have read much, I have pondered much. Also, during my four months’ stay in London in connection with the work of the Transvaal Indian Deputation I discussed.”"
libtech_416_footnote,2The original has: “and the defects will have to be condemned”.
libtech_417_footnote,3The original has: “That has been evident since the National Congress was established.”
libtech_418_footnote,3The original has: “This fine talk about other things will not satisfy me.” The first Indian edition had: “All other wise talk. . .”
libtech_419_footnote,"4Dadabhai Naoroji (1825-1917), also vide “The Grand Old Man of India”, 3-9-1910."
libtech_420_footnote,"5A. O. Hume, one of the founders of the Indian National Congress."
libtech_421_footnote,"6President, Indian National Congress at Bombay (1889) and at Allahabad"
libtech_422_footnote,"1 Distinguished Indian leader and statesman, educationist and reformer;"
libtech_423_footnote,7The original adds: “on British rule”.
libtech_424_footnote,1 The original has: “It must be remembered that the removal.”
libtech_425_footnote,1 The original has: “It would be improper for others to claim that honour.	”
