chapter_no,date,title,content
120,"November 26, 1931","EXTRACT FROM PROCEEIDNGS OF THE FEDERAL STRUCTURE
		COMMITTEE MEETING","
    
 LONDON,
 November 26, 1931
 CHAIRMAN : Will you please take the draft report in your hands. I do not think  it will take very long, because what  I have done is  that I have asked various members   to let me have their views and I have incorporated them. I will just read it through in the way we usually do and then come back to each paragraph. It is the fourth Report of the Federal Structure Committee, on Commercial Discrimination.
    On 			this subject the 			Committee are 			glad to be able to record a substantial 			measure of agreement. 			They recall 			that, in 			paragraph 22 			of their Report 			at the 			last Conference, it 			was stated 			that there 			was general 			agreement that 			in matters 			of trade 			and commerece 			the principle 			of equality 			of treatment 			ought to 			be established and 			that the Committee of 			the whole Conference, 			at their 			meeting on January 			19th, 1931, adopted the 			following paragraph as 			part of the 			Report of 			the Minorities Subcommittee.   
 ""At the instance of the British Commercial community, the principle was generally agreed that there should be no discrimination between the rights of the British mercantile community, firms and companies trading in India, and the rights of Indian-born subjects, and that an appropriate Convention based on reciprocity should be entered into for the purpose of regulating these rights.""
 More than one member in the course of the discussion also reminded the committee that the All-Parties' Conference in 1928 stated in their Report that ""it is inconceivable that there can be any discrimination legislation against any community doing business lawfully in India.""
    The 			Committee accept and 			reaffirm the 			principle that equal 			rights and equal 			opportunities should be 			afforded to 			those lawfully engaged 			in commerce 			and industry within the territory of the Federation, and such differences as have   
 manifested themselves are mainly (though not entirely) concerned with the limits within which the principle should operate and the best method of giving effect to it. . . .
 MR. GANDHI: I should like this added, Lord Chancellor, at the end of that paragraph:
 ""Some, however, contend that the future  Government should not  be  burndened  with   any   restraint,  save   that  no discrimination should be made merely on the ground of race, colour or creed.”
 CHAIRMAN: I will certainly put that in. Where do you want that to go?
 MR. GANDHI:    At the end of he second paragraph.
 Indian Round Table Conference (Second Session): Proceedings of Federal Structure Committee and Minorities Committee, Vol. I, pp. 472-4
 "
121,"November 27, 1931",LETTER TO ABDUL KADIR BAWAZEER,"
  
 November 27, 1931
 BHAI IMAM SAHEB,
 There is no end to your misfortunes. I learnt from Qureshi’s letter that Amina lost her two children. But where is the need to console you for this? We look upon birth and death as equal. I know you will have kept your peace of mind. I have got the reply to my wire to Sardar inquiring about your health. I think we shall meet soon. There is no time to write more.
 
         Qureshi  Blessings 	and regards from  BAPU  From 	a photostat of the Gujarati: C. W. 10788. Courtesy: Gulam Rasul 
  "
122,"November 27, 1931",LETTER TO AMINA AND GULAM RASUL QURESHI,"
  
 November 27, 1931
 MY DEAR QURESHI AND AMINA,
 You have been well warned by Providence. Do not grieve over the children’s death. All who are born must die. I hope Amina is keeping good health.
         Qureshi  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 10806. Courtesy: Gulam Rasul "
123,"November 	27, 1931","EXTRACT FROM PROCEEDINGS OF THE FEDERAL STRUCTURE
		COMMITTEE MEETINGlibtech_197_footnote","
         LONDON,  November 	27, 1931  CHAIRMAN : Mr. 	Gandhi has something that he wants to add at the end of paragraph.libtech_198_footnote  MR. GANDHI: I wish to add 	at the end of paragraph 2,2 after the words 	“responsible government” the words, “and that the derogation 	from complete control would hamper the Finance Minister in the 	discharge of his duty.”  CHAIRMAN:  Those words are noted.libtech_199_footnote  Indian 	Round Table Conference (Second Session) : Proceedings of Federal 	Structure Committee and Minorities Committee, Vol. 	I, p. 483      objection 	to the financial safeguards, and expressed themselves as unwilling 	to contemplate any limitations upon the powers of an Indian Finance 	Minister to administer his charge in full responsbility to the 	Legislature, on the ground that a constitution which did not concede 	complete control of finance to the Legislature could not be 	described as responsible government.”  "
124,"November 28, 1931",CABLE TO VALLABHABHAI PATEL,"
  
 [November 28, 1931]libtech_200_footnoteLEAVING		SATURDAY	REACHING	VILLENEUVE		SUNDAY. THERE	TILL	ELEVENTH.		SAILING		VENICE	CRACOVIA TWELFTH.libtech_201_footnote
 Young India, 3-12-1931
 "
125,"November 28, 1931","EXTRACT FROM PROCEEDINGS OF PLENARY SESSION OF THE
	ROUND TABLE CONFERENCE","
  
 LONDON,
 November 28, 1931
 SIR HUBERT CARR: Lord Chancellor, during the past week or ten days we have heard a good deal regarding the alleged failure of the Conference, and I am glad to have this opportunity to express the view of my colleagues and myself, which is very emphatically opposed to that description. We feel that the deliberations extending over the past year have led to a very remarkable degree of agreement on many questions of vital importance to the future of India. In holding this view, we do not shut our eyes to the difficulties which still exist, but we have a keen recollection of the great difficulties which faced this Conference when it first assembled last year. . .
 .
 Without their work Mahatma Gandhi might have remained for many people in this country a more or less mythical figure, making salt in forbidden places or weaving all kinds of yarns.
 MR. GANDHI: You mean spinning all kinds of yarns.
 Indian Round Table Conference (Second Session): Proceedings of the Plenary Session, pp. 103-5
 
 
 
 
 
 
 "
126,"November 30, 1931",INTERVIEW TO LONDON GENERAL PRESS,"
  
 [Before November 30, 1931]libtech_202_footnote
 If the Round Table Conference fails the effects on British trade will be disastrous, for the boycott will increase. One would think, therefore, it is to Britain’s own interests to see that the Conference does not fail. I am even prepared to make reasonable sacrifices rather than that should hap-pen. Of coure the Round Table Conference will be a partial failure should only part of our demands be granted. It would be a failure to that extent.
 Q.Would you be content if only part were granted with a promise of a fuller measure later on ?
A.I should have to consider what was offered. It is not likely that
 I can get all I want. But if what I get is such that I can make much of it, then I might reconcile myself to it. I am prepared to compromise if necessary.
 I do not think that India should appeal to the  League  of  Nations. Not now. We are still negotiating. If the Round Table Conference fails, then those who have no faith in the direct method may place India’s cause before the Tribunal of the League. But I would not do so. I prefer the method of civil resistance because it is the cleanest and the best method. The League of Nations is not strong enough to deal with the question. India is a world in itself. It is too big a bite even for the League.
 Q. Do you agree with me, Mr. Gandhi, that you are the safety-catch on the great machine of India, that you are the restraining influence on the wild youth of the country, that it would be criminal folly to deport you from India, for once you are gone, there will be revolt and rebellion?
A.   I   agree   with   you.  Such   a   thing   would   be   the   act of
 a blindman who wilfully shuts his eyes to the state of affairs in India, who fails to realize the extent to which this unrest, this demand for swaraj has gripped the whole country. If I were to be deported from India many evil things might happen, but I feel that even in my absence my influence for peace will last; though I may be for away
 
 my spirit will remain behind. The struggle would go on. It would become more acute. Yet I trust it would not become violent. I should be sorry to think my restraining influence should disappear after I had vanished. No, I should not resist deportation. No true satyagrahi should resist suffering laid on him.  He  must  welcome  any punishment that is meted out to him.
 Passing to another topic Gandhi remarked :
 Machinery is a grand yet awful invention. It is possible to visulalize a stage at which the  machines  invented  by  man  may finally engulf civilization . If man controls the machines, then they will not; but should man lose his control over the machines and allow them to control him, then they will certainly engulf civilization and everything.
 Q. What are your impressions of the West ? Do you condemn Western civili-zation ?
 A. I have condemned it. It is too hurried, too materialistic, too artificial. I cannot say that I hate it. ""Hate"" is a bad word to use. But I strongly dislike it. No, I am not going to America. I must return to India. I must hurry back there. My country has need of me.
 Yes, I have met many of the leading men of Europe. Not politicians alone—men of the world of art and literature too,of every walk of life. I have met the great ones, and I have mingled freely with the very poorest of the poor. I have met Bernard Shaw.
 Q.	What do you think of him ?
A.	Well, I think he is a very good man.
 Q.	So are many people.
 A. Well, I think he is a very witty man, a lover of epigram and paradox, with a Puck-like spirit and a generous ever-young heart, the Arch Jester of Europe.
 Whom do I consider the most true friends of India? Compari- sons are invidious; it is difficult to single out one when I have met in England so many true friends of India. I really cannot say who impressed me as having the most forceful personality. I must be discreet.
 My dream of a free India ? Ah! It will take years to mate- rialize. I see India free, self-governing  and  self-supporting,  with peace abroad and trade and communications well established, with
 great cities in  which  busy  men  and  women  dwell  contented as  bees in humming hives, and with a chain of linked villages happy in their home industries. Women shall play their part equally with men in this new, free India.
 “Then to the clear , blue heavens, her banner wide unfurled, Let the New India face the future and the world.”
 The Hindu, 21-12-1931
 "
127,"November 30, 1931","EXTRACT FROM PROCEEDINGS OF PLENARY SESSION OF
	THE ROUND TABLE CONFERENCE","
  
 LONDON,
 November 30, 1931
 MR. GHUZNAVI	We demand separate electorates, and we will continue to demand them. We have them now. We had them for over twenty years with considerable experience of their work and we believe them to be an absolute essential for our safety. This is the result of experience and not of mere opinion. With your permission I will just read a few passages quoted in the supplementary note by Sir Abdullah al-M’amun Suhrawardy, to the Report of the Indian Central Committee :
 “I do not believe that the Mussalman is the natural enemy of the Hindu.	I
 have no desire to obtain swaraj,even if it were possible, by the sacrifice of a single legitimate interest of a single minority.” (Mr. M.K.GANDHI in  Young India,libtech_203_footnotelibtech_204_footnotequoted
 in the Overseas Edition of The Stateman, September 19th ,1929.)
 MR. GANDHI : Young India is here to confirm that opinion.
 Indian Round Table Conference (Second Session) : Proceedings of the Plenary Sessions, p.209
 "
128,"November 30, 1931",CABLE TO SANYAL,"
  
 [On or after November 30, 1931 ]libtech_205_footnoteCLOSELY		FOLLOWING	SITUATION.	WISH	YOUNG	MEN WOULD	LEARN         PRICELESS		LESSON NON-VIOLENCE.
    From 	a photostat : S.N. 18367  GANDHI 
       
  "
129,"December  1, 1931",LETTER TO SIR SAMUEL HOARE,"
  
 [On or  before December  1, 1931]libtech_206_footnote
 DEAR SIR SAMUEL,
 
 I appreciate your confidence. I am sorry I cannot associate myself in the address. You know the reasons. I have  nothing whatsoever against the person of His Majesty. It is the principle underlying which I cannot subscribe to. The best  way  out  of  difficulty is for you to tell me when the address will be moved and for me to absent myself at the time. I do not want to do anything to mar the proceedings so far as possible.
 Yours sincerely,
 M. K. GANDHI From a photostat : C.W. 10375. Courtesy: British High Commission.
 
 "
130,"December 1, 1931","LETTER TO CHAIRMAN,
	ROUND TABLE  CONFERENCElibtech_207_footnote","
  
 [On or before December 1, 1931]3
 THE CHAIRMAN
 ROUND TABLE CONFERENCE
 DEAR SIR,
 In affixing our signatures to this letter, we, the undersigned dele- gates attending the Round Table Conference, before its conclusion, desire to express and to bring to your personal notice our deep sense of apprecia-tion of the unfailing courtesy, attention, kindness and excellent services rendered to us during our stay in England while attending the Round Table Conference, by the Joint Social Secretaries, Mr. F. A. M. H. Vincent, C.I.E., C.B.E., M.V.O., and Mr. P.K. Dutt.
 
 The able manner in which these two officers have performed their onerous and delicate duties has, in our opinion, enabled all of us to come into close contact with each other and understand one another.
 Yours truly,
 M. K. GANDHI,
 [AND MANY OTHERS]
 From a photostat: C.W. 9384. Courtesy: India Office Library
 "
