footnote_no,footnote
libtech_302_footnote,"1Gandhiji was accorded a reception by the citizens of Ghatkopar, a sub- urban town of Bombay. Among those present were : V. J. Patel, Hakim Ajmal Khan, Saro- jini Naidu, Dr. M. A. Ansari, Dr. B. S. Munje, N. C. Kelkar, the Ali Brothers, Maulana Abdul Bari, Maulana Abul Kalam Azad, Jamnalal Bajaj and Shankarlal Banker, who had assembled in Bombay for the All-India Congress Committee meet-ing. Gandhiji addressed the gathering after Shaukat Ali had spoken. A similar report of Gandhiji’s speech appeared in The Hindu, 20-6-1920."
libtech_303_footnote,2Gandhiji addressed the Council of the Parsi Central Association on Saturday afternoon. Hormasji Adenwalla presided.
libtech_304_footnote,"1Literally, 	reverence; here dovotion"
libtech_305_footnote,"1This was sent in reply to a telegram from C. R. Das of June 17, 1921, which read : “Impossible electing delegates All-India Congress Committee from Bengal before fifteenth July because of cooly situation East Bengal arranging accordingly as member of Working Committee if further sanction necessary regarding articles nineteenth Congress Constitution. Kindly obtain it by correspondence or otherwise Swaraj Fund about three lacs wiring Calcutta for accurate figures. Wire Maduripur. Kindly inform Motilal Nehru.” There were strikes of railway and steamship labour and much unrest East Bengal and Gandhiji visited the region at the request of C. F. Andrews."
libtech_306_footnote,"1Gandhiji had sought the Agent’s intercession in a matter concerning his brother, Lakshmidas and had been ejected from the Agent’s room."
libtech_307_footnote,2Among these is Poverty and Un-British Rule in India.
libtech_308_footnote,
libtech_309_footnote,"1Vide “The Lahore Judgement”, 23-7-1919."
libtech_310_footnote,1 In September 1920 Gandhiji had hoped to win swaraj within a year;  vide
libtech_311_footnote,2Lt.-Governor of Bihar and Orissa during the period of satyagraha in Champa- ran in 1917
libtech_312_footnote,
libtech_313_footnote,1Vijayaraghavachariar had wired on June 18 from Kodaikanal : “Hope Work- ing Committee sends Punjab considered instruction respecting acute present crisis. Malaviyaji desires practicable scheme placed before Viceroy immediately.”
libtech_314_footnote,"4Vithalbhai J. Patel 	(1873-1933); elder brother of Sardar Vallabhbhai Patel and a 	fearless and astute constitutional fighter; member of the Bombay 	Legislative Council and later of the Imperial Legislative Council; 	the first elected President of the Central Legislative Assembly, 	Delhi"
libtech_315_footnote,"1Delivered at a public meeting at Ville Parle, a suburb in northern Bombay, at which Gandhiji was presented with a purse for the Tilak Swaraj Fund"
libtech_316_footnote,5Dahyabhai Patel
libtech_317_footnote,"1This was sent in reply to a telegram dated June 19 from Jitendralal Banerjee,   a Congressman from Calcutta, which read: “Situation in Bengal urgently demands your presence and counsel. Mr. Das wants further extension and prolongation of strikes but it is the earnest conviction of myself and many true non-co-operators here that these strikes are departures from principle of non-co-operatioon and are jeopardizing success of Bezwada programme. If coming impossible, wire advice after fully considering situation.”"
libtech_318_footnote,2Rule of righteousness and morality
libtech_319_footnote,"1Form of greeting 	among the 	Vaishnavas; 	literally, “Victory 	to  Lord  Krishna”."
libtech_320_footnote,"1Vide “Notes”, 15-6-1921."
libtech_321_footnote,"1Vide “Letter to Viceroy”, 29-4-1918."
libtech_322_footnote,2Gandhiji’s letter is not available.
libtech_323_footnote,"2Vide “To the Moderates”, 8-6-1921."
libtech_324_footnote,"1Vide “The Viceroy Speaks”, 8-6-1921."
libtech_325_footnote,1Presumably by Gandhiji
libtech_326_footnote,"1Gandhiji opened the Lokamanya Rashtriya Kanya Shala, Bombay’s first national girls’ school, at the Gandharva Mahavidyalaya."
libtech_327_footnote,"1After Sarojini Naidu had spoken, Gandhiji said a few words again."
libtech_328_footnote,"1The meeting was held under the auspices of the Rashtriya Stree Samaj at Marwadi Vidyalaya Hall, with H.H. Nazli Begum Rafiya Sultana in the chair. Among the speakers were the Ali Brothers. Sarojini Naidu and others made collections for the Swaraj Fund."
libtech_329_footnote,1A meeting 	of teachers 	and students 	of primary 	schools in Bombay 	was held 	 at Mandvi for presenting Gandhiji with a purse for the Tilak Swaraj Fund.
libtech_330_footnote,1Gandhiji was presented with an address of welcome by members of the   Antyaj
libtech_331_footnote,"1Dalpatram Dahyabhai Travadi, 1820-1892"
libtech_332_footnote,1It was held to present Gandhiji with a purse for the Tilak Swaraj Fund.
libtech_333_footnote,2This was in 1901-2 when he was practising as a lawyer in Bombay.
libtech_334_footnote,2This sentence is supplied from the Gujarati original.
libtech_335_footnote,"1Vide “Notes”, 15-6-1921 and 29-6-1921."
libtech_336_footnote,1Simla’s mean height above sea-level
libtech_337_footnote,2Vide “To Vaishnavas” 3-7-1921.
libtech_338_footnote,"1This was evidently Malaviya; vide “Telegram to Madan Mohan Malaviya”, 28-6-1921."
libtech_339_footnote,1The reference is to the Report of the Sub-Committee appointed by the Indian National Congress to inquire into the Punjab disorders.
libtech_340_footnote,"1This was evidently 	written before June 30, by which date the programme laid down at the 	Bezwada Congress was to be completed."
libtech_341_footnote,2Pherozeshah Mehta
libtech_342_footnote,1The translation of this part is reproduced from Young India of 6-7-1921.
libtech_343_footnote,"1A footnote in the source says : “After this was written, cables have been received advising remittance of about £ 100 by the Indian Association of Stanger and Rs. 1,274 from Nairobi.”"
libtech_344_footnote,"1The public of Borivli presented a purse to Gandhiji on Thursday morning for the Tilak Swaraj Fund. There was a large gathering of men and women. V. J. Patel, he  Ali Brothers and Sarojini Naidu were among those present."
libtech_345_footnote,2The source here has “for”.
libtech_346_footnote,1A fifteenth-century philosopher
libtech_347_footnote,"2This amount, according to a  report in  The Bombay Chronicle of 2-7-1921,"
libtech_348_footnote,"1The Parsis met at the Excelsior Theatre to present Gandhiji with a purse of Rs. 30,001 for the Tilak Swaraj Fund. Those present at the meeting included V. J. Patel, Sarojini Naidu, Mr. and Mrs. Marmaduke Pickthall, the Ali Brothers and Dr. Kitchlew."
libtech_349_footnote,"1This was delivered at a meeting held under the auspices of the Cotton Association at which cotton merchants and workers presented Gandhiji with a purse of Rs. 2,50,000 for the Tilak Swaraj Fund. Mathuradas Vasanji Khimji, President of the Association, welcomed Gandhiji."
libtech_350_footnote,"1A meeting was held in the evening under the auspices of the Mandvi Ward Congress Committee at New Chinch Bunder, for raising further contributions to the Tilak Swaraj Fund."
libtech_351_footnote,"1Gandhiji addressed a meeting held in the morning in a suburb of North Bombay to present him a cheque for Rs. 15,000 for the Tilak Swaraj Fund."
libtech_352_footnote,2Foreign-made or 	belonging to a foreign country
libtech_353_footnote,3ibid
libtech_354_footnote,
libtech_355_footnote,1Pure
libtech_356_footnote,1The article originally bore title “What We Must Do Now : Boycott Foreign Cloth by August 1”.
libtech_357_footnote,"1The meeting was held under the  joint  auspices  of  the  Bombay  Com- mission Agents’ Association and the Lingayat Commission Agents’ Association. A sum of Rs. 5,001 was presented to Gandhiji as their contribution to the Tilak Swaraj Fund."
libtech_358_footnote,"1The note, which was 	also published in Young 	India, 6-7-1921, 	appears to have been issued generally to the Press."
libtech_359_footnote,1This is not 	available.
libtech_360_footnote,"1Vide “To the Moderates”, 8-6-1921."
libtech_361_footnote,1This was in 1905 	and later.
libtech_362_footnote,"1This was in reply 	to a telegram from C. Rajagopalachari and S. Srinivasa Iyengar from 	Madras on July 6, which read : “Must come here soon for two weeks 	tour after starting work Bombay.”"
libtech_363_footnote,"2A Sanskrit poet, 	famous for his aphorisms"
libtech_364_footnote,1Eleventh day of the 	bright or the dark half of the lunar month. Pious Hindus fast on 	this day.
libtech_365_footnote,1Renunciation
libtech_366_footnote,"2A Sanskrit treatise on Vedanta, with many stories"
libtech_367_footnote,"1A reference to the Bhagavad Gita, ii, 38"
libtech_368_footnote,1This was sent in 	reply to a telegram from Gulam Mahbub which read : “We seven 	Congress workers sued by private persons at the instigation of 	bureaucracy and its toadies under 107. Case appears private. Advise 	as to bail for appearance and defence.”
libtech_369_footnote,"1This draft, 	presumably dictated by 	Gandhiji, is written 	on the back of 	Banarsidas’s letter dated July 7 from Bolpur, asking for Rs. 	500/-.  The sum was given   to 	Gandhiji by 	a Marwari 	gentleman in 	December 1920, 	when the former 	went to Nagpur 	from Calcutta. 	Gandhiji had handed 	over the sum to 	Amritlal Thakkar and 	Banarsidas."
libtech_370_footnote,1This telegram was 	sent after Gandhiji had received the following telegram from C. 	Vijayaraghavachariar from Kodaikanal on July 8 : “Willingly but 	fix date after Sunday 24th permit warmest grateful congratulations 	on phenomenal success swarajya fund wire date.”
libtech_371_footnote,2Date of the Bombay 	postal cancellation stamp
libtech_372_footnote,"1Not reproduced here. For the text, vide “Notes”, 13-7-1921."
libtech_373_footnote,1Vijayaraghavachariar 	had wired from Kodaikanal 	on July 10: “Dharwar 	implores Kelkar supports write urgently Bombay or Dharwar imperative with date.”
libtech_374_footnote,"3Ganesh Vasudev 	Mavalankar (1888-1956); lawyer, parliamentarian and Congress leader 	of Ahmedabad; elected Speaker, Bombay Legislative Assembly, in 1937 	and Central Legislative Assembly in 1946; Speaker of Lok Sabha until 	his death"
libtech_375_footnote,"2Indulal Yagnik, 	Secretary, Gujarat Provincial Congress Committee"
libtech_376_footnote,"4Dattatreya 	Balkrishna Kalelkar (b. 1885), popularly known as Kaka Saheb, 	colleague of Gandhiji since 1915"
libtech_377_footnote,
libtech_378_footnote,"1Under the auspices 	of the Parsi Rajkiya Sabha, Gandhiji addressed the liquor traders of 	Bombay at the Marwari Vidyalaya Hall on Tuesday morning."
libtech_379_footnote,"2For the incident 	referred to, vide “My 	Notes”, 17-7-1921."
libtech_380_footnote,1Heads of tribes
libtech_381_footnote,2Schoolboys who 	served as 	pickets. The 	reference is 	to the army 	of monkeys 	 in the Ramayana.
libtech_382_footnote,"1Vide also “Message to People of Aligarh”, 16-7-1921."
libtech_383_footnote,3Mountain in 	Saurashtra
libtech_384_footnote,2This was when Gandhiji decided to launch passive resistance.
libtech_385_footnote,1Makhanlal   Chaturvedi;   well-known   Hindi   poet   and   patriot;   editor of
libtech_386_footnote,"1Earlier Gandhiji had addressed an open letter to the Englishmen on October 27, 1920."
libtech_387_footnote,1This was when Gandhiji was studying for the Bar in London.
libtech_388_footnote,2For schools
libtech_389_footnote,"1Of Fergusson College, Poona"
libtech_390_footnote,"2The date of this message is not available. It is, however, possible that it  was sent about the same time as the following item."
libtech_391_footnote,1Gandhiji stayed with Gokhale for about a month at the time of the Calcutta session of the Indian National Congress.
libtech_392_footnote,"3The source 	indicates that the text, as printed, is doubtful at this point."
libtech_393_footnote,1The addressee is 	not known.
libtech_394_footnote,3Presumably by Gandhiji
libtech_395_footnote,
libtech_396_footnote,1This was in 	connection with the anti-drink campaign.
libtech_397_footnote,"1This letter was 	evidently written some 	time after the “Letter 	to Manibehn 	Patel”, July 11, 	1921, in 	which Gandhiji had 	said he 	would again discuss the 	subject of 	khadi with Vithalbhai 	when they met next."
libtech_398_footnote,"3Anasuyabehn 	Sarabhai, sister of Ambalal Sarabhai, a mill-owner of Ahmedabad."
libtech_399_footnote,1A leaflet issued by the Bhuleshwar District Congress Committee contained this message from Gandhiji.
libtech_400_footnote,1The message was circulated both in Urdu and Hindi.
libtech_401_footnote,1At a meeting held at Morarji Gokuldas Hall at Parel
libtech_402_footnote,"1This was signed by Gandhiji, Shaukat Ali, Dr. Kitchlew and Ahmed Haji Sidigg Khatri."
libtech_403_footnote,1The comments which follow were appended to an article on this subject by Vasantram Shastri.
libtech_404_footnote,"1Held on Sunday night at Madanpura, under the auspices of the Byculla Congress Committee"
libtech_405_footnote,1This was the date 	fixed for the inauguration of the campaign for boycott of foreign 	cloth.
libtech_406_footnote,"1From the reference 	to Sally’s death; 	vide “Letter to C. F. Andrews”,  18-7-1921."
libtech_407_footnote,1Held under the auspices of the Parsi Rajkiya Sabha at the Marwadi Vidyalaya
libtech_408_footnote,3Vow. According to Bombay Secret Abstracts the different Swadeshi Sabhas  of the Bombay Presidency had been instructed to take people’s signatures on this.
libtech_409_footnote,1To questions from 	the audience
libtech_410_footnote,"2Forced unpaid 	labour; vide “The 	Shadow of Simla”, 21-7-1921."
libtech_411_footnote,1Earlier Gandhiji unveiled a bust of Tilak and paid tributes to him. He also addressed meetings of women and Khilafat workers.
libtech_412_footnote,1Vijayalakshmi Pandit
libtech_413_footnote,1Jawaharlal Nehru’s wife
libtech_414_footnote,"4The date of this pledge, which was presumably drafted by Gandhiji, is not available. It is however, likely that it belongs to the same time as the following item."
libtech_415_footnote,1This had called upon lawyers to boycott courts.
libtech_416_footnote,"3Vide “Position 	of Women”, 21-7-1921."
libtech_417_footnote,"1Vide Appendix “Law and Gospel”, 21-7-1921."
libtech_418_footnote,1The fabulous gem which fulfilled one’s desires
libtech_419_footnote,"2The meeting, 	attended by over 500 Muslim women, was held at Nepean Sea Road in 	the afternoon. Gandhiji spoke in Hindustani."
libtech_420_footnote,"2Jagasia Brothers, 	General Import and 	Export merchants 	of Karachi, had written 	to Gandhiji, 	complaining of heavy 	losses in business 	and stock 	of foreign 	cloth lying idle due 	to the swadeshi movement. 	They had sought 	Gandhiji’s advice as to 	how to meet their 	liabilities and asked 	whether he would 	approve of their 	disposing of 	unsold stocks through a lottery."
libtech_421_footnote,"1T.A.K. Sherwani had been arrested in Aligarh; vide “Speech at Meeting of Muslim Women, Bombay”, 19-7-1921."
libtech_422_footnote,"1Gandhiji opened the new premises of the Union Bank of India, Ltd., at 4 p.m. Seth Ratansi Dharamsi Morarji presided."
libtech_423_footnote,"2The paragraphs which follow are taken from two reports of Gandhiji’s speech   at a second public meeting held on Shanwarwada grounds which unanimously resolved to adopt swadeshi and boycott foreign cloth. The first paragraph is from a report in The Bombay Chronicle, 22-7-1921."
libtech_424_footnote,"1The leaflet containing the message was, according to the source, distributed on this date."
libtech_425_footnote,2Foreign
libtech_426_footnote,
libtech_427_footnote,2In Bombay City
libtech_428_footnote,
libtech_429_footnote,
libtech_430_footnote,
libtech_431_footnote,3Eminent lawyer who was a member of the Hunter Committee.
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,3Held under the auspices of the Mandvi District Congress Committee at 9
libtech_435_footnote,
libtech_436_footnote,
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,
libtech_462_footnote,
libtech_463_footnote,
libtech_464_footnote,
libtech_465_footnote,
libtech_466_footnote,
libtech_467_footnote,
libtech_468_footnote,
libtech_469_footnote,
libtech_470_footnote,
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,
libtech_477_footnote,
libtech_478_footnote,
libtech_479_footnote,
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
