footnote_no,footnote
libtech_257_footnote,3Fulchand 	Kasturchand Shah; an inmate of the Ashram in its early days; 	political ant constructive worker of Saurashtra
libtech_258_footnote,1This letter was written in reply to an enquiry about diet.
libtech_259_footnote,"4Member, Servants of 	India Society"
libtech_260_footnote,
libtech_261_footnote,3Anasuyabehn 	Sarabhai
libtech_262_footnote,"2Secretary of the 	Union of Ethical Societies, London; vide 	“Letter to Miss F. 	Winterbottom”, 13-11-1908."
libtech_263_footnote,11848-1925; one of the founders of the Indian National  Congress  and  president of its Poona session of 1895; member of the Central Legislature
libtech_264_footnote,"4Editor, The 	Indian Review, Madras"
libtech_265_footnote,2From the entry in the Diary
libtech_266_footnote,"3H.S.L. Polak; 	friend and co-worker of Gandhiji; editor of Indian 	Opinion; vide 	“Interview to 	Reuter”, 31-1-1908."
libtech_267_footnote,"3“General Knowledge about Health”, a series of articles which appeared in the Gujarati section of Indian Opinion and were later published in the form of a book."
libtech_268_footnote,4Institution for 	destitute children founded by Thomas John Barnardo (1845- 1905) with 	headquarters in London
libtech_269_footnote,"1This is 	in reply to 	Prof. Jevons’ note on 	“India’s Share in 	the War”, in 	which he had suggested 	enhancement of taxes."
libtech_270_footnote,1This was in reply 	to Horniman’s invitation to Gandhiji to become the presi- dent of 	the Humanitarian Conference. Horniman was editor of The 	Bombay Chronicle.
libtech_271_footnote,"2Herbert Stanley 	Jevons (1875-1955); Professor of Political Economy, Allahabad 	University; founder of The 	Indian Journal of Economics"
libtech_272_footnote,1A semi-liquid preparation of rice
libtech_273_footnote,"5Maganlal Gandhi; 	second son of Khushalchand Gandhi, Gandhiji’s cousin; sometime 	manager of the Phoenix Settlement and later of the Satyagraha Ashram 	at Sabarmati"
libtech_274_footnote,"2Secretary, Hindu 	Stri Mandal. The letter was in reply to her invitation to Kasturba 	Gandhi to preside over the annual function of the Mandal and the 	Dadabhai Naoroji birthday celebrations."
libtech_275_footnote,4The eleventh day of each. dark and bright fortnight observed with a fast
libtech_276_footnote,3In Madras
libtech_277_footnote,"1The letter was 	written on the third day of the “near-fast” which, in all 	probability, began when he was taken ill with dysentery on August 	12, 1918."
libtech_278_footnote,"1The following is a summary of the proceedings of the Conference cabled by the Secretary of State to the Viceroy “The fifteenth meeting of the Conference was held on July 25th. The first subject discussed was reciprocity of treatment between India and the Dominions. This discussion followed on the resolution passed by the Conference last year, accepting the principle of reciprocity and a further resolution passed to that effect . . . in pursuance of which the Conference agreed as follows: (I) It    is the inherent function of the Governments of several communities of the British Commonwealth including India that each should enjoy complete control in the composition of its own population by means of restriction on immigration from any other communitics. (2) British citizens domiciled in any British country including India should be admitted into any other British country for visits for the purposes of pleasure or commerce including temporary residence for the purpose of education. The conditions of such visits should be regulated on the principle of reciprocity as follows: (a) The right of the Government of India is recognized  to enact laws which shall have the effect of subjecting British citizens domiciled in any other British country to the same conditions in visiting India as those imposed on Indians desiring to visit such country. (b) Such right of visit or temporary residence shall, in each individual case, be embodied in the passport or written permit issued by the country of domicile and subject to vise there by an officer appointed by and acting on behalf of the country to be visited. If such a country so desires, such right shall not extend to the visit or temporary residence for labour purpose or to permanent settlement. (3) Indians already permanently domiciled in other British countries should be allowed to bring in their wives and minor children on condition (a) that no more than one wife and her children shall be admitted for each such Indian, and (b) that each individual so admitted shall be certified by the Government of India as being the lawful wife or child of such Indian. The Conference recommends other questions covered by the Memoranda presented to the Conference by the representatives of India.”"
libtech_279_footnote,2Kasturba Gandhi 	(1869-1942); Gandhiji’s wife
libtech_280_footnote,"1Regarding this 	letter Mahadev Desai writes in his Diary:” [Gandhiji] delieed a 	speech on 	recruiting at 	Surat in 	the begining 	od th month. 	Some one sent a 	report of 	 it to the 	Times. 	In it there 	were sentences that 	gave an impression 	of being 	critial of 	Talik Maharaj. 	The report 	was very 	defective. [Gandhiji] 	wrote a 	stiff letter to 	the Times 	about this. Reading 	that letter. 	Mr. Henderson, 	a civilian 	from Surat, 	wrote a 	letter to Gandhiji Expressing his regret fpr cpmmitting ‘a serious mistake’”."
libtech_281_footnote,1A leading member of the Home Rule League
libtech_282_footnote,11869-1942; Sanskrit scholar and Gujarati writer; Pro-Vice-Chancellor of the Benares Hindu University
libtech_283_footnote,"2Vide “Letter 	to The Times of 	India”, 10-8-1918."
libtech_284_footnote,3Cousins of the Pandavas—the five sons of Pandu and heroes of the Maha- bharata. The great war between the Kauravas and the Pandavas forms the central theme of the epic.
libtech_285_footnote,
libtech_286_footnote,1Member of the 	Bombay Legislative Council from the Kaira District
libtech_287_footnote,2Devotional song
libtech_288_footnote,"1The original is not clear at this point, as indicated by a mark of interrogation in the source."
libtech_289_footnote,"1Vithalbhai J. Patel (1873-1933); elder brother of Vallabhbhai Patel; called to the Bar in 1908; member of the Bombay Legislative Council and the Imperial Legis- lative Council; the first elected president of Indian Legislative Assembly, 1925-30"
libtech_290_footnote,"2The War Conference 	held at Bombay on June 10, 1918, under the chairman- ship of the 	Governor, Lord Willingdon"
libtech_291_footnote,"1Gandhiji’s eldest 	son, who had separated"
libtech_292_footnote,"2Annie Besant (1847-1933); president of the Theosophical Society; founder of the Central Hindu College at Benares; president Indian National Congress, 1917"
libtech_293_footnote,3Gandhiji’s third 	son
libtech_294_footnote,1A member of the 	1914 Congress Deputation to England
libtech_295_footnote,"2Gandhiji’s second 	son, who was in South Africa"
libtech_296_footnote,
libtech_297_footnote,4Prayer with a set 	formula
libtech_298_footnote,1In reply to Chakravarty’s letter in which he had said that Gandhiji’s letter to Surendranath Banerjea was being misunderstood and that he should make a statement to say that he was not against the Congress
libtech_299_footnote,2The 	Montagu-Chelmsford Scheme of Reforms
libtech_300_footnote,1The letter is given under this date in the Diary.
libtech_301_footnote,2A Congress leader; chairman of the Reception Committee for the special session of the Congress in Calcutta in 1920
libtech_302_footnote,
libtech_303_footnote,
libtech_304_footnote,
libtech_305_footnote,
libtech_306_footnote,1This letter is presumably addressed to Dr. P. C. Ray (1861-1944) the eminent chemist.
libtech_307_footnote,2Spiritual discipline
libtech_308_footnote,
libtech_309_footnote,
libtech_310_footnote,11889-1942; whom 	Gandhiji regarded as his fifth son; Treasurer of the Indian National 	Congress for a number of years
libtech_311_footnote,2Deliverance from 	phenomenal existence
libtech_312_footnote,"1Madan Mohan 	Malaviya (1861 1946); founder of the Benares Hindu Univer- sity; 	member, Imperial Legislative Council; twice president of the Indian 	National Congress"
libtech_313_footnote,
libtech_314_footnote,1In Gujarati 	entitled Hindu 	Dharmani Balpothi
libtech_315_footnote,"1Narayan Tamaji 	Katagade, a volunteer from Maharashtra, who managed the Bhitiharwa 	Pathashala in Champaran for some time"
libtech_316_footnote,2Mahadev Desai 	(1892-1942); Gandhiji’s secretary for 25 years
libtech_317_footnote,"1S. K. Rudra, 	Principal, St. Stephen’s College, Delhi"
libtech_318_footnote,3The Servants of India Society
libtech_319_footnote,"2Millie Graham 	Polak, wife of H. S. L,. Polak; author of Mr. 	Gandhi: The Man"
libtech_320_footnote,"4V. S. Srinivasa Sastri (1869-1946); scholar, statesman; president, Servants of India Society, 1915-27"
libtech_321_footnote,1In reply to Andrews’ letter saying that there were 70 Gujarati and Marwari students in Shantiniketan and that Tagore looked after them lovingly and welcomed their parents
libtech_322_footnote,2Kesariprasad Manilal Thakore of Ahmedabad; a signatory to the Satyagraha Pledge (1919)
libtech_323_footnote,3Untouchable
libtech_324_footnote,4The householder’s stage of life
libtech_325_footnote,1The Self
libtech_326_footnote,2The traditional Indian social system based on birth and hereditary occupation
libtech_327_footnote,"1Associated with Bhagini Samaj, Bombay, and Servants of India Society"
libtech_328_footnote,
libtech_329_footnote,"1The letter was evidently written after an untouchable family, Dudhabhai, his wife and infant daughter Lakshmi, were admitted to the Kocharab Ashram on September 11, 1915 and the Ashram was shifted from Kocharab to the western bank of the Sabarmati in July 1917. Shravan Vad 10 in 1917 fell on August 12, when Gandhiji was in Bettiah in Bihar; in 1918 on August 31 when Gandhiji was in Ahmedabad; in 1919 and 1920, on August 20 and 9 respectively; on both of which days Gandhiji was in Bombay. The letter was, therefore, presumably written on August 31,1918."
libtech_330_footnote,
libtech_331_footnote,
libtech_332_footnote,1The opposite of dharma
libtech_333_footnote,1Presumably drafted 	by Gandhiji
libtech_334_footnote,"1Governor of Bombay, 1913-8; of Madras, 1919-24, and Viceroy, 1931-6"
libtech_335_footnote,2Of the Mahabharata
libtech_336_footnote,"3Presumably in the part of the letter not reproduced in the source. According to Mahadev Desai, it described an upset caused by wrong food."
libtech_337_footnote,
libtech_338_footnote,"2Anasuyabehn Sarabhai, sister of Ambalal Sarabhai; a leading millowner of Ahmedabad; she was on the side of the workers in the dispute between the workers and the millowners."
libtech_339_footnote,"1In reply to Dr. 	Ray’s letter in which he had said that, though some of the 	ingredients of milk were available in other items, there was no good 	substitute for milk. Dr. Ray, as an old friend, urged Gandhiji to 	take milk."
libtech_340_footnote,1 Life-long friend of Gandhiji; served as Dewan in princely States of Western
libtech_341_footnote,2An Indian pulse
libtech_342_footnote,"1Laws of Manu, the Hindu lawgiver"
libtech_343_footnote,2A kind of thick bread
libtech_344_footnote,"1Preparation of rice, pulses, etc., cooked together"
libtech_345_footnote,"3Chanchalbehn Gandhi, wife of Gandhiji’s eldest son, Harilal"
libtech_346_footnote,11871-1918; Parsi philanthropist
libtech_347_footnote,"2The year has been inferred from the reference to Gandhiji’s having had a severe attack of dysentery; vide “An Autobiography—Part V, Chapeter XXVIII” In 1918 Ganesh Chaturthi fell on September 9."
libtech_348_footnote,"11879-1949; poet, 	patriot, Congress leader and a close associate of Gandhiji"
libtech_349_footnote,1Vide the following item.
libtech_350_footnote,"1Prahlad was a devotee of God persecuted by his unbelieving father, the demon king Hiranyakashipu. Gandhiji often spoke of him as an ideal satyagrhahi."
libtech_351_footnote,2As president of the 	Bihar Students’ Conference
libtech_352_footnote,"2Dr. Mehta, taking a hint from a speech of Montagu’s, had written an article elaborating the idea of swaraj for Gujarat."
libtech_353_footnote,"3On February 6, 1918, B. N. Sarma moved a resolution in the Imperial Legislative Council recommending the redistribution of provincial areas on a language basis. The resolution was defeated by a large majority; vide India in 1917- 18."
libtech_354_footnote,"1Sudama and Krishna, disciples of the same guru, Sandipani, were friends. Sudama had a large family and was very poor. His wife chided him for his other- worldliness and persuaded him to go to Krishna for help. Yet once in the presence of the Lord, he forgot to ask for help. But when he returned home, he found  it  transformed by riches."
libtech_355_footnote,1Non-self
libtech_356_footnote,"2On March 29, 1918; 	vide “Statement 	of Transvaal Indian Case”, 16-7-1909."
libtech_357_footnote,"1Kalyanji Vithalbhai 	Mehta, a Congress leader of Surat District"
libtech_358_footnote,"2Surendralal, a member of Satyagraha Ashram, Sabarmati, Ahmedabad. He ser- ved as a teacher in Gandhiji’s school at Barharwa, Champaran."
libtech_359_footnote,1It appears from the 	contents that this letter was written in 1918.
libtech_360_footnote,"3The session was 	held in Bombay from April 19 to 21, 1919"
libtech_361_footnote,2A. M. Cachalia passed away on this date.
libtech_362_footnote,1The birthday fell on this date according to the Indian calendar.
libtech_363_footnote,"3Chhotalal, a member of Satyagraha Ashram, Sabarmati. He was a weaving master and teacher of Hindi in Gandhiji’s school at Barharwa, Champaran"
libtech_364_footnote,1Vide the 	following item.
libtech_365_footnote,1An enterprising widow who discovered for Gandhiji the old spinning wheel in Vijapur in the former Baroda State and started a khadi production centre there; vide  An Autobiography.
libtech_366_footnote,"1Also published in Prajabandhu, 27-10-1918, and The Indian Review, October, 1918"
libtech_367_footnote,"1Vide “Speech 	at Surat”, 1-8-1918."
libtech_368_footnote,"2Dr. Hari 	Shrikrishna Deva (died October 8, 1918); a Durbar surgeon of Sangli, 	he joined the Servants of India Society in 1914 and worked with 	Gandhiji in the Champaran campaign."
libtech_369_footnote,"3William Hosken, M.L.A. (Transvaal) and ex-president of the Association of Chamber of Commerce of South Africa. He was sympathetic to the cause of British Indians; vide “The Transvaal Immigratopm Bill Debate”, 20-7-1907; Johannesburg Letter”, 31-12-1907 and ; Before 10-1-1908"
libtech_370_footnote,1Sent by Gandhiji as president of the Gujarat Sabha
libtech_371_footnote,
libtech_372_footnote,1Dattatraya 	Balkrishna Kalelkar was so called in the Ganganath Vidyalaya —a 	school in Baroda State where he served as a teacher before joining 	Gandhiji as a co- worker; vide 	An Autobiography.
libtech_373_footnote,2During the years 	1918 to 1921 it was only in 1918 that Gandhiji was at the Ashram on 	November 5.
libtech_374_footnote,1A reference to the 	recent death of the addressee’s wife
libtech_375_footnote,2Swami Satyadev 	Parivrajak
libtech_376_footnote,"1It appears from the 	contents that this letter was written after the one to the addressee 	dated September 24, 1918."
libtech_377_footnote,"2Prasad, advocate of 	Darbhanga; member, 	Bihar and Orissa  Legislative 	Council; active co-worker 	of Gandhiji 	in Champaran"
libtech_378_footnote,1Revashankar 	Jagjivan Jhaveri
libtech_379_footnote,"1Held in Nadiad, 	along with the Gujarat Political Conference"
libtech_380_footnote,1The year has been inferred from the reference to Gandhiji’s illness.
libtech_381_footnote,3Gujarat Swadeshi 	Store at Ahmedabad
libtech_382_footnote,"2Refrain of Surdas’s 	famous hymn, “He is the help of the helpless, the strength of the 	weak.”"
libtech_383_footnote,"31884-1963; 	statesman and scholar; chairman Constituent Assembly of India, 	1946-9; President of India, 1950-62"
libtech_384_footnote,1Harilal had lost 	his wife some time ago.
libtech_385_footnote,4Gorakh Prasad 	(1869-1962); a pleader of Motihari; for some time host of Gandhiji 	in Champaran
libtech_386_footnote,"2The special session of the Indian National Congress held at Bombay in August-September, 1918, under the presidentship of Syed Hasan Imam"
libtech_387_footnote,"1Vide “Petition to E. S. Montagu”, before 13-9-1917."
libtech_388_footnote,1This was read out 	on the evening of December 2 at the meeting of Mill-Hands held under 	the auspices of the Madras Labour Union Employment Bureau.
libtech_389_footnote,2Substance of a 	letter read out at the Delhi session of the Indian National Congress 	by Madan Mohan Malaviya.
libtech_390_footnote,"1From “Bombay, December 29” in the date-line as also from the reference to Gandhiji’s ill-health; vide “Telegram to Mill-Hands at Madras”, 2-12-1918 to “Letter to Maganlal Mehta”, 10-1-1919."
libtech_391_footnote,1A member of the 	staff of the Danish Missionary Society in South India. She had 	visited Sabarmati Ashram as a preparation for her educational work.
libtech_392_footnote,"1From the reference 	to consumption of goat’s milk which Gandhiji began from January 9, 	1919; vide also 	“Letter to Maganlal Gandhi”, 10-1-1919, “Letter to Narhari 	Parikh”, 21-1-1919 and”Letter to Maganlal Gandhi”, 5-2-1919."
libtech_393_footnote,2Quoted by Mahadev Desai in letter to Pundalik in Hindi which stated: “Your letters continue to come. You should go on working steadfastly. Mahatmaji has sent to the Collector the following letter about you.”
libtech_394_footnote,"3Of November, 1918"
libtech_395_footnote,3Gandhiji had been 	suffering from piles.
libtech_396_footnote,4Of 1916
libtech_397_footnote,2That Esther Faering 	should work at Shantiniketan
libtech_398_footnote,1The highest good
libtech_399_footnote,2‘Coming from one 	with a disturbed mind even a boon is frightening.’
libtech_400_footnote,"1From the reference 	in the text to Devdas’s work in Madras and to Gandhiji’s 	agreeing to take goat’s milk, which he started in 1919"
libtech_401_footnote,"3Gandhiji had been 	ailing for a long time and had to finally undergo an operation for 	piles on January 20, 1919."
libtech_402_footnote,"1As suggested in the 	source. Also vide 	“Fragment of Letter 	to Ramdas Gandhi”, 16-1-1919 where the 2nd para of this letter is 	already reproduced under the same date."
libtech_403_footnote,"4Sheth Ahmed Mohomed 	Cachalia who had died in South Africa on October 20, 1918"
libtech_404_footnote,2Ramdas was at this 	time in Natal on the Phoenix Farm with Manilal.
libtech_405_footnote,"1This para is 	already reproduced in “Fragment of Letter to Ramdas Gandhi”, 	16-1-1919."
libtech_406_footnote,5H.S.L. Polak
libtech_407_footnote,"2Gandhiji started 	this on January 9, 1919"
libtech_408_footnote,3It appears from the 	contents that this letter was written after the one prece- ding it. 	Paush Krishna 	Chaturdashi corresponded 	to January 20 in 1919.
libtech_409_footnote,1Co-worker of 	Gandhiji
libtech_410_footnote,"1Vide An Autobiography, Part V, Ch. XXIX."
libtech_411_footnote,"2Which, in the 	letter to Mahadev Desai, as quoted in Mahadevbhaini 	Diary, was: “We are 	all happy that you have started taking goat’s milk. But strength 	lies in giving up the vow straightaway instead of putting new 	constructions upon it in this manner and violating it gradually.”"
libtech_412_footnote,4Omission as in the 	source
libtech_413_footnote,1Addressee’s wife
libtech_414_footnote,"1In reply 	to the 	following letter from 	Esther Faering: “Do 	we take 	a vow 	in order 	to help 	and strengthen our 	character? Does 	God require us 	to take any kind of 	vows? Can a vow not 	become fatal? I do ask you Bapu in all reverence because I desire 	to get more light 	over this question. 	I believe 	that God suffers 	because you now are 	suffering, Bapu, although 	you suffer 	with joy. But if 	God is 	a father, 	and if 	God is 	perfect love, does 	it not 	then cause suffering to 	Him when His children 	take burden 	upon them, which they are 	not asked to 	carry? If 	you could explain [to] me 	the deeper meaning of the vow it might help me in my own life.”"
libtech_415_footnote,1Dr. Dalal
libtech_416_footnote,2Sister-in-law of 	Harilal Gandhi
libtech_417_footnote,3ibid
libtech_418_footnote,
libtech_419_footnote,4Harilal’s 	daughters
libtech_420_footnote,"1The original has, literally, mantra of service."
libtech_421_footnote,5Harilal’s 	mother-in-law
libtech_422_footnote,2Organization for 	religious philanthropic work founded by William Booth in
libtech_423_footnote,"2Gokhale visited South Africa in October-November, 1912."
libtech_424_footnote,3English daily from Allahabad
libtech_425_footnote,1By the Indians’ 	Relief Act of 1914.
libtech_426_footnote,"1Son of Ratanshi Mulji Sodha, an ardent satyagrahi who suffered imprison- ment during the campaign in South Africa"
libtech_427_footnote,"2As quoted 	in Mahadevbhaini 	Diary, 	it read: 	“To be 	sure, the 	freedom you 	have taken 	interprets the vow in 	the most liberal 	spirit, but in 	the process 	the vow is 	preserved only in 	its letter. 	If we put 	milk on 	level with meat, goat’s 	milk is as much 	so as cow’s milk.”"
libtech_428_footnote,2In reply to the following telegram from Syed Hussain on 29-1-1919: “Indep- endent appearing fifth Feb[ruar]y. Kindly send autographed message for publication first issue.”
libtech_429_footnote,"1Inter-caste Marriage Bill; vide “Letter to The Indian Social Reformer”, 26-2-1919."
libtech_430_footnote,2Extracted from a 	write-up by Chandrashankar Pandya. Gandhiji was speaking in the 	context of Namdev Patel’s bill concerning Hindu marriage.
libtech_431_footnote,1The Rowlatt Bill
libtech_432_footnote,"2Gandhiji had taken 	a vow at the Tolstoy Farm in 1912 to abstain from milk and milk 	products; vide “An 	Autobiography—Part IV, chapter XXX”."
libtech_433_footnote,"1Appointed by the Government of India in 1917 with Justice Rowlatt of the Supreme Court of Judicature in England as president, to investigate and report on the sedition movement in India. Its recommendations were published in 1918 soon after the publication of the Montford Reforms, and favoured the enactment of special measures after the Defence of India Act had ceased to operate."
libtech_434_footnote,"3After the very 	serious attack of dysentery in August, Gandhiji was not able to 	recover his strength. He had been writing to friends to find a 	substitute for milk. Vide 	“Letter to P.C. 	Ray”, 27-8-1918 and “Letter to Narahari Parikh”, 27-1-1919."
libtech_435_footnote,1Some words are 	omitted here in the source.
libtech_436_footnote,"1The source has 	“January”. However, in 1919, Basant 	Panchami fell on 	February 5."
libtech_437_footnote,"1Trikumji, 	Gandhiji’s nephew"
libtech_438_footnote,1The signature is in 	Mathuradas Trikumji’s hand.
libtech_439_footnote,2Wife of Mahadev 	Desai
libtech_440_footnote,1Swami Satyadev 	Parivrajak
libtech_441_footnote,1Omission as in the source
libtech_442_footnote,"2From the contents; 	vide “Letter 	to Maganlal Gandhi”, 5-2-1919."
libtech_443_footnote,3Criminal Law 	(Emergency Powers) Bill No. 2 of 1919
libtech_444_footnote,"1Sir George Lowndes, 	Law Member, Government of India"
libtech_445_footnote,1Madan Mohan Malaviya
libtech_446_footnote,2Hindi Sahitya 	Sammelan or its executive committee
libtech_447_footnote,"2Pragji Khandubhai Desai, a satyagrahi in the South African campaign; often contributed to Indian Opinion in Gujarati"
libtech_448_footnote,3Mahadev Desai’s 	visit to Bijolia took place about the second week of February.
libtech_449_footnote,1From the contents 	of the letter it is evident that this was written in 1919.
libtech_450_footnote,1From the contents this letter appears to have been written in 1919.
libtech_451_footnote,1It appears from the 	contents that this letter was written in 1919.
libtech_452_footnote,"1Probably a 	reference to Dalpat 	Sar, a selection of 	poems by Dalpatram, edited by Narahari Parikh"
libtech_453_footnote,"2The Satyagraha 	Pledge; vide”The 	Satyagraha Pledge”, 24-2-1919."
libtech_454_footnote,3The telegram is not 	available.
libtech_455_footnote,2Dhondu Keshav Karve 	(1858-1962); social reformer and pioneer educationist
libtech_456_footnote,1The Phoenix Settlement near Durban founded by Gandhiji in association with his co-workers and European friends in 1904. It sought to put into practice the essential teachings of Ruskin and Tolstoy and to assist in the removal of the grievances of Indians in South Africa. Indian Opinion was also published from Phoenix.
libtech_457_footnote,"2A small 	principality in the State of Mewar, now part of Rajasthan. Mahadev 	Desai was specially deputed by Gandhiji to inquire into the people’s 	grievances in Bijolia. Gandhiji had at one stage agreed to lead a 	satyagraha movement there for redressing the grievances of the 	people."
libtech_458_footnote,"1Herbert Kitchin, a theosophist who edited Indian Opinion after the death of Manasukhlal Nazar. He lived with Gandhiji for a time and worked with him during the Boer War."
libtech_459_footnote,1Private secretary 	to the Viceroy
libtech_460_footnote,"11852-1943; a leading lawyer and active Congressman; presided over the Nag- pur Congress session, 1920"
libtech_461_footnote,"4Rabindranath 	Tagore. The reference 	is presumably 	to his 	essay, “The Centre 	of Indian Culture”."
libtech_462_footnote,2A Gujarati translation of Gokhale’s speeches
libtech_463_footnote,"1Parsi Rustomjee, Indian merchant of Natal; took prominent part in Gan- dhiji’s satyagraha campaign in South Africa."
libtech_464_footnote,1Dr. Kelkar; so 	named because of his faith in ice-treatment
libtech_465_footnote,2This is obviously 	slip for “1918”.
libtech_466_footnote,"2This was dated February 19, and marked Private and urged Gandhiji to visit a few important centres in southern India."
libtech_467_footnote,"3A Jewish girl, steno-typist and Gandhiji’s private secretary for many years in South Africa; made herself useful to Indian Opinion; was ardently interested in the Indian cause"
libtech_468_footnote,3Harilal’s son
libtech_469_footnote,"1Popular 18th century Gujarati poet; author of several narrative, religious and didactic works"
libtech_470_footnote,"2Ada West, sister of Gandhiji’s friend and co-worker, A. H. West"
libtech_471_footnote,"3Up to this point, the letter was dictated. What follows was added by Gandhiji in his own hand."
libtech_472_footnote,4ibid
libtech_473_footnote,"1G. U. Pope (1820-1908); missionary in South India, lecturer in Tamil and Telugu at Oxford, 1884-96; author of several works on Tamil"
libtech_474_footnote,1Gandhiji used this expression jocularly for Harilal and some of his friends who went to jail with him in South Africa.
libtech_475_footnote,2Daughter of Harilal
libtech_476_footnote,2A European co-worker of Gandhiji in South Africa
libtech_477_footnote,1The pledge 	was drafted 	on 24-2-1919 	and signed 	by those 	present at 	a meeting held at Sabarmati Ashram.
libtech_478_footnote,"2Ninety-nine, according to the Mahabharata"
libtech_479_footnote,"3Found on the same 	sheet as the “Telegram to C. F. Andrews”, 25-2-1919"
libtech_480_footnote,"4In Gujarati, the stanza rhymes aabb."
libtech_481_footnote,"5This passage is in English, followed by a translation in Gujarati."
libtech_482_footnote,1Presumably this was 	drafted by Gandhiji as President on the Gujarat Sabha.
libtech_483_footnote,"2For laws 	selected by this 	Committee for disobeying 	vide “Statement 	on Laws 	for Civil 	Disobedience”, 7-4-1919."
libtech_484_footnote,1Thomas Woodrow 	Wilson (1856-1924); 28th President of the United States of America
libtech_485_footnote,"2The Satyagraha 	Pledge regarding the Rowlatt Bills was drafted and signed at the 	Ashram on February 24, 1919."
libtech_486_footnote,"1Vide “Letter to the Press on South African Situation”, 25-2-1919."
libtech_487_footnote,"2At the Paris Peace 	Conference; vide 	“Speech on 	Satyagraha, Madras”, 20-3-1919."
libtech_488_footnote,"6What you learn, learn faultlessly [and then act up to it]."
libtech_489_footnote,"1Sir N G. Chandavarkar, social reformer and judge of the Bombay High Court; presided over the Congress session at Lahore in 1900"
libtech_490_footnote,"11844-1936; prominent Parsi politician; president of the Indian National Congress, 1901; member, Viceroy’s Council"
libtech_491_footnote,"1This was published 	under the caption “Ill-treatment of Indians in South Africa” in 	The Bombay Chronicle. 	The Amrita Bazar 	Patrika, 28-2-1919 	and New India, 	27-2-1919 also published it."
libtech_492_footnote,3Swami Anand
libtech_493_footnote,"2Editor of The Indian Social Reformer, Bombay"
libtech_494_footnote,"1The cable requested: “Legal proceedings under Precious Base Metals Act, 1908 resulted against Indian Merchants: Long-standing Krugersdorp area affect judgment. Virtual ruination mercantile community throughout Witwatersrand. Transvaal Ordinance 9, 1912, Relief Act and other laws affecting Indian community rigorously enforced object being elimination Indian trade benefit European competi- tors British community emphatically protest against cruel and reactionary policy. Significant that action taken almost simultaneously with Armistice. Community subject such policy poor mark appreciation under Indian sacrifices for Empire during war. Community earnestly appeals for protection meanwhile endeavouring get matter verificated before Bar assembly Capetown. Please help every possible way. Colonel Shaw maintains being present when Hon. Gokhale and self made voluntary statement to Smuts that persons outside Union even on urgent matters need not be admitted on temporary or visiting permits provided those within Union are treated fairly. One Mohammed Essak, Durban died leaving estate forty thousand relatives. Mauritius Interior refuses temporary permits for administration purpose notwithstanding any deposit. Government started policy based on late Hon. Gokhale’s statement. Kindly clear up point. Government object harass Indian every possible way. Community in great distress unless matters improve reluctantly resist, maintenance self-respect, honour motherland, advise.”"
libtech_495_footnote,
libtech_496_footnote,"4This was in reply 	to an inquiry as to when Gandhiji would start for England as   a 	member of 	the Congress deputation. 	New India 	26-2-1919, published 	this telegram 	beginning: “Have 	no confidence....” 	Both New 	India and The 	Leader received 	the news 	from Delhi under date 25-2-1919."
libtech_497_footnote,
libtech_498_footnote,"2Editor, The Times of India"
libtech_499_footnote,
libtech_500_footnote,2Inferred from the reference to “the foundation of the struggle” having been laid the previous day.
libtech_501_footnote,1Vide reference in the following item.
libtech_502_footnote,2Sir Benjamin Robertson was deputed by the Viceroy to represent the Government of India in the negotiations with the South African Government on the Indian question preceding the Gandhi-Smuts settlement of 1914.
libtech_503_footnote,1In the Bill “Scheduled Offences”
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,1What follows was evidently added after March 1.
libtech_507_footnote,2The words “published by the Sabha” do not occur in the Gujarati version of the instructions in Mahadevbhaini Diary.
libtech_508_footnote,1Vide Mahadevbhaini Diary.
libtech_509_footnote,1Vide the preceding item.
libtech_510_footnote,"1Vide Mahadevbhai ki Diary, Part I."
libtech_511_footnote,"1In this issue, The Indian Social Reformer had quoted from a despatch of the Ahmedabad correspondent of The Bombay Chronicle in which the correspondent had written: “He (Mr. Gandhi) sees no objection in inter-marriages among the sub-castes of the Brahmin, Kshatriya, Vaishya and Sudra communities. There would, he held, be an infusion of fresh vigour among the present degenerate Rajputs if inter-marriages were frequent among the Rajputs, Bhatias, Lohanas and Patidars. There can conceivably be nothing wrong if inter-marriages among the Modh and Srimali Bania communities were the rule rather than the exception, but-on no account should the existing (sic) fourfold division be broken through. It is desirable to weld together the four main castes comprising twenty crores of Hindus, by neutralizing the centrifugal tendencies at present separating the various sub-castes in any main caste. Mr. Gandhi said, subject to the above modification, the Hon. Pandit Madan Mohan Malaviya had promised his whole-hearted support when the Inter-Caste Marriage Bill would be referred to the Select Committee in the Imperial Legislative Council. In conclusion, Mahatma Gandhi pointed out how a wide chasm yawned between the Brahmin and the Dhed and warned the ardent advocates of marriage reform against short cuts to progress.”"
libtech_512_footnote,2The name of the 	addressee is inferred from the reference to Hindi teaching. Devdas 	had been in charge of this work in Madras.
libtech_513_footnote,"3Satyagraha started 	in February 1919. Gandhiji met the Viceroy on March 5,"
libtech_514_footnote,1An untouchable caste
libtech_515_footnote,
libtech_516_footnote,1Sent on behalf of 	Gandhiji
libtech_517_footnote,
libtech_518_footnote,"1Issued on March 2, 	by Sir D. E. Wachha, Sir Surendranath Banerjea, V. S. Srinivasa 	Sastri and other Moderate leaders"
