footnote_no,footnote
libtech_301_footnote,1The original mentions four names here.
libtech_302_footnote,"1A summary of the letter appeared in lndian Opinion, 2-11-1907."
libtech_303_footnote,
libtech_304_footnote,1It appears that this article was written in October.
libtech_305_footnote,2The Gujarati proverb used by Gandhiji refers to the foolishness of a person
libtech_306_footnote,1The translation given here has been collated with the original in English. Words underlined in the Gujarati are given in italics.
libtech_307_footnote,"1What follows is the original English text reproduced from Indian Opinion, 2-11-1907."
libtech_308_footnote,1A phrase sarcastically describing the act of giving finger-prints.
libtech_309_footnote,"1Vide letters to Sir William Wedderburn, Before 31-10-1907 ; Before 2-11-"
libtech_310_footnote,1Of the 23rd session of the Indian National Congress held at Surat in 1907.
libtech_311_footnote,1This was addressed 	to The Transvaal 	leader and The 	Star.
libtech_312_footnote,"1Vide “Petition 	to Chamberlain”, 31-12-1898 & “The Dealers Licenses Act 	Redivivus: II”, 17-9-1907"
libtech_313_footnote,"1Vide “ The Friend of Bloemfontein Once Again to Succour of Transvaal Indians”, 2-11-1907"
libtech_314_footnote,1The translation given here has been collated with the original in English.
libtech_315_footnote,1These appear to be trade names of disinfectants.
libtech_316_footnote,"1Vide “Johannesburg Letter”,21-9-1907."
libtech_317_footnote,"1For the original letter in English, vide “Letter to The Transvaal Leader”, 1- 11-1907 with which the translation given here has been collated."
libtech_318_footnote,2Here a pun has been made on a Gujarati word which means clay or earth and also a brave man.
libtech_319_footnote,2The reference is to 	registration.
libtech_320_footnote,"1For the original letter in English, vide “Letter to Colonial Secretary”, 1-11- 1907. It is reproduced here with some changes needed to bring the text into conformity with the Gujarati version."
libtech_321_footnote,"1Ram Sundar Pundit was the first Indian to be prosecuted under the Asiatic Act. He was arrested on November 8 for “unlawfully entering and remaining in the Transvaal”, after the expiry of his temporary permit. It was suggested to the Asiatic Department that his arrest would produce a salutary effect on Indians. This was the first case to be instituted under the Asiatic Law Amendment Act and was brought before the Assistant Resident Magistrate. The Public Prosecutor having asked for “a remand” to enable him to summon the Registrar of Asiatics, Gandhiji put in this plea. Vide also Satyagraha in South Africa, Ch. XVIII."
libtech_322_footnote,2The original has 	“Vazindar”.
libtech_323_footnote,"1Gandhiji was 	interviewed by a correspondent of The 	Transvaal Leader, 	after Ram Sundar Pundit’s release at the conclusion of the first 	hearing of the case."
libtech_324_footnote,"2Alfred Anderson, Warder, Central Convict Prison. He had deposed that, on instructions from the Governor of the gaol, he had gone to the railway station and met the complainant who had told him that he had come to register, but the accused had threatened to punch him."
libtech_325_footnote,1Ram Sundar Pundit was sentenced to one month’s imprisonment.
libtech_326_footnote,"2Later the 	pickets were 	garlanded and 	taken in 	a procession 	to Vyas’s 	house where 	A. M. Cachalia, 	M. L. Desai, 	chief picket, Gandhiji and 	others spoke in 	praise of 	the brave 	stand taken by the pickets."
libtech_327_footnote,"1Gandhiji addressed 	a mass meeting after Ram Sundar Pundit’s trial was over. The 	resolution, drafted in the form of a cable evidently to be sent to 	the S.A.B.I. Committee, was presumably drawn up by Gandhiji. It was 	also resolved to send congratulatory telegrams to the Pundit’s 	family and to close stores and suspend all business the next day."
libtech_328_footnote,
libtech_329_footnote,1The original has “Act 20/1907”.
libtech_330_footnote,"3Vide “Trial 	of Ram Sundar Pundit”, 11-11-1907"
libtech_331_footnote,1Assistant Resident 	Magistrate
libtech_332_footnote,"2Literally, “the prosperous one”, an equivalent of “Mr.”"
libtech_333_footnote,"1Vide “Appeal to Indian Muslims”, 19-8-1907."
libtech_334_footnote,"4Montford Chamney, 	Registrar of Asiatics"
libtech_335_footnote,2Versified?
libtech_336_footnote,1The translation given here has been collated with the original in English.
libtech_337_footnote,"1The Hindu festival of lights, celebrated at the end of the autumn harvest, with ceremonial worship of Lakshmi, the goddess of wealth, and in parts of India, also of Saraswati, the goddess of learning"
libtech_338_footnote,1Offerings to God 	distributed to devotees after ceremonial worship
libtech_339_footnote,2The original has 	“your purpose”.
libtech_340_footnote,"1In the original, the signatures appear below the enclosures."
libtech_341_footnote,"1Vide “British 	Indian Association, Johannesburg”, 26-10-1907."
libtech_342_footnote,1Published in 	Gujarati under the title jail-na 	kavyo
libtech_343_footnote,"1The text given here is from the original English as reproduced in Indian Opinion, 23-11-1907."
libtech_344_footnote,1Not reproduced here
libtech_345_footnote,"1For the original text, vide”Letter to The Transvaal Leader”, Before 23-11- 1907 . with which the translation given here has been collated."
libtech_346_footnote,1To the forthcoming session of the Indian National Congress
libtech_347_footnote,"1This was sent by 	“the subjects 	of His 	Highness the 	Gaekwar. . 	.residing in 	the Transvaal” 	and was published 	in Indian 	Opinion, 	30-11-1907. A 	copy of 	the petition 	was forwarded by L. W. Ritch to the Under-Secretary of State for the 	Colonies on December 23, 1907."
libtech_348_footnote,"1On behalf of 115 Indian ex-soldiers, Gandhiji sent this with the “Letter to High Commissioner” Before 7-12-1907. A copy of the petition was forwarded by L."
libtech_349_footnote,"1Vide “Appeal 	to Indian Muslims”, 19-8-1907."
libtech_350_footnote,"1Vide “British 	Indian Association, Johannesburg”, 26-10-1907."
libtech_351_footnote,"3A Gujarati 	translation of this appeared in Indian 	Opinion, 23-11-1907."
libtech_352_footnote,"1Vide “Petition to Gaekwar”, 25-11-1907"
libtech_353_footnote,"1The original has been reproduced here from the English section of Indian Opinion, 30-11-1907,"
libtech_354_footnote,"4Vide “Trial 	of Ram Sundar Pundit”, 14-11-1907"
libtech_355_footnote,"1What follows, however, is a summary. For the original, vide “Letter to All-India Muslim League President”, Before 26-11-1907."
libtech_356_footnote,"1For the original, vide “Petition to High Commissioner”, Before 26-11-1907 It has been given here with some changes needed to bring it into conformity with the Gujarati version."
libtech_357_footnote,2In 1895
libtech_358_footnote,"1A memorial service was held for Chow Kwai, a Chinese who, feeling the degradation of having submitted to registration, had committed suicide. Gandhiji was invited by Mr. Quinn, Chairman of the Chinese Association, to address the gathering."
libtech_359_footnote,"1The reference is to Ram Sundar Pundit; vide "" Trial of Ram Sundar Pundit”, 11- 11-1907; 14-11-1907"
libtech_360_footnote,"1Vide “Johannesburgg Letter”, 29-7-1907, ; 5-8-1907 and “Trial of Ram Sundar Pundit”, 14-11-1907"
libtech_361_footnote,2He had exhorted the audience to resist imposition of the Asiatic Law Amendment Act.
libtech_362_footnote,"3The full-moon day at the commencement of spring, observed with the  lighting of bonfires to commemorate the miraculous escape of Prahlad whom his father, a wicked king, had sought to burn alive. In Gujarati, Holi is associated with the threatened destruction of what one cherishes. Hence the contrast between Diwali and Holi."
libtech_363_footnote,3The original has 	“easy thing”.
libtech_364_footnote,"3Vide “Letter 	to G. K. Gokhale”,14-11-1907"
libtech_365_footnote,"1Vide “New Obnoxious Law”, 8-6-1907 and “Obnoxious Law”, 6-7-1907"
libtech_366_footnote,1The words in square brackets have been supplied from the English text.
libtech_367_footnote,"2After further 	argument, the magistrate remanded the case to Johannesburg in order 	to avoid expense and delay, and allowed Mahomed Essak to be released 	on his own recognizance. When the case came up for hearing before 	Mr. Jordan at Johannesburg on December 11, Essak was charged under 	the same section as the 37 Indians tried on December 9; vide 	“Trial of Indians”, 	9-12-1907. The evidence tendered was of the same nature. Indian 	Opinion, 14-12-1907, 	reported: “Mr. Gandhi, without calling any evidence for the 	accused, asked for his discharge. Mr. Jordan delivered a considered 	judgment, giving a full interpretation of the Sections of the Peace 	Preservation Ordinance that bore on the case, and discharged the 	accused. The court was crowded with Indians.”"
libtech_368_footnote,"1 Here followed in the original the Regulations framed under the Act,  vide"
libtech_369_footnote,"2Vide “Petition 	to High Commissioner”, Before 26-11-1907."
libtech_370_footnote,1These words are underlined in the original.
libtech_371_footnote,"1Mahomed Essak, a 	cook by profession, was arrested at Volksrust on his return from 	India. He had been in the Transvaal for four years before the Boer 	War and had been granted a permit and a registration certificate 	under the Peace Preservation Ordinance and Law 3 of 1885. He was 	produced before Mr. De Villiers, Assistant Resident Magistrate, and 	refused to be bailed out. The Public Prosecutor, Mr. Mentz, however, 	was still awaiting instructions as to the charge to be framed 	against the accused."
libtech_372_footnote,"1Vide “Letter 	to Johannesburg Municipality”, Before 1-9-1907"
libtech_373_footnote,"1Vide “British 	Indians and the Transvall”, 7-11-1907."
libtech_374_footnote,1The translation given here has been collated with the original in English.
libtech_375_footnote,"1Vide “Speech at Congress Meeting”, 24-4-1906,to “Interview to The Natal Mercury”, 26-4-1906."
libtech_376_footnote,1The speaker was punning on the names “Cody” (cowries) and “Chamney” (chimneys).
libtech_377_footnote,"1For the text of the letter, vide “Letter to High Commissioner”, Before 7-12- 1907. The first paragraph was omitted in the Gujarati version."
libtech_378_footnote,3In 1897-8
libtech_379_footnote,"2Vide “The 	British Indian Association and Lord Milner”, 11-6-1903."
libtech_380_footnote,2Not reproduced here
libtech_381_footnote,"1Vide “Ram Sundar Pundit”, 21-12-1907."
libtech_382_footnote,"1On December 	6, twenty 	Indians and, 	during the next 	two days, 	another 17 	Indians were arrested 	on arrival 	at Volksrust. 	They were tried in 	the court 	of the 	Assistant Resident 	Magistrate, Mr. De 	Villiers. The 	case of 	the 20 	Indians was 	taken up 	first. Examined by 	the Public 	Prosecutor, Mr. Mentz, 	Sergeant Mansfield deposed 	that all 	the accused held permits 	and registration 	certificates under 	the Peace Preservation 	Ordinance, their 	thumb-impressions were 	in order 	and their 	permits authorized them 	to enter, 	but not to 	re-enter, the 	Colony. The 	accused had 	told him that they did not wish to submit to the Asiatic Act. Gandhiji cross-examined him."
libtech_383_footnote,"1The Court upheld 	Gandhiji’s contention and discharged the accused. The other 17 	men were 	then brought before 	the Court, but the charge against 	them  was withdrawn."
libtech_384_footnote,"1Zulu Chief, who was tried for alleged complicity in the poll-tax rebellion"
libtech_385_footnote,"2The meeting was held in Fordsburg, a suburb of Johannesburg."
libtech_386_footnote,"2Vide “Trial 	of Mahomed Essak”, 6-12-1907 and the preceding item."
libtech_387_footnote,1The original has “Mass meetings numbering...”
libtech_388_footnote,"1The above announcement was repeated in Indian Opinion, 30-11-1907 with the following addition: “Rev. Dr. J. Landau, Ph.D. (Vienna), M.A. (Cape), has kindly consented to act as judge, the time allowed having been extended until the 31st December instead of 30th November, as previously announced. Dr. Landau desires it to be clearly understood that, in so doing, he in no way enters into the merits of the political application of the principle of ‘passive resistance’. His functions are entirely confined to the judging of the literary and intrinsic worth of the essays sent in.”"
libtech_389_footnote,
libtech_390_footnote,
libtech_391_footnote,"2A missionary, who was appointed Commissioner of Bechuanaland in 1884"
libtech_392_footnote,"3Vide “Letter 	to Indian Opinion”, 	15-11-1907."
libtech_393_footnote,
libtech_394_footnote,
libtech_395_footnote,
libtech_396_footnote,
libtech_397_footnote,
libtech_398_footnote,
libtech_399_footnote,
libtech_400_footnote,
libtech_401_footnote,
libtech_402_footnote,
libtech_403_footnote,
libtech_404_footnote,
libtech_405_footnote,
libtech_406_footnote,
libtech_407_footnote,
libtech_408_footnote,
libtech_409_footnote,
libtech_410_footnote,
libtech_411_footnote,
libtech_412_footnote,
libtech_413_footnote,
libtech_414_footnote,
libtech_415_footnote,
libtech_416_footnote,
libtech_417_footnote,
libtech_418_footnote,
libtech_419_footnote,
libtech_420_footnote,
libtech_421_footnote,
libtech_422_footnote,
libtech_423_footnote,
libtech_424_footnote,
libtech_425_footnote,
libtech_426_footnote,
libtech_427_footnote,
libtech_428_footnote,
libtech_429_footnote,
libtech_430_footnote,
libtech_431_footnote,
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,
libtech_456_footnote,
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,
libtech_461_footnote,
libtech_462_footnote,
libtech_463_footnote,
libtech_464_footnote,
libtech_465_footnote,
libtech_466_footnote,
libtech_467_footnote,
libtech_468_footnote,
libtech_469_footnote,
libtech_470_footnote,
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,
