footnote_no,footnote
libtech_305_footnote,"1The judgment was 	reserved for the next day. For Gandhiji’s comment on the Court’s 	verdict, vide “That 	Test Case”, 4-4-1929."
libtech_306_footnote,2At the trial on March 26
libtech_307_footnote,3Sulochanabehn
libtech_308_footnote,1As placed in Bapuna 	Patro—7: Shri Chhaganlal Joshine
libtech_309_footnote,2“Water overflows a stone and leaves it dry.”
libtech_310_footnote,"3In Bapuna 	Patro—7: Shri Chhaganlal Joshine, this 	letter is placed between the letters dated March 23 and April 5, 	1929. The Tuesday after March 23 fell on March 26."
libtech_311_footnote,4Only extracts are reproduced here.
libtech_312_footnote,"1This was received at the A.I.C.C. on March 27, 1929."
libtech_313_footnote,"2Vide “Letter to Chhaganlal Joshi”, 5-3-1929."
libtech_314_footnote,"2Presumably this was 	the one dated March 23; vide 	“Letter to 	Mirabehn”, 23-3-1929."
libtech_315_footnote,"1Vide “A Mill-Owner on Boycott”, April 5, 1928 and “More on Mill-Owners’ Greed”, May 5, 1928."
libtech_316_footnote,1Fifth Kathiawar Political Conference held under the Presidentship of Vallabhbhai Patel
libtech_317_footnote,1The meaning of the sentence is obscure.
libtech_318_footnote,"2Of the Chief 	Presidency Magistrate, Calcutta"
libtech_319_footnote,"2Vide Letter 	to Chhaganlal Joshi”, March 4, 15 and 24, 1929."
libtech_320_footnote,"1The letter is not translated here. The correspondent had said that, in his view, Gandhiji’s use of the word ‘ahimsa’ in place of ‘compassion’ and vice versa was likely to give rise to confusion in the public mind. He had asked for a clarification."
libtech_321_footnote,1Prabhudas was in 	Almora in April 1929.
libtech_322_footnote,"2A representative of the Associated Press asked Gandhiji if it was a fact that a fine imposed on him by the Chief Presidency Magistrate, Calcutta, was paid by a pleader on behalf of the Bengal Provincial Congress Committee."
libtech_323_footnote,1From the postmark
libtech_324_footnote,2The Porbandar resolution concerning holding of the Conference on certain conditions
libtech_325_footnote,"1For the scheme, 	vide Appendix 	“Prohibition Campaign”, 23-5-1929."
libtech_326_footnote,2The conference was held at Morvi on March 31.
libtech_327_footnote,3ibid
libtech_328_footnote,4Of Secretary of the 	Udyog Mandir
libtech_329_footnote,1From the postmark
libtech_330_footnote,"1The source has 	“Thursday”, which appears to be a slip"
libtech_331_footnote,1The meeting was held in the compound of the Congress House.
libtech_332_footnote,"2Vide “Telegram 	to Mirabehn”, 26-3-1929."
libtech_333_footnote,1Gandhiji then declared open the new office of the Bombay Provincial Congress Committee and visited the Omar Sobhani Memorial Library.
libtech_334_footnote,2From the postmark
libtech_335_footnote,3Radha Gandhi
libtech_336_footnote,"1From the reference 	to Chhaganlal Gandhi’s lapse, it appears this was written before 	the following item."
libtech_337_footnote,2The names are being 	omitted.
libtech_338_footnote,2Sharada H. Kotak
libtech_339_footnote,1The Gujarati original of which this is a translation was published in
libtech_340_footnote,2The names are being 	omitted here.
libtech_341_footnote,1The  Gujarati   original  of   which   this   is   a  translation  was  published in
libtech_342_footnote,"4The Gandhi 	Seva Sangh, referred to 	in the letter, 	was in 	existence by 	August 10, 	1924. The 	only year after that 	in which 	Gandhiji left Bombay 	on a 	Friday, April 	5, was 1929."
libtech_343_footnote,"2Vide “Telegram 	to Mirabehn”, 9-4-1929"
libtech_344_footnote,1Permanent address
libtech_345_footnote,"1Vide “Letter 	to Chhaganlal Joshi”, 5-4-1929."
libtech_346_footnote,"2He was discovered to have been engaged in petty larcenies over a number of years; vide “My Shame and Sorrow”, 8-4-1929."
libtech_347_footnote,1Permaaddress nent
libtech_348_footnote,1The name is being omitted.
libtech_349_footnote,"2First day of the 	National Week, observed since 1919"
libtech_350_footnote,5A word here is 	illegible in the source.
libtech_351_footnote,3ibid.
libtech_352_footnote,
libtech_353_footnote,1Permanent address
libtech_354_footnote,1The names are 	omitted in the source.
libtech_355_footnote,2ibid
libtech_356_footnote,1This letter is not 	available.
libtech_357_footnote,2In Bapuna 	Patro—3: Kusumbehn Desaine this 	letter is placed between letters dated 5-4-1929 and 9-4-1929; also 	April 9 was a Tuesday.
libtech_358_footnote,3ibid
libtech_359_footnote,"1From the contents; vide “Telegram to Madhavji V. Thakkar”, 9-4-1929 and “Letter to Madhavji V. Thakkar”, 11-4-1929."
libtech_360_footnote,2The names are being omitted.
libtech_361_footnote,1From the postmark
libtech_362_footnote,"1Vide “My Shame and Sorrow”, 8-4-1929."
libtech_363_footnote,1A nursery school 	had been started in the Ashram for the children of the families 	staying in the Ashram.
libtech_364_footnote,"2In his 	speech, not reproduced 	here, Sir 	Purushottamdas  Thakurdas  had strongly appealed to the Finance Member to introduce prohibition in India."
libtech_365_footnote,"1For the Company’s reply and Gandhiji’s comments on it, vide “B.I.S.N. Co.’s Denial”, 25-4-1929 and “A Malicious Libel”, 2-5-1929."
libtech_366_footnote,"2Vide also “H. E. the Viceroy’s Ire”, 21-4-1929."
libtech_367_footnote,"1On the question of 	stray dogs, vide also 	the series “Is This Humanity?”."
libtech_368_footnote,2The names are being 	omitted.
libtech_369_footnote,3Chhaganlal Joshi
libtech_370_footnote,3ibid
libtech_371_footnote,"1Vide “The ‘Gita’ and the ‘Ramayana’”, 14-4-1929."
libtech_372_footnote,4ibid
libtech_373_footnote,
libtech_374_footnote,3From the postmark
libtech_375_footnote,3ibid
libtech_376_footnote,"1Vide “Telegram to Madhavji V. Thakkar”, 11-4-1929."
libtech_377_footnote,
libtech_378_footnote,
libtech_379_footnote,1The article was written at Wuyyur on this date.
libtech_380_footnote,1From the postmark
libtech_381_footnote,1The name is being omitted.
libtech_382_footnote,"1 This was published as part of the article “In Andhra Desha”, 25-4-1929, vide"
libtech_383_footnote,1The source has “strive”.
libtech_384_footnote,"1The letter is not translated here. The correspondent had said that Manchersha wished to use only clothes made of khadi, which the Superintendent declined to issue and would therefore like to know whether a prisoner should observe all jail regulations. Vide also “Letter to M. B. Niyogi”, 11-7-1928."
libtech_385_footnote,1The letter is not translated here. The correspondent had said that an untouchable boy was being forced to incur a debt and give a caste  dinner  in  connection with his father’s death.
libtech_386_footnote,2ibid
libtech_387_footnote,1Not translated here. The correspondent had described his study of the
libtech_388_footnote,3ibid
libtech_389_footnote,"1The letter is not translated here. He had written that in case the Government refused to grant Dominion Status and students were called upon to participate in the non-co-operation movement, they would have to suffer financial loss which the poorer amongst them could hardly afford."
libtech_390_footnote,1The names are being omitted.
libtech_391_footnote,2Son and daughter of 	Girirajkishore
libtech_392_footnote,"1In Bapuna 	Patro—3: Kusumbehn Desaine this 	letter is 	placed between letter 	of April 9 and April 17, 1929. The Sunday between these dates fell on April 14."
libtech_393_footnote,1The names are being 	omitted.
libtech_394_footnote,2ibid
libtech_395_footnote,1The name has been 	omitted in the source.
libtech_396_footnote,2A fried delicacy
libtech_397_footnote,1Gandhiji was at Masulipatam on April 15. It appears this letter was written before he left for Bezwada the following morning.
libtech_398_footnote,4Abdul Kadir 	Bawazeer
libtech_399_footnote,
libtech_400_footnote,5Wife of Jayaprakash 	Narayan
libtech_401_footnote,"3From the contents 	this letter appears to have been written at the same time as the one 	to Chhaganlal Joshi dated April 15, 1929, which was also a Monday"
libtech_402_footnote,"1From the reference 	to the Chhaganlal incident; vide 	“My Shame and 	Sorrow”, 8-4-1929. Chaitra 	Sud 7 in the year 	1929 corresponded to April 16."
libtech_403_footnote,"6Vide “My 	Shame and Sorrow”, 8-4-1929."
libtech_404_footnote,2The names are being 	omitted.
libtech_405_footnote,3ibid
libtech_406_footnote,"1From the reference 	to the Chhaganlal incident; vide 	“My Shame and 	Sorrow”, 8-4-1929. Chaitra 	Sud 7 in the year 	1929 corresponded to April 16."
libtech_407_footnote,1Addressee’s 	mother
libtech_408_footnote,1From Gandhiji’s 	tour itinerary
libtech_409_footnote,
libtech_410_footnote,3ibid
libtech_411_footnote,4Harjivan Kotak
libtech_412_footnote,1Rangila Rasool
libtech_413_footnote,1Not reproduced here
libtech_414_footnote,"1From the reference to Surajbhan’s stay in the Ashram about which Gandhiji says he wrote “the day before yesterday”; vide “Letter to Chhaganlal Joshi”, 17-4-1929."
libtech_415_footnote,2The name is being omitted.
libtech_416_footnote,
libtech_417_footnote,"1Vide “The Fearless Speaker”, 12-4-1929."
libtech_418_footnote,"1The letter is not translated here. The correspondent had reported the Birla’s Khadi Bhandar has offered to give a white khadi cap to anyone who discarded his foreign cap, and that some teachers and pupils had hidden their caps under their arms and received khadi caps."
libtech_419_footnote,"5Vide “My 	Shame and Sorrow”, 8-4-1929."
libtech_420_footnote,"1The letter is not translated here. The correspondent had endorsed Mathuradas Purushottam’s suggestion about making khadi cheap and added that certain varieties of it be sold at standard prices everywhere like postcards, merchants being paid a commission."
libtech_421_footnote,2The original is 	punched here.
libtech_422_footnote,"2,A few words at each 	of these places are illegible in the source."
libtech_423_footnote,"1Not translated here. The correspondent had said that a boy of 15 having married a girl of 17 had developed a dislike for her and wanted to remarry. Since it was difficult for the wife to remarry, what was she to do?"
libtech_424_footnote,2At the end of the meeting a silver trowel was auctioned for Rs. 30.
libtech_425_footnote,4ib id
libtech_426_footnote,3Gandhiji reached the village at 8.15 p.m. after crowded engagements. Before he retired for the night a number of villagers repeatedly requested him to say a few words. Someone from the audience remarked that khadi was too costly for them.
libtech_427_footnote,4ibid
libtech_428_footnote,"1The letter is not translated here. The doctor had said that a man had  approached him with the information that a widow was with child as a result of his intimacy with her, and requested him to give him some drug to induce abortion. The doctor had refused."
libtech_429_footnote,"1The source has the 	date May 13, 1929, written in English in a hand other than 	Gandhiji’s. It is clear from the text, however, that the letter 	was written before Gandhiji visited Ellore, which was on April 23."
libtech_430_footnote,1Vivekananda Library
libtech_431_footnote,1The letter is not reproduced here.
libtech_432_footnote,1Only extracts are reproduced here.
libtech_433_footnote,"1Vide “Deck Passengers”, 11-4-1929"
libtech_434_footnote,"2For the full text of the statement, vide “A Malicious Libel”, 2-5-1929."
libtech_435_footnote,"1For the text, vide “Speech at Andhra Jatiya Kalashala, Masulipatam”, 13-4-1929."
libtech_436_footnote,1The name is being omitted.
libtech_437_footnote,2The name is being omitted.
libtech_438_footnote,2The name is being omitted.
libtech_439_footnote,"1Bhagavad Gita, III. 6"
libtech_440_footnote,2Gulzarilal Nanda
libtech_441_footnote,"3Bhagavad Gita, III. 7"
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,
libtech_445_footnote,"1Bhagavad Gita, III. 36"
libtech_446_footnote,2Amritlal Thakkar
libtech_447_footnote,1Shankerlal Banker
libtech_448_footnote,"2The questions are not translated here. In the first question, referring to a statement by Gandhiji that he desired the destruction of the British Empire, but that there was still a possibility of reforms in Princely States, the correspondent had asked whether there was any evil in the British Empire, which made it fit for destruction, that was not to be found in the Princely States."
libtech_449_footnote,"3Bhagavad Gita, XVIII. 47"
libtech_450_footnote,
libtech_451_footnote,
libtech_452_footnote,"1Not translated here. The correspondent had given an account of his tour of the Backward districts of Gujarat and Sind, as a member of a committee set up by the Bombay Government to serve the Antyajas and other backward communities. He felt that a separate Ashram was needed for the children of Bhils and Kolis where they would be taught the three R’s, besides spinning, carding, weaving, etc."
libtech_453_footnote,"1The letter is not translated here. The correspondent had questioned the propriety of the Congress trying to help all prisoners equally, whether they believed in the Congress or opposed it."
libtech_454_footnote,2The correspondent had said that small principalities tended to be tyrannous and oppressive. If there were no British power would the situation have been better?
libtech_455_footnote,"3Since, in addition to British “imperialism” and “capitalism” the Princely States also represented “feudalism”, did they not deserve to be destroyed; should not the system of succession by birth be put end to?"
libtech_456_footnote,
libtech_457_footnote,"1The letter it not translated here. The correspondent had said that his parents opposed khadi because (i) it was difficult to wash clothes as they were coarse, (ii) the cost of a khadi sari was four times that of a foreign sari and (iii) one wearing khadi would not be admitted to a Government school or allowed into a fist-class compartment containing a European passenger. Hence, even if one wore khadi at home, one had to put on mill- made cloth outside."
libtech_458_footnote,1This was in reply to the question whether he was right in thinking that the prevailing conditions in the States did not fill Gandhiji with indignation because he did not know their evils well enough.
libtech_459_footnote,"2A reference to the Ishopanishad, 15"
libtech_460_footnote,"3Vide “Telegram 	to Narandas Gandhi”, 29-4-1929."
libtech_461_footnote,
libtech_462_footnote,1This was in reply to a question as to how Gandhiji would distinguish between a rule in which there was possibility of reform and one in which there was none.
libtech_463_footnote,1Vide “Hind Swaraj”.
libtech_464_footnote,1Gandhiji spoke in Hindi. The speech was rendered into Telugu by Konda Venkatappayya.
libtech_465_footnote,1Slip for ‘bomb’?
libtech_466_footnote,1From the reference 	to the telegram to Narandas Gandhi which was sent on this
libtech_467_footnote,1As in the source
libtech_468_footnote,1Gandhiji met 	Satyavati on April 23. It appears this letter was written on the 	following Monday.
libtech_469_footnote,2The name is being 	omitted.
libtech_470_footnote,"1Vide “Letter 	to Balkrishna Bhave”, 29-4-1929."
libtech_471_footnote,"1From the tour 	programme, the letter seems to have been written before April"
libtech_472_footnote,"1Vide “Letter to Satis Chandra Das Gupta”, 21-2-1929."
libtech_473_footnote,1The letter is 	incomplete in the source.
libtech_474_footnote,"2Vide “My 	Shame and Sorrow”, 8-4-1929."
libtech_475_footnote,1A Christian missionary of Vizagapatam
libtech_476_footnote,1The source has “former”.
libtech_477_footnote,"2It was stated before the arbitrators that, at the time of giving charge, cloth worth Rs. 5,000 had been concealed in another shop."
libtech_478_footnote,1Only extracts are 	reproduced here.
libtech_479_footnote,2This was the form 	of greeting used between Gandhiji and the addressee.
libtech_480_footnote,3Addressee’s son
libtech_481_footnote,1Vide the 	following item.
libtech_482_footnote,1The source has 	“will hesitate”.
libtech_483_footnote,"2Vide “B.I.S.N. Co.’s Denial”, 25-4-1929."
libtech_484_footnote,"1Vide “In 	Andhra Desha [—III]”, 2-5-1929, sub-topic “Visit to a Young 	Widow”."
libtech_485_footnote,2Permanent address
libtech_486_footnote,"1According to the 	source the letter was received at Sabarmati on May 3, 1929."
libtech_487_footnote,1Vow of not pampering the palate
libtech_488_footnote,"1Vide “Jodanikosh”, 7-4-1929."
libtech_489_footnote,"2Maganbhai Desai, 	sometime Vice-Chancellor, Gujarat University."
libtech_490_footnote,"3R. J. Soman, a 	teacher in Gujarat Vidyapith; later employed in the Navajivan"
libtech_491_footnote,1This letter is not 	available.
libtech_492_footnote,2This is not 	available.
libtech_493_footnote,3This telegram is 	not traceable.
libtech_494_footnote,1This is not 	translated here.
libtech_495_footnote,2Part of the spinning-wheel which supports the spindle
libtech_496_footnote,1This letter is not translated here.
libtech_497_footnote,2Not available
libtech_498_footnote,"1Mirabehn had 	apparently asked if she could join Gandhiji at Nellore where he was 	reaching on May 10; vide 	also “Letter to 	Mirabehn”, 6-5-1929."
libtech_499_footnote,1The name is omitted 	in the source.
libtech_500_footnote,"2In the telegram as 	delivered only the date is legible, not the month and year. But it 	is clear from the context that it was sent in May 1929. Vide 	also the following 	item."
libtech_501_footnote,"1From the contents 	this letter appears to have been written before the letter of May 	11, 1929. The Monday preceding it was May 6."
libtech_502_footnote,"1Kevalram Mavji Dave, a Rajkot lawyer who encouraged Gandhiji to go to London to study law."
libtech_503_footnote,2XI. 40
libtech_504_footnote,
libtech_505_footnote,1Gandhiji uses the 	English word.
libtech_506_footnote,"1From Bapuna 	Patro–7 : Shri Chhaganlal Joshine, 	p.92"
libtech_507_footnote,1As in the source
libtech_508_footnote,"2Vaidya 	Lakshmiprasad Vishwanath of Morvi, also knows as Khelshankar-"
libtech_509_footnote,2Gandhiji has used 	the English word.
libtech_510_footnote,1Gautami Satyagraha Ashram
libtech_511_footnote,1On May 2
libtech_512_footnote,1Only extracts are reproduced here.
libtech_513_footnote,1Not reproduced here.
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,"1Vide “My Attitude Towards War”, 13-9-1928; also “War Against War”, 8-3-1928."
libtech_517_footnote,"1Vide “Letter 	to G. D. Birla”, 8-5-1929."
libtech_518_footnote,"1At the meeting Gandhiji was presented a purse of Rs. 7,000."
libtech_519_footnote,"1This was sent in reply to the addressee’s letter of May 10, 1929."
libtech_520_footnote,
libtech_521_footnote,"1Extracted from 	“Notes on Khadi”, by Mirabehn; vide 	“Letter to 	Mirabehn”, 24-2-1929."
libtech_522_footnote,"1Vide “Prohibition Campaign”, 4-4-1929 & 23-5-1929."
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
