footnote_no,footnote
libtech_339_footnote,"1This was in reply to a correspondent’s letter to the editor, Young India, which in part said : “In the interview that you kindly gave me on the 9th September in Calcutta, you told me that you would advise Fiji Indians to return to India even if they had to sell out all their possessions. . . They have built their  houses  there. Thousands of them have been born in Fiji. . . Surely, you will not ask these all to return to India. . . What shall we do for these fifty thousand Indians. . . I would suggest three things for favour of consideration : 1. We must make it clear to the public here that the Government of India is going to add insult to injury by sending a commission to Fiji to enquire into the labour condition in Fiji after their refusal to press for an independent enquiry into the Fiji Tragedy. No Indian worth the name should go to Fiji in that commission of the Government of India.  2.  We should send  a commission of our own to enquire into the causes and consequences of the recent disturbances in Fiji."
libtech_340_footnote,1The original typewritten draft bears corrections in Gandhiji’s hand.
libtech_341_footnote,"1This sentence is from The Bombay Chronicle, 28-9-1920."
libtech_342_footnote,2To accept the 	presidentship of Nagpur Congress; vide 	the addressee’s 	letter
libtech_343_footnote,"1Vide Appendix “Interview with Lord Mountbatten”, 14/16-9-1947."
libtech_344_footnote,
libtech_345_footnote,"1This was in reply to Shaukat Ali’s telegram of September 23, 1920 from Bombay which read : “Punjab khilafat wants your presence urgent Lahore twenty- seventh Zafaralikhan’s trial. Delegates here will join Baroda. If you start Express twenty-fifth evening reaching Lahore twenty-seventh morning wire reply.”"
libtech_346_footnote,1Sometime Congress treasurer; died in 1926
libtech_347_footnote,2Chairmanship of the 	Reception Committee of Nagpur Congress
libtech_348_footnote,"1According to Bombay Secret Abstracts, 1920, this was issued as a leaflet by Gandhiji and was being freely distributed in Sind in English and vernacular."
libtech_349_footnote,"3Aurobindo Ghosh 	(1872-1950); mystic, poet and philosopher; settled at Pondichery 	from 1910 onwards"
libtech_350_footnote,1889-1942; whom 	Gandhiji regarded as his fifth son; treasurer of Indian National 	Congress for a number of years
libtech_351_footnote,"1For the text of the circular, vide “The Meaning of the Empire”, 29-9-1920."
libtech_352_footnote,1A Tamil proverb
libtech_353_footnote,2Source of water-supply to Ahmedabad
libtech_354_footnote,3An East African 	settler who in a telegram to Gandhiji on September 27 had said: 	“Leaving for East Africa Wednesday. Pray wire me care Swaga 	desired advise as message to be delivered our countrymen under 	present circmustances.”
libtech_355_footnote,4The original draft 	is in Gandhiji’s hand.
libtech_356_footnote,
libtech_357_footnote,1Pandit Bishandutt 	Shukla
libtech_358_footnote,"1Meeting of students of Gujarat College, V. J. Patel presiding"
libtech_359_footnote,1Source of water-supply to Bombay
libtech_360_footnote,1Not reproduced here
libtech_361_footnote,2Vide “More 	About the Bulletted Muhajarin” 	28-7-1920.
libtech_362_footnote,3Entitled “Is India Worth Keeping?”
libtech_363_footnote,"4Vide “General Dyer”, 14-7-1920."
libtech_364_footnote,
libtech_365_footnote,"1For making statements at Hazro in August 1920 against the British Government on khilafat and other issues; vide Young India, 29-9-1920."
libtech_366_footnote,2Defending General Dyer
libtech_367_footnote,11825-1904 Boer leader and State President of the South African Republic.
libtech_368_footnote,"1J. R. Pennington, a retired I.C.S. officer"
libtech_369_footnote,1Gangabehn was the one who found the spinning-wheel in Vijapur.
libtech_370_footnote,"1Sight of a person, place or thing considered holy"
libtech_371_footnote,1Governor of Bihar and Orissa
libtech_372_footnote,"11879-1949; poet, patriot, Congress leader and a close associate of Gandhiji"
libtech_373_footnote,1Of the College and 	the High School run by the Sarvajanik Education Society
libtech_374_footnote,"1One of the Hindu Trinity, regarded as Preserver of the universe"
libtech_375_footnote,1Age of truth
libtech_376_footnote,"1Deceived by Maricha, Ravana’s uncle, appearing as a golden deer, Sita asked Rama to capture it alive or dead. Lakshmana went to his help and Ravana, taking advantage of the absence of the brothers, carried off Sita."
libtech_377_footnote,2The story is told in the Mahabharata.
libtech_378_footnote,1Hammock slung from a stick carried by two men on their shoulders
libtech_379_footnote,1Beauty
libtech_380_footnote,2No report of this 	speech is available.
libtech_381_footnote,1The original has 	the English phrase.
libtech_382_footnote,"3Vide “Letter 	to Maganlal Gandhi”, 9-10-1920."
libtech_383_footnote,2Age of strife
libtech_384_footnote,1Muslim priests
libtech_385_footnote,2Dishonest
libtech_386_footnote,
libtech_387_footnote,"1Dudabhai handed over his daughter Lakshmi to Gandhiji on October 5, 1920; vdie “Speech to Students and Teachers, Surat”, 6-10-1920. The letter seems to have been written on the Friday and Saturday following October 6. The latter was October"
libtech_388_footnote,"3Eldest brother of Rabindranath Tagore, affectionately called “Borodada”"
libtech_389_footnote,"1Extracted from Mahadev Desai’s account of Gandhiji’s tour. Gandhiji, accompanied by Shaukat Ali and Mahomed Ali, met students in the Union Hall. The remarks were in answer to a criticism."
libtech_390_footnote,
libtech_391_footnote,1The source has “poorer for the worse”.
libtech_392_footnote,2Gandhiji used the English expression.
libtech_393_footnote,31469-1538; religious reformer and founder of Sikhism
libtech_394_footnote,1At a mass meeting on the parade ground
libtech_395_footnote,1Extracted from Mahadev Desai’s account of tour
libtech_396_footnote,1Not reproduced here. The correspondent had threatened the candidate with death unless he withdrew his candidature.
libtech_397_footnote,"2A Shorter version of this appeared in Young India, 24-11-1920; vide"
libtech_398_footnote,1In 1919
libtech_399_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_400_footnote,"1Inferred from the reference to the Gujarat Vidyapith which was founded on October 18, 1920."
libtech_401_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_402_footnote,1Pure
libtech_403_footnote,"1Vide “Ridicule Replacing Respression”, 1-9-1920."
libtech_404_footnote,1The source has “As”.
libtech_405_footnote,"1Helena Normanton, ex-editor of India, the official organ of the British Committee of the Indian National Congress. Her letter to Gandhiji, of September 15, 1920, supported the policy of non-co-operation."
libtech_406_footnote,"21870-1950; South African soldier and statesman; Prime Minister, 1919-24 and 1939-48"
libtech_407_footnote,"1At Rambhuj Dutt Chaudhri’s place, where Gandhiji was staying. Extracted from Mahadev Desai’s account of the tour"
libtech_408_footnote,1Lakshmi Bai who 	fought the British in 1857
libtech_409_footnote,"2Gandhiji was at 	Bhiwani on October 22, 1920."
libtech_410_footnote,"31866-1942; South African nationalist leader and politician; Prime Minister of South African Union, 1924-39"
libtech_411_footnote,
libtech_412_footnote,"1Sir C. Y. Chintamani (1880-1941); editor, The Leader, Allahabad"
libtech_413_footnote,"1The only places of Hedjaj. The Government of India affirmed on March 29, 1920, that those would remain under independent Muslim control."
libtech_414_footnote,1Swami Vivekananda 	(1863-1902); disciple of Ramakrishan and eminent exponent of 	Vedantic philosophy
libtech_415_footnote,2M. R. Jayakar (1873-1959); Bombay lawyer and Liberal leader; leading negotiator and peace-maker
libtech_416_footnote,"3The Benaras Hindu 	University, of which the addressee was the founder"
libtech_417_footnote,1 Who resigned the title of Rai Saheb and returned the badge and sanad to the
libtech_418_footnote,1Assassination of Willoughby
libtech_419_footnote,21817-1898; educationist and reformer; founder of Mohammedan Anglo- Oriental College at Aligarh
libtech_420_footnote,2Lowest caste among 	Hindus traditionally regarded as untouchables
libtech_421_footnote,1Dated 29-9-1920
libtech_422_footnote,2Communities traditionally regarded as untouchables
libtech_423_footnote,"1Organ of the Servants of India Society, Poona"
libtech_424_footnote,1A name of Lord Krishna
libtech_425_footnote,"3S. M. Michael; vide 	“Satyagraha and the 	Suppressed Classes”, 17-11-1920."
libtech_426_footnote,1Community in Gujarat
libtech_427_footnote,3ibid
libtech_428_footnote,"2Literally, Rama’s rule, traditionally regarded as the ideal political order"
libtech_429_footnote,1One who accepts the essentials of Hinduism as unalterable
libtech_430_footnote,"3Ravana’s rule, the opposite of Ramarajya"
libtech_431_footnote,"1The Hindu festival of lights celebrating, according to legend,  Rama’s  success in rescuing Sita"
libtech_432_footnote,
libtech_433_footnote,"2Literally, dwelling in the forest. The reference is to Rama’s living in the forest for 14 years to fuffil Dasharatha’s promise to Kaikeyi."
libtech_434_footnote,1Self-suffering as moral discipline
libtech_435_footnote,"2Shri Ramachandra’s brother, who accompanied him to the forest"
libtech_436_footnote,1Tribe in Central India and Gujarat
libtech_437_footnote,2Forty tolas make about a pound.
libtech_438_footnote,"3Meghanad, son of Ravana, who had earned the name of Indrajit by his victory over Indra, chief of the gods"
libtech_439_footnote,1 King of Ayodhya who suffered great hardships while in the service of a
libtech_440_footnote,"3One of the 18 Puranas, sacred narrative poems in Sanskrit, part history and part legend; it depicts the love of Radha and Krishna as symbolic of the love of the human soul for God."
libtech_441_footnote,"1A prayer in Sanskrit, believed to be effective in securing Rama’s protection and grace"
libtech_442_footnote,"1The reference is to 	a well-known song, “Nirbala 	ke bala Ram”."
libtech_443_footnote,"2Gandhiji reached 	Ahmedabad on October 28, 1920, after his tour of U.P. and the 	Punjab."
libtech_444_footnote,"2Head Master, 	Dayalsingh High School, Lahore, who in his letter of October 25, 	1920, wrote : “Hundreds of boys entered into my school . . . broke 	our windows and desks, beat several boys and took away several books 	. . . a number of badmashes 	also joined the 	students in doing mischief. Pray think over the consequences of this 	sort of non-co-operation. It cannot remain non-violent as you think. 	”"
libtech_445_footnote,"3Inspector General 	of Police, Poona"
libtech_446_footnote,3Sacred name of Rama
libtech_447_footnote,"1A Jain scholar and 	sadhu, then on the staff of the Gujarat Puratatva Mandir"
libtech_448_footnote,"1Vide “Tea-stalls”, 31-10-1920."
libtech_449_footnote,"1Vide “Letter to the Press on Closure of Tea-stalls”, before 31-10-1920."
libtech_450_footnote,1Unleavened bread of bajra or jowar flour
libtech_451_footnote,2Son of Harishchandra
libtech_452_footnote,2Of Mangrol
libtech_453_footnote,3Vide the 	preceding item. The 	two telegrams appear to 	have been sent about 	 the same time.
libtech_454_footnote,1Small change donated by the people in response to Gandhiji’s appeal
libtech_455_footnote,4Nala’s wife.  The husband and wife were reduced to such straits that they had   to go covered with a single garment between them.
libtech_456_footnote,"1From reference to 	the addressee having completed 19 years and from ‘Lahore’  in 	the date-line; 	according to the 	addressee’s own 	book Jivan Prabhat, 	he was 	born towards 	the end of 	the year 	1901 and hence 	would be 19 in the 	year 1920. Also in 	October 1920, Gandhiji 	was at 	Lahore from 19th 	to 21st 	when this 	letter was 	presumably written."
libtech_457_footnote,1Gandhiji was at 	Nadiad on November 1.
libtech_458_footnote,2The contents and 	‘Lahore’ in the date line indicate that this letter was written 	about the same time as the one to the addressee dated October l 920. 	Vide the 	preceding item.
libtech_459_footnote,"1Vide “Speech at Women’s Meeting, Dakor”, 27-10-1920"
libtech_460_footnote,21869-1940; one of 	the trustees of Aligarh University
libtech_461_footnote,"1Evidently the Gujarat Vidyapith, which was established some time  in October; vide footnote 1, “Inaugural Speech at Gujarat Mahavidyalaya, Ahmedabad”, 15-11-1920."
libtech_462_footnote,"1Sir Dorabji Tata (1859-1932), mill owner of Bombay"
libtech_463_footnote,2In Sind
libtech_464_footnote,1In Saurashtra
libtech_465_footnote,"1The Collector of Kaira had informed the Municipality that, even if it refused to avail itself of education grants from the Government, it would not be free from Government control."
libtech_466_footnote,"1Vide “Speech on Non-co-operation, Madras”, 13-8-1920"
libtech_467_footnote,1Opposite of dharma
libtech_468_footnote,"1A Vaishnava sect, founded by Swami Sahajananda (1781-1830)"
libtech_469_footnote,"1Vide, “Repression in the Punjab”, 29-9-1920."
libtech_470_footnote,"1This was in reply to Andrews’ letter, which, referring to Gandhiji’s article (“Depressed Classes”, 27-10-1920), put the following question : “Will all national schools and colleges be open to the depressed classes?”"
libtech_471_footnote,"2At the women’s meeting in Ahmedabad on October 31, 1920"
libtech_472_footnote,"1Vide “Mr. Douglas Replies”, 17-11-1920"
libtech_473_footnote,1Impure
libtech_474_footnote,"1Vide “The British Congress Committee and India”, 20-9-1920."
libtech_475_footnote,1Assassination of Willoughby
libtech_476_footnote,2Hell
libtech_477_footnote,2Non-Aryans
libtech_478_footnote,3Reginald Heber (1782-1826); Bishop of Calcutta
libtech_479_footnote,"4For the actual lines, vide 3rd footnote to “Letter to S. K. Rudra”, 18-4-1917."
libtech_480_footnote,"1Gandhiji went to Nasik at the special invitation of Shrimad Shankaracharya of Karavirpeeth, who himself presided over the meeting."
libtech_481_footnote,"2Literally, a learned man, here a man informed on matters of religion"
libtech_482_footnote,"1The Godavari, 	which is called “The Ganges of the  South” (	)"
libtech_483_footnote,"2On this date, 	Gandhiji was in Poona."
libtech_484_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_485_footnote,"1The organization of society into four castes, each with  a  distinctive  function, and the division of life into four stages"
libtech_486_footnote,3Residential 	educational institution founded by Shraddhanand near Hardwar
libtech_487_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_488_footnote,2ibid
libtech_489_footnote,3Daughter of the Himalayas and consort of Siva
libtech_490_footnote,1Omission as in the source
libtech_491_footnote,2Seeking God through love and devotion
libtech_492_footnote,3ibid
libtech_493_footnote,"1From Navajivan, 14-11-1920"
libtech_494_footnote,"2Saint-poets of Maharashtra, contemporaries of Shivaji"
libtech_495_footnote,4The Original is not 	clear.
libtech_496_footnote,1Another name of Sita
libtech_497_footnote,4Rama’s mother
libtech_498_footnote,2Reference to Mrs. Besant’s meeting in Bombay and Allahabad; vide the following item.
libtech_499_footnote,"5Extracted from Mahadev Desai’s account of the tour. The two parts of the speechwere reproduced, one in the issue of 14-11-1920 and the other in the issue of 21-11-1920."
libtech_500_footnote,1Addressed to lawyers in the audience
libtech_501_footnote,"6Vide “Talk at Law College, Madras”, 22-8-1920."
libtech_502_footnote,2Sannyasi’s way of life
libtech_503_footnote,3Refusal to run away in fear
libtech_504_footnote,"3J.  B.  Kriplani 	(1888-); president, Indian National Congress, 1946; member 	of Parliament"
libtech_505_footnote,"4From Navajivan, 21-11-1920"
libtech_506_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_507_footnote,"5“Speech at Mehmedabad”, 1-11-1920."
libtech_508_footnote,11842-1901; social reformer and author; judge of the Bombay High Court; one of the founders of the Indian National Congress
libtech_509_footnote,21856-1895; social reformer and rationalist from Maharashtra
libtech_510_footnote,"1Sent to the 	addressee at Aligarh, congratulating him on the new Aligarh 	University"
libtech_511_footnote,"1Extracted from Mahadev Desai’s account of the tour. The remarks were in reply to a gentleman in the audience, who had criticised Brahmins."
libtech_512_footnote,2Received on this 	date
libtech_513_footnote,"1Pratasmaraniya, literally, worthy of remembrance in morning prayers"
libtech_514_footnote,4Gandhiji was in 	Nipani on this date; vide 	the following item. 	The postscript
libtech_515_footnote,1Extracted from Mahadev Desai’s account of the tour
libtech_516_footnote,"5Daughter of Sardar 	Vallabhbhai Patel; 	Congress worker, 	member  of Parliament and vice-president, Gujarat Pradesh Congress Committee"
libtech_517_footnote,2Maruti temple
libtech_518_footnote,2Of 7-11-1920
libtech_519_footnote,"3Reproduced in 	Bombay Secret Abstracts, alongside a report of Gandhiji’s speech 	to students on November 14."
libtech_520_footnote,1In the source this was published with the indication: “Translated from Mr. Gandhi’s article in Navajivan”.
libtech_521_footnote,1The reference 	obviously is to Article 	1 of 	the Congress 	 Constitution; 	 vide
libtech_522_footnote,"2At Amritsar, 	in reply 	to his 	telegram which read 	: “Home 	Rule Conference 	fixed 19th-21st 	November. Seditious Meetings Act 	applied Amritsar City. 	Should obey postpone 	or break 	and hold 	Conference. Wire 	your and Pandit  Motilal’s 	opinion. Lajpatrai and 	Kitchlew in favour.”"
libtech_523_footnote,3ibid
libtech_524_footnote,"1Literally, an 	institution of higher learning. The Mahavidyalaya was a constituent 	college of the Gujarat Vidyapith which had been established as a 	national university without a Government charter. Gandhiji was 	appointed chancellor for life. Many more institutions, colleges and 	schools were afterwards affiliated to or recognized by the 	Vidyapith, the total number of students in these institutions 	standing at 30,000 in 1923."
libtech_525_footnote,4At Shantaram Chawl
libtech_526_footnote,"1Mashruwala, Registrar of the Vidyapith"
libtech_527_footnote,1Same as Vania
libtech_528_footnote,5Untruth
libtech_529_footnote,"2Maha, 	great; Anu small"
libtech_530_footnote,6Truth
libtech_531_footnote,"3In Gazette 	of India Extraordinary dated 	November 6, 1920"
libtech_532_footnote,"2Acharya A. T. Gidwani, principal, Ramjas College, Delhi. For names of other members of the staff, vide Appendix “Staff of Gujrat Mahavidyalaya, Ahmedabad”."
libtech_533_footnote,1The hightest dharma
libtech_534_footnote,"1Vide “Speech to Students, Bombay”, 14-11-1920."
libtech_535_footnote,1An Irish patriot who passed away after a 65-day fast unto death for the eman- cipation of Ireland. A resolution paying homage to him was passed at the Nagpur Congress session in December 1920.
libtech_536_footnote,2Purushottamdas Thakurdas and Chimanlal Setalvad; liberal leaders
libtech_537_footnote,
libtech_538_footnote,"1In reply 	to a letter 	dated November 16, 1920, 	from the addressee 	forwarding for 	publication in 	Young India, 	a translation 	of an Oriya 	article which 	appeared in 	Samaj, an 	Oriya weekly of Puri."
libtech_539_footnote,"1Vide “Inaugural Speech at  Gujarat  Mahavidyalaya, Ahmedabad”, 15-11-1920."
libtech_540_footnote,2Of the Servants of 	India Society
libtech_541_footnote,1Of 3-11-1920
libtech_542_footnote,2Sewaram Singh
libtech_543_footnote,3Congress leader of 	Madras and a loyal follower of Gandhiji
libtech_544_footnote,1Entitled “ 	‘Depressed’ Classes”
libtech_545_footnote,2Martyr
libtech_546_footnote,1For teaching blacksmith’s and carpenter’s work
libtech_547_footnote,"1The letter, of 	which this is a handwritten draft, was published in The 	Bombay Chronicle, 	22-11-1920."
libtech_548_footnote,"1Vithalbhai J. Patel (1873-1933); elder brother of Sardar Vallabhbhai Patel and a fearless and astute constitutional fighter; member of the Bombay Legislative Council and then of the Imperial Legislative Council; the first elected president of the Indian Legislative Assembly, Delhi"
libtech_549_footnote,"21875-1951; 	nationalist Muslim 	leader; took active part 	in the Khilafat movement, 	and was Gandhiji’s 	chief opponent 	at the Khilafat 	Conference  of November 1920."
libtech_550_footnote,"2Narasinh Chintaman Kelkar (1872-1947); journalist, politician and a close associate of Tilak; sometime Secretary of the Indian National Congress; helped Gandhiji in revising the constitution of the Congress in 1920; leader of the Swarajist Party."
libtech_551_footnote,4Of the 	Congress in 	its revised 	constitution which was to 	be finally approved 	 in its 	annual session in 	December 1920
libtech_552_footnote,"3This was sent in reply to a letter in which Persumal Tarachand, a Hyderabad pleader, had protested that his brother, acting under Gandhiji’s advice, had withdrawn from the final M.B.B.S. examination, as part of the non-co-operation movement, without consulting his parents."
libtech_553_footnote,"4Saraladevi 	Chowdharani; wife of Rambhuj Dutt Chowdhari and niece of 	Rabindranath Tagore. She and her husband became followers of 	Gandhiji in 1919 and sent their son, Dipak, to be educated at 	Sabarmati Ashram."
libtech_554_footnote,"1Gandhiji left 	Bombay for Jhahsi 	on November 	19, 1920, 	and reached 	Delhi  on 	November 21."
libtech_555_footnote,2Devdas Gandhi 	(1900-1957); youngest 	son of Gandhiji; 	worked  in Champaran 	villages in 1917 	and went 	to jail 	during the Salt 	Satyagraha in 	1930; managing 	director of The 	Hindustan Times; 	twice president of 	the Indian 	and Eastern 	Newspapers’ Society
libtech_556_footnote,"1From the entry for 	November 26, 1920, under the caption “In Kashi”, in Mahadev 	Desai’s Diary, it is clear that this telegram and the two that 	follow were sent in November 1920. Gandhiji left Bombay for Jhansi 	on November 19 and was in Delhi on November 21. He left Delhi for 	Banaras on November 24 and stayed with Madan Mohan Malaviya on 	November 25, 26 and 27. These three telegrams were therefore 	presumably sent about November 20."
libtech_557_footnote,"2Madan Mohan 	Malaviya (1861-1946); founder of the Benares Hindu University; 	member, Imperial Legislative Council; twice President of the Indian 	National Congress"
libtech_558_footnote,"1The city, especially Hardygunj where the speech was made, had been most lavishly decorated and illuminated to welcome Gandhiji who was accompanied by Shaukat Ali."
libtech_559_footnote,"2The Khilafat movement aimed at the restoration of the Sultan of Turkey, who   as Khalif claimed supreme authority over the Islamic world, to the status enjoyed by him before World War I."
libtech_560_footnote,"3Gangadharrao 	Deshpande, Congress leader of Karnatak"
libtech_561_footnote,1Self-suffering as moral discipline
libtech_562_footnote,5Rambhuj Dutt 	Chowdhari
libtech_563_footnote,"1The Gujarat Vidyapith had been established as a national university without  a Government charter. At a meeting of its senate on October 31, 1920, under the presidentship of Gandhiji, it was resolved that the so-called untouchables would not be excluded from any schools approved by the Vidyapith."
libtech_564_footnote,"6Revashankar 	Jagjivan Zaveri, a business man of Bombay and a friend of Gandhiji; 	treasurer of the Congress for a number of years"
libtech_565_footnote,"1Vaishnavas are devotees of Vishnu, one of the Hindu Trinity, and his incarnation, Krishna"
libtech_566_footnote,3Gandhiji wanted to 	visit Banaras to meet Malaviya as the latter’s reaction to 	Gandhiji’s non-co-operation movement was unfavourable.
libtech_567_footnote,"1This resolution, released early in November 1920, stated, among other things, “ . . . the Government have hitherto refrained from instituting criminal proceedings, or taking any other action against those . . . who have advocated simultaneously with non-co-operation abstention from violence, and they have instructed local Governments to take action against those persons only who . . . have by speech or writing openly incited the public to violence . . . [The Government] have been reluctant to interfere with the liberty of speech and the freedom of the Press"
libtech_568_footnote,"3The Jallianwala Bagh massacre and other atrocities perpetrated in the Punjab during 1919; vide “Congress report on the Punjab Disorders”, 25-3-1920."
libtech_569_footnote,"2The lowest caste among Hindus, traditionally regarded as untouchables"
libtech_570_footnote,4Town in Kheda district of Gujarat
libtech_571_footnote,"1Mahomed Ali (1871-1931) and Shaukat Ali (1873-1938). Both the brothers were nationalist Muslim politicians and took a leading part in the Khilafat movement.	Mahomed	Ali,	orator	and	journalist,	led	the	Khilafat delegation to England in 1920 and was president of the Indian National Congress in 1923."
libtech_572_footnote,"5Vide “Speech at Mehmedabad”, 1-11-1920."
libtech_573_footnote,"1Literally, panch means “the five”, a board of arbitrators; an arbitrator or board of arbitrators in general"
libtech_574_footnote,"6Some Hindus had objected to the intended sacrifice of a goat by another group of Hindus and, on behalf of the former, the sadhu referred to here had sought the help of Muslims for saving the goat."
libtech_575_footnote,"2Pursuit of a wrong cause, or of the right cause in an unworthy manner"
libtech_576_footnote,
libtech_577_footnote,3One who accepts the essentials of Hinduism as unalterable
libtech_578_footnote,
libtech_579_footnote,3The opposite of dharma
libtech_580_footnote,
libtech_581_footnote,"2An allusion to the Bhagavad Gita, iii, 21"
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,
libtech_600_footnote,
libtech_601_footnote,
libtech_602_footnote,
libtech_603_footnote,
libtech_604_footnote,
libtech_605_footnote,
libtech_606_footnote,
libtech_607_footnote,
libtech_608_footnote,
libtech_609_footnote,
libtech_610_footnote,
libtech_611_footnote,
libtech_612_footnote,
libtech_613_footnote,
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,
libtech_617_footnote,
libtech_618_footnote,
libtech_619_footnote,
libtech_620_footnote,
libtech_621_footnote,
libtech_622_footnote,
libtech_623_footnote,
libtech_624_footnote,
libtech_625_footnote,
libtech_626_footnote,
libtech_627_footnote,
libtech_628_footnote,
libtech_629_footnote,
libtech_630_footnote,
libtech_631_footnote,
libtech_632_footnote,
libtech_633_footnote,
libtech_634_footnote,
libtech_635_footnote,
libtech_636_footnote,
libtech_637_footnote,
libtech_638_footnote,
libtech_639_footnote,
libtech_640_footnote,
libtech_641_footnote,
libtech_642_footnote,
libtech_643_footnote,
libtech_644_footnote,
libtech_645_footnote,
libtech_646_footnote,
libtech_647_footnote,
libtech_648_footnote,
libtech_649_footnote,
libtech_650_footnote,
libtech_651_footnote,
libtech_652_footnote,
libtech_653_footnote,
libtech_654_footnote,
libtech_655_footnote,
libtech_656_footnote,
libtech_657_footnote,
libtech_658_footnote,
libtech_659_footnote,
libtech_660_footnote,
libtech_661_footnote,
libtech_662_footnote,
libtech_663_footnote,
libtech_664_footnote,
libtech_665_footnote,
libtech_666_footnote,
libtech_667_footnote,
libtech_668_footnote,
libtech_669_footnote,
libtech_670_footnote,
libtech_671_footnote,
libtech_672_footnote,
libtech_673_footnote,
libtech_674_footnote,
libtech_675_footnote,
libtech_676_footnote,
libtech_677_footnote,
libtech_678_footnote,
libtech_679_footnote,
libtech_680_footnote,
libtech_681_footnote,
libtech_682_footnote,
libtech_683_footnote,
libtech_684_footnote,
libtech_685_footnote,
libtech_686_footnote,
libtech_687_footnote,
libtech_688_footnote,
libtech_689_footnote,
libtech_690_footnote,
libtech_691_footnote,
libtech_692_footnote,
libtech_693_footnote,
libtech_694_footnote,
libtech_695_footnote,
libtech_696_footnote,
libtech_697_footnote,
libtech_698_footnote,
libtech_699_footnote,
libtech_700_footnote,
libtech_701_footnote,
libtech_702_footnote,
libtech_703_footnote,
libtech_704_footnote,
libtech_705_footnote,
libtech_706_footnote,
libtech_707_footnote,
libtech_708_footnote,
libtech_709_footnote,
libtech_710_footnote,
libtech_711_footnote,
libtech_712_footnote,
libtech_713_footnote,
libtech_714_footnote,
libtech_715_footnote,
libtech_716_footnote,
libtech_717_footnote,
libtech_718_footnote,
libtech_719_footnote,
libtech_720_footnote,
libtech_721_footnote,
libtech_722_footnote,
libtech_723_footnote,
libtech_724_footnote,
libtech_725_footnote,
libtech_726_footnote,
libtech_727_footnote,
libtech_728_footnote,
libtech_729_footnote,
libtech_730_footnote,
libtech_731_footnote,
