footnote_no,footnote
libtech_351_footnote,3The Kamala Nehru 	Memorial Hospital at Allahabad
libtech_352_footnote,"1The source 	places this among 	the letters 	for the year 1941. 	October 31 was 	the addressee’s 	birthday which, however, fell on 	a Friday in 1941."
libtech_353_footnote,"1The source 	reproduced this from Inner 	Culture. The date of 	the writing, however, is not available."
libtech_354_footnote,"2Vide letter 	to the addressee, “Letter to Marit Kaur”, 27-10-1941."
libtech_355_footnote,3This is written on 	the same sheet as the preceding item.
libtech_356_footnote,4Jawaharlal Nehru
libtech_357_footnote,"1Son of Ramjibhai, a Harijan"
libtech_358_footnote,1The postmark bears 	this date.
libtech_359_footnote,"5Indira, daughter of 	Jawaharlal Nehru"
libtech_360_footnote,"2Vide “Blankets 	for Soldiers”, 18-9-1941."
libtech_361_footnote,6Prohibiting entry 	in the North-West Frontier Province and the tribal territory
libtech_362_footnote,3Addressee’s 	daughter
libtech_363_footnote,"1Secretary, 	Baquerganj District Storm and Flood Relief Committee"
libtech_364_footnote,"2Madan Mohan 	Malaviya, one of the founder-members of the Banaras Hindu University"
libtech_365_footnote,3At the Provincial Socialist Conference
libtech_366_footnote,1Verses
libtech_367_footnote,
libtech_368_footnote,
libtech_369_footnote,
libtech_370_footnote,1The addressee had 	requested Gandhiji to send him an advance copy of his address for 	the silver jubilee of the Banaras Hindu University for circulation.
libtech_371_footnote,2A letter dated 	November 1 from Satis Chandra Das Gupta
libtech_372_footnote,"1Satis Chandra 	Das Gupta’s letter, 	dated October 10, 	replying to 	 the addressee’s 	allegations; vide 	“Letter to Annada 	Bapu”, 5-10-1941."
libtech_373_footnote,"1Rishabhdas Ranka’s 	future course of action, about which he had asked for Gandhiji’s 	guidance"
libtech_374_footnote,2Not available
libtech_375_footnote,"2The Gujarati original is not available. The addressee was General Secretary, All-India Socialist Party."
libtech_376_footnote,"1The letter is written at the back of a postcard dated November 4, 1941, addressed to Sushila Nayyar."
libtech_377_footnote,1 This is written at the end of Prabhavati’s letter to the addressee.
libtech_378_footnote,1Daughter of Narayan 	Moreshwar Khare
libtech_379_footnote,"2The report 	appeared under the date-line “Cuttack, November  6”."
libtech_380_footnote,2Narayan Moreshwar 	Khare
libtech_381_footnote,1Mutilated in the 	source
libtech_382_footnote,1Wife of Narayan 	Moreshwar Khare
libtech_383_footnote,"1President, Akhil 	Bharatiya Hindi Sahitya Sammelan"
libtech_384_footnote,2Daughter of 	Lakshmibehn Khare
libtech_385_footnote,3The address is from 	Pyarelal Papers.
libtech_386_footnote,"1The addressee’s 	letter, dated November 	6, 1941, 	inter alia, 	read : “The Congress 	Socialist Party, in 	spite of 	my earnest pleading with 	you, are allowed 	to carry 	on a countrywide 	propaganda against the 	resolutions of 	the Congress 	and there 	has not 	been a single 	session of the Congress 	or of the  All-India  	Congress Committee 	in recent 	years. to my knowledge, 	where they 	have not put 	forward amendments to almost every important proposition of the Working Committee.”"
libtech_387_footnote,1House of service
libtech_388_footnote,"2Vide letter 	to the addressee, 30-10-1941."
libtech_389_footnote,1Sultana Razia
libtech_390_footnote,1The addressee had 	suffered a mild stroke of paralysis. 7
libtech_391_footnote,2House of service 	to God
libtech_392_footnote,
libtech_393_footnote,
libtech_394_footnote,
libtech_395_footnote,"2Gosibehn Captain, 	grand-daughter of Dadabhoy Naoroji"
libtech_396_footnote,"3Vide “Statement 	to the Press”, 28-10-1941."
libtech_397_footnote,"1The status and 	rights of Indians in Geylon, which were threatened by the proposed 	Immigration Ordinance of Ceylon Government, were sought to be safe- 	guarded and in some respects improved in the joint report, published 	in New Delhi on October 16, by the Indian and Ceylonese delegations 	to the exploratory conference held in September in Ceylon."
libtech_398_footnote,2Vide the 	following item.
libtech_399_footnote,3Refuge of the oppressed
libtech_400_footnote,1Baked vegetables
libtech_401_footnote,"2For Gandhiji’s 	statement on Indo-Burman Agreement, vide 	“Statement to the"
libtech_402_footnote,"1Gosibehn Captain, 	grand-daughter of Dadabhai Naoroji"
libtech_403_footnote,"4Ratilal P. Mehta, 	addressee’s brother"
libtech_404_footnote,2Daughter of Ambalal 	Sarabhai
libtech_405_footnote,5Dr. Pranjivandas 	Mehta’s house near Sabarmati Ashram
libtech_406_footnote,"1N. M. Joshi, however, moved in the Central Assembly on November 18, 1941, his resolution recommending the immediate and unconditional release of political prisoners."
libtech_407_footnote,2Bharat
libtech_408_footnote,3Of Kapurthala
libtech_409_footnote,1B. G. Kher
libtech_410_footnote,"6Vide letter 	to the addressee, “Letter to Maganlal P. Mehta”, 4-11-1941."
libtech_411_footnote,2Addressee’s wife
libtech_412_footnote,4Shankerlal Kunvarji 	Vaidya; vide the 	following item.
libtech_413_footnote,1Son of Chhaganlal 	Gandhi
libtech_414_footnote,"2The addressee had, 	on November 12, 1941, released to the Press extracts from Gandhiji’s 	letter dated November 9, 1941; vide 	“Letter to S. 	Satyamurti”, 9-11-1941."
libtech_415_footnote,
libtech_416_footnote,"1Not reproduced 	here; vide “Telegram 	to Jayaprakash Narayan”, 12-11-1941"
libtech_417_footnote,"1At the end of the 	letter Kishorelal 	Mashruwala writes : “Your 	second letter. I will 	have a talk 	with Balasaheb on 	the telephone, 	since he has 	not left. Ring 	him up on 	the 16th and 	see him. He 	lives in Khar.”"
libtech_418_footnote,"2The source has 	“Kanti”, obviously a slip."
libtech_419_footnote,1The source has 	“Jamnadasji”.
libtech_420_footnote,2Kamaladevi 	Chattopadhyaya
libtech_421_footnote,"1The full 	correspondence was released to the Press on November 18, 1941."
libtech_422_footnote,1Wife of Satish 	Kalelkar alias Shankar
libtech_423_footnote,2Addressee’s 	daughter
libtech_424_footnote,"3 The Government on November 20, 1941, authorized Mahadev Desai to visit"
libtech_425_footnote,"1Vide “Letter 	to Purshottam Tricumdas”, 5-11-1941."
libtech_426_footnote,1In reply 	the addressee 	on November 	18 telegraphed 	as follows 	: “Much 	pained at 	telegram. Afraid you 	have not 	understood situation 	correctly. Repatriation 	not our only 	demand. Cannot fight afresh for 	remaining after 	repatriation. Therefore 	asking for 	two small 	assurances. First 	provincial Governments 	shall consider 	sympathetically demands 	already before India Government. Second pending decision 	at least Deoli standard 	shall be 	applied. Never 	insisted on 	literal application Deoli 	standard. In 	Punjab detenus are 	given C 	class treatment. Fail to 	understand how 	our position 	unreasonable. Both Joshi 	Mangalsingh considered it 	reasonable. If 	you send 	someone shall convince him completely.”
libtech_427_footnote,1The addressee had 	sought Gandhiji’s advice for restoring goodwill between Hindus and 	Muslims.
libtech_428_footnote,2Addressee’s 	daughter
libtech_429_footnote,"3An invention of 	Maurice Frydman, a Pole, also known as Bharatananda"
libtech_430_footnote,"1The letter is not translated here.  Dhirendra Majumdar had outlined a scheme to implement Gandhiji’s suggestion, made four years earlier, that every village craftsman should get one anna for an hour’s honest labour. The scheme which involved social as well as economic reform visualized an immediate beginning in a small area and its gradual extension in ten years."
libtech_431_footnote,1This was in reply 	to the addressee’s telegram which read : “State desire 	Kripalaniji Vijayalakshmi its guests. Your consent essential.”
libtech_432_footnote,"2Vide “Telegram 	to Jayaprakash Narayan”, 17-11-1941."
libtech_433_footnote,1Sir Reginald 	Maxwell
libtech_434_footnote,3ibid
libtech_435_footnote,4 This was in reply to the addressee’s informing Gandhiji of his arrest and
libtech_436_footnote,4The addressee had 	requested Gandhiji to write a foreword to the Hindi portion  of 	his book 	on ophthalmology.
libtech_437_footnote,
libtech_438_footnote,
libtech_439_footnote,"1This was delivered 	to Abdul Ghaffar Khan by representatives from Wardha who attended 	the Red Shirt Camp at Utmanzai. Vide 	“Letter to Abdul 	Ghaffar Khan”, 13-11-1941."
libtech_440_footnote,"2The report appeared 	under the date-line “Peshawar, November 20”."
libtech_441_footnote,1Purushottamdas Tandon
libtech_442_footnote,1The letter is 	written at the back of Kasturba Gandhi’s letter of 21-11-1941
libtech_443_footnote,"2In 1935 and 1936, respectively"
libtech_444_footnote,
libtech_445_footnote,
libtech_446_footnote,"1Shrikrishnadas 	Jaju, Secretary, All-India Spinners’ Association"
libtech_447_footnote,1Widow of S. 	Srinivasa Iyengar
libtech_448_footnote,2As on the 	letter-head
libtech_449_footnote,"2This was sent on 	the 25th anniversary of Majoor Mahajan, Ahmedabad, of which the 	addressee was the Secretary."
libtech_450_footnote,1From the postmark
libtech_451_footnote,
libtech_452_footnote,1Formerly G. V. 	Gurjale
libtech_453_footnote,1The rest of the 	letter is from Pyarelal Papers.
libtech_454_footnote,2The addressee had 	suggested Gandhiji’s retirement from politics.
libtech_455_footnote,1The telegram is not available.
libtech_456_footnote,1For appointment as 	Agent in Malaya
libtech_457_footnote,1From the G.N. Register
libtech_458_footnote,"1The Indo-Burma 	Immigration Agreement; vide 	“Statement to the 	Press”, 14-8-1941."
libtech_459_footnote,"1In a speech 	at Manchester 	on November 	19, L. 	S. Amery, Secretary of 	State for 	India, said : 	“We can be proud of 	Britain’s contribution 	to India. 	What the Magna 	Carta won 	for us in the 	rights of 	the individual 	under the law, that we 	have given 	to India. 	We have now set ourselves 	to achieve 	in co-operation 	 with  Indian 	statesmanship the 	far greater miracle of 	building up 	within the 	space of 	a few 	years that 	superstructure of 	responsible freedom which 	we took 	centuries to 	complete. In 	spite of 	suspicion we 	still retain the 	underlying goodwill and 	confidence in 	India. But 	above all 	there is 	need of 	goodwill between Indians 	themselves.”"
libtech_460_footnote,2C. Rajagopalachari
libtech_461_footnote,1Rejuvenation of the 	body
libtech_462_footnote,1Of the Harijan 	employees of Nabadwip Municipality whose condition was pitiable
libtech_463_footnote,"2Ramdas Gandhi’s 	wife Nirmala, and Sumitra, her daughter"
libtech_464_footnote,"1Ramchandra, 	addressee’s son"
libtech_465_footnote,"1Lakshmibai Vaidya, a khadi worker and educationist of Poona"
libtech_466_footnote,2The names are omitted in the source.
libtech_467_footnote,1Addressee’s 	daughter
libtech_468_footnote,
libtech_469_footnote,"1Gandhiji, however, 	had not; vide “Letter 	to Manilal Gandhi”, 2-12-1941."
libtech_470_footnote,2Joy
libtech_471_footnote,"1The addressee, who was then observing silence, was pulled up by a woman member of the Ashram for his failure to supply rice to the kitchen. Exasperated, he complained to Gandhiji, asking to be sent away."
libtech_472_footnote,2Addressee’s 	sister
libtech_473_footnote,"3From the 	reference to 	Sardar Patel’s 	treatment and improvement 	in his 	condition it 	appears that 	the letter was 	written in 	November 1941. 	Sardar Patel 	was under 	Gandhiji’s treatment between October 20 	and November 30, 	1941; vide 	“Letter to 	Amrit Kaur”, 20-10-1941 	et seq."
libtech_474_footnote,1The source has “of 	which they are heirs”.
libtech_475_footnote,1Addressee’s 	mother
libtech_476_footnote,"2Vide “Letter to Amarnath Jha”, 24-11-1941."
libtech_477_footnote,3ibid
libtech_478_footnote,1Akhil Bharatiya Hindi Sahitya Sammelan
libtech_479_footnote,"2Vide “Statement to the Press”, 12-11-1941."
libtech_480_footnote,3ibid
libtech_481_footnote,"4E. W. Aryanayakum, 	Secretary of the Hindustani Talimi Sangh"
libtech_482_footnote,"1Issued on December 3, 1941, which stated : “The Government of India, confident in the determination of all responsible opinion in India to support the war effort until victory is secured, have reached the conclusion that those civil disobedience prisoners whose offences have been formal or symbolic in character, can be set free. Effect will be given to this course as soon as possible. There are provinces in which local conditions may mean delay; but before the end of the year the Government of India hope that throughout India practically all such persons will have been set free. With them there will be released also Maulana Abul Kalam Azad and Pandit Jawaharlal Nehru.”"
libtech_483_footnote,2Abul Kalam Azad
libtech_484_footnote,
libtech_485_footnote,"4Bhagavad Gita, II. 63-4"
libtech_486_footnote,1Abul Kalam Azad
libtech_487_footnote,"2The addressee’s 	telegram dated December 4, 1941,  inter 	alia, read 	: “Would 	not Bardoli 	involve longer journey for 	Maulana others ?”"
libtech_488_footnote,
libtech_489_footnote,1Feroze Gandhi
libtech_490_footnote,"1Vide “Interview 	to the Press”, 4-12-1941."
libtech_491_footnote,"1Namely, “It is wrong to help the British war effort with men or money. The only worthy effort is to resist all war with non-violent resistance”, Vide “Instructions to Satyagrahis”, 8-11-1940."
libtech_492_footnote,5One word is 	illegible.
libtech_493_footnote,"2Ahimsa, truth, non-stealing, brahmacharya, non-possession, body-labour, control of the palate, freedom from fear, equal regard for all religions, swadeshi and looking upon all human beings as touchables"
libtech_494_footnote,"1Vide “Letter to K. M. Munshi”, 5-12-1941."
libtech_495_footnote,"1Vide “Statement 	to the Press”, 7-12-1941."
libtech_496_footnote,"1Ratilal, 	addressee’s brother, and Dr. Pranjivandas Mehta, addressee’s 	father"
libtech_497_footnote,"1A joint declaration was drawn up at a series of meetings on board warships in the North Atlantic in August, 1941 by Franklin D. Roosevelt, the then President of the United States and Winston Churchill the then Prime Minister of the United"
libtech_498_footnote,"2Containing five 	documents of the All-India Spinners’ Association, sent by Annada 	Babu"
libtech_499_footnote,"1Vide footnote of “Interview to the Press”, 4-12-1941."
libtech_500_footnote,1Of 1931
libtech_501_footnote,2ibid
libtech_502_footnote,"1For Gandhiji’s message to this camp, vide “Message to Frontier People”, before 20-11-1941."
libtech_503_footnote,1Call to the faithful
libtech_504_footnote,"1According to 	Mahatma, Vol. 	VI, Gandhiji wrote this on the train from Wardha 	to Bardoli. 	Gandhiji left Sevagram 	on December 	9, 1941, 	and reached 	Bardoli on December 	10, 1941. However, 	in his 	letter to 	Mirabehn dated 	December 13, 	1941, Gandhiji 	says, “I was 	immersed in 	writing work 	which is 	just finished.” 	Apparently he commenced writing this on the train and finished it later at Bardoli."
libtech_505_footnote,"3Prabhashankar 	Parekh, Ratilal’s father-in-law"
libtech_506_footnote,"1The first edition here has the following additional paragraph :  “The implication of such heart unity may seem startling, though it is the logical necessity. Congressmen cannot aim at parliamentary power in opposition to persons of other faiths. Congressmen, therefore, will refrain, so long as these differences last, from entering the parliamentary arena.”"
libtech_507_footnote,1Straps
libtech_508_footnote,"4According to 	Evelyn Wrench, Editor of 	The Spectator, 	the interview 	took place 	just before Christmas, 	1941, in 	Gandhiji’s Ashram, 	Sevagram, Wardha. The 	period, however, 	has been 	inferred from 	the fact 	that Gandhiji was 	at Wardha 	in December 1941 up to the 9th, when he left for Bardoli."
libtech_509_footnote,2ibid
libtech_510_footnote,1Of the Congress in 1938
libtech_511_footnote,"2The first edition here has, “even under the stress of war”."
libtech_512_footnote,"3The first edition here adds: “Some claim that it has in Russia in a large measure. I doubt it. It is too early to make an unchallengeable claim.  And now that  the war has broken out between Russia and Germany, we are unable to say what the ultimate result will be.”"
libtech_513_footnote,1In the first edition this and the following topic are discussed under the heading “Propaganda of Rashtrabhasha”.
libtech_514_footnote,2The first edition here adds : “The picture that I have drawn in this paragraph is true to life as it was before 1920.”
libtech_515_footnote,1The first edition here has the following additional paragraph: “Love of one’s own language: I need hardly add anything to what I have said in the foregoing paragraph. The two propositions hang together for those who view India as one
libtech_516_footnote,"2The first edition has after this: “what they are called upon to do,” and adds: “They may not be satisfied with the mere conformity, honest or half-hearted,"
libtech_517_footnote,"1The first edition here adds, “which is conceived as the last.”"
libtech_518_footnote,"2In the first edition this and the succeeding two topics, viz., “Labour” and “Students”, are discussed under a single heading “Kisan, Labour and Students”, which begins as follows: “I have now finished the inquiry about the thirteen items of the constructive programme. I have attempted to show how each item fits in with the scheme of swaraj and how it can be worked by individual Congressmen."
libtech_519_footnote,"3The first edition here has: “Therefore, many other items of a piece with the thirteen can be added, the centre being always the charkha round which all other activities should come from the charkha."
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,"1The first edition here has: “About the kisan movement too, there is, I fear, an ugly competition to use kisans for power politics.”"
libtech_523_footnote,2The first edition does not have this and the following topic.
libtech_524_footnote,3“Forest people”
libtech_525_footnote,
libtech_526_footnote,"1The first edition here has : “As to labour, I am responsible for the  organization of Ahmedabad labour. I am of the opinion that it is a model for all India to copy.”"
libtech_527_footnote,1The first edition here has : “as it is being offered at present.”
libtech_528_footnote,2Addressee’s wife
libtech_529_footnote,"1The letter is not translated here. Shrikrishnadas Jaju, Secretary, All-India Spinners’ Association, had formulated the following views and sought Gandhiji’s opinion on them : (1) Bearing in mind that sericulture involves violence, the worker should give it at best secondary importance; (2) silk competes with fine khadi; (3) it tends to make people luxury-loving; and (4) it calls for a much larger capital outlay."
libtech_530_footnote,1The superscription 	is in the Devanagari script.
libtech_531_footnote,2Addressee’s 	sister
libtech_532_footnote,"1Jivanji D. Desai, 	Manager, Navajivan Press"
libtech_533_footnote,2Saying that khadi 	workers did not show the qualities of self-sacrifice and hard work 	required of them
libtech_534_footnote,1The addressee had 	complained about her husband’s reluctance to take up a more 	lucrative job in Baroda.
libtech_535_footnote,2Shrikrishnadas Jaju 	had also raised certain questions concerning a living wage for khadi 	workers and suggested that the workers should be satisfied with what 	they got.
libtech_536_footnote,1Addressee’s 	husband
libtech_537_footnote,"1Vide “Letter 	to Sultana Razia”, 25-11-1941."
libtech_538_footnote,"1What follows is 	from Khadi Jagat, 	December 1941."
libtech_539_footnote,3The addressee had 	sent this along with a letter to Prithvi Singh.
libtech_540_footnote,2Mahadev Desai’s wife
libtech_541_footnote,"1The addressee 	who was President, 	Nandidurga Labour Association, had 	in his telegram 	dated December 18 sought 	Gandhiji’s advice 	regarding the propaganda 	carried on 	by the Ramachandra 	group that Gandhiji 	disapproved of 	Congressmen guiding 	labour organizations."
libtech_542_footnote,1Gandhiji gave this 	statement in response to a request from abroad.
libtech_543_footnote,"2The Bihar 	Government had banned the annual session  of  the  Hindu Mahasabha 	from being held between December 1, 1941 and January 10, 1942, “so 	as to avoid the possibility of communal clashes” at the time of 	Bakr-id."
libtech_544_footnote,"1Janakidevi, 	addressee’s wife"
libtech_545_footnote,"1Vide letter 	to the addressee, “Letter to Jamnalal Bajaj”, 21-12-1941."
libtech_546_footnote,2Of arranging the 	A.I.C.C. meeting at Wardha
libtech_547_footnote,1The addressee 	had expressed 	his inability 	to make 	  arrangements   for 	 the
libtech_548_footnote,2Biography of 	Frederick B. Fischer
libtech_549_footnote,"1Punamchand Ranka, 	President, Nagpur Provincial Congress Committee"
libtech_550_footnote,"2For the final 	resolution, vide 	Appendix “Congress 	Working Committee’s"
libtech_551_footnote,"3V. D. Savarkar, 	President, All-India Hindu Mahasabha"
libtech_552_footnote,4On December 23
libtech_553_footnote,1Wife of Frederick 	B. Fischer
libtech_554_footnote,1The sixteenth 	session of the All-India Women’s Conference commenced in Cocanada 	from December 29 under the Presidentship of Vijayalakshmi Pandit.
libtech_555_footnote,"1Constructive 	Programme : Its 	Meaning and Place; 	vide “Constructive 	Program: Its 	meaning and 	Place”, 13-12-1941."
libtech_556_footnote,"1In his article “The Month in Bardoli—I” from which this discussion is reproduced, Mahadev Desai gives the following introduction : “Though the actual decision [of the Working Committee] came to be made on the basis of  the interpretation of the Bombay Resolution, what was of vital importance was the actual feeling in the minds of men. No matter how the Bombay Resolution was interpreted, were we clear about certain fundamentals? Were we clear that the policy of non- violence that we had followed, to the best of our ability, for twenty years was no religious creed or for no religious purpose, but a wholly political method for the achievement of the political independence of India? Gandhiji had no doubt on the question. The next question was—could we at this critical hour in our nation’s history give up that policy even for the sake of proffered freedom?”"
libtech_557_footnote,"2The Congress Working Committee meeting concluded on December 30, 1941."
libtech_558_footnote,"1For the Congress 	Working Committee’s resolution in response to this, vide"
libtech_559_footnote,"3Eldest of the Pandavas, also known as Dharmaraja for his adherence to truth"
libtech_560_footnote,1Vide the preceding item.
libtech_561_footnote,"2Vide Appendix “Congres Working Committee’s Resolution”, 30-12-1941."
libtech_562_footnote,1From the G.N. 	Register
libtech_563_footnote,1The letter is 	placed in the file for 1941.
libtech_564_footnote,4The source has “it”.
libtech_565_footnote,"2From the reference, 	presumably to individual satyagraha offered in 1941;"
libtech_566_footnote,"5Gandhiji had advised the same course to the Abyssinians (“Message on Italo- Abyssinian Crisis”, on or before 1-8-1935 and “Statement on “Italo-Abyssinian Crisis”, on or before 1-8-1935), the Chinese, the Gzechs, the Spaniards “Discussion with Hengchih Tao”, before 15-8-1938; “If I were a Czech”, 6-10-1938 and “Letter to Juan Negrin”, 15-10-1938), and the Poles (“Message to the Poles”, before 30-8-1939 and “Cable to Paderewski”, 8-9-1939)."
libtech_567_footnote,1It appears from the 	contents that this and the following item belong to the year 1941.
libtech_568_footnote,2J. C. Kumarappa
libtech_569_footnote,"1Vide “statement 	to the Press”, 30-12-1941."
libtech_570_footnote,2Addressee’s wife
libtech_571_footnote,"3The reference is to 	Satyawati, grand-daughter of Swami Shraddhanand; vide, 	“Letter to Satyawati”, 3-1-1942."
libtech_572_footnote,"1The addressee 	explains : “I had 	now come out 	of my silence 	and was staying 	in Ashadevi’s 	home, in order 	to revise 	and complete, 	with her assistance, 	my English 	rendering of 	selected Vedic hymns. In 	the cottage, 	where I had 	stayed during the 	last months 	of silence, 	I had 	caught and 	removed to 	the fields 	not less 	than 52 scorpions. 	One or 	two snakes 	also inhabited the place. 	In Ashadevi’s 	house, I set 	about catching 	the rats and within about a week removed over thirty to a distant upland.”"
libtech_573_footnote,2The source has 1941 	which is obviously a slip. Gandhiji was at Bardoli on this date in 	1942.
libtech_574_footnote,3Haribhau Upadhyaya
libtech_575_footnote,1Happiness or joy
libtech_576_footnote,"1The source has 	“41”, which is evidently a slip. The letter is written below 	another dated January 2, 1942, on which date Gandhiji was in 	Bardoli."
libtech_577_footnote,"2In reply several people did not raise their hands. For the Resolution,  vide"
libtech_578_footnote,3Thirty-six raised their hands.
libtech_579_footnote,1Reproduced from Mahadev Desai’s “The Month in Bardoli–I”
libtech_580_footnote,1Twenty-seven voted 	for ahimsa.
libtech_581_footnote,"1Daughter of Harilal 	Gandhi, married to Surendra Mashruwala"
libtech_582_footnote,2What follows is 	from The Bombay 	Chronicle.
libtech_583_footnote,"3Rangoon was bombed by the Japanese on December 23, 1941."
libtech_584_footnote,1This appeared in Harijan under the title “The Next Phase”.
libtech_585_footnote,"2This sentence is from The Bombay Chronicle. For the Working Committee resolution, vide Appendix “Congress Woring Committee Resolution”, 30-12-1941."
libtech_586_footnote,"1Namely, Harijan, 	Harijan Sevak and 	Harijanbandhu"
libtech_587_footnote,1Addressee’s son
libtech_588_footnote,"1The translation has 	been collated with Mahadev Desai’s report “The Month in 	Bardoli-I” published in Harijan, 	18-1-1942."
libtech_589_footnote,"2Literally, ‘abode 	of learning’"
libtech_590_footnote,1This is reproduced 	from Mahadev Desai’s “The Month in Bardoli–II”. Harijan 	workers who had met in Sabarmati under the Presidentship of Thakkar 	Bapa came to Gandhiji with ready-framed questions.
libtech_591_footnote,2From 	Gandhi—1915–1948 : 	A Detailed Chronology
libtech_592_footnote,1Workers
libtech_593_footnote,1Reproduced from Mahadev Desai’s “The Month in Bardoli–II”
libtech_594_footnote,"2Gandhiji left Bardoli on January 9, 1942."
libtech_595_footnote,1Lakshmidas Asar
libtech_596_footnote,"1A chapter on Adivasis was added in the revised edition of the Constructive Programme : Its Meaning and Place; vide “Constructive Programme: Its Meaning and Place”, 13-12-1941."
libtech_597_footnote,"2Gandhiji returned to Sevagram on January 10, 1942."
libtech_598_footnote,1Reproduced from Mahadev Desai’s “The Month in Bardoli–I”.
libtech_599_footnote,"1On Gandhiji’s 	advice the addressee observed silence for two months and broke it on 	January 16, 1942."
libtech_600_footnote,"2From the postmark. 	The source, however, has “1941” which is a slip."
libtech_601_footnote,3Addressee’s 	brother
libtech_602_footnote,3Who died in Delhi on January 8
libtech_603_footnote,1This appeared under “Notes”
libtech_604_footnote,2This appeared under “Notes”.
libtech_605_footnote,1Gajanan Nayak who was in charge of the palm-gur department of the Ashram
libtech_606_footnote,1British Minister to Afghanistan since August 1941
libtech_607_footnote,1Illegible
libtech_608_footnote,"1This translation 	has been collated with the summary by Mahadev Desai published in 	Harijan, 	25-1-1942, under the title “Don’t Divide the House”."
libtech_609_footnote,1 Mahadev Desai here adds : “before the attainment of complete independence”.
libtech_610_footnote,2This is not available
libtech_611_footnote,
libtech_612_footnote,4In December 1931
libtech_613_footnote,"1‘Not this, not this’, formula in the Vedas rejecting all verbal descriptions of the Reality; here, rejection of every offer falling short of the national goal of complete independence."
libtech_614_footnote,"2Adopted by the Working Committee at Bardoli. For the resolution, vide App- endix “Congress Working Committee Resolution”, 30-12-1941."
libtech_615_footnote,"1In October 1934; vide“Letter to Secretary, Gujrat Provincial Congress Committee”, 30-10-1934 ."
libtech_616_footnote,"2Vide also 	“Letter to Abdul Ghaffar Khan”, 18-1-1942."
libtech_617_footnote,1Mahadev Desai’s summary here makes no mention of Sardar Patel.
libtech_618_footnote,1Mahadev Desai’s summary has : “who have done great things for the proletariat”.
libtech_619_footnote,"1Vide Appendix “Congress Working Committee’s Instructions”, 25-1-1942."
libtech_620_footnote,"2Of 1916; vide Appendix “The Congress League Scheme”, November 1917."
libtech_621_footnote,"1What follows is a report of Gandhiji’s brief English speech, in reply to Shri Prakasam’s question, reproduced from Harijan."
libtech_622_footnote,2From an Indian 	State
libtech_623_footnote,"3For another question, and Gandhiji’s answer to it, vide “Constructive Programme and Government”, 19-1-1942."
libtech_624_footnote,1Not available
libtech_625_footnote,
libtech_626_footnote,1Gandhiji addressed representatives of the the Provincial Congress Committees and members of the Congress Working Committee.
libtech_627_footnote,
libtech_628_footnote,1This is reproduced 	from Mahadev Desai’s “On the Path of Ahimsa”
libtech_629_footnote,"1The addressee 	resigned from the 	Congress Working 	Committee on February 	8, 1942."
libtech_630_footnote,"1This has been collated with Mahadev Desai’s translation in Harijan, 1-2-1942, under the title “Kashi Vishwavidyalaya Address”."
libtech_631_footnote,"2Vide Speech at Benares Hindu University”, 6-2-1916."
libtech_632_footnote,1On which the Goddess of Learning is worshipped
libtech_633_footnote,"1Mahadev Desai in “Benares Notes—II”, from which this is extracted, reported the proceedings of two meetings—one of the Executive of the U.P. Provincial Congress Committee and the other of the U.P.P.C.C."
libtech_634_footnote,2Religious head
libtech_635_footnote,"1Vide “Speech at A.I.C.C. Meeting”, 15-1-1942."
libtech_636_footnote,2The following paragraph is from National Herald.
libtech_637_footnote,3This sentence is from The Hindu.
libtech_638_footnote,1The following paragraph is from National Herald.
libtech_639_footnote,1The following paragraph is form National Herald.
libtech_640_footnote,"2National Herald add here : “In this connection he said that the danger, far from lying in the future, was ever present and, saying that his suggestion for the formation of peace brigades still held the field, he complained that Congressmen had doubted his seriousness in making it and had dismissed it as impracticable without earnestly examining its implications and potentialities.”"
libtech_641_footnote,3National Herald adds here : “in regard to which the Congress position had
libtech_642_footnote,3Name of a Harijan saint of the Mahar community
libtech_643_footnote,1What follows is from National Herald.
libtech_644_footnote,"2Also at Indore; vide “Speech at Hindi Sahitya Sammelan, Indore”,"
libtech_645_footnote,"1The source has “1917”; Gandhiji had presided over the Hindi Sahitya Sammelan in March 1918 in Indore. Vide “Statement of Transvaal Indian Case”, 16-7-1909."
libtech_646_footnote,1Reproduced from Mahadev Desai’s “An Unexpected Experience”. Gandhiji spoke in Hindustani on the occasion of the silver jubilee of the Boarding House. On his arrival a number of Mahar youths shouted anti-Gandhi slogans.
libtech_647_footnote,1From November 1933 to August 1934
libtech_648_footnote,2S. K. Mathurkar
libtech_649_footnote,3The Gujarati here adds : “We should erect our bunds before the waters overtake
libtech_650_footnote,1Krishnanand Sokhta then invited the audience to join him in reciting Ramanama and the meeting dispersed peacefully thereafter.
libtech_651_footnote,"2At this stage there was a slight interruption because stones were thrown at the audience, injuring a few persons."
libtech_652_footnote,1The Gujarati here adds : “no one can get more than his rations.”
libtech_653_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 1-2-1942."
libtech_654_footnote,"2The Gujarati original of this appeared in Harijanbandhu, 1-2-1942."
libtech_655_footnote,"3Narayan, Mahadev 	Desai’s son"
libtech_656_footnote,"1The Gujarati here adds, “and whatever we have achieved till now will be undone”."
libtech_657_footnote,1The Gujarati here 	adds : “the power acquired by.”
libtech_658_footnote,1Kathiawar Khadi Mandal
