chapter_no,date,title,content
355,"March 27, 1934","SPEECH AT MEETING
OF RELIEF WORKERS,
CHAPRAlibtech_423_footnote","
    
 March 27, 1934
 Gandhiji said he had offered his respectful co-operation to the authorities on the present occasion. He explained that there was no other way of saving the masses from the overwhelming calamity that had befallen them. The issue before them was not of co-operation versus non-co-operation or Congress versus Government, but simply of how best to serve the suffering masses in the face of an unparalleled calamity. What was really needed was food, clothing, shelter and above all water. Mr. Gandhi warned the residents against feeling sore because they found that adequate relief was not forthcoming or justice was not done in individual cases. They should cease to think in personal terms and learn to think impersonally in  terms  of collective good. They should not forget that the extent of the calamity was so great that Government or any other agency, however well inclined, could not afford complete relief. He would therefore reiterate to them what he had previously said that the healing balm that could cure Nature’s wound like the present one must come not from without but from within themselves. That saving sovereign balm was human sympathy and human love, which would enable them to forget their misfortune in a glow of mutual co-operation and service.
 The Hindu, 29-3-1934
 
 
 
 
 
 
 
 
 
 
 30-3-1934, and The Bombay Chronicle, 30-3-1934."
356,"March 	28, 1934","LETTER TO SIR
GEORGE SCHUSTERlibtech_424_footnote","
    
 
 
PATNA,
 
    DEAR 	SIR GEORGE,  March 	28, 1934 "
357,"March 	28, 1934",SPEECH AT SONEPURlibtech_426_footnote,"
  	Nothing, in the wreckage of Irwin-Gandhi contract, has pained me so 	much as the wreckage of the free salt for the poor. A friend reminds 	me that the notifications about it have never been withdrawn. Is 	this true? You know the history of the adoption of that clause. It 	was inserted on purely humanitarian grounds. Can salt be salved? Can 	it be removed from the purview of civil resistance and ordinances?  	I had no difficulty  in  tendering  co-operation  in  combating  the 	Bihar disaster. There was something to tender in that matter. In the 	matter of the poor man’s salt I can but invite co-operation. Can 	you help me? No, not me, the poor man?libtech_425_footnote  Yours 	sincerely,  From 	a copy: C.W. 9706. Courtesy: Andhra Pradesh Government. Also Home 	Department, Political, File No. 89/34. Courtesy: National Archives 	of India and Harijan, 	30-11-1934         March 	28, 1934  	I know what this part of Bihar has gone through. The sufferings of 	the people have drawn the attention and sympathy of the whole world. 	In spite of the liberal response to the Viceregal appeal and that of 	Babu Rajendra Prasad, it will be impossible to make good the 	tremendous losses suffered by North Bihar. But even if they were 	made good, it would be a very poor result of Nature’s terrible 	warn- ing, if nothing more substantial were to come out of it. The 	donors of the two funds and the numerous other societies have 	perhaps satisfied      
 their consciences by sending in their donations. Will the recipients be satisfied with merely receiving their share of the timely gifts? What is your reaction to the Divine wrath? If you and I do not learn the moral lesson which the calamity teaches us, then, that neglect will be worse than the calamity itself. Yesterday, as the motor was passing along the Gandak embankment, I received a note from the Doms of a village close by, telling me that they were suffering terribly from want of water, as the villagers would not allow them to take water from the common well. I drew the attention of the Headman to the note and he promised to put the thing right, if it was found that the Doms’ complaint was justified. God’s wrath was felt equally by the rich and the poor, the Hindu and the Mussalman, the caste man  and  the outcaste. Shall we not learn God’s terrible impartiality that it is  criminal to consider any human being untouchable or lower than our- selves? If a single Dom or any other human being is denied the use of village wells, surely, the lesson of the fifteenth of January will have been lost upon us. I want to test you this very minute. I know you are all poor, earning your bread by the sweat of your brow, but I know that there is in this vast crowd none so poor as not to be able to afford  a pice. I want every one of you to contribute your coppers as a sign that you have repented of the sin of untouchability, that you do not consider anyone lower than yourselves and that in your own persons you are determined to abolish all distinctions of high and low. I do not want any of you to give me anything except on the condition I have made.libtech_427_footnote
 Harijan, 6-4-1934
 "
358,"March 28, 1934",SPEECH AT HAJIPURlibtech_428_footnote,"
    
 March 28, 1934
 I have been visiting the quake-affected areas. This is for the second time that I have come to Hajipur after the terrible catastrophe. The houses have been seriously damaged and people have been beset by untold miseries. It is indeed very gratifying to see that the Government is giving relief to the affected persons. Attempts are also being made for giving relief from other agencies. The people have been involved in trouble no doubt, but all of us should face them with courage. Do not be professional beggars. Relief is intended for needy
 
 persons. So help should be given only to those who are badly in need of it. Healthy persons should earn their wages instead of begging. Up till now, as I learn, the Bihar Central Relief Committee has been able to collect about twenty-five lacs of rupees while thirty-two lacs of rupees have been deposited with the Viceroy’s Earthquake Relief Fund. The volunteers and workers of the relief agencies should give a correct estimate of the losses. Exaggerated reports should not be given.
 We are committing sin. Throw off the shackles of untoucha- bility. Our body is impure. We should try to be pure. No body should be looked down upon, since all are creatures of God. I am a Bihari, since I have lived for many months in Bihar. The Biharis should do away with untouchability. It is folly to consider oneself to be exalted in rank or dignity. We should have pity for all human beings.
 I have learnt from the Chapra Collectorate that about two thousand wells are badly needed in Saran District. I think the most im- portant problem is that of water supply. Nobody can live without water. I would therefore lay special stress on the necessity of wells in the affected areas. Wells should be sunk so that people may drink water without any distinction of caste or creed.
 Finally, I appeal to the audience for giving their contributions to the Harijan fund. Any amount, however trifling it may be, will be welcome. If people will not give contributions, I will think that they are not ready to support the cause of Harijans. The people at Sonepur gave some contributions. I have been favourably impressed with the people for being quiet all along and I thank you all for the patient hearing you gave me. But I would yet request you to be quiet and avoid demonstrations.
 Amrita Bazar Patrika, 1-4-1934
 "
359,"March 29, 1934",LETTER TO VALLABHBHAI PATEL,"
    
 MUZAFFARPUR,
 March 29, 1934
 BHAI VALLABHBHAI,
 Please don’t get angry with me. I am writing this letter at 2.45
 a.m. I had set the alarm for 3 a.m. It went off before 12 and I got up.  I cleaned my teeth and sat down to write. After a while my eyes fell on the clock and I saw that it was only twelve. So much work had accumulated that I didn’t have the courage to go back to sleep, and so  I decided to finish as much as I could. I have almost finished the articles for Harijan and am writing this letter to you. After finishing this I will write a letter to Ba. I will send you her letter the next time. I
 
 have yet to get a copy made.
 You made me wait a long time for your last letter. I hope you will write regularly now. Miss Harrison is a strong-willed woman, and so is Miss Lester. The former is maturer. Her sincerity and humility are boundless. Miss Lester is slightly ill and has stayed on in Patna. Miss Harrison has come along with me, We are in Muzaffarpur just now. In the morning we shall leave for Belsand. Some  Ashram workers are camping there. Pyarelal is with me. He will remain with me for a few days only. I shall see. Valji and Himmatlal are attending on Miss Lester. We were in Chapra yesterday. We stayed there with Dr. Mahmudlibtech_429_footnotelibtech_430_footnote. We find everywhere houses which have been completely destroyed. Dr. Mahmud is doing good relief work in co-operation with the Collector. I met the head of the Relief Department. What you were able to do (at the time of the Gujarat floods) is not possible here at all. Even so, the work will be done well. Whatever money is given will reach the right people.
 Jamnalal will remain in Bihar for the present. Lakshmidas has practically recovered. He also will remain here and look after the manufacture of khadi. Jamnalal will fix up the others, too, in suitable work. Bhulabhai came and saw me. He had gone to Gaya in  connection with some case. From there he came to see me. He could discuss a few things only.
 It seems Mani is being tested fairly severely (in the Belgaum jail). That is as it should be. God will protect her.
Ba will be released in May.
 I shall be able to go to Gujarat only in July. Chandrashankar will come on the 3rd or the 4th. Don’t worry about me or about the developments outside. Our faith in God is not merely an intellectual pastime. He really exists. Rather, He alone exists. We think of Him before taking any step. We should, therefore, let Him lead us as He wills. I hope I am not assuming too much in thus including you also.
 Have you got any company?libtech_431_footnoteI will not write more now.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro-2: Sardar Vallabhbhaine, pp. 88-9
 
 
 
 
 
 
 
 BA,"
360,"March 29, 1934",LETTER TO KASTURBA GANDHI,"
    
 March 29, 1934
 
 It is 3.30 in the morning, and Thursday. I got your letter only
  	yesterday evening. We are in Muzaffarpur today. Panditji, Swami and 	Kripalani are here. Madhavdas also is here. I shall meet Bal at 11. 	I am going to visit the place where Maganbhai, Raojibhai, Soman and 	others are working. I will ask Raojibhai to write to you. I will try 	to give you all the news that you want from me. But if anything is 	left out, ask me again. Prabhavati accompanies me these days 	wherever I go. Kunvarji is in Bombay. Rami also has gone there. Manu 	is better now. Madhavdas also is better. Vasumati has gone to 	Wardha. Chha- ganlal and Rama have gone to Dwarka. Chhaganlal fasted 	for seven days just for self-purification. The fast ended on Monday. 	He is all right. Dudhibehn and Junior Kusum are in Bhavnagar. Kusum 	Desai has gone on a visit to Santiniketan. Her problem is not yet 	wholly solved. She is in search of suitable work. There was a letter 	from Manilal and Sushila. They are quite well. Chandrashankar will 	be returning in four days now. In Ahmedabad children get headaches, 	lose power of thinking, get fever and die. It is on the decline now. 	The disease is caused by going to cinemas, etc. Bad air is the chief 	cause. Yes, they have started a hospital in the Vidyapith building. 	I do not know where Kanti will go or stay after his release. I am 	going to write to him. Anandi and the other children are with 	Anasuyabehn and are quite happy. Anandi had mild fever. She is 	better now. Lakshmidas also is better. He is in Patna. Parvati 	visited Pragji. The latter is quite well. Devdas and Lakshmi are 	still in Delhi. Rajagopalachari will go there in a few days’ time. 	Manibehn seems to be doing fairly well. I have had no letter from 	her. Nagini has gone to America and Amala is quite happy at 	Sabarmati. Janakibehn, Madalasa and others are in Wardha. 	Raojibhai’s Vidya is in Wardha. She has grown up  and wishes to 	marry. They are in search of a suitable young man for her. 	Laksh-mibehn Khare is looking after the work at  Wardha.  The number 	of girls has gone up very much. It has exceeded fifty. Dwarkanathji 	also is there. Brijkrishna is in Delhi. He is better now. Pyarelal 	is with me.  	The lady who was helping me in England is with me just now. It has 	not been decided what to do about the person who has come with her. 	It will be decided now. For the present she is here. Padmaja is all 	right. Mrs. Naidu did come to see me at Hyderabad. Panditji was not 	present on the Ramanavami day. The bhajan “Jaya Rama 	Rama” was sung by Somanji. We shall be leaving Bihar on 	the 10th to go to 
 Assam. I will spend ten days in Assam and then return to Bihar. From there I will go to orissa. I will reach that province in May. Yesterday I met Rajendrababu’s wife and Vidyavati. I am not sending a discourse this time. It is nearing prayer time now.
 Blessings to you all from
 BAPU
[From Gujarati]
 Bapuna Bane Patro, pp. 21-2
 "
361,"March 	29, 1934",LETTER TO MARGARETE SPIEGEL,"
          CHI. 	AMALA,       March 	29, 1934 
  	I have been trying to write to you in reply to your letters but of 	late I have had no time.  	I shall not drive you away when your year is over. Why should I do 	so? Can you not see that when I call you an idiot, I do so out of 	affection. And why should you worry how I describe you? You ought to 	restrain yourself. Can you not see that it is impossible for all who 	love me to be physically with me? But all can be with me through my 	work. You are doing my work. You should find satisfaction in that. 	When God wills it we shall meet.  	I have told you that you need not think of nursing meningitis 	patients.  	My weight is 108 and b.p. 160/120. Love. 
   Spiegel 	Papers. Courtesy: Nehru Memorial Museum and Library  BAPU "
362,"March 29, 1934","SPEECH AT PUBLIC
MEETING, BHARTHUA CHAURlibtech_432_footnote","
         March 29, 1934 Bapu, replying, 	mentioned Dr. Soft 	and Satyadevaji as workers who had worked strenuously for draining out the Chaur that was destroying the villages and 48  thousand bighas of land which the inhabitants possessed. Money could not help in  removing the decaying inhabitants to other areas. Government and Rajendrababu were trying to find an outlet for draining out the water which would save lives and    
 property worth lacs but they did not know what engineers, who were making contour survey, would advise; nothing possible would be left undone. Rajendrababu had decided to move the Committee for spending funds for this work.
 If with all this, success is not ours, God only knows what is best. During rains there will be floods and houses will collapse, lives may be lost. So something must be done without delay. Your distress is some years old. The earthquake has multiplied it greatly. Have courage and faith. The matter is in good and capable hands. Remove the curse of untouchability. Love Harijans. Remove the distinction between high and low, touchable and untouchable. Why treat Doms as out castes when they do work like your mothers in childhood.
 To women Bapu said:
 Ply the charkha, takli, and spin to drive away poverty, idleness and misery of misfortune.
 The Searchlight, 1-4-1934
 "
363,"March 29, 1934","SPEECH AT PUBLIC
MEETING, SITAMARHIlibtech_433_footnote","
    
 [March 29, 1934]libtech_434_footnote
 Is it not shocking to regard the touch of a Mussalman or a Christian as unclean,libtech_435_footnotelibtech_436_footnoteeven  though  he  may  be   truthful,  godfearing, pure, brave and self-sacrificing as any? God has created different faiths just as he has the votaries thereof. How can I even secretly harbour the thought that my neighbour’s faith is inferior to mine and wish that he should give up his faith and embrace mine? As a true and loyal friend, I can only wish and pray that he may live and grow perfect in his own faith. In God’s house there are many mansions and they are all equally holy. All the great religions of the world inculcate the equality and brotherhood of mankind and the virtue of toleration. The ‘touch-me-not’ism that disfigures the present-day Hinduism is a morbid growth. It only betrays a woodenness of the mind, a blind selfconceit. It is abhorrent alike to the spirit of religion and morality. The real untouchables were the impure thoughts that lurked in the mind: the lying, the covetousness and the deceit which marred our daily dealings. It was these whose contact was contaminating and  ought to be shunned.
 Harijan, 20-4-1934
 "
364,,"WANTED A MANIFESTATION OF CHRIST IN
		DAILY LIFE","
    
 I have no hesitation whatsoever in publishing this talklibtech_437_footnotelibtech_438_footnoteby Miss Lester with missionaries. She handed it to me apologetically, asking me whether I would publish it as a supplement to Harijan, so that she could have a few copies for distribution among her friends, and, I suppose, at the same time give a few coppers in an enterprise devoted solely to the Harijan cause. When she put this talk among my papers with the introductory remark I have referred to, I had decided that I would either print it in the body of the paper or not at all. Let not the non-Christian readers be afraid of “a manifestation of Christ” in daily life. Whatever it may mean to Miss Lester, the word Christ is a common name, an attribute not to be attached merely to one single historical person. Each one, therefore, according to his taste may think of his own beloved teacher and guide, or, better, of the only infallible teacher and guide—Truth—and call it Christ. Let him read the conversation in the light of my interpretation and I promise the reader that he will profit by the reading. Many persons have written like Miss Lester before now. The value of her conversation lies in the fact that she endeavours every moment of her life to practise what she professes and preaches in her writing.
 . . . Language is the means by which human beings misunderstand  one  another. Words are inadequate as vehicles for the conveyance of spiritual truth. . . .
 Neither can men be argued into Christianity.
 What was it that converted the adulteress, who a few minutes before had been doggedly facing her judges, despising them but hardening herself to accept her fate at their hands? . . .
 Her conversion was the result of Jesus’ way of looking at things. His way of looking at people, at sinners....
 Is it likely that this infectious thing, this knowledge of the glory of God in the face of Jesus Christ can be communicated academically?
 By all means let us train the mind; let us dig deeper and ever deeper into all branches of knowledge, science and philosophy; let us  bend  our  energies  to exploring the whole realm of truth. But let us always remember how easily knowledge can be perverted to base uses. What mankind needs is to know how to live, what is the perennial source of joy, the peace that the world can’t give and can’t take away. . . .
 Jesus propounded His ideas in maxims such as the Beatitudes. Then He would re-clothe the same idea in a tale, knowing that thus it would stick in our minds better. But even thus, well-taught doctrines would not have moulded men’s lives, made and remade institutions and become the way of health and joy for millions, if He had not also embodied it in life, in His own life.
 
 Following the usual rough and ready method of punishing those who have harmed us, we do not pay overmuch attention to Jesus’ clearly enunciated maxim “Love your enemies.” But we are haunted by the memory of His attitude towards His executioners and His words: “Father, they don’t understand. Forgive them.”
 “He that would be great, let him be the servant of all.” In clear enough words He proclaimed this rather startling doctrine. Throughout the centuries, its meaning has been distorted and explained away successfully enough. But its power to make us increasingly uncomfortable and at length to thrust us out from the narrowness of our privileged, selfish lives lies in the picture that lovers of Christ have enshrined in their minds, the scene where He took a bowl of water, knelt before each of His men— workmen some of them—and performed for them the servants’ work of washing the feet. The Ashram set up by Verrier Elwin among Gonds has a special significance.
 The inmates live and work with the people, relying on their service alone whereby to commend to them the person and the power of Jesus Christ. . . .
 I know nothing that brings me closer to reality, closer to God, than to be among a crowd of my neighbours in Bow at the end of a party, which perhaps they have organized for themselves instead of going round the corner to the Rose and Crown public house. . . .
 Compromises have so dulled the sensibilities of Christians that young people often find little or nothing to challenge them in the religion presented to them. Their tendency is to turn either to money-making, sport or the barren habit of criticizing— none of them very creative activities.
 The world cannot go on very long as it is now. A precarious balance is being sustained, certainly, but over an abyss. War can only be averted if peace lovers adopt as much vigour and earnestness as is shown by armament firms. We, Christians, can only overcome what is regarded as communist materialism, if our efforts to set up an equitable social order entail as much service and sacrifice as party members have to render as a matter of course in Russia.
 As the love that incites us to serve our fellows is a part of the love we feel towards God, how can we shrink from suffering?
 When God in man was manifest He bowed beneath the rod;
 The felon’s death, the lonely quest Was good enough for God.
 Perhaps it is good enough for any  of us	to have the honour of living in  a
 poor district, where people have that toleration that comes from facing day after day the stark-naked realities of life, death and hunger; where astounding generosity is scarcely noticed because it is so natural        where Christ is daily manifested  through
 suffering, love and service.
 Harijan, 30-3-1934
 "
365,,THE TEMPLE-ENTRY BILL,"
    
 The Hon. Secretary, Harijan Sevak Sangh, Bombay Provincial Board, has addressed the Secretary to the Government of India, Legis-
 lative Department, New Delhi, as follows:
 I have the honour to communicate hereunder the views of the Bombay Provincial Board of the Harijan Sevak Sangh on the Temple-entry Disabilities Removal Bill, which has been circulated for public opinion under the orders of the Legislative Assembly.
 At the outset I have the honour to observe that my Board are entirely in sympathy with the aims and objects of the Bill and are of opinion that it should be passed into law at the earliest opportunity. It is our firm belief that legislation of the type contemplated in the Bill is essential, if Government and Legislature desire to implement the pledges which have been held out, on more occasions than one, that all possible steps will be taken to remove the disabilities under which Harijans labour at present.
 One of the main objections that has been taken against the proposed legislation is that it involves an element of compulsion and that it is proposed that either Government or the Legislature should not compel any individual or individuals or a religious organization to act in a manner which is opposed to so-called religious customs and usages. It is pertinent here to examine what these customs are and how they have developed in Hindu society.
 At some time beyond living memory, a custom grew up of treating certain sections of the Hindu community as the excluded classes, and in the development of that custom certain rights as Hindus were denied to the members of such excluded classes. Objection was taken if they entered the temples on the ground that they were unclean and their touch or mere shadow would pollute the devout Hindus who were visiting the temples for darshan. Gradually, the members of the excluded classes were thus completely debarred from entering the temples. This has, in the course of time, come to be recognized as custom and usage, and this having obtained legal sanction, the Hindu community is obliged, whatever its present views may be, to exclude the untouchables from the temples.
 The real position, therefore, is that compulsion is already there in the shape of the recognition given by British Courts of Justice to the custom and usage by which members of the excluded classes have been treated as untouchables and denied the rights of temple-entry. In Madras, such custom and usage has been specifically recognized by the Madras Religious Endowments Act II of 1927, Section 40 of which accords full legal sanction to it.
 With the change of times and circumstances and with ideas developing from day to day, several customs and usages have undergone material changes. In some cases, the Government, relying on the opinion of leading Hindus, have thought fit to legislate against well-established and well-recognized customs and usages in face of the opposition of a majority of Hindus, with a view to bring the state of Hindu society in line with modern ideas. In other cases, the opinion of the majority of Hindus has either thrown custom overboard, where the sanction of law was not necessary for such action, or got the Government to pass legislation to set aside such custom.
 Apart from the strictly legal and technical attitude, to argue, therefore, that the Bill involves an element of compulsion, without considering what that compulsion consists of and how such compulsion is for the removal of a greater compulsion
 which already exists, would not be correct. The Trustees and beneficiaries are now by law compelled to exclude the Harijans from darshan at Hindu temples. If the prevalent opinion amongst the Hindus of today is that this element of compulsion should be done away with and it be left open to the Hindus to decide for themselves as to how far the excluded classes should be allowed to be treated as members of the Hindu community and to enjoy the rights or privileges of darshan, a state of circumstances must be brought into existence which would leave the door open for necessary action in that behalf. It does not necessarily follow that, on the passing of the Bill, a rush will be made at all the temples by the excluded classes to assert their rights of darshan. The disqualification being removed, it will then be a matter for adjustment between Hindus and the members of the excluded classes to adjust affairs without friction and without bringing themselves under the provisions of the criminal law of the land. The view that the passing of the Bill would upset all principles and tenets of the Hindu religion would be erroneous. In fact, even after the passing of the Bill, the excluded classes will not be able to have darshan at the temples without the goodwill and the tacit consent of the Hindus. That the entry of the excluded classes into the temples for darshan is not so abhorrent to the mind of the Hindus is apparent from the fact that on certain days of the year some very important temples observing the most orthodox and rigid rules are thrown open to all classes of Hindus, including the excluded classes. At all events, going to a temple for darshan is entirely voluntary. In certain circumstances and on certain occasions, even members of the so-called high-class Hindus are prohibited entry into certain parts of the temples. In certain cases, such Hindus themselves observing certain rules refrain from going to temple, believing themselves to be in a state in which their attendance at the temples would pollute the temples as well as those attending there for darshan. The degree of compulsion, therefore, so far as this Bill is concerned, is infinitesimal as compared to the existing compulsion, which has already been imposed by reason of the recognition granted to custom and usage which had grown under circumstances which no longer exist.
 The difficulty as regards the removal of custom and usage is all the greater, because in most of the cases there are no specific Trusts. Ordinarily, the Trustees would have the power to exercise their discretion, as prudent men of the world, in considering who should be admitted and to what right. But here the sanction obtained by custom and usage comes in the way. New Trusts cannot be declared. There are no specific Trusts and reliance is placed on custom and usage to shut out the discretion of the Trustees or even the beneficiaries, meaning the Hindus. With the passing of the Bill, the result will be that the power to exercise such discretion is restored to the Trustees and, where necessary, to the beneficiaries, who can by an express vote of majority decide how far the classes of beneficiaries should be extended and, that, too, without in any way interfering with the existing rights, so that it comes to this—that the compulsion and the consequent disability from which those in control of temples are at present suffering is sought to be removed and the door thrown open and the power of discretion restored to them to act according to the circumstances and according to the wishes of those immediately concerned. It  does  not,  as  is apprehended in some quarters, direct the Trustees to commit breaches of Trust. In fact, the whole difficulty is created by the absence of specific Trusts. It only creates a situation where the Trustees, as prudent men and with the sanction of the majority,
 
 can extend the privilege of darshan, etc., to the members of the excluded classes on such terms and under circumstances which may be acceptable to Hindus.
 Under these circumstances, the element of compulsion, if any, involved in the Bill is really and substantively to eliminate the greater degree of compulsion which is at present extant.
 The second objection is (as to) whether the Bill seeks to interfere with any person’s religious practice or conscience. My Board hold the view that, having regard to the fact that the entry of members of the excluded classes on certain days of festival during the year in the most orthodox Hindu temples is not objected to by the Hindus and is not considered as interference with the religious practice or conscience of a high-class Hindu, the extending of that privilege to members of the excluded classes on other days in the year cannot, in substance, amount to any interference with the religious practice or conscience of a highcaste Hindu. Apart from this, every Hindu in going to temples submits to various customary restrictions and interference, and no pious Hindu complains, as his sole aim and object in attending the temple on any particular occasion is to have darshan and perform puja and that aim and object is not in any way interfered with by the permissive legislation now sought to be put on the Statute-Book. The statutory recognition of the existing custom and usage in this respect serves, however, as a solid obstacle or bar against any modification of the existing state of things, and this is what makes legislation necessary, not with a view to hit or counter the religious practice or conscience of Hindus but to give those in authority over Hindu temples a right to give the members of the excluded classes their due status as Hindus and thereby prevent a cleavage in the community.
 In effect, therefore, it merely amounts to a variation in the practice of worship hitherto observed, but such variation cannot be regarded as interference with the inherent or vested right of persons. In fact, the right is one which, in the ordinary course, would have been modified in the larger interests of Hindu society or in the interests of certain classes but for the legal sanction accorded to custom and usage. Interference, therefore, as used, does not amount to or mean an objectionable  tampering with the vested rights of any person or persons, but is a mere statement of fact that, in the existing conditions as compared to what is proposed to be done, there would be a variation which may technically be called interference.
 Experience shows that, in spite of the willingness of the Trustees as well as the worshippers of a particular Hindu temple, it is well-nigh impossible for a public Hindu temple to throw its doors open to Harijans, in view of the English Law of Trusts and the known decisions of the High Courts in India. It is for this reason that my Board hold that the recognition of the custom and usage by the High Courts of India and the Privy Council makes legislation absolutely necessary, as the effect of the decisions of these Tribunals cannot be overcome in any other manner. The legislation now sought to be enacted is permissive, and with the provisions of criminal law now in force, it cannot be actively enforced without the goodwill of those vitally concerned, namely, the caste Hindus.
 The foregoing views are expressed purely from a legal point of view. The question of throwing open a temple to excluded classes is one of great public and practical importance. If a substantial majority of Hindus at a particular centre are in favour of admitting the excluded classes to the local public temples, the element of
 compulsion mentioned above need not stand in the way of the proposed legislation, as such element of compulsion would be found in the conduct of all human affairs.
 But the compulsion involved in the Bill is, as above indicated, of a type which may be described as vox populi, vox Dei, and to ask a body of people to act according to the opinion of the majority of that body cannot truly or partly be said to be compulsion. The effect of the Bill is actually to remove the compulsion resting on the Trustees to act according to a custom or usage, even if it has received judicial recognition, if such custom or usage does not find favour with the majority of the people any longer. The law, as it stands at present, may be utilized as an engine of oppression even by a single caste-Hindu worshipper at a temple to impose his will, not only on the Trustees of that temple, but on all the other worshippers at that temple who may be willing to allow a Harijan to worship at that temple. The real effect of the Bill is to deprive a caste Hindu of the engine of oppression which judicial decisions have provided him with. To put it in another form, it will deprive the caste Hindu of the power given to him by judicial decisions to compel the Harijans to submit for all time to the disabilities imposed on him. Though  the  proposed legislation involves compulsion in theory, in practice, if the proposed Bill becomes law, it will give liberty to the worshippers at a temple to conduct their worship in accordance with the prevailing views and wishes of the majority.
 On the grounds set forth above, my Board are emphatically of opinion that not only are the aims and objects of the proposed measure unexceptionable, but the method by which it seeks to achieve them are such as to cause the minimum extent of inconvenience, hardship or social disturbances.
 They, therefore, request that the Legislative Assembly will enact legislation on the lines proposed at an early date in the interest of the Hindu community as a whole, apart from the duty that Government and Legislature themselves owe to the depressed classes.
 I disclose no secret when I inform the reader that this represen- tation has been drawn up by an eminent lawyer of Bombay. It is an able and dispassionate examination of the legal position. But like all documents drawn up purely from the legal standpoint, this suffers from the usual limitations.
 It was open to the Board to combine with the legal, the moral and religious argument. For, the representation is addressed not to a court of law but to a Government and through it, to a Legislative Assembly, both of which are bound to take note, as they have done, of extra-legal matters. These often become decisive factors with bodies that are not hidebound by legal procedure and other legal limitations.
 Thus, in my opinion, the Board might have embodied in their document their composition and their capacity to voice Hindu public opinion. It might have told the Assembly that the Bill was necessary, both in fulfilment of the Yeravda Pact and of the broad policy of the Government in respect of Harijans.
The Bombay lead can be well followed by the other provincial
 
 boards. They may examine the question with particular reference to their provinces, taking care always to understate rather than overstate the evidence as to Hindu public opinion.
 The question might be asked why during the Harijan tour I did not myself take the vote of the public on the question of the proposed legislation. It presented itself to me in the beginning stages of the tour, and I came to the conclusion that, if I took the vote, it was highly likely that the people would give their votes because I was asking for it. I should not mind receiving co-operation of people in simple faith, where faith could be legitimately exercised. In this instance, faith had no play. People had to decide on a highly technical issue in which knowledge of parliamentary procedure and function would be pre- sumed. I had no time nor inclination to give that kind of training to the vast mass of mankind that appeared at meetings. And if I had attempted any such thing, I would have strayed far away from my mission, which I had claimed to be purely spiritual. Then, if I had begun to take votes on the propriety or otherwise of temple-entry legislation, there would have been danger of my being engaged in a hot controversy with sanatanists. This was the last thing in the world that I would do. I, therefore, deliberately refrained from putting the question of legislation to the vote of my audiences.
 Whenever, therefore, I spoke on the question, I contented myself with giving my opinion that it was the duty of every Hindu reformer to press for legislation, if the pledge given at Bombay in 1932 was to be redeemed. But if the vote of the savarna Hindus in general was not to be taken, what was to be done? I came to the conclusion that those only could properly have any opinion on the question who were con- versant with parliamentary procedure and functions. They could appreciate how, under certain circumstances, for the very preservation of religious neutrality and freedom of conscience, on which sanata- nists very properly insist, legislation might be imperatively necessary. Such bodies were, first of all, lawyers’ associations and, then, societies of Shastris, Harijan Sevak Boards and other representative bodies who could claim to have a say in such matters. I hope, there-fore, that all associations who are interested in the removal of untouchability and who have a right to be heard will make their opinion known to the public and the authorities concerned.
 But I have no desire to force legislation upon an  unwilling public. Nevertheless, it cannot be educated nor its opinion ascertained, without reasoned public discussion and legitimate canvassing. If in the end it is found that enlightened caste-Hindu opinion is against legislation, I, for one, would not desire to see it carried by a mixed majority vote. All that I contend is that Hindus who have faith in
 temples have the right and owe it as a duty to enforce their opinion, wherever an overwhelming majority wants to open public Hindu temples to Harijans. And if there is a legal hindrance, as lawyers say there is, it can only be, and therefore should be, removed by law.
 Harijan, 30-3-1934
 "
