footnote_no,footnote
libtech_209_footnote,"5This is obviously an error; the figure is 2,000, as mentioned in newspaper reports."
libtech_210_footnote,1Gandhiji spoke on the resolution moved by C.R. Das which read as follows:
libtech_211_footnote,1As a consequential change the word “and” after “unsatisfactory” was shifted and placed after “inadequate”.
libtech_212_footnote,"2The resolution was moved by Gandhiji at the Congress session at Amritsar on December 30, 1919."
libtech_213_footnote,3The date of this 	letter is not available.
libtech_214_footnote,2Saraladevi 	Chowdharani
libtech_215_footnote,"1The amendment was to the following effect: “In  the  opinion  of  the Congress, whilst the Reforms Act falls short of the requirements of the situation in India and therefore inadequate and unsatisfactory, the Congress recognizes, it is a definite step towards Responsible Governmentand without prejudice to its full rights to agitate at the earliest opportunity for remedying the glaring omissions in the said Act, it calls upon the people to co-operate with the authorities in making the Reforms   a success and that this Congress expresses its cordial thanks to the Right Hon’ble"
libtech_216_footnote,"1Gitarahasya, 	which Tilak wrote 	during his incarceration at Mandalay."
libtech_217_footnote,"1Vide “Letter to Registrar, High Court, Bombay”, 11-12-1919."
libtech_218_footnote,"1Vide “Gujarati Equivalents forPassive Resistance Etc.”, 7-3-1908 and"
libtech_219_footnote,"2Tilak had observed in his speech that “the expressions ‘inadequate, unsatisfactory and disappointing’ were not at all new. They had expressed them in previous Congresses and their objection still remained. Some people would have liked to take away the word ‘disappointing’. He saw no reason for this. Nothing had happened in the interim to change their view.”"
libtech_220_footnote,2Gandhiji then spoke in English.
libtech_221_footnote,3Gandhiji was 	invited to visit Jamshedpur in connection with a strike.
libtech_222_footnote,"1This was given as Annexure A; vide “Letter to the Press on Satyagraha Movement”, 23-3-1919."
libtech_223_footnote,"1Vide “Hind Swaraj”,22-11-1909"
libtech_224_footnote,"2The resolution was 	seconded by M.A. Jinnah and supported by Madan Mohan Malaviya, Dr. 	Pattabhi Sitaramayya and C.S. Ranga Iyer."
libtech_225_footnote,"1The statement was accompanied by three other annexures; for Annexures B and C, vide “Speech at Mass Meeting, Ahmedabad”, 14-4-1919 and “Message to Countrymen”, 9-4-1919, respectively. Annexure D is not available. The statement"
libtech_226_footnote,"2The hearing was fixed for March 3; vide “Letter to Registrar, High Court, Bombay”, 24-1-1920."
libtech_227_footnote,2Mathura. The order was served at Kosi.
libtech_228_footnote,"1The original has 	“5th April”, which is evidently a slip."
libtech_229_footnote,1State lands
libtech_230_footnote,"1The Disorders 	Inquiry Committee was 	presided over 	by Lord 	Hunter. The 	Committee consisted 	of Justice 	Rankin, W.F. 	Rice, Major-General 	 Sir  George  Barrow, Jagat Narayan, Thomas Smith, Sir C.H. 	Setalvad, Sultan Ahmad Khan, and N. Williamson 	as Secretary. 	The Committee 	first met at 	Delhi on 	October 31 	and from 	November 3 	to 10, 	1919; it 	then collected 	evidence at Lahore 	from November 	13 to 	21 and 	again on 	December 11. 	Among the 	non-official witnesses 	examined at Delhi 	were Hakim Ajmal Khan, 	S.K. Rudra, Lala 	Shankerlal and 	Swami Shraddhanand. Brigadier-General 	Dyer appeared 	before the Committee 	at Lahore. 	The session 	at Ahmedabad 	lasted from January 	5 to 	10. Chief 	among non-official 	witnesses who testified 	before the Committee 	were, apart from Gandhiji, Haribhai Desaibhai Desai, 	President, District Local 	Board, Jivanlal Vrajrai Desai, Secretary, Ahmedabad branch 	of the Home Rule League, Krishnalal N. Desai, Secretary, Gujarat Sabha, Ramanbhai"
libtech_231_footnote,2Vide the 	preceding item.
libtech_232_footnote,3Sacred ashes
libtech_233_footnote,"1This formed part of the manifesto drawn up at a meeting of the Satyagraha Sabha at Ahmedabad on February 23, and read as follows: “Being conscientiously of opinion that the Bills known as the Indian Criminal Law (Amendment) Bill No. I of 1919 and the Criminal Law (Emergency Powers) Bill No. II of 1919 are unjust, subversive of the principle of liberty and justice, and destructive of the elementary rights of individuals on which the safety of the community as a whole and the State itself is based, we solemnly affirm that, in the event of these Bills becoming law and until they are withdrawn, we shall refuse civilly to obey these laws and such other laws as a committee to be hereafter appointed may think fit and we further affirm that, in this struggle, we will faithfully follow truth and refrain from violence to life, person or property.”"
libtech_234_footnote,"2Chatfield replied the same day: “If it is simply a matter of using your own agricultural land for cattle byres or cattle stands, I shall not have the least objection. Indeed if the cattle are for use on your land here, such buildings are farm buildings and  as such do not require my permission under the LRA.”"
libtech_235_footnote,"1The reference is to the view of Jivanlal Vrajrai Desai, Secretary of the Home Rule League, Ahmedabad and a member of the Satyagraha Sabha. In his evidence before the Committee on January 8, he had expressed the opinion that the satyagraha movement “should be strictly confined to the educated classes”."
libtech_236_footnote,"2According to the report in Young India, this referred to “the constitution of"
libtech_237_footnote,1Young India here has: “ . . . now the experience of the working of the former Act has strengthened my objections to the Rowlatt Act.”
libtech_238_footnote,"1Gandhiji issued the text of this to the Press on March 23, 1919. This was given as Annexure A to Gandhiji’s written statement; vide “Statement to Disorders Inquiry Committee”, 5-1-1920."
libtech_239_footnote,"1The letter could not be traced by Gandhiji. Swami Shraddhanand produced only a draft, while giving evidence before the Committee at Delhi on November 5. He summed up the purportf his letter to Gandhiji as follows: “I thought the satyagraha started by Mr. Gandhi civil disobedience of laws was unsuited. The movement of Mr. Gandhi as regards civil disobedience being part of satyagraha was unsuited to the conditions in this country.”"
libtech_240_footnote,"2Gandhiji had telegraphed to J.A. Guider on May 11, 1919, that the inmates “cannot consistently with Ashram principles give evidence against people”; “Telegram to J.A.Guider”, 11-5-1919"
libtech_241_footnote,3Sir Chimanlal H. Setalvad (1865-1947); leading lawyer and member of the Disorders Inquiry Committee
libtech_242_footnote,
libtech_243_footnote,
libtech_244_footnote,"1In his evidence before the Committee on November 5, the Chief  Commissioner of Delhi had parried the question whether Gandhiji was not in fact arrested and replied that “he was taken under surveillance”."
libtech_245_footnote,"2Guider had reported this to Chatfield, who interviewed Gandhiji towards the end of May, but failed to persuade him to divulge the information. Similar attempts made by Commissioner Pratt had proved equally infructuous."
libtech_246_footnote,1 The reference is to the Ahmedabad mill-hands’ dispute during February-March
libtech_247_footnote,
libtech_248_footnote,"1Vide “Speech at Mass Meeting Ahmedabad”, 14-4-1919."
libtech_249_footnote,
libtech_250_footnote,
libtech_251_footnote,"1The actual passage under reference was: “It seems that the deeds I have complained of have been done in an organised manner. There seems to be a definite design about them, and I am sure that there must be some educated and clever man or men behind them.”"
libtech_252_footnote,
libtech_253_footnote,"1J.A. Guider, Deputy Inspector-General of Police, C.I.D. Bombay. He was entrusted with the investigation of the riots in Ahmedabad."
libtech_254_footnote,"1Chatfield had testified, during his examination on January 5: “Mr. Gandhi told me in private conversation that he knew that this was organised on the night of the 10th and that he knew who organised it.”"
libtech_255_footnote,"2According to Swami Shraddhanand, Gandhiji replied that he would leave Bombay on the evening of Tuesday, i.e., 8th. On that day he wired again: “Reaching tomorrow evening. Please keep my arrival strictly private; can bear no public demonstration.”"
libtech_256_footnote,"1For instance, certain European missionaries were spared by the mob."
libtech_257_footnote,1Guider had interviewed Gandhiji on April 17. His testimony before the Committee on January 7 was that Gandhiji had told him “that certain things had been known to him but he was not disposed to disclose them without the permission of the persons who had communicated them to him”.
libtech_258_footnote,1A train bringing reinforcements from Bombay was derailed near Nadiad on April 11; another escaped derailment at Barejadi station.
libtech_259_footnote,"1Sarabhai had observed, inter alia: “The method of levy though inequitable and unjustifiable has been, in my opinion, the least provocative.”"
libtech_260_footnote,
libtech_261_footnote,3The source carries here a footnote: “Not traceable by Mr. Gandhi or elsewhere.”
libtech_262_footnote,1This is not available.
libtech_263_footnote,"1This was the Satyagraha Pledge, quoted in the statement of the Government of Bombay to the Committee."
libtech_264_footnote,
libtech_265_footnote,"1Gandhiji sent some extracts with “Letter to Justice Rankin”, 11-1-1920. The enclosures are not available."
libtech_266_footnote,"1Swami Shraddhanand referred to the telegrams in his written statement to the Committee. In sending the first telegram, he “was certain that Mahatma Gandhi’s personal contact with the people will make our task of infusing the principles of satyagraha into them easy”. The second wire thanked Gandhiji for agreeing to visit Delhi."
libtech_267_footnote,"1Vide “Speech at Mass Meeting, Ahmedabad”, 14-4-19119"
libtech_268_footnote,"1There were acts of mob violence involving arson, looting and murder of some Europeans."
libtech_269_footnote,
libtech_270_footnote,"1Vide “Press Statement on Suspension of Civil Disobedience”, 18-4-1919."
libtech_271_footnote,"1Vide “Satyagraha Leaflet No. 12”, 2-5-1919."
libtech_272_footnote,
libtech_273_footnote,
libtech_274_footnote,"1This was annexed to “Statement to Disorders Inquiry Committee”, 5-1-1920. For the text of the message, vide “Message to Counntrymen”, 9-4-1919."
libtech_275_footnote,1Police posts
libtech_276_footnote,
libtech_277_footnote,1This was in October 1913.
libtech_278_footnote,"1Vide “Press Statement on Suspension of Civil Disobedience”, 18-4-1919"
libtech_279_footnote,"1Vide “Satyagraha Leaflet No. 12”, 2-5-1919"
libtech_280_footnote,"2Month in Indian calendar, roughly corresponding to April-May"
libtech_281_footnote,"1Vide “Address to Ashram Inmates”, 18-3-1918."
libtech_282_footnote,1This should perhaps be “more”.
libtech_283_footnote,1The reference is to 	Mahadev Desai.
libtech_284_footnote,"1R.R. Boyd, 	Superintendent of Police, Ahmedabad"
libtech_285_footnote,"1 This was released to the Press generally and was published in Young India,"
libtech_286_footnote,1Temporary canopied structure
libtech_287_footnote,1Accepted as one of themselves
libtech_288_footnote,"1A 45-foot high national memorial, depicting the “Flame of Liberty”, now marks the site of the tragedy."
libtech_289_footnote,1These are not 	available.
libtech_290_footnote,2The Committee 	members visited the Ashram the next day.
libtech_291_footnote,"1In the 	course of 	Gandhiji’s examination 	by the 	Committee on 	January 9, 	Pandit Jagat Narayan 	had confronted 	Gandhiji with an 	official report 	of what 	had happened 	on April 	11 when 	Gandhiji was 	pacifying an 	angry crowd in 	Pydhonie, a 	Bombay locality. The 	report had 	stated inter 	alia: “It 	is interesting 	to note 	that while Gandhi 	has regularly 	adopted the 	poseof the 	interesting invalid 	when addressing 	meetings, the 	officer in command of the armed police 	reports that he 	showed wonderful agility 	and nimbleness 	in escaping 	from his 	car when the 	cavalry were 	charging.” Gandhiji had 	stated that this was untrue."
libtech_292_footnote,2The Committee did 	not examine Gandhiji in Bombay where it met on January
libtech_293_footnote,"3The reference is to the Searle Judgment of March 14, 1913; vide Appendix"
libtech_294_footnote,1The case came up for hearing on March 3.
libtech_295_footnote,"1The original has ‘you’, evidently a slip."
libtech_296_footnote,1Emily Hobhouse
libtech_297_footnote,"2Vide “Speech at Arya Samaj Annual Celeebrations, Surat”, 2-1-1916 to “Speech at Surat Reception”, 3-1-1916."
libtech_298_footnote,"2Krugersdorp Municipality. v. Dadoo Ltd. ; vide “Letter to the Press”, before 25-1-1920."
libtech_299_footnote,1This is not available.
libtech_300_footnote,2This was dated January 7
libtech_301_footnote,"1Vide “Letter to the Press”, 10-1-1920."
libtech_302_footnote,"4Indians’ Relief Act, 1914; vide Appendix “The Indians Relief Act”, 1914."
libtech_303_footnote,1The reference is to 	the article “The Parties of the Future” which Aiyer had 	requested Gandhiji to glance over.
libtech_304_footnote,"1These have not been reproduced here. For a detailed discussion on the subject, however, vide “The Congress”, 11-1-1920."
libtech_305_footnote,1Tagore addressed the Conference on April 2.
libtech_306_footnote,"3The reference is to the amendment to the Reforms Resolution adopted in the annual session of the Indian National Congress. C.P. Ramaswami Aiyer had observed in his letter: “ . . . but for your influence, the Congress would have taken a more violent and irresponsible turn than it had actually done. But I must say that I am very grieved that you accepted an amendment which actually makes the proposition itself nugatory. Can any of us honestly say that enough had not been given for enabling us to demonstrate our capacity to govern ourselves and is it possible to say that what has been granted would have been impossible but for the pertinacious advocacy under very trying circumstances of Mr. Montagu to whom a left-handed compliment has been paid and of Lord Sinha whom it is the fashion to slight?”"
libtech_307_footnote,1The letter appears 	to have been written some time before Gandhiji left Ahmedabad on 	January 15.
libtech_308_footnote,"1Replying on January 20, Esther Faering wrote that it was difficult to please Ba, who would always look upon her as a stranger and that she herself found it difficult to cross the barriers that seemed to exist between them."
libtech_309_footnote,1The date is derived 	from the acknowledgement by the addressee.
libtech_310_footnote,"2This, in Gandhiji’s 	hand, indicates the file in which the letter was to be placed."
libtech_311_footnote,"4Vide “Speech on Reforms Resolution at Amritsar Congress”, 1-1-1920."
libtech_312_footnote,3Joseph Baptista; 	nationalist leader who was associated with the Home Rule Movement
libtech_313_footnote,"1Vide Appendix 	“Khilafat Deputation’s Address to Viceeroy”, 19-1-1920."
libtech_314_footnote,"1This was 	in reply 	to the 	following letter 	dated Poona, January 18, 	1920, from 	Lokamanya Tilak: “I 	am sorry to 	see that in 	your  article  on 	 ‘Reforms Resolution’ 	in the 	last issue, you 	have represented me 	as holding that 	I considered 	‘everything fair 	in politics’. 	I write 	this to you 	to say 	that my view 	is not 	correctly represented 	therein. Politics is 	a game 	of worldly 	people and not of 	sadhus, and 	instead of the maxim	as preached by Buddha, I prefer to rely on the"
libtech_315_footnote,1Truth even unto the wicked
libtech_316_footnote,1Gandhiji was presented with addresses by the Khilafat Committee and the citizens of Meerut at a public meeting. Khan Bahadur Sheikh Wahid-uddin presided. Gandhiji spoke in Hindi.
libtech_317_footnote,"1This and the following letter seem to have been written after the Amritsar Congress. After the session, Gandhiji had returned to Ahmedabad and reached Lahore on January 23. Sarladevi Choudhrani, wife of Pandit Rambhuj Dutt Choudhry, had left her son Deepak, at the Sabarmati Ashram sometime after the Amritsar Congress."
libtech_318_footnote,2Jamalpur Railway 	Workshop
libtech_319_footnote,1It appears Gandhiji 	wrote this letter soon after his arrival in Lahore on January 23.
libtech_320_footnote,1 Evidently this was in reply to Gandhiji’s letter of January 4.
libtech_321_footnote,"3Gandhiji left 	Ahmedabad on January 15, and reached Delhi the next day. This letter 	appears to have been written soon after."
libtech_322_footnote,
libtech_323_footnote,
libtech_324_footnote,
libtech_325_footnote,
libtech_326_footnote,
libtech_327_footnote,
libtech_328_footnote,
libtech_329_footnote,
libtech_330_footnote,"2In his letter of 	January 15, Azmatullah Khan had written to Gandhiji : “The time 	for the matter promised by you is approaching and I am sure you 	would have given notice to the opposite party.”"
libtech_331_footnote,1This appears to be a slip for “Martha”.
libtech_332_footnote,2To this 	letter Maffey replied as 	follows: “Your letter 	of 18th 	instant received. Things 	are much 	too far advanced 	for any addition 	to the 	address to 	be now possible. 	If I 	may say so 	I do 	not agree 	with your severe 	criticisms of the 	address prepared by 	the Khilafat Conference. 	It covers 	the ground 	very fully and I think 	they have 	exercised a wise 	discretion in 	excluding a presentation 	of claims 	on  such  an occasion.”
libtech_333_footnote,"3These concerned a 	dispute between Capt. Azmatullah Khan and the Patan Pinjrapole; vide 	“Letter to 	Motichand & Devidas, Solicitors”, 26-1-1920."
libtech_334_footnote,1Esther Faering had 	written of her brother stricken with tuberculosis.
libtech_335_footnote,"4This was dispatched 	on January 	26; vide 	“Letter to 	Azmatullah Khan”. For 	the text of the award, 	vide “An 	Award”, 26-1-1920."
libtech_336_footnote,"1A Gujarati translation of this appeared in Navajivan, 25-1-1920."
libtech_337_footnote,2Wickedness unto the 	wicked
libtech_338_footnote,"1The original has “sum”, evidently a misprint."
libtech_339_footnote,"2The Gujarati saying runs: “The master’s advice as far as the gate”, that is to say, one may acquiesce for the moment and then forget all about it."
libtech_340_footnote,2Pandit Rambhuj Dutt 	Choudhri
libtech_341_footnote,"2On February 27, 	Gandhiji wrote again 	to the Registrar 	and forwarded statements 	by himself 	and Mahadev 	Desai. The hearing 	of the 	rule nisi was 	held on March 3, 	when boththe respondents 	appeared in court 	in person. 	The Judges 	held them 	guilty of 	contempt of 	court but 	confined themselves “to 	severely reprimanding 	the respondents and cautioning them both as to their future conduct.”"
libtech_342_footnote,1This is not reproduced here. The correspondent had argued that Gandhiji had failed miserably in every cause he had espoused in India and that he was no longer “fit   to work in politics”.
libtech_343_footnote,"3This was dated 	January 23 	and read: “I 	am sorry to 	intrude upon 	your busy time, 	but as differences 	have arisen 	here regarding 	your last night’s 	speech, I hope 	you won’t 	mind these few minutes. 	We would like 	to know the nature of 	your information 	regarding the Mohharram 	affair and 	who gave you 	that information. Was 	it during 	your short 	stay here or 	at some time previous 	to this? 	. . . ” The 	speech referred to 	is the “Speech at 	Meerut Meeting”, 22-1-1920."
libtech_344_footnote,2Mahadev Desai had 	told Esther Faering that 	he felt 	he had “no right 	or claim 	 to live in the Ashram when he so often fell ill”.
libtech_345_footnote,1The original has 	“we”.
libtech_346_footnote,"1This date is given in Mahadevbhaini Diary, Vol. V."
libtech_347_footnote,"1Dr. Savarkar had written in his letter of January 18 : “ . . . Yesterday I was informed by the Government of India that the Savarkar Brothers were not included in those that are to be released. The telegram runs as follows: ‘Your telegram 8th inst. Savarkar Brothers have not been included in those receiving clemency under the amnesty.’ It is now clear that the Indian Govt. have decided not to release them. Please let me hear from you as to how to proceed in such circumstances. They (my brothers) have already undergone a rigorous sentence for more than ten years in the Andamans and their health is utterly shattered. Their weight has come down from 118 to 95-100. Though they are given a hospital diet at present, their health does not show any sign of improvement. At least a change to some Indian jail of better climate is the most essential for them. I have received a letter from one of them very recently (a month back) in which all this is mentioned. I hope that you will let me know what you mean to do in this matter.” The Savarkar Brothers had been sentenced to life. They were ultimately released in 1937."
libtech_348_footnote,3This was in reply 	to the following telegram from Shamlal Nehru: “K.P. Singh 	Barrister Arrah wishes me forward following message mass meeting 	Arrah 25th instant request release Shahabad rioters. Your presence 	solicited strengthen Hindu- Muslim unity. Keen disappointment non 	attending.”
libtech_349_footnote,"2A Gujarati version of the letter in Navajivan, 25-1-1920, has the following additional paragraph: “The third point raised in the cable is about the proposed increase in the powers of municipalities. Ordinarily, everyone would welcome such an increase but, looking to what has happened in the present case, in South Africa and the other Colonies, this increase will mean investing the municipalities with power to persecute the dependent and disenfranchisedclasses. In the event, the latter will find the increased powers of municipalities not to their benefit but to their detriment. In the Transvaal and the Free State, Indians have no political or municipal franchise. They have a measure of franchise in Natal and the Cape, but not sufficient to enable them to influence the working of municipalities or to have their wishes respected.”"
libtech_350_footnote,"2Bhagavad Gita, II, 62-63"
libtech_351_footnote,3Petit wrote back to 	say that Rs. 925.50 had already been forwarded to Mrs. Sorabji 	Shapurji Adajania.
libtech_352_footnote,
libtech_353_footnote,1The addressee’s 	name is illegible.
libtech_354_footnote,2This is not available.
libtech_355_footnote,"1From the 	reference to Esther Faering having her meals with the Imam Saheb, 	  it is clear that the letter was written after Gandhiji’s letter of this date to her."
libtech_356_footnote,
libtech_357_footnote,"2The date is quoted 	in Petit’s letter to Gandhiji, dated February 4, 1920."
libtech_358_footnote,
libtech_359_footnote,1Vide the preceding item.
libtech_360_footnote,1Gandhiji uses the English words.
libtech_361_footnote,2The deputation waited on the Viceroy on January 19.
libtech_362_footnote,2The original has 	“dholl”.
libtech_363_footnote,
libtech_364_footnote,"1This was in reply 	to the addressee’s letter dated January 28, 1920 in which she had 	requested Gandhiji to secure for her some land or a monthly 	subsistence from the Government with which she could pass the 	remaining days of her life peacefully."
libtech_365_footnote,"1This was evidently 	in reply to Gandhiji’s letter of January 13, 1920."
libtech_366_footnote,1Curds
libtech_367_footnote,"1From the contents; 	vide “Petition 	to Lord Ripon”, 5-5-1895."
libtech_368_footnote,"1K.K. Chanda, a 	member of the Imperial Legislative Council, had written on January 	28 that he was forwarding a draft of the amendment he was proposing 	to make in his own resolution on Sir Michael O’Dwyer, Lt.-Governor 	of the Punjab, during the martial law regime in April 1919. Chanda 	had requested for Gandhiji’s suggestions in regard to the draft 	amendment. Moderate Party members were urging its withdrawal and the 	Viceroy disallowed it."
libtech_369_footnote,"2This was read out 	at a public meeting held in Bombay on January 31, 1920."
libtech_370_footnote,3Illegible in the source
libtech_371_footnote,"1Gandhiji wrote to Anandshankar Dhruva, as he says, in this letter, on this"
libtech_372_footnote,"1Inferred from the reference to the proposals regarding labourers. For  Gandhiji’s views on the subject, published on February 8, 1920, vide “Coondition of Labour”, 8-2-1920. Saturday prior to February 7, 1920, was January 31."
libtech_373_footnote,1Something is missing here in the source. Something is missing here in the source.
libtech_374_footnote,"2Labour Union of Ahmedabad; vide “Speech at Meeting of Mill-Hands,"
libtech_375_footnote,"3Literally, “the island of Arabia” which, as defined by Muslim religious authorities, included Syria, Palestine and Mesopotamia as well as the peninsula of Arabia"
libtech_376_footnote,"4Esther Faering, a Danish missionary, who was staying at the Satyagraha Ashram"
libtech_377_footnote,1Madan Mohan Malaviya.
libtech_378_footnote,5Son of Rambhuj Dutt Chowdhary and Saraladevi
libtech_379_footnote,2The Caliphate. The object of the Khilafat movement was to ensure that the Sultan of Turkey was restored to the status which he enjoyed before World War I.
libtech_380_footnote,"1On  January  19,  1920.  The  deputation  consisted  of  Gandhiji, Hakim Ajmal Khan and Maulanas Abul Kalam  Azad,  Abdul  Bari,  Mahomed  Ali  and  Shaukat Ali."
libtech_381_footnote,"2On January 20, 1920"
libtech_382_footnote,"1A Danish missionary who came to India in 1916 and later joined Sabarmati Ashram, where Gandhiji treated her as a daughter"
libtech_383_footnote,"1The reference to letters written to Esther Faering and Maganlal Gandhi on February 1, 1920, suggests this date."
libtech_384_footnote,2This and the following letter were written on the same day; vide the
libtech_385_footnote,"1It would appear from the contents that this letter was written immidiately on receipt of Esther Faering’s letter of January 30, 1920 (S.N. 7066). In 1920, the first Sunday after that was February 1."
libtech_386_footnote,1This letter was evidently written on the same day as the preceding item.
libtech_387_footnote,2Narahari Dwarkadas Parikh
libtech_388_footnote,3Dattatreya Balkrishna Kalelkar
libtech_389_footnote,"1Gandhiji toured the 	Punjab in November and December 1919, and again in February 1920. 	From there he dispatched this weekly series of news-letters for 	Navajivan, 	the first appearing in the issue of November 2, 1919."
libtech_390_footnote,2Vide the preceding item.
libtech_391_footnote,3The Danish mission to which Esther Faering had belonged
libtech_392_footnote,1Dr. Joseph Nunan
libtech_393_footnote,4The Ashram at Sabarmati
libtech_394_footnote,2To attend a marriage party
libtech_395_footnote,"5Maganlal Gandhi (1883-1928); second son of Khushalchand, Gandhiji’s cousin; sometime manager of the Phoenix Settlement; Manager, Satyagraha Ashram, Sabarmati, 1915-28."
libtech_396_footnote,"3C. F. Andrews 	(1871-1940); English missionary, author, educationist and a close 	associate of Gandhiji"
libtech_397_footnote,2Both were 	unofficial deputations.
libtech_398_footnote,1Here the original has the English word.
libtech_399_footnote,"4The Government 	of Fiji 	cancelled all 	indentures with 	effect from 	January  2, 1920."
libtech_400_footnote,1Then Chief Secretary to the Punjab Government
libtech_401_footnote,"2Gandhiji met Dr. Nunan on February I, 1920."
libtech_402_footnote,"3In his reply of February 6, 1920, the Chief Secretary stated that out of 734 prisoners, 638 had been released in view of His Majesty’s Proclamation, that cases of those sentenced under the Lahore Conspiracy trials (including Bhai Parmanand’s) were still under consideration and that undertakings had been taken from those charged with the more serious non-political offences."
libtech_403_footnote,"1In February 1920, a resolution was accepted by the Indian Legislative Council appointing this Committee."
libtech_404_footnote,"1The article to the publication of which Gandhiji refers in the text appeared  in Young India of Wednesday, February 11, 1920. Both the article and this letter must therefore have been written before Wednesday, February 4, 1920."
libtech_405_footnote,2A revolutionary leader of the Punjab who was sentenced to life transportation but was subsequently released; later became President of All-India Hindu Mahasabha
libtech_406_footnote,2In the beginning of 1920 Indian labourers in Fiji went  on  a  strike  apparently designed to secure better pay and working conditions but which subsequently let to serious disorder which was frocibly repressed.
libtech_407_footnote,"1Judging from the 	contents, it would appear that this letter was written very soon 	after the letters of February 1 to the addressee, and the first 	Wednesday after February 1 in 1920 was February 4."
libtech_408_footnote,"2Rt. Hon. V. S. Srinivasa Sastri (1869-1946); educationist and orator; President, Servants of India Society, 1915-27;  member,  Viceroy’s  Legislative Council  and  Council  of  State;  Agent  General  of   the   Indian   Government   in South Africa"
libtech_409_footnote,"1Vide “A 	Cry from Utkal”, 18-2-1920."
libtech_410_footnote,"1H. S. L. Polak, who had been a close associate of Gandhiji in South Africa"
libtech_411_footnote,"1Sent in reply to a 	telegram, dated February 5, 1920, inviting Gandhiji to Calcutta, 	presumably to attend the Bengal Provincial Khilafat Conference held 	in the last week of February under the presidentship of Maulana 	Azad. Gandhiji drafted this reply on the back of the telegram from 	C. R. Das, evidently on or after February 5."
libtech_412_footnote,2ibid
libtech_413_footnote,
libtech_414_footnote,
libtech_415_footnote,2Chitta Ranjan Das 	(1870-1925); eminent lawyer and Congress leader; orator and author; 	elected President of the Congress in 1921
libtech_416_footnote,3Vide the preceding item.
libtech_417_footnote,"1This translation is reproduced from Young India, 11-2-1920."
libtech_418_footnote,
libtech_419_footnote,"2Characters in the Mahabharata. Duryodhana was the eldest son of King Dhritarashtra and the leader of the Kaurava princes in the battle of Mahabharata while Vidura, ‘the wisest of the wise’, was adviser to the Pandava and Kaurava princes."
libtech_420_footnote,"4Vide also “Punjab Letter”, 2-2-1920, “Letter to V. S. Srinivasa Sastri”,"
libtech_421_footnote,
libtech_422_footnote,
libtech_423_footnote,"5This article was evidently written before February 4, 1920;  vide the following item."
libtech_424_footnote,
libtech_425_footnote,
libtech_426_footnote,"4Amritlal Vithaldas Thakkar (1869-1951); Gujarati engineer who, as life member of Servants of India Society, took up full-time social work and later devoted himself to the cause of Harijans and aboriginal tribes"
libtech_427_footnote,"1There were 200 strikes in India during the year 1920. India in 1920, Ch. V."
libtech_428_footnote,
libtech_429_footnote,2The traditional Indian practice of getting local disputes settled by the
libtech_430_footnote,"1From the contents it appears that this letter was written after the letters of Sunday, February 1, 1920 to the addressee and before the letter of Sunday, February 15, 1920, on which date Gandhiji left Lahore. The letter must, therefore, have been written on the Sunday in between, what is, on February 8."
libtech_431_footnote,
libtech_432_footnote,2This telegram is not available.
libtech_433_footnote,"3The letter appears 	to have been written just after “Letter to Esther Faering”, 	February 4, 1920."
libtech_434_footnote,"3In regard to the 	Punjab Disorders Inquiry, as the meeting 	of the Commissioners 	appointed by the 	Congress Punjab 	Sub-committee was to 	be held at 	Banaras on 	February 20, 	1920, to 	finalize the draft report"
libtech_435_footnote,4Gandhiji was on 	tour in the Punjab from February 11 to February 15.
libtech_436_footnote,4one of the pulses
libtech_437_footnote,5Gandhiji reached 	Sabarmati Ashram on February 22.
libtech_438_footnote,5Regarding the strike of mill-hands in Bombay in January 1920
libtech_439_footnote,1From the S.N. Register for letters to the addressee dated February 12 and 13;
libtech_440_footnote,1Made to a representative of The Tribune
libtech_441_footnote,"2Pandit Rambhuj Dutt Chowdhary, father of Deepak"
libtech_442_footnote,3ibid
libtech_443_footnote,"1Gandhiji left 	Lahore on Sunday, February 15, 1920, and this letter seems to have 	been written shortly before his departure."
libtech_444_footnote,4A poor Brahmin friend of Lord Krishna
libtech_445_footnote,"2Appointed by the South African Government to enquire into the question of Asiatics trading and holding land in South Africa. The Commission was assisted by Sir Benjamin Robertson on behalf of the Government of India and sat from March to July, 1920."
libtech_446_footnote,3Sabarmati Ashram
libtech_447_footnote,3C. F. Andrews was in Africa from December 1919 to March 1920.
libtech_448_footnote,"1The letter seems to have been written before Gandhiji’s visit to Gujrat on this date mentioned in “Punjab Letter”, 15-2-1920."
libtech_449_footnote,2To Denmark
libtech_450_footnote,"4Issued on December 23, 1919, announcing Royal clemency to political prisoners"
libtech_451_footnote,"1Reginald Edward Harry Dyer (1864-1927); Officer Commanding, Amritsar Area, who ordered firing on a peaceful assembly of people gathered at the Jallianwala Bagh; vide “Congress Report on the Punjab Disorders”, 25-3-1920."
libtech_452_footnote,2Held at Amritsar in December 1919
libtech_453_footnote,"3Devdas Gandhi 	(1900-1957); youngest 	son of Gandhiji; 	worked in Champaran 	villages in 1917 	and went 	to jail 	during the 	Salt Satyagraha, 	1930; managing 	editor The 	Hindustan Times; 	twice president of 	Indian &  Eastern Newspapers Society"
libtech_454_footnote,"1Set up by the Government of India on October 14, 1919, to investigate the April disturbances in the provinces of Bombay, Delhi  and  the  Punjab.  The Committee presented its report to Government on March 8, and it was published on May 28, 1920."
