footnote_no,footnote
libtech_271_footnote,1Vide “Notes” sub-title Pciketing
libtech_272_footnote,
libtech_273_footnote,"1Literally, morning processions"
libtech_274_footnote,1Only excerpts are reproduced here.
libtech_275_footnote,1Which stated 	: “. 	. . Having 	regard to Subhasbabu’s 	wire to 	you and the 	attitude disclosed 	therein I agree 	to arbitration. 	Beg point 	out that 	arbitraion may not 	be reduced 	to compromise 	but should 	be a 	decision on 	matters of 	principle and 	fact arrived 	at after 	detailed enquiry. 	Arbitrator or arbitrators 	will be 	expected to 	give decision as 	regards following 	question of principle. 	Whether District 	Congress Committees 	shall have the right 	of printing 	membership forms as they 	had formerly enabling 	wide enrolment 	without hindrance whether 	district Congress 	Presidents should not 	be ex-officio 	returning officers and 	when the President is 	not available rule 	number five of the rules for election
libtech_276_footnote,"1Vide “Virus 	of Untouchability”, 11-6-1931"
libtech_277_footnote,"1Vide “Is 	it An Economic Necessity”, 4-6-1931"
libtech_278_footnote,2Presumably the 	Hindu-Muslim tension in Cawnpore.
libtech_279_footnote,"1Vide “Letter 	to Darcy Lindsay”, 3-6-1931"
libtech_280_footnote,1This was read out 	at the conference on June 7.
libtech_281_footnote,"1Presumably the 	Benal Congress dispute; vide 	“Letter to Mrs. V. 	Banerjee”, 3-6-1931"
libtech_282_footnote,"2Vide “Telegram 	to J. M. Sen Gupta”, 1-6-1931"
libtech_283_footnote,2Traditional representative body looking after the affairs of a community or a professional or business group
libtech_284_footnote,1The letter stated 	that “. . . with the help of the police and excise officials .
libtech_285_footnote,"1From Ramanand 	Sannyasi, of the institution for the welfare of backward classes in 	Delhi, about the meeting of the Raghumal Trust fixed for June 16 or 	17."
libtech_286_footnote,"1Vide “Letter 	from R. M. Maxwell”, 13-5-1931"
libtech_287_footnote,
libtech_288_footnote,
libtech_289_footnote,"1Vide also “Letter to H. W. Emerson”, 19-5-1931"
libtech_290_footnote,"1Vide “In 1828”, 21-5-1931; also “Letter to Satis Chandra Das Gupta”, 2-6-1931"
libtech_291_footnote,2Of June 11
libtech_292_footnote,1Covered enclosure
libtech_293_footnote,2J. M. Sen Gupta and 	Subhas Chandra Bose
libtech_294_footnote,"1Vide “Notes” sub-title Gandhi Ashram, Meerut, 4-6-1931"
libtech_295_footnote,"1The letter is not translated here. The correspondent had expressed his sense  of humiliation at the word ‘Antyaja’ and requested Gandhiji to coin some new word to denote his community. For the choice of the word ‘Harijan’, vide “Notes”, 2-8-1931, sub-title, “Harijan”."
libtech_296_footnote,
libtech_297_footnote,
libtech_298_footnote,
libtech_299_footnote,
libtech_300_footnote,"1Vide “Letter to Hemprabha Das Gupta”, 2-6-1931"
libtech_301_footnote,1Village headman
libtech_302_footnote,2This letter is not reproduced here. It described how K. K. Subanagounder of Coimbatore District was excommunicated and harassed for having allowed two untouchabled to take water from his well.
libtech_303_footnote,1Of a new kind of 	spindle
libtech_304_footnote,1Thappan Nair
libtech_305_footnote,1The year and month 	are inferred from the reference in the letter to Devdas Gandhi’s 	article on Abdul Ghaffar Khan. Gandhiji left Bardoli on June 8 for 	Bombay.
libtech_306_footnote,"1Sir George 	Schuster, then Finance Member of the Viceroy’s Council"
libtech_307_footnote,"1The letter, containing a list of donors, is not reproduced here. For the appeal, vide “The Allahabad Congress Hospital an Appeal”, 14-5-1931"
libtech_308_footnote,"1Vide “Notes”, sub-title Rabbi May."
libtech_309_footnote,"1Vide “The Acid Test”, 19-6-1924"
libtech_310_footnote,"1Vide “To the Kisans of the U. P.”, 23-5-1931"
libtech_311_footnote,1Land-holder
libtech_312_footnote,1Of which only excerpts are reproduced above
libtech_313_footnote,2The extract in question is not reproduced here.
libtech_314_footnote,1To the campers of the Officer’s Training Camp of the Hindustani Seva Dal who met Gandhiji at Mani Bhavan where Gandhiji used to stay while in Bombay.
libtech_315_footnote,2Only extracts are reproduced here.
libtech_316_footnote,1A small village about 12 miles from Surat in Gujarat
libtech_317_footnote,1Elder brother of 	Rajendra Prasad
libtech_318_footnote,2Rajendra Prasad was 	ill and could not participate in the meeting of the Working 	Committee held at Bombay on 9th and 10th June.
libtech_319_footnote,1Virchand Gandhi
libtech_320_footnote,1Mrs. Asaf Ali had 	written : “Members of the Delhi Mahila Seva Dal are being vilified 	by Congressmen. I resign and retire as the atmosphere is too dirty 	for any self-respecting woman to continue to work.”
libtech_321_footnote,2Which endorsed 	Gandhiji’s proposal 	to refer the Bengal 	 quarrels  to arbitration
libtech_322_footnote,"1It stated : “. . 	. In each police station there is one Congress worker. We have 	enrolled about 2,500 members and established 125 Congress Committees 	in the district. This has upset the authorities and repression has 	been started in the district. Our treasurer, who . . . comparatively 	harmless, . . . was not even imprisoned in Civil Disobedience days, 	is now being prosecuted. . . . Two other workers have been arrested. 	. . . Authorities want to stop the normal activities of the 	Congress. In the Rohtak District the section takes special care that 	violent speeches are not made, but Rohtak alone has been selected 	for repression because there is organized Congress work in the 	district.”"
libtech_323_footnote,"1Emerson replied on July 6 that such a “visit would be likely to cause considerable excitement and to add to the difficulties of the local administration . . .” Vide also footnote to “Letter to H. W. Emerson”, 17-6-1931."
libtech_324_footnote,"1The addressee had 	said that the rules of the Gandhi Karma Mandir of Balasore were 	rather hard, and had submitted simplified rules."
libtech_325_footnote,1The addressee had suggested that the conciliation committee “should consist of an equal number of Indians and Europeans”.
libtech_326_footnote,1Vide the 	preceding item.
libtech_327_footnote,1The source has 	“nearly”.
libtech_328_footnote,1The opinion was that the phrase “will be returned” would mean “possession will be restored” and that the Gandhi-Irwin Pact was silent on the question of the place  of delivery.
libtech_329_footnote,"1Vide “Interview 	to Associated Press”, 15-6-1931. Also “Speech at Calcutta 	Meeting”, 27-1-1902; and “An Autobiography”"
libtech_330_footnote,"1Vide “To 	the Kisans of the U. P.”, 23-5-1931"
libtech_331_footnote,"2Vide “Opinion”, 13-6-1931"
libtech_332_footnote,"1For Gandhiji’s 	note on the meeting of the “Dinner Club”, vide 	“Young Europeans”, 	2-7-1931."
libtech_333_footnote,"2Vide “A 	correction”, 11-6-1931"
libtech_334_footnote,1Shankarlal’s 	daughter
libtech_335_footnote,"1Vide “Letter 	to H. W. Emerson”, 14-6-1931"
libtech_336_footnote,1A khadi worker of 	U.P.
libtech_337_footnote,"2Vide “substance 	not Shadow”, 18-6-1931."
libtech_338_footnote,1Addressee’s wife
libtech_339_footnote,"2The wire is not 	traceable. But in his letter of even date to the addressee 	Gandhiji’s personal secretary said it was as follows : “where 	cultivators accept our conditions and are prepared to pay the rent 	but the zamindars are not prepared to accept it, the amount should 	be received by us and deposited into the bank.” (S. N. 17307)"
libtech_340_footnote,1This read : 	“Your letter of 	June thirteenth. 	Government of India 	appreciate the 	value of personal contact but consider suitable course is for Abdul 	Ghaffar Khan to get in 	touch with the 	Chief Commissioner 	of North 	West Frontier Province 	rather than 	to visit Simla.”
libtech_341_footnote,"1On June 9. It read: “The Working Committee hope that the efforts that are now being made to secure honourable and satisfactory settlement of the communal problem will meet with success. The Committee is of opinion that, even should these efforts unfortunately fail, in order to avoid any possibility of the Congress attitude being misunderstood in any shape or form, other conditions being favourable, Mahatma Gandhi should represent the Congress at the R.T.C., if thereto required, for the presentation of the Congress position.”"
libtech_342_footnote,"2Vide “Speech at subjects Committee, A.I.C.C.- III”, 1-1-1930"
libtech_343_footnote,"1The letter is not reproduced here. It complained of Gandhiji’s failure, in his speech at Gujarat Vidyapith (vide “Speech at Convocation, gujarat Vidyapith, Ahmedabad”, 11-4-1931), to mention the Tilak Maharashtra Vidyapith of Poona and the Tilak Vidyalaya of Nagpur and their contribution to civil disobedience movement; vide also, “Letter to M. G. Datar”, 26-5-1931"
libtech_344_footnote,1Foreign
libtech_345_footnote,2The source has “is”.
libtech_346_footnote,"1Not reproduced here. The first question was whether an economically depen- dent country should seek swaraj; and secondly, whether India would help Ceylon in attaining freedom."
libtech_347_footnote,1Not reproduced 	here. The correspondent had pointed out that the most serious 	competitor of the Indian textile industry was Japan rather than 	Great Britain and that competition from Japan was as serious a 	menace to the Indian industry as it was to Lancashire trade.
libtech_348_footnote,"1Importers and 	dealers of foreign piece-goods, who had complained of harassment and 	coercion by Congress pickets"
libtech_349_footnote,2Vide the 	following item.
libtech_350_footnote,"1Vide footnote 	2, “Letter to R. M. Maxwell”, 26-4-1931"
libtech_351_footnote,"1In a letter to C. 	Rajagopalachari which is not available, Gandhiji advised him about 	the details of the action to be taken. The latter had placed these 	before the Governor and hoped that favourable orders would be 	issued."
libtech_352_footnote,"1Vide Vol. 	“Letter to W. E. Lucas”, 15-6-1931; also “Young Europeans”, 	2-7-1931."
libtech_353_footnote,"2The report appeared 	under the date-line “Madras, June 19”."
libtech_354_footnote,1In reply to his 	question whether the local Magistrate’s order prohibiting 	picketing of liquor shops should be disobeyed
libtech_355_footnote,"1On May 13, 1931"
libtech_356_footnote,"2Vide, 	“Telegram to the Statesman, Delhi’: 15-6-1931 and “Interview 	to Associated Press”, 15-6-1931"
libtech_357_footnote,"1Sub-Divisional 	Officer for the Charsadda sub-division of Peshawar District in 1930; 	he wrote to Gandhiji on June 14, 1931 describing Abdul Ghaffar 	Khan’s speeches as “inflammatory”."
libtech_358_footnote,2Mrs. contractor
libtech_359_footnote,"1In 1914, during the European railway workers’ strike; vide “Interview to “Pretoria News” “, 9-1-1914"
libtech_360_footnote,"1Gandhi-Irwin Pact; 	vide “Provisional 	Settlement”, 12-3-1931."
libtech_361_footnote,1Regarding alleged 	harassment by pickets at Ghatkopar
libtech_362_footnote,"1For the addressee’s 	reply, vide “Letter 	from H. W. Emerson”, 4-7-1931"
libtech_363_footnote,"2“Substance Not 	Shadow”, 18-6-1931, which was reproduced in Hindi 	Navajivan of the same 	date. For the Gujarati article, vide 	the Addendum."
libtech_364_footnote,"1Who had agreed to 	lease his land to Dhanjishaw Erachshaw, liquor seller, but, finding 	that village opinion was adverse, had decided not to lease the land"
libtech_365_footnote,"1Vide “Notes”, 	, sub-title, “Duty of Disciplinarians”."
libtech_366_footnote,1In the pictures 	Gandhiji had been represented as Lord Krishna and the other leaders 	as five Pandavas.
libtech_367_footnote,"1On June 9 at 	Bombay; vide footnote 	1, “Substance Not Shadow”, 18-6-1931"
libtech_368_footnote,"1Vide “Digambar Sadhus”, 5-7-1931."
libtech_369_footnote,"2Vide “Notes”, sub-title, “Self-respect above All”."
libtech_370_footnote,1The passage is not translated here. It described how Dharala masons were punished for working alongside Dhed volunteers.
libtech_371_footnote,"1The letter is not translated here. It said that cigarettes, boycotted during the struggle, were coming back into use."
libtech_372_footnote,"1Vide footnote 2, “My Notes”"
libtech_373_footnote,3The letter is not translated here. It enclosed a guarantee form to be filled in by guardians that their wards would not participate in political activities.
libtech_374_footnote,"1It read: “Lives, 	properties of innumerable innocent Indians in Burma still in great 	danger. Massacre reported daily. Pray persuade authorities take 	immediate necessary steps to restore peace and harmony.”"
libtech_375_footnote,"1Vide “Digambar 	Sadhus”, 5-7-1931."
libtech_376_footnote,"2Bhagavad Gita, 	III. 6"
libtech_377_footnote,"1Vide “Public Expense”, 21-5-1931"
libtech_378_footnote,2Addressee’s 	father
libtech_379_footnote,3Vide the 	following item.
libtech_380_footnote,1Addressee’s 	mother
libtech_381_footnote,1A friend of the 	addressee; she had worked hard in Bombay durlng the civil 	disobedience movement.
libtech_382_footnote,"2The addressee in 	her book, Bapuna Patro, explains that her insistence on discipline 	and her intolerance and discourteous behaviour towards elderly 	inmates of the Ashram had caused much resentment."
libtech_383_footnote,"2Bapuna Patro-3: 	Kusum Desaine places 	this letter after the one dated June 18, 1931; June 22 was Monday."
libtech_384_footnote,"1From the contents, 	the letter seems to have been written a day before the letter to the 	addressee dated June 23, 1931; vide 	“Worth While 	Questions”, 26-4-1931"
libtech_385_footnote,"1A community in 	Gujarat, consisting chiefly of peasant farmers"
libtech_386_footnote,"1A village in Matar 	taluka, Kaira"
libtech_387_footnote,"1Then Editor of 	Maharashtra, 	Nagpur"
libtech_388_footnote,"2The reply 	to this 	letter, inter alia, 	states: “The 	Governor in 	Council has 	no doubt that the case in question is not covered by the Agreement.	None 	the less"
libtech_389_footnote,"1Vide “Notes”, 	sub-title Malaviyaji and Working Committee"
libtech_390_footnote,2It read: “Your 	letter eighteenth. Allegations entirely baseless. Picketing 	perfectly peaceful Letter follows.”
libtech_391_footnote,"1Which stated: “ . 	. . You refer to the modification in the original draft of clause 16 	of the Settlement of March 5th. My recollection is that, so far as 	arms are concerned, the change was made not to cover the case of 	arms of which the licenses had been cancelled, for these were 	clearly illegal possessions, but in regard to the seizure of 	licensed arms taken in the course of searches and in regard to which 	no offence had been committed under the Arms Act or otherwise. I am 	quite clear that in this connection the present issue was not 	raised, since I have always realized that the basic question was 	that of a re-grant of cancelled licenses. ”"
libtech_392_footnote,3A teacher in Meerut 	Cantonment who had been dismissed for taking part in the Congress 	session at Lahore and collecting funds for khadi. The addressee in 	his reply dated July 10 declined to reopen the case.
libtech_393_footnote,"1The Provisional 	Settlement of March 5, 1931. For the text of the Settlement,"
libtech_394_footnote,1Hereditary land 	grants or cash allowances for performance of service
libtech_395_footnote,"2The addressee wrote 	back on July 4, 1931: “You are certainly free to quote the 	Memorandum.	”"
libtech_396_footnote,2Village headmen
libtech_397_footnote,1Mr. Gandhi: The 	Man (1931) with a 	foreword by C. F. Andrews
libtech_398_footnote,"1Vide “Japanese or British?”,"
libtech_399_footnote,1The addressee had 	gone to the Ashram.
libtech_400_footnote,2Mahatma Gandhi’s 	Ideas (1929) and 	Mahatma Gandhi: 	His Own Story (1930)
libtech_401_footnote,"2Concerning this, 	Mirabehn says: “The struggle was terrible. I too was on a bed of 	hot ashes because I could feel that Bapu was. This was one of the 	occasions when, somehow or other, I managed to tear myself away.”"
libtech_402_footnote,"1Vide “My 	Notes”, , sub-title, “Students”."
libtech_403_footnote,"1Vide “A 	Countryman’s Advice”, 9-7-1931."
libtech_404_footnote,2The addressee had 	written to Gandhiji about the excommunication of two Kshatriya 	families.
libtech_405_footnote,1Only extracts are reproduced here.
libtech_406_footnote,"1Vide, “Speech at Maroli”, 12-6-1931"
libtech_407_footnote,"1Vide “Notes”,, sub-title, “Picketing”, 21-5-1931"
libtech_408_footnote,1It met in Bombay from July 7 to 12.
libtech_409_footnote,2Forced labour
libtech_410_footnote,1rom which only 	extracts are reproduced here.
libtech_411_footnote,"1Vide “My Notes”, sub-title, “Students”."
libtech_412_footnote,"1Vide also “Letter to Nanabhai I. Mashruwala”, 20-6-1931"
libtech_413_footnote,"1St. Matthew, 	VI. 28."
libtech_414_footnote,3Holding
libtech_415_footnote,2Early morning processions
libtech_416_footnote,"1With H. P. Mody, Chairman of the Mill-owners’ Association, S. D. Saklatwala, and Lalji Naranji. The discussion turned on the increasing imports of Japanese piece-goods, particularly artificial silk goods. It was pointed out that while the industry was being asked to give up the use of artificial silk yarn, Japanese imports of this class of goods were increasing at an alarming rate, disorganizing trade not merely in artificial silk goods, but also in other varieties."
libtech_417_footnote,2God in the form of the poor
libtech_418_footnote,2ibid
libtech_419_footnote,"1On March 12, 1930; ads Vol. XLIII."
libtech_420_footnote,1A Muslim community
libtech_421_footnote,"1Which met Gandhiji at Mani Bhavan, Bombay. It consisted of 30 delegates led by P. Baloo who whole-heartedly supported joint electorates with reservation of seats, and advocated division of the community into three groups, namely, Mahars, Chamars and thc rest of the ‘depressed’ classes."
libtech_422_footnote,"1Two telegrams were 	received from the addressee, one in Bombay and the other at 	Bulsar. The 	telegram dated June 26, 	1931 read: 	“Can we accept undertaking 	stoppage sales foreign 	clothes till result Round Table Conference.”"
libtech_423_footnote,1The addressee’s 	telegram read: “Merchants 	ready sealing 	stocks till result 	Round Table Conference 	and abiding by Congress mandate even after that period. Can 	we agree 	this language? If 	this solution 	accepted many unpleasant 	issues averted. 	Reply.”
libtech_424_footnote,"1I n which the 	addressee had proposed that his department “will consider the 	question of refunding the amount of Rs. 50 realized in the auction 	sale to the present owner of the muchwa 	[a small boat] if the 	latter is willing to return the muchwa 	to its original 	owner, and provided the Central Board of Revenue agree to this 	compromise suggested by me. ”"
libtech_425_footnote,2Holy place of the 	Parsis in Pardi Taluka
libtech_426_footnote,"1Vide “Serious Allegations”, 25-6-1931"
libtech_427_footnote,"3In the printed 	source this has been placed among the letters of 1931. From the 	reference to Soman, it seems this letter was written some time after 	the letter to the addressee dated June 22, 1931. Gandhiji was in 	Bombay on June 25-26."
libtech_428_footnote,3Gandhiji spent a 	day in Pardi Taluka while returning from Bombay to Borsad.
libtech_429_footnote,"2Vide “Letter to Gangabehn Vaidya”, 22-6-1931"
libtech_430_footnote,
libtech_431_footnote,"1Vide “Letter to Gangabehn Vaidhya”, 19-6-1931"
libtech_432_footnote,"1Gandhiji issued 	this statement following an order of the District Magistrate, Sachin 	State, prohibiting the meeting of the Congress Working Committee."
libtech_433_footnote,1The addressee had stated in his letter that the people had abused  the concession granted to them and removed enormous quantities of salt on camels and donkeys.
libtech_434_footnote,"1Vide also letter to the addressee, “Letter to H. W. Emerson”, 18-6-1931"
libtech_435_footnote,"1The addressee’s 	reply, inter alia, 	stated: “The Government of India feel that this is not a case in 	which they are justified in interfering with the discretion of the 	local Government, and particularly, having regard to the present 	state of the terrorist movement in India.”"
libtech_436_footnote,2From Dumas in 	Sachin State to Bombay
libtech_437_footnote,"3Vide “Power 	Not an End”, 2-7-1931"
libtech_438_footnote,"2Chief lieutenant of Lala Hardayal in America; vide “An Old Political Prisoner”,9-7-1931"
libtech_439_footnote,1A photostat of the 	original of this letter was exhibited at the Gandhi Darshan 	Exhibition held at New Delhi in 1969-70.
libtech_440_footnote,"1Vide “Letter 	to H. W. Emerson”, 30-6-1931"
libtech_441_footnote,2The addressee 	replied on July 21 that the Government were cancelling the
libtech_442_footnote,"2Vide “Substance 	Not Shadow”,18-6-1931"
libtech_443_footnote,"2Vide “An 	Old Political Prisoner”, 9-7-1931."
libtech_444_footnote,"1This was 	in reply 	to the addressee’s 	telegram of June 30, 	which read: 	‘‘Dharmadhikari teacher our Vidyalaya and Secretary C.P. 	Marathi  Provincial 	Congress Committee arrested yesterday for sedition for speech at Kisan Conference in"
libtech_445_footnote,2Tilak Vidyalaya
libtech_446_footnote,"3This was in reply 	to the addressee’s telegram of June 30 from Bhiwani,which read: 	“Signed pledge according your orders. Sealed cloth. Nekiram 	prohibiting sales millcloth placing four volunteers opposite each 	shop. Suffering losses. Breach peace likely”"
libtech_447_footnote,1Bengali weekly edited by the addressee
libtech_448_footnote,"1On February 10, 	1908 Gandhiji was beaten up by Mir Alam and his companions; vide 	“Letter to 	Friends”, 10-2-1908"
libtech_449_footnote,2An Autobiography; vide “An Autobiography”
libtech_450_footnote,1The names have been 	omitted.
libtech_451_footnote,"3“When a man starves his senses, the objects of those senses disappear from him, but not the yearning for them; the yearning too departs when he beholds the Supreme”—II. 59."
libtech_452_footnote,"1A block 	print of this 	appeared in the first 	issue of Urdu 	Navajivan, 	 25-7-1931; vide also 	“Urdu 	Navajivan”, Before 11-9-1931."
libtech_453_footnote,2 Ibid
libtech_454_footnote,3 Ibid
libtech_455_footnote,"1Vide “Letter 	to H. W. Emerson”, 7-5-1931"
libtech_456_footnote,
libtech_457_footnote,"3Literally, ‘last 	born’, the untouchables"
libtech_458_footnote,4The names in this 	and the following paragraph are omitted in the source.
libtech_459_footnote,"1Vide “Interview to the Press”, 15-5-1931"
libtech_460_footnote,"2Vide “Letter 	to Malcolm Hailey”, 23-5-1931"
libtech_461_footnote,1Emerson has made a note here : “He has since been released.”
libtech_462_footnote,1Gandhiji subsequently received a letter turning down the claim.
libtech_463_footnote,4Self-suffering as 	moral discipline
libtech_464_footnote,"2Vide “Letter 	to R. M. Maxwell”, 6-6-1931"
libtech_465_footnote,"1Vide “Speech at Nainital”, 20-5-1931"
libtech_466_footnote,
libtech_467_footnote,"1Vide“Speech 	at Nainital”, 20-5-1931"
libtech_468_footnote,5Ibid
libtech_469_footnote,"1Vide “Letter 	to Malcolm Hailey”, 23-5-1931"
libtech_470_footnote,
libtech_471_footnote,"1Vide “Letter to H.W. Emerson”, 14-6-1931"
libtech_472_footnote,
libtech_473_footnote,"1Vide 	“Letter to J. H. Garrett”, 20-4-1931"
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,
libtech_477_footnote,
libtech_478_footnote,
libtech_479_footnote,
libtech_480_footnote,
libtech_481_footnote,
libtech_482_footnote,
libtech_483_footnote,
libtech_484_footnote,
libtech_485_footnote,
libtech_486_footnote,
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
