chapter_no,date,title,content
333,"January 	7, 1947",LETTER TO AMTUSSALAAM,"
        DEAR 	DAUGHTER,       January 	7, 1947 "
334,"January 	7, 1947","TALK WITH SATIS
CHANDRA DAS GUPTAlibtech_514_footnote","
  	I have your letter. Now it is time for prayer. I am sending a 	thermos flask. Keep me informed. I shall be happy if you are cured.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 555         January 	7, 1947  	I cannot afford the luxury of having a folding hut being carried 	from place to place for my use during the journey.     
 I can make myself comfortable anywhere and everywhere. If there is no one to receive me under his roof, I shall be happy to rest under the hospitable shade of a tree.
 Mahatma Gandhi—The Last Phase, Vol. I, Book II, p. 140
 "
335,"January 7, 1947","TALK AT MEETING OF MASIMPUR-MEROA
		GRAM SEVA SANGH libtech_515_footnote","
    
 MASIMPUR,
 January 7, 1947
 People should try to purify themselves and their religion from within and not indulge in outward show, said Mahatma Gandhi.
 Replying to a question regarding the wearing of the sacred thread which, the questioner said, the Arya Samaj wanted every Hindu to wear, Gandhiji said that anyone who liked might wear the sacred thread but there should not be any movement or propaganda in this behalf. No good would be done by wearing the sacred thread alone as it could not remove the defects of the Hindu religion.
 Replying to another question as to whether there was difference between his ideals and those of the Arya Samajists, as the latter were telling the people, Gandhiji said there were differences in Arya Samaj itself, as there were several branches of it. Some of their ideals tallied with his, but with regard to others he differed from the Arya Samaj. For instance, while he had no difference as to ideals with Arya Samajists like Ghanshyam Gupta, Speaker of the Central Provinces Assembly, the same could not be said of every Arya Samajist.
 Asked for his advice as to how people should earn a living, Gandhiji said his advice was spinning for all people. He would also suggest weaving and carpentry. The people should devote themselves more and more to these  professions,  thereby leading a pure life.
 Gandhiji again stressed the importance of supply of pure drinking water in every village.
 The Hindu, 9-1-1947
 
 
 
 
 
 "
336,"January 7, 1947",DISCUSSION WITH A. ZAMAN libtech_516_footnote,"
    
 January 7, 1947 Gandhiji said that if people did not accept this grant, namely Rs. 250 per family, Government should step in and build suitable houses without distinction of
 rich and poor and ask people to live therein. These houses must, however, be
 inspected by a competent engineer. No building but huts would do for the present.
 Mr. Zaman said that he had recommended to Government that the amount of loan should be increased to a maximum of Rs. 1,000 and these loans should also be interest free, to be payable in ten equal instalments. Moreover, an artisans’ grant of Rs. 200 should be granted. He had also recommended a utensils grant of Rs. 10 for each member of a family with a maximum limit of Rs. 100 to a family, this grant being free for members of a looted family. And finally he had recommended a cattle purchase grant of Rs. 250 for every farmer.
 Gandhiji, in his reply, said that he did not see why interest should be charged for these loans. He added that If Government did not charge interest it would be very much appreciated by the people.
 Amrita Bazar Patrika, 10-1-947 and 19-1-1947
 "
337,"January 7, 1947",DISCUSSION WITH ANNADA SHANKAR CHOUDHURYlibtech_517_footnote,"
    
 January 7, 1947
 The displaced persons should be trained to be self-reliant in order to maintain themselves and not depend upon charities. Some amount in charity will, of course, have to be distributed. But total dependence on it will encourage idleness and aversion to earning a living.
[From Gujarati]
 Eklo Jane Re, p. 55
 "
338,"January 	7, 1947","SPEECH AT PRAYER
MEETINGlibtech_518_footnote","
         MASIMPUR, 
  January 	7, 1947  Gandhiji 	said that some Muslims had left the prayer ground. On enquiry he had 	come to learn that they had left because Ramdhun 	was being sung. He 	was glad that it occurred on the very first day of his pilgrimage. 	It was a matter for deep regret that his      
 Muslim friends should have been upset at the singing of Ramdhun. It indicated the nature of obstacles that must be faced and overcome if the country was to make progress. The nature of propaganda carried on here has been such that the Muslims could not even bear to hear Ramdhun sung by Hindu devotees.
I am sorry because some of my friends had not been able to
 bear any name of God except Khuda but I am glad because they have had the courage of expressing their dissent openly and plainly. This small incident probably gives an inkling of the mentality which had prevailed during the fateful October disturbances in the district. I am extremely careful not to wound the susceptibilities of anyone unneces-sarily. It is essential that my Muslim brethren should realize as also the Hindus that it does not matter by what name God is addressed. It is the same Creator whom people worship through many tongues. I appeal to the Muslim brethren to assure me of that freedom which is true to the noblest traditions of Islam. Even from the Muslim League platforms it has been repeatedly said that in Pakistan there will be full tolerance of the practice of their faiths by the minorities and that they will enjoy freedom of worship equally with the majority.
 Gandhiji observed that Pakistan did not and could not mean that Hindus in Bengal and Sind should give up their religion and follow the practice of the majority community in order not to rouse the latter’s displeasure. God could be approached through namaz as well as Ramdhun and there could not be a quarrel among branches of the same tree.
 Gandhiji said that there was nothing to quarrel over the Hindus, Muslims and Christians. When Gandhiji started from Chandipur, it was proposed that all through his way Ramdhun would be sung. But he thought better of it lest it displeased the Muslims. Although Ramdhun was very dear to him he did not like the idea that his Muslim brothers should think their Hindu brothers to be so arrogant as to march singing Ramdhun because of Gandhiji’s presence.
 Gandhiji added that he had been very careful in his speeches and deeds not to offend his Muslim brethren. He would desist from anything that displaced their sentiments or offended their religion. But he could never give up his Ramdhun which brought him so much mental peace. He had come to Noakhali to serve  all communities, to help them to live together peacefully and in healthy atmosphere. Every day during prayer, he not only recited from the Bhagavad Gita but also from the Koran, and religious differences simply did not exist for him.
 He had come to Noakhali, Gandhiji said, to serve Hindus and Muslims alike. But he would be helpless if Muslims wanted him to forgo the name of his God in exchange. As he did not like to parade his religion, so also he could not forgo his
 religious belief. It was the unity of God and religion that he had come to preach. He could not give it up, Gandhiji said, so long as he lived.
 Concluding, Gandhiji pleaded for tolerance from the majority community and urged and minority community not to give up reciting Ramdhun in all humility and without any feeling of hostility towards others. With proper understanding of each other’s religion, Gandhiji said, Muslim progress would be repaid and certain.libtech_519_footnote
 Hindustan Standard, 9-1-1947; The Hindu, 9-1-1947; and  Amrita  Bazar Patrika, 20-1-1947
 "
339,"January 8, 1947",LETTER TO SHRIKRISHNADAS JAJU,"
         CHI. 	JAJUJI,       Wednesday, 	January 8, 1947 
  	Your letter of December 9 reached me around the 19th. Manu read it 	out to me. But it remained unanswered for lack of time. In the 	meanwhile I received another letter yesterday—it is dated December 	30—and it was also yesterday that I embarked on my walking tour. 	During the tour the correspondence is to be reduced to the minimum. 	For the past few days, I have been waking up daily at 2.30 or 3 in 	the morning and writing or dictating. In no other way can I cope 	with my work. I know that this method of working is wrong but I have 	no choice. If God wishes to save me, He will. If I restrict myself 	to the work here and completely stop letter-writing, there will be 	no need to wake up too early. Maybe I shall have to do that. Another 	way is that I should appoint old workers and sit back myself. But 	this seems wrong to me. There is no doubt that it was the proper 	thing to entrust independent work to the old co-workers. A great 	deal depends on how much burden Manu can bear. Enlisting someone 	else will go against my resolve. Throughout the tour I have to face 	the conflict between dharma and adharma. Manu sleeps in the 	same bed with me. When I get up I wake her up and dictate to her. So 	far she too is pulling along well. So much for the background—it 	was necessary to give some, otherwise I could have saved this much 	time.  	Now I come to the letter of December 9. From the latest I heard 	about your health from V. Lal it would seem that it is improving. 	Keep up the improvement and remain fully absorbed in your work.    
 My work should not be a hindrance to anyone. You may ask me whatever you wish to. I am carrying on a pleasant correspondencelibtech_520_footnotewith Prakasam about the work in Madras; whatever will be will be. I am rendering some help. We ourselves will have to act as experts. He will not be able to do it. What he can see to is that there will be no obstruction from the Government machinery. The Textile Commiss- ioner it would appear is a competent man. The final result is in the hands of God. Regarding Saraladevi what I want is that she should be appointed without delay. She is a very neat and efficient worker. I believe Dastaneji is already carrying on some correspondence with her. If I am unable to give a final verdict, obviously the Board of Trustees must do what it deems proper. About the  Punjab developments I feel that if things reach the point  of  fighting  we should fight. But I think the occasion will not arise. You should keep writing to Rajkumari. If there is an opportunity I  shall  write something.
 Your second letter is brief. There is nothing more to be said about the exhibition in Madras. I say this much for the future that if the Provincial Government or the Central Government or even the Congress itself adopts a policy contrary to that of the A. I. S. A., we must follow our khadi policy even at the risk of leaving the Congress. There is no doubt that we shall render true service to the Congress and the nation by acting in this manner. We are entitled to hold an independent opinion, which means that the public is quite awakened and enlightened regarding our policy.
 
     [PS.]  Blessings 	from  BAPU   I have 	gone through the statement of the A. I. S. A. I got up at 3 
  	o’clock, had it read out to me and read some of it myself. I am 	sending a wire today. You will have got it. I do not think that the 	statement needs to be revised. On the whole it reads well. You 	should regard me as useless for such work till my work here is 	completed. On reading it I was convinced that we should have 	decentralization as soon as possible. I think I did write upon this 	matter. We must    
 produce experts. We had better grant Dhiren Mazmudar the amount he wants. Rajkumari is probably in Delhi. She will not come here now.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
340,"January 	8, 1947",LETTER TO RAJENDRA PRASAD,"
         MASIMPUR, 
     CHI. 	RAJENDRA PRASAD,  January 	8, 1947 
  	I have your letter of . . .libtech_521_footnoteIt is futile to worry. Not only I but we all are in 	the hands of God. We shall act as He moves us. I cannot have Kanu 	with me. I have given everyone independent work. Chi. Manu has come 	of her own accord. She was keen to come only to work under me and I 	agreed to it and she is working with zest. She is not as capable as 	Kanu, but where faith and purity exist talent and strength must 	follow. Manu has to prove this. Let us see what happens.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
341,"January 	8, 1947",LETTER TO MADHAV BIRLA,"
         FATEHPUR, 
     CHI. 	MADHAV,  January 	8, 1947 
  	Don’t spoil me. Hariram is devoted to me. He has given me much 	service. But I am being well looked after. I am eating well. 	Therefore I am sending both back. You may send me what I ask for; 	anything more will be an excess. Write to Ghanshyamdasji. Don’t 	worry.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal        
  
 "
342,"January 	8, 1947",LETTER TO AMTUSSALAAM,"
          DEAR 	DAUGHTER,       January 	8, 1947 
  	I was glad to have your letter. Nothing but dharma can help you. If 	it is God’s will that we should meet in person while doing our 	duty, we shall certainly meet. Not otherwise. How does it matter 	even if we don’t? We have never been separate spiritually nor 	shall we ever be. Whatever happens, remain happy. "
343,"January 	8, 1947",A TALK,"
      From 	a photostat of the Hindi: G. N. 584         Blessings 	from  BAPU        January 	8, 1947 
  	If you don’t treat the Hindus as your kith and kin, you will land 	yourselves in trouble. It is the easiest thing to harass the Hindus 	here, as you Muslims are in the majority. But is it just as 	honourable? Show me, please, if such a mean action is suggested 	anywhere in  your Koran. I am a student of the Koran. Besides, I 	have many friends among the Muslims. And even today many Muslim 	girls are as much my daughters as this girllibtech_522_footnotelibtech_523_footnoteis. 	One of them is Amtussalaam, who is on a fast here. You must be 	knowing her. She is the kind of girl who will sacrifice her life for 	me. So in all humility I appeal to you to dissuade your people from 	committing such crimes, so that your own future may be bright. [From 	Gujarati]  Eklo 	Jane Re, pp. 57-8   "
344,"January 	8, 1947","SPEECH AT PRAYER
MEETINGlibtech_524_footnote","
         FATEHPUR, 
  January 	8, 1947  	I am so happy to see so many of you here this evening. It is a grand 	day for me.   1  The 	reports in the various sources have been collated. 
 When he reached Fatehpur in the morning, Gandhiji said, he had been surrounded by affection all round, and among the messages received were also some from sisters. They wanted to present him with sweets specially prepared by them, but Gandhiji had replied that he was hungering not for sweets for the tongue but for sweets for the heart. He was grateful for the accommodation offered by the village, that was all that he needed. Gandhiji did not want to be a burden on any village through which he was passing. His own food was carried along with him while the expenses of the whole party had already been defrayed by loving friends.
 Some Muslim friends had asked him why a feeling of estrangement was growing between the two communities in spite of the able leadership around, more specially in the Congress and the League. Gandhiji confessed that it was indeed true that the people in general always followed the lead which came from  above.  Therefore, it was not enough that leadership was able but it was necessary that there was accurate knowledge of the wants of the people. For himself he was only trying to depend wholly upon God and work at the task which came naturally to him. He commended the same course to everyone.
 Today I am going through the greatest test of my life. I am now to find if the road that I follow is really the true road for all people of this country. I will not leave Noakhali unless I am assured by members of both communities that they would live like brothers in perfect unity. If success does not come to me, I will not go away from Noakhali a defeated man, but would rather die in the achievement of my mission.
 Gandhiji told his audience that some Muslims had come to him to seek his advice as to which was the right road he should ask them to follow. He told them that he himself was in darkness and was searching for the right road and unless he found the same, he could not show them that path. The road that he was searching today was the road of unity but he could not tell them how to reach that road. He wanted them all to pray for success of his mission so that he might show to the country the right road to follow.
 Harijan, 26-1-1947; Amrita Bazar Patrika, 11-1-1947; and The Hindu, 10-1-"
345,"January 	9, 1947",LETTER TO H. S. SUHRAWARDY,"
  1947              KAZIRKHIL, 
        DEAR 	FRIEND,  RAMGANJ 	P. S.,  NOAKHALI,  January 	9, 1947 
  	As you are aware I am on the move from day to day and this is the 	third daylibtech_525_footnote. I 	have had varied experience on  the  first  two  days    
 which is worth noticing. On the first day at Mashimpur at the evening prayer there was Ramdhun as usual. The Muslim part of the audience stayed there during the Ramdhun and then some of them withdrew at half-past five without saying why they were going. I observed that it was not time for evening namaz because the sun was still shining. So I asked one of my co-workers to enquire why they had gone. They quickly replied that they did so because Ramdhun was recited at the meeting. I, therefore, spoke about the withdrawal, a report of which you must have seen in the papers.libtech_526_footnote
 Yesterday was a pleasing contract. I was accommodated at Fatehpur by Maulvi Ibrahim Sahib in his madressa. He and his fellow- Muslims were very kind and very attentive. The Muslims attended the prayer meeting in large numbers. I had enquired beforehand whether they had any objection to the Ramdhun and they said they had none. But they would like us to have no tabla or accompaniment because the meeting would be held practically in front of the mosque. I at once saw the point and without a murmur told my companion, who was in charge of the tour, not to have any such accompaniment. The Muslim part of the audience sat out the whole meeting and Maulana Ibrahim Sahib took part in it and spoke affectionately about the programme.
 Today however, at at Dashpara, I observed that at first a poor Muslim had consented to have me on his farm. But later  on  he recanted and said he would not like to run the risk of the resentment of fellow-Muslims. And so I am on a plot of ground owned by a Hindu. The population in this village is overwhelmingly Muslim, there being 350 Muslim families to sixteen Hindu families.
 I do not mention this by way of complaint. I had expected varied experience both pleasant and unplesant. I bring this to your notice in order that, if you felt like it, you might use your influence in the direction you must consider right as a man, not as the Chief Minister. You will readily do so if you realise that I am engaged on purely a mission of peace and as an equal friend of both the parties.
 I   enclose   herewith   a   copy   of   a    statement    made    by Dr. Varadarajan Pillai. It seems to be an extraordinary thing if it is true. I have asked Prof. Nirmal Kumar Bose, whom of course you know and who is with me, to write to the Magistrate. But I felt that I should bring this matter to your notice.
 
 There are other things that have come under my observation. But I am anxious not to tax your energy more than necessary. For the time being therefore I forbear.
 One thing more I had forgotten to mention earlier.  In this village (Dashpara) Muslims told some Hindu friends that all my attempts at bringing about real friendship between the two commu- nities must fail so long as I go about fully protected by armed police or military, by whatever name these guards may be called. The fright of the military keeps them from coming to me and asking all sorts of questions for the resolution of their doubts. I do see some force in their argument. There will be none if either community was really brave. Unfortunately both lack this very necessary human quality. I would, therefore, like you to reconsider the position and if you feel convinced, to withdraw this escort. I do not need it. I even feel embarrassed and it certainly interferes with my sadhana. If you think that a firm and unequivocal written absolution from me will solve your difficulty I would be quite prepared to consider any draft that you may send me for signature. Failing that I suggest your making a declaration that on a satisfactory assurance being given to you by the Muslims in the area through which I may pass regarding my safety, you will withdraw the escort. If this happens it will be a dignified procedure. I will certainly appreciate it and it will produce a good effect all round. I hinted at some such thing at the prayer meeting this evening.
 Yours sincerely,
 M. K. GANDHI
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
346,"January 	9, 1947",LETTER TO AMTUSSALAAM,"
         DEAR 	DAUGHTER,       January 	9, 1947 
  	Chi. Abha has become like a daughter to you. Now you should wish to 	live for her sake. How is it that no treatment is able to cure your 	fever and why does the cough persist? It is now time you got rid of 	both. Do you use mud-packs? Do you not apply antiphlogistine? Do you 	take inhalation? Do so. Do you know the method? Take 
 whatever service you need from the gentleman who is there, at least for some days. It will be all right if he leaves after a few days.
 Blessings from
 BAPU
 From a photostat of the Hindi: G. N. 556
 "
347,"January 9, 1947","TALK WITH KRISHNA
KUMAR CHATTERJEElibtech_527_footnote","
    
 January 9, 1947
 I am still in darkness. I hope I shall see light soon. This light is sure to come if my work goes on without any interruption and if all co-operate in making my present mission a success.
 Amrita Bazar Patrika, 12-1-1947
 "
348,"January 9, 1947","SPEECH AT PRAYER
MEETINGlibtech_528_footnote","
         DASPARA, 
  January 9, 1947 Gandhiji said he had been assured of a large Muslim gathering at Daspara as the village was predominantly Muslim but very few had assembled and he was told that  many 	Muslims had left and that others did not come through fear of the 	police accompanying him. He felt ashamed that even one Muslim should 	have absented himself due to fear.  Gandhiji 	said that at the previous village he had lived in the house of 	Moulvi Ibrahim and a large number of Muslims were present at the 	prayer. He had always intended that he should live in Muslim houses 	during his tour in Eastern Bengal. His hosts would not have to spend 	anything as his needs regarding food would previously have been 	arranged for. From his Muslim friends he only wanted shelter.  He 	was pained 	to learn 	that many people 	in the 	village had 	left as they 	heard that 	Gandhiji had 	with him military and 	police. He 	would not like to 	depend on 	the military 	or the 	police for 	protection but 	the Bengal Government had 	decided to 	give him 	this protection. After 	all who could 	protect him if 	he fell ill or 	was otherwise 	to die. 	Only God could 	give real protection. Innocent people need have no 	fear. If 	people had 	done anything wrong 	they should 	repent before 	God and pray  for  His forgiveness.libtech_529_footnote One 	who is afraid of God should shed all fear of man. Those      
 who are guilty must take refuge in God. No man on earth can say of himself that he has never erred in life. It is only when one realizes one’s mistakes, makes a clear confession of all one’s crimes before God and takes a solemn pledge that one will not repeat them that one may expect mercy from God. But in any case, the sinner should humbly stand before God and be prepared to accept whatever punishment He may bestow.
 I would  suggest  one  course  to  Muslim  friends assembled here. You must tell the Bengal Government, which  is  guided  by public opinion, that my tour of the villages in the district means no harm to anyone and that I should be taken at my word. You must assure the Government that you could not possibly do any harm to a sojourner in your midst and that you regard it as an affront that the Government should fear any mischief on the part of the local Muslims and decide to send an escort for me. If you write in that vein to the Ministry,  then  my  own  requestlibtech_530_footnotelibtech_531_footnoteto  the   same   quarter   to   withdraw military protection from me is likely to be entertained.
 The Hindu, 12-1-1947; and Amrita Bazar Patrika, 12-1-1947 and 20-1-1947
 "
349,"January 10, 1947","LETTER TO DISTRICT MAGISTRATE, TIPPERA","
    
 GANDHIJI’S CAMP,
 NOAKHALI,
 January 10, 1947
 DEAR FRIEND,
 Under instructions from Gandhiji. I beg to draw your attention to an incident which happened in Gandamara village on the 2nd instant. He is personally very much interested in the case, and would be anxiously awaiting any information received from you. The statement of Dr. Varadarajan Pillai speaks for itself. You will surely agree that as long as the mentality revealed is not changed, things will not return to normal.
 Hoping to hear from you soon. I remain,
 Yours sincerely,
 NIRMAL KUMAR BOSE DISTT. MAGISTRATE TIPPERA
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 
 "
350,"January 10, 1947",LETTER TO MANILAL GANDHI,"
    
 
 DASPARA,
     CHI. 	MANILAL,  [January 10, 1947]libtech_532_footnote 
  	I got your letter of December 16, 1946. I am advisinglibtech_533_footnotelibtech_534_footnoteSushila 	to go at the earliest opportunity. The education of children will be 	disturbed, but that seems to me inevitable. I had a letter from 	Sushila, too. I therefore, think, that she will start at the 	earliest. You should now wait for her and put up with the hardships 	till she arrives. It is no use at all worrying about me. God is 	taking the utmost care of me and protecting me. These days I get up 	daily at 3, and there has been no trouble so far. But I feel unhappy 	that, though I am able to eat my normal food, I cannot attend to all 	the work. However, that problem also will be solved. I am now 	arranging the work with that end in view. Do not worry in the least. 	And, moreover, I have so arranged the work that it is desirable to 	have the fewest possible co-workers with me just now. Sushila Pai 	and Sushila Nayyar have been posted separately and are working 	independently. With me are Nirmal Babu and Manu and a person named 	Ramachandran. He works hard but I cannot use him much. The man has 	come to me in distress, and I have kept him because I could not turn 	him away. I had thus planned the work so as to be able to do it with 	very few workers, and I still adhere to that plan.   I had, 	therefore, decided to attend to no outside work. But I have not been 	able to stick to it fully. That is why I feel hard pressed for time. 	I am now thinking of forcing myself not to attend to such work. If I 	succeed in that, I shall get enough free time.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 4998   "
351,"January 	10, 1947",LETTER TO SUSHILA GANDHI,"
        CHI. 	SUSHILA,       January 	10, 1947 
  	I need not write at length as I am enclosing herewith my letterlibtech_535_footnoteto Manilal. You have to prepare yourself for going. You 	are not to worry on my account. I will consider it a great 	achievement if I can do without having to get up at 3 o’clock. You 	should be perfectly calm    
 till you reach South Africa. And now that Vasantlibtech_536_footnotehad come over you don’t have to worry about Akola. It is certainly regrettable that Vasant and Kanti do not wear khadi but can we make all, or even a few, into replicas of ourselves? Besides, but for our capacity for self-deception the world would come to a standstill. We should therefore be more than satisfied if all live according to their own fancies but within certain limits. We should be satisfied if both of them preserve their health and participate in voluntary work as much as they can.
 Blessings from
 BAPU
 SUSHILABEHN GANDHI
 NANABHAI MASHRUWALA’S HOUSE AKOLA
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
352,"January 	10, 1947",LETTER TO RAMDAS GANDHI,"
          DASPARA, 
      CHI. 	RAMDAS,  January 	10, 1947 
  	I got your letter. I do believe that you will prove worthy of your 	responsibility. It will be enough if you maintain your health. Don’t 	at all worry about me. I am not starving. I allow myself the 	necessary facilities and also get them wherever I go. Manu has taken 	up a lot of work and I expect her to take upon herself further 	responsibilities as the days pass. I have asked her to write about 	her sharing the bed with me. I am dictating this letter after 	getting up at 3 o’clock. I am also preparing to introduce changes 	in this programme. I am still surrounded by darkness. I have no 	doubt whatever that it indicates a flaw somewhere in my method. Take 	it as though I had confined myself to this place to detect that 	flaw. It must lie somewhere in my practice of ahimsa. Could it be 	that I am nurturing only weakness in the name of non-violence! 	Weakness can take a number of forms, but it is meaningless to plunge 	into a discussion about it. That alone is true which we realize by 	experience. You may not therefore bother with it but try to do your 	own work as best as you can. That is enough for me. Kanu seems to be 	making good progress. He is gradually    
 maturing. He must get rid of the cold; and I believe he will. I had a long letter from Nimulibtech_537_footnotebut now I shall not write to her. She should content herself with the understanding that a letter to you is [also] to her. If she attended to all her work there and still maintained her health, I would consider that she was doing my work.
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 
 "
353,"January 10, 1947",LETTER TO KANAM GANDHI,"
          CHI. 	KANU,       [January 10, 1947]libtech_538_footnote 
  	I have your nice letter. I am keen on writing to you but I must 	restrain myself. It will soon be 4 o’clock and I must brush my 	teeth and wash. Get rid of the cold. Did you not learn that from 	Vinoba? Learn to do  pranayamalibtech_539_footnote. Learn a few yogic exercises also and find out the 	right diet for you. The result of your examination will surely be in 	your favour as you are so energetic and also growing in wisdom. May 	God grant you long life.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal     "
354,"January 	10, 1947",LETTER TO G. V. MAVALANKAR,"
          FATEHPUR, 
     BHAI 	MAVALANKAR,  January 	10, 1947 
  	I am sure you don’t expect a letter from me but I may as well drop 	you a postcard. According to my definition I would regard you and 	Kaka as Gujaratis and nothing else. Therefore the question of 	Gujarati and non-Gujarati has no relevance for me. I have written to 	Kaka that he can implement his suggestion if the Sardar is fully 	agreeable to it. There are other things also about which I will say 	nothing just now. Since I am inextricably caught up here you will 	have to see to the work of the Kasturba Gandhi National Memorial      
 Trust yourself,  and  I   know   you  will  do  it quite  well.	You must thoroughly recoup yourself.
 Blessings from
 BAPU
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
355,"January 	10, 1947",LETTER TO MANIBEHN,"
           CHI. 	MANIBEHN,         FATEHPUR,  January 	10, 1947 
  	I regard you as my own daughter. But, for the time being, I have 	stopped all my sons and daughters from coming to me. If I see some 	light I might send for a few. I am sure, however, that just now I 	must not ask anyone to come. And then you are not unoccupied. You 	are certainly acquitting yourself creditably in the work you have 	undertaken. And I am of the view that those who do full justice to 	their own self-chosen activities fully participate in the yajna.  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal   "
356,"January 	10, 1947",LETTER TO AMTUSSALAAM,"
          DEAR 	DAUGHTER,       January 	10, 1947 
  	You don’t have to die; we should hope to live and be prepared to 	die. Give up the desire that I should come there. I am already with 	you. I must be occupied with my work and you with yours; this 	precisely is our tapascharya and our dharma. Sushila is 	trying to persuade me to visit you. I think it would not be proper. 	I wish you also to think likewise.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 557   "
357,"January 	10, 1947",LETTER TO AMTUSSALAAM,"
         DEAR 	DAUGHTER,       January 	10, 1947 
 I 	do what one as a human being should do after leaving the 
 thing in the hands of God. Then I don’t worry about it. Take inhalation. Your fever must go and also the cough. Send away Gunasindhulibtech_540_footnotelibtech_541_footnoteif you don’t need him any more. The Sikh brothers are there for any service needed. I don’t feel any need to inform your brothers. But I shall do as you wish.
 "
358,"January 	10, 1947",SPEECH AT PRAYER MEETING,"
       From 	a photostat of the Hindi: G. N. 558         Blessings 	from  BAPU          JAGATPUR, 
  January 	10, 1947 Gandhiji 	said he had been hearing for some time—and more insistently since yesterday—that if 	Muslims asked Hindus to accept Islam if they wanted to save  themselves 	or their property, and if the latter responded, there was no 	compulsion. Gandhiji said he was not concerned for a moment with the 	truth or otherwise of that statement. What he wanted to say was that 	this was acceptance of Islam under all the threat of force.  Conversion, 	Gandhiji held, was made 	of sterner 	stuff. The statement 	reminded him 	of the days when 	Christian missionaries so 	called used to 	buy children in 	days of 	famine and bring 	them up as Christians. 	This was surely no  	acceptance  of  Christianity. 	Similarly, acceptance of 	Islam, to 	be real and valid, 	should be wholly 	voluntary and 	must be based 	on proper 	knowledge of the 	two faiths—one’s own 	and the 	one presented for 	acceptance. Gandhiji 	could not conceive 	of the 	possibility of 	such acceptance of 	Islam by 	the women in 	front of 	him or children. This was 	the view Gandhiji 	had held all his life. 	He did 	not believe in 	conversion as 	an institution. He 	would not ask his friends 	to accept 	Hinduism because he 	happened to 	be a Hindu. 	Those who came to him 	with such a mind were recommended proper study of Hinduism and 	were told to incorporate 	in their 	own religion 	what was considered 	good in Hinduism. He 	called himself not 	merely a 	Hindu but 	a Christian, 	a Muslim, 	a Jew, 	a Sikh, 	a Parsee, 	a Jain 	or a 	man of 	any other 	sect, meaning thereby 	that he 	had absorbed 	all that was commendable 	in all 	other religions and 	sub-religions. In 	this way, he avoided any clash and expanded his own conception of religion.  What 	he had 	said might not 	commend itself to 	everybody. But 	he would 	like every 	Muslim to consider 	whether from what he had 	said it 	was not possible for 	them to see 	that Islam was 	much superior 	to what 	had been 	described to 	him during 	his pilgrimage. He had prayerfully studied as much as he could in his busy life of Islam’s    
 history written by Muslim divines and he had not found a single passage in condonation of forcible conversion such as he had described. Real conversion proceeded from the heart and a heart conversion was  impossible  without  an intelligent grasp of one’s own faith and of that recommended for adoption.
 Concluding, Gandhiji said that he was not going to be satisfied without a heart understanding between the two communities and this was not possible unless the Hindus and Muslims were prepared to respect each other’s religion leaving the process of conversion absolutely free and voluntary.
 Amrita Bazar Patrika, 14-1-1947
 "
359,"January 11, 1947","LETTER TO MARWARI RELIEF SOCIETY, RAMGANJ","
    
 CAMP LAMCHAR,
 NOAKHALI,
 January 11, 1947
 DEAR FRIEND,
 Mr. Hashmar Ullah Khan came to see Gandhiji with a request to expedite certain payments which are due to him on account of rice supplied to your relief camp at Chatkhil. His letter in original as well as enclosures are being sent to you. Gandhiji wishes you to enquire into the matter and say how far the case is true. After receiving your reply, he will pursue the matter further if necessary.
      THE 	OFFICER-IN-CHARGE 	MARWARI 	RELIEF 	SOCIETY 	RAMGANJ 	CAMP  Yours 	sincerely,  NIRMAL 	KUMAR 	BOSE 
  From 	a copy: Pyarelal Papers. Nehru Memorial Museum and Library. 	Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
360,"January 	11, 1947",LETTER TO MADHAVDAS,"
         JAGATPUR, 
     CHI. 	MADHAVDAS,  January 	11, 1947 
  	I am glad to read your long letter although at the moment I have no 	time to read long letters, nor to have them read out to me. And Manu 	read out your letter to me. In order to cope with the work to some 	extent, I have to get out of bed before 3 o’clock, just as I have 	done today, and am now dictating this. Please don’t worry on 
 my account. You have settled down in the right place. Serve as much as you can and acquit yourself with credit. Blessings to all brothers and sisters who are there.
 Blessings from
 BAPU
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
