chapter_no,date,title,content
509,"November 	30, 1934","TELEGRAM TO H.
L. SHARMAlibtech_485_footnote","
        SHARMA         November 	30, 1934 "
510,"November 	30, 1934",LETTER TO A GIRL,"
  CARE 	NATHMALDAS 	DANGANJ 	, KHURJA  YOUR 	    WIRE.     YOUR     DUTY     THERE     FOR     PRESENT.      	WRITE      AND GUIDE.     	    CHANGE 	         RESIDENCE	FINE 	 FRESH   AIR   DRAUPADI CHILDREN.  BAPU    From 	a facsimile: 	 Bapuki Chhayamen Mere 	Jivanke Solah 	Varsha,  facing p.  125       SEGAON,  November 	30, 1934    CHI. 	LAMBOOSlibtech_486_footnote,  Lambodar means a large-bellied one. It is a name of Ganapati. 	I should have named you Lamboos. I suppose I must think it a favour 	from you that you wrote to me after such a long time.     
  
 well.
 Amtussalaam, Lilavati and Sharda are here. They are all quite
 
You girls seem to be doing good work.
 Blessings from
 BAPU
  From 	a photostat of the Gujarati: G.N. 1752   "
511,"November 	30, 1934",LETTER TO H. L. SHARMA,"
          CHI. 	SHARMA,     November 	30, 1934 
  	Your letter, the sampleslibtech_487_footnote, 	the bookslibtech_488_footnote, 	Rs. 20libtech_489_footnotein  	notes  and  the stampslibtech_490_footnotehave all been received. I have not understood the 	account of this sum returned. A copy of my letterlibtech_491_footnoteto   Dr.  Ansari  is  enclosed herewith. I shall 	write to you when I get his reply, you must not write to him before 	that. You ought to shift to some other house. The account you have 	given of the vaids is true enough.libtech_492_footnoteIf  you  cannot find a house you can erect a thatched 	hut on some plot of land that is available. Do away with purdah 	for Draupadi or else leave Khurja.  Blessings 	from  BAPU [PS.] I 	have your wire.libtech_493_footnotelibtech_494_footnoteI do agree that your presence will help in  	locating the papers. But this is not to be. Your duty is to look 	after Draupadi and the childrenlibtech_495_footnote. Change your residence. I am searching [for the 	papers]. [From 	Hindi]  Bapuki 	Chhayamen Mere Jivanke Solah Varsha, pp. 126-7             
  "
512,"December 2, 1934",LETTER TO G. D. BIRLA,"
  
 December 2, 1934
 
CHI. GHANSHYAMDAS,
 Your telegrams to Vallabhbhai and to me have been received. Even this minor operation is proving troublesome. I have a letter from Dr. Bidhan too which says that you are improving, though I do not gather the same impression from your wires. I am awaiting a further telegram.
 Writing to the Viceroy for an interview does not seem proper just now. I have anyway written to him a second time and asked what he meant by ‘not at the present time’.libtech_496_footnoteI   have  also  asked  for  the reason of the refusal. Let us see what happens. Whatsoever happens will be for the good.
 If you are well and can go to Delhi I shall try to leave for Delhi by the 20th. I am preparing for it.
 Blessings from
 BAPU
 
 From Hindi: C.W. 8002. Courtesy: G. D. Birla
 "
513,"December 	2, 1934",LETTER TO JAYAPRAKASH NARAYAN,"
          WARDHA, 
  December 	2, 1934  CHI. 	JAYAPRAKASH,  	I have your letter. It pains me that you are distressed. You have 	misinterpreted my advice about forgetting Prabhavati. All I had 	meant was that you should forget her for just one year, as you had 	to do while you were in America. I knew nothing about leave of 	absence.  	Prabhavati is not here for a job. If you cannot feed her and nor can 	I, Brijkishore Babu certainly can. If she is staying here, it is for 	future service.    
 Maybe I am to blame for Prabha not being  free  in  her thoughts. But our society is more to blame. However, how many people are free in their thinking? The poor Hindu woman never considers herself a free person. I have rarely seen a woman, even an old widow, who thinks of herself as free. Then why do you blame Prabha and why do you blame me?
 Since our ideals are different I can understand your finding the Ashram routine repugnant. In fact I am pleasantly surprised that you nevertheless permit Prabha’s remaining in the Ashram.
 I am in a quandary. Prabha does not wish to leave either me or the Ashram. How then can I push her out? I want that Prabha should follow you about and the differences which have cropped up between you two should be patched up. But if Prabha cherishes certain ideals, those ideals are apparently different from yours. For this  I  am certainly responsible. Having lived with me, my ideas and my conduct have certainly made an impression on her. Now I do not know what it is right to do.
 Swaroopraniji asks for Prabha’s services. If Prabha returns there you will have a talk with her. The matter of her returning I have left to her and Jamnalalji. I write this at 3.30 in the morning. In the course of the day Prabha will discuss the issue with Jamnalalji and decide.
 Your must understand that I do not consider myself a Mahatma and I do not think of the Ashram as something great. I am fully aware of the faults of the Ashram and of those who reside here. There certainly is some work being done. But it hardly deserves any special acclaim on that account.
 It does not seem possible that I shall be able to help you in the matter of your loan. I had thought of engaging you in some activity and thus helping you repay the loan. But it does not appear likely that you will be agreeable to this. It has never seemed to me right for anyone to go begging for loans. I had explained to you certain suggestions I had and also written to you. Please tell me what you would have me do.
 It will be good if you can improve your health while you are there. There is someone who practises nature cure there. Would you like to try his treatment? If you are so inclined you may write to me.
 Blessings from
 BAPU
 From the Hindi original: Jayaprakash Narayan Papers. Courtesy: Nehru Memorial Museum and Library
  "
514,"December 3, 1934",LETTER TO G. V. MAVALANKAR,"
  
 December 3, 1934
 BHAISHRI MAVALANKAR,
 I got your letter. It fully satisfies me and relieves me from  worry. If the dairy does not succeed even after we have borne so much loss for five years, it will be wound up. I fully accept what you say regarding Trustees of the Harijan Ashram. They should be completely free to manage it in their own way consistently with the basic principles.
 Find some time and discuss all the points with Narahari.
 I know I am imposing a burden on you, and that too when your health is not good enough to shoulder it all. But, then, burdens can be imposed only on those who come forward and seek them. But please warn me as soon as you feel that it is becoming too heavy.
 You also will be free from the bonds of caste when you become a beggar like me, but won’t your capacity for begging also have increased then? Shall I see that happy day in my lifetime? However, I shall die with the faith that one day you will embrace complete poverty.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 1241
 "
515,"December 3, 1934",LETTER TO NARAHARI D. PARIKH,"
  
 December 3, 1934
 CHI. NARAHARI,
 Give the accompanying letter to Mavalankar. It is in reply to his letter. The latter is for your file. That much assurance should be enough for us. You should continue to make whatever other collections you can. Let me know if you have any suggestion to make regarding either. Increase your work only to the extent of your capacity.
I hope everything else is all right.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9067"
516,"December 3, 1934",LETTER TO ANNAPURNA,"
  
 December 3, 1934
 
CHI. ANNAPURNA,
 I had your letter as well as your mother’s, but I could not reply on account of lack of time. Father came hut I could hardly talk to him. I could not even enquire after you all. Tell me now about your activities and how everybody is.
 
       SMT. 	ANNAPURNA KUMARI  C/O 	SHRI 	GOPABANDHU 	CHOWDHRY  BARI, 	DIST. 	CUTTACK   From 	a photostat of the Hindi: G.N. 2780  Blessings 	from  BAPU "
517,"December 	4, 1934",LETTER TO PREMABEHN KANTAK,"
       Unrevised	December 	4, 1934   CHI. 	PREMA,  	I got your letter. If I gave wise replies to your questions, would 	they necessarily be a sign of real wisdom in me?  	None of you would know the [strength of] anger in me. I alone can 	know it. I wouldn’t describe as anger what Lilavati or Gangabehn 	may have observed in me.libtech_497_footnotelibtech_498_footnoteI suppress most of the anger which I feel. Gangabehn 	and others could have seen only what remained of it. If I did not 	let them see even that, I would be a hypocrite or ruin my health and 	become a mere skeleton. That does not happen because I make a 	conscious effort to control my anger and tread my way through the 	problems. Because I don’t think it necessary to be careful with 	people who are intimate with me they occasionally get a glimpse of 	the anger in me, but, being kind to me, they forget it.    
 Prabhavati will send to you whatever yarn is still lying with me.libtech_499_footnoteMy calculation has turned out to be wrong.- Prabhavati is in Bombay at present. She has gone there to be of help to Swaruprani and to meet Jayaprakash.
 What  you  believe   about   .   .   .libtech_500_footnoteis  probably   not   correct.   Be extremely careful about believing any story against a person. It would be better not to listen to such a story at all.
 What   can    be   done   about   a   worker   like   Dr.    Hardikar?libtech_501_footnoteHis  views  and  aims  are  different  from  ours.  The  Government   will not permit him to carry on the  activity  which  is  dear  to  his heart,  and  he  cannot  take  interest  in  the   other   activities   which are going on. A person can participate in popular activities only if he can adjust himself within their framework. A person like Dr. Hardikar should take up some occupation and do what service he can while engaged in it. I have been advising many people to do this.
 People who follow an occupation honestly also serve  the country. Those who claim to be servants of the people may in fact be a burden on them whereas people who earn a livelihood by following an occupation may be true servants.
 You are right in what you say regarding your letters. You can write “Private” on letters intended exclusively for me. As regards letters which you leave to me to deal with, I shall dispose of them as I like. I rarely preserve the letters which I receive.
You may do what is possible regarding crafts.
 I hope Deo will not change your place of work too frequently.libtech_502_footnoteYou can do some work only if you remain steady in one place. If the place where you are living now is but a suburb of Poona’ you will not be able to do much useful work there. However, since you have been working there, I hope you will not be asked to leave it too soon. But
 
 don’t attach much importance to my advice in this matter. If you think that it was a mistake to have gone there, you certainly need not cling to the place. A mistake must be rectified when it is realized.
 Who am I to secure swaraj for the country through ahimsa? If I have real ahimsa in me it cannot but prove infectious. I have little faith in myself, but my faith in ahimsa is unshakable. The world has recognized it as a great principle, but it has rarely been acted upon. I daily get a fresh experience of its sweetness, for to me it is the only wish-fulfilling tree. No other way is possible for me, for I have found no  other  means  of  attaining   Satyanarayanalibtech_503_footnoteand   life   without   the prospect of attaining Him has no meaning for me. Hence the path of ahimsa, whether difficult or easy, is the only one that I can follow. If violence breaks out after my death, you may conclude that my ahimsa was very imperfect or was not real at all—but not that the principle of ahimsa was wrong. or it may also be that we shall have to cross the river of blood in which the wicked suffer for their sins before we reach the goal of ahimsa. Ahimsa came into politics in the 1920s. But didn’t the Chauri Chauralibtech_504_footnoteand other outrages occur after that,  and hasn’t the Government gone to extreme lengths of repression? I am sure, however, that despite all this violence, ahimsa has had a profound effect on people. But it has been no more than a drop in the ocean. My experiment continues and is ever growing in its scope. May your faith never waver!
 Our senses do not always perceive the truth. Very often what they perceive is utterly false. That is why the path of non-attachment was discovered. To cultivate non-attachment means to rise above the senses. one can do that only by overcoming one’s attachment to objects of the senses. If we believe the evidence of the eyes, would it not prove that the earth was flat? And doesn’t the sun seem to be only  a golden disc? If the Prema that my eyes see was the true Prema, what a wretch would I be! And suppose you believed all that you heard against me!
 I think I have written enough. Mirabehn’s alarm has sounded. The bell for prayer will soon be given. You may draw from this whatever picture you can [of my state of mind]. I am thinking of
 
 
 going to Delhi after the 15th. I intend to stay there for a few days in the Harijan Ashram.
So far as I can see at present, I think I shall be in jail at
 last.    Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 10363. Also C.W. 6802. Courtesy: 
  Premabehn 	Kantak   "
518,"December 	4, 1934",LETTER TO H. L. SHARMA,"
         CHI. 	SHARMA,     December 	4, 1934 
  I 	got your letter 	yesterday. That might 	possibly help in 	locating the 	articles. All 	that you have written is 	enough to 	institute a 	search. How can I 	call you 	here for 	this task? one 	strong reason for 	your going 	there is to be with 	and serve Draupadi and 	the children. This 	is the 	beginning of 	your training and 	this is 	how naturopathy 	starts. And now you 	write that you would live in 	a room 	in Dr. 	Ansari’s house 	if he agrees 	to it. 	That too leaving behind 	Draupadi and Krishna 	who is 	reduced to a mere 	skeleton ! No, your 	education, your duty today lies in doing whatever is possible while living with Draupadi and the children.  	Take them away to some village near Khurja and live there. If not 	there then somewhere else in the countryside. Krishnan Nair lives at 	Narela near Delhi. He is a good man, you can live with him too, 	i.e., he might keep you with him or find some place for you. In any 	case you are not going to live with your brothers in Khurja.libtech_505_footnoteYour brother who is helping you will continue to do 	so wherever you might live. Let me know his income.  	Amtul wants to undertake some work in collaboration with you. If you 	can live in a village, this wish of hers can also be fulfilled. She 	wants to serve Draupadi and the children but this has nothing to do 	with your living in the countryside.  	I hope you will not tell me that your studies have been interrupted 	because you have not received your anatomy books. No    
 matter when you get the books, by leading a well regulated life, you are certainly going ahead with your training. Giving up all suspicion also does help. Look, the reason why Jnanoba was not brought before me was to save me [the trouble]. As the shawl was already found, there was no need to see him. I had myself sent Kishorelal down to you. Similarly, the incident involving Kamalnayan and Mogheji. Amtul was present during their conversation, she heard all. She says that Kamalnayan and Mogheji were simply jesting and they did not mean to express pleasure  at  your  departure.libtech_506_footnotePossibly  they  were  neither sorry nor pleased at your leaving. One desirous of becoming a naturopath is not suspicious of anyone, is not hasty and does not brood over another person’s fault He should daily ponder over this couplet of Tulsidas:
 God has endowed this world of sentient and insentient beings with good qualities as well as bad. Good men take in only the good qualities leaving behind the impurities like the swan that drinks only milk leaving behind the water mixed with it.
 Only then can he treat other people or correctly diagnose their ailments.
 If Ramdas comes along he will travel with me. I shall see what happens.
 How are you spending your time these days? What are you reading? You have plenty of books, I- suppose.
 I have received a prompt refusal from Delhi; now further correspondence is going on. Let us see what happens.
 Blessings from
 BAPU
[From Hindi]
 Bapuki Chhayamen Mere Jivanke Solah Varsha, pp. 127-9
 
 
 
 
 
 
 
 
  "
519,"December 5, 1934",LETTER TO C. F. ANDREWS,"
  
 December 5, 1934
 MY DEAR CHARLIE,
 I have your last letter just received. I need say nothing save to welcome you. I expect you here on 7th unless you are wanted there for any peremptory purpose.
 The Viceroy’s letterlibtech_507_footnotehas been received asking me not to go to the Frontier. Hoyl[and] comes here on 17th on his way to Bihar. I should like to leave for Delhi on 18th to pass a few days at Harijan Ashram and then . . . libtech_508_footnote.
 Amrit Kaur comes here on 11th expecting to find you
 here.   The 	rest from Mathuradas. Love from us all.        MOHAN "
520,"December 	5, 1934",LETER TO PATTABHI SITARAMAYYA,"
    From 	the original: C.W. 9685. Courtesy: Viswabharati Library, 	Santiniketan       December 	5, 1934  DEAR 	DR. PATTABHI,  	I have your letter. I know your hands are fairly full. What I want 	you to do is without interference with your work to tell me:   What 		are the capabilities in 		your part of 		the world 		of revival 		in the direction 		indicated by me?  Who 		can, in your opinion, 		take charge 		of the various districts? They 		must be practically 		wholetimers and 		yet able,  if possible, 		to pay 		their way and make the agency 		self-supporting. This 		concern should not 		be run 		at a loss. Do 		you want 		to take 		up your 		own district? What is your opinion of khadi bhandars or centres taking up      
 surplus village goods for sale on credit on terms to be  mutually agreed? If the answer be in the affirmative, what should be the terms?
 Yours sincerely
 M. K. GANDHI
 DR. PATTABHI SITARAMAYYA
 MASULIPATAM
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
521,"December 5, 1934",LETTER TO MATHURADAS TRIKUMJI,"
  
 December 5, 1934
 I am getting ready for jail. I see that it is difficult to avoid it any longer. “Make the best of today, for who has seen tomorrow ?”
 If you have copies of the Samkshipta Balakanda which I had brought out in Natal and Gatulalji’s Subhashit Lahari, send them with Andrews. The latter is needed for Gatulalji’s verse translation of the Gita which it contains.
[From Gujarati]
 Bapuni Prasadi, p.154
 "
522,"December 5, 1934",LETTER TO N. R.. MALKANI,"
  
 Unrevised	December 5, 1934
 MY DEAR MALKANI,
 Gandhi Seva Sangh is framing a new constitution. It has decided to incur no fresh obligations. It will enlist workers who hold common ideals without needing to share a common purse. Jamnalalji has taken up burdens which he, the sole collector, cannot hope to discharge for all time. The Sangh itself will crumble to pieces under such a weight. You must therefore draw from the Hariian Sangh so long as you are in it. And there is nothing wrong in it when
 you are giving the whole of your time to it. Draw your dependents also in it and what you are taking will never appear heavy. More when we meet, if we do. The ‘if, is there, because there is no certainty about Ghanshyamdas’s coming there even after 15th. And I do not come if he is not there.
Love.
   From 	a photost at: G.N. 903  BAPU 
  "
523,"December 6, 1934","LETTER, TO SHANKERLAL BANKER","
  
 December 6, 1934
 
MY DEAR SHANKERLAL,
 If you have got a copy of the Maganlal Memorial appeallibtech_509_footnoteand the names of the Trustees that were announced, please send it to me. The idea is to have the Memorial opened here as, you may remember, was the suggestion made by Jamnalalji. There should be a Hall in which all the processes from picking of cotton to ginning would be on view as the centre, and the village industries surrounding these things. The idea would be also to have the office of the Village Industries Association there, and if possible the A. I. S. A. office also on the same ground. How does the whole thing appeal to you?
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
524,"December 6, 1934",LETTER TO CHITRAVSHASTRI,"
  
 December 6, 1934
 
DEAR CHITRAVSHASTRI,
 I had your telegram. I know nothing of Muslim  demon- strations in Sind-extolling Nathuram’s murder. My horror of any murder is well known. Undoubtedly the murder of Nathuram was bad, and doubly bad in the manner it was committed. But my disapproval, and for that matter yours, is surely of no consequence, Any disapproval to be effective must surely come from Mussalmans.
 Yours sincerely
 SHRI CHITRAVSHASTRI
 PRESIDENT, MAHARASHTRA HINDU MAHASABHA PSSOONA CITY
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 
 
 
 
  "
525,"December 6, 1934",LETTER TO NORA MORELL,"
  
 December 6, 1934
 DEAR FRIEND,
 I have your letter for which I thank you. It was received some time ago, but pressure of work has prevented my replying earlier.
 The best way you, living in Germany, can serve India is to befriend those Indians who are living in Germany, and secondly to live up to the doctrines that you approve.
 Yours sincerely
 MADAME NORA MORELL BERLIN-WILMERSDORF RUDESHEIMER PLATZ 6
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
526,"December 6, 1934",LETTER TO JAIRAMDAS DOULTRAM,"
  
 December 6, 1934
 
 I have now come across the letter from the German friend. I have written to her.libtech_510_footnoteHere is a copy of it so that you too can send a reply if you like. The reply is belated, but better late than never.
 
Encl. 1
 SHRI JAIRAMDAS DOULATRAM MARKET STREET
 HYDERABAD (SIND)
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 
 
 
 
 
 
 
 
 
  "
527,"December 6, 1934",LETTER TO UPTON SINCLAIR,"
  
 December 6, 1934
 DEAR FRIEND,
 I was thankful to hear from you after a long time. You have mailed your books to Ahmedabad. My headquarters just now are Ashram, Wardha. Therefore probably the books are still somewhere in transit. I am looking forward to receiving both The Cry for Justice and, Epic Campaign. If you don’t mind, I would like you to send a fresh parcel so that if the parcel already sent miscarries I may not be without the books
 Yours sincerely
 UPTON SINCLAIR, ESQ. STATION A. PASADENA CALIFORNIA
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
528,"December 7, 1934","TELEGRAM TO PRIVATE SECRETARY TO
VICEROY","
  
 December 7, 1934
 
 WHILST    I     AM     PRAYERFULLY     CONSIDERING     MY     DUTY     REGARDING THE    CONTEMPLATED     VISIT     TO     THE     FRONTIER,     SEEING     THAT GARBLED       REPORTS        OF        OUR        CORRESPONDENCE       HAVE      APPEARED
        IN	THE   PRESS	UNLESS	HIS	EXCELLENCY   HAS   OBJECTION   I     WOULD   LIKE	TO	PUBLISH	THE	SAME.libtech_511_footnote               
 
GANDHI
 
 Home Department, Political, File No. 4/8/35. Courtesy: National Archives of India. Also The Bombay Chronicle, 12-12-1934
 
 
 
 
 
 
  "
529,"December 7, 1934",LETTER TO MARGARETE SPIEGEL,"
  
 December 7, 1934
 CHI. AMALA,
 Your letters have been received. I shall be glad if you get something in Santiniketan. Do not be greedy in stating your terms. The rest through Mahadev.
Love.
 BAPU
 
 Spiegel Papers. Courtesy: Nehru Memorial Museum and Library
 "
530,"December 7, 1934",LETTER TO BHAGWANJI P. PANDYA,"
  
 December 7, 1934
 CHI. BHAGWAN JI,
 I got your letter. From where can I find the cash for  Bhai Dhulji? How can I pay it either? I have one foot in jail and one outside. He ought not to have left Vijapur. But since he has left, he should now take up some work somewhere.
 
     [PS.]  Blessings 	from  BAPU    	You should not obstinately cling to milk and fruit diet. You can 
  	try to live on fresh milk and such leaves and tubers as can be eaten 	uncooked.   From 	a copy of the Gujarati: C.W. 373. Courtesy: Bhagwanji P. Pandya 
  "
531,"December 7, 1934",LETTER TO MANUBEHN GANDHI,"
  
 December 7, 1934
 CHI. MANUDI,
 Why did you fall ill? Is it to enjoy the privilege of being nursed by your father? But get all right and don’t let him nurse you very long.
 Blessings from
 BAPU
 From Gujarati: C.W. 1536. Courtesy: Manubehn S. Mashruwala
 "
532,"December 7, 1934","DISCUSSION WITH ABDUL
GHAFFAR KHANlibtech_512_footnote","
  
 December 7, 1934
 [GANDHIJI:] Khan Saheb, this is not an occasion when we may not offer defence. We must engage our own lawyer and offer defence.
 The Khan Saheb said, “That may be, but I am averse to defending myself in a law-court. Ever since 1919 you have taught us not to recognize the law-courts and I should hate this time to do otherwise.”
 I quite see, but we do not want to go to jail now if we can help it and hence I would urge you to engage a lawyer.
 “Just as you please”, said the Khan Saheb, and got ready to accompany the officials.
 The Bombay Chronicle, 9-12-1934
 
 “The D. S. P. came up and told Gandhiji that he had a warrant of arrest for Khan Abdul Ghaffar Khan from the Presidency Magistrate of Bombay. Gandhiji asked for the warrant and read it out to Khan Saheb. It was on a charge under Section 124-A, there being no mention of any speech or writing in question. on the D. S. P. asking Khan saheb as to when he would be ready he said he was quite ready. But Gandhiji said that if the D. S. P. did not mind Khan Saheb would see his brother and children at Seth Jamnalal’s place. ”
  "
533,"December 7, 1934",LETTER TO ABDUL GHAN1,"
  
 December 7, 1934
 MY DEAR GHANI,
 I am posting a letter to you [in a] separate cover written by Father. After he had written the letter, he was arrested in my presence and taken to Bombay. There he would be tried under Section 124-A. You would not be disturbed by the news. Prisons are our second or rather real home.
 I expect a long letter from you telling me how you are doing there. Did you receive the letter I sent to you at Lucknow?
Love.
 
     From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  BAPU "
534,"December 	8, 1934",LETTER TO CHOITHRAM GIDWANI,"
       December 	8, 1934  MY 	DEAR CHOITHRAM,  	I have your letter. I am not sure that any propaganda will be of any 	service to you. In any case you cannot have Khan Saheb now. He is 	under arrest. Remember we do not want to court arrest just now. We 	have to become speechless manual labourers working in the villages. 	Speech-making must be reserved for the few in the Assembly and 	therefore it must be confined to a few. I hope you  are  	keeping yourself fit.  Yours,  BAPU  From 	a photostat: G.N. 85 
  "
535,"December 	8, 1934",LETTER TO PRABHAVATI,"
          CHI. 	PRABHAVATI,     December 	8, 1934 "
536,"December 	8, 1934","MESSAGE TO PRABHASHANAR
PATTANIlibtech_514_footnote","
  	I have your letter. It arrived today. Since it is dated the 6th, I 	should have got it yesterday. You will probably read what I have 	written to Mummylibtech_513_footnote. 	I have told her that she should discuss the matter with you and come 	to some arrangement convenient to you both. Whatever the 	circumstances, you ought to be sent for a few days to hand over 	charge. The 	rest when we meet. I hope Jayaprakash is all right:  Blessings 	from  BAPU [PS.] Andrews 	arrived today. Khurshedbehn will arrive on Monday.  	There was a letter from Gopi for you, saying that she was all right. 	You must have read about Khan Saheb’s arrest.  From 	a photostat of the Gujarati: G.N. 3445       December 	8, 1934  	I understand your difficulties. It will certainly be very good if 	you censure the Municipality, but even if you supersede the 	Municipality which does nothing but indulge in speechmaking, nobody 	will describe that as “fascism”.  *	*	*libtech_515_footnote  	Instead of carrying the whole load of worries on your own head, I 	shall be happy if you send some of it here.  From 	a photostat of the Gujarati: G.N. 5940. Also C.W. 3257. Courtesy: 	Mahesh P. Pattani      
  "
537,"December 8, 1934",LETTER TO NARAHARI D. PARISH,"
  
 December 8, 1934
 CHI. NARAHARI,
I have your letter.
 The money given by Bhai Mavalankar and Ranchhodbhai for the dairy is welcome. I had a letter from Ambalalbhai saying that he did intend to pay the loss up to December 31. You may, therefore, spend just now from the money received from Mavalankar and Ranchhodbhai, but credit the sum . to next year’s account. Similarly, when you get the money from Ambalalbhai, you will have to return to me the Rs. 1,000 which I sent. The account will balance then. Send the figure of the loss up to December end to me first and then to Ambalalbhai. If I am in jail by that time, follow the instructions given in this letter. When drawing up the account to determine the amount of the loss, let me know the sums, if any, that you may have received from other sources. We should not include any of them in the amount to be paid by Ambalalbhai. One such sum, for  instance,  is  that received for the Goseva Sangh and [utilized for the  dairy]  as suggested by yourself. I have written briefly about this to Narandas also. He doesn’t know about your last letter.
 Ratilal indeed has had a narrow escape. I hope the thief will be caught. Advise Prabhashankar to strengthen a little the guard at the bungalow. He may ask for legitimate help from the police. If Ratilal feels afraid, spare a room for him in the Ashram. It should be given on rent. If any cash or valuables are being kept in the bungalow, I have already suggested that they should be removed.
 Blessings from
 BAPU
 
 From a photostat of the Gujarati: S.N. 9066
  "
538,"December 9, 1934",STATEMENT TO THE PRESS,"
  
 December 9, 1934
 I regret that Press correspondents have circulated unauthorized reports about the correspondence between the Government  and  myself regarding my contemplated visit to the Frontier Province. I would caution the public against believing such reports. I expect shortly to make a statementlibtech_516_footnotelibtech_517_footnote.
 The Bombay Chronicle, 10-12-1934
 "
539,"December 10, 1934",LETTER TO KIRLOSKAR BROTHERS,"
  
 December 10, 1934
 GENTLEMEN,
 I got your letter yesterday afternoon in the midst of an important interview. I was able to read it only at 3 a.m. today. I have taken the deepest interest in your invention. I have great regard for Mr. Kale both as a mechanic and a man. I felt drawn to him when he was at the Ashram. Being a fairly busy man, I had not much time to give to the examination of the machine, but I have kept myself in touch with the progress of the examination by the Judgeslibtech_518_footnotelibtech_519_footnote. When you offered to send it to me I told you of my own difficulty. But I was pressed by a friend to give the machine a trial myself. I, therefore, wrote to you againlibtech_520_footnotelibtech_521_footnoteasking you to send the machine with Mr. Kale and another who might know all about tools in general. I had intended to keep the machine here for some time so that the Director of the Ashram Shri Vinoba might also try it. The prize of Rs. 1,00,000 is at the disposal of him who would earn it. I am personally anxious to give it, if the machine of my dream can be had. The highest speed attained on the ordinary wheel is over 700 yards per hour. Besides yours, there are two machines of promise. They are also  undergoing improvements.
 
 I expect to leave for Delhi on or about the 18th inst. My movement becomes uncertain thereafter. I shall gladly try the machine myself if I succeed in returning to Wardha and if you will then entertain my request to send your machine. I intend to interest you in the Village Industries scheme and help it through your organization by suggesting or making improvements in the village tools, especially the indigenous village chakki for grinding wheat, etc., the rice-pounder, the oil-press and the cane-crusher.
 If, however, you will entertain my request, I would like you to do so as comrades in a common humanitarian cause and not as commercial men suspecting the bona fides of public men who seek to tempt houses like yours to interest yourselves in inventions of benefit to millions of starving villagers.
 Yours sincerely,
 M. K. GANDHI
 
 From a copy: Pyarelal Papers. Courtesy. Pyarelal
 "
540,"December 10, 1934",LETTER TO J. N. SAHNI,"
  
 December 10, 1934
 MY DEAR SAHNI,
 I wonder how far you have answered the “National Call” and respected private friendship by publishing unfinished and unauthorized garbled version about the correspondence I am carrying on with the authorities. If you think you have advanced the national cause thereby, I have nothing to say. It would have been wise, if you had referred the matter to me as sometimes even strangers do.
 Yours sincerely,
 M. K. GANDHI
 SHRI J. N. SAHNI “NATIONAL CALL” DELHI
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
  "
541,"December 	10, 1934","LETTER TO M.
VISVESVARAYYAlibtech_522_footnote","
          DEAR 	FRIEND,     December 	10, 1934 
  	I thank you for your letter. Fortunately I have your book also sent 	to me for which too, kindly accept my thanks.  	Your letter gave me great joy in that there was in it promise of 	your support to my humble effort on behalf of the villagers. I have 	no difficulty whatsoever in endorsing your remarks about heavy 	industries. I know that the heavy industries cannot be  organized 	without power-driven machinery. I can have no quarrel with such use 	of machinery. My objection comes in when such machinery displaces 	human labour without providing displaced hands with a substitute at 	least as good as displaced labour.  Yours sincerely  M. K. GANDHI  From 	a photostat: C.W. 9727. Courtesy: Government of Mysore   "
