chapter_no,date,title,content
258,"January 27, 1919",LETTER TO REVASHANKAR SODHAlibtech_530_footnote,"
    
 January 27, 1919
 I have your letter. I like your desire to acquire knowledge. I wish to respect it, too, but at the moment I shall have to restrain it. The desire for knowledge has sometimes to be renounced. Person-ally, I feel my inadequacy in Sanskrit, and my eagerness to study Marathi, Bengali and Tamil is more than I can describe. And yet I have had to check my greedy desire, thanks to the tasks which fell to my lot one after another. I often wish to give Chi. Devdas ever so much knowledge. He has a gift for learning and I am confident that he would turn his learning to good account. Even so, I have stopped his studies because the work he is doing, teaching Hindi to our brethren in Madras, is more important. Take the case of Chi. Magan-lal himself. His deficiency in the matter of education has no limit. I think we would all admit that, if he could study further he would make excellent use of his knowledge. I often realize his lack of adequate education. Despite this, ever since he joined me, I have had to employ him on other tasks and therefore I could not let him study further. I could recount many more instances, but I have given eno-ugh to satisfy you. Just at present we have so many things to be done through the Ashram that we must set every available person to work. And so I think that, for the present, you must attend, with single-minded devotion, to whatever work is entrusted to you and give  full satisfaction in it. I shall always keep in mind the question of your studies and, when I feel that the time has come for it, I shall not let the opportunity go. If this reply does not satisfy you, write to me whatever you would. I want to take work from you after satisfying you.
 Take good care of your health. My health, it seems, is imp- roving. When the doctor’s treatment here is over, I intend to visit the Ashram before going elsewhere. But that may well take a month. Hence you may write to me whatever you want to. Do not put it off, thinking that we shall talk things over when we meet. You must write with the utmost freedom.
[From Gujarati]
 Mahadevbhaini Diary, Vol. V
 
 
 
 
  "
259,"January 28, 1919",FRAGMENT OF LETTER TO VITHALBHAI PATEL,"
    
 [BOMBAY,]
 January 28, 1919
 . . Considering all this commotion among the Hindus, do you still think that your Billlibtech_531_footnotewill be useful to the community? I should like you to come over and discuss this.
[From Gujarati]
 Mahadevbhaini Diary, Vol. V
 "
260,"January 30, 1919",LETTER TO SYED HUSSAINlibtech_532_footnote,"
    
 January 30, 1919
 In wishing you success in your new enterprise, I would like to say how I hope your writings would be worthy of the title you have chosen for your journal; and may I further hope that to a robust independence you will add an equal measure of self-restraint and the strictest adherence to truth? Too often in our journals as in others do we get fiction instead of fact and declamation in place of sober reasoning. You would make The Independentlibtech_533_footnotea power in the land and a means of education for the people by avoiding the errors I have drawn attention to.
 Yours sincerely,
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
261,"January 30, 1919",LETTER TO O. S. GHATE,"
    
 January 30, 1919
 I was glad to receive your letter although it is a doleful one. I was wondering why I did not hear from you. My eye is fixed on Ali Brothers. I am simply waiting for the result of the Government inquiry. Nothing should be done until the Report of that Committee
 
 
 has been presented to the Government. Is the inquiry over? If as a result of the inquiry the Brothers are not released, the time for action will have arrived. The responsibility [of] taking such action as will be necessary I know rests on my shoulders and if I am at all well I shall not allow a single moment to pass in taking action and from the present state of my health I have every reason to hope that within a month’s time I should be able to take up this work if it becomes necessary. My medical adviser expects me to take fully three months’ rest outside India after he discharges me. But for the sake of this work,  I should certainly forgo the three months’ rest. I agree with you that the new Billlibtech_534_footnotelibtech_535_footnotefor the preservation of internal tranquillity is damnable and no stone may be left unturned by us to kill the measure. But I strongly feel that because of its very severity it will never become law.  I think that all the Indian members of the Imperial Council will strenuously oppose it. But all this is no reason for the country not taking up vigorous agitation. I am myself preparing to do my humble share in it. I am watching its course. There is no fear of  its immediately becoming law. There will therefore be ample time to direct and develop the strongest possible agitation. In any event, I would like the Brothers to keep absolutely clear of the agitation until they have gained their full freedom. I shall hope that they will take no action without consultation with me.
 Yours sincerely,
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
262,,LETTER TO MAGANLAL GANDHI,"
           BOMBAY, 
     CHI. 	MAGANLAL,  [Last 	week of January, 	1919] 
  	I always have your letters read out. There are ups and downs in my 	health. If I don’t leave this place, it is because I get better 	facilities here. Don’t be worried on my account.  	All the deficiencies in the Ashram will end when farm-work prospers, 	whether with hired labour or that of the Ashram inmates and the 	atmosphere is loud with weaving. If Gulbadan and Kamla do not work 	well, it is necessary to have a talk with them and tell them so    
 plainly. If you experience any difficulty about flour, you may get the wheat cleaned and take it to a mill for grinding. At present, we are in a position to keep the vow of swadeshi in respect of cloth. If necessary, you may pay to get the wheat cleaned.
 It is surprising that Rukhi is ill so often. You ought to do a bit of research and set her health right.
 Parvati should be asked to have plenty of water and take deep breaths. How does Prabhudas keep? What is the physical instructor doing? Have you resumed any construction work? How is the school running? Who are the visitors to the Ashram? What work does Mama do? And Chhotalal?
 Blessings from
 BAPU
 From the Gujarati original: C.W. 5769. Courtesy: Radhabehn Choudhri
 "
263,"February 2, 1919",SUMMARY OF LETTER TO SHANKARLAL BANKER,"
    
 [Before February 2, 1919]
 Under the joint auspices of the Bombay branches of the Home Rule League, a public meeting was held on February 2, 1919, at Shantaram’s Chawl, Bombay, to protest against the introduction of the Criminal Law Amendment Bill  and  the Criminal Law Emergency Powers Bill, Pt. Madan Mohan Malaviya presiding. A letter from Gandhiji addressed to Mr. Shankarlal Banker, Secretary of the Home Rule League, was read out to the meeting by Mr. Jamnadas Dwarkadas.
 In the course of his letter, he felt that the Rowlatt Committeelibtech_536_footnoteReport afforded not the slightest warrant for the proposed Bills, and that it was their duty to educate public opinion to oppose the Bills with patience and firm determination. If the Rowlatt Bills were passed into law, the Reforms, whatever their value, would be absolutely worthless. It was absurd to find on one side the enlargement of the powers of the public and, on the other, to put unbearable restraints on their powers. If he were not ill, he would surely have done his share in the agitation against the Bills.
 The Bombay Chronicle, 4-2-1919
 
 
 
 
  "
264,"February 	2, 1919",LETTER TO DEVDAS GANDHI,"
           [BOMBAY,] 
    CHI. 	DEVDAS,  February 	2, 1919 "
265,"February 2, 1919",TALK WITH CHANDRASHANKAR PANDYA2,"
  	I expected a letter from you today, but did not get any. I have felt 	no little sorrow in parting from you, but I saw that your interest 	and your duty required that you should go. And therefore I hardened 	myself against the pain [of separation], born of my attachment, and 	urged you to leave at any cost. When your task in Madras is over, I 	shall satisfy your desire for studies. But believe me, the 	experience you have gained, very few must have. Our whole life must 	be, as it were, a student’s life. If you take this as the guiding 	principle of your life, you will never be too old for studies. libtech_537_footnoteWrite regularly and be  regular 	in your 	prayers. [From 	Gujarati] Mahadevbhaini 	Diary, Vol. V         BOMBAY,  February 2, 1919 Why should a handful of people hurt 	the feelings of the largest section  of  society?  If   the   vast  	majority   of   Hindus   prefer certain restraints 	in regard to marriage, it is the duty of individuals, if they  	wish to continue to be part of Hindu society, to respect the wishes 	of the majority. [From 	Gujarati]  Samalochak, 	February 1919                 
  "
266,,LETTER TO NARAHARI D. PARIKH,"
           BOMBAY, 
     DEAR 	NARAHARI,  Basant Panchami, [February 5]libtech_538_footnotelibtech_539_footnote1919 
  	I have your letter. Even though we are meeting on Monday, I am 	writing to you so that you can do some more thinking. Accor- ding to 	you, giving a literal meaning to a vow amounts to special pleading. 	I do not agree, because I am not aware of any special pleading at 	all. I gave it the meaning that with the utmost humility and purity 	of mind I thought it bore. Moreover, I also feel that our too strict 	adherence to the words of the scriptures was not entirely special 	pleading, but an admission of the fact that men are strong as well 	as weak. For a man of strength, the literal meaning as well as the 	implied meaning was kept. For a man given to weakness, the literal 	meaning was considered sufficient, and the significance of vows was 	retained. One cannot find fault with this by saying that hypocrites 	would stand to gain by this. The scriptures were written with such 	people in view. Any loophole in a vow indicates the uniqueness and 	completeness of the vow. Mere abstention from milklibtech_540_footnotelibtech_541_footnotedoes 	notserve the purpose for which the vow had been taken. One must 	either prove that one can live without milk or find a substitute for 	milk. And I shall continue my efforts to find a substitute for 	milk.libtech_542_footnotelibtech_543_footnoteEven if I die in my search without succeeding it will 	not matter; because, if I am fated to be born again, I shall 	re-enter the world with the same desires with which I die. In 	writing all this, I am trying to show that under some circumstances, 	even if we give up the implied meaning of a vow and stick only to 	the literal meaning, we will have followed the vow perfectly. The 	basis is the same. Those who follow both the literal and the implied 	meaning of a vow would no doubt occupy a higher place. Those who 	follow the literal meaning will have to be content with being at the 	ground      
 level. But a person living at Matheran can take full advantage of the place even if he lives in a hut. Similarly a person following the literal meaning can find the strength which comes from the observance of a vow. Consider all this, and when there is leisure, cross-examine me fully without any hesitation. It is possible that wittingly or unwittingly  I am being partial to the step I have taken. It is up to my colleagues to save me from this fault. Maybe I have been wrong about something still I shall be making fewer mistakes than others. But I know that that very knowledge can give me a terrible blow. It is up to all of you to save me from that, I have dictated this letter while eating and while giving a sitting for a bust. There will be no time even to revise it. If there is anything that is not clear, ask me when I come.
 Blessings from
 MOHANDAS GANDHI
 From a photostat of the Gujarati: S.N. 11912
 "
267,"February 	5, 1919",LETTER TO MAGANLAL GANDHI,"
          BOMBAY, 
     CHI. 	MAGANLAL,  Vasant 	Panchami [February 	5, 1919] 
  	Mahadev left last evening. In his absence, I dictate to Chi. 	Mathuradaslibtech_544_footnotelibtech_545_footnoteI   hope   to   arrive   there   on   Monday   	morning.   The experiment of 7 lbs. of milk turned out to be a bit 	more than I could stand. I swallowed the lot as a dose of medicine. 	No harm was done, though. Today, therefore, I shall take about six 	pounds. For the first time after coming here, I walked today for 	about an hour and a quarter at a stretch. I went to Malabar Hill. 	Nothing untoward hap- pened. I have come to know a few things about 	the Ashram through Bhai Mavji. But very soon I shall see things for 	myself; so I won’t ask any more questions, nor, for the same 	reason, say anything on the subject here. Mahadev will also be there 	on Wednesday. He will bring along Durgabehnlibtech_546_footnotelibtech_547_footnote. He has seen to it that I depend entirely on him. He 	has come to be my hands and feet, and my brain as well, so that 	without him I feel like one who has lost the use of legs and speech. 	The more I know him, the more I see his virtues. And he is as 	learned     
 as virtuous. I am pleased, therefore, more than I can say.
 Blessings from
 MOHANDAS KARAMCHAND GANDHIlibtech_548_footnote
 From a copy of the Gujarati: C. W. 5723. Courtesy: Radhabehn Choudhri
 "
268,"February 5, 1919",LETTER TO ANASUYABHEN SARABHAI,"
           BOMBAY, 
  Basant Panchami [February 5, 1919]libtech_549_footnote  PUJYA 	ANASUYABEHN,  	Bhai Mahadev went away to Dehan yesterday. So I am dictating this 	letter to my nephew Chi. Mathuradas. I have decided to go to the 	Ashram by the Gujarat Mail on Sunday after having a talk with Dr. 	Dalal. God willing, I shall reach there on Monday morning. I shall 	need two cars or carriages because Harilal’s children too will be 	accompanying me. Bhai Mahadev will reach the Ashram with Durga- behn 	on Wednesday. A goat or goats costing Rs. 40/- and yiel-ding seven 	seers of milk will be needed or that much milk will be needed. I 	have written about it to Maganlal as well. Here there is talk of the 	mill-workers’ strike in the air again. But in my view, our field 	is only Ahmedabad for the present. If we can handle it well, it will 	easily lead to concrete results elsewhere. I have not been able to 	forget even for a moment that we have not been able to take 	possession even of the land with the sacred tree. If God wills it, 	some day we shall take possession of it. We shall talk more when we 	meet.  Vandemataram 	from  MOHANDAS  From 	the Gujarati original: G.N. 11577                 
  "
269,"February 	6, 1919",LETTER TO SWAMI SATYADEV,"
           BOMBAY, 
     DEAR 	SWAMIJI libtech_550_footnote,  Thursday, 	Magh Sud 6 [February 	6, 1919] 
  	I have your letter. You are right in saying that you could not be 	satisfied with a message sent through Devdas. The only reason for 	not writing a letter was my laziness. Please forgive me. I had told 	Devdas that if you did not feel satisfied I would certainly send a 	written reply. You may make all the appropriate arrangements for 	teaching Hindi in the Madras Presidency. You may tour the whole 	Presidency. You may establish schools in different places. You may 	select teachers of your choice for these schools. You may not do the 	teaching yourself, but you must inspect the schools from time to 	time. When schools have been opened throughout the Presidency to 	your satisfaction and when you can say with certainty that these 	schools can run independently of you, you may leave the Madras 	Presidency. You may spend up to Rs. 10,000 on this undertaking. The 	responsibility for sending you the money is mine. You will not have 	anything to do with the Sahitya Committeelibtech_551_footnoteat Prayag. But I want to ask for all the expenses 	from Prayag. If there are difficulties in the way I will make some 	other arrangement. Now I think I have answered all your questions. 	You will tell me if there is anything left out. I have written to 	Devdas a long letter about Surendra. At the moment he is suffering 	from a mental affliction. He has become enamoured of the 	English-style schools. It seems necessary to get him out of the 	spell. You may be able to calm him. If you like his idea, please 	explain it to me.  From 	a photostat of the Hindi: S.N. 6438                   
  "
270,"February 6, 1919",FRAGMENT OF A LETTER,"
    
 February 6, 1919
 From the experience of these two days I find that when I recite the verses in solitude, it has greater effect for my peace of mind. I want you to have the same joy which I find in reciting Sanskrit verses. Just as we cannot do without food and sleep, so also we cannot do without what is food for the soul—the morning and evening prayers. Let us understand and follow this.      libtech_552_footnotelibtech_553_footnoteWe cannot respect the wishes
 of a person uttered while he is half asleep or when he is under the influence of drink or drug. We serve him by refusing his wishes. In the same way, we must not bow to the wishes of a man who is a prey to attachment. I think Surendra is in such a state of mind at present. It is my duty to shake him out of it, even if I have to administer him a shock for the purpose. I know that the exper-ience will be painful to him for a while but, when he is ultimately free from his attachment, he will understand why I restrained him and see that it was for his good. My plan, in the last analysis, respects everyone’s freedom, for always what 1 say is entirely by way of advice. When my associates take up any activity which does not appeal to me, they may expect no encouragement from me but they can do as they wish. If you have followed what I have said and appreciate it, have a talk with Surendra and console him.
 From a photostat of the Gujarati: S.N. 6425
 "
271,"February 7, 1919",LETTER TO BHIMJIBHAI NARANJI NAYAK,"
    
 February 7, 1919 I have your letter. If you send a reply to this letter address it to Sabarmati.  I  write  this   from   Bombay.   The   teachers’   salaries are
undoubtedly low. But I do not know if you have taken the steps that
 ought to be taken before launching satyagraha. It is necessary moreover to know whether those who wish to experiment with Satyagraha have the requisite strength. It is better not to start a satyagraha thoughtlessly and without the strength for it than to  abandon it in the middle out of cowardice and give it a bad name. I cannot find anything  special   or  meritorious  in   teaching  without  a
 
 salary. Teachers do not teach for the sake of teaching but for earning a livelihood. If they do not get a salary at all or are inadequately paid, they can give up their jobs without bothering about what would become of the pupils. Normally a month’s notice should be given before quitting service for starting a satyagraha or for any other reason. If I take up only your two questions then I feel certain that you should tender your resignation after giving due notice. In a satyagraha of this kind, the result hoped for cannot be  achieved without unity. Perhaps it would be better for you not to resign if a majority of the teachers are not of one mind. But before giving any positive opinion on the subject, I should know many more things. Before taking any step it would be better if as many of the teachers as possible could see me at the Ashram.
 From a photostat of the Gujarati: S.N. 6426
 "
272,"February 	8, 1919",LETTER TO MADAN MOHAN MALAVIYA,"
           BOMBAY, 
     DEAR 	BROTHER,  Saturday, 	Magh Sud 8 [February 	8, 1919] 
  	I read all the speeches on the Rowlatt Bills today. I was much 	distressed. The Viceroy’s speech is disappointing. Under the 	circumstances, I hope, at any rate, that all the Indian members will 	leave the Select Committee or, if necessary, even the Council, and 	launch a countrywide agitation. You and other members have said that 	if the Rowlatt Bills are passed a massive agitation would be 	launched the like of which has not beep seen in India. Mr. Lowndeslibtech_554_footnotelibtech_555_footnotesaid 	that the Government were not afraid of the agitation that is going 	on. He is right. Even if you held a hundred thousand meetings all 	over India what difference would it make? I am not yet fully decided 	but I feel that when the Government bring in an obnoxious law the 	people will be entitled to defy their other laws as well. If we do 	not now show the strength of the people, even the reforms we are to 	get will be useless. In my opinion you should all make it clear to 	the Government that so long as the Rowlatt Bills are there you will 	pay no taxes and will advise the people also not to pay them. I know 	that to give such advice is to assume a great responsibility. But 	unless we do something really big    
 they will not feel any respect for us. And we cannot hope to get anything from people who do not respect us. What the Viceroy has said about the Civil Service and about British trade does not seem right to me. The power of the Civil Service must be drastically curtailed. And it is certain that the protection the British are giving to their trade will not be available to it after India becomes independent. Today they enjoy far more rights than we do.
Tomorrow I go to the Ashram. Kindly send your reply
 "
273,"February 	9, 1919",LETTER FO V. S. SRINIVASA SASTRI,"
 there.    From 	a photostat of the Hindi: S.N. 6439                   BOMBAY, 
      DEAR 	MR. SASTRIAR,  February 	9, 1919 
  	I have just read your forcible speech on the Rowlatt Bills. This is 	none too strong. The Bills coupled with the Viceroy’s, Sir William 	Vincent’s and Sir George Lowndes’ speeches have stirred me to 	the very depths; and though I have not left my bed still, I feel I 	can no longer watch the progress of the Bills lying in the bed. To 	me, the Bills are the aggravated symptoms of the deep-seated 	disease. They are a striking demonstration of the determination of 	the Civil Service to retain its grip of our necks. There is not the 	slightest desire to give up an iota of its unlimited powers and if 	the Civil Service is to retain its iron rule over us and if the 	British commerce is to enjoy its present unholy and privileged 	position, I feel that the Reforms will not be worth having. I 	consider the Bills to be an open challenge to us. If we succumb we 	are done for. If we may prove our word that the Government will see 	an agitation such that they have never witnessed before, we shall 	have proved our capacity for resistance to autocracy or tyrannical 	rule. When petitions [and] resolutions of gigantic mass meetings 	fail, there are but two courses open—the ordinary rough and ready 	course is an armed rebellion, and the second  is  civil disobedience 	to all the laws of the land or to a selection of them. If the Bills 	were but a stray example of lapse of righteousness and justice, I 	should not mind them but when they are clearly an evidence of a 	determined policy of repression, civil disobedience seems to be a 	duty imposed upon every lover of personal and public liberty. I 	wrote 
 yesterday to Panditjilibtech_556_footnotelibtech_557_footnotesuggesting on the part of all the Indian members or so many of them as would do so resignation of their positions on the Select Committee and a resignation of their positions even on the Council, if they would take the latter step also. I think  their resignations will shake the Government’s confidence in its ability to disregard public sentiment, and will be an education of great value to the people. For myself if the Bills were to be proceeded with, I feel I can no longer render peaceful obedience to the laws of a power that is capable of such a piece of devilish legislation as these two Bills, and I would not hesitate to invite those who think with me to join me in the struggle. It is possible that you will not see eye to eye with me in the position I wish to take up. But I know that you would not like me to stifle what may be to me the voice of conscience. Naturally I would like to secure the approbation of the very few friends whose advice I value. If, therefore, you have the time, I would like you to drop me a line telling me what you think about my contemplated step. I want to give this assurance that I shall do nothing in haste and I shall do nothing without giving a previous confidential warning couched in as gentle language as I can command.
 I hope you will keep sound health during the very critical times that are ahead of us.
 From a photostat: S.N. 6433
 "
274,"February 9, 1919","FRAGMENT OF LETTER
TO PRAGJI DESAIlibtech_558_footnote","
    
 [BOMBAY ,
 February 9, 1919]
 . . . In putting a thing firmly one seems harsh sometimes, on a superficial view. In truth, however, the purest kindness consists in such firmness. A doctor operating upon a patient with trembling hands will have, ultimately, inflicted more pain on him; the one who makes a clean job of the work may seem at first to cause pain but in the end his action will have brought relief.
 The Rowlatt Bills have agitated me very much. It seems I shall have to fight the greatest battle of my life. I have been discussing
 
 things. I shall be able to come to a decision in two or three days. The work in which you are engaged is also, as you say, a kind of fight. I have not the least doubt that upright business is an effort well worth making. It requires a full measure of truthfulness, fortitude, firmness, patient endurance, capacity to forgive, compassion and contentment. Any business man who displays these virtues is bound to rise to the top.
 From a copy of the Gujarati: S.N. 6427
 
 "
275,"February 11, 1919",LETTER TO SHANKERLAL BANKER,"
           ASHRAM, 	SABARMATI, 
     DEAR 	SHANKERLAL,  Tuesday, Maha Sud 11 [February 11, 1919]libtech_559_footnote 
  	I did not write to you yesterday because there was nothing definite 	to write. We were to meet today at 7 p.m. and we met. Ambalalbhai, 	Vallabhbhai, Bachubhai, etc., were present. The discussion was quite 	good. Ultimately, signatures were given for the following Pledge.libtech_560_footnotelibtech_561_footnoteAmbalalbhai, 	Bachubhai, etc., asked for 48 hours to consider. Bhai Subedar was 	also present. But he left a little early because it was time for his 	train. It appears that there will be at least as many more 	signatures coming. 1 think I shall be sending the letter to the 	Viceroy today. I have kept the draft of the letter ready. But my 	mind is still undecided about sending it. 
     [PS.]  Vandemataram 	from  MOHANDAS    	I have just read that the lawlibtech_562_footnotelibtech_563_footnotewill 	be valid for three years. Now 
 the 	struggle seems to me necessary.  From 	the Gujarati original: S.N. 32736              
  "
276,"February 11, 1919",LETTER TO MATHURADAS TRIKUMJI,"
    
 AHMEDABAD,
 Maha Sud 12 [February 11, 1919]libtech_564_footnote
 CHI. MATHURADAS,
 I have your two letters. My swelling had begun even while I was there. It is still there, but it is very much reduced. Otherwise my health is all right. You will have taken the money from Revash-ankarbhai. You will have paid one rupee to Bhai Karsandas Chitalia. The signatures were obtained for the following pledge about the struggle. Bill No. 2 would be in force only for three  years  after  the compromise. Let us see how India reacts to this news.
 Blessings from
 MOHANDAS
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
277,"February 12, 1919",LETTER TO SIR WILLIAM VINCENT,"
    
 ASHRAM, SABARMATI,
 February 12, 1919
 I observe that the Committee appointed to investigate the cases of Messrs Mahomed Ali and Shaukat Ali has completed its deliberations. I wonder whether the Government have now arrived at any decision over this case.
 A. I.: Home: Political—A: July 1919: No. I & K. W. 
 
 
 
 
 
 
 
 
 
  "
278,"February 12, 1919",LETTER TO MATHURADAS TRIKUMJI,"
           ASHRAM, 
         CHI. 	MATHURADAS,  SABARMATI,  Maha Sud 13 [February 12, 1919]libtech_565_footnote 
 My 	health had suffered some upset even while I was there.  	I had started having some swelling, which persists. I must say it is 	somewhat reduced.  	I hope you are getting on with the work for the Hindi Sahitya 	Sammelan. There is no reply from Prof. Karvelibtech_566_footnoteyet. I have even sent him a telegram. It is 	surprising that he does not answer. I am now doubtful about the 	struggle continuing.  Blessings from  MOHANDAS  From 	the Gujarati original: Pyarelal Papers Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar   "
279,"February 13, 1919",LETTER TO NARAHARI PARIKH,"
          [BOMBAY,] 
      BHAISHRI 	NARAHARI,  Thursday [February 13, 1919]libtech_567_footnote 
  	I have sent you today an article by the poetlibtech_568_footnote. It is worth serious study. I think our endeavour is 	to attain the ideal he has set forth. The future pattern of 	education in India will depend upon the efforts we make during the 	next ten years. All of you should ponder over that article. My 	impression is that the poet does little to put his own ideal into 	practice. I 	will be there on Sunday and leave the same day.       
 Pay attention to the handwriting of every pupil. I hope you are making every effort to get up early.
 I very much liked the second part of  D. S.libtech_569_footnotefor its content. The art described therein will vanish, all of it.
I am getting acquainted here with an expert musician.
 Vandemataram from
 BAPU
 [PS.]   Mahadev has not yet 	returned from Bijolialibtech_570_footnotelibtech_571_footnote.  From 	a photostat of the Gujarati: S. N. 6416 "
280,"February 	16, 1919",LETTER TO O. S. GHATE,"
         February 	16, 1919  	I have your valuable letter. I had telegraphedlibtech_572_footnotelibtech_573_footnoteto 	you saying that I had already written to the Home Member inquiring 	about Government’s decision. I passed that information on to Mrs. 	Shuaib some time ago and thought that in due course it would filter 	down to you and to our friends. At that time, Mr. Desai was not by 	me and I restricted my correspondence as much as possible. At the 	time I wrote to Mr. Shuaib, I said also that in the event of an 	unfavourable reply, the fight must commence. I [was] then under the 	belief that my health would in a way permit of my undertaking that 	activity. Unfortunately it has become like a pendulum swinging to 	and fro and just at the present moment there is again a set-back and 	the doctors tell me that I dare not undertake any exertion for three 	months. I am, however, trying to speed recovery and I still hope 	that by the time I receive the reply from Delhi I shall be ready for 	work.  	Your letter gives me a greater insight into the Rowlatt Bills. I 	detest them entirely and for me the Reforms will be useless if the 	measures are passed. I am carefully watching the progress of events 	in      
 the country and I feel sure that the Brothers need not yet take any steps about them. It is heart-rending three domestic losses they have suffered. There is hardly a family left in India that has not lost some dear ones. One’s feelings almost become blunt when the same news comes from anywhere with merciless regularity.
 Yours sincerely,
   K. GANDHI  
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
281,"February 17, 1919",ADDRESS TO ASHRAM INMATES,"
    
 February 17, 1919 The inmates are satisfied with nothing in the Ashram. The reason? Dissatisfaction over Maganlal’s ideas and conduct, over his
manner of speaking and over a certain partiality in his actions. Lack
 of faith in the Ashram on the part of others, those in the school. What is my position in these circumstances?
 I must place before you some strict principles. I have not invited the ladies, but they, too, feel disgusted, and are thinking of leaving. I have told them that they will not get anywhere else what they have gained here. You may remain in the Ashram only if you think you can put up with all that life here means. So think well before you decide to remain or leave. Why do you stick on here des-pite your dissatisfaction? Surely, none of you is too weak to leave. It is, then, out of your love for me and blind attachment to me.
 The first principle, then, which emerges is that to be attached to a person apart from his work is blind attachment. I knew persons in South Africa who were blindly attached to me. I made it clear to them that, if they found Phoenixlibtech_574_footnotelibtech_575_footnote, which was my creation, of no worth, then I, too, had none. If they lacked faith in my creation, then, naturally, they were bound to lose faith in me as well. I am a good judge of men but I cannot prove this to you just now. Nevertheless, if you have no faith in the Ashram, if you are dissatisfied with it, you had better leave it. Only those of you may remain who have joined it to give
 
 something or to point out to Gandhi his follies and errors. But I find none such. All of you have come here to give and to receive. It is from the whole lot of us that the worth of the Ashram will be judged. We cannot measure a man’s worth independently of his work.
 In South Africa, my best creation was Phoenix. Without it, there would have been no satyagraha in that country. Without the Ashram here, satyagraha will be impossible in India. I may be making a mistake in this; if so, I ought to be deserted. I am going to ask the country not to judge me by either Champaran or Kheda but only by the Ashram. If you find lack of order in this place, and blindness of ignorance, then you will find the same in all my work. I am the founder inmate of the Ashram and it runs so long as I am faithful to its ideals. If I find that I cannot hold anyone here, I will undertake a searching examination of myself and will try to make a  sacrifice which will be of the purest. Do not attribute greatness to me for other works of mine; judge me only by the Ashram. One of my creations here in the Ashram is Maganlal. If I have found from experience five million shortcomings in Maganlal, I have found ten million virtues in him. Beside him, Polak is a mere child; the blows that Maganlal has endured, Polak has not. Maganlal has offered all his work as sacrifice, not for my sake but for the sake of an ideal. It is not for me he is slaving; he is wedded to an ideal. Once he was ready to bid good-bye, and leave me.
 It boils down to this, that I cannot run the Ashram after sending away Maganlal. If I send him away, I would be the only one left in the Ashram. For the tasks we have undertaken, Maganlal, too, is fully needed. I have yet to see a better man than he. To be sure, he is short- tempered, has his imperfections, but on the whole he is a fine man. As for his honesty, I have no doubt. You must take it as proved that I am bad to the extent that Maganlal is bad.
 Just as, if I quarrelled with my brother or parents, I would not go out to complain about it to others, so also, we should not take to outsiders our complaints against anyone in the institution where we are members. The moment one begins to suspect or dislike another, one should leave him. When, following this course, he has left the entire world, he will find himself all alone; and will then commit suicide, or, realizing his own imperfections, get rid of his dislikes. One should not only not speak ill, before others, of the institution in which one stays, but one should not think ill of it even in one’s mind. The
 moment such a thought occurs, one should banish it. There should be joy in the Ashram, especially when I am out. If you think of me as an elder, you should conduct yourselves worthily, mindful of my instructions. Now that I am here, you may take some freedom and do as you please, but once I am out, you should allow yourselves no freedom. If there is no harmony here in my absence, something is lacking in me and, therefore, you should leave me.
 If I removed the causes of discontent in the Ashram, it would be to bring peace to Maganlal; or rather, not for his peace but for the sake of the country, because I have offered Maganlal as a sacrifice to the country.
 You may persuade me to give up either the Ashram or Magan- lal. I shall not send him away so long as I have not come to feel that he goes about setting one against another. To measure a man’s worth, the world has no other yardstick than his work. As the work, so the man. This very charge was levelled by an intimate friend of mine, Mr. Kitchinlibtech_576_footnote.  However,  the  fine,  systematic  work  which  Magan-lal   has done, none else has.
[From Gujarati]
 Mahadevbhaini Diary, Vol. V
 "
282,"February 19, 1919",MESSAGE ON GOKHALE ANNIVERSARY,"
    
 February 19, 1919 I had looked forward to attending today’s meeting, but for reasons of health I am not able to do so. Even so, my spirit is there.
The meeting will have been to some purpose only if it helps us to take
 a step forward in public service. Make an earnest appeal to the people to  buy  copies  of  the  booklibtech_577_footnotewhich  is  being  published  today  or,  if anyone cannot afford to do so, to borrow a copy from someone else and read it.
[From Gujarati]
 Prajabandhu, 23-2-1919
 
 
 "
