footnote_no,footnote
libtech_303_footnote,3ibid
libtech_304_footnote,
libtech_305_footnote,
libtech_306_footnote,"1Vide “What Is Neutrality ?”, 24-12-1939."
libtech_307_footnote,1The professor 	had brought 	for Gandhiji 	a khadi 	scarf made of yarn 	spun by  his wife and his pupils—a gift which Gandhiji much appreciated.
libtech_308_footnote,"1Vide Appendix 	“Resolution on Independence day Pledge”, 30-12-1939."
libtech_309_footnote,"1The report by Amrit Kaur, date-lined “Segaon, January 7, 1940”, appeared under the caption “World Conscience the Supreme Arbiter”."
libtech_310_footnote,"2Reproduced from Pyarelal’s article “A Talk with Christian Friends” dated January 6, 1940"
libtech_311_footnote,"1Vide “To the Princes”, 8-7-1939"
libtech_312_footnote,1A British journalist who publicly prayed and invited others to pray that God might decree the English a defeat in the Boer War. Vide “Satyagraha in South Africa- Chapter II”.
libtech_313_footnote,2A Westernized person
libtech_314_footnote,2This and 	the following Ashram 	Notes are extracted 	from a note-book 	which Gandhiji 	maintained “for 	the workers of Segaon” 	and in which he  put  	down instructions as 	they occurred to him.
libtech_315_footnote,1Wife of Narandas 	Gandhi
libtech_316_footnote,"3Ex-Minister, Public 	Works, Madras"
libtech_317_footnote,"2Vide letter 	to the addressee dated January 30, 1940."
libtech_318_footnote,1This and the 	preceding item are written on the same sheet.
libtech_319_footnote,2A Congress leader of the Punjab
libtech_320_footnote,3President of the Servants of India Society
libtech_321_footnote,"1The report is date-lined “Lahore, January 8, 1940”."
libtech_322_footnote,2Pannalal Jhaveri
libtech_323_footnote,3Only an extract is reproduced here.
libtech_324_footnote,4Vide the following item.
libtech_325_footnote,"1. It should be obligatory on the Municipal Committee to provide houses to sweepers. 2. The Government should provide nazul1land for the purpose. The report costs Re. 1 and can be had from the Government Press, Nagpur."
libtech_326_footnote,2Of the Radical Democratic Party of M. N. Roy
libtech_327_footnote,1Belonging to Government
libtech_328_footnote,5Earthquake with rain and snow
libtech_329_footnote,"1Vide “Discussion with Nagpur Congress Workers”, 27-12-1939."
libtech_330_footnote,"2They were debarred from holding any position of trust and responsibility in the Congress organization, K. F. Nariman in November 1937 and Dr. N. B. Khare in July 1938."
libtech_331_footnote,"3A slip for ‘1909’; vide “Hind Swaraj”, 22-11-1909."
libtech_332_footnote,
libtech_333_footnote,
libtech_334_footnote,1This appeared under “Notes”.
libtech_335_footnote,"2Majoor Mahajan, the textile labour union of Ahmedabad"
libtech_336_footnote,"3On July 2, 1909; 	vide “London”, 	after 17-7-1909."
libtech_337_footnote,"4Vide “Statement 	to the Press”, 20-5-1938."
libtech_338_footnote,1Matthew Arnold
libtech_339_footnote,"1Vide “Congress Working Committee Resolution”, 11-8-1939."
libtech_340_footnote,"1Wherein referring to Gandhiji’s  article  “Spinning-wheel  v .  Mills”,  he wrote : “One is amazed at this pronouncement, which implies that if Mr. Gandhi had his way, the mechanized textile industry of this country would be abolished in order that the village spinners and weavers might come into their own. Mr. Gandhi may as well advocate the abolition of railways, aeroplane services and motor-cars in order that the bullock-cart may come into its own. The Congress Ministries have again and again professed their concern for the development of large-scale industries so that India may become self-sufficient and a committee presided over by Jawaharlal Nehru is functioning to evolve a plan of industrial and economic development in the country. One would like to know what the Congress leaders think of this latest pronouncement of Mr. Gandhi. At any rate, those engaged in the mill industry, which is at present the outstanding industry of India and specially of this province, are entitled to know whether the Congress Ministry, if and when it comes back to power, would work to attain the goal laid down by Mr. Gandhi of suppressing the mill industry of this country. Will any of the ex-Ministers of Bombay answer ?”"
libtech_341_footnote,2Date and identity 	of the interviewer are from the manuscript of Mahadev Desai’s 	Diary.
libtech_342_footnote,"1Reporting the 	talk under the 	title “Talk with a 	Revolutionary”, Mahadev 	Desai writes : “One 	could see from the talk 	what a havoc 	long and 	solitary confinement 	in prison 	works on people, 	and how instead 	of breaking 	their spirit it 	makes many of 	them all 	the more bitter and irreconcilable.”"
libtech_343_footnote,2The addressee had 	gone to Indore.
libtech_344_footnote,"1The following talk took place on the succeeding day.  Mahadev  Desai reports : “. . . Somehow the thought of thousands of satyagrahis in battle array obsessed [Bhai Paramanand]. Apart from the test of spinning, Gandhiji put another test before him.”"
libtech_345_footnote,"1Bhagavad Gita, 	II. 19"
libtech_346_footnote,2Vide the following item.
libtech_347_footnote,
libtech_348_footnote,1Surendra Medh
libtech_349_footnote,2In his reply dated January 17 the addressee invited Gandhiji for talks any day after January 29.
libtech_350_footnote,1This appeared under “Notes”.
libtech_351_footnote,2ibid .
libtech_352_footnote,"6Vide “Cable to Ismet Inonu”, on or before 2-1-1940."
libtech_353_footnote,
libtech_354_footnote,"1Vide “Chirala-Perala”, 25-8-1921."
libtech_355_footnote,2ibid.
libtech_356_footnote,
libtech_357_footnote,"1Eileen Power, Susan Stebbing, M. H. Dobb, David Hardman, H. L. Elvin, Harold J. Laski, Joseph Needham and J. Robinson had in a letter expressed their keen sympathy with the Indians in their struggle “against indescribable poverty, the persistence of feudal anomalies” and their eagerness to extend their active co- operation to the Indian people. They had welcomed the setting up of an Indian Independence Committee in Cambridge to provide information about India and to explain and advocate the Congress policy."
libtech_358_footnote,"1For the Viceroy’s speech dated January 10, vide Appendix “Viceroy’s Speech”, 10-1-1940."
libtech_359_footnote,2Mohamed Ali and Shaukat Ali
libtech_360_footnote,"1Reproduced from Mahadev Desai’s article “A Pacifist’s Doubts” date January 15, 1940"
libtech_361_footnote,"2Vide “To 	Correspondents and Message-seekers”, 17-12-1939."
libtech_362_footnote,"3Dated December 20, 	1939; vide 1st 	footnote of “Telegram to Rabindranath Tagore”, 22-12-1939."
libtech_363_footnote,"1Vide “Statement to the Press”, 9-12-1939"
libtech_364_footnote,"2Ex-Minister, 	Education, U.P."
libtech_365_footnote,"1Vide “The Only Way”, 19-11-1939."
libtech_366_footnote,"2On November 17, 1921."
libtech_367_footnote,"1On December 30, 1920; vide, Appendix “Congress Resolution on Non-Co- Operation”, December 1920."
libtech_368_footnote,"1This appeal was 	repeated in Harijan, 3-2-1940. 10-2-1940 and 17-2-1940."
libtech_369_footnote,1General Secretary 	of the All-India Congress Socialist Party
libtech_370_footnote,1In 1919.
libtech_371_footnote,"1Vide “A Welcome Move”, 15-1-1940."
libtech_372_footnote,
libtech_373_footnote,2From the addressee’s letter dated January 21
libtech_374_footnote,"3Vide Appendix 	“Resolution on Independence Day Pledge”, 30-12-1939."
libtech_375_footnote,"4Vide Appendix 	“Viceroy’s Speech”, 10-1-1940."
libtech_376_footnote,"5B. G. Kher, ex-Premier of Bombay"
libtech_377_footnote,"6Vide Appendix “Viceroy’s Speech”, 10-1-1940."
libtech_378_footnote,"1The report is date-lined “Bombay, January 18, 1940”,"
libtech_379_footnote,"3Vide “Letter to Sampurnanand,” 29-12-1939."
libtech_380_footnote,1Daughter of Ramdas 	Gandhi
libtech_381_footnote,
libtech_382_footnote,"3Bhulabhai Desai, leader of the Opposition Party in the Central Assembly, who was granted an interview on January 13"
libtech_383_footnote,"1Lakshmidas 	Purushottam Asar, an Ashram inmate and khadi expert"
libtech_384_footnote,2In 1918.
libtech_385_footnote,4Bal Gangadhar Tilak
libtech_386_footnote,"1Vide “Constitution of the Indian National Congress-Qualifications”, 28-10-1934."
libtech_387_footnote,2This appeared under 	“My Notes”.
libtech_388_footnote,3A mythological hero 	who succeeded in bringing the Ganga down to the
libtech_389_footnote,"4For the text of the interview with K.M. Munshi on January 12, vide"
libtech_390_footnote,"1Vide “Speech on Hindu-Muslim Friendship, Bombay”, 6-4-1919."
libtech_391_footnote,"2Vide “Letter 	to C. P. Ramaswami Aiyar”, 28-3-1940."
libtech_392_footnote,"1(1910-1967); joined the Congress Socialist Party in 1934; Secretary, foreign department of the A.I.C.C., 1936-38; General Secretary, Praja Socialist Party, 1953-54; author of Marx, Gandhi and Socialism and other works"
libtech_393_footnote,
libtech_394_footnote,"3Vide “Ashram 	Notes”, 22-1-1940."
libtech_395_footnote,
libtech_396_footnote,1Phoenix Settlement and Tolstoy Farm
libtech_397_footnote,"1In 1923; vide “Gujarat’s Efforts”, 6-4-1924."
libtech_398_footnote,2Ex-Premier of 	Central Provinces who was expelled from the Congress in
libtech_399_footnote,"1Vide “A Welcome Move”, 15-1-1940."
libtech_400_footnote,2This is evidently 	meant for the courier.
libtech_401_footnote,1A metaphor for ‘an 	absolute impossibility’.
libtech_402_footnote,"1The 	addressee replied : 	“We meet at 	11 a.m. on 	Monday 5th 	February, or 	Tuesday 6th February, as 	may be more convenient.”"
libtech_403_footnote,"7Vide letter to the addressee, “Letter to Lord Linlithgow”, 23-1-1940."
libtech_404_footnote,"1The 	reference is presumably 	to C. P. Ramaswami Aiyar, 	Dewan of Travancore State."
libtech_405_footnote,"1Sukhabhau 	Choudhary, a co-worker who lived in Segaon village."
libtech_406_footnote,1Illegible
libtech_407_footnote,1This was written on 	an envelope bearing a postmark of this date.
libtech_408_footnote,2Spiritual merit
libtech_409_footnote,"1Shrikrishnadas 	Jaju. Seeking Gandhiji’s advice on behalf of Shankerlal Banker, he 	had written “against retention of Aiyamuthu’s services in his 	present capacity” because he was “not fit to be entrusted with 	such a responsibility”. He had added : “Rajaji’s view, of 	course, ought to receive due weight. But in this case it does not 	appeal to me. Shri Banker also fears that khadi work in Tamil Nad 	will suffer by his removal. But I do not think that in a matter like 	this we can afford to be ruled by our timidity. We ought to face up 	to any difficulty that might arise. It is quite possible that there 	will be some difficulty in finding a suitable substitute. But it 	must be done.”"
libtech_410_footnote,2Harijan Sevak Sangh
libtech_411_footnote,1Muslim Prayer
libtech_412_footnote,"3In Harijan, 	this appeared under the title “Uncertified Khadi”."
libtech_413_footnote,"1Vajubhai Shukla; 	vide “Letter 	to Narandas Gandhi”, 27-1-1940."
libtech_414_footnote,"2Vide letter 	to the addressee, 14-1-1940."
libtech_415_footnote,1Leader of the Nationalists in the South African Union Assembly
libtech_416_footnote,3Illegible
libtech_417_footnote,2Dewan of Rajkot
libtech_418_footnote,1Where the Gandhi Seva Sangh was to meet from February 20
libtech_419_footnote,"2Vide “Sindh Tragedy”, 1-1-1940."
libtech_420_footnote,"3From Panchven 	Putrako Bapuke Ashirvad, 	p. 226"
libtech_421_footnote,3The Conference 	was held 	at Allahabad 	from January 27 	to 31 under the 	presidentship of Begum 	Hamid Ali.
libtech_422_footnote,1Of Gandhiji’s birthday fund; vide the following item.
libtech_423_footnote,4Year inferred from 	the subject-matter
libtech_424_footnote,2Vide the preceding item.
libtech_425_footnote,4The Conference 	was held 	at Allahabad 	from January 27 	to 31 under the 	presidentship of Begum 	Hamid Ali.
libtech_426_footnote,3The addressee used to compose and sing bhajans.
libtech_427_footnote,1Maganlal Gandhi
libtech_428_footnote,4Chef-cum-waiter
libtech_429_footnote,"1Bhagavad Gita, 	IV. 	34"
libtech_430_footnote,1Illegible
libtech_431_footnote,"2Under the title “A Tissue of ‘Foul and Abominable Lies’ ”, in Harijan, 6-1-1940"
libtech_432_footnote,1Of the European group in the Central Legislative Assembly
libtech_433_footnote,"3Sir William Wedderburn, Congress President, 1889"
libtech_434_footnote,4The addressee 	wanted Prabhavati Devi 	to lead the proposed  	women volunteers’ 	corps in Bihar.
libtech_435_footnote,"1William Digby, Congress Agent in England"
libtech_436_footnote,"1Vide “Notes” 	sub-title “Imperialism Dies Hard” , 22-1-1940."
libtech_437_footnote,2Dadabhoy Naoroji
libtech_438_footnote,"2F. E. James’s 	rejoinder to this appeared in Harijan, 	9-3-1940, under the 	title “Unconvincing Apologia”."
libtech_439_footnote,3The addressee 	had written 	about the involvement 	of a number 	of Congress 	 and Gandhi 	Seva workers in the Bihar 	Forward Bloc. Kishorelal Mashruwala was 	the President 	of the Sangh.
libtech_440_footnote,
libtech_441_footnote,"5Vide “To 	Correspondents and Message-Seekers”, 15-1-1940."
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,"1From the 	addressee’s introductory note to this letter in Bapuna 	Patro -5 : Premabehn Kantakne, . 	271;vide also 	letter to the addressee “Letter to Premabehn Kantak”, 29-1-1940."
libtech_445_footnote,2Rajendra Prasad
libtech_446_footnote,1Congress President
libtech_447_footnote,1In July 1939
libtech_448_footnote,"1Vide “Sindh Tragedy”, 1-1-1940."
libtech_449_footnote,1In Kathiawar
libtech_450_footnote,1Vijayalakshmi 	Pandit
libtech_451_footnote,"1The addressee had 	organized a camp to train women volunteers for the forthcoming 	Congress Session at Ramgarh. Considering Prabhavati to be the best 	person to head the women volunteers in Bihar, she prevailed upon the 	former, who was initially reluctant, to take up the responsibility."
libtech_452_footnote,1The addressee’s 	foot had been injured with a piece of glass.
libtech_453_footnote,2The Sind 	Government had decided to set up a Court of Inquiry to investigate   	the causes of the riots and the measures taken by the authorities to preserve peace.
libtech_454_footnote,1Presumably Mahadev 	Desai
libtech_455_footnote,3The Communal Award 	of 1932
libtech_456_footnote,3Congress Working 	Committee
libtech_457_footnote,1Wife of Mahadev 	Desai
libtech_458_footnote,2For the 	inauguration of the Khadi and Village Industries Exhibition
libtech_459_footnote,"1Reproduced from Mahadev Desai’s report “Rediscovering  Religion”. Holmes”. Holmes Smith, the Acharya of the Lalbagh Ashram at Lucknow, and others had signed an open letter to the Viceroy challenging the missionary pledge of alliance with “the lawful authority of the country”. In consequence Holmes Smith was asked by his Mission to resign."
libtech_460_footnote,"1Who addressed a petition to the British Parliament describing themselves as “We, the people of England”"
libtech_461_footnote,2This appeared under 	“Notes”.
libtech_462_footnote,"3Vide “Notes”, 	18-9-1939."
libtech_463_footnote,"4Vide letter 	to the addressee, “Letter to C. F. Andrews”, 15-1-1940."
libtech_464_footnote,
libtech_465_footnote,"1This was in 	reply to 	the addressee’s 	telegram dated January 31, 	1940, which 	read : 	Fresh Jaipur news 	discouraging. State tactics terrorizing and 	unjust. Feel called 	uponto go 	Jaipur without delay. 	Wire permission. Shall 	take proper 	 care  of treatment.”"
libtech_466_footnote,1Of the Hindustani 	Talimi Sangh
libtech_467_footnote,2Jawaharlal Nehru
libtech_468_footnote,3Anand Bhavan
libtech_469_footnote,1In a postscript Mahadev Desai asked the addressee to send over the figures immediately so that he could make use of them for the statistics to be published in Harijan.
libtech_470_footnote,2Addressee’s 	mother was critically ill.
libtech_471_footnote,1This was given in 	the morning when Gandhiji passed through Nagpur en 	route to Delhi.
libtech_472_footnote,2From the manuscript of Mahadev Desai’s Diary.
libtech_473_footnote,"1Dr. Satyapal, in 	his letter to Rajendra Prasad dated January 24, described the 	communa l activities of the Akalis and stated that “unless the 	High Command includes these also in the list of communalists there 	is a grave danger of the Punjab Congress being entirely under the 	thumb of Akalis, and they will be a serious danger for this 	organization because of their being neither believers in truth, nor 	non-violence, nor nationalism . . . nor Purna Swarajya.”"
libtech_474_footnote,"2Rev. R. R. Keithahn, an American missionary; vide “Discussion with R. R. Keithahn”, 5-3-1937."
libtech_475_footnote,"5Gandhiji, however, 	reached Santiniketan on February 19."
libtech_476_footnote,3Richard B. Gregg in his Economics of Khaddar.
libtech_477_footnote,1Rani Vidyavati of 	Hardoi
libtech_478_footnote,"2Vide “Telegram 	to Jamnalal Bajaj”, 1-2-1940."
libtech_479_footnote,3Hiralal Shastri
libtech_480_footnote,4Of reply to the 	Home Minister of Jaipur
libtech_481_footnote,1Not translated here. It contained a notification issues by the Government of Bombay approving the spellings standardized by the Gujarat Vidyapith and recommending their adoption by the State’s educational and publishing institutions.
libtech_482_footnote,2In reply the addressee telegraphed : “Got influenza now gradually subsiding. ProvincialWorking Committee took precautions last year to prevent recurrence and was successful. No complaints received this year. Posting secretary’s Press statement Delhi.”
libtech_483_footnote,"3The first two 	expression, as 	they are, mean ‘defecate’ 	and ‘die’; 	the third 	one is 	obscure.The correct 	spellings should be heeng 	(asafoetida), mari 	(pepper) and 	toprun (coconut kernel)"
libtech_484_footnote,"4The source has “February 5” evidently a slip. Gandhiji reached Delhi on February 4, 1940."
libtech_485_footnote,"1Sushil Kumar Rudra, Principal, St. Stephens College, Delhi"
libtech_486_footnote,2Known also as 	Bhikshu Nirmalananda
libtech_487_footnote,"3Vide “Adulteration of Ghee”, 8-1-1940."
libtech_488_footnote,
libtech_489_footnote,"1Ex-Minister of Justice, Development, Agriculture and Veterinary in U.P."
libtech_490_footnote,2Addressee’s son
libtech_491_footnote,1Gandhiji was to 	leave Wardha on February 15 on a tour of Bengal and Bihar.
libtech_492_footnote,2Sartha Jodanikosha
libtech_493_footnote,"1Vide “My Notes”, 9-8-1925; also “Spinning an Art”, 27-5-1926."
libtech_494_footnote,"1In reply to the 	addressee’s cable dated February 2, 1940, which read : 	“Conciliation Group greatly hopes meeting fifth may find basis 	settlement. Sends you warm thoughts and prayers. Please keep us 	informed.”"
libtech_495_footnote,"1This was in reply 	to the addressee’s letter dated February 5, 1940. The “draft 	statement” referred to 	is evidently the communique which was sent to Gandhiji before 	 its release on February 5; vide Appendix “Government Communique”, 10-2-1940."
libtech_496_footnote,1The Congress Bulletin here has “interference”.
libtech_497_footnote,2Only extracts are reproduced here.
libtech_498_footnote,"2Not reproduced 	here. It stated how the correspondent, though a believer in 	machinery and mass production, had become a convert to the cult of 	the charkha after readingGandhiji’s article on Moral Conscription."
libtech_499_footnote,"3Vide Appendix 	“”Viceroy’s Speech”, 10-1-1940."
libtech_500_footnote,"2Vide “Notes”, 4-9-1924."
libtech_501_footnote,"1Vide Appendix 	“Government Communique”, 10-2-1940."
libtech_502_footnote,"2For the communique 	issued after Gandhiji’s meeting with the Viceroy on February 5, 	vide Appendix 	“Government Communique”, 10-2-1940. Vide 	also “Statement to 	the Press”, 6-2-1940."
libtech_503_footnote,"2Referring to 	his pact 	with other political parties M. 	A. Jinnah had 	written : 	  “It was partly 	a case 	of ‘adversity 	bringing strange bed-fellows together’, and 	partly because 	common interest 	may lead 	Muslims and 	minorities to 	combine. I 	have no 	illusions in 	the matter, 	and let me 	say again 	that India 	is not 	a nation, 	nor a 	country.  It 	is a sub-continent 	composed of 	nationalities, Hindus and 	Muslims being 	the two major nations.”"
libtech_504_footnote,"1This appeared under 	the title “An Elucidation” with the date-line Segaon, February 	7, 1940”. It was sent in reply to The 	News Chronicle’s 	cable seeking elucidation of Gandhiji’s statement that the 	minority differences would be referred “to the highest and most 	impartial tribunal”, vide 	“Statement to the 	Press”, 6-2-1940."
libtech_505_footnote,2ibid
libtech_506_footnote,2Kumi Adalja
libtech_507_footnote,3It appeared in 	Harijan under 	the title “Let Britain Abandon Her Immoral Hold”. This was 	cabled in response to a request “for a special message on the 	interview with the Viceroy”.
libtech_508_footnote,"3The source has May, 	which is evidently a slip since Gandhiji left for Santiniketan on 	February 15."
libtech_509_footnote,"1There are two dates 	noted at the head of the letter, February 7, 1940 and February 8, 	1940. Gandhiji was on the train on this date, having left Delhi for 	Wardha."
libtech_510_footnote,"4From the Secretary, 	Tenants’ Conference, which met in Ahmedabad"
libtech_511_footnote,1Wife of Krishnadas 	Gandhi
libtech_512_footnote,"1Gulzarilal Nanda, Secretary, Majoor Mahajan, Ahmedabad"
libtech_513_footnote,2From the contents it is evident that this was written after Gandhiji’s return  to Segaon on February 7.
libtech_514_footnote,"1Vide “Statement 	to the Press”, 6-2-1940"
libtech_515_footnote,2The addressee had 	expressed concern about some recent speeches of C. Rajagopalachari 	because “they talk so compromisingly of Dominion Status and the 	like”.
libtech_516_footnote,"3Both were dated February 4; vide “The Old Game ?”, 11-2-1940."
libtech_517_footnote,"4Regarding this the addressee had written : “I wonder if your attention has been drawn to a recent social function in London, organized by the Royal Central Asian Society. Lord Zetland presided and a number of Cabinet Minister were present. The ostensible object was to establish a centre of Muslim culture and religion in London; the real object was to encourage pan-Islamism and to exploit this sentiment in India and in the Islamic countries to the advantage of the allies in the war.”"
libtech_518_footnote,
libtech_519_footnote,1A member of the Gandhi Seva Sangh
libtech_520_footnote,3Of addressee’s 	mother
libtech_521_footnote,1From Bapu’s 	Letter to Mira
libtech_522_footnote,1Jawaharlal Nehru
libtech_523_footnote,1Of 1932
libtech_524_footnote,"2Namely, non-violence, truth, non-stealing, brahmacharya, non-possession body-labour, control of the palate, fearlessness, equality of religion, swadeshi and ‘touchability’"
libtech_525_footnote,2The addressee had 	gone to the Punjab.
libtech_526_footnote,3Jagat Ram Bharadwaj 	of the Ghadar Party. Vide 	“Letter to Amrit 	Kaur” 26-2-1940.
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,2The original in Gandhi-Nehru Papers has “Property Tax”.
libtech_530_footnote,
libtech_531_footnote,2Only excerpts are reproduced here.
libtech_532_footnote,"1Vide “Fourfold Ruin”, 28-1-1940."
libtech_533_footnote,1Of which only excerpts are reproduced here
libtech_534_footnote,2Narayan Desai
libtech_535_footnote,1In January 1924
libtech_536_footnote,3Where the addressee had organized a khadi centre
libtech_537_footnote,1Gandhiji had to be 	present at Ramgarh for the Congress Working Committee 	discussions from March 15 	to 19.
libtech_538_footnote,"1The reference is to Lord Zetland’s interview to the Sunday  Times  on  February 11, 1940. Vide “Statement to the Press”, 14-2-1940 and “Another Englishman’s Letter”, 16-3-1940."
libtech_539_footnote,"1Vide “Letter 	to C. F. Andrews”, 29-1-1940."
libtech_540_footnote,"2Vide letter to the addressee, “Letter to Munnalal G. Shah”, 12-2-1940."
libtech_541_footnote,"3The Secretary of 	State for India said that experience of the working of the 	constitution in the Act of 1935 had made it clear that the problem 	of the minorities must be taken in hand by Indians themselves. 	“Long-range bombardment by leading personalities from platform and 	Press is little likely to lead anywhere. What is wanted is escape 	from the tyranny of phrases and a descent from idealism, from the 	abstract to the concrete. I believe that only by means of 	discussions among"
libtech_542_footnote,
libtech_543_footnote,"1Yogasutra , 1"
libtech_544_footnote,2This appeared in 	Harijan under 	the title “Banging the Door”.
libtech_545_footnote,
libtech_546_footnote,"1On nature cure, 	selected by Gandhiji"
libtech_547_footnote,2Abul Kalam Azad was President-elect of the forthcoming Congress session at Ramgarh.
libtech_548_footnote,"1Referring to 	Gandhiji’s article, vide 	“The Charkha”, 	9-1-1940, the addressee had pleaded with him not to be harsh with 	Subhas Chandra Bose who was then in indifferent health."
libtech_549_footnote,2C. F. Andrews
libtech_550_footnote,1In 1931
libtech_551_footnote,"4Vide “Is 	It War ?”, 13-2-1940."
libtech_552_footnote,2Amrita Bazar 	Patrika has : “In 	Santiniketan I have come without the burdens of politics I usually 	carry.”
libtech_553_footnote,3This and the following sentence are from Amrita Bazar Patrika.
libtech_554_footnote,"1From the contents it appears that the letter was written before Gandhiii left Wardha on February 15, 1940 for Calcutta."
libtech_555_footnote,"1From the contents. 	In 1940, Gandhiji left Wardha for Calcutta on February 15 on a 	month-long tour and had been writing to the addressee, dissuading 	her from accompanying him on his tour; vide 	“Letter to Sushila 	Nayyar”, 3-2-1940."
libtech_556_footnote,
libtech_557_footnote,3This sentence is 	from Amrita Bazar 	Patrika.
libtech_558_footnote,"4Vide “Ashram 	Notes”, 13-2-1940."
libtech_559_footnote,"1Vide “Unity v. Justice”, 23-1-1940."
libtech_560_footnote,"2Earlier, Gandhiji had remarked : “The place has grown beyond recognition.”"
libtech_561_footnote,"1Vide “Is Congress a Hindu Organisation?”, 13-11-1939"
libtech_562_footnote,"1Only excerpts are reproduced here,"
libtech_563_footnote,
libtech_564_footnote,"5St. Matthew, 	VI, 3"
libtech_565_footnote,"1Reproduced from Pyarelal’s “The Santiniketan Pilgrimage”. Welcoming Gandhiji, Rabindranath Tagore said : “I hope we shall be able to keep close to a reticent expression of love in welcoming you into our Ashram and never allow it to overflow into any extravagant display of phrases. Homage to the great naturally seeks its manifestation in the language of simplicity and we offer you these few words to let you know that we accept you as our own, as one belonging to all humanity."
libtech_566_footnote,"1According to Amrita 	Bazar Patrika, 	Gandhiji when confronted by Press correspondents earlier had 	remarked, “I have come in quest of peace and refuse to be 	disturbed.”"
libtech_567_footnote,"2The Congress Working Committee passed the resolution at Bombay in June 1934. Vide Appendix “Resolution on White Paper and Communal Award”, 18-6- 1934."
libtech_568_footnote,"3Reproduced from Pyarelal’s “An Interlude at Santiniketan”. A group of pacifists which included some Quaker friends, led by Dr. Amiya Chakravarty, met Gandhiji at Santiniketan."
libtech_569_footnote,"1Dwijendranath, 	elder brother of Rabindranath Tagore"
libtech_570_footnote,"2Obviously a slip 	for Yajnopavita, 	the sacred thread. Upanayan 	is the ceremony of 	investing one with the sacred thread."
libtech_571_footnote,1As Gandhiji was about to leave after visiting the rural reconstruction centre of the Visvabharati he was asked to say a few words.
libtech_572_footnote,1Yogasutra
libtech_573_footnote,"1Vide “Statement to the Press”, 6-2-1940."
libtech_574_footnote,"4The report is date-lined “On Train, February 17, 1940”.  Obviously February 17 is a slip since the discussion took place “during Gandhiji’s two days’ stay at Santiniketan from February 17 to 19."
libtech_575_footnote,2The cable 	has the following 	note by 	the addressee : “Sent  to  sister. 	 Informed Press 20-2-40”.
libtech_576_footnote,"3Vide 	“Declaration of 	Trust”, 26-11-1929."
libtech_577_footnote,
libtech_578_footnote,"1To the Students, a collection of Gandhiji’s writings compiled by  the  addressee"
libtech_579_footnote,"1Vide “What 	I Saw in Santiniketan”, 26-2-1940."
libtech_580_footnote,"1 During his day’s stay at Calcutta en route to Malikanda, Gandhiji visited C."
libtech_581_footnote,"2Kishorelal Mashruwala replied that he had come with the doctor’s permission, because he could not hear properly from his bed."
libtech_582_footnote,"1Gandhiji had 	met the Viceroy, Lord 	Linlithgow in Delhi 	on February 	5 for his 	statement to 	the press 	emphasizing the 	vital differences 	between the  Congress 	demand for freedom and 	the Viceroy’s offer; vide 	“Interview to 	Deshabhimani”, 	23-9- 1921."
libtech_583_footnote,2Peace
libtech_584_footnote,1Gandhiji declared the Exhibition open soon after his arrival in Malikanda in the morning.
libtech_585_footnote,
libtech_586_footnote,1The session started at 7.30 a.m. Shrikrishnadas Jaju took over as President  in place of Kishorelal Mashruwala who was unwell.
libtech_587_footnote,1P. C. Ghosh
libtech_588_footnote,1At this stage Kishorelal Mashruwala arrived at the meeting.
libtech_589_footnote,"1Author of Arthashastra , a treatise on political science"
libtech_590_footnote,"2A  gold  medallist  of  the  Grant  Medical  College,  Bombay,   Bar-at-Law; was Gandhiji’s “oldest friend”. From the time he received Gandhiji in London in October 1888  he   acted  as   his  “guide  and  counsellor”.	A philanthropist, from whom  “no  deserving  poor  ever  returned  empty-handed”,  he   rendered   financial help to  Gandhiji  in  his   activities   from   the   days   of   the   Phoenix   Settlement till   his   death   in August,  1932.	He  was  also  author  of  M.  K.   Gandhi   and the South African Problem. For Gandhiji’s tribute to him, vide “Dr. Pranjivandas Mehta”, 7-8-1932."
libtech_591_footnote,3The session was being held on the bank of the river Padma.
libtech_592_footnote,"3Literally, ‘abode of peace’"
libtech_593_footnote,"1R. S. Dhotre, Secretary and Trustee of the Gandhi Seva Sangh"
libtech_594_footnote,1Vasumati Pandit
libtech_595_footnote,"2Tulsidas’s Ramacharitmanas, ‘Aranyakanda’. In Valmiki’s Ramayana this disappearance of the real Sita and appearance of a Maya Sita find no place."
libtech_596_footnote,
libtech_597_footnote,"1Vide “Ashram Notes”, 13-2-1940."
libtech_598_footnote,1Jethalal Govindji Sampat
libtech_599_footnote,"2Swami Satyanandji’s question was : Since the  spiritual bond  between Gandhiji and the members would continue in spite of the winding up of the Sangh, hostile slogans would not be silenced. Besides, social life would be the poorer for want of the Sangh’s influence."
libtech_600_footnote,3Pyarelalji (Hapur) asked where those who worked in the Congress in a spirit   of service could get spiritual strength and satsanga.
libtech_601_footnote,1Control of the palate
libtech_602_footnote,"4Next, Lala Jagannath asked whether those who accepted Gandhism but were   not members of the Sangh should stay in politics."
libtech_603_footnote,"1In 1937; vide “Speech at Gandhi Seva Sangh Meeting”,  Hudli-II”, 17-4-1937."
libtech_604_footnote,1Shrikrishnadas Jaju had asked whether those participating in politics in a spirit of service should also leave the Sangh even if they constituted the majority.
