footnote_no,footnote
libtech_166_footnote,"1The interview 	took place on March 	10, after 	Andrews arrived in 	London. He 	was accorded 	a reception 	by Indians, 	led by 	Sarojini Naidu, the 	poetess. The 	report stated 	that: “ . . . Mr. 	Andrews extolled 	the chivalrous 	patriotism of Mr. 	Gandhi, during 	the railway 	strike, in calling 	off the passive 	resistance movement so as 	not to 	embarrass the 	Government. He also 	extolled the 	heroism and 	endurance of the 	Indians, and 	the generous and fairminded treatment 	of himself 	by the Union 	Government."
libtech_167_footnote,"4Son of Gandhiji’s 	sister, who died within a fortnight of his marriage in"
libtech_168_footnote,1Andrews had addressed the university students on February 17 on Tagore.
libtech_169_footnote,"2The message, 	despatched on March 	1, conveyed 	Andrews’ thanks to 	friends  in 	South Africa. It 	was published in Indian Opinion, 	18-3-1914."
libtech_170_footnote,2This is not available.
libtech_171_footnote,1From the contents
libtech_172_footnote,"2The Indians’ 	Relief Bill which was published on May 28, vide 	“The Relief Bill”, 	3-6-1914 and Appendix “The Indians Relief Act”, 1914."
libtech_173_footnote,3The original has 	“the date stones”.
libtech_174_footnote,"4This was for his legal studies, in. 1888."
libtech_175_footnote,"1The Solomon 	Commission Report was 	presented to 	Parliament on 	March 17, Tuesday."
libtech_176_footnote,"5For Gandhiji’s reply to Lakshmidas’s charges, vide “Letter to Lakshmidas Gandhi”, 20-4-1907."
libtech_177_footnote,1 Eleventh day of each dark and bright fortnight. Hindus generally fast on this
libtech_178_footnote,"1The Solomon Commission Report  was  laid  on  the   table  of   the   House of Assembly on March 17, 1914. Vide “Extracts from  Solomon  Commission  Report”, 25-3-1914 for the extracts from the Report."
libtech_179_footnote,"6Gandhiji acknowledged the messages of condolence in “Letter to Indian Opinion”, 18-3-1914"
libtech_180_footnote,1From the contents
libtech_181_footnote,"2A popular poetic metaphor authored by Thomas Gray in his “Elegy in a country churchyard”; vide also “In Memoriam”, 12-1-1921."
libtech_182_footnote,3This letter is not 	available.
libtech_183_footnote,"1Of September 14, 1912; vide “The Phoenix Trust Deed”, 14-9-1912."
libtech_184_footnote,2Substance 	containing carbonates of sodium and potassium
libtech_185_footnote,1The Indians’ 	Relief Bill was introduced in the House of Assembly on June 2;
libtech_186_footnote,1Name of God Vishnu
libtech_187_footnote,"1Motilal M. Diwan, a 	leading Indian of Natal"
libtech_188_footnote,"1In the source 	this letter has been 	placed in March 	1914, but the exact 	date is not ascertainable. 	It is, 	however, likely 	that the letter 	was written 	about the same 	time as 	the “Letter to 	Manilal Gandhi”, the 	proceding item"
libtech_189_footnote,1An Indian saying
libtech_190_footnote,2This was an 	editorial note.
libtech_191_footnote,"2(1856-1926); later 	known as Swami Shraddhanand; a leader of the Arya Samaj, founder of 	the Gurukul at Kangri near Hardwar; was killed by a Muslim fanatic."
libtech_192_footnote,"1Vide “Letter to Secretary for Interior”, 12-9-1913."
libtech_193_footnote,"1A meeting 	of Indians 	was held 	under the auspices 	of the 	Hindu Sabha to 	honour Gandhiji, Kasturba 	and Imam Abdul 	Kadir Bawazeer. Vartak presided. The 	Patidar community donated 	a sum 	of £7 10s 	to be used 	at Gandhiji’s 	discretion. The following 	report appeared 	in the 	English columns of 	Indian Opinion: 	“Mr. Gandhi 	wishes us 	to state that, during his 	stay at 	Cape Town, Dr. 	Gool was 	most unremitting 	in his attendance 	on Mrs. 	Gandhi during her serious 	illness, from which, we 	are sorry to say, 	she is not yet quite 	free.”"
libtech_194_footnote,"2Mrs. Isabella Fyvie Mayo Lafcadio Hearn, British journalist, author of several works on Japan, who married a Japanese woman and became a Japanese citizen."
libtech_195_footnote,"3Gandhiji had been arrested on Standerton Road on November 8, 1913 during the third and last satyagraha campaign before he left for India; vide “Application for Bail”, 8-11-1913 and “The Last Satyagraha Campaign: My Experience”, after 23-7-1914."
libtech_196_footnote,"4For similar references by Gandhiji to illustrate his point, vide “Mixed Schools and Morals”, 9-12-1911"
libtech_197_footnote,"1Susil Kumar Rudra; 	Indian Christian educationist; Principal, St. Stephen’s College, 	Delhi, 1909-23"
libtech_198_footnote,1Fifth day
libtech_199_footnote,"1Vide “Letter 	to Manilal Gandhi”, 12-4-1914."
libtech_200_footnote,1ibid
libtech_201_footnote,2Some words appear 	to have been omitted here.
libtech_202_footnote,"1Lafcadio Hearn, British journalist, author of several works on Japan, who married a Japanese woman and became a Japanese citizen"
libtech_203_footnote,1A reply 	to this 	was received to the 	effect that the 	matter was under  consideration and it would be dealt with after the passage of the Asiatic legislation.
libtech_204_footnote,2One who expounds the nature of Brahman
libtech_205_footnote,1The date was 	supplied by Raojibhai Patel.
libtech_206_footnote,"3“Abraham had two sons; the one by a bond maid, the other by a free woman.”—Galatians, IV, 22."
libtech_207_footnote,"1Probably the reference is to Galatians, III, 10."
libtech_208_footnote,4Enlightenment
libtech_209_footnote,"1 Vide Bhagavad Gita, III, 37. Here the original verse in Sanskrit has been"
libtech_210_footnote,5Devotee
libtech_211_footnote,1Demons
libtech_212_footnote,
libtech_213_footnote,"1Mrs. Mayo died in the second week of May 1914; Vide “The Late Mrs. Mayo”, 20-5-1914."
libtech_214_footnote,"1Bhagavad Gita, II, 	71"
libtech_215_footnote,"2Vide Bhagavad Gita, XVI, 1-3."
libtech_216_footnote,"2In response to Gandhiji’s telegram dated April 22, General Smuts had wired: “Your wire today on subject of prosecution of Indians for failing to take out £3 licence. Representations have been made to the Minister for Justice with view to suspending action re[garding] prosecutions, pending consideration of recommenda- tions of Indian Enquiry Commission by Parliament.”"
libtech_217_footnote,"3Tending to the ethical life, as distinct from the rajasic, tending to competi- tive striving, and the tamasic, tending to inertia; vide Bhagavad Gita, XVIII, 30-2"
libtech_218_footnote,
libtech_219_footnote,"1One of the inmates 	of Phoenix Settlement for whom Gandhiji bad great regard was found 	to have been guilty of a moral lapse and had obviously deceived 	Gandhiji. On being warned by him, the person promised not to sin 	again; but when the offence was repeated, Gandhiji undertook a fast 	for 14 days."
libtech_220_footnote,1Some words are omitted here in the source.
libtech_221_footnote,1Gandhiji has spelt the word as “gingelly”.
libtech_222_footnote,"1This is the preface to the second Gujarati edition of Hind Swaraj which was published in May 1914. For the preface and text of the first edition, vide “Hind Swaraj”, 22-11-1909."
libtech_223_footnote,1A note by the 	addressee at the top of the letter reads: “Written during the 	‘Fortnight Fast’ ”.
libtech_224_footnote,"2Vide “Fragment 	of Letter”, 22-4-1914."
libtech_225_footnote,"1The Chairman of the Anjuman Islam of Durban had conveyed to the Minister   of the Interior the Indian community’s concern at and objection,  on  religious grounds, to the demand for the photographs of Indian wives, and urged that local proofs be accepted for identification."
libtech_226_footnote,"1In reply to this, 	the Minister of the Interior telegraphed: “Your telegram today. 	Matter being inquired into.”"
libtech_227_footnote,1The reference is to the Indians’ Relief Bill.
libtech_228_footnote,"2The Minister in his 	telegram of May 20 replied: “Is it your desire to come here and 	discuss draft Bill with Minister, and if so, appointment could be 	made for a day early next week. Bill would probably be introduced 	week following.”"
libtech_229_footnote,"1This appears to be in reference to the “Telegram to Minister of Interior”, before 6-5-1914, and was evidently sent some time after May 6, 1914."
libtech_230_footnote,"3The despatch here 	added: “Mr. Gorges, I understand, will suggest to General Smuts 	the insertion of a provision that, for the purposes of this action, 	the term ‘Marriage Officer’ shall include any Magistrate.”"
libtech_231_footnote,"1This letter was 	followed by a letter 	to the addressee  from  	Chhaganlal  Gandhi; 	vide “Resolutions 	at Vrededorp 	Mass Meeting”, 30-3-1913."
libtech_232_footnote,2Mrs. Isabella Fyvie 	Mayo
libtech_233_footnote,1From the contents
libtech_234_footnote,"1Vide also 	“Fragment of Letter”, 22-4-1914"
libtech_235_footnote,1The enclosed letter 	from Emily Hobhouse is not available.
libtech_236_footnote,1This was 	signed by 	A. M. Cachalia and 	was in reply 	to the 	following report 	  in The 	Transvaal Leader: “Some 	rather strong observations regarding the 	credibility of 	Indian witnesses 	were made by 	Judge and 	counsel in 	the Witwatersrand Local 	Division yesterday. The 	case was 	one in which an 	Indian applied for 	the sequestration of 	a compatriot’s 	estate and 	the latter resisted 	an order on the ground that 	the applicant was not a creditor to the amount of £50 as provided by the Insolvency Law.
libtech_237_footnote,"1On May 	30, 1914, 	the Governor-General, 	Lord Gladstone, addressed 	a despatch to 	the Secretary 	of State 	for the Colonies, 	forwarding printed copies of 	the draft 	Indians’ Relief Bill, and 	pointing out 	certain verbal amendments 	made therein. In 	the course 	of the 	despatch, the 	Governor-General 	reported: “Mr. Gandhi 	has been 	summoned from 	Natal, and a 	copy of 	the Bill 	as printed 	was handed 	to him 	by the 	Secretary for the 	Interior on Wednesday morning. After perusing it he saw Mr. Gorges 	again on 	Wednesday afternoon. I 	understand that 	he seemed 	on the 	whole to be satisfied, 	and that 	the substance 	of the 	interview may 	be summarised 	as follows.” 	No other 	report of the 	interview is available."
libtech_238_footnote,"2The despatch 	continued: “I may mention that I had previously caused to be 	conveyed to Mr. Gorges an expression of regret at the introduction 	of the words ‘at the commencement of this Act’. Mr. Gorges said 	that they had been inserted by General Smuts’ direction, but he 	did not know whether the Minister’s decision on this point must be 	regarded as irrevocable. I am therefore not without hope that Mr 	Gandhi’s representations in regard to this clause will not prove 	wholly ineffective. He will have an opportunity of discussing the 	matter with General Smuts in the course of the next few days.”"
libtech_239_footnote,"1In his interview to Gandhiji on May 30, only a reference to which is available in the Governor-General’s despatch of June 5, 1914, Smuts agreed to the three legislative points raised by Gandhiji, Vide “Extract from Governor-General’s Despatch”, 5-6-1914."
libtech_240_footnote,"1From its reference 	to the publication of the Indians’ Relief Bill, which took place 	on Thursday, May 28, it is evident that the letter was written the 	same day."
libtech_241_footnote,1It was introduced in the House of Assembly on June 2
libtech_242_footnote,1This letter is not 	available.
libtech_243_footnote,"2Vide “The Indians Relief Act”, 1914."
libtech_244_footnote,1A fabulous gem 	supposed to yield to its possessor all that he desires; the 	philosophers’ stone
libtech_245_footnote,"2This means any 	moral duty or religious observance. The yamas are usually said to be 	ten, but their names are given differently by different authorities. 	They include celibacy, compassion, truth, charity, non-violence, 	etc."
libtech_246_footnote,"3Any voluntary or 	self-imposed religious observance, dependent on external conditions."
libtech_247_footnote,
libtech_248_footnote,"1Vide “The 	Relief Bill”, 3-6-1914."
libtech_249_footnote,
libtech_250_footnote,1A medieval saint-poetess of Rajasthan
libtech_251_footnote,1These concerned various matters obviously requiring Gandhiji’s attention. The date is assigned on the basis that on June 10 he forwarded to the Secretary for the Interior certain representations on behalf of Ficksburg Indians and the Anjuman Islam.
libtech_252_footnote,"1The Natal 	Mercury in 	an article had 	doubted whether Indians 	would be allowed 	to remain 	in the Province. 	It had contended 	that, when the £3 tax is 	removed, the 	privilege of 	remaining in 	the country 	will be 	taken away from Indians 	and the 	only alternative 	left for them will be 	either to 	re-indenture or 	return to 	India. It 	had also 	pointed out that 	under the Immigrants 	Regulation Act the 	minister had 	power to 	declare all 	Asiatics “prohibited 	immigrants” on economic 	grounds and thus 	to deport 	ex-indentured Indians."
libtech_253_footnote,2Swamy Dayanand Saraswati (1824-83); founder of the Arya Samaj
libtech_254_footnote,"1 Literally, a recluse’s life in the forest, like Rama’s during his 14 years’"
libtech_255_footnote,"2On June 	22, Gorges replied: 	“General Smuts desires me 	to say that it 	is perfectly 	clear from the report 	of the 	Commission that it 	was never 	intended that, by the 	repeal of 	the provisions 	of the 	existing laws 	dealing with 	the £3 licence, 	the position 	of the ex-indentured 	immigrant would be 	prejudicially affected in 	some other 	way; and 	had there been 	the slightest 	doubt on the 	subject, he 	is sure that the 	Commission—consisting 	as it did 	of three 	eminent lawyers—would 	certainly have drawn 	attention to it. 	The Minister himself is 	quite satisfied that the 	effect of 	the Bill 	as it now 	stands would not 	be to bring 	into evidence 	the position 	which the Mercury 	and African Chronicle 	would have us believe will be created.”"
libtech_256_footnote,2Some words are 	omitted here in the source.
libtech_257_footnote,"1From the reference 	to Norton in the letter, it appears to have been written after 	“Fragment of Letter”, 9-6-1914."
libtech_258_footnote,3 ibid
libtech_259_footnote,4 ibid
libtech_260_footnote,1Some words are omitted here in the source
libtech_261_footnote,2Some words are omitted here in the source.
libtech_262_footnote,"1Kunvarji 	Vithalbhai Mehta, manager of the Patidar Students’ Hostel at 	Surat,   in 	Gujarat"
libtech_263_footnote,"2This was on June 8, 	1914."
libtech_264_footnote,3ibid
libtech_265_footnote,
libtech_266_footnote,"1This was published in Indian Opinion, 24-6-1914. Reuter quoted this as a telegram from Gandhiji."
libtech_267_footnote,
libtech_268_footnote,"1Vide 1st 	footnote of “Letter to E.M. Gorges”, 11-6-1914."
libtech_269_footnote,
libtech_270_footnote,"1Presumably, this 	was a memorandum for the interview Gandhiji had with Smuts on June 	27, the gist of which was communicated to Gandhiji by Gorges on June 	30; vide Appendix 	“The Indians Relief Act”, 1914. Gandhiji acknowledged this the 	same day; vide “Letter 	to E. M. Gorges”, 30-6-1914."
libtech_271_footnote,"1Gandhiji spoke at a gathering of European and Indian friends who had assembled in the evening to congratulate him on the passage of the Indians’ Relief Bill. Senator Marshall Campbell and Hugh M. Meyler, M. L. A., expressed pleasure at the removal of £3 tax and other outstanding disabilities of the Indians in South Africa. The report in the indirect form is from a despatch by the Parliamentary Representative of The Natal Mercury."
libtech_272_footnote,"2This dealt with 	Indian marriages; vide 	“Cable to “the Hindu”, 6-7-1914; also “Marriage Law in 	Mauritius”, 8-7-1914."
libtech_273_footnote,"1What follows is from a “special” despatch dated June 29 and published in the issue of June 30. It was preceded by the following resume of a part of Gandhiji’s speech: “It had been his privilege to make life-long companions and friends, almost brothers, in South Africa amongst the Europeans. Where should he go to find such faithful, such noble friends, if he might say so, as Senator Marshall Campbell. Senator Marshall Campbell had shared their miseries and shared their sorrows; even in the thick of the struggle he had come in order to learn, and in order to gain, and he had no doubt that anybody who did join such a struggle did learn and did gain. It had never been a struggle of violence. They had not used passive resistance as a weapon of the weak. to be properly wielded, it required an infinitely stronger weapon than violence. If the spirit which had guided the deliberations of both Houses in the passage of that Bill, and of all their individual friends, was the spirit which would be applied to several other problems, there need be no fear of a recrudescence of passive resistance. After a struggle lasting eight years, the Indians needed a period of peace, and it was for the Europeans not to be sparing of sympathies.”"
libtech_274_footnote,2The gathering was then addressed by Kallenbach.
libtech_275_footnote,1Up to here the draft is in Gandhiji’s hand
libtech_276_footnote,"1Vide “Letter 	from E.M. Gorges”, 30-6-1914."
libtech_277_footnote,2. I shall daily before using the beads read Thomas a Kempis.2
libtech_278_footnote,"2Vide also “Letter to The Natal Mercury”, 21-9-1913."
libtech_279_footnote,2The Gold Law and 	the Townships Act of 1908 prevented Indians from residing or trading 	except in Locations in all the Gold areas.
libtech_280_footnote,3Illegible in the source
libtech_281_footnote,"2A meeting was held in the Beaconsfield Town Hall to honour Gandhiji, with Councillor T. Pratley in the chair. The original report of the speech in English is not available."
libtech_282_footnote,"1The Governor-General, Lord Gladstone, in two despatches, dated July 4 and 10, 1914, reported to the Colonial I Office the reaching of the settlement, and analysed in some detail how and to what extent Gandhiji’s demands had been met; vide Appendix “Governor-General’s Despatch to Colonial Office”, 4-7-1914."
libtech_283_footnote,1This cable is not available.
libtech_284_footnote,"1The meeting was held at the Football Ground on Gandhiji’s return from Cape Town, after the passing of the Indians’ Relief Bill."
libtech_285_footnote,"1It appears 	that this and the “Cable 	to The 	Hindu”, the 	preceding item, were 	salt on 	the same day."
libtech_286_footnote,1The source has “myself”.
libtech_287_footnote,"1Vide “Letter 	to Sir Benjamin Robertson”, 4-3-1914."
libtech_288_footnote,"1A large 	and enthusiastic 	meeting of Indians, 	attended by a number 	of Euro- 	peans, was held in the 	Town Hall to bid farewell to Gandhiji, Kasturba and Kallenbach on 	the eve of 	their departure 	for England 	en route 	to India. 	W. Holmes, 	the Mayor, 	presided. Gandhiji and 	Ba were 	garlanded and 	presented with 	bouquets. Kallenbach 	could not 	attend and 	a telegram 	from him expressing 	thanks was read 	at the 	meeting. Addresses 	on behalf 	of a 	number of 	organizations all 	over South Africa were 	read. Indian 	and European 	admirers of Gandhiji 	paid him glowing 	tributes. Gandhiji then 	addressed the meeting. 	This report 	of Gandhiji’s 	speech has been collated 	with the 	one appearing 	in The Natal 	Mercury, 9-7-1914."
libtech_289_footnote,"1Vide “Memorial to Secretary of State for the Colonies”, 15-3-1897"
libtech_290_footnote,1The meeting ended with a vote of thanks to the Mayor and the singing of the National Anthem.
libtech_291_footnote,"2Vide 1st footnote of “Letter to E. M. Gorges”, 11-7-1914."
libtech_292_footnote,"1Vide “Letter with E.M. Gorges”, 27-5-1914; “Letter to E.M. Gorges”, 11-6-1914; 27-6-1914; ”Letter to E.M. Gorges”, 30-6-1914 & 7-7-1914."
libtech_293_footnote,1This was in 1909.
libtech_294_footnote,2From the contents it appears that this was written after the preceding item; vide also the following item.
libtech_295_footnote,1Muslim priest
libtech_296_footnote,"2The Natal Mercury 	reported: “Mr. Gandhi who appeared in Hindu mourning costume, and 	was received with prolonged cheering, began with a reference to the 	object of his appearing in the dress he wore that night.”"
libtech_297_footnote,"1For Gandhiji’s 	speech at the 	farewell function 	organized in his 	honour and 	for Kasturba and 	Kallenbach, vide 	“Speech at 	Farewell Meeting”, 8-7-1914"
libtech_298_footnote,"1This petition was addressed in May 1895 to Lord Ripon, the then Secretary  of State for the Colonies. A copy of this was sent to Lord Elgin who was, at the time, Viceroy and Governor-General of India. Vide “Open Letter”, Before 19-12-1894 to “Petition to Lord Ripon”, Before 5-5-1895"
libtech_299_footnote,2The Natal Mercury version here has: “Mr. Gandhi defended  passive  resistance which he described as the cleanest weapon they could use.”
libtech_300_footnote,"3This was signed by Cachalia, Kallenbach, Polak and Gandhiji."
libtech_301_footnote,1Land of enjoyment
libtech_302_footnote,"1Gandhiji spoke at a 	children’s sports function held in the Albert Park, Durban. A 	brief report of the function appeared in Indian Opinion, 	15-7-l914."
libtech_303_footnote,"1Gandhiji addressed 	members of the Dhed community, traditionally charged with sanitary 	duties."
libtech_304_footnote,2Hindu priest
libtech_305_footnote,"2In his English 	speech thanking the gathering for the reception to Ba and himself, 	Gandhiji made touching references to the happy relations which 	existed between Hindus and Muslims."
libtech_306_footnote,"1Gandhiji attended a 	farewell meeting at Pretoria, presided over by Vere Stent Chamney, 	Hajee Habib and Mangalbhai eulogized Gandhiji’s work and 	leadership."
libtech_307_footnote,2Held at the Hindu Dharmashala in Victoria Street.
libtech_308_footnote,"1En route to India, Gandhiji left Phoenix on July 11."
libtech_309_footnote,3 Gandhiji next addressed the gathering in Gujarati.
libtech_310_footnote,2Land of duty
libtech_311_footnote,"2Vide “Speech 	at Farewell Meeting”, 8-7-1914"
libtech_312_footnote,"3“Satyagraha”, the phrase Gandhiji preferred  to  use;  vide  “Gujarati Equivalents for Passive Resistance, Etc.."
libtech_313_footnote,"2The “Golden Number” of Indian Opinion, dealing with the Indian struggle in South Africa, was released on December 1, 1914."
libtech_314_footnote,"1A pubic dinner in honour of Gandhiji at Durban was attended by the Mayor, other prominent Europeans and about 30 Indians. Addresses were presented  to Gandhiji and Miss Schlesin on behalf of the Farewell Committee. The Hon. Robert Jameson, J.P., presided."
libtech_315_footnote,"1The gathering was then addressed by the Mayor who said Gandhiji had done splendid work for the Indians not only in Durban but also in South Africa. He wished him godspeed on his voyage. The report which follows appeared in Indian Opinion, 23-9-1914."
libtech_316_footnote,"2The report in The Natal Mercury, 13-7-1914, added here: “Many things had been given up, and in return they had received only a portion.”"
libtech_317_footnote,"2Vide”Indian Ambulance Corps”, 13-12-1899"
libtech_318_footnote,"1Brief reports in 	The Transvaal Leader 	and The 	Star, both of 	13-7-1914, said: “Mr. Gandhi made an importand statement to the 	effect that Indian disabilities were only partially satisfied by the 	Relief Bill, and added that the question of equal status was bound 	to come up in the future. He was leaving South Africa for some 	years, but might return.”"
libtech_319_footnote,"1The individual Self, conscious of its separate identity"
libtech_320_footnote,"2Gandhiji addressed 	a farewell meeting of about 5,000 indentured and other Indians. Some 	representative Europeans also attended. Addresses and purses were 	presented to him on behalf of Tamils and other Indians from Verulam 	and Tongaat. E."
libtech_321_footnote,1The speech was translated into Tamil.
libtech_322_footnote,"1This addition is found in Golden Number, Indian Opinion, 1914."
libtech_323_footnote,2S.  D.  Shroff  then proposed  a  vote  of  thanks  to  the  Chairman.   A number of Indians insisted on prostrating themselves before Gandhiji. A photograph was taken and then Gandhiji and Kasturba left for Durban by the 1 o’clock special train.
libtech_324_footnote,"3The Natal Mercury reported Gandhiji as having said here: “The trading question was a big one, and in order that the community should live in peace, it would be a question that would have to be settled on amicable and just lines.”"
libtech_325_footnote,"3A farewell banquet was given in the Masonic Hall, Jeppe Street, in honour  of Gandhiji, Kasturba and Kallenbach. They were presented with addresses on behalf of the British Indian Association, the Chinese Association, the Tamil  Benefit  Society, the Transvaal Indian Women’s Association and the Gujarati, the Mahomedan and the Parsee communities. Offering his four sons to Gandhiji, C. K. T. Naidoo said: “On behalf of myself and my wife, I have the honour to present these four boys to be servands of India.”"
libtech_326_footnote,
libtech_327_footnote,"1What follows is an additional report found in Golden Number,  Indian  Opinion, 1914."
libtech_328_footnote,"1Gandhiji addressed a meeting of indentured labourers and other Indians held on the Football Ground, Durban,"
libtech_329_footnote,1Gandhiji gave this message at Durban on the eve of his departure for Johan- nesburg.
libtech_330_footnote,"2Vide “Letter to Secretary for Interior”, 12-9-1913."
libtech_331_footnote,"1On their arrival at Park Station, Gandhiji and Kasturba were greeted by a large crowd of Indians. They were seated in a cab drawn by enthusiastic admirers and taken in procession. Later Gandhiji addressed a meeting."
libtech_332_footnote,
libtech_333_footnote,"1Vide “Lord Ampthill’s Introduction to “M.K. Gandhi: An Indian Patriot in South Africa”, 26-8-1909."
libtech_334_footnote,1Kallenbach then thanked the gathering. Miss Schlesin  was  given  an address. The proceedings concluded with a speech by Dr. Krause.
libtech_335_footnote,2She conducted classes for Indian women and took keen interest in the Indian
libtech_336_footnote,"1In the course of his report, the representative of The Transvaal Leader summed up thus his own estimate of Gandhiji: “So it is humanly certain that the most arresting figure in the Indian community in South Africa today is to say good-bye to a country in which he has spent many years, crowded with experience and exertion, his work on behalf of his countrymen at last crowned with success. When a man has been imprisoned so often that were his offences not merely political he would have qualified as an ‘habitual’, when he has times without number endured fatigue, and fasted with a smile, when he has moved steadily on over obstacles that might daunt the bravest, to the goal on which his eye has been fixed, you might picture him physically as an Apollo, and imagine his heart made of the fibre that belongs to martyrs. In the qualities of the heart and of the soul you may believe the best of Gandhi, but you would wonder, did you see him, that so frail a figure could house so vigorous a character.”"
libtech_337_footnote,"1Probably, a corrupt form of “coolie”"
libtech_338_footnote,"1Gandhiji attended at 11.30 a.m. the ceremonial unveiling of memorial  tablets erected in honour of Nagappen and Valliamma in Braamfontein cemetery. Kasturba, Miss Schlesin and Mrs. Polak were among those present. Gandhiji spoke after Mrs. Phillips, wife of Rev. Charles Phillips, the Acting Chairman of the European Committee, had unveiled the memorials."
libtech_339_footnote,"1The meeting of the Transvaal Indian Women’s Association was held in the Ebenezer Church Hall to bid Gandhiji farewell. Mrs. Rama Moodaley, President of the Association. was in the chair."
libtech_340_footnote,"1Gandhiji addressed 	a crowded Muslim 	meeting  at 	 the  Hamidia  Islamic 	Society Hall, convened for 	the purpose of 	expressing Muslims’ 	dissatisfaction over the 	Sett-lement. Essop 	Ismail Mia presided. 	Gandhiji’s speech 	largely comprised 	statements made 	in reply 	to various 	questions put 	to him 	by the 	Chairman of 	the meeting and 	by other speakers. 	Rand Daily Mail, 	16-7-1914, reported 	Mia’s observations 	as follows: 	“The Chairman whose 	remarks were interpreted— 	 sometimes with 	the aid of Mr. 	Gandhi himself—-asked 	on whose authority 	the compromise 	was made with the 	Government. He 	next referred 	to the funds 	of the 	plague hospital, and 	wished Mr. 	Gandhi to 	say what had become 	of the 	funds. Ever 	since the commencement 	the Indian 	Association had 	subscribed, and 	he wished 	the accounts 	to come 	before the public, 	and that 	Mr. Gandhi 	should explain the 	position. Four 	points had been 	put forward, 	and Mr. Gandhi, 	according to his 	view, had 	gained only one and a 	half. In the marriage problem a question had cropped up which 	required explanation, 	affecting the 	Mahommedans. He 	would explain to 	his merchand 	friends what 	they had gained during their eight years’ struggle. Mr. Gandhi had 	said in Durban that 	no man 	could satisfy everybody. 	He wished 	to say 	that Mr. 	Gandhi had 	left them 	with the 	battle to 	be fought all 	over again. As 	regards the 	marriage question, not 	only the Mahommedans, but the Hindus also had said that they had gained nothing.”"
libtech_341_footnote,2The Transvaal 	Leader report of the 	same date has here the words: “. . . without  a word 	of protest. 	It was supported 	by all throughout.”
libtech_342_footnote,"3The Transvaal 	Leader report has: “ 	. . . he did not think there was any need to hesitate as to whether 	he should keep it open or conclude the agreement. He had abandoned 	nothing, but gained everything.”"
libtech_343_footnote,1The Transvaal Leader report here adds the words: “ . . . 75 out of the 99 entrusting their claims to him. He received part of the costs from the Town Council and was authorised to charge attorney and client fees . . .”
libtech_344_footnote,"1The Transvaal Leader report here furnishes details of Gandhiji’s reply on this point: “He had not yet heard a Hindoo say he was not satisfied with the marriage question. That was where they had gained a little more than they asked. Before the Port Elizabeth case, they thought one Indian wife would be recognized, no matter what her religion. That was overturned; and they came to the conclusion that they should ask the Government to legalise one-wife marriage throughout South Africa. Polygamy had been a question in this country for 50 years, but the only question which arose concerning the Settlement was that of monogamous marriages. What they asked in this respect was granded, and a little more also, for Magistrates were allowed to legalise marriages. Polygamy they could practise, but it was not legalised. Natives could only have one wife. Sir William Solomon wanded to go as far as that with the Indians, but he (Mr. Gandhi) said, ‘No; if you do, we will fight.’ All he expected the South African Government to do was to become tolerand of polygamy, but not to legalise it.”"
libtech_345_footnote,"1Vide “Letter to E. M. Gorges”, 30-6-1914."
libtech_346_footnote,"2Vide”Letter to H.S.L. Polak”, 8-9-1909"
libtech_347_footnote,"1Gandhiji spoke at a meeting of the Tamil community which, among others, was attended by Kasturba, Miss Sehlesin and a number of ladies, Indians and Euro- peans. Thambi Naidoo presided."
libtech_348_footnote,3The Transvaal Leader report adds: “ . . . but simply his fees and those funds were not used for a hospital . . .”
libtech_349_footnote,"1Vide “Speech at Farewell Banquet”,14-7-1914."
libtech_350_footnote,"2Here H. O. Ally, who had in 1909 accompanied Gandhiji on a deputation to England, raised a number of points, as reported by Rand Daily Mail: “It was only fair that Mr. Gandhi should call a mass meeting and explain the Settlement. They had heard one thing from his speeches in Cape Town and another thing from his speeches in Durban. In his speech at the Masonic Hall again, Mr. Gandhi had admitted that the Colonial-born question was not settled. Many things were not settled, and yet with what right or face could any Indian organisations apply to General Smuts in the future, and say there were certain disabilities and grievances that were killing their people—in the face of Mr. Gandhi’s expressions here of the ‘final honourable settlement’?"
libtech_351_footnote,"2At this stage, there were further questions put to Gandhiji. According to The Transvaal Leader report: “Mr. Stent asked how Mr. Gandhi could say he represented Indian opinion, when the Hamidia Islamic Society and the Hamdad Society passed a resolution on March 31 saying that he and his friends had no authority to act for them? He had been deliberately repudiated by the two societies. Mr. Gandhi received certain funds for the passive resistance movement, and it was up to him to give an account of them. Habib Motan asked if Mr. Gandhi did not take £1,200 for the Phoenix newspaper.”"
libtech_352_footnote,"2Vide “Tribute to Passive Resistance Martyrs”, 15-7-1914"
libtech_353_footnote,"1The gathering was then addressed by Kallenbach, Polak, P. K. Naidoo and Thambi Naidoo."
libtech_354_footnote,"1Gandhiji then spoke in Hindi and, after a meeting with the leaders of the community, left for Johannesburg."
libtech_355_footnote,"2Gandhiji arrived at Pretoria by road at 8 a.m. An address was presented to him in the Indian Location. Chamney, Vere Stent, Hajee Habib and several others paid tributes to Gandhiji."
libtech_356_footnote,"1Evidently, this item was written before July 18 when Gandhiji left for England en route to India."
libtech_357_footnote,2The Gujaratis had gathered to bid farewell to Gandhiji and Kasturba.
libtech_358_footnote,
