footnote_no,footnote
libtech_349_footnote,"3Rabindranath 	Tagore, for whom a reception was held in the Ashram when he visited 	it on April 2, 1920."
libtech_350_footnote,4Sinhgadh
libtech_351_footnote,1This article has been identified as Gandhiji’s from the draft in his hand preserved in the Gandhi Smarak Nidhi.
libtech_352_footnote,"2The sub-committee, consisting of Gandhiji, Shaukat Ali and Abul Kalam Azad, appointed by the All-India Khilafat Committee"
libtech_353_footnote,"4Imam Abdul Kadir 	Bawazeer’s daughter whose marriage was celebrated in the Ashram; 	vide “Invitation 	to Wedding”, 20-4-1920 and “Three Occasions”, 9-5-1920."
libtech_354_footnote,"1Vide, for instance, “Why I Have Joined the Khilafat Movement”, 28-4-1920, and “Letter to C.F. Andrews”, 20-6-1920."
libtech_355_footnote,2Karsandas Gandhi
libtech_356_footnote,3In his book An Indian patriot in South Africa
libtech_357_footnote,
libtech_358_footnote,1William Thomas Stead (1849-1912); English journalist and reformer whose enterprise and originality exercised a potent influence on contemporary journalism and politics; enthusiastic supporter of the peace movement in Great Britain
libtech_359_footnote,2Lloyd George
libtech_360_footnote,"3Sir Gangasinhji (1880-1943); represented India in the League of Nations after World War I; Chancellor, Chamber of Princes, 1920-25."
libtech_361_footnote,"1Vide “The Delhi Notification and Press Orders”, 5-5-1920."
libtech_362_footnote,"21871-1931; orator, journalist and politician; led the Khilafat deputation to England in 1920; President of the Congress, 1923"
libtech_363_footnote,"3They were announced in The Gazette of India Extraordinary, dated May 14,"
libtech_364_footnote,
libtech_365_footnote,"1By the Allies, in regard to Turkey"
libtech_366_footnote,"1During the period, 1919-20, no fewer than 611 raids took place in the Peshawar, Kohat, Bannu and Dera Ismail Khan districts. They resulted in the killing of 298, the wounding of 392, and the kidnapping of 463 British subjects. India in 1920."
libtech_367_footnote,"2Elections for Legislative Councils, under the Reforms Act of 1919, were to be held in November, 1920."
libtech_368_footnote,
libtech_369_footnote,"1This translation is reproduced from Young India, 19-5-1920."
libtech_370_footnote,1This last sentence is not found in the translation in Young India.
libtech_371_footnote,2Presumably the song which is now India’s National Anthem
libtech_372_footnote,1Marriage agreement
libtech_373_footnote,2In the cotton mills in Ahmedabad
libtech_374_footnote,"3That is, from 1906 to 1914"
libtech_375_footnote,4Against the Germans during World War I
libtech_376_footnote,5The satyagraha led by Gandhiji in 1917 to secure redress for the grievances of indigo plantation labourers against European landlords
libtech_377_footnote,"1Evidently Esther Faering accepted Gandhiji’s invitation (vide “Letter to Esther Faering”, 2-5-1920), and reached Sinhgadh presumably on May 3 or May 4."
libtech_378_footnote,1The date of this 	letter is given in Mavalankar’s Sansmarano.
libtech_379_footnote,"2Ganesh Vasudev 	Mavalankar (1888-1956); lawyer, parliamentarian and Congress leader 	of Ahmedabad; elected Speaker of Bombay Legislative Assembly in 1937 	and of Central Legislative Assembly in 1946; Speaker of Lok Sabha 	until his death"
libtech_380_footnote,"1On May 12, 	Gandhiji attended the 	meeting of 	the All-India Khilafat Committee at Bombay and moved the resolution on civil disobedience passed there."
libtech_381_footnote,
libtech_382_footnote,1The Transvaal Asiatic Registration Act
libtech_383_footnote,
libtech_384_footnote,2Once in 1906 as the Transvaal Asiatic Law Amendment Ordinance and again in 1907 as the Transvaal Asiatic Registration Act.
libtech_385_footnote,"1As in the body, so in the universe"
libtech_386_footnote,1Lord Hardinge
libtech_387_footnote,2Sage
libtech_388_footnote,"1In his speech of January 5, 1918"
libtech_389_footnote,"1Made by the Allies, for example, with Russia, Italy and the Grand Sherif of Mecca in 1915"
libtech_390_footnote,2Lloyd George
libtech_391_footnote,"1Vide footnote 2 to “Press Statement on the Turkish Treaty,” 29-4-1920."
libtech_392_footnote,1Under the 	presidentship of Chhotani
libtech_393_footnote,"1 Members of the Tayabji  family—Justice Badruddin Tayabji, faiz Tayabji and"
libtech_394_footnote,"2 On non-co-operation, moved by Gandhiji.  This resolution is not reproduced"
libtech_395_footnote,"3Made on January 5, 1918"
libtech_396_footnote,1The Sanskrit 	original reads :
libtech_397_footnote,"4Vide “What Shall We Do Now?”, 23-5-1920."
libtech_398_footnote,"2Evidently sent by 	Gandhiji to the addressee as an enclosure, this letter presumably 	dealt with Gandhiji’s proposed visit to England in connection with 	the Khilafat question."
libtech_399_footnote,3 Gandhiji and Abbas Tayabji were in Lahore in early 1920 in connection with
libtech_400_footnote,"3Esther Faering was 	then at Sinhgadh before leaving for Denmark on May 19,"
libtech_401_footnote,"1To England in connection with the Khilafat question; vide “Why Should I go to England?”, 25-4-1920."
libtech_402_footnote,"1Sir Lallubhai Samaldas Mehta, a prominent citizen of Bombay, associated with Liberal politics"
libtech_403_footnote,2Ultimately Gandhiji decided not to go to London.
libtech_404_footnote,"3The date is suggested by the reference to Shaukat Ali’s arrival. Gandhiji had asked him to go to Ahmedabad from Bombay; vide “Letter to Mahadev Desai”, 13-5- 1920."
libtech_405_footnote,1 From the reference to the article “Mill-owners and Workers of Ahmedabad”;
libtech_406_footnote,4The source is not clear at this place.
libtech_407_footnote,2S.A. Brelvi; nationalist Muslim journalist then on the editorial staff of The
libtech_408_footnote,3Orissa Relief Fund
libtech_409_footnote,"1Held on November 23 and 24, 1919"
libtech_410_footnote,2ibid
libtech_411_footnote,5A huge banyan tree in Gujarat
libtech_412_footnote,"3Esther Faering had left for Denmark on May 19, 1920."
libtech_413_footnote,"1This translation is reproduced from Young India, 9-6-1920."
libtech_414_footnote,6A variety of mango
libtech_415_footnote,2Under the Reforms Act of 1919
libtech_416_footnote,"4Haribhau Upadhyaya, editor, Hindi Navajivan"
libtech_417_footnote,
libtech_418_footnote,"5Gandhiji arrived in Banaras on May 29, 1920, to attend tha All-India Congress Committee meeting on May 30."
libtech_419_footnote,"1Vide “The Uses of Khaddar”, 28-4-1920."
libtech_420_footnote,4Son of Saraladevi Chowdharani
libtech_421_footnote,2Instrument appointing a board of arbitrators
libtech_422_footnote,"3Although Vaishakh 	Vad 13 corresponds to 	May 16, Esther Faering, whose"
libtech_423_footnote,"1Not translated here. For the substance of the letter, vide”Distress in Orissa”, 12-5-1920."
libtech_424_footnote,"1On March 31, Gandhiji had written to the mill-owners requesting them to grant certain concessions to the workers."
libtech_425_footnote,"1Vide”Speech at Meeting of Mill-hands, Ahmedabad”, 25-2-1920."
libtech_426_footnote,2Widow of Justice Mahadev Govind Ranade who died in 1901; a social reformer of Maharashtra
libtech_427_footnote,"1Literally, in a state like Ganga’s. According to the Mahabharata, the sacred river took human form and lived as wife of King Shantanu for some time. Among Hindus, the term is prefixed to the name of a widow."
libtech_428_footnote,3Banaras
libtech_429_footnote,"1Presented by the 	Allies to Turkey; vide 	”Turkish Peace 	Terms”, before 3-6-"
libtech_430_footnote,
libtech_431_footnote,2Not available
libtech_432_footnote,"2The Peace Terms 	communicated by the Allies to Turkey and published in Gazette 	of India Extraordinary dated 	May 14, 1920. For Gandhiji’s comments on it, vide”Press 	Statement on Turkish Peace Terms”, 18-5-1920 and pp.”Pledges 	Broken”, 19-5-1920."
libtech_433_footnote,"3Held on May 3, 1920"
libtech_434_footnote,1Madan Mohan 	Malaviya
libtech_435_footnote,4Sarladevi and her husband
libtech_436_footnote,"1Vide Appendix”Turkish Peace Terms”, before 3-6-1920."
libtech_437_footnote,1The last day of the 	lunar month according to the reckoning in use in Gujarat
libtech_438_footnote,"2The workers’ 	strike at Ahmedabad, mentioned in the text ended on May 21, 1920. In 	May 1920 Amavasya fell 	on the 18th."
libtech_439_footnote,1This article has been identified as Gandhiji’s from the draft in his hand preserved in the Gandhi Smarak Nidhi.
libtech_440_footnote,"2Vide ”The Uses of Khaddar”, 28-4-1920."
libtech_441_footnote,"1A Muslim community from Cutch, in Gujarat"
libtech_442_footnote,"3What the eminent man does, others do. The standard he sets up, the rest of the world follows. Bhagavad Gita, III, 21."
libtech_443_footnote,2Ishwarchandra Vidyasagar (1820-1901); Sanskrit scholar and social reformer of Bengal
libtech_444_footnote,"1Vide”How to Work Non-co-operation”, 5-5-1920."
libtech_445_footnote,2ibid
libtech_446_footnote,3ibid
libtech_447_footnote,"1Vide”Lord Hardinge’s Speech”, 3-12-1913."
libtech_448_footnote,"2Vide Appendix”Turkish Peace Terms”, before 3-6-1920."
libtech_449_footnote,1Vide the preceding item.
libtech_450_footnote,"1Accepted by the Allies as the basis of peace on January 4, 1918"
libtech_451_footnote,3Of the Allies
libtech_452_footnote,"2Published on May 14, 1920; vide Appendix”Viceroy’s Message to Muslims of India”, before 3-6-1920."
libtech_453_footnote,"3Presumably Gandhiji 	refers here to his proposed visit, in the last week of May 1920, to 	Banaras where Devdas then was."
libtech_454_footnote,"1According to 	the addressee, 	the letter 	was written 	by Gandhiji 	on train 	while travelling 	from Ahmedabad to Bombay on 19th; Gandhiji left Ahmedabad for Bombay 	on May 19, 1920 and thereafter went to Benares (Kashi) on 28th."
libtech_455_footnote,"1The letter was 	evidently written on the same day as the letter to Devdas dated Jeth 	Sud 2, the preceding 	item. Gandhiji left for Banaras, according to his intention 	expressed in the last line, on May 26, 1920, which was a Wednesday."
libtech_456_footnote,"2Esther Faering left 	for Denmark on May 19, 1920, and this letter, as is evident from the 	text, was written on the following day."
libtech_457_footnote,1For a meeting of 	the All-India Congress Committee where Gandhiji proposed that the 	Congress should recommend a programme of non-co-operation to the 	country without any further delay
libtech_458_footnote,"2The source mentions 	that this letter was reported on June 5, 1920, and Gandhiji returned 	from his latest visit to Bombay, before that date, on May 21."
libtech_459_footnote,3Presumably in 	connection with the peace terms presented by the Allies to Turkey.
libtech_460_footnote,1The date is given 	in Mavalankar’s Sansmarano
libtech_461_footnote,4Bombay; vide 	the following item.
libtech_462_footnote,1As noted by the addressee
libtech_463_footnote,2Not available
libtech_464_footnote,3The ship on which 	Esther Faering sailed for Denmark
libtech_465_footnote,1God in the form of Truth
libtech_466_footnote,"2Vide ”Letter 	to G. V. Mavalankar”, 11-5-1920."
libtech_467_footnote,4Sent in 	connection with the 	forthcoming conference on 	the Khilafat 	issue to be 	held at Allahabad
libtech_468_footnote,"1This joint Hindu-Muslim Conference was held at Allahabad on June 1 and 2, 1920. Three hundred influential representatives including Annie Besant, Madan Mohan Malaviya, Tej Bahadur Sapru and Motilal Nehru attended it."
libtech_469_footnote,"1Not translated here. For the relevant extracts, vide ”Swadeshi Day by Day”, 19-5-1920."
libtech_470_footnote,"2In connection with the conference on the Khilafat issue to be held at Allahabad; vide”Telegram to Shaukat Ali”, 22-5-1920."
libtech_471_footnote,"2In his message of May 14, 1920; vide Appendix”Viceroy’s Message to Muslims of India”, before 3-6-1920."
libtech_472_footnote,
libtech_473_footnote,
libtech_474_footnote,
libtech_475_footnote,"3The year has been 	inferred from the contents of the letter. Gandhiji was in Benaras at 	the end of May, 1920, to attend the AICC session."
libtech_476_footnote,2Self-suffering as moral discipline
libtech_477_footnote,4Then General 	Secretary of the Indian National Congress
libtech_478_footnote,"3This article was followed by a Gujarati translation of”Some Questions Answered”, 19-5-1920"
libtech_479_footnote,"5At Madras on April 	17 as President of the Khilafat Conference. Vide 	also ”Jamshedji 	Nasarvanji Mehta”, 1-5-1920."
libtech_480_footnote,"4For the sentences quoted, vide ”Swadeshi Day by Day”, 19-5-1920."
libtech_481_footnote,2ibid
libtech_482_footnote,"3Not translated here; for a report of it by Gandhiji, vide ”Swadeshi Day by Day”, 19-5-1920."
libtech_483_footnote,"5Gandhiji had opened a temperance campaign among mill-hands, and by May 11 a hundred labourers had already signed the pledge"
libtech_484_footnote,1By May 20 work had been resumed in 18 out of 31 mills.
libtech_485_footnote,
libtech_486_footnote,"1Not translated here. The correspondent endorsed Gandhiji’s criticism of marriage customs; vide”Three Occasions”, 9-5-1920."
libtech_487_footnote,
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,
libtech_492_footnote,
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,2A community of Hindu agriculturists in Gujarat. They used to arrange marriages only in certain auspicious years.
libtech_496_footnote,"1For example, Yakub Hasan who resigned his membership of Madras Legislative Council on May 20, 1920"
libtech_497_footnote,1The opposite of satyagraha
libtech_498_footnote,2The Central Khilafat Committee
libtech_499_footnote,1The workers insisted that the mill-owners concerned should state in writing their acceptance of the terms.
libtech_500_footnote,"3According to a Bombay Secret Abstracts report this speech was made on May 23, 1920, at a meeting of representatives of mill-owners and mill-hands."
libtech_501_footnote,1Ambalal Sarabhai
libtech_502_footnote,4Self
libtech_503_footnote,"1On the banks of the Sabarmati. The daily meetings of workers during the lock-out in February-March, 1918, used to be held here."
libtech_504_footnote,"2Presumably, the Mill-owners’ Association"
libtech_505_footnote,3In 1920 Armenia was 	occupied jointly by Russian and Turkish troops.
libtech_506_footnote,"4The Turkish peace 	treaty was handed in Paris to the Turkish delegates on May 11, 1920; 	Gandhiji called for its revision in a press statement dated May 18, 	1920."
libtech_507_footnote,5The third God in the Hindu Trinity; principle of transcendent goodness.
libtech_508_footnote,1Illegible
libtech_509_footnote,2Anasuyabehn Sarabhai
libtech_510_footnote,
libtech_511_footnote,"1As supplied by the 	addressee. In his letter dated May 20, 1920, Prabhudas had sought 	Gandhiji’s permission to leave Sinhagad and return to the Ashram."
libtech_512_footnote,1She was with Prabhudas at Sinhagad.
libtech_513_footnote,2The Sultan of 	Turkey
libtech_514_footnote,"5Gandhiji reached 	Banaras, where the 	addressee then was, on 	Saturday, May 	 29, 1920; the second para of the text suggests that the letter was written on May 25."
libtech_515_footnote,
libtech_516_footnote,"1The order of externment from Mussoorie passed on Jawaharlal Nehru was withdrawn on June 19, 1920."
libtech_517_footnote,"2Which came to India to prepare the foundation for a treaty of friendship, and in April, 1920, was in Mussoorie"
libtech_518_footnote,"3Eventually Armenia, abandoned by the Allies, became a Soviet Republic on November 25, 1920"
libtech_519_footnote,"4On May 15, 1919, the Greek army was sent to Smyrna, and hundreds of Turkish civilians were massacred."
libtech_520_footnote,6Jugatram Dave; 	author and educationist;  	full-time  constructive 	 worker devoted to the 	welfare of backward classes
libtech_521_footnote,"5The Report of the Allied Admirals, made in October, 1919, and suppressed by the Government, condemned the Smyrna landing in toto and declared the Greeks guilty of looting, arson and murder."
libtech_522_footnote,"1In regard to Turkey; vide Appendix “Turkish Peace Terms”, before 3-6-1920."
libtech_523_footnote,
libtech_524_footnote,"2Lieutenant-Governor of the then United Provinces, known at present as Uttar Pradesh"
libtech_525_footnote,1Sir George Lloyd
libtech_526_footnote,"2Made on January 5, 1918"
libtech_527_footnote,2Marmaduke Pickthall; journalist and novelist; editor of The Bombay Chronicle; possessed close and intimate knowledge of the Near East
libtech_528_footnote,"3Of A. M. T. Jackson, the Collector of Nasik in December 1909. It was alleged that the pistol with which Jackson was murdered was one of the many sent by Savarkar from London."
libtech_529_footnote,"1Syed Ameer Ali (1849-1928); Judge of the Calcutta High Court, 1890-1904; member of the Judicial Committee of the Privy Council"
libtech_530_footnote,"4Government of India Act, 1919"
libtech_531_footnote,
libtech_532_footnote,"1On February 26, 1920, Lloyd George declared in the House of Commons : “The pledge given in January, 1918, was given after full consultation with all parties."
libtech_533_footnote,"2Off Marseilles, in July 1910, when he was being brought to India from England where he was arrested under the Fugitive Offenders Act of 1881"
libtech_534_footnote,
libtech_535_footnote,"1On February 26, 1920"
libtech_536_footnote,
libtech_537_footnote,"1Vinayak Damodar Savarkar, a leading revolutionary who later became the chief leader of All-India Hindu Mahasabha"
libtech_538_footnote,"1He carried on agitation for the freedom of India, which at one time reached the stage of his sending fire-arms to India from Paris."
libtech_539_footnote,"1Vide “The Amritsar Appeals”, 3-3-1920."
libtech_540_footnote,2In regard to the detalied working out of the terms of settlement of the dispute between mill-workers and mill-owners
libtech_541_footnote,1The source has “horse” here.
libtech_542_footnote,1 The booklet was published by Swami Anand from the Satyagraha Ashram in
libtech_543_footnote,2 Dattatreya Balkrishna Kalelkar (1885- ); popularly known as Kaka Saheb;
libtech_544_footnote,1Now Uttar Pradesh
libtech_545_footnote,"1Literally “the reign of Rama” here, however, it means an ideal political order."
libtech_546_footnote,"2Vide “Insanity”, 26-5-1920."
libtech_547_footnote,1The letter is not translated here.
libtech_548_footnote,3The Congress Committee met in Banaras on May 30 and resolved to hold a special session of the Congress in Calcutta later in the year to consider Gandhiji’s programme of non-co-operation.
libtech_549_footnote,"2Surendranath Banerjea (1848-1925); President of the Congress in 1895 an 1902; later, one of the leaders of the Moderate party"
libtech_550_footnote,1Nationalists and Moderates
libtech_551_footnote,"3Dinshaw Edulji Wacha (1844-1936); Joint-Secretary of the Congress, 1896- 1900; President of the Congress in 1901 and later, one of the leaders of the Moderate party"
libtech_552_footnote,2The letter is not translated here. The correspondent agreed with the general contention of “Sarvodaya” but argued that the best way of removing employees’ difficulties was to help them to organize co-operative activities.
libtech_553_footnote,"1Not translated here. The correspondent had asked Gandhiji whether he intended to extend the swadeshi movement to other items besides cloth, and why he seemed to show special concern for the untouchable communities."
libtech_554_footnote,"1Vide “Notes”,21-9-1919."
libtech_555_footnote,"2Vide “Some Questions Answered”, 19-5-1920."
libtech_556_footnote,3In Kheda District of Gujarat
libtech_557_footnote,"1April 20, 1920"
libtech_558_footnote,1In connection with the agitation against the Rowlatt Bills
libtech_559_footnote,2In Armenia
libtech_560_footnote,"1A joint Hindu-Muslim conference was held at Allahabad on June 1 and 2, and the meeting of the All-India Central Khilafat Committee, at which this speech was delivered, took place on June 3, 1920 (vide “The Non-co-operation Committee”, 23- 6-1920). For the resolutions passed at this meeting, vide Appendix “Resolutions Passed at Khilafat Committee Meeting”, 3-6-1920."
libtech_561_footnote,1Delivered when declaring open the Khadi Bhandar of Narandas Purshottamdas and Vithaldas Jerajani
libtech_562_footnote,2The All-India Khilafat Committee wich had met in Bombay to deliberate upon Gandhiji’s non-co-operation programme had adopted it on May 28 as the only means left to the Muslims.
libtech_563_footnote,1Delivered when declaring open a swadeshi store. Sarladevi Chowdhrani and
libtech_564_footnote,"1Dated May 3, 1920. For the text of the despatch, which contains the substance of the Hunter Committee’s report, vide Appendix “Government of India Despatch on Hunter Committee Report”, 3-5-1920."
libtech_565_footnote,"2This followed on May 26, 1920; for the text, vide Appendix “Montagu’s"
libtech_566_footnote,"3Pandit Jagat Narayan, Sir Chimanlal Setalwad and Sardar Sultan Ahmed Khan"
libtech_567_footnote,"4The Indian members of the Hunter Committee submitted a separate minority report the substance of which is found in the Government of India’s despatch; vide Appendix “Government of India Despatch on Hunter Committee Report”, 3-5-1920."
libtech_568_footnote,"1In 1919 the satyagrahis of Delhi had observed Sunday, March 30, as a day of humiliation and prayer, to demonstrate their protest against the Rowlatt Bills. The mob, however, had created some disturbances."
libtech_569_footnote,"2At Calcutta, in September 1920"
libtech_570_footnote,11919
libtech_571_footnote,"3Sir Tejbahadur Ambikaprasad Sapru (1875-1949); eminent laywer, cons-"
libtech_572_footnote,"1Held by the Khilafat Committee on June 9, 1920"
libtech_573_footnote,"1Sir C. Y. Chintamani (1880-1941); journalist, author and  politician; president of the Liberal Federation in 1920 and 1931; associated with The Leader of Allahabad for 32 years"
libtech_574_footnote,"2Vide footnote 1 to “Speech at Khilafat Committee Meeting, Allahabad”, June 3, 1920."
libtech_575_footnote,"2Even after the treaty of peace was signed in August, 1919, at the end of the third Afghan war, the relations between the Governments of India and Afghanistan remained very uncertain. In April, 1920, the negotiation at Mussoorie between their representati-ves had to be suspended for more than a month due to a succession of unpleasant frontier incidents."
libtech_576_footnote,
libtech_577_footnote,"1Released from Bombay, in regard to the scheme recommended by the Enquiry Commission in South Africa whose sittings had commenced from March, 1920"
libtech_578_footnote,
libtech_579_footnote,"1The draft in pencil in Gandhiji’s hand, the source for this item, has been badly damaged by termites. Evidently, copies of the letter were sent to the other addressees also."
libtech_580_footnote,2In its interim report
libtech_581_footnote,"3India in 1920 says : “The interim report recommended that with a view to encourage the return to India of those Indians who are desirous of repatriation, the Union Government should afford all facilities, including the provision of shipping and the relaxation of restrictions on the export of gold in the form of savings and jewelry.”"
libtech_582_footnote,"1Legendary King of Ayodhya who held his loyalty to truth above his wife, son, kingdom and wealth. Finally, after undergoing countless sufferings, he, his family and his subjects were raised to heavenly bliss."
libtech_583_footnote,"2At the Congress session in December 1919, Gandhiji was asked to revise the constitution of the Congress. The revised draft was circulated during the Congress session in September, 1920, at Calcutta. In his letter to Kelkar of July 2, 1920, Gandhiji acknowledges Kelkar’s criticism of his draft.  This letter forwarding the draft   to Kelkar must, therefore, have been written about a fortnight earlier. Moreover, for the greater part of June, 1920, Gandhiji was in Bombay as he mentions in the second paragraph. It would seem therefore that this letter was written about the middle of June, 1920."
libtech_584_footnote,"1Vide also 	“Political Freemasonry”, 9-6-1920 and “Government of India 	Despatch on Hunter Committee Report”, 3-5-1920."
libtech_585_footnote,2Addressee’s niece
libtech_586_footnote,3Not available
libtech_587_footnote,"1Vide “Letter to H. Kallenbach”, 10-8-1920."
libtech_588_footnote,"1The Friday 	following the death of Vrajlal was June 18, 1920."
libtech_589_footnote,"2For the 	circumstances in which Vrajlal died, vide 	“In Memoriam”, 	26-6-1920."
libtech_590_footnote,"3Judging from the 	contents, this letter was evidently written just after the preceding 	item."
libtech_591_footnote,"1Drink of the gods, conferring immortality"
libtech_592_footnote,2Sacrifice
libtech_593_footnote,3The Absolute
libtech_594_footnote,4Vide the 	preceding item.
libtech_595_footnote,"4Bhagavad Gita, IV, 31 :"
libtech_596_footnote,1Sir John William 	Lubbock (1803-1865); English astronomer and mathema-
libtech_597_footnote,2The way of compassion
libtech_598_footnote,"3Bhagavad Gita,  	II, 40 :"
libtech_599_footnote,5Daughter of Himalaya
libtech_600_footnote,"1Vide “Distress in Orissa”, 12-5-1920."
libtech_601_footnote,2Of the Khalif
libtech_602_footnote,6Tulsidas in Ramacharitamanasa :
libtech_603_footnote,3Andrews was in Africa from December 1919 to March 1920.
libtech_604_footnote,7In 1487
libtech_605_footnote,
libtech_606_footnote,"1Vide Addenda, “Letter to C. F. Andrews”, 25-5-1920."
libtech_607_footnote,"2Gandhiji attended the meeting of the Association held at Bombay on June 11,"
libtech_608_footnote,"1Sir George Stapylton Barnes; member of Viceroy’s Executive Council, 1916-21"
libtech_609_footnote,"3The Turkish Peace 	Treaty was handed over to the Ottoman Delegation at Paris on May 	11, 1920.  These terms 	were published in India 	on May 	14, 1920, along with 	 a message 	from the Viceroy 	to the Muslims of 	India. This letter was 	written consequent 	upon this message."
libtech_610_footnote,"4Vide Appendix “Turkish Peace Terms”, before 3-6-1920."
libtech_611_footnote,"5Vide Appendix “Viceroy’s Message to Muslims of India”, before 3-6-1920."
libtech_612_footnote,"1Vide Appendix 	“Muslim Leaders’ Representation to Viceroy”, 22-6-1920."
libtech_613_footnote,2Vide the 	following item.
libtech_614_footnote,1In August 1914
libtech_615_footnote,2In November 1914
libtech_616_footnote,"1Vide Appendix 	“Montagu’s Reply to Government of India Despatch”, 26-5-"
libtech_617_footnote,"2Vide footnote 	1 to “Letter to Swami Shraddhanand”, 2-5-1920."
libtech_618_footnote,"3Vide 5th footnote to “Khilafat”, 12-5-1920."
libtech_619_footnote,1Lord Hardinge
libtech_620_footnote,"2At the joint Hindu-Muslim Conference held at Allahabad on June1 and 2, 1920, the Hindu representatives had expressed their fear that complications might arise from the Indian Muslims welcoming an Afghan invasion of India. The Muslim speakers gave an assurance that they would resist any foreign invasion undertaken purely for conquest, but added that any invasion undertaken to uphold the prestige of Islam and to vindicate justice would have their full sympathy, if not their actual support."
libtech_621_footnote,"3V. S. Srinivasa Sastri. The Bombay Provincial Conference held on April 3, 1920, had demanded impeachment of O’Dwyer and others and their trial and punishment by judicial tribunal."
libtech_622_footnote,4In England Dyer received a friendly reception in some quarters and a public fund was started in his support.
libtech_623_footnote,
libtech_624_footnote,"1Vide “Speech at Khilafat Committee Meeting, Allahabad”, June 3, 1920."
libtech_625_footnote,"6Vide Appendix “Government of India Despatch on  Hunter  Committee Report”, 3-5-1920."
libtech_626_footnote,"1In the third week of January 1920, it being the conference of the members of the Indian Khilafat deputaton which waited upon the Viceroy on January 19. For the text of the resolution, vide Appendix “Resolutions Passed at Khilafat Committee Meeting”, 3-6-1920."
libtech_627_footnote,2Swine
libtech_628_footnote,"1Vide “Congress Report on the Punjab Disorders”, 25-3-1920."
libtech_629_footnote,"2Malaviya founded the University in 1916, worked on the scheme for a number of years and collected a fund of a crore of rupees to get the University going."
libtech_630_footnote,3Not available
libtech_631_footnote,"4Presumably Gandhiji 	here refers to his letter of June 22, 1920, and the Muslims’ 	representation accompanying it."
libtech_632_footnote,"1C.F. Andrews, who visited a number of places in the Punjab between July and November, 1919"
libtech_633_footnote,
libtech_634_footnote,"1Who were arrested under the Martial Law and subsequently released under the amnesty announced in the Royal Proclamation of December 23, 1919"
libtech_635_footnote,1Malaviya joined 	Congress in 1886 	and remained in 	it till his death 	in 1946. 	He did 	not miss a 	single session of 	the Congress 	and was always 	in demand 	to speak 	on one 	or more resolutions.
libtech_636_footnote,"2Presumably the 	‘note’ referred to in “Letter to Esther Faering”, 21-5-1920"
libtech_637_footnote,2Spiritual aspirant observing silence
libtech_638_footnote,1Vrajlal had descended into a well to bring up someone’s water pot which had fallen in. While climbing up he fainted and fell back into the well.
libtech_639_footnote,"1The meeting was held under the auspices of the Bombay Home Rule League and the National Union to protest against the Hunter Committee Report, with M. A. Jinnah presiding. The chief resolution of the meeting, moved by Gandhiji, protested against the majority report of the Hunter Committee and its acceptance by the Government of India and the Secretary of State for India, and urged them to implement the recommendations of the Congress report on the Punjab disorders."
libtech_640_footnote,1By the Khilafat Committee which met in Allahabad on June 9
libtech_641_footnote,"1Vide “Notes”, 30-5-1920."
libtech_642_footnote,"1Sent by Sunni Mohammedans to the Viceroy on June 22, 1920.  For the text  of the representation, vide Appendix “Muslim Leaders’ Representation to Viceroy”, 22-6-1920."
libtech_643_footnote,1The source here has “hauled”.
libtech_644_footnote,"1On June 27, 1920, Turkey submitted counter-proposals to the Treaty."
libtech_645_footnote,2The reference is to the mandated territories under the Turkish Peace Treaty;
libtech_646_footnote,"1When elections were held in November 1920, in six cases out of 637 election was impossible owing to the absence of a candidate."
libtech_647_footnote,"2Legislative Councils under the Reforms Act of  1919.  Candidature  for election to these now Councils had to be announced by October 1920. Lajpat Rai had declared in his Urdu newspaper, Bande mataram, that he would not stand for election"
libtech_648_footnote,3ibid
libtech_649_footnote,4ibid
libtech_650_footnote,"5In Mesopotamia, which became a British mandated territory  under  the Turkish peace terms"
libtech_651_footnote,
libtech_652_footnote,"1Monkey-hero in the Ramayana, celebrated for his superhuman strength which enabled him to fly across the sea to Lanka and which is traditionally attributed to his perfect brahmacharya."
libtech_653_footnote,"1Communicated by the Allies to Turkey and published in India in Gazette of India Extraordinary, dated May 14, 1920"
libtech_654_footnote,"2Lajpat Rai was not originally in favour of Gandhiji’s non-co-operation programme, but at the Nagpur Congress session of December 1920 he threw in his lot completely with Gandhiji like so many others."
libtech_655_footnote,
libtech_656_footnote,"1This was published 	in Gazette of India 	Extraordinary, dated 	May 14, 1920."
libtech_657_footnote,1Literally “Bludgeon Army”
libtech_658_footnote,"3The speech, as stated in a prefatory note in the source, was first reported in, presumably, the July 1920 issue of Madhapudo, a manuscript magazine of the Ashram School."
libtech_659_footnote,
libtech_660_footnote,"1Sent in pursuance of the decision regarding non-co-operation taken at the meeting of the Central Khilafat Committee held at Allahabad on June 3, 1920, this letter was signed by ninety Sunni Muslims from all over India, including Yaqub Hassan, Mazhar-ul-Haq, Maulana Abdul Bari, Hasrat Mohani, Shaukat Ali,  Dr. Kitchlew and Mia Mohammed Chhotani."
libtech_661_footnote,
libtech_662_footnote,
libtech_663_footnote,
libtech_664_footnote,
libtech_665_footnote,
libtech_666_footnote,
libtech_667_footnote,
libtech_668_footnote,
libtech_669_footnote,
libtech_670_footnote,
libtech_671_footnote,
libtech_672_footnote,
libtech_673_footnote,
