footnote_no,footnote
libtech_304_footnote,2This and the following letter appear to have been written on the same day.
libtech_305_footnote,1The arrest took place near Delhi on April 9; Gandhiji was released at  Bombay the following day.
libtech_306_footnote,6This is evidently a slip for ‘eyes’.
libtech_307_footnote,"2This was published 	in The pioneer, 27-7-1919; vide 	Appendix “Letter 	from"
libtech_308_footnote,71880-1914; editor of The Leader
libtech_309_footnote,"1From the contents; 	vide “Speech 	at Deccan Sabha, Poona”, 8-8-1919"
libtech_310_footnote,2ibid
libtech_311_footnote,"1From the contents; vide “Speech at Deccan Sabha, Poona”, 8-8-1919"
libtech_312_footnote,"1The Deccan Sabha, held a meeting of the citizens in Kirloskar Theatre to protest against the Transaal legislation. In the absence of the President of the Sabha, Hormusjee Wadia, Rao Bahadur Khopkar, retired Deputy collectore and Vice- President, presided."
libtech_313_footnote,2Anasuyabehn Sarabhai
libtech_314_footnote,"3This is not reproduced here. The District Judge of Ahmedabad had in his letter dated April 22, 1919, raised the question of the property of two barristers and three pleaders of Ahmedabad taking the satyagraha pledge. According to this the lawyers undertook “to refuse civilly to obey these laws (viz., the Rowlatt Act) and such other laws as a committee to be hereafter appointed may think fir.” The judge"
libtech_315_footnote,"4Prof. V. G. Kale; economist and author, founder editor of Artha, a Marathi Weekly"
libtech_316_footnote,"1According to a report in the Bombay Secret Abstracts, Gandhiji referred to a meeting of Indians in South Africa held on Agust 4."
libtech_317_footnote,"2Vide “Appeal for Funds”, 3-2-1897"
libtech_318_footnote,"1Vide “Speech at inaguration of swadeshi store, surat”, 28-7-1919"
libtech_319_footnote,8Governor of the Punjab
libtech_320_footnote,"2Areas, generally on the outskirts of a town or village, where the untouchables, working as scavengers, were compelled to reside."
libtech_321_footnote,"3In the course of this letter, which was located too late for inclusion in Volume XV, Gandhiji had observed: “ . . . Why is there this hypersensitiveness regarding news about Turkey? Why should the terms of Peace with Turkey, if they are honourable, cause the slightest excitement in India? I was further disturbed as I came upon the letter addressed to the Prime Minister by influential Mohammedans at present residing in London. Among the signatories I notice H. H. the Aga Khan, Chief to Bombay [sic], Ex-Justice Ameer Ali, Sir Abbas Ali Baig and others. I have no doubt H. E. has seen that very weighty communication on the subject of the threatened dismemberment of Turkey and on the grave situation of anxiety and uneasiness that this report has created among the Mohammedans, which  the signatories go on to say ‘will become aggravated if the design attributed to the Peace Conference is carried into effect’."
libtech_322_footnote,"3Vide “Cable to Pokaj and Others”, 28-7-1919"
libtech_323_footnote,3The reference is to the passive resistance campaign of 1913-14.
libtech_324_footnote,
libtech_325_footnote,"1Sir Dinshaw Edulji Wacha (1844-1936); prominent Indian Parsi politcian; President, the Indian National Congress, 1901"
libtech_326_footnote,"2Magic formula, but here “message”"
libtech_327_footnote,"3This note scribbled 	by Gandhiji 	on Lala 	Lajpat Rai’s letter appeared below it 	in Young 	India. The 	photostat bears, 	at the 	top of the 	letter, the 	following lines 	in Gandhiji’s hand: “Lala Rai’s creed. The following has been received."
libtech_328_footnote,"1R. P. Paranjapye, Principal, Fergusson College, Poona"
libtech_329_footnote,"5L. B. Bhopatkar; editor of Bhala, Lokasangraha and Lokamanas; Lawyer and politician"
libtech_330_footnote,2Vide Appendix “Asiatics Registration Amendment Act (1908).
libtech_331_footnote,"6G. K. Deodhar (1879-1935); member, Servants of India Society"
libtech_332_footnote,"2A co-worker during 	Kheda satyagraha; vide 	“Speech at Nadiad”, 	8-6-1918."
libtech_333_footnote,"1Bengal was partitioned in 1905. Intense public  agitation,  involving boycott of British goods, ultimately led to the annulment of the Bengal Partition in 1911."
libtech_334_footnote,"1Devdas Gandhi had 	been staying in Madras since 1918, carrying on work for spread of 	Hind."
libtech_335_footnote,"2Vide “Speech at Deccan Sabha, Poona”, 8-8-1919."
libtech_336_footnote,"1The letter 	was evidently 	written shortly before Gandhiji started Navajivan 	is September 	1919. During the year, 	Gandhiji was in Godhra 	on August 	14, which 	fell on 	a Thursday."
libtech_337_footnote,2Vide the preceding item.
libtech_338_footnote,"3On April 12, 1917 the Viceroy had put a ban on emigration of labour to Fiji for the duration of the War."
libtech_339_footnote,"1This was published also in The Bombay Chronicle, 14-8-1919, and The Indian Review, August 1919."
libtech_340_footnote,
libtech_341_footnote,"4Vide Appendix 	“Letter from Lala Lajpat Rai”, 20-6-1919."
libtech_342_footnote,"4This was given at Godhra by Clayton, the Collector, to local leaders on the question of forced labour."
libtech_343_footnote,
libtech_344_footnote,
libtech_345_footnote,
libtech_346_footnote,
libtech_347_footnote,"1This was also published as a note in Young India, 16-8-1919, and The Indian Review August 1919."
libtech_348_footnote,"2Vide “Cable 	to E.S. Montagu”, 24-6-1919"
libtech_349_footnote,
libtech_350_footnote,1Vide the preceding item.
libtech_351_footnote,"1Vide Appendix “Note on the Kaira Case”,12-8-1919"
libtech_352_footnote,"1Vide “Speech at Uttarsanda”, 3-6-1918"
libtech_353_footnote,2This item should be 	read after item 25
libtech_354_footnote,"3This was reproduced 	in Young India, 	20-8-1919, The Hindu 	and New 	India, dated 	22-8-1919."
libtech_355_footnote,"1Vide “Letter to People of Kheda”, 6-6-1918"
libtech_356_footnote,"1Vide “Sir Sankaran Nair and Champaran”, 27-8-1919."
libtech_357_footnote,"2Vide “Letter to Sir Benjamin Robertson”, 4-3-1914"
libtech_358_footnote,"1Vide Appendix Congress-League Address”, 26-11-1917"
libtech_359_footnote,"1Charles Roberts, 	Under-Secretary of State for India; vide 	“Letter to C. 	Roberts”, 24-8-1914"
libtech_360_footnote,
libtech_361_footnote,"1Vide “Cable to E.S. Montagu”, 24-6-1919"
libtech_362_footnote,
libtech_363_footnote,
libtech_364_footnote,1This was when 	Gandhiji spent a few months in London on his way home to
libtech_365_footnote,"2These are the 	concluding words of Licoln’s address at Cooper Institute, New York 	City on February 27, 1860."
libtech_366_footnote,"1Vide “Letter 	to G.S. Arundale”, 4-8-1919 	and “Letter to Abdul 	Aziz”, 8-8-1919"
libtech_367_footnote,
libtech_368_footnote,3The reference is 	obviously to the Satyagraha Ashram founded by Gandhiji at Sabarmati 	in 1917.
libtech_369_footnote,
libtech_370_footnote,
libtech_371_footnote,"1Vide “Letter to E.M. Gorges”, 30-6-1914and Appendix Letter from E.M. Gorges”, 30-6-1914."
libtech_372_footnote,
libtech_373_footnote,"1Vide “Letter to E.M. Gorges”, 7-7-1914"
libtech_374_footnote,"1Private Secretary to Sir George Lloyod, Governor of Bombay"
libtech_375_footnote,"1Cowie replied on August 22, stating that the Governor was preoccupied with  a conference on housing but would see Gandhiji before leaving Bombay, if possible."
libtech_376_footnote,2Forced unpaid labour
libtech_377_footnote,"1The report of evidence in the case Gandhiji had received from Karamchand’s father; vide “Letter to Ishardas Khanna”, 20-8-1919."
libtech_378_footnote,"1The term was later reduced to one year; vide “Letter to P.S. to Lt. Governor, Punjab”, 22-8-1919."
libtech_379_footnote,"1This letter, also 	published in Young 	India And New 	India of 23-8-1919, 	was written 	in reply 	to an open 	letter in The 	Times of 	India, a 	Few days 	earlier, in which 	the writer, 	“Pennsylvanian”, had 	appealed to 	Gandhiji to 	concentrate his 	efforts on 	the improvement of 	soc ety by 	a ceaseless 	propaganda for social 	education and revenue 	reform. For the text, 	vide Appendix  “Letter  	from  “Pennsylvanian”, 13-8-1919"
libtech_380_footnote,"2One of the principal towns of the Panch Mahals, a district in Gujarat."
libtech_381_footnote,1Wife of the Collector of the Panch Mahais District in Gujarat
libtech_382_footnote,1“Eureka” had 	written advising Gandhiji 	not to 	agitate about 	British Indian 	rights in 	South Africa and 	argued that Indians had 	practically nothing to 	complain of 	as only Europeans had 	fought for and retained South Africa.
libtech_383_footnote,"1Vide “Indian Ambulance Corps in Natal”, 14-3-1900 & “Indian Ambulance Corps”, 18-4-1900."
libtech_384_footnote,2Words in square brackets are supplied from the report of the speech in
libtech_385_footnote,3Congress leader of the Punjab; took an active part in the Rowlatt Act agitation
libtech_386_footnote,
libtech_387_footnote,1Various revenue officals
libtech_388_footnote,"2On August 31, 1919; vide “Speech at Women’s Meeting, Dohad”, 31-8-1919"
libtech_389_footnote,"1Vide “The 	Late Mr. Hoosen Dawad”, 24-9-1913"
libtech_390_footnote,2Addressee’s mother
libtech_391_footnote,"3Literally the “last-born”, the “untouchables”"
libtech_392_footnote,1Prime Minister of the Union of South Africa (1910-19) he passed away on August 28.
libtech_393_footnote,"1In the afternoon, Gandhiji addressed a meeting of weavers who had come from Mewar and settled there. The audience included a number of Mohammedans and Antyajas."
libtech_394_footnote,
libtech_395_footnote,1From the contents. Monday after August 31 fell on September 1.
libtech_396_footnote,1Dr. Saifuddin Kitchlew (1887-1963); Barrister and Congress leader of the
libtech_397_footnote,1From Bapuni Prasadi
libtech_398_footnote,"1This was led by Surendranath Banerjea, on August 28; vide also “Indians in South Africa”, 7-9-1919."
libtech_399_footnote,"1The Assistant 	Private Secretary, in his letter of September 7, quoting Gandhiji’s 	above telegram, informed him that it had been transferred to the 	Home department of the Government of India for disposal."
libtech_400_footnote,2From 1903 to 1914; 	H.S.L. Polak was the declared editor.
libtech_401_footnote,"1Vide Bhagavad Gita, II, 40."
libtech_402_footnote,"1Member, Bombay Legislative Council. Along with Vithalbhai Patel, he took interest in moving the Government to adopt a considrate stand on the question of kheda farmers."
libtech_403_footnote,1Gujarati saying
libtech_404_footnote,"2Vide Appendix “Note on the Kaira Case”, 12-8-1919."
libtech_405_footnote,"1Vide “Audi Alteram Partem”, 30-8-1919."
libtech_406_footnote,2He later gave evidence before the Disorders Inquiry Committee.
libtech_407_footnote,"1The reference is to the widespread disturbances in the Punjab, Ahmedabad, Nadiad and Bombay."
libtech_408_footnote,"1Sir Pherozeshah Mehta (1845-1915); President, Indian National Congress, 1890, 1909"
libtech_409_footnote,"2Lord Satyendra Prasanno Sinha (1864-1928); lawyer and statesman; Under- Secretary of State for India, 1919-20; Governor of Bihar and Orissa, 1920-21; first Indian member of Viceroy’s Executive Council"
libtech_410_footnote,"3The letter was published in Young India, 30-8-1919."
libtech_411_footnote,1Indian representative at the Peace Conference
libtech_412_footnote,"3Viceroy and Governor-General of India, 1916-21"
libtech_413_footnote,1Gujarati saying
libtech_414_footnote,"1Andrews had waited on the Secretary of State for India, Edwin Montagu, when the latter was in India during March 1918, and placed before him the official medical report of the Fiji Government. “ ‘When one indentured Indian woman,’ ran the damning admission, ‘has to serve three indentured men as well as various outsiders, the result as regards syphilis and gonorrhoea cannot be in doubt.’ ‘That settles it,’ said Montagu. ‘Ask what you like.’ On January 1, 1920, the last indentured labourer was free.” Charles Freer Andrews."
libtech_415_footnote,"2Vide “Speech at Gujarat Political Conference—I”, 3-11-1917 & “Speech at Gujarat Political Conference—II”, 4-11-1917."
libtech_416_footnote,1This is not reproduced here. It demanded a security of Rs. 500.
libtech_417_footnote,"1Vide “Letter to the Press”, 30-8-1919."
libtech_418_footnote,"1An order was served on Gandhiji on April 9, prohibiting his entry into the Punjab; vide “Teleegram to O.S. Ghate”, 9-4-1919"
libtech_419_footnote,"1Vide “Telegram 	to P. S. to Viceroy”, 6-9-1919."
libtech_420_footnote,2The occasion was the opening of the Gujarat Swadeshi Store.
libtech_421_footnote,"1For the text of this speech: vide “Speech at Mass Meeting, Ahmedabad”, 14-4-1919."
libtech_422_footnote,"2Gandhiji received 	on September 16 a telegram from the Deputy Secretary, Government of 	India, saying that “the intentions of Government will very shortly 	be made public. The Government of India cannot intimate them to you 	in advance.”"
libtech_423_footnote,"3This was on 	September 3, at Simla."
libtech_424_footnote,"1The Viceroy had said in the course of his speech: “It is my desire now and it  is that of His Honour the Lt.-Governor of the Punjab to exercise clemency towards the unfortunate misguided men who were led away, by some ‘educated and clever man or men’, to use Mr. Gandhi’s words, to commit outrages.” Amrita Bazar Patrika, quoting this in its issue of 6-9-1919, took exception to the statement and asked that Gandhiji should, if he believed in this assertion, disclose the source of his information or else contradict the Viceroy."
libtech_425_footnote,"2The reference is to the appointment of the Solomon Commission by the Union Government of South Africa in December 1913; vide “Speech at Johannesburg”, 18-12-1913."
libtech_426_footnote,3The syndicate controlling Young India was managed by Umar Sobhani and Shankerlal Banker.
libtech_427_footnote,"1The addressee received this letter on September 12, 1919. Friday prior to that date was September 10."
libtech_428_footnote,"1The article 	first appeared 	in the 	Pateti (Parsi New 	Year) Number of 	Sanj Vartaman, a 	Gujarati evening 	newspaper of Bombay. 	In 1919, 	Pateti  fell 	 on September 11."
libtech_429_footnote,"2Amritlal Sunderji Padhiar who died on July 18, 1919"
libtech_430_footnote,"1For the correspondence between Gandhiji and him, vide “Letter to Leo Tolstoy”, 1-10-1909 & Appendix “Tolstoy’s Letter to Gandhiji”, 7-10-1909."
libtech_431_footnote,"2Vide “Speech 	at Germiston”, 7-6-1909."
libtech_432_footnote,"1The words in square brackets have been taken from Navajivan, 14-9-1919."
libtech_433_footnote,"1The articles by Durgagouri and Mani, references to which occur in this item, were published in the first issue of Navajivan, 7-9-1919. The letter appears to have been written on the following Thursday, i.e., September 11."
libtech_434_footnote,"1It referred to the Government’s ban on the publication, of any matter relating to the terms of peace with Turkey which was likely to cause excitement in India. For the text of the letter, vide Addenda."
libtech_435_footnote,"2Vide “Viceroy’s Speech”, 14-9-1919 and “The Indemnity Bill”, 20-9-1919."
libtech_436_footnote,"1Vide “Victims, Not Guilty”, 3-9-1919."
libtech_437_footnote,"2Crerar had written: “I am not in possession of the document,  but  his statement at the end of his article that there was any disposition on the part of the Conference to ridicule arguments based on Muslim sentiments is opposed to all known facts of the case and its publication in India would be calculated to produce a totally erroneous impression.”"
libtech_438_footnote,"3Marmaduke Pickthall’s article on Turkey was published in the New Age,"
libtech_439_footnote,
libtech_440_footnote,"1The Gujarati 	original was published in Navajivan, 	14-9-1919."
libtech_441_footnote,1This is in 	continuation of the preceding item.
libtech_442_footnote,"2From the reference 	to raisins in the postscript, it appears that the letter was written 	before the one dated September 16, 1919. Sunday before September 16 	was September 14."
libtech_443_footnote,1The first two sentences of this and the following item have been taken from
libtech_444_footnote,1Kamadhenu is the mythical cow which bestowed anything one wished for.
libtech_445_footnote,1The source is 	damaged. These words are taken from the Gujarati version.
libtech_446_footnote,2Self-suffering 	accepted as moral discipline
libtech_447_footnote,"1According to the last book of Valmiki’s Ramayana, believed by modern scholars to be a later addition, Rama, when he was king of Ayodhya, came to know that some of his subjects thought ill of Sita for having lived in the custody of Ravana, her abductor. On his orders, she was taken to the forest and abandoned on the banks of the Ganga, where she found shelter in Valmiki’s hermitage."
libtech_448_footnote,"1III, 12"
libtech_449_footnote,"1The letter 	seems to have been 	written on 	the Monday  following  	the appearance of “A Dialogue” in Navajivan, 14-9-1919; vide “A Dialogue”, 14-9-1919"
libtech_450_footnote,"2Vide “The indemnity Bill”, 20-9-1919"
libtech_451_footnote,"1Eminent Gujarati 	poet (1877-1946). The reference is to the article “Decay and 	Renewal in National Life”, which was serialized in Navajivan, 	starting with its 	first issue dated September 7. The article stressed the need for 	fulness of joy in national life."
libtech_452_footnote,"1From the reference to increasing the number of Navajivan copies being printed, it is clear that the letter was written in 1919; vide “To the Public Outside Gujarat”, 24-9-1919."
libtech_453_footnote,3Purity of mind 	and body in regard to sex
libtech_454_footnote,"1It appears 	from the contents 	that this letter 	was written 	about the same time 	as the letter to the addressee dated “Before September 21, 1919”."
libtech_455_footnote,"2The title in the 	original carries the suffix: “M.A., L.L.B. (Cantab), Barrister- 	at-Law.”"
libtech_456_footnote,"1This was as follows: “The President and Members of the Khilafat Committee of Bombay request the pleasure of the presence of Mahatma M.K. Gandhi at a public meeting of the Mussulmans of Bombay which will be held on Thursday the 18th September, 1919, at 8.30 p.m. Bombay time at the Masan Shah Tank, Bellasis Road, to further consider over the question of Khilafat and the holy places of Islam and the present Islamic situation . . . Please reply.”"
libtech_457_footnote,1The date is derived 	from the postal cancellation mark.
libtech_458_footnote,"2Vide “Notes”, 	5-10-1919."
libtech_459_footnote,"3Gandhiji addressed 	a predominantly Muslim meeting on a resolution on the threatened 	dismemberment of Turkey. Miya Mahomed Haji Jan Mahomed Chhotani,"
libtech_460_footnote,"1Vide “Viceroy’s Speech”, 14-9-1919."
libtech_461_footnote,1The source is damaged.
libtech_462_footnote,4Concern for 	all life and refraining 	from injuring 	any of 	its manifestations. 	The term 	is usually 	translated as “non-violence”.
libtech_463_footnote,"1This was 	made on 	September 13 	in connection with 	the organizing 	of a 	“Punjab Distress Week” 	from September 28 to 	October 5, 	for raising 	funds to relieve 	distress and 	carry on 	a vigorous Press 	campaign. Arundale had 	observed: “A 	message from 	you would 	not merely 	stimulate our own 	Presidency, but 	would be 	a clarion call as well to the whole of India.”"
libtech_464_footnote,"2Vide “Interview to “Cape Times”, 23-6-1909 & “Letter to Lord Ampthill”, 30-10-1909."
libtech_465_footnote,"5Deliverance from 	phenomenal existence, regarded as the supreme end of life"
libtech_466_footnote,"3The comments which follow were appended to an article by Mrs. Gangabehn Majumdar, who helped Gandhiji to organize the spinning-wheel movement.  It described how she came to take up the work and the progress made till then."
libtech_467_footnote,"1The addressee 	received this letter on September 21, 1919."
libtech_468_footnote,"6Literally, firm 	insistence. Gandhiji has in mind the second element in"
libtech_469_footnote,"1Director of Public Instruction, Bombay Presidency"
libtech_470_footnote,2ibid
libtech_471_footnote,"1Vide “Swadeshi in a Nutshell”, 11-9-1919."
libtech_472_footnote,"2This was written by 	Mavji Damji Shah, and published in Navajivan,"
libtech_473_footnote,"1The comments were preceded by a Gujarati translation of part of a speech by the Lieut.-Governor of the Punjab on Madan Mohan Malaviya’s motion in the Legislative Council for a commission consisting of persons unconnected with the Indian administration. The speech was published in Young India, 17-9-1919."
libtech_474_footnote,"2The first nine days of the bright half of Ashvin, roughly corresponding to October-November"
libtech_475_footnote,2Gujarat Political Conference
libtech_476_footnote,"1Bhagavad Gita, II, 63"
libtech_477_footnote,"1Gandhiji was given a rousing reception on his arrival at Rajkot. After a few introductory remarks by D.B. Shukla, Gandhiji addressed the gathering"
libtech_478_footnote,"1In the afternoon, Gandhiji addressed a meeting of about 500 women at Banik Bhojanshala."
libtech_479_footnote,"2In the evening Gandhiji spoke at a meeting held in Connaught Hall. Major Moss, Political Agent, Halar, presided."
libtech_480_footnote,"3Young India reported this speech as dated September 24, which appears to be a slip. The date given here is as reported in Kathiawar Times, 28-9-1919."
libtech_481_footnote,1The question and the answer are reproduced from Young India.
libtech_482_footnote,1A measure of land
libtech_483_footnote,"1The comments which follow were appended to an article by Santokbehn, wife  of Maganlal Gandhi."
libtech_484_footnote,"2At Moti Marad, in the Gondal State in Saurashtra. Gandhiji presided over the conference."
libtech_485_footnote,2The Age of Strife
libtech_486_footnote,1The Age of Truth
libtech_487_footnote,1The Gujarati report has been collated here with the one in The Kathiawar
libtech_488_footnote,1A kind of silk
libtech_489_footnote,2Chowk or square
libtech_490_footnote,"1A learned Brahmin; in the villages, he officiated at religious ceremonies and also looked after the children’s education."
libtech_491_footnote,"1Lord Krishna’s kinsmen; with the advent of the Kaliyuga,  they  were possessed by the spirit of evil and, after an orgy of drinking, destroyed themselves by fighting against one another."
libtech_492_footnote,"3Probably Gandhiji’s 	elder sister, Raliyatbehn"
libtech_493_footnote,1This was Gandhiji’s concluding speech at the Conference.
libtech_494_footnote,2The rest of the 	sentence is illegible.
libtech_495_footnote,"1As suggested in the 	source. It is also substantiated by reference to Gandhiji’s visit 	to Moti Marad which he visited on September 27, 1919."
libtech_496_footnote,4The letter is 	incomplete.
libtech_497_footnote,1Under the system of notation followed in the Bombay Presidency a normal crop is described as “12 annas”.
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
