chapter_no,date,title,content
111,"January 16, 1918",LETTER T0 S.K. RUDRA,"
  
 
 
MOTIHARI,
 January 16, 1918
 
  	I am dictating this letter to Mr. Desai as, owing to an acute pain 	in the left side, I am disinclined to do much writing. What I want 	from you, if I can get it, is not a hastily written letter about the 	vernaculars, but a full, enthusiastic and eloquent plea for them 	which I can use for rousing the public to a sense of its duty in 	this matter. Why should you have teaching [in] the vernacular and 	answers in English? Why should every lad have to know English? Is it 	not enough if some men are specially trained in English in each 	Province so that they may diffuse among the nation through the 	vernaculars a knowledge of new discoveries and researches? So doing, 	our boys and girls will become saturated with the new knowledge and 	we may expect a rejuvenation such as we have never witnessed during 	the past sixty years. I feel more and more that, if our boys are to 	assimilate facts of different sciences, they will only do so if they 	receive their training through the vernaculars. No half measures 	will bring about this much needed reform. Until we attain this state 	of things, I fear that we shall have to let the Englishmen think for 	us and we must continue slavishly to imitate them. No scheme of 	self-government can avert the catastrophe if it does not involve 	this much needed change. If you feel with me, I want your letter 	expressing the above views in your own language.  	I had a very nice time of it in Calcutta, but not in the Congress  	pandal.libtech_447_footnotelibtech_448_footnoteIt  was  all  outside  the  pandal.  I  was  enraptured 	to   witness   the   “Post-Office”libtech_449_footnotelibtech_450_footnoteperformed   by   the   Poet   and   his company. Even 	as I dictate this, I seem to hear the exquisitely sweet voice of the 	Poet and the equally  exquisite  acting  on  the  part  of the sick 	boy. Bengali music has for me a charm all its own. I did not have 	enough of it, but what I did have had  a  most  soothing  effect 	upon my nerves which are otherwise always on trial. You will be glad 	to learn that, at the Social Service Conference, I made full use of 	my privilege as President and as a lover of so much that is good in 	the      
 Bengali  life  to  speak  strongly  against  Bengali  provincialismlibtech_451_footnote.  The audience did not resent it. It seemed to appreciate my remarks. I am sending you a copy of my address which, of course, does not contain the personal appeal mentioned above.
 I have not given you a tenth of my experiences, but Mr. Desai reminds me that I must give you one more. I attended a Humanitarian League meeting. There, too, I was the President and I felt that I should be untrue to myself and the audience if I did not touch upon the devilish worship going on at the Kalighat. I therefore spoke about it without mincing  words.libtech_452_footnoteI  was  watching  the  audience  while  I  was speaking. I am unable to say whether I made any impression upon it. Anyway I eased my conscience by referring to the matter fairly fully. If I had sufficient fire in me, I would stand in front of the lane leading to the Ghat and stop every man and woman from blaspheming God in the name of religion.
 I return your letter on the vernaculars to you to refresh your memory.
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
112,"January 	16, 1918",LETTER TO MILLIE GRAHAM POLAK,"
  
 Motihari,
     MY 	DEAR MILLIE,  January 	16, 1918 
  	I hope you have received the two letters written to you during the 	past fortnight. In the one I told you not to worry about the money 	discrepancy and in the other I gave you a brief account of the 	Congress. Here the planters are doing their utmost to upset the 	committee’s work. They are carrying on a most unscrupulous 	agitation. I believe it was at their instance that a case was 	brought against one of the workers for rash driving. He was unjustly 	found guilty and has, therefore, by way of protest elected to go to 	gaol and has become a hero. His sentence is fortnight’s 	imprisonment or Rs. 40 fine.       
 You will be glad to hear that I have four womenlibtech_453_footnotelibtech_454_footnoteworking with me. They are all doing good work. They go about among the village women, teach them the laws of cleanliness and get hold of their girls. We have opened one girl’s school. People here are most reluctant to bring their girls out. They are distributing also medical relief. I know you would love this kind of work. But your time is not yet. I have my eyes upon you. When Waldo and Leon are able to take care of themselves and after you have had a few years of peaceful life together, I should not wonder if you do not feel the call to work among the villagers here. If India is to become the seat in the world of a mighty spiritual force, it would need to have international workers in her midst who are fired with spiritual zeal. Some of India’s problems are world problems. They can be solved in a narrow sectional spirit or from a broad humanitarian standpoint.
 I know you and Henry will rally round the humanitarian flag. With love,
 
     [PS.]  Yours 	ever,  BHAI 
    	I  am  sending  you  a   copy  of  my  address  on  Social  	Service.libtech_455_footnotePlease 	congratulate Waldo on his vegetarian work. When is he going to 	fulfil his promise to write to me?  From 	the original: Gandhi-Polak Correspondence. Courtesy: National 	Archives of India                             "
113,"January 16, 1918",TELEGRAM T0 GUJARAT SABHAlibtech_456_footnote,"
  
 
[MOTIHARI,
 After  January 16, 1918]
 
 SHRIS PAREKH AND PATEL,libtech_457_footnoteWHO MADE ENQUIRIES ON THE SPOT, MUST GIVE A CONVINCING REPLY BY ARGUMENT AND BY ILLUSTRATIONS. PRESS FOR AN INDEPENDENT INVESTIGATION. THE MOVEMENT HAS STARTED FROM THE PEOPLE AND YOU SHOULD PROVE THAT THE INTERVENTION OF SHRIS PAREKH AND PATEL AND OF THE GUJARAT SABHA HAS BEEN AT THEIR INSTANCE. THAT AGRICULTURISTS WHO HAVE TO BORROW OR TO SELL THEIR CATTLE IN ORDER TO PAY LAND REVENUE SHOULD NOT DO SO IS AN ADVICE WHICH I WOULD NOT HESITATE TO GIVE. THE GOVERNMENT MAY DO WHAT IT LIKES. IF THE HARDSHIP  IS GENUINE AND THE WORKERS SKILFUL, THEY CANNOT BUT ACHIEVE SUCCESS.
 Sardar Vallabhbhai Patel, Vol. I
 
 
 
 
 
 
 
 
 
 
 
 
 DEAR MR. REID,libtech_458_footnote"
114,"January 17, 1918",LETTER TO D. J. REID,"
  
 
 
MOTIHARI,
 January 17, 1918
  	I did not know whilst I had the privilege of working with you, what 	it meant for you to be on that Committee. I know now what risks you 	ran. I do not offer you my sympathy for I know that you are 	unaffected by the campaign of calumny Messrs Irwin and Jameson are 	leading. Public men who wish to work honestly can only rely upon the 	approbation of their own conscience. No other certificate is worth 	anything for them. May you have strength to bear the fire through 	which you are passing. I 	hope you had a nice time in Ceylon. "
115,"January 	17, 1918",LETTER TO JAMNADAS GANDHI,"
       From 	a photostat: C.W. 4447       Yours 	sincerely,  K. GANDHI           MOTIHARI, 
      CHI. 	JAMNADAS,  Posh 	Sud 5 [January 	17, 1918] 
  	I have your letter. If Meva can stay by herself with me, I can 	arrange to have her here. The Doctor may send her in the company of 	some reliable person or with you. After leaving her here, you can go 	back.  	There are four ladies working here, Narhari’s wife, Mahadev’s, 	Anandibailibtech_459_footnotelibtech_460_footnote(a widow) and Avantikabai. I propose to assign them to 	different villages. Three of them are even now in villages. Ba, too, 	is in   a village working among the women there. You 	have suffered long enough from the injury caused by the     
 nail. I hope you are absolutely free from it now.
 Ramdas has purposely joined the tailor’s. He wants to earn a little and also have some experience of unpleasant conditions. He did not leave in a pique. I was pleased that he went. He will get seasoned. He does not expect and should not expect any monetary help from me.
 The question you have asked arises because of the changes that have taken place in my life. If I had been, from the beginning, a poor man with no interest other than in the service of the country, nothing more would have been expected of me. I could then have brought up my children according to my ideals, and they, on their part, would have been free, on growing up, to follow a path different from mine. In that case, they would expect from me nothing more than my blessings. I could have claimed this right if I had always been a poor man; if so, I should be able to claim it even now. Parents may change their ideals; when they do, the children should either follow them or gently part company with them. Only if this happens can everyone enjoy swaraj.
 When an employer becomes what you have pictured, the employee has the right to leave his service. He should only take care that the master is not put into difficulty immediately. If the employer becomes an outright brute, the employee may leave his service regardless of what may happen to the master’s business. He may also give up service if others under the master behave that way. There cannot be, however, one single rule to fit all circumstances. One can decide only with reference to a given situation.
 When a Kshatriya has lost all his weapons, he fights with his bare hands and feet and dies fighting. On this point, too, one cannot lay down an absolute rule. There may be occasions when, losing his weapons, the Kshatriya will surrender and then fight again after securing new ones.
 It is not correct to say that the truth is been discovered in the West. One is right in holding that truth and non-violence are the same thing. The one includes the other. If anyone vowed to non-violence speaks or acts untruth, he will be violating his vow. If a man dedicated to truth commits violence, he will sacrifice truth. Even if a man refuses to reply, out of fear, he will be violating the vow of non-violence.
 If we think of Shri Krishna as the ground  of  all  being  and  not as a human figure, all doubts will vanish. He is an imaginary
 figure, but He has so taken possession of the Hindu heart that He exists in body more truly than we do. Of a certainty, Shri Krishna will live as long as Hinduism lives.
 There is much more I can write, but I shall not now. Even this I have set down in the midst of difficult circumstances.
        CHI. 	MEVA,  Blessings 	from  BAPU 
  	If you have the courage to stay with me by yourself, do come. I 	shall improve your health and you may try to be a daughter to me and 	so help me to forget the want of one.  Blessings 	from  BAPU  From 	the Gujarati original in 	Gandhiji’s hand: 	C. W.  5724.  Courtesy: 	Narandas Gandhi   "
116,"January 	18, 1918",LETTER T0 JAMNADAS GANDHI,"
         MOTIHARI, 
     CHI. 	JAMNADAS,  Posh 	Sud 6 [January 	18, 1918] 
  	I am dictating this letter to you and not writing it myself, for 	otherwise there may be none at all. You are right in what you say 	about things being dear. To keep oneself away from relishing food 	even while living in daily company with it is a great vow to 	observe. Only an exceptional man can do so and moksha is for 	such a man alone. We may, as yet, only make the attempt. Keep the 	vow as best as you can. I think I am myself unworthy at present to 	speak with any very great authority on this subject. Prof. 	Kripalanilibtech_461_footnotewent 	to jail the day before yesterday and we observed a fast. The joy I 	knew on that day is not mine today. I broke the fast yesterday and 	had fruits to eat; they were sweet enough, but I ate them without 	zest and so was full of joy; however, less [than on the previous 	day]. I know that, trying to find pleasure in food that is not 	particularly savoury, I ate too much today and in consequence I am 	ill at ease in my mind, not happy. Thus, despite the fact of my diet 	being limited to five articles [during    
 the course of a day] and altogether devoid of the savours which make food tasty, the palate continues to extract its pleasure and the atman suffers. If, at the age of 49 and despite this effort at discipline, I have not succeeded in bringing my palate fully under control, what may you do, in the prime of youth and living surrounded by all manner of dainties. I can guess the answer well enough. To be sure, it is my intense desire that you and other young men who have understood the importance of self-control in this matter and are endeavouring, in my company, to achieve it, may outdo me. You can. I have struggled long to attain complete mastery. More than this, I shall write when I am worthy enough to do so.
 It is quite likely that earth will have no effect on a deep wound. Keep up patiently the treatment you are following, that of inserting a cloth plug. If you cannot manage the insertion well, take the Doctor’s help. The wound should not remain unhealed for very long now.
 You may put me any questions you like. I shall reply when I find the time.
 Blessings from
 BAPU
 From the Gujarati original in Mahadev Desai’s hand, signed by Gandhiji: C.W.
 5725. Courtesy: Narandas Gandhi
 "
117,"January 18, 1918",LETTER T0 K. V. MEHTA,"
  
 
MOTIHARI ,
 January 18, 1918
 DEAR KALYANBHAI,
 I have your letter. I can see only two ways. One, the better of the two, is this: the woman should put her education to the right use and try to improve the husband to whom fate has joined her. Women have done this before now and, if this one shows such a spirit today, all concerned will soon be happy. She must be wise in spirit to succeed in this task. If she is not so well equipped, she should make bold and plainly refuse to go and live with her husband. If there is reason to fear pressure on her in her parents’ home, she will have every right to leave it. In that case, some friend should give her shelter. If this cannot be done in a village, she may be removed from there. I should like
 you to put your friendship to some use by protecting the woman. Please try the better way first.
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 "
118,"January 18, 1918",LETTER TO JAMNA GANDHI,"
          CHI. 	JAMNA,     [January 18, 1918]libtech_462_footnote 
  	I do not consider Rs.25 all told too much for three months’ 	expense for you. I just wanted to know the figure since it would 	tell me so many things. Even if the money is one’s own, one should 	keep a detailed account of every  korilibtech_463_footnotelibtech_464_footnotespent, 	for the fact is that nothing in this world is our own. It is our 	daily experience that everything belongs to God. We should, 	therefore, be very reasonable in the way we use things and spend our 	money. He who lives in this way would keep for his own satisfaction 	an account of every pielibtech_465_footnotelibtech_466_footnotespent 	by him. If you have not kept the account of Rs. 125libtech_467_footnotelibtech_468_footnotein 	this manner, make it a rule to do so hereafter. I remember Devbhabhi 	kept an account of all money spent just by remembering it.  	If you cannot keep well, you may once again have to run away. You 	may engage a maid servant if you feel that you cannot at all do 	without such help. 
      From 	a copy of the Gujarati: S.N. 33119  BAPU 
                  a 	slip. "
119,"January 18, 1918",LETTER TO PRABHUDAS GANDHI,"
  
 
 
PATNA,
 
  Paush Sud 6 [January 18, 1918]libtech_469_footnote  CHI. 	PRABHUDAS,  	I have your letter. Keep up the practice of writing. For the present 	at any rate, your health seems to have improved. If you are careful, 	the improvement will last.  	There is much in the Ashram even without me. I should like you to 	discover it. It is an unfortunate position if people feel that there 	is life in the Ashram only when I am physically present there. For, 	the body is bound to perish sooner or later.  	If you feel the need for the presence of my spirit, it is always 	present there. The more we give up our attachment to the physical 	presence of the one whom we love, the purer and wider our love 	becomes. If we ourselves cultivate the spirit which we are all 	trying to create in the Ashram, we would not only not feel a void in 	the Ashram but the social spirit also would be created so much the 	earlier.  	Inadvertantly, I have written a letter which will be difficult for 	you to understand. Ask Chhaganlal to explain what you do not 	understand in it. Show it to the others also since it is likely to 	do good to all. Preserve it and read it over and over again and try 	to understand every word of it. The cordial atmosphere which should 	prevail in the Ashram and among the inmates of the Ashram will then 	already be created.  Blessings 	from  BAPU  From 	a copy of the Gujarati: S.N. 33119              "
120,"January 	20, 1918",LETTER TO MAGANLAL GANDHI,"
  
 
 
MOTIHARI,
     CHI. 	MAGANLAL,  Posh 	Sud 8 [January 	20, 1918] 
  	I am likely to have a battle royal over Mahomed Ali. If India 	carries out my plan, the Government of India will be properly 	humbled. Hindus and Muslims, never united, will become so, mother 	cow will be safe and we shall hear the triumph of non-violence 	proclaimed all over the world. Before all this comes to pass, 	however, I shall have to go through an ordeal myself. A power which 	has till now brooked opposition from no Indian is sure to fight as 	if for its very life when defied by a handful of Indians. Its fury 	then will be almost unbearable. But I am resolved to face it all. I 	mention this to remind you to be careful that in the storm that will 	follow we do not lose, whether in our wisdom or folly, the money 	that we have received for the Ashram. I have already told you there 	should be nothing in my name, at any place. Keep everything in your 	name. Transfer everything standing in my name to yours. The receipt 	for the money which Revashankarbhai has deposited in the bank at 	Bombay is probably in our joint names, his and mine. My name in it 	should be replaced by yours. You should make your will to provide 	against accidents, nominating the Doctor your heir and executor. 	Your plan of work has been chalked out. You must devote yourself to 	weaving and     agriculture.     You     should     so     train     	Santoklibtech_470_footnotethat   	  she may join you whole-heartedly in this work. Simultaneously with 	this and in order that you may succeed in it, you have to address 	yourself to the almost superhuman task of moulding Radhalibtech_471_footnotelibtech_472_footnoteand 	Rukhilibtech_473_footnotelibtech_474_footnoteto be ideal girls. For this, you will need to observe 	always the highest of dharma. Naturally enough, therefore, you will 	be daily advancing towards moksha, and so in this work your 	satyagraha and  your patriotic services will find their 	consummation. All the money we have is for these two activities and 	for the National School. That will also continue to be the position 	in law. The amounts that will be transferred to your name will not 	become your property, but will be treated as donations in aid of our 	activities. But do not rely on my      
 interpretation of the law. Consult Shri Krishnalal, Mavlankar and others. Drink deep the draught of love from anywhere and everywhere, like that cowherdlibtech_475_footnotelibtech_476_footnoteof Dwarka, no matter even if you have to steal the thing. The more you drink of it, the greater will be your bliss and you will have had your heart’s desire. If the handloom, which they formerly worked in the pit, had been flourishing today and if we had been spinning all the yarn we require, we would not, with all this cotton available, have to face this terrible rise in the prices of cloth. Here people shiver in the cold for want of clothes. Every moment I realize the value of cloth. Either I have to supply myself with plenty of covering so that I may sleep outside and have oxygen, or for want of such covering suffocate in a box-like room, swallowing again my own carbonic acid gas. My only prayer, and my blessing as well, is that you may have the necessary strength to realize your aspirations and fulfil my hopes. In all that you do, please consult the Ashram inmates and the teachers of the National School. I hope to be there at the latest by the 17th or the 18th of February. But it occurred to me this morning that I had better write about all this immediately to you.
 Blessings from
 BAPU
 From a copy of the Gujarati original: C. W. 5726. Courtesy: Radhabehn Choudhri
 
 "
121,"January 	21, 1918",LETTER T0 J. L. MAFFEY,"
              DEAR 	MR. MAFFEY,        MOTIHARI,  January 	21, 1918 
 I 	thank you for your two letters.  	I fear that probably I have failed to convey my full meaning in my   	letter.libtech_477_footnoteMatters 	  so   delicate   as  the   one   regarding   Messrs   Ali brothers  	 are    least    satisfactorily    handled    by    correspondence. 	It would perhaps be better, if you think it advisable, that I should 	run down  to  Delhi   and  first  have  a  chat   with   you   and   	then,   if   it is considered necessary, I should wait on His 	Excellency. Will you     
 please consider my suggestion and let me know what you think about it?
 Yours sincerely,
 A. 	I.: Home, Political 	(Deposit): February 1918, No. 29 
 "
122,"January 21, 1918",LETTER TO MESSRS LIENGIER & CO.,"
  
 MOTIHARI (BIHAR),
 January 21, 1918
 MESSRS LIENGIER & CO. MADURA
The method that I have adopted for reinstating those who have
 left off weaving is to supply them with yarn, at the lowest market rates, to buy out all the cloth they may manufacture, for cash, at the highest market rates, the yarn to be paid for in instalments, without interest, convenient to the weaver. This has enabled them to earn at the rate of about Rs. 17 per month. These weavers do not give their whole time to weaving and their manufacture is confined to the coarsest cloth. They do not want to aspire higher and what they earn is enough for their wants. But I know that a clever weaver manufacturing finer counts, with perhaps a little pattern-work, can make twenty-five rupees per month. Every weaver lost to the country is, in my opinion, so much national waste, and every weaver reinstated is so much national gain. Whatever the plan you may adopt, I would like you to keep me informed of your activity from time to time.
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
123,"January 	21, 1918",LETTER TO RABINDRANATH TAGORE,"
        MOTIHARI, 
     DEAR 	GURUDEV,  January 	21, [1918] 
  	For my forthcoming address  before  the  Hindi  Sammelanlibtech_478_footnoteat Indore, I am trying to collect the opinions of 	leaders of thought on the following questions:      
  Is not Hindi (as Bhashalibtech_479_footnotelibtech_480_footnoteor Urdu) the only possible national language 	for inter-provincial 	intercourse and for all 	other national 	proceedings ?  Should 	not Hindi 	be the 	language principally 	used at 	the forthcoming Congress?  Is 	it not desirable 	and possible 	to give 	the highest teaching 	in our 	schools and 	colleges through the 	vernaculars? And 	should not 	Hindi be 	made a 	compulsory second 	language in all 	our post-primary 	schools? 
 I feel that if we are to touch the masses and if national servants are to come in contact with the masses all over India, the questions set forth above have to be immediately solved and ought to be treated as of the utmost urgency. Will you kindly favour me with your reply, at your early convenience?libtech_481_footnote
 I am, Yours sincerely,
 M. K. GANDHI
 From a photostat of the original in Mahadev Desai’s hand: G.N. 2765
 "
124,"January 21, 1918",LETTER TO A FRIEND,"
  
 [MOTIHARI,]
 January 21, 1918
 The question who should write a preface to a volumelibtech_482_footnotelibtech_483_footnoteof  my speeches and writings, or whether there should be any preface at all, can be answered after I know the publisher’s name and his motive. If the volume is to be brought out by a firm for making profit, it will need a preface by Sarojinilibtech_484_footnotelibtech_485_footnote. If by a pious  Vaishnava,  to  be  sure  he should approach Ranchhodbhailibtech_486_footnotelibtech_487_footnote. If a third party, who does not know me, comes across my writings and he wants someone to under-write sales, he should seek  out  a  friend,  that   is  Dr.   Mehta.  If   you  and
 
 Mathuradas are to father the volume, it would need no preface at all. At present, I am known all over as if I were one of the wild animals in the Felix Circus and, so, it will not be necessary to put a stamp on me except for the reasons mentioned above. The desire that, while the sea of my thoughts is yet in tide, as many people as possible should be enabled to have a plunge in it without loss of time, is the only proper motive for bringing out a volume. I am, of course, in love with these ideas so that I would naturally desire that the largest number of people be given a chance to read them. At present, therefore, I am also one of the sponsors of the plan for publishing a volume. Where, then, is the need for a preface? My life itself is the best preface. Those who can will read it.
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 "
125,"January 24, 1918",LETTER T0 REVENUE SECRETARY,"
        MOTIHARI, 
      TO  THE 	SECRETARY 	TO  REVENUE 	DEPARTMENT  THE 	GOVERNMENT 	OF BIHAR 	AND ORISSA  January 24, 1918libtech_488_footnote 
  	The   Hon’ble   Rai   Bahadur   Purnendu   Narayan   Sinhalibtech_489_footnotehas supplied me with the papers given to him 	about the Champaran Agrarian Bill. I note therein a memorandum 	submitted by the Champaran members of the Bihar Planters’ 	Association,libtech_490_footnoteas 	also one from the managers of the Sirnie Concern. These memoranda as 	also certain other papers call for a reply for the consideration of 	the Select Committee.  	Before, however, offering my observations I wish to submit that, if 	it is at all the intention of the Government to make material 	alterations in the Bill, a representative on behalf of the raiyats should      
 be appointed to the Council and should also be on the Select Committee. And I feel that nobody is so capable of sufficiently representing these interests as Babu Brajkishore Prasad or myself, and I hope my submission will receive from the Government the attention it deserves.
 In considering the provisions of the Bill, it is, in my humble opinion, of paramount importance for all concerned to remember that the Government have proclaimed to the raiyats their decision upon the Committee’s recommendations.libtech_491_footnoteIt is respectfully suggested that the Bill is in fulfilment of the assurance issued to the raiyats in the said proclamation. The Bill, therefore, does not admit of any alteration in any material respect. As it is, owing to the acrimonious correspondence going on in the Press and all sorts of rumours set afloat by interested parties, the raiyats are becoming restive. Bis dat qui cito dat applies in the present instance with peculiar force. Any undue delay in passing the Bill may spell disaster. I, therefore, urge that the Bill should be placed on the Statute-book of the province as expeditiously as possible.
 Coming to the examination of the papers in question, I shall first take the Champaran Planters’ memorandum. Generally speaking, it is a paper containing a series of misrepresentations completely disentitling it to any weight being attached to it. The memorandum states that the Agrarian Committee was “admittedly appointed to allay an artificial agitation”. The fact is that it was appointed in answer to the agitation set up by the planters in expectation of the raiyats’ agitation being thereby stopped or suppressed. I cite in support the following extract from the Pioneer, the leading organ  of Anglo- Indian opinion in the country. In its issue of about the middle of May 1917, it said:
 It appears to us that the Government of Bihar and Orissa would do well forthwith to appoint a commission to investigate the differences which exist between the planters and the raiyats in the Indigo districts. It is difficult to see what good can come of Mr. Gandhi’s investigations. But an enquiry conducted with strict impartiality by a commission containing possibly a non-official element, would give both sides a fair opportunity of stating their case, and ought to result in a lasting peace.
 
 And by the beginning of June the Government of Bihar and Orissa decided to appoint the Champaran Agrarian Committee. On the 8th   of   June,   1917,   the   Secretarylibtech_492_footnoteof   the   European   Association addressed a letter to the Chief Secretary to the Government of Bihar and Orissa saying:
 My Council observe with great satisfaction the decision of your Government to appoint a Committee to enquire and investigate into the relations between landlords and tenants in the Province of Bihar and Orissa.
 The memorandum says that the raiyats’ agitation was, “artificial” and organized outside Champaran. The fact is that it was and has been solely confined to Champaran and an agitation in which large masses of men took part could hardly be called an “artificial agitation”. The memorandum says “the agitation was in no way the consequence of any widespread grievances”. The Government’s own finding and the voluminous papers produced before the Committee by the Government completely contradict this statement.
 It would hardly be dignified for me to notice the many uncalled for and groundless aspersions cast upon the Agrarian Committee.
 I will now take up the various amendments to the provisions of the Bill proposed by the Champaran planters in the memorandum.
 AMENDMENTS TO SECTION 3, CLAUSE (1): Nothing perhaps can surpass in recklessness the statement made in the memorandum that the Bill
 proposes to abolish without compensation and for no adequate reason a  system (tinkathia) which has been in existence for over a hundred years.
 Such a statement is made in face of the fact that the Bill is designed to give partial and, in my opinion, inadequate relief from the extortionate compensation taken by the planter for ending a system when it had ceased to become a paying proposition to them. One planter has even made a boast in the Press of the fact that he has taken Rs. 3,20,000 from his raiyats as  tawanlibtech_493_footnoteand has made addition to his rent-roll of an annual income of Rs. 52,000 by taking  sharahbeshilibtech_494_footnote. And there are several such planters.
The whole of the argument advanced in the memorandum
 
 about the khushki system simply shows that the signatories desire a modified revival of tinkathia under the name of khushki. By khushki I understand a contract voluntarily entered into by  the  raiyat  to supply a particular produce to his landlord for a fair price to be mutually agreed upon. Any clause in the contract binding the raiyat to grow a particular crop on the whole or a portion of his land or in a particular plot even selected by himself would immediately rob it of the voluntary nature, and the raiyat is deprived of the right to use his land as he chooses. Such a clause would contravene the provisions of Section 23 read with Section 178 (3) (b) of the Bengal Tenancy Act. The system of advances has in the past operated as a bait and as a snare. A khushki contract should have nothing to do with the land of the raiyat . It should only provide for the delivery by the raiyat to the planter of so much of indigo by weight at a rate mutually agreed upon. The raiyat may produce the indigo on his own  land  or  purchase it from others or get it from any other source. Once his land is brought in the contract, the inevitable result will be that the same sense of obligation with which the growing of indigo has up to now been connected and which it is the desire of the Agrarian Committee and of the Government to remove, in the interest of the future peace of the district, will gradually creep in the mind of the raiyat and will in time overpower him. It might be mentioned that the prime concern of the Legislature is not so much the prosperity or even the existence of an industry as the welfare of the raiyats. If the raiyat is to be freed entirely from the baneful effects of tinkathia,  the khushki system must
(a) leave  him  free  to   obtain  the   particular  crop  he   undertakes to
 supply where he likes and how he likes, his obligation being limited to supply the quantity agreed upon; (b) make the period of khushki contracts as short as possible; and (c) give him the market-rate of the produce supplied by him.
 The amendments (b) and (c) to Section 3(1) proposed in the memorandum, as they fail to satisfy the tests set forth above, are wholly unacceptable from the raiyats’ standpoint.
 Coming to the amendment (a) to Section 3(1) proposed in the memorandum extending the period of termination of tinkathia, whether as an incident of tenancy or whether arising from sattas or agreements, to 1920, it is a most dangerous proposition and in breach of the undertaking of the three principal concerns referred to in the Committee’s report. The Committee’s recommendation that it should stand abolished as from October 1917 is the one recommendation
 which is already being acted upon. Acceptance, now, of the proposal of the Champaran planters who have signed the memorandum, would reopen the sore and give rise to unthinkable result[s]. The proposal is designed virtually to nullify the effects of the Committee’s report and the Govern-ment proclamation based thereon. The chief reason for continuing the system is said to be that planters have already got seed and made arrangements for the future growing of indigo. It must not, however, be forgotten that khushki is at their disposal and they can make use of the seed, machinery and everything under it. It is true that real khushki will not give them that hold on the raiyats which the sattas do and will not give them the exorbitant profits, too, that they have hitherto received. But they never had a right in equity to any such onesided advantages. Consider [it] how we may, it is difficult to find a proper justification for continuing the system.
 As to amendment (d) to Section 3(1) which seeks to continue the obligation until advances are repaid, I am sorry to find that even the Board of Revenue has fallen into the trap. A moment’s thought will show that such a continuance may even lead to endless continuation of the obligation, to harassments and to [a] crop of law suits. There will be nothing to prevent a planter from never asking a raiyat for a refund of the advance and thus an ignorant raiyat may for ever remain in serfdom. I hope it will not be contended that the planter should have security for refund of the advances. They do not need it. The raiyats are their tenants and they have the fullest hold upon them for any financial obligation, and I cannot help saying that the proposed amendment is merely a device for keeping on foot the pernicious system as long as possible. The whole of the soothing effect of the proposed legislation will be practically neutralized if the amendment in question is accepted and [it] will put Champaran in a ferment.
 AMENDMENTS PROPOSED TO SECTION 4 “SHARAHBESHI”: The first
 amendment to this Section is based on a representation made by the managers of Sirnie Concern. But the amendment as it is worded proposes to reopen the question of the rate of reduction to be allowed not only in the case of Sirnie but also of Jalha and Motihari Concerns. There is absolutely no reason why the matter should be reopened. Mr. Irwin of the Motihari Concern was party to the compromise. As to the Sirnie case; I do not know that I am free to interpret the attitude of the Agrarian Committee in the matter. I can only say that, without a fresh reference to the Agrarian Committee, it is not possible to go behind
 the figures as they are a result of a solemn compromise, not merely as between the Committee and the planters, but also as between the different interests represented on the Committee itself. The compromise was one and an indivisible whole and one cannot break a part of it without breaking the whole. It is not true as stated in his representation that Mr. Bionlibtech_495_footnotelibtech_496_footnotewas not called to give evidence or given opportunity of having any statements recorded. Not only did he come under the general notice issued to all to send in their statements if they wanted to give any evidence, but he had received a special call from the Committee’s report to show that, in fixing the rate of reduction in the enhancements, the sole determining factor was not the rates at which the enhancements were made. The reasoning applied to the case is generally applicable to the case of Jalha also.
 AMENDMENT TO SECTION 4(2): There is one point on which it is possible to agree with the Champaran planters’ memorandum. That the rental fixed under the Bill should be final and binding is fair; but any amendment that may be made will have to carefully guard the right of appeal on grounds of irregularity and want of jurisdiction.
 SECTION 5 OF THE BILL: I have already sent in my amendment to the effect that the words “grown upon the land of his tenancy or any portion thereof” be omitted from the Section. I have explained in the earlier part of this letter, when dealing with tinkathia, why in a khushki contract no reference to the land of the raiyat should be made.
 There are two amendments to this Section proposed by the Champaran planters in the memorandum.
 The first is that the word “three” of Clause (1) should be substituted by the word “five”. In other words, it is urged that sattas be limited to five years and not to three years only. The fact that even three years are granted is a concession. The period of  khushki contracts should be as short as possible. The memorandum deplores the proposed termination of long-term sattas forgetting that not a single planter witness before the Committee has the hardihood to defend long-term sattas and some of them went even so far as to say that they did not enforce their sattas. Speaking of sugarcane sattas, Mr. Gordon Canninglibtech_497_footnotelibtech_498_footnotesaid that “there were sattas entered into when he started sugarcane, but they were not enforced and might be regarded as a dead letter”.
 
 
 The other suggestion in the memorandum is that the raiyats should infinitely prefer to be paid at a flat rate based on  the  area  of the land in which the specified crop is  grown  rather  than by weight or appraisement. This is contrary to my experience. The real object, it may be observed, is here too as elsewhere a revival of tinkathia.libtech_499_footnote
 Select Documents on Mahatma Gandhi’s Movement in Champaran
 "
