footnote_no,footnote
libtech_298_footnote,"2A village in Gorakhpur district of Uttar Pradesh where on February 5, 1922, the mob set fire to the police station and 22 constables were burnt alive. Gandhiji was profoundly shocked by this and imposed on himself a five days’ fast on February 12; Vide “The Crime of Chauri Chaura”, 16-2-1922."
libtech_299_footnote,"1Of February 24 and 25, 1922"
libtech_300_footnote,"1Vide footnote 3 to “Working Committee’s Resolutions at Bardoli”, 12-2-1922."
libtech_301_footnote,1Only excerpts reproduced above
libtech_302_footnote,1Only excerpts from his letter reproduced above
libtech_303_footnote,"1Vide “Worse than Martial Law”, 19-1-1922."
libtech_304_footnote,1From the source
libtech_305_footnote,"1President, Andhra Provincial Congress Committee"
libtech_306_footnote,"1Vide “Moplah Outbreak”, 4-9-1921."
libtech_307_footnote,"1Held at Delhi on February 24-25, 1922; at this meeting the resolution sus- pending mass civil disobdience but allowing individual satyagraha was adopted."
libtech_308_footnote,"2In April 1919, during demonstrations against the Rowlatt Act, mobs had resorted to violence at Ahmedabad, Viramgam and Amritsar."
libtech_309_footnote,"1Vide “The All India Congress Committee”, 10-11-1921. and “Speech at Congress Session, Ahmedabad-1 - Speech at Congress Session, Ahmedabad-1I, 28-12-1921 & “Bardoli’s Decision”, 30-1-1922."
libtech_310_footnote,3The Working Committee of the Congress met at Bardoli on February 11 and
libtech_311_footnote,1Imprisoned during the Non-co-operation campaign of 1920-21
libtech_312_footnote,"2Devdas Gandhi 	(1900-1957); youngest son of Gandhiji; worked in Cham- paran 	villages in 1917 and went to jail during the Salt Satyagraha, 1930; 	managing editor, The 	Hindustan Times, 	1940-57"
libtech_313_footnote,3These are not 	available.
libtech_314_footnote,1Instituted as a memorial to Bal Gangadhar Tilak who died in 1920
libtech_315_footnote,1Gandhiji returned to Ahmedabad from Delhi on March 1.
libtech_316_footnote,"1Jawaharlal Nehru’s 	release, to which this letter refers, took place on Friday, March 3, 	1922."
libtech_317_footnote,2The postscript 	evidently refers to the Modern School incident mentioned in the 	preceding item.
libtech_318_footnote,1One who believes in 	looking at things from more than one point of view
libtech_319_footnote,"2At a meeting of the Congress Working Committee in Delhi on February 24-25, Gandhiji tried to bring about a compromise between conflicting views on the suspension of civil disobedience; Vide “Interview to the Press”, 26-2-1922."
libtech_320_footnote,1Son of Gandhiji’s sister
libtech_321_footnote,3Gopal Krishna Gokhale (1866-1915); patriot and statesman; presided over the Banaras session of the Indian National Congress in 1905; founder of the Servants of India Society; visited South Africa in 1912 at Gandhiji’s suggestion.
libtech_322_footnote,"11876-1957; editor, Swarajya; was known as “Andhra Kesari”the lion of Andhra; Chief Minister of Madras and later, of Andhra Pradesh."
libtech_323_footnote,"2Maganlal 	Khushalchand Gandhi (1883-1928); Gandhiji’s nephew; sometime 	manager of the Phoenix Settlement, Natal; manager, Satyagraha 	Ashram, Sabarmati, 1915-28"
libtech_324_footnote,"1Vide “Deshbhakta’s Arrest”, 9-3-1922."
libtech_325_footnote,1Gandhiji reached 	Ajmer on this date.
libtech_326_footnote,"4The Servants of India Society, Poona"
libtech_327_footnote,"1Anne Marie 	Petersen, a Danish missionary"
libtech_328_footnote,"1Charles Freer Andrews (1871-1940); English missionary, author, educa- tionist and a close associate of Gandhiji"
libtech_329_footnote,"1Sir Winston Churchill (1874-1965); British statesman and writer, Secretary of State for War, 1918-21; Prime Minister, 1940-45,1951-55; was awarded Nobel Prize for literature in 1953."
libtech_330_footnote,"3Dr. Pranjivan 	Jagjivan Mehta, Gandhiji’s friend since his student days in London"
libtech_331_footnote,"1Madan Mohan Malaviya (1861-1946); founder of the Banaras Hindu University; member, Imperial Legislative Council; twice President of the Indian National Congress, 1909 and 1919"
libtech_332_footnote,"1Vide “Non-violence”, 9-3-1922."
libtech_333_footnote,4Presumably Surendra 	Medh of Ahmedabad who had participated in Gandhiji’s satyagraha 	movement in South Africa
libtech_334_footnote,1Rawalpindi
libtech_335_footnote,"2Secretary of State for India, 1917-22"
libtech_336_footnote,1Sir Robert Watson-Smythe
libtech_337_footnote,"2Vide “Malegaon’s Crime”, 8-5-1921."
libtech_338_footnote,"3Lord Reading (1860-1935); Viceroy and  Governor-General  of  India, 1921-26; Foreign Secretary in the first National Goverment of England, 1931"
libtech_339_footnote,
libtech_340_footnote,"5Esther Faering, who 	was like a daughter to Gandhiji, had married E. K. Menon. She had 	come to India as a Danish missionary and later joined Sabarmati 	Ashram; Vide “Letter 	to Esther Faering”, 12-12-1917."
libtech_341_footnote,"1Hakim Ajmal Khan (1865-1927); physician and politician who took a leading part in the Khilafat Movement; President, Indian National Congress, 1921"
libtech_342_footnote,"2William Winstanley Pearson, a missionary who collaborated with C. F. Andrews in Y.M.C.A. work; taught at Santiniketan for some time in 1914."
libtech_343_footnote,1Lion cloth
libtech_344_footnote,"1For the text of this book, Vide “Hind Swaraj , 22-11-1909."
libtech_345_footnote,1Irrigation tax
libtech_346_footnote,"2This was started in February 1919; Vide  “Letter  to  Syed  Hussain”, 30-1-1919. The Government forfeited its security during the Non-co-operation Movement."
libtech_347_footnote,"1Samuel Stokes, social worker and associate of C. F. Andrews"
libtech_348_footnote,"1Jawaharlal Nehru, along with  other leaders,  had  been  arrested  on  November 22, 1921."
libtech_349_footnote,"1T. A. K. Sherwani, who was in charge of the National Muslim University, had given up legal practice. He was arrested soon after the disturbances in Aligarh and lodged in Naini Jail near Allahabad; Vide also “Notes”, 5-1-1922, under the sub- title”Notice to a Barrister” & “Notes”, 9-2-1922, under the sub-title”Sherwani Disabled”."
libtech_350_footnote,
libtech_351_footnote,
libtech_352_footnote,
libtech_353_footnote,1Elder brother of Rabindranath Tagore
libtech_354_footnote,"1Vide “Notes”, 16-2-1922, under the sub-title “Sikh Honour”."
libtech_355_footnote,"1Hat, Weekly market in rural areas"
libtech_356_footnote,"1This featured in Yound India, in January-February 1920."
libtech_357_footnote,"1Vide “Notes”, 9-2-1922, under the sub-title “A Well-Deserved Snub”."
libtech_358_footnote,"1Vide “Our Laxity”, 23-2-1922."
libtech_359_footnote,"2Vide “Notes”, 9-2-1922, undere the sub-title “ In Holy Banaras”."
libtech_360_footnote,"1Gandhiji was arrested at Ahmedabad after 10 p.m. on March 10, under Section 124, Indian Penal Code."
libtech_361_footnote,1Dr. Hriday Nath Kunzru (b.1887); President of the Servants of India Society since 1936 and of the Indian Councial of World Affairs since 1948.
libtech_362_footnote,"1Acharya J. B. Kripalani (b.1888); principal of Gujarat Mahavidyalaya; President of the Indian National Congress, 1946 left Congress in 1951; Member of Parliament"
libtech_363_footnote,2Mahadev Desai 	(1892-1942); Gandhiji’s secretary for 25 years.
libtech_364_footnote,"1This was published in the issue dated February 23, vide “Notes”, 23-2-1922, under the sub-title “A Correction”."
libtech_365_footnote,1Gandhiji saw Abdul 	Bari at Ajmer on March 9 and gave him this message to be released to 	the public. It was issued to the Press from Lucknow on March 15. 	Gandhiji was arrested on March 10.
libtech_366_footnote,"1Son of King Hansdhwaj of Champavati in the Mahabharta, who defied his parents and, adhering to truth and God, smilingly threw himself into a cauldron of boiling oil."
libtech_367_footnote,1This and the following item must have been sent to the Press by Gandhiji before his arrest on March 10.
libtech_368_footnote,3Mian Mahomed Haji 	Jan Mahomed Chhotani; nationalist Muslim leader of Bombay. He had 	invited Gandhiji to attend the Muslim Ulemas’ Conference.
libtech_369_footnote,2ibid
libtech_370_footnote,"1Bhagavad Gita, VI. 38"
libtech_371_footnote,2A physician practising Ayurveda
libtech_372_footnote,"1The Bardoli Taluka Conference held on January 29, 1922 accepted Gandhiji’s proposal to launch civil disobedience and he informed the Viceroy about it in his letter of February 1. But the Chauri Chaura tragedy led Gandhji to decide that the movement should be suspended."
libtech_373_footnote,4Wife of the 	addressee
libtech_374_footnote,1The table does not 	tally with the figures given above and the totals also are not all 	correct.
libtech_375_footnote,"5Mahadev Desai was 	then serving a term of imprisonment in Naini Jail, near Allahabad, 	for his articles in the Independent."
libtech_376_footnote,1Gandhiji was 	probably referring to the ‘political weather’.
libtech_377_footnote,3ibid
libtech_378_footnote,"1This letter also, 	like the preceding one, did not bear Gandhiji’s signature and was 	dictated by him to Krishnadas before his arrest on the night of 	March 10. It was forwarded to the addressee on March 12."
libtech_379_footnote,"1This was a message to Menon’s newly started  Calicut  paper  Naveena Keralam, and was published in the Press."
libtech_380_footnote,"11869-1959; author, theosophist and colleague of Annie Besant; principal of the Kashi Vidyapith, Banaras."
libtech_381_footnote,
libtech_382_footnote,2Gandhiji’s third 	son
libtech_383_footnote,"4At the special session of the congress held in Calcutta in September 1920, the Non-co-operation resolution was passed."
libtech_384_footnote,"1Though dictated on the night of March 10, this letter was typed  and  dispatched the next day with the following covering note by Krishnadas, Gandhiji’s personal secretary: “The accompanying letter was dictated to me by Mahatma Gandhi last night about an hour and a half prior to his arrest. The letter was actually typed by me early this morning and is being posted to you without Mahatmaji’s signature but in accordance with his instructions.”"
libtech_385_footnote,
libtech_386_footnote,5In February 1918.
libtech_387_footnote,2On this date 	Gandhiji arrived at Ahmedabad from Ajmer.
libtech_388_footnote,3Son of Chhaganlal 	Gandhi
libtech_389_footnote,"3These two words occur in the version given in M. R. Jayakar’s The story of  My Life,"
libtech_390_footnote,"1Jayakar replied to 	this on 	March 17; 	indisposition prevented 	him from seeing Gandhiji, 	as he had expected, 	the next 	day, the day of the 	trial; vide 	The story 	 of My Life."
libtech_391_footnote,
libtech_392_footnote,
libtech_393_footnote,"4Vinoba Bhave, 	Bhoodan leader;  vide	“Letter 	to Vonoba Bhave”, After 	10-2-1918."
libtech_394_footnote,"1For the text of the first article, vide “Notes”, 15-6-1921, under the sub-title “Disaffection A Virtue”; for those of the second and the third, Vol. XXI and for that of the fourth Vol. XXII."
libtech_395_footnote,"2This was published 	in Young India, 	16-3-1922, under the title “His Sorrow Is My Sorrow”. It was a 	rejoinder to an article by Gandhiji on Paul Richard’s interview 	with Lokamanya Tilak published in Young 	India, 23-2-1922."
libtech_396_footnote,"1Political leader of Gujarat; associate of Gandhiji for a number of years; editor of Navajivan during the period of Gandhiji’s imprisonment, 1922-24; was elected to Lok Sabha in 1957."
libtech_397_footnote,
libtech_398_footnote,5Chhaganlal Gandhi 	Gandhiji’s nephew and co-worker; Editor of the Gujarati section of 	Indian opinion after 	1908
libtech_399_footnote,"2This was on  the  definition  and  content  of  swaraj,  a  subject  on   which Dr. Bhagwandas appears to have been frequently in correspondence with Gandhiji. He took up the matter again after the latter’s release in 1924; “Note on Bhagwandas’s Letter”, 8-5-1924, and the appendix thereto."
libtech_400_footnote,"3Earlier, Gandhiji 	had expressed full trust in Hasrat Mohani."
libtech_401_footnote,
libtech_402_footnote,21873-1959; lawyer and Liberal leader from Maharashtra
libtech_403_footnote,"4ibid . Dated March 7, this was in reply to Gandhiji’s letter of March 2; It dealt with, in some detail, the Congress programme of non-co-operation and the question of Council-entry. Jayakar had wanted to meet Gandhiji."
libtech_404_footnote,31838-1926; nationalist Muslim divine of Lucknow who took active part in
libtech_405_footnote,"2Gandhiji addressed 	these words, just before being escorted to the Sabarmati Jail, to 	“an eye witness” to the arrest whose report was published in The 	Hindu."
libtech_406_footnote,"4Shankerlal Banker, 	printer and publisher of Young 	India. He was 	arrested and convicted along with Gandhiji."
libtech_407_footnote,1Referring to Madan 	Mohan Malaviya
libtech_408_footnote,"1To this Hakim Ajmal Khan replied or March 17; vide Appendix “Letter from Hakim Ajmal Khan”,17-3-1922."
libtech_409_footnote,"1As Gandhiji used to 	call Krishnadas, his secretary"
libtech_410_footnote,"2This paragraph is extracted from the “Statement of the Accused” as recorded  in the Court and reproduced in Trial of Gandhiji, pp. 136-7. The Hindu report had verbal variations."
libtech_411_footnote,3The message was 	sent through Sarojini Naidu who met Gandhiji in Sabarmati
libtech_412_footnote,41875-1951; nationalist Muslim leader who was active in the Khilafat move-
libtech_413_footnote,5What follows is the message asked for by Yagnik.
libtech_414_footnote,1Sister of C. R. Das
libtech_415_footnote,1Wife of C. R. Das
libtech_416_footnote,2Gandhiji attended the Muslim Ulemas’ Conference at Ajmer on March 9.
libtech_417_footnote,"1Revashanker 	Jagjivan Jhaveri, a friend of Gandhiji and brother of Dr. Pranjivan 	Mehta."
libtech_418_footnote,"2When Yagnik 	remarked, while taking leave of Gandhiji, that the latter had found 	in the jail a good nursing home, Gandhiji burst out into a great 	laugh and said, “Of course, of course, that is so”."
libtech_419_footnote,"1Member, Viceroy’s Executive Council"
libtech_420_footnote,"2Satishchandra 	Mukerji, formerly Principal, Bengal National College, and editor 	Dawn Magazine, Calcutta."
libtech_421_footnote,2Omission in the 	source
libtech_422_footnote,"3Chakravarti 	Rajagopalachari (b. 	1879); lawyer, 	journalist, author and 	states- man; 	Governor-General of 	India, 1948-50"
libtech_423_footnote,"1Anasuyabehn Sarabhai, a social worker and labour leader of Ahmedabad"
libtech_424_footnote,"2The letter, bears the signature of the jail officer indicating that it was seen and passed by him on March 17, 1922. It was written by Gandhiji the previous night while he was an under-trial prisoner."
libtech_425_footnote,"4Shuaib Qureshi, 	editor of New Era"
libtech_426_footnote,"1“Brahma is real, this world is unreal.”"
libtech_427_footnote,"1This was in reply to C. F. Andrews’s letter expressing deep regret that, on account of the railway strike, he was not able to leave his work and come to Gandhiji before the trial was over."
libtech_428_footnote,5Dattatreya 	Balkrishna Kalelkar (b. 1885); popularly known as Kaka Saheb; a 	colleague of Gandhiji since 1915.
libtech_429_footnote,1The date is given 	in the addressee’s hand.
libtech_430_footnote,"1A devotional song 	attributed to Narasinh Mehta, a poet-saint of Gujarat.Vide 	“To Vaishnavas”, 	5-12-1920."
libtech_431_footnote,
libtech_432_footnote,
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,
libtech_436_footnote,2Servant of servants
libtech_437_footnote,
libtech_438_footnote,"2Rabindranath Tagore (1861-1941); poet and author; was awarded Nobel Prize for literature in 1913; founder of Visva Bharti, now a university, at Santiniketan"
libtech_439_footnote,
libtech_440_footnote,
libtech_441_footnote,
libtech_442_footnote,
libtech_443_footnote,
libtech_444_footnote,"6Devdas Gandhi, 	Gandhiji’s youngest son"
libtech_445_footnote,
libtech_446_footnote,
libtech_447_footnote,
libtech_448_footnote,
libtech_449_footnote,"7Dr. N.S. Hardikar, 	Congress leader from Karnatak, head of the Hindustani se- 	 va Dal."
libtech_450_footnote,1Goal of human life
libtech_451_footnote,2Attachment to false 	values
libtech_452_footnote,"1Gandhiji was 	sentenced on Saturday, March 18, 1922. This letter was writ-ten the 	previous day"
libtech_453_footnote,"3Gandhiji was 	interviewed by leading public men of Ahmedabad along with Gordhandas 	I. Patel, member of the Ahmedabad Mills Tilak Swaraj Fund who, in 	his private capacity, put a few questions to Gandhiji. This extract 	was released by the Associated Press."
libtech_454_footnote,1This letter appears to have been written before Gandhiji’s trial on March 18.
libtech_455_footnote,2Khwaja Abdul Majid 	who taught the addressee Urdu in the Naini Jail
libtech_456_footnote,31889-1942: merchant and banker of Wardha; close associate of Gandhiji; social worker and philanthropist; treasurer of the Congress for a number of years.
libtech_457_footnote,"4Gandhiji’s second 	son, who was in South Africa"
libtech_458_footnote,"3The source does not carry the name of the addressee. It is, however, likely that it was written to Esther Menon whom Gandhiji used to address as “My dear child”."
libtech_459_footnote,"5Indian opinion, 	Gandhiji’s weekly"
libtech_460_footnote,1Here Gandhiji waved his hand as though putting something away from him.
libtech_461_footnote,"3George Joseph, a 	barrister of Madura, was on the staff of the Independent, 	and in jail with Mahadev Desai as a result of Government’s action 	against that paper. He also edited Young 	India for some time."
libtech_462_footnote,1The following are the concluding remarks of the reporter:
libtech_463_footnote,"1A verbatim report consisting of a shorthand transcript of the entire Sessions Court proceedings is available in Trial of Gandhiji, pp. 197-212. This report from Young India has minor verbal modifications or additions made in it  wherever  necessary to bring it in line with the Court records."
libtech_464_footnote,2The addressee had 	retired to a hut for contemplation under the guidance of Kedarnath 	alias Nathji.
libtech_465_footnote,3Justice R. S. Broomfield
libtech_466_footnote,"4Commenting that the Government’s charge on Sunderlal, student leader of Central Provinces, was not for violence but purely spreading disaffection, Gandhiji had written in Young India that “it may be stated to be the creed of the non-co- operator to give voice to the popular disaffection towards the Government and to spread it. Disaffection is the very essence of non-co-operation.” Vide “Repression in the G.P”, 25-5-1921."
libtech_467_footnote,
libtech_468_footnote,"1The interpretation of the Judge was: “An attempt to excite disaffection towards Government is equivalent to excite political hatred of Government as established by Law, to excite political discontent and alienate the people from their allegiance.”"
libtech_469_footnote,2The interview must have taken place before Gandhiji was tried and sentenced on March 18; vide “The Great Trial” 18-3-1922.
libtech_470_footnote,"1Vide “”Notes”, 15-6-1921, under the sub-title “Disaffection A Virtue”."
libtech_471_footnote,"2Advocate-General, and Special Public Prosecutor"
libtech_472_footnote,2He urged that “the charges should be investigated as fully as possible and also that the Court will be in a better position to pass sentence if it has the whole of the facts”
libtech_473_footnote,"3For a fuller version of the judge’s observations, vide Trial of Gandhiji."
libtech_474_footnote,
libtech_475_footnote,
libtech_476_footnote,1These sentences do not occur in the official transcript.
libtech_477_footnote,2ibid.
libtech_478_footnote,1Young India has this word here.
libtech_479_footnote,2This Part of the sentence does not occur in the official report.
libtech_480_footnote,"3This appears to be a slip for September 1; vide “Notes”, 1-9-1921, under the sub-title “Punjab Prosecutions”"
libtech_481_footnote,1Vide “The Great Trial”.
libtech_482_footnote,1The original draft has “thing”
libtech_483_footnote,2ibid
libtech_484_footnote,3The official report has “the maddest risks”
libtech_485_footnote,1The original draft has “thing”
libtech_486_footnote,"2The interview, during which Devdas Gandhi was present, took place in Yeravda Jail, Poona. For the full report, Vide Appendix II"
libtech_487_footnote,"3Vide “Indian Strectcher-Bearer Corps”, 19-7-1906"
libtech_488_footnote,"4Vide “Natal Indians”, 4-4-1908 & “Story of a Soldier of Truth”, 4-4-1908."
libtech_489_footnote,"1The signed, handwritten statement is available in photostat in Trial of Gandhiji ."
libtech_490_footnote,"2Ballubhai Thakore and Jivanlal Diwan, educationists and Congress workers of Ahmedabad"
libtech_491_footnote,"3The letter to Hakim Ajmal Khan, April 14, 1922, mwnrions the completion of the primer of the Gujarati languae. The Note to the Teachers and Foreword carry the date Chaitra Vad 3, which corresponds to april 14, 1922. The primer was published in 1951 under the title Balpothi by the Navajivan Publishing House."
libtech_492_footnote,"4Narahari Dwarkadas Parikh, a member of Gandhiji’s team of constructive workers in Sabarmati Ashram since 1917"
libtech_493_footnote,"5Vide “Speech at Mass Meeting”, 25-1-1914."
libtech_494_footnote,"1After the sentence and before he left the Court, Gandhiji asked the General Secretary of the Congress who was near him to convey this message to the country."
libtech_495_footnote,
libtech_496_footnote,1Gandhiji and Shankerlal G. Banker were removed by Special train from Sabarmati Jail to Yeravda Jail on te Midnight of March 20
libtech_497_footnote,
libtech_498_footnote,"6Vide “Apppeal for Enlistment”,22-6-1918."
libtech_499_footnote,3ibid .
libtech_500_footnote,"7Vide “Speech on Reforms Resolution at Amritsar Congress”, 1-1-1920."
libtech_501_footnote,"4Anandshankar B. Dhruva (1869-1942); Sanskrit scholar and man of letters; Pro-Vice-Chancellor, Benares Hindu University, 1920-37"
libtech_502_footnote,"5Swami Anandanand, Manager of Navajivan Press during the decade following Navajivan’s first publication in 1919; edited Navajivan for some time during 1922- 24 when Gandhiji was in jail."
libtech_503_footnote,"1A. T. Gidwani, Professor, Muir Central College, Allahabad; later, Principal, Gujarat Vidyapith, Ahmedabad"
libtech_504_footnote,"2Vide “ 	Letter to Jail Superintendent, Yeravda”, 12-8-1922."
libtech_505_footnote,3Passing urine
libtech_506_footnote,"1When Gandhiji was 	sentenced, Kaka Kalekar had requested him to write in jail  a primer 	on Hinduism.."
libtech_507_footnote,1Devotional song
libtech_508_footnote,2Grandfather
libtech_509_footnote,"6Valji Govindji Desai, sometime lecturer in English, Gujarat College, Ahmedabad; resigned from service and joined Gandhiji; translated Satyagraha in South Africa and other works of Gandhiji; worked on the editorial staff of Young India."
libtech_510_footnote,3May mean ‘spinning top’ or ‘beetle’ or both
libtech_511_footnote,4Insult
libtech_512_footnote,"7Jamnadas Gandhi, son of Khushalchand Gandhi, Gandhiji’s cousin, and"
libtech_513_footnote,
libtech_514_footnote,1Kinds of physical exercise
libtech_515_footnote,
libtech_516_footnote,2ibid .
libtech_517_footnote,
libtech_518_footnote,1Farm growing fruits 	and vegetables
libtech_519_footnote,"1Sight of person, 	object or place considered holy"
libtech_520_footnote,1This was withheld by the Jail authorities; vide the following item.
libtech_521_footnote,"2Some of the entries in the Diary contain, besides the dates to the Gregorian calendar, the corresponding dates of the Vikram era. Only the former are reproduced here."
libtech_522_footnote,"3Gandhiji was taken to the Yeravda Central Jail on March 21, 1922. During the period of his imprisonment there he read, in all, about 150 books on religion, literature, social and natural sciences. In the series, My Jail Experiences, which appeared in Young India from April 1924, Gandhiji offered detailed comments on some of these books."
libtech_523_footnote,"11888-1958; Congress leader and scholar of Koranic theology; President of the Indian National Congress, 1923, 1940-45; Education Minister, Government of India, 1947-58"
libtech_524_footnote,"1Gandhiji was not allowed by the authorities to forward the manuscript of the Gujarati Primer to the Ashram; vide “Letter to Jail Superintendent, Yeravda”, 12-8-1922."
libtech_525_footnote,"1Gandhiji, however, had occasional visits from them; for an account of Maganlal Gandhi’s interview, vide Appendix “Interview with Maganlal Gandhi”, 20-7-1922."
libtech_526_footnote,"2Presumably, Lives 	of Fathers and Martyrs, 	mentioned in the list reproduced"
libtech_527_footnote,"3Vide “Letter 	to Hakim Ajmal Khan”, 14-4-1922."
libtech_528_footnote,1This letter also was withheld by the Jail authorities.
libtech_529_footnote,"1Vide “A 	Primer, 14-4-1922."
libtech_530_footnote,"2The Gujarati Primer; for its English translation, vide “A Primer”, 14-4-1922."
libtech_531_footnote,"1This was published in the second instalment of Gandhiji’s jail corres- pondence, with notes added."
libtech_532_footnote,"1In Gandhiji’s own hand, in Gujarati, the Diary is for the most part a factual record of his life as an inmate of the Yeravda Central Jail during the period March 1922- January 1924. The original is a note-book, half-foolscap in size, with the dates, days, etc, written by Gandhiji in pencil or ink. It does not give all the days in a consecutive order, there being frequent omissions. The titles of books read by Gandhiji, given by him in Gujarati script, have been generally checked with information available in Young India and elsewhere. The original carried a list, in Gandhiji’s hand, of titles of books in English and in Indian languages evidently read by him in jail, and this is furnished as an appendix to the “Jail Diary, 1923,” which is given in this volume, as the last item for that year."
libtech_533_footnote,2A Parva is one of the eighteen books into which the Mahabharata is divided.
libtech_534_footnote,3Harilal Gandhi
libtech_535_footnote,"1Gangadharrao 	Balkrishna Deshpande, journalist and Congress leader of Kar-"
libtech_536_footnote,"2Sir Maurice Hayward, the then Home Member of the Government of ‘Bombay"
libtech_537_footnote,4Col. Dalziel
libtech_538_footnote,1Superintendent of police
libtech_539_footnote,2Not available
libtech_540_footnote,"4Vide 	“Letter to the Government of Bombay”, 12-5-1922."
libtech_541_footnote,"3Abdul Gani, a fellow-prisoner"
libtech_542_footnote,"5Vide “Letter 	to Hakim Ajmal Khan”, 12-5-1922"
libtech_543_footnote,"4Political prisoners were denied newspapers and magazines Gandhiji’s req- uest was for any of these: The Times of India Weekly, The Indian Social Reformer, The Servant of India, Modern Review, Indian Review."
libtech_544_footnote,"5This should be “Second”, vide entry for November 27."
libtech_545_footnote,"1Vide “Letter to Jail Superintendent, Yeravda”, 12-8-1922"
libtech_546_footnote,1The original is blank here.
libtech_547_footnote,"2Kasturba Gandhi visited Gandhiji in jail on January 27, 1923."
libtech_548_footnote,1Who worked as Superintendent of Yeravda Central Jail in the place of Col. Dalziel during the period the latter acted as Inspector-General of Prisons.
libtech_549_footnote,"2Major Jones thanked Gandhiji, but regretted the offer could not be accepted."
libtech_550_footnote,"1Vide “Letter to Jamnalal Bajaj”, 5-10-1922."
libtech_551_footnote,"1Vide “Letter to Jail Superintendent, Yeravda”, 20-12-1922."
libtech_552_footnote,"1Shankerlal Banker’s detailed statement on prison treatment, which was published in Young India, 19-4-1923, refers to this incident."
libtech_553_footnote,"1They had been assigned grinding of corn, but had considered the work unfit for political prisoners."
libtech_554_footnote,"2Vide “ Letter to Jail Superintendent, Yeravda”, 4-2-1923."
libtech_555_footnote,"3A brief report in Young India, 1-2-1923, has this here: “. . . he replied that  no one who knew him could imagine that he would ever suffer from melancholia, and expressed surprise that such rumours could find any credence”."
libtech_556_footnote,"1While reproducing 	the letter 	in Young 	India, 6-3-1924, 	Gandhiji added the 	following note: “The 	Superintendent, in 	reply to 	the foregoing, 	came to 	my cell and 	said that he harboured no 	anger against Mr. Jeramdas. Whatever he (Mr. Jeramdas) did 	was done openly, but 	he was 	bound to 	take some notice of 	the breach 	of regulations. 	He could 	not punish 	me for 	instigation. I 	had not left 	the boundary 	of my yard 	to talk 	to the satyagrahis 	and therefore 	he could 	not punish 	me. Owing 	to Mr. Jeramdas’s 	talk to 	the satyagrahis, 	an ugly 	situation was 	prevented.” About 	this episode, Jairamdas 	Doulatram says: “As 	a result 	of Gandhiji’s 	intervention through me, 	the Mulshi Peta 	prisoners respounded and 	carried out 	the task imposed on 	them. The 	authorities had 	intended to 	give them the 	punishment of 	whipping in 	case they persisted 	in their 	refusal. . 	. . This would have led 	to other developments 	and, I believe, 	might have led to Gandhiji’s 	intervention in 	a much more active 	manner, leading to other 	consequences.”"
libtech_557_footnote,2Devdas Gandhiji
libtech_558_footnote,"3Jairamdas Doulatram (b. 1892); General Secretary, Indian National Con- gress, 1931-34; Governor of Bihar, 1947-48 of Assam, 1950-56; Union Minister for food and Agriculture, 1948-50; member of Parliament since 1959."
libtech_559_footnote,"4He had crossed over from his barrack to that of the Mulshi Peta prisoners and tried to persuade them to carry out the work assigned to them as a measure of jail discipline. On the warder reporting this to higher authorities, he was confined in his own cell for a few days, being let out for a few minutes only for his bath."
libtech_560_footnote,"1Gandhiji appended the following note later, while publishing the letter in Young India: “In reply, the Superintendent told me that whilst the Government than- ked me for the offer, they could not avail themselves of it.”"
libtech_561_footnote,"2The Governor, Sir 	George Lloyd visited Yeravda Prison on August 13."
libtech_562_footnote,"3For Gandhiji’s comments, in connection with this letter, on Government’s policy regarding interviews, vide “Note on Correspondence”, 6-3-1924."
libtech_563_footnote,1Young India has “Government’s”.
libtech_564_footnote,"1The letter was published with the following note by Gandhiji: “The Ins- pector-General, Col. Dalzeil, at last condescended and replied that the decision was arrived at by higher authority.”"
libtech_565_footnote,1Jaikrishna 	Bhansali; was printer of Young 	India after 	Gandhiji’s arrest in March 1922. He was also arrested soon after 	and lodged in Yeravda jail.
libtech_566_footnote,1Gandhiji was contemplating a fast; vide the following item.
libtech_567_footnote,"2Vide “Letter to Jail Superintendent, Yeravda”, 26-4-1923."
libtech_568_footnote,"1A note at the end 	of the above draft says that, on July 25, this paragraph was 	replaced by the following sentence: “I need hardly add that I am 	sorry that H.E. should have read any threat in my letters.”"
libtech_569_footnote,
libtech_570_footnote,"1Vide “Letter to Jail Superintendent, Yeravda”, 1-5-1923"
libtech_571_footnote,"1Young India has “15th July 1923”, which is a slip."
libtech_572_footnote,"1For Gandhiji’s observations made later, while releasing the correspondence in Young India, vide “Comment on Prison Regulations”, 6-3-1924."
libtech_573_footnote,"2Major Whitworth 	Jones; for the notification, vide 	Appendix “Inner 	Temple Order”, 21-12-1922."
