footnote_no,footnote
libtech_317_footnote,"3According to Sushila Nayyar’s letter to Amrit Kaur dated November 29, Rajaji “put the suggestion of rest to Bapu in a very original fashion. He said that just as when he fasted he abstained from food, he should take up a fast from work and religiously Abstain from work for one month.”"
libtech_318_footnote,2The signature is in the Urdu script.
libtech_319_footnote,1To be on the 	Conciliation Committee of the Non-Party Conference
libtech_320_footnote,1Son of Parsee Rustomji
libtech_321_footnote,
libtech_322_footnote,2Training school
libtech_323_footnote,1Daughter of Ghulam 	Rasool Qureshi
libtech_324_footnote,"2Vide “A 	Thought for the Day”, November and December, 1944."
libtech_325_footnote,
libtech_326_footnote,
libtech_327_footnote,
libtech_328_footnote,
libtech_329_footnote,
libtech_330_footnote,
libtech_331_footnote,
libtech_332_footnote,"3In his letter dated 	December 21, 1944, E. M. Jenkins conveyed the Prime Minister’s 	consent."
libtech_333_footnote,
libtech_334_footnote,
libtech_335_footnote,"2A German architect, 	devoted friend and co-worker of Gandhiji during his South African 	days. He placed his “Tolstoy Farm” at the disposal of the 	satyagrahis during the satyagraha struggle which lasted for 8 years."
libtech_336_footnote,"3For the original 	Phoenix Trust-Deed, vide 	“The Phoenix Trust 	Deed”, 14-9-1912. The addressee was one of the Trustees."
libtech_337_footnote,4For the Kisan 	Ashram near Roorkee
libtech_338_footnote,2Surendra Medh
libtech_339_footnote,
libtech_340_footnote,"3Vide “Letter to Herman Kallenbach”, 3-12-1944."
libtech_341_footnote,
libtech_342_footnote,"4Vide     ""Statement    on     Proposed   Fast”,    29-10-1944,	“A Statement”, 29-10-1944 and Gandhiji’s letters of November 1944."
libtech_343_footnote,
libtech_344_footnote,"2Abdul Kadir 	Bawazeer, addressee’s grandfather and Gandhiji’s associate since 	the South African days"
libtech_345_footnote,"1Sansmarano 	however has “December 	2, 1944”."
libtech_346_footnote,3Sons of Ghulam 	Rasool Qureshi
libtech_347_footnote,1This is a 	postscript to Abha Gandhi’s letter to the addressee.
libtech_348_footnote,4Addressees’ 	mother; daughter of Abdul Kadir Bawazeer
libtech_349_footnote,"2The letter bears 	the following instruction in Gujarati, obviously for the secretary: 	“Please enclose a letter from Akbar.”"
libtech_350_footnote,"1Anand T. Hingorani, 	Gokhale and Babaji Moghe"
libtech_351_footnote,3This was in 	response to the request of the Bihar Students’ Federation.
libtech_352_footnote,"1& 2 	Gandhiji said this 	in reply to an ‘enquiry’ from some prominent Congress workers. 	The statement was obviously made before Gandhiji disengaged himself 	from all public activities on December 4; vide 	“Statement to the 	Press”, 1-12-1944."
libtech_353_footnote,1E. W. Aryanayakum 	and his wife Ashadevi
libtech_354_footnote,4Sent by 	Shrikrishnadas Jaju. It contained the gist of his discussions with 	Gandhiji carried on from October 7 to 14.
libtech_355_footnote,2This is recorded in 	the Visitors’ Book of a leprosy relief society in Dattapur Colony 	near Wardha.
libtech_356_footnote,1Presumably this was 	meant for Manu Gandhi; vide 	the following two 	items.
libtech_357_footnote,1Soul
libtech_358_footnote,2This and the 	following note to the addressee appear in the form of remarks on the 	lessons done by her.
libtech_359_footnote,"1At the request of Anand T. Hingorani Gandhiji on November 20, 1944, started the practice of writing ‘a thought’ for each day and continued it for about two years. Those written during the period covered by this volume are given here as a single item under the last date, namely, December 31, 1944. The thoughts were originally written in Hindi."
libtech_360_footnote,3Kunvarji Parekh’s 	daughter
libtech_361_footnote,1Philosophy of Yoga
libtech_362_footnote,1Salvation
libtech_363_footnote,2By Surdas
libtech_364_footnote,3Of work-fast
libtech_365_footnote,1This is found in 	the file of documents belonging to the year 1944. The exact date of 	this and the following item is not ascertainable.
libtech_366_footnote,"1Ramdas Gandhi, 	addressee’s elder brother"
libtech_367_footnote,"2Nirmala, wife of 	Ramdas Gandhi"
libtech_368_footnote,3Daughter of N. M. 	Khare
libtech_369_footnote,1Granddaughter of 	Swami Shraddhanand
libtech_370_footnote,1Vide the 	preceding item.
libtech_371_footnote,2Narahari D. 	Parikh’s son
libtech_372_footnote,1Daughter of Ramdas 	Gandhi
libtech_373_footnote,2Daughter of Manilal 	Gandhi
libtech_374_footnote,1Vide the 	preceding item.
libtech_375_footnote,1Addressee’s son
libtech_376_footnote,"2Widow of N. M. 	Khare, an inmate of Sabarmati Ashram"
libtech_377_footnote,"1Vide “Letter 	to Sumitra Gandhi”, 4-1-1945."
libtech_378_footnote,4Narahari Parikh 	however says that the letter was later found and was read by 	Gandhiji.
libtech_379_footnote,"2Bhulabhai Desai, 	leader of the 	Congress Party in 	the Central 	Assembly, had been 	carrying on 	negotiations with 	Liaquat Ali 	Khan, Deputy Leader of 	the Muslim 	League in 	the Central Assembly, 	with a view 	to forming 	a Congress-League 	coalition at 	the centre 	and had sought 	Gandhiji’s advice. Gandhiji communicated his 	views in 	writing."
libtech_380_footnote,4The addressee had 	been imprisoned in the Jabalpur jail.
libtech_381_footnote,"1For the steps 	proposed for the formation of an Interim Government, side Appendix 	I."
libtech_382_footnote,"2Baba Raghavdas, a 	Gandhian worker from Maharashtra settled in Gorakhpur district of U. 	P."
libtech_383_footnote,3From Gandhijini 	Dinwari
libtech_384_footnote,
libtech_385_footnote,"1Requesting that 	Nalwadi and Paunar Ashrams, which had been confiscated by the 	C. P. Government, 	be returned 	to their 	trustees; vide 	“Letter to 	Chief Secretary, 	Government of 	C. P.”, 20-11-1944."
libtech_386_footnote,"2Krishnaraju, who 	was giving nature-cure treatment to Anand T. Hingorani, Gokhale and 	Babaji Moghe. Vide 	“Letter to 	Krishnaraju”, 3-12-1944."
libtech_387_footnote,"3The note is written 	on a sheet bearing a letter dated January 9, 1945 from John Sargent 	to the addressee."
libtech_388_footnote,1 This is a postscript to Narahari D. Parikh’s letter of this date to the addressee.
libtech_389_footnote,5Sushila Nayyar
libtech_390_footnote,"2This reply by 	Pyarelal was in response to the addressee’s letter of January 9, 	1945, wherein recalling his acquaintance with Gandhiji, he gave him 	his assurance regarding the eye-treatment of Parnerkar’s mother."
libtech_391_footnote,
libtech_392_footnote,
libtech_393_footnote,"1Vide also 	“Letter to A. N. Sharma”, 8-1-1945."
libtech_394_footnote,2Vide the 	following item.
libtech_395_footnote,
libtech_396_footnote,
libtech_397_footnote,"1Romain Rolland died 	on December 30, 1944, in Vezelay, France."
libtech_398_footnote,1The Collector of Comilla had offered one thousand rupees to the Kasturba Seva Mandir for relief work.
libtech_399_footnote,"2Of a Congress-League coalition at the Centre; vide Appendix “Guidelines for Proposed Interim Government”, 5-1-1945."
libtech_400_footnote,"1According    to    the    source    the    conversation   took   place	before	the Bhulabhai-Liaquat Ali Pact was concluded on January 11, 1945."
libtech_401_footnote,"1Vide “ 	Foreword to Tukaramki 	Rashtragatha”, 	10-1-1945."
libtech_402_footnote,"2From The Hindu, 11-1-1945"
libtech_403_footnote,"3The independence 	pledge was first drafted by Gandhiji in January 1930; vide 	“Draft Declaration 	for January 26”, 10-1-1930. In December 1939 it was amended and 	approved by the Congress Working Committee; vide 	“Letter from 	Dharmandrasinh”, 3-3-1939. Gandhiji added a paragraph to it on 	January 11, 1941; vide 	“Instructions for 	Independence Day”, 10-1-1941. Again in January 1943, Gandhiji, 	while in detention in Aga Khan Palace, prepared another pledge for 	“celebrating the Independence Day” vide 	“Independence Day 	Pledge”, 25-1-1943."
libtech_404_footnote,4Dewan of Mysore
libtech_405_footnote,"1The four-day conference, attended by more than 200 educationists, was held under the presidentship of Zakir Husain, who read out Gandhiji’s speech."
libtech_406_footnote,2ibid
libtech_407_footnote,"1From The Hindu, 13-1-1945; the source however has ‘teaching’."
libtech_408_footnote,"2Indian wife of Glan 	Davies, a fellow-worker of the addressee"
libtech_409_footnote,"1Addressed to a 	Congress worker, the letter was released to the Press by Pyarelal on 	January 12, 1945."
libtech_410_footnote,1Of the Friends 	Ambulance Unit
libtech_411_footnote,"1However, Gandhiji 	had written to Suryakant Parikh, a student leader, on November 19, 	1944: “I . . . like the idea of students abstaining from school on 	the 9th provided they devote the day to self-purification and 	service.”"
libtech_412_footnote,1This is a 	postscript to Kisan Ghumatkar’s letter to the addressee.
libtech_413_footnote,2The addressee and 	her husband Manubhai Pancholi
libtech_414_footnote,2Niece of Kishorelal 	Mashruwala
libtech_415_footnote,1Vithal V. Dastane
libtech_416_footnote,1Ramdas Gandhi’s 	son
libtech_417_footnote,"1The source has 	placed the letter at the end of the letters dated January 16, 1945, 	and before those of January 17."
libtech_418_footnote,2The source has ‘have’.
libtech_419_footnote,1Of the All-India 	Students’ Congress
libtech_420_footnote,"2Vide “Letter 	to Abdul Majid Khan”, 12-1-1945."
libtech_421_footnote,3This was Gandhiji’s 	part of the conversation the addressee had with him.
libtech_422_footnote,
libtech_423_footnote,3ibid
libtech_424_footnote,"1President, Kerala Students’ Congress. Gandhiji gave written replies to the questions put to him."
libtech_425_footnote,"2The addressee had written that though he was confident of observing brahmacharya even staying outside the Ashram, with his wife; he had no intention of setting up house separately."
libtech_426_footnote,3The source has “India”.
libtech_427_footnote,"1Vide footnote 	to “Letter to Lilavati Asar”, 12-1-1945."
libtech_428_footnote,"1Vide “Letter 	to Agatha Harrison”, 15-10-1944."
libtech_429_footnote,2A Jewish 	woman; she worked 	as Gandhiji’s 	steno-typist and private 	secretary in 	South Africa
libtech_430_footnote,1Viola cineria
libtech_431_footnote,3Niece of H. 	Kallenbach
libtech_432_footnote,1Illegible in the 	source
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,"1Vide “Letter tro Munnalal G. Shah”, 18-1-1945."
libtech_436_footnote,1Lakshminarayan 	Gadodia
libtech_437_footnote,"2Economics of 	Khaddar, the second 	edition of which came out in December,"
libtech_438_footnote,"3Vide “Letter 	to J. Sivashanmugam Pillai”, 4-10-1944."
libtech_439_footnote,1Gandhiji used to 	call the addressee and his wife Govind and Radha.
libtech_440_footnote,2The superscription 	and subscription are in Hindi.
libtech_441_footnote,1Parsi industrialist 	and philanthropist
libtech_442_footnote,1The rest of the 	paragraph has been scored out.
libtech_443_footnote,2N. G. Ranga
libtech_444_footnote,"1Vide “Note 	to Indulal Yajnik”, 16-1-1945."
libtech_445_footnote,"1Vide “Letter 	to J. C. Kumarappa”, 25-1-1945."
libtech_446_footnote,"2Vide also 	“Letter to Shamaldas Gandhi”, 10-2-1945."
libtech_447_footnote,"3Vide “Letter 	to Devdas Gandhi”, 1-1-1945."
libtech_448_footnote,1Grandson of 	Kevalram Mavji Dave
libtech_449_footnote,2Midnapore and 	Chittagong had been among the districts worst affected by famine and 	consequent breakdown of economic order.
libtech_450_footnote,1Wife of Ambalal 	Sarabhai
libtech_451_footnote,"1Khwaja Nazimuddin, 	Premier of Bengal since April 1943"
libtech_452_footnote,"2For the details of 	the Nariman case, vide 	“Statement to the 	Press”, 20-8- 1937, “Note in Nariman-Sardar Case”, 14-10-1937, 	“Statement to the Press”, 16-10- 1937 and “Letter to K. F. 	Nariman”, 29-10-1937 and “Letter to Perinbehn Captain”, 	7-8-1938."
libtech_453_footnote,1Addressee’s son
libtech_454_footnote,1Death anniversary 	of Jamnalal Bajaj
libtech_455_footnote,2This was sent in 	connection with the observance of Independence Day (January 26) in 	London.
libtech_456_footnote,1The meaning of the 	sentences is not clear in the source.
libtech_457_footnote,"3For Gandhiji’s 	discussion and 	correspondence with P. 	C. Joshi, and 	“Letter to 	P. C. Joshi”, 5-2-1945."
libtech_458_footnote,"1Vide “Note 	to Bhulabhai J. Desai”, 5-1-1945."
libtech_459_footnote,2ibid
libtech_460_footnote,3A word is illegible 	here.
libtech_461_footnote,4The Hindustani 	Prachar Sabha Conference was scheduled to be held on February 25 and 	26 at Wardha.
libtech_462_footnote,1Gandhiji had an 	attack of Malaria.
libtech_463_footnote,"2Vide “A 	word”, 21-3-1945."
libtech_464_footnote,1Practice and 	Precepts of Jesus
libtech_465_footnote,1A Hindi poet
libtech_466_footnote,2Samagra Gramseva 	Shibir organized by Kanu Gandhi
libtech_467_footnote,1A. N. Sharma
libtech_468_footnote,1The addressee and 	his wife Madalasa had invited Gandhiji to their house in Wardha for 	a change of air.
libtech_469_footnote,2After two hours the police withdrew and the cleaning programme was completed.
libtech_470_footnote,1Who was soon to be 	eighty
libtech_471_footnote,"3The source places 	this letter after the letter to the addressee, dated January 25, 	1945, the preceding item."
libtech_472_footnote,"1Vide “Letter 	to J. Sivashanmugam Pillai”, 4-10-1944 and “Letter to J. 	Sivashanmugam Pillai”, 21-1-1945."
libtech_473_footnote,"2Anandshankar 	Bapubhai Dhruva, Gujarati man of letters and Sanskrit scholar"
libtech_474_footnote,5The Gandhian 	Plan of Economic Development for India
libtech_475_footnote,"3Vide “Letter 	to P. G. Mavalankar”, 6-11-1944."
libtech_476_footnote,1Sumati S. Morarjee
libtech_477_footnote,1250 members of various institutions in Sevagram
libtech_478_footnote,"1Dr. Prema Kumarappa 	had given up her job at the tea plantations, Nilgiris, on account of 	ill health."
libtech_479_footnote,2Some words are 	illegible here.
libtech_480_footnote,1Written in Marathi 	for the magazine Samajapatrika; 	 it was 	later published as 	 a pamphlet.
libtech_481_footnote,3 ibid
libtech_482_footnote,"1Ganesh Shastri Joshi who had advised that diet should include the six flavours” viz., sweet, salty, bitter, pungent, astringent and sour"
libtech_483_footnote,1Vide the 	preceding item.
libtech_484_footnote,1Addressee’s son
libtech_485_footnote,"1Vide “Telegram 	to Chandi Prasad Vaidya”, 25-1-1945."
libtech_486_footnote,4ibid
libtech_487_footnote,"1This was in reply 	to the addressee’s letter dated January 30, 1945."
libtech_488_footnote,"2Vide “Note 	to Shripad Joshi”, 22-2-1945."
libtech_489_footnote,1Maganlal Gandhi’s 	daughter
libtech_490_footnote,2Addressee’s 	sister Radha Choudhri
libtech_491_footnote,"1Balibehn M. 	Adalaja, sister of addressee’s mother"
libtech_492_footnote,2The addressee replied that he would again have a talk with Liaquat Ali and then see Gandhiji.
libtech_493_footnote,3The superscription 	is in Gujarati which means ‘Dear sister’.
libtech_494_footnote,1Wherein he had denied that there had been any ‘pact’ between himself and Bhulabhai Desai
libtech_495_footnote,2Manubhai Pancholi 	and his wife
libtech_496_footnote,1Ex-Finance Minister of Bihar
libtech_497_footnote,"1Vide also 	“Silence-Day Note to Bhulabhai Desai”, 11-6-1945."
libtech_498_footnote,"2The report appeared 	under the date-line “Surat, February 2, 1945”."
libtech_499_footnote,3Son of Jamnalal 	Bajaj
libtech_500_footnote,"1Bindu and 	Chandrakant; vide 	“Letter to Jaya”, 	1-12-1944."
libtech_501_footnote,3ibid
libtech_502_footnote,2G. Ramachandran
libtech_503_footnote,1The letter is not 	available.
libtech_504_footnote,1A Congress leader 	from Kheda who had a prolonged discussion with Gandhiji
libtech_505_footnote,1Yashodhara Dassappa
libtech_506_footnote,2A prominent 	Unionist leader and Revenue Minister of the Punjab
libtech_507_footnote,"3Vide “Letter 	to Bhulabhai J. Desai”, 31-1-1945."
libtech_508_footnote,1The addressee was 	involved in the Kanpur Central Station bomb case.
libtech_509_footnote,1According to the 	source an underground worker wanted by the police had met Gandhiji 	and left a note. The police learning of this wanted the note.
libtech_510_footnote,2The source has 	“inst.”.
libtech_511_footnote,3Mohan 	Kumaramangalam
libtech_512_footnote,"1Vide Appendix 	“Letter from P. C. Joshi”, 1-2-1945."
libtech_513_footnote,2The Hindi original 	is not available.
libtech_514_footnote,
libtech_515_footnote,"1Vide also “Letter to L. Kameswararao Sarma”, 21-1-1945."
libtech_516_footnote,2The letter carries the following note in Gujarati: “Sent after  a  Tamil translation had been made.”
libtech_517_footnote,2This is in 	Devanagari
libtech_518_footnote,1Yogic exercises
libtech_519_footnote,2Gruel made from 	milk
libtech_520_footnote,1Addressee’ son
libtech_521_footnote,1Son of Chhaganlal 	Gandhi
libtech_522_footnote,1The subscription is 	in Devanagari script.
libtech_523_footnote,"1In the source this 	note is placed after the letter to the addressee dated February  7, 1945."
libtech_524_footnote,2Addressee’s 	scheme for the Mahila Ashram
libtech_525_footnote,"2The reference is to 	the Conciliation 	Committee formed 	under  the chairmanship 	of the 	addressee to 	examine “the 	whole communal and minorities 	question from 	a constitutional 	and political 	point of 	view, putting 	itself in touch 	of different 	parties and their 	leaders including minorities interested in 	the question 	and present 	a solution 	within two months 	to Standing 	Committee” of 	the Non-party 	Conference. The 	other members 	were Jayakar, S. 	Radhakrishnan, 	Gopalaswamy Iyengar 	and Maharaj Singh."
libtech_526_footnote,"3For the addressee’s 	letter, vide 	Appendix “Letter 	from T. B. Sapru”, 13-1-1945."
libtech_527_footnote,"1In reply the 	addressee sent a set of questions along with his letter dated 	February 16, 1945. Vide 	“Answers to T. B. 	Sapru’s Questions”, 26-2-1945."
libtech_528_footnote,1This  appears 	 below  a  statement 	 of  accounts  of   the   	Charkha   Sangh 	under Prabhudas Gandhi’s signature. The earlier part of the letter is not available.
libtech_529_footnote,1Addressee’s 	brother Romain Rolland
libtech_530_footnote,3Addressee’s son
libtech_531_footnote,2From the G.N. 	Register
libtech_532_footnote,2Sons of Parsi 	Rustomji
libtech_533_footnote,3ibid
libtech_534_footnote,"4This was from 	Mahendra B. Dave; vide 	also “Letter to 	Mahendra B. Dave”,"
libtech_535_footnote,
libtech_536_footnote,1Vide the 	following item.
libtech_537_footnote,1This was a letter 	written by Rathindranath Tagore from Santiniketan.
libtech_538_footnote,"1T. N. Jagadisan, leprosy relief worker of Madras, and Dr. M. R. G. Cochrane of Vellore met Gandhiji and presented to him a proposal for organizing under the Kasturba Memorial Fund rural leprosy work for the benefit of women and children. Since Gandhiji was observing silence he wrote out his reply."
libtech_539_footnote,1Omission as in the 	source
libtech_540_footnote,"1The six enemies, 	viz., desire, anger, greed, attachment, pride and envy"
libtech_541_footnote,2The superscription 	is in the Devanagari script.
libtech_542_footnote,"1One who has 	transcended the three gunas, 	viz., sattva, 	rajas and 	tamas"
libtech_543_footnote,3Vide the 	preceding item.
libtech_544_footnote,1Member of A. I. C. 	C. who had sought Gandhiji’s advice regarding the attitude to be 	adopted towards the Communists
libtech_545_footnote,"2One of steadfast 	understanding. Bhagavad 	Gita, II 55 et 	seq."
libtech_546_footnote,"3On the death anniversary, according to the Indian calendar, of Kasturba Gandhi, a twenty-four-hour spinning yajna was organized in which Gandhiji participated. Kanu Gandhi’s Samagra Gramseva Shibir also concluded on this day."
libtech_547_footnote,1Presumably Gandhiji 	meant the expression 	wuzoo  which 	 means  the ceremonial 	washing of hands and feet before offering namaz.
libtech_548_footnote,1This was in reply 	to an invitation 	to attend a conference of Anjuman-i-Taraqqi Urdu 	which was to begin 	in Bombay 	on February 	23. Later 	it was 	read out 	by Allama Kaifi at 	the Conference of 	All-India Hindustani 	Prachar Sabha on February 26.
libtech_549_footnote,"1The addressee in 	her letter dated February 5, 1945, had mentioned that her husband, 	Ram Narayan Chaudhary, had in 1942 advised a student that sabotage 	activities would be in conformity with non-violence and had now 	discovered, after Gandhiji’s clarification of the matter, that he 	was mistaken. He was anxious to atone for the mistake."
libtech_550_footnote,"2Vide also “Remark in Visitor’s Book”,  12-12-1944."
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,"1Vide “Statement 	to the Press”, 17-2-1945."
libtech_554_footnote,"2Presumably, Anjuman 	Taraqqui-e-Urdu"
libtech_555_footnote,"1On January 	28, 1945, 	the Bihar 	Government interned 	Srikrishna Sinha, 	ex-Premier, Bihar, 	Anugraha  Narayan  Sinha, 	 ex-Finance  Minister, 	 Prof.  Abdul 	Bari, Dy. 	Speaker, Bihar 	Legislative Assembly, 	Murli Manohar 	Prasad, Editor, 	Searchlight, 	and Prajapati 	Mishra on 	the charge 	of open 	preparation for 	another struggle."
libtech_556_footnote,2Gandhiji Addressed 	the Secretaries of the Provincial Committees of the Kasturba Gandhi 	National Memorial Fund.
libtech_557_footnote,3Addressee’s wife
libtech_558_footnote,1It was alleged that Kashibai Hanbar was stripped and tortured by a police officer of Kolhapur State to extract information about her son who was declared a political absconder.
libtech_559_footnote,2ibid
libtech_560_footnote,"1This is also available as a draft under C.W. 3069 and G.N. 5946 under the date December 3, 1944, and bears the following note by Gandhiji: “I have not revised the above. This should be sent only if Narahari passes it. In any case Vanamala must pass it.”"
libtech_561_footnote,3Abdul Ghaffar Khan
libtech_562_footnote,1Shawl
libtech_563_footnote,1This is written in 	the margin to the letter to Munnalal G. Shah dated February 18; vide 	the preceding item. 	From the contents it is obvious that this must have been addressed 	to Dinshaw K. Mehta.
libtech_564_footnote,1Kasturbhai Lalbhai 	of the Lalbhai Group of Mills
libtech_565_footnote,"2From The Hindu, 	21-2-1945"
libtech_566_footnote,"1A deputation from 	the Frontier Province, headed by Mehar Chand Khanna, came to 	Sevagram and told Gandhiji that a majority of the members were ready 	to support a no-confidence motion against the Aurangzeb Khan 	Ministry. The Governor had promised that he would allow the 	no-confidence motion to be brought in if Dr. Khan Saheb was prepared 	to form an alternative Ministry."
libtech_567_footnote,2Daughter of Abdul 	Ghaffar Khan
libtech_568_footnote,3Addressee’s son 	Kanu Gandhi
libtech_569_footnote,1Devdas Gandhi
libtech_570_footnote,"1Vide “Statement 	to the Press”, 17-2-1945."
libtech_571_footnote,"2Earlier, Gandhiji 	had remarked in the course of his talks with a friend: “Arrests 	have again started and that is a bad sign. Bhulabhai must take a 	firm line and tell the Viceroy that this will not do.”"
libtech_572_footnote,2Addressee’s 	nephew Prabhudas Gandhi
libtech_573_footnote,"3Vide “Letter 	to Sumitra Gandhi”, 18-2-1945."
libtech_574_footnote,"1B. G. Kher, 	ex-Premier of Bombay"
libtech_575_footnote,1The two had taken 	up a university course in medicine.
libtech_576_footnote,1Examination
libtech_577_footnote,2A quotation from 	Manibhai Nabubhai Dwivedi
libtech_578_footnote,"3The introductory 	chapter of Japji, 	a Sikh 	scripture, which 	is a 	 condensation of 	the Granth Saheb"
libtech_579_footnote,"1Vide “Letter 	to Syed Mahmud”, 22-1-1945."
libtech_580_footnote,2Health
libtech_581_footnote,1Son of Rameshwardas 	Poddar
libtech_582_footnote,2Profulla Chandra 	Ghosh
libtech_583_footnote,1Kasturba Gandhi’s death anniversary
libtech_584_footnote,"2As reported by 	Devdas, Gandhiji’s fourth and youngest son"
libtech_585_footnote,"1The questions answered in this note were forwarded to Gandhiji by the addressee in his letter of February 11. The questions were, briefly, as follows: (l) Some constructive workers who had indulged in sabotage in 1942 have repented and taken up constructive work. Is it the duty of such workers to volunteer confessions to the police and be ready to accept punishment? Or should they confess only to their friends and acquaintances? (2) Some say they had been carried away into doing what they did and it is enough to regret it in their own hearts and get on with work. Will this not be deceiving you? (3) Some say they had acted in the belief that what they were doing was right and though the futility of it has become clear to them they see no reason for regretting what they did. Can such workers take up constructive work?"
libtech_586_footnote,I was glad to read your letter. There are some mistakes in it.Never mind. It is not   but   1   and 	not         but  2 	. It is good to 	read  Jap Saheb3 	   at 	night. I have seen your photograph. I wrote my blessing on it too.
libtech_587_footnote,2The addressee had 	requested Gandhiji to translate into English the “Daily Thoughts” 	he wrote for him.
libtech_588_footnote,3The reference is to 	an appointment for talks.
libtech_589_footnote,1The addressee 	explains that Gandhiji had selected one particular pen to autograph 	for him a photograph of himself and Kasturba Gandhi.
libtech_590_footnote,2T. N. Jagadisan
libtech_591_footnote,"1Vide “Speech 	at Sevagram”, 10-2-1945."
libtech_592_footnote,"1The source has “24”, obviously a slip; vide the following item."
libtech_593_footnote,"1Namely, hearing, 	reciting, remembering, waiting upon, worshipping, doing obeisance, 	serving, companionship and surrendering"
libtech_594_footnote,2Marks over letters 	to indicate the vowel sounds ‘e’ or ‘o’.
libtech_595_footnote,1The following 	instruction is added 	to the note: 	“Make a copy 	of this 	and pass it on to Baba Moghe.”
libtech_596_footnote,2The addressee had 	written that he had received from Ganeshshastri the list of contents 	of the latter’s “Gramvaidyaka” 	in Marathi.
libtech_597_footnote,1Up to this the 	letter is in Gujarati.
libtech_598_footnote,2The date is in 	Hindi numerals.
libtech_599_footnote,"1Vide “Letter 	to Shiv Sharma”, 23-2-1945."
libtech_600_footnote,3The addressee had 	suggested this name for her Ashram.
libtech_601_footnote,1This was in reply 	to the addressee’s cable of February 22 which read: “Friends 	consider my 	presence necessary San 	Francisco during  April conference.	Friends
libtech_602_footnote,"2Vide “Statement 	to the Press”, 17-2-1945."
libtech_603_footnote,"3Vide “Resolution passed by All-India Muslim League”, 23-3-1940."
libtech_604_footnote,"1Vide “Letter 	to Dr. Nirod Mukherjee”, 14-1-1945."
libtech_605_footnote,1From Gandhi-Sapru Papers
libtech_606_footnote,"2Vide “Letter to M. A. Jinnah”, 14-9-1944."
libtech_607_footnote,"1Vide “Letter from M. A. Jinnah”, 25-9-1944."
libtech_608_footnote,"2Vide Appendix “C. Rajagopalachari’s Formula”, before 5-8-1942."
libtech_609_footnote,3The Hindi version 	is not traceable.
libtech_610_footnote,"1Vide 5th footnote of “Note to Jagdish K. Munshi”, on or before 12-8-1944."
libtech_611_footnote,1Vide “Interview to the News Chronicle”.29-9-1944
libtech_612_footnote,"2Vide “Interview to the Press”, 28-9-1944."
libtech_613_footnote,2In December 1925
libtech_614_footnote,
libtech_615_footnote,
libtech_616_footnote,"1Gandhiji presided 	over the conference and since he was observing silence, his speech 	was read out by Shriman Narayan."
libtech_617_footnote,2Whose son Mohamed 	Aslam had wired to Gandhiji on February 26 about his critical 	condition
libtech_618_footnote,1From the postmark
libtech_619_footnote,1A Polish Engineer 	interested in village reconstruction movement. Gandhiji gave him 	this name.
libtech_620_footnote,"2Vide “Letter 	to Maurice Frydman”, 27-2-1945."
libtech_621_footnote,3In April 1935
libtech_622_footnote,1Omission as in the 	source
libtech_623_footnote,1This and the following paragraph are from The Hitavada.
libtech_624_footnote,1This sentence is from The Hitavada.
libtech_625_footnote,1Wife of Chhaganlal 	Joshi
libtech_626_footnote,2The rest of the paragraph is from The Hitavada.
libtech_627_footnote,1Kailash Nath Katju
libtech_628_footnote,1This was written by 	Narahari Parikh. The addressee was the Secretary General  of the 	United Party of India.
libtech_629_footnote,2Addressee’s elder 	son
libtech_630_footnote,"1Vide Appendix 	“Interview with Louis Fischer”, 4-6-1942."
libtech_631_footnote,"2The questions, 	briefly summarized, were: 	(i) Whether the “Quit India” resolution 	was consistent 	with ahimsa and truth. 	(ii) If it was, 	did Gandhiji 	realize any portion 	of his 	success from 	it or from 	his historic Linlithgow 	fast? What was in 	his mind when he 	told Louis Fischer that 	he might 	not call 	off the civil 	disobedience movement 	even if 	there was violence? 	(iii) Did it 	not show that he 	was not as 	firm about ahimsa as 	before the 	August 1942 	movement? (iv) 	Did it not show 	that  freedom 	of the 	country was 	dearer to Gandhiji than 	ahimsa? (v) 	Could not the 	counter-violence of 	some of 	his associates be 	attributed to 	a decrease in 	his own faith in non-violence?"
libtech_632_footnote,"1The reference 	presumably is to the 	talks Gandhiji had 	with Jinnah from 	September 9 to 27, at which no agreement was reached."
libtech_633_footnote,"3Vide Appendix 	“Resolution Passed by All-India Congress Committee”, 8-8-1942."
libtech_634_footnote,1Addressee’s son
libtech_635_footnote,"1Vide “Note 	to Shripad Joshi”, 22-2-1945."
libtech_636_footnote,1The Hindi here is 	not clear.
libtech_637_footnote,1It is not clear 	which particular article Gandhiji is referring to.
libtech_638_footnote,1Sister of C. R. Das
libtech_639_footnote,"2Vide 1st 	footnote of 	“Note to 	Bhulabhai J. 	Desai”, 5-1-1945 and 	2nd footnote of 	“Letter to 	Bhulabhai J. 	Desai”, 20-2-1945."
libtech_640_footnote,
libtech_641_footnote,1This is not 	traceable.
libtech_642_footnote,"1Vide Appendix 	“Resolution Passed by All-India Muslim League”, 23-3-1940."
libtech_643_footnote,2Kanu Gandhi’s wife
libtech_644_footnote,1Vide the 	following item.
libtech_645_footnote,2Of August 1942.
libtech_646_footnote,"4Vide “Letter 	to Lord Linlithgow”, 29-1-1943 and passim."
libtech_647_footnote,
libtech_648_footnote,1Vide the preceding item.
