footnote_no,footnote
libtech_306_footnote,"1Presumably the reference is to the statement of June 16, 1946 which inter alia read : “The European party in the Bengal Legislative Assembly announce today that they will not nominate for election to the Constituent Assembly and will not vote for an European to sit in the Constituent Assembly. They will agree to use their votes in accordance with any agreement reached between the two major parties.”"
libtech_307_footnote,"1From a note by the Addressee which read : “Delhi, 17-6-46. Before going to see Lord Pethick-Lawrence.”"
libtech_308_footnote,3Appearing under the title “Legal Opinion on the European Vote” it stated : “that paras 18 and 19 are subject to the statements as to formation of Constituent Assembly made in paras 3 and 16 which give the right of making the constitution to Indians alone and not to those who are not Indians.
libtech_309_footnote,2Regarding the inclusion of Abdur Rab Nishtar’s name in the Muslim League’s
libtech_310_footnote,"1   — Mahabharata, Shantiparva, Ch. 178, 2"
libtech_311_footnote,3Congress Working 	Committee
libtech_312_footnote,2In the Press about 	what was supposed to be taking place in the Congress Working 	Committee
libtech_313_footnote,1The Hindustan 	Times report has been 	collated with Pyarelal’s version in his “Weekly Letter” in 	Harijan.
libtech_314_footnote,6Vide the 	preceding item.
libtech_315_footnote,"2The source reports 	this under “Tuesday”, i. e., June 18.  Exhaustive reports of  	the speech 	of June 	18, which appeared in 	the papers 	the next day, have the 	bhajan with 	Gajendra and Graha as its theme. The bhajan 	referred to 	in this spech is 	different and since 	there are no 	other reports 	of the 	discourse given 	on this 	date, it is likely 	this was 	delivered on 	June 20."
libtech_316_footnote,"1Dr. E. Stanley 	Jones and Dr. R. D. Bisbey, American Missionaries, called on 	Gandhiji after the evening prayer. Dr. E. Stanley Jones, who was 	leaving for America the next day, asked for a message for the 	American people."
libtech_317_footnote,3 The Gujarati here adds : “Such a person can be said to belong neither here nor
libtech_318_footnote,"1For a note 	by Sir Stafford Cripps 	on this 	 interview, vide Appendix “Interview 	with Sir Stafford 	Cripps”, 20-6-1946."
libtech_319_footnote,"1The Gujarati 	original of this appeared in Harijanbandhu, 	30-6-1946."
libtech_320_footnote,"1The Gujarati here 	adds, “and daily visit their places of worship”."
libtech_321_footnote,"2Vide “Religion 	v. No Religion”, 29-5-1946."
libtech_322_footnote,"1Which inter 	alia  stated : 	“The stocks 	of hessian 	and gunny 	bags, referred to in 	the telegram, 	are not in 	excess of 	the quota 	which can be 	exported to 	South Africa 	up to date. The 	stocks may 	contain some 	arrears of 	previous quotas, but 	do not 	contain any 	quantity in 	excess of 	such quotas.”."
libtech_323_footnote,"1Vide “Draft 	Letter to Lord Wavell”, 17-6-1946."
libtech_324_footnote,2The Gujarati here 	adds : “Nothing more need be said in answer. In fact what I have 	said above is also only to open the eyes of the blind followers.”
libtech_325_footnote,1The Hindi 	report in  Hindustan 	 has been collated 	with  The 	Hindustan 	Times
libtech_326_footnote,"1Vide “Draft 	Letter to Jawaharlal Nehru”, 21-6-1946."
libtech_327_footnote,"2Jawaharlal Nehru 	along with Asaf Ali had proceeded to Kashmir to arrange for the 	defence of 	Sheikh Abdullah, 	President, Kashmir National Conference and 	his colleagues, 	who had been arrested by 	the State Government for 	 demanding  a  democratic 	set-up. At Kohala, on the border of Kashmir State, an order was 	served on Jawaharlal 	Nehru prohibiting 	his entry 	into the State. 	On his 	refusal to 	obey the 	order he was arrested and 	detained in a dak-bungalow."
libtech_328_footnote,3From Harijanbahdu; 	Harijan however 	has “25”.
libtech_329_footnote,1Gandhiji kept his eyes closed during the 15 minutes he spoke.
libtech_330_footnote,"2Vide “Speech 	at Prayer Meeting”, 21-6-1946."
libtech_331_footnote,3Ibid
libtech_332_footnote,1Drawing attention 	to the form 	which the Viceroy’s 	Reform Office had issued 	to the 	Speakers of 	the various 	Provincial Assemblies for 	the election of 	members to 	the Constituent 	Assembly. Among other things it 	required the 	candidates to 	declare that 	they would be 	“willing to 	serve as 	representatives of 	the Provinces 	for purposes of paragraph 	19 of the 	statement” of 	16th May 	of the 	Cabinet Mission. A 	similar message 	was received from Bombay. Vide 	also the following 	item.
libtech_333_footnote,
libtech_334_footnote,2This appeared under “Notes”. The Gujarati original of this appeared in
libtech_335_footnote,4 The Gujarati here adds : “All this is published from time to time.  I think no
libtech_336_footnote,3Annapurnadevi Mehta
libtech_337_footnote,1This was written before Gandhiji went to see the members of the Cabinet Delegation along with Vallabhbhai Patel at 7 a. m.
libtech_338_footnote,2It being a Sunday a 	big crowd attended the evening prayers.
libtech_339_footnote,"3Gandhiji met the members of the Cabinet Delegation and the Viceroy again at 8 p. m. For an official report of the interview, vide Appendix “Interview with Cabinet Delegation”, 24-6-1946."
libtech_340_footnote,"4Vide “Letter 	to G. E. B. Abell”, 17-4-1946."
libtech_341_footnote,"5Vide “Letter 	to C. W. B. Rankin”, 26-6-1946."
libtech_342_footnote,"1Vide Appendix “Letter from Lord Wavell to Abul Kalam Azad”, 22-6-1946."
libtech_343_footnote,"2As recorded by Sudhir Ghosh, who accompanied Gandhiji."
libtech_344_footnote,4From which only extracts are reproduced here
libtech_345_footnote,"3For the demi-official statement regarding this, vide Appendix “Grouping Clause Controversy”, 25-6-1946."
libtech_346_footnote,1At noon someone from the Viceroy’s House rang up . . . to say that the Working Committee’s reply should be sent at once.	Bapu on being informed of it
libtech_347_footnote,1The meeting of the Working Committee was held in the afternoon. Gandhiji asked Pyarelal to read out the note he had written for the Congress Working Committee.
libtech_348_footnote,"2Vide 1st footnote of “Speech at Congress Working Committee Meeting”, 23-6-1946."
libtech_349_footnote,"3Afterwards it was learnt that the overzealous official who had sent the telephone message, had acted without authority."
libtech_350_footnote,4With the Cabinet Delegation; vide the preceding item.
libtech_351_footnote,5From the postal cancellation mark
libtech_352_footnote,"6Vide “Letter to Manibhai Desai”, 2-6-1946."
libtech_353_footnote,1Regarding this 	Jawaharlal Nehru “felt that it would be a ‘limiting process’ 	and restrict the scope of interpretation”.
libtech_354_footnote,2Gandhiji drafted this on behalf of the Congress President.
libtech_355_footnote,"1Introducing this the source says : “At 8 p. m. when Bapu’s silence ended, he and the Sardar met the Viceroy and the members of the Cabinet Delegation.” For an official report of the meeting, vide Appendix “Letter from Lord Wavell to Abul Kalam Azad”, 22-6-1946."
libtech_356_footnote,"2The following four paragraphs are from a facsimile of the Hindi which, it would appear, were scribbled by Gandhiji in the course of the discussion  that  followed."
libtech_357_footnote,"1Vide “Speech at Congress Working Committee Meeting”, 25-6-1946."
libtech_358_footnote,1To South Africa
libtech_359_footnote,2It being Gandhiji’s 	silence day his written message was read out after the prayers.
libtech_360_footnote,1Reproduced from 	Pyarelal’s “Weekly Letter”
libtech_361_footnote,"2According to Mahatma Gandhi—The Last Phase, Vol. I, Book I Gandhiji wrote this at 10 p. m."
libtech_362_footnote,3According to the source “the opinion of Sarat Bose was that reference to para 19 in the instructions did not take away from the members liberty of action since their acceptance of the State Paper was subject to the legal interpretation of the clauses in dispute. Rajendra Babu’s opinion was that para 19 did not make grouping complusory. It only gave Provinces freedom to form groups as was clear from the language of the document itself.”
libtech_363_footnote,"4According to the source a hush fell over the gathering. Nobody spoke for some time. Abul Kalam Azad then asked, “What do you desire? Is there any need to detain Bapu and further?” Gandhiji returned to his residence."
libtech_364_footnote,1Rev. Michael Scott
libtech_365_footnote,3Earlier in the evening
libtech_366_footnote,"2This was sent to Rashtriya Vidyalaya, Panchmarhi, which was bringing out a Jayaprakash number of its handwritten journal."
libtech_367_footnote,"3Earlier Gandhiji had asked Pyarelal to read out the note which he had written to Sir Stattord Cripps last night. Vide “Letter to Sir Stafford Cripps”, 24-6-1946."
libtech_368_footnote,3Ram Manohar Lohia
libtech_369_footnote,
libtech_370_footnote,
libtech_371_footnote,"1The addressee had 	stated that Carden Noad’s petition had not been received “in 	this office nor in any of the Departments concerned”. Vide 	“Letter to G. E. B. 	Abell”, 21-6-1946."
libtech_372_footnote,"1The boy who was 	punished later turned up to apologize and promised to behave. Vide 	“Letter to Manu 	Gandhi”, 6-6-1946."
libtech_373_footnote,"2From The 	Bombay Chronicle, 	26-6-1946"
libtech_374_footnote,"3Vide “Khadi 	Mad”, 29-6-1946."
libtech_375_footnote,1Addressee’s elder 	sister
libtech_376_footnote,1Reproduced from 	Pyarelal’s “Weekly Letter”
libtech_377_footnote,2An advance copy of this was sent to Lord Wavell.
libtech_378_footnote,"1Addressed to Hari 	Singh, this was drafted by Gandhiji for Abul Kalam Azad."
libtech_379_footnote,"2G. E. B. Abell in 	his letter dated June 28, 1946, replied that “the memorial 	submitted by Mr. Carden Noad is under consideration”."
libtech_380_footnote,"3Vide also 	“Letter to C. W. B. Rankin”, 26-6-1946."
libtech_381_footnote,
libtech_382_footnote,
libtech_383_footnote,
libtech_384_footnote,2Leader of a town’s 	business community
libtech_385_footnote,"1Vide Appendix 	“Extracts from Cable from South Africa”, after 25-6-1946."
libtech_386_footnote,"2Minister, 	Development and Transport, in the Bihar Ministry"
libtech_387_footnote,1The report in The 	Bombay Chronicle has 	been collected with Pyarelal’s version in his “Weekly Letter” 	in Harijan.
libtech_388_footnote,"2From the reference 	to Congress Working Committee’s decision regarding the proposals 	of the Cabinet Delegation, which was taken on June 25, 1946."
libtech_389_footnote,"3Parsee Rustomjee, 	addressee’s father"
libtech_390_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 7-7-1946"
libtech_391_footnote,"2A passive resister 	in South Africa, wife of C. K. Thambi Naidu."
libtech_392_footnote,2Addressee’s 	brother
libtech_393_footnote,
libtech_394_footnote,
libtech_395_footnote,"1T. N. Jagadisan, 	who had been supervising the Kasturba leprosy work since May, 1945, 	had strongly critized the proposed bill in the Sind Assembly for 	sterilization of lepers as “both unintelligent and harsh” and 	had suggested that the only way to control leprosy was to segregate 	infective cases of leprosy,"
libtech_396_footnote,2Gandhiji was to 	leave the following evening for Panchgani.
libtech_397_footnote,
libtech_398_footnote,"2The appeal by Narandas Gandhiji is not reproduced here. It exhorted people  to celebrate Gandhiji’s birthday, Bhadrapad Vad 12 according to the Vikram calander, by contributing yarn."
libtech_399_footnote,"1Norman Cliff sent to Sir Stafford Cripps a report of this talk, which took place on the train. The latter wrote to Gandhiji on July 20, 1946, regarding certain points mentioned in this talk. For Gandhiji’s reply, vide Vol. LXXXV, “Letter to Sir Stafford Cripps”, 7-8-1946."
libtech_400_footnote,2In his letter to M. 	A. Jinnah dated June 20 Lord Wavell had inter 	alia stated:
libtech_401_footnote,3The question is not reproduced here. The correspondent had maintained that “one cannot expect anything other than hypocrisy in the guise of celibacy in marriage”. Adverting to Indumati and A. G. Tendulkar who were married earlier he stated “it is good that the particular bridegroom made it clear later on that he could not deny to his wife the right of motherhood”.
libtech_402_footnote,"1In 1936; vide “Letter to Ramdas Gandhi”, 30-5-1936 and “Statement to the Press”, 2-6-1936."
libtech_403_footnote,2Only extracts of the letter are reproduced here.
libtech_404_footnote,1Harold Joseph Laski
libtech_405_footnote,2Vide the preceding item.
libtech_406_footnote,3The report 	in The 	Hindu has 	been collated with 	Pyarelal’s version 	in his 	“Weekly Letter” in Harijan.
libtech_407_footnote,"1On May 16, 1946"
libtech_408_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 7-7-1946."
libtech_409_footnote,2Due de la Rochefoucauld : “Hypocrisy is the  homage  paid  by  vice  to virtue.”
libtech_410_footnote,3Ibid
libtech_411_footnote,4The report 	in The 	Hindu has 	been collated with 	Pyarelal’s version 	in his 	“Weekly Letter” in Harijan.
libtech_412_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 7-7-1946."
libtech_413_footnote,"1Vide Appendix “Marriage Rites”, 18-8-1945."
libtech_414_footnote,2Only extracts from 	the letter are reproduced here.
libtech_415_footnote,"3Ashad Sud 2, on 	which day images of gods are taken out in a procession"
libtech_416_footnote,
libtech_417_footnote,"1The Hindi original 	of this appeared in Harijan 	Sevak, 7-7-1946."
libtech_418_footnote,"1 On alighting from the train Gandhiji personally thanked the engine-driver,"
libtech_419_footnote,"2On the night of the accident while the repairs were being carried out for over two hours, unaware of the mishap Gandhiji slept peacefully. He wrote this remark on his photograph taken while he was asleep. Vide the preceding item."
libtech_420_footnote,
libtech_421_footnote,"1Of the Congress 	Working Committee and A. I. C. C., scheduled to be held in Bombay 	from July 5"
libtech_422_footnote,1Minister of Home 	and Revenue in the Government of Bombay
libtech_423_footnote,"2Aruna Asaf Ali, 	member of All-India Congress Socialist Party"
libtech_424_footnote,3This paragraph is translated from the Gujarati in Harijanbandhu.
libtech_425_footnote,"1It being Gandhiji’s 	silence day, his written speech was read out after the prayers."
libtech_426_footnote,2Communal riots had 	broken out in Ahmedabad on July 1.
libtech_427_footnote,"2This was in reply 	to the addressee’s letter of July 1, 1946."
libtech_428_footnote,2Rajab Ali Lakhani
libtech_429_footnote,"1In March, 	1931. Vide 	“Speech on Kanpur 	Riots, Subjects 	Committee Meeting, 	Karachi”, 27-3-1931, “Telegram to 	Balkrishna Sharma”, 	1-4-1931 and 	“Notes”, 9-4-1931."
libtech_430_footnote,1Vasantrao Hegishte
libtech_431_footnote,"2James Ramsay 	MacDonald, Prime Minister of Britain, 1924, 1929-31 and 1931-35"
libtech_432_footnote,1The letter was 	forwarded by the India Office to the addressee on August 3.
libtech_433_footnote,2This Paragraph is 	from The Hindu.
libtech_434_footnote,"1Even though advised 	against it by the 	Secretary of 	State for 	India and 	the Viceroy, 	the addressee 	met Sudhir 	Ghosh and replying 	to this 	on August 	14 wrote 	: “Thank 	you for your 	letter introducing Mr. 	Ghosh. I 	much enjoyed a 	talk with him. I 	trust that 	a complete 	settlement between our 	two countries may 	be attained. 	I think 	that the last time we met 	was in the House of Commons with George Lansbury. I trust that 	you keep well.”"
libtech_435_footnote,"2Inferred from the 	reference to the addressee’s letter of July 3, 1946."
libtech_436_footnote,
libtech_437_footnote,"1(1882-1962); 	Speaker, Legislative Assembly, U. P., 1937-39 and 1946-50; President 	of the Congress, 1950, but resigned soon after; Vice-President, 	Akhil Bharatiya Hindi Sahitya Sammelan"
libtech_438_footnote,2The addressee 	replied on July 9 saying : “I am . . . asking Common wealth 	Relations Department on His Excellency’s behalf to ascertain the 	exact position from the High Commissioner’s Office.”
libtech_439_footnote,
libtech_440_footnote,1President and 	Member of the Executive Committee of the Goan Youth League
libtech_441_footnote,"2The expression 	within quotation-marks is in English. The reference is to the Child 	Marriage Restraint Act, popularly known as the Sarda Act."
libtech_442_footnote,1The source reports the speech in two parts under two different headings. These have been collated here.
libtech_443_footnote,2The postal 	cancellation mark bears the 	date  5-7-1946.
libtech_444_footnote,1According to 	Satyagraha in South 	Africa General Lukin 	was about to order his 	soldiers to 	open fire on 	the striking 	labourers when Parsee 	Sorabjee seized the reins 	of the 	General’s horse 	and appealed 	to him 	not to order 	firing and persuaded 	the labourers 	to go back 	to their work.
libtech_445_footnote,"1The Aga Khan in his 	cable from Nairobi had said : “Sorabjee arrested. Most important 	Ashwin Chawdhuri proceed New York explain our case public opinion. 	Unless he gets proper air priority impossible. Am doing my best from 	here but position unsatisfactory. Kindly intervene. Get Ashwin 	Chawdhuri air priority arranged through Indian Government. Approach 	Bhopal, Jinnah. Please have united front."
libtech_446_footnote,"1Minister, 	Industries, Fisheries and Backward Classes in Bombay"
libtech_447_footnote,1The expression 	within quotation-marks is 	in  English.
libtech_448_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 14-7-1946."
libtech_449_footnote,"2Rev. Michael Scott, a white clergyman who had stood up against the inequality of the segregation laws and the ill-treatment of Indian settlers in South Africa."
libtech_450_footnote,1This was reproduced 	by the addressee in his article entitled “Mahatma Gandhi—Some 	Reminiscences” wherein he says : “I received Gandhiji’s letter 	in Hindi with a translation in English written by Rajkumari Amrit 	Kaur.”
libtech_451_footnote,"2Vide “Speech at Prayer Meeting”, 25-6-1946."
libtech_452_footnote,"1For Gandhiji’s speech on the resolution, vide “Speech at A. I. C. C.”, 7-7-1946."
libtech_453_footnote,
libtech_454_footnote,4The following paragraph is translated from the Gujarati in Harijanbandhu.
libtech_455_footnote,3Akhil Bharatiya 	Hindi Sahitya Sammelan
libtech_456_footnote,"1On June 26 the Congress Working Committee had passed a resolution in New Delhi expressing willingness to “join the proposed Constituent Assembly with a view to framing the constitution of a free, united and democratic India” and demanding the formation of “a representative and responsible Provisional National Government” at the earliest possible date."
libtech_457_footnote,"2Vide Appendix “C. Rajagopalachari’s Formula”, before 5-8-1942."
libtech_458_footnote,4Anjuman 	Taraqqi-e-Urdu
libtech_459_footnote,1At the A. I. C. C. meeting
libtech_460_footnote,"2What follows is from Pyarelal’s “Weekly Letter” in Harijan, 14-7-1946."
libtech_461_footnote,3In 1917
libtech_462_footnote,
libtech_463_footnote,1Jawaharlal Nehru was elected President of the Indian National Congress.
libtech_464_footnote,"5On July 25, 1945, 	vide “Letter 	to Purushottamdas Tandon”, 25-7-1945."
libtech_465_footnote,2As Gandhiji was observing silence his written speech was read out.
libtech_466_footnote,"3This was in reply to the addressee’s letter of July 7, 1946."
libtech_467_footnote,"1Wanda Dynowska; vide “Letter to G. E. B. Abell”, 9-7-1946."
libtech_468_footnote,"2The report appeared under the date-line “London, July 8”."
libtech_469_footnote,1The report up to this point has been reproduced from  Harijan.  What follows is from The Hindu.
libtech_470_footnote,"2Wanda Dynowska; 	vide “Speech 	at A. I. C. C.”, 7-7-1946."
libtech_471_footnote,"1After Gandhiji’s address the debate was resumed. Prominent among those who opposed the resolution were Jayaprakash Narayan, Achyut Patwardhan and Aruna Asaf Ali, members of the Congress Socialist Party. The resolution was then put to vote and carried, 204 voting for and 51 against."
libtech_472_footnote,"3Vide “Speech at Prayer Meeting”, 30-6-1946."
libtech_473_footnote,"1This was given to Petar Strusberg, Daily Herald’s correspondent in India."
libtech_474_footnote,"1This was 	in reply to 	a telegram of 	July 8, 	1946 from the 	addressee, a 	member of 	the Punjab Legislative 	Assembly, which 	read : “Working  	Committee  has nominated 	me for 	Constituent Assembly. 	Kindly wire C/o 	Postmaster if 	this has 	your approval.”"
libtech_475_footnote,2Extracted from 	Pyarelal’s “Weekly Letter”. The speech was also reported in
libtech_476_footnote,"1On July 9 	Jawaharlal Nehru had announced the formation of the new Congress 	Working Committee which included : Abul Kalam Azad, Vallabhbhai 	Patel, Rajendra Prasad, Abdul Ghaffar Khan, Govind Ballabh Pant, C. 	Rajagopalachari, Rafi Ahmed Kidwai, Sarat Chandra Bose, Kamala Devi 	Chattopadhyaya, Rao Saheb Patwardhan, Fakhruddin Ali Ahmed, Pratep 	Singh, Mridula Sarabhai and Dr. B. V. Keskar."
libtech_477_footnote,"1Viz., Mridula 	Sarabhai and Dr. B. V. Keskar"
libtech_478_footnote,"2This appeal is 	scribbled on the back of a letter dated July 10, addressed to Amrit 	Kaur."
libtech_479_footnote,
libtech_480_footnote,4The report in The Hindu has been collated with Pyarelal’s version in his “Weekly Letter” in Harijan.
libtech_481_footnote,"1This is written on 	the back of a note dated July 10, 1946."
libtech_482_footnote,2By the Parsi girls 	of the Batha High School where the prayers were held
libtech_483_footnote,1 per cent. Since the 	Trust is meant for philanthropic work I would
libtech_484_footnote,"1In November, 1927"
libtech_485_footnote,1The name is omitted in the source.
libtech_486_footnote,2Extracted from 	Pyarelal’s “Weekly Letter”. Captain Nimbalkar of the Indian 	National Army had come from Satara to meet Gandhiji on this date.
libtech_487_footnote,1The report in The 	Hindu has been 	collated with Pyarelal’s version in his “Weekly Letter” in 	Harijan.
libtech_488_footnote,"1In December, 1931"
libtech_489_footnote,2Giuseppe Garibaldi (1807-82); Italian General who liberated his country
libtech_490_footnote,1According to the newspaper cutting Louis Fischer had quoted Gandhiji to the effect that the Jews had a good case but he hoped the Arabs too would not be wronged.
libtech_491_footnote,2Ibid
libtech_492_footnote,"1A translation of this also appeared in Harijan, 21-7-1946."
libtech_493_footnote,"2K. M. Munshi, 	addressee’s husband"
libtech_494_footnote,"1Bhagavadgita, 	III. 33"
libtech_495_footnote,1One of the three officers of the I. N. A. who were tried for treason but later released
libtech_496_footnote,
libtech_497_footnote,"3His successor 	Bahadur Shah Zafar, the last Mughal Emperor, was exiled to"
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,"1Pyarelal’s “Weekly Letter”, from which this is extracted,  reports  it  as “second day’s discourse” at Panchgani. Gandhiji had reached Panchgani on July 13, 1946."
libtech_501_footnote,1Jawaharlal Nehru’s
libtech_502_footnote,1A treatise of laws 	and rules
libtech_503_footnote,"2Matthew, 	v, 29-20"
libtech_504_footnote,1This and the 	following testimonial are written on the same sheet as the preceding 	one.
libtech_505_footnote,"2Vasantrao Hegishte 	and Rajabali Lakhani, two local youths, were killed while trying to 	bring about peace during communal riots in Ahmedabad on July 7, 	1946."
libtech_506_footnote,"1At the request of 	Anand T. Hingorani, Gandhiji on November 20, 1944 started the 	practice of writing a thought for each day and continued it for 	about two years. These thoughts for the period covered by this 	volume are reproduced as a single item under the last date, namely, 	July 15, 1946."
libtech_507_footnote,1This 	is in Gujarati.
libtech_508_footnote,"3Vanamala, 	addressee’s daughter"
libtech_509_footnote,"1Vide “The 	Revolutionary Charkha”, 18-7-1946."
libtech_510_footnote,"1The reference is to 	the communal riots in Ahmedabad. Vide 	 also “Bloodshed 	 in Ahmedabad”, 22-7-1946."
libtech_511_footnote,"4The Maharaja in his 	announcement of July 15, 1946, had said that the Kashmir Government 	would resist any outside interference in their internal affairs 	fully realizing that such a course would lead to strife, disorder 	and bloodshed among the people of Kashmir."
libtech_512_footnote,"1Vide “Letter 	to Jawaharlal Nehru”, 17-7-1946."
libtech_513_footnote,1The reference is to 	the Rules of Procedure in the Constituent Assembly.
libtech_514_footnote,"2The reference is 	presumably to Jawaharlal Nehru’s Press Statement of July 10, 1946, 	in which he had said that the Congress would enter the Constituent 	Assembly “completely unfettered by agreements and free to meet all 	situations as they arise”."
libtech_515_footnote,"2Vide “Speech 	at Prayer Meeting”, 23-6-1946."
libtech_516_footnote,3Louis Fischer
libtech_517_footnote,"1Extracted from 	Pyarelal’s “After Four Years”. Louis Fischer met Gandhiji 	twice on the 17th and then again on the 18th. The report here 	reproduced covers the two interviews on the 17th. For the interview 	of the 18th,vide 	“Interview to Louis 	Fischer”, 18-7-1946. For extracts from Fischer’s report of the 	interviews, vide 	Appendix “Extracts 	from Louis Fischer’s Report of Interview with Gandhiji”, 	17-7-1946."
libtech_518_footnote,2He had come from 	the Fiji Islands. During the war he was declared an enemy and was 	arrested. Later he worked at Sevagram for Nayee Talim.
libtech_519_footnote,1At a Press 	Conference in Bombay on July 10 Jawaharlal Nehru had said : “. . . 	 If the 	British Government 	presumes to tell 	us that 	they are going to 	hold anything 	in India 	. . . because 	they do 	not agree 	either in regard 	to the 	minorities or 	in regard to 	the treaty 	we shall 	not accept 	that position. It will 	become a casus 	belli . . . we 	shall tear 	up any treaty 	they try to impose.”
libtech_520_footnote,"2President, Goa 	Youth League, Bombay"
libtech_521_footnote,"3The source has 1947 	but Gandhiji was in Panchgani on this date; besides, the source has 	this letter among those of the year 1946."
libtech_522_footnote,"1A translation of this was also published in Harijan, 28-7-1946."
libtech_523_footnote,"2Vide “Letter to G. E. B. Abell”, 19-7-1946."
libtech_524_footnote,3Vide the 	preceding item.
libtech_525_footnote,"4Vide “Tragic 	Phenomenon”, 18-7-1946"
libtech_526_footnote,"1Although the source 	has 1940, this item has been placed among those of 1946. Moreover 	Gandhiji was in Panchgani on July 18, in 1946."
libtech_527_footnote,2The telegram 	reported the arrest and detention of the Secretary of the Goa 	Congress.
libtech_528_footnote,"1Vide 1st 	footnote of “Interview to Louis Fischer”, 17-7-1946."
libtech_529_footnote,"1Of June 25, 1946"
libtech_530_footnote,2From Gandhi—1915-1948
libtech_531_footnote,"1Dated July 18, 	1946, this read : “Have received no communication from Kashmir. In 	view Maharaja’s recent speech as reported no change in policy 	indicated. Please advise about future action. Am going Delhi 	tomorrow.”"
libtech_532_footnote,"2The source has 	October; vide, 	however, the following item."
libtech_533_footnote,1Vide the following item.
libtech_534_footnote,1The Portuguese 	authorities had been resorting to oppressive measures to deal with 	the Goans’ demand for civil liberties. There had been arrests and 	banishments and meetings had been forbidden.
libtech_535_footnote,1Prime Minister of 	Kashmir
libtech_536_footnote,1Extracted from Pyarelal’s report “Harijan Sevak Sangh Under Fire”
libtech_537_footnote,2 Ibid
libtech_538_footnote,"3The Portuguese authorities had been resorting to oppressive measures to deal with the Goans’ demand for civil liberties. There were arrests and banishments, and meetings were forbidden."
libtech_539_footnote,1Widow of Dr. T. S. 	S. Rajan of Trichy
libtech_540_footnote,1Vide the 	preceding item.
libtech_541_footnote,"1Extracted from Pyarelal’s “Weekly Letter”, 21-7-1946"
libtech_542_footnote,"1Rajabali Lakhani; vide “Letter to Ghulam Rasool Qureshi”, 17-7-1946."
libtech_543_footnote,"2In this, the addressee had informed Gandhiji of his advice to Nehru to defer his visit to Kashmir."
libtech_544_footnote,"1Vide “The Real Danger”, 9-7-1946."
libtech_545_footnote,2Ibid
libtech_546_footnote,4The telegram reported the arrest and detention of the Secretary of the Goa Congress.
libtech_547_footnote,"1Of July 20, 1946, which read : “Received letter from Viceroy today about Kashmir. Thereupon decided go there twenty-fourth on brief visit as Abdullah’s trial beginning twenty-second. Informed Viceroy Maharaja others my visit. Received your letter later. Consider change in programme not desirable now. Could early August suit you for Working Committee. Please wire suitable date place."
libtech_548_footnote,2Omission as 	in the source
libtech_549_footnote,"3Vide “Foreword to Varnavyavastha”, 31-5-1945."
libtech_550_footnote,1The reference is to 	the Postal strike in Bombay and communal riots in Ahmedabad.
libtech_551_footnote,1Omission as 	in the source
libtech_552_footnote,"2Extracted from 	Pyarelal’s “Weekly Letter”, 30-7-1946"
libtech_553_footnote,1The letter bears 	the remark : “To be sent with Brijkrishna.”
libtech_554_footnote,"1Kher, Bal Gangadhar (1888-1957); Premier of the Bombay State from 1937 to 1939 and again from 1946 to 1952. He along with Patil and Tapase had come from Poona for the ceremony of dedication of ‘Satish Kunj’"
libtech_555_footnote,"1A translation of this was also published in Harijan, 28-7-1946."
libtech_556_footnote,"1Vide “Speech 	at Prayer Meeting”, 21-7-1946."
libtech_557_footnote,1Omission as in the 	source
libtech_558_footnote,2Two of them were Rajabali Lakhani and Vasantrao Hegishte.
libtech_559_footnote,3 Ibid
libtech_560_footnote,"4Appa Pant, son of 	the Raja of Aundh"
libtech_561_footnote,"1Gordhandas 	Chokhawala, addressee’s son-in-law"
libtech_562_footnote,3Shankarrao Deo
libtech_563_footnote,2Haridas Mitra was 	released soon after.
libtech_564_footnote,"1The addressee, a 	trade union leader of Bombay, had undertaken the fast from July 22 	in protest against the dismissal of S. A. Bhimji, an assistant 	engineer of the India United Mills and a member of the Union. On 	Gandhiji’s advice he gave up the fast on July 30."
libtech_565_footnote,"2Goans. The 	reference seems to be to A. G. Tendulkar, President, Goa Congress 	Committee; vide 	“Statement to the 	Press”, 24-7-1946."
libtech_566_footnote,"3Vide “Speech at Prayer Meeting”, 2-7-1946."
libtech_567_footnote,"1Tendulkar saw Gandhiji in the afternoon of July 23; vide “Letter to Indumati Tendulkar”, 23-7-1946."
libtech_568_footnote,"1The Gujarati original of this was published in Harijanbandhu, 4-8-1946"
libtech_569_footnote,2Omission as in the 	source
libtech_570_footnote,1This is taken from the Gujarati version.
libtech_571_footnote,"1The Hindi original of this was also published in Harijan Sevak, 4-8-1946."
libtech_572_footnote,2The Gujarati original has “Hindu dharma”.
libtech_573_footnote,3Vide the 	preceding item.
libtech_574_footnote,
libtech_575_footnote,1The Hindi original has ‘Pritam’.
libtech_576_footnote,1The superscription 	is in Devanagari script.
libtech_577_footnote,1A word is illegible 	here.
libtech_578_footnote,"2Vide “Non-Violent Volunteer Corps”, 26-4-1946."
libtech_579_footnote,3The Gujarati original has  “predecessors”.
libtech_580_footnote,1Surendra Medh
libtech_581_footnote,2Dr. Kailash Nath 	Katju
libtech_582_footnote,"3This was published 	in Harijan, 	11-8-1946, under the heading “True Non- violence”."
libtech_583_footnote,
