chapter_no,date,title,content
201,"June 	11, 1908",LETTER TO H. L. PAUL,"
           DEAR 	MR. PAUL,        JOHANNESBURG,  June 	11, 1908 
  	Mr. Louis Josephlibtech_557_footnotewrites 	to me  that  you  are  now  interesting yourself in Joseph Royeppen. 	If you can make a collection, it will be rather good, because Joseph 	will certainly want some more money. Collection here is still going 	on. What is more, if the collection is made, it can be handed to Mr. 	Polak, because Mr. Polak has not irrevocably given the £50.libtech_558_footnoteHe expects Joseph to return it, so that the money can 	be used again for a useful purpose.  	Ward Angielibtech_559_footnotehas 	evidently forgotten her guardian entirely. She perhaps thinks she is 	no longer fit to be a ward, but tell her not to forget that it was 	not long ago when she had to be carried on the joint arms of Mr. 	Isaac and myself a good distance. 
     H. 	L. PAUL, 	ESQ,4  CHIEF 	MAGISTRATE’S 	OFFICE 	DURBAN  Yours sincerely, M. 	K. GANDHI 
  From 	a copy of the original: C.W. 4547. Courtesy: Eugene Joseph Paul, 	Pietermaritzburg                     
  "
202,,NATAL LICENSING ACT,"
  
 We hope that the successful outcome of Mr. Kazi’slibtech_560_footnoteappeal will not lead any Indian to expect that the trouble about licences is over. All that this case shows is that only those persons whose interests are affected have a right to be heard in an appeal. This appeal should be treated as similar to the case of Somnath Maharaj. As long as the licensing Act continues to be in force and the final authority rests with the [Licensing] Officer, the Indian trader will continue to run a serious risk. What is worse, the threatened legislation is like a red-hot brand held against an already blistered skin.
 At a time when the community is faced with these problems, we find some persons engaged in a dispute about the rights of the Main Line Indians. We do not see any conflict between the interests of the Main Line Indians and those of the others, so the question as to who the trustee is does not arise. If the affairs of the Congress are conducted honestly, there is nothing more to be said. Many persons from among the Main Line Indians hold the office of Vice-President. If it is possible for them to visit Durban occasionally, they can also get themselves included in the Managing Committee. This is not impossible. But the work of the Committee should not later have to be held up because these persons do not attend [meetings]. The best course for the Main Line Indians would be to nominate some representatives in Durban, in whom they have confidence, and ask them to attend every meeting.
 But compared to the danger that threatens, this is an insigni- ficant dispute. What is needed is for all of us to join hands in oppo- sing the Government. A great flood is approaching; and it must be stemmed. All available hands are needed. How can this [task] be achi-
 
 eved? Satyagraha provides the proper remedy against both the exis- ting and the proposed legislation, and in satyagraha, unity is imper- ative. Every Indian must, therefore, don armour in order to join battle.
[From Gujarati]
 Indian Opinion, 13-6-1908
 "
203,,OBNOXIOUS ACT IN RHODESIA,"
  
 Dark clouds lour upon the Rhodesia Indians. New  laws  are about to be passed. For one thing, [there will follow] harassment of the Indian businessman and, for another, a Registration Act similar to the one in the Transvaal [is about to be enacted]. The intention thus seems to be to close in on the Indians from all sides. In Rhodesia also, it is essential that Indians should resort to satyagraha. Whether they can do this will depend upon their relations with the whites in that Colony, the number of Indians settled there,libtech_561_footnotelibtech_562_footnotewhat sort of people they are and other relevant factors.
 It is also necessary that the Rhodesia Indians write to the South Africa British Indian Committee and contribute towards its funds. All of us have seen the invaluable work it has been doing.
 We have seen a copy of the proposed Bill, which is modelled on the Transvaal measure. It is worse than the Transvaal Act, since it applies to women also. It lays down, moreover, that Indians will only have a period of six months after its promulgation in which to register themselves. We hear that Rhodesia Indians have decided to oppose this Bill. Even copies of a petition are ready. If they bring sufficient pressure to bear [on the authorities], the Bill will never be passed. It is their duty to act firmly.
 This instance shows that we did well to fight in the Transvaal and that Indians should persevere in their campaign. The world over, the Asiatic and the European are engaged in a conflict. In this struggle, victory will go to the party that has right on its side. At the moment, truth appears to be on the side of the Asiatic.
[From Gujarati]
 Indian Opinion, 13-6-1908
 
 
  "
204,,SARVODAYA [-V],"
  
 VEINS OF WEALTH
 Economists may reply in the following manner to what we said earlier concerning “roots of truth”: ‘It is true that certain advantages flow from social affection. But economists do not take  these advantages into their reckoning. The science with which they are concerned is the science of getting rich. Far from being fallacious, it has in experience been found to be effective. Those who follow it do become rich, and those who disregard it become poor. All the millionaires of Europe have acquired their wealth by following the laws of this science. It is futile to seek to controvert this. Every man of the world knows how money is made and how it is lost.’
 This is not quite true. Men of business do indeed make money but they do not know whether they make it by fair means and if their money-making contributes to the national weal. Very often they do not even know the meaning of the word “rich”. They do not realize that, if there are rich men, there must also be poor men. People sometimes believe, mistakenly, that by following certain precepts it is possible for everybody to become rich. But the true position can be compared to a water-wheel where one [bucket] empties out as another fills. The power of the rupee you possess depends on another going without it. If no one wants it, it will be useless to you. The power it possesses depends on your neighbour’s lack of it. There  can  be wealth only where there is scarcity. This means that, in order to be rich, one must keep another poor.
 Political economy consists in the production, preservation and distribution, at the fittest time and place, of useful and pleasurable things. The farmer who reaps his harvest at the right time, the builder who lays bricks properly, the carpenter who attends to woodwork with care, the woman who runs her kitchen efficiently are all true political economists. All of them add to the national income. A science that teaches the opposite of this is not “political”. Its only concern is with individuals merely accumulating a certain metal and putting it to profitable use by keeping others in want of it. Those who do this estimate their wealth—the value of their farms and cattle—by the number of rupees they can get for them, rather than the value of their rupees by the number of cattle and farms they can buy with them. Furthermore, men who thus accumulate metal—rupees—think [in terms] of the number of workmen whose services they can command. Let us suppose that a certain individual possesses gold, silver, corn, etc.
 This person will require a servant. And if none of his neighbours is in need of gold, silver or corn, he will find it difficult to get one. He will then have to bake his bread, make his clothes and plough his field all by himself. This man will find his gold to be of no greater value than the yellow pebbles on his estate. His hoard of corn will rot. For he cannot consume more than his neighbour. He must therefore maintain himself by hard labour as other men do. Most people will not want to accumulate gold or silver on these terms. Careful reflection will show that what we really desire through acquisition of wealth is power over other men—[power] to acquire for our advantage the labour of a servant, a tradesman or an artisan. And the power we can thus acquire will be in direct proportion to the poverty of others. If there is only one person [in a position] to employ a carpenter, the latter will accept whatever wage is offered. If there are three or four persons who need his services, he will work for the person who offers him the highest wage. So that growing rich means contriving that as large a number of men as possible shall have less than we have. Economists generally assume that it is of advantage to the nation as a whole if the mass of people are thus kept in want. Equality among men is certainly not possible. But conditions of scarcity, unjustly created, injure the nation. Scarcity and abundance arising naturally make, and keep, the nation happy.
[From Gujarati]
 Indian Opinion, 13-6-1908
 "
205,"June 13, 1908",LETTER TO GENERAL SMUTSlibtech_563_footnote,"
  
 JOHANNESBURG,
 June 13, 1908
DEAR MR. SMUTS,
 With reference to the interview I had with you today, I trust you will excuse my trespassing upon your time and attention yet awhile. Until the Asiatic question, as far as it arises out of the Asiatic Act, is settled, I am obliged to approach you.
 You doubt my full representative capacity, or, better still, the full representative character of the views submitted by me. I admit it only in so far as it affects those who, whilst the passive resistance struggle was going on, accepted the Asiatic Act. Even they do not differ from my views, but they, like the national scouts, intend to save their faces.
 
 But I hope, with your assistance, to have even them side by side with the other membersof the community. I clearly consider that they have erred from fear, but every endeavour is being made to win them over, and, should they not—why, they represent but a  microscopic minority. Some of them have had many conversations with me, and they are, undoubtedly, as anxious as the rest of the community that the Asiatic Act should be repealed.
 With reference to the amendment of the Immigration Act, I wish to make the Asiatic position perfectly clear with reference to the following:
  No 	position will 	ever be accepted 	by the 	Asiatic communities 	that does not 	put those who 	have not 	yet entered the 	country but 	are entitled 	to do so 	on a 	level with Asiatics who have voluntarily 	registered. They 	will, therefore, 	exchange their documents 	under the 	amended Act, 	and take 	out certificates 	in the same form as 	the voluntary form.  Refugees 	who have not yet 	received permits under 	the Peace Preservation 	Ordinance should 	be protected. 	There will 	be  no objection to 	defining who 	may be 	termed a 	refugee—I suggest 	residence in 	the Transvaal 	for two years 	prior to 	the 11th day of 	October, 1899—and a 	period may 	be fixed 	within which these 	applications may 	be received, say one 	year, and 	they  should 	 be entitled 	to prove 	their claim before a 	court of law.  Those 	who hold £3 Dutch 	Registration 	Certificates should also 	be protected, 	the onus being 	on them 	to prove 	that they are bona-fide 	holders thereof.  Those 	who hold 	Peace Preservation 	Ordinance permits 	 or permits 	issued by Asiatic 	Officers should be protected.  Those 	who possess 	educational qualifications, whatever the 	test may 	be, should be 	free like the 	European immigrants.  There 	are applications 	being made 	which have not 	been yet decided 	by Mr. 	Chamney, or 	which he 	has refused. 	These should be 	decided finally before a 	court of law. 
 You told me that you did not want to give any rights of domicile beyond those given by the Asiatic Act. You will see that in the above, with the exception of holders of £3 Dutch registration certificates, all are provided for under the Asiatic Act, and I have told you that, in my opinion, and according to Mr. Duncan’s speech, even the holders of
 £3 Dutch registration certificates are protected under the discretionary clause. Only I have suggested that they should be recognized as a matter of right, provided, of course, that they prove their bona fides.
I need hardly point out that refugees are protected by the
 
 Asiatic Act, because the Peace Preservation Ordinance permits were still to be issued. They have only lately been stopped, under your instructions and by virtue of the Immigrants’ Restriction Act, but I am sure you could never have intended that those who are still outside the Colony and who can beincontestably proved to be old residents should not have their claims considered. The definition of a refugee and the time limit provide against possible frauds.
 I ask you to recognize the very great service rendered by the Indian community in giving finger-prints in the face of enormous odds, and to recognize also that the resident portion of the community did not avail themselves of the discretionary clause of the compro- mise, with reference to education and property qualifications. This was done in order to protect those few who were to come in future, and to show what grace, if I may use the term, Asiatic peoples are capable of. But I may state that they will never accept, so far as I am aware, anything in the nature of compulsion, when they can be otherwise completely identified. The idea is that ignorance or such other thing should be the basis of disqualification, and not race or colour.
 The great principle that the Colonists have laid down, namely, that, in future, Asiatic immigration should be limited only to those who possess educational qualifications of a high order has been admitted. But those who are entitled to reside in the country will not accept the bar sinisterlibtech_564_footnote. And, if the question cannot be satisfactorily settled on the above, as I consider it, most reasonable basis, it is better that it is not settled at all.
 I take it that, as you have promised, you will let me see the draft Bill before it is published.
 I have informed the Committee of the Association that you have definitely promised to settle the matter next week. The Committee has, therefore, authorized me to postpone the filing of the affidavitslibtech_565_footnotein the meanwhile.
       GENERAL 	J. C. SMUTS 	PRETORIA  I 	am, Yours truly, M. 	K. GANDHI 
  India 	Office, Judicial and Public Records: 2896/08; also a photostat of 	the handwritten office copy: S. N. 4827(a)     "
206,"June 15, 1908",206. PETITION TO TRANSVAAL LEGISLATIVE ASSEMBLYlibtech_566_footnote,"
 JOHANNESBURG,
 June 15, 1908
TO
THE HON’BLE THE SPEAKER AND MEMBERS OF
 THE HON’BLE THE LEGISLATIVE ASSEMBLY OF THE TRANSVAAL PRETORIA
 THE PETITION OF ESSOP ISMAIL MIA IN HIS CAPACITY AS CHAIRMAN OF THE BRITISH INDIAN ASSOCIATION OF THE TRANSVAAL
HUMBLY SHEWETH THAT
  Your 	Petitioner has 	read with alarm Sections 	3, 104, 	113, 114, 	127, 128 of 	the Bill2 	to amend 	the Gold 	Law of 	the Colony, 	recently published in 	the Government Gazette.  Your 	Petitioner humbly 	submits that the 	above-mentioned 	Sections, if 	they are 	approved by 	this Hon’ble 	House, will impose 	upon British 	Indians resident in the 	Transvaal disabilities 	graver than those 	contemplated by the 	existing Gold Law, 	thereby inflicting grave 	loss to and 	threatening with 	ruin a 	community admitted 	to be  peaceable 	and law-abiding.  Your 	Petitioner ventures to draw the attention 	of this 	Hon’ble House to the following specific objectionslibtech_567_footnotelibtech_568_footnoteon the part of the British 	Indians resident in this Colony:   The 		Bill retains in the 		definition of the term “Coloured 		person” the 		word “coolie”, 		which, as 		this Hon’ble 		House is 		doubtless aware, 		when applied to the 		present British 		Indian population 		of the 		Colony, is an offensive 		term, there being in 		the Transvaal 		very few, if 		any, “coolies” 		in the 		proper sense 		of the 		term. Moreover, the 		bracketing together of 		African aboriginal 		Natives and Asiatics, 		British subjects and 		non-British subjects, 		is to ignore 		the peculiar 		position occupied by 		British Indian 		subjects of the Crown.  In 		your Petitioner’s 		humble opinion, 		the definition 		of “unwrought 		gold” is 		calculated to 		prevent Indian 		goldsmiths from 		plying their trade 		of manufacturing 		goldware  and 		jewellery even out of gold bars prepared in and imported from  
 
 
 England, and, it is submitted, this would be a grievous hardship for the goldsmiths in question.
   The 		retention of the 		original law 		as to dealing in 		unwrought gold, in 		so far as it specially 		affects Coloured people, 		besides their 		coming under 		the general 		prohibitions of the 		law, assumes 		that Coloured people 		are the greater 		offenders in 		 respect of 		this crime, whereas, 		in the 		humble opinion of 		the petitioning 		Association, the 		contrary is 		the fact, in so far as 		British Indians are concerned.  Your 		Petitioner ventures to 		assert that Section 		127 of 		the Bill is vaguely 		drawn and 		seems to contemplate 		entire prohibition 		of acquisition 		by British 		Indians of any 		rights under 		it. The prohibition, 		under the same Section, 		to holders 		of rights 		acquired previously to 		the Bill to 		transfer or 		sub-let such 		rights to 		a Coloured person makes 		the proposed 		law retrospective 		in its 		effect.  Section 		128 contemplates 		the compulsory 		segregation of 		British Indians 		residing within certain 		proclaimed areas, to 		wit, the entire 		Witwatersrand District, and, 		if approved 		by this 		Hon’ble House, 		would make it 		impossible for a 		very large number 		of British 		Indians even to remain 		in the 		Colony. Your 		Petitioner would remind 		this Hon’ble 		House that 		the large majority 		of British 		Indians resident in 		the Transvaal 		are to 		be found 		in the above-mentioned 		areas, whilst the 		principle of 		compulsory segregation 		of British 		Indians under penalty is 		a direct 		extension of existing 		disabilities by 		indirect means, which 		disabilities the 		petitioning Association 		has consistently 		protested against.   Your 	Petitioner ventures to assert that, inasmuch 	as these Sections 	are based 	upon race and class 	distinctions, they 	can never give 	satisfaction to the 	British Indian 	community. Moreover, 	such distinctions cast 	an undeserved 	slur upon the community 	that your 	Petitioner has 	the honour to 	represent, as 	they must inevitably 	raise in the 	minds of 	the white Colonists of 	the Transvaal, feelings 	of contempt 	and scorn 	towards British Indians, 	thus increasing the 	difficulties 	unfortunately standing 	in the 	way of a 	better understanding 	between the 	two communities.  In 	your Petitioner’s 	humble opinion, 	restrictions of the 	kind above 	referred to 	obviously confer 	absolutely no 	privileges upon 	British Indians, but, 	on the 	contrary, deprive them 	of many 	rights and 	much esteem that they at 	present possess. Your 	Petitioner further 	ventures to remind 	this Hon’ble 
 House that the imposition of further disabilities upon the resident British Indian population of the Transvaal will enormously intensify the irritation and bitterness of feeling already existing in the minds of many millions of His Majesty’s subjects in India.
  Wherefore 	your Petitioner 	humbly prays that 	this Hon’ble House 	will be pleased 	to reject 	the provisions 	hereinbefore referred to, 	or togrant such 	other relief as 	to this Hon’ble 	House may seem meet; 	and for this act, etc., etc. 
 ESSOP ISMAIL MIA,
 [CHAIRMAN,
 BRITISH INDIAN ASSOCIATION]
 Archives of the Legislative Assembly, Pretoria; also Colonial Office Records: 291/132
 "
207,"June 	15, 1908",207. PETITION TO TRANASVAAL LEGISLATIVE ASSEMBLYlibtech_569_footnote,"
       TO THE 	HON’BLE 	THE SPEAKER 	AND MEMBERS 	OF THE  TRANSVAAL 	LEGISLATIVE 	ASSEMBLY 	PRETORIA  JOHANNESBURG,  June 	15, 1908 
  THE 	PETITION 	OF ESSOP 	ISMAIL 	MIA, 	IN HIS 	CAPACITY 	AS CHAIRMAN 	OF THE BRITISH 	INDIAN 	ASSOCIATION 	OF THE TRANSVAAL HUMBLY 	SHEWETH THAT   Your 		Petitioner has read 		with grave concern Sections 68, 		93, 94 and 		172 of the 		Bill to consolidate 		and amend 		the law relating 		to Municipal 		Government, recently published in 		the Government 		Gazette of 		this Colony.  In 		your Petitioner’s 		humble opinion, the 		above-mentioned 		Sections, if 		they are 		approved by 		this Hon’ble House, 		will impose very great 		hardship and loss 		upon the British 		Indian community resident in 		the Transvaal, 		will ruin many peaceable and 		law-abiding citizens, 		and break up 		many an 		Indian home.  Your 		Petitioner ventures to assert that, inasmuch 		as these Sections 		are based 		upon race and class 		distinctions, they 		can never give 		satisfaction to the 		British Indian 		community. Moreover, such     
 distinctions cast an undeserved slur upon the community that your Petitioner has the honour to represent, as they must inevitably raise in the minds of the white Colonists of the Transvaal feelings of contempt and scorn towards British Indians, thus increasing the difficulties unfortunately standing in the way of a better understanding between the two communities.
  In 	your Petitioner’s 	humble opinion, the 	above provisions are 	open to 	serious objection on 	the ground 	that they are 	restrictive of 	the liberty 	of the 	subject, in 	that thereby 	it is sought 	to empower 	the municipalities: 
  to 	set apart 	new Asiatic 	Bazaars, thus reasserting the 	prin- ciple of 	segregation of 	British Indians, a 	principle against 	which the petitioning 	Association [has] 	consistently pro- 	tested;  to 	close existing 	Asiatic Bazaars without 	consulting the 	convenience of 	those who 	may be thereby 	affected and without 	guaranteeing to them 	fresh sites equally 	valuable and 	convenient (such 	uncertainty of 	tenure, as 	this Hon’ 	ble House will easily 	perceive, cannot but militate seriously against 	a settled 	and decent 	mode of 	life, and 	the erection of 	permanent and 	solid residential 	premises, by British 	Indians);  to 	arbitrarily refuse 	certain licences, including 	hawkers’ and pedlars’ 	licences, without the 	right of appeal from 	their decisions, 	thus striking 	a deadly 	blow at the long 	established businesses 	of Indian 	merchants, traders, haw- 	kers, pedlars, and 	others, threatening them 	with immediate ruin; 	the licences 	which come under 	this last provision, 	may, under the 	Bill, be 	arbitrarily refused 	to those 	who, today, 	have the right 	of appeal 	from the adverse 	decisions of municipalities;  to 	indicate certain trades 	and businesses 	from which Bri- 	tish Indians 	are excluded 	in any 	capacity, whether as 	would-be licensees or 	as employees, thus 	restricting their 	means of 	earning an 	honest livelihood;  to 	frame regulations 	prohibiting British 	Indians respect- 	ably dressed 	and well 	conducted from 	travelling upon 	municipal tram-cars, 	thus imposing 	humiliation upon 	a highly 	civilized community and 	debasing it 	to the level 	of the 	aboriginal native of 	the country. 
  In 	your Petitioner’s 	humble opinion, restrictions of 	the kind 	above referred 	to obviously 	confer absolutely 	no privileges upon 
 British Indians, but, on the contrary, deprive them of many rights and much esteem that they at present possess.
  Your 	Petitioner further 	ventures to remind 	this  Hon’ble 	House that the 	imposition of 	further disabilities 	upon the 	resident British Indian 	population of the 	Transvaal will 	enormously intensify 	the irritation 	and bitterness 	of feeling 	already existing in the 	minds of 	many millions of 	His Majesty’s subjects 	in India.  Wherefore, 	your Petitioner 	humbly prays that 	this Hon’ble House 	will be pleased 	to reject 	the provisions 	hereinbefore referred to, 	or to grant 	such other 	relief as to this 	Hon’ble House may 	seem meet; and 	for this act, etc., etc. 
       Indian 	Opinion, 20-6-1908  ESSOP 	ISMAIL 	MIA 	[CHAIR 	MAN,  BRITISH 	INDIAN 	ASSOCIATION] "
208,"June 	16, 1908",JOHANNESBURG LETTER,"
       Sunday 	[June 	16, 1908]  GENERAL SMUTS  	The collapse of the settlement is drawing nearer each day. But the 	situation has reached such a critical point that all that I write 	now may have lost its point or alternatively [my predictions] may 	have come to pass by the time this is published.  	After Mr. Gandhi wrote the letterlibtech_570_footnotelibtech_571_footnoteto 	General Smuts, an attempt was made to arrange an interview with Mr. 	Leonard, but he was not available. He is busy in connection with an 	important commission, so it appears he does not see anyone at 	present. Having thus waited and received no reply from General 	Smuts, on Friday the  12th,  Mr.  Gandhi met Mr. Ward, who is a very 	able barrister, though not of the same calibre as Mr. Leonard. Mr. 	Ward took the same view as Mr. Leonard, namely, that the Government 	had no alternative but to return the applications. Mr. Gandhi then 	sent a telegramlibtech_572_footnotelibtech_573_footnoteto General Smuts saying that, if no reply was received 	from him, the case would be taken to the Supreme Court and that this 	was also the view of an eminent counsel. While, on the one hand, the 	telegram was being sent, drafts were being prepared on the other for 	affidavitslibtech_574_footnotelibtech_575_footnoteby  Mr.  Ebra-      
 him Ismail Aswat, Mr. Essop Mia and Mr. Gandhi, and preparations for the case went ahead. Meanwhile, a telegram was received from Mr. Smuts inviting [Mr. Gandhi] for an interview on Saturday the 13th, at 9-45 a.m. at Winchester House. In view of this, it was decided not to send the affidavits to Pretoria.
 At the interview, General Smuts said that the new law would certainly be repealed and the Immigrants’ [Restriction] Act amended. But he had still to consult his draftsmen in the legal department. He therefore advised [Mr. Gandhi] to wait for a week. He said, moreover, that the British Indian Association did not represent the entire Indian community, and that he had received a petition from [some] Indians requesting that the law be retained.
 The Committee [of the British Indian Association] met on the same day at 11 o’clock. It was resolved at the meeting to wait for a week. The meeting was attended by Mr. Essop Mia, Chairman, and a large number of other Indians. It was also resolved that, if no final reply was received from General Smuts, a meeting should be held on Sunday, to which all the Indian [delegates] from outside Johan- nesburg should also be invited and that the matter should then be made public.
 LETTER TO SMUTS
 After the meeting, Mr. Gandhi wrote the following letter to General Smuts.libtech_576_footnote
 How many of the demands made in this letter will be conceded depends on the community’s courage.
 Wednesday [June 16, 1908]
 DISCUSSION ON ACT IN ENGLAND
 There is a cable in today’s papers saying that this question is being discussed in England, and another to the effect that it has been decided to repeal the obnoxious Act, and that committees have been set up in India to work for the protection of rights of Indians abroad. Sir Richard Solomon gave an incomplete reply [to a question] on this subject and said that the Asiatic Act would be amended, not repealed. I, for one, attach no importance to this reply.
 The lesson to be drawn from the foregoing cable is that satya- graha has struck deep roots and will daily grow in strength. It also suggests that Mr. Ritch is ever active in England in the service of duty, without a moment’s respite.
 
 “PRETORIA NEWS”
 Pretoria News says:libtech_577_footnote
 We understand that, according to General Smuts’ promise to Mr. Gandhi, the Act will be repealed and that voluntary registration will be legalized under the Immigrants’ [Restriction] Act. It will also contain a provision for appeal to a court of law. This amendment is to be made in response to suggestions from the Imperial Government.
 This paragraph appears in the news columns. Commenting on it, the editor says:
 The Governor’s speech very wisely says little about Asiatics. The surrender by the Government in that connection, as we have shown in another column, is complete; not only are they going to legalize voluntary registration, but they are going to repeal the Asiatic Act and recast the immigration Act. In view of the Colonial Secretary’s intention to repeal the Act, we advise Mr. Gandhi not to resume the satyagraha movement. It is very clear that the Indian community has good friends in the Liberal Party.
 SIR GEORGE FARRAR
Speaking in Parliament, Sir George said:
 The Progressive Party wants the Government to consult it. There are precedents for that. When the  Government  had trouble with the Asiatic law, they approached the Progressive Party for its help.libtech_578_footnotelibtech_579_footnoteThey knew what happened in the case of the Indians. Why would not the Government do in the case of the policemen what they did to the Indians? Will they treat the policemen worse than they treated the Indians?
 We thus see that the satyagrahis’ cases are being referred to on every occasion. The same thing happened at a meeting of the Native Affairs Society on Tuesday evening when they cited the example  of  the Indian campaign.
 CEMETERYlibtech_580_footnote
It appears that this dispute has been settled—for the present at
 
Indian Opinion, 20-6-1908.
 any rate. There was a telephone message from the Town Clerk that non-Muslims would not be buried in this cemetery. No written reply has, however, been received from the Town Council yet.
 SHAHJI’S CASE
 The case of Shahji and Maulabux came up on Friday.  But  owing to the pressure of other business, the hearing was adjourned to the 24th. When the case came up, Mr. Jordan said that he had received a threatening anonymous letter.libtech_581_footnotelibtech_582_footnoteHe gave, a warning to persons writing such letters. Shahji’s lawyer, Mr. Van Diggelen stated that the letter in question was certainly not written by his clients. Some hot-heads among the Pathans were probably the authors. In any case, the writing of anonymous letters is a bad habit and is a sure sign of weakness. If this finds its way towriters of anonymous letters, let them note that they are bringing disgrace on the Indian community.
 HARASSMENT IN VOLKSRUST
 Syed Mahomed, an Indian, was returning last week from  Durban. He had with him the receipt for his application for voluntary registration. Since it did not have his thumb-impression, he was asked to detrain at Volksrust. Corporal Cameron fixed his bail at £10. But when he was taken to the sergeant, the latter refused him bail. Since it was a holiday, he had to remain in gaol for three days. He was then released. But who is to be held responsible for this harassment for three days? This question has a point for every Indian. The easiest and simplest way out of this is for Indians to take their courage in both hands and protest against every inconvenience they are put to. It is said that there was an Indian behind this ill-treatment meted out to Mr. Syed Mahomed. If this is true, it only bears out the saying that the axe cannot chop wood unless it has a wooden handle.
[From Gujarati]
 Indian Opinion, 20-6-1908
 
 
 
 
 
 "
209,"June 	19, 1908",TELEGRAM TO PRIVATE SECRETARY TO COLONIAL SECRETARYlibtech_583_footnote,"
  
 
        [PRIVATE SECRETARY 	TO COLONIAL SECRETARY PRETORIA] [JOHANNESBURG, June 	19, 1908] 
   
  YES       From 	a photostat of a draft in Gandhiji’s hand: S. N. 4828   [GANDHI] "
210,,CAUSE OF MURDERS IN NATAL,"
       	Following upon our articlelibtech_584_footnoteon the murders committed among the Natal Indians, a 	correspondent states that the growing prevalence of adultery among 	Indians is the cause of these murders. He observes that [the cause 	of] most of these murders can be traced to women. This is 	regrettable, if true. What we write now is unlikely to fall into the 	hands of those who are busy committing murders or others who are the 	cause of them. But the readers of this journal must think [this 	matter over]. Every thoughtful person can help in solving these 	problems. If it is true that adultery is on the increase among the  	Indian youth, that is a sign of our degeneracy.  	We are in the habit of comparing our vices with those of the whites 	and if we have some in common, we take no further notice of them. 	This attitude reveals how depraved we are. Following that line of 	thinking, we conclude that the whites are superior to us and that 	they have attained the acme of virtue. In fact, the whites are 	generally not superior to us. It is equally false that we cannot 	become  more  virtuous.  	There is no more fallacious argument than that we may indulge in 	adultery because the whites do so. Their adultery is a different 	sort of thing, and even in their case, a strenuous effort is being 	made by their priests and reformers to eradicate the vice.     
 But the whites can afford to do what they are doing. We cannot. We have fallen very low indeed. We have to uplift ourselves. We therefore need an enterprising spirit. It is a fact of experience that the habit of adultery daily undermines the strength of people among whom it is widespread. The Indian youth, therefore, need to give this problem their earnest attention.
 If we observe [conditions among] whites for purposes of comparison, we shall find that Purity Societies are being set up among them. Their priests are working actively to prevent the young people from going astray. We know that in Bombay the Salvation Army is active. In the Cape, the Orange River Colony and the Transvaal, the Rev. Mr. Myer has been exhorting the young with the same end in view. These societies do not require funds. They only require the services of devoted men, who are virtuous in thought and deed. Let it be remembered that Rome, Greece and the other nations that fell were destroyed mainly because of the prevalence of adultery [in those societies].
[From Gujarati]
 Indian Opinion, 20-6-1908
 "
211,,LAWS AFFECTING CAPE INDIANS,"
  
 The Cape Parliament is in session. The Immigration Act and the Cape Licenses Act are oppressive measures.  The  Cape  Indians  are in a better position to secure redress in respect of these laws than are the Indians in the other Colonies [in the matter of their grievances]. For they have franchise. If they try hard enough, they can get both. these Acts amended. The Immigration Regulations have been published again in the Gazette. Many of the conditions that the laws stipulate are difficult to fulfil. It is the duty of the Cape Indians to fight against these laws. The same is true of the General Dealers’ Act. If the Indian community in South Africa wants to live respectably, it should be prepared for suffering. In order to fight the hardships imposed on it by the Government, it should be prepared to accept [further self-imposed]libtech_585_footnotelibtech_586_footnotehardships, or if it is content to live in igno- rance—and filth—it should then accept oppression by the Govern- ment. One must be prepared to die in order to be able to live. And in order to win one’s rights, one must do one’s duty.
[From Gujarati]
 Indian Opinion, 20-6-1908
 
  "
212,,MEMORIAL COLUMN IN JOHANNESBURG,"
  
 We publish alongside of this, as a supplement to today’s issue, a photographlibtech_587_footnotea  memorial  column  erected  in   Johannesburg.   It   was erected by public subscription at the end of the Boer War. At the moment, it is the only symbol in South Africa [that] perpetuates the memory of Indians there.
 The first one is a close view of the column and the inscription on it. The second affords a view of the column amidst As surroun- dings. The photograph thus serves to give an idea of the elevation at which the column is built. Visible at some distance from the column is the boundary of Sir George Farrar’s farm.
 The column is of carved stone set in cement. It is fenced in with iron palings so as to avoid risk of damage to the inscription on the marble tablet set in it. The column is located near the Johannesburg Observatory (the department which studies atmospheric phenomena). That is to say, it stands atop the highest eminence in Johannesburg thanks to the concerted efforts of the people.
 The large marble slab is set on the eastern face of the column. It carries the following inscription:
 To the sacred memory of British officers and other ranks and Indian sepoys who lid down their lives on the fields of battle in South Africa between 1899-1902.
 These lines are inscribed in Hindi, Urdu and English. A marble slab has been set on each of the other three faces of the column. Thefollowing words are inscribed on them in this order: Mussalman; Christian-Zoroastrian; Hindu-Sikh.
[From Gujarati]
 Indian Opinion, 20-6-1908
 "
